#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-9803,0.00554,0.75227
CVE-2020-9804,0.00056,0.21013
CVE-2020-9805,0.00263,0.64033
CVE-2020-9806,0.00557,0.75275
CVE-2020-9807,0.00557,0.75275
CVE-2020-9808,0.00081,0.33889
CVE-2020-9809,0.00066,0.27435
CVE-2020-9810,0.00066,0.27284
CVE-2020-9811,0.00058,0.22618
CVE-2020-9812,0.00058,0.22618
CVE-2020-9813,0.00088,0.36933
CVE-2020-9814,0.00088,0.36933
CVE-2020-9815,0.00125,0.46856
CVE-2020-9816,0.00125,0.46856
CVE-2020-9817,0.00070,0.28841
CVE-2020-9818,0.01655,0.86310
CVE-2020-9819,0.00443,0.72323
CVE-2020-9820,0.00157,0.52086
CVE-2020-9821,0.00116,0.45252
CVE-2020-9822,0.00072,0.29986
CVE-2020-9823,0.00084,0.34791
CVE-2020-9824,0.00075,0.30915
CVE-2020-9825,0.00070,0.28841
CVE-2020-9826,0.00202,0.58171
CVE-2020-9827,0.00532,0.74713
CVE-2020-9828,0.00349,0.68953
CVE-2020-9829,0.00180,0.55326
CVE-2020-9830,0.00072,0.29986
CVE-2020-9831,0.00066,0.27209
CVE-2020-9832,0.00066,0.27209
CVE-2020-9833,0.00042,0.05722
CVE-2020-9834,0.00072,0.29986
CVE-2020-9835,0.00075,0.30915
CVE-2020-9837,0.00311,0.67048
CVE-2020-9838,0.00603,0.76287
CVE-2020-9839,0.00116,0.45255
CVE-2020-9840,0.00083,0.34295
CVE-2020-9841,0.00114,0.44776
CVE-2020-9842,0.00080,0.33457
CVE-2020-9843,0.00330,0.68149
CVE-2020-9844,0.00202,0.58171
CVE-2020-9846,0.00049,0.15835
CVE-2020-9847,0.00063,0.25378
CVE-2020-9848,0.00058,0.22795
CVE-2020-9849,0.00532,0.74711
CVE-2020-9850,0.42650,0.97008
CVE-2020-9851,0.00053,0.18293
CVE-2020-9852,0.00116,0.45252
CVE-2020-9853,0.00063,0.25378
CVE-2020-9854,0.00042,0.05722
CVE-2020-9855,0.00042,0.05722
CVE-2020-9856,0.14753,0.95303
CVE-2020-9857,0.00075,0.31118
CVE-2020-9858,0.00072,0.29986
CVE-2020-9859,0.00070,0.28959
CVE-2020-9860,0.00089,0.37212
CVE-2020-9861,0.00103,0.41969
CVE-2020-9862,0.00130,0.47823
CVE-2020-9863,0.00116,0.45252
CVE-2020-9864,0.00177,0.54972
CVE-2020-9865,0.00091,0.38448
CVE-2020-9866,0.00384,0.70352
CVE-2020-9868,0.00135,0.48659
CVE-2020-9869,0.00206,0.58643
CVE-2020-9870,0.00137,0.49106
CVE-2020-9871,0.00161,0.52722
CVE-2020-9872,0.00161,0.52722
CVE-2020-9873,0.00126,0.47158
CVE-2020-9874,0.00161,0.52722
CVE-2020-9875,0.00173,0.54554
CVE-2020-9876,0.00166,0.53359
CVE-2020-9877,0.00126,0.47158
CVE-2020-9878,0.00152,0.51488
CVE-2020-9879,0.00161,0.52722
CVE-2020-9880,0.00146,0.50521
CVE-2020-9881,0.00152,0.51488
CVE-2020-9882,0.00152,0.51488
CVE-2020-9883,0.00139,0.49477
CVE-2020-9884,0.00098,0.40358
CVE-2020-9885,0.00067,0.27869
CVE-2020-9887,0.00098,0.40358
CVE-2020-9888,0.00116,0.45252
CVE-2020-9889,0.00106,0.42978
CVE-2020-9890,0.00116,0.45252
CVE-2020-9891,0.00116,0.45252
CVE-2020-9892,0.00116,0.45252
CVE-2020-9893,0.01147,0.83322
CVE-2020-9894,0.00425,0.71747
CVE-2020-9895,0.02359,0.88747
CVE-2020-9897,0.00076,0.31271
CVE-2020-9898,0.00244,0.62506
CVE-2020-9899,0.00072,0.29986
CVE-2020-9900,0.00042,0.05722
CVE-2020-9901,0.00042,0.05722
CVE-2020-9902,0.00070,0.29000
CVE-2020-9903,0.00081,0.33703
CVE-2020-9904,0.00116,0.45252
CVE-2020-9905,0.00445,0.72352
CVE-2020-9906,0.00686,0.78024
CVE-2020-9907,0.00188,0.56353
CVE-2020-9908,0.00045,0.12491
CVE-2020-9909,0.00194,0.57327
CVE-2020-9910,0.00356,0.69257
CVE-2020-9911,0.00181,0.55384
CVE-2020-9912,0.00042,0.05722
CVE-2020-9913,0.00042,0.05722
CVE-2020-9914,0.00116,0.45451
CVE-2020-9915,0.00251,0.63112
CVE-2020-9916,0.00225,0.60832
CVE-2020-9917,0.00206,0.58643
CVE-2020-9918,0.00527,0.74580
CVE-2020-9919,0.00148,0.50756
CVE-2020-9920,0.00185,0.55836
CVE-2020-9921,0.00045,0.12491
CVE-2020-9922,0.00067,0.27873
CVE-2020-9923,0.00085,0.35384
CVE-2020-9924,0.00172,0.54445
CVE-2020-9925,0.00265,0.64247
CVE-2020-9926,0.00114,0.44916
CVE-2020-9927,0.00045,0.12491
CVE-2020-9928,0.00072,0.29986
CVE-2020-9929,0.00042,0.05722
CVE-2020-9930,0.00042,0.05722
CVE-2020-9931,0.00215,0.59596
CVE-2020-9932,0.00393,0.70748
CVE-2020-9933,0.00062,0.24334
CVE-2020-9934,0.00116,0.45377
CVE-2020-9935,0.00048,0.14229
CVE-2020-9936,0.00204,0.58431
CVE-2020-9937,0.00161,0.52722
CVE-2020-9938,0.00126,0.47158
CVE-2020-9939,0.00045,0.12491
CVE-2020-9940,0.00152,0.51488
CVE-2020-9941,0.00599,0.76192
CVE-2020-9942,0.00127,0.47254
CVE-2020-9943,0.00077,0.32052
CVE-2020-9944,0.00077,0.32052
CVE-2020-9945,0.00127,0.47254
CVE-2020-9946,0.00091,0.38113
CVE-2020-9947,0.00444,0.72336
CVE-2020-9948,0.00161,0.52693
CVE-2020-9949,0.00172,0.54271
CVE-2020-9950,0.00358,0.69325
CVE-2020-9951,0.00414,0.71446
CVE-2020-9952,0.00312,0.67114
CVE-2020-9954,0.00160,0.52636
CVE-2020-9955,0.00118,0.45697
CVE-2020-9956,0.00123,0.46598
CVE-2020-9958,0.00070,0.28841
CVE-2020-9959,0.00063,0.25202
CVE-2020-9960,0.00114,0.44905
CVE-2020-9961,0.00126,0.47158
CVE-2020-9962,0.00118,0.45708
CVE-2020-9963,0.00098,0.40405
CVE-2020-9964,0.00042,0.05722
CVE-2020-9965,0.00114,0.44905
CVE-2020-9966,0.00114,0.44905
CVE-2020-9967,0.00179,0.55152
CVE-2020-9968,0.00153,0.51596
CVE-2020-9969,0.00056,0.21035
CVE-2020-9971,0.00077,0.32057
CVE-2020-9972,0.00146,0.50521
CVE-2020-9973,0.00114,0.44905
CVE-2020-9974,0.00100,0.40888
CVE-2020-9975,0.00114,0.44916
CVE-2020-9976,0.00142,0.49890
CVE-2020-9977,0.00073,0.30304
CVE-2020-9978,0.00047,0.14180
CVE-2020-9979,0.00045,0.12069
CVE-2020-9980,0.00116,0.45252
CVE-2020-9981,0.00161,0.52722
CVE-2020-9982,0.00066,0.27209
CVE-2020-9983,0.00441,0.72275
CVE-2020-9984,0.00126,0.47158
CVE-2020-9985,0.00152,0.51488
CVE-2020-9986,0.00059,0.22940
CVE-2020-9987,0.00078,0.32606
CVE-2020-9988,0.00042,0.05722
CVE-2020-9989,0.00042,0.05722
CVE-2020-9990,0.00045,0.12491
CVE-2020-9991,0.00713,0.78488
CVE-2020-9992,0.00108,0.43490
CVE-2020-9993,0.00101,0.41183
CVE-2020-9994,0.00073,0.30246
CVE-2020-9995,0.00075,0.31118
CVE-2020-9996,0.00197,0.57689
CVE-2020-9997,0.00065,0.27009
CVE-2020-9999,0.00173,0.54554
CVE-2021-0001,0.00044,0.10161
CVE-2021-0002,0.00045,0.11966
CVE-2021-0003,0.00044,0.10161
CVE-2021-0004,0.00044,0.10161
CVE-2021-0005,0.00044,0.10161
CVE-2021-0006,0.00044,0.10161
CVE-2021-0007,0.00044,0.10161
CVE-2021-0008,0.00044,0.10161
CVE-2021-0009,0.00061,0.23873
CVE-2021-0012,0.00044,0.10161
CVE-2021-0013,0.00095,0.39739
CVE-2021-0051,0.00044,0.10161
CVE-2021-0052,0.00044,0.10161
CVE-2021-0053,0.00044,0.10161
CVE-2021-0054,0.00044,0.10161
CVE-2021-0055,0.00044,0.10161
CVE-2021-0056,0.00044,0.10161
CVE-2021-0057,0.00062,0.24332
CVE-2021-0058,0.00044,0.10161
CVE-2021-0060,0.00044,0.10161
CVE-2021-0061,0.00044,0.10161
CVE-2021-0062,0.00044,0.10161
CVE-2021-0063,0.00054,0.19327
CVE-2021-0064,0.00044,0.10161
CVE-2021-0065,0.00044,0.10161
CVE-2021-0066,0.00062,0.24373
CVE-2021-0067,0.00044,0.10161
CVE-2021-0069,0.00054,0.19327
CVE-2021-0070,0.00062,0.24332
CVE-2021-0071,0.00062,0.24373
CVE-2021-0072,0.00044,0.10161
CVE-2021-0073,0.00044,0.10161
CVE-2021-0074,0.00044,0.10161
CVE-2021-0075,0.00044,0.10161
CVE-2021-0076,0.00044,0.10161
CVE-2021-0077,0.00044,0.10161
CVE-2021-0078,0.00061,0.23842
CVE-2021-0079,0.00054,0.19327
CVE-2021-0082,0.00062,0.24373
CVE-2021-0083,0.00044,0.10161
CVE-2021-0084,0.00044,0.10161
CVE-2021-0086,0.00049,0.14843
CVE-2021-0089,0.00049,0.14843
CVE-2021-0090,0.00044,0.10161
CVE-2021-0091,0.00044,0.10161
CVE-2021-0092,0.00044,0.10161
CVE-2021-0093,0.00044,0.10161
CVE-2021-0094,0.00044,0.10161
CVE-2021-0095,0.00044,0.10161
CVE-2021-0096,0.00044,0.10161
CVE-2021-0097,0.00049,0.15825
CVE-2021-0098,0.00044,0.10161
CVE-2021-0099,0.00044,0.10161
CVE-2021-0100,0.00044,0.10161
CVE-2021-0101,0.00069,0.28726
CVE-2021-0102,0.00044,0.10161
CVE-2021-0103,0.00044,0.10161
CVE-2021-0104,0.00062,0.24332
CVE-2021-0105,0.00044,0.10161
CVE-2021-0106,0.00044,0.10161
CVE-2021-0107,0.00044,0.10161
CVE-2021-0108,0.00044,0.10161
CVE-2021-0109,0.00044,0.10161
CVE-2021-0110,0.00044,0.10161
CVE-2021-0111,0.00044,0.10161
CVE-2021-0112,0.00044,0.10161
CVE-2021-0113,0.00055,0.20419
CVE-2021-0114,0.00044,0.10161
CVE-2021-0115,0.00044,0.10161
CVE-2021-0116,0.00044,0.10161
CVE-2021-0117,0.00044,0.10161
CVE-2021-0118,0.00044,0.10161
CVE-2021-0119,0.00044,0.10161
CVE-2021-0120,0.00044,0.10161
CVE-2021-0121,0.00044,0.10161
CVE-2021-0124,0.00044,0.10161
CVE-2021-0125,0.00044,0.10161
CVE-2021-0126,0.00044,0.10161
CVE-2021-0127,0.00044,0.10161
CVE-2021-0129,0.00048,0.14287
CVE-2021-0131,0.00065,0.26756
CVE-2021-0132,0.00081,0.33872
CVE-2021-0133,0.00065,0.26756
CVE-2021-0134,0.00076,0.31275
CVE-2021-0135,0.00044,0.10161
CVE-2021-0143,0.00044,0.10161
CVE-2021-0144,0.00044,0.10161
CVE-2021-0145,0.00044,0.10161
CVE-2021-0146,0.00065,0.26980
CVE-2021-0147,0.00044,0.10161
CVE-2021-0148,0.00044,0.10161
CVE-2021-0151,0.00044,0.10161
CVE-2021-0152,0.00044,0.10161
CVE-2021-0153,0.00044,0.10161
CVE-2021-0154,0.00044,0.10161
CVE-2021-0155,0.00044,0.10161
CVE-2021-0156,0.00044,0.10161
CVE-2021-0157,0.00044,0.10161
CVE-2021-0158,0.00044,0.10161
CVE-2021-0159,0.00044,0.10161
CVE-2021-0160,0.00044,0.10161
CVE-2021-0161,0.00044,0.10161
CVE-2021-0162,0.00062,0.24373
CVE-2021-0163,0.00062,0.24373
CVE-2021-0164,0.00044,0.10161
CVE-2021-0165,0.00054,0.19327
CVE-2021-0166,0.00044,0.10161
CVE-2021-0167,0.00044,0.10161
CVE-2021-0168,0.00044,0.10161
CVE-2021-0169,0.00044,0.10161
CVE-2021-0170,0.00044,0.10161
CVE-2021-0171,0.00044,0.10161
CVE-2021-0172,0.00054,0.19327
CVE-2021-0173,0.00054,0.19327
CVE-2021-0174,0.00054,0.19327
CVE-2021-0175,0.00054,0.19327
CVE-2021-0176,0.00044,0.10161
CVE-2021-0177,0.00054,0.19327
CVE-2021-0178,0.00054,0.19327
CVE-2021-0179,0.00054,0.19327
CVE-2021-0180,0.00062,0.24373
CVE-2021-0182,0.00061,0.23842
CVE-2021-0183,0.00054,0.19327
CVE-2021-0185,0.00043,0.06775
CVE-2021-0186,0.00044,0.10161
CVE-2021-0187,0.00043,0.06775
CVE-2021-0188,0.00044,0.10161
CVE-2021-0189,0.00044,0.10161
CVE-2021-0190,0.00044,0.10161
CVE-2021-0193,0.00098,0.40400
CVE-2021-0194,0.00087,0.35903
CVE-2021-0196,0.00044,0.10161
CVE-2021-0197,0.00044,0.10161
CVE-2021-0198,0.00044,0.10161
CVE-2021-0199,0.00044,0.10161
CVE-2021-0200,0.00044,0.10161
CVE-2021-0202,0.00103,0.41969
CVE-2021-0203,0.00103,0.41969
CVE-2021-0204,0.00042,0.05722
CVE-2021-0205,0.00092,0.38838
CVE-2021-0206,0.00102,0.41309
CVE-2021-0207,0.00103,0.41969
CVE-2021-0208,0.00089,0.37685
CVE-2021-0209,0.00058,0.22795
CVE-2021-0210,0.00151,0.51336
CVE-2021-0211,0.00103,0.41969
CVE-2021-0212,0.00044,0.10161
CVE-2021-0214,0.00058,0.22795
CVE-2021-0215,0.00082,0.34053
CVE-2021-0216,0.00058,0.22795
CVE-2021-0217,0.00082,0.34053
CVE-2021-0218,0.00044,0.10504
CVE-2021-0219,0.00044,0.10504
CVE-2021-0220,0.00065,0.27084
CVE-2021-0221,0.00058,0.22795
CVE-2021-0222,0.00058,0.22795
CVE-2021-0223,0.00042,0.05722
CVE-2021-0224,0.00058,0.22795
CVE-2021-0225,0.00084,0.34791
CVE-2021-0226,0.00103,0.41969
CVE-2021-0227,0.00159,0.52449
CVE-2021-0228,0.00058,0.22795
CVE-2021-0229,0.00092,0.38838
CVE-2021-0230,0.00103,0.41969
CVE-2021-0231,0.00093,0.39033
CVE-2021-0232,0.00244,0.62506
CVE-2021-0233,0.00103,0.41969
CVE-2021-0234,0.00092,0.38838
CVE-2021-0235,0.00044,0.10161
CVE-2021-0236,0.00081,0.33872
CVE-2021-0237,0.00058,0.22795
CVE-2021-0238,0.00044,0.10161
CVE-2021-0239,0.00058,0.22795
CVE-2021-0240,0.00058,0.22795
CVE-2021-0241,0.00058,0.22795
CVE-2021-0242,0.00058,0.22795
CVE-2021-0243,0.00058,0.22795
CVE-2021-0244,0.00091,0.38169
CVE-2021-0245,0.00044,0.10161
CVE-2021-0246,0.00044,0.10161
CVE-2021-0247,0.00072,0.29455
CVE-2021-0248,0.00222,0.60556
CVE-2021-0249,0.00363,0.69556
CVE-2021-0250,0.00103,0.41969
CVE-2021-0251,0.00102,0.41309
CVE-2021-0252,0.00042,0.05722
CVE-2021-0253,0.00042,0.05722
CVE-2021-0254,0.00582,0.75828
CVE-2021-0255,0.00042,0.05722
CVE-2021-0256,0.00042,0.05722
CVE-2021-0257,0.00058,0.22795
CVE-2021-0258,0.00103,0.41969
CVE-2021-0259,0.00058,0.22795
CVE-2021-0260,0.00098,0.40521
CVE-2021-0261,0.00110,0.44110
CVE-2021-0262,0.00056,0.21013
CVE-2021-0263,0.00113,0.44613
CVE-2021-0264,0.00116,0.45451
CVE-2021-0265,0.00582,0.75837
CVE-2021-0266,0.00222,0.60556
CVE-2021-0267,0.00066,0.27274
CVE-2021-0268,0.00166,0.53354
CVE-2021-0269,0.00277,0.64982
CVE-2021-0270,0.00116,0.45451
CVE-2021-0271,0.00058,0.22795
CVE-2021-0272,0.00066,0.27274
CVE-2021-0273,0.00083,0.34295
CVE-2021-0275,0.00195,0.57387
CVE-2021-0276,0.00490,0.73646
CVE-2021-0277,0.00142,0.49944
CVE-2021-0278,0.00044,0.10161
CVE-2021-0279,0.00081,0.33668
CVE-2021-0280,0.00089,0.37607
CVE-2021-0281,0.00089,0.37607
CVE-2021-0282,0.00089,0.37607
CVE-2021-0283,0.00089,0.37607
CVE-2021-0284,0.00089,0.37607
CVE-2021-0285,0.00089,0.37607
CVE-2021-0286,0.00089,0.37607
CVE-2021-0287,0.00050,0.16871
CVE-2021-0288,0.00050,0.16871
CVE-2021-0289,0.00050,0.16871
CVE-2021-0290,0.00050,0.16871
CVE-2021-0291,0.00085,0.35329
CVE-2021-0292,0.00050,0.16871
CVE-2021-0293,0.00044,0.10161
CVE-2021-0294,0.00079,0.33173
CVE-2021-0295,0.00072,0.29611
CVE-2021-0296,0.00135,0.48754
CVE-2021-0297,0.00072,0.29847
CVE-2021-0298,0.00044,0.10161
CVE-2021-0299,0.00089,0.37607
CVE-2021-0301,0.00042,0.05722
CVE-2021-0302,0.00046,0.13864
CVE-2021-0303,0.00042,0.05722
CVE-2021-0304,0.00042,0.05722
CVE-2021-0305,0.00046,0.13864
CVE-2021-0306,0.00042,0.05722
CVE-2021-0307,0.00042,0.05722
CVE-2021-0308,0.00051,0.16923
CVE-2021-0309,0.00042,0.05722
CVE-2021-0310,0.00042,0.05722
CVE-2021-0311,0.00093,0.39234
CVE-2021-0312,0.00093,0.39234
CVE-2021-0313,0.00103,0.41610
CVE-2021-0314,0.00042,0.05722
CVE-2021-0315,0.00042,0.05722
CVE-2021-0316,0.00102,0.41560
CVE-2021-0317,0.00045,0.12503
CVE-2021-0318,0.00042,0.05722
CVE-2021-0319,0.00042,0.05722
CVE-2021-0320,0.00042,0.05722
CVE-2021-0321,0.00042,0.05722
CVE-2021-0322,0.00042,0.05722
CVE-2021-0324,0.00109,0.43783
CVE-2021-0325,0.00147,0.50644
CVE-2021-0326,0.00418,0.71555
CVE-2021-0327,0.00042,0.05722
CVE-2021-0328,0.00042,0.05722
CVE-2021-0329,0.00042,0.05722
CVE-2021-0330,0.00042,0.05722
CVE-2021-0331,0.00042,0.05722
CVE-2021-0332,0.00042,0.05722
CVE-2021-0333,0.00042,0.05722
CVE-2021-0334,0.00042,0.05722
CVE-2021-0335,0.00091,0.38532
CVE-2021-0336,0.00042,0.05722
CVE-2021-0337,0.00042,0.05722
CVE-2021-0338,0.00042,0.05722
CVE-2021-0339,0.00046,0.13864
CVE-2021-0340,0.00105,0.42527
CVE-2021-0341,0.00086,0.35643
CVE-2021-0342,0.00042,0.05722
CVE-2021-0343,0.00042,0.05722
CVE-2021-0344,0.00042,0.05722
CVE-2021-0345,0.00042,0.05722
CVE-2021-0346,0.00042,0.05722
CVE-2021-0347,0.00042,0.05722
CVE-2021-0348,0.00042,0.05722
CVE-2021-0349,0.00042,0.05722
CVE-2021-0350,0.00042,0.05722
CVE-2021-0351,0.00102,0.41385
CVE-2021-0352,0.00042,0.05722
CVE-2021-0353,0.00042,0.05722
CVE-2021-0354,0.00043,0.07409
CVE-2021-0355,0.00043,0.07409
CVE-2021-0356,0.00042,0.05722
CVE-2021-0357,0.00042,0.05722
CVE-2021-0358,0.00042,0.05722
CVE-2021-0359,0.00042,0.05722
CVE-2021-0360,0.00042,0.05722
CVE-2021-0361,0.00042,0.05722
CVE-2021-0362,0.00042,0.05722
CVE-2021-0363,0.00042,0.05722
CVE-2021-0364,0.00042,0.05722
CVE-2021-0365,0.00042,0.05722
CVE-2021-0366,0.00042,0.05722
CVE-2021-0367,0.00042,0.05722
CVE-2021-0368,0.00091,0.38532
CVE-2021-0369,0.00045,0.12503
CVE-2021-0370,0.00042,0.05722
CVE-2021-0371,0.00042,0.05722
CVE-2021-0372,0.00042,0.05722
CVE-2021-0374,0.00042,0.05722
CVE-2021-0375,0.00042,0.05722
CVE-2021-0376,0.00042,0.05722
CVE-2021-0377,0.00042,0.05722
CVE-2021-0378,0.00103,0.41624
CVE-2021-0379,0.00103,0.41624
CVE-2021-0380,0.00042,0.05722
CVE-2021-0381,0.00042,0.05722
CVE-2021-0382,0.00042,0.05722
CVE-2021-0383,0.00042,0.05722
CVE-2021-0385,0.00042,0.05722
CVE-2021-0386,0.00046,0.13864
CVE-2021-0387,0.00042,0.05722
CVE-2021-0388,0.00042,0.05722
CVE-2021-0389,0.00042,0.05722
CVE-2021-0390,0.00042,0.05722
CVE-2021-0391,0.00046,0.13864
CVE-2021-0392,0.00042,0.05722
CVE-2021-0393,0.00053,0.18891
CVE-2021-0394,0.00042,0.05722
CVE-2021-0395,0.00042,0.05722
CVE-2021-0396,0.00102,0.41560
CVE-2021-0397,0.00102,0.41560
CVE-2021-0398,0.00042,0.05722
CVE-2021-0399,0.00042,0.05722
CVE-2021-0400,0.00044,0.10161
CVE-2021-0401,0.00042,0.05722
CVE-2021-0402,0.00042,0.05722
CVE-2021-0403,0.00042,0.05722
CVE-2021-0404,0.00042,0.05722
CVE-2021-0405,0.00042,0.05722
CVE-2021-0406,0.00042,0.05722
CVE-2021-0407,0.00042,0.05722
CVE-2021-0408,0.00042,0.05722
CVE-2021-0409,0.00042,0.05722
CVE-2021-0410,0.00042,0.05722
CVE-2021-0411,0.00043,0.07409
CVE-2021-0412,0.00042,0.05722
CVE-2021-0413,0.00042,0.05722
CVE-2021-0414,0.00042,0.05722
CVE-2021-0415,0.00042,0.05722
CVE-2021-0416,0.00042,0.05722
CVE-2021-0417,0.00042,0.05722
CVE-2021-0418,0.00042,0.05722
CVE-2021-0419,0.00042,0.05722
CVE-2021-0420,0.00042,0.05722
CVE-2021-0421,0.00042,0.05722
CVE-2021-0422,0.00042,0.05722
CVE-2021-0423,0.00042,0.05722
CVE-2021-0424,0.00042,0.05722
CVE-2021-0425,0.00042,0.05722
CVE-2021-0426,0.00042,0.05722
CVE-2021-0427,0.00042,0.05722
CVE-2021-0428,0.00042,0.05722
CVE-2021-0429,0.00042,0.05722
CVE-2021-0430,0.00136,0.48884
CVE-2021-0431,0.00086,0.35643
CVE-2021-0432,0.00042,0.05722
CVE-2021-0433,0.00045,0.12503
CVE-2021-0434,0.00042,0.05722
CVE-2021-0435,0.00086,0.35643
CVE-2021-0436,0.00043,0.07409
CVE-2021-0437,0.00042,0.05722
CVE-2021-0438,0.00046,0.13864
CVE-2021-0439,0.00042,0.05722
CVE-2021-0441,0.00042,0.05722
CVE-2021-0442,0.00042,0.05722
CVE-2021-0443,0.00048,0.14707
CVE-2021-0444,0.00048,0.14707
CVE-2021-0445,0.00042,0.05722
CVE-2021-0446,0.00042,0.05722
CVE-2021-0449,0.00042,0.05722
CVE-2021-0450,0.00042,0.05722
CVE-2021-0451,0.00042,0.05722
CVE-2021-0452,0.00042,0.05722
CVE-2021-0453,0.00042,0.05722
CVE-2021-0454,0.00042,0.05722
CVE-2021-0455,0.00042,0.05722
CVE-2021-0456,0.00042,0.05722
CVE-2021-0457,0.00050,0.16489
CVE-2021-0458,0.00046,0.13752
CVE-2021-0459,0.00045,0.12491
CVE-2021-0460,0.00046,0.13752
CVE-2021-0461,0.00042,0.05722
CVE-2021-0462,0.00042,0.05722
CVE-2021-0463,0.00048,0.14707
CVE-2021-0464,0.00042,0.05722
CVE-2021-0465,0.00042,0.05722
CVE-2021-0466,0.00096,0.39859
CVE-2021-0467,0.00045,0.12332
CVE-2021-0468,0.00046,0.13864
CVE-2021-0471,0.00043,0.07409
CVE-2021-0472,0.00042,0.05722
CVE-2021-0473,0.00054,0.19661
CVE-2021-0474,0.00129,0.47651
CVE-2021-0475,0.00054,0.19661
CVE-2021-0476,0.00042,0.05722
CVE-2021-0477,0.00042,0.05722
CVE-2021-0478,0.00042,0.05722
CVE-2021-0480,0.00045,0.12332
CVE-2021-0481,0.00045,0.12332
CVE-2021-0482,0.00042,0.05722
CVE-2021-0483,0.00042,0.05722
CVE-2021-0484,0.00042,0.05722
CVE-2021-0485,0.00042,0.05722
CVE-2021-0486,0.00042,0.05722
CVE-2021-0487,0.00042,0.05722
CVE-2021-0488,0.00042,0.05722
CVE-2021-0489,0.00042,0.05722
CVE-2021-0490,0.00042,0.05722
CVE-2021-0491,0.00042,0.05722
CVE-2021-0492,0.00042,0.05722
CVE-2021-0493,0.00042,0.05722
CVE-2021-0494,0.00043,0.07409
CVE-2021-0495,0.00042,0.05722
CVE-2021-0496,0.00042,0.05722
CVE-2021-0497,0.00042,0.05722
CVE-2021-0498,0.00042,0.05722
CVE-2021-0504,0.00053,0.18836
CVE-2021-0505,0.00042,0.05722
CVE-2021-0506,0.00042,0.05722
CVE-2021-0507,0.00051,0.17409
CVE-2021-0508,0.00042,0.05722
CVE-2021-0509,0.00042,0.05722
CVE-2021-0510,0.00043,0.07409
CVE-2021-0511,0.00042,0.05722
CVE-2021-0512,0.00042,0.05722
CVE-2021-0513,0.00042,0.05722
CVE-2021-0514,0.00120,0.46194
CVE-2021-0515,0.00120,0.46194
CVE-2021-0516,0.00115,0.45016
CVE-2021-0517,0.00088,0.37039
CVE-2021-0518,0.00042,0.05722
CVE-2021-0519,0.00042,0.05722
CVE-2021-0520,0.00042,0.05722
CVE-2021-0521,0.00042,0.05722
CVE-2021-0522,0.00096,0.39859
CVE-2021-0523,0.00042,0.05722
CVE-2021-0524,0.00042,0.05722
CVE-2021-0525,0.00042,0.05722
CVE-2021-0526,0.00042,0.05722
CVE-2021-0527,0.00042,0.05722
CVE-2021-0528,0.00042,0.05722
CVE-2021-0529,0.00042,0.05722
CVE-2021-0530,0.00042,0.05722
CVE-2021-0531,0.00042,0.05722
CVE-2021-0532,0.00042,0.05722
CVE-2021-0533,0.00042,0.05722
CVE-2021-0534,0.00042,0.05722
CVE-2021-0535,0.00042,0.05722
CVE-2021-0536,0.00042,0.05722
CVE-2021-0537,0.00042,0.05722
CVE-2021-0538,0.00042,0.05722
CVE-2021-0539,0.00042,0.05722
CVE-2021-0540,0.00042,0.05722
CVE-2021-0541,0.00042,0.05722
CVE-2021-0542,0.00042,0.05722
CVE-2021-0543,0.00043,0.07409
CVE-2021-0544,0.00042,0.05722
CVE-2021-0545,0.00042,0.05722
CVE-2021-0546,0.00042,0.05722
CVE-2021-0547,0.00042,0.05722
CVE-2021-0548,0.00042,0.05722
CVE-2021-0549,0.00042,0.05722
CVE-2021-0550,0.00042,0.05722
CVE-2021-0551,0.00103,0.41610
CVE-2021-0552,0.00042,0.05722
CVE-2021-0553,0.00042,0.05722
CVE-2021-0554,0.00042,0.05722
CVE-2021-0555,0.00103,0.41610
CVE-2021-0556,0.00042,0.05722
CVE-2021-0557,0.00115,0.45016
CVE-2021-0558,0.00108,0.43413
CVE-2021-0559,0.00096,0.39859
CVE-2021-0561,0.00042,0.05722
CVE-2021-0562,0.00042,0.05722
CVE-2021-0563,0.00042,0.05722
CVE-2021-0564,0.00042,0.05722
CVE-2021-0565,0.00042,0.05722
CVE-2021-0566,0.00042,0.05722
CVE-2021-0567,0.00042,0.05722
CVE-2021-0568,0.00042,0.05722
CVE-2021-0569,0.00042,0.05722
