#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-1443,0.00173,0.54516
CVE-2021-1445,0.00105,0.42540
CVE-2021-1446,0.00133,0.48336
CVE-2021-1447,0.00042,0.05722
CVE-2021-1448,0.00042,0.05844
CVE-2021-1449,0.00042,0.05722
CVE-2021-1450,0.00042,0.05722
CVE-2021-1451,0.00414,0.71443
CVE-2021-1452,0.00069,0.28525
CVE-2021-1453,0.00069,0.28525
CVE-2021-1454,0.00042,0.05722
CVE-2021-1455,0.00087,0.35936
CVE-2021-1456,0.00087,0.35936
CVE-2021-1457,0.00087,0.35936
CVE-2021-1458,0.00087,0.35936
CVE-2021-1459,0.00238,0.61976
CVE-2021-1460,0.00159,0.52484
CVE-2021-1463,0.00147,0.50689
CVE-2021-1467,0.00073,0.30288
CVE-2021-1468,0.00318,0.67480
CVE-2021-1469,0.00134,0.48542
CVE-2021-1471,0.00092,0.38838
CVE-2021-1472,0.97174,0.99774
CVE-2021-1473,0.84480,0.98248
CVE-2021-1474,0.00084,0.34869
CVE-2021-1475,0.00071,0.29210
CVE-2021-1476,0.00042,0.05844
CVE-2021-1477,0.00073,0.30288
CVE-2021-1478,0.00109,0.43829
CVE-2021-1479,0.00318,0.67480
CVE-2021-1480,0.00076,0.31623
CVE-2021-1485,0.00042,0.05722
CVE-2021-1486,0.00133,0.48430
CVE-2021-1487,0.00179,0.55227
CVE-2021-1488,0.00042,0.05844
CVE-2021-1489,0.00109,0.43829
CVE-2021-1490,0.00147,0.50689
CVE-2021-1492,0.00042,0.05722
CVE-2021-1493,0.00101,0.41157
CVE-2021-1495,0.00127,0.47271
CVE-2021-1496,0.00042,0.05722
CVE-2021-1497,0.97500,0.99976
CVE-2021-1498,0.97500,0.99976
CVE-2021-1499,0.94981,0.99146
CVE-2021-1500,0.00111,0.44241
CVE-2021-1501,0.00159,0.52484
CVE-2021-1502,0.00067,0.27706
CVE-2021-1503,0.00067,0.27706
CVE-2021-1504,0.00105,0.42540
CVE-2021-1505,0.00181,0.55518
CVE-2021-1506,0.00181,0.55518
CVE-2021-1507,0.00066,0.27429
CVE-2021-1508,0.00181,0.55518
CVE-2021-1509,0.00105,0.42644
CVE-2021-1510,0.00117,0.45504
CVE-2021-1511,0.00080,0.33456
CVE-2021-1512,0.00042,0.05722
CVE-2021-1513,0.00159,0.52484
CVE-2021-1514,0.00042,0.05844
CVE-2021-1515,0.00058,0.22795
CVE-2021-1516,0.00156,0.52040
CVE-2021-1517,0.00073,0.30288
CVE-2021-1518,0.00224,0.60747
CVE-2021-1519,0.00042,0.05722
CVE-2021-1520,0.00042,0.05722
CVE-2021-1521,0.00058,0.22795
CVE-2021-1522,0.00073,0.30288
CVE-2021-1523,0.00138,0.49318
CVE-2021-1524,0.00144,0.50197
CVE-2021-1525,0.00113,0.44638
CVE-2021-1526,0.00067,0.27706
CVE-2021-1527,0.00051,0.17414
CVE-2021-1528,0.00042,0.05722
CVE-2021-1529,0.00042,0.05844
CVE-2021-1530,0.00169,0.53916
CVE-2021-1531,0.00091,0.38050
CVE-2021-1532,0.00096,0.39979
CVE-2021-1534,0.00111,0.44192
CVE-2021-1535,0.00133,0.48430
CVE-2021-1536,0.00064,0.26310
CVE-2021-1537,0.00042,0.05722
CVE-2021-1538,0.00173,0.54516
CVE-2021-1539,0.00544,0.75023
CVE-2021-1540,0.00544,0.75023
CVE-2021-1541,0.00102,0.41368
CVE-2021-1542,0.00175,0.54695
CVE-2021-1543,0.00065,0.27048
CVE-2021-1544,0.00042,0.05722
CVE-2021-1546,0.00042,0.05722
CVE-2021-1547,0.00104,0.42323
CVE-2021-1548,0.00104,0.42323
CVE-2021-1549,0.00104,0.42323
CVE-2021-1550,0.00104,0.42323
CVE-2021-1551,0.00104,0.42323
CVE-2021-1552,0.00104,0.42323
CVE-2021-1553,0.00104,0.42323
CVE-2021-1554,0.00104,0.42323
CVE-2021-1555,0.00104,0.42323
CVE-2021-1557,0.00042,0.05844
CVE-2021-1558,0.00042,0.05844
CVE-2021-1559,0.00134,0.48551
CVE-2021-1560,0.00134,0.48551
CVE-2021-1561,0.00094,0.39381
CVE-2021-1562,0.00073,0.30288
CVE-2021-1563,0.00051,0.17414
CVE-2021-1564,0.00051,0.17414
CVE-2021-1565,0.00138,0.49318
CVE-2021-1566,0.00144,0.50213
CVE-2021-1567,0.00042,0.05722
CVE-2021-1568,0.00042,0.05722
CVE-2021-1569,0.00063,0.25750
CVE-2021-1570,0.00107,0.43158
CVE-2021-1571,0.00065,0.27048
CVE-2021-1572,0.00042,0.05722
CVE-2021-1573,0.00195,0.57490
CVE-2021-1574,0.00229,0.61169
CVE-2021-1575,0.00136,0.48965
CVE-2021-1576,0.00229,0.61169
CVE-2021-1577,0.00337,0.68418
CVE-2021-1578,0.00281,0.65235
CVE-2021-1579,0.00165,0.53195
CVE-2021-1580,0.00176,0.54789
CVE-2021-1581,0.00132,0.48296
CVE-2021-1582,0.00066,0.27429
CVE-2021-1583,0.00042,0.05722
CVE-2021-1584,0.00042,0.05844
CVE-2021-1585,0.04220,0.91423
CVE-2021-1586,0.00138,0.49318
CVE-2021-1587,0.00138,0.49318
CVE-2021-1588,0.00138,0.49318
CVE-2021-1589,0.00141,0.49800
CVE-2021-1590,0.00119,0.45861
CVE-2021-1591,0.00104,0.42313
CVE-2021-1592,0.00097,0.40237
CVE-2021-1593,0.00042,0.05722
CVE-2021-1594,0.00167,0.53406
CVE-2021-1595,0.00050,0.16871
CVE-2021-1596,0.00050,0.16871
CVE-2021-1597,0.00050,0.16871
CVE-2021-1598,0.00050,0.16871
CVE-2021-1599,0.00065,0.26956
CVE-2021-1600,0.00051,0.17428
CVE-2021-1601,0.00051,0.17428
CVE-2021-1602,0.00318,0.67456
CVE-2021-1603,0.00066,0.27429
CVE-2021-1604,0.00066,0.27429
CVE-2021-1605,0.00066,0.27429
CVE-2021-1606,0.00066,0.27429
CVE-2021-1607,0.00066,0.27429
CVE-2021-1609,0.00204,0.58411
CVE-2021-1610,0.00089,0.37654
CVE-2021-1611,0.00138,0.49318
CVE-2021-1612,0.00042,0.05722
CVE-2021-1614,0.00148,0.50761
CVE-2021-1615,0.00138,0.49318
CVE-2021-1616,0.00107,0.43218
CVE-2021-1617,0.00087,0.36026
CVE-2021-1618,0.00113,0.44766
CVE-2021-1619,0.00232,0.61367
CVE-2021-1620,0.00110,0.43929
CVE-2021-1621,0.00050,0.16871
CVE-2021-1622,0.00138,0.49318
CVE-2021-1623,0.00110,0.43929
CVE-2021-1624,0.00138,0.49318
CVE-2021-1625,0.00115,0.45224
CVE-2021-1626,0.00615,0.76551
CVE-2021-1627,0.00222,0.60556
CVE-2021-1628,0.00222,0.60556
CVE-2021-1629,0.00262,0.63983
CVE-2021-1630,0.00150,0.51158
CVE-2021-1636,0.00157,0.52141
CVE-2021-1637,0.00043,0.07315
CVE-2021-1638,0.00064,0.26252
CVE-2021-1639,0.03268,0.90349
CVE-2021-1640,0.00046,0.12643
CVE-2021-1641,0.00066,0.27161
CVE-2021-1642,0.00043,0.07494
CVE-2021-1643,0.06521,0.93079
CVE-2021-1644,0.06521,0.93079
CVE-2021-1645,0.00129,0.47571
CVE-2021-1646,0.00043,0.07315
CVE-2021-1647,0.21347,0.96018
CVE-2021-1648,0.00080,0.33478
CVE-2021-1649,0.00043,0.07315
CVE-2021-1650,0.00043,0.07315
CVE-2021-1651,0.00043,0.07315
CVE-2021-1652,0.00043,0.07315
CVE-2021-1653,0.00043,0.07315
CVE-2021-1654,0.00043,0.07315
CVE-2021-1655,0.00043,0.07315
CVE-2021-1656,0.00043,0.07315
CVE-2021-1657,0.00302,0.66504
CVE-2021-1658,0.01258,0.84196
CVE-2021-1659,0.00043,0.07315
CVE-2021-1660,0.01258,0.84196
CVE-2021-1661,0.00043,0.07315
CVE-2021-1662,0.00043,0.07315
CVE-2021-1663,0.00043,0.07315
CVE-2021-1664,0.01258,0.84196
CVE-2021-1665,0.06521,0.93079
CVE-2021-1666,0.01258,0.84196
CVE-2021-1667,0.01258,0.84196
CVE-2021-1668,0.06521,0.93079
CVE-2021-1669,0.00121,0.46245
CVE-2021-1670,0.00043,0.07315
CVE-2021-1671,0.01258,0.84196
CVE-2021-1672,0.00043,0.07315
CVE-2021-1673,0.01258,0.84196
CVE-2021-1674,0.00121,0.46245
CVE-2021-1675,0.96782,0.99614
CVE-2021-1676,0.00043,0.07315
CVE-2021-1677,0.00120,0.46126
CVE-2021-1678,0.00654,0.77337
CVE-2021-1679,0.00169,0.53918
CVE-2021-1680,0.00043,0.07315
CVE-2021-1681,0.00043,0.07315
CVE-2021-1682,0.00043,0.07494
CVE-2021-1683,0.00095,0.39746
CVE-2021-1684,0.00095,0.39746
CVE-2021-1685,0.00073,0.30427
CVE-2021-1686,0.00043,0.07315
CVE-2021-1687,0.00043,0.07315
CVE-2021-1688,0.00043,0.07315
CVE-2021-1689,0.00043,0.07315
CVE-2021-1690,0.00043,0.07315
CVE-2021-1691,0.00148,0.50825
CVE-2021-1692,0.00148,0.50825
CVE-2021-1693,0.00043,0.07315
CVE-2021-1694,0.00076,0.31328
CVE-2021-1695,0.00043,0.07494
CVE-2021-1696,0.01668,0.86360
CVE-2021-1697,0.00043,0.07494
CVE-2021-1698,0.00043,0.07315
CVE-2021-1699,0.00043,0.07315
CVE-2021-1700,0.01258,0.84196
CVE-2021-1701,0.01258,0.84196
CVE-2021-1702,0.00043,0.07315
CVE-2021-1703,0.00043,0.07315
CVE-2021-1704,0.00067,0.27765
CVE-2021-1705,0.00117,0.45470
CVE-2021-1706,0.00067,0.27765
CVE-2021-1707,0.01258,0.84196
CVE-2021-1708,0.00967,0.81721
CVE-2021-1709,0.00043,0.07315
CVE-2021-1710,0.06521,0.93079
CVE-2021-1711,0.06521,0.93079
CVE-2021-1712,0.00223,0.60651
CVE-2021-1713,0.03516,0.90670
CVE-2021-1714,0.06521,0.93079
CVE-2021-1715,0.02293,0.88602
CVE-2021-1716,0.06521,0.93079
CVE-2021-1717,0.00066,0.27161
CVE-2021-1718,0.00172,0.54275
CVE-2021-1719,0.00223,0.60651
CVE-2021-1721,0.00196,0.57530
CVE-2021-1722,0.01063,0.82632
CVE-2021-1723,0.00193,0.57187
CVE-2021-1724,0.00067,0.27765
CVE-2021-1725,0.00043,0.07315
CVE-2021-1726,0.00176,0.54810
CVE-2021-1727,0.00043,0.07315
CVE-2021-1728,0.00157,0.52141
CVE-2021-1729,0.00043,0.07666
CVE-2021-1730,0.00152,0.51387
CVE-2021-1731,0.00083,0.34419
CVE-2021-1732,0.00436,0.72129
CVE-2021-1733,0.00043,0.07315
CVE-2021-1734,0.03420,0.90563
CVE-2021-1736,0.00069,0.28465
CVE-2021-1737,0.00107,0.43149
CVE-2021-1738,0.00081,0.33502
CVE-2021-1739,0.00045,0.12206
CVE-2021-1740,0.00045,0.12206
CVE-2021-1741,0.00109,0.43874
CVE-2021-1742,0.00098,0.40507
CVE-2021-1743,0.00118,0.45697
CVE-2021-1744,0.00109,0.43874
CVE-2021-1745,0.00107,0.43149
CVE-2021-1746,0.00107,0.43266
CVE-2021-1747,0.00109,0.43874
CVE-2021-1748,0.00367,0.69737
CVE-2021-1750,0.00083,0.34413
CVE-2021-1751,0.00042,0.05722
CVE-2021-1753,0.00107,0.43149
CVE-2021-1754,0.00098,0.40507
CVE-2021-1755,0.00058,0.22795
CVE-2021-1756,0.00058,0.22795
CVE-2021-1757,0.00042,0.05722
CVE-2021-1758,0.00324,0.67771
CVE-2021-1759,0.00114,0.44947
CVE-2021-1760,0.00079,0.32894
CVE-2021-1761,0.00532,0.74713
CVE-2021-1762,0.00080,0.33261
CVE-2021-1763,0.00137,0.49098
CVE-2021-1764,0.00729,0.78752
CVE-2021-1765,0.00122,0.46465
CVE-2021-1766,0.00064,0.26267
CVE-2021-1767,0.00081,0.33690
CVE-2021-1768,0.00107,0.43149
CVE-2021-1769,0.00045,0.12312
CVE-2021-1770,0.00253,0.63231
CVE-2021-1771,0.00055,0.20370
CVE-2021-1772,0.00091,0.38101
CVE-2021-1773,0.00062,0.24390
CVE-2021-1774,0.00098,0.40507
CVE-2021-1775,0.00192,0.57141
CVE-2021-1776,0.00109,0.43874
CVE-2021-1777,0.00098,0.40507
CVE-2021-1778,0.00071,0.29367
CVE-2021-1779,0.00064,0.26397
CVE-2021-1780,0.00044,0.10161
CVE-2021-1781,0.00065,0.27009
CVE-2021-1782,0.00097,0.40255
CVE-2021-1783,0.00098,0.40507
CVE-2021-1784,0.00091,0.38109
CVE-2021-1785,0.00109,0.43874
CVE-2021-1786,0.00042,0.05722
CVE-2021-1787,0.00042,0.05722
CVE-2021-1788,0.00723,0.78668
CVE-2021-1789,0.00821,0.80062
CVE-2021-1790,0.00069,0.28465
CVE-2021-1791,0.00072,0.29680
CVE-2021-1792,0.01592,0.86045
CVE-2021-1793,0.00098,0.40507
CVE-2021-1794,0.00571,0.75573
CVE-2021-1795,0.00571,0.75573
CVE-2021-1796,0.00571,0.75573
CVE-2021-1797,0.00042,0.05722
CVE-2021-1799,0.00302,0.66505
CVE-2021-1800,0.00066,0.27209
CVE-2021-1801,0.00230,0.61268
CVE-2021-1802,0.00042,0.05722
CVE-2021-1803,0.00052,0.18020
CVE-2021-1805,0.00118,0.45697
CVE-2021-1806,0.00145,0.50403
CVE-2021-1807,0.00042,0.05722
CVE-2021-1808,0.00252,0.63197
CVE-2021-1809,0.00252,0.63197
CVE-2021-1810,0.00072,0.29624
CVE-2021-1811,0.00230,0.61226
CVE-2021-1812,0.00061,0.23860
CVE-2021-1813,0.00086,0.35753
CVE-2021-1814,0.00100,0.40977
CVE-2021-1815,0.00045,0.12206
CVE-2021-1816,0.00105,0.42433
CVE-2021-1817,0.00277,0.64964
CVE-2021-1818,0.00763,0.79271
CVE-2021-1820,0.00117,0.45647
CVE-2021-1821,0.00114,0.44912
CVE-2021-1822,0.00042,0.05722
CVE-2021-1824,0.00044,0.10161
CVE-2021-1825,0.00275,0.64815
CVE-2021-1826,0.00121,0.46323
CVE-2021-1828,0.00067,0.27731
CVE-2021-1829,0.00261,0.63880
CVE-2021-1830,0.00042,0.05722
CVE-2021-1831,0.00057,0.21342
CVE-2021-1832,0.00061,0.24212
CVE-2021-1833,0.00062,0.24373
CVE-2021-1834,0.00428,0.71831
CVE-2021-1835,0.00061,0.23842
CVE-2021-1836,0.00042,0.05722
CVE-2021-1837,0.00054,0.20290
CVE-2021-1838,0.00082,0.33970
CVE-2021-1839,0.00042,0.05722
CVE-2021-1840,0.00042,0.05722
CVE-2021-1841,0.00076,0.31271
CVE-2021-1843,0.00099,0.40591
CVE-2021-1844,0.00218,0.59827
CVE-2021-1846,0.00067,0.27876
CVE-2021-1847,0.00086,0.35770
CVE-2021-1848,0.00042,0.05722
CVE-2021-1849,0.00111,0.44196
CVE-2021-1851,0.00291,0.65912
CVE-2021-1852,0.00042,0.05722
CVE-2021-1853,0.00042,0.05722
CVE-2021-1854,0.00065,0.26867
CVE-2021-1855,0.00092,0.38849
CVE-2021-1857,0.00330,0.68141
CVE-2021-1858,0.00093,0.39013
CVE-2021-1859,0.00103,0.41626
CVE-2021-1860,0.00199,0.57883
CVE-2021-1861,0.00092,0.38849
CVE-2021-1862,0.00048,0.14768
CVE-2021-1863,0.00050,0.16871
CVE-2021-1864,0.00315,0.67242
CVE-2021-1865,0.00042,0.05722
CVE-2021-1867,0.00306,0.66754
CVE-2021-1868,0.00042,0.05722
CVE-2021-1870,0.00980,0.81849
CVE-2021-1871,0.00867,0.80605
CVE-2021-1872,0.00080,0.33322
CVE-2021-1873,0.00136,0.48980
CVE-2021-1874,0.00152,0.51401
CVE-2021-1875,0.00106,0.42774
CVE-2021-1876,0.00315,0.67242
CVE-2021-1877,0.00042,0.05722
CVE-2021-1878,0.00173,0.54503
CVE-2021-1879,0.00228,0.61090
CVE-2021-1880,0.00076,0.31271
CVE-2021-1881,0.00103,0.41714
CVE-2021-1882,0.00370,0.69829
CVE-2021-1883,0.00075,0.30805
CVE-2021-1884,0.01293,0.84432
CVE-2021-1885,0.00082,0.34231
CVE-2021-1886,0.00044,0.10161
CVE-2021-1887,0.00089,0.37607
CVE-2021-1888,0.00047,0.13986
CVE-2021-1889,0.00044,0.10161
CVE-2021-1890,0.00044,0.10161
CVE-2021-1891,0.00044,0.10161
CVE-2021-1892,0.00044,0.10161
CVE-2021-1894,0.00044,0.10161
CVE-2021-1895,0.00044,0.10161
CVE-2021-1896,0.00050,0.16871
CVE-2021-1897,0.00050,0.16871
CVE-2021-1898,0.00050,0.16871
CVE-2021-1899,0.00050,0.16871
CVE-2021-1900,0.00044,0.10161
CVE-2021-1901,0.00050,0.16871
CVE-2021-1903,0.00079,0.33173
CVE-2021-1904,0.00063,0.24934
CVE-2021-1905,0.00078,0.32124
CVE-2021-1906,0.00200,0.57976
CVE-2021-1907,0.00089,0.37607
CVE-2021-1909,0.00044,0.10161
CVE-2021-1910,0.00188,0.56423
CVE-2021-1912,0.00044,0.10161
CVE-2021-1913,0.00062,0.24373
CVE-2021-1914,0.00089,0.37607
CVE-2021-1915,0.00044,0.10161
CVE-2021-1916,0.00171,0.54152
CVE-2021-1917,0.00062,0.24373
CVE-2021-1918,0.00044,0.10161
CVE-2021-1919,0.00171,0.54152
CVE-2021-1920,0.00171,0.54152
CVE-2021-1921,0.00044,0.10161
CVE-2021-1923,0.00044,0.10161
CVE-2021-1924,0.00044,0.10161
CVE-2021-1925,0.00103,0.41969
CVE-2021-1927,0.00044,0.10161
CVE-2021-1928,0.00061,0.23842
CVE-2021-1929,0.00044,0.10161
CVE-2021-1930,0.00044,0.10161
CVE-2021-1931,0.00044,0.10161
CVE-2021-1932,0.00062,0.24373
CVE-2021-1933,0.00171,0.54152
CVE-2021-1934,0.00044,0.10161
CVE-2021-1935,0.00044,0.10161
CVE-2021-1936,0.00088,0.36953
CVE-2021-1937,0.00091,0.38169
CVE-2021-1938,0.00089,0.37607
CVE-2021-1939,0.00044,0.10161
CVE-2021-1940,0.00044,0.10161
CVE-2021-1941,0.00089,0.37607
CVE-2021-1942,0.00044,0.10161
CVE-2021-1943,0.00086,0.35830
CVE-2021-1945,0.00089,0.37607
CVE-2021-1946,0.00171,0.54152
CVE-2021-1947,0.00044,0.10161
CVE-2021-1948,0.00086,0.35830
CVE-2021-1949,0.00062,0.24373
CVE-2021-1950,0.00044,0.10161
CVE-2021-1952,0.00044,0.10161
CVE-2021-1953,0.00089,0.37607
CVE-2021-1954,0.00086,0.35830
CVE-2021-1955,0.00089,0.37607
CVE-2021-1956,0.00050,0.16871
CVE-2021-1957,0.00050,0.16871
CVE-2021-1958,0.00044,0.10161
CVE-2021-1959,0.00044,0.10161
CVE-2021-1960,0.00050,0.16871
CVE-2021-1961,0.00044,0.10161
CVE-2021-1962,0.00044,0.10161
CVE-2021-1963,0.00044,0.10161
CVE-2021-1964,0.00086,0.35830
CVE-2021-1965,0.00192,0.56994
CVE-2021-1966,0.00044,0.10161
CVE-2021-1967,0.00044,0.10161
CVE-2021-1968,0.00044,0.10161
CVE-2021-1969,0.00044,0.10161
CVE-2021-1970,0.00127,0.47347
CVE-2021-1971,0.00089,0.37607
CVE-2021-1972,0.00192,0.56994
CVE-2021-1973,0.00044,0.10161
CVE-2021-1974,0.00089,0.37607
CVE-2021-1975,0.00189,0.56451
CVE-2021-1976,0.00171,0.54152
CVE-2021-1977,0.00168,0.53584
CVE-2021-1979,0.00044,0.10161
CVE-2021-1980,0.00168,0.53584
CVE-2021-1981,0.00168,0.53584
CVE-2021-1982,0.00089,0.37607
CVE-2021-1983,0.00044,0.10161
CVE-2021-1984,0.00044,0.10161
CVE-2021-1985,0.00044,0.10161
CVE-2021-1993,0.00054,0.20290
CVE-2021-1994,0.04636,0.91795
CVE-2021-1995,0.00069,0.28558
CVE-2021-1996,0.00068,0.27981
CVE-2021-1997,0.00089,0.37370
CVE-2021-1998,0.00173,0.54521
CVE-2021-1999,0.00045,0.12178
CVE-2021-2000,0.00054,0.20290
CVE-2021-20001,0.00175,0.54766
CVE-2021-2001,0.00187,0.56264
CVE-2021-20016,0.02260,0.88518
CVE-2021-20017,0.00314,0.67216
CVE-2021-20018,0.00054,0.20290
CVE-2021-20019,0.00281,0.65215
CVE-2021-2002,0.00187,0.56264
CVE-2021-20020,0.00508,0.74103
CVE-2021-20021,0.00890,0.80890
CVE-2021-20022,0.00330,0.68148
CVE-2021-20023,0.92560,0.98821
CVE-2021-20024,0.00061,0.23842
CVE-2021-20025,0.00044,0.10161
CVE-2021-20026,0.00156,0.51909
CVE-2021-20027,0.00181,0.55398
CVE-2021-20028,0.04593,0.91753
CVE-2021-2003,0.00054,0.20290
CVE-2021-20030,0.00148,0.50864
CVE-2021-20031,0.01202,0.83767
CVE-2021-20032,0.00495,0.73753
CVE-2021-20034,0.78714,0.98007
CVE-2021-20035,0.00205,0.58530
CVE-2021-20037,0.00044,0.10161
CVE-2021-20038,0.95333,0.99219
CVE-2021-20039,0.76404,0.97936
CVE-2021-2004,0.00048,0.14805
CVE-2021-20040,0.00208,0.58763
CVE-2021-20041,0.00305,0.66692
CVE-2021-20042,0.00341,0.68579
CVE-2021-20043,0.00188,0.56339
CVE-2021-20044,0.00179,0.55203
CVE-2021-20045,0.00368,0.69790
CVE-2021-20046,0.00264,0.64084
CVE-2021-20047,0.00091,0.38491
CVE-2021-20048,0.00264,0.64084
CVE-2021-20049,0.00214,0.59479
CVE-2021-2005,0.00083,0.34568
CVE-2021-20050,0.00150,0.51158
CVE-2021-20051,0.00077,0.31672
CVE-2021-2006,0.00426,0.71778
CVE-2021-20066,0.00143,0.50079
CVE-2021-20067,0.00084,0.34791
CVE-2021-20068,0.00054,0.20290
CVE-2021-20069,0.00054,0.20290
CVE-2021-2007,0.00171,0.54185
CVE-2021-20070,0.00054,0.20290
CVE-2021-20071,0.00054,0.20290
CVE-2021-20072,0.00128,0.47453
CVE-2021-20073,0.00073,0.30112
CVE-2021-20074,0.00239,0.62047
CVE-2021-20075,0.00044,0.10161
CVE-2021-20076,0.00245,0.62631
CVE-2021-20077,0.00044,0.10161
CVE-2021-20078,0.14202,0.95227
CVE-2021-20079,0.00044,0.10161
CVE-2021-2008,0.00083,0.34278
CVE-2021-20080,0.04453,0.91627
CVE-2021-20081,0.03156,0.90173
CVE-2021-20083,0.08867,0.94007
CVE-2021-20084,0.00104,0.42382
CVE-2021-20085,0.00104,0.42382
CVE-2021-20086,0.00104,0.42382
CVE-2021-20087,0.00104,0.42382
CVE-2021-20088,0.00104,0.42382
CVE-2021-20089,0.00104,0.42382
CVE-2021-2009,0.00187,0.56264
CVE-2021-20090,0.97203,0.99792
CVE-2021-20091,0.00928,0.81313
CVE-2021-20092,0.01122,0.83129
CVE-2021-20093,0.07331,0.93445
CVE-2021-20094,0.02088,0.87976
CVE-2021-20096,0.00105,0.42416
CVE-2021-20099,0.00042,0.05753
CVE-2021-2010,0.00383,0.70337
CVE-2021-20100,0.00042,0.05753
CVE-2021-20101,0.00073,0.30345
CVE-2021-20102,0.00075,0.30890
CVE-2021-20103,0.00073,0.30345
CVE-2021-20104,0.00302,0.66503
CVE-2021-20105,0.00073,0.30345
CVE-2021-20106,0.00044,0.10161
CVE-2021-20107,0.00051,0.17017
CVE-2021-20108,0.00342,0.68604
CVE-2021-20109,0.00246,0.62671
CVE-2021-2011,0.00273,0.64748
CVE-2021-20110,0.00357,0.69285
CVE-2021-20111,0.00058,0.22585
CVE-2021-20112,0.00058,0.22585
CVE-2021-20113,0.00095,0.39559
CVE-2021-20114,0.01918,0.87384
CVE-2021-20115,0.00078,0.32739
CVE-2021-20116,0.00078,0.32739
CVE-2021-20117,0.00042,0.05722
CVE-2021-20118,0.00042,0.05722
CVE-2021-20119,0.00048,0.14460
CVE-2021-2012,0.00187,0.56264
CVE-2021-20120,0.00106,0.42853
CVE-2021-20121,0.00048,0.14460
CVE-2021-20122,0.00430,0.71889
CVE-2021-20123,0.03354,0.90473
CVE-2021-20124,0.01331,0.84647
CVE-2021-20125,0.00264,0.64161
CVE-2021-20126,0.00106,0.42853
CVE-2021-20127,0.00079,0.32837
CVE-2021-20128,0.00058,0.22585
CVE-2021-20129,0.00237,0.61902
CVE-2021-2013,0.00084,0.34926
CVE-2021-20130,0.03721,0.90924
CVE-2021-20131,0.03721,0.90924
CVE-2021-20132,0.00214,0.59486
CVE-2021-20133,0.00140,0.49664
CVE-2021-20134,0.00069,0.28594
CVE-2021-20135,0.00042,0.05722
CVE-2021-20136,0.00377,0.70077
CVE-2021-20137,0.24456,0.96222
CVE-2021-20138,0.00098,0.40329
CVE-2021-20139,0.00098,0.40329
CVE-2021-2014,0.00083,0.34609
CVE-2021-20140,0.00098,0.40329
CVE-2021-20141,0.00098,0.40329
CVE-2021-20142,0.00098,0.40329
CVE-2021-20143,0.00098,0.40329
CVE-2021-20144,0.00098,0.40329
CVE-2021-20145,0.00205,0.58568
CVE-2021-20146,0.00201,0.58090
CVE-2021-20147,0.00434,0.72017
CVE-2021-20148,0.00111,0.44164
CVE-2021-20149,0.00238,0.61983
CVE-2021-2015,0.00192,0.56973
CVE-2021-20150,0.19434,0.95870
CVE-2021-20151,0.00201,0.58090
CVE-2021-20152,0.00072,0.29847
CVE-2021-20153,0.00132,0.48252
CVE-2021-20154,0.00150,0.51158
CVE-2021-20155,0.00334,0.68305
CVE-2021-20156,0.00054,0.20290
CVE-2021-20157,0.00086,0.35887
CVE-2021-20158,0.01211,0.83838
CVE-2021-20159,0.00277,0.64976
CVE-2021-2016,0.00187,0.56264
CVE-2021-20160,0.00277,0.64976
CVE-2021-20161,0.00062,0.24373
CVE-2021-20162,0.00065,0.26756
CVE-2021-20163,0.00065,0.26756
CVE-2021-20164,0.00065,0.26756
CVE-2021-20165,0.00106,0.42853
CVE-2021-20166,0.00503,0.74005
CVE-2021-20167,0.94785,0.99113
CVE-2021-20168,0.00055,0.20327
CVE-2021-20169,0.00062,0.24373
CVE-2021-2017,0.00054,0.20290
CVE-2021-20170,0.00104,0.42231
CVE-2021-20171,0.00044,0.10161
CVE-2021-20172,0.00042,0.05722
CVE-2021-20173,0.00277,0.64976
CVE-2021-20174,0.00150,0.51158
CVE-2021-20175,0.00150,0.51158
CVE-2021-20176,0.00072,0.29862
CVE-2021-20177,0.00044,0.10161
CVE-2021-20178,0.00048,0.14349
CVE-2021-20179,0.00147,0.50646
CVE-2021-2018,0.00258,0.63614
CVE-2021-20180,0.00044,0.10161
CVE-2021-20181,0.00048,0.14641
CVE-2021-20182,0.00087,0.36023
