#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-20183,0.00078,0.32606
CVE-2021-20184,0.00054,0.20290
CVE-2021-20185,0.00092,0.38838
CVE-2021-20186,0.00054,0.20290
CVE-2021-20187,0.00090,0.38030
CVE-2021-20188,0.00044,0.10161
CVE-2021-2019,0.00128,0.47445
CVE-2021-20190,0.00431,0.71924
CVE-2021-20191,0.00045,0.12178
CVE-2021-20193,0.00076,0.31199
CVE-2021-20194,0.00042,0.05722
CVE-2021-20195,0.00168,0.53804
CVE-2021-20196,0.00056,0.21156
CVE-2021-20197,0.00045,0.12069
CVE-2021-20198,0.00156,0.52016
CVE-2021-20199,0.00157,0.52162
CVE-2021-2020,0.00459,0.72757
CVE-2021-20201,0.00475,0.73189
CVE-2021-20202,0.00044,0.10161
CVE-2021-20203,0.00055,0.20320
CVE-2021-20204,0.01137,0.83250
CVE-2021-20205,0.00126,0.47178
CVE-2021-20206,0.00119,0.45886
CVE-2021-20208,0.00090,0.37697
CVE-2021-20209,0.00197,0.57646
CVE-2021-2021,0.00187,0.56264
CVE-2021-20210,0.00176,0.54830
CVE-2021-20211,0.00176,0.54830
CVE-2021-20212,0.00176,0.54830
CVE-2021-20213,0.00163,0.53013
CVE-2021-20214,0.00163,0.53013
CVE-2021-20215,0.00163,0.53013
CVE-2021-20216,0.00225,0.60839
CVE-2021-20217,0.00105,0.42589
CVE-2021-20218,0.00096,0.40049
CVE-2021-20219,0.00060,0.23520
CVE-2021-2022,0.00173,0.54570
CVE-2021-20220,0.00090,0.37972
CVE-2021-20221,0.00045,0.11966
CVE-2021-20222,0.00167,0.53460
CVE-2021-20224,0.00052,0.17712
CVE-2021-20225,0.00042,0.05722
CVE-2021-20226,0.00265,0.64188
CVE-2021-20227,0.00065,0.27123
CVE-2021-20228,0.00226,0.60917
CVE-2021-20229,0.00063,0.25033
CVE-2021-2023,0.00083,0.34568
CVE-2021-20230,0.00116,0.45458
CVE-2021-20231,0.01094,0.82890
CVE-2021-20232,0.00668,0.77669
CVE-2021-20233,0.00042,0.05722
CVE-2021-20234,0.00098,0.40385
CVE-2021-20235,0.00269,0.64482
CVE-2021-20236,0.00328,0.67980
CVE-2021-20237,0.00167,0.53414
CVE-2021-20238,0.00072,0.29847
CVE-2021-20239,0.00044,0.10161
CVE-2021-2024,0.00098,0.40368
CVE-2021-20240,0.00237,0.61897
CVE-2021-20241,0.00073,0.30292
CVE-2021-20243,0.00073,0.30292
CVE-2021-20244,0.00073,0.30292
CVE-2021-20245,0.00073,0.30292
CVE-2021-20246,0.00072,0.29862
CVE-2021-20247,0.00411,0.71317
CVE-2021-2025,0.00192,0.56973
CVE-2021-20250,0.00054,0.20290
CVE-2021-20251,0.00077,0.31989
CVE-2021-20252,0.00090,0.37700
CVE-2021-20253,0.00044,0.10161
CVE-2021-20254,0.00423,0.71720
CVE-2021-20255,0.00050,0.15960
CVE-2021-20256,0.00042,0.05722
CVE-2021-20257,0.00045,0.11966
CVE-2021-20259,0.00042,0.05722
CVE-2021-2026,0.00192,0.56973
CVE-2021-20260,0.00042,0.05722
CVE-2021-20261,0.00044,0.10161
CVE-2021-20262,0.00070,0.29068
CVE-2021-20263,0.00045,0.12069
CVE-2021-20264,0.00045,0.12178
CVE-2021-20265,0.00043,0.07608
CVE-2021-20266,0.00173,0.54539
CVE-2021-20267,0.00102,0.41442
CVE-2021-20268,0.00042,0.05722
CVE-2021-20269,0.00044,0.10161
CVE-2021-2027,0.00192,0.56973
CVE-2021-20270,0.00282,0.65296
CVE-2021-20271,0.00229,0.61122
CVE-2021-20272,0.00579,0.75772
CVE-2021-20273,0.00223,0.60655
CVE-2021-20274,0.00176,0.54830
CVE-2021-20275,0.00166,0.53344
CVE-2021-20276,0.00149,0.50998
CVE-2021-20277,0.00457,0.72718
CVE-2021-20278,0.00102,0.41571
CVE-2021-20279,0.00081,0.33777
CVE-2021-2028,0.00083,0.34609
CVE-2021-20280,0.00276,0.64925
CVE-2021-20281,0.00123,0.46548
CVE-2021-20282,0.00123,0.46548
CVE-2021-20283,0.00077,0.31675
CVE-2021-20284,0.00114,0.44875
CVE-2021-20285,0.00073,0.30322
CVE-2021-20286,0.00076,0.31394
CVE-2021-20288,0.00239,0.62067
CVE-2021-20289,0.00070,0.28908
CVE-2021-2029,0.00406,0.71175
CVE-2021-20290,0.00042,0.05722
CVE-2021-20291,0.00524,0.74513
CVE-2021-20292,0.00044,0.10161
CVE-2021-20293,0.00079,0.33048
CVE-2021-20294,0.00243,0.62364
CVE-2021-20295,0.00047,0.13943
CVE-2021-20296,0.00133,0.48328
CVE-2021-20297,0.00044,0.10161
CVE-2021-20298,0.00199,0.57800
CVE-2021-20299,0.00114,0.44807
CVE-2021-2030,0.00083,0.34609
CVE-2021-20300,0.00064,0.26489
CVE-2021-20302,0.00058,0.21967
CVE-2021-20303,0.00064,0.26489
CVE-2021-20304,0.00180,0.55304
CVE-2021-20305,0.00962,0.81665
CVE-2021-20306,0.00054,0.20290
CVE-2021-20307,0.01075,0.82735
CVE-2021-20308,0.00680,0.77923
CVE-2021-20309,0.00132,0.48294
CVE-2021-2031,0.00083,0.34609
CVE-2021-20310,0.00087,0.35949
CVE-2021-20311,0.00087,0.35949
CVE-2021-20312,0.00093,0.39120
CVE-2021-20313,0.00274,0.64789
CVE-2021-20314,0.00259,0.63745
CVE-2021-20315,0.00051,0.17428
CVE-2021-20316,0.00179,0.55165
CVE-2021-20317,0.00042,0.05722
CVE-2021-20318,0.00210,0.59017
CVE-2021-20319,0.00076,0.31339
CVE-2021-2032,0.00059,0.22841
CVE-2021-20320,0.00042,0.05722
CVE-2021-20321,0.00042,0.05722
CVE-2021-20322,0.00272,0.64679
CVE-2021-20323,0.00173,0.54495
CVE-2021-20325,0.00168,0.53807
CVE-2021-20326,0.00090,0.37700
CVE-2021-20327,0.00046,0.13806
CVE-2021-20328,0.00046,0.13806
CVE-2021-20329,0.00054,0.20290
CVE-2021-2033,0.00069,0.28554
CVE-2021-20330,0.00090,0.37700
CVE-2021-20331,0.00065,0.26756
CVE-2021-20332,0.00044,0.10161
CVE-2021-20333,0.00077,0.31772
CVE-2021-20334,0.00044,0.10161
CVE-2021-20335,0.00044,0.10161
CVE-2021-20336,0.00050,0.16691
CVE-2021-20337,0.00106,0.42794
CVE-2021-20338,0.00050,0.16691
CVE-2021-2034,0.00192,0.56973
CVE-2021-20340,0.00050,0.16691
CVE-2021-20341,0.00064,0.26231
CVE-2021-20343,0.00050,0.16691
CVE-2021-20345,0.00050,0.16691
CVE-2021-20346,0.00050,0.16691
CVE-2021-20347,0.00050,0.16691
CVE-2021-20348,0.00050,0.16691
CVE-2021-20349,0.00042,0.05722
CVE-2021-2035,0.00396,0.70830
CVE-2021-20350,0.00050,0.16691
CVE-2021-20351,0.00050,0.16691
CVE-2021-20352,0.00050,0.16691
CVE-2021-20353,0.00729,0.78766
CVE-2021-20354,0.00234,0.61532
CVE-2021-20355,0.00099,0.40577
CVE-2021-20357,0.00050,0.16691
CVE-2021-20358,0.00057,0.21364
CVE-2021-20359,0.00057,0.21364
CVE-2021-2036,0.00083,0.34609
CVE-2021-20360,0.00106,0.42794
CVE-2021-20361,0.00050,0.16691
CVE-2021-20362,0.00050,0.16691
CVE-2021-20363,0.00050,0.16691
CVE-2021-20364,0.00050,0.16691
CVE-2021-20365,0.00050,0.16691
CVE-2021-20366,0.00050,0.16691
CVE-2021-20368,0.00050,0.16691
CVE-2021-20369,0.00106,0.42794
CVE-2021-20371,0.00144,0.50203
CVE-2021-20372,0.00109,0.43898
CVE-2021-20373,0.00117,0.45638
CVE-2021-20374,0.00050,0.16691
CVE-2021-20375,0.00050,0.16691
CVE-2021-20376,0.00050,0.16691
CVE-2021-20377,0.00076,0.31371
CVE-2021-20378,0.00093,0.39184
CVE-2021-20379,0.00077,0.32071
CVE-2021-2038,0.00077,0.32027
CVE-2021-20380,0.00223,0.60699
CVE-2021-20385,0.00142,0.49952
CVE-2021-20386,0.00064,0.26231
CVE-2021-20389,0.00042,0.05722
CVE-2021-2039,0.00067,0.27814
CVE-2021-20391,0.00044,0.10161
CVE-2021-20392,0.00068,0.28038
CVE-2021-20393,0.00223,0.60699
CVE-2021-20396,0.00044,0.10161
CVE-2021-20397,0.00068,0.28038
CVE-2021-20399,0.00155,0.51860
CVE-2021-2040,0.00083,0.34568
CVE-2021-20400,0.00106,0.42794
CVE-2021-20401,0.00044,0.10161
CVE-2021-20402,0.00076,0.31371
CVE-2021-20403,0.00068,0.28329
CVE-2021-20404,0.00079,0.33084
CVE-2021-20405,0.00064,0.26231
CVE-2021-20406,0.00057,0.21364
CVE-2021-20407,0.00107,0.43309
CVE-2021-20408,0.00042,0.05722
CVE-2021-20409,0.00203,0.58354
CVE-2021-2041,0.00286,0.65608
CVE-2021-20410,0.00057,0.21364
CVE-2021-20411,0.00051,0.17141
CVE-2021-20412,0.00079,0.32888
CVE-2021-20413,0.00071,0.29435
CVE-2021-20414,0.00053,0.18905
CVE-2021-20415,0.00161,0.52758
CVE-2021-20416,0.00092,0.38927
CVE-2021-20417,0.00071,0.29435
CVE-2021-20418,0.00148,0.50862
CVE-2021-20419,0.00107,0.43309
CVE-2021-2042,0.00048,0.14327
CVE-2021-20420,0.00050,0.16691
CVE-2021-20421,0.00050,0.16691
CVE-2021-20422,0.00106,0.42794
CVE-2021-20423,0.00093,0.39184
CVE-2021-20424,0.00076,0.31371
CVE-2021-20426,0.00118,0.45738
CVE-2021-20427,0.00220,0.59995
CVE-2021-20428,0.00100,0.40972
CVE-2021-20429,0.00064,0.26231
CVE-2021-2043,0.00083,0.34568
CVE-2021-20430,0.00099,0.40577
CVE-2021-20431,0.00151,0.51323
CVE-2021-20432,0.00064,0.26231
CVE-2021-20433,0.00057,0.21364
CVE-2021-20434,0.00042,0.05722
CVE-2021-20435,0.00042,0.05722
CVE-2021-20439,0.00106,0.42794
CVE-2021-2044,0.00089,0.37370
CVE-2021-20440,0.00050,0.16691
CVE-2021-20441,0.00107,0.43309
CVE-2021-20442,0.00079,0.32888
CVE-2021-20443,0.00093,0.39184
CVE-2021-20444,0.00068,0.28038
CVE-2021-20445,0.00057,0.21449
CVE-2021-20446,0.00050,0.16691
CVE-2021-20447,0.00050,0.16691
CVE-2021-20448,0.00050,0.16691
CVE-2021-2045,0.00053,0.18590
CVE-2021-20453,0.00154,0.51679
CVE-2021-20454,0.00212,0.59089
CVE-2021-2046,0.00083,0.34609
CVE-2021-20461,0.00054,0.20291
CVE-2021-20464,0.00114,0.44890
CVE-2021-20468,0.00074,0.30707
CVE-2021-2047,0.04636,0.91795
CVE-2021-20470,0.00113,0.44654
CVE-2021-20473,0.00050,0.16691
CVE-2021-20474,0.00059,0.22836
CVE-2021-20477,0.00050,0.16691
CVE-2021-20478,0.00042,0.05722
CVE-2021-20479,0.00106,0.42794
CVE-2021-2048,0.00077,0.32027
CVE-2021-20480,0.00119,0.45979
CVE-2021-20481,0.00063,0.24969
CVE-2021-20482,0.00116,0.45281
CVE-2021-20483,0.00119,0.45979
CVE-2021-20484,0.00050,0.16691
CVE-2021-20485,0.00076,0.31371
CVE-2021-20486,0.00081,0.33695
CVE-2021-20487,0.00093,0.39184
CVE-2021-20488,0.00050,0.16691
CVE-2021-20489,0.00067,0.27737
CVE-2021-2049,0.00084,0.34926
CVE-2021-20490,0.00042,0.05722
CVE-2021-20491,0.00047,0.13986
CVE-2021-20492,0.00154,0.51679
CVE-2021-20493,0.00067,0.27858
CVE-2021-20494,0.00071,0.29175
CVE-2021-20496,0.00050,0.16691
CVE-2021-20497,0.00106,0.42794
CVE-2021-20498,0.00063,0.24969
CVE-2021-20499,0.00076,0.31371
CVE-2021-2050,0.00084,0.34926
CVE-2021-20500,0.00042,0.05722
CVE-2021-20501,0.00128,0.47391
CVE-2021-20502,0.00116,0.45281
CVE-2021-20503,0.00050,0.16691
CVE-2021-20504,0.00050,0.16691
CVE-2021-20505,0.00043,0.07494
CVE-2021-20506,0.00050,0.16691
CVE-2021-20507,0.00050,0.16691
CVE-2021-20508,0.00076,0.31371
CVE-2021-20509,0.00145,0.50319
CVE-2021-2051,0.00084,0.34926
CVE-2021-20510,0.00042,0.05722
CVE-2021-20511,0.00154,0.51707
CVE-2021-20515,0.00042,0.05722
CVE-2021-20517,0.00206,0.58599
CVE-2021-20518,0.00050,0.16691
CVE-2021-20519,0.00050,0.16691
CVE-2021-2052,0.00089,0.37649
CVE-2021-20520,0.00050,0.16691
CVE-2021-20523,0.00076,0.31371
CVE-2021-20524,0.00050,0.16691
CVE-2021-20526,0.00099,0.40577
CVE-2021-20527,0.00083,0.34347
CVE-2021-20528,0.00050,0.16691
CVE-2021-20529,0.00064,0.26231
CVE-2021-2053,0.00140,0.49545
CVE-2021-20532,0.00042,0.05722
CVE-2021-20533,0.00142,0.49952
CVE-2021-20534,0.00073,0.30427
CVE-2021-20535,0.00050,0.16691
CVE-2021-20536,0.00049,0.15017
CVE-2021-20537,0.00053,0.18905
CVE-2021-20538,0.00153,0.51539
CVE-2021-20539,0.00063,0.24969
CVE-2021-2054,0.02604,0.89264
CVE-2021-20540,0.00063,0.24969
CVE-2021-20541,0.00063,0.24969
CVE-2021-20543,0.00066,0.27156
CVE-2021-20544,0.00050,0.16691
CVE-2021-20546,0.00042,0.05722
CVE-2021-20549,0.00050,0.16691
CVE-2021-2055,0.00083,0.34609
CVE-2021-20550,0.00050,0.16691
CVE-2021-20551,0.00044,0.10161
CVE-2021-20552,0.00076,0.31371
CVE-2021-20554,0.00063,0.24969
CVE-2021-20557,0.00165,0.53218
CVE-2021-20559,0.00050,0.16691
CVE-2021-2056,0.00077,0.32027
CVE-2021-20560,0.00066,0.27156
CVE-2021-20561,0.00063,0.24969
CVE-2021-20562,0.00192,0.56861
CVE-2021-20563,0.00050,0.16691
CVE-2021-20564,0.00173,0.54556
CVE-2021-20565,0.00060,0.23298
CVE-2021-20566,0.00107,0.43309
CVE-2021-20567,0.00042,0.05722
CVE-2021-20569,0.00063,0.24969
CVE-2021-2057,0.00053,0.18590
CVE-2021-20571,0.00050,0.16691
CVE-2021-20572,0.00153,0.51531
CVE-2021-20573,0.00153,0.51531
CVE-2021-20574,0.00154,0.51664
CVE-2021-20575,0.00044,0.10161
CVE-2021-20576,0.00099,0.40676
CVE-2021-20577,0.00068,0.28038
CVE-2021-20578,0.00160,0.52616
CVE-2021-20579,0.00073,0.30233
CVE-2021-2058,0.00083,0.34609
CVE-2021-20580,0.00052,0.17570
CVE-2021-20581,0.00044,0.10565
CVE-2021-20582,0.00063,0.24969
CVE-2021-20583,0.00056,0.20995
CVE-2021-20584,0.00107,0.43220
CVE-2021-20585,0.00053,0.19112
CVE-2021-20586,0.00244,0.62391
CVE-2021-20587,0.00686,0.78022
CVE-2021-20588,0.00492,0.73674
CVE-2021-20589,0.00245,0.62558
CVE-2021-2059,0.00089,0.37649
CVE-2021-20590,0.00234,0.61527
CVE-2021-20591,0.00204,0.58375
CVE-2021-20592,0.00211,0.59069
CVE-2021-20593,0.00090,0.37751
CVE-2021-20594,0.00251,0.63140
CVE-2021-20595,0.00200,0.57979
CVE-2021-20596,0.00254,0.63431
CVE-2021-20597,0.00319,0.67521
CVE-2021-20598,0.00160,0.52675
CVE-2021-20599,0.00259,0.63701
CVE-2021-2060,0.00083,0.34609
CVE-2021-20600,0.00234,0.61584
CVE-2021-20601,0.00145,0.50416
CVE-2021-20606,0.00060,0.23547
CVE-2021-20607,0.00060,0.23547
CVE-2021-20608,0.00131,0.48011
CVE-2021-20609,0.00220,0.60176
CVE-2021-2061,0.00077,0.32027
CVE-2021-20610,0.00220,0.60176
CVE-2021-20611,0.00210,0.59004
CVE-2021-20612,0.00171,0.54178
CVE-2021-20613,0.00216,0.59617
CVE-2021-20616,0.00070,0.28841
CVE-2021-20617,0.00818,0.80032
CVE-2021-20618,0.00665,0.77595
CVE-2021-20619,0.00132,0.48255
CVE-2021-2062,0.00067,0.27814
CVE-2021-20620,0.00132,0.48255
CVE-2021-20621,0.00246,0.62695
CVE-2021-20622,0.00132,0.48255
CVE-2021-20623,0.01022,0.82229
CVE-2021-20624,0.00054,0.20290
CVE-2021-20625,0.00054,0.20290
CVE-2021-20626,0.00054,0.20290
CVE-2021-20627,0.00121,0.46262
CVE-2021-20628,0.00121,0.46262
CVE-2021-20629,0.00121,0.46262
CVE-2021-2063,0.00082,0.33974
CVE-2021-20630,0.00054,0.20290
CVE-2021-20631,0.00054,0.20290
CVE-2021-20632,0.00054,0.20290
CVE-2021-20633,0.00054,0.20290
CVE-2021-20634,0.00054,0.20290
CVE-2021-20635,0.00074,0.30666
CVE-2021-20636,0.00075,0.30865
CVE-2021-20637,0.00184,0.55748
CVE-2021-20638,0.00044,0.10504
CVE-2021-20639,0.00044,0.10504
CVE-2021-2064,0.04636,0.91795
CVE-2021-20640,0.00063,0.24934
CVE-2021-20641,0.00075,0.30865
CVE-2021-20642,0.00184,0.55748
CVE-2021-20643,0.00176,0.54809
CVE-2021-20644,0.00084,0.35108
CVE-2021-20645,0.00066,0.27429
CVE-2021-20646,0.00075,0.30865
CVE-2021-20647,0.00075,0.30865
CVE-2021-20648,0.00044,0.10504
CVE-2021-20649,0.00065,0.27048
CVE-2021-2065,0.00083,0.34609
CVE-2021-20650,0.00075,0.30865
CVE-2021-20651,0.00271,0.64580
CVE-2021-20652,0.00086,0.35717
CVE-2021-20653,0.00114,0.44978
CVE-2021-20654,0.00053,0.18833
CVE-2021-20655,0.00903,0.81037
CVE-2021-20656,0.00068,0.28093
CVE-2021-20657,0.00068,0.28093
CVE-2021-20658,0.00377,0.70063
CVE-2021-20659,0.00446,0.72389
CVE-2021-2066,0.00083,0.34278
CVE-2021-20660,0.00101,0.41183
CVE-2021-20661,0.00122,0.46397
CVE-2021-20662,0.00108,0.43474
CVE-2021-20663,0.00121,0.46262
CVE-2021-20664,0.00121,0.46262
CVE-2021-20665,0.00121,0.46262
CVE-2021-20667,0.00066,0.27429
CVE-2021-20668,0.00089,0.37467
CVE-2021-20669,0.00103,0.41620
CVE-2021-2067,0.00083,0.34278
CVE-2021-20670,0.00299,0.66372
CVE-2021-20671,0.00430,0.71894
CVE-2021-20672,0.00121,0.46262
CVE-2021-20673,0.00066,0.27429
CVE-2021-20674,0.00081,0.33502
CVE-2021-20675,0.00142,0.49886
CVE-2021-20676,0.00082,0.34183
CVE-2021-20677,0.00109,0.43860
CVE-2021-20678,0.00196,0.57540
CVE-2021-20679,0.00173,0.54551
CVE-2021-2068,0.00083,0.34278
CVE-2021-20680,0.00121,0.46262
CVE-2021-20681,0.00066,0.27429
CVE-2021-20682,0.00371,0.69881
CVE-2021-20683,0.00066,0.27429
CVE-2021-20684,0.00112,0.44449
CVE-2021-20685,0.00112,0.44449
CVE-2021-20686,0.00112,0.44449
CVE-2021-20687,0.00088,0.36864
CVE-2021-20688,0.00112,0.44449
CVE-2021-20689,0.00112,0.44449
CVE-2021-2069,0.00083,0.34278
CVE-2021-20690,0.00112,0.44449
CVE-2021-20691,0.00112,0.44449
CVE-2021-20692,0.00059,0.22799
CVE-2021-20693,0.00144,0.50281
CVE-2021-20694,0.00224,0.60784
CVE-2021-20695,0.00264,0.64108
CVE-2021-20696,0.00578,0.75736
CVE-2021-20697,0.00535,0.74788
CVE-2021-20698,0.00201,0.58020
CVE-2021-20699,0.00201,0.58006
CVE-2021-2070,0.00083,0.34609
CVE-2021-20700,0.00487,0.73557
CVE-2021-20701,0.00487,0.73557
CVE-2021-20702,0.00487,0.73557
CVE-2021-20703,0.00487,0.73557
CVE-2021-20704,0.00487,0.73557
CVE-2021-20705,0.00151,0.51305
CVE-2021-20706,0.00151,0.51305
CVE-2021-20707,0.00150,0.51158
CVE-2021-20708,0.00118,0.45802
CVE-2021-20709,0.00104,0.42231
CVE-2021-2071,0.00286,0.65608
CVE-2021-20710,0.00089,0.37665
CVE-2021-20711,0.00246,0.62647
CVE-2021-20712,0.00090,0.37972
CVE-2021-20713,0.00044,0.10161
CVE-2021-20714,0.00294,0.66076
CVE-2021-20715,0.00104,0.41995
CVE-2021-20716,0.00969,0.81735
CVE-2021-20717,0.00444,0.72332
CVE-2021-20718,0.00797,0.79804
CVE-2021-20719,0.00044,0.10504
CVE-2021-2072,0.00083,0.34609
CVE-2021-20720,0.00131,0.48065
CVE-2021-20721,0.00607,0.76361
CVE-2021-20722,0.00079,0.32786
CVE-2021-20723,0.00084,0.34928
CVE-2021-20724,0.00084,0.34928
CVE-2021-20725,0.00084,0.34928
CVE-2021-20726,0.00079,0.32786
CVE-2021-20727,0.00076,0.31169
CVE-2021-20728,0.00142,0.49927
CVE-2021-20729,0.00163,0.52951
CVE-2021-2073,0.00045,0.12178
CVE-2021-20730,0.00055,0.20602
CVE-2021-20731,0.00061,0.23877
CVE-2021-20732,0.00080,0.33216
CVE-2021-20733,0.00094,0.39273
CVE-2021-20734,0.00114,0.44780
CVE-2021-20735,0.00163,0.52934
CVE-2021-20736,0.00130,0.47789
CVE-2021-20737,0.00163,0.52947
CVE-2021-20738,0.00064,0.26289
CVE-2021-20739,0.00067,0.27767
CVE-2021-2074,0.00045,0.12178
CVE-2021-20740,0.00724,0.78670
CVE-2021-20741,0.00114,0.44780
CVE-2021-20742,0.00114,0.44780
CVE-2021-20743,0.00114,0.44780
CVE-2021-20744,0.00114,0.44780
CVE-2021-20745,0.00081,0.33542
CVE-2021-20746,0.00089,0.37387
CVE-2021-20747,0.00075,0.31036
CVE-2021-20748,0.00131,0.47934
CVE-2021-20749,0.00072,0.29605
CVE-2021-2075,0.04636,0.91795
CVE-2021-20750,0.00168,0.53578
CVE-2021-20751,0.00114,0.44780
CVE-2021-20752,0.00104,0.42018
CVE-2021-20753,0.00066,0.27429
CVE-2021-20754,0.00082,0.34183
CVE-2021-20755,0.00082,0.34183
CVE-2021-20756,0.00082,0.34183
CVE-2021-20757,0.00082,0.34183
CVE-2021-20758,0.00076,0.31289
CVE-2021-20759,0.00082,0.34183
CVE-2021-2076,0.00083,0.34609
CVE-2021-20760,0.00082,0.34183
CVE-2021-20761,0.00082,0.34183
CVE-2021-20762,0.00082,0.34183
CVE-2021-20763,0.00082,0.34183
CVE-2021-20764,0.00140,0.49512
CVE-2021-20765,0.00112,0.44364
CVE-2021-20766,0.00112,0.44364
CVE-2021-20767,0.00066,0.27429
CVE-2021-20768,0.00082,0.34183
CVE-2021-20769,0.00066,0.27429
CVE-2021-2077,0.00192,0.56973
CVE-2021-20770,0.00066,0.27429
CVE-2021-20771,0.00112,0.44364
CVE-2021-20772,0.00082,0.34183
CVE-2021-20773,0.00082,0.34183
CVE-2021-20774,0.00066,0.27429
CVE-2021-20775,0.00082,0.34183
CVE-2021-20776,0.00197,0.57609
CVE-2021-20777,0.00096,0.39802
CVE-2021-20778,0.00259,0.63772
CVE-2021-20779,0.00227,0.61016
CVE-2021-2078,0.00192,0.56973
CVE-2021-20780,0.00227,0.61016
CVE-2021-20781,0.00143,0.50130
CVE-2021-20782,0.00227,0.61016
CVE-2021-20783,0.00091,0.38101
CVE-2021-20784,0.00158,0.52349
CVE-2021-20785,0.00066,0.27429
CVE-2021-20786,0.00074,0.30478
CVE-2021-20787,0.00066,0.27429
CVE-2021-20788,0.00082,0.34183
CVE-2021-20789,0.00120,0.46138
CVE-2021-2079,0.00192,0.56973
CVE-2021-20790,0.00306,0.66754
CVE-2021-20791,0.00148,0.50904
CVE-2021-20792,0.00200,0.57978
CVE-2021-20793,0.00117,0.45616
CVE-2021-20795,0.00089,0.37267
CVE-2021-20796,0.00104,0.42390
CVE-2021-20797,0.00066,0.27429
CVE-2021-20798,0.00066,0.27429
CVE-2021-20799,0.00066,0.27429
CVE-2021-2080,0.00192,0.56973
CVE-2021-20800,0.00066,0.27429
CVE-2021-20801,0.00135,0.48751
CVE-2021-20802,0.00134,0.48589
CVE-2021-20803,0.00109,0.43898
CVE-2021-20804,0.00142,0.49886
CVE-2021-20805,0.00066,0.27429
CVE-2021-20806,0.00120,0.46138
CVE-2021-20807,0.00112,0.44364
CVE-2021-20808,0.00112,0.44364
CVE-2021-20809,0.00112,0.44364
CVE-2021-2081,0.00083,0.34609
CVE-2021-20810,0.00112,0.44364
CVE-2021-20811,0.00112,0.44364
CVE-2021-20812,0.00112,0.44364
CVE-2021-20813,0.00112,0.44364
CVE-2021-20814,0.00112,0.44364
CVE-2021-20815,0.00112,0.44364
CVE-2021-2082,0.00192,0.56973
CVE-2021-20825,0.00112,0.44364
CVE-2021-20826,0.00067,0.27679
CVE-2021-20827,0.00158,0.52341
CVE-2021-20828,0.00083,0.34302
CVE-2021-20829,0.00112,0.44364
CVE-2021-2083,0.00192,0.56973
CVE-2021-20831,0.00136,0.49018
CVE-2021-20832,0.00078,0.32206
CVE-2021-20833,0.00081,0.33738
CVE-2021-20834,0.00117,0.45621
CVE-2021-20835,0.00238,0.61976
CVE-2021-20836,0.00044,0.10161
CVE-2021-20837,0.97023,0.99701
CVE-2021-20838,0.00241,0.62155
CVE-2021-20839,0.00204,0.58430
CVE-2021-2084,0.00192,0.56973
CVE-2021-20840,0.00142,0.49982
CVE-2021-20841,0.00092,0.38802
CVE-2021-20842,0.00109,0.43771
CVE-2021-20843,0.00121,0.46349
CVE-2021-20844,0.00134,0.48515
CVE-2021-20845,0.00138,0.49357
CVE-2021-20846,0.00219,0.59944
CVE-2021-20847,0.00083,0.34302
CVE-2021-20848,0.00083,0.34302
CVE-2021-2085,0.00192,0.56973
CVE-2021-20850,0.00421,0.71630
CVE-2021-20851,0.00121,0.46359
CVE-2021-20852,0.00044,0.10161
CVE-2021-20853,0.00044,0.10504
CVE-2021-20854,0.00044,0.10504
CVE-2021-20855,0.00066,0.27429
CVE-2021-20856,0.00066,0.27429
CVE-2021-20857,0.00066,0.27429
CVE-2021-20858,0.00066,0.27429
CVE-2021-20859,0.00044,0.10504
CVE-2021-2086,0.00045,0.12178
CVE-2021-20860,0.00086,0.35722
