#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-20861,0.00068,0.28059
CVE-2021-20862,0.00055,0.20313
CVE-2021-20863,0.00044,0.10504
CVE-2021-20864,0.00068,0.28059
CVE-2021-20865,0.00114,0.44988
CVE-2021-20866,0.00104,0.41983
CVE-2021-20867,0.00068,0.28093
CVE-2021-20868,0.00054,0.19248
CVE-2021-20869,0.00084,0.34948
CVE-2021-2087,0.00045,0.12178
CVE-2021-20870,0.00102,0.41371
CVE-2021-20871,0.00102,0.41371
CVE-2021-20872,0.00102,0.41525
CVE-2021-20873,0.00192,0.56986
CVE-2021-20874,0.00226,0.60912
CVE-2021-20875,0.00120,0.46138
CVE-2021-20876,0.00097,0.40190
CVE-2021-20877,0.00211,0.59043
CVE-2021-2088,0.00045,0.12178
CVE-2021-2089,0.00192,0.56973
CVE-2021-2090,0.00192,0.56973
CVE-2021-2091,0.00192,0.56973
CVE-2021-2092,0.00192,0.56973
CVE-2021-2093,0.00192,0.56973
CVE-2021-2094,0.00192,0.56973
CVE-2021-2096,0.00192,0.56973
CVE-2021-2097,0.00192,0.56973
CVE-2021-2098,0.00192,0.56973
CVE-2021-20986,0.00116,0.45451
CVE-2021-20987,0.00102,0.41481
CVE-2021-20988,0.00116,0.45451
CVE-2021-20989,0.02691,0.89447
CVE-2021-2099,0.00192,0.56973
CVE-2021-20990,0.01627,0.86209
CVE-2021-20991,0.02119,0.88066
CVE-2021-20992,0.02691,0.89447
CVE-2021-20993,0.00084,0.34791
CVE-2021-20994,0.00078,0.32606
CVE-2021-20995,0.00168,0.53801
CVE-2021-20996,0.00084,0.34791
CVE-2021-20997,0.00168,0.53801
CVE-2021-20998,0.00222,0.60556
CVE-2021-20999,0.00222,0.60556
CVE-2021-2100,0.00194,0.57348
CVE-2021-21000,0.00091,0.38169
CVE-2021-21001,0.00093,0.39033
CVE-2021-21002,0.00091,0.38169
CVE-2021-21003,0.00081,0.33674
CVE-2021-21004,0.00062,0.24305
CVE-2021-21005,0.00091,0.38169
CVE-2021-21006,0.00386,0.70447
CVE-2021-21007,0.00110,0.44082
CVE-2021-21008,0.00110,0.44082
CVE-2021-21009,0.00196,0.57509
CVE-2021-2101,0.00194,0.57348
CVE-2021-21010,0.00110,0.44082
CVE-2021-21011,0.00084,0.35183
CVE-2021-21012,0.00222,0.60582
CVE-2021-21013,0.00070,0.28908
CVE-2021-21014,0.00120,0.46109
CVE-2021-21015,0.00206,0.58571
CVE-2021-21016,0.00168,0.53813
CVE-2021-21017,0.64257,0.97601
CVE-2021-21018,0.00206,0.58571
CVE-2021-21019,0.00085,0.35334
CVE-2021-2102,0.00192,0.56973
CVE-2021-21020,0.00138,0.49301
CVE-2021-21021,0.00813,0.79967
CVE-2021-21022,0.00084,0.34863
CVE-2021-21023,0.00496,0.73780
CVE-2021-21024,0.00070,0.28993
CVE-2021-21025,0.00084,0.35135
CVE-2021-21026,0.00066,0.27454
CVE-2021-21027,0.00070,0.28949
CVE-2021-21028,0.00813,0.79967
CVE-2021-21029,0.01125,0.83147
CVE-2021-2103,0.00192,0.56973
CVE-2021-21030,0.00192,0.57139
CVE-2021-21031,0.00271,0.64602
CVE-2021-21032,0.00271,0.64602
CVE-2021-21033,0.00813,0.79967
CVE-2021-21034,0.00175,0.54718
CVE-2021-21035,0.00813,0.79967
CVE-2021-21036,0.00097,0.40179
CVE-2021-21037,0.00400,0.70955
CVE-2021-21038,0.00085,0.35308
CVE-2021-21039,0.00345,0.68758
CVE-2021-2104,0.00192,0.56973
CVE-2021-21040,0.00345,0.68758
CVE-2021-21041,0.00345,0.68758
CVE-2021-21042,0.09132,0.94093
CVE-2021-21043,0.00080,0.33272
CVE-2021-21044,0.00234,0.61523
CVE-2021-21045,0.00057,0.21506
CVE-2021-21046,0.00070,0.28876
CVE-2021-21047,0.00200,0.57946
CVE-2021-21048,0.00247,0.62787
CVE-2021-21049,0.00385,0.70418
CVE-2021-2105,0.00192,0.56973
CVE-2021-21050,0.00385,0.70418
CVE-2021-21051,0.00453,0.72614
CVE-2021-21052,0.00216,0.59657
CVE-2021-21053,0.00165,0.53145
CVE-2021-21054,0.00234,0.61523
CVE-2021-21055,0.00067,0.27695
CVE-2021-21056,0.00129,0.47584
CVE-2021-21057,0.00063,0.24922
CVE-2021-21058,0.00163,0.52960
CVE-2021-21059,0.00163,0.52960
CVE-2021-2106,0.00192,0.56973
CVE-2021-21060,0.00092,0.38710
CVE-2021-21061,0.00745,0.78975
CVE-2021-21062,0.00163,0.52960
CVE-2021-21063,0.00163,0.52960
CVE-2021-21064,0.00071,0.29211
CVE-2021-21065,0.00234,0.61523
CVE-2021-21066,0.00165,0.53145
CVE-2021-21067,0.00110,0.43932
CVE-2021-21068,0.00057,0.21406
CVE-2021-21069,0.00097,0.40303
CVE-2021-2107,0.00192,0.56973
CVE-2021-21070,0.00057,0.21406
CVE-2021-21071,0.00158,0.52297
CVE-2021-21072,0.00108,0.43367
CVE-2021-21073,0.00106,0.42865
CVE-2021-21074,0.00106,0.42865
CVE-2021-21075,0.00106,0.42865
CVE-2021-21076,0.00106,0.42865
CVE-2021-21077,0.00584,0.75873
CVE-2021-21078,0.00057,0.21406
CVE-2021-21079,0.00080,0.33272
CVE-2021-2108,0.04636,0.91795
CVE-2021-21080,0.00080,0.33272
CVE-2021-21082,0.00083,0.34239
CVE-2021-21083,0.00135,0.48835
CVE-2021-21084,0.00080,0.33272
CVE-2021-21085,0.00513,0.74229
CVE-2021-21086,0.00126,0.47175
CVE-2021-21087,0.00326,0.67858
CVE-2021-21088,0.09073,0.94068
CVE-2021-21089,0.00070,0.28957
CVE-2021-2109,0.90807,0.98629
CVE-2021-21090,0.01332,0.84654
CVE-2021-21091,0.00098,0.40340
CVE-2021-21092,0.00111,0.44163
CVE-2021-21093,0.00111,0.44163
CVE-2021-21094,0.00096,0.39886
CVE-2021-21095,0.00096,0.39886
CVE-2021-21096,0.00049,0.14999
CVE-2021-21098,0.01464,0.85404
CVE-2021-21099,0.01464,0.85404
CVE-2021-2110,0.00054,0.20290
CVE-2021-21100,0.00084,0.35183
CVE-2021-21101,0.00602,0.76238
CVE-2021-21102,0.00808,0.79928
CVE-2021-21103,0.00221,0.60292
CVE-2021-21104,0.00659,0.77419
CVE-2021-21105,0.00659,0.77419
CVE-2021-21106,0.00587,0.75956
CVE-2021-21107,0.00587,0.75956
CVE-2021-21108,0.00587,0.75956
CVE-2021-21109,0.00587,0.75956
CVE-2021-2111,0.00045,0.12178
CVE-2021-21110,0.00587,0.75956
CVE-2021-21111,0.00187,0.56254
CVE-2021-21112,0.00944,0.81473
CVE-2021-21113,0.00591,0.76052
CVE-2021-21114,0.00944,0.81473
CVE-2021-21115,0.00472,0.73104
CVE-2021-21116,0.00591,0.76052
CVE-2021-21117,0.00052,0.17892
CVE-2021-21118,0.00379,0.70168
CVE-2021-21119,0.00354,0.69158
CVE-2021-2112,0.00045,0.12178
CVE-2021-21120,0.00379,0.70196
CVE-2021-21121,0.00323,0.67729
CVE-2021-21122,0.00354,0.69158
CVE-2021-21123,0.00138,0.49284
CVE-2021-21124,0.00255,0.63444
CVE-2021-21125,0.00179,0.55198
CVE-2021-21126,0.00161,0.52694
CVE-2021-21127,0.00398,0.70912
CVE-2021-21128,0.00367,0.69729
CVE-2021-21129,0.00138,0.49284
CVE-2021-2113,0.00054,0.20290
CVE-2021-21130,0.00138,0.49284
CVE-2021-21131,0.00138,0.49284
CVE-2021-21132,0.00255,0.63444
CVE-2021-21133,0.00143,0.50117
CVE-2021-21134,0.00129,0.47565
CVE-2021-21135,0.00146,0.50505
CVE-2021-21136,0.00210,0.59021
CVE-2021-21137,0.00290,0.65857
CVE-2021-21138,0.00061,0.24047
CVE-2021-21139,0.00302,0.66526
CVE-2021-2114,0.00192,0.56973
CVE-2021-21140,0.00051,0.17463
CVE-2021-21141,0.00265,0.64244
CVE-2021-21142,0.00560,0.75331
CVE-2021-21143,0.00175,0.54774
CVE-2021-21144,0.00175,0.54774
CVE-2021-21145,0.00865,0.80581
CVE-2021-21146,0.00560,0.75331
CVE-2021-21147,0.00081,0.33525
CVE-2021-21148,0.01647,0.86285
CVE-2021-21149,0.00517,0.74340
CVE-2021-2115,0.00067,0.27814
CVE-2021-21150,0.00373,0.69942
CVE-2021-21151,0.00373,0.69942
CVE-2021-21152,0.00517,0.74340
CVE-2021-21153,0.00517,0.74340
CVE-2021-21154,0.00452,0.72590
CVE-2021-21155,0.00452,0.72590
CVE-2021-21156,0.00848,0.80403
CVE-2021-21157,0.00640,0.77041
CVE-2021-21159,0.01048,0.82468
CVE-2021-2116,0.00054,0.20290
CVE-2021-21160,0.00767,0.79324
CVE-2021-21161,0.00859,0.80521
CVE-2021-21162,0.00910,0.81107
CVE-2021-21163,0.00682,0.77957
CVE-2021-21164,0.00416,0.71488
CVE-2021-21165,0.01287,0.84396
CVE-2021-21166,0.03585,0.90753
CVE-2021-21167,0.00910,0.81107
CVE-2021-21168,0.01255,0.84152
CVE-2021-21169,0.01287,0.84396
CVE-2021-2117,0.00054,0.20290
CVE-2021-21170,0.00286,0.65537
CVE-2021-21171,0.00588,0.75979
CVE-2021-21172,0.00578,0.75758
CVE-2021-21173,0.01431,0.85229
CVE-2021-21174,0.01226,0.83945
CVE-2021-21175,0.00523,0.74475
CVE-2021-21176,0.00588,0.75979
CVE-2021-21177,0.02168,0.88257
CVE-2021-21178,0.00542,0.74961
CVE-2021-21179,0.00910,0.81107
CVE-2021-2118,0.00192,0.56973
CVE-2021-21180,0.00910,0.81107
CVE-2021-21181,0.01274,0.84284
CVE-2021-21182,0.00641,0.77067
CVE-2021-21183,0.00403,0.71048
CVE-2021-21184,0.00403,0.71048
CVE-2021-21185,0.00159,0.52494
CVE-2021-21186,0.00310,0.67005
CVE-2021-21187,0.00176,0.54847
CVE-2021-21188,0.00910,0.81107
CVE-2021-21189,0.00475,0.73189
CVE-2021-2119,0.00048,0.14327
CVE-2021-21190,0.00906,0.81059
CVE-2021-21191,0.00653,0.77316
CVE-2021-21192,0.00315,0.67322
CVE-2021-21193,0.01170,0.83527
CVE-2021-21194,0.01195,0.83710
CVE-2021-21195,0.01195,0.83710
CVE-2021-21196,0.00821,0.80068
CVE-2021-21197,0.00821,0.80068
CVE-2021-21198,0.00452,0.72595
CVE-2021-21199,0.01195,0.83710
CVE-2021-2120,0.00045,0.12178
CVE-2021-21200,0.00105,0.42684
CVE-2021-21201,0.00605,0.76331
CVE-2021-21202,0.00107,0.43265
CVE-2021-21203,0.00851,0.80438
CVE-2021-21204,0.00851,0.80438
CVE-2021-21205,0.00396,0.70823
CVE-2021-21206,0.06263,0.92932
CVE-2021-21207,0.00107,0.43265
CVE-2021-21208,0.00162,0.52801
CVE-2021-21209,0.00385,0.70422
CVE-2021-2121,0.00045,0.12178
CVE-2021-21210,0.00388,0.70521
CVE-2021-21211,0.00385,0.70422
CVE-2021-21212,0.00368,0.69768
CVE-2021-21213,0.00918,0.81205
CVE-2021-21214,0.00930,0.81330
CVE-2021-21215,0.01909,0.87354
CVE-2021-21216,0.49166,0.97225
CVE-2021-21217,0.00635,0.76954
CVE-2021-21218,0.00161,0.52771
CVE-2021-21219,0.00161,0.52771
CVE-2021-2122,0.00083,0.34609
CVE-2021-21220,0.96925,0.99665
CVE-2021-21221,0.00520,0.74397
CVE-2021-21222,0.00333,0.68243
CVE-2021-21223,0.01320,0.84591
CVE-2021-21224,0.71892,0.97810
CVE-2021-21225,0.00973,0.81778
CVE-2021-21226,0.01639,0.86252
CVE-2021-21227,0.01303,0.84492
CVE-2021-21228,0.00228,0.61075
CVE-2021-21229,0.00337,0.68430
CVE-2021-2123,0.00045,0.12178
CVE-2021-21230,0.00819,0.80045
CVE-2021-21231,0.01558,0.85886
CVE-2021-21232,0.01019,0.82203
CVE-2021-21233,0.00533,0.74720
CVE-2021-21234,0.96798,0.99620
CVE-2021-21235,0.00189,0.56483
CVE-2021-21236,0.00134,0.48482
CVE-2021-21237,0.00052,0.17661
CVE-2021-21238,0.00107,0.43281
CVE-2021-21239,0.00202,0.58181
CVE-2021-2124,0.00045,0.12178
CVE-2021-21240,0.00364,0.69602
CVE-2021-21241,0.00118,0.45803
CVE-2021-21242,0.60689,0.97508
CVE-2021-21243,0.01567,0.85925
CVE-2021-21244,0.00311,0.67047
CVE-2021-21245,0.00189,0.56474
CVE-2021-21246,0.00301,0.66484
CVE-2021-21247,0.00097,0.40261
CVE-2021-21248,0.00102,0.41370
CVE-2021-21249,0.00294,0.66092
CVE-2021-2125,0.00045,0.12178
CVE-2021-21250,0.00072,0.29471
CVE-2021-21251,0.00128,0.47453
CVE-2021-21252,0.00354,0.69135
CVE-2021-21253,0.00071,0.29313
CVE-2021-21254,0.00097,0.40065
CVE-2021-21255,0.00063,0.25077
CVE-2021-21257,0.00092,0.38912
CVE-2021-21258,0.00050,0.16378
CVE-2021-21259,0.00100,0.40803
CVE-2021-2126,0.00045,0.12178
CVE-2021-21260,0.00053,0.18833
CVE-2021-21261,0.00054,0.19375
CVE-2021-21263,0.00093,0.39034
CVE-2021-21264,0.00044,0.10161
CVE-2021-21265,0.00086,0.35785
CVE-2021-21266,0.00123,0.46553
CVE-2021-21267,0.00325,0.67798
CVE-2021-21269,0.00071,0.29249
CVE-2021-2127,0.00045,0.12178
CVE-2021-21270,0.00045,0.12069
CVE-2021-21271,0.00097,0.40146
CVE-2021-21272,0.00073,0.30267
CVE-2021-21273,0.00092,0.38709
CVE-2021-21274,0.00174,0.54592
CVE-2021-21275,0.00066,0.27307
CVE-2021-21276,0.02378,0.88797
CVE-2021-21277,0.00913,0.81135
CVE-2021-21278,0.00433,0.71993
CVE-2021-21279,0.00091,0.38169
CVE-2021-2128,0.00045,0.12178
CVE-2021-21280,0.00229,0.61123
CVE-2021-21281,0.00252,0.63199
CVE-2021-21282,0.00252,0.63199
CVE-2021-21283,0.00531,0.74691
CVE-2021-21284,0.00047,0.13915
CVE-2021-21285,0.00488,0.73566
CVE-2021-21286,0.00104,0.42231
CVE-2021-21287,0.97112,0.99746
CVE-2021-21288,0.00093,0.39196
CVE-2021-21289,0.00301,0.66485
CVE-2021-2129,0.00045,0.12178
CVE-2021-21290,0.00044,0.10865
CVE-2021-21291,0.00129,0.47602
CVE-2021-21292,0.00070,0.29116
CVE-2021-21293,0.00147,0.50696
CVE-2021-21294,0.00147,0.50696
CVE-2021-21295,0.22317,0.96081
CVE-2021-21296,0.00092,0.38741
CVE-2021-21297,0.00079,0.33107
CVE-2021-21298,0.00092,0.38870
CVE-2021-21299,0.00291,0.65884
CVE-2021-2130,0.00045,0.12178
CVE-2021-21300,0.91057,0.98656
CVE-2021-21301,0.00060,0.23686
CVE-2021-21302,0.00161,0.52702
CVE-2021-21303,0.00058,0.21957
CVE-2021-21304,0.00436,0.72131
CVE-2021-21305,0.00532,0.74697
CVE-2021-21306,0.00186,0.55992
CVE-2021-21307,0.97312,0.99858
CVE-2021-21308,0.00135,0.48665
CVE-2021-21309,0.00552,0.75179
CVE-2021-2131,0.00045,0.12178
CVE-2021-21310,0.00228,0.61076
CVE-2021-21311,0.01485,0.85489
CVE-2021-21312,0.00050,0.16378
CVE-2021-21313,0.00066,0.27550
CVE-2021-21314,0.00050,0.16378
CVE-2021-21315,0.96949,0.99673
CVE-2021-21316,0.00094,0.39323
CVE-2021-21317,0.00429,0.71874
CVE-2021-21318,0.00076,0.31394
CVE-2021-21319,0.00101,0.41194
CVE-2021-21320,0.00089,0.37323
CVE-2021-21321,0.00224,0.60731
CVE-2021-21322,0.00224,0.60731
CVE-2021-21323,0.00081,0.33524
CVE-2021-21324,0.00118,0.45673
CVE-2021-21325,0.00050,0.16378
CVE-2021-21326,0.00050,0.16378
CVE-2021-21327,0.01890,0.87261
CVE-2021-21328,0.00154,0.51682
CVE-2021-21329,0.00245,0.62569
CVE-2021-21330,0.00728,0.78742
CVE-2021-21331,0.00056,0.21174
CVE-2021-21332,0.00095,0.39648
CVE-2021-21333,0.00109,0.43577
CVE-2021-21334,0.00124,0.46697
CVE-2021-21335,0.00245,0.62569
CVE-2021-21336,0.00088,0.37103
CVE-2021-21337,0.00665,0.77601
CVE-2021-21338,0.00080,0.33494
CVE-2021-21339,0.00168,0.53591
CVE-2021-2134,0.00059,0.23219
CVE-2021-21340,0.00061,0.24180
CVE-2021-21341,0.01126,0.83155
CVE-2021-21342,0.01181,0.83614
CVE-2021-21343,0.00651,0.77291
CVE-2021-21344,0.01795,0.86836
CVE-2021-21345,0.48760,0.97215
CVE-2021-21346,0.01795,0.86836
CVE-2021-21347,0.01795,0.86836
CVE-2021-21348,0.01697,0.86461
CVE-2021-21349,0.01809,0.86887
CVE-2021-2135,0.03325,0.90432
CVE-2021-21350,0.01795,0.86836
CVE-2021-21351,0.73239,0.97845
CVE-2021-21352,0.00276,0.64902
CVE-2021-21353,0.02366,0.88771
CVE-2021-21354,0.00176,0.54836
CVE-2021-21355,0.00102,0.41535
CVE-2021-21357,0.00106,0.42707
CVE-2021-21358,0.00061,0.24180
CVE-2021-21359,0.00176,0.54830
CVE-2021-2136,0.03325,0.90432
CVE-2021-21360,0.00098,0.40510
CVE-2021-21361,0.00073,0.30416
CVE-2021-21362,0.00105,0.42653
CVE-2021-21363,0.00045,0.12206
CVE-2021-21364,0.00045,0.12206
CVE-2021-21365,0.00063,0.24955
CVE-2021-21366,0.00211,0.59081
CVE-2021-21367,0.00091,0.38520
CVE-2021-21368,0.00607,0.76356
CVE-2021-21369,0.00110,0.43968
CVE-2021-2137,0.00233,0.61466
CVE-2021-21370,0.00061,0.24180
CVE-2021-21371,0.00073,0.30399
CVE-2021-21372,0.00185,0.55870
CVE-2021-21373,0.00078,0.32106
CVE-2021-21374,0.00165,0.53147
CVE-2021-21375,0.00210,0.59024
CVE-2021-21376,0.00091,0.38095
CVE-2021-21377,0.00077,0.32047
CVE-2021-21378,0.00132,0.48085
CVE-2021-21379,0.00054,0.20290
CVE-2021-2138,0.00045,0.12350
CVE-2021-21380,0.00087,0.36023
CVE-2021-21381,0.00142,0.49944
CVE-2021-21382,0.00300,0.66434
CVE-2021-21383,0.00062,0.24442
CVE-2021-21384,0.00081,0.33506
CVE-2021-21385,0.00080,0.33427
CVE-2021-21386,0.00330,0.68150
CVE-2021-21387,0.00107,0.43043
CVE-2021-21388,0.00407,0.71190
CVE-2021-21389,0.80915,0.98077
CVE-2021-21390,0.00062,0.24570
CVE-2021-21391,0.00481,0.73371
CVE-2021-21392,0.00086,0.35813
CVE-2021-21393,0.00195,0.57485
CVE-2021-21394,0.00195,0.57485
CVE-2021-21395,0.00062,0.24511
CVE-2021-21396,0.00100,0.40819
CVE-2021-21398,0.00060,0.23686
CVE-2021-21399,0.00293,0.66018
CVE-2021-2140,0.00083,0.34568
CVE-2021-21400,0.00120,0.46045
CVE-2021-21401,0.00167,0.53418
CVE-2021-21402,0.15589,0.95428
CVE-2021-21403,0.00231,0.61336
CVE-2021-21404,0.00171,0.54248
CVE-2021-21405,0.00135,0.48880
CVE-2021-21406,0.00088,0.36880
CVE-2021-21407,0.00053,0.19044
CVE-2021-21408,0.00203,0.58272
CVE-2021-21409,0.03371,0.90497
CVE-2021-2141,0.00054,0.20290
CVE-2021-21410,0.00164,0.53063
CVE-2021-21411,0.00110,0.43990
CVE-2021-21412,0.00157,0.52137
CVE-2021-21413,0.00195,0.57442
CVE-2021-21414,0.00838,0.80282
CVE-2021-21415,0.00722,0.78652
CVE-2021-21416,0.00054,0.20290
CVE-2021-21417,0.00091,0.38572
CVE-2021-21418,0.00073,0.30267
CVE-2021-21419,0.00124,0.46849
CVE-2021-2142,0.00106,0.42994
CVE-2021-21420,0.00063,0.25378
CVE-2021-21421,0.00063,0.25077
CVE-2021-21422,0.00080,0.33310
CVE-2021-21423,0.00243,0.62337
CVE-2021-21424,0.00128,0.47466
CVE-2021-21425,0.71501,0.97802
CVE-2021-21426,0.00478,0.73293
CVE-2021-21427,0.00096,0.39884
CVE-2021-21428,0.00048,0.14460
CVE-2021-21429,0.00044,0.10161
CVE-2021-21430,0.00066,0.27310
CVE-2021-21431,0.00089,0.37194
CVE-2021-21432,0.00098,0.40331
CVE-2021-21433,0.01053,0.82514
CVE-2021-21434,0.00054,0.20290
CVE-2021-21435,0.00157,0.52178
CVE-2021-21436,0.00054,0.20290
CVE-2021-21437,0.00054,0.20290
CVE-2021-21438,0.00054,0.20290
CVE-2021-21439,0.00102,0.41481
CVE-2021-2144,0.00103,0.41656
CVE-2021-21440,0.00065,0.26756
CVE-2021-21441,0.00161,0.52716
CVE-2021-21442,0.00054,0.20290
CVE-2021-21443,0.00054,0.20290
CVE-2021-21444,0.00084,0.35108
CVE-2021-21445,0.00054,0.20290
CVE-2021-21446,0.00124,0.46824
CVE-2021-21447,0.00054,0.20290
CVE-2021-21448,0.00044,0.10161
CVE-2021-21449,0.00474,0.73177
CVE-2021-2145,0.00043,0.07608
CVE-2021-21450,0.00474,0.73177
CVE-2021-21451,0.00474,0.73177
CVE-2021-21452,0.00474,0.73177
CVE-2021-21453,0.00474,0.73177
CVE-2021-21454,0.00390,0.70620
CVE-2021-21455,0.00390,0.70620
CVE-2021-21456,0.00390,0.70620
CVE-2021-21457,0.00474,0.73177
CVE-2021-21458,0.00474,0.73177
CVE-2021-21459,0.00390,0.70620
CVE-2021-2146,0.00121,0.46299
CVE-2021-21460,0.00390,0.70620
CVE-2021-21461,0.00390,0.70620
CVE-2021-21462,0.00390,0.70620
CVE-2021-21463,0.00393,0.70750
CVE-2021-21464,0.00097,0.40143
CVE-2021-21465,0.01539,0.85789
CVE-2021-21466,0.03540,0.90701
CVE-2021-21467,0.00054,0.20290
CVE-2021-21468,0.00491,0.73655
CVE-2021-21469,0.00178,0.55045
CVE-2021-2147,0.00045,0.12178
CVE-2021-21470,0.00047,0.13986
CVE-2021-21471,0.00054,0.20290
CVE-2021-21472,0.00103,0.41587
CVE-2021-21473,0.00880,0.80759
CVE-2021-21474,0.00065,0.26756
CVE-2021-21475,0.00340,0.68529
CVE-2021-21476,0.00090,0.37826
CVE-2021-21477,0.00318,0.67457
CVE-2021-21478,0.00084,0.35108
CVE-2021-21479,0.00396,0.70840
CVE-2021-21480,0.01284,0.84371
CVE-2021-21481,0.00077,0.32045
CVE-2021-21482,0.00077,0.32045
CVE-2021-21483,0.00065,0.26756
CVE-2021-21484,0.00244,0.62506
CVE-2021-21485,0.00166,0.53294
CVE-2021-21486,0.00104,0.42231
CVE-2021-21487,0.00104,0.42231
CVE-2021-21488,0.00193,0.57222
CVE-2021-21489,0.00054,0.19275
CVE-2021-2149,0.00045,0.12178
CVE-2021-21490,0.00079,0.33048
CVE-2021-21491,0.00084,0.35108
CVE-2021-21492,0.00084,0.35108
CVE-2021-21493,0.00095,0.39498
CVE-2021-21494,0.00051,0.16927
CVE-2021-21495,0.00112,0.44337
CVE-2021-2150,0.00181,0.55499
CVE-2021-21501,0.00077,0.32052
CVE-2021-21502,0.00309,0.66976
CVE-2021-21503,0.00044,0.10504
CVE-2021-21505,0.00486,0.73525
CVE-2021-21506,0.00134,0.48542
CVE-2021-21507,0.00381,0.70259
CVE-2021-2151,0.00085,0.35227
CVE-2021-21510,0.00120,0.46196
CVE-2021-21511,0.00177,0.54939
CVE-2021-21512,0.00044,0.10161
CVE-2021-21513,0.00595,0.76112
CVE-2021-21514,0.00167,0.53437
CVE-2021-21515,0.00066,0.27429
CVE-2021-21517,0.00141,0.49831
CVE-2021-21518,0.00042,0.05722
CVE-2021-2152,0.00054,0.20290
CVE-2021-21522,0.00042,0.05722
CVE-2021-21524,0.00532,0.74713
CVE-2021-21526,0.00044,0.10504
CVE-2021-21527,0.00044,0.10504
CVE-2021-21528,0.00150,0.51158
CVE-2021-21529,0.00042,0.05722
CVE-2021-2153,0.00083,0.34568
CVE-2021-21530,0.00088,0.36958
CVE-2021-21531,0.00042,0.05722
CVE-2021-21532,0.00058,0.22795
CVE-2021-21533,0.00095,0.39678
CVE-2021-21534,0.00042,0.05722
CVE-2021-21535,0.00042,0.05722
CVE-2021-21536,0.00042,0.05722
CVE-2021-21537,0.00042,0.05722
CVE-2021-21538,0.00515,0.74296
CVE-2021-21539,0.00151,0.51306
CVE-2021-2154,0.00146,0.50468
CVE-2021-21540,0.00158,0.52252
CVE-2021-21541,0.00147,0.50689
CVE-2021-21542,0.00066,0.27429
CVE-2021-21543,0.00066,0.27429
CVE-2021-21544,0.00082,0.34183
CVE-2021-21545,0.00042,0.05722
CVE-2021-21546,0.00042,0.05722
CVE-2021-21547,0.00044,0.10161
CVE-2021-21548,0.00086,0.35836
CVE-2021-21549,0.00075,0.30890
CVE-2021-2155,0.00083,0.34568
CVE-2021-21550,0.00044,0.10504
CVE-2021-21551,0.00179,0.55217
CVE-2021-21552,0.00050,0.16815
CVE-2021-21553,0.00044,0.10161
CVE-2021-21554,0.00044,0.10161
CVE-2021-21555,0.00044,0.10161
CVE-2021-21556,0.00042,0.05722
CVE-2021-21557,0.00044,0.10161
CVE-2021-21558,0.00044,0.10161
CVE-2021-21559,0.00049,0.14998
CVE-2021-2156,0.00089,0.37370
CVE-2021-21561,0.00044,0.10161
CVE-2021-21562,0.00044,0.10161
CVE-2021-21563,0.00081,0.33872
CVE-2021-21564,0.00441,0.72254
CVE-2021-21565,0.00079,0.33173
CVE-2021-21567,0.00044,0.10161
CVE-2021-21568,0.00054,0.20290
CVE-2021-21569,0.00063,0.25721
CVE-2021-2157,0.01820,0.86945
CVE-2021-21570,0.00069,0.28496
CVE-2021-21571,0.00181,0.55398
CVE-2021-21572,0.00042,0.05722
CVE-2021-21573,0.00055,0.20587
CVE-2021-21574,0.00055,0.20587
CVE-2021-21576,0.00104,0.42018
CVE-2021-21577,0.00104,0.42018
CVE-2021-21578,0.00111,0.44241
CVE-2021-21579,0.00111,0.44241
CVE-2021-2158,0.00053,0.18590
CVE-2021-21580,0.00072,0.29847
CVE-2021-21581,0.00104,0.42018
