#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-21584,0.00065,0.27067
CVE-2021-21585,0.00193,0.57219
CVE-2021-21586,0.00167,0.53437
CVE-2021-21587,0.00042,0.05722
CVE-2021-21588,0.00077,0.31886
CVE-2021-21589,0.00042,0.05722
CVE-2021-2159,0.00054,0.20290
CVE-2021-21590,0.00044,0.10161
CVE-2021-21591,0.00044,0.10161
CVE-2021-21592,0.00163,0.52947
CVE-2021-21594,0.00072,0.29847
CVE-2021-21595,0.00044,0.10161
CVE-2021-21596,0.00213,0.59271
CVE-2021-21597,0.00044,0.10161
CVE-2021-21598,0.00044,0.10161
CVE-2021-21599,0.00044,0.10504
CVE-2021-2160,0.00059,0.23219
CVE-2021-21600,0.00081,0.33872
CVE-2021-21601,0.00042,0.05722
CVE-2021-21602,0.00065,0.26756
CVE-2021-21603,0.00054,0.19618
CVE-2021-21604,0.00097,0.40261
CVE-2021-21605,0.00128,0.47453
CVE-2021-21606,0.00054,0.19618
CVE-2021-21607,0.00081,0.33768
CVE-2021-21608,0.00054,0.19618
CVE-2021-21609,0.00084,0.34791
CVE-2021-2161,0.00249,0.62869
CVE-2021-21610,0.00078,0.32606
CVE-2021-21611,0.00054,0.19618
CVE-2021-21612,0.00044,0.10161
CVE-2021-21613,0.00078,0.32606
CVE-2021-21614,0.00044,0.10161
CVE-2021-21615,0.00065,0.26756
CVE-2021-21616,0.00054,0.19618
CVE-2021-21617,0.00077,0.31702
CVE-2021-21618,0.00054,0.19618
CVE-2021-21619,0.00054,0.19618
CVE-2021-2162,0.00054,0.20290
CVE-2021-21620,0.00053,0.19032
CVE-2021-21621,0.00084,0.34791
CVE-2021-21622,0.00054,0.19618
CVE-2021-21623,0.00065,0.26756
CVE-2021-21624,0.00054,0.19618
CVE-2021-21625,0.00054,0.19618
CVE-2021-21626,0.00054,0.19618
CVE-2021-21627,0.00077,0.31702
CVE-2021-21628,0.00054,0.19618
CVE-2021-21629,0.00077,0.31702
CVE-2021-2163,0.00158,0.52246
CVE-2021-21630,0.00054,0.19618
CVE-2021-21631,0.00054,0.19618
CVE-2021-21632,0.00065,0.26756
CVE-2021-21633,0.00077,0.31702
CVE-2021-21634,0.00065,0.26756
CVE-2021-21635,0.00054,0.19618
CVE-2021-21636,0.00054,0.19618
CVE-2021-21637,0.00065,0.26756
CVE-2021-21638,0.00077,0.31702
CVE-2021-21639,0.00054,0.19618
CVE-2021-2164,0.00121,0.46299
CVE-2021-21640,0.00054,0.19618
CVE-2021-21641,0.00062,0.24792
CVE-2021-21642,0.00065,0.26756
CVE-2021-21643,0.00065,0.26756
CVE-2021-21644,0.00062,0.24792
CVE-2021-21645,0.00054,0.19618
CVE-2021-21646,0.00124,0.46831
CVE-2021-21647,0.00054,0.19618
CVE-2021-21648,0.00078,0.32606
CVE-2021-21649,0.00054,0.19618
CVE-2021-21650,0.00054,0.19618
CVE-2021-21651,0.00054,0.19618
CVE-2021-21652,0.00076,0.31407
CVE-2021-21653,0.00054,0.19618
CVE-2021-21654,0.00054,0.19618
CVE-2021-21655,0.00076,0.31407
CVE-2021-21656,0.00065,0.26756
CVE-2021-21657,0.00104,0.42231
CVE-2021-21658,0.00161,0.52716
CVE-2021-21659,0.00104,0.42231
CVE-2021-2166,0.00169,0.53844
CVE-2021-21660,0.00063,0.25033
CVE-2021-21661,0.00054,0.19618
CVE-2021-21662,0.00054,0.19618
CVE-2021-21663,0.00050,0.16046
CVE-2021-21664,0.00065,0.26756
CVE-2021-21665,0.00079,0.33086
CVE-2021-21666,0.00079,0.33048
CVE-2021-21667,0.00054,0.19618
CVE-2021-21668,0.00054,0.19618
CVE-2021-21669,0.00221,0.60340
CVE-2021-2167,0.00045,0.12178
CVE-2021-21670,0.00054,0.19618
CVE-2021-21671,0.00221,0.60385
CVE-2021-21672,0.00063,0.25033
CVE-2021-21673,0.00078,0.32206
CVE-2021-21674,0.00054,0.19618
CVE-2021-21675,0.00082,0.34008
CVE-2021-21676,0.00054,0.19618
CVE-2021-21677,0.00365,0.69609
CVE-2021-21678,0.00079,0.33092
CVE-2021-21679,0.00079,0.33092
CVE-2021-21680,0.00065,0.26756
CVE-2021-21681,0.00044,0.10161
CVE-2021-21682,0.00054,0.19618
CVE-2021-21683,0.00093,0.39033
CVE-2021-21684,0.00078,0.32206
CVE-2021-21685,0.00192,0.56986
CVE-2021-21686,0.00152,0.51511
CVE-2021-21687,0.00182,0.55564
CVE-2021-21688,0.00179,0.55185
CVE-2021-21689,0.00152,0.51511
CVE-2021-2169,0.00121,0.46299
CVE-2021-21690,0.00173,0.54483
CVE-2021-21691,0.00238,0.61983
CVE-2021-21692,0.00176,0.54853
CVE-2021-21693,0.00201,0.58090
CVE-2021-21694,0.00240,0.62084
CVE-2021-21695,0.00221,0.60385
CVE-2021-21696,0.00272,0.64646
CVE-2021-21697,0.00161,0.52726
CVE-2021-21698,0.00230,0.61222
CVE-2021-21699,0.00054,0.19618
CVE-2021-2170,0.00121,0.46299
CVE-2021-21700,0.00054,0.19618
CVE-2021-21701,0.00163,0.52975
CVE-2021-21702,0.00895,0.80941
CVE-2021-21703,0.00148,0.50800
CVE-2021-21704,0.00261,0.63895
CVE-2021-21705,0.00082,0.34017
CVE-2021-21706,0.00091,0.38515
CVE-2021-21707,0.00087,0.36050
CVE-2021-21708,0.00277,0.64949
CVE-2021-2171,0.00112,0.44467
CVE-2021-2172,0.00297,0.66295
CVE-2021-21722,0.00044,0.08189
CVE-2021-21723,0.00206,0.58643
CVE-2021-21724,0.00042,0.00438
CVE-2021-21725,0.00044,0.08189
CVE-2021-21726,0.00044,0.08189
CVE-2021-21727,0.00206,0.58643
CVE-2021-21728,0.00092,0.38838
CVE-2021-21729,0.00053,0.19032
CVE-2021-2173,0.00094,0.39475
CVE-2021-21730,0.00263,0.64030
CVE-2021-21731,0.00053,0.19032
CVE-2021-21732,0.00168,0.53801
CVE-2021-21733,0.00065,0.26756
CVE-2021-21734,0.00065,0.26756
CVE-2021-21735,0.00065,0.26756
CVE-2021-21736,0.00087,0.35903
CVE-2021-21737,0.00073,0.30345
CVE-2021-21738,0.00072,0.29847
CVE-2021-21739,0.00051,0.17394
CVE-2021-2174,0.00112,0.44467
CVE-2021-21740,0.00050,0.16814
CVE-2021-21741,0.00803,0.79867
CVE-2021-21742,0.00060,0.23717
CVE-2021-21743,0.00156,0.52033
CVE-2021-21744,0.00073,0.30380
CVE-2021-21745,0.42121,0.96993
CVE-2021-21746,0.00072,0.29847
CVE-2021-21747,0.00072,0.29847
CVE-2021-21748,0.00293,0.66067
CVE-2021-21749,0.00293,0.66067
CVE-2021-2175,0.00437,0.72157
CVE-2021-21750,0.00044,0.08189
CVE-2021-21751,0.00107,0.43158
CVE-2021-2177,0.00576,0.75717
CVE-2021-21772,0.04763,0.91924
CVE-2021-21773,0.00085,0.35355
CVE-2021-21775,0.00178,0.55048
CVE-2021-21776,0.00234,0.61508
CVE-2021-21777,0.00350,0.68970
CVE-2021-21778,0.00123,0.46604
CVE-2021-21779,0.00297,0.66245
CVE-2021-2178,0.00297,0.66295
CVE-2021-21781,0.00045,0.12302
CVE-2021-21782,0.00234,0.61508
CVE-2021-21783,0.02102,0.88024
CVE-2021-21784,0.00081,0.33796
CVE-2021-21785,0.00048,0.14460
CVE-2021-21786,0.00048,0.14460
CVE-2021-21787,0.00048,0.14460
CVE-2021-21788,0.00042,0.05722
CVE-2021-21789,0.00042,0.05722
CVE-2021-2179,0.00121,0.46299
CVE-2021-21790,0.00048,0.14460
CVE-2021-21791,0.00048,0.14460
CVE-2021-21792,0.00048,0.14460
CVE-2021-21793,0.00229,0.61147
CVE-2021-21794,0.00062,0.24373
CVE-2021-21795,0.00356,0.69257
CVE-2021-21796,0.00102,0.41298
CVE-2021-21797,0.00102,0.41298
CVE-2021-21798,0.00145,0.50309
CVE-2021-21799,0.83144,0.98193
CVE-2021-2180,0.00146,0.50468
CVE-2021-21800,0.83144,0.98193
CVE-2021-21801,0.83144,0.98193
CVE-2021-21802,0.83144,0.98193
CVE-2021-21803,0.83144,0.98193
CVE-2021-21804,0.01431,0.85226
CVE-2021-21805,0.97374,0.99894
CVE-2021-21806,0.00331,0.68177
CVE-2021-21807,0.00293,0.66032
CVE-2021-21808,0.00225,0.60833
CVE-2021-21809,0.02239,0.88458
CVE-2021-2181,0.00089,0.37370
CVE-2021-21810,0.00230,0.61253
CVE-2021-21811,0.00230,0.61253
CVE-2021-21812,0.00051,0.17338
CVE-2021-21813,0.00048,0.14460
CVE-2021-21814,0.00048,0.14460
CVE-2021-21815,0.00051,0.17338
CVE-2021-21816,0.00255,0.63499
CVE-2021-21817,0.00193,0.57264
CVE-2021-21818,0.00086,0.35703
CVE-2021-21819,0.00141,0.49751
CVE-2021-2182,0.00181,0.55499
CVE-2021-21820,0.00355,0.69189
CVE-2021-21821,0.00277,0.64978
CVE-2021-21822,0.00655,0.77342
CVE-2021-21823,0.00150,0.51158
CVE-2021-21824,0.00344,0.68727
CVE-2021-21825,0.00436,0.72101
CVE-2021-21826,0.00234,0.61568
CVE-2021-21827,0.00234,0.61568
CVE-2021-21828,0.00234,0.61568
CVE-2021-21829,0.00436,0.72101
CVE-2021-2183,0.00181,0.55499
CVE-2021-21830,0.00436,0.72101
CVE-2021-21831,0.00342,0.68629
CVE-2021-21832,0.00278,0.65048
CVE-2021-21833,0.00337,0.68410
CVE-2021-21834,0.00175,0.54740
CVE-2021-21835,0.00286,0.65603
CVE-2021-21836,0.00175,0.54740
CVE-2021-21837,0.00213,0.59373
CVE-2021-21838,0.00191,0.56684
CVE-2021-21839,0.00191,0.56684
CVE-2021-2184,0.00181,0.55499
CVE-2021-21840,0.00175,0.54740
CVE-2021-21841,0.00175,0.54740
CVE-2021-21842,0.00175,0.54740
CVE-2021-21843,0.00191,0.56684
CVE-2021-21844,0.00191,0.56684
CVE-2021-21845,0.00191,0.56684
CVE-2021-21846,0.00191,0.56684
CVE-2021-21847,0.00191,0.56684
CVE-2021-21848,0.00172,0.54299
CVE-2021-21849,0.00175,0.54740
CVE-2021-2185,0.00181,0.55499
CVE-2021-21850,0.00196,0.57550
CVE-2021-21851,0.00229,0.61153
CVE-2021-21852,0.00264,0.64174
CVE-2021-21853,0.00161,0.52782
CVE-2021-21854,0.00161,0.52782
CVE-2021-21855,0.00161,0.52782
CVE-2021-21856,0.00264,0.64127
CVE-2021-21857,0.00161,0.52782
CVE-2021-21858,0.00161,0.52782
CVE-2021-21859,0.00223,0.60640
CVE-2021-2186,0.00181,0.55499
CVE-2021-21860,0.00157,0.52127
CVE-2021-21861,0.00157,0.52127
CVE-2021-21862,0.00229,0.61147
CVE-2021-21863,0.00081,0.33744
CVE-2021-21864,0.00092,0.38915
CVE-2021-21865,0.00097,0.40287
CVE-2021-21866,0.00092,0.38915
CVE-2021-21867,0.00092,0.38915
CVE-2021-21868,0.00092,0.38915
CVE-2021-21869,0.00092,0.38915
CVE-2021-2187,0.00181,0.55499
CVE-2021-21870,0.00342,0.68629
CVE-2021-21871,0.00083,0.34384
CVE-2021-21872,0.00215,0.59579
CVE-2021-21873,0.00104,0.42281
CVE-2021-21874,0.00104,0.42281
CVE-2021-21875,0.00104,0.42281
CVE-2021-21876,0.00104,0.42281
CVE-2021-21877,0.00104,0.42281
CVE-2021-21878,0.00067,0.27742
CVE-2021-21879,0.00099,0.40673
CVE-2021-2188,0.00181,0.55499
CVE-2021-21880,0.00101,0.41113
CVE-2021-21881,0.97110,0.99743
CVE-2021-21882,0.00213,0.59407
CVE-2021-21883,0.00213,0.59407
CVE-2021-21884,0.00213,0.59407
CVE-2021-21885,0.00101,0.41113
CVE-2021-21886,0.00053,0.19035
CVE-2021-21887,0.00118,0.45788
CVE-2021-21888,0.00175,0.54766
CVE-2021-21889,0.00153,0.51546
CVE-2021-2189,0.00093,0.39046
CVE-2021-21890,0.00118,0.45788
CVE-2021-21891,0.00118,0.45788
CVE-2021-21892,0.00153,0.51546
CVE-2021-21893,0.00342,0.68629
CVE-2021-21894,0.00061,0.23772
CVE-2021-21895,0.00101,0.41113
CVE-2021-21896,0.00093,0.38961
CVE-2021-21897,0.00946,0.81501
CVE-2021-21898,0.00929,0.81317
CVE-2021-21899,0.00412,0.71348
CVE-2021-2190,0.00093,0.39046
CVE-2021-21900,0.00356,0.69251
CVE-2021-21901,0.00097,0.40074
CVE-2021-21902,0.00283,0.65421
CVE-2021-21903,0.00234,0.61568
CVE-2021-21904,0.00082,0.34136
CVE-2021-21905,0.00091,0.38546
CVE-2021-21906,0.00091,0.38546
CVE-2021-21907,0.00061,0.24190
CVE-2021-21908,0.00076,0.31400
CVE-2021-21909,0.00081,0.33880
CVE-2021-2191,0.00054,0.20290
CVE-2021-21910,0.00048,0.14460
CVE-2021-21911,0.00048,0.14460
CVE-2021-21912,0.00048,0.14460
CVE-2021-21913,0.00285,0.65520
CVE-2021-21914,0.00271,0.64589
CVE-2021-21915,0.00094,0.39365
CVE-2021-21916,0.00094,0.39365
CVE-2021-21917,0.00094,0.39365
CVE-2021-21918,0.00120,0.46122
CVE-2021-21919,0.00120,0.46122
CVE-2021-2192,0.00045,0.12178
CVE-2021-21920,0.00120,0.46122
CVE-2021-21921,0.00120,0.46122
CVE-2021-21922,0.00120,0.46122
CVE-2021-21923,0.00120,0.46122
CVE-2021-21924,0.00120,0.46122
CVE-2021-21925,0.00120,0.46122
CVE-2021-21926,0.00120,0.46122
CVE-2021-21927,0.00120,0.46122
CVE-2021-21928,0.00120,0.46122
CVE-2021-21929,0.00120,0.46122
CVE-2021-2193,0.00121,0.46299
CVE-2021-21930,0.00120,0.46122
CVE-2021-21931,0.00120,0.46122
CVE-2021-21932,0.00120,0.46122
CVE-2021-21933,0.00120,0.46122
CVE-2021-21934,0.00120,0.46122
CVE-2021-21935,0.00120,0.46122
CVE-2021-21936,0.00094,0.39365
CVE-2021-21937,0.00120,0.46122
CVE-2021-21938,0.00248,0.62822
CVE-2021-21939,0.00271,0.64589
CVE-2021-2194,0.00121,0.46299
CVE-2021-21940,0.00234,0.61568
CVE-2021-21941,0.00379,0.70193
CVE-2021-21942,0.00457,0.72706
CVE-2021-21943,0.00271,0.64589
CVE-2021-21944,0.00229,0.61147
CVE-2021-21945,0.00229,0.61147
CVE-2021-21946,0.00229,0.61147
CVE-2021-21947,0.00229,0.61147
CVE-2021-21948,0.00081,0.33577
CVE-2021-21949,0.00229,0.61147
CVE-2021-2195,0.00181,0.55499
CVE-2021-21950,0.00335,0.68364
CVE-2021-21951,0.00335,0.68364
CVE-2021-21952,0.00283,0.65421
CVE-2021-21953,0.00204,0.58406
CVE-2021-21954,0.00141,0.49751
CVE-2021-21955,0.00205,0.58568
CVE-2021-21956,0.00092,0.38915
CVE-2021-21957,0.00048,0.14460
CVE-2021-21958,0.00114,0.44909
CVE-2021-21959,0.00204,0.58406
CVE-2021-2196,0.00121,0.46299
CVE-2021-21960,0.00401,0.70984
CVE-2021-21961,0.00401,0.70984
CVE-2021-21962,0.00237,0.61868
CVE-2021-21963,0.00133,0.48340
CVE-2021-21964,0.00086,0.35887
CVE-2021-21965,0.00156,0.52026
CVE-2021-21966,0.00323,0.67727
CVE-2021-21967,0.00075,0.30765
CVE-2021-21968,0.00154,0.51732
CVE-2021-21969,0.00261,0.63912
CVE-2021-2197,0.00181,0.55499
CVE-2021-21970,0.00261,0.63912
CVE-2021-21971,0.00074,0.30756
CVE-2021-21972,0.97383,0.99901
CVE-2021-21973,0.20707,0.95973
CVE-2021-21974,0.75434,0.97908
CVE-2021-21975,0.96694,0.99579
CVE-2021-21976,0.00182,0.55588
CVE-2021-21978,0.97364,0.99891
CVE-2021-21979,0.00117,0.45551
CVE-2021-2198,0.00181,0.55499
CVE-2021-21980,0.00240,0.62131
CVE-2021-21981,0.00042,0.05722
CVE-2021-21982,0.00185,0.55872
CVE-2021-21983,0.00248,0.62797
CVE-2021-21984,0.00681,0.77932
CVE-2021-21985,0.97387,0.99906
CVE-2021-21986,0.00267,0.64377
CVE-2021-21987,0.00045,0.12491
CVE-2021-21988,0.00045,0.12491
CVE-2021-21989,0.00045,0.12491
CVE-2021-2199,0.00181,0.55499
CVE-2021-21990,0.00112,0.44327
CVE-2021-21991,0.00042,0.05722
CVE-2021-21992,0.00081,0.33872
CVE-2021-21993,0.00089,0.37430
CVE-2021-21994,0.00222,0.60597
CVE-2021-21995,0.00089,0.37454
CVE-2021-21996,0.00488,0.73564
CVE-2021-21997,0.00042,0.05722
CVE-2021-21998,0.00218,0.59842
CVE-2021-21999,0.00045,0.12491
CVE-2021-2200,0.00194,0.57348
CVE-2021-22000,0.00067,0.27690
CVE-2021-22001,0.00150,0.51158
CVE-2021-22002,0.00227,0.60974
CVE-2021-22003,0.00119,0.45897
CVE-2021-22004,0.00042,0.05722
CVE-2021-22005,0.97289,0.99843
CVE-2021-22006,0.00465,0.72928
CVE-2021-22007,0.00042,0.05722
CVE-2021-22008,0.00277,0.64976
CVE-2021-22009,0.00148,0.50763
CVE-2021-2201,0.00059,0.23219
CVE-2021-22010,0.00089,0.37454
CVE-2021-22011,0.00077,0.31769
CVE-2021-22012,0.00121,0.46319
CVE-2021-22013,0.00129,0.47757
CVE-2021-22014,0.00105,0.42562
CVE-2021-22015,0.00052,0.17536
CVE-2021-22016,0.00072,0.29675
CVE-2021-22017,0.13492,0.95118
CVE-2021-22018,0.00233,0.61472
CVE-2021-22019,0.00168,0.53809
CVE-2021-2202,0.00059,0.23219
CVE-2021-22020,0.00044,0.10161
CVE-2021-22021,0.00054,0.20290
CVE-2021-22022,0.00067,0.27858
CVE-2021-22023,0.00101,0.41077
CVE-2021-22024,0.00121,0.46319
CVE-2021-22025,0.00073,0.30380
CVE-2021-22026,0.00121,0.46319
CVE-2021-22027,0.00121,0.46319
CVE-2021-22028,0.00163,0.52961
CVE-2021-22029,0.00089,0.37454
CVE-2021-2203,0.00059,0.23219
CVE-2021-22030,0.00065,0.27084
CVE-2021-22033,0.00054,0.20290
CVE-2021-22034,0.00126,0.47143
CVE-2021-22035,0.00054,0.20290
CVE-2021-22036,0.00119,0.45897
CVE-2021-22037,0.00053,0.18903
CVE-2021-22038,0.00101,0.41077
CVE-2021-2204,0.00162,0.52874
CVE-2021-22040,0.00044,0.10161
CVE-2021-22041,0.00044,0.10161
CVE-2021-22042,0.00044,0.10161
CVE-2021-22043,0.00101,0.41077
CVE-2021-22044,0.00119,0.45897
CVE-2021-22045,0.00077,0.31634
CVE-2021-22047,0.00072,0.29675
CVE-2021-22048,0.00263,0.64037
CVE-2021-22049,0.00227,0.60974
CVE-2021-2205,0.00194,0.57348
CVE-2021-22050,0.00089,0.37454
CVE-2021-22051,0.00054,0.20290
CVE-2021-22053,0.51942,0.97293
CVE-2021-22054,0.74000,0.97870
CVE-2021-22055,0.00136,0.48987
CVE-2021-22056,0.00119,0.45897
CVE-2021-22057,0.00103,0.41586
CVE-2021-2206,0.00181,0.55499
CVE-2021-22060,0.00054,0.20290
CVE-2021-2207,0.00045,0.12178
CVE-2021-2208,0.00059,0.23219
CVE-2021-2209,0.00089,0.37370
CVE-2021-22095,0.00081,0.33872
CVE-2021-22096,0.00079,0.32931
CVE-2021-22097,0.00081,0.33872
CVE-2021-22098,0.00072,0.29847
CVE-2021-2210,0.00181,0.55499
CVE-2021-22100,0.00079,0.33173
CVE-2021-22101,0.00095,0.39739
CVE-2021-2211,0.03189,0.90224
CVE-2021-22112,0.00259,0.63672
CVE-2021-22113,0.00084,0.34791
CVE-2021-22114,0.00096,0.39991
CVE-2021-22115,0.00065,0.26756
CVE-2021-22116,0.00083,0.34377
CVE-2021-22117,0.00044,0.10161
CVE-2021-22118,0.00046,0.13850
CVE-2021-22119,0.00458,0.72735
CVE-2021-2212,0.00059,0.23219
CVE-2021-22122,0.00574,0.75641
CVE-2021-22123,0.02140,0.88171
CVE-2021-22124,0.00095,0.39739
CVE-2021-22125,0.00312,0.67115
CVE-2021-22127,0.00065,0.26849
CVE-2021-22128,0.00082,0.34183
CVE-2021-22129,0.00096,0.39884
CVE-2021-2213,0.00059,0.23219
CVE-2021-22130,0.00196,0.57524
CVE-2021-22131,0.00045,0.12115
CVE-2021-22132,0.00082,0.33972
CVE-2021-22133,0.00044,0.10161
CVE-2021-22134,0.00059,0.23123
CVE-2021-22135,0.00090,0.37972
CVE-2021-22136,0.00058,0.22795
CVE-2021-22137,0.00090,0.37972
CVE-2021-22138,0.00065,0.27048
CVE-2021-22139,0.00081,0.33872
CVE-2021-2214,0.00182,0.55525
CVE-2021-22140,0.00177,0.54886
CVE-2021-22141,0.00068,0.28132
CVE-2021-22142,0.00050,0.16285
CVE-2021-22143,0.00045,0.11801
CVE-2021-22144,0.00138,0.49323
CVE-2021-22145,0.96504,0.99508
CVE-2021-22146,0.01523,0.85717
CVE-2021-22147,0.00112,0.44333
CVE-2021-22148,0.00104,0.42231
CVE-2021-22149,0.00104,0.42231
CVE-2021-2215,0.00059,0.23219
CVE-2021-22150,0.00048,0.14462
CVE-2021-22151,0.00046,0.12730
CVE-2021-22152,0.00044,0.10161
CVE-2021-22153,0.00090,0.37716
CVE-2021-22154,0.00084,0.34791
CVE-2021-22155,0.00104,0.42231
CVE-2021-22156,0.00306,0.66754
CVE-2021-22157,0.00078,0.32606
CVE-2021-22158,0.00104,0.42231
CVE-2021-22159,0.00042,0.05722
CVE-2021-2216,0.00083,0.34568
CVE-2021-22160,0.01524,0.85723
CVE-2021-22161,0.00058,0.22795
CVE-2021-22166,0.00145,0.50409
CVE-2021-22167,0.00177,0.54894
CVE-2021-22168,0.00081,0.33872
CVE-2021-22169,0.00054,0.20290
CVE-2021-2217,0.00059,0.23219
CVE-2021-22170,0.00216,0.59647
CVE-2021-22171,0.00188,0.56363
CVE-2021-22172,0.00080,0.33243
CVE-2021-22173,0.00280,0.65179
CVE-2021-22174,0.00280,0.65179
CVE-2021-22175,0.00616,0.76585
CVE-2021-22176,0.00067,0.27897
CVE-2021-22177,0.00090,0.37729
CVE-2021-22178,0.00080,0.33243
CVE-2021-22179,0.00090,0.37729
CVE-2021-2218,0.00083,0.34278
CVE-2021-22180,0.00080,0.33243
CVE-2021-22181,0.00081,0.33872
CVE-2021-22182,0.00062,0.24397
CVE-2021-22183,0.00067,0.27897
CVE-2021-22184,0.00044,0.10161
CVE-2021-22185,0.00067,0.27897
CVE-2021-22186,0.00054,0.20290
CVE-2021-22187,0.00072,0.29893
CVE-2021-22188,0.00095,0.39646
CVE-2021-22189,0.00129,0.47613
CVE-2021-2219,0.00053,0.18590
CVE-2021-22190,0.00084,0.34792
CVE-2021-22191,0.01415,0.85136
CVE-2021-22192,0.32677,0.96641
CVE-2021-22193,0.00077,0.31645
CVE-2021-22194,0.00044,0.10161
CVE-2021-22195,0.00081,0.33502
CVE-2021-22196,0.00067,0.27897
CVE-2021-22197,0.00072,0.29893
CVE-2021-22198,0.00067,0.27897
CVE-2021-22199,0.00067,0.27897
CVE-2021-2220,0.00054,0.20290
CVE-2021-22200,0.00178,0.55045
CVE-2021-22201,0.00114,0.44880
CVE-2021-22202,0.00064,0.26312
CVE-2021-22203,0.00374,0.69998
CVE-2021-22204,0.92045,0.98758
CVE-2021-22205,0.97333,0.99872
CVE-2021-22206,0.00114,0.44880
CVE-2021-22207,0.00395,0.70790
CVE-2021-22208,0.00054,0.20290
CVE-2021-22209,0.00079,0.33048
CVE-2021-2221,0.00519,0.74380
CVE-2021-22210,0.00129,0.47684
CVE-2021-22211,0.00054,0.20290
CVE-2021-22212,0.00093,0.39112
CVE-2021-22213,0.00182,0.55618
CVE-2021-22214,0.10716,0.94576
CVE-2021-22215,0.00054,0.20290
CVE-2021-22216,0.00081,0.33872
CVE-2021-22217,0.00101,0.41158
CVE-2021-22218,0.00067,0.27897
CVE-2021-22219,0.00080,0.33412
CVE-2021-2222,0.00089,0.37370
CVE-2021-22220,0.00067,0.27897
CVE-2021-22221,0.00079,0.33048
CVE-2021-22222,0.00436,0.72105
CVE-2021-22223,0.00092,0.38916
CVE-2021-22224,0.00063,0.25683
CVE-2021-22225,0.00054,0.20290
CVE-2021-22226,0.00080,0.33412
CVE-2021-22227,0.00092,0.38916
CVE-2021-22228,0.00148,0.50852
CVE-2021-22229,0.00199,0.57869
CVE-2021-2223,0.00089,0.37370
CVE-2021-22230,0.00102,0.41546
CVE-2021-22231,0.00087,0.36034
CVE-2021-22232,0.00067,0.27897
CVE-2021-22233,0.00058,0.22585
CVE-2021-22234,0.00066,0.27597
CVE-2021-22235,0.00200,0.57954
CVE-2021-22236,0.00102,0.41546
CVE-2021-22237,0.00054,0.20290
CVE-2021-22238,0.00067,0.27897
CVE-2021-22239,0.00054,0.20290
CVE-2021-2224,0.00089,0.37370
CVE-2021-22240,0.00067,0.27897
CVE-2021-22241,0.00067,0.27897
CVE-2021-22242,0.00096,0.39895
CVE-2021-22243,0.00054,0.20290
CVE-2021-22244,0.00091,0.38098
CVE-2021-22245,0.00090,0.37770
CVE-2021-22246,0.00159,0.52507
CVE-2021-22247,0.00067,0.27897
CVE-2021-22248,0.00078,0.32206
CVE-2021-22249,0.00067,0.27897
CVE-2021-2225,0.00089,0.37370
CVE-2021-22250,0.00067,0.27897
CVE-2021-22251,0.00080,0.33243
CVE-2021-22252,0.00091,0.38098
CVE-2021-22253,0.00090,0.37729
CVE-2021-22254,0.00066,0.27595
CVE-2021-22255,0.00147,0.50726
CVE-2021-22256,0.00067,0.27897
CVE-2021-22257,0.00078,0.32206
CVE-2021-22258,0.00067,0.27897
CVE-2021-22259,0.00081,0.33872
CVE-2021-2226,0.00063,0.24890
CVE-2021-22260,0.00094,0.39475
CVE-2021-22261,0.00067,0.27897
CVE-2021-22262,0.00067,0.27897
CVE-2021-22263,0.00118,0.45824
CVE-2021-22264,0.00080,0.33412
CVE-2021-22267,0.00160,0.52651
CVE-2021-2227,0.00089,0.37370
CVE-2021-22272,0.00091,0.38389
CVE-2021-22275,0.00089,0.37607
