#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-22276,0.00051,0.17428
CVE-2021-22277,0.00089,0.37607
CVE-2021-22278,0.00044,0.10161
CVE-2021-22279,0.00201,0.58090
CVE-2021-2228,0.00089,0.37370
CVE-2021-22283,0.00043,0.06775
CVE-2021-22284,0.00105,0.42644
CVE-2021-22285,0.00089,0.37607
CVE-2021-22286,0.00089,0.37607
CVE-2021-22288,0.00089,0.37607
CVE-2021-22289,0.00334,0.68322
CVE-2021-2229,0.00089,0.37370
CVE-2021-22292,0.00103,0.41969
CVE-2021-22293,0.00168,0.53801
CVE-2021-22294,0.00042,0.05722
CVE-2021-22295,0.00042,0.05722
CVE-2021-22296,0.00042,0.05722
CVE-2021-22298,0.00065,0.26901
CVE-2021-22299,0.00042,0.05722
CVE-2021-2230,0.00059,0.23219
CVE-2021-22300,0.00044,0.10161
CVE-2021-22301,0.00044,0.10161
CVE-2021-22302,0.00044,0.10161
CVE-2021-22303,0.00055,0.20370
CVE-2021-22304,0.00044,0.10161
CVE-2021-22305,0.00044,0.10161
CVE-2021-22306,0.00058,0.22795
CVE-2021-22307,0.00042,0.05722
CVE-2021-22308,0.00042,0.05722
CVE-2021-22309,0.00168,0.53801
CVE-2021-2231,0.00089,0.37370
CVE-2021-22310,0.00044,0.10161
CVE-2021-22311,0.00104,0.42231
CVE-2021-22312,0.00142,0.49886
CVE-2021-22313,0.00152,0.51501
CVE-2021-22314,0.00042,0.05722
CVE-2021-22316,0.00062,0.24332
CVE-2021-22317,0.00152,0.51501
CVE-2021-22318,0.00042,0.05722
CVE-2021-22319,0.00101,0.41058
CVE-2021-2232,0.00045,0.12178
CVE-2021-22320,0.00103,0.41969
CVE-2021-22321,0.00092,0.38838
CVE-2021-22322,0.00152,0.51501
CVE-2021-22323,0.00201,0.58090
CVE-2021-22324,0.00152,0.51501
CVE-2021-22325,0.00073,0.30345
CVE-2021-22326,0.00042,0.05722
CVE-2021-22327,0.00093,0.39203
CVE-2021-22328,0.00089,0.37607
CVE-2021-22329,0.00054,0.20290
CVE-2021-2233,0.00089,0.37370
CVE-2021-22330,0.00062,0.24843
CVE-2021-22331,0.00091,0.38169
CVE-2021-22332,0.00103,0.41969
CVE-2021-22333,0.00201,0.58020
CVE-2021-22334,0.00051,0.17414
CVE-2021-22335,0.00044,0.10161
CVE-2021-22336,0.00129,0.47649
CVE-2021-22337,0.00073,0.30345
CVE-2021-22338,0.00081,0.33674
CVE-2021-22339,0.00081,0.33872
CVE-2021-2234,0.00054,0.20290
CVE-2021-22340,0.00044,0.10161
CVE-2021-22341,0.00081,0.33872
CVE-2021-22342,0.00065,0.26756
CVE-2021-22343,0.00091,0.38389
CVE-2021-22344,0.00079,0.33173
CVE-2021-22345,0.00201,0.58090
CVE-2021-22346,0.00072,0.29847
CVE-2021-22347,0.00079,0.33173
CVE-2021-22348,0.00201,0.58090
CVE-2021-22349,0.00089,0.37607
CVE-2021-2235,0.00087,0.36447
CVE-2021-22350,0.00089,0.37607
CVE-2021-22351,0.00081,0.33872
CVE-2021-22352,0.00062,0.24373
CVE-2021-22353,0.00089,0.37607
CVE-2021-22354,0.00185,0.55888
CVE-2021-22356,0.00150,0.51158
CVE-2021-22357,0.00089,0.37607
CVE-2021-22358,0.00068,0.27939
CVE-2021-22359,0.00091,0.38169
CVE-2021-2236,0.00089,0.37370
CVE-2021-22360,0.00081,0.33872
CVE-2021-22361,0.00044,0.10161
CVE-2021-22362,0.00081,0.33674
CVE-2021-22363,0.00091,0.38169
CVE-2021-22364,0.00044,0.10161
CVE-2021-22365,0.00042,0.05722
CVE-2021-22366,0.00044,0.10161
CVE-2021-22367,0.00197,0.57609
CVE-2021-22368,0.00089,0.37607
CVE-2021-22369,0.00201,0.58090
CVE-2021-2237,0.00089,0.37370
CVE-2021-22370,0.00150,0.51158
CVE-2021-22371,0.00150,0.51158
CVE-2021-22372,0.00150,0.51158
CVE-2021-22373,0.00091,0.38389
CVE-2021-22374,0.00089,0.37607
CVE-2021-22375,0.00201,0.58090
CVE-2021-22376,0.00058,0.21956
CVE-2021-22377,0.00113,0.44767
CVE-2021-22378,0.00081,0.33872
CVE-2021-22379,0.00089,0.37607
CVE-2021-2238,0.00089,0.37370
CVE-2021-22380,0.00198,0.57713
CVE-2021-22381,0.00089,0.37607
CVE-2021-22382,0.00044,0.10161
CVE-2021-22383,0.00081,0.33872
CVE-2021-22384,0.00185,0.55818
CVE-2021-22385,0.00042,0.05722
CVE-2021-22386,0.00042,0.05722
CVE-2021-22387,0.00359,0.69370
CVE-2021-22388,0.00201,0.58090
CVE-2021-22389,0.00201,0.58090
CVE-2021-2239,0.00089,0.37370
CVE-2021-22390,0.00201,0.58090
CVE-2021-22391,0.00089,0.37607
CVE-2021-22392,0.00073,0.30380
CVE-2021-22393,0.00103,0.41969
CVE-2021-22394,0.00218,0.59811
CVE-2021-22395,0.00126,0.47178
CVE-2021-22396,0.00042,0.05722
CVE-2021-22397,0.00044,0.10161
CVE-2021-22398,0.00049,0.15803
CVE-2021-22399,0.00044,0.10161
CVE-2021-2240,0.00083,0.34278
CVE-2021-22400,0.00050,0.16871
CVE-2021-22401,0.00089,0.37607
CVE-2021-22402,0.00089,0.37607
CVE-2021-22403,0.00201,0.58090
CVE-2021-22404,0.00083,0.34406
CVE-2021-22405,0.00089,0.37607
CVE-2021-22406,0.00089,0.37607
CVE-2021-22407,0.00072,0.29847
CVE-2021-22409,0.00065,0.26901
CVE-2021-2241,0.00089,0.37370
CVE-2021-22410,0.00054,0.20290
CVE-2021-22411,0.00065,0.26901
CVE-2021-22412,0.00150,0.51158
CVE-2021-22413,0.00089,0.37607
CVE-2021-22414,0.00089,0.37607
CVE-2021-22415,0.00089,0.37607
CVE-2021-22416,0.00042,0.05722
CVE-2021-22417,0.00042,0.05722
CVE-2021-22418,0.00042,0.05722
CVE-2021-22419,0.00042,0.05722
CVE-2021-2242,0.00089,0.37649
CVE-2021-22420,0.00042,0.05722
CVE-2021-22421,0.00042,0.05722
CVE-2021-22422,0.00042,0.05722
CVE-2021-22423,0.00042,0.05722
CVE-2021-22424,0.00042,0.05722
CVE-2021-22425,0.00042,0.05722
CVE-2021-22426,0.00221,0.60385
CVE-2021-22427,0.00197,0.57609
CVE-2021-22428,0.00197,0.57609
CVE-2021-22429,0.00221,0.60385
CVE-2021-22430,0.00129,0.47749
CVE-2021-22431,0.00221,0.60385
CVE-2021-22432,0.00221,0.60385
CVE-2021-22433,0.00221,0.60385
CVE-2021-22434,0.00221,0.60385
CVE-2021-22435,0.00091,0.38389
CVE-2021-22436,0.00073,0.29997
CVE-2021-22437,0.00044,0.10161
CVE-2021-22438,0.00201,0.58090
CVE-2021-22439,0.00208,0.58806
CVE-2021-2244,0.06230,0.92915
CVE-2021-22440,0.00060,0.23377
CVE-2021-22441,0.00044,0.10161
CVE-2021-22442,0.00089,0.37607
CVE-2021-22443,0.00150,0.51158
CVE-2021-22444,0.00201,0.58090
CVE-2021-22445,0.00089,0.37607
CVE-2021-22446,0.00089,0.37607
CVE-2021-22447,0.00089,0.37607
CVE-2021-22448,0.00152,0.51511
CVE-2021-22449,0.00070,0.29088
CVE-2021-2245,0.00054,0.20290
CVE-2021-22450,0.00042,0.05722
CVE-2021-22451,0.00042,0.05722
CVE-2021-22452,0.00042,0.05722
CVE-2021-22453,0.00042,0.05722
CVE-2021-22454,0.00042,0.05722
CVE-2021-22455,0.00042,0.05722
CVE-2021-22456,0.00042,0.05722
CVE-2021-22457,0.00042,0.05722
CVE-2021-22458,0.00042,0.05722
CVE-2021-22459,0.00042,0.05722
CVE-2021-2246,0.00089,0.37370
CVE-2021-22460,0.00042,0.05722
CVE-2021-22461,0.00042,0.05722
CVE-2021-22462,0.00042,0.05722
CVE-2021-22463,0.00042,0.05722
CVE-2021-22464,0.00042,0.05722
CVE-2021-22465,0.00042,0.05722
CVE-2021-22466,0.00042,0.05722
CVE-2021-22467,0.00042,0.05722
CVE-2021-22468,0.00042,0.05722
CVE-2021-22469,0.00042,0.05722
CVE-2021-2247,0.00089,0.37370
CVE-2021-22470,0.00042,0.05722
CVE-2021-22471,0.00042,0.05722
CVE-2021-22472,0.00150,0.51158
CVE-2021-22473,0.00150,0.51158
CVE-2021-22474,0.00201,0.58090
CVE-2021-22475,0.00072,0.29847
CVE-2021-22478,0.00044,0.10161
CVE-2021-22479,0.00044,0.10161
CVE-2021-2248,0.00576,0.75717
CVE-2021-22480,0.00201,0.58090
CVE-2021-22481,0.00150,0.51158
CVE-2021-22482,0.00072,0.29847
CVE-2021-22483,0.00089,0.37607
CVE-2021-22485,0.00150,0.51158
CVE-2021-22486,0.00150,0.51158
CVE-2021-22487,0.00089,0.37607
CVE-2021-22488,0.00073,0.30380
CVE-2021-22489,0.00101,0.41058
CVE-2021-2249,0.00089,0.37370
CVE-2021-22490,0.00079,0.33173
CVE-2021-22491,0.00089,0.37607
CVE-2021-22492,0.00054,0.19462
CVE-2021-22494,0.00049,0.15848
CVE-2021-22495,0.00049,0.15848
CVE-2021-22496,0.00162,0.52821
CVE-2021-22497,0.00097,0.40261
CVE-2021-22498,0.00097,0.40261
CVE-2021-22499,0.00054,0.20290
CVE-2021-2250,0.00043,0.07608
CVE-2021-22500,0.00053,0.19032
CVE-2021-22502,0.95310,0.99212
CVE-2021-22504,0.00654,0.77333
CVE-2021-22505,0.00292,0.65992
CVE-2021-22506,0.00425,0.71748
CVE-2021-22507,0.01565,0.85919
CVE-2021-2251,0.00089,0.37370
CVE-2021-22510,0.00078,0.32606
CVE-2021-22511,0.00084,0.34791
CVE-2021-22512,0.00053,0.19032
CVE-2021-22513,0.00054,0.20290
CVE-2021-22514,0.00654,0.77333
CVE-2021-22515,0.00054,0.20290
CVE-2021-22516,0.00152,0.51501
CVE-2021-22517,0.00090,0.37857
CVE-2021-22519,0.00612,0.76469
CVE-2021-2252,0.00089,0.37370
CVE-2021-22521,0.00044,0.10161
CVE-2021-22522,0.00079,0.33173
CVE-2021-22523,0.00165,0.53198
CVE-2021-22524,0.00081,0.33872
CVE-2021-22525,0.00044,0.10161
CVE-2021-22526,0.00078,0.32206
CVE-2021-22527,0.00158,0.52341
CVE-2021-22528,0.00054,0.20290
CVE-2021-2253,0.00194,0.57348
CVE-2021-22531,0.00072,0.29847
CVE-2021-22535,0.00065,0.26756
CVE-2021-22538,0.00180,0.55334
CVE-2021-22539,0.00054,0.19657
CVE-2021-2254,0.00089,0.37370
CVE-2021-22540,0.00076,0.31163
CVE-2021-22543,0.00042,0.05722
CVE-2021-22545,0.00044,0.10161
CVE-2021-22547,0.00044,0.10161
CVE-2021-22548,0.00063,0.24934
CVE-2021-22549,0.00044,0.10171
CVE-2021-2255,0.00089,0.37370
CVE-2021-22550,0.00044,0.10171
CVE-2021-22552,0.00048,0.14460
CVE-2021-22553,0.00069,0.28531
CVE-2021-22555,0.00256,0.63521
CVE-2021-22556,0.00045,0.11968
CVE-2021-22557,0.00063,0.24905
CVE-2021-2256,0.00576,0.75717
CVE-2021-22563,0.00044,0.10445
CVE-2021-22564,0.00060,0.23520
CVE-2021-22565,0.00082,0.34074
CVE-2021-22566,0.00107,0.43144
CVE-2021-22567,0.00050,0.16378
CVE-2021-22568,0.00098,0.40336
CVE-2021-22569,0.00088,0.36698
CVE-2021-2257,0.00054,0.20290
CVE-2021-22570,0.00045,0.12520
CVE-2021-22571,0.00042,0.05722
CVE-2021-22572,0.00042,0.05722
CVE-2021-22573,0.00057,0.21513
CVE-2021-2258,0.00089,0.37370
CVE-2021-2259,0.00089,0.37370
CVE-2021-2260,0.00089,0.37370
CVE-2021-22600,0.00086,0.35652
CVE-2021-2261,0.00089,0.37370
CVE-2021-2262,0.00089,0.37370
CVE-2021-2263,0.00089,0.37370
CVE-2021-22636,0.00043,0.07329
CVE-2021-22637,0.00175,0.54729
CVE-2021-22638,0.00115,0.45162
CVE-2021-22639,0.00118,0.45822
CVE-2021-2264,0.00052,0.17673
CVE-2021-22640,0.00187,0.56222
CVE-2021-22641,0.00089,0.37463
CVE-2021-22642,0.00083,0.34393
CVE-2021-22643,0.00136,0.48947
CVE-2021-22644,0.00187,0.56222
CVE-2021-22645,0.00081,0.33724
CVE-2021-22646,0.00266,0.64316
CVE-2021-22647,0.00166,0.53360
CVE-2021-22648,0.00187,0.56222
CVE-2021-22649,0.00136,0.48947
CVE-2021-22650,0.00570,0.75546
CVE-2021-22651,0.00086,0.35705
CVE-2021-22652,0.04865,0.92011
CVE-2021-22653,0.00077,0.31784
CVE-2021-22654,0.02616,0.89289
CVE-2021-22655,0.00077,0.31784
CVE-2021-22656,0.11751,0.94825
CVE-2021-22657,0.00191,0.56749
CVE-2021-22658,0.00465,0.72906
CVE-2021-22659,0.00102,0.41476
CVE-2021-2266,0.00043,0.07689
CVE-2021-22660,0.00161,0.52706
CVE-2021-22661,0.00080,0.33470
CVE-2021-22662,0.00133,0.48342
CVE-2021-22663,0.00123,0.46679
CVE-2021-22664,0.00097,0.40229
CVE-2021-22665,0.00042,0.00438
CVE-2021-22666,0.00188,0.56358
CVE-2021-22667,0.00352,0.69060
CVE-2021-22668,0.00598,0.76163
CVE-2021-22669,0.00145,0.50337
CVE-2021-2267,0.00089,0.37370
CVE-2021-22670,0.00124,0.46814
CVE-2021-22671,0.00288,0.65720
CVE-2021-22672,0.00101,0.41193
CVE-2021-22673,0.00101,0.41083
CVE-2021-22674,0.00093,0.38968
CVE-2021-22675,0.00124,0.46831
CVE-2021-22676,0.00153,0.51529
CVE-2021-22677,0.00045,0.10878
CVE-2021-22678,0.00075,0.30786
CVE-2021-22679,0.00288,0.65720
CVE-2021-2268,0.00089,0.37370
CVE-2021-22680,0.00263,0.64061
CVE-2021-22681,0.00824,0.80108
CVE-2021-22682,0.00042,0.00438
CVE-2021-22683,0.00115,0.45162
CVE-2021-22684,0.00263,0.64021
CVE-2021-22685,0.00152,0.51431
CVE-2021-2269,0.00089,0.37370
CVE-2021-22696,0.00327,0.67946
CVE-2021-22697,0.00876,0.80717
CVE-2021-22698,0.00788,0.79623
CVE-2021-22699,0.00072,0.29995
CVE-2021-2270,0.00089,0.37370
CVE-2021-22701,0.00044,0.08189
CVE-2021-22702,0.00115,0.45199
CVE-2021-22703,0.00115,0.45199
CVE-2021-22704,0.00173,0.54559
CVE-2021-22705,0.00047,0.13886
CVE-2021-22706,0.00072,0.29847
CVE-2021-22707,0.29966,0.96528
CVE-2021-22708,0.00104,0.42231
CVE-2021-22709,0.00286,0.65538
CVE-2021-2271,0.00089,0.37370
CVE-2021-22710,0.00286,0.65538
CVE-2021-22711,0.00109,0.43514
CVE-2021-22712,0.00109,0.43514
CVE-2021-22713,0.00083,0.34295
CVE-2021-22714,0.00467,0.72980
CVE-2021-22716,0.00111,0.44125
CVE-2021-22717,0.07147,0.93380
CVE-2021-22718,0.00780,0.79526
CVE-2021-22719,0.07147,0.93380
CVE-2021-2272,0.00089,0.37370
CVE-2021-22720,0.17300,0.95646
CVE-2021-22721,0.00072,0.29847
CVE-2021-22722,0.00054,0.20290
CVE-2021-22723,0.00072,0.29847
CVE-2021-22724,0.00075,0.30903
CVE-2021-22725,0.00075,0.30903
CVE-2021-22726,0.00065,0.26756
CVE-2021-22727,0.00201,0.58090
CVE-2021-22728,0.00065,0.26756
CVE-2021-22729,0.00201,0.58090
CVE-2021-2273,0.00089,0.37370
CVE-2021-22730,0.00201,0.58090
CVE-2021-22731,0.00569,0.75540
CVE-2021-22732,0.00047,0.13886
CVE-2021-22733,0.00047,0.13886
CVE-2021-22734,0.00264,0.64076
CVE-2021-22735,0.00264,0.64076
CVE-2021-22736,0.00095,0.39493
CVE-2021-22737,0.00201,0.58020
CVE-2021-22738,0.00201,0.58020
CVE-2021-22739,0.00152,0.51501
CVE-2021-2274,0.00089,0.37370
CVE-2021-22740,0.00065,0.26756
CVE-2021-22741,0.00047,0.13886
CVE-2021-22742,0.00047,0.13886
CVE-2021-22743,0.00047,0.13886
CVE-2021-22744,0.00047,0.13886
CVE-2021-22745,0.00047,0.13886
CVE-2021-22746,0.00047,0.13886
CVE-2021-22747,0.00047,0.13886
CVE-2021-22748,0.00418,0.71531
CVE-2021-22749,0.00111,0.44201
CVE-2021-2275,0.00089,0.37370
CVE-2021-22750,0.00390,0.70646
CVE-2021-22751,0.00062,0.24305
CVE-2021-22752,0.00390,0.70646
CVE-2021-22753,0.00390,0.70646
CVE-2021-22754,0.00152,0.51489
CVE-2021-22755,0.00140,0.49674
CVE-2021-22756,0.00140,0.49674
CVE-2021-22757,0.00140,0.49674
CVE-2021-22758,0.00152,0.51489
CVE-2021-22759,0.00177,0.54878
CVE-2021-2276,0.00089,0.37370
CVE-2021-22760,0.00152,0.51489
CVE-2021-22761,0.00130,0.47886
CVE-2021-22762,0.00359,0.69374
CVE-2021-22763,0.00115,0.45151
CVE-2021-22764,0.00110,0.43956
CVE-2021-22765,0.00219,0.59910
CVE-2021-22766,0.00062,0.24572
CVE-2021-22767,0.00219,0.59910
CVE-2021-22768,0.00219,0.59910
CVE-2021-22769,0.00054,0.20290
CVE-2021-2277,0.00194,0.57348
CVE-2021-22770,0.00065,0.26756
CVE-2021-22771,0.00044,0.10161
CVE-2021-22772,0.00197,0.57609
CVE-2021-22773,0.00054,0.20290
CVE-2021-22774,0.00150,0.51158
CVE-2021-22775,0.00062,0.24544
CVE-2021-22777,0.00090,0.37865
CVE-2021-22778,0.00047,0.13886
CVE-2021-22779,0.00147,0.50603
CVE-2021-2278,0.00059,0.23219
CVE-2021-22780,0.00047,0.13886
CVE-2021-22781,0.00047,0.13886
CVE-2021-22782,0.00047,0.13886
CVE-2021-22783,0.00050,0.16871
CVE-2021-22784,0.00311,0.67027
CVE-2021-22785,0.00150,0.51158
CVE-2021-22786,0.00094,0.39422
CVE-2021-22787,0.00078,0.32146
CVE-2021-22788,0.00112,0.44346
CVE-2021-22789,0.00081,0.33872
CVE-2021-2279,0.05816,0.92671
CVE-2021-22790,0.00068,0.28007
CVE-2021-22791,0.00068,0.28007
CVE-2021-22792,0.00061,0.24233
CVE-2021-22793,0.00087,0.35903
CVE-2021-22794,0.00456,0.72700
CVE-2021-22795,0.00358,0.69328
CVE-2021-22796,0.00128,0.47487
CVE-2021-22797,0.00168,0.53805
CVE-2021-22798,0.00150,0.51158
CVE-2021-22799,0.00047,0.13886
CVE-2021-2280,0.00086,0.35812
CVE-2021-22800,0.00071,0.29420
CVE-2021-22801,0.00438,0.72181
CVE-2021-22802,0.00499,0.73846
CVE-2021-22803,0.00444,0.72333
CVE-2021-22804,0.00188,0.56426
CVE-2021-22805,0.00110,0.43924
CVE-2021-22806,0.00189,0.56448
CVE-2021-22807,0.00065,0.26849
CVE-2021-22808,0.00065,0.26849
CVE-2021-22809,0.00061,0.23842
CVE-2021-2281,0.00069,0.28482
CVE-2021-22810,0.00065,0.26766
CVE-2021-22811,0.00065,0.26766
CVE-2021-22812,0.00065,0.26766
CVE-2021-22813,0.00065,0.26766
CVE-2021-22814,0.00065,0.26766
CVE-2021-22815,0.00072,0.29847
CVE-2021-22816,0.00089,0.37607
CVE-2021-22817,0.00045,0.11807
CVE-2021-22818,0.00150,0.51158
CVE-2021-22819,0.00072,0.29847
CVE-2021-2282,0.00086,0.35812
CVE-2021-22820,0.00201,0.58090
CVE-2021-22821,0.00073,0.30380
CVE-2021-22822,0.00072,0.29847
CVE-2021-22823,0.00091,0.38389
CVE-2021-22824,0.00089,0.37607
CVE-2021-22825,0.00104,0.42231
CVE-2021-22826,0.00349,0.68947
CVE-2021-22827,0.00349,0.68947
CVE-2021-2283,0.00086,0.35812
CVE-2021-2284,0.00069,0.28482
CVE-2021-22847,0.00389,0.70547
CVE-2021-22848,0.00119,0.45992
CVE-2021-22849,0.00054,0.20290
CVE-2021-2285,0.00086,0.35812
CVE-2021-22850,0.00235,0.61731
CVE-2021-22851,0.00174,0.54650
CVE-2021-22852,0.00104,0.42274
CVE-2021-22853,0.00114,0.44971
CVE-2021-22854,0.00204,0.58461
CVE-2021-22855,0.00874,0.80693
CVE-2021-22856,0.00094,0.39339
CVE-2021-22857,0.00170,0.54111
CVE-2021-22858,0.00145,0.50369
CVE-2021-22859,0.00574,0.75640
CVE-2021-2286,0.00069,0.28482
CVE-2021-22860,0.00848,0.80402
CVE-2021-22861,0.00152,0.51364
CVE-2021-22862,0.00065,0.26756
CVE-2021-22863,0.00170,0.53957
CVE-2021-22864,0.00932,0.81353
CVE-2021-22865,0.00144,0.50282
CVE-2021-22866,0.00220,0.59957
CVE-2021-22867,0.00179,0.55139
CVE-2021-22868,0.00086,0.35530
CVE-2021-22869,0.00262,0.63999
CVE-2021-2287,0.00086,0.35812
CVE-2021-22870,0.00104,0.42355
CVE-2021-22871,0.00323,0.67726
CVE-2021-22872,0.00605,0.76324
CVE-2021-22873,0.00922,0.81249
CVE-2021-22874,0.00102,0.41292
CVE-2021-22875,0.00102,0.41292
CVE-2021-22876,0.00608,0.76371
CVE-2021-22877,0.00142,0.49974
CVE-2021-22878,0.00085,0.35233
CVE-2021-22879,0.00629,0.76851
CVE-2021-2288,0.00089,0.37370
CVE-2021-22880,0.00605,0.76323
CVE-2021-22881,0.00225,0.60857
CVE-2021-22882,0.00116,0.45451
CVE-2021-22883,0.00646,0.77149
CVE-2021-22884,0.00545,0.75029
CVE-2021-22885,0.00527,0.74581
CVE-2021-22886,0.00105,0.42457
CVE-2021-22887,0.00044,0.10161
CVE-2021-22888,0.00102,0.41292
CVE-2021-22889,0.00102,0.41292
CVE-2021-2289,0.00089,0.37370
CVE-2021-22890,0.00387,0.70509
CVE-2021-22891,0.00240,0.62076
CVE-2021-22892,0.00248,0.62849
CVE-2021-22893,0.96745,0.99600
CVE-2021-22894,0.00562,0.75372
CVE-2021-22895,0.00168,0.53579
CVE-2021-22896,0.00091,0.38121
CVE-2021-22897,0.00204,0.58429
CVE-2021-22898,0.00180,0.55272
CVE-2021-22899,0.00287,0.65655
CVE-2021-2290,0.00089,0.37370
CVE-2021-22900,0.00514,0.74255
CVE-2021-22901,0.03815,0.91030
CVE-2021-22902,0.00091,0.38538
CVE-2021-22903,0.00079,0.33048
CVE-2021-22904,0.00195,0.57501
CVE-2021-22905,0.00151,0.51312
CVE-2021-22906,0.00067,0.27875
CVE-2021-22907,0.00044,0.10161
CVE-2021-22908,0.67701,0.97676
CVE-2021-22909,0.00370,0.69844
CVE-2021-2291,0.00043,0.07608
CVE-2021-22910,0.00152,0.51419
CVE-2021-22911,0.95312,0.99213
CVE-2021-22912,0.00151,0.51312
CVE-2021-22913,0.00135,0.48811
CVE-2021-22914,0.00152,0.51501
CVE-2021-22915,0.00392,0.70711
CVE-2021-22916,0.00150,0.51158
CVE-2021-22917,0.00150,0.51158
CVE-2021-22918,0.00087,0.36267
CVE-2021-22919,0.00089,0.37607
CVE-2021-2292,0.00089,0.37370
CVE-2021-22920,0.00150,0.51158
CVE-2021-22921,0.00053,0.19052
CVE-2021-22922,0.00178,0.55130
CVE-2021-22923,0.00172,0.54273
CVE-2021-22924,0.00154,0.51684
CVE-2021-22925,0.00178,0.55123
CVE-2021-22926,0.00758,0.79195
CVE-2021-22927,0.00152,0.51511
CVE-2021-22928,0.00044,0.10161
CVE-2021-22929,0.00044,0.10445
CVE-2021-2293,0.00059,0.23219
CVE-2021-22930,0.00263,0.64051
CVE-2021-22931,0.01529,0.85744
CVE-2021-22932,0.00095,0.39657
CVE-2021-22933,0.00080,0.33454
CVE-2021-22934,0.00100,0.40790
CVE-2021-22935,0.00091,0.38469
CVE-2021-22936,0.00072,0.29847
CVE-2021-22937,0.00108,0.43321
CVE-2021-22938,0.00091,0.38469
CVE-2021-22939,0.00316,0.67336
CVE-2021-2294,0.00150,0.51082
CVE-2021-22940,0.00213,0.59403
CVE-2021-22941,0.01529,0.85746
CVE-2021-22942,0.00103,0.41678
CVE-2021-22943,0.00062,0.24373
CVE-2021-22944,0.00044,0.10161
CVE-2021-22945,0.00526,0.74551
CVE-2021-22946,0.00296,0.66220
CVE-2021-22947,0.00136,0.48946
CVE-2021-22948,0.00183,0.55705
CVE-2021-22949,0.00052,0.18167
CVE-2021-2295,0.00089,0.37370
CVE-2021-22950,0.00053,0.19044
CVE-2021-22951,0.00158,0.52341
CVE-2021-22952,0.00090,0.38030
CVE-2021-22953,0.00052,0.18167
CVE-2021-22954,0.00075,0.30903
CVE-2021-22955,0.00089,0.37607
CVE-2021-22956,0.00089,0.37607
CVE-2021-22957,0.00201,0.58090
CVE-2021-22958,0.00185,0.55885
CVE-2021-22959,0.00182,0.55553
CVE-2021-2296,0.00043,0.07608
CVE-2021-22960,0.00258,0.63654
CVE-2021-22961,0.01056,0.82546
CVE-2021-22962,0.00583,0.75846
CVE-2021-22963,0.00150,0.51045
CVE-2021-22964,0.00138,0.49305
CVE-2021-22965,0.00089,0.37607
CVE-2021-22966,0.00104,0.42231
CVE-2021-22967,0.00158,0.52341
CVE-2021-22968,0.00904,0.81041
CVE-2021-22969,0.00073,0.30224
CVE-2021-2297,0.00043,0.07608
CVE-2021-22970,0.00121,0.46227
CVE-2021-22973,0.00103,0.41969
CVE-2021-22974,0.00102,0.41368
CVE-2021-22975,0.00103,0.41969
CVE-2021-22976,0.00103,0.41969
CVE-2021-22977,0.00103,0.41969
CVE-2021-22978,0.00195,0.57387
CVE-2021-22979,0.00078,0.32606
CVE-2021-2298,0.00059,0.23219
CVE-2021-22980,0.00063,0.25378
CVE-2021-22981,0.00065,0.27048
CVE-2021-22982,0.00096,0.39884
CVE-2021-22983,0.00054,0.20290
CVE-2021-22984,0.00078,0.32606
CVE-2021-22985,0.00103,0.41969
CVE-2021-22986,0.97449,0.99946
CVE-2021-22987,0.00159,0.52411
CVE-2021-22988,0.00159,0.52411
CVE-2021-22989,0.00159,0.52411
CVE-2021-2299,0.00059,0.23219
CVE-2021-22990,0.00159,0.52411
CVE-2021-22991,0.84213,0.98237
CVE-2021-22992,0.36355,0.96787
CVE-2021-22993,0.00195,0.57387
