#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-22994,0.00078,0.32606
CVE-2021-22995,0.00084,0.34791
CVE-2021-22996,0.00103,0.41969
CVE-2021-22997,0.00168,0.53801
CVE-2021-22998,0.00092,0.38838
CVE-2021-22999,0.00103,0.41969
CVE-2021-2300,0.00059,0.23219
CVE-2021-23000,0.00103,0.41969
CVE-2021-23001,0.00054,0.20290
CVE-2021-23002,0.00044,0.10161
CVE-2021-23003,0.00103,0.41969
CVE-2021-23004,0.00103,0.41969
CVE-2021-23005,0.00168,0.53801
CVE-2021-23006,0.00078,0.32606
CVE-2021-23007,0.00106,0.42944
CVE-2021-23008,0.00304,0.66613
CVE-2021-23009,0.00103,0.41969
CVE-2021-2301,0.00054,0.20290
CVE-2021-23010,0.00103,0.41969
CVE-2021-23011,0.00103,0.41969
CVE-2021-23012,0.00044,0.10504
CVE-2021-23013,0.00072,0.29903
CVE-2021-23014,0.00104,0.42231
CVE-2021-23015,0.00104,0.42231
CVE-2021-23016,0.00084,0.34791
CVE-2021-23017,0.49758,0.97238
CVE-2021-23018,0.00152,0.51501
CVE-2021-23019,0.00044,0.10161
CVE-2021-2302,0.76870,0.97950
CVE-2021-23020,0.00044,0.10161
CVE-2021-23021,0.00044,0.10161
CVE-2021-23022,0.00044,0.10161
CVE-2021-23023,0.00062,0.24332
CVE-2021-23024,0.01451,0.85342
CVE-2021-23025,0.00160,0.52651
CVE-2021-23026,0.00075,0.30903
CVE-2021-23027,0.00072,0.29847
CVE-2021-23028,0.00089,0.37607
CVE-2021-23029,0.00104,0.42231
CVE-2021-2303,0.04844,0.91998
CVE-2021-23030,0.00089,0.37607
CVE-2021-23031,0.00227,0.61014
CVE-2021-23032,0.00089,0.37607
CVE-2021-23033,0.00089,0.37607
CVE-2021-23034,0.00089,0.37607
CVE-2021-23035,0.00089,0.37607
CVE-2021-23036,0.00089,0.37607
CVE-2021-23037,0.00201,0.58090
CVE-2021-23038,0.00104,0.42231
CVE-2021-23039,0.00089,0.37607
CVE-2021-2304,0.00059,0.23219
CVE-2021-23040,0.00087,0.36089
CVE-2021-23041,0.00072,0.29847
CVE-2021-23042,0.00089,0.37607
CVE-2021-23043,0.00065,0.27063
CVE-2021-23044,0.00089,0.37607
CVE-2021-23045,0.00089,0.37607
CVE-2021-23046,0.00065,0.26756
CVE-2021-23047,0.00079,0.33173
CVE-2021-23048,0.00089,0.37607
CVE-2021-23049,0.00089,0.37607
CVE-2021-2305,0.00059,0.23219
CVE-2021-23050,0.00052,0.18167
CVE-2021-23051,0.00089,0.37607
CVE-2021-23052,0.00072,0.29847
CVE-2021-23053,0.00079,0.33173
CVE-2021-23054,0.00072,0.29847
CVE-2021-23055,0.00065,0.26756
CVE-2021-2306,0.00045,0.12178
CVE-2021-2307,0.00081,0.33523
CVE-2021-2308,0.00054,0.20290
CVE-2021-2309,0.00043,0.07608
CVE-2021-2310,0.00043,0.07608
CVE-2021-2311,0.00089,0.37370
CVE-2021-2312,0.00045,0.12178
CVE-2021-23123,0.00092,0.38880
CVE-2021-23124,0.00103,0.41747
CVE-2021-23125,0.00103,0.41747
CVE-2021-23126,0.00110,0.43970
CVE-2021-23127,0.00221,0.60326
CVE-2021-23128,0.00221,0.60326
CVE-2021-23129,0.00103,0.41747
CVE-2021-23130,0.00103,0.41747
CVE-2021-23131,0.00103,0.41969
CVE-2021-23132,0.00077,0.31988
CVE-2021-23133,0.00077,0.31953
CVE-2021-23134,0.00042,0.05722
CVE-2021-23135,0.00044,0.10161
CVE-2021-23136,0.00054,0.20290
CVE-2021-23138,0.01027,0.82262
CVE-2021-23139,0.00099,0.40643
CVE-2021-2314,0.00089,0.37370
CVE-2021-23140,0.00104,0.42231
CVE-2021-23146,0.00073,0.30380
CVE-2021-23147,0.00055,0.20327
CVE-2021-2315,0.00083,0.34568
CVE-2021-23150,0.00054,0.20290
CVE-2021-23152,0.00044,0.10161
CVE-2021-23154,0.00062,0.24249
CVE-2021-23155,0.00090,0.37777
CVE-2021-23157,0.02293,0.88600
CVE-2021-23158,0.00356,0.69275
CVE-2021-23159,0.00049,0.15168
CVE-2021-2316,0.00089,0.37370
CVE-2021-23162,0.00113,0.44671
CVE-2021-23163,0.00073,0.30411
CVE-2021-23165,0.00349,0.68943
CVE-2021-23166,0.00050,0.16404
CVE-2021-23167,0.00090,0.37777
CVE-2021-23168,0.00060,0.23668
CVE-2021-23169,0.00386,0.70480
CVE-2021-2317,0.00576,0.75717
CVE-2021-23172,0.00049,0.15168
CVE-2021-23173,0.00054,0.20290
CVE-2021-23174,0.00054,0.20290
CVE-2021-23175,0.00044,0.10161
CVE-2021-23176,0.00072,0.29989
CVE-2021-23177,0.00059,0.23003
CVE-2021-23178,0.00048,0.14563
CVE-2021-23179,0.00043,0.06775
CVE-2021-2318,0.00279,0.65090
CVE-2021-23180,0.00130,0.47811
CVE-2021-23182,0.00044,0.10161
CVE-2021-23186,0.00050,0.16404
CVE-2021-23188,0.00043,0.06775
CVE-2021-2319,0.00279,0.65090
CVE-2021-23191,0.00091,0.38506
CVE-2021-23192,0.00100,0.40799
CVE-2021-23193,0.00065,0.26756
CVE-2021-23195,0.00069,0.28747
CVE-2021-23196,0.00193,0.57259
CVE-2021-23197,0.00044,0.10161
CVE-2021-23198,0.00191,0.56749
CVE-2021-2320,0.00279,0.65090
CVE-2021-23201,0.00044,0.10161
CVE-2021-23203,0.00098,0.40486
CVE-2021-23204,0.00065,0.26756
CVE-2021-23205,0.00081,0.33872
CVE-2021-23206,0.00126,0.47200
CVE-2021-23207,0.00044,0.08189
CVE-2021-23209,0.00054,0.20290
CVE-2021-2321,0.00043,0.07608
CVE-2021-23210,0.00049,0.15168
CVE-2021-23211,0.00044,0.10161
CVE-2021-23214,0.00195,0.57496
CVE-2021-23215,0.00073,0.30268
CVE-2021-23217,0.00044,0.10161
CVE-2021-23218,0.00089,0.37607
CVE-2021-23219,0.00044,0.10161
CVE-2021-2322,0.00196,0.57567
CVE-2021-23222,0.00107,0.43167
CVE-2021-23223,0.00043,0.06775
CVE-2021-23225,0.00050,0.16818
CVE-2021-23227,0.00075,0.30903
CVE-2021-23228,0.00093,0.39063
CVE-2021-2323,0.00168,0.53546
CVE-2021-23230,0.00054,0.20290
CVE-2021-23233,0.00193,0.57259
CVE-2021-23236,0.00086,0.35721
CVE-2021-23239,0.00092,0.38910
CVE-2021-2324,0.00054,0.20290
CVE-2021-23240,0.00096,0.40055
CVE-2021-23241,0.00365,0.69642
CVE-2021-23242,0.00187,0.56224
CVE-2021-23243,0.00044,0.10161
CVE-2021-23244,0.00062,0.24373
CVE-2021-23246,0.00150,0.51158
CVE-2021-23247,0.00152,0.51471
CVE-2021-23253,0.00084,0.34791
CVE-2021-23258,0.00102,0.41368
CVE-2021-23259,0.00102,0.41368
CVE-2021-2326,0.00054,0.20290
CVE-2021-23260,0.00054,0.20290
CVE-2021-23261,0.00081,0.33872
CVE-2021-23262,0.00104,0.42231
CVE-2021-23263,0.00207,0.58728
CVE-2021-23264,0.00229,0.61201
CVE-2021-23265,0.00072,0.29893
CVE-2021-23266,0.00072,0.29847
CVE-2021-23267,0.00104,0.42231
CVE-2021-23270,0.00103,0.41969
CVE-2021-23271,0.00104,0.42231
CVE-2021-23272,0.00054,0.20290
CVE-2021-23273,0.00054,0.20290
CVE-2021-23274,0.00244,0.62506
CVE-2021-23275,0.00042,0.05722
CVE-2021-23276,0.00087,0.36089
CVE-2021-23277,0.01658,0.86318
CVE-2021-23278,0.00076,0.31275
CVE-2021-23279,0.00103,0.41969
CVE-2021-2328,0.00279,0.65090
CVE-2021-23280,0.00104,0.42231
CVE-2021-23281,0.00465,0.72901
CVE-2021-23283,0.00054,0.20290
CVE-2021-23284,0.00054,0.20290
CVE-2021-23285,0.00054,0.20290
CVE-2021-23286,0.00068,0.28059
CVE-2021-23287,0.00054,0.20290
CVE-2021-23288,0.00044,0.10161
CVE-2021-2329,0.00279,0.65090
CVE-2021-2330,0.00053,0.18590
CVE-2021-2332,0.00071,0.29154
CVE-2021-23326,0.00283,0.65393
CVE-2021-23327,0.00135,0.48689
CVE-2021-23328,0.00117,0.45503
CVE-2021-23329,0.00101,0.41230
CVE-2021-2333,0.00089,0.37370
CVE-2021-23330,0.01053,0.82515
CVE-2021-23331,0.00044,0.10161
CVE-2021-23335,0.00382,0.70302
CVE-2021-23336,0.00141,0.49733
CVE-2021-23337,0.00606,0.76340
CVE-2021-23338,0.00099,0.40694
CVE-2021-23339,0.00079,0.33048
CVE-2021-2334,0.00054,0.20290
CVE-2021-23340,0.00072,0.29920
CVE-2021-23341,0.00656,0.77364
CVE-2021-23342,0.00152,0.51398
CVE-2021-23343,0.00281,0.65228
CVE-2021-23344,0.00792,0.79736
CVE-2021-23345,0.00092,0.38753
CVE-2021-23346,0.00300,0.66434
CVE-2021-23347,0.00050,0.16378
CVE-2021-23348,0.01138,0.83253
CVE-2021-2335,0.00054,0.20290
CVE-2021-23351,0.00153,0.51515
CVE-2021-23352,0.00357,0.69307
CVE-2021-23353,0.00504,0.74025
CVE-2021-23354,0.00197,0.57660
CVE-2021-23355,0.00362,0.69494
CVE-2021-23356,0.00362,0.69494
CVE-2021-23357,0.00046,0.12635
CVE-2021-23358,0.01084,0.82820
CVE-2021-23359,0.00408,0.71228
CVE-2021-2336,0.00054,0.20290
CVE-2021-23360,0.00259,0.63673
CVE-2021-23362,0.00324,0.67748
CVE-2021-23363,0.00259,0.63673
CVE-2021-23364,0.00198,0.57752
CVE-2021-23365,0.00123,0.46684
CVE-2021-23368,0.00490,0.73640
CVE-2021-23369,0.08432,0.93840
CVE-2021-2337,0.00279,0.65090
CVE-2021-23370,0.01558,0.85882
CVE-2021-23371,0.00211,0.59033
CVE-2021-23372,0.00103,0.41969
CVE-2021-23373,0.00252,0.63173
CVE-2021-23374,0.00379,0.70173
CVE-2021-23375,0.00379,0.70173
CVE-2021-23376,0.00379,0.70173
CVE-2021-23377,0.00379,0.70173
CVE-2021-23378,0.00379,0.70173
CVE-2021-23379,0.00379,0.70173
CVE-2021-2338,0.00077,0.31886
CVE-2021-23380,0.00091,0.38521
CVE-2021-23381,0.00379,0.70173
CVE-2021-23382,0.00204,0.58373
CVE-2021-23383,0.03345,0.90455
CVE-2021-23384,0.00096,0.40015
CVE-2021-23385,0.00089,0.37190
CVE-2021-23386,0.00097,0.40117
CVE-2021-23387,0.00099,0.40679
CVE-2021-23388,0.00112,0.44427
CVE-2021-23389,0.00475,0.73201
CVE-2021-2339,0.00077,0.31746
CVE-2021-23390,0.00475,0.73201
CVE-2021-23391,0.00046,0.12635
CVE-2021-23392,0.00213,0.59287
CVE-2021-23393,0.00058,0.21958
CVE-2021-23394,0.01810,0.86899
CVE-2021-23395,0.00090,0.37714
CVE-2021-23396,0.00344,0.68727
CVE-2021-23397,0.00252,0.63173
CVE-2021-23398,0.00113,0.44667
CVE-2021-23399,0.00374,0.69988
CVE-2021-2340,0.00064,0.26306
CVE-2021-23400,0.00757,0.79176
CVE-2021-23401,0.00103,0.41647
CVE-2021-23402,0.00326,0.67856
CVE-2021-23403,0.00286,0.65596
CVE-2021-23404,0.00122,0.46415
CVE-2021-23405,0.00098,0.40432
CVE-2021-23406,0.00323,0.67729
CVE-2021-23407,0.00150,0.51178
CVE-2021-23408,0.00134,0.48502
CVE-2021-23409,0.00157,0.52124
CVE-2021-2341,0.00121,0.46306
CVE-2021-23411,0.00080,0.33350
CVE-2021-23412,0.02200,0.88341
CVE-2021-23413,0.00151,0.51339
CVE-2021-23414,0.00360,0.69433
CVE-2021-23415,0.00134,0.48569
CVE-2021-23416,0.00087,0.35933
CVE-2021-23417,0.00326,0.67856
CVE-2021-23418,0.00571,0.75559
CVE-2021-23419,0.00194,0.57318
CVE-2021-2342,0.00077,0.31746
CVE-2021-23420,0.00305,0.66697
CVE-2021-23421,0.00326,0.67856
CVE-2021-23422,0.00067,0.27767
CVE-2021-23423,0.00134,0.48569
CVE-2021-23424,0.00162,0.52918
CVE-2021-23425,0.00110,0.44112
CVE-2021-23426,0.00062,0.24376
CVE-2021-23427,0.00205,0.58477
CVE-2021-23428,0.00203,0.58270
CVE-2021-23429,0.00097,0.40250
CVE-2021-2343,0.00054,0.20290
CVE-2021-23430,0.00218,0.59798
CVE-2021-23431,0.00101,0.41190
CVE-2021-23432,0.00283,0.65421
CVE-2021-23433,0.00240,0.62115
CVE-2021-23434,0.00296,0.66208
CVE-2021-23435,0.00061,0.24174
CVE-2021-23436,0.00326,0.67852
CVE-2021-23437,0.00384,0.70355
CVE-2021-23438,0.00326,0.67852
CVE-2021-23439,0.00071,0.29242
CVE-2021-2344,0.00080,0.33345
CVE-2021-23440,0.06698,0.93174
CVE-2021-23442,0.00310,0.67015
CVE-2021-23443,0.00068,0.28323
CVE-2021-23444,0.01800,0.86853
CVE-2021-23445,0.00161,0.52754
CVE-2021-23446,0.00944,0.81474
CVE-2021-23447,0.00103,0.41647
CVE-2021-23448,0.00260,0.63847
CVE-2021-23449,0.00630,0.76874
CVE-2021-2345,0.00054,0.20290
CVE-2021-23450,0.00712,0.78460
CVE-2021-23451,0.00170,0.54048
CVE-2021-23452,0.00234,0.61593
CVE-2021-2346,0.00054,0.20290
CVE-2021-23460,0.00447,0.72415
CVE-2021-23463,0.00473,0.73145
CVE-2021-2347,0.00064,0.26124
CVE-2021-23470,0.00214,0.59505
CVE-2021-23472,0.01309,0.84525
CVE-2021-2348,0.00054,0.20290
CVE-2021-23484,0.00303,0.66586
CVE-2021-2349,0.00168,0.53546
CVE-2021-23490,0.00119,0.45836
CVE-2021-23495,0.00071,0.29203
CVE-2021-23497,0.01642,0.86268
CVE-2021-2350,0.00168,0.53546
CVE-2021-23507,0.00450,0.72499
CVE-2021-23509,0.08836,0.93993
CVE-2021-2351,0.00902,0.81030
CVE-2021-23514,0.00116,0.45331
CVE-2021-23518,0.00362,0.69519
CVE-2021-2352,0.00077,0.31746
CVE-2021-23520,0.00270,0.64546
CVE-2021-23521,0.00048,0.14460
CVE-2021-2353,0.00045,0.12178
CVE-2021-2354,0.00077,0.31746
CVE-2021-23543,0.00234,0.61593
CVE-2021-2355,0.00167,0.53510
CVE-2021-23555,0.00200,0.57979
CVE-2021-23556,0.00225,0.60838
CVE-2021-23558,0.00240,0.62115
CVE-2021-2356,0.00128,0.47454
CVE-2021-23561,0.00283,0.65421
CVE-2021-23562,0.00307,0.66822
CVE-2021-23566,0.00052,0.17519
CVE-2021-23567,0.00302,0.66526
CVE-2021-23568,0.00450,0.72499
CVE-2021-2357,0.00077,0.31746
CVE-2021-23574,0.02546,0.89148
CVE-2021-2358,0.00089,0.37370
CVE-2021-2359,0.00168,0.53546
CVE-2021-23592,0.00306,0.66759
CVE-2021-23594,0.00234,0.61593
CVE-2021-23597,0.00141,0.49770
CVE-2021-2360,0.00089,0.37370
CVE-2021-2361,0.00089,0.37370
CVE-2021-2362,0.00089,0.37370
CVE-2021-23624,0.00513,0.74249
CVE-2021-2363,0.00089,0.37370
CVE-2021-23631,0.00123,0.46601
CVE-2021-23632,0.00612,0.76469
CVE-2021-23639,0.01422,0.85176
CVE-2021-2364,0.00089,0.37370
CVE-2021-23648,0.00167,0.53425
CVE-2021-2365,0.00089,0.37370
CVE-2021-23654,0.00285,0.65523
CVE-2021-2366,0.00054,0.20290
CVE-2021-23663,0.00283,0.65421
CVE-2021-23664,0.00145,0.50301
CVE-2021-2367,0.00077,0.31746
CVE-2021-23673,0.00086,0.35793
CVE-2021-2368,0.00168,0.53546
CVE-2021-23682,0.01152,0.83352
CVE-2021-2369,0.00103,0.41580
CVE-2021-2370,0.00110,0.44050
CVE-2021-23700,0.00283,0.65421
CVE-2021-23702,0.00283,0.65421
CVE-2021-2371,0.00080,0.33345
CVE-2021-23718,0.00132,0.48177
CVE-2021-2372,0.00123,0.46667
CVE-2021-23727,0.00206,0.58590
CVE-2021-2373,0.00054,0.20290
CVE-2021-23732,0.00954,0.81596
CVE-2021-2374,0.00050,0.16042
CVE-2021-2375,0.00077,0.31886
CVE-2021-23758,0.32081,0.96618
CVE-2021-2376,0.00129,0.47738
CVE-2021-23760,0.00625,0.76760
CVE-2021-2377,0.00054,0.20290
CVE-2021-23771,0.00069,0.28663
CVE-2021-23772,0.00260,0.63828
CVE-2021-2378,0.00129,0.47738
CVE-2021-23784,0.00169,0.53923
CVE-2021-23792,0.00197,0.57590
CVE-2021-23797,0.00229,0.61127
CVE-2021-2380,0.00066,0.27453
CVE-2021-23803,0.00252,0.63186
CVE-2021-23807,0.07362,0.93456
CVE-2021-2381,0.00045,0.12178
CVE-2021-23814,0.00193,0.57225
CVE-2021-2382,0.07717,0.93564
CVE-2021-23820,0.03422,0.90566
CVE-2021-23824,0.00079,0.32893
CVE-2021-23827,0.00058,0.21993
CVE-2021-2383,0.00110,0.44050
CVE-2021-23835,0.00537,0.74851
CVE-2021-23836,0.00174,0.54659
CVE-2021-23837,0.00351,0.69037
CVE-2021-23838,0.00174,0.54659
CVE-2021-23839,0.00194,0.57372
CVE-2021-2384,0.00110,0.44050
CVE-2021-23840,0.00808,0.79928
CVE-2021-23841,0.00396,0.70836
CVE-2021-23842,0.00044,0.10161
CVE-2021-23843,0.00044,0.10161
CVE-2021-23845,0.00593,0.76081
CVE-2021-23846,0.00282,0.65327
CVE-2021-23847,0.00274,0.64802
CVE-2021-23848,0.00073,0.30345
CVE-2021-23849,0.00091,0.38101
CVE-2021-2385,0.00102,0.41497
CVE-2021-23850,0.00117,0.45511
CVE-2021-23851,0.00115,0.45176
CVE-2021-23852,0.00081,0.33872
CVE-2021-23853,0.00201,0.58020
CVE-2021-23854,0.00073,0.30345
CVE-2021-23855,0.00150,0.51158
CVE-2021-23856,0.00072,0.29847
CVE-2021-23857,0.00201,0.58090
CVE-2021-23858,0.00150,0.51158
CVE-2021-23859,0.00095,0.39739
CVE-2021-2386,0.00054,0.20290
CVE-2021-23860,0.00072,0.29847
CVE-2021-23861,0.00081,0.33872
CVE-2021-23862,0.00155,0.51780
CVE-2021-23863,0.00072,0.29847
CVE-2021-2387,0.00059,0.23219
CVE-2021-23872,0.00042,0.05722
CVE-2021-23873,0.00057,0.21369
CVE-2021-23874,0.00114,0.44808
CVE-2021-23876,0.00042,0.05722
CVE-2021-23877,0.00042,0.05722
CVE-2021-23878,0.00042,0.05722
CVE-2021-23879,0.00044,0.10161
CVE-2021-2388,0.00145,0.50322
CVE-2021-23880,0.00044,0.10161
CVE-2021-23881,0.00054,0.20290
CVE-2021-23882,0.00044,0.10161
CVE-2021-23883,0.00044,0.10161
CVE-2021-23884,0.00044,0.10161
CVE-2021-23885,0.00094,0.39456
CVE-2021-23886,0.00042,0.05722
CVE-2021-23887,0.00042,0.05722
CVE-2021-23888,0.00065,0.26756
CVE-2021-23889,0.00054,0.20290
CVE-2021-2389,0.15924,0.95476
CVE-2021-23890,0.00089,0.37649
CVE-2021-23891,0.00042,0.05722
CVE-2021-23892,0.00042,0.05722
CVE-2021-23893,0.00044,0.10161
CVE-2021-23894,0.00532,0.74715
CVE-2021-23895,0.00172,0.54262
CVE-2021-23896,0.00044,0.10161
CVE-2021-23899,0.00245,0.62569
CVE-2021-2390,0.12901,0.95016
CVE-2021-23900,0.00132,0.48270
CVE-2021-23901,0.01566,0.85924
CVE-2021-23906,0.01699,0.86468
CVE-2021-23907,0.03311,0.90412
CVE-2021-23908,0.02787,0.89619
CVE-2021-23909,0.03311,0.90412
CVE-2021-2391,0.05067,0.92173
CVE-2021-23910,0.00416,0.71496
CVE-2021-2392,0.05067,0.92173
CVE-2021-23921,0.00168,0.53801
CVE-2021-23922,0.00054,0.20290
CVE-2021-23923,0.00065,0.26756
CVE-2021-23924,0.00168,0.53801
CVE-2021-23925,0.00078,0.32606
CVE-2021-23926,0.00372,0.69926
CVE-2021-23927,0.00054,0.19451
CVE-2021-23928,0.00082,0.34223
CVE-2021-23929,0.00082,0.34223
CVE-2021-2393,0.00089,0.37370
CVE-2021-23930,0.00082,0.34223
CVE-2021-23931,0.00082,0.34223
CVE-2021-23932,0.00082,0.34223
CVE-2021-23933,0.00082,0.34223
CVE-2021-23934,0.00069,0.28635
CVE-2021-23935,0.00069,0.28635
CVE-2021-23936,0.00069,0.28635
CVE-2021-23937,0.00137,0.49039
CVE-2021-2394,0.07717,0.93564
CVE-2021-2395,0.00065,0.26880
CVE-2021-23953,0.00106,0.42773
CVE-2021-23954,0.00260,0.63813
CVE-2021-23955,0.00084,0.35108
CVE-2021-23956,0.00216,0.59654
CVE-2021-23957,0.00081,0.33754
CVE-2021-23958,0.00166,0.53294
CVE-2021-23959,0.00084,0.35108
CVE-2021-2396,0.17857,0.95712
CVE-2021-23960,0.00214,0.59516
CVE-2021-23961,0.00605,0.76327
CVE-2021-23962,0.00184,0.55746
CVE-2021-23963,0.00084,0.35108
CVE-2021-23964,0.00385,0.70403
CVE-2021-23965,0.00183,0.55632
CVE-2021-23968,0.00763,0.79270
CVE-2021-23969,0.00544,0.75027
CVE-2021-2397,0.07717,0.93564
CVE-2021-23970,0.00151,0.51308
CVE-2021-23971,0.00150,0.51025
CVE-2021-23972,0.00229,0.61192
CVE-2021-23973,0.00881,0.80765
CVE-2021-23974,0.00105,0.42530
CVE-2021-23975,0.00091,0.38527
CVE-2021-23976,0.00161,0.52692
CVE-2021-23977,0.00150,0.51025
CVE-2021-23978,0.00486,0.73528
CVE-2021-23979,0.00183,0.55632
CVE-2021-2398,0.00089,0.37370
CVE-2021-23980,0.00053,0.18524
CVE-2021-23981,0.00259,0.63694
CVE-2021-23982,0.00125,0.46903
CVE-2021-23983,0.00091,0.38493
CVE-2021-23984,0.00125,0.46903
CVE-2021-23985,0.00300,0.66413
CVE-2021-23986,0.00146,0.50550
CVE-2021-23987,0.00267,0.64324
CVE-2021-23988,0.00184,0.55746
CVE-2021-2399,0.00059,0.23219
CVE-2021-23991,0.00195,0.57499
CVE-2021-23992,0.00079,0.33048
CVE-2021-23993,0.00074,0.30673
CVE-2021-23994,0.00277,0.64938
CVE-2021-23995,0.00216,0.59616
CVE-2021-23996,0.00079,0.33048
CVE-2021-23997,0.00185,0.55881
CVE-2021-23998,0.00100,0.40923
CVE-2021-23999,0.00310,0.67000
CVE-2021-2400,0.00946,0.81498
CVE-2021-24000,0.00079,0.33048
CVE-2021-24001,0.00079,0.33048
CVE-2021-24002,0.00216,0.59616
CVE-2021-24005,0.00150,0.51158
CVE-2021-24006,0.00087,0.35903
CVE-2021-24007,0.00375,0.70006
CVE-2021-24009,0.00109,0.43564
CVE-2021-2401,0.02524,0.89111
CVE-2021-24010,0.00093,0.39033
CVE-2021-24011,0.00104,0.42231
CVE-2021-24012,0.00081,0.33674
CVE-2021-24013,0.00093,0.39033
CVE-2021-24014,0.00077,0.31886
CVE-2021-24015,0.00239,0.62047
CVE-2021-24016,0.00044,0.10161
CVE-2021-24017,0.00054,0.20290
CVE-2021-24018,0.00065,0.26849
CVE-2021-24019,0.00201,0.58090
CVE-2021-2402,0.00059,0.23219
CVE-2021-24020,0.00197,0.57609
CVE-2021-24021,0.00077,0.31681
CVE-2021-24022,0.00042,0.05722
CVE-2021-24023,0.00168,0.53628
CVE-2021-24024,0.00123,0.46666
CVE-2021-24025,0.00235,0.61731
CVE-2021-24026,0.00222,0.60556
CVE-2021-24027,0.00168,0.53801
CVE-2021-24028,0.00338,0.68472
CVE-2021-24029,0.00116,0.45451
CVE-2021-2403,0.00140,0.49592
CVE-2021-24030,0.00288,0.65720
CVE-2021-24031,0.00061,0.24045
CVE-2021-24032,0.00047,0.13943
CVE-2021-24033,0.00119,0.45979
CVE-2021-24035,0.00090,0.37756
CVE-2021-24036,0.00942,0.81442
CVE-2021-24037,0.00316,0.67384
CVE-2021-24038,0.00042,0.05722
CVE-2021-2404,0.00077,0.31886
CVE-2021-24040,0.07003,0.93322
CVE-2021-24041,0.00201,0.58090
CVE-2021-24042,0.00097,0.40067
CVE-2021-24043,0.00138,0.49369
CVE-2021-24044,0.00201,0.58090
CVE-2021-24045,0.00221,0.60385
CVE-2021-24046,0.00065,0.26867
CVE-2021-2405,0.00089,0.37370
CVE-2021-2406,0.00089,0.37370
CVE-2021-24066,0.00945,0.81483
CVE-2021-24067,0.03140,0.90149
CVE-2021-24068,0.10568,0.94526
CVE-2021-24069,0.10568,0.94526
CVE-2021-2407,0.00077,0.31886
CVE-2021-24070,0.03140,0.90149
CVE-2021-24071,0.00588,0.75963
CVE-2021-24072,0.01258,0.84196
CVE-2021-24073,0.00074,0.30705
CVE-2021-24074,0.04447,0.91622
CVE-2021-24075,0.00148,0.50825
CVE-2021-24076,0.00043,0.07315
CVE-2021-24077,0.04447,0.91622
CVE-2021-24078,0.04447,0.91622
CVE-2021-24079,0.00043,0.07315
CVE-2021-2408,0.00077,0.31886
CVE-2021-24080,0.00196,0.57530
CVE-2021-24081,0.02949,0.89863
CVE-2021-24082,0.00085,0.35515
CVE-2021-24083,0.02949,0.89863
CVE-2021-24084,0.00048,0.14586
CVE-2021-24085,0.00086,0.35773
CVE-2021-24086,0.00129,0.47724
CVE-2021-24087,0.00044,0.10161
CVE-2021-24088,0.01258,0.84196
CVE-2021-24089,0.04062,0.91281
CVE-2021-2409,0.00043,0.07608
CVE-2021-24090,0.00067,0.27824
CVE-2021-24091,0.05456,0.92461
CVE-2021-24092,0.00043,0.07315
CVE-2021-24093,0.33189,0.96658
CVE-2021-24094,0.04447,0.91622
CVE-2021-24095,0.00043,0.07315
CVE-2021-24096,0.00043,0.07315
CVE-2021-24098,0.00073,0.30183
CVE-2021-24099,0.00210,0.59011
CVE-2021-2410,0.00059,0.23219
CVE-2021-24100,0.00069,0.28533
CVE-2021-24101,0.01916,0.87378
CVE-2021-24102,0.00043,0.07315
CVE-2021-24103,0.00043,0.07315
CVE-2021-24104,0.29401,0.96500
CVE-2021-24105,0.05263,0.92310
CVE-2021-24106,0.00043,0.07315
CVE-2021-24107,0.00043,0.07315
CVE-2021-24108,0.04062,0.91281
CVE-2021-24109,0.00234,0.61596
