#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-2411,0.00071,0.29414
CVE-2021-24110,0.04062,0.91281
CVE-2021-24111,0.00193,0.57187
CVE-2021-24112,0.01696,0.86457
CVE-2021-24113,0.00179,0.55175
CVE-2021-24114,0.00967,0.81721
CVE-2021-24115,0.00263,0.64050
CVE-2021-24116,0.00063,0.25077
CVE-2021-24117,0.00140,0.49549
CVE-2021-24119,0.00134,0.48473
CVE-2021-2412,0.00059,0.23219
CVE-2021-24122,0.00163,0.53010
CVE-2021-24123,0.00104,0.42382
CVE-2021-24124,0.00116,0.45382
CVE-2021-24125,0.00088,0.36822
CVE-2021-24126,0.00058,0.22585
CVE-2021-24127,0.00058,0.22585
CVE-2021-24128,0.00058,0.22585
CVE-2021-24129,0.00058,0.22585
CVE-2021-24130,0.00088,0.36822
CVE-2021-24131,0.00087,0.36093
CVE-2021-24132,0.00088,0.36822
CVE-2021-24133,0.00063,0.25629
CVE-2021-24134,0.00058,0.22585
CVE-2021-24135,0.00155,0.51832
CVE-2021-24136,0.00072,0.29718
CVE-2021-24137,0.00088,0.36822
CVE-2021-24138,0.00093,0.39083
CVE-2021-24139,0.00138,0.49278
CVE-2021-2414,0.00067,0.27854
CVE-2021-24140,0.00087,0.36089
CVE-2021-24141,0.00087,0.36089
CVE-2021-24142,0.00064,0.26185
CVE-2021-24143,0.00087,0.36089
CVE-2021-24144,0.00112,0.44484
CVE-2021-24145,0.94936,0.99139
CVE-2021-24146,0.03582,0.90749
CVE-2021-24147,0.00058,0.22585
CVE-2021-24148,0.00252,0.63176
CVE-2021-24149,0.00088,0.36822
CVE-2021-2415,0.00089,0.37370
CVE-2021-24150,0.02268,0.88535
CVE-2021-24151,0.00050,0.16285
CVE-2021-24152,0.00078,0.32606
CVE-2021-24153,0.00171,0.54159
CVE-2021-24154,0.00065,0.26756
CVE-2021-24155,0.96064,0.99377
CVE-2021-24156,0.00054,0.19309
CVE-2021-24157,0.00054,0.19309
CVE-2021-24158,0.00054,0.19309
CVE-2021-24159,0.00098,0.40438
CVE-2021-2416,0.00059,0.23219
CVE-2021-24160,0.00431,0.71918
CVE-2021-24161,0.00295,0.66175
CVE-2021-24162,0.00148,0.50896
CVE-2021-24163,0.00098,0.40432
CVE-2021-24164,0.00053,0.18833
CVE-2021-24165,0.00129,0.47601
CVE-2021-24166,0.00092,0.38758
CVE-2021-24167,0.00168,0.53801
CVE-2021-24168,0.00058,0.22585
CVE-2021-24169,0.00210,0.58959
CVE-2021-2417,0.00059,0.23219
CVE-2021-24170,0.00226,0.60931
CVE-2021-24171,0.00207,0.58662
CVE-2021-24172,0.00053,0.19032
CVE-2021-24173,0.00053,0.19032
CVE-2021-24174,0.00169,0.53938
CVE-2021-24175,0.00304,0.66624
CVE-2021-24176,0.00136,0.48982
CVE-2021-24177,0.00062,0.24442
CVE-2021-24178,0.00105,0.42649
CVE-2021-24179,0.00105,0.42649
CVE-2021-2418,0.00059,0.23219
CVE-2021-24180,0.00058,0.22585
CVE-2021-24181,0.00085,0.35466
CVE-2021-24182,0.00085,0.35466
CVE-2021-24183,0.00085,0.35466
CVE-2021-24184,0.00114,0.44946
CVE-2021-24185,0.00085,0.35466
CVE-2021-24186,0.00085,0.35466
CVE-2021-24187,0.00058,0.22585
CVE-2021-24188,0.00104,0.42382
CVE-2021-24189,0.00104,0.42382
CVE-2021-2419,0.00080,0.33345
CVE-2021-24190,0.00104,0.42382
CVE-2021-24191,0.00104,0.42382
CVE-2021-24192,0.00104,0.42382
CVE-2021-24193,0.00104,0.42382
CVE-2021-24194,0.00104,0.42382
CVE-2021-24195,0.00104,0.42382
CVE-2021-24196,0.00054,0.19309
CVE-2021-24197,0.00109,0.43563
CVE-2021-24198,0.00110,0.43982
CVE-2021-24199,0.00109,0.43563
CVE-2021-2420,0.00080,0.33345
CVE-2021-24200,0.00109,0.43563
CVE-2021-24201,0.00054,0.19309
CVE-2021-24202,0.00054,0.19309
CVE-2021-24203,0.00054,0.19309
CVE-2021-24204,0.00054,0.19309
CVE-2021-24205,0.00054,0.19309
CVE-2021-24206,0.00054,0.19309
CVE-2021-24207,0.00058,0.22585
CVE-2021-24208,0.00058,0.22585
CVE-2021-24209,0.00106,0.42989
CVE-2021-2421,0.00089,0.37370
CVE-2021-24210,0.00129,0.47601
CVE-2021-24211,0.00058,0.22585
CVE-2021-24212,0.00236,0.61778
CVE-2021-24213,0.00074,0.30459
CVE-2021-24214,0.00337,0.68414
CVE-2021-24215,0.11443,0.94745
CVE-2021-24216,0.00098,0.40432
CVE-2021-24217,0.00334,0.68307
CVE-2021-24218,0.00148,0.50896
CVE-2021-24219,0.00091,0.38064
CVE-2021-2422,0.00059,0.23219
CVE-2021-24220,0.00102,0.41539
CVE-2021-24221,0.00089,0.37681
CVE-2021-24222,0.00446,0.72394
CVE-2021-24223,0.00411,0.71311
CVE-2021-24224,0.00089,0.37681
CVE-2021-24225,0.00053,0.18833
CVE-2021-24226,0.03271,0.90353
CVE-2021-24227,0.02789,0.89622
CVE-2021-24228,0.00170,0.54049
CVE-2021-24229,0.00189,0.56440
CVE-2021-2423,0.00080,0.33345
CVE-2021-24230,0.00092,0.38758
CVE-2021-24231,0.00092,0.38758
CVE-2021-24232,0.00058,0.22585
CVE-2021-24233,0.00119,0.45976
CVE-2021-24234,0.00088,0.36898
CVE-2021-24235,0.00119,0.45972
CVE-2021-24236,0.10521,0.94514
CVE-2021-24237,0.00265,0.64226
CVE-2021-24238,0.00110,0.43914
CVE-2021-24239,0.00129,0.47601
CVE-2021-2424,0.00059,0.23219
CVE-2021-24240,0.00544,0.75026
CVE-2021-24241,0.00103,0.41733
CVE-2021-24242,0.00058,0.21931
CVE-2021-24243,0.00053,0.18833
CVE-2021-24244,0.00053,0.18833
CVE-2021-24245,0.00203,0.58307
CVE-2021-24246,0.00058,0.22585
CVE-2021-24247,0.00091,0.38430
CVE-2021-24248,0.00104,0.42382
CVE-2021-24249,0.00105,0.42649
CVE-2021-2425,0.00059,0.23219
CVE-2021-24250,0.00058,0.22585
CVE-2021-24251,0.00063,0.25629
CVE-2021-24252,0.00131,0.48028
CVE-2021-24253,0.00114,0.44946
CVE-2021-24254,0.00114,0.44946
CVE-2021-24255,0.00050,0.16378
CVE-2021-24256,0.00050,0.16378
CVE-2021-24257,0.00050,0.16378
CVE-2021-24258,0.00050,0.16378
CVE-2021-24259,0.00050,0.16378
CVE-2021-2426,0.00059,0.23219
CVE-2021-24260,0.00053,0.18833
CVE-2021-24261,0.00053,0.18833
CVE-2021-24262,0.00050,0.16378
CVE-2021-24263,0.00053,0.18833
CVE-2021-24264,0.00050,0.16378
CVE-2021-24265,0.00050,0.16378
CVE-2021-24266,0.00050,0.16378
CVE-2021-24267,0.00053,0.18833
CVE-2021-24268,0.00050,0.16378
CVE-2021-24269,0.00050,0.16378
CVE-2021-2427,0.00059,0.23219
CVE-2021-24270,0.00050,0.16378
CVE-2021-24271,0.00050,0.16378
CVE-2021-24272,0.00089,0.37216
CVE-2021-24273,0.00050,0.16378
CVE-2021-24274,0.00177,0.54873
CVE-2021-24275,0.00203,0.58307
CVE-2021-24276,0.00203,0.58307
CVE-2021-24277,0.00058,0.22585
CVE-2021-24278,0.05662,0.92591
CVE-2021-24279,0.00058,0.22585
CVE-2021-2428,0.00497,0.73811
CVE-2021-24280,0.00116,0.45319
CVE-2021-24281,0.00058,0.22585
CVE-2021-24282,0.00078,0.32147
CVE-2021-24283,0.00058,0.22585
CVE-2021-24284,0.96815,0.99624
CVE-2021-24285,0.19157,0.95840
CVE-2021-24286,0.00203,0.58307
CVE-2021-24287,0.00203,0.58307
CVE-2021-24288,0.00137,0.49112
CVE-2021-24289,0.00095,0.39615
CVE-2021-2429,0.03141,0.90151
CVE-2021-24290,0.00071,0.29211
CVE-2021-24291,0.00120,0.46196
CVE-2021-24292,0.00053,0.18833
CVE-2021-24293,0.00112,0.44327
CVE-2021-24294,0.00117,0.45506
CVE-2021-24295,0.00178,0.55090
CVE-2021-24296,0.00058,0.22585
CVE-2021-24297,0.00109,0.43853
CVE-2021-24298,0.00116,0.45276
CVE-2021-24299,0.00087,0.35971
CVE-2021-2430,0.00080,0.33345
CVE-2021-24300,0.00259,0.63750
CVE-2021-24301,0.00058,0.22585
CVE-2021-24302,0.00058,0.22585
CVE-2021-24303,0.00142,0.49919
CVE-2021-24304,0.00109,0.43895
CVE-2021-24305,0.00086,0.35856
CVE-2021-24306,0.00058,0.22585
CVE-2021-24307,0.00094,0.39469
CVE-2021-24308,0.00408,0.71218
CVE-2021-24309,0.00058,0.22585
CVE-2021-2431,0.00080,0.33345
CVE-2021-24310,0.00058,0.22585
CVE-2021-24311,0.00103,0.41976
CVE-2021-24312,0.00308,0.66890
CVE-2021-24313,0.00051,0.16920
CVE-2021-24314,0.00286,0.65612
CVE-2021-24315,0.00054,0.19309
CVE-2021-24316,0.00298,0.66343
CVE-2021-24317,0.00069,0.28607
CVE-2021-24318,0.00054,0.19309
CVE-2021-24319,0.00054,0.19309
CVE-2021-2432,0.00140,0.49699
CVE-2021-24320,0.00116,0.45276
CVE-2021-24321,0.00258,0.63616
CVE-2021-24322,0.00054,0.19309
CVE-2021-24323,0.00058,0.22585
CVE-2021-24324,0.00063,0.25629
CVE-2021-24325,0.00087,0.36434
CVE-2021-24326,0.00058,0.22585
CVE-2021-24327,0.00058,0.22585
CVE-2021-24328,0.00244,0.62394
CVE-2021-24329,0.00058,0.22585
CVE-2021-2433,0.00080,0.33345
CVE-2021-24330,0.00058,0.22585
CVE-2021-24331,0.00058,0.22585
CVE-2021-24332,0.00058,0.22585
CVE-2021-24333,0.00134,0.48584
CVE-2021-24334,0.00058,0.22585
CVE-2021-24335,0.00170,0.54108
CVE-2021-24336,0.00114,0.44946
CVE-2021-24337,0.00114,0.44946
CVE-2021-24338,0.00058,0.22585
CVE-2021-24339,0.00053,0.18833
CVE-2021-2434,0.00089,0.37370
CVE-2021-24340,0.02163,0.88245
CVE-2021-24341,0.00098,0.40432
CVE-2021-24342,0.00106,0.42966
CVE-2021-24343,0.00058,0.22585
CVE-2021-24344,0.00054,0.20290
CVE-2021-24345,0.00114,0.44946
CVE-2021-24346,0.00054,0.19309
CVE-2021-24347,0.97036,0.99707
CVE-2021-24348,0.00112,0.44342
CVE-2021-24349,0.00078,0.32141
CVE-2021-2435,0.00167,0.53510
CVE-2021-24350,0.00109,0.43853
CVE-2021-24351,0.00145,0.50306
CVE-2021-24352,0.00116,0.45304
CVE-2021-24353,0.00116,0.45304
CVE-2021-24354,0.00114,0.44946
CVE-2021-24355,0.00054,0.19309
CVE-2021-24356,0.00114,0.44946
CVE-2021-24357,0.00058,0.22585
CVE-2021-24358,0.00309,0.66957
CVE-2021-24359,0.00105,0.42463
CVE-2021-2436,0.00180,0.55268
CVE-2021-24360,0.00076,0.31357
CVE-2021-24361,0.00220,0.59998
CVE-2021-24362,0.00078,0.32739
CVE-2021-24363,0.00061,0.23805
CVE-2021-24364,0.00106,0.42966
CVE-2021-24365,0.00054,0.19309
CVE-2021-24366,0.00075,0.31053
CVE-2021-24367,0.00058,0.22585
CVE-2021-24368,0.00099,0.40672
CVE-2021-24369,0.00058,0.22585
CVE-2021-2437,0.00059,0.23219
CVE-2021-24370,0.12280,0.94918
CVE-2021-24371,0.00054,0.19309
CVE-2021-24372,0.00099,0.40672
CVE-2021-24373,0.00099,0.40672
CVE-2021-24374,0.00105,0.42463
CVE-2021-24375,0.00260,0.63837
CVE-2021-24376,0.00611,0.76443
CVE-2021-24377,0.00344,0.68727
CVE-2021-24378,0.00058,0.22585
CVE-2021-24379,0.00155,0.51870
CVE-2021-2438,0.00053,0.18590
CVE-2021-24380,0.00061,0.23796
CVE-2021-24381,0.00058,0.22585
CVE-2021-24382,0.00058,0.22585
CVE-2021-24383,0.00077,0.31774
CVE-2021-24384,0.00220,0.60008
CVE-2021-24385,0.00170,0.53970
CVE-2021-24386,0.00058,0.22585
CVE-2021-24387,0.00145,0.50306
CVE-2021-24388,0.00053,0.18634
CVE-2021-24389,0.00158,0.52261
CVE-2021-2439,0.00077,0.31886
CVE-2021-24390,0.00114,0.44946
CVE-2021-24391,0.00114,0.44946
CVE-2021-24392,0.00114,0.44946
CVE-2021-24393,0.00114,0.44946
CVE-2021-24394,0.00114,0.44946
CVE-2021-24395,0.00114,0.44946
CVE-2021-24396,0.00114,0.44946
CVE-2021-24397,0.00114,0.44946
CVE-2021-24398,0.00114,0.44946
CVE-2021-24399,0.00114,0.44946
CVE-2021-2440,0.00059,0.23219
CVE-2021-24400,0.00114,0.44946
CVE-2021-24401,0.00114,0.44946
CVE-2021-24402,0.00114,0.44946
CVE-2021-24403,0.00114,0.44946
CVE-2021-24404,0.00114,0.44946
CVE-2021-24405,0.00149,0.51004
CVE-2021-24406,0.00150,0.51179
CVE-2021-24407,0.00161,0.52691
CVE-2021-24408,0.00058,0.22585
CVE-2021-24409,0.00188,0.56322
CVE-2021-2441,0.00059,0.23219
CVE-2021-24410,0.00062,0.24335
CVE-2021-24411,0.00074,0.30749
CVE-2021-24412,0.00058,0.22585
CVE-2021-24413,0.00058,0.22585
CVE-2021-24414,0.00058,0.22585
CVE-2021-24415,0.00054,0.20290
CVE-2021-24416,0.00054,0.20290
CVE-2021-24418,0.00058,0.22585
CVE-2021-24419,0.00058,0.22585
CVE-2021-2442,0.00045,0.12178
CVE-2021-24420,0.00058,0.22585
CVE-2021-24421,0.00058,0.22585
CVE-2021-24423,0.00058,0.22585
CVE-2021-24424,0.00058,0.22585
CVE-2021-24425,0.00058,0.22585
CVE-2021-24426,0.00058,0.22585
CVE-2021-24427,0.00058,0.22585
CVE-2021-24428,0.00054,0.20290
CVE-2021-24429,0.00078,0.32739
CVE-2021-2443,0.00045,0.12178
CVE-2021-24430,0.00113,0.44632
CVE-2021-24431,0.00061,0.23796
CVE-2021-24432,0.00046,0.13740
CVE-2021-24433,0.00045,0.11801
CVE-2021-24434,0.00074,0.30749
CVE-2021-24435,0.00140,0.49525
CVE-2021-24436,0.00100,0.40861
CVE-2021-24437,0.00078,0.32739
CVE-2021-24438,0.00095,0.39559
CVE-2021-24439,0.00058,0.22585
CVE-2021-2444,0.00059,0.23219
CVE-2021-24440,0.00058,0.22585
CVE-2021-24441,0.00102,0.41403
CVE-2021-24442,0.00212,0.59203
CVE-2021-24443,0.00058,0.22585
CVE-2021-24444,0.00077,0.31723
CVE-2021-24445,0.00058,0.22585
CVE-2021-24446,0.00053,0.18634
CVE-2021-24447,0.00094,0.39369
CVE-2021-24448,0.00058,0.22585
CVE-2021-2445,0.00063,0.24890
CVE-2021-24450,0.00058,0.22585
CVE-2021-24451,0.00088,0.36822
CVE-2021-24452,0.00100,0.40861
CVE-2021-24453,0.00237,0.61867
CVE-2021-24454,0.00071,0.29212
CVE-2021-24455,0.00058,0.22585
CVE-2021-24456,0.00087,0.36089
CVE-2021-24457,0.00088,0.36822
CVE-2021-24458,0.00088,0.36822
CVE-2021-24459,0.00088,0.36822
CVE-2021-2446,0.00351,0.69015
CVE-2021-24460,0.00088,0.36822
CVE-2021-24461,0.00088,0.36822
CVE-2021-24462,0.00088,0.36822
CVE-2021-24463,0.00088,0.36822
CVE-2021-24464,0.00058,0.22585
CVE-2021-24465,0.00076,0.31357
CVE-2021-24466,0.00074,0.30749
CVE-2021-24467,0.00062,0.24284
CVE-2021-24468,0.00058,0.22585
CVE-2021-2447,0.00396,0.70830
CVE-2021-24470,0.00054,0.20290
CVE-2021-24471,0.00058,0.22585
CVE-2021-24472,0.03831,0.91048
CVE-2021-24473,0.00070,0.28971
CVE-2021-24474,0.00072,0.29847
CVE-2021-24476,0.00058,0.22585
CVE-2021-24477,0.00074,0.30749
CVE-2021-24478,0.00058,0.22585
CVE-2021-24479,0.00058,0.22585
CVE-2021-2448,0.00045,0.12178
CVE-2021-24480,0.00058,0.22585
CVE-2021-24481,0.00058,0.22585
CVE-2021-24482,0.00058,0.22585
CVE-2021-24483,0.00088,0.36822
CVE-2021-24484,0.00088,0.36822
CVE-2021-24485,0.00058,0.22585
CVE-2021-24486,0.00058,0.22585
CVE-2021-24487,0.00106,0.42853
CVE-2021-24488,0.00302,0.66509
CVE-2021-24489,0.00058,0.22585
CVE-2021-2449,0.00080,0.33345
CVE-2021-24490,0.00074,0.30590
CVE-2021-24491,0.00106,0.42853
CVE-2021-24492,0.00114,0.44946
CVE-2021-24493,0.00327,0.67942
CVE-2021-24494,0.00058,0.22585
CVE-2021-24495,0.00116,0.45276
CVE-2021-24496,0.00095,0.39559
CVE-2021-24497,0.00088,0.36822
CVE-2021-24498,0.00188,0.56322
CVE-2021-24499,0.19140,0.95837
CVE-2021-2450,0.00080,0.33345
CVE-2021-24500,0.00078,0.32117
CVE-2021-24501,0.00071,0.29418
CVE-2021-24502,0.00054,0.19309
CVE-2021-24503,0.00058,0.22585
CVE-2021-24504,0.00086,0.35755
CVE-2021-24505,0.00058,0.22585
CVE-2021-24506,0.00088,0.36822
CVE-2021-24507,0.00139,0.49388
CVE-2021-24508,0.00117,0.45540
CVE-2021-24509,0.00058,0.22585
CVE-2021-2451,0.00080,0.33345
CVE-2021-24510,0.00143,0.50106
CVE-2021-24511,0.00114,0.44946
CVE-2021-24512,0.00058,0.22585
CVE-2021-24513,0.00058,0.22585
CVE-2021-24514,0.00058,0.22585
CVE-2021-24515,0.00058,0.22585
CVE-2021-24516,0.00058,0.22585
CVE-2021-24517,0.00058,0.22585
CVE-2021-24518,0.00080,0.33446
CVE-2021-24519,0.00058,0.22585
CVE-2021-2452,0.00080,0.33345
CVE-2021-24520,0.00114,0.44946
CVE-2021-24521,0.00142,0.49919
CVE-2021-24522,0.00078,0.32739
CVE-2021-24523,0.00058,0.22585
CVE-2021-24524,0.00058,0.22585
CVE-2021-24525,0.00058,0.22585
CVE-2021-24526,0.00058,0.22585
CVE-2021-24527,0.00283,0.65421
CVE-2021-24528,0.00058,0.22585
CVE-2021-24529,0.00058,0.22585
CVE-2021-2453,0.00080,0.33345
CVE-2021-24530,0.00058,0.22585
CVE-2021-24531,0.00054,0.20290
CVE-2021-24533,0.00058,0.22585
CVE-2021-24534,0.00058,0.22585
CVE-2021-24535,0.00062,0.24335
CVE-2021-24536,0.00074,0.30749
CVE-2021-24537,0.00113,0.44632
CVE-2021-24538,0.00058,0.22585
CVE-2021-24539,0.00058,0.22585
CVE-2021-2454,0.00045,0.12178
CVE-2021-24540,0.00058,0.22585
CVE-2021-24541,0.00058,0.22585
CVE-2021-24543,0.00074,0.30749
CVE-2021-24544,0.00058,0.22585
CVE-2021-24545,0.00058,0.22585
CVE-2021-24546,0.00088,0.36998
CVE-2021-24547,0.00058,0.22585
CVE-2021-24548,0.00058,0.22585
CVE-2021-24549,0.00077,0.31692
CVE-2021-2455,0.00089,0.37370
CVE-2021-24550,0.00114,0.44946
CVE-2021-24551,0.00212,0.59203
CVE-2021-24552,0.00114,0.44946
CVE-2021-24553,0.00114,0.44946
CVE-2021-24554,0.20268,0.95942
CVE-2021-24555,0.00111,0.44281
CVE-2021-24556,0.00069,0.28663
CVE-2021-24557,0.00114,0.44946
CVE-2021-24558,0.00054,0.19309
CVE-2021-24559,0.00045,0.11801
CVE-2021-2456,0.22561,0.96097
CVE-2021-24560,0.00072,0.29847
CVE-2021-24561,0.00053,0.18833
CVE-2021-24562,0.00165,0.53247
CVE-2021-24563,0.00145,0.50330
CVE-2021-24564,0.00058,0.22585
CVE-2021-24565,0.00125,0.46935
CVE-2021-24566,0.00050,0.16285
CVE-2021-24567,0.00045,0.11801
CVE-2021-24568,0.00058,0.22585
CVE-2021-24569,0.00058,0.22585
CVE-2021-2457,0.00077,0.31886
CVE-2021-24570,0.00068,0.28323
CVE-2021-24571,0.00058,0.22585
CVE-2021-24572,0.00061,0.23796
CVE-2021-24574,0.00053,0.18833
CVE-2021-24575,0.00088,0.36822
CVE-2021-24576,0.00058,0.22585
CVE-2021-24577,0.00058,0.22585
CVE-2021-24578,0.00095,0.39559
CVE-2021-24579,0.00102,0.41403
CVE-2021-2458,0.00066,0.27453
CVE-2021-24580,0.00088,0.36822
CVE-2021-24581,0.00122,0.46451
CVE-2021-24582,0.00058,0.22585
CVE-2021-24583,0.00061,0.23796
CVE-2021-24584,0.00053,0.18634
CVE-2021-24585,0.00076,0.31357
CVE-2021-24586,0.00061,0.23796
CVE-2021-24587,0.00058,0.22585
CVE-2021-24588,0.00078,0.32739
CVE-2021-24590,0.00058,0.22585
CVE-2021-24591,0.00058,0.22585
CVE-2021-24592,0.00058,0.22585
CVE-2021-24593,0.00058,0.22585
CVE-2021-24594,0.00053,0.18833
CVE-2021-24595,0.00053,0.19044
CVE-2021-24596,0.00058,0.22585
CVE-2021-24597,0.00058,0.22585
CVE-2021-24598,0.00053,0.18833
CVE-2021-24599,0.00095,0.39559
CVE-2021-2460,0.00054,0.20290
CVE-2021-24600,0.00058,0.22585
CVE-2021-24601,0.00058,0.22585
CVE-2021-24602,0.00086,0.35789
CVE-2021-24603,0.00058,0.22585
CVE-2021-24604,0.00058,0.22585
CVE-2021-24605,0.00058,0.22585
CVE-2021-24606,0.00088,0.36822
CVE-2021-24607,0.00058,0.22585
CVE-2021-24608,0.00053,0.18833
CVE-2021-24609,0.00058,0.22585
CVE-2021-2461,0.00071,0.29414
CVE-2021-24610,0.00081,0.33527
CVE-2021-24611,0.00053,0.18634
CVE-2021-24612,0.00058,0.22585
CVE-2021-24613,0.00058,0.22585
CVE-2021-24614,0.00058,0.22585
CVE-2021-24615,0.00052,0.18167
CVE-2021-24616,0.00053,0.18833
CVE-2021-24617,0.00072,0.29847
CVE-2021-24618,0.00053,0.18634
CVE-2021-24619,0.00058,0.22585
CVE-2021-2462,0.00077,0.31886
CVE-2021-24620,0.00106,0.42853
CVE-2021-24621,0.00058,0.22585
CVE-2021-24622,0.00058,0.22585
CVE-2021-24623,0.00058,0.22585
CVE-2021-24624,0.00058,0.22585
CVE-2021-24625,0.00114,0.44946
CVE-2021-24626,0.00114,0.44884
CVE-2021-24627,0.17174,0.95632
CVE-2021-24628,0.00114,0.44946
CVE-2021-24629,0.00114,0.44946
CVE-2021-2463,0.00705,0.78336
CVE-2021-24630,0.00114,0.44946
CVE-2021-24631,0.00114,0.44946
CVE-2021-24632,0.00095,0.39559
CVE-2021-24633,0.00058,0.22585
CVE-2021-24634,0.00058,0.22585
CVE-2021-24635,0.00058,0.22585
CVE-2021-24636,0.00062,0.24284
CVE-2021-24637,0.00058,0.22585
CVE-2021-24638,0.00125,0.47070
CVE-2021-24639,0.00059,0.22986
CVE-2021-2464,0.00045,0.12178
CVE-2021-24640,0.00058,0.22585
CVE-2021-24641,0.00062,0.24284
CVE-2021-24642,0.00062,0.24284
CVE-2021-24643,0.00058,0.22585
CVE-2021-24644,0.00167,0.53511
CVE-2021-24645,0.00058,0.22585
CVE-2021-24646,0.00058,0.22585
CVE-2021-24647,0.21350,0.96018
CVE-2021-24648,0.00068,0.28323
CVE-2021-24649,0.00229,0.61192
CVE-2021-24651,0.00208,0.58746
CVE-2021-24652,0.00054,0.20290
CVE-2021-24653,0.00058,0.22585
CVE-2021-24654,0.00058,0.22585
CVE-2021-24655,0.00086,0.35672
CVE-2021-24656,0.00058,0.22585
CVE-2021-24657,0.00109,0.43895
CVE-2021-24658,0.00053,0.18833
CVE-2021-24659,0.00054,0.20290
CVE-2021-24660,0.00054,0.20290
CVE-2021-24661,0.00054,0.20290
CVE-2021-24662,0.00088,0.36822
CVE-2021-24663,0.00104,0.42382
CVE-2021-24664,0.00077,0.31723
CVE-2021-24665,0.00050,0.16378
CVE-2021-24666,0.23542,0.96163
CVE-2021-24667,0.00050,0.16378
CVE-2021-24668,0.00061,0.23796
CVE-2021-24669,0.00088,0.36822
CVE-2021-24670,0.00058,0.22585
CVE-2021-24671,0.00058,0.22585
CVE-2021-24672,0.00058,0.22585
CVE-2021-24673,0.00058,0.22585
CVE-2021-24674,0.00062,0.24284
CVE-2021-24675,0.00062,0.24284
CVE-2021-24676,0.00095,0.39559
CVE-2021-24677,0.00098,0.40470
CVE-2021-24678,0.00058,0.22585
CVE-2021-24679,0.00095,0.39559
CVE-2021-24680,0.00058,0.22585
CVE-2021-24681,0.00058,0.22585
CVE-2021-24682,0.00058,0.22585
CVE-2021-24683,0.00074,0.30749
CVE-2021-24684,0.00277,0.64976
CVE-2021-24685,0.00074,0.30749
CVE-2021-24686,0.00053,0.18833
CVE-2021-24687,0.00058,0.22585
CVE-2021-24688,0.00086,0.35755
CVE-2021-24689,0.00087,0.36460
CVE-2021-24690,0.00058,0.22585
CVE-2021-24691,0.00058,0.22585
CVE-2021-24692,0.00087,0.36460
CVE-2021-24693,0.00102,0.41403
CVE-2021-24694,0.00058,0.22585
CVE-2021-24695,0.00237,0.61902
CVE-2021-24696,0.00106,0.42853
CVE-2021-24697,0.00095,0.39559
CVE-2021-24698,0.00058,0.22585
CVE-2021-24699,0.00058,0.22585
CVE-2021-24700,0.00058,0.22585
CVE-2021-24701,0.00058,0.22585
CVE-2021-24702,0.00058,0.22585
CVE-2021-24703,0.00046,0.13787
CVE-2021-24704,0.00106,0.42853
CVE-2021-24705,0.00055,0.20626
CVE-2021-24706,0.00058,0.22585
CVE-2021-24707,0.00058,0.22585
CVE-2021-24708,0.00058,0.22585
CVE-2021-24709,0.00058,0.22585
CVE-2021-2471,0.00063,0.25572
CVE-2021-24710,0.00053,0.18833
CVE-2021-24711,0.00156,0.52016
CVE-2021-24712,0.00058,0.22585
CVE-2021-24713,0.00058,0.22585
CVE-2021-24714,0.00058,0.22585
CVE-2021-24715,0.00058,0.22585
CVE-2021-24716,0.00058,0.22585
CVE-2021-24717,0.00104,0.42382
CVE-2021-24718,0.00058,0.22585
CVE-2021-24719,0.00106,0.42911
CVE-2021-24720,0.00063,0.24955
CVE-2021-24721,0.00072,0.29642
CVE-2021-24722,0.00058,0.22585
CVE-2021-24723,0.00058,0.22585
