#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-24724,0.00063,0.24955
CVE-2021-24725,0.00069,0.28663
CVE-2021-24726,0.00114,0.44946
CVE-2021-24727,0.00186,0.55891
CVE-2021-24728,0.00186,0.55891
CVE-2021-24729,0.00058,0.22585
CVE-2021-24730,0.00053,0.18634
CVE-2021-24731,0.14786,0.95307
CVE-2021-24732,0.00058,0.22585
CVE-2021-24733,0.00058,0.22585
CVE-2021-24734,0.00058,0.22585
CVE-2021-24735,0.00062,0.24284
CVE-2021-24736,0.00058,0.22585
CVE-2021-24737,0.00058,0.22585
CVE-2021-24738,0.00058,0.22585
CVE-2021-24739,0.00076,0.31357
CVE-2021-2474,0.00063,0.24890
CVE-2021-24740,0.00058,0.22585
CVE-2021-24741,0.00151,0.51311
CVE-2021-24742,0.00058,0.22585
CVE-2021-24743,0.00058,0.22585
CVE-2021-24744,0.00058,0.22585
CVE-2021-24745,0.00058,0.22585
CVE-2021-24746,0.00106,0.42926
CVE-2021-24747,0.00089,0.37681
CVE-2021-24748,0.00088,0.36822
CVE-2021-24749,0.00061,0.23796
CVE-2021-2475,0.00045,0.12178
CVE-2021-24750,0.01467,0.85414
CVE-2021-24751,0.00058,0.22585
CVE-2021-24752,0.00053,0.18634
CVE-2021-24753,0.00089,0.37681
CVE-2021-24754,0.00088,0.36822
CVE-2021-24755,0.00088,0.36822
CVE-2021-24756,0.00117,0.45540
CVE-2021-24757,0.00117,0.45540
CVE-2021-24758,0.00088,0.36822
CVE-2021-24759,0.00058,0.22585
CVE-2021-2476,0.00077,0.31886
CVE-2021-24760,0.00058,0.22585
CVE-2021-24761,0.00064,0.26128
CVE-2021-24762,0.23937,0.96191
CVE-2021-24763,0.00122,0.46510
CVE-2021-24764,0.00095,0.39559
CVE-2021-24765,0.00095,0.39559
CVE-2021-24766,0.00062,0.24284
CVE-2021-24767,0.00062,0.24284
CVE-2021-24768,0.00058,0.22585
CVE-2021-24769,0.00088,0.36822
CVE-2021-2477,0.00071,0.29414
CVE-2021-24770,0.00058,0.22585
CVE-2021-24771,0.00058,0.22585
CVE-2021-24772,0.00098,0.40432
CVE-2021-24773,0.00167,0.53413
CVE-2021-24774,0.00088,0.36822
CVE-2021-24775,0.00117,0.45540
CVE-2021-24776,0.00061,0.23796
CVE-2021-24777,0.00088,0.36822
CVE-2021-24778,0.00088,0.36822
CVE-2021-24779,0.00093,0.39260
CVE-2021-2478,0.00121,0.46299
CVE-2021-24780,0.00061,0.23796
CVE-2021-24781,0.00053,0.18833
CVE-2021-24782,0.00058,0.22585
CVE-2021-24783,0.00058,0.22585
CVE-2021-24784,0.00062,0.24284
CVE-2021-24785,0.00058,0.22585
CVE-2021-24786,0.00132,0.48273
CVE-2021-24787,0.00058,0.22585
CVE-2021-24788,0.00058,0.22585
CVE-2021-24789,0.00058,0.22585
CVE-2021-2479,0.00121,0.46299
CVE-2021-24790,0.00053,0.18634
CVE-2021-24791,0.10363,0.94476
CVE-2021-24792,0.00117,0.45540
CVE-2021-24793,0.00058,0.22585
CVE-2021-24794,0.00058,0.22585
CVE-2021-24795,0.00062,0.24284
CVE-2021-24796,0.00117,0.45540
CVE-2021-24797,0.00117,0.45540
CVE-2021-24798,0.00095,0.39559
CVE-2021-24799,0.00061,0.23796
CVE-2021-2480,0.00077,0.31886
CVE-2021-24800,0.00058,0.22585
CVE-2021-24801,0.00061,0.23796
CVE-2021-24802,0.00062,0.24284
CVE-2021-24803,0.00106,0.42853
CVE-2021-24804,0.00106,0.42853
CVE-2021-24805,0.00061,0.23796
CVE-2021-24806,0.00061,0.23796
CVE-2021-24807,0.00063,0.24955
CVE-2021-24808,0.00068,0.28323
CVE-2021-24809,0.00125,0.46935
CVE-2021-2481,0.00297,0.66295
CVE-2021-24810,0.00058,0.22585
CVE-2021-24811,0.00058,0.22585
CVE-2021-24812,0.00058,0.22585
CVE-2021-24813,0.00053,0.18833
CVE-2021-24814,0.00265,0.64189
CVE-2021-24815,0.00058,0.22585
CVE-2021-24816,0.00058,0.22585
CVE-2021-24817,0.00058,0.22585
CVE-2021-24818,0.00061,0.23796
CVE-2021-24819,0.00058,0.22585
CVE-2021-2482,0.00063,0.24890
CVE-2021-24820,0.00065,0.27063
CVE-2021-24821,0.00058,0.22585
CVE-2021-24822,0.00053,0.18634
CVE-2021-24823,0.00078,0.32117
CVE-2021-24824,0.00058,0.22585
CVE-2021-24825,0.00055,0.20604
CVE-2021-24826,0.00058,0.22585
CVE-2021-24827,0.11843,0.94846
CVE-2021-24828,0.00058,0.22585
CVE-2021-24829,0.00088,0.36822
CVE-2021-2483,0.00063,0.24890
CVE-2021-24830,0.00053,0.18833
CVE-2021-24831,0.00100,0.40847
CVE-2021-24832,0.00061,0.23796
CVE-2021-24833,0.00060,0.23686
CVE-2021-24834,0.00060,0.23686
CVE-2021-24835,0.00088,0.36822
CVE-2021-24836,0.00053,0.18634
CVE-2021-24837,0.00053,0.18436
CVE-2021-24838,0.00106,0.42926
CVE-2021-24839,0.00100,0.40847
CVE-2021-2484,0.00063,0.24890
CVE-2021-24840,0.00117,0.45540
CVE-2021-24841,0.00054,0.19309
CVE-2021-24842,0.00053,0.18833
CVE-2021-24843,0.00062,0.24284
CVE-2021-24844,0.00098,0.40432
CVE-2021-24845,0.00076,0.31357
CVE-2021-24846,0.00088,0.36822
CVE-2021-24847,0.00088,0.36822
CVE-2021-24848,0.00088,0.36822
CVE-2021-24849,0.00199,0.57867
CVE-2021-2485,0.00063,0.24890
CVE-2021-24850,0.00058,0.22585
CVE-2021-24851,0.00053,0.18833
CVE-2021-24852,0.00062,0.24284
CVE-2021-24853,0.00086,0.35755
CVE-2021-24854,0.00058,0.22585
CVE-2021-24855,0.00058,0.22585
CVE-2021-24856,0.00054,0.19309
CVE-2021-24857,0.00190,0.56664
CVE-2021-24858,0.00088,0.36822
CVE-2021-24859,0.00058,0.22585
CVE-2021-24860,0.00088,0.36822
CVE-2021-24861,0.00088,0.36822
CVE-2021-24862,0.72686,0.97829
CVE-2021-24863,0.00172,0.54442
CVE-2021-24864,0.00104,0.42274
CVE-2021-24865,0.00098,0.40432
CVE-2021-24866,0.00172,0.54442
CVE-2021-24867,0.00363,0.69548
CVE-2021-24868,0.00058,0.22585
CVE-2021-24869,0.00050,0.16285
CVE-2021-24870,0.00046,0.13740
CVE-2021-24871,0.00058,0.22585
CVE-2021-24872,0.00076,0.31357
CVE-2021-24873,0.00061,0.24174
CVE-2021-24874,0.00095,0.39559
CVE-2021-24875,0.00143,0.50106
CVE-2021-24876,0.00095,0.39559
CVE-2021-24877,0.00088,0.36822
CVE-2021-24878,0.00095,0.39559
CVE-2021-24879,0.00088,0.36693
CVE-2021-24880,0.00058,0.22585
CVE-2021-24881,0.00140,0.49682
CVE-2021-24882,0.00058,0.22585
CVE-2021-24883,0.00063,0.25033
CVE-2021-24884,0.02450,0.88963
CVE-2021-24885,0.00068,0.28323
CVE-2021-24888,0.00058,0.22585
CVE-2021-24889,0.00088,0.36822
CVE-2021-24890,0.00113,0.44655
CVE-2021-24891,0.00116,0.45276
CVE-2021-24892,0.00216,0.59668
CVE-2021-24893,0.00122,0.46498
CVE-2021-24894,0.00064,0.26251
CVE-2021-24895,0.00058,0.22585
CVE-2021-24896,0.00058,0.22585
CVE-2021-24897,0.00058,0.22585
CVE-2021-24898,0.00058,0.22585
CVE-2021-24899,0.00058,0.22585
CVE-2021-24900,0.00084,0.34980
CVE-2021-24901,0.00089,0.37485
CVE-2021-24902,0.00058,0.22585
CVE-2021-24903,0.00058,0.22585
CVE-2021-24904,0.00089,0.37485
CVE-2021-24905,0.00076,0.31357
CVE-2021-24906,0.00110,0.44033
CVE-2021-24907,0.00095,0.39559
CVE-2021-24908,0.00095,0.39559
CVE-2021-24909,0.00095,0.39559
CVE-2021-24910,0.00115,0.45145
CVE-2021-24911,0.00056,0.20979
CVE-2021-24912,0.00051,0.17162
CVE-2021-24913,0.00068,0.28323
CVE-2021-24914,0.00074,0.30590
CVE-2021-24915,0.22351,0.96085
CVE-2021-24916,0.00107,0.43251
CVE-2021-24917,0.02724,0.89512
CVE-2021-24918,0.00053,0.18833
CVE-2021-24919,0.00089,0.37681
CVE-2021-24920,0.00053,0.18833
CVE-2021-24921,0.00095,0.39559
CVE-2021-24922,0.00074,0.30590
CVE-2021-24923,0.00095,0.39559
CVE-2021-24924,0.00095,0.39559
CVE-2021-24925,0.00109,0.43895
CVE-2021-24926,0.00171,0.54200
CVE-2021-24927,0.00058,0.22585
CVE-2021-24928,0.00058,0.22585
CVE-2021-24930,0.00058,0.22585
CVE-2021-24931,0.51567,0.97281
CVE-2021-24932,0.00095,0.39559
CVE-2021-24933,0.00058,0.22585
CVE-2021-24934,0.00068,0.28323
CVE-2021-24935,0.00068,0.28323
CVE-2021-24936,0.00074,0.30590
CVE-2021-24937,0.00095,0.39559
CVE-2021-24938,0.00109,0.43895
CVE-2021-24939,0.00095,0.39559
CVE-2021-24940,0.00106,0.42926
CVE-2021-24941,0.00095,0.39559
CVE-2021-24942,0.00111,0.44128
CVE-2021-24943,0.00199,0.57867
CVE-2021-24944,0.00058,0.22585
CVE-2021-24945,0.00074,0.30590
CVE-2021-24946,0.12445,0.94947
CVE-2021-24947,0.00327,0.67931
CVE-2021-24948,0.00165,0.53247
CVE-2021-24949,0.00139,0.49388
CVE-2021-24950,0.00058,0.22585
CVE-2021-24951,0.00172,0.54442
CVE-2021-24952,0.00088,0.36822
CVE-2021-24953,0.00095,0.39559
CVE-2021-24954,0.00068,0.28323
CVE-2021-24955,0.00068,0.28323
CVE-2021-24956,0.00106,0.42926
CVE-2021-24957,0.00088,0.36822
CVE-2021-24958,0.00058,0.22585
CVE-2021-24959,0.00088,0.36822
CVE-2021-24960,0.00053,0.18833
CVE-2021-24961,0.00053,0.18833
CVE-2021-24962,0.00128,0.47493
CVE-2021-24963,0.00053,0.18833
CVE-2021-24964,0.00117,0.45540
CVE-2021-24965,0.00058,0.22585
CVE-2021-24966,0.00291,0.65876
CVE-2021-24967,0.00117,0.45540
CVE-2021-24968,0.00053,0.18833
CVE-2021-24969,0.00123,0.46617
CVE-2021-24970,0.02970,0.89895
CVE-2021-24971,0.00058,0.22585
CVE-2021-24972,0.00058,0.22585
CVE-2021-24973,0.00068,0.28323
CVE-2021-24974,0.00058,0.22585
CVE-2021-24975,0.00068,0.28323
CVE-2021-24976,0.00068,0.28323
CVE-2021-24977,0.00098,0.40470
CVE-2021-24978,0.00092,0.38770
CVE-2021-24979,0.00100,0.40911
CVE-2021-24980,0.00095,0.39559
CVE-2021-24981,0.00340,0.68547
CVE-2021-24982,0.00058,0.22585
CVE-2021-24983,0.00095,0.39559
CVE-2021-24984,0.00095,0.39559
CVE-2021-24985,0.00068,0.28323
CVE-2021-24986,0.00095,0.39559
CVE-2021-24987,0.00086,0.35836
CVE-2021-24988,0.00053,0.18634
CVE-2021-24989,0.00062,0.24284
CVE-2021-24991,0.00069,0.28748
CVE-2021-24992,0.00058,0.22585
CVE-2021-24993,0.00053,0.18833
CVE-2021-24994,0.00109,0.43895
CVE-2021-24995,0.00058,0.22585
CVE-2021-24996,0.00095,0.39559
CVE-2021-24997,0.00224,0.60782
CVE-2021-24998,0.00062,0.24806
CVE-2021-24999,0.00095,0.39559
CVE-2021-25000,0.00095,0.39559
CVE-2021-25001,0.00095,0.39559
CVE-2021-25002,0.00283,0.65422
CVE-2021-25003,0.61252,0.97534
CVE-2021-25004,0.00076,0.31357
CVE-2021-25005,0.00058,0.22585
CVE-2021-25006,0.00095,0.39559
CVE-2021-25007,0.00172,0.54442
CVE-2021-25008,0.00106,0.42926
CVE-2021-25009,0.00095,0.39559
CVE-2021-25010,0.00106,0.42853
CVE-2021-25011,0.00053,0.18833
CVE-2021-25012,0.00095,0.39559
CVE-2021-25013,0.00053,0.18634
CVE-2021-25014,0.00058,0.22585
CVE-2021-25015,0.00068,0.28323
CVE-2021-25016,0.00106,0.42926
CVE-2021-25017,0.00068,0.28323
CVE-2021-25018,0.00058,0.22585
CVE-2021-25019,0.00078,0.32133
CVE-2021-25020,0.00061,0.23805
CVE-2021-25021,0.00061,0.23805
CVE-2021-25022,0.00079,0.32893
CVE-2021-25023,0.00088,0.36822
CVE-2021-25024,0.00095,0.39559
CVE-2021-25025,0.00053,0.18634
CVE-2021-25026,0.00053,0.18833
CVE-2021-25027,0.00068,0.28323
CVE-2021-25028,0.00106,0.42926
CVE-2021-25029,0.00058,0.22585
CVE-2021-25030,0.00088,0.36822
CVE-2021-25031,0.00068,0.28323
CVE-2021-25032,0.00117,0.45509
CVE-2021-25033,0.00100,0.40911
CVE-2021-25034,0.00095,0.39559
CVE-2021-25035,0.00068,0.28323
CVE-2021-25036,0.02018,0.87739
CVE-2021-25037,0.00122,0.46392
CVE-2021-25038,0.00095,0.39559
CVE-2021-25039,0.00095,0.39559
CVE-2021-25040,0.00095,0.39559
CVE-2021-25041,0.00066,0.27188
CVE-2021-25042,0.00058,0.22585
CVE-2021-25043,0.00068,0.28323
CVE-2021-25044,0.00082,0.34119
CVE-2021-25045,0.00098,0.40432
CVE-2021-25046,0.00058,0.22585
CVE-2021-25047,0.00078,0.32739
CVE-2021-25048,0.00058,0.22585
CVE-2021-25049,0.00053,0.18833
CVE-2021-25050,0.00053,0.18833
CVE-2021-25051,0.00125,0.46935
CVE-2021-25052,0.01998,0.87665
CVE-2021-25053,0.00125,0.46935
CVE-2021-25054,0.00088,0.36822
CVE-2021-25055,0.00100,0.40911
CVE-2021-25056,0.00058,0.22585
CVE-2021-25057,0.00058,0.22585
CVE-2021-25058,0.00058,0.22585
CVE-2021-25059,0.00056,0.20979
CVE-2021-25060,0.00058,0.22585
CVE-2021-25061,0.00058,0.22585
CVE-2021-25062,0.00068,0.28323
CVE-2021-25063,0.00106,0.42926
CVE-2021-25064,0.00088,0.36822
CVE-2021-25065,0.00069,0.28541
CVE-2021-25066,0.00058,0.22585
CVE-2021-25067,0.00069,0.28541
CVE-2021-25068,0.00088,0.36822
CVE-2021-25069,0.00086,0.35789
CVE-2021-25070,0.00172,0.54442
CVE-2021-25071,0.00095,0.39559
CVE-2021-25072,0.00062,0.24284
CVE-2021-25073,0.00125,0.46935
CVE-2021-25074,0.00106,0.42926
CVE-2021-25075,0.00071,0.29183
CVE-2021-25076,0.00375,0.70021
CVE-2021-25077,0.00068,0.28323
CVE-2021-25078,0.00382,0.70317
CVE-2021-25079,0.00100,0.40911
CVE-2021-25080,0.00073,0.30169
CVE-2021-25081,0.00069,0.28703
CVE-2021-25082,0.00088,0.37055
CVE-2021-25083,0.00068,0.28323
CVE-2021-25084,0.00058,0.22585
CVE-2021-25085,0.00100,0.40911
CVE-2021-25086,0.00117,0.45540
CVE-2021-25087,0.00199,0.57920
CVE-2021-25088,0.00058,0.22585
CVE-2021-25089,0.00095,0.39559
CVE-2021-25090,0.00058,0.22585
CVE-2021-25091,0.00095,0.39559
CVE-2021-25092,0.00053,0.19044
CVE-2021-25093,0.00100,0.40847
CVE-2021-25094,0.01730,0.86593
CVE-2021-25095,0.00067,0.27875
CVE-2021-25096,0.00068,0.28323
CVE-2021-25097,0.00046,0.12692
CVE-2021-25098,0.00062,0.24284
CVE-2021-25099,0.00100,0.40911
CVE-2021-25100,0.00068,0.28323
CVE-2021-25101,0.00058,0.22585
CVE-2021-25102,0.00095,0.39559
CVE-2021-25103,0.00095,0.39559
CVE-2021-25104,0.00106,0.42926
CVE-2021-25105,0.00058,0.22585
CVE-2021-25106,0.00053,0.18570
CVE-2021-25107,0.00073,0.30169
CVE-2021-25108,0.00088,0.37038
CVE-2021-25109,0.00058,0.22585
CVE-2021-25110,0.00058,0.22585
CVE-2021-25111,0.00106,0.42926
CVE-2021-25112,0.00100,0.40911
CVE-2021-25113,0.00058,0.22585
CVE-2021-25114,0.04131,0.91349
CVE-2021-25115,0.00053,0.18833
CVE-2021-25116,0.00053,0.18634
CVE-2021-25117,0.00045,0.11801
CVE-2021-25118,0.00155,0.51850
CVE-2021-25119,0.00104,0.42382
CVE-2021-25120,0.00106,0.42926
CVE-2021-25121,0.00079,0.32837
CVE-2021-25122,0.00217,0.59790
CVE-2021-25123,0.00044,0.10161
CVE-2021-25124,0.00044,0.07794
CVE-2021-25125,0.00044,0.07794
CVE-2021-25126,0.00044,0.10161
CVE-2021-25127,0.00044,0.10161
CVE-2021-25128,0.00044,0.07794
CVE-2021-25129,0.00044,0.07794
CVE-2021-25130,0.00044,0.10161
CVE-2021-25131,0.00044,0.10161
CVE-2021-25132,0.00044,0.10161
CVE-2021-25133,0.00044,0.10161
CVE-2021-25134,0.00044,0.10161
CVE-2021-25135,0.00044,0.10161
CVE-2021-25136,0.00044,0.10161
CVE-2021-25137,0.00044,0.10161
CVE-2021-25138,0.00044,0.10161
CVE-2021-25139,0.00604,0.76303
CVE-2021-25140,0.00645,0.77137
CVE-2021-25141,0.00042,0.05722
CVE-2021-25142,0.00042,0.05722
CVE-2021-25143,0.00232,0.61399
CVE-2021-25144,0.00315,0.67236
CVE-2021-25145,0.00064,0.26314
CVE-2021-25146,0.00379,0.70197
CVE-2021-25147,0.00865,0.80581
CVE-2021-25148,0.00081,0.33872
CVE-2021-25149,0.00621,0.76670
CVE-2021-25150,0.00379,0.70197
CVE-2021-25151,0.00102,0.41389
CVE-2021-25152,0.00102,0.41389
CVE-2021-25153,0.00087,0.36452
CVE-2021-25154,0.00253,0.63231
CVE-2021-25155,0.00567,0.75488
CVE-2021-25156,0.00821,0.80075
CVE-2021-25157,0.02395,0.88835
CVE-2021-25158,0.07402,0.93467
CVE-2021-25159,0.01351,0.84774
CVE-2021-25160,0.00091,0.38099
CVE-2021-25161,0.00383,0.70341
CVE-2021-25162,0.21458,0.96027
CVE-2021-25163,0.00325,0.67804
CVE-2021-25164,0.00325,0.67804
CVE-2021-25165,0.00325,0.67804
CVE-2021-25166,0.00955,0.81604
CVE-2021-25167,0.00955,0.81604
CVE-2021-25168,0.00042,0.05722
CVE-2021-25169,0.00042,0.05722
CVE-2021-25170,0.00042,0.05722
CVE-2021-25171,0.00042,0.05722
CVE-2021-25172,0.00044,0.10161
CVE-2021-25173,0.00082,0.34120
CVE-2021-25174,0.00082,0.34120
CVE-2021-25175,0.00133,0.48396
CVE-2021-25176,0.00084,0.35131
CVE-2021-25177,0.00082,0.34120
CVE-2021-25178,0.00339,0.68482
CVE-2021-25179,0.00123,0.46625
CVE-2021-25195,0.00043,0.07315
CVE-2021-25197,0.00115,0.45204
CVE-2021-25200,0.00298,0.66351
CVE-2021-25201,0.00158,0.52296
CVE-2021-25202,0.00146,0.50585
CVE-2021-25203,0.00298,0.66351
CVE-2021-25204,0.00072,0.29718
CVE-2021-25205,0.00146,0.50585
CVE-2021-25206,0.00298,0.66351
CVE-2021-25207,0.00298,0.66351
CVE-2021-25208,0.00298,0.66351
CVE-2021-25209,0.00123,0.46625
CVE-2021-25210,0.00232,0.61381
CVE-2021-25211,0.00298,0.66351
CVE-2021-25212,0.00146,0.50585
CVE-2021-25213,0.00146,0.50585
CVE-2021-25214,0.00924,0.81279
CVE-2021-25215,0.03592,0.90761
CVE-2021-25216,0.26778,0.96347
CVE-2021-25217,0.00195,0.57463
CVE-2021-25218,0.00149,0.50999
CVE-2021-25219,0.00341,0.68584
CVE-2021-25220,0.00173,0.54567
CVE-2021-25224,0.00045,0.12491
CVE-2021-25225,0.00045,0.12491
CVE-2021-25226,0.00045,0.12491
CVE-2021-25227,0.00094,0.39307
CVE-2021-25228,0.00298,0.66358
CVE-2021-25229,0.00316,0.67347
CVE-2021-25230,0.00316,0.67347
CVE-2021-25231,0.00298,0.66358
CVE-2021-25232,0.00316,0.67347
CVE-2021-25233,0.00298,0.66358
CVE-2021-25234,0.00298,0.66358
CVE-2021-25235,0.00316,0.67347
CVE-2021-25236,0.00327,0.67879
CVE-2021-25237,0.00437,0.72156
CVE-2021-25238,0.00316,0.67347
CVE-2021-25239,0.00298,0.66358
CVE-2021-25240,0.00298,0.66358
CVE-2021-25241,0.00327,0.67879
CVE-2021-25242,0.00298,0.66358
CVE-2021-25243,0.00298,0.66358
CVE-2021-25244,0.00437,0.72156
CVE-2021-25245,0.00437,0.72156
CVE-2021-25246,0.00398,0.70911
CVE-2021-25247,0.00072,0.29986
CVE-2021-25248,0.00045,0.12491
CVE-2021-25249,0.00045,0.12491
CVE-2021-25250,0.00045,0.12491
CVE-2021-25251,0.00090,0.38030
CVE-2021-25252,0.00044,0.10161
CVE-2021-25253,0.00045,0.12491
CVE-2021-25261,0.00042,0.05722
CVE-2021-25263,0.00042,0.05722
CVE-2021-25264,0.00042,0.05722
CVE-2021-25265,0.00290,0.65846
CVE-2021-25266,0.00044,0.10161
CVE-2021-25267,0.00104,0.42231
CVE-2021-25268,0.00104,0.42231
CVE-2021-25269,0.00044,0.10161
CVE-2021-25270,0.00042,0.05722
CVE-2021-25271,0.00042,0.05722
CVE-2021-25273,0.00058,0.22585
CVE-2021-25274,0.05160,0.92241
CVE-2021-25275,0.00057,0.21265
CVE-2021-25276,0.00048,0.14460
CVE-2021-25277,0.00112,0.44327
CVE-2021-25278,0.00054,0.20290
CVE-2021-25281,0.85046,0.98283
CVE-2021-25282,0.85284,0.98293
CVE-2021-25283,0.16680,0.95560
CVE-2021-25284,0.00049,0.14843
CVE-2021-25287,0.00320,0.67577
CVE-2021-25288,0.00320,0.67577
CVE-2021-25289,0.00244,0.62506
CVE-2021-25290,0.00173,0.54496
CVE-2021-25291,0.00116,0.45451
CVE-2021-25292,0.00109,0.43545
CVE-2021-25293,0.00116,0.45451
CVE-2021-25294,0.11108,0.94668
CVE-2021-25295,0.00103,0.41733
CVE-2021-25296,0.89514,0.98543
CVE-2021-25297,0.89514,0.98543
CVE-2021-25298,0.97349,0.99882
CVE-2021-25299,0.96845,0.99634
CVE-2021-25306,0.00217,0.59779
CVE-2021-25309,0.00661,0.77534
CVE-2021-25310,0.00397,0.70894
CVE-2021-25311,0.00127,0.47237
CVE-2021-25312,0.00104,0.42231
CVE-2021-25313,0.00131,0.48000
CVE-2021-25314,0.00042,0.05722
CVE-2021-25315,0.00045,0.11981
CVE-2021-25316,0.00042,0.05722
CVE-2021-25317,0.00042,0.05722
CVE-2021-25318,0.00087,0.36023
CVE-2021-25319,0.00042,0.05722
CVE-2021-25320,0.00087,0.36023
CVE-2021-25321,0.00042,0.05722
CVE-2021-25322,0.00042,0.05722
CVE-2021-25323,0.00168,0.53801
CVE-2021-25324,0.00078,0.32606
CVE-2021-25325,0.00078,0.32606
CVE-2021-25326,0.00323,0.67714
CVE-2021-25327,0.00073,0.30033
CVE-2021-25328,0.02309,0.88640
CVE-2021-25329,0.00055,0.20637
CVE-2021-25330,0.00082,0.34051
CVE-2021-25331,0.00056,0.21013
CVE-2021-25332,0.00056,0.21013
CVE-2021-25333,0.00056,0.21013
CVE-2021-25334,0.00056,0.20758
CVE-2021-25335,0.00042,0.05722
CVE-2021-25336,0.00053,0.18889
CVE-2021-25337,0.00096,0.39851
CVE-2021-25338,0.00052,0.17999
CVE-2021-25339,0.00052,0.17999
CVE-2021-25340,0.00050,0.16478
CVE-2021-25341,0.00042,0.05722
CVE-2021-25342,0.00042,0.05722
CVE-2021-25343,0.00042,0.05722
CVE-2021-25344,0.00044,0.10161
CVE-2021-25345,0.00044,0.10161
CVE-2021-25346,0.00520,0.74412
CVE-2021-25347,0.00044,0.10161
CVE-2021-25348,0.00056,0.21013
CVE-2021-25349,0.00042,0.05722
CVE-2021-25350,0.00042,0.05722
CVE-2021-25351,0.00056,0.21013
CVE-2021-25352,0.00042,0.05722
CVE-2021-25353,0.00042,0.05722
CVE-2021-25354,0.00052,0.18020
CVE-2021-25355,0.00042,0.05722
CVE-2021-25356,0.00091,0.38126
CVE-2021-25357,0.00044,0.10161
CVE-2021-25358,0.00042,0.05722
CVE-2021-25359,0.00042,0.05722
CVE-2021-25360,0.00127,0.47265
CVE-2021-25361,0.00044,0.07794
CVE-2021-25362,0.00044,0.10161
CVE-2021-25363,0.00044,0.10161
CVE-2021-25364,0.00044,0.10161
CVE-2021-25365,0.00044,0.10161
CVE-2021-25366,0.00042,0.05722
CVE-2021-25367,0.00050,0.16405
CVE-2021-25368,0.00159,0.52499
CVE-2021-25369,0.00118,0.45660
CVE-2021-25370,0.00200,0.57976
CVE-2021-25371,0.00078,0.32124
CVE-2021-25372,0.00078,0.32124
CVE-2021-25373,0.00042,0.05722
CVE-2021-25374,0.00224,0.60729
CVE-2021-25375,0.00143,0.50114
CVE-2021-25376,0.00069,0.28732
CVE-2021-25377,0.00042,0.05722
CVE-2021-25378,0.00104,0.42344
CVE-2021-25379,0.00042,0.05722
CVE-2021-25380,0.00104,0.42344
CVE-2021-25381,0.00042,0.05722
CVE-2021-25382,0.00044,0.10161
CVE-2021-25383,0.00121,0.46272
CVE-2021-25384,0.00121,0.46272
CVE-2021-25385,0.00109,0.43530
CVE-2021-25386,0.00109,0.43530
CVE-2021-25387,0.00121,0.46272
CVE-2021-25388,0.00044,0.10161
CVE-2021-25389,0.00047,0.14057
CVE-2021-25390,0.00055,0.20611
CVE-2021-25391,0.00055,0.20611
CVE-2021-25392,0.00042,0.05722
CVE-2021-25393,0.00042,0.05722
CVE-2021-25394,0.00078,0.32124
CVE-2021-25395,0.00238,0.61988
CVE-2021-25396,0.00044,0.10161
CVE-2021-25397,0.00042,0.05722
CVE-2021-25398,0.00042,0.05722
CVE-2021-25399,0.00042,0.05722
CVE-2021-25400,0.00042,0.05722
CVE-2021-25401,0.00042,0.05722
CVE-2021-25402,0.00042,0.05722
CVE-2021-25403,0.00042,0.05722
CVE-2021-25404,0.00042,0.05722
CVE-2021-25405,0.00042,0.05722
CVE-2021-25406,0.00058,0.21951
CVE-2021-25407,0.00044,0.10161
CVE-2021-25408,0.00044,0.10161
CVE-2021-25409,0.00046,0.13831
CVE-2021-25410,0.00042,0.05722
