#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-25411,0.00042,0.05722
CVE-2021-25412,0.00042,0.05722
CVE-2021-25413,0.00042,0.05722
CVE-2021-25414,0.00042,0.05722
CVE-2021-25415,0.00042,0.05722
CVE-2021-25416,0.00042,0.05722
CVE-2021-25417,0.00083,0.34334
CVE-2021-25418,0.00042,0.05722
CVE-2021-25419,0.00091,0.38654
CVE-2021-25420,0.00042,0.05722
CVE-2021-25421,0.00042,0.05722
CVE-2021-25422,0.00042,0.05722
CVE-2021-25423,0.00042,0.05722
CVE-2021-25424,0.00057,0.21314
CVE-2021-25425,0.00091,0.38654
CVE-2021-25426,0.00106,0.42870
CVE-2021-25427,0.00047,0.14185
CVE-2021-25428,0.00044,0.10161
CVE-2021-25429,0.00046,0.12575
CVE-2021-25430,0.00046,0.12575
CVE-2021-25431,0.00042,0.05722
CVE-2021-25432,0.00042,0.05722
CVE-2021-25433,0.00044,0.10161
CVE-2021-25434,0.00349,0.68947
CVE-2021-25435,0.00349,0.68947
CVE-2021-25436,0.00349,0.68947
CVE-2021-25437,0.00414,0.71390
CVE-2021-25438,0.00042,0.05722
CVE-2021-25439,0.00042,0.05722
CVE-2021-25440,0.00042,0.05722
CVE-2021-25441,0.00042,0.05722
CVE-2021-25442,0.00092,0.38673
CVE-2021-25443,0.00044,0.10161
CVE-2021-25444,0.00044,0.10161
CVE-2021-25445,0.00090,0.37851
CVE-2021-25446,0.00090,0.37851
CVE-2021-25447,0.00090,0.37851
CVE-2021-25448,0.00090,0.37851
CVE-2021-25449,0.00127,0.47290
CVE-2021-25450,0.00046,0.12677
CVE-2021-25451,0.00046,0.12575
CVE-2021-25452,0.00044,0.07794
CVE-2021-25453,0.00044,0.10161
CVE-2021-25454,0.00046,0.12575
CVE-2021-25455,0.00046,0.12575
CVE-2021-25456,0.00046,0.13837
CVE-2021-25457,0.00042,0.05722
CVE-2021-25458,0.00044,0.10161
CVE-2021-25459,0.00044,0.10161
CVE-2021-25460,0.00044,0.10161
CVE-2021-25461,0.00044,0.10161
CVE-2021-25462,0.00044,0.10161
CVE-2021-25463,0.00042,0.05722
CVE-2021-25464,0.00042,0.05722
CVE-2021-25465,0.00042,0.05722
CVE-2021-25466,0.00092,0.38777
CVE-2021-25467,0.00044,0.10161
CVE-2021-25468,0.00044,0.10161
CVE-2021-25469,0.00044,0.10161
CVE-2021-25470,0.00042,0.05722
CVE-2021-25471,0.00081,0.33670
CVE-2021-25472,0.00044,0.10161
CVE-2021-25473,0.00044,0.10161
CVE-2021-25474,0.00044,0.10161
CVE-2021-25475,0.00044,0.10161
CVE-2021-25476,0.00044,0.10161
CVE-2021-25477,0.00100,0.40849
CVE-2021-25478,0.00076,0.31184
CVE-2021-25479,0.00086,0.35860
CVE-2021-25480,0.00114,0.44781
CVE-2021-25481,0.00042,0.05722
CVE-2021-25482,0.00044,0.10161
CVE-2021-25483,0.00057,0.21513
CVE-2021-25484,0.00044,0.10161
CVE-2021-25485,0.00044,0.07794
CVE-2021-25486,0.00044,0.10161
CVE-2021-25487,0.00067,0.27782
CVE-2021-25488,0.00044,0.10161
CVE-2021-25489,0.00139,0.49426
CVE-2021-25490,0.00044,0.10161
CVE-2021-25491,0.00044,0.10161
CVE-2021-25492,0.00042,0.05722
CVE-2021-25493,0.00042,0.05722
CVE-2021-25494,0.00042,0.05722
CVE-2021-25495,0.00042,0.05722
CVE-2021-25496,0.00042,0.05722
CVE-2021-25497,0.00042,0.05722
CVE-2021-25498,0.00042,0.05722
CVE-2021-25499,0.00042,0.05722
CVE-2021-25500,0.00044,0.10161
CVE-2021-25501,0.00044,0.10161
CVE-2021-25502,0.00044,0.10161
CVE-2021-25503,0.00044,0.10161
CVE-2021-25504,0.00048,0.14768
CVE-2021-25505,0.00058,0.21956
CVE-2021-25506,0.00042,0.05722
CVE-2021-25507,0.00042,0.05722
CVE-2021-25508,0.00176,0.54800
CVE-2021-25509,0.00042,0.05722
CVE-2021-25510,0.00042,0.05722
CVE-2021-25511,0.00044,0.07794
CVE-2021-25512,0.00044,0.10161
CVE-2021-25513,0.00046,0.12575
CVE-2021-25514,0.00081,0.33914
CVE-2021-25515,0.00044,0.10161
CVE-2021-25516,0.00081,0.33914
CVE-2021-25517,0.00044,0.10161
CVE-2021-25518,0.00044,0.10161
CVE-2021-25519,0.00042,0.05722
CVE-2021-25520,0.00084,0.35133
CVE-2021-25521,0.00042,0.05722
CVE-2021-25522,0.00042,0.05722
CVE-2021-25523,0.00042,0.05722
CVE-2021-25524,0.00042,0.05722
CVE-2021-25525,0.00049,0.15803
CVE-2021-25526,0.00042,0.05722
CVE-2021-25527,0.00042,0.05722
CVE-2021-25630,0.00044,0.10161
CVE-2021-25631,0.00248,0.62797
CVE-2021-25633,0.00093,0.39157
CVE-2021-25634,0.00093,0.39157
CVE-2021-25636,0.00091,0.38109
CVE-2021-25640,0.00194,0.57357
CVE-2021-25641,0.18212,0.95738
CVE-2021-25642,0.00098,0.40528
CVE-2021-25643,0.00065,0.26756
CVE-2021-25644,0.00178,0.55045
CVE-2021-25645,0.00044,0.10161
CVE-2021-25646,0.97254,0.99820
CVE-2021-25647,0.00054,0.19275
CVE-2021-25648,0.00222,0.60556
CVE-2021-25649,0.00042,0.05722
CVE-2021-25650,0.00042,0.05722
CVE-2021-25651,0.00042,0.05722
CVE-2021-25652,0.00042,0.05722
CVE-2021-25653,0.00042,0.05722
CVE-2021-25654,0.00042,0.05722
CVE-2021-25655,0.00073,0.30345
CVE-2021-25656,0.00054,0.20290
CVE-2021-25657,0.00042,0.05722
CVE-2021-25659,0.00089,0.37607
CVE-2021-25660,0.00147,0.50672
CVE-2021-25661,0.00159,0.52486
CVE-2021-25662,0.00140,0.49604
CVE-2021-25663,0.00112,0.44414
CVE-2021-25664,0.00112,0.44414
CVE-2021-25665,0.00084,0.34983
CVE-2021-25666,0.00064,0.26175
CVE-2021-25667,0.00557,0.75281
CVE-2021-25668,0.00222,0.60402
CVE-2021-25669,0.00571,0.75573
CVE-2021-25670,0.00110,0.43921
CVE-2021-25671,0.00050,0.16871
CVE-2021-25672,0.00104,0.42231
CVE-2021-25673,0.00042,0.05722
CVE-2021-25674,0.00042,0.05722
CVE-2021-25675,0.00042,0.05722
CVE-2021-25676,0.00112,0.44414
CVE-2021-25677,0.00105,0.42405
CVE-2021-25678,0.00091,0.38630
CVE-2021-25679,0.00241,0.62217
CVE-2021-25680,0.00865,0.80581
CVE-2021-25681,0.02902,0.89805
CVE-2021-25682,0.00048,0.14460
CVE-2021-25683,0.00048,0.14460
CVE-2021-25684,0.00048,0.14460
CVE-2021-25688,0.00044,0.10161
CVE-2021-25689,0.00305,0.66673
CVE-2021-25690,0.00102,0.41309
CVE-2021-25692,0.00070,0.29068
CVE-2021-25693,0.00102,0.41309
CVE-2021-25694,0.00063,0.25378
CVE-2021-25695,0.00044,0.10161
CVE-2021-25698,0.00062,0.24373
CVE-2021-25699,0.00062,0.24373
CVE-2021-25701,0.00044,0.10161
CVE-2021-25735,0.00068,0.28349
CVE-2021-25736,0.00066,0.27434
CVE-2021-25737,0.00060,0.23686
CVE-2021-25738,0.00045,0.12326
CVE-2021-25740,0.00077,0.31778
CVE-2021-25741,0.00100,0.40812
CVE-2021-25742,0.00108,0.43367
CVE-2021-25743,0.00054,0.20290
CVE-2021-25745,0.00120,0.46055
CVE-2021-25746,0.00241,0.62220
CVE-2021-25748,0.00048,0.14229
CVE-2021-25749,0.00043,0.06775
CVE-2021-25755,0.00056,0.21207
CVE-2021-25756,0.00090,0.37972
CVE-2021-25757,0.00084,0.35108
CVE-2021-25758,0.00042,0.05722
CVE-2021-25759,0.00054,0.20290
CVE-2021-25760,0.00090,0.37972
CVE-2021-25761,0.00090,0.37972
CVE-2021-25762,0.00090,0.37972
CVE-2021-25763,0.00090,0.37972
CVE-2021-25764,0.00090,0.37972
CVE-2021-25765,0.00071,0.29353
CVE-2021-25766,0.00090,0.37972
CVE-2021-25767,0.00085,0.35402
CVE-2021-25768,0.00090,0.37972
CVE-2021-25769,0.00116,0.45451
CVE-2021-25770,0.00881,0.80769
CVE-2021-25771,0.00054,0.20290
CVE-2021-25772,0.00104,0.42024
CVE-2021-25773,0.00084,0.35108
CVE-2021-25774,0.00054,0.20290
CVE-2021-25775,0.00054,0.20290
CVE-2021-25776,0.00178,0.55045
CVE-2021-25777,0.00090,0.37972
CVE-2021-25778,0.00090,0.37972
CVE-2021-25779,0.00198,0.57763
CVE-2021-25780,0.04334,0.91530
CVE-2021-25783,0.00088,0.36822
CVE-2021-25784,0.00088,0.36822
CVE-2021-25785,0.00058,0.22585
CVE-2021-25786,0.00061,0.23996
CVE-2021-25790,0.00150,0.51196
CVE-2021-25791,0.00150,0.51196
CVE-2021-25801,0.00068,0.28335
CVE-2021-25802,0.00068,0.28335
CVE-2021-25803,0.00068,0.28335
CVE-2021-25804,0.00089,0.37607
CVE-2021-25808,0.00137,0.49075
CVE-2021-25809,0.00095,0.39559
CVE-2021-25810,0.00128,0.47418
CVE-2021-25811,0.00185,0.55817
CVE-2021-25812,0.01104,0.82967
CVE-2021-25827,0.00086,0.35802
CVE-2021-25828,0.00046,0.13740
CVE-2021-25829,0.00954,0.81595
CVE-2021-25830,0.03927,0.91149
CVE-2021-25831,0.04346,0.91540
CVE-2021-25832,0.06262,0.92931
CVE-2021-25833,0.09104,0.94080
CVE-2021-25834,0.00084,0.34791
CVE-2021-25835,0.00071,0.29313
CVE-2021-25836,0.00102,0.41475
CVE-2021-25837,0.00102,0.41475
CVE-2021-25838,0.00084,0.35108
CVE-2021-25839,0.00348,0.68883
CVE-2021-25845,0.00114,0.44994
CVE-2021-25846,0.00116,0.45451
CVE-2021-25847,0.00229,0.61162
CVE-2021-25848,0.00229,0.61162
CVE-2021-25849,0.00116,0.45451
CVE-2021-25856,0.00046,0.12619
CVE-2021-25857,0.00055,0.20491
CVE-2021-25863,0.00107,0.43025
CVE-2021-25864,0.33276,0.96667
CVE-2021-25874,0.00248,0.62822
CVE-2021-25875,0.00168,0.53590
CVE-2021-25876,0.00168,0.53590
CVE-2021-25877,0.00313,0.67126
CVE-2021-25878,0.00168,0.53590
CVE-2021-25893,0.00067,0.27713
CVE-2021-25894,0.00128,0.47418
CVE-2021-25898,0.00327,0.67883
CVE-2021-25899,0.53647,0.97340
CVE-2021-25900,0.00307,0.66845
CVE-2021-25901,0.00092,0.38838
CVE-2021-25902,0.00115,0.45086
CVE-2021-25903,0.00115,0.45086
CVE-2021-25904,0.00115,0.45086
CVE-2021-25905,0.00436,0.72116
CVE-2021-25906,0.00115,0.45086
CVE-2021-25907,0.00488,0.73598
CVE-2021-25908,0.00115,0.45086
CVE-2021-25909,0.00217,0.59779
CVE-2021-25910,0.00055,0.20512
CVE-2021-25912,0.00676,0.77819
CVE-2021-25913,0.03698,0.90897
CVE-2021-25914,0.00641,0.77065
CVE-2021-25915,0.00641,0.77065
CVE-2021-25916,0.00562,0.75362
CVE-2021-25917,0.00257,0.63564
CVE-2021-25918,0.00257,0.63564
CVE-2021-25919,0.02556,0.89161
CVE-2021-25920,0.00186,0.55993
CVE-2021-25921,0.02180,0.88291
CVE-2021-25922,0.00132,0.48249
CVE-2021-25923,0.00330,0.68108
CVE-2021-25924,0.00071,0.29353
CVE-2021-25925,0.00053,0.18833
CVE-2021-25926,0.00084,0.35108
CVE-2021-25927,0.00641,0.77065
CVE-2021-25928,0.00679,0.77896
CVE-2021-25929,0.00062,0.24442
CVE-2021-25930,0.00107,0.43056
CVE-2021-25931,0.00280,0.65193
CVE-2021-25932,0.00083,0.34613
CVE-2021-25933,0.00073,0.30300
CVE-2021-25934,0.00062,0.24442
CVE-2021-25935,0.00062,0.24784
CVE-2021-25938,0.00071,0.29411
CVE-2021-25939,0.00062,0.24442
CVE-2021-25940,0.00104,0.42274
CVE-2021-25941,0.00641,0.77065
CVE-2021-25943,0.00679,0.77896
CVE-2021-25944,0.00714,0.78495
CVE-2021-25945,0.00714,0.78495
CVE-2021-25946,0.00635,0.76946
CVE-2021-25947,0.00714,0.78495
CVE-2021-25948,0.00635,0.76946
CVE-2021-25949,0.00635,0.76946
CVE-2021-25951,0.00086,0.35887
CVE-2021-25952,0.00509,0.74130
CVE-2021-25953,0.00606,0.76342
CVE-2021-25954,0.00050,0.16378
CVE-2021-25955,0.00104,0.42274
CVE-2021-25956,0.00104,0.42274
CVE-2021-25957,0.00104,0.42274
CVE-2021-25958,0.00142,0.49871
CVE-2021-25959,0.00078,0.32669
CVE-2021-25960,0.00186,0.55916
CVE-2021-25961,0.00186,0.55916
CVE-2021-25962,0.00213,0.59400
CVE-2021-25963,0.00063,0.25009
CVE-2021-25964,0.00050,0.16378
CVE-2021-25965,0.00092,0.38930
CVE-2021-25966,0.00098,0.40432
CVE-2021-25967,0.00054,0.20290
CVE-2021-25968,0.00054,0.20290
CVE-2021-25969,0.00065,0.27144
CVE-2021-25970,0.00213,0.59400
CVE-2021-25971,0.00076,0.31394
CVE-2021-25972,0.00063,0.25077
CVE-2021-25973,0.00061,0.24174
CVE-2021-25974,0.00050,0.16378
CVE-2021-25975,0.00050,0.16378
CVE-2021-25976,0.00069,0.28563
CVE-2021-25977,0.00050,0.16481
CVE-2021-25978,0.00054,0.20290
CVE-2021-25979,0.00464,0.72884
CVE-2021-25980,0.00195,0.57464
CVE-2021-25981,0.00565,0.75466
CVE-2021-25982,0.00083,0.34426
CVE-2021-25983,0.00083,0.34426
CVE-2021-25984,0.00083,0.34426
CVE-2021-25985,0.00221,0.60385
CVE-2021-25986,0.00061,0.23902
CVE-2021-25987,0.00044,0.10161
CVE-2021-25988,0.00053,0.18833
CVE-2021-25989,0.00053,0.18833
CVE-2021-25990,0.00053,0.18833
CVE-2021-25991,0.00074,0.30525
CVE-2021-25992,0.00194,0.57318
CVE-2021-25993,0.00053,0.18833
CVE-2021-25994,0.00173,0.54521
CVE-2021-26023,0.00391,0.70664
CVE-2021-26024,0.00163,0.52998
CVE-2021-26025,0.00063,0.25378
CVE-2021-26026,0.00063,0.25378
CVE-2021-26027,0.00077,0.31988
CVE-2021-26028,0.00052,0.17719
CVE-2021-26029,0.00077,0.31988
CVE-2021-26030,0.00103,0.41747
CVE-2021-26031,0.00110,0.43970
CVE-2021-26032,0.00127,0.47233
CVE-2021-26033,0.00070,0.28880
CVE-2021-26034,0.00070,0.28880
CVE-2021-26035,0.00177,0.54912
CVE-2021-26036,0.00116,0.45404
CVE-2021-26037,0.00087,0.36050
CVE-2021-26038,0.00089,0.37206
CVE-2021-26039,0.00177,0.54912
CVE-2021-26040,0.00119,0.45842
CVE-2021-26067,0.00214,0.59512
CVE-2021-26068,0.00221,0.60321
CVE-2021-26069,0.00209,0.58923
CVE-2021-26070,0.00131,0.48046
CVE-2021-26071,0.00046,0.12692
CVE-2021-26072,0.00082,0.34183
CVE-2021-26073,0.00068,0.28093
CVE-2021-26074,0.00054,0.20290
CVE-2021-26075,0.00082,0.34183
CVE-2021-26076,0.00103,0.41636
CVE-2021-26077,0.00120,0.46046
CVE-2021-26078,0.00244,0.62534
CVE-2021-26079,0.00103,0.41970
CVE-2021-26080,0.00103,0.41970
CVE-2021-26081,0.00129,0.47756
CVE-2021-26082,0.00066,0.27429
CVE-2021-26083,0.00066,0.27429
CVE-2021-26084,0.97185,0.99781
CVE-2021-26085,0.96595,0.99544
CVE-2021-26086,0.54993,0.97375
CVE-2021-26088,0.00060,0.23639
CVE-2021-26089,0.00045,0.12491
CVE-2021-26090,0.00178,0.55117
CVE-2021-26092,0.00136,0.48965
CVE-2021-26095,0.00362,0.69496
CVE-2021-26096,0.00096,0.39884
CVE-2021-26097,0.00239,0.62047
CVE-2021-26098,0.00150,0.51158
CVE-2021-26099,0.00060,0.23722
CVE-2021-26100,0.00095,0.39657
CVE-2021-26103,0.00308,0.66882
CVE-2021-26104,0.00572,0.75587
CVE-2021-26106,0.00044,0.10504
CVE-2021-26107,0.00054,0.20290
CVE-2021-26108,0.00150,0.51158
CVE-2021-26109,0.00261,0.63880
CVE-2021-26110,0.00044,0.10161
CVE-2021-26111,0.00051,0.17414
CVE-2021-26112,0.00293,0.66067
CVE-2021-26113,0.00150,0.51158
CVE-2021-26114,0.00375,0.70006
CVE-2021-26116,0.00239,0.62047
CVE-2021-26117,0.00168,0.53817
CVE-2021-26118,0.00145,0.50307
CVE-2021-26119,0.00162,0.52846
CVE-2021-26120,0.02272,0.88544
CVE-2021-26122,0.00090,0.37991
CVE-2021-26123,0.00090,0.37991
CVE-2021-26194,0.00076,0.31192
CVE-2021-26195,0.00197,0.57662
CVE-2021-26197,0.00076,0.31192
CVE-2021-26198,0.00076,0.31192
CVE-2021-26199,0.00076,0.31192
CVE-2021-26200,0.00220,0.60005
CVE-2021-26201,0.00220,0.60005
CVE-2021-26215,0.00071,0.29374
CVE-2021-26216,0.00071,0.29374
CVE-2021-26220,0.00125,0.47079
CVE-2021-26221,0.00125,0.47079
CVE-2021-26222,0.00125,0.47079
CVE-2021-26223,0.00146,0.50585
CVE-2021-26224,0.00115,0.45204
CVE-2021-26226,0.00146,0.50585
CVE-2021-26227,0.00115,0.45204
CVE-2021-26228,0.00146,0.50585
CVE-2021-26229,0.00146,0.50585
CVE-2021-26230,0.00115,0.45204
CVE-2021-26231,0.00146,0.50585
CVE-2021-26232,0.00146,0.50585
CVE-2021-26233,0.00069,0.28465
CVE-2021-26234,0.00069,0.28465
CVE-2021-26235,0.00069,0.28465
CVE-2021-26236,0.00439,0.72189
CVE-2021-26237,0.00069,0.28465
CVE-2021-26247,0.00255,0.63440
CVE-2021-26248,0.00044,0.08189
CVE-2021-26251,0.00073,0.30137
CVE-2021-26252,0.00073,0.30179
CVE-2021-26253,0.00197,0.57609
CVE-2021-26254,0.00043,0.06775
CVE-2021-26256,0.00087,0.35933
CVE-2021-26257,0.00043,0.06775
CVE-2021-26258,0.00044,0.10161
CVE-2021-26259,0.00079,0.32927
CVE-2021-26260,0.00073,0.30268
CVE-2021-26262,0.00044,0.08189
CVE-2021-26263,0.00059,0.23047
CVE-2021-26264,0.00044,0.08189
CVE-2021-26266,0.00084,0.34791
CVE-2021-26267,0.00084,0.34791
CVE-2021-26271,0.00148,0.50803
CVE-2021-26272,0.00164,0.53074
CVE-2021-26273,0.00114,0.44772
CVE-2021-26274,0.00079,0.32952
CVE-2021-26275,0.03737,0.90943
CVE-2021-26276,0.00091,0.38064
CVE-2021-26277,0.00108,0.43461
CVE-2021-26291,0.00163,0.52976
CVE-2021-26293,0.00290,0.65812
CVE-2021-26294,0.25543,0.96285
CVE-2021-26295,0.97473,0.99963
CVE-2021-26296,0.00161,0.52708
CVE-2021-26303,0.00107,0.43136
CVE-2021-26304,0.00048,0.14582
CVE-2021-26305,0.00478,0.73303
CVE-2021-26306,0.00103,0.41969
CVE-2021-26307,0.00044,0.10445
CVE-2021-26308,0.00300,0.66429
CVE-2021-26309,0.00044,0.10161
CVE-2021-26310,0.00105,0.42589
CVE-2021-26311,0.00093,0.39259
CVE-2021-26312,0.00044,0.10161
CVE-2021-26313,0.00053,0.18477
CVE-2021-26314,0.00065,0.27110
CVE-2021-26315,0.00044,0.10161
CVE-2021-26316,0.00042,0.05722
CVE-2021-26317,0.00044,0.10161
CVE-2021-26318,0.00044,0.10161
CVE-2021-26320,0.00042,0.05722
CVE-2021-26321,0.00042,0.05722
CVE-2021-26322,0.00150,0.51158
CVE-2021-26323,0.00044,0.10161
CVE-2021-26324,0.00044,0.10161
CVE-2021-26325,0.00044,0.10161
CVE-2021-26326,0.00044,0.10161
CVE-2021-26327,0.00044,0.10161
CVE-2021-26328,0.00042,0.05722
CVE-2021-26329,0.00044,0.10161
CVE-2021-26330,0.00044,0.10161
CVE-2021-26331,0.00044,0.10161
CVE-2021-26332,0.00044,0.10161
CVE-2021-26333,0.00047,0.13943
CVE-2021-26334,0.00105,0.42644
CVE-2021-26335,0.00044,0.10161
CVE-2021-26336,0.00044,0.10161
CVE-2021-26337,0.00044,0.10161
CVE-2021-26338,0.00106,0.42871
CVE-2021-26339,0.00042,0.05722
CVE-2021-26340,0.00044,0.10161
CVE-2021-26341,0.00044,0.10161
CVE-2021-26342,0.00044,0.10161
CVE-2021-26343,0.00043,0.06775
CVE-2021-26345,0.00044,0.10862
CVE-2021-26346,0.00043,0.06775
CVE-2021-26347,0.00044,0.10161
CVE-2021-26348,0.00044,0.10161
CVE-2021-26349,0.00044,0.10161
CVE-2021-26350,0.00044,0.10161
CVE-2021-26351,0.00044,0.10161
CVE-2021-26352,0.00044,0.10161
CVE-2021-26353,0.00044,0.10161
CVE-2021-26354,0.00043,0.06775
CVE-2021-26355,0.00043,0.06775
CVE-2021-26356,0.00091,0.38380
CVE-2021-26360,0.00042,0.05722
CVE-2021-26361,0.00044,0.10161
CVE-2021-26362,0.00044,0.10161
CVE-2021-26363,0.00044,0.10161
CVE-2021-26364,0.00044,0.10161
CVE-2021-26365,0.00046,0.13740
CVE-2021-26366,0.00044,0.10161
CVE-2021-26368,0.00044,0.10161
CVE-2021-26369,0.00044,0.10161
CVE-2021-26370,0.00044,0.10161
CVE-2021-26371,0.00043,0.06775
CVE-2021-26372,0.00044,0.10161
CVE-2021-26373,0.00044,0.10161
CVE-2021-26375,0.00044,0.10161
CVE-2021-26376,0.00044,0.10161
CVE-2021-26378,0.00044,0.10161
CVE-2021-26379,0.00091,0.38380
CVE-2021-26382,0.00043,0.06775
CVE-2021-26384,0.00043,0.06775
CVE-2021-26386,0.00044,0.10161
CVE-2021-26388,0.00044,0.10161
CVE-2021-26390,0.00051,0.17428
CVE-2021-26391,0.00042,0.05722
CVE-2021-26392,0.00042,0.05722
CVE-2021-26393,0.00042,0.05722
CVE-2021-26396,0.00043,0.06775
CVE-2021-26397,0.00043,0.06775
CVE-2021-26398,0.00042,0.05722
CVE-2021-26400,0.00050,0.16871
CVE-2021-26401,0.00044,0.10161
CVE-2021-26402,0.00043,0.06775
CVE-2021-26403,0.00043,0.06775
CVE-2021-26404,0.00043,0.06775
CVE-2021-26406,0.00044,0.10188
CVE-2021-26407,0.00043,0.06775
CVE-2021-26408,0.00044,0.10161
CVE-2021-26409,0.00043,0.06775
CVE-2021-26411,0.03374,0.90502
CVE-2021-26412,0.03412,0.90554
CVE-2021-26413,0.00284,0.65478
CVE-2021-26414,0.00050,0.16494
CVE-2021-26415,0.00046,0.13758
CVE-2021-26416,0.00148,0.50825
CVE-2021-26417,0.00043,0.07315
CVE-2021-26418,0.00066,0.27161
CVE-2021-26419,0.93446,0.98922
CVE-2021-26420,0.06384,0.93000
CVE-2021-26421,0.00074,0.30705
CVE-2021-26422,0.01258,0.84196
CVE-2021-26423,0.00124,0.46718
CVE-2021-26424,0.02804,0.89649
CVE-2021-26425,0.00044,0.10346
CVE-2021-26426,0.00044,0.10346
CVE-2021-26427,0.00219,0.59928
CVE-2021-26428,0.00043,0.07315
CVE-2021-26429,0.00043,0.07315
CVE-2021-26430,0.00043,0.07315
CVE-2021-26431,0.00053,0.18853
CVE-2021-26432,0.04576,0.91732
CVE-2021-26433,0.00660,0.77497
CVE-2021-26434,0.00046,0.12643
CVE-2021-26435,0.57666,0.97434
CVE-2021-26436,0.00087,0.35917
CVE-2021-26437,0.00110,0.43914
CVE-2021-26439,0.00057,0.21279
CVE-2021-26441,0.00046,0.13758
CVE-2021-26442,0.00043,0.07315
CVE-2021-26443,0.00173,0.54496
CVE-2021-26444,0.00089,0.37473
CVE-2021-26461,0.00277,0.64984
CVE-2021-26471,0.00222,0.60565
CVE-2021-26472,0.01173,0.83540
CVE-2021-26473,0.00301,0.66468
CVE-2021-26474,0.00129,0.47738
CVE-2021-26475,0.00187,0.56073
CVE-2021-26476,0.01402,0.85081
CVE-2021-26504,0.00190,0.56669
CVE-2021-26505,0.00237,0.61839
CVE-2021-26528,0.01453,0.85351
CVE-2021-26529,0.01453,0.85351
CVE-2021-26530,0.01453,0.85351
CVE-2021-26539,0.00137,0.49046
CVE-2021-26540,0.00137,0.49046
CVE-2021-26541,0.01053,0.82515
CVE-2021-26543,0.00198,0.57774
CVE-2021-26544,0.00101,0.41226
CVE-2021-26549,0.00833,0.80229
CVE-2021-26550,0.00082,0.34067
CVE-2021-26551,0.03640,0.90818
CVE-2021-26556,0.00062,0.24373
CVE-2021-26557,0.00062,0.24373
CVE-2021-26558,0.01045,0.82451
CVE-2021-26559,0.00091,0.38118
CVE-2021-26560,0.00116,0.45312
CVE-2021-26561,0.00138,0.49335
CVE-2021-26562,0.00138,0.49335
CVE-2021-26563,0.00042,0.05722
CVE-2021-26564,0.00116,0.45312
CVE-2021-26565,0.00116,0.45312
CVE-2021-26566,0.00191,0.56828
CVE-2021-26567,0.00042,0.05722
CVE-2021-26569,0.00242,0.62300
CVE-2021-26570,0.00042,0.05722
CVE-2021-26571,0.00042,0.05722
CVE-2021-26572,0.00042,0.05722
CVE-2021-26573,0.00042,0.05722
CVE-2021-26574,0.00044,0.07794
CVE-2021-26575,0.00044,0.07794
CVE-2021-26576,0.00044,0.10161
CVE-2021-26577,0.00042,0.05722
CVE-2021-26578,0.00571,0.75562
CVE-2021-26579,0.00042,0.05722
CVE-2021-26580,0.00078,0.32606
CVE-2021-26581,0.00081,0.33872
CVE-2021-26582,0.00058,0.22638
CVE-2021-26583,0.00572,0.75605
CVE-2021-26584,0.00058,0.22638
CVE-2021-26585,0.00042,0.05722
CVE-2021-26586,0.00224,0.60779
CVE-2021-26587,0.00072,0.29893
CVE-2021-26588,0.00261,0.63880
CVE-2021-26589,0.00072,0.29847
CVE-2021-26593,0.00307,0.66811
CVE-2021-26594,0.00102,0.41403
CVE-2021-26595,0.00126,0.47113
CVE-2021-26596,0.00053,0.18833
CVE-2021-26597,0.00086,0.35533
CVE-2021-26598,0.00506,0.74051
CVE-2021-26599,0.00663,0.77569
CVE-2021-26600,0.01230,0.83991
