#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-26601,0.00282,0.65326
CVE-2021-26603,0.00069,0.28735
CVE-2021-26605,0.00201,0.58090
CVE-2021-26606,0.00132,0.48293
CVE-2021-26607,0.00528,0.74615
CVE-2021-26608,0.00261,0.63880
CVE-2021-26609,0.00169,0.53880
CVE-2021-26610,0.00104,0.42231
CVE-2021-26611,0.00559,0.75307
CVE-2021-26612,0.00360,0.69446
CVE-2021-26613,0.00073,0.30380
CVE-2021-26614,0.00486,0.73524
CVE-2021-26615,0.00201,0.58090
CVE-2021-26616,0.00144,0.50250
CVE-2021-26617,0.00346,0.68781
CVE-2021-26618,0.00363,0.69547
CVE-2021-26619,0.00223,0.60630
CVE-2021-26620,0.00209,0.58924
CVE-2021-26621,0.00440,0.72238
CVE-2021-26622,0.00235,0.61657
CVE-2021-26623,0.00435,0.72074
CVE-2021-26624,0.00380,0.70233
CVE-2021-26625,0.00252,0.63156
CVE-2021-26626,0.00248,0.62825
CVE-2021-26627,0.00209,0.58924
CVE-2021-26628,0.00104,0.42018
CVE-2021-26629,0.00169,0.53849
CVE-2021-26630,0.00349,0.68947
CVE-2021-26631,0.00151,0.51305
CVE-2021-26633,0.00136,0.48983
CVE-2021-26634,0.00188,0.56369
CVE-2021-26635,0.00201,0.58133
CVE-2021-26636,0.00126,0.47132
CVE-2021-26637,0.00188,0.56324
CVE-2021-26638,0.00443,0.72326
CVE-2021-26639,0.00181,0.55404
CVE-2021-26642,0.00455,0.72658
CVE-2021-26644,0.00372,0.69908
CVE-2021-26675,0.00226,0.60946
CVE-2021-26676,0.00116,0.45403
CVE-2021-26677,0.00042,0.05722
CVE-2021-26678,0.00147,0.50689
CVE-2021-26679,0.00115,0.45135
CVE-2021-26680,0.00115,0.45135
CVE-2021-26681,0.00133,0.48471
CVE-2021-26682,0.00112,0.44449
CVE-2021-26683,0.00115,0.45135
CVE-2021-26684,0.00115,0.45135
CVE-2021-26685,0.00087,0.36452
CVE-2021-26686,0.00087,0.36452
CVE-2021-26687,0.00106,0.42770
CVE-2021-26688,0.00106,0.42770
CVE-2021-26689,0.00106,0.42770
CVE-2021-26690,0.11942,0.94859
CVE-2021-26691,0.76951,0.97952
CVE-2021-26697,0.00751,0.79071
CVE-2021-26698,0.00277,0.64949
CVE-2021-26699,0.00213,0.59367
CVE-2021-26700,0.10568,0.94526
CVE-2021-26701,0.08067,0.93730
CVE-2021-26702,0.00187,0.56073
CVE-2021-26703,0.01521,0.85710
CVE-2021-26704,0.00904,0.81047
CVE-2021-26705,0.01586,0.86018
CVE-2021-26706,0.00229,0.61166
CVE-2021-26707,0.00573,0.75630
CVE-2021-26708,0.00042,0.05753
CVE-2021-26709,0.04435,0.91614
CVE-2021-26710,0.00114,0.44770
CVE-2021-26711,0.00154,0.51729
CVE-2021-26712,0.01182,0.83616
CVE-2021-26713,0.00161,0.52759
CVE-2021-26714,0.00263,0.64030
CVE-2021-26715,0.00183,0.55630
CVE-2021-26716,0.00087,0.36434
CVE-2021-26717,0.00187,0.56265
CVE-2021-26718,0.00044,0.10161
CVE-2021-26719,0.00063,0.24943
CVE-2021-26720,0.00042,0.05722
CVE-2021-26722,0.00087,0.36434
CVE-2021-26723,0.07461,0.93489
CVE-2021-26724,0.00179,0.55145
CVE-2021-26725,0.00093,0.39033
CVE-2021-26726,0.00156,0.52035
CVE-2021-26727,0.00209,0.58836
CVE-2021-26728,0.00227,0.60969
CVE-2021-26729,0.00227,0.60969
CVE-2021-26730,0.00282,0.65317
CVE-2021-26731,0.00227,0.60969
CVE-2021-26732,0.00054,0.19178
CVE-2021-26733,0.00079,0.33154
CVE-2021-26734,0.00045,0.12108
CVE-2021-26735,0.00055,0.20747
CVE-2021-26736,0.00044,0.08011
CVE-2021-26737,0.00043,0.06775
CVE-2021-26738,0.00042,0.05722
CVE-2021-26739,0.00204,0.58382
CVE-2021-26740,0.00250,0.63021
CVE-2021-26746,0.00078,0.32234
CVE-2021-26747,0.00629,0.76844
CVE-2021-26750,0.00062,0.24373
CVE-2021-26751,0.00086,0.35633
CVE-2021-26752,0.00878,0.80739
CVE-2021-26753,0.00102,0.41403
CVE-2021-26754,0.00174,0.54661
CVE-2021-26758,0.07232,0.93413
CVE-2021-26762,0.00657,0.77388
CVE-2021-26764,0.00998,0.82035
CVE-2021-26765,0.01712,0.86525
CVE-2021-26776,0.00058,0.22585
CVE-2021-26777,0.00277,0.64978
CVE-2021-26786,0.00125,0.46970
CVE-2021-26787,0.00078,0.32206
CVE-2021-26788,0.00103,0.41969
CVE-2021-26794,0.00250,0.63021
CVE-2021-26795,0.00095,0.39675
CVE-2021-26797,0.00562,0.75373
CVE-2021-26799,0.00103,0.41723
CVE-2021-26800,0.00053,0.19081
CVE-2021-26804,0.00093,0.39096
CVE-2021-26805,0.00051,0.17451
CVE-2021-26807,0.00090,0.37886
CVE-2021-26809,0.03281,0.90367
CVE-2021-26810,0.00559,0.75315
CVE-2021-26812,0.00464,0.72876
CVE-2021-26813,0.00303,0.66585
CVE-2021-26814,0.00107,0.43233
CVE-2021-26822,0.03884,0.91107
CVE-2021-26824,0.00042,0.05722
CVE-2021-26825,0.00230,0.61225
CVE-2021-26826,0.00239,0.62053
CVE-2021-26827,0.00334,0.68325
CVE-2021-26828,0.00875,0.80712
CVE-2021-26829,0.00058,0.22585
CVE-2021-26830,0.00115,0.45007
CVE-2021-26832,0.00078,0.32606
CVE-2021-26833,0.00333,0.68249
CVE-2021-26834,0.00057,0.21542
CVE-2021-26835,0.00122,0.46523
CVE-2021-26837,0.00103,0.41771
CVE-2021-26843,0.00115,0.45086
CVE-2021-26844,0.00072,0.29718
CVE-2021-26845,0.00118,0.45812
CVE-2021-26854,0.00670,0.77703
CVE-2021-26855,0.97500,0.99975
CVE-2021-26857,0.58996,0.97461
CVE-2021-26858,0.30911,0.96575
CVE-2021-26859,0.00801,0.79837
CVE-2021-26860,0.00043,0.07315
CVE-2021-26861,0.04062,0.91281
CVE-2021-26862,0.00073,0.30297
CVE-2021-26863,0.00085,0.35252
CVE-2021-26864,0.00043,0.07315
CVE-2021-26865,0.00047,0.13911
CVE-2021-26866,0.00043,0.07504
CVE-2021-26867,0.02183,0.88299
CVE-2021-26868,0.00043,0.07315
CVE-2021-26869,0.00043,0.07315
CVE-2021-26870,0.00043,0.07315
CVE-2021-26871,0.00043,0.07315
CVE-2021-26872,0.00043,0.07315
CVE-2021-26873,0.00074,0.30489
CVE-2021-26874,0.00043,0.07315
CVE-2021-26875,0.00043,0.07315
CVE-2021-26876,0.05216,0.92281
CVE-2021-26877,0.04224,0.91430
CVE-2021-26878,0.00043,0.07315
CVE-2021-26879,0.00193,0.57187
CVE-2021-26880,0.00043,0.07315
CVE-2021-26881,0.00670,0.77703
CVE-2021-26882,0.00043,0.07315
CVE-2021-26884,0.00043,0.07315
CVE-2021-26885,0.00043,0.07315
CVE-2021-26886,0.00043,0.07504
CVE-2021-26887,0.00071,0.29448
CVE-2021-26889,0.00046,0.12643
CVE-2021-26890,0.04062,0.91281
CVE-2021-26891,0.00047,0.13911
CVE-2021-26892,0.00139,0.49441
CVE-2021-26893,0.04224,0.91430
CVE-2021-26894,0.04224,0.91430
CVE-2021-26895,0.04224,0.91430
CVE-2021-26896,0.00193,0.57187
CVE-2021-26897,0.04224,0.91430
CVE-2021-26898,0.00043,0.07315
CVE-2021-26899,0.00043,0.07315
CVE-2021-26900,0.85197,0.98288
CVE-2021-26901,0.00043,0.07315
CVE-2021-26902,0.04062,0.91281
CVE-2021-26903,0.00084,0.35108
CVE-2021-26904,0.00152,0.51379
CVE-2021-26905,0.00065,0.26756
CVE-2021-26906,0.00193,0.57233
CVE-2021-26908,0.00044,0.10161
CVE-2021-26909,0.00090,0.37972
CVE-2021-26910,0.00068,0.28061
CVE-2021-26911,0.00237,0.61823
CVE-2021-26912,0.13993,0.95191
CVE-2021-26913,0.13993,0.95191
CVE-2021-26914,0.68771,0.97709
CVE-2021-26915,0.20377,0.95947
CVE-2021-26916,0.00128,0.47480
CVE-2021-26917,0.00058,0.21993
CVE-2021-26918,0.01542,0.85804
CVE-2021-26919,0.01231,0.83995
CVE-2021-26920,0.00154,0.51703
CVE-2021-26921,0.00086,0.35785
CVE-2021-26923,0.00149,0.50995
CVE-2021-26924,0.00066,0.27550
CVE-2021-26925,0.00095,0.39594
CVE-2021-26926,0.00085,0.35387
CVE-2021-26927,0.00100,0.40912
CVE-2021-26928,0.00084,0.34974
CVE-2021-26929,0.02166,0.88251
CVE-2021-26930,0.00045,0.11966
CVE-2021-26931,0.00045,0.11966
CVE-2021-26932,0.00045,0.11966
CVE-2021-26933,0.00045,0.12226
CVE-2021-26934,0.00042,0.05722
CVE-2021-26935,0.00281,0.65214
CVE-2021-26936,0.00042,0.05722
CVE-2021-26937,0.01451,0.85336
CVE-2021-26938,0.00058,0.22585
CVE-2021-26939,0.00221,0.60332
CVE-2021-26943,0.00048,0.14460
CVE-2021-26945,0.00051,0.17414
CVE-2021-26947,0.00059,0.23047
CVE-2021-26948,0.00085,0.35300
CVE-2021-26950,0.00043,0.06775
CVE-2021-26951,0.00478,0.73303
CVE-2021-26952,0.00300,0.66429
CVE-2021-26953,0.00300,0.66429
CVE-2021-26954,0.00106,0.42944
CVE-2021-26955,0.00478,0.73303
CVE-2021-26956,0.00478,0.73303
CVE-2021-26957,0.00478,0.73303
CVE-2021-26958,0.00102,0.41403
CVE-2021-26960,0.00088,0.36864
CVE-2021-26961,0.00088,0.36864
CVE-2021-26962,0.00169,0.53922
CVE-2021-26963,0.00167,0.53410
CVE-2021-26964,0.00090,0.37751
CVE-2021-26965,0.00087,0.36452
CVE-2021-26966,0.00087,0.36452
CVE-2021-26967,0.00112,0.44449
CVE-2021-26968,0.00066,0.27429
CVE-2021-26969,0.00251,0.63122
CVE-2021-26970,0.00164,0.53032
CVE-2021-26971,0.00112,0.44455
CVE-2021-26987,0.00615,0.76551
CVE-2021-26988,0.00044,0.10161
CVE-2021-26989,0.00142,0.49886
CVE-2021-26990,0.00276,0.64930
CVE-2021-26991,0.00163,0.53003
CVE-2021-26992,0.00206,0.58643
CVE-2021-26993,0.00145,0.50324
CVE-2021-26994,0.00081,0.33872
CVE-2021-26995,0.00105,0.42644
CVE-2021-26996,0.00309,0.66957
CVE-2021-26997,0.00163,0.52947
CVE-2021-26998,0.00054,0.20290
CVE-2021-26999,0.00054,0.20290
CVE-2021-27001,0.00042,0.05722
CVE-2021-27002,0.00252,0.63213
CVE-2021-27003,0.00072,0.29847
CVE-2021-27004,0.00042,0.05722
CVE-2021-27005,0.00178,0.55117
CVE-2021-27006,0.00044,0.10161
CVE-2021-27007,0.00201,0.58090
CVE-2021-27018,0.00073,0.30380
CVE-2021-27019,0.00054,0.20290
CVE-2021-27020,0.00201,0.58090
CVE-2021-27021,0.00104,0.42231
CVE-2021-27022,0.00065,0.26756
CVE-2021-27023,0.00221,0.60385
CVE-2021-27024,0.00065,0.26756
CVE-2021-27025,0.00081,0.33872
CVE-2021-27026,0.00044,0.10161
CVE-2021-27027,0.00196,0.57566
CVE-2021-27028,0.05117,0.92209
CVE-2021-27029,0.00095,0.39573
CVE-2021-27030,0.94089,0.99001
CVE-2021-27031,0.00106,0.42913
CVE-2021-27032,0.00095,0.39577
CVE-2021-27033,0.00196,0.57529
CVE-2021-27034,0.00226,0.60912
CVE-2021-27035,0.00065,0.27105
CVE-2021-27036,0.00065,0.27105
CVE-2021-27037,0.00086,0.35733
CVE-2021-27038,0.00107,0.43222
CVE-2021-27039,0.00065,0.27105
CVE-2021-27040,0.00201,0.57996
CVE-2021-27041,0.00124,0.46699
CVE-2021-27042,0.00156,0.51996
CVE-2021-27043,0.00106,0.42854
CVE-2021-27044,0.00181,0.55375
CVE-2021-27045,0.00065,0.27105
CVE-2021-27046,0.00065,0.27105
CVE-2021-27047,0.04062,0.91281
CVE-2021-27048,0.04062,0.91281
CVE-2021-27049,0.04062,0.91281
CVE-2021-27050,0.04062,0.91281
CVE-2021-27051,0.04062,0.91281
CVE-2021-27052,0.00588,0.75963
CVE-2021-27053,0.01142,0.83282
CVE-2021-27054,0.01142,0.83282
CVE-2021-27055,0.00066,0.27274
CVE-2021-27056,0.01142,0.83282
CVE-2021-27057,0.01142,0.83282
CVE-2021-27058,0.04062,0.91281
CVE-2021-27059,0.24788,0.96243
CVE-2021-27060,0.04062,0.91281
CVE-2021-27061,0.04062,0.91281
CVE-2021-27062,0.04062,0.91281
CVE-2021-27063,0.00193,0.57187
CVE-2021-27064,0.00043,0.07315
CVE-2021-27065,0.97080,0.99729
CVE-2021-27066,0.00085,0.35515
CVE-2021-27067,0.02683,0.89433
CVE-2021-27068,0.01258,0.84196
CVE-2021-27070,0.00045,0.12491
CVE-2021-27072,0.00043,0.07315
CVE-2021-27074,0.00226,0.60943
CVE-2021-27075,0.00043,0.07315
CVE-2021-27076,0.02923,0.89826
CVE-2021-27077,0.00078,0.32235
CVE-2021-27078,0.03412,0.90554
CVE-2021-27079,0.01049,0.82483
CVE-2021-27080,0.00144,0.50243
CVE-2021-27081,0.04062,0.91281
CVE-2021-27082,0.04062,0.91281
CVE-2021-27083,0.04062,0.91281
CVE-2021-27084,0.04062,0.91281
CVE-2021-27085,0.34150,0.96708
CVE-2021-27086,0.00046,0.12643
CVE-2021-27088,0.00043,0.07315
CVE-2021-27089,0.04080,0.91304
CVE-2021-27090,0.00043,0.07315
CVE-2021-27091,0.00043,0.07315
CVE-2021-27092,0.00079,0.32859
CVE-2021-27093,0.00043,0.07315
CVE-2021-27094,0.00045,0.12185
CVE-2021-27095,0.04080,0.91304
CVE-2021-27096,0.00043,0.07315
CVE-2021-27097,0.00081,0.33526
CVE-2021-27098,0.00065,0.26756
CVE-2021-27099,0.00065,0.26756
CVE-2021-27101,0.00761,0.79238
CVE-2021-27102,0.00083,0.34502
CVE-2021-27103,0.01217,0.83887
CVE-2021-27104,0.01059,0.82569
CVE-2021-27112,0.00639,0.77033
CVE-2021-27113,0.01004,0.82079
CVE-2021-27114,0.00297,0.66249
CVE-2021-27116,0.00048,0.14460
CVE-2021-27117,0.00048,0.14460
CVE-2021-27124,0.01677,0.86386
CVE-2021-27129,0.00048,0.14582
CVE-2021-27130,0.00202,0.58233
CVE-2021-27131,0.00051,0.17093
CVE-2021-27132,0.04057,0.91271
CVE-2021-27135,0.04380,0.91567
CVE-2021-27138,0.00081,0.33526
CVE-2021-27139,0.00428,0.71839
CVE-2021-27140,0.00600,0.76203
CVE-2021-27141,0.82247,0.98151
CVE-2021-27142,0.08240,0.93785
CVE-2021-27143,0.82247,0.98151
CVE-2021-27144,0.82247,0.98151
CVE-2021-27145,0.82247,0.98151
CVE-2021-27146,0.82247,0.98151
CVE-2021-27147,0.82247,0.98151
CVE-2021-27148,0.82247,0.98151
CVE-2021-27149,0.82247,0.98151
CVE-2021-27150,0.82247,0.98151
CVE-2021-27151,0.82247,0.98151
CVE-2021-27152,0.82247,0.98151
CVE-2021-27153,0.82247,0.98151
CVE-2021-27154,0.82247,0.98151
CVE-2021-27155,0.82247,0.98151
CVE-2021-27156,0.82247,0.98151
CVE-2021-27157,0.82247,0.98151
CVE-2021-27158,0.82247,0.98151
CVE-2021-27159,0.82247,0.98151
CVE-2021-27160,0.82247,0.98151
CVE-2021-27161,0.82247,0.98151
CVE-2021-27162,0.82247,0.98151
CVE-2021-27163,0.82247,0.98151
CVE-2021-27164,0.82247,0.98151
CVE-2021-27165,0.83400,0.98205
CVE-2021-27166,0.83400,0.98205
CVE-2021-27167,0.83400,0.98205
CVE-2021-27168,0.83400,0.98205
CVE-2021-27169,0.83400,0.98205
CVE-2021-27170,0.00842,0.80337
CVE-2021-27171,0.00842,0.80337
CVE-2021-27172,0.83400,0.98205
CVE-2021-27173,0.00114,0.44860
CVE-2021-27174,0.00600,0.76203
CVE-2021-27175,0.00600,0.76203
CVE-2021-27176,0.00600,0.76203
CVE-2021-27177,0.00842,0.80337
CVE-2021-27178,0.00600,0.76203
CVE-2021-27179,0.00127,0.47311
CVE-2021-27180,0.00112,0.44327
CVE-2021-27181,0.00098,0.40498
CVE-2021-27182,0.00092,0.38746
CVE-2021-27183,0.00466,0.72942
CVE-2021-27184,0.00242,0.62241
CVE-2021-27185,0.00460,0.72788
CVE-2021-27186,0.00211,0.59033
CVE-2021-27187,0.00149,0.50995
CVE-2021-27188,0.00105,0.42589
CVE-2021-27189,0.00116,0.45458
CVE-2021-27190,0.00134,0.48577
CVE-2021-27191,0.00323,0.67725
CVE-2021-27192,0.00042,0.05722
CVE-2021-27193,0.00512,0.74209
CVE-2021-27194,0.00183,0.55658
CVE-2021-27195,0.00084,0.34791
CVE-2021-27196,0.00725,0.78682
CVE-2021-27197,0.00284,0.65433
CVE-2021-27198,0.04430,0.91609
CVE-2021-27200,0.05030,0.92142
CVE-2021-27201,0.01266,0.84244
CVE-2021-27203,0.00044,0.10445
CVE-2021-27204,0.00048,0.14460
CVE-2021-27205,0.00048,0.14460
CVE-2021-27208,0.00200,0.57977
CVE-2021-27209,0.00048,0.14460
CVE-2021-27210,0.00264,0.64140
CVE-2021-27211,0.00447,0.72430
CVE-2021-27212,0.14152,0.95219
CVE-2021-27213,0.00693,0.78133
CVE-2021-27214,0.00358,0.69326
CVE-2021-27215,0.00667,0.77663
CVE-2021-27216,0.00042,0.05722
CVE-2021-27217,0.00109,0.43749
CVE-2021-27218,0.00708,0.78383
CVE-2021-27219,0.00415,0.71469
CVE-2021-27220,0.00084,0.34791
CVE-2021-27221,0.00152,0.51381
CVE-2021-27222,0.00081,0.33734
CVE-2021-27223,0.00042,0.05722
CVE-2021-27224,0.05950,0.92749
CVE-2021-27225,0.00054,0.20290
CVE-2021-27228,0.00167,0.53417
CVE-2021-27229,0.01564,0.85916
CVE-2021-27230,0.07512,0.93502
CVE-2021-27231,0.00139,0.49411
CVE-2021-27232,0.00341,0.68588
CVE-2021-27233,0.00065,0.26756
CVE-2021-27234,0.00138,0.49278
CVE-2021-27235,0.00065,0.26756
CVE-2021-27236,0.00616,0.76587
CVE-2021-27237,0.00125,0.46988
CVE-2021-27239,0.00169,0.53842
CVE-2021-27240,0.00051,0.17024
CVE-2021-27241,0.00045,0.12491
CVE-2021-27242,0.00045,0.12491
CVE-2021-27243,0.00046,0.13752
CVE-2021-27244,0.00045,0.12491
CVE-2021-27245,0.00533,0.74741
CVE-2021-27246,0.00151,0.51318
CVE-2021-27247,0.00872,0.80654
CVE-2021-27248,0.00343,0.68652
CVE-2021-27249,0.00311,0.67023
CVE-2021-27250,0.00352,0.69057
CVE-2021-27251,0.00160,0.52653
CVE-2021-27252,0.00162,0.52829
CVE-2021-27253,0.00164,0.53033
CVE-2021-27254,0.00163,0.52971
CVE-2021-27255,0.00930,0.81329
CVE-2021-27256,0.00165,0.53157
CVE-2021-27257,0.00151,0.51313
CVE-2021-27258,0.02034,0.87793
CVE-2021-27259,0.00046,0.13752
CVE-2021-27260,0.00045,0.12491
CVE-2021-27261,0.00250,0.63057
CVE-2021-27262,0.00192,0.57149
CVE-2021-27263,0.00192,0.57149
CVE-2021-27264,0.00192,0.57149
CVE-2021-27265,0.00192,0.57149
CVE-2021-27266,0.00192,0.57149
CVE-2021-27267,0.00501,0.73887
CVE-2021-27268,0.00501,0.73887
CVE-2021-27269,0.00355,0.69194
CVE-2021-27270,0.00207,0.58734
CVE-2021-27271,0.00250,0.63057
CVE-2021-27272,0.01923,0.87402
CVE-2021-27273,0.06916,0.93281
CVE-2021-27274,0.05192,0.92265
CVE-2021-27275,0.03888,0.91111
CVE-2021-27276,0.01923,0.87402
CVE-2021-27277,0.00051,0.17024
CVE-2021-27278,0.00046,0.12667
CVE-2021-27279,0.00062,0.24442
CVE-2021-27280,0.00046,0.13759
CVE-2021-27288,0.00128,0.47480
CVE-2021-27290,0.00242,0.62311
CVE-2021-27291,0.00958,0.81634
CVE-2021-27292,0.00242,0.62310
CVE-2021-27293,0.00097,0.40250
CVE-2021-27306,0.00178,0.55045
CVE-2021-27308,0.00107,0.43139
CVE-2021-27309,0.00106,0.42952
CVE-2021-27310,0.00106,0.42952
CVE-2021-27314,0.25703,0.96292
CVE-2021-27315,0.08052,0.93723
CVE-2021-27316,0.08052,0.93723
CVE-2021-27317,0.00196,0.57525
CVE-2021-27318,0.00196,0.57525
CVE-2021-27319,0.08052,0.93723
CVE-2021-27320,0.09267,0.94140
CVE-2021-27328,0.02493,0.89047
CVE-2021-27329,0.00289,0.65738
CVE-2021-27330,0.00437,0.72136
CVE-2021-27332,0.00099,0.40759
CVE-2021-27335,0.01088,0.82839
CVE-2021-27338,0.00054,0.20290
CVE-2021-27340,0.00071,0.29281
CVE-2021-27341,0.00140,0.49657
CVE-2021-27342,0.00316,0.67374
CVE-2021-27343,0.00131,0.47924
CVE-2021-27345,0.00058,0.21927
CVE-2021-27347,0.00058,0.21927
CVE-2021-27349,0.00078,0.32606
CVE-2021-27351,0.00071,0.29313
CVE-2021-27352,0.00075,0.31053
CVE-2021-27357,0.00250,0.62982
CVE-2021-27358,0.02992,0.89923
CVE-2021-27362,0.00968,0.81729
CVE-2021-27363,0.00060,0.23666
CVE-2021-27364,0.00088,0.37104
CVE-2021-27365,0.00091,0.38428
CVE-2021-27367,0.00170,0.54111
CVE-2021-27368,0.00054,0.19309
CVE-2021-27369,0.00054,0.19309
CVE-2021-27370,0.00350,0.68967
CVE-2021-27371,0.00054,0.19309
CVE-2021-27372,0.00546,0.75054
CVE-2021-27374,0.00166,0.53380
CVE-2021-27375,0.00090,0.37972
CVE-2021-27376,0.00488,0.73598
CVE-2021-27377,0.00488,0.73598
CVE-2021-27378,0.00222,0.60556
CVE-2021-27379,0.00042,0.05722
CVE-2021-27380,0.00111,0.44254
CVE-2021-27381,0.00110,0.43958
CVE-2021-27382,0.00222,0.60593
CVE-2021-27383,0.00179,0.55208
CVE-2021-27384,0.00613,0.76492
CVE-2021-27385,0.00350,0.68989
CVE-2021-27386,0.00236,0.61743
CVE-2021-27387,0.00089,0.37469
CVE-2021-27388,0.00194,0.57377
CVE-2021-27389,0.00170,0.54119
CVE-2021-27390,0.00090,0.37893
CVE-2021-27391,0.00606,0.76346
CVE-2021-27392,0.00365,0.69634
CVE-2021-27393,0.00084,0.34791
CVE-2021-27394,0.00104,0.42231
CVE-2021-27395,0.00081,0.33872
CVE-2021-27396,0.00243,0.62380
CVE-2021-27397,0.00091,0.38630
CVE-2021-27398,0.00243,0.62380
CVE-2021-27399,0.00089,0.37469
CVE-2021-27400,0.00084,0.34791
CVE-2021-27401,0.00078,0.32206
CVE-2021-27402,0.00131,0.47941
CVE-2021-27403,0.00087,0.36434
CVE-2021-27404,0.00105,0.42625
CVE-2021-27405,0.00180,0.55349
CVE-2021-27406,0.00166,0.53258
CVE-2021-27408,0.00182,0.55574
CVE-2021-27410,0.00240,0.62096
CVE-2021-27411,0.00086,0.35748
CVE-2021-27412,0.00073,0.30220
CVE-2021-27413,0.11288,0.94715
CVE-2021-27414,0.00157,0.52168
CVE-2021-27416,0.00118,0.45652
CVE-2021-27417,0.00213,0.59312
CVE-2021-27418,0.00100,0.40925
CVE-2021-27419,0.00517,0.74333
CVE-2021-27420,0.00086,0.35748
CVE-2021-27421,0.00213,0.59312
CVE-2021-27422,0.00152,0.51470
CVE-2021-27424,0.00075,0.30857
CVE-2021-27425,0.00534,0.74749
CVE-2021-27426,0.00213,0.59312
CVE-2021-27427,0.00523,0.74474
CVE-2021-27428,0.00213,0.59312
CVE-2021-27429,0.00043,0.07329
CVE-2021-27430,0.00065,0.27033
CVE-2021-27431,0.00248,0.62831
CVE-2021-27432,0.00100,0.40789
CVE-2021-27433,0.00523,0.74474
CVE-2021-27434,0.00182,0.55597
CVE-2021-27435,0.00330,0.68141
CVE-2021-27436,0.00154,0.51669
CVE-2021-27437,0.00216,0.59669
CVE-2021-27438,0.00090,0.38030
CVE-2021-27439,0.00296,0.66219
CVE-2021-27440,0.00213,0.59361
CVE-2021-27442,0.00159,0.52370
CVE-2021-27444,0.00178,0.55045
CVE-2021-27445,0.00044,0.08189
CVE-2021-27446,0.00272,0.64625
CVE-2021-27447,0.00145,0.50338
CVE-2021-27448,0.00044,0.08189
CVE-2021-27449,0.00086,0.35802
CVE-2021-27450,0.00044,0.08189
CVE-2021-27451,0.00193,0.57259
CVE-2021-27452,0.00044,0.08189
CVE-2021-27453,0.00189,0.56498
CVE-2021-27454,0.00044,0.08189
CVE-2021-27455,0.00058,0.22616
CVE-2021-27456,0.00052,0.17997
CVE-2021-27457,0.00103,0.41585
CVE-2021-27458,0.00100,0.40789
CVE-2021-27459,0.00432,0.71967
CVE-2021-27460,0.00082,0.34055
CVE-2021-27461,0.00235,0.61647
CVE-2021-27462,0.00127,0.47358
CVE-2021-27463,0.00080,0.33470
CVE-2021-27464,0.00085,0.35331
CVE-2021-27465,0.00100,0.41016
CVE-2021-27466,0.00127,0.47358
CVE-2021-27467,0.00100,0.41016
CVE-2021-27468,0.00085,0.35331
CVE-2021-27470,0.00127,0.47358
CVE-2021-27471,0.00067,0.27632
CVE-2021-27472,0.00132,0.48177
CVE-2021-27473,0.00066,0.27261
CVE-2021-27474,0.00059,0.22992
CVE-2021-27475,0.00095,0.39752
CVE-2021-27476,0.00091,0.38654
CVE-2021-27477,0.00086,0.35721
CVE-2021-27478,0.00082,0.34074
CVE-2021-27479,0.00054,0.20290
CVE-2021-27480,0.00589,0.75998
CVE-2021-27481,0.00044,0.08189
CVE-2021-27482,0.00120,0.46185
CVE-2021-27483,0.00044,0.08189
CVE-2021-27485,0.00147,0.50608
CVE-2021-27486,0.00073,0.30189
CVE-2021-27487,0.00044,0.08189
CVE-2021-27488,0.00073,0.30272
CVE-2021-27489,0.00102,0.41368
CVE-2021-27490,0.00124,0.46834
CVE-2021-27491,0.00144,0.50266
CVE-2021-27492,0.00253,0.63278
