#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-27493,0.00075,0.30857
CVE-2021-27494,0.00244,0.62425
CVE-2021-27495,0.00144,0.50266
CVE-2021-27496,0.00107,0.43225
CVE-2021-27497,0.00213,0.59312
CVE-2021-27498,0.00082,0.34074
CVE-2021-27499,0.00062,0.24607
CVE-2021-27500,0.00082,0.34074
CVE-2021-27501,0.00213,0.59312
CVE-2021-27502,0.00043,0.07329
CVE-2021-27503,0.00065,0.26889
CVE-2021-27504,0.00043,0.07329
CVE-2021-27505,0.00152,0.51470
CVE-2021-27506,0.00063,0.25682
CVE-2021-27509,0.00168,0.53801
CVE-2021-27513,0.00216,0.59668
CVE-2021-27514,0.00361,0.69462
CVE-2021-27515,0.00174,0.54574
CVE-2021-27516,0.00228,0.61076
CVE-2021-27517,0.00073,0.30025
CVE-2021-27519,0.00217,0.59716
CVE-2021-27520,0.00217,0.59716
CVE-2021-27522,0.00390,0.70643
CVE-2021-27523,0.00201,0.58004
CVE-2021-27524,0.00064,0.26154
CVE-2021-27526,0.00072,0.29718
CVE-2021-27527,0.00072,0.29718
CVE-2021-27528,0.00072,0.29718
CVE-2021-27529,0.00072,0.29718
CVE-2021-27530,0.00072,0.29718
CVE-2021-27531,0.00072,0.29718
CVE-2021-27544,0.00153,0.51564
CVE-2021-27545,0.03508,0.90661
CVE-2021-27548,0.00051,0.17017
CVE-2021-27549,0.00419,0.71571
CVE-2021-27550,0.00054,0.19248
CVE-2021-27556,0.00323,0.67739
CVE-2021-27557,0.00061,0.23796
CVE-2021-27558,0.00115,0.45204
CVE-2021-27559,0.00053,0.18833
CVE-2021-27561,0.97434,0.99938
CVE-2021-27562,0.95843,0.99324
CVE-2021-27564,0.00058,0.22585
CVE-2021-27565,0.00356,0.69260
CVE-2021-27568,0.00963,0.81676
CVE-2021-27569,0.00108,0.43344
CVE-2021-27570,0.00108,0.43344
CVE-2021-27571,0.00108,0.43344
CVE-2021-27572,0.00607,0.76358
CVE-2021-27573,0.00926,0.81292
CVE-2021-27574,0.00348,0.68883
CVE-2021-27576,0.00179,0.55156
CVE-2021-27577,0.00331,0.68176
CVE-2021-27578,0.00598,0.76171
CVE-2021-27579,0.00044,0.10161
CVE-2021-27581,0.00189,0.56512
CVE-2021-27582,0.00279,0.65133
CVE-2021-27583,0.00126,0.47113
CVE-2021-27584,0.00061,0.24231
CVE-2021-27585,0.00082,0.33994
CVE-2021-27586,0.00078,0.32635
CVE-2021-27587,0.00082,0.33994
CVE-2021-27588,0.00078,0.32635
CVE-2021-27589,0.00078,0.32635
CVE-2021-27590,0.00078,0.32635
CVE-2021-27591,0.00078,0.32635
CVE-2021-27592,0.00083,0.34515
CVE-2021-27593,0.00061,0.24231
CVE-2021-27594,0.00061,0.24231
CVE-2021-27595,0.00061,0.24231
CVE-2021-27596,0.00061,0.24231
CVE-2021-27597,0.00109,0.43779
CVE-2021-27598,0.00076,0.31187
CVE-2021-27599,0.00065,0.26756
CVE-2021-27600,0.00054,0.19275
CVE-2021-27601,0.00054,0.20290
CVE-2021-27602,0.00341,0.68589
CVE-2021-27603,0.00081,0.33872
CVE-2021-27604,0.00065,0.26756
CVE-2021-27605,0.00054,0.20290
CVE-2021-27606,0.00109,0.43779
CVE-2021-27607,0.00109,0.43779
CVE-2021-27608,0.00044,0.10161
CVE-2021-27609,0.00054,0.20290
CVE-2021-27610,0.00309,0.66983
CVE-2021-27611,0.00044,0.10161
CVE-2021-27612,0.00084,0.35108
CVE-2021-27613,0.00044,0.10161
CVE-2021-27614,0.00044,0.10161
CVE-2021-27615,0.00054,0.19275
CVE-2021-27616,0.00044,0.10161
CVE-2021-27617,0.00085,0.35257
CVE-2021-27618,0.00081,0.33872
CVE-2021-27619,0.00065,0.26756
CVE-2021-27620,0.00109,0.43779
CVE-2021-27621,0.00065,0.26756
CVE-2021-27622,0.00109,0.43779
CVE-2021-27623,0.00109,0.43779
CVE-2021-27624,0.00109,0.43779
CVE-2021-27625,0.00109,0.43779
CVE-2021-27626,0.00109,0.43779
CVE-2021-27627,0.00109,0.43779
CVE-2021-27628,0.00109,0.43779
CVE-2021-27629,0.00109,0.43779
CVE-2021-27630,0.00109,0.43779
CVE-2021-27631,0.00109,0.43779
CVE-2021-27632,0.00109,0.43779
CVE-2021-27633,0.00109,0.43779
CVE-2021-27634,0.00109,0.43779
CVE-2021-27635,0.00365,0.69642
CVE-2021-27637,0.00065,0.27009
CVE-2021-27638,0.00058,0.21944
CVE-2021-27639,0.00058,0.21944
CVE-2021-27640,0.00058,0.21944
CVE-2021-27641,0.00058,0.21944
CVE-2021-27642,0.00058,0.21944
CVE-2021-27643,0.00058,0.21944
CVE-2021-27644,0.00651,0.77280
CVE-2021-27645,0.00047,0.14042
CVE-2021-27646,0.00776,0.79474
CVE-2021-27647,0.00288,0.65704
CVE-2021-27648,0.00067,0.27857
CVE-2021-27649,0.00126,0.47083
CVE-2021-27651,0.06426,0.93023
CVE-2021-27653,0.00076,0.31357
CVE-2021-27654,0.00042,0.05722
CVE-2021-27656,0.00204,0.58385
CVE-2021-27657,0.00213,0.59367
CVE-2021-27658,0.00060,0.23659
CVE-2021-27659,0.00068,0.28357
CVE-2021-27660,0.00476,0.73230
CVE-2021-27661,0.00104,0.42231
CVE-2021-27662,0.00167,0.53447
CVE-2021-27663,0.00622,0.76698
CVE-2021-27664,0.00615,0.76539
CVE-2021-27665,0.00199,0.57834
CVE-2021-27668,0.00078,0.32206
CVE-2021-27670,0.51682,0.97284
CVE-2021-27671,0.00078,0.32606
CVE-2021-27672,0.00095,0.39607
CVE-2021-27673,0.00331,0.68174
CVE-2021-27676,0.00054,0.20290
CVE-2021-27677,0.00072,0.29718
CVE-2021-27678,0.00072,0.29718
CVE-2021-27679,0.00072,0.29718
CVE-2021-27691,0.00315,0.67262
CVE-2021-27692,0.00315,0.67262
CVE-2021-27693,0.00157,0.52119
CVE-2021-27695,0.00126,0.47184
CVE-2021-27697,0.00250,0.62982
CVE-2021-27698,0.00250,0.62982
CVE-2021-27705,0.00615,0.76541
CVE-2021-27706,0.00615,0.76541
CVE-2021-27707,0.00615,0.76541
CVE-2021-27708,0.02694,0.89452
CVE-2021-27710,0.02694,0.89452
CVE-2021-27715,0.00098,0.40461
CVE-2021-27722,0.00405,0.71140
CVE-2021-27730,0.00276,0.64924
CVE-2021-27731,0.00078,0.32606
CVE-2021-27733,0.00054,0.20290
CVE-2021-27734,0.00874,0.80675
CVE-2021-27736,0.00137,0.49070
CVE-2021-27737,0.00278,0.65047
CVE-2021-27738,0.00170,0.54105
CVE-2021-27741,0.00198,0.57713
CVE-2021-27746,0.00054,0.20290
CVE-2021-27751,0.00044,0.10161
CVE-2021-27753,0.00044,0.07794
CVE-2021-27755,0.00044,0.07794
CVE-2021-27756,0.00150,0.51158
CVE-2021-27757,0.00150,0.51158
CVE-2021-27758,0.00052,0.18167
CVE-2021-27759,0.00053,0.19044
CVE-2021-27760,0.00136,0.48939
CVE-2021-27761,0.00150,0.51158
CVE-2021-27762,0.00201,0.58090
CVE-2021-27764,0.00150,0.51158
CVE-2021-27765,0.00042,0.05722
CVE-2021-27766,0.00042,0.05722
CVE-2021-27767,0.00042,0.05722
CVE-2021-27768,0.00090,0.37777
CVE-2021-27769,0.00072,0.29847
CVE-2021-27770,0.00201,0.58090
CVE-2021-27771,0.00080,0.33454
CVE-2021-27772,0.00065,0.26756
CVE-2021-27773,0.00072,0.29847
CVE-2021-27774,0.00063,0.25287
CVE-2021-27777,0.00073,0.30380
CVE-2021-27778,0.00054,0.20290
CVE-2021-27779,0.00152,0.51511
CVE-2021-27780,0.00072,0.29847
CVE-2021-27781,0.00054,0.20290
CVE-2021-27782,0.00132,0.48268
CVE-2021-27783,0.00065,0.26756
CVE-2021-27784,0.00086,0.35620
CVE-2021-27785,0.00042,0.05722
CVE-2021-27786,0.00201,0.58090
CVE-2021-27788,0.00063,0.25005
CVE-2021-27789,0.00065,0.26756
CVE-2021-27790,0.00089,0.37445
CVE-2021-27791,0.00054,0.20290
CVE-2021-27792,0.00044,0.10161
CVE-2021-27793,0.00089,0.37672
CVE-2021-27794,0.00044,0.10161
CVE-2021-27795,0.00091,0.38380
CVE-2021-27796,0.00061,0.24181
CVE-2021-27797,0.00220,0.60179
CVE-2021-27798,0.00044,0.08212
CVE-2021-27799,0.00317,0.67437
CVE-2021-27803,0.00217,0.59770
CVE-2021-27804,0.00283,0.65395
CVE-2021-27807,0.00101,0.41061
CVE-2021-27811,0.00117,0.45469
CVE-2021-27815,0.00173,0.54569
CVE-2021-27817,0.00488,0.73571
CVE-2021-27821,0.00085,0.35350
CVE-2021-27822,0.00091,0.38085
CVE-2021-27823,0.00161,0.52716
CVE-2021-27825,0.00108,0.43438
CVE-2021-27828,0.00177,0.54960
CVE-2021-27836,0.00147,0.50669
CVE-2021-27839,0.00059,0.22940
CVE-2021-27845,0.00051,0.17017
CVE-2021-27847,0.00072,0.29919
CVE-2021-27850,0.97369,0.99891
CVE-2021-27851,0.00042,0.05722
CVE-2021-27852,0.01241,0.84069
CVE-2021-27853,0.00052,0.17605
CVE-2021-27854,0.00081,0.33793
CVE-2021-27855,0.00406,0.71144
CVE-2021-27856,0.00253,0.63245
CVE-2021-27857,0.00189,0.56499
CVE-2021-27858,0.00130,0.47780
CVE-2021-27859,0.00425,0.71770
CVE-2021-27860,0.04934,0.92062
CVE-2021-27861,0.00054,0.19276
CVE-2021-27862,0.00047,0.14059
CVE-2021-27876,0.74455,0.97884
CVE-2021-27877,0.73044,0.97841
CVE-2021-27878,0.71078,0.97783
CVE-2021-27884,0.00063,0.25202
CVE-2021-27885,0.02501,0.89061
CVE-2021-27886,0.86246,0.98346
CVE-2021-27887,0.00054,0.20290
CVE-2021-27888,0.00078,0.32606
CVE-2021-27889,0.00198,0.57770
CVE-2021-27890,0.00241,0.62156
CVE-2021-27891,0.00104,0.42231
CVE-2021-27892,0.00042,0.05722
CVE-2021-27893,0.00042,0.05722
CVE-2021-27899,0.00189,0.56491
CVE-2021-27900,0.00081,0.33872
CVE-2021-27901,0.00048,0.14692
CVE-2021-27902,0.00071,0.29281
CVE-2021-27903,0.02721,0.89502
CVE-2021-27904,0.00044,0.10161
CVE-2021-27905,0.94309,0.99035
CVE-2021-27906,0.00101,0.41061
CVE-2021-27907,0.00128,0.47400
CVE-2021-27908,0.00048,0.14460
CVE-2021-27909,0.00094,0.39292
CVE-2021-27910,0.00072,0.29847
CVE-2021-27911,0.00072,0.29847
CVE-2021-27912,0.00054,0.20290
CVE-2021-27913,0.00058,0.22585
CVE-2021-27914,0.00054,0.20290
CVE-2021-27918,0.00094,0.39458
CVE-2021-27919,0.00068,0.28084
CVE-2021-27921,0.00242,0.62288
CVE-2021-27922,0.00242,0.62288
CVE-2021-27923,0.00242,0.62288
CVE-2021-27924,0.00178,0.55045
CVE-2021-27925,0.00065,0.26756
CVE-2021-27927,0.00071,0.29353
CVE-2021-27928,0.02144,0.88183
CVE-2021-27930,0.00058,0.22585
CVE-2021-27931,0.53216,0.97332
CVE-2021-27932,0.00043,0.06775
CVE-2021-27933,0.35693,0.96760
CVE-2021-27935,0.00168,0.53801
CVE-2021-27938,0.00066,0.27550
CVE-2021-27940,0.00088,0.36898
CVE-2021-27941,0.00068,0.28047
CVE-2021-27942,0.00085,0.35300
CVE-2021-27943,0.00088,0.37056
CVE-2021-27944,0.00457,0.72724
CVE-2021-27945,0.00078,0.32606
CVE-2021-27946,0.00184,0.55732
CVE-2021-27947,0.00087,0.36089
CVE-2021-27948,0.00087,0.36089
CVE-2021-27949,0.00078,0.32606
CVE-2021-27950,0.00116,0.45401
CVE-2021-27952,0.00334,0.68305
CVE-2021-27953,0.00105,0.42631
CVE-2021-27954,0.00098,0.40353
CVE-2021-27956,0.00151,0.51242
CVE-2021-27962,0.00099,0.40578
CVE-2021-27963,0.00119,0.46037
CVE-2021-27964,0.47667,0.97171
CVE-2021-27965,0.00382,0.70316
CVE-2021-27969,0.00094,0.39314
CVE-2021-27971,0.00044,0.10161
CVE-2021-27973,0.00185,0.55881
CVE-2021-27983,0.00622,0.76697
CVE-2021-27984,0.00352,0.69069
CVE-2021-27989,0.00054,0.19618
CVE-2021-27990,0.00174,0.54667
CVE-2021-27999,0.00054,0.20290
CVE-2021-28000,0.00066,0.27462
CVE-2021-28001,0.00198,0.57743
CVE-2021-28002,0.00218,0.59850
CVE-2021-28006,0.00148,0.50841
CVE-2021-28007,0.00148,0.50841
CVE-2021-28021,0.00122,0.46439
CVE-2021-28022,0.00164,0.53110
CVE-2021-28023,0.00259,0.63767
CVE-2021-28024,0.00259,0.63767
CVE-2021-28025,0.00044,0.08085
CVE-2021-28026,0.00081,0.33541
CVE-2021-28027,0.00222,0.60556
CVE-2021-28028,0.00222,0.60556
CVE-2021-28029,0.00168,0.53801
CVE-2021-28030,0.00168,0.53801
CVE-2021-28031,0.00222,0.60556
CVE-2021-28032,0.00436,0.72116
CVE-2021-28033,0.00232,0.61402
CVE-2021-28034,0.00222,0.60556
CVE-2021-28035,0.00222,0.60556
CVE-2021-28036,0.00168,0.53801
CVE-2021-28037,0.00222,0.60556
CVE-2021-28038,0.00045,0.11966
CVE-2021-28039,0.00044,0.10161
CVE-2021-28040,0.00096,0.39929
CVE-2021-28041,0.00184,0.55785
CVE-2021-28042,0.00255,0.63496
CVE-2021-28047,0.00066,0.27429
CVE-2021-28048,0.00216,0.59676
CVE-2021-28052,0.00064,0.25824
CVE-2021-28053,0.00272,0.64617
CVE-2021-28054,0.00070,0.28776
CVE-2021-28055,0.00075,0.30975
CVE-2021-28060,0.00169,0.53820
CVE-2021-28070,0.00061,0.23796
CVE-2021-28075,0.00155,0.51840
CVE-2021-28079,0.00112,0.44327
CVE-2021-28088,0.00062,0.24514
CVE-2021-28089,0.00227,0.61008
CVE-2021-28090,0.00274,0.64793
CVE-2021-28091,0.00236,0.61821
CVE-2021-28092,0.00210,0.58961
CVE-2021-28093,0.00105,0.42477
CVE-2021-28094,0.00105,0.42477
CVE-2021-28095,0.00105,0.42477
CVE-2021-28096,0.00079,0.33173
CVE-2021-28098,0.00084,0.34947
CVE-2021-28099,0.00044,0.10161
CVE-2021-28100,0.00044,0.10161
CVE-2021-28109,0.00066,0.27550
CVE-2021-28110,0.00103,0.41969
CVE-2021-28111,0.01199,0.83736
CVE-2021-28112,0.00308,0.66937
CVE-2021-28113,0.00429,0.71869
CVE-2021-28114,0.00063,0.25033
CVE-2021-28115,0.00076,0.31249
CVE-2021-28116,0.05037,0.92146
CVE-2021-28117,0.00097,0.40194
CVE-2021-28119,0.00829,0.80182
CVE-2021-28121,0.00201,0.58090
CVE-2021-28122,0.00240,0.62080
CVE-2021-28123,0.00222,0.60556
CVE-2021-28124,0.00128,0.47518
CVE-2021-28125,0.00619,0.76639
CVE-2021-28126,0.00078,0.32606
CVE-2021-28127,0.00158,0.52341
CVE-2021-28128,0.00112,0.44331
CVE-2021-28129,0.00048,0.14835
CVE-2021-28130,0.00074,0.30513
CVE-2021-28131,0.00121,0.46319
CVE-2021-28132,0.00965,0.81696
CVE-2021-28133,0.00183,0.55690
CVE-2021-28134,0.03570,0.90732
CVE-2021-28135,0.00095,0.39620
CVE-2021-28136,0.00095,0.39584
CVE-2021-28139,0.00105,0.42630
CVE-2021-28141,0.00562,0.75365
CVE-2021-28142,0.00220,0.59999
CVE-2021-28143,0.00066,0.27452
CVE-2021-28144,0.01986,0.87619
CVE-2021-28145,0.00066,0.27429
CVE-2021-28146,0.00086,0.35781
CVE-2021-28147,0.00098,0.40456
CVE-2021-28148,0.00792,0.79735
CVE-2021-28149,0.05499,0.92495
CVE-2021-28150,0.00253,0.63236
CVE-2021-28151,0.96847,0.99637
CVE-2021-28152,0.00401,0.71002
CVE-2021-28153,0.00933,0.81361
CVE-2021-28154,0.00861,0.80542
CVE-2021-28155,0.00057,0.21336
CVE-2021-28156,0.00259,0.63751
CVE-2021-28157,0.00087,0.36089
CVE-2021-28160,0.00096,0.40015
CVE-2021-28161,0.00098,0.40335
CVE-2021-28162,0.00098,0.40335
CVE-2021-28163,0.00059,0.23159
CVE-2021-28164,0.04805,0.91968
CVE-2021-28165,0.80243,0.98057
CVE-2021-28166,0.00053,0.18475
CVE-2021-28167,0.00116,0.45405
CVE-2021-28168,0.00044,0.08000
CVE-2021-28169,0.00401,0.70999
CVE-2021-28170,0.00078,0.32148
CVE-2021-28171,0.00235,0.61731
CVE-2021-28172,0.00215,0.59587
CVE-2021-28173,0.00591,0.76060
CVE-2021-28174,0.00155,0.51851
CVE-2021-28175,0.00348,0.68913
CVE-2021-28176,0.00348,0.68913
CVE-2021-28177,0.00348,0.68913
CVE-2021-28178,0.00348,0.68913
CVE-2021-28179,0.00348,0.68913
CVE-2021-28180,0.00348,0.68913
CVE-2021-28181,0.00348,0.68913
CVE-2021-28182,0.00348,0.68913
CVE-2021-28183,0.00348,0.68913
CVE-2021-28184,0.00348,0.68913
CVE-2021-28185,0.00348,0.68913
CVE-2021-28186,0.00348,0.68913
CVE-2021-28187,0.00348,0.68913
CVE-2021-28188,0.00348,0.68913
CVE-2021-28189,0.00348,0.68913
CVE-2021-28190,0.00348,0.68913
CVE-2021-28191,0.00348,0.68913
CVE-2021-28192,0.00348,0.68913
CVE-2021-28193,0.00348,0.68913
CVE-2021-28194,0.00348,0.68913
CVE-2021-28195,0.00348,0.68913
CVE-2021-28196,0.00348,0.68913
CVE-2021-28197,0.00348,0.68913
CVE-2021-28198,0.00348,0.68913
CVE-2021-28199,0.00348,0.68913
CVE-2021-28200,0.00348,0.68913
CVE-2021-28201,0.00348,0.68913
CVE-2021-28202,0.00348,0.68913
CVE-2021-28203,0.00452,0.72573
CVE-2021-28204,0.00452,0.72573
CVE-2021-28205,0.00207,0.58703
CVE-2021-28206,0.00207,0.58703
CVE-2021-28207,0.00207,0.58703
CVE-2021-28208,0.00207,0.58703
CVE-2021-28209,0.00207,0.58703
CVE-2021-28210,0.00048,0.14460
CVE-2021-28211,0.00048,0.14460
CVE-2021-28213,0.00152,0.51501
CVE-2021-28216,0.00048,0.14460
CVE-2021-28233,0.00192,0.56914
CVE-2021-28235,0.00127,0.47337
CVE-2021-28236,0.00085,0.35361
CVE-2021-28237,0.00234,0.61568
CVE-2021-28242,0.01315,0.84567
CVE-2021-28245,0.00215,0.59576
CVE-2021-28246,0.00048,0.14460
CVE-2021-28247,0.00072,0.29718
CVE-2021-28248,0.00314,0.67197
CVE-2021-28249,0.00048,0.14460
CVE-2021-28250,0.00048,0.14460
CVE-2021-28254,0.00072,0.29664
CVE-2021-28269,0.04428,0.91608
CVE-2021-28271,0.04428,0.91608
CVE-2021-28275,0.00057,0.21445
CVE-2021-28276,0.00091,0.38427
CVE-2021-28277,0.00074,0.30513
CVE-2021-28278,0.00074,0.30513
CVE-2021-28280,0.00141,0.49749
CVE-2021-28290,0.00078,0.32739
CVE-2021-28293,0.00362,0.69494
CVE-2021-28294,0.01689,0.86431
CVE-2021-28295,0.00225,0.60892
CVE-2021-28300,0.00391,0.70681
CVE-2021-28302,0.00117,0.45503
CVE-2021-28305,0.00222,0.60556
CVE-2021-28306,0.00102,0.41309
CVE-2021-28307,0.00102,0.41309
CVE-2021-28308,0.00222,0.60556
CVE-2021-28309,0.00043,0.07315
CVE-2021-28310,0.00105,0.42681
CVE-2021-28311,0.00168,0.53809
CVE-2021-28312,0.00089,0.37449
CVE-2021-28313,0.00048,0.14575
CVE-2021-28314,0.00043,0.07315
CVE-2021-28315,0.04080,0.91304
CVE-2021-28316,0.00079,0.32859
CVE-2021-28317,0.00043,0.07315
CVE-2021-28318,0.00043,0.07315
CVE-2021-28319,0.00192,0.56902
CVE-2021-28320,0.00043,0.07315
CVE-2021-28321,0.00056,0.21064
CVE-2021-28322,0.00048,0.14575
CVE-2021-28323,0.00704,0.78304
CVE-2021-28324,0.01326,0.84621
CVE-2021-28325,0.02683,0.89433
CVE-2021-28326,0.00106,0.42738
CVE-2021-28327,0.01258,0.84196
CVE-2021-28328,0.02683,0.89433
CVE-2021-28329,0.01258,0.84196
CVE-2021-28330,0.01258,0.84196
CVE-2021-28331,0.01258,0.84196
CVE-2021-28332,0.01258,0.84196
CVE-2021-28333,0.01258,0.84196
CVE-2021-28334,0.01258,0.84196
CVE-2021-28335,0.01258,0.84196
CVE-2021-28336,0.01258,0.84196
CVE-2021-28337,0.01258,0.84196
CVE-2021-28338,0.01258,0.84196
CVE-2021-28339,0.01258,0.84196
CVE-2021-28340,0.01258,0.84196
CVE-2021-28341,0.01258,0.84196
CVE-2021-28342,0.01258,0.84196
CVE-2021-28343,0.01258,0.84196
CVE-2021-28344,0.01258,0.84196
CVE-2021-28345,0.01258,0.84196
CVE-2021-28346,0.01258,0.84196
CVE-2021-28347,0.00043,0.07315
CVE-2021-28348,0.00422,0.71665
CVE-2021-28349,0.00422,0.71665
CVE-2021-28350,0.00422,0.71665
CVE-2021-28351,0.00043,0.07315
CVE-2021-28352,0.01258,0.84196
CVE-2021-28353,0.01258,0.84196
CVE-2021-28354,0.01258,0.84196
CVE-2021-28355,0.01258,0.84196
CVE-2021-28356,0.01258,0.84196
CVE-2021-28357,0.01258,0.84196
CVE-2021-28358,0.01258,0.84196
CVE-2021-28359,0.00285,0.65490
CVE-2021-28361,0.00102,0.41309
CVE-2021-28362,0.00135,0.48831
CVE-2021-28363,0.00137,0.49067
CVE-2021-28372,0.00222,0.60618
CVE-2021-28373,0.00090,0.37972
CVE-2021-28374,0.00216,0.59682
CVE-2021-28375,0.00045,0.11966
CVE-2021-28376,0.00061,0.23805
CVE-2021-28377,0.00106,0.42939
CVE-2021-28378,0.00062,0.24442
CVE-2021-28379,0.01835,0.87024
CVE-2021-28380,0.00054,0.20290
CVE-2021-28381,0.00138,0.49278
CVE-2021-28382,0.00235,0.61621
CVE-2021-28398,0.00129,0.47750
CVE-2021-28399,0.00085,0.35190
CVE-2021-28411,0.00201,0.58004
CVE-2021-28417,0.00107,0.43139
CVE-2021-28418,0.00107,0.43139
CVE-2021-28419,0.17236,0.95639
CVE-2021-28420,0.00107,0.43139
CVE-2021-28423,0.02815,0.89667
CVE-2021-28424,0.00181,0.55502
CVE-2021-28427,0.00055,0.20747
CVE-2021-28428,0.00221,0.60385
CVE-2021-28429,0.00042,0.05722
CVE-2021-28434,0.01258,0.84196
CVE-2021-28435,0.00043,0.07315
CVE-2021-28436,0.00043,0.07315
CVE-2021-28437,0.00043,0.07315
CVE-2021-28438,0.00063,0.24934
CVE-2021-28439,0.00192,0.56902
CVE-2021-28440,0.00043,0.07315
CVE-2021-28441,0.00043,0.07315
CVE-2021-28442,0.02683,0.89433
CVE-2021-28443,0.00043,0.07315
CVE-2021-28444,0.00043,0.07315
CVE-2021-28445,0.01468,0.85418
CVE-2021-28446,0.00043,0.07315
CVE-2021-28447,0.00045,0.12185
CVE-2021-28448,0.04080,0.91304
CVE-2021-28449,0.04080,0.91304
CVE-2021-28450,0.00124,0.46694
CVE-2021-28451,0.04080,0.91304
CVE-2021-28452,0.00916,0.81171
CVE-2021-28453,0.01577,0.85981
CVE-2021-28454,0.01470,0.85427
CVE-2021-28455,0.01258,0.84196
CVE-2021-28456,0.00148,0.50799
CVE-2021-28457,0.04080,0.91304
CVE-2021-28458,0.00043,0.07315
CVE-2021-28459,0.00427,0.71804
CVE-2021-28460,0.00112,0.44329
CVE-2021-28461,0.00067,0.27765
CVE-2021-28464,0.04080,0.91304
CVE-2021-28465,0.03263,0.90343
CVE-2021-28466,0.04080,0.91304
CVE-2021-28468,0.01248,0.84109
CVE-2021-28469,0.04080,0.91304
CVE-2021-28470,0.04080,0.91304
CVE-2021-28471,0.04080,0.91304
CVE-2021-28472,0.04080,0.91304
CVE-2021-28473,0.04080,0.91304
CVE-2021-28474,0.01265,0.84237
CVE-2021-28475,0.04080,0.91304
CVE-2021-28476,0.09325,0.94163
CVE-2021-28477,0.01183,0.83627
CVE-2021-28478,0.00077,0.31634
CVE-2021-28479,0.00043,0.07315
CVE-2021-28480,0.04224,0.91430
CVE-2021-28481,0.04224,0.91430
CVE-2021-28482,0.01258,0.84196
CVE-2021-28483,0.00274,0.64779
CVE-2021-28484,0.00193,0.57221
CVE-2021-28485,0.00046,0.12730
CVE-2021-28488,0.00106,0.42929
CVE-2021-28490,0.00073,0.30411
CVE-2021-28492,0.00065,0.26756
CVE-2021-28493,0.00044,0.10161
CVE-2021-28494,0.00104,0.42231
CVE-2021-28495,0.00197,0.57609
CVE-2021-28496,0.00065,0.26756
CVE-2021-28497,0.00044,0.10161
CVE-2021-28498,0.00044,0.10161
CVE-2021-28499,0.00044,0.10161
CVE-2021-28500,0.00042,0.05722
CVE-2021-28501,0.00042,0.05722
CVE-2021-28503,0.00269,0.64453
CVE-2021-28504,0.00073,0.30380
CVE-2021-28505,0.00078,0.32649
CVE-2021-28506,0.00074,0.30491
CVE-2021-28507,0.00058,0.22585
CVE-2021-28508,0.00074,0.30761
CVE-2021-28509,0.00074,0.30761
CVE-2021-28510,0.00075,0.31036
CVE-2021-28511,0.00091,0.38465
CVE-2021-28543,0.00225,0.60870
CVE-2021-28544,0.00400,0.70957
CVE-2021-28545,0.00176,0.54800
CVE-2021-28546,0.00087,0.36670
CVE-2021-28547,0.00070,0.29077
CVE-2021-28548,0.00429,0.71862
CVE-2021-28549,0.00230,0.61283
CVE-2021-28550,0.58074,0.97443
CVE-2021-28551,0.00103,0.41659
CVE-2021-28552,0.00272,0.64618
CVE-2021-28553,0.02091,0.87993
CVE-2021-28554,0.03559,0.90718
CVE-2021-28555,0.00082,0.33933
CVE-2021-28556,0.00187,0.56280
CVE-2021-28557,0.00084,0.34877
CVE-2021-28558,0.00495,0.73763
CVE-2021-28559,0.00084,0.34877
CVE-2021-28560,0.08402,0.93832
CVE-2021-28561,0.00467,0.72978
CVE-2021-28562,0.01258,0.84199
