#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-28563,0.00112,0.44347
CVE-2021-28564,0.00384,0.70349
CVE-2021-28565,0.00510,0.74173
CVE-2021-28566,0.00063,0.25571
CVE-2021-28567,0.00090,0.37786
CVE-2021-28568,0.00049,0.15828
CVE-2021-28569,0.00076,0.31283
CVE-2021-28570,0.00101,0.41089
CVE-2021-28571,0.00778,0.79504
CVE-2021-28573,0.00232,0.61401
CVE-2021-28574,0.00077,0.31945
CVE-2021-28575,0.00077,0.31945
CVE-2021-28576,0.00077,0.31945
CVE-2021-28579,0.00059,0.23123
CVE-2021-28580,0.00208,0.58813
CVE-2021-28581,0.00082,0.34201
CVE-2021-28583,0.00044,0.10161
CVE-2021-28584,0.00209,0.58832
CVE-2021-28585,0.00076,0.31621
CVE-2021-28586,0.00125,0.46995
CVE-2021-28587,0.00079,0.33100
CVE-2021-28588,0.00385,0.70435
CVE-2021-28589,0.00100,0.40999
CVE-2021-28590,0.00100,0.40999
CVE-2021-28591,0.00081,0.33711
CVE-2021-28592,0.00081,0.33711
CVE-2021-28593,0.00099,0.40705
CVE-2021-28594,0.00103,0.41659
CVE-2021-28595,0.00086,0.35674
CVE-2021-28596,0.00081,0.33711
CVE-2021-28597,0.00057,0.21406
CVE-2021-28600,0.00079,0.32952
CVE-2021-28601,0.00062,0.24304
CVE-2021-28602,0.00117,0.45639
CVE-2021-28603,0.00200,0.57974
CVE-2021-28604,0.00200,0.57974
CVE-2021-28605,0.00117,0.45639
CVE-2021-28606,0.00859,0.80528
CVE-2021-28607,0.00128,0.47486
CVE-2021-28608,0.00373,0.69955
CVE-2021-28609,0.00079,0.32952
CVE-2021-28610,0.00200,0.57974
CVE-2021-28611,0.00079,0.32952
CVE-2021-28612,0.00079,0.32952
CVE-2021-28613,0.00057,0.21406
CVE-2021-28614,0.00079,0.32952
CVE-2021-28615,0.00079,0.32952
CVE-2021-28616,0.00079,0.32952
CVE-2021-28617,0.00160,0.52607
CVE-2021-28618,0.00160,0.52607
CVE-2021-28619,0.00160,0.52607
CVE-2021-28620,0.00573,0.75633
CVE-2021-28621,0.00078,0.32272
CVE-2021-28622,0.00096,0.39867
CVE-2021-28623,0.00057,0.21406
CVE-2021-28624,0.00090,0.37878
CVE-2021-28625,0.00079,0.32800
CVE-2021-28626,0.00112,0.44488
CVE-2021-28627,0.00126,0.47125
CVE-2021-28628,0.00079,0.32800
CVE-2021-28629,0.00573,0.75633
CVE-2021-28630,0.00049,0.15020
CVE-2021-28631,0.00177,0.54951
CVE-2021-28632,0.00177,0.54951
CVE-2021-28633,0.00066,0.27595
CVE-2021-28634,0.00057,0.21406
CVE-2021-28635,0.01004,0.82083
CVE-2021-28636,0.00057,0.21406
CVE-2021-28637,0.00083,0.34356
CVE-2021-28638,0.00120,0.46162
CVE-2021-28639,0.07203,0.93404
CVE-2021-28640,0.01034,0.82342
CVE-2021-28641,0.00465,0.72902
CVE-2021-28642,0.00190,0.56621
CVE-2021-28643,0.00093,0.39165
CVE-2021-28644,0.00287,0.65659
CVE-2021-28645,0.00045,0.12491
CVE-2021-28646,0.00042,0.05722
CVE-2021-28647,0.00063,0.25378
CVE-2021-28648,0.00045,0.12491
CVE-2021-28649,0.00056,0.21028
CVE-2021-28650,0.00047,0.13943
CVE-2021-28651,0.00775,0.79443
CVE-2021-28652,0.00376,0.70037
CVE-2021-28653,0.00065,0.26756
CVE-2021-28655,0.00120,0.46127
CVE-2021-28657,0.00079,0.32812
CVE-2021-28658,0.00537,0.74841
CVE-2021-28660,0.00205,0.58494
CVE-2021-28661,0.00058,0.22585
CVE-2021-28662,0.15268,0.95371
CVE-2021-28663,0.00626,0.76788
CVE-2021-28664,0.00420,0.71601
CVE-2021-28665,0.00145,0.50409
CVE-2021-28667,0.00103,0.41969
CVE-2021-28668,0.00138,0.49278
CVE-2021-28669,0.00070,0.28998
CVE-2021-28670,0.00103,0.41969
CVE-2021-28671,0.00411,0.71306
CVE-2021-28672,0.00625,0.76761
CVE-2021-28673,0.00346,0.68781
CVE-2021-28674,0.00072,0.29893
CVE-2021-28675,0.00070,0.29069
CVE-2021-28676,0.00305,0.66732
CVE-2021-28677,0.00138,0.49371
CVE-2021-28678,0.00071,0.29367
CVE-2021-28680,0.00234,0.61593
CVE-2021-28681,0.00091,0.38064
CVE-2021-28682,0.00226,0.60945
CVE-2021-28683,0.00170,0.54045
CVE-2021-28684,0.00090,0.38047
CVE-2021-28685,0.00044,0.10161
CVE-2021-28686,0.00044,0.10161
CVE-2021-28687,0.00044,0.10161
CVE-2021-28688,0.00044,0.10161
CVE-2021-28689,0.00044,0.10161
CVE-2021-28690,0.00065,0.26756
CVE-2021-28691,0.00044,0.10161
CVE-2021-28692,0.00044,0.10161
CVE-2021-28693,0.00044,0.10161
CVE-2021-28694,0.00137,0.49209
CVE-2021-28695,0.00102,0.41531
CVE-2021-28696,0.00137,0.49209
CVE-2021-28697,0.00045,0.11966
CVE-2021-28698,0.00045,0.11966
CVE-2021-28699,0.00045,0.11966
CVE-2021-28700,0.00428,0.71847
CVE-2021-28701,0.00045,0.11966
CVE-2021-28702,0.00193,0.57162
CVE-2021-28703,0.00044,0.10161
CVE-2021-28704,0.00060,0.23520
CVE-2021-28705,0.00060,0.23520
CVE-2021-28706,0.00147,0.50639
CVE-2021-28707,0.00060,0.23520
CVE-2021-28708,0.00060,0.23520
CVE-2021-28709,0.00060,0.23520
CVE-2021-28710,0.00044,0.10161
CVE-2021-28711,0.00063,0.25782
CVE-2021-28712,0.00063,0.25782
CVE-2021-28713,0.00063,0.25782
CVE-2021-28714,0.00045,0.11966
CVE-2021-28715,0.00045,0.11966
CVE-2021-28789,0.00202,0.58226
CVE-2021-28790,0.00202,0.58226
CVE-2021-28791,0.00278,0.65019
CVE-2021-28792,0.00202,0.58226
CVE-2021-28793,0.00182,0.55607
CVE-2021-28794,0.00220,0.59999
CVE-2021-28796,0.00066,0.27550
CVE-2021-28797,0.00327,0.67883
CVE-2021-28798,0.00096,0.39991
CVE-2021-28799,0.87758,0.98426
CVE-2021-28800,0.00169,0.53906
CVE-2021-28801,0.00146,0.50525
CVE-2021-28802,0.00169,0.53906
CVE-2021-28803,0.00052,0.17898
CVE-2021-28804,0.00169,0.53906
CVE-2021-28805,0.00042,0.05722
CVE-2021-28806,0.00052,0.17898
CVE-2021-28807,0.00077,0.31716
CVE-2021-28809,0.00504,0.74013
CVE-2021-28810,0.00146,0.50525
CVE-2021-28811,0.00193,0.57219
CVE-2021-28812,0.00136,0.48930
CVE-2021-28813,0.00300,0.66441
CVE-2021-28814,0.00301,0.66485
CVE-2021-28815,0.00162,0.52919
CVE-2021-28816,0.00088,0.36694
CVE-2021-28817,0.00042,0.05722
CVE-2021-28818,0.00042,0.05722
CVE-2021-28819,0.00042,0.05722
CVE-2021-28820,0.00042,0.05722
CVE-2021-28821,0.00042,0.05722
CVE-2021-28822,0.00042,0.05722
CVE-2021-28823,0.00042,0.05722
CVE-2021-28824,0.00042,0.05722
CVE-2021-28825,0.00042,0.05722
CVE-2021-28826,0.00042,0.05722
CVE-2021-28827,0.00214,0.59502
CVE-2021-28828,0.00087,0.36089
CVE-2021-28829,0.00104,0.42231
CVE-2021-28830,0.00042,0.05722
CVE-2021-28831,0.00574,0.75654
CVE-2021-28832,0.00146,0.50503
CVE-2021-28833,0.00062,0.24801
CVE-2021-28834,0.01996,0.87659
CVE-2021-28835,0.00055,0.20747
CVE-2021-28838,0.00127,0.47268
CVE-2021-28839,0.00127,0.47268
CVE-2021-28840,0.00127,0.47268
CVE-2021-28841,0.00088,0.36953
CVE-2021-28842,0.00088,0.36953
CVE-2021-28843,0.00088,0.36953
CVE-2021-28844,0.00088,0.36953
CVE-2021-28845,0.00088,0.36953
CVE-2021-28846,0.00065,0.26901
CVE-2021-28847,0.00102,0.41481
CVE-2021-28848,0.00155,0.51770
CVE-2021-28855,0.00061,0.24231
CVE-2021-28856,0.00061,0.24231
CVE-2021-28857,0.00214,0.59482
CVE-2021-28858,0.00048,0.14460
CVE-2021-28860,0.00993,0.81995
CVE-2021-28861,0.00220,0.60155
CVE-2021-28874,0.00093,0.39153
CVE-2021-28875,0.00242,0.62310
CVE-2021-28876,0.00212,0.59198
CVE-2021-28877,0.00112,0.44346
CVE-2021-28878,0.00806,0.79912
CVE-2021-28879,0.01047,0.82464
CVE-2021-28890,0.00146,0.50585
CVE-2021-28899,0.00103,0.41969
CVE-2021-28901,0.00072,0.29718
CVE-2021-28902,0.00117,0.45503
CVE-2021-28903,0.00117,0.45503
CVE-2021-28904,0.00117,0.45503
CVE-2021-28905,0.00117,0.45503
CVE-2021-28906,0.00117,0.45503
CVE-2021-28909,0.00201,0.58090
CVE-2021-28910,0.00150,0.51158
CVE-2021-28911,0.00201,0.58090
CVE-2021-28912,0.00104,0.42231
CVE-2021-28913,0.00201,0.58090
CVE-2021-28914,0.00150,0.51158
CVE-2021-28918,0.02704,0.89469
CVE-2021-28924,0.00324,0.67785
CVE-2021-28925,0.00617,0.76592
CVE-2021-28927,0.00115,0.45003
CVE-2021-28931,0.00095,0.39617
CVE-2021-28935,0.00104,0.42330
CVE-2021-28936,0.00771,0.79387
CVE-2021-28937,0.02476,0.89018
CVE-2021-28938,0.00054,0.19275
CVE-2021-28940,0.10906,0.94618
CVE-2021-28941,0.00091,0.38064
CVE-2021-28950,0.00045,0.11966
CVE-2021-28951,0.00045,0.11966
CVE-2021-28952,0.00050,0.15960
CVE-2021-28953,0.00081,0.33782
CVE-2021-28954,0.00070,0.28841
CVE-2021-28955,0.00235,0.61731
CVE-2021-28956,0.00247,0.62722
CVE-2021-28957,0.00234,0.61520
CVE-2021-28958,0.02065,0.87895
CVE-2021-28959,0.00666,0.77645
CVE-2021-28960,0.00111,0.44245
CVE-2021-28961,0.00287,0.65638
CVE-2021-28962,0.00203,0.58335
CVE-2021-28963,0.00205,0.58541
CVE-2021-28964,0.00045,0.11966
CVE-2021-28965,0.00105,0.42434
CVE-2021-28966,0.00143,0.50020
CVE-2021-28967,0.00630,0.76855
CVE-2021-28968,0.00054,0.20290
CVE-2021-28969,0.00095,0.39607
CVE-2021-28970,0.00095,0.39607
CVE-2021-28971,0.00045,0.11966
CVE-2021-28972,0.00050,0.15960
CVE-2021-28973,0.00076,0.31357
CVE-2021-28975,0.00068,0.28323
CVE-2021-28976,0.00311,0.67053
CVE-2021-28977,0.00054,0.20290
CVE-2021-28979,0.00173,0.54505
CVE-2021-28993,0.00133,0.48465
CVE-2021-28994,0.00127,0.47279
CVE-2021-28998,0.00086,0.35855
CVE-2021-28999,0.00053,0.18260
CVE-2021-29002,0.00078,0.32665
CVE-2021-29003,0.09141,0.94097
CVE-2021-29004,0.00327,0.67940
CVE-2021-29005,0.08390,0.93828
CVE-2021-29006,0.09465,0.94209
CVE-2021-29008,0.00072,0.29718
CVE-2021-29009,0.00072,0.29718
CVE-2021-29010,0.00072,0.29718
CVE-2021-29011,0.00203,0.58269
CVE-2021-29012,0.11677,0.94800
CVE-2021-29022,0.00110,0.44018
CVE-2021-29023,0.00091,0.38064
CVE-2021-29024,0.00294,0.66082
CVE-2021-29025,0.00072,0.29718
CVE-2021-29026,0.00072,0.29718
CVE-2021-29027,0.00072,0.29718
CVE-2021-29028,0.00072,0.29718
CVE-2021-29029,0.00072,0.29718
CVE-2021-29030,0.00072,0.29718
CVE-2021-29031,0.00072,0.29718
CVE-2021-29032,0.00072,0.29718
CVE-2021-29033,0.00072,0.29718
CVE-2021-29039,0.00121,0.46262
CVE-2021-29040,0.00162,0.52815
CVE-2021-29041,0.00103,0.41679
CVE-2021-29043,0.00128,0.47518
CVE-2021-29044,0.00121,0.46262
CVE-2021-29045,0.00121,0.46262
CVE-2021-29046,0.00121,0.46262
CVE-2021-29047,0.00173,0.54510
CVE-2021-29048,0.00121,0.46262
CVE-2021-29049,0.00114,0.44780
CVE-2021-29051,0.00121,0.46262
CVE-2021-29052,0.00082,0.34183
CVE-2021-29053,0.00110,0.43946
CVE-2021-29054,0.00307,0.66826
CVE-2021-29055,0.00132,0.48180
CVE-2021-29056,0.00058,0.22585
CVE-2021-29057,0.00046,0.13740
CVE-2021-29059,0.00312,0.67117
CVE-2021-29060,0.00193,0.57277
CVE-2021-29061,0.00394,0.70766
CVE-2021-29063,0.01132,0.83192
CVE-2021-29065,0.00069,0.28525
CVE-2021-29066,0.00069,0.28525
CVE-2021-29067,0.00069,0.28525
CVE-2021-29068,0.00096,0.39884
CVE-2021-29069,0.00044,0.10161
CVE-2021-29070,0.00044,0.10161
CVE-2021-29071,0.00044,0.10161
CVE-2021-29072,0.00044,0.10161
CVE-2021-29073,0.00044,0.10161
CVE-2021-29074,0.00044,0.10161
CVE-2021-29075,0.00044,0.10161
CVE-2021-29076,0.00078,0.32271
CVE-2021-29077,0.00078,0.32271
CVE-2021-29078,0.00078,0.32271
CVE-2021-29079,0.00078,0.32271
CVE-2021-29080,0.00070,0.29068
CVE-2021-29081,0.00044,0.10161
CVE-2021-29082,0.00070,0.29068
CVE-2021-29083,0.00072,0.29668
CVE-2021-29084,0.00208,0.58757
CVE-2021-29085,0.00120,0.46107
CVE-2021-29086,0.00120,0.46107
CVE-2021-29087,0.00095,0.39699
CVE-2021-29088,0.00044,0.07794
CVE-2021-29089,0.00077,0.31728
CVE-2021-29090,0.00068,0.28016
CVE-2021-29091,0.00063,0.25051
CVE-2021-29092,0.00068,0.28226
CVE-2021-29093,0.00105,0.42644
CVE-2021-29094,0.00097,0.40288
CVE-2021-29095,0.00105,0.42644
CVE-2021-29096,0.00116,0.45288
CVE-2021-29097,0.00361,0.69464
CVE-2021-29098,0.00209,0.58918
CVE-2021-29099,0.00073,0.30345
CVE-2021-29100,0.00166,0.53269
CVE-2021-29101,0.00360,0.69422
CVE-2021-29102,0.00279,0.65121
CVE-2021-29103,0.00104,0.42018
CVE-2021-29104,0.00136,0.48965
CVE-2021-29105,0.00066,0.27429
CVE-2021-29106,0.00104,0.42018
CVE-2021-29107,0.00136,0.48965
CVE-2021-29108,0.00264,0.64108
CVE-2021-29109,0.00104,0.42018
CVE-2021-29110,0.00087,0.35936
CVE-2021-29112,0.00055,0.20636
CVE-2021-29113,0.00080,0.33219
CVE-2021-29114,0.00123,0.46625
CVE-2021-29115,0.00129,0.47756
CVE-2021-29116,0.00136,0.48965
CVE-2021-29117,0.00098,0.40364
CVE-2021-29118,0.00055,0.20636
CVE-2021-29133,0.00053,0.18459
CVE-2021-29134,0.00070,0.28951
CVE-2021-29136,0.00047,0.13943
CVE-2021-29137,0.00120,0.46196
CVE-2021-29138,0.00163,0.52947
CVE-2021-29139,0.00054,0.20290
CVE-2021-29140,0.00375,0.70021
CVE-2021-29141,0.00163,0.52947
CVE-2021-29142,0.00054,0.20290
CVE-2021-29143,0.00261,0.63919
CVE-2021-29144,0.00163,0.52947
CVE-2021-29145,0.00571,0.75573
CVE-2021-29146,0.00054,0.20290
CVE-2021-29147,0.00182,0.55543
CVE-2021-29148,0.00072,0.29847
CVE-2021-29149,0.00042,0.05722
CVE-2021-29150,0.00102,0.41389
CVE-2021-29151,0.00082,0.34183
CVE-2021-29152,0.00142,0.49886
CVE-2021-29154,0.00045,0.11966
CVE-2021-29155,0.00048,0.14287
CVE-2021-29156,0.33973,0.96697
CVE-2021-29157,0.00047,0.14180
CVE-2021-29158,0.00065,0.26756
CVE-2021-29159,0.00084,0.35108
CVE-2021-29200,0.90403,0.98598
CVE-2021-29201,0.00072,0.29604
CVE-2021-29202,0.00042,0.05722
CVE-2021-29203,0.95519,0.99262
CVE-2021-29204,0.00072,0.29604
CVE-2021-29205,0.00072,0.29604
CVE-2021-29206,0.00072,0.29604
CVE-2021-29207,0.00072,0.29604
CVE-2021-29208,0.00050,0.16027
CVE-2021-29209,0.00050,0.16027
CVE-2021-29210,0.00050,0.16027
CVE-2021-29211,0.00072,0.29604
CVE-2021-29212,0.00415,0.71465
CVE-2021-29213,0.00042,0.05722
CVE-2021-29214,0.00104,0.42231
CVE-2021-29215,0.00197,0.57609
CVE-2021-29216,0.00072,0.29847
CVE-2021-29217,0.00111,0.44241
CVE-2021-29218,0.00044,0.10161
CVE-2021-29219,0.00042,0.05722
CVE-2021-29220,0.00097,0.40288
CVE-2021-29221,0.00070,0.28876
CVE-2021-29238,0.00121,0.46217
CVE-2021-29239,0.00044,0.10161
CVE-2021-29240,0.00181,0.55371
CVE-2021-29241,0.00192,0.56858
CVE-2021-29242,0.00124,0.46849
CVE-2021-29243,0.00078,0.32206
CVE-2021-29245,0.00090,0.37972
CVE-2021-29246,0.00044,0.07794
CVE-2021-29247,0.00162,0.52815
CVE-2021-29248,0.00162,0.52815
CVE-2021-29249,0.00166,0.53380
CVE-2021-29250,0.00054,0.20290
CVE-2021-29251,0.00051,0.17244
CVE-2021-29252,0.00078,0.32114
CVE-2021-29253,0.00044,0.10161
CVE-2021-29255,0.00118,0.45657
CVE-2021-29256,0.02466,0.88995
CVE-2021-29258,0.00381,0.70259
CVE-2021-29261,0.00115,0.45175
CVE-2021-29262,0.00276,0.64885
CVE-2021-29263,0.00042,0.05722
CVE-2021-29264,0.00044,0.10161
CVE-2021-29265,0.00044,0.10161
CVE-2021-29266,0.00044,0.10161
CVE-2021-29267,0.00096,0.40015
CVE-2021-29271,0.00066,0.27550
CVE-2021-29272,0.00066,0.27550
CVE-2021-29274,0.00112,0.44327
CVE-2021-29279,0.00097,0.40268
CVE-2021-29280,0.00044,0.10445
CVE-2021-29281,0.02626,0.89315
CVE-2021-29294,0.00099,0.40595
CVE-2021-29295,0.00099,0.40595
CVE-2021-29296,0.00099,0.40595
CVE-2021-29297,0.00113,0.44693
CVE-2021-29298,0.00067,0.27671
CVE-2021-29300,0.00192,0.57140
CVE-2021-29302,0.07474,0.93493
CVE-2021-29313,0.00078,0.32739
CVE-2021-29323,0.00069,0.28512
CVE-2021-29324,0.00067,0.27686
CVE-2021-29325,0.00067,0.27686
CVE-2021-29326,0.00067,0.27686
CVE-2021-29327,0.00081,0.33577
CVE-2021-29328,0.00079,0.33127
CVE-2021-29329,0.00081,0.33577
CVE-2021-29334,0.00063,0.25721
CVE-2021-29337,0.00044,0.10161
CVE-2021-29338,0.00222,0.60605
CVE-2021-29343,0.00089,0.37446
CVE-2021-29349,0.00100,0.40839
CVE-2021-29350,0.00109,0.43768
CVE-2021-29357,0.00178,0.55045
CVE-2021-29358,0.00050,0.16871
CVE-2021-29360,0.00073,0.30179
CVE-2021-29361,0.00073,0.30179
CVE-2021-29362,0.00073,0.30179
CVE-2021-29363,0.00073,0.30179
CVE-2021-29364,0.00073,0.30179
CVE-2021-29365,0.00050,0.16871
CVE-2021-29366,0.00073,0.30179
CVE-2021-29367,0.00073,0.30179
CVE-2021-29368,0.00129,0.47666
CVE-2021-29369,0.00340,0.68553
CVE-2021-29370,0.00078,0.32606
CVE-2021-29376,0.00304,0.66626
CVE-2021-29377,0.00250,0.63021
CVE-2021-29378,0.00055,0.20491
CVE-2021-29379,0.00256,0.63525
CVE-2021-29387,0.00093,0.39058
CVE-2021-29388,0.00082,0.34122
CVE-2021-29390,0.00061,0.24043
CVE-2021-29393,0.00497,0.73795
CVE-2021-29394,0.00081,0.33779
CVE-2021-29395,0.00201,0.58004
CVE-2021-29396,0.00315,0.67326
CVE-2021-29397,0.00166,0.53294
CVE-2021-29398,0.00129,0.47612
CVE-2021-29399,0.00098,0.40343
CVE-2021-29400,0.00138,0.49305
CVE-2021-29414,0.00068,0.28011
CVE-2021-29415,0.00047,0.13943
CVE-2021-29416,0.00201,0.58136
CVE-2021-29417,0.03541,0.90701
CVE-2021-29418,0.00111,0.44124
CVE-2021-29421,0.00128,0.47442
CVE-2021-29424,0.00249,0.62890
CVE-2021-29425,0.00180,0.55330
CVE-2021-29427,0.00074,0.30593
CVE-2021-29428,0.00042,0.05722
CVE-2021-29429,0.00042,0.05722
CVE-2021-29430,0.00469,0.73031
CVE-2021-29431,0.00103,0.41786
CVE-2021-29432,0.00070,0.29081
CVE-2021-29433,0.00073,0.30020
CVE-2021-29434,0.00050,0.16378
CVE-2021-29435,0.00065,0.27121
CVE-2021-29436,0.00088,0.36698
CVE-2021-29437,0.00147,0.50677
CVE-2021-29438,0.00054,0.20290
CVE-2021-29439,0.00124,0.46831
CVE-2021-29440,0.02733,0.89529
CVE-2021-29441,0.96709,0.99583
CVE-2021-29442,0.96760,0.99605
CVE-2021-29443,0.00149,0.50995
CVE-2021-29444,0.00149,0.50995
CVE-2021-29445,0.00149,0.50995
CVE-2021-29446,0.00149,0.50995
CVE-2021-29447,0.01048,0.82473
CVE-2021-29448,0.00098,0.40394
CVE-2021-29449,0.00327,0.67894
CVE-2021-29450,0.00463,0.72859
CVE-2021-29451,0.00135,0.48665
CVE-2021-29452,0.00054,0.20290
CVE-2021-29453,0.00136,0.48989
CVE-2021-29454,0.00303,0.66558
CVE-2021-29455,0.00086,0.35785
CVE-2021-29456,0.00054,0.20290
CVE-2021-29457,0.00232,0.61410
CVE-2021-29458,0.00112,0.44416
CVE-2021-29459,0.00105,0.42625
CVE-2021-29460,0.00610,0.76426
CVE-2021-29461,0.00213,0.59275
CVE-2021-29462,0.00193,0.57194
CVE-2021-29463,0.00078,0.32275
CVE-2021-29464,0.00210,0.59024
CVE-2021-29465,0.00417,0.71527
CVE-2021-29466,0.00433,0.72006
CVE-2021-29467,0.00105,0.42625
CVE-2021-29468,0.00230,0.61235
CVE-2021-29469,0.00180,0.55349
CVE-2021-29470,0.00262,0.63976
CVE-2021-29471,0.00154,0.51682
CVE-2021-29472,0.06299,0.92948
CVE-2021-29473,0.00095,0.39625
CVE-2021-29474,0.00130,0.47845
CVE-2021-29475,0.00197,0.57677
CVE-2021-29476,0.00785,0.79584
CVE-2021-29477,0.01926,0.87414
CVE-2021-29478,0.00509,0.74147
CVE-2021-29479,0.00088,0.37079
CVE-2021-29480,0.00050,0.16378
CVE-2021-29481,0.00091,0.38650
CVE-2021-29482,0.00105,0.42589
CVE-2021-29483,0.00194,0.57363
CVE-2021-29484,0.01008,0.82106
CVE-2021-29485,0.00234,0.61506
CVE-2021-29486,0.00178,0.55119
CVE-2021-29487,0.00115,0.45149
CVE-2021-29488,0.00084,0.34791
CVE-2021-29489,0.00050,0.16481
CVE-2021-29490,0.00159,0.52414
CVE-2021-29492,0.00708,0.78379
CVE-2021-29493,0.00090,0.38030
CVE-2021-29495,0.00084,0.34791
CVE-2021-29499,0.00280,0.65192
CVE-2021-29500,0.00073,0.30345
CVE-2021-29501,0.00089,0.37673
CVE-2021-29502,0.00062,0.24396
CVE-2021-29503,0.00097,0.40181
CVE-2021-29504,0.00168,0.53611
CVE-2021-29505,0.04677,0.91839
CVE-2021-29506,0.00097,0.40065
CVE-2021-29507,0.00107,0.43158
CVE-2021-29508,0.00117,0.45503
CVE-2021-29509,0.00720,0.78615
CVE-2021-29510,0.00176,0.54782
CVE-2021-29511,0.00137,0.49035
CVE-2021-29512,0.00048,0.14460
CVE-2021-29513,0.00048,0.14460
CVE-2021-29514,0.00048,0.14460
CVE-2021-29515,0.00048,0.14460
CVE-2021-29516,0.00044,0.10445
CVE-2021-29517,0.00044,0.10445
CVE-2021-29518,0.00048,0.14460
CVE-2021-29519,0.00044,0.10445
CVE-2021-29520,0.00048,0.14460
CVE-2021-29521,0.00044,0.10445
CVE-2021-29522,0.00044,0.10445
CVE-2021-29523,0.00044,0.10445
CVE-2021-29524,0.00044,0.10445
CVE-2021-29525,0.00048,0.14460
CVE-2021-29526,0.00044,0.10445
CVE-2021-29527,0.00044,0.10445
CVE-2021-29528,0.00044,0.10445
CVE-2021-29529,0.00048,0.14460
CVE-2021-29530,0.00097,0.40182
CVE-2021-29531,0.00044,0.10445
CVE-2021-29532,0.00048,0.14460
CVE-2021-29533,0.00090,0.37708
CVE-2021-29534,0.00044,0.10445
CVE-2021-29535,0.00048,0.14460
CVE-2021-29536,0.00048,0.14460
CVE-2021-29537,0.00048,0.14460
CVE-2021-29538,0.00044,0.10445
CVE-2021-29539,0.00044,0.10445
CVE-2021-29540,0.00048,0.14460
CVE-2021-29541,0.00044,0.10445
CVE-2021-29542,0.00060,0.23520
CVE-2021-29543,0.00044,0.10445
CVE-2021-29544,0.00044,0.10445
CVE-2021-29545,0.00044,0.10445
CVE-2021-29546,0.00048,0.14460
CVE-2021-29547,0.00044,0.10445
CVE-2021-29548,0.00044,0.10445
CVE-2021-29549,0.00044,0.10445
CVE-2021-29550,0.00044,0.10445
CVE-2021-29551,0.00090,0.37708
CVE-2021-29552,0.00044,0.10445
CVE-2021-29553,0.00048,0.14460
CVE-2021-29554,0.00044,0.10445
CVE-2021-29555,0.00044,0.10445
CVE-2021-29556,0.00044,0.10445
CVE-2021-29557,0.00044,0.10445
CVE-2021-29558,0.00048,0.14460
CVE-2021-29559,0.00048,0.14460
CVE-2021-29560,0.00048,0.14460
CVE-2021-29561,0.00044,0.10445
CVE-2021-29562,0.00044,0.10445
CVE-2021-29563,0.00044,0.10445
CVE-2021-29564,0.00044,0.10445
CVE-2021-29565,0.00044,0.10445
CVE-2021-29566,0.00048,0.14460
CVE-2021-29567,0.00044,0.10445
CVE-2021-29568,0.00048,0.14460
CVE-2021-29569,0.00048,0.14460
CVE-2021-29570,0.00044,0.10161
CVE-2021-29571,0.00097,0.40182
CVE-2021-29572,0.00044,0.10445
CVE-2021-29573,0.00044,0.10445
CVE-2021-29574,0.00048,0.14460
CVE-2021-29575,0.00060,0.23520
CVE-2021-29576,0.00048,0.14460
CVE-2021-29577,0.00048,0.14460
CVE-2021-29578,0.00048,0.14460
CVE-2021-29579,0.00048,0.14460
CVE-2021-29580,0.00044,0.10445
CVE-2021-29581,0.00044,0.10445
CVE-2021-29582,0.00048,0.14460
CVE-2021-29583,0.00048,0.14460
CVE-2021-29584,0.00044,0.10445
CVE-2021-29585,0.00048,0.14460
