#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-30513,0.00571,0.75568
CVE-2021-30514,0.00571,0.75568
CVE-2021-30515,0.00571,0.75568
CVE-2021-30516,0.00447,0.72421
CVE-2021-30517,0.00571,0.75568
CVE-2021-30518,0.00447,0.72421
CVE-2021-30519,0.00372,0.69923
CVE-2021-3052,0.00054,0.20290
CVE-2021-30520,0.00372,0.69923
CVE-2021-30521,0.00447,0.72421
CVE-2021-30522,0.01972,0.87571
CVE-2021-30523,0.00571,0.75568
CVE-2021-30524,0.00291,0.65921
CVE-2021-30525,0.00258,0.63659
CVE-2021-30526,0.00291,0.65921
CVE-2021-30527,0.00291,0.65921
CVE-2021-30528,0.01050,0.82488
CVE-2021-30529,0.00191,0.56731
CVE-2021-3053,0.00089,0.37607
CVE-2021-30530,0.00473,0.73149
CVE-2021-30531,0.00419,0.71575
CVE-2021-30532,0.00419,0.71575
CVE-2021-30533,0.03104,0.90099
CVE-2021-30534,0.00295,0.66176
CVE-2021-30535,0.00348,0.68916
CVE-2021-30536,0.00318,0.67486
CVE-2021-30537,0.00399,0.70942
CVE-2021-30538,0.00295,0.66176
CVE-2021-30539,0.00204,0.58359
CVE-2021-3054,0.00104,0.42283
CVE-2021-30540,0.00407,0.71199
CVE-2021-30541,0.03375,0.90503
CVE-2021-30542,0.00307,0.66804
CVE-2021-30543,0.00307,0.66804
CVE-2021-30544,0.00731,0.78789
CVE-2021-30545,0.00731,0.78789
CVE-2021-30546,0.00731,0.78789
CVE-2021-30547,0.00750,0.79049
CVE-2021-30548,0.00731,0.78789
CVE-2021-30549,0.00258,0.63659
CVE-2021-3055,0.00104,0.42231
CVE-2021-30550,0.00258,0.63659
CVE-2021-30551,0.14921,0.95327
CVE-2021-30552,0.00258,0.63659
CVE-2021-30553,0.00731,0.78789
CVE-2021-30554,0.02356,0.88742
CVE-2021-30555,0.00249,0.62879
CVE-2021-30556,0.00700,0.78249
CVE-2021-30557,0.00249,0.62879
CVE-2021-30558,0.00102,0.41538
CVE-2021-30559,0.00130,0.47829
CVE-2021-3056,0.00112,0.44292
CVE-2021-30560,0.00439,0.72225
CVE-2021-30561,0.00460,0.72809
CVE-2021-30562,0.00814,0.79980
CVE-2021-30563,0.00509,0.74135
CVE-2021-30564,0.00130,0.47829
CVE-2021-30565,0.00227,0.61045
CVE-2021-30566,0.00502,0.73969
CVE-2021-30567,0.00232,0.61419
CVE-2021-30568,0.00369,0.69810
CVE-2021-30569,0.00574,0.75640
CVE-2021-3057,0.00147,0.50704
CVE-2021-30571,0.00287,0.65641
CVE-2021-30572,0.00654,0.77330
CVE-2021-30573,0.00654,0.77330
CVE-2021-30574,0.00654,0.77330
CVE-2021-30575,0.00925,0.81291
CVE-2021-30576,0.00202,0.58215
CVE-2021-30577,0.00085,0.35349
CVE-2021-30578,0.00925,0.81291
CVE-2021-30579,0.00654,0.77330
CVE-2021-3058,0.00128,0.47479
CVE-2021-30580,0.00123,0.46686
CVE-2021-30581,0.00202,0.58215
CVE-2021-30582,0.00927,0.81300
CVE-2021-30583,0.00601,0.76232
CVE-2021-30584,0.00350,0.69001
CVE-2021-30585,0.00574,0.75640
CVE-2021-30586,0.00202,0.58143
CVE-2021-30587,0.00495,0.73751
CVE-2021-30588,0.00925,0.81291
CVE-2021-30589,0.00204,0.58461
CVE-2021-3059,0.00124,0.46786
CVE-2021-30590,0.00398,0.70924
CVE-2021-30591,0.00366,0.69662
CVE-2021-30592,0.00227,0.61045
CVE-2021-30593,0.00185,0.55824
CVE-2021-30594,0.00506,0.74064
CVE-2021-30596,0.00369,0.69821
CVE-2021-30597,0.00717,0.78548
CVE-2021-30598,0.00834,0.80242
CVE-2021-30599,0.00757,0.79178
CVE-2021-3060,0.00467,0.72966
CVE-2021-30600,0.00366,0.69662
CVE-2021-30601,0.00227,0.61045
CVE-2021-30602,0.00408,0.71212
CVE-2021-30603,0.01194,0.83697
CVE-2021-30604,0.00366,0.69662
CVE-2021-30605,0.00044,0.10161
CVE-2021-30606,0.00572,0.75584
CVE-2021-30607,0.00572,0.75584
CVE-2021-30608,0.00227,0.60971
CVE-2021-30609,0.00572,0.75584
CVE-2021-3061,0.00128,0.47479
CVE-2021-30610,0.00494,0.73725
CVE-2021-30611,0.00189,0.56510
CVE-2021-30612,0.00227,0.60971
CVE-2021-30613,0.00572,0.75584
CVE-2021-30614,0.00972,0.81775
CVE-2021-30615,0.00309,0.66954
CVE-2021-30616,0.00572,0.75584
CVE-2021-30617,0.00128,0.47553
CVE-2021-30618,0.00343,0.68653
CVE-2021-30619,0.00153,0.51625
CVE-2021-3062,0.00087,0.35903
CVE-2021-30620,0.00343,0.68653
CVE-2021-30621,0.00153,0.51625
CVE-2021-30622,0.00227,0.60971
CVE-2021-30623,0.00572,0.75584
CVE-2021-30624,0.00572,0.75584
CVE-2021-30625,0.00789,0.79685
CVE-2021-30626,0.00366,0.69667
CVE-2021-30627,0.00366,0.69667
CVE-2021-30628,0.00366,0.69667
CVE-2021-30629,0.01039,0.82400
CVE-2021-3063,0.00089,0.37607
CVE-2021-30630,0.00227,0.60990
CVE-2021-30632,0.66398,0.97645
CVE-2021-30633,0.00437,0.72135
CVE-2021-30635,0.00169,0.53848
CVE-2021-30636,0.00216,0.59635
CVE-2021-30637,0.00078,0.32665
CVE-2021-30638,0.00661,0.77507
CVE-2021-30639,0.01060,0.82604
CVE-2021-3064,0.00234,0.61595
CVE-2021-30640,0.00180,0.55351
CVE-2021-30641,0.00230,0.61256
CVE-2021-30642,0.00452,0.72578
CVE-2021-30648,0.00216,0.59626
CVE-2021-30650,0.00104,0.42018
CVE-2021-30651,0.00065,0.26756
CVE-2021-30652,0.00106,0.42774
CVE-2021-30653,0.00074,0.30597
CVE-2021-30654,0.00042,0.05722
CVE-2021-30655,0.00182,0.55571
CVE-2021-30656,0.00061,0.23842
CVE-2021-30657,0.65683,0.97632
CVE-2021-30658,0.00051,0.17428
CVE-2021-30659,0.00103,0.41783
CVE-2021-30660,0.00117,0.45647
CVE-2021-30661,0.00401,0.70998
CVE-2021-30662,0.00665,0.77598
CVE-2021-30663,0.00303,0.66597
CVE-2021-30664,0.00082,0.34231
CVE-2021-30665,0.00291,0.65902
CVE-2021-30666,0.00349,0.68931
CVE-2021-30667,0.00048,0.14768
CVE-2021-30668,0.00051,0.17428
CVE-2021-30669,0.00053,0.18887
CVE-2021-30671,0.00052,0.17891
CVE-2021-30672,0.00075,0.30862
CVE-2021-30673,0.00064,0.26289
CVE-2021-30674,0.00061,0.23842
CVE-2021-30675,0.00062,0.24373
CVE-2021-30676,0.00042,0.05722
CVE-2021-30677,0.00045,0.11966
CVE-2021-30678,0.00549,0.75124
CVE-2021-30679,0.00067,0.27801
CVE-2021-30680,0.00042,0.05722
CVE-2021-30681,0.00083,0.34339
CVE-2021-30682,0.00068,0.27925
CVE-2021-30683,0.00086,0.35770
CVE-2021-30684,0.00383,0.70322
CVE-2021-30685,0.00083,0.34342
CVE-2021-30686,0.00082,0.33943
CVE-2021-30687,0.00081,0.33578
CVE-2021-30688,0.00044,0.10161
CVE-2021-30689,0.00156,0.52010
CVE-2021-30690,0.00201,0.58090
CVE-2021-30691,0.00069,0.28479
CVE-2021-30692,0.00069,0.28479
CVE-2021-30693,0.00077,0.31655
CVE-2021-30694,0.00069,0.28479
CVE-2021-30695,0.00068,0.27943
CVE-2021-30696,0.00081,0.33889
CVE-2021-30697,0.00042,0.05722
CVE-2021-30698,0.00380,0.70244
CVE-2021-30699,0.00061,0.23842
CVE-2021-30700,0.00062,0.24508
CVE-2021-30701,0.00085,0.35202
CVE-2021-30702,0.00053,0.18887
CVE-2021-30703,0.00045,0.11966
CVE-2021-30704,0.00045,0.11966
CVE-2021-30705,0.00097,0.40279
CVE-2021-30706,0.00068,0.27943
CVE-2021-30707,0.00405,0.71092
CVE-2021-30708,0.00089,0.37308
CVE-2021-30709,0.00069,0.28479
CVE-2021-30710,0.00145,0.50402
CVE-2021-30712,0.00297,0.66253
CVE-2021-30713,0.00575,0.75668
CVE-2021-30714,0.00051,0.17428
CVE-2021-30715,0.00122,0.46464
CVE-2021-30716,0.00087,0.35921
CVE-2021-30717,0.00292,0.65946
CVE-2021-30718,0.00054,0.20290
CVE-2021-30719,0.00045,0.12491
CVE-2021-30720,0.00156,0.52010
CVE-2021-30721,0.00246,0.62642
CVE-2021-30722,0.00136,0.48980
CVE-2021-30723,0.00069,0.28479
CVE-2021-30724,0.00352,0.69056
CVE-2021-30725,0.00089,0.37308
CVE-2021-30726,0.00086,0.35770
CVE-2021-30727,0.00056,0.21139
CVE-2021-30728,0.00086,0.35770
CVE-2021-30729,0.00066,0.27291
CVE-2021-30731,0.00064,0.26289
CVE-2021-30733,0.00081,0.33578
CVE-2021-30734,0.00240,0.62092
CVE-2021-30735,0.00089,0.37308
CVE-2021-30736,0.00100,0.40989
CVE-2021-30737,0.00293,0.66018
CVE-2021-30738,0.00042,0.05722
CVE-2021-30739,0.00042,0.05722
CVE-2021-30740,0.00071,0.29331
CVE-2021-30741,0.00051,0.17428
CVE-2021-30742,0.00082,0.33970
CVE-2021-30743,0.00093,0.39013
CVE-2021-30744,0.00117,0.45565
CVE-2021-30746,0.00068,0.27943
CVE-2021-30748,0.00086,0.35770
CVE-2021-30749,0.00240,0.62092
CVE-2021-30750,0.00057,0.21342
CVE-2021-30751,0.00051,0.17428
CVE-2021-30752,0.00082,0.34231
CVE-2021-30753,0.00062,0.24508
CVE-2021-30755,0.00136,0.48980
CVE-2021-30756,0.00042,0.05722
CVE-2021-30757,0.00051,0.17428
CVE-2021-30758,0.00346,0.68802
CVE-2021-30759,0.00115,0.45200
CVE-2021-30760,0.00110,0.43960
CVE-2021-30761,0.00421,0.71647
CVE-2021-30762,0.00421,0.71647
CVE-2021-30763,0.00052,0.17671
CVE-2021-30764,0.00100,0.40854
CVE-2021-30765,0.00086,0.35770
CVE-2021-30766,0.00086,0.35770
CVE-2021-30767,0.00042,0.05722
CVE-2021-30768,0.00061,0.24212
CVE-2021-30769,0.00053,0.18887
CVE-2021-30770,0.00046,0.13853
CVE-2021-30771,0.00089,0.37308
CVE-2021-30772,0.00067,0.27801
CVE-2021-30773,0.00067,0.27808
CVE-2021-30774,0.00071,0.29432
CVE-2021-30775,0.00086,0.35750
CVE-2021-30776,0.00063,0.25044
CVE-2021-30777,0.00075,0.30862
CVE-2021-30778,0.00051,0.17428
CVE-2021-30779,0.00074,0.30597
CVE-2021-30780,0.00125,0.46864
CVE-2021-30781,0.00042,0.05722
CVE-2021-30782,0.00065,0.26779
CVE-2021-30783,0.00047,0.14180
CVE-2021-30784,0.00042,0.05722
CVE-2021-30785,0.00131,0.47932
CVE-2021-30786,0.00076,0.31271
CVE-2021-30787,0.00078,0.32771
CVE-2021-30788,0.00143,0.50019
CVE-2021-30789,0.00093,0.38969
CVE-2021-30790,0.00100,0.40854
CVE-2021-30791,0.00068,0.27943
CVE-2021-30792,0.00089,0.37308
CVE-2021-30793,0.00151,0.51241
CVE-2021-30795,0.00358,0.69324
CVE-2021-30796,0.00099,0.40661
CVE-2021-30797,0.00322,0.67660
CVE-2021-30798,0.00118,0.45817
CVE-2021-30799,0.00277,0.64964
CVE-2021-30800,0.00065,0.26849
CVE-2021-30802,0.00306,0.66754
CVE-2021-30803,0.00050,0.16871
CVE-2021-30804,0.00050,0.16871
CVE-2021-30805,0.00309,0.66953
CVE-2021-30807,0.00083,0.34414
CVE-2021-30808,0.00056,0.21139
CVE-2021-30809,0.00543,0.74979
CVE-2021-30810,0.00115,0.45223
CVE-2021-30811,0.00042,0.05722
CVE-2021-30813,0.00044,0.10161
CVE-2021-30814,0.00086,0.35750
CVE-2021-30815,0.00052,0.17891
CVE-2021-30816,0.00048,0.14768
CVE-2021-30817,0.00061,0.23842
CVE-2021-30818,0.00704,0.78303
CVE-2021-30819,0.00065,0.26779
CVE-2021-30820,0.00439,0.72219
CVE-2021-30821,0.00077,0.32020
CVE-2021-30823,0.00179,0.55166
CVE-2021-30824,0.00086,0.35770
CVE-2021-30825,0.00061,0.23855
CVE-2021-30826,0.00081,0.33889
CVE-2021-30827,0.00042,0.05722
CVE-2021-30828,0.00042,0.05722
CVE-2021-30829,0.00045,0.12206
CVE-2021-30830,0.00076,0.31271
CVE-2021-30831,0.00062,0.24508
CVE-2021-30832,0.00045,0.12491
CVE-2021-30833,0.00059,0.22851
CVE-2021-30834,0.00089,0.37683
CVE-2021-30835,0.00111,0.44128
CVE-2021-30836,0.00086,0.35749
CVE-2021-30837,0.00116,0.45379
CVE-2021-30838,0.00074,0.30597
CVE-2021-30840,0.00074,0.30597
CVE-2021-30841,0.00116,0.45379
CVE-2021-30842,0.00116,0.45379
CVE-2021-30843,0.00116,0.45379
CVE-2021-30844,0.00186,0.55921
CVE-2021-30845,0.00042,0.05722
CVE-2021-30846,0.00094,0.39422
CVE-2021-30847,0.00111,0.44128
CVE-2021-30848,0.00091,0.38514
CVE-2021-30849,0.00090,0.37717
CVE-2021-30850,0.00062,0.24508
CVE-2021-30851,0.00419,0.71574
CVE-2021-30852,0.00528,0.74613
CVE-2021-30853,0.00051,0.17428
CVE-2021-30854,0.00081,0.33889
CVE-2021-30855,0.00075,0.30793
CVE-2021-30856,0.00149,0.50977
CVE-2021-30857,0.00104,0.42243
CVE-2021-30858,0.00792,0.79731
CVE-2021-30859,0.00086,0.35770
CVE-2021-30860,0.00139,0.49436
CVE-2021-30861,0.00060,0.23584
CVE-2021-30862,0.00073,0.30025
CVE-2021-30863,0.00062,0.24373
CVE-2021-30864,0.00071,0.29289
CVE-2021-30865,0.00076,0.31271
CVE-2021-30866,0.00062,0.24508
CVE-2021-30867,0.00064,0.26289
CVE-2021-30868,0.00076,0.31271
CVE-2021-30869,0.00126,0.47201
CVE-2021-30870,0.00066,0.27291
CVE-2021-30871,0.00042,0.05722
CVE-2021-30873,0.00065,0.26980
CVE-2021-30874,0.00066,0.27598
CVE-2021-30875,0.00042,0.05722
CVE-2021-30876,0.00074,0.30472
CVE-2021-30877,0.00074,0.30472
CVE-2021-30879,0.00074,0.30472
CVE-2021-30880,0.00074,0.30472
CVE-2021-30881,0.00104,0.42243
CVE-2021-30882,0.00071,0.29289
CVE-2021-30883,0.00194,0.57332
CVE-2021-30884,0.00121,0.46332
CVE-2021-30886,0.00082,0.34231
CVE-2021-30887,0.00623,0.76726
CVE-2021-30888,0.00260,0.63830
CVE-2021-30889,0.00305,0.66734
CVE-2021-30890,0.00450,0.72525
CVE-2021-30892,0.00059,0.22851
CVE-2021-30894,0.00076,0.31271
CVE-2021-30895,0.00075,0.30793
CVE-2021-30896,0.00062,0.24508
CVE-2021-30897,0.00136,0.48980
CVE-2021-30898,0.00044,0.10161
CVE-2021-30899,0.00086,0.35770
CVE-2021-30900,0.00230,0.61265
CVE-2021-30901,0.00086,0.35770
CVE-2021-30902,0.00042,0.05722
CVE-2021-30903,0.00042,0.05722
CVE-2021-30904,0.00072,0.29847
CVE-2021-30905,0.00082,0.34056
CVE-2021-30906,0.00042,0.05722
CVE-2021-30907,0.00103,0.41975
CVE-2021-30908,0.00052,0.17891
CVE-2021-30909,0.00104,0.42243
CVE-2021-30910,0.00077,0.31784
CVE-2021-30911,0.00062,0.24508
CVE-2021-30912,0.00062,0.24508
CVE-2021-30913,0.00056,0.21139
CVE-2021-30914,0.00065,0.26849
CVE-2021-30915,0.00069,0.28622
CVE-2021-30916,0.00104,0.42243
CVE-2021-30917,0.00104,0.42243
CVE-2021-30918,0.00055,0.20612
CVE-2021-30919,0.00112,0.44382
CVE-2021-30920,0.00042,0.05722
CVE-2021-30921,0.00042,0.05722
CVE-2021-30922,0.00045,0.12326
CVE-2021-30923,0.00076,0.31271
CVE-2021-30924,0.00481,0.73371
CVE-2021-30925,0.00099,0.40765
CVE-2021-30926,0.00104,0.42243
CVE-2021-30927,0.00104,0.42243
CVE-2021-30928,0.00112,0.44382
CVE-2021-30929,0.00062,0.24508
CVE-2021-30930,0.00065,0.26867
CVE-2021-30931,0.00062,0.24508
CVE-2021-30932,0.00057,0.21342
CVE-2021-30933,0.00076,0.31271
CVE-2021-30934,0.00556,0.75269
CVE-2021-30935,0.00071,0.29331
CVE-2021-30936,0.00563,0.75429
CVE-2021-30937,0.00104,0.42243
CVE-2021-30938,0.00061,0.23930
CVE-2021-30939,0.00097,0.40278
CVE-2021-30940,0.00062,0.24508
CVE-2021-30941,0.00062,0.24508
CVE-2021-30942,0.00104,0.42243
CVE-2021-30943,0.00079,0.33070
CVE-2021-30944,0.00062,0.24508
CVE-2021-30945,0.00042,0.05722
CVE-2021-30946,0.00073,0.30239
CVE-2021-30947,0.00064,0.26238
CVE-2021-30948,0.00061,0.23842
CVE-2021-30949,0.00104,0.42243
CVE-2021-30950,0.00064,0.26492
CVE-2021-30951,0.00563,0.75429
CVE-2021-30952,0.00130,0.47774
CVE-2021-30953,0.00626,0.76797
CVE-2021-30954,0.00130,0.47774
CVE-2021-30955,0.00082,0.34231
CVE-2021-30956,0.00050,0.16871
CVE-2021-30957,0.00086,0.35616
CVE-2021-30958,0.00081,0.33793
CVE-2021-30959,0.00091,0.38512
CVE-2021-30960,0.00094,0.39307
CVE-2021-30961,0.00091,0.38512
CVE-2021-30962,0.00068,0.28222
CVE-2021-30963,0.00091,0.38512
CVE-2021-30964,0.00061,0.24092
CVE-2021-30965,0.00087,0.35921
CVE-2021-30966,0.00101,0.41181
CVE-2021-30967,0.00042,0.05722
CVE-2021-30968,0.00073,0.30156
CVE-2021-30969,0.00076,0.31271
CVE-2021-30970,0.00070,0.28799
CVE-2021-30971,0.00082,0.34231
CVE-2021-30972,0.00047,0.14023
CVE-2021-30973,0.00062,0.24508
CVE-2021-30975,0.00108,0.43499
CVE-2021-30976,0.00064,0.26492
CVE-2021-30977,0.00100,0.40989
CVE-2021-30979,0.00090,0.38000
CVE-2021-30980,0.00045,0.11966
CVE-2021-30981,0.00055,0.20529
CVE-2021-30982,0.00475,0.73196
CVE-2021-30983,0.00088,0.37054
CVE-2021-30984,0.00798,0.79809
CVE-2021-30985,0.00065,0.26849
CVE-2021-30986,0.00044,0.10161
CVE-2021-30987,0.00044,0.10161
CVE-2021-30988,0.00061,0.23842
CVE-2021-30990,0.00064,0.26492
CVE-2021-30991,0.00065,0.26849
CVE-2021-30992,0.00061,0.23842
CVE-2021-30993,0.00420,0.71594
CVE-2021-30994,0.00048,0.14768
CVE-2021-30995,0.00112,0.44286
CVE-2021-30996,0.00076,0.31271
CVE-2021-30997,0.00150,0.51158
CVE-2021-30998,0.00068,0.27946
CVE-2021-30999,0.00048,0.14229
CVE-2021-3100,0.00076,0.31164
CVE-2021-31000,0.00055,0.20612
CVE-2021-31001,0.00064,0.26201
CVE-2021-31002,0.00076,0.31271
CVE-2021-31004,0.00068,0.28059
CVE-2021-31005,0.00071,0.29289
CVE-2021-31006,0.00056,0.20758
CVE-2021-31007,0.00055,0.20463
CVE-2021-31008,0.00401,0.70998
CVE-2021-31009,0.00315,0.67265
CVE-2021-3101,0.00048,0.14460
CVE-2021-31010,0.00337,0.68438
CVE-2021-31013,0.00047,0.13943
CVE-2021-3109,0.00054,0.20290
CVE-2021-3110,0.83896,0.98223
CVE-2021-3111,0.00508,0.74107
CVE-2021-3113,0.06117,0.92845
CVE-2021-3114,0.01016,0.82180
CVE-2021-3115,0.01721,0.86563
CVE-2021-31152,0.00173,0.54542
CVE-2021-31153,0.00044,0.10445
CVE-2021-31154,0.00042,0.05722
CVE-2021-31155,0.00042,0.05722
CVE-2021-31158,0.00065,0.26756
CVE-2021-31159,0.04125,0.91344
CVE-2021-3116,0.00135,0.48880
CVE-2021-31160,0.00442,0.72285
CVE-2021-31162,0.01689,0.86431
CVE-2021-31164,0.00078,0.32113
CVE-2021-31165,0.00046,0.12643
CVE-2021-31166,0.97271,0.99832
CVE-2021-31167,0.00046,0.12643
CVE-2021-31168,0.00046,0.12725
CVE-2021-31169,0.00046,0.12725
CVE-2021-31170,0.89590,0.98547
CVE-2021-31171,0.00043,0.07315
CVE-2021-31172,0.00331,0.68166
CVE-2021-31173,0.00829,0.80178
CVE-2021-31174,0.00043,0.07315
CVE-2021-31175,0.01213,0.83849
CVE-2021-31176,0.01029,0.82278
CVE-2021-31177,0.01029,0.82278
CVE-2021-31178,0.00148,0.50799
CVE-2021-31179,0.06784,0.93222
CVE-2021-3118,0.00390,0.70625
CVE-2021-31180,0.06784,0.93222
CVE-2021-31181,0.28292,0.96443
CVE-2021-31182,0.00145,0.50415
CVE-2021-31183,0.00169,0.53840
CVE-2021-31184,0.00043,0.07315
CVE-2021-31185,0.00043,0.07315
CVE-2021-31186,0.01993,0.87645
CVE-2021-31187,0.00046,0.13758
CVE-2021-31188,0.89590,0.98547
CVE-2021-3119,0.00132,0.48182
CVE-2021-31190,0.00043,0.07315
CVE-2021-31191,0.00043,0.07315
CVE-2021-31192,0.06784,0.93222
CVE-2021-31193,0.00043,0.07315
CVE-2021-31194,0.01258,0.84196
CVE-2021-31195,0.92344,0.98790
CVE-2021-31196,0.01258,0.84196
CVE-2021-31198,0.01056,0.82543
CVE-2021-31199,0.00520,0.74400
CVE-2021-3120,0.13451,0.95110
CVE-2021-31200,0.01258,0.84196
CVE-2021-31201,0.00392,0.70712
CVE-2021-31204,0.00139,0.49407
CVE-2021-31205,0.00474,0.73179
CVE-2021-31206,0.17620,0.95689
CVE-2021-31207,0.94082,0.99001
CVE-2021-31208,0.00043,0.07315
CVE-2021-31209,0.05992,0.92772
CVE-2021-3121,0.00829,0.80179
CVE-2021-31211,0.06784,0.93222
CVE-2021-31213,0.06784,0.93222
CVE-2021-31214,0.06784,0.93222
CVE-2021-31215,0.00418,0.71535
CVE-2021-31216,0.00060,0.23722
CVE-2021-31217,0.00102,0.41484
CVE-2021-3122,0.00756,0.79146
CVE-2021-31220,0.00044,0.10161
CVE-2021-31221,0.00055,0.20607
CVE-2021-31222,0.00055,0.20607
CVE-2021-31223,0.00064,0.26289
CVE-2021-31224,0.00054,0.19626
CVE-2021-31225,0.00058,0.21951
CVE-2021-31226,0.00115,0.45241
CVE-2021-31227,0.00117,0.45527
CVE-2021-31228,0.00056,0.21174
CVE-2021-31229,0.00120,0.46144
CVE-2021-31231,0.00047,0.14180
CVE-2021-31232,0.00045,0.12069
CVE-2021-31233,0.00063,0.25041
CVE-2021-31239,0.00181,0.55363
CVE-2021-3124,0.00085,0.35285
CVE-2021-31240,0.00042,0.05722
CVE-2021-31245,0.00365,0.69613
CVE-2021-31249,0.00331,0.68179
CVE-2021-3125,0.00616,0.76589
CVE-2021-31250,0.97079,0.99729
CVE-2021-31251,0.02851,0.89731
CVE-2021-31252,0.00116,0.45387
CVE-2021-31254,0.00094,0.39374
CVE-2021-31255,0.00077,0.31722
CVE-2021-31256,0.00081,0.33678
CVE-2021-31257,0.00063,0.25775
CVE-2021-31258,0.00063,0.25775
CVE-2021-31259,0.00063,0.25775
CVE-2021-31260,0.00063,0.25775
CVE-2021-31261,0.00072,0.29720
CVE-2021-31262,0.00063,0.25775
CVE-2021-3127,0.00270,0.64540
CVE-2021-31272,0.00828,0.80163
CVE-2021-31274,0.00060,0.23686
CVE-2021-3128,0.01238,0.84045
CVE-2021-31280,0.00046,0.13740
CVE-2021-3129,0.97479,0.99966
CVE-2021-31292,0.00779,0.79520
CVE-2021-31294,0.00052,0.17532
CVE-2021-3130,0.00178,0.55045
CVE-2021-3131,0.00168,0.53801
CVE-2021-31314,0.00106,0.42831
CVE-2021-31315,0.00136,0.48899
CVE-2021-31316,0.00203,0.58302
CVE-2021-31317,0.00136,0.48899
CVE-2021-31318,0.00136,0.48899
CVE-2021-31319,0.00170,0.54047
CVE-2021-31320,0.00125,0.47071
CVE-2021-31321,0.00138,0.49300
CVE-2021-31322,0.00130,0.47890
CVE-2021-31323,0.00130,0.47890
CVE-2021-31324,0.00828,0.80165
CVE-2021-31326,0.00246,0.62646
CVE-2021-31327,0.00058,0.22585
CVE-2021-31329,0.00058,0.22585
CVE-2021-3133,0.00107,0.43056
CVE-2021-31330,0.00086,0.35693
CVE-2021-31337,0.00281,0.65211
CVE-2021-31338,0.00042,0.05722
CVE-2021-31339,0.00054,0.20290
CVE-2021-3134,0.00042,0.05722
CVE-2021-31340,0.00091,0.38169
CVE-2021-31341,0.00050,0.16378
CVE-2021-31342,0.00482,0.73404
CVE-2021-31343,0.00482,0.73404
CVE-2021-31344,0.00107,0.43159
CVE-2021-31345,0.00340,0.68520
CVE-2021-31346,0.00281,0.65232
CVE-2021-31347,0.00089,0.37255
CVE-2021-31348,0.00089,0.37255
CVE-2021-31349,0.00176,0.54813
CVE-2021-3135,0.00078,0.32206
CVE-2021-31350,0.00104,0.42231
CVE-2021-31351,0.00089,0.37607
CVE-2021-31352,0.00178,0.55053
CVE-2021-31353,0.00086,0.35887
CVE-2021-31354,0.00175,0.54767
CVE-2021-31355,0.00066,0.27429
CVE-2021-31356,0.00044,0.10504
CVE-2021-31357,0.00044,0.10504
CVE-2021-31358,0.00044,0.10504
CVE-2021-31359,0.00042,0.05722
CVE-2021-31360,0.00044,0.10161
CVE-2021-31361,0.00085,0.35329
CVE-2021-31362,0.00054,0.19327
CVE-2021-31363,0.00050,0.16871
CVE-2021-31364,0.00095,0.39739
CVE-2021-31365,0.00050,0.16871
CVE-2021-31366,0.00050,0.16871
CVE-2021-31367,0.00050,0.16871
CVE-2021-31368,0.00095,0.39739
CVE-2021-31369,0.00079,0.33173
CVE-2021-3137,0.00091,0.38085
CVE-2021-31370,0.00054,0.19327
CVE-2021-31371,0.00072,0.29847
CVE-2021-31372,0.00095,0.39710
CVE-2021-31373,0.00066,0.27429
CVE-2021-31374,0.00089,0.37607
CVE-2021-31375,0.00072,0.29847
CVE-2021-31376,0.00089,0.37607
CVE-2021-31377,0.00042,0.05722
CVE-2021-31378,0.00101,0.41058
CVE-2021-31379,0.00086,0.35887
CVE-2021-3138,0.01788,0.86806
