#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-31380,0.00129,0.47756
CVE-2021-31381,0.00211,0.59077
CVE-2021-31382,0.00129,0.47749
CVE-2021-31383,0.00122,0.46392
CVE-2021-31384,0.00200,0.57949
CVE-2021-31385,0.00090,0.37856
CVE-2021-31386,0.00215,0.59575
CVE-2021-3139,0.00171,0.54188
CVE-2021-31399,0.00066,0.27591
CVE-2021-31400,0.00082,0.34074
CVE-2021-31401,0.00137,0.49098
CVE-2021-31402,0.00391,0.70657
CVE-2021-31403,0.00047,0.13943
CVE-2021-31404,0.00044,0.10161
CVE-2021-31405,0.00116,0.45451
CVE-2021-31406,0.00044,0.10161
CVE-2021-31407,0.00177,0.54906
CVE-2021-31408,0.00064,0.26250
CVE-2021-31409,0.00176,0.54830
CVE-2021-3141,0.00042,0.05722
CVE-2021-31410,0.00477,0.73254
CVE-2021-31411,0.00042,0.05722
CVE-2021-31412,0.00077,0.31903
CVE-2021-31414,0.00638,0.76991
CVE-2021-31417,0.00045,0.12491
CVE-2021-31418,0.00045,0.12491
CVE-2021-31419,0.00045,0.12491
CVE-2021-31420,0.00074,0.30525
CVE-2021-31421,0.00046,0.12667
CVE-2021-31422,0.00045,0.12491
CVE-2021-31423,0.00045,0.12491
CVE-2021-31424,0.00056,0.21086
CVE-2021-31425,0.00046,0.13752
CVE-2021-31426,0.00046,0.13752
CVE-2021-31427,0.00045,0.12491
CVE-2021-31428,0.00056,0.21086
CVE-2021-31429,0.00056,0.21086
CVE-2021-31430,0.00045,0.12491
CVE-2021-31431,0.00045,0.12491
CVE-2021-31432,0.00045,0.12491
CVE-2021-31433,0.00295,0.66130
CVE-2021-31434,0.00295,0.66130
CVE-2021-31435,0.00295,0.66130
CVE-2021-31436,0.00355,0.69194
CVE-2021-31437,0.00295,0.66130
CVE-2021-31438,0.00366,0.69688
CVE-2021-31439,0.00154,0.51698
CVE-2021-3144,0.03900,0.91124
CVE-2021-31440,0.00046,0.13870
CVE-2021-31441,0.00501,0.73887
CVE-2021-31442,0.00355,0.69194
CVE-2021-31443,0.00192,0.57149
CVE-2021-31444,0.00192,0.57149
CVE-2021-31445,0.00192,0.57149
CVE-2021-31446,0.00192,0.57149
CVE-2021-31447,0.00192,0.57149
CVE-2021-31448,0.00192,0.57149
CVE-2021-31449,0.00355,0.69194
CVE-2021-3145,0.00048,0.14460
CVE-2021-31450,0.00501,0.73887
CVE-2021-31451,0.00501,0.73887
CVE-2021-31452,0.00355,0.69194
CVE-2021-31453,0.00501,0.73887
CVE-2021-31454,0.00355,0.69194
CVE-2021-31455,0.00501,0.73887
CVE-2021-31456,0.00353,0.69107
CVE-2021-31457,0.00353,0.69107
CVE-2021-31458,0.00353,0.69107
CVE-2021-31459,0.00353,0.69107
CVE-2021-3146,0.00042,0.05722
CVE-2021-31460,0.00353,0.69107
CVE-2021-31461,0.00150,0.51066
CVE-2021-31462,0.00192,0.57149
CVE-2021-31463,0.00192,0.57149
CVE-2021-31464,0.00192,0.57149
CVE-2021-31465,0.00250,0.63057
CVE-2021-31466,0.00207,0.58708
CVE-2021-31467,0.00192,0.57149
CVE-2021-31468,0.00207,0.58708
CVE-2021-31469,0.00192,0.57149
CVE-2021-31470,0.00501,0.73887
CVE-2021-31471,0.00177,0.54893
CVE-2021-31472,0.00355,0.69194
CVE-2021-31473,0.00346,0.68801
CVE-2021-31474,0.73342,0.97849
CVE-2021-31475,0.01198,0.83732
CVE-2021-31476,0.00146,0.50551
CVE-2021-31477,0.00789,0.79678
CVE-2021-31478,0.00167,0.53489
CVE-2021-31479,0.00167,0.53489
CVE-2021-3148,0.05896,0.92718
CVE-2021-31480,0.00218,0.59813
CVE-2021-31481,0.00167,0.53489
CVE-2021-31482,0.00167,0.53489
CVE-2021-31483,0.00167,0.53489
CVE-2021-31484,0.00167,0.53489
CVE-2021-31485,0.00167,0.53489
CVE-2021-31486,0.00167,0.53489
CVE-2021-31487,0.00167,0.53489
CVE-2021-31488,0.00167,0.53489
CVE-2021-31489,0.00167,0.53489
CVE-2021-3149,0.00494,0.73719
CVE-2021-31490,0.00167,0.53489
CVE-2021-31491,0.00167,0.53489
CVE-2021-31492,0.00167,0.53489
CVE-2021-31493,0.00216,0.59612
CVE-2021-31494,0.00167,0.53489
CVE-2021-31495,0.00216,0.59612
CVE-2021-31496,0.00167,0.53489
CVE-2021-31497,0.00172,0.54451
CVE-2021-31498,0.00074,0.30753
CVE-2021-31499,0.00167,0.53489
CVE-2021-3150,0.00084,0.35108
CVE-2021-31500,0.00167,0.53489
CVE-2021-31501,0.00074,0.30753
CVE-2021-31502,0.00167,0.53489
CVE-2021-31503,0.00087,0.36471
CVE-2021-31504,0.00087,0.36471
CVE-2021-31505,0.00160,0.52653
CVE-2021-31506,0.00074,0.30753
CVE-2021-31507,0.00194,0.57370
CVE-2021-31508,0.00167,0.53489
CVE-2021-31509,0.00167,0.53489
CVE-2021-3151,0.00099,0.40724
CVE-2021-31510,0.00167,0.53489
CVE-2021-31511,0.00167,0.53489
CVE-2021-31512,0.00167,0.53489
CVE-2021-31513,0.00167,0.53489
CVE-2021-31514,0.00167,0.53489
CVE-2021-31515,0.00267,0.64374
CVE-2021-31516,0.00317,0.67411
CVE-2021-31517,0.00100,0.40894
CVE-2021-31518,0.00100,0.40894
CVE-2021-31519,0.00056,0.21028
CVE-2021-3152,0.00148,0.50747
CVE-2021-31520,0.00947,0.81512
CVE-2021-31521,0.00054,0.20290
CVE-2021-31522,0.00368,0.69790
CVE-2021-31523,0.00042,0.05722
CVE-2021-31525,0.00747,0.79002
CVE-2021-3153,0.00054,0.20290
CVE-2021-31530,0.01184,0.83632
CVE-2021-31531,0.01293,0.84433
CVE-2021-31532,0.00100,0.40975
CVE-2021-31535,0.07432,0.93481
CVE-2021-31537,0.00349,0.68939
CVE-2021-31538,0.00417,0.71528
CVE-2021-31539,0.00042,0.05722
CVE-2021-3154,0.00177,0.54886
CVE-2021-31540,0.00042,0.05722
CVE-2021-31542,0.00214,0.59480
CVE-2021-31545,0.00090,0.37972
CVE-2021-31546,0.00050,0.16378
CVE-2021-31547,0.00063,0.25033
CVE-2021-31548,0.00050,0.16378
CVE-2021-31549,0.00068,0.28093
CVE-2021-3155,0.00042,0.05722
CVE-2021-31550,0.00054,0.20290
CVE-2021-31551,0.00129,0.47658
CVE-2021-31552,0.00054,0.20290
CVE-2021-31553,0.00293,0.66009
CVE-2021-31554,0.00054,0.20290
CVE-2021-31555,0.00090,0.37972
CVE-2021-31556,0.00294,0.66120
CVE-2021-31558,0.00099,0.40717
CVE-2021-31559,0.00073,0.30380
CVE-2021-3156,0.97085,0.99731
CVE-2021-31562,0.00147,0.50616
CVE-2021-31566,0.00059,0.23003
CVE-2021-31567,0.00109,0.43563
CVE-2021-31571,0.00222,0.60556
CVE-2021-31572,0.00222,0.60556
CVE-2021-31573,0.00152,0.51427
CVE-2021-31574,0.00152,0.51427
CVE-2021-31575,0.00152,0.51427
CVE-2021-31576,0.00141,0.49746
CVE-2021-31577,0.00275,0.64819
CVE-2021-31578,0.00247,0.62740
CVE-2021-31579,0.00334,0.68305
CVE-2021-31580,0.00305,0.66700
CVE-2021-31581,0.00285,0.65513
CVE-2021-31583,0.00598,0.76160
CVE-2021-31584,0.00888,0.80868
CVE-2021-31585,0.00044,0.10161
CVE-2021-31586,0.00095,0.39615
CVE-2021-31589,0.00286,0.65578
CVE-2021-3159,0.00058,0.22585
CVE-2021-31590,0.00417,0.71506
CVE-2021-31597,0.00208,0.58807
CVE-2021-31598,0.00080,0.33352
CVE-2021-31599,0.00111,0.44202
CVE-2021-3160,0.00570,0.75544
CVE-2021-31600,0.00062,0.24307
CVE-2021-31601,0.00081,0.33764
CVE-2021-31602,0.36115,0.96783
CVE-2021-31604,0.00170,0.54048
CVE-2021-31605,0.00120,0.46145
CVE-2021-31606,0.00200,0.57945
CVE-2021-31607,0.00049,0.15836
CVE-2021-31608,0.00063,0.25287
CVE-2021-31609,0.00057,0.21336
CVE-2021-31610,0.00060,0.23382
CVE-2021-31611,0.00067,0.27675
CVE-2021-31612,0.00059,0.23005
CVE-2021-31613,0.00060,0.23322
CVE-2021-31615,0.00046,0.12530
CVE-2021-31616,0.00657,0.77374
CVE-2021-31617,0.00622,0.76692
CVE-2021-31618,0.01617,0.86167
CVE-2021-3162,0.00042,0.05722
CVE-2021-31624,0.00078,0.32081
CVE-2021-31627,0.00078,0.32081
CVE-2021-3163,0.00127,0.47300
CVE-2021-31630,0.00555,0.75247
CVE-2021-31631,0.00106,0.42853
CVE-2021-31632,0.00204,0.58382
CVE-2021-31635,0.00193,0.57276
CVE-2021-31637,0.00095,0.39680
CVE-2021-3164,0.00342,0.68616
CVE-2021-31641,0.70775,0.97775
CVE-2021-31642,0.01352,0.84782
CVE-2021-31643,0.72061,0.97812
CVE-2021-31645,0.02234,0.88445
CVE-2021-31646,0.00475,0.73205
CVE-2021-31649,0.00693,0.78134
CVE-2021-3165,0.06810,0.93234
CVE-2021-31650,0.00116,0.45380
CVE-2021-31651,0.00045,0.11801
CVE-2021-31655,0.00099,0.40721
CVE-2021-31658,0.00118,0.45692
CVE-2021-31659,0.00098,0.40333
CVE-2021-3166,0.00089,0.37385
CVE-2021-31660,0.00174,0.54591
CVE-2021-31661,0.00174,0.54591
CVE-2021-31662,0.00174,0.54591
CVE-2021-31663,0.00118,0.45810
CVE-2021-31664,0.00135,0.48811
CVE-2021-3167,0.00093,0.39242
CVE-2021-31671,0.00280,0.65192
CVE-2021-31673,0.00227,0.60981
CVE-2021-31674,0.00412,0.71343
CVE-2021-31676,0.00080,0.33350
CVE-2021-31677,0.00079,0.33101
CVE-2021-31678,0.00079,0.32781
CVE-2021-31679,0.00081,0.33905
CVE-2021-31680,0.00055,0.20747
CVE-2021-31681,0.00055,0.20747
CVE-2021-31682,0.01071,0.82706
CVE-2021-31684,0.00968,0.81728
CVE-2021-3169,0.00212,0.59097
CVE-2021-31693,0.00060,0.23520
CVE-2021-31698,0.00418,0.71536
CVE-2021-31701,0.00073,0.30345
CVE-2021-31702,0.00101,0.41082
CVE-2021-31703,0.00201,0.58020
CVE-2021-31707,0.00378,0.70129
CVE-2021-31711,0.00052,0.17688
CVE-2021-31712,0.00062,0.24442
CVE-2021-31718,0.01702,0.86475
CVE-2021-3172,0.00044,0.10862
CVE-2021-31721,0.00365,0.69639
CVE-2021-31726,0.00302,0.66511
CVE-2021-31727,0.00044,0.10161
CVE-2021-31728,0.00044,0.10161
CVE-2021-31731,0.00068,0.28146
CVE-2021-31737,0.00957,0.81617
CVE-2021-31738,0.00082,0.34002
CVE-2021-31739,0.00068,0.28174
CVE-2021-31740,0.00068,0.28174
CVE-2021-31745,0.00205,0.58568
CVE-2021-31746,0.00221,0.60236
CVE-2021-31747,0.00065,0.27077
CVE-2021-31755,0.95917,0.99344
CVE-2021-31756,0.00293,0.66037
CVE-2021-31757,0.00349,0.68960
CVE-2021-31758,0.00293,0.66037
CVE-2021-3176,0.00106,0.42934
CVE-2021-31760,0.02911,0.89812
CVE-2021-31761,0.95764,0.99312
CVE-2021-31762,0.01234,0.84017
CVE-2021-31769,0.00335,0.68357
CVE-2021-3177,0.04038,0.91240
CVE-2021-31776,0.00042,0.05722
CVE-2021-31777,0.00106,0.42737
CVE-2021-31778,0.00054,0.20290
CVE-2021-31779,0.00054,0.20290
CVE-2021-3178,0.00197,0.57694
CVE-2021-31780,0.00171,0.54249
CVE-2021-31783,0.00137,0.49077
CVE-2021-31784,0.00092,0.38928
CVE-2021-31785,0.00066,0.27303
CVE-2021-31786,0.00066,0.27303
CVE-2021-31787,0.00066,0.27303
CVE-2021-3179,0.00047,0.13943
CVE-2021-31791,0.00168,0.53801
CVE-2021-31792,0.00062,0.24442
CVE-2021-31793,0.00149,0.50995
CVE-2021-31794,0.00084,0.35108
CVE-2021-31795,0.00048,0.14460
CVE-2021-31796,0.00314,0.67221
CVE-2021-31797,0.00063,0.25712
CVE-2021-31798,0.00045,0.12069
CVE-2021-31799,0.00065,0.27032
CVE-2021-31800,0.01411,0.85126
CVE-2021-31802,0.01353,0.84792
CVE-2021-31803,0.00078,0.32606
CVE-2021-31804,0.00056,0.21204
CVE-2021-31805,0.18558,0.95776
CVE-2021-31806,0.92714,0.98841
CVE-2021-31807,0.03216,0.90263
CVE-2021-31808,0.00802,0.79853
CVE-2021-3181,0.01089,0.82852
CVE-2021-31810,0.00484,0.73451
CVE-2021-31811,0.00076,0.31283
CVE-2021-31812,0.00076,0.31283
CVE-2021-31813,0.00235,0.61621
CVE-2021-31814,0.00044,0.10161
CVE-2021-31815,0.00044,0.10445
CVE-2021-31816,0.00150,0.51158
CVE-2021-31817,0.00150,0.51158
CVE-2021-31818,0.00054,0.20290
CVE-2021-31819,0.00701,0.78260
CVE-2021-3182,0.00044,0.10161
CVE-2021-31820,0.00150,0.51158
CVE-2021-31821,0.00044,0.10161
CVE-2021-31822,0.00044,0.10161
CVE-2021-31826,0.00249,0.62899
CVE-2021-31827,0.00130,0.47790
CVE-2021-31828,0.00060,0.23686
CVE-2021-31829,0.00046,0.12736
CVE-2021-3183,0.00165,0.53166
CVE-2021-31830,0.00054,0.20290
CVE-2021-31831,0.00062,0.24528
CVE-2021-31832,0.00054,0.20290
CVE-2021-31833,0.00044,0.10161
CVE-2021-31834,0.00054,0.20290
CVE-2021-31835,0.00054,0.20290
CVE-2021-31836,0.00042,0.05722
CVE-2021-31837,0.00044,0.10161
CVE-2021-31838,0.00118,0.45710
CVE-2021-31839,0.00042,0.05722
CVE-2021-3184,0.00078,0.32606
CVE-2021-31840,0.00042,0.05722
CVE-2021-31841,0.00042,0.05722
CVE-2021-31842,0.00042,0.05722
CVE-2021-31843,0.00042,0.05722
CVE-2021-31844,0.00060,0.23520
CVE-2021-31845,0.00081,0.33794
CVE-2021-31847,0.00064,0.26243
CVE-2021-31848,0.00081,0.33666
CVE-2021-31849,0.00083,0.34296
CVE-2021-3185,0.00295,0.66138
CVE-2021-31850,0.00470,0.73053
CVE-2021-31851,0.00136,0.48965
CVE-2021-31852,0.00081,0.33666
CVE-2021-31853,0.00042,0.05722
CVE-2021-31854,0.00051,0.16939
CVE-2021-31855,0.00065,0.26756
CVE-2021-31856,0.03993,0.91199
CVE-2021-31857,0.00316,0.67365
CVE-2021-31858,0.00061,0.23927
CVE-2021-31859,0.00042,0.05722
CVE-2021-3186,0.00236,0.61745
CVE-2021-31862,0.00141,0.49836
CVE-2021-31863,0.00194,0.57373
CVE-2021-31864,0.00127,0.47349
CVE-2021-31865,0.00126,0.47196
CVE-2021-31866,0.00126,0.47196
CVE-2021-31867,0.00184,0.55722
CVE-2021-31868,0.00054,0.20290
CVE-2021-31869,0.00184,0.55722
CVE-2021-3187,0.00050,0.16285
CVE-2021-31870,0.00244,0.62441
CVE-2021-31871,0.00200,0.57949
CVE-2021-31872,0.00244,0.62441
CVE-2021-31873,0.00654,0.77336
CVE-2021-31874,0.01135,0.83231
CVE-2021-31875,0.00637,0.76990
CVE-2021-31876,0.00165,0.53137
CVE-2021-31878,0.00310,0.66992
CVE-2021-31879,0.00084,0.35108
CVE-2021-3188,0.00608,0.76383
CVE-2021-31881,0.00159,0.52426
CVE-2021-31882,0.00295,0.66162
CVE-2021-31883,0.00295,0.66162
CVE-2021-31884,0.00286,0.65608
CVE-2021-31885,0.00105,0.42398
CVE-2021-31886,0.00660,0.77491
CVE-2021-31887,0.00288,0.65702
CVE-2021-31888,0.00300,0.66418
CVE-2021-31889,0.00281,0.65232
CVE-2021-3189,0.00095,0.39703
CVE-2021-31890,0.00281,0.65232
CVE-2021-31891,0.00304,0.66643
CVE-2021-31892,0.00081,0.33738
CVE-2021-31893,0.00089,0.37652
CVE-2021-31894,0.00044,0.10161
CVE-2021-31895,0.00481,0.73374
CVE-2021-31897,0.00338,0.68472
CVE-2021-31898,0.00178,0.55045
CVE-2021-31899,0.00105,0.42644
CVE-2021-3190,0.02060,0.87880
CVE-2021-31900,0.00090,0.37972
CVE-2021-31901,0.00090,0.37972
CVE-2021-31902,0.00090,0.37972
CVE-2021-31903,0.00084,0.35108
CVE-2021-31904,0.00084,0.35108
CVE-2021-31905,0.00178,0.55045
CVE-2021-31906,0.00054,0.20290
CVE-2021-31907,0.00090,0.37972
CVE-2021-31908,0.00054,0.20290
CVE-2021-31909,0.00492,0.73682
CVE-2021-3191,0.00357,0.69304
CVE-2021-31910,0.00178,0.55045
CVE-2021-31911,0.00084,0.35108
CVE-2021-31912,0.00220,0.59957
CVE-2021-31913,0.00178,0.55045
CVE-2021-31914,0.00338,0.68472
CVE-2021-31915,0.00492,0.73682
CVE-2021-31916,0.00045,0.11966
CVE-2021-31917,0.00197,0.57609
CVE-2021-31918,0.00168,0.53801
CVE-2021-31919,0.00168,0.53801
CVE-2021-31920,0.00076,0.31357
CVE-2021-31921,0.00327,0.67931
CVE-2021-31922,0.00106,0.42944
CVE-2021-31923,0.00072,0.29847
CVE-2021-31924,0.00081,0.33739
CVE-2021-31925,0.00174,0.54640
CVE-2021-31926,0.00095,0.39629
CVE-2021-31927,0.00054,0.20290
CVE-2021-31928,0.00104,0.42231
CVE-2021-31929,0.00054,0.20290
CVE-2021-3193,0.00222,0.60556
CVE-2021-31930,0.00089,0.37665
CVE-2021-31932,0.00366,0.69669
CVE-2021-31933,0.02457,0.88978
CVE-2021-31934,0.00069,0.28635
CVE-2021-31935,0.00069,0.28635
CVE-2021-31936,0.00310,0.67002
CVE-2021-31937,0.00080,0.33307
CVE-2021-31938,0.00047,0.14022
CVE-2021-31939,0.02591,0.89233
CVE-2021-31940,0.05463,0.92468
CVE-2021-31941,0.02591,0.89233
CVE-2021-31942,0.05463,0.92468
CVE-2021-31943,0.05463,0.92468
CVE-2021-31944,0.00069,0.28533
CVE-2021-31945,0.02591,0.89233
CVE-2021-31946,0.06938,0.93294
CVE-2021-31947,0.03022,0.89974
CVE-2021-31948,0.00077,0.31634
CVE-2021-31949,0.04121,0.91338
CVE-2021-3195,0.00102,0.41246
CVE-2021-31950,0.00148,0.50856
CVE-2021-31951,0.00043,0.07315
CVE-2021-31952,0.00043,0.07315
CVE-2021-31953,0.00043,0.07315
CVE-2021-31954,0.00046,0.12643
CVE-2021-31955,0.96957,0.99677
CVE-2021-31956,0.00043,0.07502
CVE-2021-31957,0.00177,0.54914
CVE-2021-31958,0.00455,0.72662
CVE-2021-31959,0.00149,0.50912
CVE-2021-3196,0.00290,0.65818
CVE-2021-31960,0.00043,0.07315
CVE-2021-31961,0.00043,0.07504
CVE-2021-31962,0.00357,0.69290
CVE-2021-31963,0.00483,0.73428
CVE-2021-31964,0.00077,0.31634
CVE-2021-31965,0.01049,0.82483
CVE-2021-31966,0.01258,0.84196
CVE-2021-31967,0.05463,0.92468
CVE-2021-31968,0.00179,0.55221
CVE-2021-31969,0.00046,0.12643
CVE-2021-3197,0.84756,0.98267
CVE-2021-31970,0.00043,0.07422
CVE-2021-31971,0.00230,0.61279
CVE-2021-31972,0.00043,0.07315
CVE-2021-31973,0.00043,0.07315
CVE-2021-31974,0.00179,0.55221
CVE-2021-31975,0.00894,0.80934
CVE-2021-31976,0.00894,0.80934
CVE-2021-31977,0.00202,0.58193
CVE-2021-31978,0.00067,0.27672
CVE-2021-31979,0.00068,0.28133
CVE-2021-3198,0.00318,0.67482
CVE-2021-31980,0.00963,0.81678
CVE-2021-31982,0.00308,0.66933
CVE-2021-31983,0.02021,0.87751
CVE-2021-31984,0.01237,0.84038
CVE-2021-31985,0.05157,0.92238
CVE-2021-31986,0.00316,0.67355
CVE-2021-31987,0.00279,0.65121
CVE-2021-31988,0.00285,0.65526
CVE-2021-31989,0.00092,0.38731
CVE-2021-3199,0.02823,0.89679
CVE-2021-31996,0.00103,0.41969
CVE-2021-31997,0.00042,0.05722
CVE-2021-31998,0.00042,0.05722
CVE-2021-31999,0.00087,0.36023
CVE-2021-3200,0.00063,0.24903
CVE-2021-32000,0.00042,0.05722
CVE-2021-32001,0.00060,0.23722
CVE-2021-32002,0.00042,0.05722
CVE-2021-32003,0.00042,0.05722
CVE-2021-32004,0.00072,0.29847
CVE-2021-32005,0.00054,0.19422
CVE-2021-32006,0.00054,0.20290
CVE-2021-32008,0.00080,0.33454
CVE-2021-32009,0.00061,0.23818
CVE-2021-32010,0.00113,0.44671
CVE-2021-32012,0.00059,0.22990
CVE-2021-32013,0.00059,0.22990
CVE-2021-32014,0.00059,0.22990
CVE-2021-32015,0.00042,0.05722
CVE-2021-32016,0.00127,0.47366
CVE-2021-32017,0.00065,0.26756
CVE-2021-32018,0.00093,0.39033
CVE-2021-32019,0.00072,0.29847
CVE-2021-32020,0.00222,0.60556
CVE-2021-32021,0.00044,0.10161
CVE-2021-32022,0.00044,0.10161
CVE-2021-32023,0.00044,0.10161
CVE-2021-32024,0.00490,0.73633
CVE-2021-32025,0.00044,0.10161
CVE-2021-32027,0.00383,0.70329
CVE-2021-32028,0.00072,0.29850
CVE-2021-32029,0.00105,0.42427
CVE-2021-32030,0.57497,0.97432
CVE-2021-32032,0.00188,0.56363
CVE-2021-32033,0.00078,0.32655
CVE-2021-32036,0.00068,0.28144
CVE-2021-32037,0.00081,0.33872
CVE-2021-32039,0.00044,0.10161
CVE-2021-3204,0.00074,0.30761
CVE-2021-32040,0.00203,0.58261
CVE-2021-32050,0.00071,0.29143
CVE-2021-32051,0.01379,0.84967
CVE-2021-32052,0.00167,0.53417
CVE-2021-32053,0.00128,0.47403
CVE-2021-32054,0.00080,0.33494
CVE-2021-32055,0.00223,0.60650
CVE-2021-32056,0.00113,0.44671
CVE-2021-32061,0.00078,0.32622
CVE-2021-32062,0.00244,0.62438
CVE-2021-32066,0.00242,0.62243
CVE-2021-32067,0.00078,0.32206
CVE-2021-32068,0.00065,0.27077
CVE-2021-32069,0.00065,0.27077
CVE-2021-32070,0.00078,0.32206
CVE-2021-32071,0.00185,0.55823
CVE-2021-32072,0.00065,0.26756
CVE-2021-32073,0.00161,0.52776
CVE-2021-32074,0.00146,0.50457
CVE-2021-32075,0.00105,0.42452
CVE-2021-32076,0.00079,0.33101
CVE-2021-32077,0.00251,0.63116
CVE-2021-32078,0.00081,0.33506
CVE-2021-32089,0.00260,0.63838
CVE-2021-32090,0.01646,0.86283
CVE-2021-32091,0.00074,0.30459
CVE-2021-32092,0.00122,0.46388
CVE-2021-32093,0.00085,0.35466
CVE-2021-32094,0.00095,0.39615
CVE-2021-32095,0.00070,0.28878
CVE-2021-32096,0.00148,0.50896
CVE-2021-32098,0.01217,0.83888
CVE-2021-32099,0.00159,0.52487
CVE-2021-3210,0.00537,0.74831
CVE-2021-32100,0.00207,0.58721
CVE-2021-32101,0.00329,0.68051
CVE-2021-32102,0.00189,0.56464
CVE-2021-32103,0.00102,0.41543
CVE-2021-32104,0.00189,0.56464
CVE-2021-32106,0.00062,0.24442
CVE-2021-32122,0.00053,0.18903
CVE-2021-32132,0.00057,0.21445
CVE-2021-32134,0.00057,0.21445
CVE-2021-32135,0.00057,0.21445
CVE-2021-32136,0.00078,0.32081
CVE-2021-32137,0.00079,0.32808
CVE-2021-32138,0.00057,0.21445
CVE-2021-32139,0.00057,0.21445
CVE-2021-32142,0.00057,0.21302
CVE-2021-32156,0.00106,0.42853
CVE-2021-32157,0.00190,0.56595
CVE-2021-32158,0.00078,0.32739
CVE-2021-32159,0.00106,0.42853
CVE-2021-32160,0.00078,0.32739
CVE-2021-32161,0.00078,0.32739
CVE-2021-32162,0.00106,0.42853
CVE-2021-32163,0.00098,0.40363
CVE-2021-32172,0.26253,0.96323
CVE-2021-32198,0.00221,0.60340
CVE-2021-32202,0.00072,0.29847
CVE-2021-3223,0.11532,0.94767
CVE-2021-32233,0.00072,0.29847
CVE-2021-32234,0.00932,0.81346
CVE-2021-32238,0.00300,0.66416
CVE-2021-3224,0.00058,0.22585
CVE-2021-32243,0.00087,0.36582
CVE-2021-32244,0.00072,0.29718
CVE-2021-32245,0.00058,0.22585
CVE-2021-32256,0.00046,0.13740
CVE-2021-32263,0.00081,0.33577
CVE-2021-32265,0.00227,0.61005
CVE-2021-32268,0.00157,0.52119
CVE-2021-32269,0.00051,0.17017
CVE-2021-32270,0.00051,0.17017
CVE-2021-32271,0.00085,0.35300
CVE-2021-32272,0.00184,0.55762
CVE-2021-32273,0.00078,0.32081
CVE-2021-32274,0.00141,0.49844
CVE-2021-32275,0.00051,0.17017
CVE-2021-32276,0.00078,0.32217
CVE-2021-32277,0.00141,0.49844
CVE-2021-32278,0.00141,0.49844
CVE-2021-32280,0.00067,0.27660
CVE-2021-32281,0.00085,0.35300
CVE-2021-32282,0.00051,0.17017
CVE-2021-32283,0.00051,0.17017
CVE-2021-32284,0.00081,0.33577
CVE-2021-32285,0.00051,0.17017
CVE-2021-32286,0.00085,0.35300
CVE-2021-32287,0.00085,0.35300
CVE-2021-32288,0.00085,0.35300
CVE-2021-32289,0.00051,0.17017
CVE-2021-3229,0.00230,0.61229
CVE-2021-32292,0.00078,0.32756
CVE-2021-32294,0.00227,0.61005
CVE-2021-32297,0.00227,0.61005
CVE-2021-32298,0.00227,0.61005
CVE-2021-32299,0.00085,0.35300
CVE-2021-32302,0.00060,0.23301
CVE-2021-32305,0.96558,0.99533
CVE-2021-3236,0.00044,0.08085
CVE-2021-3239,0.09416,0.94192
CVE-2021-32399,0.00077,0.31957
CVE-2021-32402,0.00105,0.42649
CVE-2021-32403,0.00173,0.54542
CVE-2021-32415,0.00042,0.05722
CVE-2021-32419,0.00053,0.18524
CVE-2021-3242,0.00170,0.53970
CVE-2021-32420,0.00046,0.13740
CVE-2021-32421,0.00046,0.13740
CVE-2021-32422,0.00046,0.13740
CVE-2021-32424,0.00075,0.30890
CVE-2021-32426,0.00099,0.40672
CVE-2021-32428,0.00218,0.59832
CVE-2021-3243,0.00087,0.36434
CVE-2021-32434,0.00088,0.36959
CVE-2021-32435,0.00424,0.71733
CVE-2021-32436,0.00550,0.75144
