#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-32437,0.00057,0.21445
CVE-2021-32438,0.00057,0.21445
CVE-2021-32439,0.00078,0.32081
CVE-2021-32440,0.00057,0.21445
CVE-2021-32441,0.00079,0.33114
CVE-2021-32453,0.00044,0.10161
CVE-2021-32454,0.00070,0.29068
CVE-2021-32455,0.00058,0.22795
CVE-2021-32456,0.00070,0.29068
CVE-2021-32457,0.00048,0.14460
CVE-2021-32458,0.00044,0.10161
CVE-2021-32459,0.00065,0.26756
CVE-2021-3246,0.01071,0.82710
CVE-2021-32460,0.00045,0.12491
CVE-2021-32461,0.00050,0.16489
CVE-2021-32462,0.01535,0.85773
CVE-2021-32463,0.00045,0.12491
CVE-2021-32464,0.00045,0.12491
CVE-2021-32465,0.01032,0.82308
CVE-2021-32466,0.00045,0.12491
CVE-2021-32467,0.00101,0.41058
CVE-2021-32468,0.00101,0.41058
CVE-2021-32469,0.00101,0.41058
CVE-2021-32470,0.00066,0.27550
CVE-2021-32471,0.00048,0.14460
CVE-2021-32472,0.00061,0.23818
CVE-2021-32473,0.00072,0.29847
CVE-2021-32474,0.00087,0.36089
CVE-2021-32475,0.00055,0.20426
CVE-2021-32476,0.00089,0.37607
CVE-2021-32477,0.00054,0.20290
CVE-2021-32478,0.00072,0.29847
CVE-2021-32481,0.00065,0.27095
CVE-2021-32482,0.00078,0.32206
CVE-2021-32483,0.00065,0.27095
CVE-2021-32484,0.00173,0.54474
CVE-2021-32485,0.00173,0.54474
CVE-2021-32486,0.00173,0.54474
CVE-2021-32487,0.00173,0.54474
CVE-2021-32489,0.00079,0.32837
CVE-2021-32490,0.00068,0.28046
CVE-2021-32491,0.00068,0.28046
CVE-2021-32492,0.00068,0.28046
CVE-2021-32493,0.00068,0.28046
CVE-2021-32494,0.00046,0.13740
CVE-2021-32495,0.00080,0.33413
CVE-2021-32496,0.00060,0.23722
CVE-2021-32497,0.00062,0.24373
CVE-2021-32498,0.00061,0.23987
CVE-2021-32499,0.00073,0.30380
CVE-2021-32503,0.00081,0.33872
CVE-2021-32504,0.00064,0.26487
CVE-2021-32506,0.00176,0.54797
CVE-2021-32507,0.00176,0.54797
CVE-2021-32508,0.00142,0.49972
CVE-2021-32509,0.00142,0.49972
CVE-2021-32510,0.00087,0.35996
CVE-2021-32511,0.00087,0.35996
CVE-2021-32512,0.00558,0.75298
CVE-2021-32513,0.00558,0.75298
CVE-2021-32514,0.00223,0.60625
CVE-2021-32515,0.00072,0.29847
CVE-2021-32516,0.00386,0.70481
CVE-2021-32517,0.00320,0.67599
CVE-2021-32518,0.00320,0.67599
CVE-2021-32519,0.00320,0.67599
CVE-2021-3252,0.00104,0.42243
CVE-2021-32520,0.00201,0.58090
CVE-2021-32521,0.00192,0.57150
CVE-2021-32522,0.00600,0.76197
CVE-2021-32523,0.00144,0.50296
CVE-2021-32524,0.00133,0.48471
CVE-2021-32525,0.00497,0.73798
CVE-2021-32526,0.00135,0.48751
CVE-2021-32527,0.00321,0.67622
CVE-2021-32528,0.00136,0.49009
CVE-2021-32529,0.00242,0.62303
CVE-2021-32530,0.00353,0.69119
CVE-2021-32531,0.00336,0.68390
CVE-2021-32532,0.00386,0.70481
CVE-2021-32533,0.00455,0.72659
CVE-2021-32534,0.00455,0.72659
CVE-2021-32535,0.00605,0.76333
CVE-2021-32536,0.00105,0.42633
CVE-2021-32537,0.00042,0.05722
CVE-2021-32538,0.00460,0.72785
CVE-2021-32539,0.00066,0.27429
CVE-2021-3254,0.00152,0.51461
CVE-2021-32540,0.00054,0.20290
CVE-2021-32541,0.00154,0.51727
CVE-2021-32542,0.00067,0.27632
CVE-2021-32543,0.00078,0.32624
CVE-2021-32544,0.00066,0.27429
CVE-2021-32545,0.00186,0.55986
CVE-2021-32546,0.00382,0.70300
CVE-2021-32547,0.00042,0.05722
CVE-2021-32548,0.00042,0.05722
CVE-2021-32549,0.00042,0.05722
CVE-2021-32550,0.00042,0.05722
CVE-2021-32551,0.00042,0.05722
CVE-2021-32552,0.00042,0.05722
CVE-2021-32553,0.00043,0.07608
CVE-2021-32554,0.00042,0.05722
CVE-2021-32555,0.00042,0.05722
CVE-2021-32556,0.00044,0.10504
CVE-2021-32557,0.00044,0.10445
CVE-2021-32558,0.00493,0.73714
CVE-2021-32559,0.00096,0.39862
CVE-2021-3256,0.00076,0.31357
CVE-2021-32560,0.00120,0.46186
CVE-2021-32561,0.00082,0.34215
CVE-2021-32563,0.00690,0.78083
CVE-2021-32565,0.00331,0.68176
CVE-2021-32566,0.00122,0.46463
CVE-2021-32567,0.00122,0.46463
CVE-2021-32568,0.00077,0.32048
CVE-2021-32569,0.00072,0.29847
CVE-2021-32570,0.00064,0.25824
CVE-2021-32571,0.00065,0.26756
CVE-2021-32572,0.00298,0.66333
CVE-2021-32573,0.00058,0.22585
CVE-2021-32574,0.00139,0.49482
CVE-2021-32575,0.00055,0.20602
CVE-2021-32576,0.00042,0.05722
CVE-2021-32577,0.00042,0.05722
CVE-2021-32578,0.00042,0.05722
CVE-2021-32579,0.00042,0.05722
CVE-2021-3258,0.00095,0.39701
CVE-2021-32580,0.00059,0.22979
CVE-2021-32581,0.00120,0.46077
CVE-2021-32582,0.00145,0.50367
CVE-2021-32585,0.00127,0.47316
CVE-2021-32586,0.00131,0.47940
CVE-2021-32587,0.00054,0.20290
CVE-2021-32588,0.00201,0.58090
CVE-2021-32590,0.00106,0.42730
CVE-2021-32591,0.00065,0.26756
CVE-2021-32592,0.00062,0.24373
CVE-2021-32593,0.00129,0.47756
CVE-2021-32594,0.00081,0.33872
CVE-2021-32595,0.00081,0.33872
CVE-2021-32596,0.00150,0.51158
CVE-2021-32597,0.00066,0.27429
CVE-2021-32598,0.00082,0.34183
CVE-2021-32600,0.00044,0.10161
CVE-2021-32602,0.00077,0.31886
CVE-2021-32603,0.00065,0.26756
CVE-2021-32604,0.00089,0.37187
CVE-2021-32605,0.01271,0.84264
CVE-2021-32606,0.00045,0.11966
CVE-2021-32607,0.00279,0.65099
CVE-2021-32608,0.00279,0.65099
CVE-2021-32609,0.00133,0.48383
CVE-2021-32610,0.00528,0.74613
CVE-2021-32611,0.00102,0.41309
CVE-2021-32612,0.00299,0.66381
CVE-2021-32613,0.00159,0.52514
CVE-2021-32614,0.00067,0.27706
CVE-2021-32615,0.00200,0.57939
CVE-2021-32616,0.00062,0.24801
CVE-2021-32617,0.00115,0.45087
CVE-2021-32618,0.00113,0.44626
CVE-2021-32619,0.00197,0.57679
CVE-2021-3262,0.00060,0.23595
CVE-2021-32620,0.00222,0.60604
CVE-2021-32621,0.00512,0.74210
CVE-2021-32622,0.00139,0.49387
CVE-2021-32623,0.00074,0.30525
CVE-2021-32624,0.00065,0.26756
CVE-2021-32625,0.00498,0.73833
CVE-2021-32626,0.02301,0.88615
CVE-2021-32627,0.00383,0.70328
CVE-2021-32628,0.00383,0.70328
CVE-2021-32629,0.00081,0.33506
CVE-2021-32630,0.00307,0.66816
CVE-2021-32631,0.00109,0.43518
CVE-2021-32632,0.00107,0.43056
CVE-2021-32633,0.00597,0.76155
CVE-2021-32634,0.00331,0.68187
CVE-2021-32635,0.00153,0.51545
CVE-2021-32637,0.00210,0.58945
CVE-2021-32638,0.00077,0.32024
CVE-2021-32639,0.00488,0.73592
CVE-2021-3264,0.00088,0.36822
CVE-2021-32640,0.00195,0.57447
CVE-2021-32641,0.00103,0.41648
CVE-2021-32642,0.00286,0.65549
CVE-2021-32643,0.00084,0.34613
CVE-2021-32644,0.00050,0.16378
CVE-2021-32645,0.00100,0.40967
CVE-2021-32646,0.00091,0.38121
CVE-2021-32647,0.00272,0.64679
CVE-2021-32648,0.02064,0.87891
CVE-2021-32649,0.00102,0.41370
CVE-2021-32650,0.00140,0.49513
CVE-2021-32651,0.00056,0.21037
CVE-2021-32652,0.00053,0.18833
CVE-2021-32653,0.00063,0.25033
CVE-2021-32654,0.00122,0.46451
CVE-2021-32655,0.00063,0.25033
CVE-2021-32656,0.00122,0.46451
CVE-2021-32657,0.00096,0.39974
CVE-2021-32658,0.00082,0.34019
CVE-2021-32659,0.00141,0.49786
CVE-2021-32660,0.00097,0.40066
CVE-2021-32661,0.00120,0.46105
CVE-2021-32662,0.00110,0.43980
CVE-2021-32663,0.00072,0.29685
CVE-2021-32664,0.00096,0.39780
CVE-2021-32665,0.00050,0.16378
CVE-2021-32666,0.00073,0.30020
CVE-2021-32667,0.00053,0.18675
CVE-2021-32668,0.00053,0.18675
CVE-2021-32669,0.00053,0.18675
CVE-2021-3267,0.00081,0.33887
CVE-2021-32670,0.00089,0.37440
CVE-2021-32671,0.00210,0.59003
CVE-2021-32672,0.00347,0.68805
CVE-2021-32673,0.01211,0.83837
CVE-2021-32674,0.00204,0.58407
CVE-2021-32675,0.00292,0.65994
CVE-2021-32676,0.00063,0.25077
CVE-2021-32677,0.00090,0.38041
CVE-2021-32678,0.00150,0.51051
CVE-2021-32679,0.00318,0.67465
CVE-2021-32680,0.00046,0.13791
CVE-2021-32681,0.00152,0.51473
CVE-2021-32682,0.97283,0.99838
CVE-2021-32683,0.00071,0.29411
CVE-2021-32684,0.00044,0.10161
CVE-2021-32685,0.00192,0.56917
CVE-2021-32686,0.00502,0.73976
CVE-2021-32687,0.00383,0.70328
CVE-2021-32688,0.00242,0.62225
CVE-2021-32689,0.00091,0.38095
CVE-2021-32690,0.00135,0.48811
CVE-2021-32691,0.00166,0.53372
CVE-2021-32692,0.00146,0.50504
CVE-2021-32693,0.00149,0.50908
CVE-2021-32694,0.00114,0.44834
CVE-2021-32695,0.00082,0.34020
CVE-2021-32696,0.00115,0.45144
CVE-2021-32697,0.00083,0.34483
CVE-2021-32698,0.00063,0.25077
CVE-2021-32699,0.00044,0.10161
CVE-2021-32700,0.00075,0.31097
CVE-2021-32701,0.00118,0.45683
CVE-2021-32702,0.00163,0.53011
CVE-2021-32703,0.00110,0.43952
CVE-2021-32704,0.00087,0.36089
CVE-2021-32705,0.00138,0.49362
CVE-2021-32706,0.00861,0.80548
CVE-2021-32707,0.00070,0.28886
CVE-2021-32708,0.00661,0.77539
CVE-2021-32709,0.00054,0.20290
CVE-2021-3271,0.00063,0.24955
CVE-2021-32710,0.00062,0.24801
CVE-2021-32711,0.00122,0.46451
CVE-2021-32712,0.00076,0.31169
CVE-2021-32713,0.00060,0.23686
CVE-2021-32714,0.00088,0.37003
CVE-2021-32715,0.00068,0.28323
CVE-2021-32716,0.00103,0.41725
CVE-2021-32717,0.00122,0.46451
CVE-2021-32718,0.00096,0.39915
CVE-2021-32719,0.00096,0.39915
CVE-2021-3272,0.00107,0.43233
CVE-2021-32720,0.00062,0.24801
CVE-2021-32721,0.00073,0.30345
CVE-2021-32722,0.00138,0.49319
CVE-2021-32723,0.00112,0.44364
CVE-2021-32724,0.00104,0.42274
CVE-2021-32725,0.00115,0.45182
CVE-2021-32726,0.00297,0.66287
CVE-2021-32727,0.00126,0.47093
CVE-2021-32728,0.00429,0.71856
CVE-2021-32729,0.00054,0.20290
CVE-2021-3273,0.00108,0.43398
CVE-2021-32730,0.00074,0.30659
CVE-2021-32731,0.00073,0.30425
CVE-2021-32732,0.00164,0.53055
CVE-2021-32733,0.00073,0.30425
CVE-2021-32734,0.00115,0.45182
CVE-2021-32735,0.00050,0.16378
CVE-2021-32736,0.00073,0.30380
CVE-2021-32737,0.00050,0.16378
CVE-2021-32738,0.00050,0.16378
CVE-2021-32739,0.00207,0.58691
CVE-2021-32740,0.00151,0.51347
CVE-2021-32741,0.00073,0.30425
CVE-2021-32742,0.00158,0.52353
CVE-2021-32743,0.00326,0.67867
CVE-2021-32744,0.00150,0.51158
CVE-2021-32745,0.00072,0.29847
CVE-2021-32746,0.00104,0.42349
CVE-2021-32747,0.00104,0.42349
CVE-2021-32748,0.00063,0.25677
CVE-2021-32749,0.01781,0.86770
CVE-2021-3275,0.00536,0.74808
CVE-2021-32750,0.00074,0.30761
CVE-2021-32751,0.01338,0.84697
CVE-2021-32752,0.00063,0.25077
CVE-2021-32753,0.00061,0.24174
CVE-2021-32754,0.00065,0.26756
CVE-2021-32755,0.00054,0.20290
CVE-2021-32756,0.00108,0.43488
CVE-2021-32758,0.00193,0.57225
CVE-2021-32759,0.00170,0.54091
CVE-2021-32760,0.00138,0.49356
CVE-2021-32761,0.01713,0.86527
CVE-2021-32762,0.00664,0.77582
CVE-2021-32763,0.00073,0.30245
CVE-2021-32764,0.00054,0.20290
CVE-2021-32765,0.01244,0.84083
CVE-2021-32766,0.00071,0.29203
CVE-2021-32767,0.00063,0.25045
CVE-2021-32768,0.00078,0.32206
CVE-2021-32769,0.00134,0.48569
CVE-2021-3277,0.04250,0.91452
CVE-2021-32770,0.00205,0.58568
CVE-2021-32771,0.00114,0.44876
CVE-2021-32772,0.00928,0.81313
CVE-2021-32773,0.00066,0.27479
CVE-2021-32774,0.00081,0.33756
CVE-2021-32775,0.00065,0.26756
CVE-2021-32776,0.00075,0.30903
CVE-2021-32777,0.00089,0.37672
CVE-2021-32778,0.00101,0.41058
CVE-2021-32779,0.00089,0.37672
CVE-2021-3278,0.01111,0.83034
CVE-2021-32780,0.00101,0.41058
CVE-2021-32781,0.00101,0.41058
CVE-2021-32782,0.00060,0.23686
CVE-2021-32783,0.00097,0.40065
CVE-2021-32785,0.00430,0.71893
CVE-2021-32786,0.00172,0.54457
CVE-2021-32787,0.00050,0.16378
CVE-2021-32788,0.00060,0.23686
CVE-2021-32789,0.01347,0.84748
CVE-2021-3279,0.00087,0.35933
CVE-2021-32790,0.00065,0.26756
CVE-2021-32791,0.00175,0.54764
CVE-2021-32792,0.00127,0.47219
CVE-2021-32793,0.00062,0.24514
CVE-2021-32794,0.00433,0.71999
CVE-2021-32795,0.00114,0.44873
CVE-2021-32796,0.00068,0.28222
CVE-2021-32797,0.00387,0.70510
CVE-2021-32798,0.00183,0.55647
CVE-2021-32800,0.00276,0.64936
CVE-2021-32801,0.00045,0.12069
CVE-2021-32802,0.00242,0.62283
CVE-2021-32803,0.00889,0.80879
CVE-2021-32804,0.01656,0.86313
CVE-2021-32805,0.00061,0.24174
CVE-2021-32806,0.00071,0.29203
CVE-2021-32807,0.00866,0.80599
CVE-2021-32808,0.00146,0.50576
CVE-2021-32809,0.00163,0.53011
CVE-2021-3281,0.00148,0.50784
CVE-2021-32810,0.00531,0.74680
CVE-2021-32811,0.00914,0.81156
CVE-2021-32812,0.00071,0.29203
CVE-2021-32813,0.00212,0.59097
CVE-2021-32814,0.00110,0.43968
CVE-2021-32815,0.00098,0.40556
CVE-2021-32816,0.00117,0.45503
CVE-2021-32817,0.00162,0.52829
CVE-2021-32818,0.00058,0.22585
CVE-2021-32819,0.82753,0.98177
CVE-2021-3282,0.00089,0.37201
CVE-2021-32820,0.01304,0.84496
CVE-2021-32821,0.00075,0.31036
CVE-2021-32822,0.00167,0.53418
CVE-2021-32823,0.00196,0.57571
CVE-2021-32824,0.00193,0.57269
CVE-2021-32825,0.00216,0.59608
CVE-2021-32826,0.00301,0.66469
CVE-2021-32827,0.00227,0.60999
CVE-2021-32828,0.00089,0.37256
CVE-2021-32829,0.01034,0.82337
CVE-2021-3283,0.00168,0.53801
CVE-2021-32830,0.01299,0.84468
CVE-2021-32831,0.00620,0.76661
CVE-2021-32832,0.00192,0.57136
CVE-2021-32833,0.00205,0.58568
CVE-2021-32834,0.00118,0.45666
CVE-2021-32835,0.00350,0.68983
CVE-2021-32836,0.00380,0.70246
CVE-2021-32837,0.00100,0.40994
CVE-2021-32838,0.00528,0.74632
CVE-2021-32839,0.00091,0.38427
CVE-2021-32840,0.00473,0.73147
CVE-2021-32841,0.00079,0.32893
CVE-2021-32842,0.00070,0.29102
CVE-2021-32843,0.00042,0.05722
CVE-2021-32844,0.00042,0.05722
CVE-2021-32845,0.00042,0.05722
CVE-2021-32846,0.00042,0.05722
CVE-2021-32847,0.00045,0.12069
CVE-2021-32848,0.00056,0.21151
CVE-2021-32849,0.01575,0.85977
CVE-2021-3285,0.00084,0.34791
CVE-2021-32850,0.00063,0.25043
CVE-2021-32851,0.00060,0.23301
CVE-2021-32852,0.00077,0.31966
CVE-2021-32853,0.01464,0.85404
CVE-2021-32854,0.00053,0.18524
CVE-2021-32855,0.00060,0.23271
CVE-2021-32856,0.00053,0.18524
CVE-2021-32857,0.00060,0.23271
CVE-2021-32858,0.00053,0.18524
CVE-2021-32859,0.00053,0.18524
CVE-2021-3286,0.00138,0.49278
CVE-2021-32860,0.00060,0.23271
CVE-2021-32862,0.00057,0.21546
CVE-2021-3287,0.37373,0.96833
CVE-2021-3291,0.01747,0.86656
CVE-2021-32917,0.00354,0.69141
CVE-2021-32918,0.00687,0.78049
CVE-2021-32919,0.00270,0.64533
CVE-2021-32920,0.00379,0.70193
CVE-2021-32921,0.00360,0.69416
CVE-2021-32923,0.00145,0.50367
CVE-2021-32924,0.00745,0.78982
CVE-2021-32925,0.00228,0.61111
CVE-2021-32926,0.00120,0.46145
CVE-2021-32927,0.00093,0.39063
CVE-2021-32928,0.00193,0.57241
CVE-2021-32929,0.00072,0.29723
CVE-2021-3293,0.00300,0.66409
CVE-2021-32930,0.00450,0.72512
CVE-2021-32931,0.00162,0.52872
CVE-2021-32932,0.00402,0.71028
CVE-2021-32933,0.00170,0.53957
CVE-2021-32934,0.00144,0.50266
CVE-2021-32935,0.00212,0.59204
CVE-2021-32936,0.00078,0.32659
CVE-2021-32937,0.00144,0.50266
CVE-2021-32938,0.00078,0.32113
CVE-2021-32939,0.00064,0.26169
CVE-2021-3294,0.00451,0.72556
CVE-2021-32940,0.00073,0.30022
CVE-2021-32941,0.00365,0.69647
CVE-2021-32942,0.00044,0.08189
CVE-2021-32943,0.00286,0.65611
CVE-2021-32944,0.00146,0.50540
CVE-2021-32945,0.00091,0.38641
CVE-2021-32946,0.00126,0.47181
CVE-2021-32947,0.00223,0.60648
CVE-2021-32948,0.00078,0.32659
CVE-2021-32949,0.00081,0.33875
CVE-2021-32950,0.00073,0.30022
CVE-2021-32951,0.00242,0.62221
CVE-2021-32952,0.00073,0.30272
CVE-2021-32953,0.00193,0.57259
CVE-2021-32954,0.00132,0.48099
CVE-2021-32955,0.00252,0.63164
CVE-2021-32956,0.00176,0.54799
CVE-2021-32957,0.00071,0.29148
CVE-2021-32958,0.00042,0.00438
CVE-2021-32959,0.00226,0.60930
CVE-2021-32960,0.00190,0.56656
CVE-2021-32961,0.00065,0.26758
CVE-2021-32962,0.00103,0.41754
CVE-2021-32963,0.00088,0.36953
CVE-2021-32964,0.00080,0.33272
CVE-2021-32965,0.00065,0.27145
CVE-2021-32966,0.00144,0.50266
CVE-2021-32967,0.00193,0.57259
CVE-2021-32968,0.00189,0.56445
CVE-2021-32969,0.00065,0.26781
CVE-2021-3297,0.19390,0.95867
CVE-2021-32970,0.00162,0.52923
CVE-2021-32971,0.00088,0.36953
CVE-2021-32972,0.00058,0.22616
CVE-2021-32974,0.00408,0.71228
CVE-2021-32975,0.00072,0.29645
CVE-2021-32976,0.00558,0.75293
CVE-2021-32977,0.00104,0.42231
CVE-2021-32978,0.00144,0.50266
CVE-2021-32979,0.00088,0.36953
CVE-2021-3298,0.00116,0.45356
CVE-2021-32980,0.00193,0.57259
CVE-2021-32981,0.00128,0.47453
CVE-2021-32982,0.00144,0.50266
CVE-2021-32983,0.00272,0.64624
CVE-2021-32984,0.00193,0.57259
CVE-2021-32985,0.00104,0.42231
CVE-2021-32986,0.00193,0.57259
CVE-2021-32987,0.00088,0.36953
CVE-2021-32988,0.00270,0.64509
CVE-2021-32989,0.00097,0.40062
CVE-2021-32990,0.00270,0.64509
CVE-2021-32991,0.00050,0.16889
CVE-2021-32992,0.00270,0.64509
CVE-2021-32993,0.00051,0.17343
CVE-2021-32994,0.00086,0.35721
CVE-2021-32995,0.00072,0.29645
CVE-2021-32996,0.00086,0.35721
CVE-2021-32997,0.00091,0.38641
CVE-2021-32998,0.00090,0.37741
CVE-2021-32999,0.00089,0.37607
CVE-2021-33000,0.00658,0.77395
CVE-2021-33001,0.00103,0.41754
CVE-2021-33002,0.00240,0.62091
CVE-2021-33003,0.00044,0.08189
CVE-2021-33004,0.00676,0.77793
CVE-2021-33005,0.00175,0.54693
CVE-2021-33007,0.00091,0.38491
CVE-2021-33008,0.00213,0.59312
CVE-2021-33009,0.00153,0.51604
CVE-2021-33010,0.00097,0.40115
CVE-2021-33011,0.00048,0.14803
CVE-2021-33012,0.00060,0.23587
CVE-2021-33013,0.00182,0.55540
CVE-2021-33014,0.00104,0.42231
CVE-2021-33015,0.00072,0.29645
CVE-2021-33016,0.00193,0.57259
CVE-2021-33017,0.00059,0.22997
CVE-2021-33018,0.00152,0.51470
CVE-2021-33019,0.00091,0.38445
CVE-2021-33020,0.00152,0.51470
CVE-2021-33021,0.00103,0.41754
CVE-2021-33022,0.00152,0.51470
CVE-2021-33023,0.00370,0.69848
CVE-2021-33024,0.00152,0.51470
CVE-2021-33025,0.00044,0.08189
CVE-2021-33026,0.00758,0.79192
CVE-2021-33027,0.00221,0.60385
CVE-2021-33031,0.00103,0.41689
CVE-2021-33032,0.00765,0.79285
CVE-2021-33033,0.00084,0.35148
CVE-2021-33034,0.00074,0.30704
CVE-2021-33035,0.00738,0.78875
CVE-2021-33036,0.00267,0.64382
CVE-2021-33037,0.25552,0.96286
CVE-2021-33038,0.00457,0.72720
CVE-2021-3304,0.00344,0.68718
CVE-2021-33040,0.00071,0.29281
CVE-2021-33041,0.00120,0.46058
CVE-2021-33044,0.29051,0.96478
CVE-2021-33045,0.06028,0.92792
CVE-2021-33046,0.00236,0.61759
CVE-2021-3305,0.00056,0.21221
CVE-2021-33054,0.00156,0.52012
CVE-2021-33055,0.00425,0.71748
CVE-2021-33056,0.00091,0.38427
CVE-2021-33057,0.00119,0.45970
CVE-2021-33058,0.00044,0.10161
CVE-2021-33059,0.00044,0.10161
CVE-2021-33060,0.00043,0.06775
CVE-2021-33061,0.00044,0.10161
CVE-2021-33062,0.00044,0.10161
CVE-2021-33063,0.00062,0.24373
CVE-2021-33064,0.00043,0.06775
CVE-2021-33068,0.00080,0.33275
CVE-2021-33069,0.00044,0.10161
CVE-2021-33071,0.00044,0.10161
CVE-2021-33073,0.00044,0.10161
CVE-2021-33074,0.00064,0.26289
CVE-2021-33075,0.00044,0.10161
CVE-2021-33076,0.00056,0.21064
CVE-2021-33077,0.00062,0.24373
CVE-2021-33078,0.00044,0.10161
CVE-2021-33079,0.00043,0.06775
CVE-2021-3308,0.00042,0.05722
CVE-2021-33080,0.00068,0.28059
CVE-2021-33081,0.00043,0.06775
CVE-2021-33082,0.00064,0.26289
CVE-2021-33083,0.00044,0.10161
CVE-2021-33086,0.00044,0.10161
CVE-2021-33087,0.00044,0.10161
CVE-2021-33088,0.00044,0.10161
CVE-2021-33089,0.00044,0.10161
CVE-2021-3309,0.00358,0.69353
CVE-2021-33090,0.00044,0.10161
CVE-2021-33091,0.00044,0.10161
CVE-2021-33092,0.00044,0.10161
CVE-2021-33093,0.00044,0.10161
CVE-2021-33094,0.00044,0.10161
CVE-2021-33095,0.00044,0.10161
CVE-2021-33096,0.00044,0.10161
CVE-2021-33097,0.00104,0.42231
CVE-2021-33098,0.00044,0.10161
CVE-2021-3310,0.00045,0.12491
CVE-2021-33101,0.00044,0.10161
CVE-2021-33103,0.00044,0.10161
CVE-2021-33104,0.00043,0.06775
CVE-2021-33105,0.00044,0.10161
CVE-2021-33106,0.00044,0.10161
CVE-2021-33107,0.00064,0.26289
CVE-2021-33108,0.00044,0.10161
CVE-2021-3311,0.00604,0.76299
CVE-2021-33110,0.00054,0.19327
CVE-2021-33113,0.00061,0.23842
CVE-2021-33114,0.00044,0.10161
CVE-2021-33115,0.00062,0.24373
CVE-2021-33117,0.00042,0.05722
CVE-2021-33118,0.00044,0.10161
CVE-2021-33119,0.00044,0.10161
CVE-2021-3312,0.00126,0.47134
CVE-2021-33120,0.00058,0.22660
CVE-2021-33122,0.00044,0.10161
CVE-2021-33123,0.00044,0.10161
CVE-2021-33124,0.00044,0.10161
CVE-2021-33126,0.00043,0.06775
CVE-2021-33128,0.00043,0.06775
CVE-2021-33129,0.00044,0.10161
CVE-2021-3313,0.00084,0.35109
CVE-2021-33130,0.00061,0.23842
CVE-2021-33135,0.00044,0.10161
CVE-2021-33137,0.00044,0.10161
CVE-2021-33139,0.00044,0.10161
CVE-2021-3314,0.00070,0.29080
CVE-2021-33147,0.00044,0.10161
CVE-2021-33149,0.00044,0.10161
CVE-2021-3315,0.00054,0.20290
CVE-2021-33150,0.00058,0.21956
CVE-2021-33155,0.00044,0.10161
CVE-2021-33159,0.00043,0.06775
CVE-2021-33164,0.00043,0.06775
CVE-2021-33166,0.00044,0.10161
CVE-2021-3317,0.02001,0.87681
CVE-2021-33175,0.00091,0.38169
CVE-2021-33176,0.00091,0.38169
CVE-2021-33177,0.00123,0.46606
CVE-2021-33178,0.00080,0.33454
CVE-2021-33179,0.00271,0.64564
CVE-2021-3318,0.00124,0.46795
CVE-2021-33180,0.00077,0.31728
CVE-2021-33181,0.00068,0.27981
CVE-2021-33182,0.00063,0.25051
CVE-2021-33183,0.00044,0.07794
CVE-2021-33184,0.00059,0.22853
CVE-2021-33185,0.00172,0.54264
CVE-2021-33186,0.00172,0.54264
CVE-2021-3319,0.00229,0.61147
CVE-2021-33190,0.00256,0.63535
CVE-2021-33191,0.01674,0.86377
CVE-2021-33192,0.00268,0.64435
CVE-2021-33193,0.00099,0.40589
CVE-2021-33194,0.00129,0.47667
CVE-2021-33195,0.00431,0.71924
CVE-2021-33196,0.00137,0.49103
CVE-2021-33197,0.00102,0.41378
CVE-2021-33198,0.00182,0.55614
CVE-2021-33199,0.00195,0.57470
CVE-2021-3320,0.00089,0.37477
CVE-2021-33200,0.00042,0.05722
CVE-2021-33203,0.00106,0.42896
CVE-2021-33204,0.00481,0.73374
CVE-2021-33205,0.00104,0.42231
CVE-2021-33207,0.00231,0.61312
