#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-33208,0.00104,0.42231
CVE-2021-33209,0.00078,0.32206
CVE-2021-3321,0.00101,0.41237
CVE-2021-33210,0.00078,0.32206
CVE-2021-33211,0.00091,0.38433
CVE-2021-33212,0.00062,0.24514
CVE-2021-33213,0.00143,0.50043
CVE-2021-33214,0.00074,0.30592
CVE-2021-33215,0.00057,0.21317
CVE-2021-33216,0.00248,0.62844
CVE-2021-33217,0.00123,0.46648
CVE-2021-33218,0.00231,0.61324
CVE-2021-33219,0.00231,0.61324
CVE-2021-3322,0.00051,0.17017
CVE-2021-33220,0.00044,0.10161
CVE-2021-33221,0.23566,0.96166
CVE-2021-33223,0.00050,0.16285
CVE-2021-33224,0.00157,0.52200
CVE-2021-33226,0.00132,0.48247
CVE-2021-3323,0.00234,0.61568
CVE-2021-33231,0.00069,0.28691
CVE-2021-33235,0.00049,0.15038
CVE-2021-33236,0.00049,0.15038
CVE-2021-3325,0.01325,0.84617
CVE-2021-33254,0.00086,0.35887
CVE-2021-33256,0.00601,0.76219
CVE-2021-33259,0.00135,0.48782
CVE-2021-3326,0.00976,0.81808
CVE-2021-33265,0.00202,0.58160
CVE-2021-33266,0.00202,0.58160
CVE-2021-33267,0.00202,0.58160
CVE-2021-33268,0.00202,0.58160
CVE-2021-33269,0.00202,0.58160
CVE-2021-3327,0.00058,0.22585
CVE-2021-33270,0.00202,0.58160
CVE-2021-33271,0.00202,0.58160
CVE-2021-33274,0.00202,0.58160
CVE-2021-3328,0.00702,0.78274
CVE-2021-33285,0.00053,0.18524
CVE-2021-33286,0.00060,0.23387
CVE-2021-33287,0.00050,0.15960
CVE-2021-33289,0.00085,0.35435
CVE-2021-3329,0.00044,0.10345
CVE-2021-33293,0.00202,0.58232
CVE-2021-33294,0.00044,0.10345
CVE-2021-33295,0.00062,0.24442
CVE-2021-3330,0.00081,0.33577
CVE-2021-33304,0.00156,0.52022
CVE-2021-3331,0.00527,0.74580
CVE-2021-33315,0.00226,0.60930
CVE-2021-33316,0.00226,0.60930
CVE-2021-33317,0.00088,0.36953
CVE-2021-33318,0.00181,0.55505
CVE-2021-3332,0.00235,0.61640
CVE-2021-33320,0.00109,0.43898
CVE-2021-33321,0.00321,0.67628
CVE-2021-33322,0.00155,0.51747
CVE-2021-33323,0.00266,0.64311
CVE-2021-33324,0.00082,0.34183
CVE-2021-33325,0.00065,0.26756
CVE-2021-33326,0.00112,0.44364
CVE-2021-33327,0.00082,0.34183
CVE-2021-33328,0.00066,0.27429
CVE-2021-3333,0.00078,0.32606
CVE-2021-33330,0.00135,0.48669
CVE-2021-33331,0.00120,0.46138
CVE-2021-33332,0.00112,0.44364
CVE-2021-33333,0.00109,0.43898
CVE-2021-33334,0.00082,0.34183
CVE-2021-33335,0.00232,0.61392
CVE-2021-33336,0.00066,0.27429
CVE-2021-33337,0.00112,0.44364
CVE-2021-33338,0.00062,0.24807
CVE-2021-33339,0.00066,0.27429
CVE-2021-33346,0.00290,0.65862
CVE-2021-33347,0.00054,0.19309
CVE-2021-33348,0.00082,0.34002
CVE-2021-33351,0.00059,0.22984
CVE-2021-33352,0.00241,0.62197
CVE-2021-33353,0.00284,0.65483
CVE-2021-33354,0.00156,0.51900
CVE-2021-33356,0.04583,0.91740
CVE-2021-33357,0.96667,0.99568
CVE-2021-33358,0.02508,0.89075
CVE-2021-33359,0.00135,0.48811
CVE-2021-3336,0.00107,0.43271
CVE-2021-33360,0.00242,0.62230
CVE-2021-33361,0.00088,0.37047
CVE-2021-33362,0.00157,0.52119
CVE-2021-33363,0.00065,0.26779
CVE-2021-33364,0.00088,0.37047
CVE-2021-33365,0.00065,0.26779
CVE-2021-33366,0.00088,0.37047
CVE-2021-33367,0.00044,0.08085
CVE-2021-3337,0.03030,0.89983
CVE-2021-33371,0.00088,0.36955
CVE-2021-33387,0.00132,0.48247
CVE-2021-33388,0.00091,0.38380
CVE-2021-3339,0.00069,0.28560
CVE-2021-33390,0.00091,0.38380
CVE-2021-33391,0.00132,0.48247
CVE-2021-33393,0.93784,0.98963
CVE-2021-33394,0.00053,0.18833
CVE-2021-33396,0.00054,0.19230
CVE-2021-3340,0.00089,0.37665
CVE-2021-33403,0.00070,0.29105
CVE-2021-33408,0.00143,0.49998
CVE-2021-3341,0.00244,0.62525
CVE-2021-3342,0.01321,0.84592
CVE-2021-33420,0.00423,0.71717
CVE-2021-33425,0.00054,0.20290
CVE-2021-33430,0.00075,0.30883
CVE-2021-33436,0.00042,0.05722
CVE-2021-33437,0.00078,0.32214
CVE-2021-33438,0.00078,0.32214
CVE-2021-33439,0.00078,0.32214
CVE-2021-3344,0.00088,0.37103
CVE-2021-33440,0.00078,0.32214
CVE-2021-33441,0.00078,0.32214
CVE-2021-33442,0.00078,0.32214
CVE-2021-33443,0.00078,0.32214
CVE-2021-33444,0.00078,0.32214
CVE-2021-33445,0.00078,0.32214
CVE-2021-33446,0.00078,0.32214
CVE-2021-33447,0.00078,0.32214
CVE-2021-33448,0.00078,0.32214
CVE-2021-33449,0.00078,0.32214
CVE-2021-3345,0.00087,0.36263
CVE-2021-33450,0.00055,0.20462
CVE-2021-33451,0.00055,0.20462
CVE-2021-33452,0.00055,0.20462
CVE-2021-33453,0.00078,0.32276
CVE-2021-33454,0.00055,0.20462
CVE-2021-33455,0.00055,0.20462
CVE-2021-33456,0.00055,0.20462
CVE-2021-33457,0.00055,0.20462
CVE-2021-33458,0.00055,0.20462
CVE-2021-33459,0.00055,0.20462
CVE-2021-3346,0.00274,0.64783
CVE-2021-33460,0.00055,0.20462
CVE-2021-33461,0.00055,0.20462
CVE-2021-33462,0.00055,0.20462
CVE-2021-33463,0.00055,0.20462
CVE-2021-33464,0.00055,0.20462
CVE-2021-33465,0.00055,0.20462
CVE-2021-33466,0.00055,0.20462
CVE-2021-33467,0.00055,0.20462
CVE-2021-33468,0.00055,0.20462
CVE-2021-33469,0.00075,0.30782
CVE-2021-3347,0.00044,0.08000
CVE-2021-33470,0.01383,0.84977
CVE-2021-33473,0.00116,0.45381
CVE-2021-33477,0.00772,0.79405
CVE-2021-33478,0.00065,0.26849
CVE-2021-33479,0.00092,0.38932
CVE-2021-3348,0.00042,0.05722
CVE-2021-33480,0.00093,0.38963
CVE-2021-33481,0.00092,0.38932
CVE-2021-33483,0.00053,0.18833
CVE-2021-33484,0.00120,0.46178
CVE-2021-33485,0.00226,0.60930
CVE-2021-33486,0.00089,0.37607
CVE-2021-33488,0.00080,0.33219
CVE-2021-33489,0.00210,0.58965
CVE-2021-3349,0.00058,0.21993
CVE-2021-33490,0.00210,0.58965
CVE-2021-33491,0.00242,0.62303
CVE-2021-33492,0.00080,0.33350
CVE-2021-33493,0.00068,0.28333
CVE-2021-33494,0.00080,0.33350
CVE-2021-33495,0.00080,0.33350
CVE-2021-33496,0.00083,0.34506
CVE-2021-33497,0.00239,0.62050
CVE-2021-33498,0.00186,0.55986
CVE-2021-33499,0.00186,0.55986
CVE-2021-3350,0.00078,0.32606
CVE-2021-33500,0.00179,0.55172
CVE-2021-33501,0.02759,0.89577
CVE-2021-33502,0.00092,0.38912
CVE-2021-33503,0.00256,0.63522
CVE-2021-33504,0.00065,0.26756
CVE-2021-33505,0.00044,0.10161
CVE-2021-33506,0.00076,0.31169
CVE-2021-33507,0.00079,0.33048
CVE-2021-33508,0.00054,0.20290
CVE-2021-33509,0.00326,0.67859
CVE-2021-3351,0.00058,0.22585
CVE-2021-33510,0.00082,0.34183
CVE-2021-33511,0.00161,0.52716
CVE-2021-33512,0.00054,0.20290
CVE-2021-33513,0.00054,0.20290
CVE-2021-33514,0.01659,0.86321
CVE-2021-33515,0.00179,0.55167
CVE-2021-33516,0.00161,0.52716
CVE-2021-3352,0.00161,0.52726
CVE-2021-33523,0.00156,0.52050
CVE-2021-33525,0.00254,0.63428
CVE-2021-33526,0.00042,0.05722
CVE-2021-33527,0.00324,0.67777
CVE-2021-33528,0.00104,0.42231
CVE-2021-33529,0.00152,0.51501
CVE-2021-33530,0.00128,0.47479
CVE-2021-33531,0.00104,0.42231
CVE-2021-33532,0.00128,0.47479
CVE-2021-33533,0.00128,0.47479
CVE-2021-33534,0.00135,0.48789
CVE-2021-33535,0.00290,0.65820
CVE-2021-33536,0.00091,0.38169
CVE-2021-33537,0.00324,0.67754
CVE-2021-33538,0.00087,0.35903
CVE-2021-33539,0.00104,0.42231
CVE-2021-33540,0.00080,0.33432
CVE-2021-33541,0.00191,0.56721
CVE-2021-33542,0.00243,0.62350
CVE-2021-33543,0.00172,0.54453
CVE-2021-33544,0.97530,0.99992
CVE-2021-33545,0.04630,0.91780
CVE-2021-33546,0.04630,0.91780
CVE-2021-33547,0.04630,0.91780
CVE-2021-33548,0.97341,0.99878
CVE-2021-33549,0.97218,0.99804
CVE-2021-3355,0.00239,0.62035
CVE-2021-33550,0.97341,0.99878
CVE-2021-33551,0.97341,0.99878
CVE-2021-33552,0.97341,0.99878
CVE-2021-33553,0.97341,0.99878
CVE-2021-33554,0.97341,0.99878
CVE-2021-33555,0.00153,0.51592
CVE-2021-33557,0.00105,0.42463
CVE-2021-33558,0.00265,0.64181
CVE-2021-33560,0.00220,0.60209
CVE-2021-33561,0.00159,0.52496
CVE-2021-33562,0.00159,0.52496
CVE-2021-33563,0.00183,0.55687
CVE-2021-33564,0.09259,0.94138
CVE-2021-33570,0.00507,0.74097
CVE-2021-33571,0.00158,0.52249
CVE-2021-33572,0.00081,0.33872
CVE-2021-33574,0.01189,0.83665
CVE-2021-33575,0.00596,0.76135
CVE-2021-33576,0.00255,0.63498
CVE-2021-33577,0.00094,0.39480
CVE-2021-33578,0.00138,0.49352
CVE-2021-33580,0.00124,0.46785
CVE-2021-33581,0.00104,0.42231
CVE-2021-33582,0.00381,0.70282
CVE-2021-33583,0.00201,0.58090
CVE-2021-33586,0.00060,0.23686
CVE-2021-33587,0.00112,0.44456
CVE-2021-33589,0.00059,0.22950
CVE-2021-33590,0.00478,0.73295
CVE-2021-33591,0.00441,0.72258
CVE-2021-33592,0.00409,0.71250
CVE-2021-33593,0.00061,0.23818
CVE-2021-33594,0.00105,0.42406
CVE-2021-33595,0.00105,0.42406
CVE-2021-33596,0.00119,0.45901
CVE-2021-33597,0.00057,0.21336
CVE-2021-33598,0.00126,0.47164
CVE-2021-33599,0.00057,0.21336
CVE-2021-33600,0.00107,0.43241
CVE-2021-33601,0.00104,0.42283
CVE-2021-33602,0.00079,0.33173
CVE-2021-33603,0.00101,0.41058
CVE-2021-33604,0.00053,0.18609
CVE-2021-33605,0.00054,0.20290
CVE-2021-33609,0.00075,0.31089
CVE-2021-33611,0.00094,0.39447
CVE-2021-33615,0.00331,0.68193
CVE-2021-33616,0.00120,0.46088
CVE-2021-33617,0.00140,0.49678
CVE-2021-33618,0.00265,0.64262
CVE-2021-33620,0.17914,0.95715
CVE-2021-33621,0.00202,0.58190
CVE-2021-33622,0.00221,0.60340
CVE-2021-33623,0.00124,0.46778
CVE-2021-33624,0.00058,0.21952
CVE-2021-33625,0.00042,0.05722
CVE-2021-33626,0.00052,0.17661
CVE-2021-33627,0.00052,0.17661
CVE-2021-33629,0.00089,0.37607
CVE-2021-33630,0.00042,0.05722
CVE-2021-33631,0.00042,0.05722
CVE-2021-33634,0.00044,0.08085
CVE-2021-33635,0.00065,0.26885
CVE-2021-33636,0.00065,0.26885
CVE-2021-33637,0.00045,0.12069
CVE-2021-33638,0.00045,0.12069
CVE-2021-33639,0.00048,0.14563
CVE-2021-33640,0.00166,0.53313
CVE-2021-33641,0.00053,0.19001
CVE-2021-33642,0.00044,0.10345
CVE-2021-33643,0.00265,0.64183
CVE-2021-33644,0.00221,0.60330
CVE-2021-33645,0.00230,0.61219
CVE-2021-33646,0.00230,0.61219
CVE-2021-33647,0.00150,0.51158
CVE-2021-33648,0.00150,0.51158
CVE-2021-33649,0.00150,0.51158
CVE-2021-33650,0.00150,0.51158
CVE-2021-33651,0.00089,0.37607
CVE-2021-33652,0.00089,0.37607
CVE-2021-33653,0.00089,0.37607
CVE-2021-33654,0.00089,0.37607
CVE-2021-33655,0.00042,0.05722
CVE-2021-33656,0.00065,0.27122
CVE-2021-33657,0.00491,0.73653
CVE-2021-33658,0.00042,0.05722
CVE-2021-33659,0.00058,0.21944
CVE-2021-33660,0.00058,0.21944
CVE-2021-33661,0.00058,0.21944
CVE-2021-33662,0.00044,0.10161
CVE-2021-33663,0.00079,0.33048
CVE-2021-33664,0.00054,0.20290
CVE-2021-33665,0.00054,0.20290
CVE-2021-33666,0.00079,0.33048
CVE-2021-33667,0.00054,0.20290
CVE-2021-33668,0.00192,0.56865
CVE-2021-33669,0.00053,0.18898
CVE-2021-33670,0.00520,0.74399
CVE-2021-33671,0.00104,0.42231
CVE-2021-33672,0.00221,0.60385
CVE-2021-33673,0.00078,0.32669
CVE-2021-33674,0.00078,0.32669
CVE-2021-33675,0.00078,0.32669
CVE-2021-33676,0.00104,0.42231
CVE-2021-33677,0.00175,0.54693
CVE-2021-33678,0.01304,0.84502
CVE-2021-33679,0.00054,0.20290
CVE-2021-33680,0.00101,0.41058
CVE-2021-33681,0.00101,0.41058
CVE-2021-33682,0.00054,0.19275
CVE-2021-33683,0.00054,0.20290
CVE-2021-33684,0.00090,0.37732
CVE-2021-33685,0.00086,0.35752
CVE-2021-33686,0.00078,0.32206
CVE-2021-33687,0.00225,0.60861
CVE-2021-33688,0.00054,0.20290
CVE-2021-33689,0.00054,0.20290
CVE-2021-33690,0.39709,0.96922
CVE-2021-33691,0.00078,0.32206
CVE-2021-33692,0.00220,0.59947
CVE-2021-33693,0.00044,0.10161
CVE-2021-33694,0.00054,0.20290
CVE-2021-33695,0.00109,0.43578
CVE-2021-33696,0.00054,0.20290
CVE-2021-33697,0.00083,0.34426
CVE-2021-33698,0.00104,0.42231
CVE-2021-33699,0.00064,0.26289
CVE-2021-3370,0.00072,0.29847
CVE-2021-33700,0.00042,0.05722
CVE-2021-33701,0.00742,0.78944
CVE-2021-33702,0.00162,0.52797
CVE-2021-33703,0.00162,0.52797
CVE-2021-33704,0.00104,0.42231
CVE-2021-33705,0.00306,0.66749
CVE-2021-33706,0.00054,0.20290
CVE-2021-33707,0.00197,0.57586
CVE-2021-33708,0.00095,0.39710
CVE-2021-33709,0.00082,0.34183
CVE-2021-33710,0.00072,0.29847
CVE-2021-33711,0.00072,0.29847
CVE-2021-33712,0.00294,0.66122
CVE-2021-33713,0.00052,0.17725
CVE-2021-33714,0.00052,0.17725
CVE-2021-33715,0.00052,0.17725
CVE-2021-33716,0.00052,0.18060
CVE-2021-33717,0.00052,0.17725
CVE-2021-33718,0.00054,0.20290
CVE-2021-33719,0.00499,0.73841
CVE-2021-33720,0.00089,0.37607
CVE-2021-33721,0.00179,0.55145
CVE-2021-33722,0.00063,0.24943
CVE-2021-33723,0.00054,0.20290
CVE-2021-33724,0.00090,0.37763
CVE-2021-33725,0.00090,0.37763
CVE-2021-33726,0.00133,0.48298
CVE-2021-33727,0.00057,0.21513
CVE-2021-33728,0.00088,0.36849
CVE-2021-33729,0.00114,0.44803
CVE-2021-33730,0.00158,0.52348
CVE-2021-33731,0.00158,0.52348
CVE-2021-33732,0.00158,0.52348
CVE-2021-33733,0.00158,0.52348
CVE-2021-33734,0.00158,0.52348
CVE-2021-33735,0.00158,0.52348
CVE-2021-33736,0.00158,0.52348
CVE-2021-33737,0.00089,0.37607
CVE-2021-33738,0.00060,0.23538
CVE-2021-33739,0.00092,0.38849
CVE-2021-3374,0.00235,0.61622
CVE-2021-33740,0.03022,0.89974
CVE-2021-33741,0.00306,0.66775
CVE-2021-33742,0.25817,0.96299
CVE-2021-33743,0.00043,0.07315
CVE-2021-33744,0.00043,0.07315
CVE-2021-33745,0.00210,0.59011
CVE-2021-33746,0.01544,0.85814
CVE-2021-33749,0.04927,0.92058
CVE-2021-3375,0.00573,0.75630
CVE-2021-33750,0.04927,0.92058
CVE-2021-33751,0.00073,0.30297
CVE-2021-33752,0.04927,0.92058
CVE-2021-33753,0.00118,0.45711
CVE-2021-33754,0.01544,0.85814
CVE-2021-33755,0.00144,0.50243
CVE-2021-33756,0.04927,0.92058
CVE-2021-33757,0.00266,0.64315
CVE-2021-33758,0.00148,0.50825
CVE-2021-33759,0.00043,0.07315
CVE-2021-3376,0.00087,0.36582
CVE-2021-33760,0.00043,0.07315
CVE-2021-33761,0.00043,0.07315
CVE-2021-33762,0.00043,0.07315
CVE-2021-33763,0.00043,0.07315
CVE-2021-33764,0.00225,0.60837
CVE-2021-33765,0.00254,0.63428
CVE-2021-33766,0.58294,0.97450
CVE-2021-33767,0.00043,0.07315
CVE-2021-33768,0.00043,0.07315
CVE-2021-3377,0.00129,0.47601
CVE-2021-33771,0.00068,0.28133
CVE-2021-33772,0.00169,0.53840
CVE-2021-33773,0.00043,0.07315
CVE-2021-33774,0.00043,0.07315
CVE-2021-33775,0.03022,0.89974
CVE-2021-33776,0.03022,0.89974
CVE-2021-33777,0.03022,0.89974
CVE-2021-33778,0.03022,0.89974
CVE-2021-33779,0.00065,0.26906
CVE-2021-3378,0.43358,0.97031
CVE-2021-33780,0.01258,0.84196
CVE-2021-33781,0.00065,0.26906
CVE-2021-33782,0.00179,0.55183
CVE-2021-33783,0.02683,0.89433
CVE-2021-33784,0.00043,0.07315
CVE-2021-33785,0.00169,0.53840
CVE-2021-33786,0.00065,0.26906
CVE-2021-33788,0.00169,0.53840
CVE-2021-33790,0.02742,0.89542
CVE-2021-33792,0.00059,0.22832
CVE-2021-33793,0.00179,0.55236
CVE-2021-33794,0.00169,0.53853
CVE-2021-33795,0.00051,0.17450
CVE-2021-33796,0.00046,0.13740
CVE-2021-33797,0.00091,0.38380
CVE-2021-33798,0.00046,0.13740
CVE-2021-3380,0.00854,0.80479
CVE-2021-33800,0.00153,0.51592
CVE-2021-33806,0.02140,0.88172
CVE-2021-33807,0.02331,0.88677
CVE-2021-33813,0.00402,0.71029
CVE-2021-33815,0.00185,0.55819
CVE-2021-33816,0.03495,0.90648
CVE-2021-33818,0.00184,0.55771
CVE-2021-3382,0.00217,0.59779
CVE-2021-33820,0.00184,0.55771
CVE-2021-33822,0.00184,0.55771
CVE-2021-33823,0.00118,0.45692
CVE-2021-33824,0.00184,0.55771
CVE-2021-33827,0.00114,0.44954
CVE-2021-33828,0.00104,0.42231
CVE-2021-33829,0.00508,0.74102
CVE-2021-33831,0.00068,0.28007
CVE-2021-33833,0.00368,0.69764
CVE-2021-33834,0.00043,0.06775
CVE-2021-33838,0.00363,0.69543
CVE-2021-33839,0.00363,0.69543
CVE-2021-3384,0.00092,0.38838
CVE-2021-33840,0.00204,0.58375
CVE-2021-33841,0.00548,0.75117
CVE-2021-33842,0.00062,0.24332
CVE-2021-33843,0.00069,0.28747
CVE-2021-33844,0.00049,0.15168
CVE-2021-33845,0.00078,0.32206
CVE-2021-33846,0.00104,0.42231
CVE-2021-33847,0.00043,0.06775
CVE-2021-33848,0.00093,0.39063
CVE-2021-33849,0.00126,0.47195
CVE-2021-33850,0.00067,0.27754
CVE-2021-33851,0.00069,0.28541
CVE-2021-33852,0.00058,0.22585
CVE-2021-33853,0.00058,0.22585
CVE-2021-33879,0.00200,0.57968
CVE-2021-33880,0.00098,0.40470
CVE-2021-33881,0.00108,0.43317
CVE-2021-33882,0.00105,0.42631
CVE-2021-33883,0.00383,0.70341
CVE-2021-33884,0.00166,0.53287
CVE-2021-33885,0.00526,0.74555
CVE-2021-33886,0.00235,0.61690
CVE-2021-33887,0.00132,0.48081
CVE-2021-33889,0.00078,0.32085
CVE-2021-33894,0.00081,0.33498
CVE-2021-33895,0.00366,0.69660
CVE-2021-33896,0.00121,0.46208
CVE-2021-33897,0.00049,0.15814
CVE-2021-33898,0.00741,0.78931
CVE-2021-33900,0.00047,0.14190
CVE-2021-33903,0.00104,0.42231
CVE-2021-33904,0.00159,0.52451
CVE-2021-33907,0.00356,0.69266
CVE-2021-33909,0.00189,0.56449
CVE-2021-3391,0.00083,0.34392
CVE-2021-33910,0.00044,0.08000
CVE-2021-33911,0.00474,0.73156
CVE-2021-33912,0.01439,0.85269
CVE-2021-33913,0.01289,0.84407
CVE-2021-3392,0.00070,0.29076
CVE-2021-33923,0.00042,0.05722
CVE-2021-33924,0.01203,0.83777
CVE-2021-33925,0.00120,0.46068
CVE-2021-33926,0.00081,0.33525
CVE-2021-33928,0.00098,0.40477
CVE-2021-33929,0.00098,0.40477
CVE-2021-3393,0.00063,0.25033
CVE-2021-33930,0.00098,0.40477
CVE-2021-33938,0.00098,0.40477
CVE-2021-3394,0.00464,0.72874
CVE-2021-33945,0.00214,0.59505
CVE-2021-33948,0.00116,0.45263
CVE-2021-33949,0.00160,0.52615
CVE-2021-3395,0.00066,0.27429
CVE-2021-33950,0.00070,0.28855
CVE-2021-33959,0.00083,0.34351
CVE-2021-3396,0.00231,0.61349
CVE-2021-33961,0.00078,0.32739
CVE-2021-33962,0.01353,0.84791
CVE-2021-33963,0.00297,0.66270
CVE-2021-33964,0.00388,0.70518
CVE-2021-33965,0.00388,0.70518
CVE-2021-33966,0.00048,0.14585
CVE-2021-33970,0.00070,0.28782
CVE-2021-33971,0.00052,0.17539
CVE-2021-33972,0.00070,0.28782
CVE-2021-33973,0.00043,0.07658
CVE-2021-33974,0.00118,0.45753
CVE-2021-33975,0.00070,0.28782
CVE-2021-3398,0.00089,0.37672
CVE-2021-33981,0.00087,0.35996
CVE-2021-33982,0.00151,0.51305
CVE-2021-33983,0.00042,0.05722
CVE-2021-33988,0.00078,0.32739
CVE-2021-33990,0.13981,0.95191
CVE-2021-3401,0.00710,0.78441
CVE-2021-3402,0.00203,0.58275
CVE-2021-3403,0.00174,0.54603
CVE-2021-3404,0.00109,0.43900
CVE-2021-3405,0.01314,0.84559
CVE-2021-34055,0.00056,0.21221
CVE-2021-3406,0.00212,0.59193
CVE-2021-34066,0.00389,0.70608
CVE-2021-34067,0.00077,0.31907
CVE-2021-34068,0.00077,0.31907
CVE-2021-34069,0.00060,0.23252
CVE-2021-3407,0.00112,0.44401
CVE-2021-34070,0.00060,0.23252
CVE-2021-34071,0.00069,0.28475
CVE-2021-34073,0.00091,0.38085
CVE-2021-34074,0.01016,0.82175
CVE-2021-34075,0.00201,0.58119
CVE-2021-34076,0.00093,0.39064
CVE-2021-34078,0.00214,0.59482
CVE-2021-34079,0.00294,0.66089
CVE-2021-34080,0.00326,0.67865
CVE-2021-34081,0.00158,0.52355
CVE-2021-34082,0.00348,0.68863
CVE-2021-34083,0.00607,0.76355
CVE-2021-34084,0.00326,0.67865
CVE-2021-34085,0.00587,0.75953
CVE-2021-34086,0.00092,0.38677
CVE-2021-34087,0.00102,0.41563
CVE-2021-3409,0.00047,0.14042
CVE-2021-3410,0.00042,0.05722
CVE-2021-3411,0.00048,0.14460
CVE-2021-34110,0.00277,0.64996
CVE-2021-34111,0.00391,0.70677
CVE-2021-34117,0.00081,0.33880
CVE-2021-34119,0.00055,0.20747
CVE-2021-3412,0.00081,0.33674
CVE-2021-34121,0.00055,0.20747
CVE-2021-34122,0.00057,0.21445
CVE-2021-34123,0.00134,0.48641
CVE-2021-34125,0.00091,0.38540
CVE-2021-34128,0.00320,0.67568
CVE-2021-34129,0.00175,0.54723
CVE-2021-3413,0.00072,0.29893
CVE-2021-3414,0.00064,0.25824
CVE-2021-34141,0.00088,0.37038
CVE-2021-34143,0.00059,0.23005
CVE-2021-34144,0.00059,0.22985
CVE-2021-34145,0.00057,0.21336
CVE-2021-34146,0.00057,0.21336
CVE-2021-34147,0.00057,0.21336
CVE-2021-34148,0.00057,0.21336
CVE-2021-34149,0.00059,0.23005
CVE-2021-34150,0.00057,0.21336
CVE-2021-3416,0.00050,0.15960
CVE-2021-34164,0.00058,0.21967
CVE-2021-34165,0.00134,0.48593
CVE-2021-34166,0.00134,0.48593
CVE-2021-34167,0.00090,0.38004
CVE-2021-3417,0.00065,0.26756
CVE-2021-34170,0.00714,0.78495
CVE-2021-34173,0.00088,0.37038
CVE-2021-34174,0.00057,0.21445
CVE-2021-3418,0.00044,0.10161
CVE-2021-34181,0.00056,0.20979
CVE-2021-34182,0.00160,0.52615
CVE-2021-34184,0.00239,0.62028
CVE-2021-34185,0.00079,0.33095
CVE-2021-34187,0.01546,0.85823
CVE-2021-34190,0.00054,0.19309
CVE-2021-34193,0.00194,0.57339
CVE-2021-3420,0.00609,0.76394
CVE-2021-34201,0.00087,0.36440
CVE-2021-34202,0.00145,0.50368
CVE-2021-34203,0.00156,0.52046
CVE-2021-34204,0.00158,0.52299
CVE-2021-34207,0.00095,0.39559
CVE-2021-3421,0.00071,0.29182
CVE-2021-34215,0.00095,0.39559
CVE-2021-34218,0.00077,0.31772
CVE-2021-3422,0.00101,0.41058
CVE-2021-34220,0.00095,0.39559
CVE-2021-34223,0.00095,0.39559
CVE-2021-34228,0.00095,0.39559
CVE-2021-3423,0.00044,0.10161
CVE-2021-34235,0.00190,0.56614
CVE-2021-34236,0.00294,0.66078
CVE-2021-3424,0.00072,0.29675
CVE-2021-34243,0.00058,0.22585
CVE-2021-34244,0.00109,0.43554
CVE-2021-34249,0.00066,0.27466
CVE-2021-3425,0.00044,0.10161
CVE-2021-34254,0.00073,0.30345
CVE-2021-34257,0.02771,0.89594
CVE-2021-34259,0.00085,0.35300
CVE-2021-3426,0.00061,0.24205
CVE-2021-34260,0.00085,0.35300
CVE-2021-34261,0.00051,0.17017
CVE-2021-34262,0.00085,0.35300
CVE-2021-34267,0.00051,0.17017
CVE-2021-34268,0.00051,0.17017
CVE-2021-3427,0.00071,0.29185
CVE-2021-34270,0.00078,0.32649
CVE-2021-34272,0.00078,0.32649
CVE-2021-34273,0.00078,0.32649
CVE-2021-3428,0.00042,0.05722
CVE-2021-34280,0.19222,0.95846
CVE-2021-3429,0.00042,0.05722
CVE-2021-34291,0.00068,0.28004
CVE-2021-34292,0.00068,0.28004
CVE-2021-34293,0.00068,0.28004
CVE-2021-34294,0.00068,0.28004
