#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-34946,0.00156,0.51978
CVE-2021-3495,0.00087,0.36023
CVE-2021-3496,0.00150,0.51031
CVE-2021-3497,0.00109,0.43579
CVE-2021-34977,0.00064,0.26277
CVE-2021-34978,0.00080,0.33437
CVE-2021-34979,0.00103,0.41600
CVE-2021-3498,0.00100,0.40997
CVE-2021-34980,0.00080,0.33437
CVE-2021-34984,0.00123,0.46585
CVE-2021-34985,0.00123,0.46585
CVE-2021-34986,0.00045,0.12491
CVE-2021-34987,0.00045,0.12491
CVE-2021-3499,0.00081,0.33674
CVE-2021-34991,0.00081,0.33528
CVE-2021-34992,0.00862,0.80553
CVE-2021-34993,0.13493,0.95118
CVE-2021-34994,0.01599,0.86073
CVE-2021-34995,0.03000,0.89935
CVE-2021-34996,0.89728,0.98559
CVE-2021-34997,0.03000,0.89935
CVE-2021-34998,0.00045,0.12491
CVE-2021-3500,0.00068,0.28046
CVE-2021-35003,0.00693,0.78133
CVE-2021-35004,0.00693,0.78133
CVE-2021-35005,0.00045,0.12491
CVE-2021-3501,0.00044,0.10161
CVE-2021-3502,0.00042,0.05722
CVE-2021-35027,0.00367,0.69725
CVE-2021-35028,0.00042,0.05844
CVE-2021-35029,0.00730,0.78775
CVE-2021-3503,0.00081,0.33756
CVE-2021-35030,0.00042,0.05722
CVE-2021-35031,0.00044,0.10504
CVE-2021-35032,0.00042,0.05844
CVE-2021-35033,0.00042,0.05722
CVE-2021-35034,0.00237,0.61845
CVE-2021-35035,0.00106,0.42733
CVE-2021-35036,0.00064,0.26177
CVE-2021-35037,0.00078,0.32206
CVE-2021-35039,0.00045,0.12351
CVE-2021-3504,0.00162,0.52870
CVE-2021-35041,0.00100,0.40917
CVE-2021-35042,0.00260,0.63805
CVE-2021-35043,0.00086,0.35858
CVE-2021-35045,0.00079,0.32903
CVE-2021-35046,0.00073,0.30345
CVE-2021-35047,0.00452,0.72563
CVE-2021-35048,0.00218,0.59864
CVE-2021-35049,0.00221,0.60308
CVE-2021-3505,0.00054,0.19253
CVE-2021-35050,0.00227,0.61042
CVE-2021-35052,0.00045,0.12491
CVE-2021-35053,0.00803,0.79871
CVE-2021-35054,0.00082,0.34236
CVE-2021-35055,0.00221,0.60385
CVE-2021-35056,0.00044,0.10161
CVE-2021-35059,0.00078,0.32206
CVE-2021-3506,0.00042,0.05722
CVE-2021-35060,0.00083,0.34426
CVE-2021-35061,0.00115,0.45204
CVE-2021-35062,0.00415,0.71476
CVE-2021-35063,0.00230,0.61289
CVE-2021-35064,0.01263,0.84225
CVE-2021-35065,0.00071,0.29291
CVE-2021-35066,0.00221,0.60340
CVE-2021-35067,0.00085,0.35466
CVE-2021-35068,0.00171,0.54152
CVE-2021-35069,0.00044,0.10161
CVE-2021-3507,0.00066,0.27228
CVE-2021-35070,0.00044,0.10161
CVE-2021-35071,0.00044,0.10161
CVE-2021-35072,0.00044,0.10161
CVE-2021-35073,0.00089,0.37607
CVE-2021-35074,0.00044,0.10161
CVE-2021-35075,0.00044,0.10161
CVE-2021-35076,0.00088,0.36953
CVE-2021-35077,0.00044,0.10161
CVE-2021-35078,0.00086,0.35830
CVE-2021-35079,0.00044,0.10161
CVE-2021-3508,0.00063,0.25775
CVE-2021-35080,0.00044,0.10161
CVE-2021-35081,0.00192,0.56994
CVE-2021-35082,0.00171,0.54152
CVE-2021-35083,0.00134,0.48491
CVE-2021-35084,0.00044,0.10161
CVE-2021-35085,0.00044,0.10161
CVE-2021-35086,0.00089,0.37607
CVE-2021-35087,0.00088,0.36953
CVE-2021-35088,0.00168,0.53584
CVE-2021-35089,0.00044,0.10161
CVE-2021-3509,0.00122,0.46516
CVE-2021-35090,0.00044,0.10161
CVE-2021-35091,0.00044,0.10161
CVE-2021-35092,0.00044,0.10161
CVE-2021-35093,0.00050,0.16871
CVE-2021-35094,0.00044,0.10161
CVE-2021-35095,0.00044,0.10161
CVE-2021-35096,0.00089,0.37607
CVE-2021-35097,0.00053,0.19001
CVE-2021-35098,0.00044,0.10161
CVE-2021-3510,0.00089,0.37607
CVE-2021-35100,0.00086,0.35830
CVE-2021-35101,0.00044,0.10161
CVE-2021-35102,0.00044,0.10161
CVE-2021-35103,0.00044,0.10161
CVE-2021-35104,0.00189,0.56451
CVE-2021-35105,0.00044,0.10161
CVE-2021-35106,0.00044,0.10161
CVE-2021-35108,0.00054,0.20300
CVE-2021-35109,0.00054,0.20300
CVE-2021-3511,0.00100,0.40840
CVE-2021-35110,0.00044,0.10161
CVE-2021-35111,0.00089,0.37607
CVE-2021-35112,0.00044,0.10161
CVE-2021-35113,0.00053,0.19001
CVE-2021-35114,0.00044,0.10161
CVE-2021-35115,0.00044,0.10161
CVE-2021-35116,0.00044,0.10161
CVE-2021-35117,0.00168,0.53584
CVE-2021-35118,0.00044,0.10161
CVE-2021-35119,0.00044,0.10161
CVE-2021-3512,0.00099,0.40609
CVE-2021-35120,0.00044,0.10161
CVE-2021-35121,0.00044,0.10161
CVE-2021-35122,0.00043,0.06775
CVE-2021-35123,0.00062,0.24373
CVE-2021-35126,0.00044,0.10161
CVE-2021-35129,0.00044,0.10161
CVE-2021-3513,0.00153,0.51574
CVE-2021-35130,0.00044,0.10161
CVE-2021-35132,0.00043,0.06775
CVE-2021-35133,0.00043,0.06775
CVE-2021-35134,0.00054,0.20300
CVE-2021-35135,0.00043,0.06775
CVE-2021-3514,0.00059,0.22808
CVE-2021-3515,0.00042,0.05844
CVE-2021-3516,0.00132,0.48226
CVE-2021-3517,0.00870,0.80635
CVE-2021-3518,0.00411,0.71303
CVE-2021-3519,0.00062,0.24373
CVE-2021-35193,0.00168,0.53606
CVE-2021-35196,0.00171,0.54194
CVE-2021-35197,0.00589,0.76014
CVE-2021-35198,0.00054,0.20290
CVE-2021-35199,0.00054,0.20290
CVE-2021-3520,0.00130,0.47807
CVE-2021-35200,0.00054,0.20290
CVE-2021-35201,0.00150,0.51158
CVE-2021-35202,0.00072,0.29847
CVE-2021-35203,0.00065,0.26756
CVE-2021-35204,0.00054,0.20290
CVE-2021-35205,0.00054,0.20290
CVE-2021-35206,0.00201,0.58115
CVE-2021-35207,0.00100,0.40970
CVE-2021-35208,0.00155,0.51775
CVE-2021-35209,0.00558,0.75299
CVE-2021-3521,0.00070,0.29077
CVE-2021-35210,0.00079,0.33048
CVE-2021-35211,0.27637,0.96402
CVE-2021-35212,0.00292,0.65996
CVE-2021-35213,0.00207,0.58694
CVE-2021-35214,0.00044,0.10161
CVE-2021-35215,0.12943,0.95024
CVE-2021-35216,0.08831,0.93990
CVE-2021-35217,0.05229,0.92288
CVE-2021-35218,0.06866,0.93259
CVE-2021-35219,0.00106,0.42973
CVE-2021-3522,0.00061,0.23973
CVE-2021-35220,0.00374,0.69972
CVE-2021-35221,0.00203,0.58297
CVE-2021-35222,0.00836,0.80264
CVE-2021-35223,0.00554,0.75233
CVE-2021-35225,0.00067,0.27860
CVE-2021-35226,0.00064,0.25824
CVE-2021-35227,0.00044,0.10161
CVE-2021-35228,0.00065,0.27077
CVE-2021-35229,0.00078,0.32206
CVE-2021-3523,0.00073,0.30380
CVE-2021-35230,0.00044,0.07794
CVE-2021-35231,0.00042,0.05722
CVE-2021-35232,0.00042,0.05722
CVE-2021-35233,0.00073,0.30195
CVE-2021-35234,0.01293,0.84434
CVE-2021-35235,0.00104,0.42356
CVE-2021-35236,0.00078,0.32206
CVE-2021-35237,0.00078,0.32206
CVE-2021-35238,0.00057,0.21345
CVE-2021-35239,0.00154,0.51654
CVE-2021-3524,0.00359,0.69362
CVE-2021-35240,0.00092,0.38813
CVE-2021-35242,0.00073,0.30411
CVE-2021-35243,0.00079,0.33063
CVE-2021-35244,0.00341,0.68574
CVE-2021-35245,0.00054,0.20290
CVE-2021-35246,0.00099,0.40598
CVE-2021-35247,0.00809,0.79942
CVE-2021-35248,0.00067,0.27861
CVE-2021-35249,0.00054,0.20290
CVE-2021-35250,0.06268,0.92935
CVE-2021-35251,0.00078,0.32206
CVE-2021-35252,0.00085,0.35505
CVE-2021-35254,0.00106,0.42934
CVE-2021-35261,0.00118,0.45816
CVE-2021-35265,0.00127,0.47253
CVE-2021-35266,0.00071,0.29173
CVE-2021-35267,0.00085,0.35435
CVE-2021-35268,0.00085,0.35435
CVE-2021-35269,0.00085,0.35435
CVE-2021-3527,0.00045,0.11966
CVE-2021-3528,0.00087,0.36023
CVE-2021-35283,0.00157,0.52161
CVE-2021-35284,0.00139,0.49473
CVE-2021-3529,0.00081,0.33674
CVE-2021-35290,0.00101,0.41220
CVE-2021-35296,0.00283,0.65421
CVE-2021-35297,0.00131,0.47950
CVE-2021-35298,0.00105,0.42633
CVE-2021-35299,0.00152,0.51501
CVE-2021-3530,0.00212,0.59261
CVE-2021-35300,0.00127,0.47274
CVE-2021-35301,0.00132,0.48083
CVE-2021-35302,0.00132,0.48083
CVE-2021-35303,0.00105,0.42633
CVE-2021-35306,0.00085,0.35361
CVE-2021-35307,0.00085,0.35361
CVE-2021-35309,0.00053,0.19001
CVE-2021-3531,0.00220,0.59949
CVE-2021-35312,0.00074,0.30526
CVE-2021-35323,0.00183,0.55668
CVE-2021-35324,0.00875,0.80715
CVE-2021-35325,0.00117,0.45605
CVE-2021-35326,0.00615,0.76547
CVE-2021-35327,0.03277,0.90362
CVE-2021-35331,0.00297,0.66254
CVE-2021-35336,0.07599,0.93532
CVE-2021-35337,0.00236,0.61760
CVE-2021-35342,0.00158,0.52341
CVE-2021-35343,0.00074,0.30478
CVE-2021-35344,0.00194,0.57318
CVE-2021-35346,0.00194,0.57318
CVE-2021-3535,0.00073,0.30345
CVE-2021-35358,0.00058,0.22585
CVE-2021-3536,0.00054,0.20290
CVE-2021-35360,0.00061,0.23902
CVE-2021-35361,0.00061,0.23902
CVE-2021-35368,0.00660,0.77482
CVE-2021-35369,0.00056,0.20780
CVE-2021-3537,0.01019,0.82207
CVE-2021-35370,0.00160,0.52615
CVE-2021-35377,0.00050,0.16906
CVE-2021-3538,0.00222,0.60567
CVE-2021-35380,0.23467,0.96159
CVE-2021-35387,0.00072,0.29591
CVE-2021-35388,0.00056,0.20979
CVE-2021-3539,0.00054,0.20290
CVE-2021-35391,0.00055,0.20491
CVE-2021-35392,0.00226,0.60900
CVE-2021-35393,0.01053,0.82517
CVE-2021-35394,0.96792,0.99618
CVE-2021-35395,0.97119,0.99748
CVE-2021-35397,0.00410,0.71286
CVE-2021-3540,0.00104,0.42382
CVE-2021-3541,0.00081,0.33740
CVE-2021-35413,0.00864,0.80573
CVE-2021-35414,0.00684,0.77983
CVE-2021-35415,0.00149,0.50921
CVE-2021-3543,0.00042,0.05722
CVE-2021-35437,0.00103,0.41771
CVE-2021-35438,0.00082,0.34002
CVE-2021-3544,0.00045,0.11966
CVE-2021-35440,0.00071,0.29281
CVE-2021-35448,0.00128,0.47466
CVE-2021-35449,0.00114,0.44863
CVE-2021-3545,0.00047,0.14042
CVE-2021-35450,0.00122,0.46519
CVE-2021-35451,0.00092,0.38942
CVE-2021-35452,0.00093,0.38953
CVE-2021-35456,0.00204,0.58457
CVE-2021-35458,0.01520,0.85703
CVE-2021-3546,0.00045,0.11966
CVE-2021-35463,0.00104,0.42018
CVE-2021-35464,0.97316,0.99862
CVE-2021-35465,0.00053,0.18477
CVE-2021-35469,0.00042,0.05722
CVE-2021-3547,0.00091,0.38553
CVE-2021-35472,0.00791,0.79728
CVE-2021-35474,0.00268,0.64436
CVE-2021-35475,0.00068,0.28093
CVE-2021-35477,0.00046,0.12666
CVE-2021-35478,0.00744,0.78963
CVE-2021-35479,0.00548,0.75109
CVE-2021-3548,0.00067,0.27706
CVE-2021-35482,0.00081,0.33730
CVE-2021-35487,0.00076,0.31357
CVE-2021-35488,0.00145,0.50306
CVE-2021-35489,0.00087,0.35933
CVE-2021-3549,0.00058,0.21944
CVE-2021-35490,0.00054,0.20290
CVE-2021-35491,0.00256,0.63518
CVE-2021-35492,0.00309,0.66985
CVE-2021-35493,0.00054,0.20290
CVE-2021-35494,0.00065,0.26756
CVE-2021-35495,0.00104,0.42231
CVE-2021-35496,0.00104,0.42231
CVE-2021-35497,0.00097,0.40261
CVE-2021-35498,0.00221,0.60385
CVE-2021-35499,0.00054,0.20290
CVE-2021-3550,0.00044,0.10161
CVE-2021-35500,0.00042,0.05722
CVE-2021-35501,0.00080,0.33446
CVE-2021-35502,0.00201,0.58020
CVE-2021-35503,0.00087,0.35933
CVE-2021-35504,0.00400,0.70965
CVE-2021-35505,0.00400,0.70965
CVE-2021-35506,0.00087,0.35933
CVE-2021-35508,0.00085,0.35471
CVE-2021-3551,0.00043,0.07608
CVE-2021-35512,0.00140,0.49678
CVE-2021-35513,0.00073,0.30274
CVE-2021-35514,0.00422,0.71677
CVE-2021-35515,0.03208,0.90255
CVE-2021-35516,0.04387,0.91573
CVE-2021-35517,0.02402,0.88854
CVE-2021-3552,0.00225,0.60848
CVE-2021-35520,0.00107,0.43004
CVE-2021-35521,0.00201,0.58022
CVE-2021-35522,0.01636,0.86243
CVE-2021-35523,0.00042,0.05722
CVE-2021-35525,0.00143,0.50109
CVE-2021-35526,0.00044,0.08189
CVE-2021-35527,0.00116,0.45407
CVE-2021-35528,0.00044,0.10161
CVE-2021-35529,0.00222,0.60569
CVE-2021-3553,0.00225,0.60848
CVE-2021-35530,0.00044,0.10161
CVE-2021-35531,0.00044,0.10504
CVE-2021-35532,0.00044,0.10161
CVE-2021-35533,0.00090,0.37693
CVE-2021-35534,0.00212,0.59099
CVE-2021-35535,0.00201,0.58133
CVE-2021-35536,0.00063,0.24890
CVE-2021-35537,0.00059,0.23219
CVE-2021-35538,0.00045,0.12178
CVE-2021-35539,0.00045,0.12178
CVE-2021-3554,0.00357,0.69295
CVE-2021-35540,0.00045,0.12178
CVE-2021-35541,0.00054,0.20290
CVE-2021-35542,0.00045,0.12178
CVE-2021-35543,0.00063,0.24890
CVE-2021-35545,0.00045,0.12178
CVE-2021-35546,0.00121,0.46299
CVE-2021-35549,0.00045,0.12178
CVE-2021-3555,0.00115,0.45019
CVE-2021-35550,0.00138,0.49343
CVE-2021-35551,0.00059,0.23219
CVE-2021-35552,0.00140,0.49592
CVE-2021-35553,0.00053,0.18590
CVE-2021-35554,0.00077,0.31886
CVE-2021-35556,0.00150,0.51068
CVE-2021-35557,0.00053,0.18590
CVE-2021-35558,0.00053,0.18590
CVE-2021-35559,0.00150,0.51068
CVE-2021-35560,0.00364,0.69565
CVE-2021-35561,0.00150,0.51068
CVE-2021-35562,0.00063,0.24890
CVE-2021-35563,0.00061,0.24175
CVE-2021-35564,0.00160,0.52549
CVE-2021-35565,0.00145,0.50338
CVE-2021-35566,0.00063,0.24890
CVE-2021-35567,0.00222,0.60594
CVE-2021-35568,0.00077,0.31886
CVE-2021-35569,0.00063,0.24890
CVE-2021-3557,0.00065,0.26756
CVE-2021-35570,0.00063,0.24890
CVE-2021-35571,0.00054,0.20290
CVE-2021-35572,0.00080,0.33345
CVE-2021-35573,0.00080,0.33345
CVE-2021-35574,0.00080,0.33345
CVE-2021-35575,0.00081,0.33892
CVE-2021-35576,0.02854,0.89735
CVE-2021-35577,0.00081,0.33892
CVE-2021-35578,0.00151,0.51295
CVE-2021-35580,0.00077,0.31886
CVE-2021-35581,0.00077,0.31886
CVE-2021-35582,0.00053,0.18590
CVE-2021-35583,0.00080,0.33345
CVE-2021-35584,0.00053,0.18590
CVE-2021-35585,0.00063,0.24890
CVE-2021-35586,0.00151,0.51295
CVE-2021-35587,0.95643,0.99288
CVE-2021-35588,0.00140,0.49602
CVE-2021-35589,0.00045,0.12178
CVE-2021-3559,0.00068,0.28144
CVE-2021-35590,0.01355,0.84816
CVE-2021-35591,0.00081,0.33892
CVE-2021-35592,0.03887,0.91109
CVE-2021-35593,0.01355,0.84816
CVE-2021-35594,0.03887,0.91109
CVE-2021-35595,0.00077,0.31886
CVE-2021-35596,0.00081,0.33892
CVE-2021-35597,0.00146,0.50536
CVE-2021-35598,0.03887,0.91109
CVE-2021-35599,0.00045,0.12178
CVE-2021-3560,0.01177,0.83580
CVE-2021-35601,0.00045,0.12350
CVE-2021-35602,0.00075,0.31110
CVE-2021-35603,0.00109,0.43801
CVE-2021-35604,0.00086,0.35803
CVE-2021-35606,0.00045,0.12350
CVE-2021-35607,0.00146,0.50536
CVE-2021-35608,0.00135,0.48866
CVE-2021-35609,0.00063,0.24890
CVE-2021-3561,0.00091,0.38113
CVE-2021-35610,0.00146,0.50536
CVE-2021-35611,0.01335,0.84676
CVE-2021-35612,0.00059,0.23219
CVE-2021-35613,0.00071,0.29414
CVE-2021-35616,0.00054,0.20290
CVE-2021-35617,0.05600,0.92559
CVE-2021-35618,0.00045,0.12350
CVE-2021-35619,0.00097,0.40218
CVE-2021-35620,0.00129,0.47738
CVE-2021-35621,0.02415,0.88881
CVE-2021-35622,0.00059,0.23219
CVE-2021-35623,0.00054,0.20290
CVE-2021-35624,0.00054,0.20290
CVE-2021-35625,0.00054,0.20290
CVE-2021-35626,0.00059,0.23219
CVE-2021-35627,0.00059,0.23219
CVE-2021-35628,0.00059,0.23219
CVE-2021-35629,0.00059,0.23219
CVE-2021-3563,0.00253,0.63225
CVE-2021-35630,0.00054,0.20290
CVE-2021-35631,0.00059,0.23219
CVE-2021-35632,0.00045,0.12178
CVE-2021-35633,0.00053,0.18590
CVE-2021-35634,0.00059,0.23219
CVE-2021-35635,0.00059,0.23219
CVE-2021-35636,0.00059,0.23219
CVE-2021-35637,0.00059,0.23219
CVE-2021-35638,0.00059,0.23219
CVE-2021-35639,0.00059,0.23219
CVE-2021-3564,0.00043,0.07658
CVE-2021-35640,0.00054,0.20290
CVE-2021-35641,0.00059,0.23219
CVE-2021-35642,0.00059,0.23219
CVE-2021-35643,0.00059,0.23219
CVE-2021-35644,0.00059,0.23219
CVE-2021-35645,0.00059,0.23219
CVE-2021-35646,0.00059,0.23219
CVE-2021-35647,0.00059,0.23219
CVE-2021-35648,0.00059,0.23219
CVE-2021-35649,0.00053,0.18590
CVE-2021-3565,0.00096,0.40051
CVE-2021-35650,0.00053,0.18590
CVE-2021-35651,0.00067,0.27854
CVE-2021-35652,0.00497,0.73811
CVE-2021-35653,0.00067,0.27854
CVE-2021-35654,0.00080,0.33345
CVE-2021-35655,0.00077,0.31886
CVE-2021-35656,0.00080,0.33345
CVE-2021-35657,0.00080,0.33345
CVE-2021-35658,0.00080,0.33345
CVE-2021-35659,0.00080,0.33345
CVE-2021-3566,0.00084,0.35136
CVE-2021-35660,0.00080,0.33345
CVE-2021-35661,0.00080,0.33345
CVE-2021-35662,0.00080,0.33345
CVE-2021-35665,0.00077,0.31886
CVE-2021-35666,0.00168,0.53546
CVE-2021-3567,0.00075,0.30828
CVE-2021-35683,0.00164,0.53065
CVE-2021-35686,0.00054,0.20290
CVE-2021-35687,0.00077,0.31886
CVE-2021-35689,0.00350,0.68988
CVE-2021-3569,0.00044,0.10161
CVE-2021-3570,0.00872,0.80656
CVE-2021-3571,0.00212,0.59209
CVE-2021-3572,0.00057,0.21371
CVE-2021-3573,0.00042,0.05722
CVE-2021-3574,0.00090,0.37879
CVE-2021-3575,0.00239,0.62033
CVE-2021-3576,0.00046,0.13816
CVE-2021-3577,0.96689,0.99578
CVE-2021-3578,0.00384,0.70380
CVE-2021-3579,0.00042,0.05722
CVE-2021-3580,0.00617,0.76597
CVE-2021-3581,0.00062,0.24373
CVE-2021-3582,0.00053,0.19003
CVE-2021-3583,0.00044,0.10161
CVE-2021-3584,0.00608,0.76373
CVE-2021-3585,0.00050,0.16434
CVE-2021-3586,0.00179,0.55219
CVE-2021-3588,0.00063,0.25176
CVE-2021-3589,0.00087,0.36023
CVE-2021-3590,0.00093,0.39079
CVE-2021-3592,0.00047,0.13971
CVE-2021-3593,0.00046,0.12736
CVE-2021-35936,0.00047,0.14201
CVE-2021-35937,0.00042,0.05722
CVE-2021-35938,0.00047,0.13971
CVE-2021-35939,0.00047,0.13971
CVE-2021-3594,0.00046,0.12736
CVE-2021-35940,0.00079,0.32866
CVE-2021-35941,0.00118,0.45692
CVE-2021-35942,0.01001,0.82052
CVE-2021-35943,0.00262,0.63999
CVE-2021-35944,0.00101,0.41058
CVE-2021-35945,0.00101,0.41058
CVE-2021-35946,0.00221,0.60385
CVE-2021-35947,0.00140,0.49512
CVE-2021-35948,0.00073,0.30224
CVE-2021-35949,0.00073,0.30224
CVE-2021-3595,0.00046,0.12736
CVE-2021-35951,0.00181,0.55519
CVE-2021-35952,0.00123,0.46547
CVE-2021-35953,0.00128,0.47430
CVE-2021-35954,0.00050,0.16888
CVE-2021-35955,0.00054,0.20290
CVE-2021-35956,0.00115,0.45235
CVE-2021-35957,0.00044,0.10161
CVE-2021-35958,0.00190,0.56668
CVE-2021-35959,0.00054,0.20290
CVE-2021-3596,0.00208,0.58773
CVE-2021-35961,0.00405,0.71121
CVE-2021-35962,0.00197,0.57687
CVE-2021-35963,0.00317,0.67399
CVE-2021-35964,0.00356,0.69240
CVE-2021-35965,0.00417,0.71524
CVE-2021-35966,0.00086,0.35705
CVE-2021-35967,0.00096,0.39896
CVE-2021-35968,0.00070,0.28953
CVE-2021-35969,0.00186,0.55986
CVE-2021-3597,0.00091,0.38427
CVE-2021-35970,0.00492,0.73690
CVE-2021-35971,0.00600,0.76209
CVE-2021-35973,0.00259,0.63767
CVE-2021-35975,0.00084,0.34875
CVE-2021-35976,0.00099,0.40721
CVE-2021-35977,0.00209,0.58848
CVE-2021-35978,0.00462,0.72849
CVE-2021-35979,0.00119,0.45864
CVE-2021-3598,0.00069,0.28586
CVE-2021-35980,0.00287,0.65659
CVE-2021-35981,0.07203,0.93404
CVE-2021-35982,0.00142,0.49915
CVE-2021-35983,0.07203,0.93404
CVE-2021-35984,0.00094,0.39393
CVE-2021-35985,0.00070,0.28936
CVE-2021-35986,0.00070,0.28775
CVE-2021-35987,0.00070,0.28936
CVE-2021-35988,0.00070,0.28936
CVE-2021-35989,0.00081,0.33711
CVE-2021-3599,0.00042,0.05722
CVE-2021-35990,0.00081,0.33711
CVE-2021-35991,0.00061,0.23812
CVE-2021-35992,0.00061,0.23812
CVE-2021-35993,0.00067,0.27867
CVE-2021-35994,0.00067,0.27867
CVE-2021-35995,0.00063,0.25589
CVE-2021-35996,0.00103,0.41721
CVE-2021-35997,0.00103,0.41721
CVE-2021-35999,0.00103,0.41721
CVE-2021-3600,0.00042,0.05722
CVE-2021-36000,0.00103,0.41721
CVE-2021-36001,0.00061,0.23812
CVE-2021-36002,0.00057,0.21406
CVE-2021-36003,0.00068,0.28040
CVE-2021-36004,0.00477,0.73245
CVE-2021-36005,0.00396,0.70822
CVE-2021-36006,0.00079,0.32782
CVE-2021-36007,0.00074,0.30755
CVE-2021-36008,0.00056,0.20771
CVE-2021-36009,0.00075,0.31061
CVE-2021-36010,0.00065,0.27090
CVE-2021-36011,0.00122,0.46441
CVE-2021-36012,0.00054,0.19391
CVE-2021-36013,0.00100,0.40999
CVE-2021-36014,0.00074,0.30755
CVE-2021-36015,0.00086,0.35642
CVE-2021-36016,0.00064,0.26363
CVE-2021-36017,0.00075,0.31054
CVE-2021-36018,0.00049,0.15020
CVE-2021-36019,0.00049,0.15020
CVE-2021-3602,0.00045,0.12069
CVE-2021-36020,0.00338,0.68463
CVE-2021-36021,0.00130,0.47869
CVE-2021-36022,0.00172,0.54452
CVE-2021-36023,0.00144,0.50248
CVE-2021-36024,0.00235,0.61627
CVE-2021-36025,0.00218,0.59809
CVE-2021-36026,0.00079,0.32800
CVE-2021-36027,0.00079,0.32800
CVE-2021-36028,0.00174,0.54589
CVE-2021-36029,0.00237,0.61846
CVE-2021-3603,0.00312,0.67101
CVE-2021-36030,0.00105,0.42483
CVE-2021-36031,0.00233,0.61455
CVE-2021-36032,0.00142,0.49931
CVE-2021-36033,0.00174,0.54589
CVE-2021-36034,0.00218,0.59809
CVE-2021-36035,0.00218,0.59809
CVE-2021-36036,0.00109,0.43863
CVE-2021-36037,0.00107,0.43170
CVE-2021-36038,0.00096,0.40050
CVE-2021-36039,0.00073,0.30018
CVE-2021-3604,0.00170,0.54089
CVE-2021-36040,0.00297,0.66278
CVE-2021-36041,0.00218,0.59809
CVE-2021-36042,0.00165,0.53176
CVE-2021-36043,0.00192,0.56915
CVE-2021-36044,0.00138,0.49331
CVE-2021-36045,0.00158,0.52259
CVE-2021-36046,0.00134,0.48585
CVE-2021-36047,0.00347,0.68821
CVE-2021-36048,0.00347,0.68821
CVE-2021-36049,0.00086,0.35534
CVE-2021-3605,0.00064,0.26489
CVE-2021-36050,0.12064,0.94886
CVE-2021-36051,0.09645,0.94264
CVE-2021-36052,0.00134,0.48585
CVE-2021-36053,0.00158,0.52259
CVE-2021-36054,0.01989,0.87630
CVE-2021-36055,0.00427,0.71803
CVE-2021-36056,0.01175,0.83547
CVE-2021-36057,0.00066,0.27239
CVE-2021-36058,0.00082,0.34005
CVE-2021-36059,0.00083,0.34330
CVE-2021-3606,0.00065,0.26980
CVE-2021-36060,0.00069,0.28750
CVE-2021-36061,0.00100,0.40881
CVE-2021-36062,0.00079,0.32800
CVE-2021-36063,0.00079,0.32800
CVE-2021-36064,0.00135,0.48681
CVE-2021-36065,0.00533,0.74738
CVE-2021-36066,0.00092,0.38871
CVE-2021-36067,0.00083,0.34330
CVE-2021-36068,0.00083,0.34330
CVE-2021-36069,0.00083,0.34330
CVE-2021-3607,0.00045,0.11966
CVE-2021-36070,0.00114,0.44968
CVE-2021-36071,0.00072,0.29609
CVE-2021-36072,0.00067,0.27867
CVE-2021-36073,0.00155,0.51851
CVE-2021-36074,0.00072,0.29609
CVE-2021-36075,0.00344,0.68710
CVE-2021-36076,0.00083,0.34330
CVE-2021-36077,0.00067,0.27798
CVE-2021-36078,0.00080,0.33256
CVE-2021-36079,0.00078,0.32272
CVE-2021-3608,0.00045,0.11966
CVE-2021-36080,0.00303,0.66599
CVE-2021-36081,0.00134,0.48525
CVE-2021-36082,0.00303,0.66599
CVE-2021-36083,0.00147,0.50708
