#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-36084,0.00086,0.35838
CVE-2021-36085,0.00067,0.27776
CVE-2021-36086,0.00067,0.27776
CVE-2021-36087,0.00071,0.29137
CVE-2021-36088,0.00381,0.70275
CVE-2021-36089,0.00118,0.45705
CVE-2021-3609,0.00042,0.05722
CVE-2021-36090,0.01774,0.86743
CVE-2021-36091,0.00054,0.20290
CVE-2021-36092,0.00072,0.29847
CVE-2021-36093,0.00084,0.34632
CVE-2021-36094,0.00054,0.20290
CVE-2021-36095,0.00072,0.29847
CVE-2021-36096,0.00065,0.26756
CVE-2021-36097,0.00054,0.20290
CVE-2021-3610,0.00082,0.34005
CVE-2021-36100,0.00116,0.45335
CVE-2021-3611,0.00072,0.29651
CVE-2021-3612,0.00043,0.07634
CVE-2021-36121,0.00542,0.74959
CVE-2021-36122,0.00104,0.42231
CVE-2021-36123,0.00062,0.24461
CVE-2021-36124,0.00170,0.54045
CVE-2021-36125,0.00081,0.33923
CVE-2021-36126,0.00180,0.55265
CVE-2021-36127,0.00058,0.22585
CVE-2021-36128,0.00308,0.66887
CVE-2021-36129,0.00051,0.16927
CVE-2021-3613,0.00059,0.22979
CVE-2021-36130,0.00058,0.22585
CVE-2021-36131,0.00054,0.20290
CVE-2021-36132,0.00104,0.42382
CVE-2021-36133,0.00044,0.10161
CVE-2021-36134,0.00101,0.41084
CVE-2021-3614,0.00062,0.24373
CVE-2021-36143,0.00088,0.36953
CVE-2021-36144,0.00089,0.37607
CVE-2021-36145,0.00089,0.37607
CVE-2021-36146,0.00088,0.36953
CVE-2021-36147,0.00088,0.36953
CVE-2021-36148,0.00069,0.28735
CVE-2021-3615,0.00248,0.62799
CVE-2021-36150,0.00078,0.32206
CVE-2021-36151,0.00042,0.05722
CVE-2021-36152,0.00817,0.80017
CVE-2021-36153,0.00628,0.76808
CVE-2021-36154,0.00599,0.76177
CVE-2021-36155,0.00599,0.76177
CVE-2021-36156,0.00070,0.28951
CVE-2021-36157,0.00123,0.46679
CVE-2021-36158,0.00090,0.37777
CVE-2021-36159,0.00288,0.65697
CVE-2021-3616,0.00155,0.51836
CVE-2021-36160,0.00158,0.52306
CVE-2021-36161,0.03001,0.89937
CVE-2021-36162,0.00165,0.53160
CVE-2021-36163,0.31936,0.96612
CVE-2021-36165,0.00095,0.39559
CVE-2021-36166,0.00373,0.69936
CVE-2021-36167,0.00077,0.31886
CVE-2021-36168,0.00128,0.47409
CVE-2021-36169,0.00044,0.10161
CVE-2021-3617,0.00083,0.34612
CVE-2021-36170,0.00044,0.10161
CVE-2021-36171,0.00291,0.65916
CVE-2021-36172,0.00104,0.42231
CVE-2021-36173,0.00293,0.66067
CVE-2021-36174,0.00089,0.37607
CVE-2021-36175,0.00066,0.27429
CVE-2021-36176,0.00072,0.29847
CVE-2021-36177,0.00050,0.16871
CVE-2021-36178,0.00065,0.26756
CVE-2021-36179,0.00098,0.40391
CVE-2021-3618,0.00110,0.44098
CVE-2021-36180,0.00118,0.45802
CVE-2021-36181,0.00054,0.19275
CVE-2021-36182,0.00132,0.48252
CVE-2021-36183,0.00044,0.10161
CVE-2021-36184,0.00065,0.26756
CVE-2021-36185,0.00132,0.48252
CVE-2021-36186,0.00186,0.55917
CVE-2021-36187,0.00224,0.60710
CVE-2021-36188,0.00072,0.29847
CVE-2021-36189,0.00062,0.24340
CVE-2021-3619,0.00050,0.16378
CVE-2021-36190,0.00089,0.37191
CVE-2021-36191,0.00054,0.20290
CVE-2021-36192,0.00044,0.10161
CVE-2021-36193,0.00095,0.39752
CVE-2021-36194,0.00096,0.39920
CVE-2021-36195,0.00136,0.49016
CVE-2021-36198,0.00152,0.51470
CVE-2021-36199,0.00086,0.35748
CVE-2021-3620,0.00045,0.12069
CVE-2021-36200,0.00080,0.33217
CVE-2021-36201,0.00068,0.28132
CVE-2021-36202,0.00104,0.42231
CVE-2021-36203,0.00147,0.50616
CVE-2021-36204,0.00132,0.48268
CVE-2021-36205,0.00213,0.59312
CVE-2021-36206,0.00064,0.26249
CVE-2021-36207,0.00104,0.42231
CVE-2021-36209,0.00201,0.58090
CVE-2021-3621,0.00138,0.49343
CVE-2021-36212,0.00061,0.24174
CVE-2021-36213,0.00096,0.39863
CVE-2021-36214,0.00072,0.29847
CVE-2021-36215,0.00072,0.29847
CVE-2021-36216,0.00044,0.10161
CVE-2021-36218,0.00091,0.38427
CVE-2021-36219,0.00213,0.59400
CVE-2021-3622,0.00156,0.52026
CVE-2021-36221,0.00446,0.72398
CVE-2021-36222,0.00381,0.70278
CVE-2021-36224,0.00080,0.33238
CVE-2021-36225,0.00084,0.35115
CVE-2021-36226,0.00080,0.33238
CVE-2021-3623,0.00045,0.11966
CVE-2021-36230,0.00104,0.42231
CVE-2021-36231,0.00698,0.78215
CVE-2021-36232,0.00104,0.42382
CVE-2021-36233,0.00076,0.31357
CVE-2021-36234,0.00042,0.05722
CVE-2021-36235,0.00044,0.10161
CVE-2021-3624,0.00071,0.29289
CVE-2021-3625,0.00234,0.61568
CVE-2021-3626,0.00044,0.10161
CVE-2021-36260,0.97484,0.99966
CVE-2021-36276,0.00042,0.05722
CVE-2021-36277,0.00042,0.05722
CVE-2021-36278,0.00044,0.10161
CVE-2021-36279,0.00044,0.10161
CVE-2021-3628,0.00067,0.27702
CVE-2021-36280,0.00044,0.10161
CVE-2021-36281,0.00104,0.42231
CVE-2021-36282,0.00044,0.10161
CVE-2021-36283,0.00042,0.05722
CVE-2021-36284,0.00042,0.05722
CVE-2021-36285,0.00042,0.05722
CVE-2021-36286,0.00044,0.07794
CVE-2021-36287,0.00323,0.67737
CVE-2021-36288,0.00156,0.51926
CVE-2021-36289,0.00044,0.10161
CVE-2021-3629,0.00091,0.38427
CVE-2021-36290,0.00044,0.10161
CVE-2021-36293,0.00044,0.10504
CVE-2021-36294,0.00366,0.69670
CVE-2021-36295,0.00164,0.53056
CVE-2021-36296,0.00164,0.53056
CVE-2021-36297,0.00062,0.24373
CVE-2021-36298,0.00415,0.71465
CVE-2021-36299,0.00082,0.33981
CVE-2021-3630,0.00102,0.41391
CVE-2021-36300,0.00228,0.61095
CVE-2021-36301,0.00188,0.56339
CVE-2021-36302,0.00104,0.42231
CVE-2021-36305,0.00081,0.33872
CVE-2021-36306,0.00341,0.68579
CVE-2021-36307,0.00104,0.42231
CVE-2021-36308,0.00451,0.72551
CVE-2021-36309,0.00092,0.38731
CVE-2021-3631,0.00048,0.14797
CVE-2021-36310,0.00081,0.33872
CVE-2021-36311,0.00044,0.10161
CVE-2021-36312,0.00136,0.49013
CVE-2021-36313,0.00115,0.45210
CVE-2021-36314,0.00456,0.72701
CVE-2021-36315,0.00059,0.22979
CVE-2021-36316,0.00082,0.34227
CVE-2021-36317,0.00042,0.05722
CVE-2021-36318,0.00044,0.10161
CVE-2021-36319,0.00044,0.10161
CVE-2021-3632,0.00163,0.52931
CVE-2021-36320,0.00341,0.68579
CVE-2021-36321,0.00186,0.55986
CVE-2021-36322,0.00111,0.44241
CVE-2021-36323,0.00042,0.05722
CVE-2021-36324,0.00042,0.05722
CVE-2021-36325,0.00042,0.05722
CVE-2021-36326,0.00200,0.57949
CVE-2021-36327,0.00129,0.47756
CVE-2021-36328,0.00087,0.36089
CVE-2021-36329,0.00065,0.26756
CVE-2021-3633,0.00081,0.33577
CVE-2021-36330,0.00362,0.69520
CVE-2021-36332,0.00071,0.29210
CVE-2021-36333,0.00042,0.05722
CVE-2021-36334,0.00105,0.42644
CVE-2021-36335,0.00213,0.59341
CVE-2021-36336,0.00308,0.66937
CVE-2021-36337,0.00135,0.48754
CVE-2021-36338,0.00044,0.10161
CVE-2021-36339,0.00044,0.10161
CVE-2021-3634,0.00605,0.76319
CVE-2021-36340,0.00044,0.10161
CVE-2021-36341,0.00042,0.05722
CVE-2021-36342,0.00042,0.05722
CVE-2021-36343,0.00042,0.05722
CVE-2021-36346,0.00143,0.49999
CVE-2021-36347,0.00204,0.58412
CVE-2021-36348,0.00126,0.47206
CVE-2021-36349,0.00054,0.20290
CVE-2021-3635,0.00044,0.10161
CVE-2021-36350,0.00138,0.49372
CVE-2021-36351,0.00459,0.72750
CVE-2021-36352,0.00075,0.30782
CVE-2021-36356,0.93009,0.98869
CVE-2021-36357,0.00197,0.57609
CVE-2021-36359,0.02055,0.87865
CVE-2021-3636,0.00044,0.10445
CVE-2021-36363,0.00221,0.60385
CVE-2021-36364,0.00221,0.60385
CVE-2021-36365,0.00221,0.60385
CVE-2021-36366,0.00221,0.60385
CVE-2021-36367,0.00143,0.50161
CVE-2021-36368,0.00199,0.57921
CVE-2021-36369,0.00087,0.36574
CVE-2021-3637,0.00075,0.30828
CVE-2021-36370,0.00282,0.65354
CVE-2021-36371,0.00068,0.28323
CVE-2021-36372,0.00285,0.65503
CVE-2021-36373,0.00103,0.41789
CVE-2021-36374,0.00071,0.29271
CVE-2021-36376,0.00078,0.32085
CVE-2021-36377,0.00079,0.33063
CVE-2021-3638,0.00056,0.21156
CVE-2021-36380,0.97166,0.99770
CVE-2021-36381,0.00092,0.38942
CVE-2021-36382,0.00065,0.27077
CVE-2021-36383,0.00058,0.22585
CVE-2021-36385,0.00203,0.58272
CVE-2021-36386,0.00402,0.71019
CVE-2021-36387,0.00176,0.54814
CVE-2021-36388,0.00262,0.63940
CVE-2021-36389,0.00262,0.63940
CVE-2021-3639,0.00070,0.28778
CVE-2021-36392,0.00076,0.31600
CVE-2021-36393,0.00076,0.31600
CVE-2021-36394,0.00241,0.62194
CVE-2021-36395,0.00044,0.10188
CVE-2021-36396,0.00048,0.14563
CVE-2021-36397,0.00046,0.13740
CVE-2021-36398,0.00045,0.11801
CVE-2021-36399,0.00045,0.11801
CVE-2021-3640,0.00042,0.05722
CVE-2021-36400,0.00046,0.13740
CVE-2021-36401,0.00043,0.06775
CVE-2021-36402,0.00046,0.13740
CVE-2021-36403,0.00046,0.13740
CVE-2021-36408,0.00061,0.23807
CVE-2021-36409,0.00077,0.31670
CVE-2021-3641,0.00045,0.12491
CVE-2021-36410,0.00082,0.34028
CVE-2021-36411,0.00113,0.44614
CVE-2021-36412,0.00074,0.30513
CVE-2021-36414,0.00078,0.32081
CVE-2021-36417,0.00078,0.32081
CVE-2021-3642,0.00065,0.26756
CVE-2021-36424,0.00311,0.67027
CVE-2021-36425,0.00081,0.33881
CVE-2021-36426,0.00128,0.47411
CVE-2021-3643,0.00155,0.51871
CVE-2021-36431,0.00073,0.30294
CVE-2021-36432,0.00072,0.29665
CVE-2021-36433,0.00073,0.30294
CVE-2021-36434,0.00073,0.30294
CVE-2021-36436,0.00046,0.13740
CVE-2021-3644,0.00092,0.38846
CVE-2021-36440,0.00507,0.74095
CVE-2021-36443,0.00090,0.38004
CVE-2021-36444,0.00094,0.39267
CVE-2021-3645,0.00194,0.57318
CVE-2021-36450,0.00229,0.61197
CVE-2021-36454,0.00058,0.22585
CVE-2021-36455,0.00088,0.36822
CVE-2021-3646,0.00068,0.28323
CVE-2021-36460,0.00071,0.29169
CVE-2021-36461,0.00072,0.29622
CVE-2021-3647,0.00068,0.28323
CVE-2021-36471,0.00167,0.53477
CVE-2021-36483,0.01502,0.85608
CVE-2021-36484,0.00086,0.35613
CVE-2021-36489,0.00053,0.18524
CVE-2021-3649,0.00088,0.37038
CVE-2021-36493,0.00053,0.18524
CVE-2021-36503,0.00071,0.29180
CVE-2021-36512,0.00133,0.48351
CVE-2021-36513,0.00150,0.51178
CVE-2021-3652,0.00092,0.38682
CVE-2021-36520,0.00113,0.44701
CVE-2021-3653,0.00056,0.21169
CVE-2021-36530,0.00192,0.56914
CVE-2021-36531,0.00192,0.56914
CVE-2021-36532,0.00187,0.56226
CVE-2021-36535,0.00071,0.29172
CVE-2021-36538,0.00060,0.23236
CVE-2021-36539,0.00076,0.31136
CVE-2021-3654,0.92596,0.98829
CVE-2021-36542,0.00074,0.30478
CVE-2021-36543,0.00136,0.48893
CVE-2021-36544,0.00130,0.47889
CVE-2021-36545,0.00062,0.24391
CVE-2021-36546,0.00133,0.48427
CVE-2021-36547,0.00582,0.75817
CVE-2021-36548,0.00582,0.75817
CVE-2021-3655,0.00047,0.13894
CVE-2021-36550,0.00058,0.22585
CVE-2021-36551,0.00058,0.22585
CVE-2021-3656,0.00042,0.05722
CVE-2021-36560,0.00259,0.63767
CVE-2021-36563,0.00067,0.27713
CVE-2021-36564,0.00392,0.70720
CVE-2021-36567,0.01107,0.82992
CVE-2021-36568,0.00078,0.32632
CVE-2021-36569,0.00090,0.38004
CVE-2021-3657,0.00686,0.78020
CVE-2021-36570,0.00090,0.38004
CVE-2021-36572,0.00068,0.28174
CVE-2021-36573,0.00056,0.20979
CVE-2021-3658,0.00076,0.31215
CVE-2021-36580,0.00193,0.57175
CVE-2021-36581,0.00221,0.60385
CVE-2021-36582,0.00221,0.60385
CVE-2021-36584,0.00069,0.28512
CVE-2021-3659,0.00042,0.05722
CVE-2021-3660,0.00071,0.29203
CVE-2021-36601,0.00078,0.32739
CVE-2021-36603,0.00099,0.40563
CVE-2021-36605,0.00058,0.22585
CVE-2021-36608,0.00058,0.22585
CVE-2021-36609,0.00058,0.22585
CVE-2021-3661,0.00055,0.20546
CVE-2021-36613,0.00103,0.41971
CVE-2021-36614,0.00103,0.41971
CVE-2021-3662,0.00050,0.16027
CVE-2021-36621,0.00774,0.79441
CVE-2021-36622,0.01577,0.85981
CVE-2021-36623,0.01577,0.85981
CVE-2021-36624,0.00296,0.66206
CVE-2021-36625,0.00087,0.36089
CVE-2021-3663,0.00148,0.50784
CVE-2021-36630,0.00675,0.77782
CVE-2021-36631,0.00043,0.06775
CVE-2021-3664,0.00095,0.39573
CVE-2021-36646,0.00059,0.23047
CVE-2021-36647,0.00054,0.19194
CVE-2021-36654,0.00081,0.33527
CVE-2021-3666,0.00194,0.57318
CVE-2021-36665,0.00048,0.14460
CVE-2021-36666,0.00048,0.14460
CVE-2021-36667,0.00087,0.36587
CVE-2021-36668,0.00048,0.14460
CVE-2021-3667,0.00166,0.53314
CVE-2021-36686,0.00061,0.24185
CVE-2021-36689,0.00043,0.06775
CVE-2021-3669,0.00042,0.05722
CVE-2021-36690,0.00315,0.67263
CVE-2021-36691,0.00072,0.29919
CVE-2021-36692,0.00182,0.55614
CVE-2021-36695,0.00058,0.22585
CVE-2021-36696,0.00058,0.22585
CVE-2021-36697,0.00091,0.38126
CVE-2021-36698,0.00067,0.27713
CVE-2021-3670,0.00199,0.57898
CVE-2021-36701,0.00203,0.58322
CVE-2021-36702,0.00161,0.52749
CVE-2021-36703,0.00161,0.52749
CVE-2021-36705,0.00480,0.73347
CVE-2021-36706,0.00480,0.73347
CVE-2021-36707,0.00887,0.80850
CVE-2021-36708,0.00205,0.58568
CVE-2021-3671,0.00525,0.74539
CVE-2021-36710,0.00042,0.05722
CVE-2021-36711,0.45989,0.97115
CVE-2021-36712,0.00051,0.17337
CVE-2021-36713,0.00052,0.17989
CVE-2021-36716,0.00101,0.41058
CVE-2021-36717,0.00153,0.51592
CVE-2021-36718,0.00065,0.26756
CVE-2021-36719,0.00104,0.42231
CVE-2021-3672,0.00161,0.52712
CVE-2021-36720,0.00072,0.29847
CVE-2021-36721,0.00072,0.29847
CVE-2021-36722,0.00138,0.49352
CVE-2021-36723,0.00150,0.51158
CVE-2021-36724,0.00044,0.10161
CVE-2021-3673,0.00431,0.71925
CVE-2021-36737,0.00190,0.56619
CVE-2021-36738,0.00190,0.56619
CVE-2021-36739,0.00190,0.56619
CVE-2021-3674,0.00066,0.27449
CVE-2021-36740,0.00390,0.70614
CVE-2021-36741,0.01597,0.86062
CVE-2021-36742,0.00137,0.49110
CVE-2021-36744,0.00045,0.12491
CVE-2021-36745,0.01541,0.85798
CVE-2021-36746,0.00058,0.22585
CVE-2021-36747,0.00058,0.22585
CVE-2021-36748,0.00610,0.76420
CVE-2021-36749,0.80294,0.98058
CVE-2021-3675,0.00042,0.05722
CVE-2021-36750,0.00157,0.52193
CVE-2021-36751,0.00059,0.22851
CVE-2021-36753,0.00042,0.05722
CVE-2021-36754,0.05774,0.92648
CVE-2021-36755,0.00072,0.29847
CVE-2021-36756,0.00078,0.32206
CVE-2021-36758,0.00054,0.20290
CVE-2021-36760,0.00078,0.32206
CVE-2021-36761,0.00072,0.29847
CVE-2021-36762,0.00105,0.42531
CVE-2021-36763,0.00150,0.51158
CVE-2021-36764,0.00088,0.36953
CVE-2021-36765,0.00150,0.51158
CVE-2021-36766,0.00685,0.78006
CVE-2021-36767,0.00143,0.50038
CVE-2021-36769,0.00071,0.29368
CVE-2021-3677,0.00091,0.38427
CVE-2021-36770,0.00078,0.32740
CVE-2021-36771,0.00109,0.43857
CVE-2021-36772,0.00109,0.43857
CVE-2021-36773,0.00281,0.65250
CVE-2021-36774,0.00067,0.27823
CVE-2021-36775,0.00087,0.36023
CVE-2021-36776,0.00209,0.58849
CVE-2021-36777,0.00192,0.56914
CVE-2021-36778,0.00150,0.51158
CVE-2021-36779,0.00068,0.28059
CVE-2021-3678,0.00133,0.48411
CVE-2021-36780,0.00065,0.27012
CVE-2021-36781,0.00042,0.05722
CVE-2021-36782,0.00071,0.29134
CVE-2021-36783,0.00074,0.30692
CVE-2021-36784,0.00087,0.36023
CVE-2021-36785,0.00054,0.20290
CVE-2021-36786,0.00158,0.52341
CVE-2021-36787,0.00422,0.71684
CVE-2021-36788,0.00054,0.20290
CVE-2021-36789,0.00157,0.52076
CVE-2021-3679,0.00042,0.05722
CVE-2021-36790,0.00078,0.32206
CVE-2021-36791,0.00078,0.32206
CVE-2021-36792,0.00078,0.32206
CVE-2021-36793,0.00158,0.52341
CVE-2021-36794,0.00236,0.61757
CVE-2021-36795,0.00044,0.10161
CVE-2021-36797,0.00062,0.24373
CVE-2021-36798,0.00203,0.58329
CVE-2021-36799,0.00044,0.10161
CVE-2021-3680,0.00053,0.18833
CVE-2021-36800,0.00113,0.44632
CVE-2021-36801,0.00076,0.31357
CVE-2021-36802,0.00079,0.32837
CVE-2021-36803,0.00058,0.22585
CVE-2021-36804,0.00170,0.54076
CVE-2021-36805,0.00058,0.22585
CVE-2021-36806,0.00046,0.13740
CVE-2021-36807,0.00105,0.42644
CVE-2021-36808,0.00042,0.05722
CVE-2021-36809,0.00042,0.05722
CVE-2021-3681,0.00044,0.10161
CVE-2021-3682,0.00334,0.68320
CVE-2021-36821,0.00046,0.13740
CVE-2021-36823,0.00081,0.33872
CVE-2021-36826,0.00054,0.20290
CVE-2021-36827,0.00054,0.20290
CVE-2021-36828,0.00054,0.20290
CVE-2021-36829,0.00048,0.14636
CVE-2021-3683,0.00069,0.28703
CVE-2021-36830,0.00053,0.18436
CVE-2021-36832,0.00050,0.16378
CVE-2021-36833,0.00054,0.20290
CVE-2021-36839,0.00053,0.18436
CVE-2021-3684,0.00045,0.12069
CVE-2021-36841,0.00050,0.16378
CVE-2021-36843,0.00054,0.20290
CVE-2021-36844,0.00050,0.16378
CVE-2021-36845,0.00054,0.20290
CVE-2021-36846,0.00050,0.16378
CVE-2021-36847,0.00048,0.14636
CVE-2021-36848,0.00050,0.16378
CVE-2021-36849,0.00053,0.18436
CVE-2021-36850,0.00053,0.18302
CVE-2021-36851,0.00050,0.16378
CVE-2021-36852,0.00078,0.32153
CVE-2021-36854,0.00062,0.24582
CVE-2021-36855,0.00046,0.12685
CVE-2021-36857,0.00048,0.14636
CVE-2021-36858,0.00048,0.14636
CVE-2021-36861,0.00051,0.17026
CVE-2021-36863,0.00048,0.14636
CVE-2021-36864,0.00053,0.18436
CVE-2021-36865,0.00053,0.18436
CVE-2021-36866,0.00050,0.16378
CVE-2021-36867,0.00048,0.14250
CVE-2021-36869,0.00061,0.24174
CVE-2021-36870,0.00045,0.12303
CVE-2021-36871,0.00054,0.20290
CVE-2021-36872,0.00050,0.16378
CVE-2021-36873,0.00131,0.47974
CVE-2021-36874,0.00095,0.39615
CVE-2021-36875,0.00050,0.16378
CVE-2021-36876,0.00101,0.41190
CVE-2021-36877,0.00053,0.19081
CVE-2021-36878,0.00053,0.18302
CVE-2021-36879,0.00235,0.61618
CVE-2021-3688,0.00082,0.33977
CVE-2021-36880,0.00164,0.53119
CVE-2021-36884,0.00050,0.16378
CVE-2021-36885,0.00061,0.24174
CVE-2021-36886,0.00101,0.41190
CVE-2021-36887,0.00110,0.43971
CVE-2021-36888,0.00221,0.60385
CVE-2021-36889,0.00050,0.16378
CVE-2021-3689,0.00069,0.28703
CVE-2021-36890,0.00053,0.18302
CVE-2021-36891,0.00052,0.18167
CVE-2021-36893,0.00050,0.16378
CVE-2021-36895,0.00061,0.24174
CVE-2021-36896,0.00050,0.16378
CVE-2021-36898,0.00074,0.30736
CVE-2021-36899,0.00048,0.14636
CVE-2021-3690,0.00090,0.37843
CVE-2021-36901,0.00087,0.35933
CVE-2021-36905,0.00048,0.14636
CVE-2021-36906,0.00089,0.37280
CVE-2021-36908,0.00125,0.46935
CVE-2021-36909,0.00119,0.45872
CVE-2021-36910,0.00050,0.16378
CVE-2021-36911,0.00050,0.16378
CVE-2021-36912,0.00050,0.16378
CVE-2021-36913,0.00054,0.20312
CVE-2021-36914,0.00053,0.18302
CVE-2021-36915,0.00046,0.12685
CVE-2021-36916,0.00163,0.52968
CVE-2021-36917,0.00220,0.59948
CVE-2021-36919,0.00054,0.20290
CVE-2021-3692,0.00068,0.28323
CVE-2021-36920,0.00050,0.16378
CVE-2021-36921,0.00197,0.57678
CVE-2021-36922,0.00042,0.05722
CVE-2021-36923,0.00042,0.05722
CVE-2021-36924,0.00042,0.05722
CVE-2021-36925,0.00042,0.05722
CVE-2021-36926,0.00660,0.77497
CVE-2021-36927,0.00043,0.07315
CVE-2021-36928,0.00054,0.19234
CVE-2021-36929,0.00082,0.33932
CVE-2021-3693,0.01871,0.87166
CVE-2021-36930,0.00087,0.36089
CVE-2021-36931,0.00087,0.36089
CVE-2021-36932,0.00660,0.77497
CVE-2021-36933,0.00660,0.77497
CVE-2021-36934,0.00241,0.62200
CVE-2021-36936,0.01734,0.86605
CVE-2021-36937,0.38247,0.96869
CVE-2021-36938,0.00043,0.07315
CVE-2021-3694,0.02058,0.87875
CVE-2021-36940,0.00077,0.31634
CVE-2021-36941,0.38247,0.96869
CVE-2021-36942,0.84780,0.98269
CVE-2021-36943,0.00077,0.31627
CVE-2021-36945,0.00052,0.18009
CVE-2021-36946,0.00052,0.17554
CVE-2021-36947,0.01734,0.86605
CVE-2021-36948,0.00043,0.07502
CVE-2021-36949,0.00043,0.07315
CVE-2021-3695,0.00048,0.14643
CVE-2021-36950,0.00052,0.17554
CVE-2021-36952,0.02768,0.89591
CVE-2021-36953,0.00124,0.46718
CVE-2021-36954,0.00043,0.07315
CVE-2021-36955,0.00051,0.17037
CVE-2021-36956,0.00043,0.07315
CVE-2021-36957,0.00043,0.07315
CVE-2021-36958,0.38247,0.96869
CVE-2021-36959,0.51235,0.97274
CVE-2021-3696,0.00048,0.14643
CVE-2021-36960,0.00660,0.77497
CVE-2021-36961,0.00043,0.07504
CVE-2021-36962,0.00043,0.07637
CVE-2021-36963,0.00043,0.07315
CVE-2021-36964,0.00043,0.07315
CVE-2021-36965,0.07806,0.93615
CVE-2021-36966,0.00043,0.07315
CVE-2021-36967,0.00055,0.20423
CVE-2021-36968,0.00043,0.07315
CVE-2021-36969,0.00043,0.07315
CVE-2021-3697,0.00045,0.12326
CVE-2021-36970,0.00381,0.70270
CVE-2021-36972,0.00043,0.07315
CVE-2021-36973,0.00043,0.07315
CVE-2021-36974,0.00043,0.07315
CVE-2021-36975,0.00043,0.07315
CVE-2021-36976,0.00366,0.69690
CVE-2021-36977,0.00129,0.47555
CVE-2021-36978,0.00094,0.39314
CVE-2021-36979,0.00069,0.28585
CVE-2021-3698,0.00101,0.41236
CVE-2021-36980,0.00125,0.46892
CVE-2021-36981,0.01127,0.83162
CVE-2021-36982,0.00136,0.49019
CVE-2021-36983,0.00042,0.05722
CVE-2021-36985,0.00127,0.47281
CVE-2021-36986,0.00201,0.58090
CVE-2021-36987,0.00089,0.37607
CVE-2021-36988,0.00073,0.30380
CVE-2021-36989,0.00201,0.58090
CVE-2021-36990,0.00201,0.58090
CVE-2021-36991,0.00150,0.51158
CVE-2021-36992,0.00150,0.51158
CVE-2021-36993,0.00089,0.37607
CVE-2021-36994,0.00072,0.29847
CVE-2021-36995,0.00073,0.30380
CVE-2021-36996,0.00072,0.29847
CVE-2021-36997,0.00079,0.33173
CVE-2021-36998,0.00072,0.29847
CVE-2021-36999,0.00131,0.47950
CVE-2021-3700,0.00044,0.10161
CVE-2021-37001,0.00073,0.30380
CVE-2021-37002,0.00201,0.58090
CVE-2021-37003,0.00089,0.37607
CVE-2021-37004,0.00089,0.37607
CVE-2021-37005,0.00089,0.37607
CVE-2021-37006,0.00150,0.51158
CVE-2021-37007,0.00089,0.37607
CVE-2021-37008,0.00089,0.37607
CVE-2021-37009,0.00150,0.51158
CVE-2021-3701,0.00045,0.12069
CVE-2021-37010,0.00150,0.51158
CVE-2021-37011,0.00222,0.60620
CVE-2021-37012,0.00089,0.37607
CVE-2021-37013,0.00079,0.33173
CVE-2021-37014,0.00089,0.37607
CVE-2021-37015,0.00089,0.37607
CVE-2021-37016,0.00185,0.55888
CVE-2021-37017,0.00089,0.37607
CVE-2021-37018,0.00089,0.37607
CVE-2021-37019,0.00089,0.37607
CVE-2021-3702,0.00045,0.12069
CVE-2021-37020,0.00222,0.60620
CVE-2021-37021,0.00222,0.60620
CVE-2021-37022,0.00226,0.60930
CVE-2021-37023,0.00083,0.34406
CVE-2021-37024,0.00089,0.37607
CVE-2021-37025,0.00089,0.37607
CVE-2021-37026,0.00089,0.37607
CVE-2021-37027,0.00101,0.41058
CVE-2021-37028,0.00044,0.10504
CVE-2021-37029,0.00079,0.33173
CVE-2021-3703,0.00074,0.30462
CVE-2021-37030,0.00089,0.37607
CVE-2021-37031,0.00089,0.37607
CVE-2021-37032,0.00079,0.33173
CVE-2021-37033,0.00089,0.37607
