#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-37034,0.00150,0.51158
CVE-2021-37035,0.00089,0.37607
CVE-2021-37036,0.00044,0.10161
CVE-2021-37037,0.00101,0.41058
CVE-2021-37038,0.00150,0.51158
CVE-2021-37039,0.00057,0.21336
CVE-2021-3704,0.00106,0.42882
CVE-2021-37040,0.00221,0.60385
CVE-2021-37041,0.00138,0.49369
CVE-2021-37042,0.00138,0.49369
CVE-2021-37043,0.00089,0.37607
CVE-2021-37044,0.00101,0.41058
CVE-2021-37045,0.00221,0.60385
CVE-2021-37046,0.00089,0.37607
CVE-2021-37047,0.00089,0.37607
CVE-2021-37048,0.00073,0.30380
CVE-2021-37049,0.00221,0.60385
CVE-2021-3705,0.00175,0.54725
CVE-2021-37050,0.00100,0.40996
CVE-2021-37051,0.00218,0.59811
CVE-2021-37052,0.00158,0.52341
CVE-2021-37053,0.00067,0.27835
CVE-2021-37054,0.00148,0.50904
CVE-2021-37055,0.00065,0.26867
CVE-2021-37056,0.00061,0.23818
CVE-2021-37057,0.00089,0.37607
CVE-2021-37058,0.00072,0.29847
CVE-2021-37059,0.00201,0.58090
CVE-2021-3706,0.00129,0.47617
CVE-2021-37060,0.00150,0.51158
CVE-2021-37061,0.00089,0.37607
CVE-2021-37062,0.00198,0.57713
CVE-2021-37063,0.00201,0.58090
CVE-2021-37064,0.00156,0.51926
CVE-2021-37065,0.00198,0.57713
CVE-2021-37066,0.00089,0.37607
CVE-2021-37067,0.00150,0.51158
CVE-2021-37068,0.00063,0.24876
CVE-2021-37069,0.00218,0.59811
CVE-2021-3707,0.00047,0.13943
CVE-2021-37070,0.00089,0.37607
CVE-2021-37071,0.00071,0.29420
CVE-2021-37072,0.00089,0.37607
CVE-2021-37073,0.00072,0.29847
CVE-2021-37074,0.00221,0.60385
CVE-2021-37075,0.00158,0.52341
CVE-2021-37076,0.00089,0.37607
CVE-2021-37077,0.00088,0.36953
CVE-2021-37078,0.00178,0.55117
CVE-2021-37079,0.00091,0.38389
CVE-2021-3708,0.00053,0.18475
CVE-2021-37080,0.00089,0.37607
CVE-2021-37081,0.00089,0.37607
CVE-2021-37082,0.00089,0.37607
CVE-2021-37083,0.00088,0.36953
CVE-2021-37084,0.00201,0.58090
CVE-2021-37085,0.00089,0.37607
CVE-2021-37086,0.00150,0.51158
CVE-2021-37087,0.00156,0.51926
CVE-2021-37088,0.00156,0.51926
CVE-2021-37089,0.00089,0.37607
CVE-2021-3709,0.00076,0.31437
CVE-2021-37090,0.00089,0.37607
CVE-2021-37091,0.00150,0.51158
CVE-2021-37092,0.00101,0.41058
CVE-2021-37093,0.00078,0.32206
CVE-2021-37094,0.00089,0.37607
CVE-2021-37095,0.00450,0.72492
CVE-2021-37096,0.00150,0.51158
CVE-2021-37097,0.00143,0.50054
CVE-2021-37098,0.00089,0.37607
CVE-2021-37099,0.00090,0.37763
CVE-2021-3710,0.00064,0.26190
CVE-2021-37100,0.00147,0.50632
CVE-2021-37101,0.00065,0.26849
CVE-2021-37102,0.00088,0.36880
CVE-2021-37103,0.00044,0.10161
CVE-2021-37104,0.00150,0.51158
CVE-2021-37105,0.00089,0.37607
CVE-2021-37106,0.00088,0.36880
CVE-2021-37107,0.00044,0.10161
CVE-2021-37109,0.00044,0.10161
CVE-2021-3711,0.07014,0.93327
CVE-2021-37110,0.00158,0.52341
CVE-2021-37111,0.00101,0.41058
CVE-2021-37112,0.00072,0.29847
CVE-2021-37113,0.00158,0.52341
CVE-2021-37114,0.00078,0.32206
CVE-2021-37115,0.00044,0.10161
CVE-2021-37116,0.00198,0.57713
CVE-2021-37117,0.00080,0.33435
CVE-2021-37118,0.00072,0.29847
CVE-2021-37119,0.00080,0.33435
CVE-2021-3712,0.00409,0.71248
CVE-2021-37120,0.00201,0.58090
CVE-2021-37121,0.00201,0.58090
CVE-2021-37122,0.00050,0.16871
CVE-2021-37123,0.00201,0.58090
CVE-2021-37124,0.00051,0.17021
CVE-2021-37125,0.00150,0.51158
CVE-2021-37126,0.00153,0.51592
CVE-2021-37127,0.00104,0.42231
CVE-2021-37128,0.00176,0.54853
CVE-2021-37129,0.00089,0.37607
CVE-2021-3713,0.00045,0.11966
CVE-2021-37130,0.00153,0.51592
CVE-2021-37131,0.00104,0.42231
CVE-2021-37132,0.00072,0.29847
CVE-2021-37133,0.00158,0.52341
CVE-2021-37134,0.00201,0.58090
CVE-2021-37136,0.00467,0.72978
CVE-2021-37137,0.00467,0.72978
CVE-2021-3714,0.00101,0.41165
CVE-2021-37144,0.00074,0.30469
CVE-2021-37145,0.00192,0.56977
CVE-2021-37146,0.00470,0.73050
CVE-2021-37147,0.00154,0.51682
CVE-2021-37148,0.00154,0.51682
CVE-2021-37149,0.00154,0.51682
CVE-2021-3715,0.00042,0.05722
CVE-2021-37150,0.00264,0.64176
CVE-2021-37151,0.00078,0.32206
CVE-2021-37152,0.00156,0.52051
CVE-2021-37153,0.00221,0.60385
CVE-2021-37154,0.00221,0.60385
CVE-2021-37155,0.00213,0.59400
CVE-2021-37156,0.00079,0.33063
CVE-2021-37157,0.00169,0.53928
CVE-2021-37158,0.00377,0.70064
CVE-2021-37159,0.00079,0.32804
CVE-2021-3716,0.00104,0.42335
CVE-2021-37160,0.00542,0.74968
CVE-2021-37161,0.02528,0.89119
CVE-2021-37162,0.02528,0.89119
CVE-2021-37163,0.00375,0.70024
CVE-2021-37164,0.00542,0.74968
CVE-2021-37165,0.01853,0.87097
CVE-2021-37166,0.00310,0.67004
CVE-2021-37167,0.00542,0.74968
CVE-2021-3717,0.00044,0.10161
CVE-2021-37172,0.00073,0.30380
CVE-2021-37173,0.00264,0.64108
CVE-2021-37174,0.00092,0.38813
CVE-2021-37175,0.00072,0.29847
CVE-2021-37176,0.00060,0.23538
CVE-2021-37177,0.00055,0.20423
CVE-2021-37178,0.00104,0.42347
CVE-2021-37179,0.00085,0.35250
CVE-2021-3718,0.00050,0.16871
CVE-2021-37180,0.00082,0.33956
CVE-2021-37181,0.00478,0.73282
CVE-2021-37182,0.00178,0.55117
CVE-2021-37183,0.00054,0.19327
CVE-2021-37184,0.00154,0.51718
CVE-2021-37185,0.00095,0.39739
CVE-2021-37186,0.00050,0.16871
CVE-2021-37187,0.00065,0.26756
CVE-2021-37188,0.00104,0.42231
CVE-2021-37189,0.00158,0.52341
CVE-2021-3719,0.00042,0.05722
CVE-2021-37190,0.00050,0.16871
CVE-2021-37191,0.00054,0.19327
CVE-2021-37192,0.00050,0.16871
CVE-2021-37193,0.00054,0.19327
CVE-2021-37194,0.00073,0.30380
CVE-2021-37195,0.00072,0.29847
CVE-2021-37196,0.00063,0.24943
CVE-2021-37197,0.00077,0.31948
CVE-2021-37198,0.00067,0.27637
CVE-2021-37199,0.00089,0.37607
CVE-2021-3720,0.00044,0.10161
CVE-2021-37200,0.00090,0.37778
CVE-2021-37201,0.00067,0.27637
CVE-2021-37202,0.00142,0.49854
CVE-2021-37203,0.00062,0.24284
CVE-2021-37204,0.00095,0.39739
CVE-2021-37205,0.00095,0.39739
CVE-2021-37206,0.00186,0.55986
CVE-2021-37207,0.00042,0.05722
CVE-2021-37208,0.00091,0.38389
CVE-2021-37209,0.00046,0.13837
CVE-2021-3721,0.00042,0.05722
CVE-2021-37211,0.00054,0.20290
CVE-2021-37212,0.00087,0.35996
CVE-2021-37213,0.00087,0.35996
CVE-2021-37214,0.00294,0.66122
CVE-2021-37215,0.00087,0.35996
CVE-2021-37216,0.00106,0.42949
CVE-2021-37218,0.00104,0.42231
CVE-2021-37219,0.00197,0.57645
CVE-2021-3722,0.00044,0.10161
CVE-2021-37220,0.00099,0.40675
CVE-2021-37221,0.00269,0.64497
CVE-2021-37222,0.00577,0.75717
CVE-2021-37223,0.00064,0.26353
CVE-2021-3723,0.00125,0.46973
CVE-2021-37231,0.00141,0.49760
CVE-2021-37232,0.00288,0.65690
CVE-2021-37234,0.00089,0.37674
CVE-2021-3725,0.00171,0.54212
CVE-2021-37253,0.04015,0.91221
CVE-2021-37254,0.00266,0.64311
CVE-2021-3726,0.00199,0.57786
CVE-2021-37262,0.00075,0.30828
CVE-2021-37267,0.00072,0.29847
CVE-2021-3727,0.00144,0.50250
CVE-2021-37270,0.00213,0.59400
CVE-2021-37271,0.00053,0.18833
CVE-2021-37273,0.00089,0.37607
CVE-2021-37274,0.00104,0.42274
CVE-2021-3728,0.00069,0.28650
CVE-2021-37289,0.00136,0.49002
CVE-2021-3729,0.00053,0.18302
CVE-2021-37291,0.00158,0.52225
CVE-2021-37292,0.00077,0.31658
CVE-2021-37293,0.00087,0.36460
CVE-2021-3730,0.00053,0.19081
CVE-2021-37304,0.00917,0.81185
CVE-2021-37305,0.00290,0.65856
CVE-2021-37306,0.00112,0.44385
CVE-2021-3731,0.00101,0.41078
CVE-2021-37311,0.00053,0.18524
CVE-2021-37315,0.00109,0.43511
CVE-2021-37316,0.00072,0.29665
CVE-2021-37317,0.00121,0.46270
CVE-2021-3732,0.00042,0.05722
CVE-2021-37322,0.00081,0.33577
CVE-2021-37326,0.00072,0.29847
CVE-2021-3733,0.00265,0.64206
CVE-2021-37330,0.00058,0.22585
CVE-2021-37331,0.00095,0.39559
CVE-2021-37333,0.00283,0.65421
CVE-2021-37334,0.01018,0.82196
CVE-2021-3734,0.00125,0.46935
CVE-2021-37343,0.51326,0.97276
CVE-2021-37344,0.72942,0.97839
CVE-2021-37345,0.00060,0.23520
CVE-2021-37346,0.72942,0.97839
CVE-2021-37347,0.00062,0.24548
CVE-2021-37348,0.00140,0.49523
CVE-2021-37349,0.00060,0.23520
CVE-2021-3735,0.00042,0.05722
CVE-2021-37350,0.00285,0.65520
CVE-2021-37351,0.00262,0.63967
CVE-2021-37352,0.00141,0.49741
CVE-2021-37353,0.00201,0.58090
CVE-2021-37354,0.00234,0.61568
CVE-2021-37358,0.00149,0.50919
CVE-2021-3736,0.00042,0.05722
CVE-2021-37363,0.00070,0.28857
CVE-2021-37364,0.00142,0.49973
CVE-2021-37365,0.00061,0.24174
CVE-2021-37366,0.00101,0.41190
CVE-2021-37367,0.00044,0.07794
CVE-2021-3737,0.01559,0.85891
CVE-2021-37371,0.00551,0.75159
CVE-2021-37372,0.03112,0.90112
CVE-2021-37373,0.00051,0.17337
CVE-2021-37374,0.00051,0.17337
CVE-2021-37375,0.00051,0.17337
CVE-2021-37376,0.00051,0.17337
CVE-2021-37377,0.00051,0.17337
CVE-2021-37378,0.00051,0.17337
CVE-2021-37379,0.00051,0.17337
CVE-2021-3738,0.00234,0.61578
CVE-2021-37381,0.00125,0.46935
CVE-2021-37384,0.00186,0.55898
CVE-2021-37386,0.00063,0.25204
CVE-2021-37388,0.00578,0.75755
CVE-2021-37389,0.00068,0.28323
CVE-2021-3739,0.00042,0.05722
CVE-2021-37390,0.00068,0.28323
CVE-2021-37391,0.00065,0.26786
CVE-2021-37392,0.00058,0.22585
CVE-2021-37393,0.00058,0.22585
CVE-2021-37394,0.00104,0.42382
CVE-2021-37400,0.00356,0.69254
CVE-2021-37401,0.00356,0.69254
CVE-2021-37402,0.00078,0.32206
CVE-2021-37403,0.00065,0.27095
CVE-2021-37404,0.00173,0.54500
CVE-2021-37409,0.00043,0.06775
CVE-2021-37412,0.00072,0.29847
CVE-2021-37413,0.00157,0.52182
CVE-2021-37414,0.00442,0.72290
CVE-2021-37415,0.95751,0.99309
CVE-2021-37416,0.00118,0.45756
CVE-2021-37417,0.00329,0.68049
CVE-2021-37419,0.00144,0.50271
CVE-2021-37420,0.00157,0.52156
CVE-2021-37421,0.02863,0.89747
CVE-2021-37422,0.00607,0.76354
CVE-2021-37423,0.00305,0.66723
CVE-2021-37424,0.00428,0.71829
CVE-2021-37425,0.02586,0.89227
CVE-2021-3743,0.00043,0.07634
CVE-2021-37436,0.00064,0.26291
CVE-2021-37439,0.00088,0.36697
CVE-2021-3744,0.00075,0.30850
CVE-2021-37440,0.00121,0.46218
CVE-2021-37441,0.00084,0.34625
CVE-2021-37442,0.00088,0.36697
CVE-2021-37443,0.00081,0.33880
CVE-2021-37444,0.00090,0.37813
CVE-2021-37445,0.00088,0.36697
CVE-2021-37446,0.00061,0.23805
CVE-2021-37447,0.00081,0.33880
CVE-2021-37448,0.00054,0.20290
CVE-2021-37449,0.00054,0.20290
CVE-2021-3745,0.00098,0.40432
CVE-2021-37450,0.00058,0.22585
CVE-2021-37451,0.00058,0.22585
CVE-2021-37452,0.00042,0.05722
CVE-2021-37453,0.00058,0.22585
CVE-2021-37454,0.00058,0.22585
CVE-2021-37455,0.00058,0.22585
CVE-2021-37456,0.00058,0.22585
CVE-2021-37457,0.00058,0.22585
CVE-2021-37458,0.00058,0.22585
CVE-2021-37459,0.00058,0.22585
CVE-2021-3746,0.00075,0.30828
CVE-2021-37460,0.00058,0.22585
CVE-2021-37461,0.00058,0.22585
CVE-2021-37462,0.00058,0.22585
CVE-2021-37463,0.00058,0.22585
CVE-2021-37464,0.00058,0.22585
CVE-2021-37465,0.00058,0.22585
CVE-2021-37466,0.00058,0.22585
CVE-2021-37467,0.00058,0.22585
CVE-2021-37468,0.00042,0.05722
CVE-2021-37469,0.00088,0.36697
CVE-2021-3747,0.00044,0.10161
CVE-2021-37470,0.00058,0.22585
CVE-2021-37471,0.00097,0.40250
CVE-2021-37473,0.00263,0.64066
CVE-2021-37475,0.00263,0.64066
CVE-2021-37476,0.00263,0.64066
CVE-2021-37477,0.00263,0.64066
CVE-2021-37478,0.00263,0.64066
CVE-2021-3748,0.00045,0.11992
CVE-2021-3749,0.01349,0.84761
CVE-2021-37491,0.00098,0.40350
CVE-2021-37492,0.00069,0.28706
CVE-2021-37497,0.00101,0.41074
CVE-2021-37498,0.00088,0.36966
CVE-2021-37499,0.00089,0.37675
CVE-2021-3750,0.00097,0.40061
CVE-2021-37500,0.00119,0.45958
CVE-2021-37501,0.00056,0.21151
CVE-2021-37502,0.00060,0.23236
CVE-2021-37504,0.00189,0.56494
CVE-2021-3751,0.00194,0.57318
CVE-2021-37517,0.00074,0.30754
CVE-2021-37518,0.00073,0.30225
CVE-2021-37519,0.00044,0.10345
CVE-2021-3752,0.00120,0.46171
CVE-2021-37522,0.00061,0.23971
CVE-2021-37524,0.00147,0.50619
CVE-2021-37529,0.00049,0.15161
CVE-2021-3753,0.00045,0.12069
CVE-2021-37530,0.00066,0.27603
CVE-2021-37531,0.00610,0.76425
CVE-2021-37532,0.00083,0.34318
CVE-2021-37533,0.00361,0.69459
CVE-2021-37534,0.00054,0.20290
CVE-2021-37535,0.00226,0.60909
CVE-2021-37538,0.02819,0.89674
CVE-2021-37539,0.00641,0.77083
CVE-2021-3754,0.00078,0.32623
CVE-2021-37540,0.00072,0.29847
CVE-2021-37541,0.00072,0.29847
CVE-2021-37542,0.00072,0.29847
CVE-2021-37543,0.00105,0.42644
CVE-2021-37544,0.01218,0.83898
CVE-2021-37545,0.00073,0.30380
CVE-2021-37546,0.00072,0.29847
CVE-2021-37547,0.00072,0.29847
CVE-2021-37548,0.00150,0.51158
CVE-2021-37549,0.00152,0.51511
CVE-2021-37550,0.00073,0.30380
CVE-2021-37551,0.00072,0.29847
CVE-2021-37552,0.00054,0.20290
CVE-2021-37553,0.00150,0.51158
CVE-2021-37554,0.00054,0.20290
CVE-2021-37555,0.00201,0.58090
CVE-2021-37556,0.00885,0.80811
CVE-2021-37557,0.00885,0.80811
CVE-2021-37558,0.00261,0.63900
CVE-2021-3756,0.00249,0.62890
CVE-2021-37560,0.00221,0.60385
CVE-2021-37561,0.00221,0.60385
CVE-2021-37562,0.00101,0.41058
CVE-2021-37563,0.00221,0.60385
CVE-2021-37564,0.00101,0.41058
CVE-2021-37565,0.00101,0.41058
CVE-2021-37566,0.00221,0.60385
CVE-2021-37567,0.00101,0.41058
CVE-2021-37568,0.00221,0.60385
CVE-2021-37569,0.00221,0.60385
CVE-2021-3757,0.00194,0.57318
CVE-2021-37570,0.00101,0.41058
CVE-2021-37571,0.00221,0.60385
CVE-2021-37572,0.00084,0.35134
CVE-2021-37573,0.00303,0.66568
CVE-2021-37576,0.00096,0.39796
CVE-2021-37578,0.00709,0.78390
CVE-2021-37579,0.60067,0.97493
CVE-2021-3758,0.00053,0.18833
CVE-2021-37580,0.91956,0.98749
CVE-2021-37583,0.00221,0.60385
CVE-2021-37584,0.00221,0.60385
CVE-2021-37586,0.00063,0.25750
CVE-2021-37587,0.00117,0.45479
CVE-2021-37588,0.00140,0.49665
CVE-2021-37589,0.00661,0.77503
CVE-2021-3759,0.00042,0.05722
CVE-2021-37592,0.00253,0.63245
CVE-2021-37593,0.00697,0.78202
CVE-2021-37594,0.00195,0.57470
CVE-2021-37595,0.00195,0.57470
CVE-2021-37596,0.00072,0.29847
CVE-2021-37597,0.00234,0.61593
CVE-2021-37598,0.00068,0.28323
CVE-2021-37599,0.00190,0.56642
CVE-2021-3760,0.00042,0.05722
CVE-2021-37600,0.00120,0.46113
CVE-2021-37601,0.00245,0.62594
CVE-2021-37604,0.00167,0.53527
CVE-2021-37605,0.00187,0.56282
CVE-2021-37606,0.00061,0.24174
CVE-2021-37608,0.01498,0.85560
CVE-2021-3761,0.00069,0.28611
CVE-2021-37613,0.00057,0.21336
CVE-2021-37614,0.00113,0.44611
CVE-2021-37615,0.00069,0.28549
CVE-2021-37616,0.00069,0.28549
CVE-2021-37617,0.00044,0.10161
CVE-2021-37618,0.00069,0.28534
CVE-2021-37619,0.00069,0.28534
CVE-2021-3762,0.05419,0.92436
CVE-2021-37620,0.00077,0.31826
CVE-2021-37621,0.00098,0.40556
CVE-2021-37622,0.00098,0.40556
CVE-2021-37623,0.00069,0.28549
CVE-2021-37624,0.00221,0.60219
CVE-2021-37625,0.00098,0.40558
CVE-2021-37626,0.00090,0.38030
CVE-2021-37627,0.00104,0.42231
CVE-2021-37628,0.00152,0.51409
CVE-2021-37629,0.00071,0.29203
CVE-2021-3763,0.00080,0.33356
CVE-2021-37630,0.00100,0.40819
CVE-2021-37631,0.00137,0.49206
CVE-2021-37632,0.00549,0.75134
CVE-2021-37633,0.00061,0.24174
CVE-2021-37634,0.00078,0.32206
CVE-2021-37635,0.00044,0.10161
CVE-2021-37636,0.00044,0.10161
CVE-2021-37637,0.00044,0.10161
CVE-2021-37638,0.00044,0.10161
CVE-2021-37639,0.00044,0.10161
CVE-2021-3764,0.00042,0.05722
CVE-2021-37640,0.00044,0.10161
CVE-2021-37641,0.00044,0.10161
CVE-2021-37642,0.00044,0.10161
CVE-2021-37643,0.00044,0.10161
CVE-2021-37644,0.00044,0.10161
CVE-2021-37645,0.00044,0.10161
CVE-2021-37646,0.00044,0.10161
CVE-2021-37647,0.00044,0.10161
CVE-2021-37648,0.00044,0.10161
CVE-2021-37649,0.00044,0.10161
CVE-2021-3765,0.00088,0.37038
CVE-2021-37650,0.00044,0.10161
CVE-2021-37651,0.00044,0.10161
CVE-2021-37652,0.00044,0.10161
CVE-2021-37653,0.00044,0.10161
CVE-2021-37654,0.00044,0.10161
CVE-2021-37655,0.00044,0.10161
CVE-2021-37656,0.00044,0.10161
CVE-2021-37657,0.00044,0.10161
CVE-2021-37658,0.00044,0.10161
CVE-2021-37659,0.00044,0.10161
CVE-2021-3766,0.00194,0.57318
CVE-2021-37660,0.00042,0.05722
CVE-2021-37661,0.00044,0.10161
CVE-2021-37662,0.00044,0.10161
CVE-2021-37663,0.00044,0.10161
CVE-2021-37664,0.00044,0.10161
CVE-2021-37665,0.00044,0.10161
CVE-2021-37666,0.00044,0.10161
CVE-2021-37667,0.00044,0.10161
CVE-2021-37668,0.00044,0.10161
CVE-2021-37669,0.00044,0.10161
CVE-2021-3767,0.00053,0.18833
CVE-2021-37670,0.00044,0.10161
CVE-2021-37671,0.00044,0.10161
CVE-2021-37672,0.00044,0.10161
CVE-2021-37673,0.00044,0.10161
CVE-2021-37674,0.00044,0.10161
CVE-2021-37675,0.00044,0.10161
CVE-2021-37676,0.00044,0.10161
CVE-2021-37677,0.00044,0.10161
CVE-2021-37678,0.00044,0.10161
CVE-2021-37679,0.00044,0.10161
CVE-2021-3768,0.00053,0.18833
CVE-2021-37680,0.00044,0.10161
CVE-2021-37681,0.00044,0.10161
CVE-2021-37682,0.00042,0.05722
CVE-2021-37683,0.00044,0.10161
CVE-2021-37684,0.00044,0.10161
CVE-2021-37685,0.00044,0.10161
CVE-2021-37686,0.00042,0.05722
CVE-2021-37687,0.00047,0.13943
CVE-2021-37688,0.00044,0.10161
CVE-2021-37689,0.00044,0.10161
CVE-2021-3769,0.00199,0.57786
CVE-2021-37690,0.00042,0.05722
CVE-2021-37691,0.00044,0.10161
CVE-2021-37692,0.00044,0.10161
CVE-2021-37693,0.00062,0.24806
CVE-2021-37694,0.00134,0.48607
CVE-2021-37695,0.00225,0.60864
CVE-2021-37696,0.00063,0.25077
CVE-2021-37697,0.00063,0.25077
CVE-2021-37698,0.00197,0.57644
CVE-2021-37699,0.00061,0.24174
CVE-2021-3770,0.00070,0.28973
CVE-2021-37700,0.00128,0.47491
CVE-2021-37701,0.00110,0.44102
CVE-2021-37702,0.00104,0.42274
CVE-2021-37703,0.00061,0.24174
CVE-2021-37704,0.00547,0.75080
CVE-2021-37705,0.00686,0.78014
CVE-2021-37706,0.01915,0.87375
CVE-2021-37707,0.00062,0.24806
CVE-2021-37708,0.00142,0.49897
CVE-2021-37709,0.00065,0.27036
CVE-2021-37710,0.00050,0.16378
CVE-2021-37711,0.00087,0.35964
CVE-2021-37712,0.00110,0.44102
CVE-2021-37713,0.00059,0.23174
CVE-2021-37714,0.00600,0.76206
CVE-2021-37715,0.00054,0.20290
CVE-2021-37716,0.00489,0.73619
CVE-2021-37717,0.00282,0.65361
CVE-2021-37718,0.00282,0.65361
CVE-2021-37719,0.00180,0.55320
CVE-2021-3772,0.00372,0.69924
CVE-2021-37720,0.00282,0.65361
CVE-2021-37721,0.00282,0.65361
CVE-2021-37722,0.00282,0.65361
CVE-2021-37723,0.00228,0.61110
CVE-2021-37724,0.00228,0.61110
CVE-2021-37725,0.00053,0.19044
CVE-2021-37726,0.00563,0.75417
CVE-2021-37727,0.00326,0.67853
CVE-2021-37728,0.00080,0.33454
CVE-2021-37729,0.00080,0.33454
CVE-2021-3773,0.00800,0.79821
CVE-2021-37730,0.00326,0.67853
CVE-2021-37731,0.00062,0.24548
CVE-2021-37732,0.00326,0.67853
CVE-2021-37733,0.00087,0.36460
CVE-2021-37734,0.00093,0.39033
CVE-2021-37735,0.00160,0.52675
CVE-2021-37736,0.00536,0.74823
CVE-2021-37737,0.00110,0.44091
CVE-2021-37738,0.00319,0.67533
CVE-2021-37739,0.00180,0.55320
CVE-2021-3774,0.00207,0.58658
CVE-2021-37740,0.00436,0.72110
CVE-2021-37741,0.00133,0.48351
CVE-2021-37742,0.00054,0.20290
CVE-2021-37743,0.00054,0.20290
CVE-2021-37746,0.00094,0.39332
CVE-2021-37748,0.01231,0.83998
CVE-2021-37749,0.00163,0.53002
CVE-2021-3775,0.00068,0.28323
CVE-2021-37750,0.00268,0.64386
CVE-2021-37759,0.00201,0.58090
CVE-2021-3776,0.00068,0.28323
CVE-2021-37760,0.00201,0.58090
CVE-2021-37761,0.00754,0.79113
CVE-2021-37762,0.00641,0.77083
CVE-2021-37764,0.00068,0.28144
CVE-2021-3777,0.00088,0.37038
CVE-2021-37770,0.00133,0.48417
CVE-2021-37774,0.00042,0.05722
CVE-2021-37777,0.00205,0.58568
CVE-2021-37778,0.00232,0.61406
CVE-2021-3778,0.00102,0.41434
CVE-2021-37781,0.00056,0.20979
CVE-2021-37782,0.00127,0.47366
CVE-2021-37786,0.00051,0.17017
CVE-2021-37788,0.00128,0.47484
CVE-2021-37789,0.00181,0.55507
CVE-2021-3779,0.00201,0.57981
CVE-2021-37791,0.00067,0.27742
CVE-2021-37794,0.00060,0.23686
CVE-2021-3780,0.00068,0.28323
CVE-2021-37803,0.00190,0.56614
CVE-2021-37805,0.00048,0.14582
CVE-2021-37806,0.00772,0.79398
CVE-2021-37807,0.00169,0.53934
CVE-2021-37808,0.00800,0.79826
CVE-2021-3781,0.00341,0.68587
CVE-2021-37819,0.00078,0.32333
CVE-2021-3782,0.00043,0.06775
CVE-2021-37823,0.00067,0.27847
CVE-2021-3783,0.00061,0.24174
CVE-2021-37832,0.00158,0.52225
CVE-2021-37833,0.00127,0.47357
CVE-2021-37839,0.00066,0.27455
CVE-2021-3784,0.00043,0.06775
CVE-2021-37840,0.00294,0.66071
CVE-2021-37841,0.00044,0.10161
CVE-2021-37842,0.00158,0.52341
CVE-2021-37843,0.00898,0.80975
CVE-2021-37845,0.00051,0.17135
CVE-2021-37847,0.00159,0.52368
CVE-2021-37848,0.00148,0.50784
CVE-2021-3785,0.00053,0.18833
CVE-2021-37850,0.00044,0.10161
CVE-2021-37851,0.00042,0.05722
CVE-2021-37852,0.00063,0.25013
CVE-2021-37859,0.00072,0.29847
CVE-2021-3786,0.00044,0.10161
CVE-2021-37860,0.00056,0.21021
CVE-2021-37861,0.00150,0.51158
CVE-2021-37862,0.00078,0.32206
CVE-2021-37863,0.00085,0.35257
CVE-2021-37864,0.00065,0.26756
CVE-2021-37865,0.00081,0.33872
CVE-2021-37866,0.00188,0.56356
CVE-2021-37867,0.00054,0.20290
CVE-2021-3787,0.00042,0.05722
CVE-2021-3788,0.00062,0.24373
CVE-2021-3789,0.00052,0.18060
CVE-2021-3790,0.00073,0.30398
CVE-2021-37909,0.00499,0.73841
CVE-2021-3791,0.00061,0.23842
CVE-2021-37910,0.00060,0.23320
CVE-2021-37911,0.00110,0.44060
CVE-2021-37912,0.00237,0.61842
CVE-2021-37913,0.00237,0.61842
CVE-2021-37914,0.00069,0.28550
CVE-2021-37915,0.00271,0.64560
CVE-2021-37916,0.00061,0.24174
CVE-2021-37918,0.00754,0.79113
CVE-2021-37919,0.00754,0.79113
CVE-2021-3792,0.00072,0.29847
CVE-2021-37920,0.00754,0.79113
CVE-2021-37921,0.00754,0.79113
CVE-2021-37922,0.00140,0.49665
