#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-37923,0.00754,0.79113
CVE-2021-37924,0.00754,0.79113
CVE-2021-37925,0.00284,0.65484
CVE-2021-37926,0.00754,0.79113
CVE-2021-37927,0.00201,0.58106
CVE-2021-37928,0.00754,0.79113
CVE-2021-37929,0.00754,0.79113
CVE-2021-3793,0.00077,0.31886
CVE-2021-37930,0.00754,0.79113
CVE-2021-37931,0.00754,0.79113
CVE-2021-37933,0.00209,0.58905
CVE-2021-37934,0.01009,0.82121
CVE-2021-37935,0.00218,0.59853
CVE-2021-37936,0.00053,0.18436
CVE-2021-37937,0.00050,0.16285
CVE-2021-37938,0.00063,0.24943
CVE-2021-37939,0.00054,0.20290
CVE-2021-3794,0.00088,0.37038
CVE-2021-37940,0.00065,0.26756
CVE-2021-37941,0.00042,0.05722
CVE-2021-37942,0.00042,0.05722
CVE-2021-3795,0.00088,0.37038
CVE-2021-37956,0.00409,0.71247
CVE-2021-37957,0.00623,0.76727
CVE-2021-37958,0.00494,0.73721
CVE-2021-37959,0.00225,0.60836
CVE-2021-3796,0.00095,0.39609
CVE-2021-37961,0.00409,0.71247
CVE-2021-37962,0.00409,0.71247
CVE-2021-37963,0.00498,0.73822
CVE-2021-37964,0.00084,0.34958
CVE-2021-37965,0.00471,0.73079
CVE-2021-37966,0.00332,0.68209
CVE-2021-37967,0.00332,0.68209
CVE-2021-37968,0.00667,0.77659
CVE-2021-37969,0.00087,0.35973
CVE-2021-3797,0.00194,0.57318
CVE-2021-37970,0.00366,0.69662
CVE-2021-37971,0.00548,0.75103
CVE-2021-37972,0.00559,0.75314
CVE-2021-37973,0.00555,0.75260
CVE-2021-37974,0.00781,0.79541
CVE-2021-37975,0.07765,0.93586
CVE-2021-37976,0.03145,0.90154
CVE-2021-37977,0.00601,0.76229
CVE-2021-37978,0.00457,0.72704
CVE-2021-37979,0.00349,0.68959
CVE-2021-3798,0.00045,0.12069
CVE-2021-37980,0.00232,0.61404
CVE-2021-37981,0.00196,0.57545
CVE-2021-37982,0.00318,0.67476
CVE-2021-37983,0.00318,0.67476
CVE-2021-37984,0.00224,0.60788
CVE-2021-37985,0.00318,0.67476
CVE-2021-37986,0.00224,0.60788
CVE-2021-37987,0.00318,0.67476
CVE-2021-37988,0.00318,0.67476
CVE-2021-37989,0.00178,0.55092
CVE-2021-3799,0.00053,0.18833
CVE-2021-37990,0.00107,0.43220
CVE-2021-37991,0.00224,0.60788
CVE-2021-37992,0.00224,0.60788
CVE-2021-37993,0.00318,0.67476
CVE-2021-37994,0.00144,0.50273
CVE-2021-37995,0.00178,0.55092
CVE-2021-37996,0.00106,0.42927
CVE-2021-37997,0.00477,0.73253
CVE-2021-37998,0.00477,0.73253
CVE-2021-37999,0.00183,0.55684
CVE-2021-3800,0.00070,0.28973
CVE-2021-38000,0.00404,0.71077
CVE-2021-38001,0.00520,0.74402
CVE-2021-38002,0.00218,0.59822
CVE-2021-38003,0.01754,0.86685
CVE-2021-38004,0.00175,0.54730
CVE-2021-38005,0.00381,0.70254
CVE-2021-38006,0.00381,0.70254
CVE-2021-38007,0.00269,0.64452
CVE-2021-38008,0.00458,0.72735
CVE-2021-38009,0.00242,0.62244
CVE-2021-3801,0.00088,0.37038
CVE-2021-38010,0.00171,0.54239
CVE-2021-38011,0.00381,0.70254
CVE-2021-38012,0.00269,0.64452
CVE-2021-38013,0.00313,0.67185
CVE-2021-38014,0.00269,0.64452
CVE-2021-38015,0.00111,0.44256
CVE-2021-38016,0.00269,0.64452
CVE-2021-38017,0.00269,0.64452
CVE-2021-38018,0.00124,0.46713
CVE-2021-38019,0.00242,0.62244
CVE-2021-3802,0.00065,0.27082
CVE-2021-38020,0.00234,0.61537
CVE-2021-38021,0.00171,0.54239
CVE-2021-38022,0.00179,0.55151
CVE-2021-3803,0.00142,0.49909
CVE-2021-3804,0.00088,0.37038
CVE-2021-3805,0.00174,0.54643
CVE-2021-3806,0.00047,0.14058
CVE-2021-3807,0.00299,0.66366
CVE-2021-3808,0.00042,0.05722
CVE-2021-38084,0.00213,0.59400
CVE-2021-38085,0.00053,0.18459
CVE-2021-38086,0.00059,0.22979
CVE-2021-38087,0.00072,0.29847
CVE-2021-38088,0.00042,0.05722
CVE-2021-3809,0.00042,0.05722
CVE-2021-38090,0.00155,0.51755
CVE-2021-38091,0.00155,0.51755
CVE-2021-38092,0.00155,0.51755
CVE-2021-38093,0.00155,0.51755
CVE-2021-38094,0.00155,0.51755
CVE-2021-38095,0.00497,0.73812
CVE-2021-38096,0.00104,0.42278
CVE-2021-38097,0.00104,0.42278
CVE-2021-38098,0.00104,0.42278
CVE-2021-38099,0.00104,0.42278
CVE-2021-3810,0.00088,0.37038
CVE-2021-38100,0.00104,0.42278
CVE-2021-38101,0.00104,0.42278
CVE-2021-38102,0.00088,0.36675
CVE-2021-38103,0.00104,0.42278
CVE-2021-38104,0.00088,0.36675
CVE-2021-38105,0.00088,0.36675
CVE-2021-38106,0.00088,0.36675
CVE-2021-38107,0.00088,0.36675
CVE-2021-38108,0.00088,0.36675
CVE-2021-38109,0.00088,0.36675
CVE-2021-3811,0.00068,0.28323
CVE-2021-38110,0.00104,0.42278
CVE-2021-38111,0.00257,0.63571
CVE-2021-38112,0.00403,0.71036
CVE-2021-38113,0.00058,0.22585
CVE-2021-38114,0.00077,0.31898
CVE-2021-38115,0.00119,0.45846
CVE-2021-3812,0.00068,0.28323
CVE-2021-38123,0.00072,0.29847
CVE-2021-38124,0.01054,0.82527
CVE-2021-38125,0.00464,0.72871
CVE-2021-38126,0.00072,0.29847
CVE-2021-38127,0.00072,0.29847
CVE-2021-38129,0.00042,0.05722
CVE-2021-3813,0.00070,0.28854
CVE-2021-38130,0.00065,0.26756
CVE-2021-38136,0.00088,0.36697
CVE-2021-38137,0.00065,0.26756
CVE-2021-38138,0.00158,0.52358
CVE-2021-3814,0.00123,0.46628
CVE-2021-38140,0.00213,0.59400
CVE-2021-38142,0.00100,0.41024
CVE-2021-38143,0.00119,0.46004
CVE-2021-38144,0.00141,0.49814
CVE-2021-38145,0.00174,0.54578
CVE-2021-38146,0.01288,0.84404
CVE-2021-38147,0.00442,0.72289
CVE-2021-38148,0.00201,0.58090
CVE-2021-38149,0.00058,0.22585
CVE-2021-3815,0.00194,0.57318
CVE-2021-38150,0.00158,0.52341
CVE-2021-38151,0.00058,0.22585
CVE-2021-38152,0.00158,0.52358
CVE-2021-38153,0.00173,0.54568
CVE-2021-38154,0.00460,0.72794
CVE-2021-38155,0.00109,0.43759
CVE-2021-38156,0.09139,0.94096
CVE-2021-38157,0.00099,0.40732
CVE-2021-38159,0.00136,0.48910
CVE-2021-3816,0.00054,0.20290
CVE-2021-38160,0.00045,0.11966
CVE-2021-38161,0.00083,0.34383
CVE-2021-38162,0.03471,0.90624
CVE-2021-38163,0.96507,0.99509
CVE-2021-38164,0.00054,0.20290
CVE-2021-38165,0.00307,0.66829
CVE-2021-38166,0.00045,0.11966
CVE-2021-38167,0.00138,0.49352
CVE-2021-38168,0.00087,0.36089
CVE-2021-38169,0.00088,0.36880
CVE-2021-3817,0.04300,0.91500
CVE-2021-38171,0.00795,0.79774
CVE-2021-38172,0.00326,0.67849
CVE-2021-38173,0.00344,0.68713
CVE-2021-38174,0.00101,0.41058
CVE-2021-38175,0.00065,0.26756
CVE-2021-38176,0.00104,0.42231
CVE-2021-38177,0.00693,0.78138
CVE-2021-38178,0.00104,0.42231
CVE-2021-38179,0.00065,0.26756
CVE-2021-3818,0.00068,0.28323
CVE-2021-38180,0.00272,0.64646
CVE-2021-38181,0.00101,0.41058
CVE-2021-38182,0.00089,0.37197
CVE-2021-38183,0.00078,0.32206
CVE-2021-38185,0.00189,0.56509
CVE-2021-38186,0.00068,0.28323
CVE-2021-38187,0.00194,0.57318
CVE-2021-38188,0.00208,0.58762
CVE-2021-38189,0.00194,0.57318
CVE-2021-3819,0.00125,0.46935
CVE-2021-38190,0.00173,0.54519
CVE-2021-38191,0.00088,0.37038
CVE-2021-38192,0.00130,0.47799
CVE-2021-38193,0.00066,0.27322
CVE-2021-38194,0.00208,0.58762
CVE-2021-38195,0.00194,0.57318
CVE-2021-38196,0.01075,0.82739
CVE-2021-38197,0.00192,0.56858
CVE-2021-38198,0.00060,0.23611
CVE-2021-38199,0.00084,0.34866
CVE-2021-3820,0.00088,0.37038
CVE-2021-38200,0.00042,0.05722
CVE-2021-38201,0.00285,0.65514
CVE-2021-38202,0.00344,0.68706
CVE-2021-38203,0.00065,0.27068
CVE-2021-38204,0.00075,0.30862
CVE-2021-38205,0.00045,0.11839
CVE-2021-38206,0.00044,0.10161
CVE-2021-38207,0.00305,0.66674
CVE-2021-38208,0.00063,0.25680
CVE-2021-38209,0.00044,0.10161
CVE-2021-3821,0.00148,0.50775
CVE-2021-38217,0.00139,0.49473
CVE-2021-3822,0.00088,0.37038
CVE-2021-38221,0.00053,0.18833
CVE-2021-3823,0.00207,0.58697
CVE-2021-38239,0.00084,0.34976
CVE-2021-3824,0.00104,0.42018
CVE-2021-38241,0.00210,0.58980
CVE-2021-38243,0.00270,0.64555
CVE-2021-38244,0.00088,0.37038
CVE-2021-3825,0.00074,0.30513
CVE-2021-38258,0.00048,0.14460
CVE-2021-3826,0.00196,0.57572
CVE-2021-38260,0.00048,0.14460
CVE-2021-38263,0.00138,0.49320
CVE-2021-38264,0.00112,0.44364
CVE-2021-38265,0.00066,0.27429
CVE-2021-38266,0.00295,0.66135
CVE-2021-38267,0.00066,0.27429
CVE-2021-38268,0.00118,0.45712
CVE-2021-38269,0.00066,0.27429
CVE-2021-3827,0.00113,0.44610
CVE-2021-38278,0.00234,0.61568
CVE-2021-3828,0.00088,0.37038
CVE-2021-38283,0.00617,0.76604
CVE-2021-38289,0.00100,0.40809
CVE-2021-3829,0.00068,0.28323
CVE-2021-38290,0.00152,0.51479
CVE-2021-38291,0.00340,0.68533
CVE-2021-38294,0.82249,0.98152
CVE-2021-38295,0.00060,0.23520
CVE-2021-38296,0.00050,0.16045
CVE-2021-38297,0.00430,0.71889
CVE-2021-38298,0.00386,0.70444
CVE-2021-38299,0.00213,0.59400
CVE-2021-3830,0.00053,0.18833
CVE-2021-38300,0.00114,0.44801
CVE-2021-38302,0.00157,0.52076
CVE-2021-38303,0.00212,0.59203
CVE-2021-38304,0.00044,0.10161
CVE-2021-38305,0.00171,0.54159
CVE-2021-38306,0.02289,0.88588
CVE-2021-3831,0.00068,0.28323
CVE-2021-38311,0.00072,0.29919
CVE-2021-38312,0.00058,0.22585
CVE-2021-38314,0.00155,0.51874
CVE-2021-38315,0.00068,0.28323
CVE-2021-38316,0.00068,0.28323
CVE-2021-38317,0.00068,0.28323
CVE-2021-38318,0.00068,0.28323
CVE-2021-38319,0.00068,0.28323
CVE-2021-3832,0.00497,0.73796
CVE-2021-38320,0.00068,0.28323
CVE-2021-38321,0.00068,0.28323
CVE-2021-38322,0.00068,0.28323
CVE-2021-38323,0.00068,0.28323
CVE-2021-38324,0.00189,0.56471
CVE-2021-38325,0.00069,0.28663
CVE-2021-38326,0.00068,0.28323
CVE-2021-38327,0.00068,0.28323
CVE-2021-38328,0.00068,0.28323
CVE-2021-38329,0.00068,0.28323
CVE-2021-3833,0.00221,0.60385
CVE-2021-38330,0.00068,0.28323
CVE-2021-38331,0.00068,0.28323
CVE-2021-38332,0.00068,0.28323
CVE-2021-38333,0.00068,0.28323
CVE-2021-38334,0.00068,0.28323
CVE-2021-38335,0.00068,0.28323
CVE-2021-38336,0.00068,0.28323
CVE-2021-38337,0.00068,0.28323
CVE-2021-38338,0.00068,0.28323
CVE-2021-38339,0.00068,0.28323
CVE-2021-3834,0.00078,0.32206
CVE-2021-38340,0.00068,0.28323
CVE-2021-38341,0.00068,0.28323
CVE-2021-38342,0.00053,0.19044
CVE-2021-38343,0.00095,0.39559
CVE-2021-38344,0.00058,0.22585
CVE-2021-38345,0.00054,0.20290
CVE-2021-38346,0.00089,0.37443
CVE-2021-38347,0.00068,0.28323
CVE-2021-38348,0.00068,0.28323
CVE-2021-38349,0.00068,0.28323
CVE-2021-3835,0.00081,0.33577
CVE-2021-38350,0.00068,0.28323
CVE-2021-38351,0.00068,0.28323
CVE-2021-38352,0.00068,0.28323
CVE-2021-38353,0.00068,0.28323
CVE-2021-38354,0.00068,0.28323
CVE-2021-38355,0.00068,0.28323
CVE-2021-38356,0.00078,0.32739
CVE-2021-38357,0.00061,0.24174
CVE-2021-38358,0.00061,0.24174
CVE-2021-38359,0.00061,0.24174
CVE-2021-3836,0.00073,0.30031
CVE-2021-38360,0.00493,0.73712
CVE-2021-38361,0.00061,0.24174
CVE-2021-38362,0.00131,0.47930
CVE-2021-38363,0.00067,0.27817
CVE-2021-38364,0.00077,0.31747
CVE-2021-38365,0.00163,0.52937
CVE-2021-38366,0.00266,0.64297
CVE-2021-3837,0.00068,0.28323
CVE-2021-38370,0.00144,0.50207
CVE-2021-38371,0.00191,0.56780
CVE-2021-38372,0.00070,0.28862
CVE-2021-38373,0.00081,0.33907
CVE-2021-38374,0.00261,0.63926
CVE-2021-38375,0.00191,0.56691
CVE-2021-38376,0.00077,0.32063
CVE-2021-38377,0.00080,0.33350
CVE-2021-38378,0.00063,0.24955
CVE-2021-38379,0.00042,0.05722
CVE-2021-38380,0.00097,0.40250
CVE-2021-38381,0.00097,0.40250
CVE-2021-38382,0.00097,0.40250
CVE-2021-38383,0.00201,0.58090
CVE-2021-38384,0.00420,0.71593
CVE-2021-38385,0.00179,0.55184
CVE-2021-38386,0.00188,0.56329
CVE-2021-38387,0.00089,0.37607
CVE-2021-38388,0.00104,0.42231
CVE-2021-38389,0.00378,0.70149
CVE-2021-3839,0.00097,0.40201
CVE-2021-38390,0.00272,0.64624
CVE-2021-38391,0.00272,0.64624
CVE-2021-38392,0.00056,0.20765
CVE-2021-38393,0.00272,0.64624
CVE-2021-38394,0.00059,0.22997
CVE-2021-38395,0.00278,0.65029
CVE-2021-38396,0.00059,0.22997
CVE-2021-38397,0.00278,0.65029
CVE-2021-38398,0.00059,0.22997
CVE-2021-38399,0.00152,0.51431
CVE-2021-3840,0.00455,0.72658
CVE-2021-38400,0.00059,0.22997
CVE-2021-38401,0.00061,0.24209
CVE-2021-38402,0.00874,0.80688
CVE-2021-38403,0.00077,0.31644
CVE-2021-38404,0.00871,0.80649
CVE-2021-38405,0.00048,0.14808
CVE-2021-38406,0.90591,0.98611
CVE-2021-38407,0.00077,0.31644
CVE-2021-38408,0.00747,0.79009
CVE-2021-38409,0.00059,0.22997
CVE-2021-38410,0.00063,0.25102
CVE-2021-38411,0.00077,0.31644
CVE-2021-38412,0.00193,0.57259
CVE-2021-38413,0.00131,0.48056
CVE-2021-38415,0.00069,0.28681
CVE-2021-38416,0.00044,0.08189
CVE-2021-38417,0.00144,0.50190
CVE-2021-38418,0.00144,0.50266
CVE-2021-38419,0.00080,0.33409
CVE-2021-3842,0.00080,0.33239
CVE-2021-38420,0.00044,0.08189
CVE-2021-38421,0.00059,0.22847
CVE-2021-38422,0.00044,0.08189
CVE-2021-38423,0.00218,0.59801
CVE-2021-38424,0.00059,0.22997
CVE-2021-38425,0.00190,0.56631
CVE-2021-38426,0.00072,0.29864
CVE-2021-38427,0.00042,0.00438
CVE-2021-38428,0.00077,0.31644
CVE-2021-38429,0.00209,0.58926
CVE-2021-3843,0.00042,0.05722
CVE-2021-38430,0.00195,0.57390
CVE-2021-38431,0.00077,0.31949
CVE-2021-38432,0.00249,0.62902
CVE-2021-38433,0.00042,0.00438
CVE-2021-38434,0.00087,0.36585
CVE-2021-38435,0.00213,0.59312
CVE-2021-38436,0.00072,0.29633
CVE-2021-38438,0.00121,0.46324
CVE-2021-38439,0.00279,0.65122
CVE-2021-3844,0.00054,0.19245
CVE-2021-38440,0.00050,0.16469
CVE-2021-38441,0.00171,0.54230
CVE-2021-38442,0.00071,0.29262
CVE-2021-38443,0.00171,0.54230
CVE-2021-38445,0.00291,0.65904
CVE-2021-38447,0.00097,0.40115
CVE-2021-38448,0.00260,0.63855
CVE-2021-38449,0.00193,0.57259
CVE-2021-3845,0.00157,0.52145
CVE-2021-38450,0.00090,0.38030
CVE-2021-38451,0.00065,0.26756
CVE-2021-38452,0.00101,0.41204
CVE-2021-38453,0.00147,0.50616
CVE-2021-38454,0.00205,0.58536
CVE-2021-38455,0.00054,0.20290
CVE-2021-38456,0.00283,0.65387
CVE-2021-38457,0.00193,0.57259
CVE-2021-38458,0.00283,0.65387
CVE-2021-38459,0.00193,0.57259
CVE-2021-3846,0.00098,0.40432
CVE-2021-38460,0.00223,0.60685
CVE-2021-38461,0.00066,0.27256
CVE-2021-38462,0.00193,0.57259
CVE-2021-38463,0.00081,0.33872
CVE-2021-38464,0.00093,0.39094
CVE-2021-38465,0.00081,0.33872
CVE-2021-38466,0.00093,0.39063
CVE-2021-38467,0.00081,0.33872
CVE-2021-38468,0.00054,0.20290
CVE-2021-38469,0.00049,0.15820
CVE-2021-3847,0.00042,0.05722
CVE-2021-38470,0.00118,0.45802
CVE-2021-38471,0.00087,0.36465
CVE-2021-38472,0.00093,0.39063
CVE-2021-38473,0.00096,0.39884
CVE-2021-38474,0.00193,0.57259
CVE-2021-38475,0.00104,0.42231
CVE-2021-38476,0.00069,0.28747
CVE-2021-38477,0.00193,0.57259
CVE-2021-38478,0.00118,0.45802
CVE-2021-38479,0.00071,0.29148
CVE-2021-3848,0.00042,0.05722
CVE-2021-38480,0.00072,0.29723
CVE-2021-38481,0.00193,0.57259
CVE-2021-38482,0.00054,0.20290
CVE-2021-38483,0.00044,0.08189
CVE-2021-38484,0.00262,0.63957
CVE-2021-38485,0.00095,0.39710
CVE-2021-38486,0.00124,0.46831
CVE-2021-38487,0.00209,0.58926
CVE-2021-38488,0.00077,0.31644
CVE-2021-3849,0.00169,0.53841
CVE-2021-38490,0.00126,0.47150
CVE-2021-38491,0.00091,0.38109
CVE-2021-38492,0.00224,0.60762
CVE-2021-38493,0.00370,0.69830
CVE-2021-38494,0.00278,0.65043
CVE-2021-38495,0.00251,0.63117
CVE-2021-38496,0.00223,0.60639
CVE-2021-38497,0.00104,0.42309
CVE-2021-38498,0.00162,0.52797
CVE-2021-38499,0.00278,0.65043
CVE-2021-3850,0.00167,0.53503
CVE-2021-38500,0.00246,0.62696
CVE-2021-38501,0.00214,0.59502
CVE-2021-38502,0.00144,0.50198
CVE-2021-38503,0.00699,0.78242
CVE-2021-38504,0.00257,0.63597
CVE-2021-38505,0.00117,0.45647
CVE-2021-38506,0.00105,0.42422
CVE-2021-38507,0.00215,0.59587
CVE-2021-38508,0.00165,0.53245
CVE-2021-38509,0.00149,0.50925
CVE-2021-3851,0.00053,0.18833
CVE-2021-38510,0.00189,0.56463
CVE-2021-38511,0.00070,0.29105
CVE-2021-38512,0.00235,0.61618
CVE-2021-38513,0.00197,0.57609
CVE-2021-38514,0.00054,0.20290
CVE-2021-38515,0.00089,0.37607
CVE-2021-38516,0.00238,0.61983
CVE-2021-38517,0.00104,0.42231
CVE-2021-38518,0.00088,0.36880
CVE-2021-38519,0.00088,0.36880
CVE-2021-3852,0.00069,0.28703
CVE-2021-38520,0.00088,0.36880
CVE-2021-38521,0.00088,0.36880
CVE-2021-38522,0.00096,0.39884
CVE-2021-38523,0.00096,0.39884
CVE-2021-38524,0.00075,0.30965
CVE-2021-38525,0.00096,0.39884
CVE-2021-38526,0.00095,0.39739
CVE-2021-38527,0.00109,0.43887
CVE-2021-38528,0.00109,0.43887
CVE-2021-38529,0.00109,0.43887
CVE-2021-3853,0.00068,0.28323
CVE-2021-38530,0.00109,0.43887
CVE-2021-38531,0.00104,0.42231
CVE-2021-38532,0.00104,0.42231
CVE-2021-38533,0.00054,0.20290
CVE-2021-38534,0.00054,0.20290
CVE-2021-38535,0.00054,0.20290
CVE-2021-38536,0.00054,0.20290
CVE-2021-38537,0.00054,0.20290
CVE-2021-38538,0.00072,0.29847
CVE-2021-38539,0.00104,0.42231
CVE-2021-3854,0.00089,0.37298
CVE-2021-38540,0.01445,0.85312
CVE-2021-38542,0.00080,0.33267
CVE-2021-38543,0.00290,0.65851
CVE-2021-38544,0.00375,0.70001
CVE-2021-38545,0.00375,0.70001
CVE-2021-38546,0.00375,0.70001
CVE-2021-38547,0.00375,0.70001
CVE-2021-38548,0.00375,0.70001
CVE-2021-38549,0.00375,0.70001
CVE-2021-3855,0.00055,0.20514
CVE-2021-38553,0.00044,0.10161
CVE-2021-38554,0.00065,0.26756
CVE-2021-38555,0.00178,0.55132
CVE-2021-38556,0.01919,0.87387
CVE-2021-38557,0.00315,0.67303
CVE-2021-38559,0.00087,0.35933
CVE-2021-3856,0.00083,0.34459
CVE-2021-38560,0.00078,0.32206
CVE-2021-38561,0.00092,0.38723
CVE-2021-38562,0.00283,0.65381
CVE-2021-38563,0.00179,0.55236
CVE-2021-38564,0.00176,0.54854
CVE-2021-38565,0.00073,0.30380
CVE-2021-38566,0.00089,0.37607
CVE-2021-38567,0.00088,0.36953
CVE-2021-38568,0.00179,0.55236
CVE-2021-38569,0.00089,0.37607
CVE-2021-3857,0.00053,0.18833
CVE-2021-38570,0.00091,0.38389
CVE-2021-38571,0.00059,0.22832
CVE-2021-38572,0.00179,0.55236
CVE-2021-38573,0.00179,0.55236
CVE-2021-38574,0.00127,0.47266
CVE-2021-38575,0.00160,0.52669
CVE-2021-38576,0.00075,0.30828
CVE-2021-38578,0.00185,0.55885
CVE-2021-3858,0.00125,0.46935
CVE-2021-38583,0.00079,0.32923
CVE-2021-38584,0.00104,0.42231
CVE-2021-38585,0.00097,0.40261
CVE-2021-38586,0.00044,0.10161
CVE-2021-38587,0.00073,0.30380
CVE-2021-38588,0.00201,0.58090
CVE-2021-38589,0.00081,0.33872
CVE-2021-3859,0.00375,0.70018
CVE-2021-38590,0.00044,0.10161
CVE-2021-38591,0.00044,0.10161
CVE-2021-38592,0.00091,0.38427
CVE-2021-38593,0.00339,0.68506
CVE-2021-38597,0.00158,0.52341
CVE-2021-38598,0.00074,0.30469
CVE-2021-38599,0.00090,0.37846
CVE-2021-3860,0.00087,0.36089
CVE-2021-38602,0.00058,0.22585
CVE-2021-38603,0.00063,0.24955
CVE-2021-38604,0.01348,0.84756
CVE-2021-38606,0.00201,0.58090
CVE-2021-38607,0.00066,0.27429
CVE-2021-38608,0.00044,0.10161
CVE-2021-3861,0.00081,0.33577
CVE-2021-38611,0.00162,0.52795
CVE-2021-38612,0.00218,0.59798
CVE-2021-38613,0.00690,0.78093
CVE-2021-38614,0.00113,0.44718
CVE-2021-38615,0.00104,0.41983
CVE-2021-38616,0.00231,0.61319
CVE-2021-38617,0.00231,0.61319
CVE-2021-38618,0.00197,0.57609
CVE-2021-38619,0.00131,0.48065
CVE-2021-3862,0.00053,0.18833
CVE-2021-38621,0.00152,0.51511
CVE-2021-38623,0.00089,0.37607
CVE-2021-38624,0.00064,0.26271
CVE-2021-38625,0.00043,0.07315
CVE-2021-38626,0.00043,0.07315
CVE-2021-38628,0.00043,0.07315
CVE-2021-38629,0.02865,0.89749
CVE-2021-3863,0.00068,0.28323
CVE-2021-38630,0.00043,0.07315
CVE-2021-38631,0.00043,0.07315
CVE-2021-38632,0.00055,0.20642
CVE-2021-38633,0.00043,0.07315
CVE-2021-38634,0.00043,0.07504
CVE-2021-38635,0.00043,0.07315
CVE-2021-38636,0.00043,0.07315
CVE-2021-38637,0.00043,0.07315
CVE-2021-38638,0.00043,0.07315
CVE-2021-38639,0.00043,0.07315
CVE-2021-3864,0.00042,0.05722
CVE-2021-38641,0.00087,0.35917
CVE-2021-38642,0.00087,0.35917
CVE-2021-38644,0.27533,0.96396
CVE-2021-38645,0.00051,0.17037
CVE-2021-38646,0.44968,0.97083
CVE-2021-38647,0.97443,0.99944
CVE-2021-38648,0.96237,0.99419
CVE-2021-38649,0.00051,0.17037
CVE-2021-38650,0.00077,0.31634
CVE-2021-38651,0.00077,0.31634
CVE-2021-38652,0.00077,0.31634
CVE-2021-38653,0.02768,0.89591
CVE-2021-38654,0.00465,0.72927
CVE-2021-38655,0.00535,0.74802
CVE-2021-38656,0.00535,0.74802
CVE-2021-38657,0.00043,0.07315
CVE-2021-38658,0.00465,0.72927
CVE-2021-38659,0.00913,0.81136
CVE-2021-3866,0.00062,0.24442
CVE-2021-38660,0.27533,0.96396
CVE-2021-38661,0.27533,0.96396
CVE-2021-38662,0.00043,0.07315
CVE-2021-38663,0.00043,0.07315
CVE-2021-38665,0.00689,0.78071
CVE-2021-38666,0.02127,0.88109
CVE-2021-38667,0.00043,0.07315
CVE-2021-38669,0.00052,0.17554
CVE-2021-38671,0.00043,0.07315
CVE-2021-38672,0.00102,0.41543
CVE-2021-38674,0.00104,0.42018
CVE-2021-38675,0.00066,0.27429
CVE-2021-38677,0.00104,0.42018
CVE-2021-38678,0.00069,0.28604
CVE-2021-38679,0.00181,0.55361
CVE-2021-38680,0.00104,0.42018
CVE-2021-38681,0.00116,0.45364
CVE-2021-38682,0.00264,0.64117
CVE-2021-38684,0.00264,0.64117
CVE-2021-38685,0.00281,0.65245
CVE-2021-38686,0.00181,0.55361
CVE-2021-38687,0.00264,0.64117
CVE-2021-38688,0.00144,0.50194
CVE-2021-38689,0.00264,0.64117
CVE-2021-3869,0.00148,0.50784
CVE-2021-38690,0.00264,0.64117
CVE-2021-38691,0.00264,0.64117
CVE-2021-38692,0.00264,0.64117
CVE-2021-38693,0.00083,0.34406
CVE-2021-38694,0.00132,0.48293
CVE-2021-38695,0.00099,0.40760
CVE-2021-38696,0.00273,0.64697
CVE-2021-38697,0.00323,0.67709
CVE-2021-38698,0.00106,0.42929
CVE-2021-38699,0.01002,0.82066
CVE-2021-38701,0.00054,0.20290
CVE-2021-38702,0.00723,0.78662
CVE-2021-38703,0.00379,0.70195
CVE-2021-38704,0.00141,0.49794
CVE-2021-38705,0.00100,0.41016
CVE-2021-38706,0.00087,0.36089
CVE-2021-38707,0.00053,0.18833
CVE-2021-38708,0.00054,0.20290
