#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-38709,0.00072,0.29847
CVE-2021-38710,0.00072,0.29847
CVE-2021-38711,0.00123,0.46534
CVE-2021-38712,0.00205,0.58568
CVE-2021-38713,0.00058,0.22585
CVE-2021-38714,0.01387,0.85003
CVE-2021-3872,0.00127,0.47260
CVE-2021-38721,0.00069,0.28703
CVE-2021-38723,0.00088,0.36822
CVE-2021-38725,0.00061,0.24174
CVE-2021-38727,0.00190,0.56666
CVE-2021-38728,0.00075,0.31076
CVE-2021-38729,0.00127,0.47366
CVE-2021-38730,0.00127,0.47366
CVE-2021-38731,0.00132,0.48286
CVE-2021-38732,0.00187,0.56249
CVE-2021-38733,0.00132,0.48286
CVE-2021-38734,0.00127,0.47366
CVE-2021-38736,0.00127,0.47366
CVE-2021-38737,0.00127,0.47366
CVE-2021-3874,0.00063,0.24902
CVE-2021-38745,0.00112,0.44406
CVE-2021-3875,0.00129,0.47621
CVE-2021-38751,0.00242,0.62229
CVE-2021-38752,0.00058,0.22585
CVE-2021-38753,0.00283,0.65421
CVE-2021-38754,0.00171,0.54232
CVE-2021-38755,0.00092,0.38747
CVE-2021-38756,0.00078,0.32739
CVE-2021-38757,0.00097,0.40252
CVE-2021-38758,0.00160,0.52668
CVE-2021-38759,0.04593,0.91753
CVE-2021-38772,0.00082,0.34141
CVE-2021-3878,0.00194,0.57318
CVE-2021-38783,0.00305,0.66708
CVE-2021-38784,0.00292,0.65939
CVE-2021-38785,0.00424,0.71728
CVE-2021-38786,0.00448,0.72452
CVE-2021-38787,0.00323,0.67711
CVE-2021-38788,0.00204,0.58417
CVE-2021-38789,0.00166,0.53357
CVE-2021-3879,0.00053,0.18833
CVE-2021-3881,0.00192,0.56978
CVE-2021-38819,0.00072,0.29591
CVE-2021-3882,0.00159,0.52438
CVE-2021-38822,0.00057,0.21542
CVE-2021-38823,0.00283,0.65421
CVE-2021-38827,0.00066,0.27184
CVE-2021-38828,0.00064,0.26501
CVE-2021-38833,0.00900,0.81004
CVE-2021-38834,0.00428,0.71830
CVE-2021-38840,0.00931,0.81341
CVE-2021-38841,0.03290,0.90378
CVE-2021-38847,0.00124,0.46831
CVE-2021-38859,0.00044,0.10521
CVE-2021-38862,0.00106,0.42794
CVE-2021-38863,0.00044,0.10161
CVE-2021-38864,0.00106,0.42953
CVE-2021-38868,0.00049,0.15786
CVE-2021-38869,0.00148,0.50862
CVE-2021-38870,0.00050,0.16492
CVE-2021-38871,0.00050,0.16691
CVE-2021-38872,0.00126,0.47092
CVE-2021-38873,0.00060,0.23380
CVE-2021-38874,0.00050,0.16691
CVE-2021-38875,0.00076,0.31433
CVE-2021-38876,0.00063,0.24969
CVE-2021-38877,0.00050,0.16691
CVE-2021-38878,0.00063,0.24923
CVE-2021-38879,0.00099,0.40577
CVE-2021-3888,0.00167,0.53383
CVE-2021-38882,0.00044,0.10161
CVE-2021-38883,0.00050,0.16691
CVE-2021-38886,0.00153,0.51514
CVE-2021-38887,0.00081,0.33695
CVE-2021-3889,0.00167,0.53383
CVE-2021-38890,0.00150,0.51055
CVE-2021-38891,0.00106,0.42794
CVE-2021-38893,0.00057,0.21254
CVE-2021-38894,0.00076,0.31371
CVE-2021-38895,0.00050,0.16691
CVE-2021-38896,0.00063,0.24969
CVE-2021-38899,0.00042,0.05722
CVE-2021-38900,0.00077,0.31767
CVE-2021-38901,0.00042,0.05722
CVE-2021-38903,0.00068,0.28008
CVE-2021-38904,0.00150,0.51093
CVE-2021-38905,0.00060,0.23273
CVE-2021-38909,0.00057,0.21292
CVE-2021-38910,0.00089,0.37654
CVE-2021-38911,0.00057,0.21364
CVE-2021-38915,0.00057,0.21364
CVE-2021-38917,0.00106,0.42714
CVE-2021-38918,0.00106,0.42794
CVE-2021-38919,0.00106,0.42794
CVE-2021-38921,0.00106,0.42794
CVE-2021-38923,0.00093,0.39184
CVE-2021-38924,0.00124,0.46789
CVE-2021-38925,0.00106,0.42794
CVE-2021-38926,0.00042,0.05722
CVE-2021-38927,0.00044,0.10521
CVE-2021-38928,0.00048,0.14834
CVE-2021-38929,0.00144,0.50185
CVE-2021-38930,0.00144,0.50185
CVE-2021-38931,0.00080,0.33330
CVE-2021-38933,0.00074,0.30453
CVE-2021-38934,0.00048,0.14834
CVE-2021-38935,0.00106,0.42794
CVE-2021-38936,0.00055,0.20507
CVE-2021-38937,0.00076,0.31433
CVE-2021-38939,0.00063,0.24969
CVE-2021-38941,0.00056,0.20995
CVE-2021-38944,0.00063,0.24969
CVE-2021-38945,0.00382,0.70318
CVE-2021-38946,0.00057,0.21292
CVE-2021-38947,0.00106,0.42794
CVE-2021-38948,0.00155,0.51860
CVE-2021-38949,0.00042,0.05722
CVE-2021-38950,0.00044,0.10161
CVE-2021-38951,0.00126,0.47092
CVE-2021-38952,0.00050,0.16691
CVE-2021-38954,0.00050,0.16691
CVE-2021-38955,0.00042,0.05722
CVE-2021-38956,0.00063,0.24969
CVE-2021-38957,0.00106,0.42794
CVE-2021-38958,0.00044,0.10161
CVE-2021-38959,0.00042,0.05722
CVE-2021-38960,0.00106,0.42794
CVE-2021-38961,0.00063,0.24969
CVE-2021-38965,0.00192,0.57151
CVE-2021-38966,0.00050,0.16691
CVE-2021-38967,0.00042,0.05722
CVE-2021-38969,0.00148,0.50862
CVE-2021-3897,0.00168,0.53602
CVE-2021-38971,0.00057,0.21364
CVE-2021-38972,0.00050,0.16691
CVE-2021-38973,0.00050,0.16691
CVE-2021-38974,0.00076,0.31433
CVE-2021-38975,0.00081,0.33695
CVE-2021-38976,0.00042,0.05722
CVE-2021-38977,0.00070,0.28939
CVE-2021-38978,0.00124,0.46714
CVE-2021-38979,0.00106,0.42794
CVE-2021-3898,0.00101,0.41236
CVE-2021-38980,0.00099,0.40577
CVE-2021-38981,0.00099,0.40577
CVE-2021-38982,0.00050,0.16691
CVE-2021-38983,0.00106,0.42794
CVE-2021-38984,0.00106,0.42794
CVE-2021-38985,0.00050,0.16691
CVE-2021-38986,0.00050,0.16691
CVE-2021-38988,0.00042,0.05722
CVE-2021-38989,0.00042,0.05722
CVE-2021-38990,0.00042,0.05722
CVE-2021-38991,0.00042,0.05722
CVE-2021-38993,0.00042,0.05722
CVE-2021-38994,0.00042,0.05722
CVE-2021-38995,0.00042,0.05722
CVE-2021-38996,0.00042,0.05722
CVE-2021-38997,0.00048,0.14834
CVE-2021-38999,0.00042,0.05722
CVE-2021-3900,0.00069,0.28703
CVE-2021-39000,0.00042,0.05722
CVE-2021-39002,0.00113,0.44654
CVE-2021-39006,0.00063,0.24969
CVE-2021-39008,0.00049,0.15916
CVE-2021-39009,0.00042,0.05722
CVE-2021-3901,0.00125,0.46935
CVE-2021-39011,0.00060,0.23373
CVE-2021-39013,0.00057,0.21364
CVE-2021-39014,0.00044,0.10565
CVE-2021-39015,0.00048,0.14834
CVE-2021-39016,0.00048,0.14834
CVE-2021-39017,0.00070,0.29074
CVE-2021-39018,0.00048,0.14834
CVE-2021-39019,0.00055,0.20507
CVE-2021-39020,0.00059,0.22855
CVE-2021-39021,0.00059,0.22855
CVE-2021-39022,0.00129,0.47642
CVE-2021-39023,0.00105,0.42556
CVE-2021-39024,0.00059,0.22855
CVE-2021-39025,0.00059,0.22855
CVE-2021-39026,0.00090,0.37993
CVE-2021-39027,0.00047,0.13993
CVE-2021-39028,0.00048,0.14834
CVE-2021-3903,0.00054,0.19620
CVE-2021-39031,0.00126,0.47135
CVE-2021-39032,0.00042,0.05722
CVE-2021-39033,0.00094,0.39337
CVE-2021-39034,0.00083,0.34308
CVE-2021-39035,0.00048,0.14834
CVE-2021-39036,0.00053,0.18887
CVE-2021-39038,0.00066,0.27156
CVE-2021-3904,0.00053,0.18833
CVE-2021-39040,0.00093,0.39184
CVE-2021-39041,0.00078,0.32237
CVE-2021-39043,0.00050,0.16691
CVE-2021-39044,0.00067,0.27737
CVE-2021-39045,0.00042,0.05722
CVE-2021-39046,0.00057,0.21364
CVE-2021-39047,0.00084,0.34631
CVE-2021-39048,0.00042,0.05722
CVE-2021-39049,0.00042,0.05722
CVE-2021-3905,0.00279,0.65079
CVE-2021-39050,0.00042,0.05722
CVE-2021-39051,0.00099,0.40577
CVE-2021-39052,0.00238,0.62004
CVE-2021-39053,0.00150,0.51055
CVE-2021-39054,0.00066,0.27156
CVE-2021-39055,0.00050,0.16691
CVE-2021-39056,0.00116,0.45343
CVE-2021-39057,0.00057,0.21364
CVE-2021-39058,0.00106,0.42794
CVE-2021-39059,0.00050,0.16691
CVE-2021-3906,0.00070,0.28854
CVE-2021-39063,0.00106,0.42714
CVE-2021-39064,0.00106,0.42794
CVE-2021-39065,0.00172,0.54269
CVE-2021-39066,0.00093,0.39184
CVE-2021-39068,0.00050,0.16691
CVE-2021-3907,0.04941,0.92063
CVE-2021-39070,0.00186,0.56040
CVE-2021-39072,0.00120,0.46061
CVE-2021-39074,0.00063,0.24969
CVE-2021-39076,0.00106,0.42794
CVE-2021-39077,0.00042,0.05722
CVE-2021-39078,0.00042,0.05722
CVE-2021-39079,0.00050,0.16691
CVE-2021-3908,0.00069,0.28611
CVE-2021-39080,0.00063,0.24969
CVE-2021-39082,0.00146,0.50576
CVE-2021-39085,0.00095,0.39672
CVE-2021-39086,0.00091,0.38436
CVE-2021-39087,0.00055,0.20507
CVE-2021-39088,0.00042,0.05722
CVE-2021-39089,0.00060,0.23373
CVE-2021-3909,0.00131,0.47958
CVE-2021-3910,0.00069,0.28611
CVE-2021-39109,0.00495,0.73741
CVE-2021-3911,0.00069,0.28611
CVE-2021-39111,0.00104,0.42018
CVE-2021-39112,0.00071,0.29210
CVE-2021-39113,0.00822,0.80088
CVE-2021-39114,0.00073,0.30153
CVE-2021-39115,0.00238,0.61984
CVE-2021-39116,0.00075,0.31093
CVE-2021-39117,0.00066,0.27429
CVE-2021-39118,0.00129,0.47756
CVE-2021-39119,0.00072,0.29847
CVE-2021-3912,0.00069,0.28611
CVE-2021-39121,0.00082,0.34183
CVE-2021-39122,0.00129,0.47756
CVE-2021-39123,0.00188,0.56329
CVE-2021-39124,0.00071,0.29380
CVE-2021-39125,0.00129,0.47756
CVE-2021-39126,0.00163,0.53021
CVE-2021-39127,0.00129,0.47756
CVE-2021-39128,0.00283,0.65429
CVE-2021-39131,0.00182,0.55614
CVE-2021-39132,0.00081,0.33889
CVE-2021-39133,0.00087,0.36090
CVE-2021-39134,0.00056,0.20791
CVE-2021-39135,0.00056,0.20791
CVE-2021-39136,0.00077,0.31667
CVE-2021-39137,0.00064,0.26141
CVE-2021-39138,0.00071,0.29203
CVE-2021-39139,0.03494,0.90647
CVE-2021-3914,0.00068,0.28132
CVE-2021-39140,0.01773,0.86736
CVE-2021-39141,0.25418,0.96277
CVE-2021-39143,0.00044,0.07794
CVE-2021-39144,0.96272,0.99428
CVE-2021-39145,0.01927,0.87417
CVE-2021-39146,0.27391,0.96386
CVE-2021-39147,0.02458,0.88981
CVE-2021-39148,0.02458,0.88981
CVE-2021-39149,0.02458,0.88981
CVE-2021-3915,0.00068,0.28097
CVE-2021-39150,0.01058,0.82564
CVE-2021-39151,0.02458,0.88981
CVE-2021-39152,0.01242,0.84070
CVE-2021-39153,0.02458,0.88981
CVE-2021-39154,0.02458,0.88981
CVE-2021-39155,0.00125,0.46906
CVE-2021-39156,0.00148,0.50904
CVE-2021-39157,0.00159,0.52363
CVE-2021-39158,0.00201,0.58090
CVE-2021-39159,0.00361,0.69451
CVE-2021-3916,0.00063,0.24902
CVE-2021-39160,0.00276,0.64887
CVE-2021-39161,0.00054,0.20290
CVE-2021-39162,0.00117,0.45466
CVE-2021-39163,0.00139,0.49487
CVE-2021-39164,0.00083,0.34502
CVE-2021-39165,0.06093,0.92834
CVE-2021-39166,0.00050,0.16378
CVE-2021-39167,0.00212,0.59097
CVE-2021-39168,0.00212,0.59097
CVE-2021-39169,0.00050,0.16378
CVE-2021-3917,0.00042,0.05722
CVE-2021-39170,0.00073,0.30300
CVE-2021-39171,0.00091,0.38427
CVE-2021-39172,0.00257,0.63595
CVE-2021-39173,0.00497,0.73812
CVE-2021-39174,0.00244,0.62429
CVE-2021-39175,0.00096,0.40002
CVE-2021-39176,0.00230,0.61217
CVE-2021-39177,0.00212,0.59097
CVE-2021-39178,0.00061,0.24174
CVE-2021-39179,0.00167,0.53513
CVE-2021-3918,0.00209,0.58918
CVE-2021-39180,0.00299,0.66380
CVE-2021-39181,0.00201,0.58109
CVE-2021-39182,0.00104,0.42279
CVE-2021-39183,0.00095,0.39559
CVE-2021-39184,0.00133,0.48411
CVE-2021-39185,0.00135,0.48814
CVE-2021-39186,0.00089,0.37315
CVE-2021-39187,0.00140,0.49648
CVE-2021-39189,0.00078,0.32630
CVE-2021-3919,0.00148,0.50775
CVE-2021-39190,0.00054,0.19178
CVE-2021-39191,0.00178,0.55137
CVE-2021-39192,0.00095,0.39615
CVE-2021-39193,0.00078,0.32630
CVE-2021-39194,0.00120,0.46161
CVE-2021-39195,0.00100,0.40819
CVE-2021-39196,0.00105,0.42427
CVE-2021-39197,0.00123,0.46681
CVE-2021-39198,0.00052,0.18167
CVE-2021-39199,0.00086,0.35840
CVE-2021-3920,0.00053,0.18833
CVE-2021-39200,0.00093,0.39197
CVE-2021-39201,0.00107,0.43242
CVE-2021-39202,0.00054,0.20290
CVE-2021-39203,0.00065,0.26756
CVE-2021-39204,0.00117,0.45504
CVE-2021-39205,0.00078,0.32630
CVE-2021-39206,0.00166,0.53279
CVE-2021-39207,0.00191,0.56783
CVE-2021-39208,0.00080,0.33290
CVE-2021-39209,0.00095,0.39488
CVE-2021-3921,0.00068,0.28323
CVE-2021-39210,0.00104,0.41983
CVE-2021-39211,0.00166,0.53320
CVE-2021-39212,0.00064,0.26190
CVE-2021-39213,0.00104,0.42274
CVE-2021-39214,0.00198,0.57737
CVE-2021-39215,0.00133,0.48411
CVE-2021-39216,0.00045,0.11966
CVE-2021-39217,0.00125,0.46989
CVE-2021-39218,0.00045,0.11966
CVE-2021-39219,0.00045,0.11966
CVE-2021-3922,0.00042,0.05722
CVE-2021-39220,0.00058,0.22586
CVE-2021-39221,0.00050,0.16378
CVE-2021-39222,0.00071,0.29281
CVE-2021-39223,0.00071,0.29203
CVE-2021-39224,0.00061,0.24174
CVE-2021-39225,0.00105,0.42427
CVE-2021-39226,0.92988,0.98868
CVE-2021-39227,0.00212,0.59097
CVE-2021-39228,0.00234,0.61513
CVE-2021-39229,0.00182,0.55614
CVE-2021-3923,0.00043,0.06775
CVE-2021-39230,0.00057,0.21336
CVE-2021-39231,0.00360,0.69413
CVE-2021-39232,0.00112,0.44404
CVE-2021-39233,0.00510,0.74182
CVE-2021-39234,0.00047,0.13944
CVE-2021-39235,0.00079,0.32933
CVE-2021-39236,0.00273,0.64702
CVE-2021-39237,0.00061,0.23842
CVE-2021-39238,0.00197,0.57638
CVE-2021-39239,0.00277,0.64991
CVE-2021-3924,0.00134,0.48569
CVE-2021-39240,0.00294,0.66110
CVE-2021-39241,0.00219,0.59918
CVE-2021-39242,0.00240,0.62087
CVE-2021-39243,0.00069,0.28650
CVE-2021-39244,0.00751,0.79063
CVE-2021-39245,0.00222,0.60561
CVE-2021-39246,0.00104,0.42287
CVE-2021-39247,0.00088,0.37038
CVE-2021-39248,0.00072,0.29847
CVE-2021-39249,0.00087,0.35933
CVE-2021-39250,0.00057,0.21542
CVE-2021-39251,0.00045,0.11966
CVE-2021-39252,0.00045,0.11966
CVE-2021-39253,0.00045,0.11966
CVE-2021-39254,0.00050,0.15960
CVE-2021-39255,0.00045,0.11966
CVE-2021-39256,0.00050,0.15960
CVE-2021-39257,0.00045,0.11966
CVE-2021-39258,0.00045,0.11966
CVE-2021-39259,0.00045,0.11966
CVE-2021-39260,0.00045,0.11966
CVE-2021-39261,0.00050,0.15960
CVE-2021-39262,0.00045,0.11966
CVE-2021-39263,0.00050,0.15960
CVE-2021-39267,0.00171,0.54161
CVE-2021-39268,0.00107,0.43215
CVE-2021-3927,0.00102,0.41434
CVE-2021-39270,0.00079,0.33063
CVE-2021-39271,0.01076,0.82753
CVE-2021-39272,0.00147,0.50590
CVE-2021-39273,0.00325,0.67832
CVE-2021-39274,0.00550,0.75157
CVE-2021-39275,0.00550,0.75148
CVE-2021-39278,0.00096,0.39893
CVE-2021-39279,0.00302,0.66534
CVE-2021-3928,0.00054,0.19620
CVE-2021-39280,0.00130,0.47824
CVE-2021-39282,0.00097,0.40250
CVE-2021-39283,0.00057,0.21445
CVE-2021-39285,0.00087,0.35933
CVE-2021-39286,0.00061,0.24174
CVE-2021-39289,0.00124,0.46699
CVE-2021-3929,0.00047,0.13971
CVE-2021-39290,0.00259,0.63767
CVE-2021-39291,0.00104,0.42382
CVE-2021-39293,0.00114,0.44906
CVE-2021-39295,0.00105,0.42486
CVE-2021-39296,0.00237,0.61848
CVE-2021-39297,0.00044,0.10161
CVE-2021-39298,0.00044,0.10161
CVE-2021-39299,0.00044,0.10161
CVE-2021-3930,0.00045,0.11966
CVE-2021-39300,0.00044,0.10161
CVE-2021-39301,0.00044,0.10161
CVE-2021-39302,0.00142,0.49961
CVE-2021-39303,0.00259,0.63746
CVE-2021-39304,0.00101,0.41058
CVE-2021-39306,0.00221,0.60385
CVE-2021-39307,0.00087,0.36436
CVE-2021-39308,0.00061,0.24174
CVE-2021-39309,0.00061,0.24174
CVE-2021-3931,0.00068,0.28323
CVE-2021-39310,0.00061,0.24174
CVE-2021-39311,0.00061,0.24174
CVE-2021-39312,0.14099,0.95206
CVE-2021-39313,0.00061,0.24174
CVE-2021-39314,0.00061,0.24174
CVE-2021-39315,0.00061,0.24174
CVE-2021-39316,0.38985,0.96908
CVE-2021-39317,0.00405,0.71101
CVE-2021-39318,0.00061,0.24174
CVE-2021-39319,0.00061,0.24174
CVE-2021-3932,0.00068,0.28323
CVE-2021-39320,0.00210,0.59000
CVE-2021-39321,0.00290,0.65861
CVE-2021-39322,0.00234,0.61505
CVE-2021-39325,0.00061,0.24174
CVE-2021-39327,0.16259,0.95516
CVE-2021-39328,0.00062,0.24442
CVE-2021-39329,0.00063,0.24955
CVE-2021-3933,0.00077,0.31826
CVE-2021-39332,0.00054,0.20290
CVE-2021-39333,0.00066,0.27231
CVE-2021-39334,0.00062,0.24442
CVE-2021-39335,0.00062,0.24442
CVE-2021-39336,0.00062,0.24442
CVE-2021-39337,0.00062,0.24442
CVE-2021-39338,0.00062,0.24442
CVE-2021-39339,0.00091,0.38427
CVE-2021-3934,0.00219,0.59897
CVE-2021-39340,0.00062,0.24442
CVE-2021-39341,0.00129,0.47615
CVE-2021-39342,0.00133,0.48411
CVE-2021-39343,0.00063,0.24955
CVE-2021-39344,0.00062,0.24442
CVE-2021-39345,0.00062,0.24442
CVE-2021-39346,0.00062,0.24442
CVE-2021-39347,0.00050,0.16378
CVE-2021-39348,0.00088,0.36965
CVE-2021-39349,0.00062,0.24442
CVE-2021-3935,0.00101,0.41079
CVE-2021-39350,0.00104,0.42295
CVE-2021-39351,0.00063,0.25077
CVE-2021-39352,0.93770,0.98961
CVE-2021-39353,0.00101,0.41190
CVE-2021-39354,0.00062,0.24442
CVE-2021-39355,0.00063,0.24955
CVE-2021-39356,0.00062,0.24442
CVE-2021-39357,0.00062,0.24442
CVE-2021-39358,0.00111,0.44136
CVE-2021-39359,0.00131,0.47915
CVE-2021-39360,0.00111,0.44136
CVE-2021-39361,0.00090,0.37777
CVE-2021-39362,0.00072,0.29847
CVE-2021-39363,0.00197,0.57679
CVE-2021-39364,0.00091,0.38109
CVE-2021-39365,0.00199,0.57814
CVE-2021-39367,0.00077,0.31772
CVE-2021-39368,0.00078,0.32739
CVE-2021-39369,0.00201,0.58096
CVE-2021-39371,0.00164,0.53048
CVE-2021-39373,0.00042,0.05759
CVE-2021-39375,0.00088,0.36822
CVE-2021-39376,0.00088,0.36822
CVE-2021-39377,0.00163,0.52968
CVE-2021-39378,0.00163,0.52968
CVE-2021-39379,0.00163,0.52968
CVE-2021-3938,0.00053,0.18833
CVE-2021-39383,0.00506,0.74056
CVE-2021-39384,0.00237,0.61897
CVE-2021-3939,0.00044,0.10161
CVE-2021-39390,0.00067,0.27713
CVE-2021-39391,0.00068,0.28323
CVE-2021-39392,0.00629,0.76841
CVE-2021-39393,0.00068,0.28174
CVE-2021-39394,0.00054,0.19132
CVE-2021-39402,0.00113,0.44632
CVE-2021-39404,0.00058,0.22585
CVE-2021-39408,0.00078,0.32739
CVE-2021-39409,0.00286,0.65539
CVE-2021-3941,0.00045,0.11966
CVE-2021-39411,0.00072,0.29847
CVE-2021-39412,0.00072,0.29847
CVE-2021-39413,0.00078,0.32739
CVE-2021-39416,0.00079,0.32923
CVE-2021-3942,0.00376,0.70032
CVE-2021-39420,0.00078,0.32739
CVE-2021-39421,0.00046,0.13740
CVE-2021-39425,0.00046,0.13740
CVE-2021-39426,0.00255,0.63459
CVE-2021-39427,0.00066,0.27167
CVE-2021-39428,0.00069,0.28691
CVE-2021-3943,0.00583,0.75861
CVE-2021-39432,0.00076,0.31619
CVE-2021-39433,0.00637,0.76975
CVE-2021-39434,0.00135,0.48776
CVE-2021-3944,0.00097,0.40171
CVE-2021-3945,0.00068,0.28323
CVE-2021-39458,0.00085,0.35466
CVE-2021-39459,0.00361,0.69472
CVE-2021-3947,0.00047,0.13943
CVE-2021-39473,0.00080,0.33418
CVE-2021-39474,0.00325,0.67819
CVE-2021-3948,0.00072,0.29893
CVE-2021-39480,0.00072,0.29919
CVE-2021-39486,0.00058,0.22585
CVE-2021-39491,0.00058,0.22585
CVE-2021-39496,0.00053,0.18833
CVE-2021-39497,0.00288,0.65690
CVE-2021-39499,0.00094,0.39447
CVE-2021-3950,0.00053,0.18833
CVE-2021-39500,0.00071,0.29324
CVE-2021-39501,0.00093,0.39167
CVE-2021-39503,0.00494,0.73729
CVE-2021-39509,0.00214,0.59488
CVE-2021-39510,0.00214,0.59488
CVE-2021-39514,0.00072,0.29919
CVE-2021-39515,0.00071,0.29395
CVE-2021-39516,0.00071,0.29395
CVE-2021-39517,0.00071,0.29395
CVE-2021-39518,0.00098,0.40477
CVE-2021-39519,0.00071,0.29395
CVE-2021-39520,0.00071,0.29395
CVE-2021-39521,0.00071,0.29395
CVE-2021-39522,0.00192,0.56914
CVE-2021-39523,0.00071,0.29395
CVE-2021-39525,0.00192,0.56914
CVE-2021-39527,0.00192,0.56914
CVE-2021-39528,0.00192,0.56914
CVE-2021-39530,0.00192,0.56914
CVE-2021-39531,0.00192,0.56914
CVE-2021-39532,0.00071,0.29395
CVE-2021-39533,0.00192,0.56914
CVE-2021-39534,0.00192,0.56914
CVE-2021-39535,0.00071,0.29395
CVE-2021-39536,0.00192,0.56914
CVE-2021-39537,0.00710,0.78436
CVE-2021-39538,0.00051,0.17017
CVE-2021-39539,0.00051,0.17017
CVE-2021-39540,0.00085,0.35300
CVE-2021-39541,0.00051,0.17017
CVE-2021-39542,0.00051,0.17017
CVE-2021-39543,0.00051,0.17017
CVE-2021-39544,0.00081,0.33577
CVE-2021-39545,0.00051,0.17017
CVE-2021-39546,0.00081,0.33577
CVE-2021-39547,0.00051,0.17017
CVE-2021-39548,0.00051,0.17017
CVE-2021-39549,0.00051,0.17017
CVE-2021-39550,0.00081,0.33577
CVE-2021-39551,0.00081,0.33577
CVE-2021-39552,0.00081,0.33577
CVE-2021-39553,0.00048,0.14768
CVE-2021-39554,0.00051,0.17017
CVE-2021-39555,0.00051,0.17017
CVE-2021-39556,0.00051,0.17017
CVE-2021-39557,0.00051,0.17017
CVE-2021-39558,0.00085,0.35300
CVE-2021-39559,0.00051,0.17017
CVE-2021-3956,0.00074,0.30499
CVE-2021-39561,0.00085,0.35300
CVE-2021-39562,0.00051,0.17017
CVE-2021-39563,0.00051,0.17017
CVE-2021-39564,0.00085,0.35300
CVE-2021-39569,0.00085,0.35300
CVE-2021-3957,0.00068,0.28323
CVE-2021-39574,0.00085,0.35300
CVE-2021-39575,0.00051,0.17017
CVE-2021-39577,0.00085,0.35300
CVE-2021-39579,0.00085,0.35300
CVE-2021-3958,0.00172,0.54442
CVE-2021-39582,0.00085,0.35300
CVE-2021-39583,0.00051,0.17017
CVE-2021-39584,0.00051,0.17017
CVE-2021-39585,0.00051,0.17017
CVE-2021-39587,0.00051,0.17017
CVE-2021-39588,0.00051,0.17017
CVE-2021-39589,0.00051,0.17017
CVE-2021-3959,0.00179,0.55185
CVE-2021-39590,0.00051,0.17017
CVE-2021-39591,0.00051,0.17017
CVE-2021-39592,0.00051,0.17017
CVE-2021-39593,0.00051,0.17017
CVE-2021-39594,0.00051,0.17017
CVE-2021-39595,0.00085,0.35300
CVE-2021-39596,0.00051,0.17017
CVE-2021-39597,0.00051,0.17017
CVE-2021-39598,0.00051,0.17017
CVE-2021-39599,0.00078,0.32739
CVE-2021-3960,0.00044,0.07794
CVE-2021-39602,0.00058,0.22594
CVE-2021-39608,0.02893,0.89789
CVE-2021-39609,0.00060,0.23743
CVE-2021-3961,0.00053,0.18833
CVE-2021-39613,0.00376,0.70059
CVE-2021-39614,0.00376,0.70059
CVE-2021-39615,0.00376,0.70059
CVE-2021-39616,0.00109,0.43800
CVE-2021-39618,0.00042,0.05722
CVE-2021-39619,0.00042,0.05722
CVE-2021-3962,0.00075,0.30862
CVE-2021-39620,0.00042,0.05722
CVE-2021-39621,0.00042,0.05722
CVE-2021-39622,0.00042,0.05722
CVE-2021-39623,0.00120,0.46194
CVE-2021-39624,0.00042,0.05722
CVE-2021-39625,0.00042,0.05722
CVE-2021-39626,0.00042,0.05722
CVE-2021-39627,0.00042,0.05722
CVE-2021-39628,0.00042,0.05722
CVE-2021-39629,0.00042,0.05722
CVE-2021-3963,0.00068,0.28323
CVE-2021-39630,0.00042,0.05722
CVE-2021-39631,0.00042,0.05722
CVE-2021-39632,0.00042,0.05722
CVE-2021-39633,0.00042,0.05722
CVE-2021-39634,0.00042,0.05722
CVE-2021-39635,0.00083,0.34351
