#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-39636,0.00042,0.05722
CVE-2021-39637,0.00042,0.05722
CVE-2021-39638,0.00042,0.05722
CVE-2021-39639,0.00048,0.14308
CVE-2021-3964,0.00069,0.28703
CVE-2021-39640,0.00042,0.05722
CVE-2021-39641,0.00109,0.43800
CVE-2021-39642,0.00042,0.05722
CVE-2021-39643,0.00042,0.05722
CVE-2021-39644,0.00109,0.43800
CVE-2021-39645,0.00109,0.43800
CVE-2021-39646,0.00081,0.33914
CVE-2021-39647,0.00042,0.05722
CVE-2021-39648,0.00042,0.05722
CVE-2021-39649,0.00042,0.05722
CVE-2021-3965,0.00166,0.53250
CVE-2021-39650,0.00042,0.05722
CVE-2021-39651,0.00042,0.05722
CVE-2021-39652,0.00045,0.12206
CVE-2021-39653,0.00042,0.05722
CVE-2021-39655,0.00109,0.43800
CVE-2021-39656,0.00042,0.05722
CVE-2021-39657,0.00042,0.05722
CVE-2021-39658,0.00109,0.43817
CVE-2021-39659,0.00042,0.05722
CVE-2021-3966,0.00053,0.19001
CVE-2021-39660,0.00042,0.05722
CVE-2021-39661,0.00042,0.05722
CVE-2021-39662,0.00042,0.05722
CVE-2021-39663,0.00042,0.05722
CVE-2021-39664,0.00048,0.14800
CVE-2021-39665,0.00108,0.43437
CVE-2021-39666,0.00042,0.05722
CVE-2021-39667,0.00108,0.43466
CVE-2021-39668,0.00048,0.14308
CVE-2021-39669,0.00048,0.14308
CVE-2021-3967,0.00086,0.35789
CVE-2021-39670,0.00042,0.05722
CVE-2021-39671,0.00130,0.47813
CVE-2021-39672,0.00042,0.05722
CVE-2021-39674,0.00042,0.05722
CVE-2021-39675,0.00136,0.48888
CVE-2021-39676,0.00042,0.05722
CVE-2021-39677,0.00081,0.33914
CVE-2021-39678,0.00042,0.05722
CVE-2021-39679,0.00042,0.05722
CVE-2021-3968,0.00153,0.51609
CVE-2021-39680,0.00042,0.05722
CVE-2021-39681,0.00042,0.05722
CVE-2021-39682,0.00042,0.05722
CVE-2021-39683,0.00042,0.05722
CVE-2021-39684,0.00042,0.05722
CVE-2021-39685,0.00042,0.05722
CVE-2021-39686,0.00042,0.05722
CVE-2021-39687,0.00042,0.05722
CVE-2021-39688,0.00042,0.05722
CVE-2021-39689,0.00042,0.05722
CVE-2021-3969,0.00042,0.05722
CVE-2021-39690,0.00042,0.05722
CVE-2021-39691,0.00042,0.05722
CVE-2021-39692,0.00047,0.13902
CVE-2021-39693,0.00042,0.05722
CVE-2021-39694,0.00042,0.05722
CVE-2021-39695,0.00042,0.05722
CVE-2021-39696,0.00048,0.14308
CVE-2021-39697,0.00042,0.05722
CVE-2021-39698,0.00042,0.05722
CVE-2021-3970,0.00042,0.05722
CVE-2021-39700,0.00042,0.05722
CVE-2021-39701,0.00048,0.14308
CVE-2021-39702,0.00048,0.14308
CVE-2021-39703,0.00042,0.05722
CVE-2021-39704,0.00042,0.05722
CVE-2021-39706,0.00048,0.14308
CVE-2021-39707,0.00042,0.05722
CVE-2021-39708,0.00121,0.46215
CVE-2021-39709,0.00042,0.05722
CVE-2021-3971,0.00044,0.10161
CVE-2021-39710,0.00109,0.43800
CVE-2021-39711,0.00042,0.05722
CVE-2021-39712,0.00042,0.05722
CVE-2021-39713,0.00089,0.37377
CVE-2021-39714,0.00043,0.07409
CVE-2021-39715,0.00042,0.05722
CVE-2021-39716,0.00081,0.33914
CVE-2021-39717,0.00042,0.05722
CVE-2021-39718,0.00042,0.05722
CVE-2021-39719,0.00043,0.07409
CVE-2021-3972,0.00044,0.10161
CVE-2021-39720,0.00109,0.43800
CVE-2021-39721,0.00042,0.05722
CVE-2021-39722,0.00042,0.05722
CVE-2021-39723,0.00109,0.43800
CVE-2021-39724,0.00042,0.05722
CVE-2021-39725,0.00042,0.05722
CVE-2021-39726,0.00096,0.39941
CVE-2021-39727,0.00042,0.05722
CVE-2021-39729,0.00042,0.05722
CVE-2021-3973,0.00102,0.41434
CVE-2021-39730,0.00042,0.05722
CVE-2021-39731,0.00042,0.05722
CVE-2021-39732,0.00043,0.07409
CVE-2021-39733,0.00042,0.05722
CVE-2021-39734,0.00042,0.05722
CVE-2021-39735,0.00042,0.05722
CVE-2021-39736,0.00043,0.07409
CVE-2021-39737,0.00109,0.43800
CVE-2021-39738,0.00042,0.05722
CVE-2021-39739,0.00042,0.05722
CVE-2021-3974,0.00097,0.40094
CVE-2021-39740,0.00042,0.05722
CVE-2021-39741,0.00042,0.05722
CVE-2021-39742,0.00045,0.12356
CVE-2021-39743,0.00042,0.05722
CVE-2021-39744,0.00042,0.05722
CVE-2021-39745,0.00042,0.05722
CVE-2021-39746,0.00042,0.05722
CVE-2021-39747,0.00042,0.05722
CVE-2021-39748,0.00042,0.05722
CVE-2021-39749,0.00042,0.05722
CVE-2021-3975,0.00114,0.44900
CVE-2021-39750,0.00042,0.05722
CVE-2021-39751,0.00042,0.05722
CVE-2021-39752,0.00042,0.05722
CVE-2021-39753,0.00042,0.05722
CVE-2021-39754,0.00042,0.05722
CVE-2021-39755,0.00042,0.05722
CVE-2021-39756,0.00042,0.05722
CVE-2021-39757,0.00042,0.05722
CVE-2021-39758,0.00042,0.05722
CVE-2021-39759,0.00043,0.07409
CVE-2021-3976,0.00069,0.28703
CVE-2021-39760,0.00042,0.05722
CVE-2021-39761,0.00042,0.05722
CVE-2021-39762,0.00096,0.39941
CVE-2021-39763,0.00042,0.05722
CVE-2021-39764,0.00048,0.14308
CVE-2021-39765,0.00042,0.05722
CVE-2021-39766,0.00042,0.05722
CVE-2021-39767,0.00042,0.05722
CVE-2021-39768,0.00048,0.14308
CVE-2021-39769,0.00042,0.05722
CVE-2021-3977,0.00053,0.18833
CVE-2021-39770,0.00042,0.05722
CVE-2021-39771,0.00048,0.14308
CVE-2021-39772,0.00048,0.14308
CVE-2021-39773,0.00042,0.05722
CVE-2021-39774,0.00042,0.05722
CVE-2021-39775,0.00042,0.05722
CVE-2021-39776,0.00042,0.05722
CVE-2021-39777,0.00042,0.05722
CVE-2021-39778,0.00042,0.05722
CVE-2021-39779,0.00042,0.05722
CVE-2021-39780,0.00047,0.13906
CVE-2021-39781,0.00042,0.05722
CVE-2021-39782,0.00042,0.05722
CVE-2021-39783,0.00042,0.05722
CVE-2021-39784,0.00042,0.05722
CVE-2021-39786,0.00042,0.05722
CVE-2021-39787,0.00048,0.14308
CVE-2021-39788,0.00042,0.05722
CVE-2021-39789,0.00042,0.05722
CVE-2021-3979,0.00125,0.46989
CVE-2021-39790,0.00048,0.14308
CVE-2021-39791,0.00042,0.05722
CVE-2021-39792,0.00042,0.05722
CVE-2021-39793,0.00066,0.27473
CVE-2021-39794,0.00048,0.14316
CVE-2021-39796,0.00042,0.05722
CVE-2021-39797,0.00042,0.05722
CVE-2021-39798,0.00042,0.05722
CVE-2021-39799,0.00042,0.05722
CVE-2021-3980,0.00148,0.50784
CVE-2021-39800,0.00042,0.05722
CVE-2021-39801,0.00042,0.05722
CVE-2021-39802,0.00042,0.05722
CVE-2021-39803,0.00098,0.40355
CVE-2021-39804,0.00080,0.33312
CVE-2021-39805,0.00053,0.18885
CVE-2021-39806,0.00042,0.05722
CVE-2021-39807,0.00042,0.05722
CVE-2021-39808,0.00042,0.05722
CVE-2021-39809,0.00096,0.39941
CVE-2021-3981,0.00045,0.12069
CVE-2021-39810,0.00042,0.05722
CVE-2021-39812,0.00042,0.05722
CVE-2021-39814,0.00042,0.05722
CVE-2021-39815,0.00102,0.41377
CVE-2021-39816,0.00083,0.34330
CVE-2021-39817,0.00083,0.34330
CVE-2021-39818,0.00083,0.34330
CVE-2021-39819,0.00083,0.34330
CVE-2021-3982,0.00044,0.10161
CVE-2021-39820,0.07489,0.93497
CVE-2021-39821,0.00153,0.51564
CVE-2021-39822,0.00194,0.57282
CVE-2021-39823,0.01317,0.84576
CVE-2021-39824,0.00155,0.51767
CVE-2021-39825,0.00103,0.41760
CVE-2021-39826,0.00075,0.30783
CVE-2021-39827,0.00057,0.21406
CVE-2021-39828,0.00057,0.21406
CVE-2021-39829,0.00098,0.40353
CVE-2021-3983,0.00068,0.28323
CVE-2021-39830,0.00229,0.61175
CVE-2021-39831,0.00069,0.28495
CVE-2021-39832,0.00229,0.61175
CVE-2021-39833,0.00150,0.51228
CVE-2021-39834,0.00150,0.51228
CVE-2021-39835,0.00451,0.72548
CVE-2021-39836,0.05463,0.92466
CVE-2021-39837,0.22137,0.96068
CVE-2021-39838,0.22137,0.96068
CVE-2021-39839,0.22137,0.96068
CVE-2021-3984,0.00102,0.41434
CVE-2021-39840,0.22137,0.96068
CVE-2021-39841,0.00164,0.53103
CVE-2021-39842,0.01214,0.83853
CVE-2021-39843,0.08174,0.93759
CVE-2021-39844,0.00065,0.27090
CVE-2021-39845,0.00183,0.55646
CVE-2021-39846,0.00183,0.55646
CVE-2021-39847,0.01231,0.83995
CVE-2021-39849,0.00070,0.28936
CVE-2021-3985,0.00096,0.39810
CVE-2021-39850,0.00070,0.28936
CVE-2021-39851,0.00070,0.28936
CVE-2021-39852,0.00070,0.28936
CVE-2021-39853,0.00070,0.28936
CVE-2021-39854,0.00070,0.28936
CVE-2021-39855,0.00240,0.62104
CVE-2021-39856,0.00240,0.62104
CVE-2021-39857,0.00225,0.60836
CVE-2021-39858,0.00074,0.30491
CVE-2021-39859,0.00110,0.43954
CVE-2021-39860,0.00082,0.33933
CVE-2021-39861,0.00082,0.33933
CVE-2021-39862,0.02564,0.89175
CVE-2021-39863,0.00167,0.53514
CVE-2021-39864,0.00067,0.27775
CVE-2021-39865,0.00096,0.39864
CVE-2021-39866,0.00059,0.22956
CVE-2021-39867,0.00064,0.26201
CVE-2021-39868,0.00067,0.27897
CVE-2021-39869,0.00136,0.48980
CVE-2021-39870,0.00068,0.28151
CVE-2021-39871,0.00068,0.28151
CVE-2021-39872,0.00091,0.38098
CVE-2021-39873,0.00089,0.37463
CVE-2021-39874,0.00067,0.27897
CVE-2021-39875,0.00089,0.37463
CVE-2021-39876,0.00066,0.27597
CVE-2021-39877,0.00066,0.27303
CVE-2021-39878,0.00096,0.39895
CVE-2021-39879,0.00054,0.20290
CVE-2021-39880,0.00159,0.52507
CVE-2021-39881,0.00067,0.27897
CVE-2021-39882,0.00078,0.32206
CVE-2021-39883,0.00054,0.20290
CVE-2021-39884,0.00067,0.27897
CVE-2021-39885,0.00067,0.27702
CVE-2021-39886,0.00054,0.20290
CVE-2021-39887,0.00096,0.39895
CVE-2021-39888,0.00067,0.27897
CVE-2021-39889,0.00067,0.27897
CVE-2021-3989,0.00068,0.28323
CVE-2021-39890,0.00213,0.59400
CVE-2021-39891,0.00080,0.33412
CVE-2021-39892,0.00066,0.27597
CVE-2021-39893,0.00082,0.33943
CVE-2021-39894,0.00054,0.20290
CVE-2021-39895,0.00114,0.44880
CVE-2021-39896,0.00054,0.20290
CVE-2021-39897,0.00089,0.37463
CVE-2021-39898,0.00089,0.37463
CVE-2021-39899,0.00064,0.26289
CVE-2021-3990,0.00145,0.50301
CVE-2021-39900,0.00054,0.20290
CVE-2021-39901,0.00067,0.27897
CVE-2021-39902,0.00067,0.27897
CVE-2021-39903,0.00067,0.27897
CVE-2021-39904,0.00080,0.33243
CVE-2021-39905,0.00067,0.27897
CVE-2021-39906,0.00089,0.37463
CVE-2021-39907,0.00102,0.41563
CVE-2021-39908,0.00090,0.38033
CVE-2021-39909,0.00068,0.28151
CVE-2021-39910,0.00089,0.37463
CVE-2021-39911,0.00054,0.20290
CVE-2021-39912,0.00102,0.41563
CVE-2021-39913,0.00042,0.05722
CVE-2021-39914,0.00072,0.29893
CVE-2021-39915,0.00089,0.37463
CVE-2021-39916,0.00067,0.27897
CVE-2021-39917,0.00117,0.45525
CVE-2021-39918,0.00067,0.27897
CVE-2021-39919,0.00044,0.10161
CVE-2021-3992,0.00061,0.24115
CVE-2021-39920,0.00317,0.67394
CVE-2021-39921,0.00164,0.53035
CVE-2021-39922,0.00658,0.77412
CVE-2021-39923,0.00093,0.39235
CVE-2021-39924,0.00170,0.54122
CVE-2021-39925,0.00658,0.77412
CVE-2021-39926,0.00208,0.58799
CVE-2021-39927,0.00054,0.20290
CVE-2021-39928,0.00221,0.60385
CVE-2021-39929,0.00170,0.54122
CVE-2021-3993,0.00069,0.28703
CVE-2021-39930,0.00067,0.27897
CVE-2021-39931,0.00059,0.22956
CVE-2021-39932,0.00075,0.31089
CVE-2021-39933,0.00100,0.40860
CVE-2021-39934,0.00062,0.24784
CVE-2021-39935,0.00114,0.44988
CVE-2021-39936,0.00062,0.24784
CVE-2021-39937,0.00063,0.25710
CVE-2021-39938,0.00081,0.33872
CVE-2021-39939,0.00081,0.33872
CVE-2021-3994,0.00189,0.56518
CVE-2021-39940,0.00096,0.39816
CVE-2021-39941,0.00071,0.29242
CVE-2021-39942,0.00112,0.44453
CVE-2021-39943,0.00059,0.22956
CVE-2021-39944,0.00088,0.37150
CVE-2021-39945,0.00062,0.24784
CVE-2021-39946,0.00067,0.27897
CVE-2021-39947,0.00079,0.33063
CVE-2021-3995,0.00042,0.05722
CVE-2021-3996,0.00042,0.05722
CVE-2021-39966,0.00158,0.52341
CVE-2021-39967,0.00158,0.52341
CVE-2021-39968,0.00071,0.29420
CVE-2021-39969,0.00158,0.52341
CVE-2021-3997,0.00044,0.10467
CVE-2021-39970,0.00084,0.35188
CVE-2021-39971,0.00150,0.51158
CVE-2021-39972,0.00150,0.51158
CVE-2021-39973,0.00099,0.40643
CVE-2021-39974,0.00158,0.52341
CVE-2021-39975,0.00089,0.37607
CVE-2021-39976,0.00042,0.05722
CVE-2021-39977,0.00088,0.36953
CVE-2021-39978,0.00126,0.47210
CVE-2021-39979,0.00311,0.67028
CVE-2021-3998,0.00161,0.52751
CVE-2021-39980,0.00072,0.29847
CVE-2021-39981,0.00072,0.29847
CVE-2021-39982,0.00152,0.51511
CVE-2021-39983,0.00089,0.37607
CVE-2021-39984,0.00089,0.37607
CVE-2021-39985,0.00089,0.37607
CVE-2021-39986,0.00044,0.10161
CVE-2021-39987,0.00089,0.37607
CVE-2021-39988,0.00088,0.36953
CVE-2021-39989,0.00089,0.37607
CVE-2021-3999,0.00042,0.05722
CVE-2021-39990,0.00226,0.60930
CVE-2021-39991,0.00044,0.10161
CVE-2021-39992,0.00044,0.10161
CVE-2021-39993,0.00201,0.58090
CVE-2021-39994,0.00201,0.58090
CVE-2021-39995,0.00081,0.33872
CVE-2021-39996,0.00221,0.60385
CVE-2021-39997,0.00201,0.58090
CVE-2021-39998,0.00101,0.41058
CVE-2021-39999,0.00089,0.37607
CVE-2021-4000,0.00068,0.28323
CVE-2021-40000,0.00080,0.33329
CVE-2021-40001,0.00079,0.33104
CVE-2021-40002,0.00080,0.33329
CVE-2021-40003,0.00083,0.34406
CVE-2021-40004,0.00150,0.51158
CVE-2021-40005,0.00150,0.51158
CVE-2021-40006,0.00065,0.26779
CVE-2021-40007,0.00065,0.26756
CVE-2021-40008,0.00089,0.37607
CVE-2021-40009,0.00089,0.37672
CVE-2021-4001,0.00042,0.05722
CVE-2021-40010,0.00306,0.66754
CVE-2021-40011,0.00091,0.38109
CVE-2021-40012,0.00136,0.48980
CVE-2021-40013,0.00051,0.17428
CVE-2021-40014,0.00136,0.48980
CVE-2021-40015,0.00044,0.10161
CVE-2021-40016,0.00061,0.23842
CVE-2021-40017,0.00187,0.56249
CVE-2021-40018,0.00150,0.51158
CVE-2021-40019,0.00167,0.53451
CVE-2021-4002,0.00043,0.07608
CVE-2021-40020,0.00150,0.51158
CVE-2021-40021,0.00150,0.51158
CVE-2021-40022,0.00150,0.51158
CVE-2021-40023,0.00135,0.48776
CVE-2021-40024,0.00143,0.50015
CVE-2021-40025,0.00150,0.51158
CVE-2021-40026,0.00079,0.33063
CVE-2021-40027,0.00136,0.48980
CVE-2021-40028,0.00073,0.30380
CVE-2021-40029,0.00101,0.41058
CVE-2021-40030,0.00153,0.51574
CVE-2021-40031,0.00072,0.29721
CVE-2021-40032,0.00136,0.48980
CVE-2021-40033,0.00044,0.10161
CVE-2021-40034,0.00097,0.40227
CVE-2021-40035,0.00101,0.41058
CVE-2021-40036,0.00261,0.63880
CVE-2021-40037,0.00044,0.10161
CVE-2021-40038,0.00079,0.33063
CVE-2021-40039,0.00078,0.32147
CVE-2021-40040,0.00153,0.51574
CVE-2021-40041,0.00042,0.05722
CVE-2021-40042,0.00081,0.33872
CVE-2021-40043,0.00044,0.10161
CVE-2021-40044,0.00062,0.24373
CVE-2021-40045,0.00044,0.10161
CVE-2021-40046,0.00201,0.58090
CVE-2021-40047,0.00079,0.33063
CVE-2021-40048,0.00101,0.41058
CVE-2021-40049,0.00158,0.52341
CVE-2021-4005,0.00068,0.28323
CVE-2021-40050,0.00221,0.60385
CVE-2021-40051,0.00158,0.52341
CVE-2021-40052,0.00101,0.41058
CVE-2021-40053,0.00102,0.41484
CVE-2021-40054,0.00073,0.30380
CVE-2021-40055,0.00066,0.27591
CVE-2021-40056,0.00089,0.37607
CVE-2021-40057,0.00089,0.37607
CVE-2021-40058,0.00089,0.37607
CVE-2021-40059,0.00061,0.23842
CVE-2021-40060,0.00089,0.37607
CVE-2021-40061,0.00079,0.33063
CVE-2021-40062,0.00089,0.37607
CVE-2021-40063,0.00158,0.52341
CVE-2021-40064,0.00101,0.41058
CVE-2021-40065,0.00111,0.44148
CVE-2021-40066,0.00065,0.26756
CVE-2021-40067,0.00065,0.26756
CVE-2021-4007,0.00042,0.05722
CVE-2021-4008,0.00048,0.14641
CVE-2021-40083,0.00188,0.56329
CVE-2021-40084,0.00624,0.76740
CVE-2021-40085,0.00112,0.44499
CVE-2021-40086,0.00054,0.20290
CVE-2021-40087,0.00054,0.20290
CVE-2021-40088,0.00072,0.29893
CVE-2021-40089,0.00044,0.10161
CVE-2021-4009,0.00048,0.14641
CVE-2021-40091,0.00221,0.60385
CVE-2021-40092,0.00066,0.27429
CVE-2021-40093,0.00066,0.27429
CVE-2021-40094,0.00054,0.20290
CVE-2021-40095,0.00062,0.24461
CVE-2021-40096,0.00066,0.27429
CVE-2021-40097,0.00399,0.70933
CVE-2021-40098,0.00194,0.57367
CVE-2021-40099,0.00584,0.75883
CVE-2021-4010,0.00048,0.14641
CVE-2021-40100,0.00054,0.20290
CVE-2021-40101,0.00104,0.42231
CVE-2021-40102,0.00274,0.64750
CVE-2021-40103,0.00150,0.51172
CVE-2021-40104,0.00090,0.37779
CVE-2021-40105,0.00078,0.32206
CVE-2021-40106,0.00078,0.32206
CVE-2021-40108,0.00073,0.30411
CVE-2021-40109,0.00054,0.20290
CVE-2021-4011,0.00048,0.14641
CVE-2021-40110,0.00158,0.52263
CVE-2021-40111,0.00081,0.33691
CVE-2021-40112,0.00111,0.44150
CVE-2021-40113,0.00203,0.58340
CVE-2021-40114,0.00348,0.68894
CVE-2021-40115,0.00136,0.48965
CVE-2021-40116,0.00137,0.49202
CVE-2021-40117,0.00137,0.49202
CVE-2021-40118,0.00195,0.57490
CVE-2021-40119,0.00630,0.76857
CVE-2021-40120,0.00179,0.55227
CVE-2021-40121,0.00049,0.15156
CVE-2021-40122,0.00137,0.49202
CVE-2021-40123,0.00093,0.39130
CVE-2021-40124,0.00042,0.05722
CVE-2021-40125,0.00109,0.43829
CVE-2021-40126,0.00073,0.30288
CVE-2021-40127,0.00097,0.40116
CVE-2021-40128,0.00088,0.36953
CVE-2021-40129,0.00094,0.39465
CVE-2021-40130,0.00094,0.39465
CVE-2021-40131,0.00065,0.26956
CVE-2021-40142,0.00325,0.67798
CVE-2021-40143,0.00196,0.57521
CVE-2021-40145,0.00182,0.55614
CVE-2021-40146,0.01216,0.83865
CVE-2021-40147,0.00201,0.58090
CVE-2021-40148,0.00231,0.61320
CVE-2021-40149,0.00876,0.80723
CVE-2021-4015,0.00068,0.28323
CVE-2021-40150,0.01099,0.82933
CVE-2021-40153,0.00725,0.78690
CVE-2021-40154,0.00044,0.10161
CVE-2021-40155,0.00065,0.27105
CVE-2021-40156,0.00065,0.27105
CVE-2021-40157,0.00069,0.28715
CVE-2021-40158,0.00338,0.68457
CVE-2021-40159,0.00161,0.52778
CVE-2021-4016,0.00044,0.10161
CVE-2021-40160,0.00065,0.27105
CVE-2021-40161,0.00065,0.26849
CVE-2021-40162,0.00059,0.22842
CVE-2021-40163,0.00055,0.20546
CVE-2021-40164,0.00066,0.27471
CVE-2021-40165,0.00059,0.22842
CVE-2021-40166,0.00059,0.22842
CVE-2021-40167,0.00065,0.27105
CVE-2021-4017,0.00125,0.46935
CVE-2021-40170,0.00093,0.39084
CVE-2021-40171,0.00089,0.37672
CVE-2021-40172,0.00101,0.41090
CVE-2021-40173,0.00101,0.41090
CVE-2021-40174,0.00101,0.41090
CVE-2021-40175,0.04561,0.91715
CVE-2021-40176,0.00109,0.43857
CVE-2021-40177,0.00457,0.72717
CVE-2021-40178,0.00109,0.43857
CVE-2021-4018,0.00053,0.18833
CVE-2021-40180,0.00104,0.42354
CVE-2021-40186,0.00205,0.58568
CVE-2021-40188,0.00105,0.42468
CVE-2021-40189,0.00193,0.57230
CVE-2021-4019,0.00102,0.41434
CVE-2021-40191,0.00058,0.22585
CVE-2021-4020,0.00053,0.18833
CVE-2021-4021,0.00072,0.29919
CVE-2021-40211,0.00046,0.13740
CVE-2021-40212,0.00277,0.64992
CVE-2021-40214,0.00063,0.25033
CVE-2021-40219,0.04086,0.91312
CVE-2021-4022,0.00044,0.10345
CVE-2021-40222,0.00323,0.67739
CVE-2021-40223,0.00058,0.22585
CVE-2021-40226,0.00078,0.32333
CVE-2021-4023,0.00042,0.05722
CVE-2021-40238,0.00149,0.50944
CVE-2021-40239,0.00234,0.61568
CVE-2021-4024,0.00102,0.41563
CVE-2021-40241,0.00145,0.50414
CVE-2021-40247,0.00170,0.53970
CVE-2021-4026,0.00053,0.18833
CVE-2021-40260,0.00078,0.32739
CVE-2021-40261,0.00078,0.32739
CVE-2021-40262,0.00046,0.13740
CVE-2021-40263,0.00063,0.25553
CVE-2021-40264,0.00046,0.13740
CVE-2021-40265,0.00087,0.36569
CVE-2021-40266,0.00049,0.15801
CVE-2021-40272,0.00068,0.28174
CVE-2021-40279,0.00088,0.36822
CVE-2021-4028,0.00042,0.05722
CVE-2021-40280,0.00088,0.36822
CVE-2021-40281,0.00088,0.36822
CVE-2021-40282,0.00088,0.36822
CVE-2021-40284,0.00114,0.44792
CVE-2021-40285,0.00061,0.23773
CVE-2021-40288,0.00131,0.47917
CVE-2021-40289,0.00068,0.28174
CVE-2021-4029,0.00053,0.18567
CVE-2021-40292,0.00058,0.22585
CVE-2021-4030,0.00090,0.38043
CVE-2021-40303,0.00088,0.36955
CVE-2021-40309,0.00477,0.73256
CVE-2021-4031,0.00073,0.30380
CVE-2021-40310,0.00063,0.24955
CVE-2021-40313,0.00088,0.36822
CVE-2021-40317,0.00088,0.36822
CVE-2021-4032,0.00065,0.27082
CVE-2021-40323,0.02948,0.89862
CVE-2021-40324,0.00062,0.24806
CVE-2021-40325,0.00082,0.34090
CVE-2021-40326,0.00054,0.19140
CVE-2021-40327,0.00162,0.52921
CVE-2021-40329,0.00201,0.58090
CVE-2021-4033,0.00069,0.28703
CVE-2021-40330,0.00257,0.63602
CVE-2021-40331,0.00065,0.26771
CVE-2021-40333,0.00054,0.20290
CVE-2021-40334,0.00101,0.41058
CVE-2021-40335,0.00103,0.41715
CVE-2021-40336,0.00195,0.57443
CVE-2021-40337,0.00054,0.20290
CVE-2021-40338,0.00072,0.29847
CVE-2021-40339,0.00150,0.51158
CVE-2021-4034,0.00046,0.13792
CVE-2021-40340,0.00150,0.51158
CVE-2021-40341,0.00043,0.06775
CVE-2021-40342,0.00112,0.44598
CVE-2021-40343,0.00161,0.52779
CVE-2021-40344,0.17266,0.95645
CVE-2021-40345,0.05771,0.92647
CVE-2021-40346,0.02603,0.89260
CVE-2021-40347,0.00144,0.50226
CVE-2021-40348,0.00212,0.59207
CVE-2021-40349,0.00073,0.30246
CVE-2021-4035,0.00054,0.20290
CVE-2021-40350,0.00283,0.65421
CVE-2021-40352,0.00875,0.80711
CVE-2021-40353,0.00158,0.52225
CVE-2021-40354,0.00057,0.21513
CVE-2021-40355,0.00092,0.38813
CVE-2021-40356,0.00115,0.45174
CVE-2021-40357,0.00061,0.23772
CVE-2021-40358,0.00090,0.37856
CVE-2021-40359,0.00065,0.27063
CVE-2021-40360,0.00088,0.37085
CVE-2021-40363,0.00044,0.10161
CVE-2021-40364,0.00044,0.10161
CVE-2021-40365,0.00078,0.32333
CVE-2021-40366,0.00155,0.51760
CVE-2021-40367,0.00107,0.43053
CVE-2021-40368,0.00089,0.37607
CVE-2021-40369,0.00305,0.66732
CVE-2021-4037,0.00049,0.15074
CVE-2021-40371,0.03071,0.90053
CVE-2021-40373,0.04401,0.91586
CVE-2021-40374,0.00072,0.29718
CVE-2021-40375,0.00139,0.49418
CVE-2021-40376,0.00042,0.05722
CVE-2021-40377,0.00054,0.20290
CVE-2021-40378,0.92542,0.98818
CVE-2021-40379,0.88585,0.98473
CVE-2021-4038,0.00061,0.23968
CVE-2021-40380,0.48723,0.97213
CVE-2021-40381,0.48723,0.97213
CVE-2021-40382,0.48723,0.97213
CVE-2021-40385,0.00104,0.42231
CVE-2021-40386,0.00468,0.73012
CVE-2021-40387,0.00301,0.66474
CVE-2021-40388,0.00048,0.14460
CVE-2021-40389,0.00048,0.14460
CVE-2021-4039,0.04345,0.91540
CVE-2021-40390,0.00463,0.72859
CVE-2021-40391,0.00274,0.64755
CVE-2021-40392,0.00205,0.58568
CVE-2021-40393,0.00448,0.72465
CVE-2021-40394,0.00573,0.75629
CVE-2021-40396,0.00048,0.14460
CVE-2021-40397,0.00082,0.33995
CVE-2021-40398,0.00081,0.33577
CVE-2021-40399,0.00180,0.55286
CVE-2021-4040,0.00277,0.64968
CVE-2021-40400,0.00201,0.58024
CVE-2021-40401,0.00302,0.66532
CVE-2021-40402,0.00201,0.58024
