#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-40403,0.00139,0.49374
CVE-2021-40404,0.00080,0.33386
CVE-2021-40405,0.00065,0.27030
CVE-2021-40406,0.00190,0.56626
CVE-2021-40407,0.00391,0.70677
CVE-2021-40408,0.00391,0.70677
CVE-2021-40409,0.00391,0.70677
CVE-2021-4041,0.00057,0.21251
CVE-2021-40410,0.00241,0.62190
CVE-2021-40411,0.00241,0.62190
CVE-2021-40412,0.00241,0.62190
CVE-2021-40413,0.00074,0.30557
CVE-2021-40414,0.00074,0.30557
CVE-2021-40415,0.00074,0.30557
CVE-2021-40416,0.00104,0.42382
CVE-2021-40417,0.00347,0.68804
CVE-2021-40418,0.00335,0.68364
CVE-2021-40419,0.00149,0.50911
CVE-2021-40420,0.00659,0.77423
CVE-2021-40422,0.01177,0.83577
CVE-2021-40423,0.00115,0.45138
CVE-2021-40424,0.00042,0.05722
CVE-2021-40425,0.00044,0.10445
CVE-2021-40426,0.00261,0.63892
CVE-2021-4043,0.00084,0.34965
CVE-2021-40438,0.97120,0.99749
CVE-2021-40439,0.00329,0.68026
CVE-2021-4044,0.00186,0.56043
CVE-2021-40440,0.00052,0.17554
CVE-2021-40441,0.00043,0.07315
CVE-2021-40442,0.00378,0.70163
CVE-2021-40443,0.00043,0.07315
CVE-2021-40444,0.96868,0.99645
CVE-2021-40447,0.00043,0.07315
CVE-2021-40448,0.00082,0.33932
CVE-2021-40449,0.00148,0.50742
CVE-2021-4045,0.26445,0.96330
CVE-2021-40450,0.00558,0.75291
CVE-2021-40452,0.00603,0.76296
CVE-2021-40453,0.00603,0.76296
CVE-2021-40454,0.00043,0.07315
CVE-2021-40455,0.51235,0.97274
CVE-2021-40456,0.00124,0.46762
CVE-2021-40457,0.00434,0.72042
CVE-2021-4046,0.00054,0.20290
CVE-2021-40460,0.00064,0.26271
CVE-2021-40461,0.00102,0.41543
CVE-2021-40462,0.00850,0.80433
CVE-2021-40463,0.00148,0.50825
CVE-2021-40464,0.00043,0.07315
CVE-2021-40465,0.00850,0.80433
CVE-2021-40466,0.00043,0.07315
CVE-2021-40467,0.00043,0.07315
CVE-2021-40468,0.00043,0.07315
CVE-2021-40469,0.01673,0.86374
CVE-2021-4047,0.00073,0.30380
CVE-2021-40470,0.00043,0.07315
CVE-2021-40471,0.00850,0.80433
CVE-2021-40472,0.00043,0.07315
CVE-2021-40473,0.00850,0.80433
CVE-2021-40474,0.00850,0.80433
CVE-2021-40475,0.00043,0.07315
CVE-2021-40476,0.00054,0.19383
CVE-2021-40477,0.00043,0.07315
CVE-2021-40478,0.00046,0.13758
CVE-2021-40479,0.00850,0.80433
CVE-2021-4048,0.00248,0.62822
CVE-2021-40480,0.00632,0.76889
CVE-2021-40481,0.00575,0.75661
CVE-2021-40482,0.01014,0.82162
CVE-2021-40483,0.00077,0.31634
CVE-2021-40484,0.00077,0.31634
CVE-2021-40485,0.00850,0.80433
CVE-2021-40486,0.00632,0.76889
CVE-2021-40487,0.07547,0.93518
CVE-2021-40488,0.00046,0.13758
CVE-2021-40489,0.00046,0.13758
CVE-2021-4049,0.00088,0.37038
CVE-2021-40490,0.00045,0.11966
CVE-2021-40491,0.00254,0.63309
CVE-2021-40492,0.00078,0.32669
CVE-2021-40493,0.01056,0.82540
CVE-2021-40494,0.00201,0.58090
CVE-2021-40495,0.00089,0.37672
CVE-2021-40496,0.00057,0.21398
CVE-2021-40497,0.00078,0.32206
CVE-2021-40498,0.00044,0.10161
CVE-2021-40499,0.00767,0.79336
CVE-2021-4050,0.00068,0.28323
CVE-2021-40500,0.00158,0.52341
CVE-2021-40501,0.00065,0.26756
CVE-2021-40502,0.00104,0.42231
CVE-2021-40503,0.00044,0.10161
CVE-2021-40504,0.00054,0.20290
CVE-2021-40506,0.00134,0.48641
CVE-2021-40507,0.00134,0.48641
CVE-2021-40509,0.00084,0.35115
CVE-2021-40510,0.00210,0.58966
CVE-2021-40511,0.00101,0.41058
CVE-2021-40516,0.00317,0.67420
CVE-2021-40517,0.00058,0.22585
CVE-2021-40518,0.00069,0.28650
CVE-2021-40519,0.00225,0.60887
CVE-2021-4052,0.00144,0.50283
CVE-2021-40520,0.00259,0.63767
CVE-2021-40521,0.01039,0.82403
CVE-2021-40523,0.00089,0.37607
CVE-2021-40524,0.00230,0.61292
CVE-2021-40525,0.00178,0.55125
CVE-2021-40526,0.00150,0.51182
CVE-2021-40527,0.00320,0.67599
CVE-2021-40528,0.00180,0.55330
CVE-2021-40529,0.00189,0.56491
CVE-2021-4053,0.00616,0.76579
CVE-2021-40530,0.00155,0.51823
CVE-2021-40531,0.00484,0.73481
CVE-2021-40532,0.00201,0.58090
CVE-2021-40537,0.00054,0.20290
CVE-2021-40539,0.97412,0.99923
CVE-2021-4054,0.00191,0.56828
CVE-2021-40540,0.01858,0.87118
CVE-2021-40541,0.00109,0.43895
CVE-2021-40542,0.00643,0.77113
CVE-2021-40543,0.00172,0.54442
CVE-2021-40546,0.00044,0.10862
CVE-2021-4055,0.00158,0.52261
CVE-2021-40553,0.00260,0.63836
CVE-2021-40555,0.00056,0.21038
CVE-2021-40556,0.00148,0.50796
CVE-2021-40559,0.00057,0.21445
CVE-2021-4056,0.00571,0.75577
CVE-2021-40562,0.00094,0.39312
CVE-2021-40563,0.00066,0.27303
CVE-2021-40564,0.00066,0.27303
CVE-2021-40565,0.00066,0.27303
CVE-2021-40566,0.00066,0.27303
CVE-2021-40567,0.00084,0.34965
CVE-2021-40568,0.00176,0.54786
CVE-2021-40569,0.00084,0.34965
CVE-2021-4057,0.02551,0.89155
CVE-2021-40570,0.00148,0.50735
CVE-2021-40571,0.00148,0.50735
CVE-2021-40572,0.00084,0.34965
CVE-2021-40573,0.00057,0.21445
CVE-2021-40574,0.00148,0.50735
CVE-2021-40575,0.00084,0.34965
CVE-2021-40576,0.00084,0.34965
CVE-2021-40577,0.00091,0.38085
CVE-2021-40578,0.00155,0.51768
CVE-2021-40579,0.00065,0.26756
CVE-2021-4058,0.00626,0.76778
CVE-2021-40589,0.00237,0.61897
CVE-2021-4059,0.00401,0.70982
CVE-2021-40592,0.00084,0.34965
CVE-2021-40595,0.00158,0.52225
CVE-2021-40596,0.00172,0.54442
CVE-2021-40597,0.00146,0.50555
CVE-2021-40604,0.00211,0.59043
CVE-2021-40606,0.00057,0.21445
CVE-2021-40607,0.00051,0.17017
CVE-2021-40608,0.00057,0.21445
CVE-2021-40609,0.00057,0.21445
CVE-2021-4061,0.00571,0.75577
CVE-2021-40610,0.00058,0.22585
CVE-2021-40612,0.00277,0.64965
CVE-2021-40616,0.00058,0.22585
CVE-2021-40617,0.00172,0.54442
CVE-2021-40618,0.00172,0.54442
CVE-2021-4062,0.00626,0.76778
CVE-2021-4063,0.00571,0.75577
CVE-2021-40633,0.00328,0.67999
CVE-2021-40635,0.00180,0.55264
CVE-2021-40636,0.00180,0.55264
CVE-2021-40637,0.00078,0.32739
CVE-2021-40639,0.00198,0.57750
CVE-2021-4064,0.00571,0.75577
CVE-2021-40642,0.00061,0.24174
CVE-2021-40643,0.00925,0.81282
CVE-2021-40644,0.00070,0.28854
CVE-2021-40645,0.00070,0.28854
CVE-2021-40647,0.00044,0.10345
CVE-2021-40648,0.00044,0.10345
CVE-2021-40649,0.00075,0.31117
CVE-2021-4065,0.00453,0.72625
CVE-2021-40650,0.00183,0.55705
CVE-2021-40651,0.00857,0.80508
CVE-2021-40654,0.00076,0.31357
CVE-2021-40655,0.00177,0.54912
CVE-2021-40656,0.00192,0.56914
CVE-2021-40658,0.00058,0.22585
CVE-2021-4066,0.00571,0.75577
CVE-2021-40660,0.00072,0.29919
CVE-2021-40661,0.01163,0.83446
CVE-2021-40662,0.00446,0.72385
CVE-2021-40663,0.00163,0.52968
CVE-2021-40668,0.00063,0.24902
CVE-2021-40669,0.00172,0.54442
CVE-2021-4067,0.00571,0.75577
CVE-2021-40670,0.00172,0.54442
CVE-2021-40674,0.00172,0.54442
CVE-2021-40678,0.00058,0.22585
CVE-2021-4068,0.00403,0.71064
CVE-2021-40680,0.00065,0.27063
CVE-2021-40683,0.00078,0.32081
CVE-2021-40684,0.00161,0.52726
CVE-2021-4069,0.00097,0.40094
CVE-2021-40690,0.00136,0.49014
CVE-2021-40691,0.00072,0.29847
CVE-2021-40692,0.00054,0.20290
CVE-2021-40693,0.00054,0.20290
CVE-2021-40694,0.00065,0.26756
CVE-2021-40695,0.00054,0.20290
CVE-2021-40697,0.00150,0.51228
CVE-2021-40698,0.00047,0.14051
CVE-2021-40699,0.00047,0.14051
CVE-2021-4070,0.00191,0.56679
CVE-2021-40700,0.00155,0.51767
CVE-2021-40701,0.00155,0.51767
CVE-2021-40702,0.00155,0.51767
CVE-2021-40703,0.00155,0.51767
CVE-2021-40708,0.00057,0.21406
CVE-2021-40709,0.00222,0.60561
CVE-2021-40710,0.00155,0.51767
CVE-2021-40711,0.00059,0.22829
CVE-2021-40712,0.00110,0.43983
CVE-2021-40713,0.00094,0.39480
CVE-2021-40714,0.00079,0.32800
CVE-2021-40715,0.00083,0.34330
CVE-2021-40716,0.00133,0.48424
CVE-2021-40719,0.01387,0.85004
CVE-2021-4072,0.00053,0.18833
CVE-2021-40720,0.01040,0.82404
CVE-2021-40721,0.00079,0.32800
CVE-2021-40722,0.00415,0.71465
CVE-2021-40723,0.00069,0.28750
CVE-2021-40724,0.00247,0.62739
CVE-2021-40725,0.01244,0.84090
CVE-2021-40726,0.01244,0.84090
CVE-2021-40727,0.00085,0.35332
CVE-2021-40728,0.00952,0.81559
CVE-2021-40729,0.00065,0.27090
CVE-2021-4073,0.00260,0.63860
CVE-2021-40730,0.00237,0.61847
CVE-2021-40731,0.00207,0.58659
CVE-2021-40732,0.00061,0.24234
CVE-2021-40733,0.00155,0.51767
CVE-2021-40734,0.00104,0.42343
CVE-2021-40735,0.00107,0.43166
CVE-2021-40736,0.00107,0.43166
CVE-2021-40737,0.00062,0.24304
CVE-2021-40738,0.00092,0.38744
CVE-2021-40739,0.00092,0.38744
CVE-2021-4074,0.00050,0.16378
CVE-2021-40740,0.00092,0.38744
CVE-2021-40741,0.00056,0.20821
CVE-2021-40742,0.00062,0.24304
CVE-2021-40745,0.00154,0.51740
CVE-2021-4075,0.00098,0.40432
CVE-2021-40750,0.00062,0.24304
CVE-2021-40751,0.00155,0.51767
CVE-2021-40752,0.00155,0.51767
CVE-2021-40753,0.00155,0.51767
CVE-2021-40754,0.00155,0.51767
CVE-2021-40755,0.00083,0.34330
CVE-2021-40756,0.00062,0.24304
CVE-2021-40757,0.00083,0.34330
CVE-2021-40758,0.00083,0.34330
CVE-2021-40759,0.00083,0.34330
CVE-2021-4076,0.00114,0.44926
CVE-2021-40760,0.00083,0.34330
CVE-2021-40761,0.00062,0.24304
CVE-2021-40762,0.00062,0.24304
CVE-2021-40763,0.00092,0.38744
CVE-2021-40764,0.00092,0.38744
CVE-2021-40765,0.00092,0.38744
CVE-2021-40766,0.00074,0.30552
CVE-2021-40767,0.00056,0.20821
CVE-2021-40768,0.00062,0.24304
CVE-2021-40769,0.00050,0.16692
CVE-2021-40770,0.00083,0.34330
CVE-2021-40771,0.00155,0.51767
CVE-2021-40772,0.00155,0.51767
CVE-2021-40773,0.00062,0.24304
CVE-2021-40774,0.00062,0.24304
CVE-2021-40775,0.00155,0.51767
CVE-2021-40776,0.00057,0.21406
CVE-2021-40777,0.00107,0.43166
CVE-2021-40778,0.00062,0.24304
CVE-2021-40779,0.00094,0.39429
CVE-2021-4078,0.00276,0.64937
CVE-2021-40780,0.00094,0.39429
CVE-2021-40781,0.00062,0.24304
CVE-2021-40782,0.00062,0.24304
CVE-2021-40783,0.00155,0.51767
CVE-2021-40784,0.00155,0.51767
CVE-2021-40785,0.00062,0.24304
CVE-2021-40786,0.00094,0.39429
CVE-2021-40787,0.00094,0.39429
CVE-2021-40788,0.00062,0.24304
CVE-2021-40789,0.00062,0.24304
CVE-2021-4079,0.00162,0.52830
CVE-2021-40790,0.00067,0.27749
CVE-2021-40791,0.00065,0.26850
CVE-2021-40792,0.00095,0.39565
CVE-2021-40793,0.00095,0.39565
CVE-2021-40794,0.00095,0.39565
CVE-2021-40795,0.00060,0.23549
CVE-2021-40796,0.00062,0.24304
CVE-2021-40797,0.00118,0.45661
CVE-2021-4080,0.00098,0.40432
CVE-2021-40809,0.00268,0.64406
CVE-2021-4081,0.00068,0.28323
CVE-2021-40812,0.00091,0.38427
CVE-2021-40813,0.00093,0.39058
CVE-2021-40814,0.00142,0.49961
CVE-2021-40818,0.00175,0.54705
CVE-2021-4082,0.00068,0.28323
CVE-2021-40822,0.68366,0.97699
CVE-2021-40823,0.00075,0.30875
CVE-2021-40824,0.00075,0.30875
CVE-2021-40825,0.00138,0.49292
CVE-2021-40826,0.00091,0.38561
CVE-2021-40827,0.00091,0.38561
CVE-2021-40828,0.00091,0.38438
CVE-2021-40829,0.00091,0.38438
CVE-2021-4083,0.00043,0.07634
CVE-2021-40830,0.00091,0.38438
CVE-2021-40831,0.00188,0.56365
CVE-2021-40832,0.00101,0.41058
CVE-2021-40833,0.00057,0.21336
CVE-2021-40834,0.00135,0.48669
CVE-2021-40835,0.00135,0.48669
CVE-2021-40836,0.00050,0.16871
CVE-2021-40837,0.00089,0.37672
CVE-2021-40839,0.00373,0.69938
CVE-2021-4084,0.00068,0.28323
CVE-2021-40840,0.00052,0.17729
CVE-2021-40841,0.00071,0.29249
CVE-2021-40842,0.00157,0.52076
CVE-2021-40843,0.00046,0.13785
CVE-2021-40845,0.10916,0.94621
CVE-2021-40846,0.00169,0.53836
CVE-2021-40847,0.00464,0.72887
CVE-2021-40848,0.00076,0.31271
CVE-2021-40849,0.00295,0.66143
CVE-2021-40850,0.00201,0.58090
CVE-2021-40851,0.00150,0.51158
CVE-2021-40852,0.00072,0.29847
CVE-2021-40853,0.00061,0.23818
CVE-2021-40854,0.00042,0.05722
CVE-2021-40855,0.00150,0.51053
CVE-2021-40856,0.19673,0.95888
CVE-2021-40857,0.01374,0.84933
CVE-2021-40858,0.01267,0.84249
CVE-2021-40859,0.02655,0.89371
CVE-2021-40860,0.00079,0.33085
CVE-2021-40861,0.00079,0.33085
CVE-2021-40862,0.00104,0.42231
CVE-2021-40864,0.00197,0.57590
CVE-2021-40865,0.01919,0.87384
CVE-2021-40866,0.00074,0.30513
CVE-2021-40867,0.00048,0.14460
CVE-2021-40868,0.00379,0.70212
CVE-2021-40870,0.83951,0.98228
CVE-2021-40871,0.00174,0.54640
CVE-2021-40872,0.00174,0.54640
CVE-2021-40873,0.00174,0.54640
CVE-2021-40874,0.00235,0.61735
CVE-2021-40875,0.25891,0.96304
CVE-2021-4088,0.00082,0.34056
CVE-2021-40881,0.00281,0.65237
CVE-2021-40882,0.00078,0.32739
CVE-2021-40883,0.00431,0.71917
CVE-2021-40884,0.00076,0.31357
CVE-2021-40886,0.00056,0.21102
CVE-2021-40887,0.00229,0.61127
CVE-2021-40888,0.00053,0.18833
CVE-2021-40889,0.00822,0.80082
CVE-2021-4089,0.00053,0.18833
CVE-2021-40892,0.00086,0.35887
CVE-2021-40893,0.00086,0.35887
CVE-2021-40894,0.00086,0.35887
CVE-2021-40895,0.00086,0.35887
CVE-2021-40896,0.00086,0.35887
CVE-2021-40897,0.00086,0.35887
CVE-2021-40898,0.00086,0.35887
CVE-2021-40899,0.00086,0.35887
CVE-2021-4090,0.00042,0.05722
CVE-2021-40900,0.00086,0.35887
CVE-2021-40901,0.00086,0.35887
CVE-2021-40902,0.00058,0.22585
CVE-2021-40903,0.02515,0.89094
CVE-2021-40904,0.00555,0.75246
CVE-2021-40905,0.00460,0.72790
CVE-2021-40906,0.00066,0.27496
CVE-2021-40907,0.00172,0.54442
CVE-2021-40908,0.01610,0.86134
CVE-2021-40909,0.00356,0.69246
CVE-2021-4091,0.00084,0.35151
CVE-2021-40910,0.00066,0.27260
CVE-2021-4092,0.00068,0.28323
CVE-2021-40921,0.00115,0.45204
CVE-2021-40922,0.00094,0.39447
CVE-2021-40923,0.00094,0.39447
CVE-2021-40924,0.00094,0.39447
CVE-2021-40925,0.00094,0.39447
CVE-2021-40926,0.00094,0.39447
CVE-2021-40927,0.00094,0.39447
CVE-2021-40928,0.00083,0.34302
CVE-2021-4093,0.00042,0.05722
CVE-2021-40940,0.00216,0.59663
CVE-2021-40941,0.00086,0.35887
CVE-2021-40942,0.00069,0.28512
CVE-2021-40943,0.00051,0.17017
CVE-2021-40944,0.00057,0.21445
CVE-2021-4095,0.00042,0.05722
CVE-2021-40954,0.00298,0.66351
CVE-2021-40955,0.00088,0.36822
CVE-2021-40956,0.00180,0.55264
CVE-2021-4096,0.00073,0.30411
CVE-2021-40960,0.00946,0.81502
CVE-2021-40961,0.00330,0.68109
CVE-2021-40964,0.00219,0.59911
CVE-2021-40965,0.00101,0.41190
CVE-2021-40966,0.00050,0.16378
CVE-2021-40968,0.00152,0.51415
CVE-2021-40969,0.00152,0.51415
CVE-2021-4097,0.00068,0.28323
CVE-2021-40970,0.00152,0.51415
CVE-2021-40971,0.00152,0.51415
CVE-2021-40972,0.00152,0.51415
CVE-2021-40973,0.00152,0.51415
CVE-2021-40975,0.00115,0.45204
CVE-2021-40978,0.03461,0.90610
CVE-2021-4098,0.00101,0.41123
CVE-2021-40981,0.00042,0.05722
CVE-2021-40985,0.00105,0.42685
CVE-2021-40986,0.00213,0.59289
CVE-2021-40987,0.00213,0.59289
CVE-2021-40988,0.00382,0.70313
CVE-2021-40989,0.00042,0.05722
CVE-2021-4099,0.04125,0.91344
CVE-2021-40990,0.00163,0.52947
CVE-2021-40991,0.00292,0.65948
CVE-2021-40992,0.00110,0.44091
CVE-2021-40993,0.00087,0.36452
CVE-2021-40994,0.00094,0.39333
CVE-2021-40995,0.00094,0.39333
CVE-2021-40996,0.00565,0.75457
CVE-2021-40997,0.00565,0.75457
CVE-2021-40998,0.00213,0.59289
CVE-2021-40999,0.00213,0.59289
CVE-2021-4100,0.00130,0.47829
CVE-2021-41000,0.00206,0.58645
CVE-2021-41001,0.00206,0.58645
CVE-2021-41002,0.00080,0.33454
CVE-2021-41003,0.00065,0.27077
CVE-2021-41004,0.00089,0.37607
CVE-2021-41005,0.00081,0.33872
CVE-2021-4101,0.00130,0.47829
CVE-2021-41011,0.00150,0.51158
CVE-2021-41013,0.00077,0.31886
CVE-2021-41014,0.00095,0.39739
CVE-2021-41015,0.00156,0.52033
CVE-2021-41016,0.00148,0.50865
CVE-2021-41017,0.00143,0.50021
CVE-2021-41018,0.00132,0.48252
CVE-2021-41019,0.00101,0.41236
CVE-2021-4102,0.05053,0.92158
CVE-2021-41020,0.00087,0.35903
CVE-2021-41021,0.00044,0.10161
CVE-2021-41022,0.00044,0.10161
CVE-2021-41023,0.00044,0.10161
CVE-2021-41024,0.00153,0.51592
CVE-2021-41025,0.00326,0.67846
CVE-2021-41026,0.00065,0.27063
CVE-2021-41027,0.00044,0.10161
CVE-2021-41028,0.00062,0.24373
CVE-2021-41029,0.00067,0.27662
CVE-2021-4103,0.00053,0.18833
CVE-2021-41030,0.00149,0.50977
CVE-2021-41031,0.00044,0.08212
CVE-2021-41032,0.00054,0.20290
CVE-2021-41033,0.00134,0.48582
CVE-2021-41034,0.00134,0.48582
CVE-2021-41035,0.00211,0.59070
CVE-2021-41036,0.00135,0.48692
CVE-2021-41037,0.00083,0.34591
CVE-2021-41038,0.00064,0.26397
CVE-2021-41039,0.00075,0.31044
CVE-2021-4104,0.15626,0.95434
CVE-2021-41040,0.00107,0.43167
CVE-2021-41041,0.00077,0.31975
CVE-2021-41042,0.00125,0.46896
CVE-2021-41043,0.00051,0.17017
CVE-2021-4105,0.00105,0.42673
CVE-2021-41054,0.00227,0.61003
CVE-2021-41055,0.00148,0.50788
CVE-2021-41057,0.00044,0.10161
CVE-2021-4106,0.00044,0.10161
CVE-2021-41061,0.00048,0.14460
CVE-2021-41063,0.00130,0.47776
CVE-2021-41065,0.00044,0.10161
CVE-2021-41066,0.00186,0.55920
CVE-2021-41067,0.00167,0.53447
CVE-2021-4107,0.00068,0.28323
CVE-2021-41072,0.00293,0.66034
CVE-2021-41073,0.00042,0.05722
CVE-2021-41075,0.00540,0.74927
CVE-2021-41077,0.00146,0.50557
CVE-2021-41078,0.00078,0.32081
CVE-2021-41079,0.00446,0.72390
CVE-2021-4108,0.00068,0.28323
CVE-2021-41080,0.02240,0.88460
CVE-2021-41081,0.02240,0.88460
CVE-2021-41082,0.00114,0.44926
CVE-2021-41083,0.00101,0.41190
CVE-2021-41084,0.00122,0.46380
CVE-2021-41086,0.00086,0.35722
CVE-2021-41087,0.00057,0.21317
CVE-2021-41088,0.00213,0.59400
CVE-2021-41089,0.00047,0.14180
CVE-2021-41090,0.00191,0.56687
CVE-2021-41091,0.00047,0.14180
CVE-2021-41092,0.00110,0.43922
CVE-2021-41093,0.00224,0.60778
CVE-2021-41094,0.00073,0.30215
CVE-2021-41095,0.00061,0.24174
CVE-2021-41096,0.00133,0.48411
CVE-2021-41097,0.00176,0.54790
CVE-2021-41098,0.00122,0.46414
CVE-2021-41099,0.00621,0.76667
CVE-2021-4110,0.00088,0.37038
CVE-2021-41100,0.00201,0.58090
CVE-2021-41101,0.00065,0.26756
CVE-2021-41103,0.00045,0.11966
CVE-2021-41104,0.00072,0.29685
CVE-2021-41105,0.00519,0.74382
CVE-2021-41106,0.00047,0.13943
CVE-2021-41109,0.00116,0.45320
CVE-2021-4111,0.00053,0.18451
CVE-2021-41110,0.00479,0.73338
CVE-2021-41111,0.00050,0.16378
CVE-2021-41112,0.00081,0.33872
CVE-2021-41113,0.00157,0.52162
CVE-2021-41114,0.00071,0.29242
CVE-2021-41115,0.00155,0.51756
CVE-2021-41116,0.00133,0.48461
CVE-2021-41117,0.00260,0.63840
CVE-2021-41118,0.00166,0.53268
CVE-2021-41119,0.00085,0.35352
CVE-2021-4112,0.00043,0.06775
CVE-2021-41120,0.00165,0.53181
CVE-2021-41121,0.00104,0.42274
CVE-2021-41122,0.00053,0.18671
CVE-2021-41123,0.00061,0.24174
CVE-2021-41124,0.00133,0.48411
CVE-2021-41125,0.00366,0.69697
CVE-2021-41126,0.00104,0.42231
CVE-2021-41127,0.00057,0.21452
CVE-2021-41128,0.00338,0.68474
CVE-2021-41129,0.00131,0.47991
CVE-2021-41130,0.00109,0.43759
CVE-2021-41131,0.00118,0.45712
CVE-2021-41132,0.00071,0.29242
CVE-2021-41133,0.00046,0.13778
CVE-2021-41134,0.00050,0.16378
CVE-2021-41135,0.00129,0.47585
CVE-2021-41136,0.00246,0.62641
CVE-2021-41137,0.00232,0.61411
CVE-2021-41138,0.00116,0.45353
CVE-2021-41139,0.00071,0.29203
CVE-2021-41140,0.00061,0.24174
CVE-2021-41141,0.00112,0.44383
CVE-2021-41142,0.00077,0.31667
CVE-2021-41143,0.00136,0.49000
CVE-2021-41144,0.00118,0.45832
CVE-2021-41145,0.00088,0.37038
CVE-2021-41146,0.00295,0.66139
CVE-2021-41147,0.00247,0.62749
CVE-2021-41148,0.00227,0.61037
CVE-2021-41149,0.00075,0.31114
CVE-2021-4115,0.00106,0.42854
CVE-2021-41150,0.00067,0.27669
CVE-2021-41151,0.00071,0.29249
CVE-2021-41152,0.00156,0.52056
CVE-2021-41153,0.00197,0.57590
CVE-2021-41154,0.00227,0.61037
CVE-2021-41155,0.00227,0.61037
CVE-2021-41156,0.00054,0.20290
CVE-2021-41157,0.00103,0.41619
CVE-2021-41158,0.00150,0.51178
CVE-2021-41159,0.00212,0.59097
CVE-2021-4116,0.00053,0.18833
CVE-2021-41160,0.00603,0.76292
CVE-2021-41161,0.00061,0.24174
CVE-2021-41162,0.00061,0.24174
CVE-2021-41163,0.01210,0.83828
CVE-2021-41164,0.00448,0.72442
CVE-2021-41165,0.00299,0.66380
CVE-2021-41166,0.00078,0.32630
CVE-2021-41167,0.00182,0.55614
CVE-2021-41168,0.00070,0.28951
CVE-2021-41169,0.00050,0.16378
CVE-2021-4117,0.00053,0.18451
CVE-2021-41170,0.00212,0.59097
CVE-2021-41171,0.01105,0.82986
CVE-2021-41172,0.00130,0.47821
CVE-2021-41173,0.00203,0.58335
CVE-2021-41174,0.96439,0.99485
CVE-2021-41175,0.00062,0.24442
CVE-2021-41176,0.00061,0.23885
CVE-2021-41177,0.00207,0.58657
CVE-2021-41178,0.00167,0.53404
CVE-2021-41179,0.00105,0.42427
CVE-2021-4118,0.00078,0.32241
CVE-2021-41180,0.00079,0.32893
CVE-2021-41181,0.00054,0.19626
CVE-2021-41182,0.00311,0.67073
CVE-2021-41183,0.00262,0.63958
CVE-2021-41184,0.00292,0.65999
CVE-2021-41185,0.00092,0.38870
CVE-2021-41186,0.00117,0.45567
CVE-2021-41187,0.00087,0.36089
CVE-2021-41188,0.00073,0.30267
CVE-2021-41189,0.00365,0.69626
CVE-2021-4119,0.00171,0.54137
CVE-2021-41190,0.00134,0.48513
CVE-2021-41191,0.00114,0.44926
CVE-2021-41192,0.00805,0.79891
CVE-2021-41193,0.00541,0.74940
CVE-2021-41194,0.00190,0.56639
CVE-2021-41195,0.00093,0.39134
CVE-2021-41196,0.00085,0.35218
CVE-2021-41197,0.00098,0.40434
CVE-2021-41198,0.00085,0.35218
CVE-2021-41199,0.00085,0.35218
CVE-2021-4120,0.00067,0.27620
CVE-2021-41200,0.00085,0.35218
CVE-2021-41201,0.00048,0.14460
CVE-2021-41202,0.00045,0.11966
CVE-2021-41203,0.00045,0.11966
CVE-2021-41204,0.00044,0.10161
CVE-2021-41205,0.00044,0.10161
CVE-2021-41206,0.00045,0.11966
CVE-2021-41207,0.00044,0.10161
CVE-2021-41208,0.00044,0.10161
CVE-2021-41209,0.00044,0.10161
CVE-2021-4121,0.00068,0.28323
CVE-2021-41210,0.00044,0.10161
CVE-2021-41211,0.00048,0.14460
CVE-2021-41212,0.00048,0.14460
CVE-2021-41213,0.00051,0.17453
CVE-2021-41214,0.00048,0.14460
CVE-2021-41215,0.00044,0.10445
