#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-41216,0.00044,0.10161
CVE-2021-41217,0.00044,0.10445
CVE-2021-41218,0.00044,0.10161
CVE-2021-41219,0.00048,0.14460
CVE-2021-4122,0.00058,0.21990
CVE-2021-41220,0.00048,0.14460
CVE-2021-41221,0.00048,0.14460
CVE-2021-41222,0.00044,0.10445
CVE-2021-41223,0.00048,0.14460
CVE-2021-41224,0.00048,0.14460
CVE-2021-41225,0.00048,0.14460
CVE-2021-41226,0.00048,0.14460
CVE-2021-41227,0.00066,0.27310
CVE-2021-41228,0.00065,0.26776
CVE-2021-41229,0.00066,0.27495
CVE-2021-4123,0.00069,0.28703
CVE-2021-41230,0.00104,0.42274
CVE-2021-41231,0.00136,0.49000
CVE-2021-41232,0.00212,0.59097
CVE-2021-41233,0.00061,0.24174
CVE-2021-41236,0.00050,0.16481
CVE-2021-41238,0.00122,0.46414
CVE-2021-41239,0.00078,0.32630
CVE-2021-4124,0.00068,0.28323
CVE-2021-41241,0.00077,0.31667
CVE-2021-41242,0.00193,0.57219
CVE-2021-41243,0.00095,0.39619
CVE-2021-41244,0.00307,0.66845
CVE-2021-41245,0.00132,0.48182
CVE-2021-41246,0.00212,0.59097
CVE-2021-41247,0.00062,0.24806
CVE-2021-41248,0.00068,0.28355
CVE-2021-41249,0.00068,0.28355
CVE-2021-4125,0.00425,0.71755
CVE-2021-41250,0.00050,0.16378
CVE-2021-41251,0.00171,0.54140
CVE-2021-41252,0.00060,0.23686
CVE-2021-41253,0.00320,0.67572
CVE-2021-41254,0.00220,0.60169
CVE-2021-41256,0.00075,0.30771
CVE-2021-41258,0.00060,0.23686
CVE-2021-4126,0.00069,0.28630
CVE-2021-41260,0.00101,0.41190
CVE-2021-41261,0.00050,0.16378
CVE-2021-41262,0.00104,0.42274
CVE-2021-41263,0.00104,0.42274
CVE-2021-41264,0.00304,0.66651
CVE-2021-41265,0.00186,0.55916
CVE-2021-41266,0.05383,0.92407
CVE-2021-41267,0.00088,0.36848
CVE-2021-41268,0.00133,0.48358
CVE-2021-41269,0.03198,0.90238
CVE-2021-4127,0.00134,0.48514
CVE-2021-41270,0.00125,0.46955
CVE-2021-41271,0.00061,0.24174
CVE-2021-41272,0.00121,0.46286
CVE-2021-41273,0.00053,0.18302
CVE-2021-41274,0.00125,0.46935
CVE-2021-41275,0.00101,0.41190
CVE-2021-41276,0.00207,0.58687
CVE-2021-41277,0.05804,0.92667
CVE-2021-41278,0.00063,0.25077
CVE-2021-41279,0.00144,0.50285
CVE-2021-4128,0.00071,0.29215
CVE-2021-41280,0.00163,0.53005
CVE-2021-41281,0.00117,0.45514
CVE-2021-41282,0.97392,0.99909
CVE-2021-41285,0.00042,0.05722
CVE-2021-41286,0.00044,0.10161
CVE-2021-41288,0.00540,0.74927
CVE-2021-41289,0.00042,0.05722
CVE-2021-4129,0.00126,0.47122
CVE-2021-41290,0.00168,0.53811
CVE-2021-41291,0.04300,0.91501
CVE-2021-41292,0.00149,0.50977
CVE-2021-41293,0.04300,0.91501
CVE-2021-41294,0.00087,0.36449
CVE-2021-41295,0.00075,0.30903
CVE-2021-41296,0.00201,0.58090
CVE-2021-41297,0.00087,0.35903
CVE-2021-41298,0.00104,0.42231
CVE-2021-41299,0.00782,0.79543
CVE-2021-4130,0.00125,0.46935
CVE-2021-41300,0.00201,0.58090
CVE-2021-41301,0.00185,0.55818
CVE-2021-41302,0.00085,0.35329
CVE-2021-41303,0.33667,0.96683
CVE-2021-41304,0.00104,0.42018
CVE-2021-41305,0.00822,0.80082
CVE-2021-41306,0.00822,0.80082
CVE-2021-41307,0.00683,0.77972
CVE-2021-41308,0.00090,0.37751
CVE-2021-41309,0.00072,0.29847
CVE-2021-4131,0.00125,0.46935
CVE-2021-41310,0.00104,0.42018
CVE-2021-41311,0.00073,0.30380
CVE-2021-41312,0.00143,0.50131
CVE-2021-41313,0.00082,0.34183
CVE-2021-41314,0.00074,0.30513
CVE-2021-41315,0.00168,0.53628
CVE-2021-41316,0.00108,0.43497
CVE-2021-41317,0.00180,0.55245
CVE-2021-41318,0.00138,0.49288
CVE-2021-4132,0.00053,0.18833
CVE-2021-41320,0.00044,0.10161
CVE-2021-41322,0.00111,0.44202
CVE-2021-41323,0.00117,0.45560
CVE-2021-41324,0.00251,0.63114
CVE-2021-41325,0.00063,0.25033
CVE-2021-41326,0.00190,0.56639
CVE-2021-41329,0.00076,0.31357
CVE-2021-4133,0.00236,0.61791
CVE-2021-41330,0.00850,0.80433
CVE-2021-41331,0.00850,0.80433
CVE-2021-41332,0.03263,0.90342
CVE-2021-41333,0.00063,0.25382
CVE-2021-41334,0.00043,0.07315
CVE-2021-41335,0.00043,0.07315
CVE-2021-41336,0.00043,0.07315
CVE-2021-41337,0.00066,0.27264
CVE-2021-41338,0.00043,0.07315
CVE-2021-41339,0.00043,0.07315
CVE-2021-4134,0.00068,0.27931
CVE-2021-41340,0.00850,0.80433
CVE-2021-41342,0.00417,0.71523
CVE-2021-41343,0.00043,0.07315
CVE-2021-41344,0.07547,0.93518
CVE-2021-41345,0.00046,0.12643
CVE-2021-41346,0.00043,0.07315
CVE-2021-41347,0.00046,0.12643
CVE-2021-41348,0.00043,0.07315
CVE-2021-41349,0.84814,0.98271
CVE-2021-4135,0.00042,0.05722
CVE-2021-41350,0.00321,0.67645
CVE-2021-41351,0.00112,0.44600
CVE-2021-41352,0.00660,0.77497
CVE-2021-41353,0.00053,0.18650
CVE-2021-41354,0.00052,0.17554
CVE-2021-41355,0.00255,0.63463
CVE-2021-41356,0.00124,0.46718
CVE-2021-41357,0.00558,0.75291
CVE-2021-4136,0.00099,0.40702
CVE-2021-41360,0.00603,0.76296
CVE-2021-41361,0.00053,0.18650
CVE-2021-41363,0.00043,0.07315
CVE-2021-41365,0.01322,0.84600
CVE-2021-41366,0.00043,0.07315
CVE-2021-41367,0.00043,0.07315
CVE-2021-41368,0.00441,0.72275
CVE-2021-41370,0.00043,0.07315
CVE-2021-41371,0.00043,0.07315
CVE-2021-41372,0.00128,0.47553
CVE-2021-41373,0.00043,0.07315
CVE-2021-41374,0.00057,0.21279
CVE-2021-41375,0.00043,0.07315
CVE-2021-41376,0.00043,0.07315
CVE-2021-41377,0.00043,0.07315
CVE-2021-41378,0.00160,0.52679
CVE-2021-41379,0.02073,0.87930
CVE-2021-4138,0.00061,0.24174
CVE-2021-41380,0.00086,0.35739
CVE-2021-41381,0.10127,0.94423
CVE-2021-41382,0.02357,0.88743
CVE-2021-41383,0.00095,0.39728
CVE-2021-41385,0.00065,0.26756
CVE-2021-41387,0.00104,0.42231
CVE-2021-41388,0.00042,0.05722
CVE-2021-4139,0.00096,0.39810
CVE-2021-41390,0.00102,0.41403
CVE-2021-41391,0.00058,0.22585
CVE-2021-41392,0.00449,0.72487
CVE-2021-41393,0.00157,0.52163
CVE-2021-41394,0.00078,0.32630
CVE-2021-41395,0.00061,0.24174
CVE-2021-41396,0.00132,0.48172
CVE-2021-4140,0.00132,0.48244
CVE-2021-41402,0.00111,0.44135
CVE-2021-41403,0.00234,0.61568
CVE-2021-41408,0.00139,0.49388
CVE-2021-41411,0.00201,0.58090
CVE-2021-41413,0.00074,0.30513
CVE-2021-41415,0.00078,0.32739
CVE-2021-41418,0.00209,0.58900
CVE-2021-41419,0.02534,0.89129
CVE-2021-4142,0.00047,0.14180
CVE-2021-41420,0.00057,0.21542
CVE-2021-41421,0.00058,0.22585
CVE-2021-41426,0.00231,0.61356
CVE-2021-41427,0.00080,0.33350
CVE-2021-4143,0.00068,0.28323
CVE-2021-41432,0.00067,0.27857
CVE-2021-41433,0.00127,0.47231
CVE-2021-41434,0.00061,0.24185
CVE-2021-41435,0.01157,0.83399
CVE-2021-41436,0.00818,0.80031
CVE-2021-41437,0.00131,0.48025
CVE-2021-4144,0.00110,0.44082
CVE-2021-41441,0.00282,0.65311
CVE-2021-41442,0.00375,0.70007
CVE-2021-41445,0.00213,0.59285
CVE-2021-41449,0.00063,0.25684
CVE-2021-4145,0.00042,0.05722
CVE-2021-41450,0.00475,0.73203
CVE-2021-41451,0.00248,0.62817
CVE-2021-41456,0.00110,0.44074
CVE-2021-41457,0.00107,0.43059
CVE-2021-41458,0.00069,0.28512
CVE-2021-41459,0.00110,0.44074
CVE-2021-4146,0.00053,0.18671
CVE-2021-41460,0.00959,0.81636
CVE-2021-41461,0.00094,0.39447
CVE-2021-41462,0.00094,0.39447
CVE-2021-41463,0.00094,0.39447
CVE-2021-41464,0.00094,0.39447
CVE-2021-41465,0.00094,0.39447
CVE-2021-41467,0.00133,0.48430
CVE-2021-4147,0.00044,0.10161
CVE-2021-41471,0.00172,0.54442
CVE-2021-41472,0.00172,0.54442
CVE-2021-4148,0.00042,0.05722
CVE-2021-41487,0.00388,0.70516
CVE-2021-4149,0.00054,0.19151
CVE-2021-41490,0.00072,0.29919
CVE-2021-41492,0.00177,0.54866
CVE-2021-41495,0.00074,0.30525
CVE-2021-41496,0.00042,0.05722
CVE-2021-41497,0.00072,0.29919
CVE-2021-41498,0.00069,0.28582
CVE-2021-41499,0.00069,0.28582
CVE-2021-4150,0.00042,0.05722
CVE-2021-41500,0.00081,0.33923
CVE-2021-41502,0.00058,0.22585
CVE-2021-41503,0.00044,0.10161
CVE-2021-41504,0.00051,0.17462
CVE-2021-41506,0.00173,0.54482
CVE-2021-41511,0.01395,0.85048
CVE-2021-41524,0.00597,0.76142
CVE-2021-41525,0.00044,0.10161
CVE-2021-41526,0.00043,0.06775
CVE-2021-41530,0.00089,0.37607
CVE-2021-41531,0.00073,0.30380
CVE-2021-41532,0.00050,0.16811
CVE-2021-41533,0.00060,0.23538
CVE-2021-41534,0.00060,0.23538
CVE-2021-41535,0.00154,0.51629
CVE-2021-41536,0.00089,0.37619
CVE-2021-41537,0.00089,0.37619
CVE-2021-41538,0.00074,0.30571
CVE-2021-41539,0.00089,0.37619
CVE-2021-4154,0.00042,0.05722
CVE-2021-41540,0.00089,0.37619
CVE-2021-41541,0.00072,0.29847
CVE-2021-41542,0.00072,0.29847
CVE-2021-41543,0.00081,0.33907
CVE-2021-41544,0.00042,0.05722
CVE-2021-41545,0.00089,0.37607
CVE-2021-41546,0.00089,0.37607
CVE-2021-41547,0.00128,0.47453
CVE-2021-4155,0.00042,0.05722
CVE-2021-41550,0.00104,0.42231
CVE-2021-41551,0.00060,0.23722
CVE-2021-41552,0.00050,0.16889
CVE-2021-41553,0.00201,0.58090
CVE-2021-41554,0.00104,0.42231
CVE-2021-41555,0.00072,0.29847
CVE-2021-41556,0.00277,0.64941
CVE-2021-41557,0.00068,0.28346
CVE-2021-41558,0.00197,0.57609
CVE-2021-41559,0.00091,0.38643
CVE-2021-4156,0.00345,0.68740
CVE-2021-41560,0.01456,0.85368
CVE-2021-41561,0.00089,0.37189
CVE-2021-41562,0.00044,0.10161
CVE-2021-41563,0.00077,0.31886
CVE-2021-41564,0.00145,0.50360
CVE-2021-41565,0.00104,0.42018
CVE-2021-41566,0.10006,0.94372
CVE-2021-41567,0.00077,0.31886
CVE-2021-41568,0.00132,0.48173
CVE-2021-41569,0.00830,0.80183
CVE-2021-4157,0.00108,0.43468
CVE-2021-41570,0.00054,0.20290
CVE-2021-41571,0.00137,0.49100
CVE-2021-41573,0.00065,0.26756
CVE-2021-41578,0.00067,0.27863
CVE-2021-41579,0.00063,0.24927
CVE-2021-4158,0.00044,0.10467
CVE-2021-41580,0.00071,0.29203
CVE-2021-41581,0.00051,0.17017
CVE-2021-41583,0.00279,0.65118
CVE-2021-41584,0.00280,0.65165
CVE-2021-41585,0.00078,0.32654
CVE-2021-41586,0.00073,0.30380
CVE-2021-41587,0.00150,0.51158
CVE-2021-41588,0.00363,0.69559
CVE-2021-41589,0.00754,0.79117
CVE-2021-4159,0.00042,0.05722
CVE-2021-41590,0.00078,0.32206
CVE-2021-41591,0.00269,0.64456
CVE-2021-41592,0.00198,0.57751
CVE-2021-41593,0.00163,0.52983
CVE-2021-41594,0.00065,0.26756
CVE-2021-41595,0.00091,0.38465
CVE-2021-41596,0.00099,0.40782
CVE-2021-41597,0.00513,0.74231
CVE-2021-41598,0.00219,0.59935
CVE-2021-41599,0.00669,0.77687
CVE-2021-4160,0.00272,0.64645
CVE-2021-41608,0.00310,0.66991
CVE-2021-41609,0.00140,0.49544
CVE-2021-4161,0.00144,0.50266
CVE-2021-41611,0.00119,0.45980
CVE-2021-41612,0.00104,0.42299
CVE-2021-41613,0.00044,0.10862
CVE-2021-41614,0.00043,0.06775
CVE-2021-41615,0.00280,0.65161
CVE-2021-41616,0.31936,0.96612
CVE-2021-41617,0.00056,0.20808
CVE-2021-41619,0.00331,0.68188
CVE-2021-4162,0.00068,0.28323
CVE-2021-41634,0.00095,0.39559
CVE-2021-41635,0.00266,0.64299
CVE-2021-41636,0.00087,0.36460
CVE-2021-41637,0.00042,0.05722
CVE-2021-41638,0.00311,0.67050
CVE-2021-41639,0.00042,0.05722
CVE-2021-4164,0.00125,0.46935
CVE-2021-41641,0.00048,0.14460
CVE-2021-41643,0.01522,0.85713
CVE-2021-41644,0.01577,0.85981
CVE-2021-41645,0.01529,0.85745
CVE-2021-41646,0.04507,0.91680
CVE-2021-41647,0.00187,0.56170
CVE-2021-41648,0.06237,0.92919
CVE-2021-41649,0.05316,0.92352
CVE-2021-41651,0.00129,0.47746
CVE-2021-41652,0.00199,0.57869
CVE-2021-41653,0.95374,0.99224
CVE-2021-41654,0.00172,0.54442
CVE-2021-41657,0.00099,0.40721
CVE-2021-41658,0.00057,0.21542
CVE-2021-41659,0.00172,0.54442
CVE-2021-4166,0.00092,0.38679
CVE-2021-41660,0.00172,0.54442
CVE-2021-41661,0.00283,0.65421
CVE-2021-41662,0.00142,0.49893
CVE-2021-41663,0.00079,0.32923
CVE-2021-41672,0.00060,0.23252
CVE-2021-41674,0.00177,0.54917
CVE-2021-41675,0.01649,0.86289
CVE-2021-41676,0.00170,0.53970
CVE-2021-41677,0.00172,0.54442
CVE-2021-41678,0.00172,0.54442
CVE-2021-41679,0.00172,0.54442
CVE-2021-4168,0.00125,0.46935
CVE-2021-41682,0.00081,0.33577
CVE-2021-41683,0.00081,0.33577
CVE-2021-41687,0.00088,0.36960
CVE-2021-41688,0.00091,0.38427
CVE-2021-41689,0.00091,0.38427
CVE-2021-4169,0.00068,0.28323
CVE-2021-41690,0.00091,0.38427
CVE-2021-41694,0.00420,0.71593
CVE-2021-41695,0.00172,0.54442
CVE-2021-41696,0.00058,0.22585
CVE-2021-41697,0.00078,0.32739
CVE-2021-4170,0.00053,0.18833
CVE-2021-4171,0.00183,0.55643
CVE-2021-41714,0.00106,0.42737
CVE-2021-41715,0.00273,0.64696
CVE-2021-41716,0.00182,0.55534
CVE-2021-4172,0.00053,0.18833
CVE-2021-41728,0.00072,0.29847
CVE-2021-41729,0.00062,0.24467
CVE-2021-4173,0.00099,0.40702
CVE-2021-41731,0.00105,0.42448
CVE-2021-41732,0.00078,0.32649
CVE-2021-41733,0.00072,0.29847
CVE-2021-41736,0.00196,0.57563
CVE-2021-41738,0.00128,0.47479
CVE-2021-41739,0.00144,0.50250
CVE-2021-41744,0.00112,0.44380
CVE-2021-41745,0.00277,0.64965
CVE-2021-41746,0.00129,0.47746
CVE-2021-41747,0.00061,0.24174
CVE-2021-41749,0.46495,0.97138
CVE-2021-4175,0.00053,0.18833
CVE-2021-41750,0.00102,0.41484
CVE-2021-41751,0.00226,0.60930
CVE-2021-41752,0.00196,0.57563
CVE-2021-41753,0.00178,0.55117
CVE-2021-41754,0.00170,0.53970
CVE-2021-41755,0.00170,0.53970
CVE-2021-41756,0.00170,0.53970
CVE-2021-4176,0.00068,0.28323
CVE-2021-41764,0.00263,0.64018
CVE-2021-41765,0.04676,0.91838
CVE-2021-41766,0.00299,0.66393
CVE-2021-41767,0.00047,0.14159
CVE-2021-41769,0.00115,0.45174
CVE-2021-4177,0.00068,0.28323
CVE-2021-41770,0.00158,0.52341
CVE-2021-41771,0.00392,0.70722
CVE-2021-41772,0.00249,0.62946
CVE-2021-41773,0.97386,0.99905
CVE-2021-4178,0.00046,0.13792
CVE-2021-41780,0.00095,0.39691
CVE-2021-41781,0.00095,0.39691
CVE-2021-41782,0.00095,0.39691
CVE-2021-41783,0.00095,0.39691
CVE-2021-41784,0.00095,0.39691
CVE-2021-41785,0.00095,0.39691
CVE-2021-41788,0.00101,0.41106
CVE-2021-41789,0.00085,0.35398
CVE-2021-4179,0.00053,0.18833
CVE-2021-41790,0.00125,0.46859
CVE-2021-41791,0.00050,0.16378
CVE-2021-41792,0.00061,0.24174
CVE-2021-41794,0.00082,0.34141
CVE-2021-41795,0.00147,0.50632
CVE-2021-41798,0.00117,0.45633
CVE-2021-41799,0.00317,0.67428
CVE-2021-4180,0.00054,0.20290
CVE-2021-41800,0.00205,0.58477
CVE-2021-41801,0.00087,0.36023
CVE-2021-41802,0.00054,0.20290
CVE-2021-41803,0.00154,0.51733
CVE-2021-41805,0.00164,0.53116
CVE-2021-41807,0.00253,0.63221
CVE-2021-41808,0.00044,0.10161
CVE-2021-41809,0.00054,0.20290
CVE-2021-4181,0.00151,0.51348
CVE-2021-41810,0.00054,0.20290
CVE-2021-41816,0.00815,0.79994
CVE-2021-41817,0.00223,0.60706
CVE-2021-41819,0.00229,0.61127
CVE-2021-4182,0.00184,0.55740
CVE-2021-41821,0.00066,0.27316
CVE-2021-41823,0.00059,0.23048
CVE-2021-41824,0.00212,0.59097
CVE-2021-41825,0.00087,0.35933
CVE-2021-41826,0.93913,0.98981
CVE-2021-41827,0.01870,0.87159
CVE-2021-41828,0.01870,0.87159
CVE-2021-41829,0.01944,0.87473
CVE-2021-4183,0.00088,0.36685
CVE-2021-41830,0.00363,0.69546
CVE-2021-41831,0.00336,0.68374
CVE-2021-41832,0.00363,0.69546
CVE-2021-41833,0.00536,0.74828
CVE-2021-41834,0.00065,0.26756
CVE-2021-41835,0.00091,0.38641
CVE-2021-41836,0.00050,0.16378
CVE-2021-41837,0.00042,0.05722
CVE-2021-41838,0.00052,0.17661
CVE-2021-41839,0.00042,0.05722
CVE-2021-4184,0.00151,0.51348
CVE-2021-41840,0.00052,0.17661
CVE-2021-41841,0.00052,0.17661
CVE-2021-41842,0.00306,0.66754
CVE-2021-41843,0.00380,0.70239
CVE-2021-41844,0.00201,0.58090
CVE-2021-41845,0.00054,0.20290
CVE-2021-41847,0.00321,0.67627
CVE-2021-41848,0.00143,0.50049
CVE-2021-41849,0.00051,0.17148
CVE-2021-4185,0.00151,0.51348
CVE-2021-41850,0.00067,0.27620
CVE-2021-4186,0.00229,0.61205
CVE-2021-41861,0.00045,0.12069
CVE-2021-41862,0.00281,0.65237
CVE-2021-41864,0.00045,0.11966
CVE-2021-41865,0.00081,0.33872
CVE-2021-41866,0.00050,0.16791
CVE-2021-41867,0.00146,0.50469
CVE-2021-41868,0.00552,0.75199
CVE-2021-41869,0.00152,0.51482
CVE-2021-4187,0.00099,0.40702
CVE-2021-41870,0.00104,0.42231
CVE-2021-41871,0.00054,0.20290
CVE-2021-41872,0.00098,0.40467
CVE-2021-41873,0.00091,0.38389
CVE-2021-41874,0.00150,0.51158
CVE-2021-41878,0.00955,0.81602
CVE-2021-4188,0.00088,0.37038
CVE-2021-4189,0.00157,0.52198
CVE-2021-4190,0.00166,0.53258
CVE-2021-4191,0.37757,0.96851
CVE-2021-41916,0.00177,0.54888
CVE-2021-41917,0.00058,0.22585
CVE-2021-41918,0.00058,0.22585
CVE-2021-41919,0.00215,0.59531
CVE-2021-4192,0.00137,0.49208
CVE-2021-41920,0.00208,0.58746
CVE-2021-41921,0.00250,0.63021
CVE-2021-41924,0.00072,0.29847
CVE-2021-41928,0.00204,0.58382
CVE-2021-41929,0.00079,0.32902
CVE-2021-4193,0.00119,0.45899
CVE-2021-41930,0.00079,0.32902
CVE-2021-41931,0.00172,0.54442
CVE-2021-41932,0.00081,0.33729
CVE-2021-41938,0.00087,0.36582
CVE-2021-4194,0.00054,0.19309
CVE-2021-41942,0.00115,0.45168
CVE-2021-41943,0.00063,0.25287
CVE-2021-41945,0.00109,0.43849
CVE-2021-41946,0.00065,0.26855
CVE-2021-41947,0.00114,0.44946
CVE-2021-41948,0.00058,0.22585
CVE-2021-4195,0.00046,0.13740
CVE-2021-41950,0.00802,0.79854
CVE-2021-41951,0.77372,0.97965
CVE-2021-41952,0.00058,0.22585
CVE-2021-41959,0.00076,0.31414
CVE-2021-41962,0.00058,0.22585
CVE-2021-41965,0.00088,0.36822
CVE-2021-4197,0.00043,0.07634
CVE-2021-41971,0.00079,0.32857
CVE-2021-41972,0.00068,0.27984
CVE-2021-41973,0.00666,0.77622
CVE-2021-41974,0.00354,0.69170
CVE-2021-41975,0.00223,0.60630
CVE-2021-41976,0.00132,0.48173
CVE-2021-4198,0.00063,0.25013
CVE-2021-41987,0.00345,0.68746
CVE-2021-41988,0.00043,0.06775
CVE-2021-41989,0.00043,0.06775
CVE-2021-4199,0.00249,0.62877
CVE-2021-41990,0.02950,0.89866
CVE-2021-41991,0.06083,0.92812
CVE-2021-41992,0.00044,0.10161
CVE-2021-41993,0.00044,0.10161
CVE-2021-41994,0.00044,0.10161
CVE-2021-41995,0.00058,0.22697
CVE-2021-4200,0.00072,0.29893
CVE-2021-42000,0.00054,0.20290
CVE-2021-42001,0.00075,0.31105
CVE-2021-42002,0.00362,0.69500
CVE-2021-42006,0.00192,0.56914
CVE-2021-42008,0.00096,0.39796
CVE-2021-42009,0.00095,0.39748
CVE-2021-4201,0.00443,0.72318
CVE-2021-42010,0.00547,0.75077
CVE-2021-42011,0.00045,0.12491
CVE-2021-42012,0.00045,0.12491
CVE-2021-42013,0.97287,0.99841
CVE-2021-42015,0.00042,0.05722
CVE-2021-42016,0.00084,0.35140
CVE-2021-42017,0.00075,0.30794
CVE-2021-42018,0.00075,0.30965
CVE-2021-42019,0.00081,0.33872
CVE-2021-4202,0.00043,0.07658
CVE-2021-42020,0.00089,0.37607
CVE-2021-42021,0.00321,0.67622
CVE-2021-42022,0.00065,0.27063
CVE-2021-42023,0.00057,0.21513
CVE-2021-42024,0.00060,0.23250
CVE-2021-42025,0.00054,0.20290
CVE-2021-42026,0.00054,0.20290
CVE-2021-42027,0.00092,0.38677
CVE-2021-42028,0.00107,0.43053
CVE-2021-42029,0.00044,0.10161
CVE-2021-4203,0.00162,0.52926
CVE-2021-4204,0.00042,0.05722
CVE-2021-42040,0.00101,0.41058
CVE-2021-42041,0.00087,0.36436
CVE-2021-42042,0.00054,0.19275
CVE-2021-42043,0.00078,0.32669
CVE-2021-42044,0.00057,0.21542
CVE-2021-42045,0.00054,0.20290
CVE-2021-42046,0.00089,0.37463
CVE-2021-42047,0.00054,0.20290
CVE-2021-42048,0.00054,0.20290
CVE-2021-42049,0.00081,0.33872
CVE-2021-42050,0.00079,0.32923
CVE-2021-42051,0.00062,0.24442
CVE-2021-42052,0.00169,0.53864
CVE-2021-42053,0.00097,0.40126
CVE-2021-42054,0.00072,0.29919
CVE-2021-42055,0.00062,0.24373
CVE-2021-42056,0.00045,0.11981
CVE-2021-42057,0.00137,0.49075
CVE-2021-42059,0.00062,0.24442
CVE-2021-4206,0.00054,0.19389
CVE-2021-42060,0.00052,0.17661
CVE-2021-42061,0.00054,0.20290
CVE-2021-42062,0.00054,0.20290
CVE-2021-42063,0.00418,0.71553
CVE-2021-42064,0.00221,0.60385
CVE-2021-42066,0.00065,0.26756
CVE-2021-42067,0.00054,0.20290
CVE-2021-42068,0.00057,0.21336
CVE-2021-42069,0.00057,0.21524
CVE-2021-4207,0.00071,0.29449
CVE-2021-42070,0.00057,0.21336
CVE-2021-42071,0.95674,0.99294
CVE-2021-42072,0.00124,0.46791
CVE-2021-42073,0.00127,0.47257
CVE-2021-42074,0.00086,0.35680
CVE-2021-42075,0.00191,0.56746
CVE-2021-42076,0.00107,0.43062
CVE-2021-42077,0.00588,0.75983
CVE-2021-42078,0.00069,0.28663
CVE-2021-42079,0.00058,0.21568
CVE-2021-4208,0.00088,0.36822
CVE-2021-42080,0.00052,0.17638
CVE-2021-42081,0.00069,0.28712
CVE-2021-42082,0.00042,0.05722
CVE-2021-42083,0.00058,0.21568
CVE-2021-42084,0.00081,0.33872
CVE-2021-42085,0.00054,0.20290
CVE-2021-42086,0.00104,0.42231
CVE-2021-42087,0.00065,0.26756
CVE-2021-42088,0.00072,0.29847
CVE-2021-42089,0.00150,0.51158
CVE-2021-4209,0.00147,0.50668
CVE-2021-42090,0.00889,0.80876
CVE-2021-42091,0.00152,0.51511
CVE-2021-42092,0.00054,0.20290
CVE-2021-42093,0.00105,0.42644
CVE-2021-42094,0.00109,0.43887
CVE-2021-42095,0.00089,0.37607
CVE-2021-42096,0.00350,0.68982
CVE-2021-42097,0.00263,0.64068
CVE-2021-42098,0.00104,0.42231
CVE-2021-42099,0.00527,0.74579
CVE-2021-4210,0.00042,0.05722
CVE-2021-42101,0.00045,0.12491
CVE-2021-42102,0.00045,0.12491
CVE-2021-42103,0.00045,0.12491
CVE-2021-42104,0.00045,0.12491
CVE-2021-42105,0.00045,0.12491
CVE-2021-42106,0.00045,0.12491
CVE-2021-42107,0.00045,0.12491
CVE-2021-42108,0.00045,0.12491
CVE-2021-42109,0.00259,0.63767
CVE-2021-4211,0.00042,0.05722
CVE-2021-42110,0.00068,0.28059
CVE-2021-42111,0.00044,0.10161
CVE-2021-42112,0.00079,0.32923
CVE-2021-42113,0.00052,0.17661
CVE-2021-42114,0.00106,0.42899
CVE-2021-42115,0.00229,0.61201
CVE-2021-42116,0.00082,0.34183
CVE-2021-42117,0.00065,0.26956
CVE-2021-42118,0.00066,0.27429
CVE-2021-42119,0.00054,0.20290
CVE-2021-4212,0.00042,0.05722
CVE-2021-42120,0.00138,0.49341
CVE-2021-42121,0.00102,0.41525
CVE-2021-42122,0.00082,0.34183
CVE-2021-42123,0.00199,0.57918
CVE-2021-42124,0.00113,0.44768
CVE-2021-42125,0.01977,0.87587
