#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-42126,0.00137,0.49191
CVE-2021-42127,0.03729,0.90937
CVE-2021-42128,0.01977,0.87586
CVE-2021-42129,0.04755,0.91905
CVE-2021-4213,0.00252,0.63179
CVE-2021-42130,0.01332,0.84654
CVE-2021-42131,0.01861,0.87125
CVE-2021-42132,0.04755,0.91905
CVE-2021-42133,0.00109,0.43617
CVE-2021-42134,0.00061,0.24174
CVE-2021-42135,0.00065,0.26756
CVE-2021-42136,0.22052,0.96060
CVE-2021-42137,0.00072,0.29847
CVE-2021-42138,0.00094,0.39405
CVE-2021-42139,0.00382,0.70309
CVE-2021-4214,0.00051,0.17036
CVE-2021-42141,0.00117,0.45611
CVE-2021-42142,0.00148,0.50813
CVE-2021-42143,0.00133,0.48301
CVE-2021-42144,0.00088,0.37068
CVE-2021-42145,0.00046,0.13740
CVE-2021-42146,0.00103,0.41798
CVE-2021-42147,0.00133,0.48301
CVE-2021-4216,0.00043,0.06775
CVE-2021-42165,0.02045,0.87836
CVE-2021-42168,0.00078,0.32739
CVE-2021-42169,0.00875,0.80709
CVE-2021-4217,0.00054,0.19153
CVE-2021-42171,0.01370,0.84911
CVE-2021-4218,0.00042,0.05722
CVE-2021-42183,0.00142,0.49980
CVE-2021-42185,0.00170,0.53970
CVE-2021-4219,0.00050,0.16871
CVE-2021-42192,0.03284,0.90370
CVE-2021-42194,0.00087,0.36582
CVE-2021-42195,0.00085,0.35300
CVE-2021-42196,0.00051,0.17017
CVE-2021-42197,0.00085,0.35300
CVE-2021-42198,0.00051,0.17017
CVE-2021-42199,0.00085,0.35300
CVE-2021-42200,0.00051,0.17017
CVE-2021-42201,0.00085,0.35300
CVE-2021-42202,0.00051,0.17017
CVE-2021-42203,0.00085,0.35300
CVE-2021-42204,0.00085,0.35300
CVE-2021-42205,0.00042,0.05722
CVE-2021-4221,0.00075,0.31076
CVE-2021-42216,0.00240,0.62115
CVE-2021-42218,0.00072,0.29919
CVE-2021-42219,0.00086,0.35887
CVE-2021-4222,0.00084,0.34980
CVE-2021-42220,0.00077,0.31638
CVE-2021-42223,0.00123,0.46686
CVE-2021-42224,0.00798,0.79811
CVE-2021-42227,0.00078,0.32739
CVE-2021-42228,0.00106,0.42853
CVE-2021-42230,0.01722,0.86564
CVE-2021-42232,0.00263,0.64058
CVE-2021-42233,0.00060,0.23743
CVE-2021-42235,0.00142,0.49961
CVE-2021-42237,0.97503,0.99979
CVE-2021-42242,0.00269,0.64484
CVE-2021-42244,0.00078,0.32739
CVE-2021-42245,0.00078,0.32739
CVE-2021-42248,0.00072,0.29919
CVE-2021-4225,0.00114,0.44946
CVE-2021-42250,0.00079,0.32933
CVE-2021-42252,0.00042,0.05722
CVE-2021-42254,0.00044,0.10161
CVE-2021-42255,0.00042,0.05722
CVE-2021-42257,0.00098,0.40434
CVE-2021-42258,0.97149,0.99762
CVE-2021-4226,0.00229,0.61192
CVE-2021-42260,0.00129,0.47572
CVE-2021-42261,0.00240,0.62132
CVE-2021-42262,0.00081,0.33872
CVE-2021-42263,0.00062,0.24304
CVE-2021-42264,0.00062,0.24304
CVE-2021-42265,0.00065,0.26850
CVE-2021-42266,0.00094,0.39429
CVE-2021-42267,0.00094,0.39429
CVE-2021-42268,0.00062,0.24304
CVE-2021-42269,0.01581,0.86002
CVE-2021-4227,0.00046,0.13740
CVE-2021-42270,0.00134,0.48486
CVE-2021-42271,0.00134,0.48486
CVE-2021-42272,0.00134,0.48486
CVE-2021-42274,0.00043,0.07315
CVE-2021-42275,0.01422,0.85178
CVE-2021-42276,0.00378,0.70163
CVE-2021-42277,0.00043,0.07666
CVE-2021-42278,0.59906,0.97489
CVE-2021-42279,0.00813,0.79969
CVE-2021-4228,0.00074,0.30465
CVE-2021-42280,0.00043,0.07666
CVE-2021-42282,0.00150,0.51206
CVE-2021-42283,0.00043,0.07315
CVE-2021-42284,0.00043,0.07315
CVE-2021-42285,0.00043,0.07315
CVE-2021-42286,0.00043,0.07315
CVE-2021-42287,0.90761,0.98625
CVE-2021-42288,0.00055,0.20642
CVE-2021-4229,0.00484,0.73489
CVE-2021-42291,0.00150,0.51206
CVE-2021-42292,0.02047,0.87843
CVE-2021-42293,0.00143,0.50120
CVE-2021-42294,0.01082,0.82810
CVE-2021-42295,0.00118,0.45785
CVE-2021-42296,0.00247,0.62741
CVE-2021-42297,0.00042,0.00438
CVE-2021-42298,0.00205,0.58514
CVE-2021-42299,0.00043,0.07315
CVE-2021-4230,0.00122,0.46390
CVE-2021-42300,0.00043,0.07315
CVE-2021-42301,0.00089,0.37473
CVE-2021-42302,0.00061,0.24108
CVE-2021-42303,0.00061,0.24108
CVE-2021-42304,0.00061,0.24108
CVE-2021-42305,0.00109,0.43748
CVE-2021-42306,0.00379,0.70214
CVE-2021-42307,0.00063,0.25174
CVE-2021-42308,0.00103,0.41731
CVE-2021-42309,0.03108,0.90108
CVE-2021-4231,0.00077,0.31667
CVE-2021-42310,0.01735,0.86611
CVE-2021-42311,0.03339,0.90443
CVE-2021-42312,0.00043,0.07315
CVE-2021-42313,0.03742,0.90949
CVE-2021-42314,0.01082,0.82810
CVE-2021-42315,0.01082,0.82810
CVE-2021-42316,0.01422,0.85178
CVE-2021-42319,0.00043,0.07315
CVE-2021-4232,0.00072,0.29847
CVE-2021-42320,0.00066,0.27161
CVE-2021-42321,0.91312,0.98683
CVE-2021-42322,0.00043,0.07315
CVE-2021-42323,0.00089,0.37473
CVE-2021-42324,0.00064,0.26283
CVE-2021-42325,0.00705,0.78318
CVE-2021-42326,0.00177,0.54922
CVE-2021-42327,0.00042,0.05722
CVE-2021-42329,0.00066,0.27429
CVE-2021-42330,0.00381,0.70261
CVE-2021-42331,0.00079,0.33104
CVE-2021-42332,0.00087,0.35996
CVE-2021-42333,0.00110,0.44091
CVE-2021-42334,0.00110,0.44091
CVE-2021-42335,0.00066,0.27429
CVE-2021-42336,0.00087,0.35996
CVE-2021-42337,0.00087,0.35996
CVE-2021-42338,0.00285,0.65518
CVE-2021-4234,0.00089,0.37607
CVE-2021-42340,0.01875,0.87194
CVE-2021-42341,0.00726,0.78698
CVE-2021-42342,0.04018,0.91225
CVE-2021-42343,0.01661,0.86325
CVE-2021-4235,0.00051,0.16918
CVE-2021-42357,0.00195,0.57451
CVE-2021-42358,0.00101,0.41190
CVE-2021-42359,0.00112,0.44450
CVE-2021-4236,0.00157,0.52119
CVE-2021-42360,0.00058,0.22585
CVE-2021-42361,0.00050,0.16378
CVE-2021-42362,0.96361,0.99463
CVE-2021-42363,0.00079,0.32893
CVE-2021-42364,0.00101,0.41190
CVE-2021-42365,0.00050,0.16378
CVE-2021-42367,0.00050,0.16378
CVE-2021-42369,0.00157,0.52195
CVE-2021-42370,0.00128,0.47384
CVE-2021-42371,0.00262,0.64006
CVE-2021-42372,0.00630,0.76866
CVE-2021-42373,0.00045,0.11966
CVE-2021-42374,0.00102,0.41541
CVE-2021-42375,0.00045,0.11966
CVE-2021-42376,0.00045,0.11966
CVE-2021-42377,0.01330,0.84639
CVE-2021-42378,0.00236,0.61810
CVE-2021-42379,0.00236,0.61810
CVE-2021-4238,0.00154,0.51705
CVE-2021-42380,0.00236,0.61810
CVE-2021-42381,0.00236,0.61810
CVE-2021-42382,0.00236,0.61810
CVE-2021-42383,0.00236,0.61810
CVE-2021-42384,0.00236,0.61810
CVE-2021-42385,0.00236,0.61810
CVE-2021-42386,0.00236,0.61810
CVE-2021-42387,0.00094,0.39302
CVE-2021-42388,0.00094,0.39302
CVE-2021-42389,0.00079,0.32837
CVE-2021-4239,0.00069,0.28630
CVE-2021-42390,0.00079,0.32837
CVE-2021-42391,0.00079,0.32837
CVE-2021-42392,0.46489,0.97137
CVE-2021-4240,0.00070,0.28860
CVE-2021-4241,0.00070,0.28860
CVE-2021-4242,0.00180,0.55311
CVE-2021-4244,0.00080,0.33283
CVE-2021-4245,0.00134,0.48520
CVE-2021-4246,0.00152,0.51438
CVE-2021-4247,0.00085,0.35210
CVE-2021-4248,0.00152,0.51361
CVE-2021-4249,0.00126,0.47162
CVE-2021-4250,0.00127,0.47357
CVE-2021-4251,0.00054,0.19178
CVE-2021-4252,0.00063,0.25093
CVE-2021-42521,0.00090,0.37889
CVE-2021-42522,0.00135,0.48776
CVE-2021-42523,0.00166,0.53302
CVE-2021-42524,0.00134,0.48486
CVE-2021-42525,0.00148,0.50794
CVE-2021-42526,0.00094,0.39429
CVE-2021-42527,0.00094,0.39429
CVE-2021-42528,0.00069,0.28680
CVE-2021-42529,0.73275,0.97847
CVE-2021-4253,0.00054,0.19178
CVE-2021-42530,0.73275,0.97847
CVE-2021-42531,0.73275,0.97847
CVE-2021-42532,0.04555,0.91712
CVE-2021-42533,0.00102,0.41390
CVE-2021-42534,0.00093,0.39063
CVE-2021-42535,0.00090,0.37755
CVE-2021-42536,0.00066,0.27492
CVE-2021-42537,0.00139,0.49498
CVE-2021-42538,0.00105,0.42527
CVE-2021-42539,0.00104,0.42231
CVE-2021-4254,0.00054,0.19178
CVE-2021-42540,0.00063,0.25710
CVE-2021-42542,0.00096,0.39921
CVE-2021-42543,0.00070,0.28975
CVE-2021-42544,0.00362,0.69520
CVE-2021-42545,0.00229,0.61201
CVE-2021-42546,0.00077,0.31886
CVE-2021-42547,0.00077,0.31886
CVE-2021-42548,0.00077,0.31886
CVE-2021-42549,0.00077,0.31886
CVE-2021-4255,0.00054,0.19178
CVE-2021-42550,0.01555,0.85866
CVE-2021-42551,0.00124,0.46772
CVE-2021-42552,0.00078,0.32739
CVE-2021-42553,0.00292,0.65972
CVE-2021-42554,0.00042,0.05722
CVE-2021-42555,0.00186,0.55986
CVE-2021-42556,0.00055,0.20406
CVE-2021-42557,0.00205,0.58542
CVE-2021-42558,0.00092,0.38942
CVE-2021-42559,0.00070,0.28946
CVE-2021-4256,0.00054,0.19178
CVE-2021-42560,0.00086,0.35789
CVE-2021-42561,0.00074,0.30514
CVE-2021-42562,0.00061,0.24115
CVE-2021-42563,0.00042,0.05722
CVE-2021-42564,0.00077,0.32066
CVE-2021-42565,0.00102,0.41275
CVE-2021-42566,0.00102,0.41275
CVE-2021-42567,0.25981,0.96307
CVE-2021-42568,0.00079,0.33118
CVE-2021-4257,0.00054,0.19178
CVE-2021-42574,0.00250,0.63010
CVE-2021-42575,0.00581,0.75812
CVE-2021-42576,0.00282,0.65306
CVE-2021-42577,0.00099,0.40643
CVE-2021-4258,0.00249,0.62910
CVE-2021-42580,0.03015,0.89952
CVE-2021-42581,0.00089,0.37664
CVE-2021-42583,0.00133,0.48411
CVE-2021-42584,0.00063,0.24955
CVE-2021-42585,0.00192,0.56914
CVE-2021-42586,0.00192,0.56914
CVE-2021-4259,0.00350,0.68979
CVE-2021-42597,0.00048,0.14636
CVE-2021-4260,0.00054,0.19178
CVE-2021-4261,0.00148,0.50887
CVE-2021-42612,0.00065,0.26962
CVE-2021-42613,0.00065,0.26962
CVE-2021-42614,0.00065,0.26962
CVE-2021-4262,0.00148,0.50887
CVE-2021-42624,0.00042,0.05722
CVE-2021-42627,0.11151,0.94678
CVE-2021-4263,0.00063,0.25193
CVE-2021-42631,0.06291,0.92945
CVE-2021-42633,0.00184,0.55750
CVE-2021-42635,0.04668,0.91831
CVE-2021-42637,0.01167,0.83488
CVE-2021-42638,0.06291,0.92945
CVE-2021-42639,0.00188,0.56430
CVE-2021-4264,0.00243,0.62364
CVE-2021-42640,0.00428,0.71832
CVE-2021-42641,0.00374,0.69966
CVE-2021-42642,0.00374,0.69966
CVE-2021-42643,0.00083,0.34358
CVE-2021-42644,0.00076,0.31357
CVE-2021-42645,0.00206,0.58621
CVE-2021-42646,0.02123,0.88079
CVE-2021-42648,0.00113,0.44655
CVE-2021-4265,0.00079,0.33077
CVE-2021-42650,0.00061,0.24174
CVE-2021-42651,0.00205,0.58515
CVE-2021-42654,0.00263,0.64057
CVE-2021-42655,0.00133,0.48435
CVE-2021-42656,0.00062,0.24442
CVE-2021-42659,0.00051,0.17167
CVE-2021-4266,0.00184,0.55725
CVE-2021-42662,0.00171,0.54236
CVE-2021-42663,0.00116,0.45264
CVE-2021-42664,0.00171,0.54236
CVE-2021-42665,0.01001,0.82056
CVE-2021-42666,0.03454,0.90601
CVE-2021-42667,0.04318,0.91518
CVE-2021-42668,0.01245,0.84093
CVE-2021-42669,0.00369,0.69810
CVE-2021-4267,0.00063,0.25093
CVE-2021-42670,0.01373,0.84930
CVE-2021-42671,0.00222,0.60404
CVE-2021-42675,0.01540,0.85797
CVE-2021-4268,0.00255,0.63489
CVE-2021-42681,0.00042,0.05722
CVE-2021-42682,0.00043,0.07409
CVE-2021-42683,0.00042,0.05722
CVE-2021-42685,0.00043,0.07409
CVE-2021-42686,0.00043,0.07409
CVE-2021-42687,0.00042,0.05722
CVE-2021-42688,0.00043,0.07409
CVE-2021-4269,0.00063,0.25093
CVE-2021-42692,0.00098,0.40477
CVE-2021-42694,0.00299,0.66371
CVE-2021-42697,0.02120,0.88071
CVE-2021-42698,0.00058,0.21972
CVE-2021-42699,0.00144,0.50266
CVE-2021-4270,0.00054,0.19178
CVE-2021-42700,0.00046,0.12650
CVE-2021-42701,0.00054,0.19658
CVE-2021-42702,0.00046,0.12650
CVE-2021-42703,0.00153,0.51529
CVE-2021-42704,0.00065,0.27136
CVE-2021-42705,0.00367,0.69698
CVE-2021-42706,0.00044,0.08189
CVE-2021-42707,0.00077,0.31641
CVE-2021-4271,0.00054,0.19178
CVE-2021-42711,0.00044,0.10161
CVE-2021-42712,0.00044,0.10161
CVE-2021-42713,0.00044,0.10161
CVE-2021-42714,0.00048,0.14460
CVE-2021-42715,0.00113,0.44732
CVE-2021-42716,0.00179,0.55217
CVE-2021-42717,0.00153,0.51578
CVE-2021-42719,0.00108,0.43339
CVE-2021-4272,0.00054,0.19178
CVE-2021-42720,0.00108,0.43339
CVE-2021-42721,0.01581,0.86002
CVE-2021-42722,0.00108,0.43339
CVE-2021-42723,0.00158,0.52231
CVE-2021-42724,0.00095,0.39565
CVE-2021-42725,0.00083,0.34330
CVE-2021-42726,0.00094,0.39429
CVE-2021-42727,0.11199,0.94692
CVE-2021-42728,0.00161,0.52687
CVE-2021-42729,0.00095,0.39565
CVE-2021-4273,0.00063,0.25093
CVE-2021-42730,0.00095,0.39565
CVE-2021-42731,0.00181,0.55399
CVE-2021-42732,0.00087,0.35980
CVE-2021-42733,0.00062,0.24304
CVE-2021-42734,0.00101,0.41167
CVE-2021-42735,0.00146,0.50573
CVE-2021-42737,0.00083,0.34330
CVE-2021-42738,0.00083,0.34330
CVE-2021-42739,0.00043,0.07608
CVE-2021-4274,0.00063,0.25093
CVE-2021-42740,0.00160,0.52557
CVE-2021-42743,0.00042,0.05722
CVE-2021-42744,0.00044,0.08189
CVE-2021-42748,0.00087,0.35933
CVE-2021-42749,0.00081,0.33763
CVE-2021-4275,0.00085,0.35527
CVE-2021-42750,0.00085,0.35285
CVE-2021-42751,0.00085,0.35285
CVE-2021-42752,0.00067,0.27662
CVE-2021-42753,0.00080,0.33454
CVE-2021-42754,0.00044,0.10161
CVE-2021-42755,0.00049,0.15038
CVE-2021-42756,0.00121,0.46238
CVE-2021-42757,0.00042,0.05722
CVE-2021-42758,0.00184,0.55786
CVE-2021-42759,0.00044,0.10504
CVE-2021-4276,0.00145,0.50420
CVE-2021-42760,0.00087,0.36089
CVE-2021-42761,0.00162,0.52861
CVE-2021-42762,0.00052,0.17781
CVE-2021-42763,0.00158,0.52341
CVE-2021-42764,0.00091,0.38389
CVE-2021-42765,0.00089,0.37607
CVE-2021-42766,0.00091,0.38389
CVE-2021-42767,0.00234,0.61516
CVE-2021-4277,0.00054,0.19178
CVE-2021-42770,0.00079,0.32923
CVE-2021-42771,0.00089,0.37191
CVE-2021-42772,0.00297,0.66267
CVE-2021-42773,0.00158,0.52341
CVE-2021-42774,0.00401,0.70999
CVE-2021-42775,0.00112,0.44451
CVE-2021-42776,0.00065,0.26756
CVE-2021-42777,0.00229,0.61192
CVE-2021-42778,0.00103,0.41657
CVE-2021-42779,0.00126,0.47203
CVE-2021-4278,0.00042,0.05722
CVE-2021-42780,0.00126,0.47203
CVE-2021-42781,0.00211,0.59072
CVE-2021-42782,0.00207,0.58696
CVE-2021-42783,0.00189,0.56488
CVE-2021-42784,0.00308,0.66893
CVE-2021-42785,0.00393,0.70738
CVE-2021-42786,0.00435,0.72074
CVE-2021-42787,0.00176,0.54853
CVE-2021-4279,0.00279,0.65113
CVE-2021-42791,0.00104,0.41983
CVE-2021-42794,0.00060,0.23704
CVE-2021-42796,0.00091,0.38380
CVE-2021-42797,0.00096,0.39850
CVE-2021-4280,0.00088,0.36931
CVE-2021-42808,0.00042,0.05722
CVE-2021-42809,0.00065,0.26849
CVE-2021-4281,0.00292,0.65977
CVE-2021-42810,0.00044,0.10161
CVE-2021-42811,0.00061,0.23772
CVE-2021-4282,0.00111,0.44130
CVE-2021-4283,0.00109,0.43782
CVE-2021-42833,0.00042,0.00438
CVE-2021-42835,0.00114,0.44977
CVE-2021-42836,0.00242,0.62305
CVE-2021-42837,0.00221,0.60385
CVE-2021-42838,0.00077,0.31886
CVE-2021-42839,0.07851,0.93634
CVE-2021-4284,0.00094,0.39376
CVE-2021-42840,0.07327,0.93445
CVE-2021-42841,0.00113,0.44606
CVE-2021-42847,0.11285,0.94715
CVE-2021-42848,0.00065,0.26852
CVE-2021-42849,0.00062,0.24373
CVE-2021-4285,0.00080,0.33283
CVE-2021-42850,0.00044,0.10161
CVE-2021-42851,0.00065,0.26852
CVE-2021-42852,0.00044,0.10504
CVE-2021-42853,0.00176,0.54853
CVE-2021-42854,0.00176,0.54853
CVE-2021-42855,0.00044,0.10161
CVE-2021-42856,0.00072,0.29847
CVE-2021-42857,0.00083,0.34406
CVE-2021-42859,0.00072,0.29919
CVE-2021-4286,0.00102,0.41325
CVE-2021-42860,0.00072,0.29919
CVE-2021-42863,0.00152,0.51381
CVE-2021-42866,0.00058,0.22585
CVE-2021-42867,0.00053,0.18833
CVE-2021-42868,0.00058,0.22585
CVE-2021-42869,0.00053,0.18833
CVE-2021-4287,0.00105,0.42454
CVE-2021-42870,0.00072,0.29919
CVE-2021-42872,0.01634,0.86237
CVE-2021-42875,0.00716,0.78537
CVE-2021-42877,0.00139,0.49412
CVE-2021-4288,0.00080,0.33283
CVE-2021-42884,0.00283,0.65369
CVE-2021-42885,0.00283,0.65369
CVE-2021-42886,0.00189,0.56477
CVE-2021-42887,0.07357,0.93454
CVE-2021-42888,0.00283,0.65369
CVE-2021-42889,0.00189,0.56477
CVE-2021-4289,0.00094,0.39376
CVE-2021-42890,0.00283,0.65369
CVE-2021-42891,0.00189,0.56477
CVE-2021-42892,0.00058,0.21938
CVE-2021-42893,0.00189,0.56477
CVE-2021-42897,0.00293,0.66058
CVE-2021-4290,0.00148,0.50887
CVE-2021-4291,0.00080,0.33283
CVE-2021-42911,0.00755,0.79128
CVE-2021-42912,0.00860,0.80530
CVE-2021-42913,0.00145,0.50303
CVE-2021-42917,0.00118,0.45695
CVE-2021-4292,0.00080,0.33283
CVE-2021-42923,0.00043,0.06775
CVE-2021-4293,0.00073,0.30010
CVE-2021-4294,0.00110,0.44016
CVE-2021-42940,0.00104,0.42382
CVE-2021-42943,0.00072,0.29718
CVE-2021-42945,0.00157,0.52076
CVE-2021-42946,0.00058,0.22585
CVE-2021-42948,0.00079,0.33077
CVE-2021-42949,0.00209,0.58856
CVE-2021-4295,0.00155,0.51826
CVE-2021-42950,0.00384,0.70384
CVE-2021-42951,0.00384,0.70384
CVE-2021-42952,0.00341,0.68596
CVE-2021-42954,0.00042,0.05722
CVE-2021-42955,0.00048,0.14460
CVE-2021-42956,0.00084,0.34974
CVE-2021-4296,0.00073,0.30010
CVE-2021-42967,0.00237,0.61897
CVE-2021-42969,0.00284,0.65466
CVE-2021-4297,0.00155,0.51826
CVE-2021-42970,0.00078,0.32739
CVE-2021-42972,0.00042,0.05722
CVE-2021-42973,0.00043,0.07409
CVE-2021-42976,0.00042,0.05722
CVE-2021-42977,0.00043,0.07409
CVE-2021-42979,0.00043,0.07409
CVE-2021-4298,0.00118,0.45809
CVE-2021-42980,0.00042,0.05722
CVE-2021-42983,0.00042,0.05722
CVE-2021-42986,0.00043,0.07409
CVE-2021-42987,0.00043,0.07409
CVE-2021-42988,0.00042,0.05722
CVE-2021-4299,0.00098,0.40481
CVE-2021-42990,0.00042,0.05722
CVE-2021-42993,0.00043,0.07409
CVE-2021-42994,0.00042,0.05722
CVE-2021-42996,0.00043,0.07409
CVE-2021-4300,0.00105,0.42534
CVE-2021-43000,0.00042,0.05722
CVE-2021-43002,0.00042,0.05722
CVE-2021-43003,0.00043,0.07409
CVE-2021-43006,0.00043,0.07409
CVE-2021-43008,0.00142,0.49962
CVE-2021-43009,0.00151,0.51293
CVE-2021-4301,0.00661,0.77501
CVE-2021-43010,0.00124,0.46718
CVE-2021-43011,0.00083,0.34330
CVE-2021-43012,0.00083,0.34330
CVE-2021-43013,0.00094,0.39429
CVE-2021-43015,0.00094,0.39429
CVE-2021-43016,0.00062,0.24304
CVE-2021-43017,0.00057,0.21406
CVE-2021-43018,0.02782,0.89608
CVE-2021-43019,0.00096,0.40050
CVE-2021-4302,0.00074,0.30688
CVE-2021-43021,0.00097,0.40272
CVE-2021-43022,0.00097,0.40272
CVE-2021-43023,0.00182,0.55551
CVE-2021-43024,0.00097,0.40272
CVE-2021-43025,0.00097,0.40272
CVE-2021-43026,0.00097,0.40272
CVE-2021-43027,0.00060,0.23549
CVE-2021-43028,0.00097,0.40272
CVE-2021-43029,0.00097,0.40272
CVE-2021-4303,0.00067,0.27812
CVE-2021-43030,0.00060,0.23651
CVE-2021-43032,0.00058,0.22585
CVE-2021-43033,0.02970,0.89896
CVE-2021-43034,0.00042,0.05722
CVE-2021-43035,0.01477,0.85451
CVE-2021-43036,0.00290,0.65873
CVE-2021-43037,0.00108,0.43439
CVE-2021-43038,0.00605,0.76318
CVE-2021-43039,0.00080,0.33350
CVE-2021-4304,0.00092,0.38747
CVE-2021-43040,0.00300,0.66416
CVE-2021-43041,0.00143,0.50118
CVE-2021-43042,0.01252,0.84133
CVE-2021-43043,0.00130,0.47785
CVE-2021-43044,0.00244,0.62395
CVE-2021-43045,0.00126,0.47145
CVE-2021-43046,0.00221,0.60385
CVE-2021-43047,0.00104,0.42231
CVE-2021-43048,0.00221,0.60385
CVE-2021-43049,0.00221,0.60385
CVE-2021-4305,0.00089,0.37446
CVE-2021-43050,0.00042,0.05722
CVE-2021-43051,0.00104,0.42231
CVE-2021-43052,0.00148,0.50904
CVE-2021-43053,0.00158,0.52341
CVE-2021-43054,0.00104,0.42231
CVE-2021-43055,0.00104,0.42231
CVE-2021-43056,0.00045,0.11966
CVE-2021-43057,0.00042,0.05722
CVE-2021-43058,0.00072,0.29847
CVE-2021-4306,0.00098,0.40481
CVE-2021-43062,0.00709,0.78391
CVE-2021-43063,0.00156,0.52033
CVE-2021-43064,0.00072,0.29847
CVE-2021-43065,0.00048,0.14460
CVE-2021-43066,0.00044,0.10161
CVE-2021-43067,0.00248,0.62814
CVE-2021-43068,0.00065,0.26756
CVE-2021-4307,0.00950,0.81530
CVE-2021-43070,0.00065,0.27063
CVE-2021-43071,0.00096,0.39884
CVE-2021-43072,0.00043,0.06775
CVE-2021-43073,0.00132,0.48252
CVE-2021-43074,0.00048,0.14685
CVE-2021-43075,0.00132,0.48252
CVE-2021-43076,0.00076,0.31282
CVE-2021-43077,0.00087,0.36089
CVE-2021-4308,0.00118,0.45809
CVE-2021-43080,0.00053,0.18436
CVE-2021-43081,0.00089,0.37667
CVE-2021-43082,0.00254,0.63288
CVE-2021-43083,0.00111,0.44251
CVE-2021-43084,0.00172,0.54442
CVE-2021-43086,0.00247,0.62719
CVE-2021-4309,0.00058,0.22708
CVE-2021-43090,0.00203,0.58322
CVE-2021-43091,0.00129,0.47746
CVE-2021-43094,0.00188,0.56341
CVE-2021-43097,0.00111,0.44135
CVE-2021-43098,0.00104,0.42382
CVE-2021-43099,0.00061,0.23805
CVE-2021-4310,0.00058,0.22708
CVE-2021-43100,0.00125,0.46970
CVE-2021-43101,0.00125,0.46970
CVE-2021-43102,0.00125,0.46970
CVE-2021-43103,0.00125,0.46970
CVE-2021-43105,0.00054,0.20290
CVE-2021-43106,0.00095,0.39559
CVE-2021-43109,0.00180,0.55264
CVE-2021-4311,0.00130,0.47840
CVE-2021-43110,0.00283,0.65421
CVE-2021-43113,0.00138,0.49279
CVE-2021-43114,0.00323,0.67722
CVE-2021-43116,0.02837,0.89704
CVE-2021-43117,0.00250,0.63021
CVE-2021-43118,0.00345,0.68738
CVE-2021-4312,0.00058,0.22708
CVE-2021-43129,0.00100,0.40897
CVE-2021-4313,0.00121,0.46269
CVE-2021-43130,0.00645,0.77146
CVE-2021-43136,0.12957,0.95027
CVE-2021-43137,0.00095,0.39638
CVE-2021-43138,0.00132,0.48096
CVE-2021-4314,0.00063,0.25287
CVE-2021-43140,0.00798,0.79811
CVE-2021-43141,0.00348,0.68864
CVE-2021-43142,0.00283,0.65421
CVE-2021-43145,0.00065,0.26756
CVE-2021-4315,0.00068,0.27941
CVE-2021-43154,0.00072,0.29847
CVE-2021-43155,0.00172,0.54442
CVE-2021-43156,0.00097,0.40193
CVE-2021-43157,0.00158,0.52225
CVE-2021-43158,0.00107,0.43234
CVE-2021-43159,0.00182,0.55595
CVE-2021-4316,0.00088,0.37052
CVE-2021-43160,0.00182,0.55595
CVE-2021-43161,0.00182,0.55595
CVE-2021-43162,0.00182,0.55595
CVE-2021-43163,0.00299,0.66368
CVE-2021-43164,0.02060,0.87881
CVE-2021-4317,0.00084,0.34800
CVE-2021-43171,0.00046,0.12619
CVE-2021-43172,0.00089,0.37607
CVE-2021-43173,0.00102,0.41526
CVE-2021-43174,0.00082,0.33952
CVE-2021-43175,0.00205,0.58568
CVE-2021-43176,0.00083,0.34482
CVE-2021-43177,0.00065,0.26756
CVE-2021-4318,0.00084,0.34829
