#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-43180,0.00150,0.51158
CVE-2021-43181,0.00072,0.29847
CVE-2021-43182,0.00089,0.37607
CVE-2021-43183,0.00197,0.57609
CVE-2021-43184,0.00054,0.20290
CVE-2021-43185,0.00201,0.58090
CVE-2021-43186,0.00054,0.20290
CVE-2021-43187,0.00072,0.29847
CVE-2021-43188,0.00079,0.33173
CVE-2021-43189,0.00079,0.33173
CVE-2021-4319,0.00084,0.34800
CVE-2021-43190,0.00072,0.29847
CVE-2021-43191,0.00072,0.29847
CVE-2021-43192,0.00072,0.29847
CVE-2021-43193,0.00537,0.74839
CVE-2021-43194,0.00072,0.29847
CVE-2021-43195,0.00072,0.29847
CVE-2021-43196,0.00150,0.51158
CVE-2021-43197,0.00072,0.29847
CVE-2021-43198,0.00054,0.20290
CVE-2021-43199,0.00072,0.29847
CVE-2021-4320,0.00084,0.34800
CVE-2021-43200,0.00201,0.58090
CVE-2021-43201,0.00072,0.29847
CVE-2021-43202,0.00201,0.58090
CVE-2021-43203,0.00073,0.30380
CVE-2021-43204,0.00044,0.10161
CVE-2021-43205,0.00077,0.31886
CVE-2021-43206,0.00072,0.29847
CVE-2021-43207,0.00043,0.07315
CVE-2021-43208,0.00313,0.67189
CVE-2021-43209,0.00564,0.75448
CVE-2021-4321,0.00086,0.35673
CVE-2021-43211,0.00043,0.07494
CVE-2021-43214,0.01394,0.85043
CVE-2021-43215,0.01934,0.87440
CVE-2021-43216,0.02386,0.88815
CVE-2021-43217,0.01735,0.86611
CVE-2021-43219,0.00182,0.55546
CVE-2021-4322,0.00073,0.30276
CVE-2021-43220,0.00103,0.41731
CVE-2021-43221,0.00264,0.64158
CVE-2021-43222,0.00600,0.76211
CVE-2021-43223,0.00043,0.07315
CVE-2021-43224,0.00043,0.07693
CVE-2021-43225,0.01735,0.86611
CVE-2021-43226,0.00043,0.07315
CVE-2021-43227,0.00043,0.07315
CVE-2021-43228,0.00182,0.55546
CVE-2021-43229,0.00043,0.07315
CVE-2021-4323,0.00056,0.20806
CVE-2021-43230,0.00043,0.07315
CVE-2021-43231,0.00043,0.07315
CVE-2021-43232,0.00603,0.76296
CVE-2021-43233,0.00478,0.73282
CVE-2021-43234,0.00603,0.76296
CVE-2021-43235,0.00043,0.07315
CVE-2021-43236,0.00600,0.76211
CVE-2021-43237,0.00042,0.00438
CVE-2021-43238,0.00063,0.25382
CVE-2021-43239,0.00043,0.07315
CVE-2021-4324,0.00092,0.38746
CVE-2021-43240,0.00043,0.07315
CVE-2021-43242,0.00066,0.27161
CVE-2021-43243,0.00043,0.07315
CVE-2021-43244,0.00043,0.07315
CVE-2021-43245,0.00043,0.07315
CVE-2021-43246,0.00043,0.07315
CVE-2021-43247,0.00063,0.25382
CVE-2021-43248,0.00043,0.07315
CVE-2021-4325,0.00060,0.23296
CVE-2021-43255,0.00175,0.54704
CVE-2021-43256,0.00603,0.76296
CVE-2021-43257,0.09326,0.94166
CVE-2021-43258,0.06476,0.93052
CVE-2021-4326,0.00043,0.06775
CVE-2021-43264,0.00046,0.12635
CVE-2021-43265,0.00058,0.22585
CVE-2021-43266,0.00164,0.53041
CVE-2021-43267,0.04416,0.91600
CVE-2021-43268,0.00079,0.33173
CVE-2021-43269,0.00112,0.44406
CVE-2021-4327,0.00070,0.28993
CVE-2021-43270,0.00095,0.39657
CVE-2021-43271,0.00104,0.42231
CVE-2021-43272,0.09957,0.94358
CVE-2021-43273,0.00166,0.53284
CVE-2021-43274,0.00083,0.34610
CVE-2021-43275,0.00144,0.50245
CVE-2021-43276,0.00065,0.27105
CVE-2021-43277,0.00065,0.27105
CVE-2021-43278,0.00065,0.27105
CVE-2021-43279,0.00065,0.26972
CVE-2021-4328,0.00071,0.29162
CVE-2021-43280,0.00217,0.59758
CVE-2021-43281,0.00183,0.55628
CVE-2021-43282,0.00102,0.41389
CVE-2021-43283,0.00759,0.79211
CVE-2021-43284,0.00057,0.21265
CVE-2021-43286,0.00204,0.58365
CVE-2021-43287,0.66155,0.97642
CVE-2021-43288,0.00062,0.24442
CVE-2021-43289,0.00112,0.44491
CVE-2021-4329,0.00058,0.22714
CVE-2021-43290,0.00234,0.61576
CVE-2021-43293,0.00120,0.46144
CVE-2021-43294,0.00119,0.45867
CVE-2021-43295,0.00119,0.45867
CVE-2021-43296,0.00207,0.58691
CVE-2021-43297,0.01142,0.83277
CVE-2021-43298,0.00304,0.66638
CVE-2021-43299,0.00395,0.70795
CVE-2021-4330,0.00192,0.57000
CVE-2021-43300,0.00395,0.70795
CVE-2021-43301,0.00395,0.70795
CVE-2021-43302,0.00273,0.64722
CVE-2021-43303,0.00294,0.66070
CVE-2021-43304,0.00089,0.37204
CVE-2021-43305,0.00089,0.37204
CVE-2021-43306,0.00086,0.35887
CVE-2021-43307,0.00086,0.35887
CVE-2021-43308,0.00086,0.35887
CVE-2021-43309,0.00075,0.31036
CVE-2021-4331,0.00050,0.16785
CVE-2021-43310,0.00467,0.72979
CVE-2021-43311,0.00046,0.13740
CVE-2021-43312,0.00046,0.13740
CVE-2021-43313,0.00046,0.13740
CVE-2021-43314,0.00046,0.13740
CVE-2021-43315,0.00046,0.13740
CVE-2021-43316,0.00046,0.13740
CVE-2021-43317,0.00046,0.13740
CVE-2021-43319,0.04692,0.91852
CVE-2021-4332,0.00049,0.14986
CVE-2021-43323,0.00054,0.19411
CVE-2021-43324,0.00072,0.29847
CVE-2021-43325,0.00044,0.10161
CVE-2021-43326,0.00123,0.46617
CVE-2021-43327,0.00079,0.33127
CVE-2021-43329,0.00511,0.74197
CVE-2021-4333,0.00232,0.61403
CVE-2021-43331,0.00196,0.57568
CVE-2021-43332,0.00108,0.43484
CVE-2021-43333,0.00059,0.22845
CVE-2021-43334,0.00058,0.22585
CVE-2021-43336,0.00070,0.29097
CVE-2021-43337,0.00141,0.49757
CVE-2021-43339,0.02070,0.87918
CVE-2021-4334,0.00050,0.16285
CVE-2021-4335,0.00044,0.10862
CVE-2021-43350,0.00302,0.66552
CVE-2021-43353,0.00101,0.41190
CVE-2021-43355,0.00189,0.56498
CVE-2021-43358,0.00237,0.61863
CVE-2021-43359,0.00201,0.57996
CVE-2021-4336,0.00058,0.22658
CVE-2021-43360,0.00255,0.63458
CVE-2021-43361,0.00120,0.46156
CVE-2021-43362,0.00120,0.46156
CVE-2021-4337,0.00064,0.26366
CVE-2021-4338,0.00053,0.18471
CVE-2021-43388,0.00150,0.51158
CVE-2021-43389,0.00075,0.30850
CVE-2021-4339,0.00063,0.25712
CVE-2021-43390,0.00077,0.31679
CVE-2021-43391,0.00130,0.47888
CVE-2021-43392,0.00064,0.26289
CVE-2021-43393,0.00055,0.20607
CVE-2021-43394,0.00201,0.58090
CVE-2021-43395,0.00044,0.10168
CVE-2021-43396,0.00288,0.65700
CVE-2021-43397,0.00491,0.73649
CVE-2021-43398,0.00122,0.46414
CVE-2021-43399,0.00132,0.48172
CVE-2021-4340,0.00108,0.43368
CVE-2021-43400,0.00234,0.61578
CVE-2021-43403,0.00065,0.26756
CVE-2021-43404,0.00134,0.48542
CVE-2021-43405,0.02718,0.89497
CVE-2021-43406,0.00134,0.48542
CVE-2021-43408,0.00089,0.37681
CVE-2021-43409,0.00087,0.35933
CVE-2021-4341,0.00222,0.60583
CVE-2021-43410,0.00219,0.59924
CVE-2021-43411,0.00329,0.68046
CVE-2021-43412,0.00042,0.05722
CVE-2021-43413,0.00366,0.69686
CVE-2021-43414,0.00042,0.05722
CVE-2021-43415,0.00104,0.42231
CVE-2021-43419,0.00084,0.34921
CVE-2021-43420,0.00172,0.54442
CVE-2021-43421,0.06629,0.93142
CVE-2021-43429,0.00088,0.37038
CVE-2021-4343,0.00107,0.43135
CVE-2021-43430,0.00077,0.31658
CVE-2021-43432,0.00097,0.40113
CVE-2021-43436,0.00054,0.20290
CVE-2021-43437,0.00221,0.60385
CVE-2021-43438,0.00066,0.27429
CVE-2021-43439,0.00364,0.69562
CVE-2021-4344,0.00045,0.11801
CVE-2021-43440,0.00149,0.50944
CVE-2021-43441,0.00125,0.46958
CVE-2021-43442,0.00115,0.45157
CVE-2021-43444,0.00098,0.40338
CVE-2021-43445,0.00120,0.46188
CVE-2021-43446,0.00072,0.29491
CVE-2021-43447,0.00076,0.31170
CVE-2021-43448,0.00071,0.29144
CVE-2021-43449,0.00100,0.40802
CVE-2021-4345,0.00063,0.25104
CVE-2021-43451,0.00718,0.78594
CVE-2021-43453,0.00196,0.57563
CVE-2021-43454,0.00134,0.48530
CVE-2021-43455,0.00134,0.48530
CVE-2021-43456,0.00113,0.44765
CVE-2021-43457,0.00054,0.19231
CVE-2021-43458,0.00113,0.44765
CVE-2021-43459,0.00091,0.38085
CVE-2021-4346,0.00069,0.28536
CVE-2021-43460,0.00134,0.48530
CVE-2021-43461,0.00091,0.38085
CVE-2021-43462,0.00091,0.38085
CVE-2021-43463,0.00134,0.48530
CVE-2021-43464,0.00105,0.42468
CVE-2021-43466,0.04766,0.91925
CVE-2021-43469,0.00114,0.44972
CVE-2021-4347,0.00046,0.12619
CVE-2021-43471,0.00086,0.35887
CVE-2021-43474,0.00226,0.60919
CVE-2021-43478,0.00070,0.28971
CVE-2021-43479,0.00594,0.76098
CVE-2021-4348,0.00094,0.39402
CVE-2021-43481,0.00409,0.71262
CVE-2021-43483,0.00042,0.05722
CVE-2021-43484,0.01638,0.86246
CVE-2021-4349,0.00065,0.27145
CVE-2021-43492,0.00248,0.62866
CVE-2021-43493,0.00222,0.60613
CVE-2021-43494,0.00248,0.62866
CVE-2021-43495,0.03503,0.90657
CVE-2021-43496,0.03503,0.90657
CVE-2021-43498,0.00583,0.75857
CVE-2021-4350,0.00069,0.28451
CVE-2021-43505,0.00058,0.22585
CVE-2021-43506,0.00172,0.54442
CVE-2021-43509,0.00212,0.59203
CVE-2021-4351,0.00069,0.28451
CVE-2021-43510,0.03977,0.91186
CVE-2021-43512,0.00047,0.13943
CVE-2021-43515,0.00062,0.24373
CVE-2021-43517,0.00283,0.65421
CVE-2021-43518,0.00155,0.51773
CVE-2021-43519,0.00081,0.33497
CVE-2021-4352,0.00090,0.37702
CVE-2021-43521,0.00119,0.45966
CVE-2021-43522,0.00044,0.10161
CVE-2021-43523,0.01190,0.83673
CVE-2021-43527,0.00537,0.74853
CVE-2021-43528,0.00118,0.45656
CVE-2021-43529,0.00061,0.24239
CVE-2021-4353,0.00072,0.29470
CVE-2021-43530,0.00078,0.32206
CVE-2021-43531,0.00078,0.32206
CVE-2021-43532,0.00078,0.32206
CVE-2021-43533,0.00075,0.31051
CVE-2021-43534,0.00268,0.64397
CVE-2021-43535,0.00254,0.63291
CVE-2021-43536,0.00477,0.73262
CVE-2021-43537,0.00402,0.71026
CVE-2021-43538,0.00116,0.45400
CVE-2021-43539,0.00406,0.71161
CVE-2021-4354,0.00278,0.65057
CVE-2021-43540,0.00091,0.38109
CVE-2021-43541,0.00239,0.62065
CVE-2021-43542,0.00389,0.70600
CVE-2021-43543,0.00264,0.64089
CVE-2021-43544,0.00078,0.32206
CVE-2021-43545,0.00276,0.64908
CVE-2021-43546,0.00116,0.45400
CVE-2021-43547,0.00097,0.40115
CVE-2021-43548,0.00049,0.15820
CVE-2021-43549,0.00061,0.23871
CVE-2021-4355,0.00050,0.16812
CVE-2021-43550,0.00058,0.22616
CVE-2021-43551,0.00061,0.23871
CVE-2021-43552,0.00044,0.08189
CVE-2021-43553,0.00054,0.20290
CVE-2021-43554,0.00096,0.39803
CVE-2021-43555,0.67203,0.97666
CVE-2021-43556,0.00270,0.64544
CVE-2021-43557,0.00201,0.58112
CVE-2021-43558,0.00078,0.32206
CVE-2021-43559,0.00073,0.30411
CVE-2021-4356,0.00107,0.43135
CVE-2021-43560,0.00078,0.32206
CVE-2021-43561,0.00054,0.20290
CVE-2021-43562,0.00300,0.66436
CVE-2021-43563,0.00087,0.35903
CVE-2021-43564,0.00150,0.51158
CVE-2021-43565,0.00074,0.30462
CVE-2021-43566,0.00094,0.39375
CVE-2021-43568,0.00234,0.61593
CVE-2021-43569,0.00234,0.61593
CVE-2021-4357,0.00064,0.26445
CVE-2021-43570,0.00234,0.61593
CVE-2021-43571,0.00234,0.61593
CVE-2021-43572,0.00273,0.64736
CVE-2021-43573,0.00226,0.60930
CVE-2021-43574,0.00198,0.57724
CVE-2021-43575,0.00057,0.21265
CVE-2021-43576,0.00280,0.65179
CVE-2021-43577,0.00065,0.26756
CVE-2021-43578,0.00081,0.33768
CVE-2021-43579,0.00119,0.45843
CVE-2021-4358,0.00062,0.24836
CVE-2021-43581,0.00284,0.65438
CVE-2021-43582,0.00082,0.33930
CVE-2021-43584,0.00093,0.39124
CVE-2021-43587,0.00044,0.10161
CVE-2021-43588,0.00186,0.55986
CVE-2021-43589,0.00044,0.10504
CVE-2021-4359,0.00062,0.24836
CVE-2021-43590,0.00044,0.10161
CVE-2021-4360,0.00065,0.26974
CVE-2021-43608,0.00162,0.52867
CVE-2021-43609,0.00248,0.62823
CVE-2021-4361,0.00060,0.23237
CVE-2021-43610,0.00083,0.34391
CVE-2021-43611,0.00091,0.38427
CVE-2021-43612,0.00101,0.41140
CVE-2021-43615,0.00042,0.05722
CVE-2021-43616,0.01184,0.83628
CVE-2021-43617,0.01231,0.84000
CVE-2021-43618,0.00481,0.73366
CVE-2021-43619,0.00091,0.38049
CVE-2021-4362,0.00152,0.51399
CVE-2021-43620,0.00079,0.32781
CVE-2021-43628,0.00158,0.52225
CVE-2021-43629,0.00158,0.52225
CVE-2021-4363,0.00062,0.24836
CVE-2021-43630,0.00130,0.47816
CVE-2021-43631,0.00158,0.52225
CVE-2021-43633,0.00054,0.20290
CVE-2021-43635,0.00101,0.41215
CVE-2021-43636,0.00260,0.63830
CVE-2021-43637,0.00042,0.05722
CVE-2021-43638,0.00043,0.07409
CVE-2021-4364,0.00050,0.16467
CVE-2021-4365,0.00062,0.24836
CVE-2021-43650,0.00255,0.63478
CVE-2021-43657,0.00061,0.23927
CVE-2021-43659,0.00058,0.22585
CVE-2021-4366,0.00050,0.16467
CVE-2021-43661,0.00078,0.32739
CVE-2021-43662,0.00051,0.17017
CVE-2021-43663,0.00373,0.69933
CVE-2021-43664,0.03089,0.90076
CVE-2021-43666,0.00080,0.33239
CVE-2021-43667,0.00097,0.40250
CVE-2021-43668,0.00044,0.10161
CVE-2021-43669,0.00101,0.41058
CVE-2021-4367,0.00050,0.15935
CVE-2021-43673,0.00078,0.32739
CVE-2021-43674,0.00192,0.56858
CVE-2021-43675,0.00071,0.29281
CVE-2021-43676,0.00192,0.56858
CVE-2021-43677,0.00078,0.32206
CVE-2021-43678,0.00069,0.28663
CVE-2021-43679,0.00172,0.54442
CVE-2021-4368,0.00134,0.48504
CVE-2021-43681,0.00078,0.32739
CVE-2021-43682,0.00078,0.32739
CVE-2021-43683,0.00078,0.32739
CVE-2021-43685,0.00253,0.63221
CVE-2021-43686,0.00078,0.32739
CVE-2021-43687,0.00094,0.39379
CVE-2021-43689,0.00078,0.32739
CVE-2021-4369,0.00054,0.19232
CVE-2021-43690,0.00078,0.32739
CVE-2021-43691,0.00229,0.61127
CVE-2021-43692,0.00078,0.32739
CVE-2021-43693,0.00237,0.61897
CVE-2021-43695,0.00078,0.32739
CVE-2021-43696,0.00078,0.32739
CVE-2021-43697,0.00078,0.32739
CVE-2021-43698,0.00078,0.32739
CVE-2021-4370,0.00107,0.43135
CVE-2021-43700,0.00172,0.54442
CVE-2021-43701,0.00730,0.78777
CVE-2021-43702,0.00102,0.41403
CVE-2021-43703,0.00420,0.71593
CVE-2021-43707,0.00078,0.32739
CVE-2021-43708,0.00044,0.10161
CVE-2021-4371,0.00050,0.15935
CVE-2021-43711,0.32089,0.96619
CVE-2021-43712,0.00076,0.31153
CVE-2021-4372,0.00069,0.28451
CVE-2021-43721,0.00108,0.43313
CVE-2021-43722,0.00202,0.58160
CVE-2021-43724,0.00058,0.22585
CVE-2021-43725,0.00163,0.52936
CVE-2021-43728,0.00058,0.22585
CVE-2021-43729,0.00058,0.22585
CVE-2021-4373,0.00062,0.24836
CVE-2021-43734,0.01056,0.82538
CVE-2021-43735,0.00237,0.61897
CVE-2021-43736,0.00463,0.72858
CVE-2021-43737,0.00062,0.24284
CVE-2021-43738,0.00106,0.42853
CVE-2021-4374,0.00222,0.60583
CVE-2021-43741,0.00422,0.71680
CVE-2021-43742,0.00058,0.22585
CVE-2021-43745,0.00044,0.10445
CVE-2021-43746,0.00106,0.42944
CVE-2021-43747,0.00097,0.40272
CVE-2021-43748,0.00070,0.28936
CVE-2021-43749,0.00070,0.28936
CVE-2021-4375,0.00045,0.11801
CVE-2021-43750,0.00070,0.28936
CVE-2021-43751,0.00044,0.08224
CVE-2021-43752,0.00280,0.65164
CVE-2021-43753,0.00998,0.82031
CVE-2021-43754,0.00100,0.40883
CVE-2021-43755,0.00100,0.40883
CVE-2021-43756,0.00126,0.47169
CVE-2021-43757,0.00093,0.38962
CVE-2021-43758,0.00091,0.38513
CVE-2021-43759,0.00091,0.38513
CVE-2021-4376,0.00051,0.17164
CVE-2021-43760,0.00091,0.38513
CVE-2021-43761,0.00059,0.23123
CVE-2021-43762,0.00070,0.28974
CVE-2021-43763,0.00160,0.52630
CVE-2021-43764,0.00059,0.23123
CVE-2021-43765,0.00079,0.32800
CVE-2021-43766,0.00077,0.31954
CVE-2021-43767,0.00050,0.16871
CVE-2021-4377,0.00054,0.19235
CVE-2021-43771,0.00045,0.12491
CVE-2021-43772,0.00044,0.10161
CVE-2021-43774,0.00116,0.45273
CVE-2021-43775,0.00109,0.43621
CVE-2021-43776,0.00061,0.24174
CVE-2021-43777,0.00053,0.18302
CVE-2021-43778,0.62565,0.97566
CVE-2021-43779,0.00330,0.68126
CVE-2021-4378,0.00045,0.11801
CVE-2021-43780,0.00104,0.42274
CVE-2021-43781,0.00053,0.18833
CVE-2021-43782,0.00218,0.59846
CVE-2021-43783,0.00075,0.31114
CVE-2021-43784,0.00283,0.65367
CVE-2021-43785,0.00071,0.29281
CVE-2021-43786,0.00094,0.39310
CVE-2021-43787,0.00103,0.41790
CVE-2021-43788,0.00081,0.33551
CVE-2021-43789,0.00173,0.54500
CVE-2021-4379,0.00051,0.17395
CVE-2021-43790,0.00196,0.57508
CVE-2021-43791,0.00061,0.24174
CVE-2021-43792,0.00060,0.23686
CVE-2021-43793,0.00060,0.23686
CVE-2021-43794,0.00091,0.38427
CVE-2021-43795,0.00160,0.52610
CVE-2021-43797,0.00119,0.45963
CVE-2021-43798,0.97105,0.99741
CVE-2021-43799,0.02116,0.88058
CVE-2021-4380,0.00143,0.50131
CVE-2021-43800,0.00126,0.47177
CVE-2021-43801,0.00121,0.46286
CVE-2021-43802,0.00129,0.47569
CVE-2021-43803,0.00374,0.69984
CVE-2021-43804,0.00235,0.61648
CVE-2021-43805,0.00078,0.32619
CVE-2021-43806,0.00155,0.51830
CVE-2021-43807,0.00079,0.33155
CVE-2021-43808,0.00133,0.48413
CVE-2021-43809,0.00098,0.40396
CVE-2021-4381,0.00107,0.43135
CVE-2021-43810,0.00369,0.69814
CVE-2021-43811,0.00126,0.47165
CVE-2021-43812,0.00061,0.24174
CVE-2021-43813,0.01165,0.83467
CVE-2021-43814,0.00075,0.30862
CVE-2021-43815,0.00119,0.46020
CVE-2021-43816,0.00383,0.70347
CVE-2021-43817,0.00072,0.29847
CVE-2021-43818,0.00335,0.68347
CVE-2021-43819,0.00046,0.13740
CVE-2021-4382,0.00153,0.51619
CVE-2021-43820,0.00133,0.48411
CVE-2021-43821,0.00110,0.43941
CVE-2021-43822,0.00104,0.42274
CVE-2021-43823,0.00063,0.25077
CVE-2021-43824,0.00091,0.38427
CVE-2021-43825,0.00091,0.38427
CVE-2021-43826,0.00091,0.38427
CVE-2021-43827,0.00076,0.31394
CVE-2021-43828,0.00148,0.50784
CVE-2021-43829,0.00637,0.76987
CVE-2021-4383,0.00050,0.15935
CVE-2021-43830,0.00129,0.47739
CVE-2021-43831,0.00063,0.24902
CVE-2021-43832,0.00758,0.79191
CVE-2021-43833,0.00095,0.39615
CVE-2021-43834,0.00213,0.59400
CVE-2021-43835,0.00104,0.42274
CVE-2021-43836,0.00285,0.65503
CVE-2021-43837,0.00412,0.71340
CVE-2021-43838,0.00088,0.37038
CVE-2021-43839,0.00072,0.29685
CVE-2021-4384,0.00112,0.44379
CVE-2021-43840,0.00071,0.29249
CVE-2021-43841,0.00105,0.42540
CVE-2021-43842,0.00060,0.23686
CVE-2021-43843,0.00174,0.54645
CVE-2021-43844,0.00384,0.70353
CVE-2021-43845,0.00215,0.59566
CVE-2021-43846,0.00081,0.33696
CVE-2021-43847,0.00122,0.46509
CVE-2021-43848,0.00133,0.48411
CVE-2021-43849,0.00044,0.10161
CVE-2021-4385,0.00109,0.43868
CVE-2021-43850,0.00070,0.28951
CVE-2021-43851,0.00167,0.53515
CVE-2021-43852,0.00262,0.64002
CVE-2021-43853,0.00070,0.28941
CVE-2021-43854,0.00205,0.58465
CVE-2021-43855,0.00062,0.24442
CVE-2021-43856,0.00062,0.24442
CVE-2021-43857,0.03174,0.90197
CVE-2021-43858,0.00147,0.50614
CVE-2021-43859,0.01232,0.84004
CVE-2021-4386,0.00109,0.43868
CVE-2021-43860,0.00173,0.54490
CVE-2021-43861,0.00058,0.22586
CVE-2021-43862,0.00082,0.34107
CVE-2021-43863,0.00152,0.51453
CVE-2021-4387,0.00188,0.56437
CVE-2021-43875,0.00529,0.74644
CVE-2021-43876,0.00121,0.46245
CVE-2021-43877,0.00043,0.07315
CVE-2021-4388,0.00089,0.37286
CVE-2021-43880,0.00043,0.07315
CVE-2021-43882,0.03557,0.90714
CVE-2021-43883,0.00043,0.07315
CVE-2021-43888,0.05815,0.92670
CVE-2021-43889,0.01082,0.82810
CVE-2021-4389,0.00095,0.39571
CVE-2021-43890,0.00167,0.53513
CVE-2021-43891,0.00302,0.66502
CVE-2021-43892,0.00236,0.61801
CVE-2021-43893,0.00166,0.53320
CVE-2021-43896,0.00175,0.54704
CVE-2021-43899,0.01735,0.86611
CVE-2021-4390,0.00137,0.49099
CVE-2021-43905,0.01716,0.86538
CVE-2021-43907,0.02318,0.88654
CVE-2021-43908,0.00107,0.43201
CVE-2021-4391,0.00095,0.39571
CVE-2021-4392,0.00095,0.39571
CVE-2021-43925,0.00078,0.32637
CVE-2021-43926,0.00078,0.32637
CVE-2021-43927,0.00078,0.32637
CVE-2021-43928,0.00070,0.28897
CVE-2021-43929,0.00054,0.19461
CVE-2021-4393,0.00095,0.39571
CVE-2021-43930,0.00065,0.27063
CVE-2021-43931,0.00189,0.56498
CVE-2021-43932,0.00093,0.39063
CVE-2021-43933,0.00086,0.35721
CVE-2021-43934,0.00193,0.57259
CVE-2021-43935,0.00193,0.57259
CVE-2021-43936,0.01615,0.86155
CVE-2021-43937,0.00072,0.29723
CVE-2021-43938,0.00231,0.61295
CVE-2021-43939,0.00104,0.42231
CVE-2021-4394,0.00241,0.62178
CVE-2021-43940,0.00059,0.22844
CVE-2021-43941,0.00075,0.30872
CVE-2021-43942,0.00104,0.42018
CVE-2021-43943,0.00054,0.20290
CVE-2021-43944,0.00142,0.49854
CVE-2021-43945,0.00066,0.27429
CVE-2021-43946,0.00090,0.37751
CVE-2021-43947,0.00181,0.55506
CVE-2021-43948,0.00082,0.34183
CVE-2021-43949,0.00082,0.34183
CVE-2021-4395,0.00089,0.37653
CVE-2021-43950,0.00082,0.34183
CVE-2021-43951,0.00082,0.34183
CVE-2021-43952,0.00074,0.30478
CVE-2021-43953,0.00074,0.30478
CVE-2021-43954,0.00082,0.34183
CVE-2021-43955,0.00082,0.34183
CVE-2021-43956,0.00120,0.46138
CVE-2021-43957,0.00283,0.65389
CVE-2021-43958,0.00468,0.73001
CVE-2021-43959,0.00118,0.45779
CVE-2021-4396,0.00081,0.33901
CVE-2021-43960,0.00058,0.22585
CVE-2021-43961,0.00078,0.32206
CVE-2021-43963,0.00065,0.26756
CVE-2021-43969,0.00076,0.31357
CVE-2021-4397,0.00081,0.33901
CVE-2021-43970,0.00104,0.42382
CVE-2021-43971,0.00137,0.49046
CVE-2021-43972,0.00107,0.43161
CVE-2021-43973,0.00347,0.68818
CVE-2021-43974,0.00079,0.32923
CVE-2021-43975,0.00074,0.30704
CVE-2021-43976,0.00097,0.40081
CVE-2021-43977,0.00078,0.32206
CVE-2021-43978,0.00065,0.26756
CVE-2021-43979,0.00061,0.24174
CVE-2021-4398,0.00081,0.33901
CVE-2021-43980,0.00409,0.71239
CVE-2021-43981,0.00191,0.56749
CVE-2021-43982,0.00118,0.45816
CVE-2021-43983,0.02886,0.89781
CVE-2021-43984,0.00191,0.56749
CVE-2021-43985,0.00347,0.68844
CVE-2021-43986,0.00044,0.08189
CVE-2021-43987,0.00193,0.57259
CVE-2021-43988,0.00147,0.50712
CVE-2021-43989,0.00144,0.50266
CVE-2021-4399,0.00096,0.39857
CVE-2021-43990,0.00086,0.35721
CVE-2021-43991,0.00058,0.22585
CVE-2021-43996,0.00190,0.56639
CVE-2021-43997,0.00042,0.05722
CVE-2021-43998,0.00065,0.26756
CVE-2021-43999,0.00112,0.44381
CVE-2021-4400,0.00081,0.33901
CVE-2021-44000,0.00082,0.34226
CVE-2021-44001,0.00067,0.27634
CVE-2021-44002,0.00069,0.28588
CVE-2021-44003,0.00052,0.17725
CVE-2021-44004,0.00056,0.21034
CVE-2021-44005,0.00060,0.23250
CVE-2021-44006,0.00060,0.23250
CVE-2021-44007,0.00052,0.17725
CVE-2021-44008,0.00056,0.21034
CVE-2021-44009,0.00056,0.21034
CVE-2021-4401,0.00096,0.39857
CVE-2021-44010,0.00056,0.21034
CVE-2021-44011,0.00063,0.25308
CVE-2021-44012,0.00063,0.25308
CVE-2021-44013,0.00065,0.26972
CVE-2021-44014,0.00068,0.28004
CVE-2021-44015,0.00063,0.25308
CVE-2021-44016,0.00064,0.26243
CVE-2021-44017,0.00063,0.25308
CVE-2021-44018,0.00064,0.26243
