#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-44019,0.00045,0.12491
CVE-2021-4402,0.00081,0.33901
CVE-2021-44020,0.00045,0.12491
CVE-2021-44021,0.00045,0.12491
CVE-2021-44022,0.00044,0.10161
CVE-2021-44023,0.00063,0.25013
CVE-2021-44024,0.00045,0.12491
CVE-2021-44025,0.00129,0.47684
CVE-2021-44026,0.00842,0.80335
CVE-2021-44028,0.00061,0.23842
CVE-2021-44029,0.00730,0.78779
CVE-2021-4403,0.00081,0.33901
CVE-2021-44030,0.00072,0.29647
CVE-2021-44031,0.00442,0.72304
CVE-2021-44032,0.00095,0.39712
CVE-2021-44033,0.00097,0.40280
CVE-2021-44035,0.00068,0.28059
CVE-2021-44036,0.00092,0.38925
CVE-2021-44037,0.00079,0.33063
CVE-2021-44038,0.00042,0.05722
CVE-2021-4404,0.00081,0.33901
CVE-2021-44040,0.00155,0.51777
CVE-2021-44041,0.00306,0.66754
CVE-2021-44042,0.00221,0.60385
CVE-2021-44043,0.00054,0.20290
CVE-2021-44044,0.00067,0.27634
CVE-2021-44045,0.00067,0.27634
CVE-2021-44046,0.00067,0.27634
CVE-2021-44047,0.00068,0.27993
CVE-2021-44048,0.00067,0.27634
CVE-2021-44049,0.00042,0.05722
CVE-2021-4405,0.00081,0.33901
CVE-2021-44050,0.00065,0.26756
CVE-2021-44051,0.00175,0.54683
CVE-2021-44052,0.00116,0.45265
CVE-2021-44053,0.00104,0.42018
CVE-2021-44054,0.00069,0.28604
CVE-2021-44055,0.00428,0.71838
CVE-2021-44056,0.00181,0.55361
CVE-2021-44057,0.00181,0.55361
CVE-2021-4406,0.00063,0.25061
CVE-2021-4407,0.00081,0.33875
CVE-2021-44076,0.00056,0.20979
CVE-2021-44077,0.97254,0.99821
CVE-2021-44078,0.00125,0.46963
CVE-2021-44079,0.04585,0.91743
CVE-2021-4408,0.00081,0.33875
CVE-2021-44080,0.00240,0.62080
CVE-2021-44081,0.00098,0.40477
CVE-2021-44082,0.01879,0.87215
CVE-2021-44087,0.03132,0.90138
CVE-2021-44088,0.00329,0.68006
CVE-2021-4409,0.00081,0.33875
CVE-2021-44090,0.00216,0.59686
CVE-2021-44091,0.00054,0.19309
CVE-2021-44092,0.00172,0.54442
CVE-2021-44093,0.00959,0.81639
CVE-2021-44094,0.00160,0.52672
CVE-2021-44095,0.00156,0.51979
CVE-2021-44096,0.00134,0.48533
CVE-2021-44097,0.00134,0.48533
CVE-2021-44098,0.00134,0.48533
CVE-2021-4410,0.00080,0.33321
CVE-2021-44108,0.00173,0.54517
CVE-2021-44109,0.00241,0.62202
CVE-2021-4411,0.00082,0.33977
CVE-2021-44111,0.00062,0.24548
CVE-2021-44114,0.00086,0.35856
CVE-2021-44116,0.00078,0.32739
CVE-2021-44117,0.00097,0.40147
CVE-2021-44118,0.00060,0.23686
CVE-2021-4412,0.00080,0.33321
CVE-2021-44120,0.00054,0.20290
CVE-2021-44122,0.00075,0.30903
CVE-2021-44123,0.00174,0.54670
CVE-2021-44124,0.00196,0.57566
CVE-2021-44127,0.00286,0.65581
CVE-2021-4413,0.00375,0.70002
CVE-2021-44132,0.00049,0.15860
CVE-2021-44135,0.00172,0.54442
CVE-2021-44138,0.01291,0.84420
CVE-2021-44139,0.01355,0.84817
CVE-2021-4414,0.00080,0.33321
CVE-2021-44140,0.00463,0.72867
CVE-2021-44141,0.00055,0.20426
CVE-2021-44142,0.13595,0.95131
CVE-2021-44143,0.03440,0.90589
CVE-2021-44144,0.00166,0.53257
CVE-2021-44145,0.00047,0.14159
CVE-2021-44147,0.00135,0.48679
CVE-2021-44148,0.00078,0.32739
CVE-2021-44149,0.00044,0.10161
CVE-2021-4415,0.00080,0.33321
CVE-2021-44150,0.00073,0.30380
CVE-2021-44151,0.00213,0.59404
CVE-2021-44152,0.86597,0.98365
CVE-2021-44153,0.00111,0.44202
CVE-2021-44154,0.00103,0.41648
CVE-2021-44155,0.02471,0.89006
CVE-2021-44158,0.00045,0.12249
CVE-2021-44159,0.02862,0.89745
CVE-2021-4416,0.00080,0.33321
CVE-2021-44160,0.00150,0.51182
CVE-2021-44161,0.00062,0.24373
CVE-2021-44162,0.00265,0.64181
CVE-2021-44163,0.00104,0.42018
CVE-2021-44164,0.02865,0.89748
CVE-2021-44165,0.00199,0.57833
CVE-2021-44166,0.00071,0.29210
CVE-2021-44167,0.00150,0.51158
CVE-2021-44168,0.00146,0.50532
CVE-2021-44169,0.00044,0.10161
CVE-2021-4417,0.00078,0.32138
CVE-2021-44170,0.00043,0.06775
CVE-2021-44171,0.00043,0.07443
CVE-2021-44172,0.00052,0.17889
CVE-2021-44176,0.00079,0.32800
CVE-2021-44177,0.00079,0.32800
CVE-2021-44178,0.00079,0.32800
CVE-2021-44179,0.00081,0.33766
CVE-2021-4418,0.00078,0.32619
CVE-2021-44180,0.00083,0.34319
CVE-2021-44181,0.00083,0.34319
CVE-2021-44182,0.00079,0.32994
CVE-2021-44183,0.00188,0.56340
CVE-2021-44185,0.00072,0.29609
CVE-2021-44186,0.00072,0.29609
CVE-2021-44187,0.00072,0.29609
CVE-2021-44188,0.00060,0.23549
CVE-2021-44189,0.00045,0.12235
CVE-2021-4419,0.00080,0.33321
CVE-2021-44190,0.00044,0.08224
CVE-2021-44191,0.00044,0.08224
CVE-2021-44192,0.00044,0.08224
CVE-2021-44193,0.00044,0.08224
CVE-2021-44194,0.00044,0.08224
CVE-2021-44195,0.00044,0.08224
CVE-2021-44196,0.00046,0.13740
CVE-2021-44197,0.00046,0.13740
CVE-2021-44198,0.00059,0.22979
CVE-2021-44199,0.00050,0.16871
CVE-2021-4420,0.00080,0.33321
CVE-2021-44200,0.00054,0.20290
CVE-2021-44201,0.00072,0.29847
CVE-2021-44202,0.00054,0.20290
CVE-2021-44203,0.00054,0.20290
CVE-2021-44204,0.00042,0.05722
CVE-2021-44205,0.00042,0.05722
CVE-2021-44206,0.00042,0.05722
CVE-2021-44207,0.00221,0.60385
CVE-2021-44208,0.00136,0.49028
CVE-2021-44209,0.00136,0.49028
CVE-2021-4421,0.00080,0.33321
CVE-2021-44210,0.00082,0.34089
CVE-2021-44211,0.00068,0.28346
CVE-2021-44212,0.00136,0.49028
CVE-2021-44213,0.00136,0.49028
CVE-2021-44215,0.00042,0.05722
CVE-2021-44216,0.00042,0.05722
CVE-2021-44217,0.00148,0.50846
CVE-2021-44219,0.00197,0.57590
CVE-2021-4422,0.00080,0.33321
CVE-2021-44221,0.00186,0.55986
CVE-2021-44222,0.00206,0.58623
CVE-2021-44223,0.00607,0.76363
CVE-2021-44224,0.32277,0.96626
CVE-2021-44225,0.00125,0.46973
CVE-2021-44226,0.00107,0.43167
CVE-2021-44227,0.00112,0.44293
CVE-2021-44228,0.97466,0.99958
CVE-2021-4423,0.00080,0.33321
CVE-2021-44230,0.00065,0.26756
CVE-2021-44231,0.00767,0.79336
CVE-2021-44232,0.00086,0.35752
CVE-2021-44233,0.00087,0.35903
CVE-2021-44234,0.00044,0.10161
CVE-2021-44235,0.00044,0.10504
CVE-2021-44238,0.00270,0.64528
CVE-2021-4424,0.00080,0.33321
CVE-2021-44244,0.00172,0.54442
CVE-2021-44245,0.00212,0.59203
CVE-2021-44246,0.00117,0.45605
CVE-2021-44247,0.01502,0.85605
CVE-2021-44249,0.00645,0.77146
CVE-2021-4425,0.00071,0.29440
CVE-2021-44255,0.00265,0.64192
CVE-2021-44259,0.00587,0.75953
CVE-2021-4426,0.00071,0.29440
CVE-2021-44260,0.00311,0.67050
CVE-2021-44261,0.00163,0.52937
CVE-2021-44262,0.00267,0.64347
CVE-2021-44263,0.00058,0.22585
CVE-2021-44266,0.00079,0.32923
CVE-2021-44269,0.00112,0.44590
CVE-2021-4427,0.00071,0.29440
CVE-2021-44273,0.00087,0.35973
CVE-2021-44277,0.00078,0.32739
CVE-2021-44278,0.00158,0.52343
CVE-2021-44279,0.00078,0.32739
CVE-2021-4428,0.00061,0.23827
CVE-2021-44280,0.00221,0.60309
CVE-2021-44283,0.00060,0.23760
CVE-2021-44299,0.00058,0.22585
CVE-2021-4430,0.00119,0.45899
CVE-2021-44302,0.00087,0.36093
CVE-2021-4431,0.00085,0.35400
CVE-2021-44310,0.00058,0.22585
CVE-2021-44312,0.00106,0.42853
CVE-2021-44315,0.00148,0.50831
CVE-2021-44317,0.00053,0.18833
CVE-2021-4432,0.00254,0.63427
CVE-2021-44321,0.00044,0.10445
CVE-2021-4433,0.00081,0.33677
CVE-2021-44331,0.00081,0.33577
CVE-2021-44334,0.00081,0.33577
CVE-2021-44335,0.00081,0.33577
CVE-2021-44339,0.00081,0.33577
CVE-2021-4434,0.01895,0.87289
CVE-2021-44340,0.00081,0.33577
CVE-2021-44342,0.00081,0.33577
CVE-2021-44343,0.00081,0.33577
CVE-2021-44345,0.00115,0.45168
CVE-2021-44347,0.00172,0.54442
CVE-2021-44348,0.00142,0.49961
CVE-2021-44349,0.00142,0.49961
CVE-2021-44350,0.00172,0.54442
CVE-2021-44351,0.00238,0.61955
CVE-2021-44352,0.00234,0.61568
CVE-2021-44354,0.00089,0.37391
CVE-2021-44355,0.00089,0.37391
CVE-2021-44356,0.00089,0.37391
CVE-2021-44357,0.00089,0.37391
CVE-2021-44358,0.00084,0.35182
CVE-2021-44359,0.00084,0.35182
CVE-2021-44360,0.00084,0.35182
CVE-2021-44361,0.00084,0.35182
CVE-2021-44362,0.00084,0.35182
CVE-2021-44363,0.00084,0.35182
CVE-2021-44364,0.00084,0.35182
CVE-2021-44365,0.00084,0.35182
CVE-2021-44366,0.00089,0.37391
CVE-2021-44367,0.00084,0.35182
CVE-2021-44368,0.00084,0.35182
CVE-2021-44369,0.00084,0.35182
CVE-2021-44370,0.00084,0.35182
CVE-2021-44371,0.00084,0.35182
CVE-2021-44372,0.00084,0.35182
CVE-2021-44373,0.00084,0.35182
CVE-2021-44374,0.00084,0.35182
CVE-2021-44375,0.00089,0.37391
CVE-2021-44376,0.00084,0.35182
CVE-2021-44377,0.00084,0.35182
CVE-2021-44378,0.00084,0.35182
CVE-2021-44379,0.00084,0.35182
CVE-2021-44380,0.00084,0.35182
CVE-2021-44381,0.00084,0.35182
CVE-2021-44382,0.00084,0.35182
CVE-2021-44383,0.00084,0.35182
CVE-2021-44384,0.00084,0.35182
CVE-2021-44385,0.00084,0.35182
CVE-2021-44386,0.00084,0.35182
CVE-2021-44387,0.00084,0.35182
CVE-2021-44388,0.00084,0.35182
CVE-2021-44389,0.00084,0.35182
CVE-2021-44390,0.00084,0.35182
CVE-2021-44391,0.00084,0.35182
CVE-2021-44392,0.00084,0.35182
CVE-2021-44393,0.00084,0.35182
CVE-2021-44394,0.00089,0.37391
CVE-2021-44395,0.00084,0.35182
CVE-2021-44396,0.00084,0.35182
CVE-2021-44397,0.00084,0.35182
CVE-2021-44398,0.00084,0.35182
CVE-2021-44399,0.00084,0.35182
CVE-2021-44400,0.00084,0.35182
CVE-2021-44401,0.00084,0.35182
CVE-2021-44402,0.00084,0.35182
CVE-2021-44403,0.00084,0.35182
CVE-2021-44404,0.00084,0.35182
CVE-2021-44405,0.00084,0.35182
CVE-2021-44406,0.00084,0.35182
CVE-2021-44407,0.00084,0.35182
CVE-2021-44408,0.00084,0.35182
CVE-2021-44409,0.00084,0.35182
CVE-2021-44410,0.00084,0.35182
CVE-2021-44411,0.00084,0.35182
CVE-2021-44412,0.00084,0.35182
CVE-2021-44413,0.00084,0.35182
CVE-2021-44414,0.00084,0.35182
CVE-2021-44415,0.00084,0.35182
CVE-2021-44416,0.00084,0.35182
CVE-2021-44417,0.00084,0.35182
CVE-2021-44418,0.00084,0.35182
CVE-2021-44419,0.00084,0.35182
CVE-2021-44420,0.00110,0.44009
CVE-2021-44421,0.00042,0.05722
CVE-2021-44422,0.00065,0.27105
CVE-2021-44423,0.00065,0.27105
CVE-2021-44425,0.00059,0.22972
CVE-2021-44426,0.00173,0.54563
CVE-2021-44427,0.03504,0.90659
CVE-2021-44428,0.00999,0.82038
CVE-2021-44429,0.00356,0.69243
CVE-2021-44430,0.00060,0.23250
CVE-2021-44431,0.00052,0.17725
CVE-2021-44432,0.00064,0.26403
CVE-2021-44433,0.00060,0.23250
CVE-2021-44434,0.00060,0.23250
CVE-2021-44435,0.00064,0.26403
CVE-2021-44436,0.00052,0.17725
CVE-2021-44437,0.00060,0.23250
CVE-2021-44438,0.00060,0.23250
CVE-2021-44439,0.00056,0.20998
CVE-2021-44440,0.00060,0.23250
CVE-2021-44441,0.00060,0.23250
CVE-2021-44442,0.00060,0.23250
CVE-2021-44443,0.00060,0.23250
CVE-2021-44444,0.00071,0.29403
CVE-2021-44445,0.00060,0.23250
CVE-2021-44446,0.00060,0.23250
CVE-2021-44447,0.00060,0.23250
CVE-2021-44448,0.00052,0.17725
CVE-2021-44449,0.00060,0.23250
CVE-2021-44450,0.00056,0.20998
CVE-2021-44451,0.00382,0.70306
CVE-2021-44453,0.00191,0.56749
CVE-2021-44454,0.00044,0.10161
CVE-2021-44458,0.00213,0.59300
CVE-2021-44460,0.00049,0.14986
CVE-2021-44461,0.00059,0.23047
CVE-2021-44462,0.00060,0.23255
CVE-2021-44463,0.00042,0.00438
CVE-2021-44464,0.00104,0.42231
CVE-2021-44465,0.00045,0.11801
CVE-2021-44466,0.00042,0.05722
CVE-2021-44467,0.00079,0.33154
CVE-2021-44470,0.00043,0.06775
CVE-2021-44471,0.00099,0.40717
CVE-2021-44476,0.00049,0.14986
CVE-2021-44477,0.00193,0.57192
CVE-2021-44478,0.00103,0.41754
CVE-2021-44479,0.00044,0.10161
CVE-2021-44480,0.00317,0.67438
CVE-2021-44481,0.00200,0.57928
CVE-2021-44482,0.00098,0.40394
CVE-2021-44483,0.00086,0.35739
CVE-2021-44484,0.00085,0.35361
CVE-2021-44485,0.00085,0.35361
CVE-2021-44486,0.00295,0.66163
CVE-2021-44487,0.00085,0.35361
CVE-2021-44488,0.00074,0.30469
CVE-2021-44489,0.00072,0.29919
CVE-2021-44490,0.00072,0.29919
CVE-2021-44491,0.00072,0.29919
CVE-2021-44492,0.00121,0.46286
CVE-2021-44493,0.00184,0.55788
CVE-2021-44494,0.00121,0.46286
CVE-2021-44495,0.00121,0.46286
CVE-2021-44496,0.00317,0.67445
CVE-2021-44497,0.00121,0.46286
CVE-2021-44498,0.00121,0.46286
CVE-2021-44499,0.00121,0.46286
CVE-2021-44500,0.00121,0.46286
CVE-2021-44501,0.00121,0.46286
CVE-2021-44502,0.00121,0.46286
CVE-2021-44503,0.00121,0.46286
CVE-2021-44504,0.00121,0.46286
CVE-2021-44505,0.00121,0.46286
CVE-2021-44506,0.00121,0.46286
CVE-2021-44507,0.00121,0.46286
CVE-2021-44508,0.00145,0.50356
CVE-2021-44509,0.00121,0.46286
CVE-2021-44510,0.00121,0.46286
CVE-2021-44512,0.00042,0.05722
CVE-2021-44513,0.00042,0.05722
CVE-2021-44514,0.00450,0.72511
CVE-2021-44515,0.97233,0.99813
CVE-2021-44518,0.00079,0.33127
CVE-2021-44519,0.01249,0.84116
CVE-2021-44520,0.00813,0.79973
CVE-2021-44521,0.04449,0.91624
CVE-2021-44522,0.00219,0.59901
CVE-2021-44523,0.00242,0.62301
CVE-2021-44524,0.00347,0.68806
CVE-2021-44525,0.00625,0.76762
CVE-2021-44526,0.00310,0.67017
CVE-2021-44527,0.00050,0.16871
CVE-2021-44528,0.00087,0.36093
CVE-2021-44529,0.95498,0.99254
CVE-2021-44530,0.00201,0.58090
CVE-2021-44531,0.00166,0.53288
CVE-2021-44532,0.00444,0.72338
CVE-2021-44533,0.00380,0.70232
CVE-2021-44537,0.00788,0.79620
CVE-2021-44538,0.00341,0.68569
CVE-2021-44540,0.00101,0.41058
CVE-2021-44541,0.00101,0.41058
CVE-2021-44542,0.00101,0.41058
CVE-2021-44543,0.00078,0.32206
CVE-2021-44544,0.00093,0.39063
CVE-2021-44545,0.00060,0.23668
CVE-2021-44547,0.00050,0.16285
CVE-2021-44548,0.00412,0.71341
CVE-2021-44549,0.00059,0.23152
CVE-2021-44550,0.00209,0.58900
CVE-2021-44554,0.00095,0.39559
CVE-2021-44556,0.00210,0.58988
CVE-2021-44557,0.00210,0.58988
CVE-2021-44564,0.00221,0.60385
CVE-2021-44565,0.00062,0.24442
CVE-2021-44566,0.00062,0.24442
CVE-2021-44567,0.00135,0.48783
CVE-2021-44568,0.00345,0.68756
CVE-2021-44581,0.00112,0.44454
CVE-2021-44582,0.00098,0.40432
CVE-2021-44584,0.00068,0.28323
CVE-2021-44585,0.00078,0.32739
CVE-2021-44586,0.00238,0.61955
CVE-2021-44590,0.00088,0.37038
CVE-2021-44591,0.00088,0.37038
CVE-2021-44593,0.00732,0.78814
CVE-2021-44595,0.01050,0.82491
CVE-2021-44596,0.09415,0.94190
CVE-2021-44598,0.00078,0.32739
CVE-2021-44599,0.00180,0.55264
CVE-2021-44600,0.00180,0.55264
CVE-2021-44607,0.00058,0.22585
CVE-2021-44608,0.00058,0.22585
CVE-2021-44610,0.00171,0.54202
CVE-2021-44617,0.00190,0.56614
CVE-2021-44618,0.00311,0.67064
CVE-2021-44620,0.00518,0.74357
CVE-2021-44622,0.00148,0.50892
CVE-2021-44623,0.00130,0.47846
CVE-2021-44625,0.00130,0.47846
CVE-2021-44626,0.00148,0.50892
CVE-2021-44627,0.00148,0.50892
CVE-2021-44628,0.00148,0.50892
CVE-2021-44629,0.00148,0.50892
CVE-2021-44630,0.00148,0.50892
CVE-2021-44631,0.00148,0.50892
CVE-2021-44632,0.00148,0.50892
CVE-2021-44647,0.00042,0.05722
CVE-2021-44648,0.00328,0.67989
CVE-2021-44649,0.00058,0.22585
CVE-2021-44650,0.00215,0.59545
CVE-2021-44651,0.00401,0.71003
CVE-2021-44652,0.00142,0.49987
CVE-2021-44653,0.01097,0.82921
CVE-2021-44655,0.01097,0.82921
CVE-2021-44657,0.00225,0.60862
CVE-2021-44659,0.00294,0.66104
CVE-2021-44662,0.00079,0.32923
CVE-2021-44663,0.01768,0.86726
CVE-2021-44664,0.01429,0.85212
CVE-2021-44665,0.00543,0.75003
CVE-2021-44667,0.00078,0.32739
CVE-2021-44673,0.00652,0.77309
CVE-2021-44674,0.00096,0.39773
CVE-2021-44675,0.00312,0.67084
CVE-2021-44676,0.00821,0.80073
CVE-2021-44677,0.00607,0.76366
CVE-2021-44678,0.00607,0.76366
CVE-2021-44679,0.00607,0.76366
CVE-2021-44680,0.00607,0.76366
CVE-2021-44681,0.00607,0.76366
CVE-2021-44682,0.00607,0.76366
CVE-2021-44683,0.00201,0.57981
CVE-2021-44684,0.00263,0.64053
CVE-2021-44685,0.00227,0.60995
CVE-2021-44686,0.00142,0.49982
CVE-2021-44692,0.00140,0.49512
CVE-2021-44693,0.00073,0.30137
CVE-2021-44694,0.00073,0.30137
CVE-2021-44695,0.00073,0.30137
CVE-2021-44696,0.00075,0.31100
CVE-2021-44697,0.00079,0.32994
CVE-2021-44698,0.00079,0.32994
CVE-2021-44699,0.00079,0.32994
CVE-2021-44700,0.00280,0.65164
CVE-2021-44701,0.00289,0.65781
CVE-2021-44702,0.00699,0.78243
CVE-2021-44703,0.77678,0.97977
CVE-2021-44704,0.01410,0.85121
CVE-2021-44705,0.00630,0.76856
CVE-2021-44706,0.01410,0.85121
CVE-2021-44707,0.00178,0.55055
CVE-2021-44708,0.00492,0.73679
CVE-2021-44709,0.00492,0.73679
CVE-2021-44710,0.01410,0.85121
CVE-2021-44711,0.00146,0.50573
CVE-2021-44712,0.00067,0.27798
CVE-2021-44713,0.00236,0.61758
CVE-2021-44714,0.00065,0.27090
CVE-2021-44715,0.00207,0.58692
CVE-2021-44716,0.00208,0.58828
CVE-2021-44717,0.00198,0.57706
CVE-2021-44718,0.00078,0.32333
CVE-2021-44719,0.00047,0.13943
CVE-2021-44720,0.00091,0.38519
CVE-2021-44725,0.00162,0.52813
CVE-2021-44726,0.00078,0.32206
CVE-2021-44730,0.00042,0.05722
CVE-2021-44731,0.00047,0.14010
CVE-2021-44732,0.00291,0.65914
CVE-2021-44733,0.00095,0.39499
CVE-2021-44734,0.01247,0.84105
CVE-2021-44735,0.12101,0.94895
CVE-2021-44736,0.00423,0.71717
CVE-2021-44737,0.00118,0.45694
CVE-2021-44738,0.04670,0.91832
CVE-2021-44739,0.00699,0.78243
CVE-2021-44740,0.00062,0.24304
CVE-2021-44741,0.00062,0.24304
CVE-2021-44742,0.00080,0.33472
CVE-2021-44743,0.00335,0.68368
CVE-2021-44746,0.00129,0.47756
CVE-2021-44747,0.00089,0.37607
CVE-2021-44748,0.00072,0.29847
CVE-2021-44749,0.00261,0.63880
CVE-2021-44750,0.00044,0.10161
CVE-2021-44751,0.00061,0.23818
CVE-2021-44757,0.00245,0.62550
CVE-2021-44758,0.00088,0.36998
CVE-2021-44759,0.00085,0.35436
CVE-2021-44760,0.00054,0.20290
CVE-2021-44768,0.00058,0.22616
CVE-2021-44769,0.00062,0.24792
CVE-2021-44775,0.00059,0.23047
CVE-2021-44776,0.00054,0.19178
CVE-2021-44777,0.00053,0.18302
CVE-2021-44779,0.00164,0.53119
CVE-2021-44790,0.09208,0.94122
CVE-2021-44791,0.00252,0.63201
CVE-2021-44792,0.00105,0.42409
CVE-2021-44793,0.00123,0.46687
CVE-2021-44794,0.00105,0.42409
CVE-2021-44795,0.00105,0.42409
CVE-2021-44827,0.01884,0.87234
CVE-2021-44828,0.00053,0.18477
CVE-2021-44829,0.03310,0.90409
CVE-2021-44832,0.03050,0.90022
CVE-2021-44833,0.00194,0.57318
CVE-2021-44835,0.00127,0.47366
CVE-2021-44836,0.00058,0.22585
CVE-2021-44837,0.00058,0.22585
CVE-2021-44838,0.00058,0.22585
CVE-2021-44839,0.00054,0.20290
CVE-2021-44840,0.00058,0.22585
CVE-2021-44847,0.00958,0.81632
CVE-2021-44848,0.01603,0.86106
CVE-2021-44850,0.00068,0.28059
CVE-2021-44852,0.00048,0.14460
CVE-2021-44854,0.00068,0.28132
CVE-2021-44855,0.00056,0.20979
CVE-2021-44856,0.00068,0.28132
CVE-2021-44857,0.00068,0.28093
CVE-2021-44858,0.00196,0.57575
CVE-2021-44859,0.00065,0.27105
CVE-2021-44860,0.00065,0.27105
CVE-2021-44862,0.00042,0.05722
CVE-2021-44864,0.00069,0.28712
CVE-2021-44866,0.00201,0.58024
CVE-2021-44868,0.00172,0.54442
CVE-2021-44874,0.00104,0.42231
CVE-2021-44875,0.00072,0.29847
CVE-2021-44876,0.00072,0.29847
CVE-2021-44877,0.00150,0.51158
CVE-2021-44878,0.00162,0.52893
CVE-2021-44879,0.00086,0.35861
CVE-2021-44880,0.00326,0.67869
CVE-2021-44881,0.00147,0.50653
CVE-2021-44882,0.00147,0.50653
CVE-2021-44886,0.00072,0.29847
CVE-2021-44892,0.00344,0.68693
CVE-2021-44896,0.00071,0.29281
CVE-2021-44899,0.00048,0.14460
CVE-2021-44900,0.00044,0.10161
CVE-2021-44901,0.00044,0.10161
CVE-2021-44903,0.00044,0.10161
CVE-2021-44905,0.00210,0.58959
CVE-2021-44906,0.01248,0.84110
CVE-2021-44908,0.00240,0.62115
CVE-2021-44911,0.00058,0.22585
CVE-2021-44912,0.00058,0.22585
CVE-2021-44915,0.00088,0.36822
CVE-2021-44916,0.00496,0.73780
CVE-2021-44917,0.00057,0.21445
CVE-2021-44918,0.00051,0.17017
CVE-2021-44919,0.00051,0.17017
CVE-2021-44920,0.00051,0.17017
CVE-2021-44921,0.00051,0.17017
CVE-2021-44922,0.00051,0.17017
CVE-2021-44923,0.00051,0.17017
CVE-2021-44924,0.00051,0.17017
CVE-2021-44925,0.00051,0.17017
CVE-2021-44926,0.00051,0.17017
CVE-2021-44927,0.00051,0.17017
CVE-2021-44935,0.00209,0.58874
CVE-2021-44937,0.00077,0.31772
CVE-2021-44942,0.00061,0.23796
CVE-2021-44949,0.00297,0.66256
CVE-2021-44954,0.00043,0.06775
CVE-2021-44956,0.00098,0.40477
CVE-2021-44957,0.00069,0.28582
CVE-2021-44960,0.00129,0.47571
CVE-2021-44961,0.00084,0.34965
CVE-2021-44962,0.00073,0.30031
CVE-2021-44964,0.00064,0.26499
CVE-2021-44965,0.00238,0.61955
CVE-2021-44966,0.00171,0.54202
CVE-2021-44967,0.02202,0.88346
CVE-2021-44968,0.00048,0.14460
CVE-2021-44969,0.00058,0.22585
CVE-2021-44970,0.00058,0.22585
CVE-2021-44971,0.00171,0.54234
CVE-2021-44974,0.00064,0.26191
CVE-2021-44975,0.00056,0.20772
CVE-2021-44977,0.00238,0.61955
CVE-2021-44978,0.00641,0.77063
CVE-2021-44981,0.00632,0.76892
CVE-2021-44983,0.00076,0.31357
CVE-2021-44988,0.00104,0.41986
CVE-2021-44992,0.00051,0.17167
CVE-2021-44993,0.00057,0.21445
CVE-2021-44994,0.00084,0.34965
CVE-2021-45003,0.00909,0.81093
CVE-2021-45005,0.00221,0.60385
CVE-2021-45007,0.00062,0.24284
CVE-2021-45008,0.00104,0.42382
CVE-2021-45010,0.14643,0.95285
CVE-2021-45014,0.00172,0.54442
CVE-2021-45015,0.00076,0.31295
CVE-2021-45017,0.00106,0.42853
CVE-2021-45018,0.00078,0.32739
CVE-2021-45024,0.00282,0.65314
CVE-2021-45025,0.00171,0.54221
CVE-2021-45026,0.00089,0.37659
CVE-2021-45027,0.00672,0.77754
CVE-2021-45029,0.01436,0.85256
CVE-2021-45031,0.00198,0.57713
CVE-2021-45033,0.00092,0.38813
CVE-2021-45034,0.00776,0.79477
CVE-2021-45035,0.00088,0.37159
CVE-2021-45036,0.00411,0.71300
CVE-2021-45038,0.00089,0.37463
CVE-2021-45039,0.00649,0.77238
CVE-2021-45040,0.00396,0.70860
CVE-2021-45041,0.00135,0.48789
CVE-2021-45042,0.00108,0.43337
CVE-2021-45043,0.05404,0.92426
CVE-2021-45046,0.97404,0.99919
CVE-2021-45051,0.00262,0.63938
