#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-45052,0.00280,0.65164
CVE-2021-45053,0.00335,0.68368
CVE-2021-45054,0.00262,0.63938
CVE-2021-45055,0.00165,0.53175
CVE-2021-45056,0.00335,0.68368
CVE-2021-45057,0.00170,0.54085
CVE-2021-45058,0.00170,0.54085
CVE-2021-45059,0.00070,0.29100
CVE-2021-45060,0.00165,0.53175
CVE-2021-45061,0.00335,0.68368
CVE-2021-45062,0.37536,0.96841
CVE-2021-45063,0.00262,0.63938
CVE-2021-45064,0.37536,0.96841
CVE-2021-45067,0.00445,0.72371
CVE-2021-45068,0.00335,0.68368
CVE-2021-45071,0.00059,0.23047
CVE-2021-45074,0.00072,0.29893
CVE-2021-45077,0.00150,0.51158
CVE-2021-45078,0.00106,0.42775
CVE-2021-45079,0.00166,0.53311
CVE-2021-45081,0.00114,0.44926
CVE-2021-45082,0.00069,0.28612
CVE-2021-45083,0.00042,0.05722
CVE-2021-45085,0.00140,0.49548
CVE-2021-45086,0.00096,0.40026
CVE-2021-45087,0.00140,0.49548
CVE-2021-45088,0.00140,0.49548
CVE-2021-45089,0.00044,0.10161
CVE-2021-45090,0.00530,0.74664
CVE-2021-45091,0.00054,0.20290
CVE-2021-45092,0.06180,0.92889
CVE-2021-45094,0.00051,0.17093
CVE-2021-45095,0.00048,0.14343
CVE-2021-45096,0.00098,0.40549
CVE-2021-45097,0.00042,0.05722
CVE-2021-45098,0.00112,0.44334
CVE-2021-45099,0.00167,0.53411
CVE-2021-45100,0.00121,0.46321
CVE-2021-45101,0.00065,0.26756
CVE-2021-45102,0.00104,0.42231
CVE-2021-45103,0.00081,0.33776
CVE-2021-45104,0.00202,0.58252
CVE-2021-45105,0.96256,0.99423
CVE-2021-45106,0.00057,0.21513
CVE-2021-45111,0.00070,0.28881
CVE-2021-45115,0.00221,0.60223
CVE-2021-45116,0.00127,0.47284
CVE-2021-45117,0.00102,0.41322
CVE-2021-45222,0.00219,0.59888
CVE-2021-45223,0.00128,0.47411
CVE-2021-45224,0.00079,0.32923
CVE-2021-45225,0.00079,0.32923
CVE-2021-45226,0.00080,0.33421
CVE-2021-45227,0.00053,0.18833
CVE-2021-45228,0.00053,0.18833
CVE-2021-45229,0.00252,0.63201
CVE-2021-45230,0.00054,0.19336
CVE-2021-45231,0.00045,0.12491
CVE-2021-45232,0.97202,0.99790
CVE-2021-45252,0.00171,0.54202
CVE-2021-45253,0.00172,0.54442
CVE-2021-45255,0.00172,0.54442
CVE-2021-45256,0.00050,0.16871
CVE-2021-45257,0.00050,0.16871
CVE-2021-45258,0.00069,0.28512
CVE-2021-45259,0.00051,0.17017
CVE-2021-45260,0.00051,0.17017
CVE-2021-45261,0.00051,0.17017
CVE-2021-45262,0.00057,0.21445
CVE-2021-45263,0.00057,0.21445
CVE-2021-45266,0.00071,0.29395
CVE-2021-45267,0.00057,0.21445
CVE-2021-45268,0.01325,0.84619
CVE-2021-45281,0.00078,0.32739
CVE-2021-45286,0.00099,0.40580
CVE-2021-45288,0.00051,0.17017
CVE-2021-45289,0.00051,0.17017
CVE-2021-45290,0.00130,0.47775
CVE-2021-45291,0.00057,0.21445
CVE-2021-45292,0.00057,0.21445
CVE-2021-45293,0.00075,0.30931
CVE-2021-45297,0.00057,0.21445
CVE-2021-45310,0.00109,0.43895
CVE-2021-45325,0.00158,0.52341
CVE-2021-45326,0.00164,0.53027
CVE-2021-45327,0.00441,0.72258
CVE-2021-45328,0.00078,0.32206
CVE-2021-45329,0.00078,0.32206
CVE-2021-45330,0.00168,0.53807
CVE-2021-45331,0.00221,0.60385
CVE-2021-45334,0.01385,0.84990
CVE-2021-45335,0.00042,0.05722
CVE-2021-45336,0.00048,0.14460
CVE-2021-45337,0.00042,0.05722
CVE-2021-45338,0.00043,0.07659
CVE-2021-45339,0.00042,0.05722
CVE-2021-45340,0.00072,0.29919
CVE-2021-45341,0.00328,0.67988
CVE-2021-45342,0.00100,0.40867
CVE-2021-45343,0.00088,0.37042
CVE-2021-45345,0.00128,0.47457
CVE-2021-45346,0.00221,0.60388
CVE-2021-45347,0.00078,0.32649
CVE-2021-45348,0.00089,0.37607
CVE-2021-45357,0.00078,0.32739
CVE-2021-45364,0.00281,0.65237
CVE-2021-45379,0.00104,0.42274
CVE-2021-45380,0.00314,0.67207
CVE-2021-45382,0.96905,0.99657
CVE-2021-45385,0.00088,0.37038
CVE-2021-45386,0.00057,0.21445
CVE-2021-45387,0.00057,0.21445
CVE-2021-45389,0.00221,0.60385
CVE-2021-45391,0.00171,0.54230
CVE-2021-45392,0.00171,0.54230
CVE-2021-45394,0.00210,0.58956
CVE-2021-45401,0.00666,0.77617
CVE-2021-45402,0.00042,0.05722
CVE-2021-45406,0.00367,0.69722
CVE-2021-45408,0.00095,0.39559
CVE-2021-45411,0.03004,0.89941
CVE-2021-45414,0.01124,0.83141
CVE-2021-45416,0.00087,0.35933
CVE-2021-45417,0.00043,0.07658
CVE-2021-45418,0.00164,0.53029
CVE-2021-45419,0.00193,0.57188
CVE-2021-45420,0.00306,0.66772
CVE-2021-45421,0.00168,0.53553
CVE-2021-45422,0.00218,0.59841
CVE-2021-45423,0.00118,0.45753
CVE-2021-45425,0.00395,0.70796
CVE-2021-45427,0.00196,0.57526
CVE-2021-45428,0.08441,0.93846
CVE-2021-45429,0.00048,0.14768
CVE-2021-45435,0.00172,0.54442
CVE-2021-45440,0.00045,0.12491
CVE-2021-45441,0.00045,0.12491
CVE-2021-45442,0.00045,0.12491
CVE-2021-45444,0.00090,0.37689
CVE-2021-45445,0.00101,0.41058
CVE-2021-45446,0.00135,0.48776
CVE-2021-45447,0.00135,0.48776
CVE-2021-45448,0.00067,0.27745
CVE-2021-45449,0.00044,0.10161
CVE-2021-45450,0.00136,0.48906
CVE-2021-45451,0.00181,0.55391
CVE-2021-45452,0.00134,0.48609
CVE-2021-45454,0.00247,0.62750
CVE-2021-45456,0.08449,0.93850
CVE-2021-45457,0.00126,0.47193
CVE-2021-45458,0.00242,0.62304
CVE-2021-45459,0.00148,0.50800
CVE-2021-45460,0.00081,0.33872
CVE-2021-45461,0.01219,0.83905
CVE-2021-45462,0.00101,0.41058
CVE-2021-45463,0.00178,0.55049
CVE-2021-45464,0.00043,0.07702
CVE-2021-45465,0.00059,0.22828
CVE-2021-45466,0.00284,0.65437
CVE-2021-45467,0.00340,0.68534
CVE-2021-45468,0.00796,0.79787
CVE-2021-45469,0.00074,0.30704
CVE-2021-45470,0.00141,0.49770
CVE-2021-45471,0.00083,0.34238
CVE-2021-45472,0.00071,0.29363
CVE-2021-45473,0.00079,0.32923
CVE-2021-45474,0.00071,0.29363
CVE-2021-45475,0.00063,0.25287
CVE-2021-45476,0.00063,0.25287
CVE-2021-45477,0.00052,0.18157
CVE-2021-45478,0.00052,0.18157
CVE-2021-45479,0.00048,0.14685
CVE-2021-45480,0.00045,0.11966
CVE-2021-45481,0.00112,0.44431
CVE-2021-45482,0.00112,0.44431
CVE-2021-45483,0.00112,0.44431
CVE-2021-45484,0.00158,0.52341
CVE-2021-45485,0.00094,0.39400
CVE-2021-45486,0.00048,0.14641
CVE-2021-45487,0.00158,0.52341
CVE-2021-45488,0.00146,0.50515
CVE-2021-45489,0.00146,0.50515
CVE-2021-45490,0.00184,0.55799
CVE-2021-45491,0.00062,0.24248
CVE-2021-45492,0.00043,0.06775
CVE-2021-45493,0.00150,0.51158
CVE-2021-45494,0.00044,0.10161
CVE-2021-45495,0.00197,0.57609
CVE-2021-45496,0.00197,0.57609
CVE-2021-45497,0.00197,0.57609
CVE-2021-45498,0.00197,0.57609
CVE-2021-45499,0.00104,0.42231
CVE-2021-45500,0.00060,0.23639
CVE-2021-45501,0.00197,0.57609
CVE-2021-45502,0.00060,0.23639
CVE-2021-45503,0.00060,0.23639
CVE-2021-45504,0.00197,0.57609
CVE-2021-45505,0.00060,0.23639
CVE-2021-45506,0.00060,0.23639
CVE-2021-45507,0.00197,0.57609
CVE-2021-45508,0.00197,0.57609
CVE-2021-45509,0.00197,0.57609
CVE-2021-45510,0.00060,0.23639
CVE-2021-45511,0.00197,0.57609
CVE-2021-45512,0.00201,0.58090
CVE-2021-45513,0.00046,0.12663
CVE-2021-45514,0.00046,0.12663
CVE-2021-45515,0.00050,0.16871
CVE-2021-45516,0.00044,0.10161
CVE-2021-45517,0.00050,0.16871
CVE-2021-45518,0.00050,0.16871
CVE-2021-45519,0.00050,0.16871
CVE-2021-45520,0.00062,0.24373
CVE-2021-45521,0.00061,0.23842
CVE-2021-45522,0.00062,0.24373
CVE-2021-45523,0.00075,0.30965
CVE-2021-45524,0.00096,0.39884
CVE-2021-45525,0.00096,0.39884
CVE-2021-45526,0.00096,0.39884
CVE-2021-45527,0.00226,0.60930
CVE-2021-45528,0.00096,0.39884
CVE-2021-45529,0.00096,0.39884
CVE-2021-45530,0.00096,0.39884
CVE-2021-45531,0.00088,0.36880
CVE-2021-45532,0.00044,0.10161
CVE-2021-45533,0.00044,0.10161
CVE-2021-45534,0.00044,0.10161
CVE-2021-45535,0.00044,0.10161
CVE-2021-45536,0.00044,0.10161
CVE-2021-45537,0.00044,0.10161
CVE-2021-45538,0.00044,0.10161
CVE-2021-45539,0.00044,0.10161
CVE-2021-45540,0.00044,0.10161
CVE-2021-45541,0.00088,0.36880
CVE-2021-45542,0.00044,0.10161
CVE-2021-45543,0.00044,0.10161
CVE-2021-45544,0.00088,0.36880
CVE-2021-45545,0.00044,0.10161
CVE-2021-45546,0.00088,0.36880
CVE-2021-45547,0.00088,0.36880
CVE-2021-45548,0.00088,0.36880
CVE-2021-45549,0.00044,0.10161
CVE-2021-45550,0.00044,0.10161
CVE-2021-45551,0.00088,0.36880
CVE-2021-45552,0.00088,0.36880
CVE-2021-45553,0.00088,0.36880
CVE-2021-45554,0.00044,0.10161
CVE-2021-45555,0.00044,0.10161
CVE-2021-45556,0.00088,0.36880
CVE-2021-45557,0.00088,0.36880
CVE-2021-45558,0.00044,0.10161
CVE-2021-45559,0.00044,0.10161
CVE-2021-45560,0.00044,0.10161
CVE-2021-45561,0.00044,0.10161
CVE-2021-45562,0.00044,0.10161
CVE-2021-45563,0.00044,0.10161
CVE-2021-45564,0.00044,0.10161
CVE-2021-45565,0.00044,0.10161
CVE-2021-45566,0.00044,0.10161
CVE-2021-45567,0.00044,0.10161
CVE-2021-45568,0.00044,0.10161
CVE-2021-45569,0.00044,0.10161
CVE-2021-45570,0.00044,0.10161
CVE-2021-45571,0.00044,0.10161
CVE-2021-45572,0.00044,0.10161
CVE-2021-45573,0.00069,0.28735
CVE-2021-45574,0.00044,0.10161
CVE-2021-45575,0.00044,0.10161
CVE-2021-45576,0.00044,0.10161
CVE-2021-45577,0.00044,0.10161
CVE-2021-45578,0.00044,0.10161
CVE-2021-45579,0.00044,0.10161
CVE-2021-45580,0.00044,0.10161
CVE-2021-45581,0.00044,0.10161
CVE-2021-45582,0.00044,0.10161
CVE-2021-45583,0.00044,0.10161
CVE-2021-45584,0.00044,0.10161
CVE-2021-45585,0.00044,0.10161
CVE-2021-45586,0.00044,0.10161
CVE-2021-45587,0.00044,0.10161
CVE-2021-45588,0.00044,0.10161
CVE-2021-45589,0.00044,0.10161
CVE-2021-45590,0.00044,0.10161
CVE-2021-45591,0.00044,0.10161
CVE-2021-45592,0.00044,0.10161
CVE-2021-45593,0.00044,0.10161
CVE-2021-45594,0.00044,0.10161
CVE-2021-45595,0.00088,0.36880
CVE-2021-45596,0.00088,0.36880
CVE-2021-45597,0.00088,0.36880
CVE-2021-45598,0.00088,0.36880
CVE-2021-45599,0.00088,0.36880
CVE-2021-45600,0.00088,0.36880
CVE-2021-45601,0.00088,0.36880
CVE-2021-45602,0.00044,0.10504
CVE-2021-45603,0.00044,0.10161
CVE-2021-45604,0.00044,0.10161
CVE-2021-45605,0.00096,0.39884
CVE-2021-45606,0.00096,0.39884
CVE-2021-45607,0.00096,0.39884
CVE-2021-45608,0.00653,0.77322
CVE-2021-45609,0.00226,0.60930
CVE-2021-45610,0.00226,0.60930
CVE-2021-45611,0.00226,0.60930
CVE-2021-45612,0.00109,0.43887
CVE-2021-45613,0.00109,0.43887
CVE-2021-45614,0.00109,0.43887
CVE-2021-45615,0.00046,0.12663
CVE-2021-45616,0.00109,0.43887
CVE-2021-45617,0.00109,0.43887
CVE-2021-45618,0.00109,0.43887
CVE-2021-45619,0.00109,0.43887
CVE-2021-45620,0.00109,0.43887
CVE-2021-45621,0.00109,0.43887
CVE-2021-45622,0.00113,0.44688
CVE-2021-45623,0.00109,0.43887
CVE-2021-45624,0.00109,0.43887
CVE-2021-45625,0.00109,0.43887
CVE-2021-45626,0.00046,0.12663
CVE-2021-45627,0.00109,0.43887
CVE-2021-45628,0.00046,0.12663
CVE-2021-45629,0.00046,0.12663
CVE-2021-45630,0.00109,0.43887
CVE-2021-45631,0.00046,0.12663
CVE-2021-45632,0.00046,0.12663
CVE-2021-45633,0.00046,0.12663
CVE-2021-45634,0.00046,0.12663
CVE-2021-45635,0.00046,0.12663
CVE-2021-45636,0.00069,0.28735
CVE-2021-45637,0.00226,0.60930
CVE-2021-45638,0.00226,0.60930
CVE-2021-45639,0.00072,0.29847
CVE-2021-45640,0.00104,0.42231
CVE-2021-45641,0.00104,0.42231
CVE-2021-45642,0.00104,0.42231
CVE-2021-45643,0.00051,0.17428
CVE-2021-45644,0.00201,0.58090
CVE-2021-45645,0.00201,0.58090
CVE-2021-45646,0.00150,0.51158
CVE-2021-45647,0.00150,0.51158
CVE-2021-45648,0.00150,0.51158
CVE-2021-45649,0.00044,0.10161
CVE-2021-45650,0.00150,0.51158
CVE-2021-45651,0.00150,0.51158
CVE-2021-45652,0.00150,0.51158
CVE-2021-45653,0.00150,0.51158
CVE-2021-45654,0.00150,0.51158
CVE-2021-45655,0.00044,0.10161
CVE-2021-45656,0.00044,0.10161
CVE-2021-45657,0.00044,0.10161
CVE-2021-45658,0.00201,0.58090
CVE-2021-45659,0.00044,0.10161
CVE-2021-45660,0.00044,0.10161
CVE-2021-45661,0.00044,0.10161
CVE-2021-45662,0.00054,0.20290
CVE-2021-45663,0.00054,0.20290
CVE-2021-45664,0.00054,0.20290
CVE-2021-45665,0.00054,0.20290
CVE-2021-45666,0.00054,0.20290
CVE-2021-45667,0.00054,0.20290
CVE-2021-45668,0.00054,0.20290
CVE-2021-45669,0.00054,0.20290
CVE-2021-45670,0.00054,0.20290
CVE-2021-45671,0.00054,0.20290
CVE-2021-45672,0.00054,0.20290
CVE-2021-45673,0.00054,0.20290
CVE-2021-45674,0.00054,0.20290
CVE-2021-45675,0.00054,0.20290
CVE-2021-45676,0.00054,0.20290
CVE-2021-45677,0.00072,0.29847
CVE-2021-45678,0.00201,0.58090
CVE-2021-45679,0.00104,0.42231
CVE-2021-45680,0.00091,0.38427
CVE-2021-45681,0.00091,0.38427
CVE-2021-45682,0.00213,0.59400
CVE-2021-45683,0.00213,0.59400
CVE-2021-45684,0.00213,0.59400
CVE-2021-45685,0.00213,0.59400
CVE-2021-45686,0.00213,0.59400
CVE-2021-45687,0.00223,0.60636
CVE-2021-45688,0.00213,0.59400
CVE-2021-45689,0.00213,0.59400
CVE-2021-45690,0.00213,0.59400
CVE-2021-45691,0.00213,0.59400
CVE-2021-45692,0.00213,0.59400
CVE-2021-45693,0.00213,0.59400
CVE-2021-45694,0.00133,0.48411
CVE-2021-45695,0.00202,0.58199
CVE-2021-45696,0.00213,0.59400
CVE-2021-45697,0.00213,0.59400
CVE-2021-45698,0.00213,0.59400
CVE-2021-45699,0.00180,0.55249
CVE-2021-45700,0.00091,0.38427
CVE-2021-45701,0.00213,0.59400
CVE-2021-45702,0.00091,0.38427
CVE-2021-45703,0.00213,0.59400
CVE-2021-45704,0.00213,0.59400
CVE-2021-45705,0.00213,0.59400
CVE-2021-45706,0.00213,0.59400
CVE-2021-45707,0.00212,0.59097
CVE-2021-45708,0.00148,0.50904
CVE-2021-45709,0.00144,0.50285
CVE-2021-45710,0.00213,0.59400
CVE-2021-45711,0.00171,0.54223
CVE-2021-45712,0.00196,0.57566
CVE-2021-45713,0.00076,0.31414
CVE-2021-45714,0.00076,0.31414
CVE-2021-45715,0.00076,0.31414
CVE-2021-45716,0.00076,0.31414
CVE-2021-45717,0.00076,0.31414
CVE-2021-45718,0.00076,0.31414
CVE-2021-45719,0.00076,0.31414
CVE-2021-45720,0.00088,0.37038
CVE-2021-45721,0.00078,0.32206
CVE-2021-45729,0.00072,0.29893
CVE-2021-45730,0.00054,0.20290
CVE-2021-45732,0.00104,0.42231
CVE-2021-45733,0.01502,0.85605
CVE-2021-45734,0.00117,0.45605
CVE-2021-45735,0.00189,0.56477
CVE-2021-45736,0.00117,0.45605
CVE-2021-45737,0.00117,0.45605
CVE-2021-45738,0.01502,0.85605
CVE-2021-45739,0.00117,0.45605
CVE-2021-45740,0.00214,0.59497
CVE-2021-45741,0.00117,0.45605
CVE-2021-45742,0.01502,0.85605
CVE-2021-45744,0.00050,0.16378
CVE-2021-45745,0.00050,0.16378
CVE-2021-45746,0.00237,0.61875
CVE-2021-45756,0.00385,0.70403
CVE-2021-45757,0.00127,0.47378
CVE-2021-45760,0.00051,0.17167
CVE-2021-45761,0.00086,0.35887
CVE-2021-45762,0.00051,0.17167
CVE-2021-45763,0.00057,0.21445
CVE-2021-45764,0.00051,0.17167
CVE-2021-45767,0.00051,0.17167
CVE-2021-45769,0.00071,0.29395
CVE-2021-45773,0.00071,0.29395
CVE-2021-45783,0.00218,0.59811
CVE-2021-45786,0.00336,0.68378
CVE-2021-45787,0.00058,0.22585
CVE-2021-45788,0.00088,0.36822
CVE-2021-45789,0.00076,0.31357
CVE-2021-45790,0.00260,0.63825
CVE-2021-45791,0.00088,0.36822
CVE-2021-45792,0.00058,0.22585
CVE-2021-45793,0.00180,0.55264
CVE-2021-45794,0.00180,0.55264
CVE-2021-45802,0.00326,0.67856
CVE-2021-45803,0.00131,0.48028
CVE-2021-45806,0.00306,0.66747
CVE-2021-45807,0.00507,0.74091
CVE-2021-45808,0.00257,0.63585
CVE-2021-45809,0.00161,0.52750
CVE-2021-45810,0.00078,0.32649
CVE-2021-45811,0.00062,0.24475
CVE-2021-45812,0.00078,0.32739
CVE-2021-45813,0.00078,0.32739
CVE-2021-45814,0.01097,0.82921
CVE-2021-45815,0.00072,0.29847
CVE-2021-45818,0.00095,0.39559
CVE-2021-45819,0.00044,0.10161
CVE-2021-45821,0.00498,0.73825
CVE-2021-45822,0.00080,0.33310
CVE-2021-45829,0.00051,0.17017
CVE-2021-45830,0.00069,0.28512
CVE-2021-45831,0.00057,0.21445
CVE-2021-45832,0.00069,0.28512
CVE-2021-45833,0.00069,0.28512
CVE-2021-45834,0.00319,0.67521
CVE-2021-45835,0.01125,0.83144
CVE-2021-45836,0.00108,0.43440
CVE-2021-45837,0.00260,0.63847
CVE-2021-45839,0.00077,0.31705
CVE-2021-45840,0.00220,0.60006
CVE-2021-45841,0.00261,0.63911
CVE-2021-45842,0.00207,0.58691
CVE-2021-45843,0.00078,0.32739
CVE-2021-45844,0.00169,0.53860
CVE-2021-45845,0.00148,0.50742
CVE-2021-45846,0.00051,0.17017
CVE-2021-45847,0.00066,0.27265
CVE-2021-45848,0.00141,0.49802
CVE-2021-45851,0.00205,0.58568
CVE-2021-45852,0.00077,0.31772
CVE-2021-45856,0.00356,0.69243
CVE-2021-45860,0.00057,0.21445
CVE-2021-45861,0.00057,0.21445
CVE-2021-45863,0.00077,0.31982
CVE-2021-45864,0.00057,0.21445
CVE-2021-45865,0.00283,0.65421
CVE-2021-45866,0.00058,0.22585
CVE-2021-45868,0.00088,0.37170
CVE-2021-45876,0.00112,0.44380
CVE-2021-45877,0.00201,0.58090
CVE-2021-45878,0.00152,0.51511
CVE-2021-45884,0.00106,0.42699
CVE-2021-45885,0.00158,0.52341
CVE-2021-45886,0.00085,0.35396
CVE-2021-45887,0.00580,0.75798
CVE-2021-45888,0.00058,0.22585
CVE-2021-45889,0.00058,0.22585
CVE-2021-45890,0.00198,0.57719
CVE-2021-45891,0.00098,0.40432
CVE-2021-45892,0.00133,0.48411
CVE-2021-45893,0.00148,0.50831
CVE-2021-45894,0.00148,0.50831
CVE-2021-45895,0.00061,0.24174
CVE-2021-45896,0.00089,0.37681
CVE-2021-45897,0.00544,0.75016
CVE-2021-45898,0.00212,0.59208
CVE-2021-45899,0.00572,0.75610
CVE-2021-45900,0.00058,0.22585
CVE-2021-45901,0.00334,0.68306
CVE-2021-45903,0.00131,0.48016
CVE-2021-45904,0.00058,0.22585
CVE-2021-45905,0.00058,0.22585
CVE-2021-45906,0.00058,0.22585
CVE-2021-45907,0.00067,0.27738
CVE-2021-45908,0.00067,0.27738
CVE-2021-45909,0.00074,0.30513
CVE-2021-45910,0.00074,0.30513
CVE-2021-45911,0.00074,0.30513
CVE-2021-45912,0.00044,0.10504
CVE-2021-45913,0.00104,0.42231
CVE-2021-45914,0.00283,0.65388
CVE-2021-45915,0.00283,0.65388
CVE-2021-45916,0.00044,0.10161
CVE-2021-45917,0.00047,0.13905
CVE-2021-45918,0.00188,0.56329
CVE-2021-45919,0.00058,0.22585
CVE-2021-45925,0.00054,0.19178
CVE-2021-45926,0.00062,0.24612
CVE-2021-45927,0.00062,0.24612
CVE-2021-45928,0.00076,0.31182
CVE-2021-45929,0.00077,0.31982
CVE-2021-45930,0.00087,0.36444
CVE-2021-45931,0.00484,0.73450
CVE-2021-45932,0.00114,0.44828
CVE-2021-45933,0.00114,0.44828
CVE-2021-45934,0.00114,0.44828
CVE-2021-45935,0.00114,0.44828
CVE-2021-45936,0.00114,0.44828
CVE-2021-45937,0.00114,0.44828
CVE-2021-45938,0.00114,0.44828
CVE-2021-45939,0.00114,0.44828
CVE-2021-45940,0.00100,0.40927
CVE-2021-45941,0.00100,0.40927
CVE-2021-45942,0.00105,0.42532
CVE-2021-45943,0.00135,0.48687
CVE-2021-45944,0.00101,0.41142
CVE-2021-45946,0.00077,0.31982
CVE-2021-45947,0.00077,0.31982
CVE-2021-45948,0.00114,0.44828
CVE-2021-45949,0.00075,0.31106
CVE-2021-45950,0.00104,0.41992
CVE-2021-45951,0.00144,0.50236
CVE-2021-45952,0.00144,0.50236
CVE-2021-45953,0.00144,0.50236
CVE-2021-45954,0.00144,0.50236
CVE-2021-45955,0.00144,0.50236
CVE-2021-45956,0.00144,0.50236
CVE-2021-45957,0.00144,0.50236
CVE-2021-45958,0.00097,0.40197
CVE-2021-45960,0.00559,0.75313
CVE-2021-45966,0.03407,0.90545
CVE-2021-45967,0.74039,0.97871
CVE-2021-45968,0.01877,0.87201
CVE-2021-45969,0.00044,0.10161
CVE-2021-45970,0.00044,0.10161
CVE-2021-45971,0.00044,0.10161
CVE-2021-45972,0.00083,0.34390
CVE-2021-45975,0.00078,0.32093
CVE-2021-45977,0.00221,0.60385
CVE-2021-45978,0.01702,0.86475
CVE-2021-45979,0.01702,0.86475
CVE-2021-45980,0.01577,0.85982
CVE-2021-45981,0.00221,0.60385
CVE-2021-45982,0.00104,0.42231
CVE-2021-45983,0.00202,0.58196
CVE-2021-45985,0.00053,0.18664
CVE-2021-45986,0.00136,0.48991
CVE-2021-45987,0.00136,0.48991
CVE-2021-45988,0.00089,0.37607
CVE-2021-45989,0.00089,0.37607
CVE-2021-45990,0.00110,0.44057
CVE-2021-45991,0.00089,0.37607
CVE-2021-45992,0.00089,0.37607
CVE-2021-45993,0.00089,0.37607
CVE-2021-45994,0.00089,0.37607
CVE-2021-45995,0.00089,0.37607
CVE-2021-45996,0.00117,0.45605
CVE-2021-45997,0.00089,0.37607
CVE-2021-45998,0.00147,0.50653
CVE-2021-46005,0.00143,0.50130
CVE-2021-46006,0.00067,0.27713
CVE-2021-46007,0.00756,0.79145
CVE-2021-46008,0.00259,0.63734
CVE-2021-46009,0.00413,0.71381
CVE-2021-46010,0.00552,0.75180
CVE-2021-46013,0.01655,0.86309
CVE-2021-46019,0.00067,0.27762
CVE-2021-46020,0.00072,0.29919
CVE-2021-46021,0.00061,0.23944
CVE-2021-46022,0.00091,0.38409
CVE-2021-46023,0.00053,0.18524
CVE-2021-46024,0.00172,0.54442
CVE-2021-46025,0.00058,0.22585
CVE-2021-46026,0.00058,0.22585
CVE-2021-46027,0.00062,0.24284
CVE-2021-46028,0.00061,0.23796
CVE-2021-46030,0.00058,0.22585
CVE-2021-46033,0.00237,0.61897
CVE-2021-46034,0.00078,0.32739
CVE-2021-46036,0.00298,0.66351
CVE-2021-46037,0.00079,0.32837
CVE-2021-46038,0.00057,0.21445
CVE-2021-46039,0.00057,0.21445
CVE-2021-46040,0.00057,0.21445
CVE-2021-46041,0.00057,0.21445
CVE-2021-46042,0.00057,0.21445
CVE-2021-46043,0.00057,0.21445
CVE-2021-46044,0.00057,0.21445
CVE-2021-46045,0.00057,0.21445
CVE-2021-46046,0.00057,0.21445
CVE-2021-46047,0.00057,0.21445
CVE-2021-46048,0.00051,0.17017
CVE-2021-46049,0.00057,0.21445
CVE-2021-46050,0.00069,0.28512
CVE-2021-46051,0.00057,0.21445
CVE-2021-46052,0.00051,0.17017
CVE-2021-46053,0.00051,0.17017
CVE-2021-46054,0.00051,0.17017
CVE-2021-46055,0.00051,0.17017
CVE-2021-46061,0.00172,0.54442
CVE-2021-46062,0.00052,0.17520
CVE-2021-46063,0.00153,0.51529
CVE-2021-46064,0.00075,0.30862
CVE-2021-46065,0.00502,0.73968
CVE-2021-46067,0.00293,0.66016
CVE-2021-46068,0.00084,0.34831
CVE-2021-46069,0.00084,0.34831
CVE-2021-46070,0.00054,0.19309
CVE-2021-46071,0.00084,0.34831
CVE-2021-46072,0.00084,0.34831
CVE-2021-46073,0.00084,0.34831
CVE-2021-46074,0.00054,0.19309
CVE-2021-46075,0.00114,0.44946
CVE-2021-46076,0.00114,0.44946
CVE-2021-46078,0.00055,0.20320
