#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2021-46079,0.00114,0.44946
CVE-2021-46080,0.00054,0.19309
CVE-2021-46082,0.00101,0.41058
CVE-2021-46083,0.00058,0.22585
CVE-2021-46084,0.00058,0.22585
CVE-2021-46085,0.00058,0.22585
CVE-2021-46086,0.00078,0.32649
CVE-2021-46087,0.00058,0.22585
CVE-2021-46088,0.00317,0.67442
CVE-2021-46089,0.00172,0.54442
CVE-2021-46093,0.00283,0.65421
CVE-2021-46097,0.00380,0.70247
CVE-2021-46101,0.00078,0.32649
CVE-2021-46102,0.00183,0.55684
CVE-2021-46104,0.00238,0.61955
CVE-2021-46107,0.01739,0.86629
CVE-2021-46108,0.00054,0.19506
CVE-2021-46109,0.00078,0.32739
CVE-2021-46110,0.00172,0.54442
CVE-2021-46113,0.00260,0.63828
CVE-2021-46114,0.00306,0.66747
CVE-2021-46115,0.00214,0.59419
CVE-2021-46116,0.00992,0.81990
CVE-2021-46117,0.01717,0.86544
CVE-2021-46118,0.01365,0.84891
CVE-2021-46122,0.00092,0.38761
CVE-2021-46141,0.00090,0.38006
CVE-2021-46142,0.00093,0.39099
CVE-2021-46143,0.00098,0.40439
CVE-2021-46144,0.00224,0.60783
CVE-2021-46145,0.00080,0.33323
CVE-2021-46146,0.00050,0.16378
CVE-2021-46147,0.00101,0.41190
CVE-2021-46148,0.00104,0.41983
CVE-2021-46149,0.00091,0.38427
CVE-2021-46150,0.00053,0.18833
CVE-2021-46151,0.00095,0.39621
CVE-2021-46152,0.00185,0.55854
CVE-2021-46153,0.00185,0.55854
CVE-2021-46154,0.00191,0.56688
CVE-2021-46155,0.00191,0.56688
CVE-2021-46156,0.00082,0.34226
CVE-2021-46157,0.00064,0.26243
CVE-2021-46158,0.00189,0.56447
CVE-2021-46159,0.00082,0.34226
CVE-2021-46160,0.00082,0.34226
CVE-2021-46161,0.00082,0.34226
CVE-2021-46162,0.00082,0.34226
CVE-2021-46163,0.00078,0.32739
CVE-2021-46164,0.00403,0.71039
CVE-2021-46165,0.00044,0.10161
CVE-2021-46166,0.00075,0.30873
CVE-2021-46167,0.00062,0.24612
CVE-2021-46168,0.00069,0.28512
CVE-2021-46169,0.00051,0.17017
CVE-2021-46170,0.00072,0.29919
CVE-2021-46171,0.00051,0.17017
CVE-2021-46174,0.00046,0.13740
CVE-2021-46179,0.00046,0.13740
CVE-2021-46195,0.00051,0.17017
CVE-2021-46198,0.00212,0.59203
CVE-2021-46200,0.00172,0.54442
CVE-2021-46201,0.00172,0.54442
CVE-2021-46203,0.00087,0.36460
CVE-2021-46204,0.00172,0.54442
CVE-2021-46225,0.00066,0.27431
CVE-2021-46226,0.00147,0.50653
CVE-2021-46227,0.00147,0.50653
CVE-2021-46228,0.00147,0.50653
CVE-2021-46229,0.00147,0.50653
CVE-2021-46230,0.00147,0.50653
CVE-2021-46231,0.00147,0.50653
CVE-2021-46232,0.00147,0.50653
CVE-2021-46233,0.00147,0.50653
CVE-2021-46234,0.00051,0.17017
CVE-2021-46236,0.00051,0.17017
CVE-2021-46237,0.00051,0.17017
CVE-2021-46238,0.00069,0.28512
CVE-2021-46239,0.00051,0.17017
CVE-2021-46240,0.00051,0.17017
CVE-2021-46242,0.00273,0.64696
CVE-2021-46243,0.00072,0.29919
CVE-2021-46244,0.00072,0.29919
CVE-2021-46247,0.00242,0.62307
CVE-2021-46249,0.00054,0.20290
CVE-2021-46250,0.00201,0.58090
CVE-2021-46251,0.00072,0.29847
CVE-2021-46252,0.00053,0.19081
CVE-2021-46253,0.00058,0.22585
CVE-2021-46255,0.00079,0.32837
CVE-2021-46262,0.00234,0.61568
CVE-2021-46263,0.00234,0.61568
CVE-2021-46264,0.00234,0.61568
CVE-2021-46265,0.00234,0.61568
CVE-2021-46270,0.00054,0.20290
CVE-2021-46279,0.00180,0.55345
CVE-2021-46283,0.00042,0.05722
CVE-2021-46304,0.00111,0.44235
CVE-2021-46307,0.00172,0.54442
CVE-2021-46308,0.00172,0.54442
CVE-2021-46309,0.00172,0.54442
CVE-2021-46310,0.00046,0.13740
CVE-2021-46311,0.00051,0.17017
CVE-2021-46312,0.00046,0.13740
CVE-2021-46313,0.00051,0.17017
CVE-2021-46314,0.00299,0.66374
CVE-2021-46315,0.02195,0.88327
CVE-2021-46319,0.02195,0.88327
CVE-2021-46320,0.00073,0.30380
CVE-2021-46321,0.00234,0.61568
CVE-2021-46322,0.00057,0.21445
CVE-2021-46323,0.00051,0.17017
CVE-2021-46324,0.00081,0.33577
CVE-2021-46325,0.00081,0.33577
CVE-2021-46326,0.00081,0.33577
CVE-2021-46327,0.00051,0.17017
CVE-2021-46328,0.00081,0.33577
CVE-2021-46329,0.00051,0.17017
CVE-2021-46330,0.00051,0.17017
CVE-2021-46331,0.00051,0.17017
CVE-2021-46332,0.00088,0.36992
CVE-2021-46333,0.00051,0.17017
CVE-2021-46334,0.00081,0.33577
CVE-2021-46335,0.00057,0.21445
CVE-2021-46336,0.00051,0.17017
CVE-2021-46337,0.00051,0.17017
CVE-2021-46338,0.00051,0.17017
CVE-2021-46339,0.00051,0.17017
CVE-2021-46340,0.00051,0.17017
CVE-2021-46342,0.00051,0.17017
CVE-2021-46343,0.00051,0.17017
CVE-2021-46344,0.00051,0.17017
CVE-2021-46345,0.00051,0.17017
CVE-2021-46346,0.00051,0.17017
CVE-2021-46347,0.00051,0.17017
CVE-2021-46348,0.00051,0.17017
CVE-2021-46349,0.00051,0.17017
CVE-2021-46350,0.00051,0.17017
CVE-2021-46351,0.00051,0.17017
CVE-2021-46353,0.00177,0.54973
CVE-2021-46354,0.00718,0.78558
CVE-2021-46355,0.00054,0.19275
CVE-2021-46359,0.00086,0.35887
CVE-2021-46360,0.01453,0.85353
CVE-2021-46361,0.00220,0.60018
CVE-2021-46362,0.00270,0.64541
CVE-2021-46363,0.00068,0.28331
CVE-2021-46364,0.00068,0.28331
CVE-2021-46365,0.00065,0.26962
CVE-2021-46366,0.00085,0.35396
CVE-2021-46367,0.05057,0.92165
CVE-2021-46368,0.00045,0.12509
CVE-2021-46371,0.00257,0.63571
CVE-2021-46372,0.00058,0.22585
CVE-2021-46377,0.00172,0.54442
CVE-2021-46378,0.00843,0.80346
CVE-2021-46379,0.00267,0.64340
CVE-2021-46381,0.02202,0.88345
CVE-2021-46382,0.00087,0.35933
CVE-2021-46383,0.00180,0.55264
CVE-2021-46384,0.00229,0.61128
CVE-2021-46385,0.00180,0.55264
CVE-2021-46386,0.00525,0.74535
CVE-2021-46387,0.00628,0.76827
CVE-2021-46389,0.00091,0.38427
CVE-2021-46390,0.00097,0.40280
CVE-2021-46393,0.00411,0.71306
CVE-2021-46394,0.00411,0.71306
CVE-2021-46398,0.00762,0.79250
CVE-2021-46408,0.00117,0.45605
CVE-2021-46416,0.00921,0.81237
CVE-2021-46417,0.70988,0.97782
CVE-2021-46418,0.05280,0.92319
CVE-2021-46419,0.31802,0.96608
CVE-2021-46420,0.00287,0.65657
CVE-2021-46421,0.00287,0.65657
CVE-2021-46422,0.95223,0.99193
CVE-2021-46423,0.00149,0.50957
CVE-2021-46424,0.01590,0.86038
CVE-2021-46426,0.00392,0.70694
CVE-2021-46427,0.10809,0.94601
CVE-2021-46428,0.04955,0.92073
CVE-2021-46433,0.00165,0.53176
CVE-2021-46434,0.00095,0.39559
CVE-2021-46436,0.00088,0.36822
CVE-2021-46437,0.00058,0.22585
CVE-2021-46440,0.00547,0.75080
CVE-2021-46441,0.00449,0.72480
CVE-2021-46442,0.00286,0.65581
CVE-2021-46444,0.00158,0.52225
CVE-2021-46445,0.00158,0.52225
CVE-2021-46446,0.00140,0.49653
CVE-2021-46447,0.00058,0.22585
CVE-2021-46448,0.00158,0.52225
CVE-2021-46451,0.00172,0.54442
CVE-2021-46452,0.00147,0.50653
CVE-2021-46453,0.00147,0.50653
CVE-2021-46454,0.00301,0.66492
CVE-2021-46455,0.00147,0.50653
CVE-2021-46456,0.00147,0.50653
CVE-2021-46457,0.00147,0.50653
CVE-2021-46458,0.00129,0.47746
CVE-2021-46459,0.00129,0.47746
CVE-2021-46461,0.00280,0.65176
CVE-2021-46462,0.00127,0.47264
CVE-2021-46463,0.00240,0.62115
CVE-2021-46474,0.00069,0.28512
CVE-2021-46475,0.00069,0.28512
CVE-2021-46477,0.00069,0.28512
CVE-2021-46478,0.00069,0.28512
CVE-2021-46480,0.00069,0.28512
CVE-2021-46481,0.00051,0.17017
CVE-2021-46482,0.00081,0.33577
CVE-2021-46483,0.00081,0.33577
CVE-2021-46484,0.00051,0.17017
CVE-2021-46485,0.00051,0.17017
CVE-2021-46486,0.00051,0.17017
CVE-2021-46487,0.00051,0.17017
CVE-2021-46488,0.00051,0.17017
CVE-2021-46489,0.00051,0.17017
CVE-2021-46490,0.00051,0.17017
CVE-2021-46491,0.00051,0.17017
CVE-2021-46492,0.00051,0.17017
CVE-2021-46494,0.00051,0.17017
CVE-2021-46495,0.00051,0.17017
CVE-2021-46496,0.00051,0.17017
CVE-2021-46497,0.00051,0.17017
CVE-2021-46498,0.00051,0.17017
CVE-2021-46499,0.00051,0.17017
CVE-2021-46500,0.00051,0.17017
CVE-2021-46501,0.00051,0.17017
CVE-2021-46502,0.00051,0.17017
CVE-2021-46503,0.00051,0.17017
CVE-2021-46504,0.00051,0.17017
CVE-2021-46505,0.00069,0.28512
CVE-2021-46506,0.00051,0.17017
CVE-2021-46507,0.00069,0.28512
CVE-2021-46508,0.00119,0.45954
CVE-2021-46509,0.00127,0.47246
CVE-2021-46510,0.00119,0.45954
CVE-2021-46511,0.00119,0.45954
CVE-2021-46512,0.00119,0.45954
CVE-2021-46513,0.00127,0.47246
CVE-2021-46514,0.00119,0.45954
CVE-2021-46515,0.00119,0.45954
CVE-2021-46516,0.00119,0.45954
CVE-2021-46517,0.00119,0.45954
CVE-2021-46518,0.00127,0.47246
CVE-2021-46519,0.00127,0.47246
CVE-2021-46520,0.00127,0.47246
CVE-2021-46521,0.00127,0.47246
CVE-2021-46522,0.00127,0.47246
CVE-2021-46523,0.00127,0.47246
CVE-2021-46524,0.00127,0.47246
CVE-2021-46525,0.00127,0.47246
CVE-2021-46526,0.00127,0.47246
CVE-2021-46527,0.00127,0.47246
CVE-2021-46528,0.00119,0.45954
CVE-2021-46529,0.00119,0.45954
CVE-2021-46530,0.00119,0.45954
CVE-2021-46531,0.00119,0.45954
CVE-2021-46532,0.00119,0.45954
CVE-2021-46534,0.00119,0.45954
CVE-2021-46535,0.00119,0.45954
CVE-2021-46537,0.00119,0.45954
CVE-2021-46538,0.00119,0.45954
CVE-2021-46539,0.00119,0.45954
CVE-2021-46540,0.00119,0.45954
CVE-2021-46541,0.00119,0.45954
CVE-2021-46542,0.00119,0.45954
CVE-2021-46543,0.00119,0.45954
CVE-2021-46544,0.00119,0.45954
CVE-2021-46545,0.00119,0.45954
CVE-2021-46546,0.00119,0.45954
CVE-2021-46547,0.00119,0.45954
CVE-2021-46548,0.00119,0.45954
CVE-2021-46549,0.00119,0.45954
CVE-2021-46550,0.00119,0.45954
CVE-2021-46553,0.00119,0.45954
CVE-2021-46554,0.00119,0.45954
CVE-2021-46556,0.00119,0.45954
CVE-2021-46557,0.00058,0.22585
CVE-2021-46558,0.00058,0.22585
CVE-2021-46559,0.00073,0.30380
CVE-2021-46560,0.00112,0.44380
CVE-2021-46561,0.00104,0.42231
CVE-2021-46562,0.00156,0.51978
CVE-2021-46563,0.00156,0.51978
CVE-2021-46564,0.00156,0.51978
CVE-2021-46565,0.00194,0.57355
CVE-2021-46566,0.00156,0.51978
CVE-2021-46567,0.00156,0.51978
CVE-2021-46568,0.00156,0.51978
CVE-2021-46569,0.00156,0.51978
CVE-2021-46570,0.00156,0.51978
CVE-2021-46571,0.00156,0.51978
CVE-2021-46572,0.00156,0.51978
CVE-2021-46573,0.00156,0.51978
CVE-2021-46574,0.00156,0.51978
CVE-2021-46575,0.00156,0.51978
CVE-2021-46576,0.00156,0.51978
CVE-2021-46577,0.00156,0.51978
CVE-2021-46578,0.00156,0.51978
CVE-2021-46579,0.00156,0.51978
CVE-2021-46580,0.00156,0.51978
CVE-2021-46581,0.00156,0.51978
CVE-2021-46582,0.00156,0.51978
CVE-2021-46583,0.00156,0.51978
CVE-2021-46584,0.00156,0.51978
CVE-2021-46585,0.00194,0.57355
CVE-2021-46586,0.00156,0.51978
CVE-2021-46587,0.00156,0.51978
CVE-2021-46588,0.00156,0.51978
CVE-2021-46589,0.00123,0.46585
CVE-2021-46590,0.00156,0.51978
CVE-2021-46591,0.00156,0.51978
CVE-2021-46592,0.00156,0.51978
CVE-2021-46593,0.00123,0.46585
CVE-2021-46594,0.00123,0.46585
CVE-2021-46595,0.00123,0.46585
CVE-2021-46596,0.00123,0.46585
CVE-2021-46597,0.00156,0.51978
CVE-2021-46598,0.00156,0.51978
CVE-2021-46599,0.00091,0.38488
CVE-2021-46600,0.00091,0.38488
CVE-2021-46601,0.00156,0.51978
CVE-2021-46602,0.00091,0.38488
CVE-2021-46603,0.00156,0.51978
CVE-2021-46604,0.00156,0.51978
CVE-2021-46605,0.00156,0.51978
CVE-2021-46606,0.00156,0.51978
CVE-2021-46607,0.00091,0.38488
CVE-2021-46608,0.00091,0.38488
CVE-2021-46609,0.00156,0.51978
CVE-2021-46610,0.00123,0.46585
CVE-2021-46611,0.00123,0.46585
CVE-2021-46612,0.00156,0.51978
CVE-2021-46613,0.00156,0.51978
CVE-2021-46614,0.00156,0.51978
CVE-2021-46615,0.00123,0.46585
CVE-2021-46616,0.00123,0.46585
CVE-2021-46617,0.00156,0.51978
CVE-2021-46618,0.00123,0.46585
CVE-2021-46619,0.00156,0.51978
CVE-2021-46620,0.00123,0.46585
CVE-2021-46621,0.00188,0.56343
CVE-2021-46622,0.00156,0.51978
CVE-2021-46623,0.00123,0.46585
CVE-2021-46624,0.00123,0.46585
CVE-2021-46625,0.00188,0.56343
CVE-2021-46626,0.00156,0.51978
CVE-2021-46627,0.00156,0.51978
CVE-2021-46628,0.00123,0.46585
CVE-2021-46629,0.00123,0.46585
CVE-2021-46630,0.00123,0.46585
CVE-2021-46631,0.00156,0.51978
CVE-2021-46632,0.00123,0.46585
CVE-2021-46633,0.00156,0.51978
CVE-2021-46634,0.00156,0.51978
CVE-2021-46635,0.00156,0.51978
CVE-2021-46636,0.00156,0.51978
CVE-2021-46637,0.00123,0.46585
CVE-2021-46638,0.00194,0.57355
CVE-2021-46639,0.00156,0.51978
CVE-2021-46640,0.00156,0.51978
CVE-2021-46641,0.00156,0.51978
CVE-2021-46642,0.00123,0.46585
CVE-2021-46643,0.00194,0.57355
CVE-2021-46644,0.00156,0.51978
CVE-2021-46645,0.00156,0.51978
CVE-2021-46646,0.00156,0.51978
CVE-2021-46647,0.00156,0.51978
CVE-2021-46648,0.00156,0.51978
CVE-2021-46649,0.00123,0.46585
CVE-2021-46650,0.00123,0.46585
CVE-2021-46651,0.00123,0.46585
CVE-2021-46652,0.00156,0.51978
CVE-2021-46653,0.00156,0.51978
CVE-2021-46654,0.00123,0.46585
CVE-2021-46655,0.00156,0.51978
CVE-2021-46656,0.00156,0.51978
CVE-2021-46657,0.00054,0.19505
CVE-2021-46658,0.00054,0.19505
CVE-2021-46659,0.00070,0.29107
CVE-2021-46660,0.00221,0.60385
CVE-2021-46661,0.00063,0.25191
CVE-2021-46662,0.00054,0.19505
CVE-2021-46663,0.00063,0.25191
CVE-2021-46664,0.00063,0.25191
CVE-2021-46665,0.00063,0.25191
CVE-2021-46666,0.00054,0.19505
CVE-2021-46667,0.00063,0.25191
CVE-2021-46668,0.00063,0.25191
CVE-2021-46669,0.00226,0.60958
CVE-2021-46671,0.00128,0.47455
CVE-2021-46676,0.00083,0.34511
CVE-2021-46677,0.00083,0.34511
CVE-2021-46678,0.00083,0.34511
CVE-2021-46679,0.00083,0.34511
CVE-2021-46680,0.00078,0.32151
CVE-2021-46681,0.00084,0.34960
CVE-2021-46687,0.00065,0.26756
CVE-2021-46699,0.00115,0.45205
CVE-2021-46700,0.00072,0.29919
CVE-2021-46701,0.00068,0.28323
CVE-2021-46702,0.00042,0.05722
CVE-2021-46703,0.00235,0.61620
CVE-2021-46704,0.95412,0.99235
CVE-2021-46705,0.00042,0.05722
CVE-2021-46708,0.00109,0.43816
CVE-2021-46709,0.00078,0.32739
CVE-2021-46740,0.00158,0.52341
CVE-2021-46741,0.00091,0.38109
CVE-2021-46742,0.00102,0.41484
CVE-2021-46743,0.00118,0.45671
CVE-2021-46744,0.00044,0.10161
CVE-2021-46748,0.00043,0.06775
CVE-2021-46749,0.00046,0.13740
CVE-2021-46753,0.00091,0.38380
CVE-2021-46754,0.00089,0.37678
CVE-2021-46755,0.00046,0.13740
CVE-2021-46756,0.00047,0.13955
CVE-2021-46758,0.00045,0.12108
CVE-2021-46759,0.00055,0.20747
CVE-2021-46760,0.00134,0.48641
CVE-2021-46762,0.00047,0.13955
CVE-2021-46763,0.00048,0.14563
CVE-2021-46764,0.00046,0.13740
CVE-2021-46765,0.00046,0.13740
CVE-2021-46766,0.00043,0.06775
CVE-2021-46767,0.00045,0.12108
CVE-2021-46768,0.00043,0.06775
CVE-2021-46769,0.00067,0.27665
CVE-2021-46771,0.00044,0.10161
CVE-2021-46773,0.00067,0.27665
CVE-2021-46774,0.00046,0.13740
CVE-2021-46775,0.00054,0.19335
CVE-2021-46778,0.00042,0.05722
CVE-2021-46779,0.00043,0.06775
CVE-2021-46780,0.00095,0.39559
CVE-2021-46781,0.00095,0.39559
CVE-2021-46782,0.00095,0.39559
CVE-2021-46784,0.01545,0.85820
CVE-2021-46785,0.00078,0.32206
CVE-2021-46786,0.00221,0.60385
CVE-2021-46787,0.00101,0.41058
CVE-2021-46788,0.00073,0.30380
CVE-2021-46789,0.00101,0.41058
CVE-2021-46790,0.00054,0.19389
CVE-2021-46791,0.00045,0.12206
CVE-2021-46792,0.00046,0.13740
CVE-2021-46794,0.00046,0.13740
CVE-2021-46795,0.00043,0.06775
CVE-2021-46811,0.00078,0.32206
CVE-2021-46812,0.00079,0.33063
CVE-2021-46813,0.00089,0.37607
CVE-2021-46814,0.00101,0.41058
CVE-2021-46816,0.00094,0.39429
CVE-2021-46817,0.00094,0.39429
CVE-2021-46818,0.00094,0.39429
CVE-2021-46820,0.00066,0.27316
CVE-2021-46822,0.00055,0.20582
CVE-2021-46823,0.00143,0.50058
CVE-2021-46824,0.00128,0.47426
CVE-2021-46825,0.00280,0.65193
CVE-2021-46827,0.00072,0.29847
CVE-2021-46828,0.00348,0.68882
CVE-2021-46829,0.00108,0.43457
CVE-2021-46830,0.00122,0.46442
CVE-2021-46834,0.00043,0.06775
CVE-2021-46835,0.00044,0.10345
CVE-2021-46836,0.00143,0.50015
CVE-2021-46837,0.00101,0.41122
CVE-2021-46839,0.00145,0.50335
CVE-2021-46840,0.00145,0.50335
CVE-2021-46841,0.00094,0.39422
CVE-2021-46846,0.00050,0.16486
CVE-2021-46848,0.00311,0.67046
CVE-2021-46850,0.01599,0.86069
CVE-2021-46851,0.00187,0.56249
CVE-2021-46852,0.00098,0.40352
CVE-2021-46853,0.00246,0.62664
CVE-2021-46854,0.00097,0.40091
CVE-2021-46856,0.00145,0.50350
CVE-2021-46867,0.00132,0.48268
CVE-2021-46868,0.00132,0.48268
CVE-2021-46871,0.00050,0.16290
CVE-2021-46872,0.00067,0.27865
CVE-2021-46873,0.00055,0.20446
CVE-2021-46875,0.00046,0.13740
CVE-2021-46876,0.00046,0.13740
CVE-2021-46877,0.00046,0.13740
CVE-2021-46878,0.00082,0.33971
CVE-2021-46879,0.00079,0.32913
CVE-2021-46880,0.00067,0.27818
CVE-2021-46881,0.00046,0.13740
CVE-2021-46882,0.00046,0.13740
CVE-2021-46883,0.00046,0.13740
CVE-2021-46884,0.00046,0.13740
CVE-2021-46885,0.00046,0.13740
CVE-2021-46886,0.00046,0.13740
CVE-2021-46887,0.00091,0.38380
CVE-2021-46888,0.00060,0.23651
CVE-2021-46889,0.00054,0.19245
CVE-2021-46890,0.00091,0.38380
CVE-2021-46891,0.00091,0.38380
CVE-2021-46892,0.00059,0.22950
CVE-2021-46893,0.00048,0.14563
CVE-2021-46894,0.00091,0.38380
CVE-2021-46895,0.00048,0.14563
CVE-2021-46896,0.00046,0.13740
CVE-2021-46897,0.00063,0.25738
CVE-2021-46898,0.00052,0.17638
CVE-2021-46899,0.00042,0.05722
CVE-2021-46900,0.00110,0.43957
CVE-2021-46901,0.00046,0.13740
CVE-2022-0001,0.00046,0.12622
CVE-2022-0002,0.00046,0.12622
CVE-2022-0004,0.00062,0.24373
CVE-2022-0005,0.00050,0.16871
CVE-2022-0010,0.00043,0.06775
CVE-2022-0011,0.00054,0.20290
CVE-2022-0012,0.00042,0.05722
CVE-2022-0013,0.00042,0.05722
CVE-2022-0014,0.00042,0.05722
CVE-2022-0015,0.00042,0.05722
CVE-2022-0016,0.00042,0.05722
CVE-2022-0017,0.00042,0.05722
CVE-2022-0018,0.00127,0.47317
CVE-2022-0019,0.00042,0.05722
CVE-2022-0020,0.00054,0.20290
CVE-2022-0021,0.00044,0.10161
CVE-2022-0022,0.00042,0.05722
CVE-2022-0023,0.00081,0.33670
CVE-2022-0024,0.00105,0.42644
CVE-2022-0025,0.00042,0.05722
CVE-2022-0026,0.00042,0.05722
CVE-2022-0027,0.00054,0.20290
CVE-2022-0028,0.00365,0.69617
CVE-2022-0029,0.00042,0.05722
CVE-2022-0030,0.00167,0.53522
CVE-2022-0031,0.00043,0.06775
CVE-2022-0070,0.00048,0.14460
CVE-2022-0071,0.00048,0.14460
CVE-2022-0072,0.00062,0.24594
CVE-2022-0073,0.00061,0.24129
CVE-2022-0074,0.00085,0.35505
CVE-2022-0079,0.00068,0.28323
CVE-2022-0080,0.00194,0.57318
CVE-2022-0083,0.00068,0.28323
CVE-2022-0084,0.00112,0.44418
CVE-2022-0085,0.00068,0.28323
CVE-2022-0086,0.00194,0.57318
CVE-2022-0087,0.00100,0.40911
CVE-2022-0088,0.00069,0.28703
CVE-2022-0090,0.00067,0.27897
CVE-2022-0093,0.00067,0.27897
CVE-2022-0096,0.00551,0.75169
CVE-2022-0097,0.00177,0.54918
CVE-2022-0098,0.00226,0.60902
CVE-2022-0099,0.00454,0.72632
CVE-2022-0100,0.00739,0.78891
CVE-2022-0101,0.01014,0.82161
CVE-2022-0102,0.00731,0.78780
CVE-2022-0103,0.00613,0.76500
CVE-2022-0104,0.00566,0.75473
CVE-2022-0105,0.00582,0.75827
CVE-2022-0106,0.00551,0.75169
CVE-2022-0107,0.00238,0.62000
CVE-2022-0108,0.00574,0.75656
CVE-2022-0109,0.00298,0.66358
CVE-2022-0110,0.00443,0.72325
CVE-2022-0111,0.00451,0.72543
CVE-2022-0112,0.00306,0.66788
CVE-2022-0113,0.00355,0.69182
CVE-2022-0114,0.00373,0.69931
CVE-2022-0115,0.00551,0.75169
CVE-2022-0116,0.00397,0.70883
CVE-2022-0117,0.00339,0.68483
CVE-2022-0118,0.00306,0.66788
CVE-2022-0120,0.00297,0.66291
CVE-2022-0121,0.00096,0.39810
CVE-2022-0122,0.00068,0.28323
CVE-2022-0123,0.00064,0.26201
CVE-2022-0124,0.00065,0.26898
CVE-2022-0125,0.00067,0.27897
CVE-2022-0128,0.00093,0.38960
CVE-2022-0129,0.00044,0.10161
CVE-2022-0130,0.00253,0.63259
CVE-2022-0131,0.00044,0.10161
CVE-2022-0132,0.00148,0.50784
CVE-2022-0133,0.00130,0.47842
CVE-2022-0134,0.00106,0.42853
CVE-2022-0135,0.00043,0.07702
CVE-2022-0136,0.00109,0.43557
CVE-2022-0137,0.00044,0.10453
CVE-2022-0138,0.00074,0.30569
CVE-2022-0139,0.00194,0.57318
CVE-2022-0140,0.00966,0.81709
CVE-2022-0141,0.00053,0.19044
CVE-2022-0142,0.00307,0.66824
CVE-2022-0143,0.00245,0.62573
CVE-2022-0144,0.00048,0.14460
CVE-2022-0145,0.00053,0.18833
CVE-2022-0147,0.00100,0.40911
CVE-2022-0148,0.00144,0.50228
CVE-2022-0149,0.00100,0.40911
CVE-2022-0150,0.00100,0.40911
CVE-2022-0151,0.00081,0.33872
CVE-2022-0152,0.00069,0.28526
CVE-2022-0153,0.00069,0.28703
CVE-2022-0154,0.00126,0.47207
CVE-2022-0155,0.00111,0.44282
CVE-2022-0156,0.00081,0.33905
CVE-2022-0157,0.00106,0.42710
CVE-2022-0158,0.00082,0.34006
CVE-2022-0159,0.00053,0.18833
CVE-2022-0161,0.00068,0.28323
CVE-2022-0162,0.00510,0.74159
CVE-2022-0163,0.00076,0.31357
CVE-2022-0164,0.00053,0.18634
CVE-2022-0165,0.00100,0.40918
CVE-2022-0166,0.00044,0.10161
CVE-2022-0167,0.00087,0.35933
CVE-2022-0168,0.00042,0.05722
CVE-2022-0169,0.01284,0.84376
CVE-2022-0170,0.00050,0.16378
CVE-2022-0171,0.00045,0.11966
CVE-2022-0172,0.00073,0.30224
CVE-2022-0173,0.00093,0.39038
CVE-2022-0174,0.00058,0.22585
CVE-2022-0175,0.00046,0.13791
CVE-2022-0176,0.00068,0.28323
CVE-2022-0178,0.00053,0.18833
CVE-2022-0179,0.00053,0.18833
CVE-2022-0180,0.00126,0.47133
CVE-2022-0181,0.00148,0.50786
CVE-2022-0182,0.00090,0.37980
CVE-2022-0183,0.00055,0.20608
CVE-2022-0184,0.00054,0.19626
CVE-2022-0185,0.00060,0.23539
CVE-2022-0186,0.00058,0.22585
CVE-2022-0188,0.00068,0.28323
CVE-2022-0189,0.00100,0.40911
CVE-2022-0190,0.00088,0.36822
CVE-2022-0191,0.00069,0.28703
CVE-2022-0192,0.00062,0.24373
CVE-2022-0193,0.00068,0.28323
CVE-2022-0194,0.00892,0.80909
CVE-2022-0196,0.00180,0.55266
CVE-2022-0197,0.00180,0.55266
CVE-2022-0198,0.00074,0.30513
CVE-2022-0199,0.00068,0.28323
CVE-2022-0200,0.00058,0.22585
CVE-2022-0201,0.00100,0.40911
CVE-2022-0203,0.00068,0.28323
CVE-2022-0204,0.00071,0.29433
