#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-0205,0.00058,0.22585
CVE-2022-0206,0.00106,0.42926
CVE-2022-0207,0.00047,0.14180
CVE-2022-0208,0.00106,0.42926
CVE-2022-0209,0.00054,0.20290
CVE-2022-0210,0.00063,0.24955
CVE-2022-0211,0.00058,0.22585
CVE-2022-0212,0.00086,0.35836
CVE-2022-0213,0.00086,0.35617
CVE-2022-0214,0.00131,0.48049
CVE-2022-0215,0.00378,0.70134
CVE-2022-0216,0.00044,0.10467
CVE-2022-0217,0.00084,0.34823
CVE-2022-0218,0.03872,0.91089
CVE-2022-0219,0.00073,0.30031
CVE-2022-0220,0.00124,0.46772
CVE-2022-0221,0.00067,0.27635
CVE-2022-0222,0.00078,0.32333
CVE-2022-0223,0.00265,0.64249
CVE-2022-0224,0.00194,0.57318
CVE-2022-0225,0.00056,0.20979
CVE-2022-0226,0.00068,0.28323
CVE-2022-0228,0.03820,0.91037
CVE-2022-0229,0.00093,0.39260
CVE-2022-0230,0.00117,0.45540
CVE-2022-0231,0.00069,0.28703
CVE-2022-0232,0.00062,0.24442
CVE-2022-0233,0.00062,0.24442
CVE-2022-0234,0.00100,0.40911
CVE-2022-0235,0.00137,0.49133
CVE-2022-0236,0.00161,0.52747
CVE-2022-0237,0.00042,0.05722
CVE-2022-0238,0.00094,0.39379
CVE-2022-0239,0.00194,0.57318
CVE-2022-0240,0.00088,0.37038
CVE-2022-0242,0.00098,0.40432
CVE-2022-0243,0.00053,0.18833
CVE-2022-0244,0.00171,0.54221
CVE-2022-0245,0.00068,0.28323
CVE-2022-0246,0.00058,0.22585
CVE-2022-0247,0.00042,0.05722
CVE-2022-0248,0.00073,0.30169
CVE-2022-0249,0.00170,0.54130
CVE-2022-0250,0.00095,0.39559
CVE-2022-0251,0.00053,0.18833
CVE-2022-0252,0.00068,0.28323
CVE-2022-0253,0.00053,0.18833
CVE-2022-0254,0.00163,0.52968
CVE-2022-0255,0.00088,0.36822
CVE-2022-0256,0.00053,0.18833
CVE-2022-0257,0.00053,0.18833
CVE-2022-0258,0.00098,0.40432
CVE-2022-0260,0.00053,0.18833
CVE-2022-0261,0.00089,0.37289
CVE-2022-0262,0.00068,0.28323
CVE-2022-0263,0.00048,0.14460
CVE-2022-0264,0.00042,0.05722
CVE-2022-0265,0.00194,0.57318
CVE-2022-0266,0.00098,0.40432
CVE-2022-0267,0.00088,0.36822
CVE-2022-0268,0.00053,0.18833
CVE-2022-0269,0.00096,0.39765
CVE-2022-0270,0.00104,0.42231
CVE-2022-0271,0.00106,0.42926
CVE-2022-0272,0.00194,0.57318
CVE-2022-0273,0.00053,0.18833
CVE-2022-0274,0.00053,0.18833
CVE-2022-0277,0.00061,0.23873
CVE-2022-0278,0.00053,0.18833
CVE-2022-0279,0.00058,0.22585
CVE-2022-0280,0.00043,0.07315
CVE-2022-0281,0.00490,0.73637
CVE-2022-0282,0.00069,0.28703
CVE-2022-0283,0.00078,0.32206
CVE-2022-0284,0.00055,0.20748
CVE-2022-0285,0.00053,0.18833
CVE-2022-0286,0.00043,0.07608
CVE-2022-0287,0.00058,0.22585
CVE-2022-0288,0.00106,0.42926
CVE-2022-0289,0.00816,0.80013
CVE-2022-0290,0.00552,0.75180
CVE-2022-0291,0.00112,0.44594
CVE-2022-0292,0.00110,0.44026
CVE-2022-0293,0.01804,0.86872
CVE-2022-0294,0.00112,0.44594
CVE-2022-0295,0.04125,0.91344
CVE-2022-0296,0.04125,0.91344
CVE-2022-0297,0.04125,0.91344
CVE-2022-0298,0.04125,0.91344
CVE-2022-0300,0.04125,0.91344
CVE-2022-0301,0.00053,0.18845
CVE-2022-0302,0.00243,0.62356
CVE-2022-0304,0.04125,0.91344
CVE-2022-0305,0.00091,0.38490
CVE-2022-0306,0.00282,0.65352
CVE-2022-0307,0.02953,0.89869
CVE-2022-0308,0.04125,0.91344
CVE-2022-0309,0.00091,0.38490
CVE-2022-0310,0.00109,0.43582
CVE-2022-0311,0.00109,0.43582
CVE-2022-0313,0.00068,0.28323
CVE-2022-0314,0.00095,0.39559
CVE-2022-0315,0.00091,0.38427
CVE-2022-0316,0.00308,0.66886
CVE-2022-0317,0.00042,0.05722
CVE-2022-0318,0.00906,0.81060
CVE-2022-0319,0.00086,0.35810
CVE-2022-0320,0.00176,0.54853
CVE-2022-0321,0.00109,0.43895
CVE-2022-0322,0.00043,0.07608
CVE-2022-0323,0.00117,0.45469
CVE-2022-0324,0.00117,0.45524
CVE-2022-0326,0.00057,0.21445
CVE-2022-0327,0.00109,0.43895
CVE-2022-0328,0.00068,0.28323
CVE-2022-0330,0.00042,0.05722
CVE-2022-0331,0.00125,0.46935
CVE-2022-0332,0.00240,0.62137
CVE-2022-0333,0.00054,0.20290
CVE-2022-0334,0.00054,0.20290
CVE-2022-0335,0.00073,0.30411
CVE-2022-0336,0.00333,0.68262
CVE-2022-0337,0.00113,0.44679
CVE-2022-0338,0.00046,0.13793
CVE-2022-0339,0.00194,0.57318
CVE-2022-0341,0.00053,0.18833
CVE-2022-0342,0.07467,0.93491
CVE-2022-0343,0.00042,0.05722
CVE-2022-0344,0.00099,0.40721
CVE-2022-0345,0.00053,0.18634
CVE-2022-0346,0.00088,0.36972
CVE-2022-0347,0.00095,0.39559
CVE-2022-0348,0.00053,0.18833
CVE-2022-0349,0.03383,0.90511
CVE-2022-0350,0.00053,0.18833
CVE-2022-0351,0.00077,0.31957
CVE-2022-0352,0.00068,0.28323
CVE-2022-0353,0.00042,0.05722
CVE-2022-0354,0.00042,0.05722
CVE-2022-0355,0.00132,0.48177
CVE-2022-0357,0.00043,0.06775
CVE-2022-0358,0.00042,0.05722
CVE-2022-0359,0.00128,0.47469
CVE-2022-0360,0.00073,0.30002
CVE-2022-0361,0.00089,0.37289
CVE-2022-0362,0.00170,0.53970
CVE-2022-0363,0.00053,0.18634
CVE-2022-0364,0.00058,0.22585
CVE-2022-0365,0.00156,0.52049
CVE-2022-0366,0.00104,0.42231
CVE-2022-0367,0.00050,0.16834
CVE-2022-0368,0.00136,0.48948
CVE-2022-0370,0.00053,0.18833
CVE-2022-0371,0.00054,0.20290
CVE-2022-0372,0.00053,0.18833
CVE-2022-0373,0.00061,0.24128
CVE-2022-0374,0.00053,0.18833
CVE-2022-0375,0.00053,0.18833
CVE-2022-0376,0.00058,0.22585
CVE-2022-0377,0.00331,0.68161
CVE-2022-0378,0.00100,0.40911
CVE-2022-0379,0.00053,0.18833
CVE-2022-0380,0.00068,0.28323
CVE-2022-0381,0.00218,0.59841
CVE-2022-0382,0.00042,0.05722
CVE-2022-0383,0.00086,0.35789
CVE-2022-0384,0.00053,0.18833
CVE-2022-0385,0.00109,0.43895
CVE-2022-0386,0.00088,0.37165
CVE-2022-0387,0.00053,0.18833
CVE-2022-0388,0.00058,0.22585
CVE-2022-0389,0.00058,0.22585
CVE-2022-0390,0.00061,0.24128
CVE-2022-0391,0.00213,0.59294
CVE-2022-0392,0.00131,0.47915
CVE-2022-0393,0.00115,0.45022
CVE-2022-0394,0.00053,0.18833
CVE-2022-0395,0.00053,0.18833
CVE-2022-0396,0.00193,0.57171
CVE-2022-0397,0.00058,0.22585
CVE-2022-0398,0.00053,0.18634
CVE-2022-0399,0.00068,0.28323
CVE-2022-0400,0.00088,0.36998
CVE-2022-0401,0.00176,0.54812
CVE-2022-0402,0.00046,0.13740
CVE-2022-0403,0.00079,0.32837
CVE-2022-0404,0.00079,0.32837
CVE-2022-0405,0.00053,0.18833
CVE-2022-0406,0.00053,0.18833
CVE-2022-0407,0.00104,0.41986
CVE-2022-0408,0.00103,0.41729
CVE-2022-0409,0.00074,0.30513
CVE-2022-0410,0.00088,0.36822
CVE-2022-0411,0.00079,0.32857
CVE-2022-0412,0.09127,0.94092
CVE-2022-0413,0.00098,0.40347
CVE-2022-0414,0.00053,0.18833
CVE-2022-0415,0.14880,0.95323
CVE-2022-0417,0.00092,0.38908
CVE-2022-0418,0.00058,0.22585
CVE-2022-0419,0.00119,0.45882
CVE-2022-0420,0.00098,0.40432
CVE-2022-0421,0.00082,0.34119
CVE-2022-0422,0.00100,0.40911
CVE-2022-0423,0.00058,0.22585
CVE-2022-0424,0.00082,0.34091
CVE-2022-0425,0.00076,0.31394
CVE-2022-0426,0.00053,0.18833
CVE-2022-0427,0.00132,0.48239
CVE-2022-0428,0.00095,0.39559
CVE-2022-0429,0.00109,0.43895
CVE-2022-0430,0.00068,0.28323
CVE-2022-0431,0.00068,0.28323
CVE-2022-0432,0.00100,0.40911
CVE-2022-0433,0.00042,0.05722
CVE-2022-0434,0.03633,0.90811
CVE-2022-0435,0.01039,0.82400
CVE-2022-0436,0.00045,0.12069
CVE-2022-0437,0.00100,0.40911
CVE-2022-0439,0.00076,0.31197
CVE-2022-0440,0.00104,0.42382
CVE-2022-0441,0.18749,0.95802
CVE-2022-0442,0.00058,0.22585
CVE-2022-0443,0.00098,0.40347
CVE-2022-0444,0.00092,0.38770
CVE-2022-0445,0.00062,0.24284
CVE-2022-0446,0.00053,0.18436
CVE-2022-0447,0.00058,0.22585
CVE-2022-0448,0.00089,0.37485
CVE-2022-0449,0.00095,0.39559
CVE-2022-0450,0.00058,0.22585
CVE-2022-0451,0.00056,0.20987
CVE-2022-0452,0.00112,0.44392
CVE-2022-0453,0.00235,0.61687
CVE-2022-0454,0.00109,0.43765
CVE-2022-0455,0.00100,0.41022
CVE-2022-0456,0.00235,0.61687
CVE-2022-0457,0.00109,0.43765
CVE-2022-0458,0.00235,0.61687
CVE-2022-0459,0.03493,0.90645
CVE-2022-0460,0.00235,0.61687
CVE-2022-0461,0.00093,0.39079
CVE-2022-0462,0.00103,0.41600
CVE-2022-0463,0.00235,0.61687
CVE-2022-0464,0.00235,0.61687
CVE-2022-0465,0.00235,0.61687
CVE-2022-0466,0.00120,0.46169
CVE-2022-0467,0.00135,0.48681
CVE-2022-0468,0.00235,0.61687
CVE-2022-0469,0.00235,0.61687
CVE-2022-0470,0.00115,0.45001
CVE-2022-0471,0.00068,0.28323
CVE-2022-0472,0.00053,0.18833
CVE-2022-0473,0.00054,0.20290
CVE-2022-0474,0.00054,0.20290
CVE-2022-0475,0.00054,0.20290
CVE-2022-0476,0.00093,0.39038
CVE-2022-0477,0.00081,0.33872
CVE-2022-0478,0.00098,0.40432
CVE-2022-0479,0.00170,0.53970
CVE-2022-0480,0.00045,0.11966
CVE-2022-0481,0.00088,0.37038
CVE-2022-0482,0.04316,0.91514
CVE-2022-0483,0.00042,0.05722
CVE-2022-0484,0.00201,0.58090
CVE-2022-0485,0.00104,0.42291
CVE-2022-0486,0.00044,0.08107
CVE-2022-0487,0.00042,0.05722
CVE-2022-0488,0.00072,0.29893
CVE-2022-0489,0.00122,0.46381
CVE-2022-0492,0.09515,0.94224
CVE-2022-0493,0.00061,0.24190
CVE-2022-0494,0.00042,0.05722
CVE-2022-0495,0.00127,0.47355
CVE-2022-0496,0.00053,0.18310
CVE-2022-0497,0.00058,0.22797
CVE-2022-0499,0.00106,0.42853
CVE-2022-0500,0.00042,0.05722
CVE-2022-0501,0.00068,0.28323
CVE-2022-0502,0.00053,0.18833
CVE-2022-0503,0.00095,0.39559
CVE-2022-0504,0.00070,0.28854
CVE-2022-0505,0.00069,0.28703
CVE-2022-0506,0.00053,0.18833
CVE-2022-0507,0.00179,0.55146
CVE-2022-0508,0.00068,0.28323
CVE-2022-0509,0.00053,0.18833
CVE-2022-0510,0.00053,0.18833
CVE-2022-0511,0.00157,0.52107
CVE-2022-0512,0.00080,0.33215
CVE-2022-0513,0.00129,0.47746
CVE-2022-0514,0.00053,0.18671
CVE-2022-0515,0.00068,0.28323
CVE-2022-0516,0.00042,0.05722
CVE-2022-0517,0.00043,0.06775
CVE-2022-0518,0.00090,0.37710
CVE-2022-0519,0.00080,0.33315
CVE-2022-0520,0.00091,0.38506
CVE-2022-0521,0.00082,0.34124
CVE-2022-0522,0.00080,0.33315
CVE-2022-0523,0.00091,0.38506
CVE-2022-0524,0.00130,0.47812
CVE-2022-0525,0.00186,0.56052
CVE-2022-0526,0.00068,0.28323
CVE-2022-0527,0.00068,0.28323
CVE-2022-0528,0.00148,0.50784
CVE-2022-0529,0.00121,0.46222
CVE-2022-0530,0.00169,0.53916
CVE-2022-0531,0.00095,0.39559
CVE-2022-0532,0.00072,0.29893
CVE-2022-0533,0.00100,0.40911
CVE-2022-0534,0.00060,0.23585
CVE-2022-0535,0.00084,0.34821
CVE-2022-0536,0.00133,0.48411
CVE-2022-0537,0.00102,0.41403
CVE-2022-0538,0.00101,0.41058
CVE-2022-0539,0.00053,0.18833
CVE-2022-0540,0.25982,0.96308
CVE-2022-0541,0.00283,0.65421
CVE-2022-0542,0.00066,0.27216
CVE-2022-0543,0.97088,0.99733
CVE-2022-0544,0.00085,0.35319
CVE-2022-0545,0.00102,0.41541
CVE-2022-0546,0.00125,0.46873
CVE-2022-0547,0.00502,0.73975
CVE-2022-0549,0.00058,0.22585
CVE-2022-0550,0.00095,0.39710
CVE-2022-0551,0.00095,0.39710
CVE-2022-0552,0.00091,0.38109
CVE-2022-0553,0.00052,0.18120
CVE-2022-0554,0.00098,0.40347
CVE-2022-0556,0.00045,0.12491
CVE-2022-0557,0.02414,0.88877
CVE-2022-0558,0.00053,0.18833
CVE-2022-0559,0.00208,0.58741
CVE-2022-0560,0.00068,0.28323
CVE-2022-0561,0.00098,0.40333
CVE-2022-0562,0.00098,0.40333
CVE-2022-0563,0.00047,0.13943
CVE-2022-0564,0.00148,0.50821
CVE-2022-0565,0.00053,0.18833
CVE-2022-0566,0.00157,0.52107
CVE-2022-0567,0.00065,0.26779
CVE-2022-0569,0.00068,0.28323
CVE-2022-0570,0.00194,0.57318
CVE-2022-0571,0.00120,0.46182
CVE-2022-0572,0.00124,0.46709
CVE-2022-0573,0.00213,0.59307
CVE-2022-0574,0.00068,0.28323
CVE-2022-0575,0.00062,0.24442
CVE-2022-0576,0.00079,0.32893
CVE-2022-0577,0.00133,0.48327
CVE-2022-0578,0.00085,0.35320
CVE-2022-0579,0.00070,0.28854
CVE-2022-0580,0.00279,0.65097
CVE-2022-0581,0.00143,0.50101
CVE-2022-0582,0.00372,0.69905
CVE-2022-0583,0.00143,0.50101
CVE-2022-0585,0.00155,0.51832
CVE-2022-0586,0.00143,0.50101
CVE-2022-0587,0.00062,0.24442
CVE-2022-0588,0.00106,0.42737
CVE-2022-0589,0.00062,0.24442
CVE-2022-0590,0.00058,0.22585
CVE-2022-0591,0.03628,0.90803
CVE-2022-0592,0.00199,0.57867
CVE-2022-0593,0.00086,0.35680
CVE-2022-0594,0.00216,0.59613
CVE-2022-0595,0.00102,0.41296
CVE-2022-0596,0.00053,0.18833
CVE-2022-0597,0.00115,0.45045
CVE-2022-0598,0.00056,0.20979
CVE-2022-0599,0.00106,0.42926
CVE-2022-0600,0.00095,0.39559
CVE-2022-0601,0.00068,0.28323
CVE-2022-0602,0.00053,0.18833
CVE-2022-0603,0.04130,0.91348
CVE-2022-0604,0.00120,0.46169
CVE-2022-0605,0.00145,0.50426
CVE-2022-0606,0.04130,0.91348
CVE-2022-0607,0.04130,0.91348
CVE-2022-0608,0.00130,0.47851
CVE-2022-0609,0.05681,0.92603
CVE-2022-0610,0.00130,0.47851
CVE-2022-0611,0.00098,0.40432
CVE-2022-0612,0.00053,0.18833
CVE-2022-0613,0.00080,0.33215
CVE-2022-0614,0.00051,0.17176
CVE-2022-0615,0.00089,0.37607
CVE-2022-0616,0.00061,0.23796
CVE-2022-0617,0.00042,0.05722
CVE-2022-0618,0.00179,0.55159
CVE-2022-0619,0.00095,0.39559
CVE-2022-0620,0.00095,0.39559
CVE-2022-0621,0.00095,0.39559
CVE-2022-0622,0.00068,0.28323
CVE-2022-0623,0.00186,0.56052
CVE-2022-0624,0.00088,0.37038
CVE-2022-0625,0.00095,0.39559
CVE-2022-0626,0.00095,0.39559
CVE-2022-0627,0.00095,0.39559
CVE-2022-0628,0.00068,0.28323
CVE-2022-0629,0.00103,0.41729
CVE-2022-0630,0.00073,0.30031
CVE-2022-0631,0.00194,0.57318
CVE-2022-0632,0.00057,0.21445
CVE-2022-0633,0.00259,0.63775
CVE-2022-0634,0.00053,0.18634
CVE-2022-0635,0.00097,0.40203
CVE-2022-0636,0.00044,0.10161
CVE-2022-0637,0.00050,0.16429
CVE-2022-0638,0.00053,0.18302
CVE-2022-0639,0.00080,0.33215
CVE-2022-0640,0.00068,0.28323
CVE-2022-0641,0.00095,0.39559
CVE-2022-0642,0.00053,0.18634
CVE-2022-0643,0.00095,0.39559
CVE-2022-0645,0.00068,0.28323
CVE-2022-0646,0.00042,0.05722
CVE-2022-0647,0.00095,0.39559
CVE-2022-0648,0.00095,0.39559
CVE-2022-0649,0.00058,0.22585
CVE-2022-0650,0.00051,0.17029
CVE-2022-0651,0.34697,0.96730
CVE-2022-0652,0.00042,0.05722
CVE-2022-0653,0.00206,0.58618
CVE-2022-0654,0.00159,0.52368
CVE-2022-0656,0.00684,0.77984
CVE-2022-0657,0.00199,0.57867
CVE-2022-0658,0.03633,0.90811
CVE-2022-0659,0.00058,0.22585
CVE-2022-0660,0.00691,0.78109
CVE-2022-0661,0.00233,0.61496
CVE-2022-0662,0.00058,0.22585
CVE-2022-0663,0.00058,0.22585
CVE-2022-0664,0.00194,0.57318
CVE-2022-0665,0.00076,0.31395
CVE-2022-0666,0.00148,0.50784
CVE-2022-0667,0.00097,0.40203
CVE-2022-0668,0.00124,0.46692
CVE-2022-0669,0.00045,0.11966
CVE-2022-0670,0.00136,0.48938
CVE-2022-0671,0.00210,0.58988
CVE-2022-0672,0.00042,0.05722
CVE-2022-0673,0.00156,0.51908
CVE-2022-0674,0.00058,0.22585
CVE-2022-0675,0.00201,0.58090
CVE-2022-0676,0.00091,0.38506
CVE-2022-0677,0.00107,0.43020
CVE-2022-0678,0.00143,0.50035
CVE-2022-0679,0.03099,0.90091
CVE-2022-0680,0.00117,0.45540
CVE-2022-0681,0.00062,0.24284
CVE-2022-0683,0.00061,0.24174
CVE-2022-0684,0.00053,0.18833
CVE-2022-0685,0.00098,0.40347
CVE-2022-0686,0.00126,0.47137
CVE-2022-0687,0.00104,0.42382
CVE-2022-0688,0.00053,0.18671
CVE-2022-0689,0.00068,0.28323
CVE-2022-0690,0.00068,0.28323
CVE-2022-0691,0.00236,0.61755
CVE-2022-0692,0.00100,0.40911
CVE-2022-0693,0.02977,0.89906
CVE-2022-0694,0.00155,0.51834
CVE-2022-0695,0.00093,0.39038
CVE-2022-0696,0.00078,0.32752
CVE-2022-0697,0.00068,0.28323
CVE-2022-0698,0.00113,0.44728
CVE-2022-0699,0.00157,0.52119
CVE-2022-0700,0.00058,0.22585
CVE-2022-0701,0.00058,0.22585
CVE-2022-0702,0.00058,0.22585
CVE-2022-0703,0.00058,0.22585
CVE-2022-0704,0.00053,0.18833
CVE-2022-0705,0.00053,0.18833
CVE-2022-0706,0.00053,0.18833
CVE-2022-0707,0.00068,0.28323
CVE-2022-0708,0.00065,0.26756
CVE-2022-0709,0.00167,0.53476
CVE-2022-0710,0.00072,0.29847
CVE-2022-0711,0.10750,0.94586
CVE-2022-0712,0.00093,0.39038
CVE-2022-0713,0.00090,0.37710
CVE-2022-0714,0.00074,0.30516
CVE-2022-0715,0.00091,0.38389
CVE-2022-0717,0.00186,0.56052
CVE-2022-0718,0.00127,0.47230
CVE-2022-0719,0.00053,0.18833
CVE-2022-0720,0.00058,0.22585
CVE-2022-0721,0.00070,0.28854
CVE-2022-0722,0.00148,0.50784
CVE-2022-0723,0.00053,0.18833
CVE-2022-0724,0.00070,0.28854
CVE-2022-0725,0.00150,0.51158
CVE-2022-0726,0.00053,0.18833
CVE-2022-0727,0.00053,0.18833
CVE-2022-0728,0.00058,0.22585
CVE-2022-0729,0.00283,0.65399
CVE-2022-0730,0.00447,0.72420
CVE-2022-0731,0.00061,0.24115
CVE-2022-0732,0.00151,0.51243
CVE-2022-0734,0.00072,0.29847
CVE-2022-0735,0.03278,0.90364
CVE-2022-0736,0.00088,0.37038
CVE-2022-0737,0.00058,0.22585
CVE-2022-0738,0.00158,0.52341
CVE-2022-0739,0.00583,0.75858
CVE-2022-0740,0.00081,0.33734
CVE-2022-0741,0.00114,0.44926
CVE-2022-0742,0.00309,0.66945
CVE-2022-0743,0.00053,0.18833
CVE-2022-0745,0.00058,0.22585
CVE-2022-0746,0.00053,0.18671
CVE-2022-0747,0.02788,0.89621
CVE-2022-0748,0.00520,0.74398
CVE-2022-0749,0.00258,0.63641
CVE-2022-0750,0.00062,0.24442
CVE-2022-0751,0.00219,0.59891
CVE-2022-0752,0.00068,0.28323
CVE-2022-0753,0.00068,0.28323
CVE-2022-0754,0.00070,0.28854
CVE-2022-0755,0.00053,0.18833
CVE-2022-0756,0.00070,0.28854
CVE-2022-0757,0.00087,0.36089
CVE-2022-0758,0.00072,0.29847
CVE-2022-0759,0.00109,0.43621
CVE-2022-0760,0.02788,0.89621
CVE-2022-0762,0.00053,0.18833
CVE-2022-0763,0.00053,0.18833
CVE-2022-0764,0.00100,0.40993
CVE-2022-0765,0.00058,0.22585
CVE-2022-0766,0.00194,0.57318
CVE-2022-0767,0.00088,0.37038
CVE-2022-0768,0.00150,0.51201
CVE-2022-0769,0.02977,0.89906
CVE-2022-0770,0.00106,0.42853
CVE-2022-0771,0.00199,0.57867
CVE-2022-0772,0.00053,0.18833
CVE-2022-0773,0.05057,0.92168
CVE-2022-0775,0.00050,0.15935
CVE-2022-0776,0.00100,0.40911
CVE-2022-0777,0.00069,0.28703
CVE-2022-0778,0.01342,0.84713
CVE-2022-0779,0.00087,0.36460
CVE-2022-0780,0.00117,0.45540
CVE-2022-0781,0.01619,0.86175
CVE-2022-0782,0.00199,0.57867
CVE-2022-0783,0.00199,0.57867
CVE-2022-0784,0.03633,0.90811
CVE-2022-0785,0.03633,0.90811
CVE-2022-0786,0.05057,0.92168
CVE-2022-0787,0.03633,0.90811
CVE-2022-0788,0.05057,0.92168
CVE-2022-0789,0.00258,0.63654
CVE-2022-0790,0.00200,0.57923
CVE-2022-0791,0.00304,0.66645
CVE-2022-0792,0.00158,0.52263
CVE-2022-0793,0.00153,0.51621
CVE-2022-0794,0.00304,0.66645
CVE-2022-0795,0.00201,0.58011
CVE-2022-0796,0.00304,0.66645
CVE-2022-0797,0.00185,0.55876
CVE-2022-0798,0.00132,0.48168
CVE-2022-0799,0.00133,0.48423
CVE-2022-0800,0.00201,0.58011
CVE-2022-0801,0.00083,0.34459
CVE-2022-0802,0.00137,0.49037
CVE-2022-0803,0.00137,0.49037
CVE-2022-0804,0.00137,0.49037
CVE-2022-0805,0.00304,0.66645
CVE-2022-0806,0.00158,0.52263
CVE-2022-0807,0.00151,0.51315
CVE-2022-0808,0.00304,0.66645
CVE-2022-0809,0.00185,0.55876
CVE-2022-0811,0.00122,0.46500
CVE-2022-0812,0.00092,0.38846
CVE-2022-0813,0.00136,0.48980
CVE-2022-0814,0.05057,0.92168
CVE-2022-0815,0.00150,0.51182
CVE-2022-0817,0.05057,0.92168
CVE-2022-0818,0.00117,0.45540
CVE-2022-0819,0.00202,0.58191
CVE-2022-0820,0.00068,0.28323
CVE-2022-0821,0.00053,0.18833
CVE-2022-0822,0.00053,0.18833
CVE-2022-0823,0.00058,0.22019
CVE-2022-0824,0.97246,0.99819
CVE-2022-0825,0.00053,0.18833
CVE-2022-0826,0.05057,0.92168
CVE-2022-0827,0.05057,0.92168
CVE-2022-0828,0.00205,0.58568
CVE-2022-0829,0.00160,0.52550
CVE-2022-0830,0.00062,0.24284
CVE-2022-0831,0.00053,0.18833
CVE-2022-0832,0.00073,0.30002
CVE-2022-0833,0.00092,0.38770
CVE-2022-0834,0.00054,0.20290
CVE-2022-0835,0.00044,0.08189
CVE-2022-0836,0.00199,0.57867
CVE-2022-0837,0.00058,0.22585
CVE-2022-0838,0.00068,0.28323
CVE-2022-0839,0.00697,0.78208
CVE-2022-0840,0.00058,0.22585
CVE-2022-0841,0.00248,0.62810
CVE-2022-0842,0.00065,0.26767
CVE-2022-0843,0.00157,0.52107
CVE-2022-0845,0.00342,0.68624
CVE-2022-0846,0.03633,0.90811
CVE-2022-0847,0.07584,0.93527
CVE-2022-0848,0.03930,0.91152
CVE-2022-0849,0.00057,0.21445
CVE-2022-0850,0.00042,0.05774
CVE-2022-0851,0.00043,0.06775
CVE-2022-0852,0.00048,0.14576
CVE-2022-0853,0.00081,0.33923
CVE-2022-0854,0.00042,0.05722
CVE-2022-0855,0.00068,0.28323
CVE-2022-0856,0.00160,0.52580
CVE-2022-0857,0.00081,0.33666
CVE-2022-0858,0.00081,0.33666
CVE-2022-0859,0.00042,0.05722
CVE-2022-0860,0.00149,0.50913
CVE-2022-0861,0.00054,0.20290
CVE-2022-0862,0.00136,0.49009
CVE-2022-0863,0.00260,0.63836
CVE-2022-0864,0.00242,0.62230
CVE-2022-0865,0.00306,0.66761
CVE-2022-0866,0.00072,0.29847
CVE-2022-0867,0.09183,0.94110
CVE-2022-0868,0.00068,0.28323
CVE-2022-0869,0.00115,0.45045
CVE-2022-0870,0.00179,0.55238
CVE-2022-0871,0.00150,0.51201
CVE-2022-0873,0.00058,0.22585
CVE-2022-0874,0.00058,0.22585
CVE-2022-0875,0.00061,0.23796
CVE-2022-0876,0.00058,0.22585
CVE-2022-0877,0.00053,0.18833
CVE-2022-0878,0.00051,0.17017
CVE-2022-0879,0.00095,0.39559
CVE-2022-0880,0.00053,0.18833
CVE-2022-0881,0.00070,0.28854
CVE-2022-0882,0.00048,0.14460
CVE-2022-0883,0.00044,0.10161
CVE-2022-0884,0.00053,0.18833
CVE-2022-0885,0.28394,0.96448
CVE-2022-0887,0.00088,0.36822
CVE-2022-0888,0.01089,0.82850
CVE-2022-0889,0.00083,0.34426
CVE-2022-0890,0.00057,0.21445
CVE-2022-0891,0.00633,0.76918
CVE-2022-0892,0.00095,0.39559
CVE-2022-0893,0.00053,0.18833
CVE-2022-0894,0.00053,0.18833
CVE-2022-0895,0.00194,0.57318
CVE-2022-0896,0.00278,0.65016
CVE-2022-0897,0.00072,0.29893
CVE-2022-0898,0.00058,0.22585
CVE-2022-0899,0.00122,0.46404
CVE-2022-0900,0.00054,0.20290
CVE-2022-0901,0.00145,0.50337
CVE-2022-0902,0.00106,0.42796
CVE-2022-0903,0.00089,0.37607
CVE-2022-0904,0.00075,0.30965
CVE-2022-0905,0.00070,0.28854
CVE-2022-0906,0.00053,0.18833
CVE-2022-0907,0.00167,0.53496
CVE-2022-0908,0.00127,0.47300
CVE-2022-0909,0.00167,0.53496
CVE-2022-0910,0.00054,0.20290
CVE-2022-0911,0.00053,0.18833
CVE-2022-0912,0.00053,0.18833
CVE-2022-0913,0.00088,0.37038
