#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-0914,0.00104,0.42305
CVE-2022-0915,0.00044,0.10161
CVE-2022-0916,0.00075,0.30903
CVE-2022-0918,0.00206,0.58585
CVE-2022-0919,0.00098,0.40470
CVE-2022-0920,0.00205,0.58568
CVE-2022-0921,0.00100,0.40810
CVE-2022-0922,0.00048,0.14803
CVE-2022-0923,0.00137,0.49064
CVE-2022-0924,0.00158,0.52280
CVE-2022-0926,0.00053,0.18833
CVE-2022-0928,0.00144,0.50228
CVE-2022-0929,0.00068,0.28323
CVE-2022-0930,0.00053,0.18833
CVE-2022-0932,0.00070,0.28854
CVE-2022-0934,0.00106,0.42967
CVE-2022-0935,0.00189,0.56518
CVE-2022-0936,0.00053,0.18833
CVE-2022-0937,0.00053,0.18833
CVE-2022-0938,0.00053,0.18833
CVE-2022-0939,0.00088,0.37038
CVE-2022-0940,0.00053,0.18833
CVE-2022-0941,0.00053,0.18833
CVE-2022-0942,0.00053,0.18833
CVE-2022-0943,0.00054,0.19620
CVE-2022-0944,0.00117,0.45469
CVE-2022-0945,0.00053,0.18833
CVE-2022-0946,0.00053,0.18833
CVE-2022-0947,0.00201,0.58090
CVE-2022-0948,0.04964,0.92081
CVE-2022-0949,0.03633,0.90811
CVE-2022-0950,0.00053,0.18833
CVE-2022-0951,0.00068,0.28323
CVE-2022-0952,0.08361,0.93819
CVE-2022-0953,0.00095,0.39559
CVE-2022-0954,0.00144,0.50228
CVE-2022-0955,0.00053,0.18833
CVE-2022-0956,0.00053,0.18833
CVE-2022-0957,0.00053,0.18833
CVE-2022-0958,0.00053,0.18833
CVE-2022-0959,0.00063,0.24943
CVE-2022-0960,0.00053,0.18833
CVE-2022-0961,0.00122,0.46382
CVE-2022-0962,0.00053,0.18833
CVE-2022-0963,0.00144,0.50228
CVE-2022-0964,0.00053,0.18833
CVE-2022-0965,0.00053,0.18833
CVE-2022-0966,0.00053,0.18833
CVE-2022-0967,0.00111,0.44284
CVE-2022-0968,0.00076,0.31148
CVE-2022-0969,0.00053,0.18833
CVE-2022-0970,0.00053,0.18833
CVE-2022-0971,0.00239,0.62022
CVE-2022-0972,0.00100,0.40866
CVE-2022-0973,0.00164,0.53080
CVE-2022-0974,0.00239,0.62022
CVE-2022-0975,0.00239,0.62022
CVE-2022-0976,0.00168,0.53633
CVE-2022-0977,0.00164,0.53080
CVE-2022-0978,0.00239,0.62022
CVE-2022-0979,0.00239,0.62022
CVE-2022-0980,0.00100,0.40866
CVE-2022-0981,0.00098,0.40432
CVE-2022-0982,0.00201,0.58090
CVE-2022-0983,0.00087,0.36089
CVE-2022-0984,0.00054,0.20290
CVE-2022-0985,0.00054,0.20290
CVE-2022-0986,0.00068,0.28323
CVE-2022-0987,0.00042,0.05722
CVE-2022-0988,0.00144,0.50266
CVE-2022-0989,0.00078,0.32649
CVE-2022-0990,0.00150,0.51201
CVE-2022-0991,0.00070,0.28854
CVE-2022-0992,0.00494,0.73728
CVE-2022-0993,0.00320,0.67603
CVE-2022-0994,0.00058,0.22585
CVE-2022-0995,0.00053,0.18459
CVE-2022-0996,0.00136,0.48890
CVE-2022-0997,0.00044,0.08107
CVE-2022-0998,0.00042,0.05722
CVE-2022-0999,0.00149,0.50998
CVE-2022-1000,0.00176,0.54812
CVE-2022-1001,0.00053,0.18833
CVE-2022-1002,0.00058,0.22585
CVE-2022-1003,0.00054,0.20290
CVE-2022-1004,0.00054,0.20290
CVE-2022-1005,0.00078,0.32739
CVE-2022-1006,0.00098,0.40432
CVE-2022-1007,0.00100,0.40911
CVE-2022-1008,0.00098,0.40432
CVE-2022-1009,0.00095,0.39559
CVE-2022-1010,0.00058,0.22585
CVE-2022-1011,0.00043,0.07634
CVE-2022-1012,0.00097,0.40232
CVE-2022-1013,0.02852,0.89732
CVE-2022-1014,0.00172,0.54442
CVE-2022-1015,0.00043,0.07658
CVE-2022-1016,0.00045,0.12069
CVE-2022-1018,0.00047,0.13992
CVE-2022-1019,0.00065,0.26867
CVE-2022-1020,0.01578,0.85987
CVE-2022-1021,0.00051,0.17233
CVE-2022-1022,0.00053,0.18833
CVE-2022-1023,0.00098,0.40432
CVE-2022-1025,0.00077,0.31658
CVE-2022-1026,0.01011,0.82141
CVE-2022-1027,0.00058,0.22585
CVE-2022-1028,0.00058,0.22585
CVE-2022-1029,0.00058,0.22585
CVE-2022-1030,0.00107,0.43213
CVE-2022-1031,0.00074,0.30513
CVE-2022-1032,0.00103,0.41599
CVE-2022-1033,0.00048,0.14460
CVE-2022-1034,0.00098,0.40432
CVE-2022-1035,0.00084,0.34965
CVE-2022-1036,0.00088,0.37038
CVE-2022-1037,0.00104,0.42382
CVE-2022-1038,0.00043,0.06775
CVE-2022-1039,0.00193,0.57259
CVE-2022-1040,0.97067,0.99721
CVE-2022-1041,0.00072,0.29601
CVE-2022-1042,0.00072,0.29601
CVE-2022-1043,0.00086,0.35790
CVE-2022-1044,0.00145,0.50301
CVE-2022-1045,0.00053,0.18833
CVE-2022-1046,0.00058,0.22585
CVE-2022-1047,0.00095,0.39559
CVE-2022-1048,0.00042,0.05722
CVE-2022-1049,0.00162,0.52810
CVE-2022-1050,0.00044,0.10161
CVE-2022-1051,0.00058,0.22585
CVE-2022-1052,0.00060,0.23520
CVE-2022-1053,0.00199,0.57919
CVE-2022-1054,0.00292,0.65978
CVE-2022-1055,0.00042,0.05722
CVE-2022-1056,0.00112,0.44468
CVE-2022-1057,0.03032,0.89986
CVE-2022-1058,0.00100,0.40911
CVE-2022-1059,0.00069,0.28744
CVE-2022-1061,0.00119,0.45966
CVE-2022-1062,0.00058,0.22585
CVE-2022-1063,0.00058,0.22585
CVE-2022-1064,0.00098,0.40432
CVE-2022-1065,0.00266,0.64299
CVE-2022-1066,0.00059,0.23066
CVE-2022-1067,0.00065,0.26756
CVE-2022-1068,0.00083,0.34505
CVE-2022-1069,0.00253,0.63259
CVE-2022-1070,0.00175,0.54717
CVE-2022-1071,0.00048,0.14460
CVE-2022-1073,0.00201,0.58090
CVE-2022-1074,0.00054,0.20290
CVE-2022-1075,0.00054,0.20290
CVE-2022-1076,0.00072,0.29847
CVE-2022-1077,0.00150,0.51158
CVE-2022-1078,0.00141,0.49815
CVE-2022-1079,0.00072,0.29847
CVE-2022-1080,0.00142,0.49961
CVE-2022-1081,0.00072,0.29847
CVE-2022-1082,0.00142,0.49961
CVE-2022-1083,0.00142,0.49961
CVE-2022-1084,0.00197,0.57609
CVE-2022-1085,0.00076,0.31377
CVE-2022-1086,0.00053,0.18833
CVE-2022-1087,0.00131,0.47943
CVE-2022-1088,0.00058,0.22585
CVE-2022-1089,0.00058,0.22585
CVE-2022-1090,0.00058,0.22585
CVE-2022-1091,0.00086,0.35793
CVE-2022-1092,0.00053,0.18634
CVE-2022-1093,0.00058,0.22585
CVE-2022-1094,0.00058,0.22585
CVE-2022-1095,0.00058,0.22585
CVE-2022-1096,0.01084,0.82818
CVE-2022-1097,0.00088,0.37169
CVE-2022-1098,0.00059,0.22997
CVE-2022-1099,0.00072,0.29893
CVE-2022-1100,0.00072,0.29893
CVE-2022-1101,0.00448,0.72438
CVE-2022-1102,0.00136,0.48996
CVE-2022-1103,0.00403,0.71037
CVE-2022-1104,0.00089,0.37485
CVE-2022-1105,0.00054,0.20290
CVE-2022-1106,0.00191,0.56679
CVE-2022-1107,0.00044,0.10161
CVE-2022-1108,0.00042,0.05722
CVE-2022-1109,0.00078,0.32333
CVE-2022-1110,0.00042,0.05722
CVE-2022-1111,0.00048,0.14229
CVE-2022-1112,0.00053,0.18634
CVE-2022-1113,0.00055,0.20626
CVE-2022-1114,0.00061,0.23842
CVE-2022-1115,0.00055,0.20555
CVE-2022-1116,0.00042,0.05722
CVE-2022-1117,0.00063,0.25587
CVE-2022-1118,0.00054,0.19195
CVE-2022-1119,0.42222,0.96999
CVE-2022-1120,0.00137,0.49078
CVE-2022-1121,0.00089,0.37672
CVE-2022-1122,0.00082,0.33952
CVE-2022-1123,0.00072,0.29591
CVE-2022-1124,0.00081,0.33734
CVE-2022-1125,0.00239,0.62022
CVE-2022-1127,0.00239,0.62022
CVE-2022-1128,0.00103,0.41623
CVE-2022-1129,0.00171,0.54190
CVE-2022-1130,0.00198,0.57721
CVE-2022-1131,0.00239,0.62022
CVE-2022-1132,0.00048,0.14768
CVE-2022-1133,0.00239,0.62022
CVE-2022-1134,0.00229,0.61138
CVE-2022-1135,0.00239,0.62022
CVE-2022-1136,0.00100,0.40866
CVE-2022-1137,0.00103,0.41623
CVE-2022-1138,0.00174,0.54577
CVE-2022-1139,0.00201,0.57994
CVE-2022-1141,0.00239,0.62022
CVE-2022-1142,0.00193,0.57171
CVE-2022-1143,0.00173,0.54505
CVE-2022-1144,0.00273,0.64731
CVE-2022-1145,0.00093,0.38948
CVE-2022-1146,0.00201,0.57994
CVE-2022-1148,0.00171,0.54221
CVE-2022-1152,0.00058,0.22585
CVE-2022-1153,0.00058,0.22585
CVE-2022-1154,0.00181,0.55458
CVE-2022-1155,0.00074,0.30525
CVE-2022-1156,0.00058,0.22585
CVE-2022-1157,0.00054,0.20290
CVE-2022-1158,0.00042,0.05722
CVE-2022-1159,0.00066,0.27473
CVE-2022-1160,0.00131,0.47923
CVE-2022-1161,0.00100,0.40880
CVE-2022-1162,0.25767,0.96297
CVE-2022-1163,0.00221,0.60231
CVE-2022-1164,0.00078,0.32739
CVE-2022-1165,0.00089,0.37664
CVE-2022-1166,0.00070,0.29102
CVE-2022-1167,0.00079,0.32923
CVE-2022-1168,0.00100,0.40911
CVE-2022-1169,0.00068,0.28323
CVE-2022-1170,0.00100,0.40911
CVE-2022-1171,0.00095,0.39559
CVE-2022-1172,0.00044,0.10445
CVE-2022-1173,0.00053,0.18833
CVE-2022-1174,0.00147,0.50704
CVE-2022-1175,0.03062,0.90037
CVE-2022-1176,0.00148,0.50784
CVE-2022-1177,0.00274,0.64780
CVE-2022-1178,0.05147,0.92228
CVE-2022-1179,0.05147,0.92228
CVE-2022-1180,0.00290,0.65842
CVE-2022-1181,0.05147,0.92228
CVE-2022-1182,0.00088,0.36822
CVE-2022-1183,0.00097,0.40203
CVE-2022-1184,0.00042,0.05722
CVE-2022-1185,0.00113,0.44694
CVE-2022-1186,0.00083,0.34426
CVE-2022-1187,0.00111,0.44132
CVE-2022-1188,0.00089,0.37463
CVE-2022-1189,0.00054,0.20290
CVE-2022-1190,0.00115,0.45187
CVE-2022-1191,0.00070,0.28854
CVE-2022-1192,0.00095,0.39559
CVE-2022-1193,0.00061,0.24128
CVE-2022-1194,0.00190,0.56585
CVE-2022-1195,0.00042,0.05722
CVE-2022-1196,0.00084,0.34823
CVE-2022-1197,0.00068,0.28132
CVE-2022-1198,0.00042,0.05722
CVE-2022-1199,0.00191,0.56718
CVE-2022-1201,0.00044,0.10445
CVE-2022-1202,0.00081,0.33577
CVE-2022-1203,0.00086,0.35755
CVE-2022-1204,0.00042,0.05722
CVE-2022-1205,0.00042,0.05722
CVE-2022-1207,0.00073,0.30031
CVE-2022-1208,0.00106,0.42710
CVE-2022-1209,0.00170,0.54097
CVE-2022-1210,0.00259,0.63762
CVE-2022-1211,0.00487,0.73540
CVE-2022-1212,0.00229,0.61177
CVE-2022-1213,0.00070,0.28854
CVE-2022-1215,0.00044,0.08189
CVE-2022-1216,0.00095,0.39559
CVE-2022-1217,0.00095,0.39559
CVE-2022-1218,0.00095,0.39559
CVE-2022-1219,0.00184,0.55739
CVE-2022-1220,0.00095,0.39559
CVE-2022-1221,0.00106,0.42926
CVE-2022-1222,0.00084,0.34965
CVE-2022-1223,0.00061,0.24115
CVE-2022-1224,0.00070,0.28854
CVE-2022-1225,0.00070,0.28854
CVE-2022-1227,0.00293,0.66064
CVE-2022-1228,0.00058,0.22585
CVE-2022-1229,0.00061,0.24024
CVE-2022-1230,0.00045,0.12491
CVE-2022-1231,0.00153,0.51594
CVE-2022-1232,0.00239,0.62049
CVE-2022-1233,0.00068,0.28323
CVE-2022-1234,0.00068,0.28323
CVE-2022-1235,0.00069,0.28703
CVE-2022-1236,0.00061,0.24174
CVE-2022-1237,0.00074,0.30513
CVE-2022-1238,0.00074,0.30513
CVE-2022-1239,0.00104,0.42382
CVE-2022-1240,0.00074,0.30513
CVE-2022-1241,0.00095,0.39559
CVE-2022-1243,0.00068,0.28009
CVE-2022-1244,0.00057,0.21445
CVE-2022-1245,0.00240,0.62084
CVE-2022-1247,0.00043,0.06775
CVE-2022-1248,0.00148,0.50755
CVE-2022-1249,0.00044,0.10161
CVE-2022-1250,0.00087,0.35933
CVE-2022-1251,0.00058,0.22624
CVE-2022-1252,0.00154,0.51700
CVE-2022-1253,0.00240,0.62115
CVE-2022-1254,0.00115,0.45119
CVE-2022-1255,0.00058,0.22585
CVE-2022-1256,0.00042,0.05722
CVE-2022-1257,0.00042,0.05722
CVE-2022-1258,0.00101,0.41176
CVE-2022-1259,0.00087,0.36047
CVE-2022-1261,0.00104,0.42231
CVE-2022-1262,0.00065,0.26776
CVE-2022-1263,0.00042,0.05722
CVE-2022-1264,0.00084,0.34939
CVE-2022-1265,0.00058,0.22585
CVE-2022-1266,0.00058,0.22585
CVE-2022-1267,0.00095,0.39559
CVE-2022-1268,0.00095,0.39559
CVE-2022-1269,0.00095,0.39559
CVE-2022-1270,0.00052,0.18000
CVE-2022-1271,0.00731,0.78798
CVE-2022-1273,0.00104,0.42382
CVE-2022-1274,0.00053,0.18547
CVE-2022-1275,0.00058,0.22585
CVE-2022-1276,0.00224,0.60776
CVE-2022-1277,0.00146,0.50463
CVE-2022-1278,0.00135,0.48776
CVE-2022-1279,0.00095,0.39657
CVE-2022-1280,0.00042,0.05722
CVE-2022-1281,0.00170,0.53970
CVE-2022-1282,0.00068,0.28323
CVE-2022-1283,0.00057,0.21445
CVE-2022-1284,0.00057,0.21445
CVE-2022-1285,0.00145,0.50301
CVE-2022-1286,0.00229,0.61177
CVE-2022-1287,0.00201,0.58090
CVE-2022-1288,0.00072,0.29847
CVE-2022-1289,0.00141,0.49770
CVE-2022-1290,0.00053,0.18833
CVE-2022-1291,0.00053,0.18833
CVE-2022-1292,0.09738,0.94285
CVE-2022-1293,0.00070,0.28928
CVE-2022-1294,0.00058,0.22585
CVE-2022-1295,0.00194,0.57318
CVE-2022-1296,0.00186,0.56052
CVE-2022-1297,0.00186,0.56052
CVE-2022-1298,0.00058,0.22585
CVE-2022-1299,0.00058,0.22585
CVE-2022-1300,0.00263,0.64031
CVE-2022-1301,0.00058,0.22585
CVE-2022-1302,0.00095,0.39739
CVE-2022-1303,0.00058,0.22585
CVE-2022-1304,0.00065,0.26849
CVE-2022-1305,0.00239,0.62022
CVE-2022-1306,0.00171,0.54174
CVE-2022-1307,0.00171,0.54174
CVE-2022-1308,0.00239,0.62022
CVE-2022-1309,0.00164,0.53120
CVE-2022-1310,0.00239,0.62022
CVE-2022-1311,0.00239,0.62022
CVE-2022-1312,0.00100,0.40866
CVE-2022-1313,0.00239,0.62022
CVE-2022-1314,0.00229,0.61138
CVE-2022-1316,0.00042,0.05722
CVE-2022-1318,0.00044,0.10161
CVE-2022-1319,0.00212,0.59259
CVE-2022-1320,0.00058,0.22585
CVE-2022-1321,0.00058,0.22585
CVE-2022-1322,0.00056,0.20979
CVE-2022-1323,0.00056,0.20979
CVE-2022-1324,0.00056,0.20979
CVE-2022-1325,0.00060,0.23325
CVE-2022-1326,0.00058,0.22585
CVE-2022-1327,0.00058,0.22585
CVE-2022-1328,0.00166,0.53343
CVE-2022-1329,0.96427,0.99481
CVE-2022-1330,0.00053,0.18833
CVE-2022-1331,0.00088,0.36992
CVE-2022-1332,0.00054,0.20290
CVE-2022-1333,0.00081,0.33872
CVE-2022-1334,0.00058,0.22585
CVE-2022-1335,0.00058,0.22585
CVE-2022-1336,0.00058,0.22585
CVE-2022-1337,0.00081,0.33872
CVE-2022-1338,0.00058,0.22585
CVE-2022-1339,0.00184,0.55739
CVE-2022-1340,0.00051,0.17233
CVE-2022-1341,0.00088,0.37038
CVE-2022-1342,0.00061,0.23842
CVE-2022-1343,0.00152,0.51385
CVE-2022-1344,0.00096,0.39810
CVE-2022-1345,0.00112,0.44497
CVE-2022-1346,0.00096,0.39810
CVE-2022-1347,0.00096,0.39810
CVE-2022-1348,0.00113,0.44717
CVE-2022-1349,0.00058,0.22585
CVE-2022-1350,0.00075,0.30862
CVE-2022-1351,0.00053,0.18833
CVE-2022-1352,0.00089,0.37463
CVE-2022-1353,0.00045,0.11966
CVE-2022-1354,0.00060,0.23253
CVE-2022-1355,0.00063,0.25379
CVE-2022-1356,0.00042,0.05768
CVE-2022-1357,0.00248,0.62831
CVE-2022-1358,0.00144,0.50266
CVE-2022-1359,0.00080,0.33442
CVE-2022-1360,0.00361,0.69458
CVE-2022-1361,0.00144,0.50266
CVE-2022-1362,0.00044,0.10370
CVE-2022-1364,0.01348,0.84753
CVE-2022-1365,0.00070,0.28854
CVE-2022-1366,0.00137,0.49064
CVE-2022-1367,0.00137,0.49064
CVE-2022-1368,0.00170,0.54075
CVE-2022-1369,0.00137,0.49064
CVE-2022-1370,0.00137,0.49064
CVE-2022-1371,0.00137,0.49064
CVE-2022-1372,0.00137,0.49064
CVE-2022-1373,0.00130,0.47894
CVE-2022-1374,0.00137,0.49064
CVE-2022-1375,0.00137,0.49064
CVE-2022-1376,0.00137,0.49064
CVE-2022-1377,0.00137,0.49064
CVE-2022-1378,0.00137,0.49064
CVE-2022-1379,0.00111,0.44137
CVE-2022-1380,0.00053,0.18833
CVE-2022-1381,0.00317,0.67408
CVE-2022-1382,0.00057,0.21445
CVE-2022-1383,0.00077,0.31982
CVE-2022-1384,0.00104,0.42231
CVE-2022-1385,0.00058,0.22585
CVE-2022-1386,0.32546,0.96636
CVE-2022-1387,0.00058,0.22585
CVE-2022-1388,0.97318,0.99863
CVE-2022-1389,0.00052,0.18167
CVE-2022-1390,0.96052,0.99375
CVE-2022-1391,0.03037,0.90006
CVE-2022-1392,0.02132,0.88150
CVE-2022-1393,0.00058,0.22585
CVE-2022-1394,0.00058,0.22585
CVE-2022-1395,0.00058,0.22585
CVE-2022-1396,0.00084,0.34980
CVE-2022-1397,0.00087,0.36582
CVE-2022-1398,0.00725,0.78697
CVE-2022-1399,0.00092,0.38752
CVE-2022-1400,0.00194,0.57362
CVE-2022-1401,0.00149,0.50997
CVE-2022-1402,0.00066,0.27252
CVE-2022-1403,0.00069,0.28438
CVE-2022-1404,0.00069,0.28445
CVE-2022-1405,0.00135,0.48828
CVE-2022-1406,0.00132,0.48078
CVE-2022-1407,0.00062,0.24284
CVE-2022-1408,0.00058,0.22585
CVE-2022-1409,0.00104,0.42382
CVE-2022-1410,0.00124,0.46766
CVE-2022-1411,0.00068,0.28323
CVE-2022-1412,0.00207,0.58712
CVE-2022-1413,0.00199,0.57869
CVE-2022-1414,0.00073,0.30215
CVE-2022-1415,0.00061,0.24126
CVE-2022-1416,0.00060,0.23368
CVE-2022-1417,0.00081,0.33734
CVE-2022-1418,0.00074,0.30749
CVE-2022-1419,0.00044,0.10161
CVE-2022-1420,0.00081,0.33727
CVE-2022-1421,0.00061,0.23796
CVE-2022-1422,0.00062,0.24284
CVE-2022-1423,0.00272,0.64622
CVE-2022-1424,0.00062,0.24284
CVE-2022-1425,0.00058,0.22585
CVE-2022-1426,0.00089,0.37463
CVE-2022-1427,0.00048,0.14460
CVE-2022-1428,0.00072,0.29893
CVE-2022-1429,0.00184,0.55739
CVE-2022-1430,0.00189,0.56518
CVE-2022-1431,0.00102,0.41563
CVE-2022-1432,0.00096,0.39810
CVE-2022-1433,0.00089,0.37659
CVE-2022-1434,0.00146,0.50440
CVE-2022-1435,0.00058,0.22585
CVE-2022-1436,0.00095,0.39559
CVE-2022-1437,0.00073,0.30031
CVE-2022-1438,0.00088,0.37100
CVE-2022-1439,0.00100,0.40911
CVE-2022-1440,0.00220,0.60176
CVE-2022-1441,0.00089,0.37453
CVE-2022-1442,0.04338,0.91534
CVE-2022-1444,0.00057,0.21445
CVE-2022-1445,0.00053,0.18833
CVE-2022-1451,0.00106,0.42956
CVE-2022-1452,0.00073,0.30031
CVE-2022-1453,0.00095,0.39583
CVE-2022-1455,0.00095,0.39559
CVE-2022-1456,0.00058,0.22585
CVE-2022-1457,0.00053,0.18833
CVE-2022-1458,0.01561,0.85900
CVE-2022-1459,0.00208,0.58758
CVE-2022-1460,0.00081,0.33734
CVE-2022-1461,0.00189,0.56508
CVE-2022-1462,0.00042,0.05722
CVE-2022-1463,0.00104,0.42382
CVE-2022-1464,0.00058,0.21934
CVE-2022-1465,0.00095,0.39559
CVE-2022-1466,0.00063,0.24955
CVE-2022-1467,0.00104,0.42231
CVE-2022-1468,0.00072,0.29893
CVE-2022-1469,0.00058,0.22585
CVE-2022-1470,0.00095,0.39559
CVE-2022-1471,0.00577,0.75725
CVE-2022-1472,0.00088,0.36822
CVE-2022-1473,0.00290,0.65865
CVE-2022-1474,0.00095,0.39559
CVE-2022-1475,0.00061,0.23944
CVE-2022-1476,0.00097,0.40146
CVE-2022-1477,0.00239,0.62022
CVE-2022-1478,0.00239,0.62022
CVE-2022-1479,0.00239,0.62022
CVE-2022-1481,0.00239,0.62022
CVE-2022-1482,0.00174,0.54577
CVE-2022-1483,0.00168,0.53633
CVE-2022-1484,0.00168,0.53633
CVE-2022-1485,0.00239,0.62022
CVE-2022-1486,0.00161,0.52748
CVE-2022-1487,0.00149,0.50949
CVE-2022-1488,0.00088,0.36832
CVE-2022-1489,0.00168,0.53633
CVE-2022-1490,0.00239,0.62022
CVE-2022-1491,0.00239,0.62022
CVE-2022-1492,0.00155,0.51870
CVE-2022-1493,0.00239,0.62022
CVE-2022-1494,0.00149,0.50905
CVE-2022-1495,0.00171,0.54174
CVE-2022-1496,0.00239,0.62022
CVE-2022-1497,0.00174,0.54577
CVE-2022-1498,0.00171,0.54174
CVE-2022-1499,0.00166,0.53373
CVE-2022-1500,0.00125,0.46908
CVE-2022-1501,0.00201,0.57994
CVE-2022-1502,0.00054,0.20290
CVE-2022-1503,0.00053,0.18833
CVE-2022-1504,0.00068,0.28323
CVE-2022-1505,0.00120,0.46169
CVE-2022-1506,0.00058,0.22585
CVE-2022-1507,0.00112,0.44590
CVE-2022-1508,0.00042,0.05722
CVE-2022-1509,0.00185,0.55844
CVE-2022-1510,0.00147,0.50704
CVE-2022-1511,0.00061,0.24115
CVE-2022-1512,0.00084,0.34980
CVE-2022-1513,0.00282,0.65319
CVE-2022-1514,0.00053,0.18833
CVE-2022-1515,0.00057,0.21445
CVE-2022-1516,0.00042,0.05722
CVE-2022-1517,0.00248,0.62831
CVE-2022-1518,0.00170,0.54036
CVE-2022-1519,0.00193,0.57259
CVE-2022-1520,0.00064,0.26237
CVE-2022-1521,0.00175,0.54731
CVE-2022-1522,0.00063,0.25287
CVE-2022-1523,0.00079,0.33122
CVE-2022-1524,0.00084,0.34982
CVE-2022-1525,0.00134,0.48588
CVE-2022-1526,0.00054,0.20290
CVE-2022-1527,0.00095,0.39559
CVE-2022-1528,0.00095,0.39559
CVE-2022-1529,0.00205,0.58519
CVE-2022-1530,0.00068,0.28323
CVE-2022-1531,0.00186,0.55897
CVE-2022-1532,0.00095,0.39559
CVE-2022-1533,0.00048,0.14460
CVE-2022-1534,0.00048,0.14460
CVE-2022-1536,0.00054,0.19451
CVE-2022-1537,0.00042,0.05722
CVE-2022-1538,0.00050,0.16285
CVE-2022-1539,0.00086,0.35672
CVE-2022-1540,0.00085,0.35505
CVE-2022-1541,0.00058,0.22585
CVE-2022-1542,0.00058,0.22585
CVE-2022-1543,0.00098,0.40432
CVE-2022-1544,0.00067,0.27664
CVE-2022-1545,0.00054,0.20290
CVE-2022-1546,0.00095,0.39559
CVE-2022-1547,0.00095,0.39559
CVE-2022-1548,0.00097,0.40125
CVE-2022-1549,0.00058,0.22585
CVE-2022-1551,0.00068,0.27973
CVE-2022-1552,0.00187,0.56262
CVE-2022-1553,0.00061,0.24115
CVE-2022-1554,0.00134,0.48569
CVE-2022-1555,0.00068,0.28323
CVE-2022-1556,0.00501,0.73891
CVE-2022-1557,0.00084,0.34980
CVE-2022-1558,0.00084,0.34980
CVE-2022-1559,0.00084,0.34980
CVE-2022-1560,0.00189,0.56466
CVE-2022-1561,0.00076,0.31282
CVE-2022-1562,0.00058,0.22585
CVE-2022-1563,0.00072,0.29470
CVE-2022-1564,0.00058,0.22585
CVE-2022-1565,0.00644,0.77128
CVE-2022-1566,0.00058,0.22585
CVE-2022-1567,0.00071,0.29242
CVE-2022-1568,0.00058,0.22585
CVE-2022-1569,0.00058,0.22585
CVE-2022-1570,0.00053,0.18634
CVE-2022-1571,0.00068,0.28323
CVE-2022-1572,0.00057,0.21461
CVE-2022-1573,0.00061,0.23796
CVE-2022-1574,0.02508,0.89077
CVE-2022-1575,0.00198,0.57717
CVE-2022-1576,0.00062,0.24284
CVE-2022-1577,0.00074,0.30749
CVE-2022-1578,0.00190,0.56585
CVE-2022-1579,0.00068,0.28102
CVE-2022-1580,0.00056,0.20979
CVE-2022-1581,0.00060,0.23599
CVE-2022-1582,0.00095,0.39559
CVE-2022-1583,0.00201,0.57981
CVE-2022-1584,0.00068,0.28323
CVE-2022-1585,0.00183,0.55621
CVE-2022-1586,0.00353,0.69119
CVE-2022-1587,0.00248,0.62817
CVE-2022-1589,0.00093,0.39260
CVE-2022-1590,0.00053,0.18833
CVE-2022-1591,0.00053,0.18445
CVE-2022-1592,0.00148,0.50784
CVE-2022-1593,0.00095,0.39559
CVE-2022-1594,0.00061,0.23796
CVE-2022-1595,0.00160,0.52608
CVE-2022-1596,0.00065,0.26756
CVE-2022-1597,0.00188,0.56322
CVE-2022-1598,0.01562,0.85903
CVE-2022-1599,0.00062,0.24284
CVE-2022-1600,0.00074,0.30577
CVE-2022-1601,0.00046,0.13740
CVE-2022-1602,0.00043,0.06775
CVE-2022-1603,0.00061,0.23796
CVE-2022-1604,0.00095,0.39559
CVE-2022-1605,0.00062,0.24284
CVE-2022-1606,0.00053,0.18436
CVE-2022-1607,0.00056,0.21102
CVE-2022-1608,0.00062,0.24284
CVE-2022-1609,0.13522,0.95123
CVE-2022-1610,0.00062,0.24284
CVE-2022-1611,0.00106,0.42853
CVE-2022-1612,0.00062,0.24284
CVE-2022-1613,0.00067,0.27728
CVE-2022-1614,0.00078,0.32649
CVE-2022-1615,0.00090,0.37697
CVE-2022-1616,0.00403,0.71047
CVE-2022-1617,0.00046,0.13740
CVE-2022-1618,0.00046,0.13740
CVE-2022-1619,0.01040,0.82405
CVE-2022-1620,0.00314,0.67195
CVE-2022-1621,0.00355,0.69196
CVE-2022-1622,0.00125,0.46936
CVE-2022-1623,0.00158,0.52280
CVE-2022-1624,0.00062,0.24284
