#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-1625,0.00061,0.23796
CVE-2022-1626,0.00053,0.18634
CVE-2022-1627,0.00061,0.23796
CVE-2022-1628,0.00048,0.14636
CVE-2022-1629,0.00266,0.64268
CVE-2022-1630,0.00062,0.24284
CVE-2022-1631,0.03638,0.90814
CVE-2022-1632,0.00064,0.25824
CVE-2022-1633,0.00293,0.66005
CVE-2022-1634,0.00293,0.66005
CVE-2022-1635,0.00293,0.66005
CVE-2022-1636,0.00293,0.66005
CVE-2022-1637,0.00138,0.49293
CVE-2022-1638,0.00131,0.48053
CVE-2022-1639,0.00293,0.66005
CVE-2022-1640,0.00293,0.66005
CVE-2022-1641,0.00239,0.62022
CVE-2022-1642,0.00090,0.37832
CVE-2022-1643,0.00058,0.22585
CVE-2022-1644,0.00058,0.22585
CVE-2022-1645,0.00058,0.22585
CVE-2022-1646,0.00058,0.22585
CVE-2022-1647,0.00058,0.22585
CVE-2022-1648,0.00492,0.73681
CVE-2022-1649,0.00057,0.21445
CVE-2022-1650,0.00198,0.57751
CVE-2022-1651,0.00042,0.05722
CVE-2022-1652,0.00043,0.05916
CVE-2022-1653,0.00061,0.23796
CVE-2022-1654,0.00104,0.42382
CVE-2022-1655,0.00070,0.28928
CVE-2022-1656,0.00054,0.20290
CVE-2022-1657,0.00064,0.26235
CVE-2022-1658,0.00066,0.27231
CVE-2022-1659,0.00095,0.39559
CVE-2022-1660,0.00440,0.72239
CVE-2022-1661,0.01264,0.84229
CVE-2022-1662,0.00042,0.05722
CVE-2022-1663,0.00082,0.34119
CVE-2022-1664,0.00858,0.80519
CVE-2022-1665,0.00044,0.10161
CVE-2022-1666,0.00065,0.26756
CVE-2022-1667,0.00086,0.35721
CVE-2022-1668,0.00282,0.65297
CVE-2022-1669,0.00073,0.30194
CVE-2022-1670,0.00073,0.30380
CVE-2022-1671,0.00042,0.05722
CVE-2022-1672,0.00094,0.39374
CVE-2022-1673,0.00095,0.39559
CVE-2022-1674,0.00101,0.41206
CVE-2022-1677,0.00065,0.26817
CVE-2022-1678,0.00323,0.67704
CVE-2022-1679,0.00042,0.05722
CVE-2022-1680,0.00129,0.47613
CVE-2022-1681,0.00098,0.40432
CVE-2022-1682,0.00068,0.28323
CVE-2022-1683,0.00114,0.44946
CVE-2022-1684,0.00054,0.19309
CVE-2022-1685,0.00054,0.19309
CVE-2022-1686,0.00053,0.18833
CVE-2022-1687,0.00054,0.19309
CVE-2022-1688,0.00054,0.19309
CVE-2022-1689,0.00054,0.19309
CVE-2022-1690,0.00054,0.19309
CVE-2022-1691,0.00054,0.19309
CVE-2022-1692,0.00212,0.59203
CVE-2022-1694,0.00062,0.24284
CVE-2022-1695,0.00061,0.23796
CVE-2022-1697,0.00076,0.31417
CVE-2022-1698,0.00088,0.37038
CVE-2022-1699,0.00088,0.37038
CVE-2022-1700,0.00170,0.54075
CVE-2022-1701,0.00095,0.39657
CVE-2022-1702,0.00072,0.29847
CVE-2022-1703,0.00168,0.53569
CVE-2022-1704,0.00187,0.56222
CVE-2022-1705,0.00211,0.59084
CVE-2022-1706,0.00161,0.52707
CVE-2022-1707,0.00252,0.63204
CVE-2022-1708,0.00297,0.66248
CVE-2022-1709,0.00061,0.23796
CVE-2022-1710,0.00058,0.22585
CVE-2022-1711,0.00148,0.50784
CVE-2022-1712,0.00061,0.23796
CVE-2022-1713,0.02580,0.89210
CVE-2022-1714,0.00048,0.14460
CVE-2022-1715,0.00194,0.57318
CVE-2022-1716,0.00073,0.30031
CVE-2022-1717,0.00058,0.22585
CVE-2022-1718,0.00250,0.63066
CVE-2022-1719,0.00053,0.18833
CVE-2022-1720,0.00516,0.74313
CVE-2022-1721,0.00134,0.48569
CVE-2022-1722,0.00044,0.10445
CVE-2022-1723,0.00148,0.50784
CVE-2022-1724,0.00106,0.42926
CVE-2022-1725,0.00076,0.31406
CVE-2022-1726,0.00053,0.18833
CVE-2022-1727,0.00155,0.51869
CVE-2022-1728,0.00074,0.30525
CVE-2022-1729,0.00043,0.07702
CVE-2022-1730,0.00053,0.18833
CVE-2022-1731,0.00171,0.54202
CVE-2022-1732,0.00062,0.24284
CVE-2022-1733,0.00054,0.19389
CVE-2022-1734,0.00054,0.19126
CVE-2022-1735,0.00103,0.41694
CVE-2022-1737,0.00086,0.35721
CVE-2022-1738,0.00135,0.48776
CVE-2022-1739,0.00051,0.17343
CVE-2022-1740,0.00049,0.15820
CVE-2022-1741,0.00059,0.22997
CVE-2022-1742,0.00059,0.22997
CVE-2022-1743,0.00055,0.20373
CVE-2022-1744,0.00055,0.20373
CVE-2022-1745,0.00058,0.22025
CVE-2022-1746,0.00079,0.32995
CVE-2022-1747,0.00049,0.15820
CVE-2022-1748,0.00153,0.51595
CVE-2022-1749,0.00218,0.59815
CVE-2022-1750,0.00050,0.16378
CVE-2022-1752,0.00096,0.39810
CVE-2022-1753,0.00063,0.24955
CVE-2022-1754,0.00074,0.30525
CVE-2022-1755,0.00056,0.20979
CVE-2022-1756,0.00088,0.36972
CVE-2022-1757,0.00053,0.18634
CVE-2022-1758,0.00088,0.36693
CVE-2022-1759,0.00053,0.18634
CVE-2022-1760,0.00046,0.13740
CVE-2022-1761,0.00062,0.24284
CVE-2022-1762,0.00078,0.32649
CVE-2022-1763,0.00053,0.18634
CVE-2022-1764,0.00053,0.18634
CVE-2022-1765,0.00106,0.42853
CVE-2022-1766,0.00145,0.50349
CVE-2022-1767,0.00148,0.50784
CVE-2022-1768,0.10537,0.94518
CVE-2022-1769,0.00045,0.11966
CVE-2022-1770,0.00098,0.40432
CVE-2022-1771,0.00093,0.38963
CVE-2022-1772,0.00058,0.22585
CVE-2022-1773,0.00095,0.39559
CVE-2022-1774,0.00068,0.28323
CVE-2022-1775,0.00194,0.57318
CVE-2022-1776,0.00058,0.22585
CVE-2022-1777,0.00104,0.42382
CVE-2022-1778,0.00043,0.06775
CVE-2022-1779,0.00062,0.24284
CVE-2022-1780,0.00053,0.18634
CVE-2022-1781,0.00053,0.18634
CVE-2022-1782,0.00068,0.28323
CVE-2022-1783,0.00065,0.26917
CVE-2022-1784,0.00148,0.50784
CVE-2022-1785,0.00051,0.17400
CVE-2022-1786,0.00042,0.05722
CVE-2022-1787,0.00053,0.18634
CVE-2022-1788,0.00062,0.24284
CVE-2022-1789,0.00148,0.50733
CVE-2022-1790,0.00062,0.24284
CVE-2022-1791,0.00062,0.24284
CVE-2022-1792,0.00053,0.18634
CVE-2022-1793,0.00061,0.23796
CVE-2022-1794,0.00044,0.10161
CVE-2022-1795,0.00240,0.62115
CVE-2022-1796,0.00104,0.41986
CVE-2022-1797,0.00055,0.20518
CVE-2022-1798,0.00044,0.08212
CVE-2022-1799,0.00106,0.42697
CVE-2022-1800,0.00088,0.36822
CVE-2022-1801,0.00078,0.32649
CVE-2022-1802,0.00245,0.62586
CVE-2022-1803,0.00074,0.30525
CVE-2022-1805,0.00161,0.52784
CVE-2022-1806,0.00068,0.28323
CVE-2022-1807,0.00089,0.37248
CVE-2022-1808,0.00117,0.45642
CVE-2022-1809,0.00074,0.30513
CVE-2022-1810,0.00053,0.18833
CVE-2022-1811,0.00053,0.18833
CVE-2022-1812,0.00139,0.49484
CVE-2022-1813,0.00248,0.62810
CVE-2022-1814,0.00058,0.22585
CVE-2022-1815,0.02327,0.88668
CVE-2022-1816,0.00054,0.20290
CVE-2022-1817,0.00054,0.20290
CVE-2022-1818,0.00053,0.18634
CVE-2022-1819,0.00054,0.20290
CVE-2022-1820,0.00095,0.39750
CVE-2022-1821,0.00058,0.22585
CVE-2022-1822,0.00106,0.42953
CVE-2022-1823,0.00042,0.05722
CVE-2022-1824,0.00042,0.05722
CVE-2022-1825,0.00053,0.18833
CVE-2022-1826,0.00062,0.24284
CVE-2022-1827,0.00062,0.24284
CVE-2022-1828,0.00062,0.24284
CVE-2022-1829,0.00062,0.24284
CVE-2022-1830,0.00062,0.24284
CVE-2022-1831,0.00062,0.24284
CVE-2022-1832,0.00062,0.24284
CVE-2022-1833,0.00087,0.36023
CVE-2022-1834,0.00096,0.40046
CVE-2022-1837,0.00124,0.46834
CVE-2022-1838,0.00098,0.40432
CVE-2022-1839,0.00098,0.40432
CVE-2022-1840,0.00054,0.20290
CVE-2022-1841,0.00063,0.25287
CVE-2022-1842,0.00061,0.23796
CVE-2022-1843,0.00062,0.24284
CVE-2022-1844,0.00061,0.23796
CVE-2022-1845,0.00061,0.23796
CVE-2022-1846,0.00061,0.23796
CVE-2022-1847,0.00061,0.23796
CVE-2022-1848,0.00053,0.18671
CVE-2022-1849,0.00053,0.18833
CVE-2022-1850,0.00089,0.37380
CVE-2022-1851,0.00122,0.46501
CVE-2022-1852,0.00044,0.10161
CVE-2022-1853,0.00201,0.58120
CVE-2022-1854,0.00293,0.66005
CVE-2022-1855,0.00293,0.66005
CVE-2022-1856,0.00132,0.48223
CVE-2022-1857,0.00206,0.58622
CVE-2022-1858,0.00162,0.52852
CVE-2022-1859,0.00293,0.66005
CVE-2022-1860,0.00293,0.66005
CVE-2022-1861,0.00293,0.66005
CVE-2022-1862,0.00106,0.42957
CVE-2022-1863,0.00132,0.48223
CVE-2022-1864,0.00132,0.48223
CVE-2022-1865,0.00132,0.48223
CVE-2022-1866,0.00293,0.66005
CVE-2022-1867,0.00144,0.50272
CVE-2022-1868,0.00106,0.42957
CVE-2022-1869,0.00162,0.52852
CVE-2022-1870,0.00132,0.48223
CVE-2022-1871,0.00091,0.38119
CVE-2022-1872,0.00091,0.38119
CVE-2022-1873,0.00201,0.57994
CVE-2022-1874,0.00168,0.53633
CVE-2022-1875,0.00138,0.49293
CVE-2022-1876,0.00100,0.40866
CVE-2022-1881,0.00070,0.28928
CVE-2022-1882,0.00042,0.05722
CVE-2022-1883,0.10050,0.94402
CVE-2022-1885,0.00061,0.23796
CVE-2022-1886,0.00123,0.46672
CVE-2022-1887,0.00132,0.48286
CVE-2022-1888,0.00070,0.28883
CVE-2022-1889,0.00058,0.22585
CVE-2022-1890,0.00042,0.05722
CVE-2022-1891,0.00042,0.05722
CVE-2022-1892,0.00042,0.05722
CVE-2022-1893,0.00068,0.28323
CVE-2022-1894,0.00058,0.22585
CVE-2022-1895,0.00061,0.23796
CVE-2022-1896,0.00058,0.22585
CVE-2022-1897,0.00128,0.47463
CVE-2022-1898,0.00129,0.47748
CVE-2022-1899,0.00186,0.56052
CVE-2022-1900,0.00092,0.38930
CVE-2022-1901,0.00070,0.28928
CVE-2022-1902,0.00124,0.46802
CVE-2022-1903,0.62377,0.97562
CVE-2022-1904,0.00086,0.35836
CVE-2022-1905,0.00199,0.57867
CVE-2022-1906,0.00115,0.45145
CVE-2022-1907,0.00186,0.56052
CVE-2022-1908,0.00186,0.56052
CVE-2022-1909,0.00053,0.18833
CVE-2022-1910,0.00106,0.42926
CVE-2022-1911,0.00063,0.25287
CVE-2022-1912,0.00119,0.45982
CVE-2022-1913,0.00061,0.23796
CVE-2022-1914,0.00061,0.23796
CVE-2022-1915,0.00058,0.22585
CVE-2022-1916,0.00086,0.35836
CVE-2022-1918,0.00310,0.67017
CVE-2022-1919,0.00466,0.72949
CVE-2022-1920,0.00071,0.29323
CVE-2022-1921,0.00071,0.29323
CVE-2022-1922,0.00062,0.24451
CVE-2022-1923,0.00062,0.24451
CVE-2022-1924,0.00062,0.24451
CVE-2022-1925,0.00062,0.24451
CVE-2022-1926,0.00074,0.30525
CVE-2022-1927,0.00092,0.38853
CVE-2022-1928,0.00062,0.24442
CVE-2022-1929,0.00086,0.35887
CVE-2022-1930,0.00083,0.34451
CVE-2022-1931,0.00070,0.28854
CVE-2022-1932,0.00091,0.38465
CVE-2022-1933,0.00099,0.40687
CVE-2022-1934,0.00048,0.14460
CVE-2022-1935,0.00054,0.20290
CVE-2022-1936,0.00054,0.20290
CVE-2022-1937,0.00086,0.35836
CVE-2022-1938,0.00058,0.22585
CVE-2022-1939,0.00104,0.42382
CVE-2022-1940,0.00065,0.27069
CVE-2022-1941,0.00140,0.49671
CVE-2022-1942,0.00087,0.36040
CVE-2022-1943,0.00042,0.05722
CVE-2022-1944,0.00080,0.33412
CVE-2022-1945,0.00058,0.22585
CVE-2022-1946,0.00086,0.35836
CVE-2022-1947,0.00074,0.30525
CVE-2022-1948,0.00111,0.44218
CVE-2022-1949,0.00198,0.57743
CVE-2022-1950,0.00249,0.62889
CVE-2022-1951,0.00109,0.43895
CVE-2022-1952,0.94825,0.99123
CVE-2022-1953,0.00125,0.47070
CVE-2022-1954,0.00102,0.41563
CVE-2022-1955,0.00074,0.30514
CVE-2022-1956,0.00053,0.18634
CVE-2022-1957,0.00061,0.23796
CVE-2022-1958,0.00114,0.44823
CVE-2022-1959,0.00043,0.06775
CVE-2022-1960,0.00061,0.23796
CVE-2022-1961,0.00096,0.39778
CVE-2022-1962,0.00044,0.10467
CVE-2022-1963,0.00111,0.44132
CVE-2022-1964,0.00058,0.22585
CVE-2022-1965,0.00158,0.52252
CVE-2022-1967,0.00062,0.24284
CVE-2022-1968,0.00102,0.41273
CVE-2022-1969,0.00144,0.50291
CVE-2022-1970,0.00068,0.28132
CVE-2022-1971,0.00058,0.22585
CVE-2022-1973,0.00042,0.05722
CVE-2022-1974,0.00042,0.05722
CVE-2022-1975,0.00043,0.06775
CVE-2022-1976,0.00042,0.05722
CVE-2022-1977,0.00089,0.37440
CVE-2022-1979,0.00054,0.20290
CVE-2022-1980,0.00054,0.20290
CVE-2022-1981,0.00082,0.33974
CVE-2022-1982,0.00081,0.33872
CVE-2022-1983,0.00054,0.20290
CVE-2022-1984,0.00044,0.10366
CVE-2022-1985,0.00120,0.46161
CVE-2022-1986,0.00244,0.62423
CVE-2022-1987,0.00186,0.56052
CVE-2022-1988,0.00068,0.28323
CVE-2022-1989,0.00123,0.46597
CVE-2022-1990,0.00058,0.22585
CVE-2022-1991,0.00053,0.18833
CVE-2022-1992,0.00092,0.38909
CVE-2022-1993,0.02784,0.89612
CVE-2022-1994,0.00058,0.22585
CVE-2022-1995,0.00058,0.22585
CVE-2022-1996,0.00238,0.62005
CVE-2022-1997,0.00053,0.18833
CVE-2022-1998,0.00042,0.05722
CVE-2022-1999,0.00078,0.32206
CVE-2022-2000,0.00180,0.55327
CVE-2022-20001,0.00197,0.57634
CVE-2022-20002,0.00042,0.05722
CVE-2022-20004,0.00042,0.05722
CVE-2022-20005,0.00042,0.05722
CVE-2022-20006,0.00042,0.05722
CVE-2022-20007,0.00048,0.14308
CVE-2022-20008,0.00045,0.12356
CVE-2022-20009,0.00048,0.14308
CVE-2022-2001,0.00102,0.41318
CVE-2022-20010,0.00053,0.18885
CVE-2022-20011,0.00042,0.05722
CVE-2022-20012,0.00043,0.07409
CVE-2022-20013,0.00042,0.05722
CVE-2022-20014,0.00042,0.05722
CVE-2022-20015,0.00042,0.05722
CVE-2022-20016,0.00042,0.05722
CVE-2022-20017,0.00042,0.05722
CVE-2022-20018,0.00042,0.05722
CVE-2022-20019,0.00042,0.05722
CVE-2022-2002,0.00052,0.18028
CVE-2022-20020,0.00042,0.05722
CVE-2022-20021,0.00051,0.17028
CVE-2022-20022,0.00051,0.17028
CVE-2022-20023,0.00051,0.17028
CVE-2022-20024,0.00042,0.05722
CVE-2022-20025,0.00042,0.05722
CVE-2022-20026,0.00042,0.05722
CVE-2022-20027,0.00042,0.05722
CVE-2022-20028,0.00042,0.05722
CVE-2022-20029,0.00042,0.05722
CVE-2022-2003,0.00136,0.48903
CVE-2022-20030,0.00042,0.05722
CVE-2022-20031,0.00042,0.05722
CVE-2022-20032,0.00042,0.05722
CVE-2022-20033,0.00042,0.05722
CVE-2022-20034,0.00048,0.14308
CVE-2022-20035,0.00042,0.05722
CVE-2022-20036,0.00042,0.05722
CVE-2022-20037,0.00042,0.05722
CVE-2022-20038,0.00042,0.05722
CVE-2022-20039,0.00043,0.07409
CVE-2022-2004,0.00065,0.27028
CVE-2022-20040,0.00042,0.05722
CVE-2022-20041,0.00042,0.05722
CVE-2022-20042,0.00042,0.05722
CVE-2022-20043,0.00042,0.05722
CVE-2022-20044,0.00042,0.05722
CVE-2022-20045,0.00042,0.05722
CVE-2022-20046,0.00042,0.05722
CVE-2022-20047,0.00042,0.05722
CVE-2022-20048,0.00042,0.05722
CVE-2022-20049,0.00042,0.05722
CVE-2022-2005,0.00135,0.48776
CVE-2022-20050,0.00042,0.05722
CVE-2022-20051,0.00042,0.05722
CVE-2022-20052,0.00043,0.07626
CVE-2022-20053,0.00042,0.05722
CVE-2022-20054,0.00042,0.05722
CVE-2022-20055,0.00048,0.14308
CVE-2022-20056,0.00048,0.14308
CVE-2022-20057,0.00042,0.05722
CVE-2022-20058,0.00048,0.14308
CVE-2022-20059,0.00048,0.14308
CVE-2022-2006,0.00051,0.17397
CVE-2022-20060,0.00047,0.13990
CVE-2022-20062,0.00042,0.05722
CVE-2022-20063,0.00042,0.05722
CVE-2022-20064,0.00042,0.05722
CVE-2022-20065,0.00042,0.05722
CVE-2022-20066,0.00042,0.05722
CVE-2022-20067,0.00042,0.05722
CVE-2022-20068,0.00042,0.05722
CVE-2022-20069,0.00048,0.14709
CVE-2022-2007,0.00296,0.66228
CVE-2022-20070,0.00042,0.05722
CVE-2022-20071,0.00042,0.05722
CVE-2022-20072,0.00060,0.23520
CVE-2022-20073,0.00048,0.14308
CVE-2022-20074,0.00048,0.14308
CVE-2022-20075,0.00043,0.07409
CVE-2022-20076,0.00042,0.05722
CVE-2022-20077,0.00042,0.05722
CVE-2022-20078,0.00042,0.05722
CVE-2022-20079,0.00042,0.05722
CVE-2022-2008,0.00206,0.58622
CVE-2022-20080,0.00042,0.05722
CVE-2022-20081,0.00094,0.39397
CVE-2022-20082,0.00042,0.05722
CVE-2022-20083,0.00417,0.71518
CVE-2022-20084,0.00042,0.05722
CVE-2022-20085,0.00042,0.05722
CVE-2022-20087,0.00042,0.05722
CVE-2022-20088,0.00042,0.05722
CVE-2022-20089,0.00042,0.05722
CVE-2022-20090,0.00042,0.05722
CVE-2022-20091,0.00042,0.05722
CVE-2022-20092,0.00042,0.05722
CVE-2022-20093,0.00042,0.05722
CVE-2022-20094,0.00042,0.05722
CVE-2022-20095,0.00042,0.05722
CVE-2022-20096,0.00042,0.05722
CVE-2022-20097,0.00042,0.05722
CVE-2022-20098,0.00042,0.05722
CVE-2022-20099,0.00042,0.05722
CVE-2022-2010,0.00201,0.58022
CVE-2022-20100,0.00042,0.05722
CVE-2022-20101,0.00046,0.12525
CVE-2022-20102,0.00042,0.05722
CVE-2022-20103,0.00042,0.05722
CVE-2022-20104,0.00042,0.05722
CVE-2022-20105,0.00042,0.05722
CVE-2022-20106,0.00042,0.05722
CVE-2022-20107,0.00043,0.07409
CVE-2022-20108,0.00042,0.05722
CVE-2022-20109,0.00042,0.05722
CVE-2022-2011,0.00296,0.66228
CVE-2022-20110,0.00042,0.05722
CVE-2022-20111,0.00048,0.14308
CVE-2022-20112,0.00042,0.05722
CVE-2022-20113,0.00042,0.05722
CVE-2022-20114,0.00042,0.05722
CVE-2022-20115,0.00042,0.05722
CVE-2022-20116,0.00042,0.05722
CVE-2022-20117,0.00042,0.05722
CVE-2022-20118,0.00042,0.05722
CVE-2022-20119,0.00042,0.05722
CVE-2022-20120,0.00109,0.43800
CVE-2022-20121,0.00042,0.05722
CVE-2022-20122,0.00102,0.41377
CVE-2022-20123,0.00096,0.39941
CVE-2022-20124,0.00042,0.05722
CVE-2022-20125,0.00047,0.13902
CVE-2022-20126,0.00042,0.05722
CVE-2022-20127,0.00121,0.46215
CVE-2022-20129,0.00042,0.05722
CVE-2022-2013,0.00150,0.51158
CVE-2022-20130,0.00136,0.48913
CVE-2022-20131,0.00096,0.39941
CVE-2022-20132,0.00045,0.12356
CVE-2022-20133,0.00042,0.05722
CVE-2022-20134,0.00042,0.05722
CVE-2022-20135,0.00042,0.05722
CVE-2022-20137,0.00042,0.05722
CVE-2022-20138,0.00042,0.05722
CVE-2022-2014,0.00066,0.27266
CVE-2022-20140,0.00121,0.46215
CVE-2022-20141,0.00042,0.05722
CVE-2022-20142,0.00042,0.05722
CVE-2022-20143,0.00042,0.05722
CVE-2022-20144,0.00042,0.05722
CVE-2022-20145,0.00121,0.46215
CVE-2022-20146,0.00042,0.05722
CVE-2022-20147,0.00042,0.05722
CVE-2022-20148,0.00042,0.05722
CVE-2022-20149,0.00081,0.33914
CVE-2022-2015,0.00053,0.18833
CVE-2022-20151,0.00081,0.33914
CVE-2022-20152,0.00042,0.05722
CVE-2022-20153,0.00042,0.05722
CVE-2022-20154,0.00042,0.05722
CVE-2022-20155,0.00042,0.05722
CVE-2022-20156,0.00042,0.05722
CVE-2022-20158,0.00042,0.05722
CVE-2022-20159,0.00042,0.05722
CVE-2022-2016,0.00053,0.18833
CVE-2022-20160,0.00109,0.43800
CVE-2022-20162,0.00042,0.05722
CVE-2022-20164,0.00109,0.43800
CVE-2022-20165,0.00042,0.05722
CVE-2022-20166,0.00042,0.05722
CVE-2022-20167,0.00109,0.43800
CVE-2022-20168,0.00081,0.33670
CVE-2022-20169,0.00081,0.33914
CVE-2022-2017,0.00087,0.36089
CVE-2022-20170,0.00109,0.43800
CVE-2022-20171,0.00109,0.43800
CVE-2022-20172,0.00042,0.05722
CVE-2022-20173,0.00109,0.43800
CVE-2022-20174,0.00042,0.05722
CVE-2022-20175,0.00081,0.33914
CVE-2022-20176,0.00042,0.05722
CVE-2022-20177,0.00081,0.33914
CVE-2022-20178,0.00043,0.07409
CVE-2022-20179,0.00081,0.33914
CVE-2022-2018,0.00087,0.36089
CVE-2022-20180,0.00042,0.05722
CVE-2022-20181,0.00081,0.33670
CVE-2022-20182,0.00042,0.05722
CVE-2022-20183,0.00042,0.05722
CVE-2022-20184,0.00081,0.33914
CVE-2022-20185,0.00042,0.05722
CVE-2022-20186,0.00042,0.05722
CVE-2022-20188,0.00081,0.33914
CVE-2022-2019,0.00069,0.28703
CVE-2022-20190,0.00081,0.33914
CVE-2022-20191,0.00109,0.43800
CVE-2022-20192,0.00042,0.05722
CVE-2022-20193,0.00042,0.05722
CVE-2022-20194,0.00042,0.05722
CVE-2022-20195,0.00042,0.05722
CVE-2022-20196,0.00042,0.05722
CVE-2022-20197,0.00042,0.05722
CVE-2022-20198,0.00042,0.05722
CVE-2022-20199,0.00042,0.05722
CVE-2022-2020,0.00054,0.20290
CVE-2022-20200,0.00042,0.05722
CVE-2022-20201,0.00042,0.05722
CVE-2022-20202,0.00108,0.43466
CVE-2022-20203,0.00042,0.05722
CVE-2022-20204,0.00042,0.05722
CVE-2022-20205,0.00042,0.05722
CVE-2022-20206,0.00042,0.05722
CVE-2022-20207,0.00042,0.05722
CVE-2022-20208,0.00042,0.05722
CVE-2022-20209,0.00108,0.43466
CVE-2022-20210,0.00107,0.43222
CVE-2022-20212,0.00048,0.14308
CVE-2022-20213,0.00044,0.08085
CVE-2022-20214,0.00063,0.25287
CVE-2022-20215,0.00044,0.08085
CVE-2022-20216,0.00109,0.43800
CVE-2022-20217,0.00072,0.29627
CVE-2022-20218,0.00047,0.13902
CVE-2022-20219,0.00042,0.05722
CVE-2022-2022,0.00053,0.18833
CVE-2022-20220,0.00044,0.07794
CVE-2022-20221,0.00053,0.18885
CVE-2022-20222,0.00121,0.46215
CVE-2022-20223,0.00042,0.05722
CVE-2022-20224,0.00096,0.39941
CVE-2022-20225,0.00042,0.05722
CVE-2022-20226,0.00042,0.05722
CVE-2022-20227,0.00042,0.05722
CVE-2022-20228,0.00098,0.40355
CVE-2022-20229,0.00121,0.46215
CVE-2022-2023,0.00194,0.57318
CVE-2022-20230,0.00045,0.12356
CVE-2022-20231,0.00042,0.05722
CVE-2022-20233,0.00042,0.05722
CVE-2022-20234,0.00081,0.33914
CVE-2022-20235,0.00043,0.06775
CVE-2022-20236,0.00081,0.33670
CVE-2022-20237,0.00134,0.48583
CVE-2022-20238,0.00109,0.43800
CVE-2022-20239,0.00106,0.42697
CVE-2022-2024,0.00116,0.45338
CVE-2022-20240,0.00042,0.05722
CVE-2022-20241,0.00042,0.05722
CVE-2022-20242,0.00042,0.05722
CVE-2022-20243,0.00042,0.05722
CVE-2022-20244,0.00048,0.14308
CVE-2022-20245,0.00044,0.08085
CVE-2022-20246,0.00042,0.05722
CVE-2022-20247,0.00121,0.46371
CVE-2022-20248,0.00042,0.05722
CVE-2022-20249,0.00042,0.05722
CVE-2022-2025,0.00186,0.55901
CVE-2022-20250,0.00048,0.14308
CVE-2022-20251,0.00042,0.05722
CVE-2022-20252,0.00042,0.05722
CVE-2022-20253,0.00051,0.17028
CVE-2022-20254,0.00047,0.13902
CVE-2022-20255,0.00042,0.05722
CVE-2022-20256,0.00042,0.05722
CVE-2022-20257,0.00042,0.05722
CVE-2022-20258,0.00042,0.05722
CVE-2022-20259,0.00042,0.05722
CVE-2022-2026,0.00053,0.18833
CVE-2022-20260,0.00042,0.05722
CVE-2022-20261,0.00042,0.05722
CVE-2022-20262,0.00042,0.05722
CVE-2022-20263,0.00042,0.05722
CVE-2022-20264,0.00042,0.05722
CVE-2022-20265,0.00046,0.12671
CVE-2022-20266,0.00042,0.05722
CVE-2022-20267,0.00042,0.05722
CVE-2022-20268,0.00042,0.05722
CVE-2022-20269,0.00042,0.05722
CVE-2022-2027,0.00096,0.39810
CVE-2022-20270,0.00042,0.05722
CVE-2022-20271,0.00048,0.14308
CVE-2022-20272,0.00045,0.12367
CVE-2022-20273,0.00060,0.23383
CVE-2022-20274,0.00042,0.05722
CVE-2022-20275,0.00042,0.05722
CVE-2022-20276,0.00042,0.05722
CVE-2022-20277,0.00042,0.05722
CVE-2022-20278,0.00042,0.05722
CVE-2022-20279,0.00042,0.05722
CVE-2022-2028,0.00053,0.18833
CVE-2022-20280,0.00042,0.05722
CVE-2022-20281,0.00042,0.05722
CVE-2022-20282,0.00048,0.14308
CVE-2022-20283,0.00055,0.20391
CVE-2022-20284,0.00042,0.05722
CVE-2022-20285,0.00042,0.05722
CVE-2022-20286,0.00042,0.05722
CVE-2022-20287,0.00042,0.05722
CVE-2022-20288,0.00042,0.05722
CVE-2022-20289,0.00042,0.05722
CVE-2022-2029,0.00053,0.18833
CVE-2022-20290,0.00042,0.05722
CVE-2022-20291,0.00042,0.05722
CVE-2022-20292,0.00042,0.05722
CVE-2022-20293,0.00042,0.05722
CVE-2022-20294,0.00042,0.05722
CVE-2022-20295,0.00042,0.05722
