#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-20928,0.00104,0.42386
CVE-2022-20929,0.00053,0.18856
CVE-2022-2093,0.00058,0.22585
CVE-2022-20930,0.00042,0.05844
CVE-2022-20932,0.00061,0.23927
CVE-2022-20933,0.00118,0.45829
CVE-2022-20934,0.00042,0.05844
CVE-2022-20935,0.00061,0.23927
CVE-2022-20936,0.00061,0.23927
CVE-2022-20937,0.00115,0.45004
CVE-2022-20938,0.00071,0.29326
CVE-2022-2094,0.00053,0.18524
CVE-2022-20940,0.00104,0.42304
CVE-2022-20941,0.00087,0.36465
CVE-2022-20942,0.00075,0.31077
CVE-2022-20943,0.00111,0.44127
CVE-2022-20944,0.00055,0.20492
CVE-2022-20945,0.00044,0.10345
CVE-2022-20946,0.00177,0.54897
CVE-2022-20947,0.00124,0.46819
CVE-2022-20949,0.00071,0.29326
CVE-2022-2095,0.00078,0.32100
CVE-2022-20950,0.00115,0.45004
CVE-2022-20951,0.00075,0.31077
CVE-2022-20952,0.00068,0.27988
CVE-2022-20953,0.00044,0.08212
CVE-2022-20954,0.00044,0.08212
CVE-2022-20955,0.00044,0.08212
CVE-2022-20956,0.00096,0.39924
CVE-2022-20958,0.00119,0.45863
CVE-2022-20959,0.00061,0.23927
CVE-2022-20960,0.00124,0.46819
CVE-2022-20961,0.00080,0.33352
CVE-2022-20962,0.00152,0.51362
CVE-2022-20963,0.00061,0.23927
CVE-2022-20964,0.00097,0.40233
CVE-2022-20965,0.00067,0.27870
CVE-2022-20966,0.00061,0.23927
CVE-2022-20967,0.00061,0.23927
CVE-2022-20968,0.00054,0.20300
CVE-2022-20969,0.00061,0.23927
CVE-2022-2097,0.00297,0.66249
CVE-2022-2098,0.00194,0.57318
CVE-2022-2099,0.00056,0.20979
CVE-2022-2100,0.00056,0.20979
CVE-2022-2101,0.00199,0.57788
CVE-2022-2102,0.00071,0.29148
CVE-2022-2103,0.00147,0.50616
CVE-2022-2104,0.00193,0.57259
CVE-2022-2105,0.00087,0.36465
CVE-2022-2106,0.00063,0.24943
CVE-2022-2107,0.00187,0.56222
CVE-2022-2108,0.00095,0.39750
CVE-2022-2111,0.00098,0.40432
CVE-2022-2112,0.00189,0.56518
CVE-2022-21122,0.00782,0.79544
CVE-2022-21123,0.00049,0.15003
CVE-2022-21124,0.00073,0.30312
CVE-2022-21125,0.00059,0.23172
CVE-2022-21126,0.00042,0.05722
CVE-2022-21127,0.00045,0.11839
CVE-2022-21128,0.00044,0.10161
CVE-2022-21129,0.00083,0.34298
CVE-2022-2113,0.00053,0.18833
CVE-2022-21131,0.00044,0.10161
CVE-2022-21132,0.00100,0.41001
CVE-2022-21133,0.00044,0.10161
CVE-2022-21134,0.00184,0.55727
CVE-2022-21136,0.00044,0.10161
CVE-2022-21137,0.06281,0.92940
CVE-2022-21139,0.00053,0.18686
CVE-2022-2114,0.00056,0.20979
CVE-2022-21140,0.00043,0.06775
CVE-2022-21141,0.00343,0.68689
CVE-2022-21142,0.00382,0.70311
CVE-2022-21143,0.00191,0.56749
CVE-2022-21144,0.00141,0.49770
CVE-2022-21145,0.00821,0.80064
CVE-2022-21146,0.00123,0.46537
CVE-2022-21147,0.00057,0.21454
CVE-2022-21148,0.00043,0.06775
CVE-2022-21149,0.00050,0.16378
CVE-2022-2115,0.00091,0.38465
CVE-2022-21151,0.00047,0.13894
CVE-2022-21152,0.00043,0.06775
CVE-2022-21153,0.00044,0.10161
CVE-2022-21154,0.00092,0.38929
CVE-2022-21155,0.00086,0.35721
CVE-2022-21156,0.00044,0.10161
CVE-2022-21157,0.00044,0.10161
CVE-2022-21158,0.00064,0.26182
CVE-2022-21159,0.00119,0.45836
CVE-2022-2116,0.00091,0.38465
CVE-2022-21160,0.00095,0.39623
CVE-2022-21162,0.00043,0.06775
CVE-2022-21163,0.00043,0.06775
CVE-2022-21164,0.00088,0.37038
CVE-2022-21165,0.00530,0.74657
CVE-2022-21166,0.00049,0.15003
CVE-2022-21167,0.00384,0.70391
CVE-2022-21168,0.00079,0.32785
CVE-2022-21169,0.00091,0.38645
CVE-2022-2117,0.00084,0.35133
CVE-2022-21170,0.00480,0.73352
CVE-2022-21172,0.00043,0.06775
CVE-2022-21173,0.00067,0.27767
CVE-2022-21174,0.00044,0.10161
CVE-2022-21176,0.00163,0.52932
CVE-2022-21177,0.00080,0.33454
CVE-2022-21178,0.00257,0.63594
CVE-2022-21179,0.00063,0.24910
CVE-2022-2118,0.00056,0.20979
CVE-2022-21180,0.00044,0.10161
CVE-2022-21181,0.00043,0.06775
CVE-2022-21182,0.00080,0.33331
CVE-2022-21184,0.00133,0.48340
CVE-2022-21186,0.00149,0.50909
CVE-2022-21187,0.00380,0.70242
CVE-2022-21189,0.00486,0.73532
CVE-2022-2119,0.00274,0.64808
CVE-2022-21190,0.00566,0.75480
CVE-2022-21191,0.00240,0.62075
CVE-2022-21192,0.00160,0.52674
CVE-2022-21193,0.00229,0.61135
CVE-2022-21194,0.00201,0.58090
CVE-2022-21195,0.00074,0.30544
CVE-2022-21196,0.00350,0.69006
CVE-2022-21197,0.00095,0.39623
CVE-2022-21198,0.00043,0.06775
CVE-2022-21199,0.00167,0.53453
CVE-2022-2120,0.00274,0.64808
CVE-2022-21201,0.00145,0.50339
CVE-2022-21202,0.00079,0.32785
CVE-2022-21203,0.00044,0.10161
CVE-2022-21204,0.00044,0.10161
CVE-2022-21205,0.00150,0.51158
CVE-2022-21208,0.00124,0.46796
CVE-2022-21209,0.00163,0.52949
CVE-2022-2121,0.00048,0.14803
CVE-2022-21210,0.00389,0.70611
CVE-2022-21211,0.00086,0.35887
CVE-2022-21212,0.00054,0.19192
CVE-2022-21213,0.00496,0.73770
CVE-2022-21214,0.00065,0.26763
CVE-2022-21215,0.00193,0.57259
CVE-2022-21216,0.00043,0.06775
CVE-2022-21217,0.00253,0.63221
CVE-2022-21218,0.00044,0.10161
CVE-2022-21219,0.00060,0.23234
CVE-2022-2122,0.00062,0.24451
CVE-2022-21220,0.00044,0.10456
CVE-2022-21221,0.00181,0.55357
CVE-2022-21222,0.00085,0.35257
CVE-2022-21223,0.00131,0.47971
CVE-2022-21225,0.00060,0.23520
CVE-2022-21226,0.00044,0.10161
CVE-2022-21227,0.00109,0.43524
CVE-2022-21228,0.00185,0.55868
CVE-2022-21229,0.00043,0.06775
CVE-2022-2123,0.00061,0.23796
CVE-2022-21230,0.00048,0.14332
CVE-2022-21231,0.00283,0.65421
CVE-2022-21233,0.00076,0.31417
CVE-2022-21234,0.00389,0.70611
CVE-2022-21235,0.00131,0.47971
CVE-2022-21236,0.00475,0.73180
CVE-2022-21237,0.00044,0.10161
CVE-2022-21238,0.00484,0.73451
CVE-2022-21239,0.00043,0.06775
CVE-2022-2124,0.00157,0.52141
CVE-2022-21240,0.00043,0.06775
CVE-2022-21241,0.00212,0.59191
CVE-2022-21242,0.00054,0.20290
CVE-2022-21243,0.00053,0.18590
CVE-2022-21244,0.00077,0.31886
CVE-2022-21245,0.00154,0.51733
CVE-2022-21246,0.00054,0.20290
CVE-2022-21247,0.00054,0.20290
CVE-2022-21248,0.00099,0.40633
CVE-2022-21249,0.00091,0.38171
CVE-2022-2125,0.00136,0.48891
CVE-2022-21250,0.00063,0.24890
CVE-2022-21251,0.00080,0.33345
CVE-2022-21252,0.00140,0.49592
CVE-2022-21253,0.00110,0.44050
CVE-2022-21254,0.00184,0.55711
CVE-2022-21255,0.00063,0.24890
CVE-2022-21256,0.00110,0.44050
CVE-2022-21257,0.00098,0.40536
CVE-2022-21258,0.00098,0.40536
CVE-2022-21259,0.00098,0.40536
CVE-2022-2126,0.00157,0.52141
CVE-2022-21260,0.00098,0.40536
CVE-2022-21261,0.00098,0.40536
CVE-2022-21262,0.00098,0.40536
CVE-2022-21263,0.00045,0.12178
CVE-2022-21264,0.00110,0.44050
CVE-2022-21265,0.00091,0.38171
CVE-2022-21266,0.00168,0.53546
CVE-2022-21267,0.00045,0.12178
CVE-2022-21268,0.00045,0.12178
CVE-2022-21269,0.00077,0.31886
CVE-2022-2127,0.00069,0.28457
CVE-2022-21270,0.00110,0.44050
CVE-2022-21271,0.00101,0.41149
CVE-2022-21272,0.00077,0.31886
CVE-2022-21273,0.00063,0.24890
CVE-2022-21274,0.00063,0.24890
CVE-2022-21275,0.00351,0.69015
CVE-2022-21276,0.00164,0.53065
CVE-2022-21277,0.00099,0.40560
CVE-2022-21278,0.00059,0.23219
CVE-2022-21279,0.00123,0.46568
CVE-2022-2128,0.00194,0.57318
CVE-2022-21280,0.00123,0.46568
CVE-2022-21281,0.00054,0.20290
CVE-2022-21282,0.00130,0.47884
CVE-2022-21283,0.00120,0.46041
CVE-2022-21284,0.00123,0.46568
CVE-2022-21285,0.00123,0.46568
CVE-2022-21286,0.00123,0.46568
CVE-2022-21287,0.00123,0.46568
CVE-2022-21288,0.00123,0.46568
CVE-2022-21289,0.00123,0.46568
CVE-2022-2129,0.00090,0.37701
CVE-2022-21290,0.00123,0.46568
CVE-2022-21291,0.00130,0.47884
CVE-2022-21292,0.00317,0.67442
CVE-2022-21293,0.00120,0.46041
CVE-2022-21294,0.00119,0.46003
CVE-2022-21295,0.00045,0.12178
CVE-2022-21296,0.00130,0.47884
CVE-2022-21297,0.00059,0.23219
CVE-2022-21298,0.00045,0.12178
CVE-2022-21299,0.00119,0.46003
CVE-2022-2130,0.00088,0.37038
CVE-2022-21300,0.00168,0.53546
CVE-2022-21301,0.00110,0.44050
CVE-2022-21302,0.00184,0.55711
CVE-2022-21303,0.00110,0.44050
CVE-2022-21304,0.00110,0.44050
CVE-2022-21305,0.00130,0.47884
CVE-2022-21306,0.07717,0.93564
CVE-2022-21307,0.00123,0.46568
CVE-2022-21308,0.00123,0.46568
CVE-2022-21309,0.00123,0.46568
CVE-2022-2131,0.00194,0.57362
CVE-2022-21310,0.00123,0.46568
CVE-2022-21311,0.00048,0.14570
CVE-2022-21312,0.00048,0.14570
CVE-2022-21313,0.00048,0.14570
CVE-2022-21314,0.00123,0.46568
CVE-2022-21315,0.00123,0.46568
CVE-2022-21316,0.00055,0.20394
CVE-2022-21317,0.00048,0.14570
CVE-2022-21318,0.00055,0.20394
CVE-2022-21319,0.00048,0.14570
CVE-2022-2132,0.00205,0.58534
CVE-2022-21320,0.00123,0.46568
CVE-2022-21321,0.00048,0.14570
CVE-2022-21322,0.00123,0.46568
CVE-2022-21323,0.00048,0.14570
CVE-2022-21324,0.00048,0.14570
CVE-2022-21325,0.00048,0.14570
CVE-2022-21326,0.00123,0.46568
CVE-2022-21327,0.00123,0.46568
CVE-2022-21328,0.00123,0.46568
CVE-2022-21329,0.00123,0.46568
CVE-2022-2133,0.00091,0.38465
CVE-2022-21330,0.00123,0.46568
CVE-2022-21331,0.00048,0.14570
CVE-2022-21332,0.00123,0.46568
CVE-2022-21333,0.00048,0.14570
CVE-2022-21334,0.00123,0.46568
CVE-2022-21335,0.00123,0.46568
CVE-2022-21336,0.00123,0.46568
CVE-2022-21337,0.00123,0.46568
CVE-2022-21338,0.00054,0.20290
CVE-2022-21339,0.00110,0.44050
CVE-2022-2134,0.00088,0.37038
CVE-2022-21340,0.00119,0.46003
CVE-2022-21341,0.00119,0.46003
CVE-2022-21342,0.00059,0.23219
CVE-2022-21344,0.00059,0.23219
CVE-2022-21345,0.00063,0.24890
CVE-2022-21346,0.00432,0.71955
CVE-2022-21347,0.00091,0.38456
CVE-2022-21348,0.00059,0.23219
CVE-2022-21349,0.00065,0.26893
CVE-2022-2135,0.00719,0.78600
CVE-2022-21350,0.00129,0.47738
CVE-2022-21351,0.00059,0.23219
CVE-2022-21352,0.00059,0.23219
CVE-2022-21353,0.00091,0.38456
CVE-2022-21354,0.00077,0.31886
CVE-2022-21355,0.00048,0.14570
CVE-2022-21356,0.00123,0.46568
CVE-2022-21357,0.00048,0.14570
CVE-2022-21358,0.00059,0.23219
CVE-2022-21359,0.00077,0.31886
CVE-2022-2136,0.00642,0.77094
CVE-2022-21360,0.00119,0.46003
CVE-2022-21361,0.00098,0.40536
CVE-2022-21362,0.00059,0.23219
CVE-2022-21363,0.00097,0.40218
CVE-2022-21364,0.00098,0.40536
CVE-2022-21365,0.00119,0.46003
CVE-2022-21366,0.00099,0.40560
CVE-2022-21367,0.00059,0.23219
CVE-2022-21368,0.00053,0.18590
CVE-2022-21369,0.00077,0.31886
CVE-2022-2137,0.00249,0.62878
CVE-2022-21370,0.00059,0.23219
CVE-2022-21371,0.96287,0.99435
CVE-2022-21372,0.00050,0.15985
CVE-2022-21373,0.00077,0.31886
CVE-2022-21374,0.00059,0.23219
CVE-2022-21375,0.00045,0.12178
CVE-2022-21376,0.00077,0.31886
CVE-2022-21377,0.00077,0.31886
CVE-2022-21378,0.00059,0.23219
CVE-2022-21379,0.00059,0.23219
CVE-2022-2138,0.01821,0.86947
CVE-2022-21380,0.00123,0.46568
CVE-2022-21381,0.00054,0.20290
CVE-2022-21382,0.00054,0.20290
CVE-2022-21383,0.00053,0.18590
CVE-2022-21385,0.00045,0.11808
CVE-2022-21386,0.00098,0.40536
CVE-2022-21387,0.00077,0.31886
CVE-2022-21388,0.00045,0.12178
CVE-2022-21389,0.00351,0.69015
CVE-2022-2139,0.01608,0.86129
CVE-2022-21390,0.00351,0.69015
CVE-2022-21391,0.00164,0.53065
CVE-2022-21392,0.00045,0.12178
CVE-2022-21393,0.00053,0.18590
CVE-2022-21394,0.00059,0.23158
CVE-2022-21395,0.00164,0.53065
CVE-2022-21396,0.00054,0.20290
CVE-2022-21397,0.00054,0.20290
CVE-2022-21398,0.00054,0.20290
CVE-2022-21399,0.00053,0.18590
CVE-2022-2140,0.00104,0.42231
CVE-2022-21400,0.00054,0.20290
CVE-2022-21401,0.00053,0.18590
CVE-2022-21402,0.00054,0.20290
CVE-2022-21403,0.00053,0.18590
CVE-2022-21404,0.00364,0.69574
CVE-2022-21405,0.00045,0.12178
CVE-2022-21409,0.00077,0.31886
CVE-2022-2141,0.00187,0.56222
CVE-2022-21410,0.00164,0.53065
CVE-2022-21411,0.00054,0.20290
CVE-2022-21412,0.00059,0.23219
CVE-2022-21413,0.00059,0.23219
CVE-2022-21414,0.00059,0.23219
CVE-2022-21415,0.00059,0.23219
CVE-2022-21416,0.00045,0.12178
CVE-2022-21417,0.00059,0.23219
CVE-2022-21418,0.00059,0.23219
CVE-2022-21419,0.00077,0.31886
CVE-2022-2142,0.00261,0.63872
CVE-2022-21420,0.00705,0.78336
CVE-2022-21421,0.00168,0.53546
CVE-2022-21422,0.00097,0.40218
CVE-2022-21423,0.00053,0.18590
CVE-2022-21424,0.00135,0.48752
CVE-2022-21425,0.00059,0.23219
CVE-2022-21426,0.00103,0.41695
CVE-2022-21427,0.00072,0.29496
CVE-2022-21428,0.00112,0.44378
CVE-2022-21429,0.00362,0.69521
CVE-2022-2143,0.22897,0.96121
CVE-2022-21430,0.00097,0.40218
CVE-2022-21431,0.00351,0.69015
CVE-2022-21432,0.00047,0.14055
CVE-2022-21434,0.00113,0.44708
CVE-2022-21435,0.00059,0.23219
CVE-2022-21436,0.00059,0.23219
CVE-2022-21437,0.00059,0.23219
CVE-2022-21438,0.00059,0.23219
CVE-2022-21439,0.00043,0.07727
CVE-2022-2144,0.00058,0.22624
CVE-2022-21440,0.00059,0.23219
CVE-2022-21441,0.00116,0.45361
CVE-2022-21442,0.00045,0.12178
CVE-2022-21443,0.00103,0.41695
CVE-2022-21444,0.00059,0.23219
CVE-2022-21445,0.00705,0.78336
CVE-2022-21446,0.00077,0.31768
CVE-2022-21447,0.00063,0.24890
CVE-2022-21448,0.00077,0.31886
CVE-2022-21449,0.00146,0.50462
CVE-2022-2145,0.00044,0.10161
CVE-2022-21450,0.00054,0.20290
CVE-2022-21451,0.00059,0.23219
CVE-2022-21452,0.00059,0.23219
CVE-2022-21453,0.00098,0.40536
CVE-2022-21454,0.00059,0.23219
CVE-2022-21455,0.00053,0.18436
CVE-2022-21456,0.00077,0.31886
CVE-2022-21457,0.00177,0.54913
CVE-2022-21458,0.00077,0.31886
CVE-2022-21459,0.00059,0.23219
CVE-2022-2146,0.00072,0.29470
CVE-2022-21460,0.00063,0.24890
CVE-2022-21461,0.00045,0.12178
CVE-2022-21462,0.00059,0.23219
CVE-2022-21463,0.00045,0.12178
CVE-2022-21464,0.00082,0.33971
CVE-2022-21465,0.00045,0.12178
CVE-2022-21466,0.00168,0.53546
CVE-2022-21467,0.00063,0.24890
CVE-2022-21468,0.00077,0.31886
CVE-2022-21469,0.00077,0.31886
CVE-2022-2147,0.00044,0.10161
CVE-2022-21470,0.00077,0.31886
CVE-2022-21471,0.00045,0.12178
CVE-2022-21472,0.00054,0.19264
CVE-2022-21473,0.00054,0.19264
CVE-2022-21474,0.00054,0.19264
CVE-2022-21475,0.00054,0.19264
CVE-2022-21476,0.00131,0.47952
CVE-2022-21477,0.00054,0.20290
CVE-2022-21478,0.00059,0.23219
CVE-2022-21479,0.00059,0.23219
CVE-2022-2148,0.00056,0.20979
CVE-2022-21480,0.00077,0.31886
CVE-2022-21481,0.00054,0.20290
CVE-2022-21482,0.01456,0.85363
CVE-2022-21483,0.01456,0.85363
CVE-2022-21484,0.00089,0.37439
CVE-2022-21485,0.00089,0.37439
CVE-2022-21486,0.00089,0.37439
CVE-2022-21487,0.00045,0.12178
CVE-2022-21488,0.00045,0.12178
CVE-2022-21489,0.01456,0.85363
CVE-2022-2149,0.00056,0.20979
CVE-2022-21490,0.01456,0.85363
CVE-2022-21491,0.00045,0.12178
CVE-2022-21492,0.00077,0.31886
CVE-2022-21493,0.00045,0.12178
CVE-2022-21494,0.00045,0.12178
CVE-2022-21496,0.00113,0.44708
CVE-2022-21497,0.00167,0.53510
CVE-2022-21498,0.00054,0.20290
CVE-2022-21499,0.00045,0.12178
CVE-2022-21500,0.24528,0.96226
CVE-2022-21503,0.00063,0.24890
CVE-2022-21504,0.00045,0.12178
CVE-2022-21508,0.00043,0.07727
CVE-2022-21509,0.00100,0.40796
CVE-2022-2151,0.00056,0.20979
CVE-2022-21510,0.00043,0.07727
CVE-2022-21511,0.00147,0.50608
CVE-2022-21512,0.00043,0.07727
CVE-2022-21513,0.00043,0.07727
CVE-2022-21514,0.00102,0.41343
CVE-2022-21515,0.00069,0.28726
CVE-2022-21516,0.00091,0.38102
CVE-2022-21517,0.00069,0.28726
CVE-2022-21518,0.00060,0.23709
CVE-2022-21519,0.00102,0.41343
CVE-2022-2152,0.00056,0.20979
CVE-2022-21520,0.00077,0.31704
CVE-2022-21521,0.00060,0.23709
CVE-2022-21522,0.00064,0.26401
CVE-2022-21523,0.00053,0.18436
CVE-2022-21524,0.00053,0.18875
CVE-2022-21525,0.00069,0.28726
CVE-2022-21526,0.00069,0.28726
CVE-2022-21527,0.00069,0.28726
CVE-2022-21528,0.00069,0.28726
CVE-2022-21529,0.00069,0.28726
CVE-2022-2153,0.00042,0.05722
CVE-2022-21530,0.00069,0.28726
CVE-2022-21531,0.00069,0.28726
CVE-2022-21532,0.00053,0.18436
CVE-2022-21533,0.00043,0.07727
CVE-2022-21534,0.00069,0.28726
CVE-2022-21535,0.00055,0.20402
CVE-2022-21536,0.00514,0.74257
CVE-2022-21537,0.00069,0.28726
CVE-2022-21538,0.00044,0.10522
CVE-2022-21539,0.00047,0.14055
CVE-2022-21540,0.00139,0.49475
CVE-2022-21541,0.00098,0.40438
CVE-2022-21542,0.00047,0.14055
CVE-2022-21543,0.00993,0.81996
CVE-2022-21544,0.00087,0.35998
CVE-2022-21545,0.00077,0.31704
CVE-2022-21547,0.00053,0.18875
CVE-2022-21548,0.00121,0.46238
CVE-2022-21549,0.00131,0.47920
CVE-2022-2155,0.00064,0.25824
CVE-2022-21550,0.02204,0.88348
CVE-2022-21551,0.00147,0.50608
CVE-2022-21552,0.00077,0.31704
CVE-2022-21553,0.00053,0.18875
CVE-2022-21554,0.00043,0.07727
CVE-2022-21555,0.00043,0.07727
CVE-2022-21556,0.00053,0.18875
CVE-2022-21557,0.00043,0.07727
CVE-2022-21558,0.00043,0.07727
CVE-2022-21559,0.00043,0.07727
CVE-2022-2156,0.00414,0.71427
CVE-2022-21560,0.00121,0.46238
CVE-2022-21561,0.00060,0.23709
CVE-2022-21562,0.00077,0.31656
CVE-2022-21563,0.00043,0.07727
CVE-2022-21564,0.00121,0.46238
CVE-2022-21565,0.00053,0.18436
CVE-2022-21566,0.00167,0.53420
CVE-2022-21567,0.00167,0.53420
CVE-2022-21568,0.00060,0.23709
CVE-2022-21569,0.00053,0.18875
CVE-2022-2157,0.00466,0.72949
CVE-2022-21570,0.00102,0.41343
CVE-2022-21571,0.00043,0.07727
CVE-2022-21572,0.00053,0.18436
CVE-2022-21573,0.00053,0.18875
CVE-2022-21574,0.00091,0.38102
CVE-2022-21575,0.00077,0.31966
CVE-2022-21576,0.00077,0.31966
CVE-2022-21577,0.00060,0.23709
CVE-2022-21578,0.00079,0.32802
CVE-2022-21579,0.00060,0.23709
CVE-2022-2158,0.00466,0.72949
CVE-2022-21580,0.00110,0.43962
CVE-2022-21581,0.00048,0.14647
CVE-2022-21582,0.00112,0.44378
CVE-2022-21583,0.00110,0.43962
CVE-2022-21584,0.00060,0.23709
CVE-2022-21585,0.00112,0.44378
CVE-2022-21586,0.00060,0.23709
CVE-2022-21587,0.96321,0.99447
CVE-2022-21589,0.00053,0.18436
CVE-2022-21590,0.00079,0.32843
CVE-2022-21591,0.00047,0.14055
CVE-2022-21592,0.00049,0.15832
CVE-2022-21593,0.00194,0.57375
CVE-2022-21594,0.00069,0.28726
CVE-2022-21595,0.00053,0.18875
CVE-2022-21596,0.00149,0.51003
CVE-2022-21597,0.00069,0.28744
CVE-2022-21598,0.00069,0.28679
CVE-2022-21599,0.00069,0.28726
CVE-2022-2160,0.00134,0.48550
CVE-2022-21600,0.00094,0.39319
CVE-2022-21601,0.00082,0.34020
CVE-2022-21602,0.00069,0.28744
CVE-2022-21603,0.00149,0.51003
CVE-2022-21604,0.00069,0.28726
CVE-2022-21605,0.00053,0.18875
CVE-2022-21606,0.00069,0.28744
CVE-2022-21607,0.00053,0.18875
CVE-2022-21608,0.00069,0.28726
CVE-2022-21609,0.00062,0.24293
CVE-2022-2161,0.00348,0.68914
CVE-2022-21610,0.00043,0.07727
CVE-2022-21611,0.00047,0.14171
CVE-2022-21612,0.00062,0.24293
CVE-2022-21613,0.00363,0.69533
CVE-2022-21614,0.00154,0.51654
CVE-2022-21615,0.00218,0.59853
CVE-2022-21616,0.00043,0.07727
CVE-2022-21617,0.00069,0.28726
CVE-2022-21618,0.00093,0.38950
CVE-2022-21619,0.00132,0.48100
CVE-2022-2162,0.00466,0.72949
CVE-2022-21620,0.00043,0.07727
CVE-2022-21621,0.00043,0.07727
CVE-2022-21622,0.00069,0.28679
CVE-2022-21623,0.00069,0.28679
CVE-2022-21624,0.00132,0.48100
CVE-2022-21625,0.00064,0.26401
CVE-2022-21626,0.00135,0.48813
CVE-2022-21627,0.00043,0.07727
CVE-2022-21628,0.00179,0.55184
CVE-2022-21629,0.00053,0.18436
CVE-2022-2163,0.00250,0.62990
CVE-2022-21630,0.00069,0.28744
CVE-2022-21631,0.00069,0.28744
CVE-2022-21632,0.00069,0.28726
CVE-2022-21633,0.00069,0.28726
CVE-2022-21634,0.00092,0.38847
CVE-2022-21635,0.00053,0.18875
CVE-2022-21636,0.00062,0.24293
CVE-2022-21637,0.00069,0.28726
CVE-2022-21638,0.00053,0.18875
CVE-2022-21639,0.00069,0.28744
CVE-2022-2164,0.00134,0.48499
CVE-2022-21640,0.00069,0.28726
CVE-2022-21641,0.00053,0.18875
CVE-2022-21642,0.00050,0.16378
CVE-2022-21643,0.00180,0.55301
CVE-2022-21644,0.00104,0.42274
CVE-2022-21646,0.00089,0.37260
CVE-2022-21647,0.05756,0.92639
CVE-2022-21648,0.00061,0.24174
CVE-2022-21649,0.00106,0.42710
CVE-2022-2165,0.00395,0.70818
CVE-2022-21650,0.00107,0.43263
CVE-2022-21651,0.00071,0.29242
CVE-2022-21652,0.00103,0.41725
CVE-2022-21653,0.00088,0.37038
CVE-2022-21654,0.00213,0.59400
CVE-2022-21655,0.00091,0.38427
CVE-2022-21656,0.00082,0.34090
CVE-2022-21657,0.00050,0.16378
CVE-2022-21658,0.00068,0.28342
CVE-2022-21659,0.00061,0.24174
CVE-2022-2166,0.00180,0.55345
CVE-2022-21660,0.00076,0.31357
CVE-2022-21661,0.94068,0.98999
CVE-2022-21662,0.00364,0.69565
CVE-2022-21663,0.00334,0.68324
CVE-2022-21664,0.00467,0.72975
CVE-2022-21666,0.00161,0.52697
CVE-2022-21667,0.00111,0.44113
CVE-2022-21668,0.00386,0.70472
CVE-2022-21669,0.00158,0.52341
CVE-2022-2167,0.00082,0.34119
CVE-2022-21670,0.00088,0.37038
CVE-2022-21671,0.00063,0.25077
CVE-2022-21672,0.00129,0.47726
CVE-2022-21673,0.00110,0.44008
CVE-2022-21675,0.00558,0.75295
CVE-2022-21676,0.00241,0.62174
CVE-2022-21677,0.00061,0.24174
CVE-2022-21678,0.00060,0.23686
CVE-2022-21679,0.00221,0.60385
CVE-2022-2168,0.00091,0.38465
CVE-2022-21680,0.00207,0.58715
CVE-2022-21681,0.00141,0.49802
CVE-2022-21682,0.00163,0.53022
CVE-2022-21683,0.00070,0.28941
CVE-2022-21684,0.00222,0.60604
CVE-2022-21685,0.00097,0.40146
CVE-2022-21686,0.00366,0.69682
CVE-2022-21687,0.00133,0.48411
CVE-2022-21688,0.00059,0.22801
CVE-2022-21689,0.00083,0.34392
CVE-2022-2169,0.00056,0.20979
CVE-2022-21690,0.00053,0.18833
CVE-2022-21691,0.00050,0.16378
CVE-2022-21692,0.00053,0.18833
CVE-2022-21693,0.00071,0.29249
CVE-2022-21694,0.00071,0.29203
CVE-2022-21695,0.00061,0.24174
CVE-2022-21696,0.00050,0.16378
CVE-2022-21697,0.00133,0.48384
CVE-2022-21698,0.00473,0.73135
CVE-2022-21699,0.00052,0.17512
