#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-2170,0.00062,0.24516
CVE-2022-21700,0.00091,0.38427
CVE-2022-21701,0.00104,0.42231
CVE-2022-21702,0.00142,0.49891
CVE-2022-21703,0.00361,0.69473
CVE-2022-21704,0.00047,0.14042
CVE-2022-21705,0.00522,0.74470
CVE-2022-21706,0.00279,0.65074
CVE-2022-21707,0.00063,0.25077
CVE-2022-21708,0.00071,0.29145
CVE-2022-2171,0.00051,0.17162
CVE-2022-21710,0.00079,0.32893
CVE-2022-21711,0.00102,0.41284
CVE-2022-21712,0.00302,0.66498
CVE-2022-21713,0.00151,0.51246
CVE-2022-21715,0.00082,0.34071
CVE-2022-21716,0.00384,0.70377
CVE-2022-21718,0.00141,0.49786
CVE-2022-21719,0.00083,0.34320
CVE-2022-2172,0.00066,0.27216
CVE-2022-21720,0.00144,0.50201
CVE-2022-21721,0.00109,0.43524
CVE-2022-21722,0.00333,0.68256
CVE-2022-21723,0.00454,0.72642
CVE-2022-21724,0.00692,0.78118
CVE-2022-21725,0.00119,0.46018
CVE-2022-21726,0.00218,0.59834
CVE-2022-21727,0.00279,0.65097
CVE-2022-21728,0.00400,0.70951
CVE-2022-21729,0.00119,0.46018
CVE-2022-2173,0.00091,0.38465
CVE-2022-21730,0.00218,0.59834
CVE-2022-21731,0.00133,0.48414
CVE-2022-21732,0.00168,0.53814
CVE-2022-21733,0.00119,0.46018
CVE-2022-21734,0.00119,0.46018
CVE-2022-21735,0.00119,0.46018
CVE-2022-21736,0.00119,0.46018
CVE-2022-21737,0.00119,0.46018
CVE-2022-21738,0.00119,0.46018
CVE-2022-21739,0.00119,0.46018
CVE-2022-2174,0.00100,0.40911
CVE-2022-21740,0.00267,0.64317
CVE-2022-21741,0.00119,0.46018
CVE-2022-21742,0.00050,0.16871
CVE-2022-21743,0.00043,0.07409
CVE-2022-21744,0.00417,0.71518
CVE-2022-21745,0.00054,0.19341
CVE-2022-21746,0.00042,0.05722
CVE-2022-21747,0.00042,0.05722
CVE-2022-21748,0.00042,0.05722
CVE-2022-21749,0.00042,0.05722
CVE-2022-2175,0.00097,0.40241
CVE-2022-21750,0.00042,0.05722
CVE-2022-21751,0.00042,0.05722
CVE-2022-21752,0.00042,0.05722
CVE-2022-21753,0.00042,0.05722
CVE-2022-21754,0.00042,0.05722
CVE-2022-21755,0.00042,0.05722
CVE-2022-21756,0.00042,0.05722
CVE-2022-21757,0.00103,0.41640
CVE-2022-21758,0.00042,0.05722
CVE-2022-21759,0.00042,0.05722
CVE-2022-21760,0.00043,0.07409
CVE-2022-21761,0.00043,0.07409
CVE-2022-21762,0.00043,0.07409
CVE-2022-21763,0.00042,0.05722
CVE-2022-21764,0.00042,0.05722
CVE-2022-21765,0.00042,0.05722
CVE-2022-21766,0.00042,0.05722
CVE-2022-21767,0.00048,0.14308
CVE-2022-21768,0.00048,0.14308
CVE-2022-21769,0.00042,0.05722
CVE-2022-2177,0.00160,0.52656
CVE-2022-21770,0.00042,0.05722
CVE-2022-21771,0.00042,0.05722
CVE-2022-21772,0.00042,0.05722
CVE-2022-21773,0.00042,0.05722
CVE-2022-21774,0.00042,0.05722
CVE-2022-21775,0.00042,0.05722
CVE-2022-21776,0.00042,0.05722
CVE-2022-21777,0.00042,0.05722
CVE-2022-21778,0.00042,0.05722
CVE-2022-21779,0.00042,0.05722
CVE-2022-2178,0.00046,0.13740
CVE-2022-21780,0.00042,0.05722
CVE-2022-21781,0.00042,0.05722
CVE-2022-21782,0.00042,0.05722
CVE-2022-21783,0.00042,0.05722
CVE-2022-21784,0.00042,0.05722
CVE-2022-21785,0.00042,0.05722
CVE-2022-21786,0.00042,0.05722
CVE-2022-21787,0.00042,0.05722
CVE-2022-21788,0.00042,0.05722
CVE-2022-21789,0.00042,0.05722
CVE-2022-2179,0.00048,0.14646
CVE-2022-21790,0.00042,0.05722
CVE-2022-21791,0.00042,0.05722
CVE-2022-21792,0.00042,0.05722
CVE-2022-21793,0.00042,0.05722
CVE-2022-21794,0.00043,0.06775
CVE-2022-21796,0.00078,0.32146
CVE-2022-21797,0.00329,0.68013
CVE-2022-21798,0.00193,0.57259
CVE-2022-21799,0.00054,0.19626
CVE-2022-2180,0.00501,0.73882
CVE-2022-21800,0.00065,0.26756
CVE-2022-21801,0.00089,0.37607
CVE-2022-21802,0.00109,0.43548
CVE-2022-21803,0.00127,0.47273
CVE-2022-21804,0.00043,0.06775
CVE-2022-21805,0.00083,0.34302
CVE-2022-21806,0.00552,0.75184
CVE-2022-21807,0.00043,0.06775
CVE-2022-21808,0.00090,0.37856
CVE-2022-21809,0.00064,0.26345
CVE-2022-2181,0.00091,0.38465
CVE-2022-21810,0.00045,0.12361
CVE-2022-21812,0.00043,0.06775
CVE-2022-21813,0.00042,0.05722
CVE-2022-21814,0.00042,0.05722
CVE-2022-21815,0.00044,0.10161
CVE-2022-21816,0.00044,0.10161
CVE-2022-21817,0.00270,0.64513
CVE-2022-21818,0.00054,0.20290
CVE-2022-21819,0.00065,0.26849
CVE-2022-2182,0.00109,0.43558
CVE-2022-21820,0.00078,0.32746
CVE-2022-21821,0.00088,0.37092
CVE-2022-21822,0.00089,0.37607
CVE-2022-21823,0.00042,0.05722
CVE-2022-21824,0.00410,0.71278
CVE-2022-21825,0.00042,0.05722
CVE-2022-21826,0.00053,0.18436
CVE-2022-21827,0.00044,0.10161
CVE-2022-21828,0.00105,0.42402
CVE-2022-21829,0.00315,0.67316
CVE-2022-2183,0.00097,0.40241
CVE-2022-21830,0.00078,0.32739
CVE-2022-21831,0.06255,0.92928
CVE-2022-21833,0.00043,0.07315
CVE-2022-21834,0.00043,0.07315
CVE-2022-21835,0.00043,0.07315
CVE-2022-21836,0.00105,0.42479
CVE-2022-21837,0.01082,0.82810
CVE-2022-21838,0.00063,0.25382
CVE-2022-21839,0.00043,0.07315
CVE-2022-2184,0.00086,0.35772
CVE-2022-21840,0.01710,0.86509
CVE-2022-21841,0.00478,0.73292
CVE-2022-21842,0.00478,0.73292
CVE-2022-21843,0.00411,0.71325
CVE-2022-21844,0.00271,0.64615
CVE-2022-21845,0.00044,0.08005
CVE-2022-21846,0.00247,0.62733
CVE-2022-21847,0.00043,0.07315
CVE-2022-21848,0.00149,0.50954
CVE-2022-21849,0.01201,0.83753
CVE-2022-2185,0.54752,0.97365
CVE-2022-21850,0.01710,0.86509
CVE-2022-21851,0.01710,0.86509
CVE-2022-21852,0.00043,0.07315
CVE-2022-21855,0.00247,0.62733
CVE-2022-21857,0.00121,0.46245
CVE-2022-21858,0.00043,0.07315
CVE-2022-21859,0.00043,0.07315
CVE-2022-2186,0.00056,0.20979
CVE-2022-21860,0.00043,0.07315
CVE-2022-21861,0.00043,0.07315
CVE-2022-21862,0.00043,0.07315
CVE-2022-21863,0.00043,0.07315
CVE-2022-21864,0.00043,0.07315
CVE-2022-21865,0.00043,0.07315
CVE-2022-21866,0.00043,0.07315
CVE-2022-21867,0.00043,0.07315
CVE-2022-21868,0.00043,0.07315
CVE-2022-21869,0.00043,0.07315
CVE-2022-2187,0.00122,0.46404
CVE-2022-21870,0.00043,0.07315
CVE-2022-21871,0.00043,0.07315
CVE-2022-21872,0.00043,0.07315
CVE-2022-21873,0.00043,0.07315
CVE-2022-21874,0.01201,0.83753
CVE-2022-21875,0.00043,0.07315
CVE-2022-21876,0.00060,0.23232
CVE-2022-21877,0.00049,0.15856
CVE-2022-21878,0.00478,0.73292
CVE-2022-21879,0.00043,0.07315
CVE-2022-2188,0.00042,0.05722
CVE-2022-21880,0.00480,0.73361
CVE-2022-21881,0.00053,0.18877
CVE-2022-21882,0.00137,0.49047
CVE-2022-21883,0.00149,0.50954
CVE-2022-21884,0.00043,0.07315
CVE-2022-21885,0.00043,0.07315
CVE-2022-21887,0.00043,0.07315
CVE-2022-21888,0.00478,0.73292
CVE-2022-21889,0.00149,0.50954
CVE-2022-2189,0.00091,0.38465
CVE-2022-21890,0.00149,0.50954
CVE-2022-21891,0.00107,0.43201
CVE-2022-21892,0.00434,0.72014
CVE-2022-21893,0.01542,0.85806
CVE-2022-21894,0.00112,0.44292
CVE-2022-21895,0.00064,0.26156
CVE-2022-21896,0.00043,0.07315
CVE-2022-21897,0.00043,0.07315
CVE-2022-21898,0.01201,0.83753
CVE-2022-21899,0.00060,0.23274
CVE-2022-2190,0.00082,0.34119
CVE-2022-21900,0.00043,0.07315
CVE-2022-21901,0.00043,0.07315
CVE-2022-21902,0.00043,0.07315
CVE-2022-21903,0.00043,0.07315
CVE-2022-21904,0.00480,0.73361
CVE-2022-21905,0.00043,0.07315
CVE-2022-21906,0.00089,0.37218
CVE-2022-21907,0.86853,0.98379
CVE-2022-21908,0.00043,0.07315
CVE-2022-2191,0.00128,0.47481
CVE-2022-21910,0.00043,0.07315
CVE-2022-21911,0.00149,0.50954
CVE-2022-21912,0.00273,0.64725
CVE-2022-21913,0.00190,0.56615
CVE-2022-21914,0.00043,0.07315
CVE-2022-21915,0.03056,0.90030
CVE-2022-21916,0.00043,0.07315
CVE-2022-21917,0.01073,0.82725
CVE-2022-21918,0.00043,0.07315
CVE-2022-21919,0.00202,0.58217
CVE-2022-2192,0.00174,0.54601
CVE-2022-21920,0.00121,0.46245
CVE-2022-21921,0.00043,0.07315
CVE-2022-21922,0.01082,0.82810
CVE-2022-21924,0.00128,0.47444
CVE-2022-21925,0.00128,0.47444
CVE-2022-21926,0.00256,0.63509
CVE-2022-21927,0.00271,0.64615
CVE-2022-21928,0.00281,0.65228
CVE-2022-21929,0.00137,0.49099
CVE-2022-2193,0.00162,0.52851
CVE-2022-21930,0.00242,0.62284
CVE-2022-21931,0.00242,0.62284
CVE-2022-21932,0.00052,0.17554
CVE-2022-21933,0.00042,0.05722
CVE-2022-21934,0.00104,0.42231
CVE-2022-21935,0.00076,0.31325
CVE-2022-21936,0.00053,0.18436
CVE-2022-21937,0.00054,0.20290
CVE-2022-21938,0.00054,0.20290
CVE-2022-21939,0.00058,0.22605
CVE-2022-2194,0.00056,0.20979
CVE-2022-21940,0.00058,0.22605
CVE-2022-21941,0.00116,0.45324
CVE-2022-21944,0.00042,0.05722
CVE-2022-21945,0.00042,0.05722
CVE-2022-21946,0.00042,0.05722
CVE-2022-21947,0.00062,0.24373
CVE-2022-21948,0.00073,0.30225
CVE-2022-21949,0.00198,0.57747
CVE-2022-21950,0.00042,0.05722
CVE-2022-21951,0.00070,0.28854
CVE-2022-21952,0.00128,0.47495
CVE-2022-21953,0.00058,0.22690
CVE-2022-21954,0.00087,0.35917
CVE-2022-21957,0.01048,0.82475
CVE-2022-21958,0.00434,0.72014
CVE-2022-21959,0.00434,0.72014
CVE-2022-2196,0.00043,0.07702
CVE-2022-21960,0.00434,0.72014
CVE-2022-21961,0.00434,0.72014
CVE-2022-21962,0.00434,0.72014
CVE-2022-21963,0.00434,0.72014
CVE-2022-21964,0.00043,0.07693
CVE-2022-21965,0.00200,0.57959
CVE-2022-21967,0.00043,0.07315
CVE-2022-21968,0.00088,0.37171
CVE-2022-21969,0.00247,0.62733
CVE-2022-2197,0.00193,0.57259
CVE-2022-21970,0.00067,0.27765
CVE-2022-21971,0.53314,0.97335
CVE-2022-21972,0.00839,0.80302
CVE-2022-21973,0.00043,0.07315
CVE-2022-21974,0.00239,0.62024
CVE-2022-21975,0.00043,0.07315
CVE-2022-21977,0.00521,0.74447
CVE-2022-21978,0.00043,0.07315
CVE-2022-21979,0.00209,0.58885
CVE-2022-2198,0.00056,0.20979
CVE-2022-21980,0.00099,0.40664
CVE-2022-21981,0.00043,0.07315
CVE-2022-21983,0.00502,0.73967
CVE-2022-21984,0.01048,0.82475
CVE-2022-21985,0.00048,0.14572
CVE-2022-21986,0.00179,0.55244
CVE-2022-21987,0.00124,0.46754
CVE-2022-21988,0.00393,0.70745
CVE-2022-21989,0.00043,0.07315
CVE-2022-2199,0.00090,0.37755
CVE-2022-21990,0.01727,0.86584
CVE-2022-21991,0.00809,0.79940
CVE-2022-21992,0.00271,0.64615
CVE-2022-21993,0.01983,0.87609
CVE-2022-21994,0.00043,0.07315
CVE-2022-21995,0.00145,0.50357
CVE-2022-21996,0.00043,0.07315
CVE-2022-21997,0.00043,0.07315
CVE-2022-21998,0.00048,0.14572
CVE-2022-21999,0.00101,0.41154
CVE-2022-2200,0.00357,0.69285
CVE-2022-22000,0.00043,0.07315
CVE-2022-22001,0.00043,0.07315
CVE-2022-22002,0.00059,0.23066
CVE-2022-22003,0.00271,0.64615
CVE-2022-22004,0.00271,0.64615
CVE-2022-22005,0.01938,0.87447
CVE-2022-22006,0.00195,0.57487
CVE-2022-22007,0.00221,0.60233
CVE-2022-22008,0.00074,0.30741
CVE-2022-22009,0.00073,0.30158
CVE-2022-22010,0.00521,0.74447
CVE-2022-22011,0.00043,0.07315
CVE-2022-22012,0.01128,0.83172
CVE-2022-22013,0.01294,0.84440
CVE-2022-22014,0.01294,0.84440
CVE-2022-22015,0.01688,0.86428
CVE-2022-22016,0.00043,0.07315
CVE-2022-22017,0.01608,0.86128
CVE-2022-22018,0.00238,0.61912
CVE-2022-22019,0.01608,0.86128
CVE-2022-22021,0.07329,0.93445
CVE-2022-22022,0.00043,0.07315
CVE-2022-22023,0.00043,0.07315
CVE-2022-22024,0.00210,0.59023
CVE-2022-22025,0.00129,0.47645
CVE-2022-22026,0.00043,0.07315
CVE-2022-22027,0.00150,0.51059
CVE-2022-22028,0.00467,0.72965
CVE-2022-22029,0.00473,0.73148
CVE-2022-22031,0.00043,0.07425
CVE-2022-22034,0.00108,0.43336
CVE-2022-22035,0.00534,0.74754
CVE-2022-22036,0.00043,0.07315
CVE-2022-22037,0.00121,0.46245
CVE-2022-22038,0.00422,0.71666
CVE-2022-22039,0.00922,0.81254
CVE-2022-22040,0.00201,0.58104
CVE-2022-22041,0.00148,0.50773
CVE-2022-22042,0.00770,0.79376
CVE-2022-22043,0.00043,0.07315
CVE-2022-22045,0.00043,0.07315
CVE-2022-22047,0.00062,0.24588
CVE-2022-22048,0.00055,0.20642
CVE-2022-22049,0.00043,0.07315
CVE-2022-22050,0.00043,0.07315
CVE-2022-22054,0.00060,0.23377
CVE-2022-22055,0.00275,0.64876
CVE-2022-22056,0.00394,0.70763
CVE-2022-22057,0.00044,0.10161
CVE-2022-22058,0.00043,0.06775
CVE-2022-22059,0.00045,0.12206
CVE-2022-2206,0.00097,0.40241
CVE-2022-22060,0.00046,0.13740
CVE-2022-22061,0.00043,0.06775
CVE-2022-22062,0.00111,0.44142
CVE-2022-22063,0.00043,0.06775
CVE-2022-22064,0.00089,0.37607
CVE-2022-22065,0.00089,0.37607
CVE-2022-22066,0.00043,0.06775
CVE-2022-22067,0.00043,0.06775
CVE-2022-22068,0.00044,0.10161
CVE-2022-22069,0.00043,0.06775
CVE-2022-2207,0.00109,0.43558
CVE-2022-22070,0.00043,0.06775
CVE-2022-22071,0.00114,0.44893
CVE-2022-22072,0.00044,0.10161
CVE-2022-22074,0.00043,0.06775
CVE-2022-22075,0.00043,0.06775
CVE-2022-22076,0.00043,0.06775
CVE-2022-22077,0.00043,0.06775
CVE-2022-22078,0.00044,0.10345
CVE-2022-22079,0.00044,0.10345
CVE-2022-2208,0.00099,0.40683
CVE-2022-22080,0.00043,0.06775
CVE-2022-22081,0.00043,0.06775
CVE-2022-22082,0.00063,0.24986
CVE-2022-22083,0.00089,0.37607
CVE-2022-22084,0.00044,0.10161
CVE-2022-22085,0.00044,0.10161
CVE-2022-22086,0.00168,0.53541
CVE-2022-22087,0.00189,0.56451
CVE-2022-22088,0.00055,0.20449
CVE-2022-22089,0.00043,0.06775
CVE-2022-22090,0.00044,0.10161
CVE-2022-22091,0.00078,0.32333
CVE-2022-22092,0.00043,0.06775
CVE-2022-22093,0.00043,0.06775
CVE-2022-22094,0.00043,0.06775
CVE-2022-22095,0.00043,0.06775
CVE-2022-22096,0.00162,0.52912
CVE-2022-22097,0.00043,0.06775
CVE-2022-22098,0.00043,0.06775
CVE-2022-22099,0.00043,0.06775
CVE-2022-2210,0.00103,0.41658
CVE-2022-22100,0.00043,0.06775
CVE-2022-22101,0.00045,0.12206
CVE-2022-22102,0.00043,0.06775
CVE-2022-22103,0.00044,0.10161
CVE-2022-22104,0.00043,0.06775
CVE-2022-22105,0.00144,0.50254
CVE-2022-22106,0.00043,0.06775
CVE-2022-22107,0.00050,0.16378
CVE-2022-22108,0.00050,0.16378
CVE-2022-22109,0.00050,0.16378
CVE-2022-2211,0.00089,0.37607
CVE-2022-22110,0.00133,0.48411
CVE-2022-22111,0.00104,0.42274
CVE-2022-22112,0.00053,0.18833
CVE-2022-22113,0.00098,0.40432
CVE-2022-22114,0.00173,0.54521
CVE-2022-22115,0.00096,0.39810
CVE-2022-22116,0.00053,0.18833
CVE-2022-22117,0.00053,0.18833
CVE-2022-2212,0.00169,0.53928
CVE-2022-22120,0.00068,0.28323
CVE-2022-22121,0.00096,0.39810
CVE-2022-22123,0.00062,0.24442
CVE-2022-22124,0.00062,0.24442
CVE-2022-22125,0.00063,0.24955
CVE-2022-22126,0.00072,0.29847
CVE-2022-22127,0.00080,0.33322
CVE-2022-22128,0.00584,0.75871
CVE-2022-2213,0.00054,0.20290
CVE-2022-22137,0.00086,0.35887
CVE-2022-22138,0.00086,0.35887
CVE-2022-22139,0.00044,0.10161
CVE-2022-2214,0.00322,0.67665
CVE-2022-22140,0.00257,0.63594
CVE-2022-22141,0.00044,0.10161
CVE-2022-22142,0.00083,0.34302
CVE-2022-22143,0.00235,0.61613
CVE-2022-22144,0.00252,0.63173
CVE-2022-22145,0.00081,0.33872
CVE-2022-22146,0.00123,0.46611
CVE-2022-22148,0.00044,0.10161
CVE-2022-22149,0.00389,0.70611
CVE-2022-2215,0.00056,0.20979
CVE-2022-22150,0.00485,0.73508
CVE-2022-22151,0.00081,0.33872
CVE-2022-22152,0.00065,0.26756
CVE-2022-22153,0.00089,0.37607
CVE-2022-22154,0.00062,0.24373
CVE-2022-22155,0.00050,0.16871
CVE-2022-22156,0.00143,0.50129
CVE-2022-22157,0.00147,0.50632
CVE-2022-22159,0.00089,0.37607
CVE-2022-2216,0.00194,0.57318
CVE-2022-22160,0.00050,0.16871
CVE-2022-22161,0.00095,0.39739
CVE-2022-22162,0.00044,0.10161
CVE-2022-22163,0.00054,0.19327
CVE-2022-22164,0.00072,0.29847
CVE-2022-22166,0.00050,0.16871
CVE-2022-22167,0.00197,0.57609
CVE-2022-22168,0.00050,0.16871
CVE-2022-22169,0.00089,0.37607
CVE-2022-2217,0.00068,0.28323
CVE-2022-22170,0.00089,0.37607
CVE-2022-22171,0.00089,0.37607
CVE-2022-22172,0.00050,0.16871
CVE-2022-22173,0.00089,0.37607
CVE-2022-22174,0.00089,0.37607
CVE-2022-22175,0.00089,0.37607
CVE-2022-22176,0.00054,0.19327
CVE-2022-22177,0.00101,0.41058
CVE-2022-22178,0.00087,0.35949
CVE-2022-22179,0.00054,0.19327
CVE-2022-2218,0.00068,0.28323
CVE-2022-22180,0.00089,0.37607
CVE-2022-22181,0.00054,0.20290
CVE-2022-22182,0.00093,0.39063
CVE-2022-22183,0.00080,0.33210
CVE-2022-22184,0.00078,0.32333
CVE-2022-22185,0.00095,0.39739
CVE-2022-22186,0.00072,0.29847
CVE-2022-22187,0.00042,0.05722
CVE-2022-22188,0.00131,0.48049
CVE-2022-22189,0.00044,0.10161
CVE-2022-2219,0.00182,0.55596
CVE-2022-22190,0.00150,0.51158
CVE-2022-22191,0.00050,0.16871
CVE-2022-22192,0.00086,0.35713
CVE-2022-22193,0.00044,0.10161
CVE-2022-22194,0.00089,0.37607
CVE-2022-22195,0.00089,0.37607
CVE-2022-22196,0.00054,0.19327
CVE-2022-22197,0.00089,0.37607
CVE-2022-22198,0.00089,0.37607
CVE-2022-22201,0.00078,0.32333
CVE-2022-22202,0.00069,0.28711
CVE-2022-22203,0.00076,0.31396
CVE-2022-22204,0.00077,0.31720
CVE-2022-22205,0.00095,0.39623
CVE-2022-22206,0.00095,0.39623
CVE-2022-22207,0.00086,0.35826
CVE-2022-22208,0.00078,0.32333
CVE-2022-22209,0.00131,0.47933
CVE-2022-2221,0.00065,0.26756
CVE-2022-22210,0.00049,0.15038
CVE-2022-22211,0.00078,0.32333
CVE-2022-22212,0.00095,0.39623
CVE-2022-22213,0.00086,0.35826
CVE-2022-22214,0.00049,0.15038
CVE-2022-22215,0.00043,0.06775
CVE-2022-22216,0.00054,0.19192
CVE-2022-22217,0.00054,0.19192
CVE-2022-22218,0.00086,0.35713
CVE-2022-22219,0.00078,0.32333
CVE-2022-2222,0.00068,0.27973
CVE-2022-22220,0.00086,0.35713
CVE-2022-22221,0.00043,0.06775
CVE-2022-22223,0.00075,0.30816
CVE-2022-22224,0.00044,0.10345
CVE-2022-22225,0.00086,0.35713
CVE-2022-22226,0.00050,0.16034
CVE-2022-22227,0.00069,0.28764
CVE-2022-22228,0.00078,0.32333
CVE-2022-22229,0.00087,0.36438
CVE-2022-2223,0.00072,0.29867
CVE-2022-22230,0.00049,0.14855
CVE-2022-22231,0.00077,0.31712
CVE-2022-22232,0.00077,0.31712
CVE-2022-22233,0.00043,0.06775
CVE-2022-22234,0.00043,0.06775
CVE-2022-22235,0.00078,0.32333
CVE-2022-22236,0.00078,0.32333
CVE-2022-22237,0.00063,0.25287
CVE-2022-22238,0.00044,0.10345
CVE-2022-22239,0.00042,0.05722
CVE-2022-2224,0.00084,0.35133
CVE-2022-22240,0.00042,0.05722
CVE-2022-22241,0.00140,0.49674
CVE-2022-22242,0.04391,0.91578
CVE-2022-22243,0.00053,0.18436
CVE-2022-22244,0.00069,0.28744
CVE-2022-22245,0.00067,0.27658
CVE-2022-22246,0.00088,0.36964
CVE-2022-22247,0.00086,0.35713
CVE-2022-22248,0.00042,0.05722
CVE-2022-22249,0.00063,0.25008
CVE-2022-2225,0.00043,0.06775
CVE-2022-22250,0.00044,0.10345
CVE-2022-22251,0.00042,0.05722
CVE-2022-22252,0.00101,0.41058
CVE-2022-22253,0.00079,0.33063
CVE-2022-22254,0.00148,0.50904
CVE-2022-22255,0.00101,0.41058
CVE-2022-22256,0.00158,0.52341
CVE-2022-22257,0.00079,0.33063
CVE-2022-22258,0.00236,0.61757
CVE-2022-22259,0.00062,0.24373
CVE-2022-2226,0.00069,0.28630
CVE-2022-22260,0.00102,0.41484
CVE-2022-22261,0.00101,0.41058
CVE-2022-22262,0.00052,0.18143
CVE-2022-22263,0.00044,0.10161
CVE-2022-22264,0.00042,0.05722
CVE-2022-22265,0.00069,0.28588
CVE-2022-22266,0.00044,0.10161
CVE-2022-22267,0.00044,0.10161
CVE-2022-22268,0.00048,0.14695
CVE-2022-22269,0.00044,0.10161
CVE-2022-2227,0.00081,0.33734
CVE-2022-22270,0.00046,0.12655
CVE-2022-22271,0.00044,0.10161
CVE-2022-22272,0.00044,0.10161
CVE-2022-22273,0.00199,0.57786
CVE-2022-22274,0.00366,0.69654
CVE-2022-22275,0.00089,0.37607
CVE-2022-22276,0.00072,0.29847
CVE-2022-22277,0.00072,0.29847
CVE-2022-22278,0.00089,0.37607
CVE-2022-22279,0.00065,0.27063
CVE-2022-2228,0.00064,0.26201
CVE-2022-22280,0.00137,0.49189
CVE-2022-22281,0.00060,0.23520
CVE-2022-22282,0.00238,0.61983
CVE-2022-22283,0.00042,0.05722
CVE-2022-22284,0.00042,0.05722
CVE-2022-22285,0.00042,0.05722
CVE-2022-22286,0.00042,0.05722
CVE-2022-22287,0.00057,0.21342
CVE-2022-22288,0.00064,0.26406
CVE-2022-22289,0.00063,0.25674
CVE-2022-2229,0.00171,0.54221
CVE-2022-22290,0.00064,0.26406
CVE-2022-22291,0.00044,0.10161
CVE-2022-22292,0.00044,0.10161
CVE-2022-22293,0.00054,0.19309
CVE-2022-22294,0.00198,0.57747
CVE-2022-22295,0.00172,0.54442
CVE-2022-22296,0.00072,0.29847
CVE-2022-22297,0.00043,0.06775
CVE-2022-22298,0.00043,0.07443
CVE-2022-22299,0.00042,0.05859
CVE-2022-2230,0.00115,0.45187
CVE-2022-22300,0.00104,0.42231
CVE-2022-22301,0.00044,0.10504
CVE-2022-22302,0.00043,0.06775
CVE-2022-22303,0.00044,0.10161
CVE-2022-22304,0.00089,0.37428
CVE-2022-22305,0.00049,0.14855
CVE-2022-22306,0.00046,0.13837
CVE-2022-22307,0.00042,0.05722
CVE-2022-22308,0.00058,0.22016
CVE-2022-22309,0.00053,0.19083
CVE-2022-2231,0.00099,0.40683
CVE-2022-22310,0.00127,0.47237
CVE-2022-22311,0.00098,0.40463
CVE-2022-22312,0.00071,0.29175
CVE-2022-22313,0.00074,0.30453
CVE-2022-22314,0.00043,0.06775
CVE-2022-22315,0.00093,0.39184
CVE-2022-22316,0.00076,0.31433
CVE-2022-22317,0.00148,0.50862
CVE-2022-22318,0.00148,0.50862
CVE-2022-22319,0.00116,0.45261
CVE-2022-22320,0.00050,0.16691
CVE-2022-22321,0.00044,0.10161
CVE-2022-22322,0.00050,0.16691
CVE-2022-22323,0.00071,0.29175
CVE-2022-22325,0.00042,0.05722
CVE-2022-22326,0.00045,0.12069
CVE-2022-22327,0.00106,0.42794
CVE-2022-22328,0.00047,0.14208
CVE-2022-22329,0.00061,0.23847
CVE-2022-2233,0.00104,0.42348
CVE-2022-22330,0.00091,0.38436
CVE-2022-22331,0.00094,0.39337
CVE-2022-22332,0.00089,0.37433
CVE-2022-22333,0.00042,0.05757
CVE-2022-22334,0.00048,0.14834
CVE-2022-22336,0.00126,0.47092
CVE-2022-22337,0.00060,0.23373
CVE-2022-22338,0.00084,0.35185
CVE-2022-22339,0.00078,0.32237
CVE-2022-2234,0.00097,0.40198
CVE-2022-22344,0.00063,0.24969
CVE-2022-22345,0.00050,0.16691
CVE-2022-22346,0.00067,0.27737
CVE-2022-22348,0.00046,0.12649
CVE-2022-22349,0.00050,0.16491
CVE-2022-2235,0.00115,0.45187
CVE-2022-22350,0.00042,0.05722
