#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-22351,0.00083,0.34308
CVE-2022-22352,0.00048,0.14834
CVE-2022-22353,0.00057,0.21364
CVE-2022-22354,0.00126,0.47119
CVE-2022-22355,0.00078,0.32237
CVE-2022-22356,0.00057,0.21364
CVE-2022-22358,0.00099,0.40590
CVE-2022-22359,0.00049,0.15786
CVE-2022-22360,0.00105,0.42421
CVE-2022-22361,0.00051,0.17096
CVE-2022-22365,0.00058,0.22025
CVE-2022-22366,0.00042,0.05722
CVE-2022-22367,0.00042,0.05722
CVE-2022-22368,0.00106,0.42794
CVE-2022-22369,0.00042,0.05722
CVE-2022-2237,0.00046,0.13740
CVE-2022-22370,0.00050,0.16691
CVE-2022-22371,0.00048,0.14834
CVE-2022-22373,0.00050,0.16691
CVE-2022-22374,0.00117,0.45631
CVE-2022-22375,0.00056,0.20755
CVE-2022-22377,0.00073,0.30306
CVE-2022-2238,0.00061,0.23945
CVE-2022-22380,0.00044,0.10521
CVE-2022-22384,0.00044,0.10565
CVE-2022-22385,0.00074,0.30453
CVE-2022-22386,0.00076,0.31293
CVE-2022-22387,0.00048,0.14834
CVE-2022-22389,0.00097,0.40208
CVE-2022-2239,0.00056,0.20979
CVE-2022-22390,0.00117,0.45638
CVE-2022-22391,0.00050,0.16492
CVE-2022-22392,0.00063,0.25101
CVE-2022-22393,0.00057,0.21364
CVE-2022-22394,0.00160,0.52625
CVE-2022-22396,0.00083,0.34310
CVE-2022-2240,0.00331,0.68174
CVE-2022-22401,0.00079,0.33131
CVE-2022-22402,0.00044,0.10454
CVE-2022-22404,0.00076,0.31433
CVE-2022-22405,0.00076,0.31293
CVE-2022-22409,0.00058,0.22604
CVE-2022-2241,0.00075,0.31080
CVE-2022-22410,0.00100,0.41011
CVE-2022-22411,0.00048,0.14834
CVE-2022-22412,0.00048,0.14799
CVE-2022-22413,0.00112,0.44487
CVE-2022-22414,0.00042,0.05722
CVE-2022-22415,0.00057,0.21364
CVE-2022-22416,0.00048,0.14834
CVE-2022-22417,0.00048,0.14834
CVE-2022-2242,0.00230,0.61272
CVE-2022-22423,0.00042,0.05722
CVE-2022-22424,0.00042,0.05722
CVE-2022-22425,0.00137,0.49116
CVE-2022-22426,0.00042,0.05722
CVE-2022-22427,0.00063,0.24969
CVE-2022-2243,0.00081,0.33734
CVE-2022-22433,0.00107,0.43220
CVE-2022-22434,0.00047,0.14208
CVE-2022-22435,0.00050,0.16691
CVE-2022-22436,0.00050,0.16691
CVE-2022-2244,0.00081,0.33734
CVE-2022-22441,0.00057,0.21364
CVE-2022-22442,0.00059,0.22847
CVE-2022-22443,0.00050,0.16691
CVE-2022-22444,0.00042,0.05722
CVE-2022-22445,0.00048,0.14834
CVE-2022-22447,0.00105,0.42678
CVE-2022-22449,0.00091,0.38436
CVE-2022-2245,0.00094,0.39374
CVE-2022-22450,0.00048,0.14834
CVE-2022-22452,0.00124,0.46789
CVE-2022-22453,0.00102,0.41494
CVE-2022-22454,0.00044,0.10161
CVE-2022-22455,0.00143,0.50160
CVE-2022-22456,0.00061,0.23847
CVE-2022-22457,0.00042,0.05722
CVE-2022-22458,0.00081,0.33765
CVE-2022-22460,0.00102,0.41494
CVE-2022-22461,0.00111,0.44249
CVE-2022-22462,0.00103,0.41752
CVE-2022-22463,0.00084,0.35122
CVE-2022-22464,0.00106,0.42794
CVE-2022-22465,0.00042,0.05722
CVE-2022-22466,0.00057,0.21530
CVE-2022-22470,0.00042,0.05722
CVE-2022-22472,0.00155,0.51882
CVE-2022-22473,0.00091,0.38436
CVE-2022-22474,0.00083,0.34308
CVE-2022-22475,0.00050,0.16691
CVE-2022-22476,0.00093,0.39184
CVE-2022-22477,0.00061,0.23847
CVE-2022-22478,0.00042,0.05722
CVE-2022-22479,0.00067,0.27737
CVE-2022-22480,0.00111,0.44249
CVE-2022-22481,0.00073,0.30154
CVE-2022-22482,0.00076,0.31433
CVE-2022-22483,0.00087,0.35940
CVE-2022-22484,0.00042,0.05722
CVE-2022-22485,0.00160,0.52616
CVE-2022-22486,0.00083,0.34311
CVE-2022-22487,0.00214,0.59522
CVE-2022-22488,0.00068,0.28351
CVE-2022-22489,0.00143,0.50109
CVE-2022-2249,0.00043,0.06775
CVE-2022-22490,0.00055,0.20507
CVE-2022-22493,0.00060,0.23227
CVE-2022-22494,0.00081,0.33778
CVE-2022-22495,0.00105,0.42692
CVE-2022-22496,0.00050,0.16485
CVE-2022-22497,0.00106,0.42794
CVE-2022-2250,0.00089,0.37463
CVE-2022-22502,0.00050,0.16691
CVE-2022-22503,0.00078,0.32610
CVE-2022-22505,0.00102,0.41494
CVE-2022-22508,0.00056,0.21074
CVE-2022-22509,0.00104,0.42231
CVE-2022-2251,0.00352,0.69064
CVE-2022-22510,0.00094,0.39330
CVE-2022-22511,0.00054,0.20290
CVE-2022-22512,0.00091,0.38380
CVE-2022-22513,0.00142,0.49886
CVE-2022-22514,0.00142,0.49886
CVE-2022-22515,0.00116,0.45265
CVE-2022-22516,0.00044,0.10161
CVE-2022-22517,0.00178,0.55117
CVE-2022-22518,0.00072,0.29847
CVE-2022-22519,0.00301,0.66478
CVE-2022-2252,0.00068,0.28323
CVE-2022-22520,0.00078,0.32098
CVE-2022-22521,0.00095,0.39723
CVE-2022-22522,0.00274,0.64773
CVE-2022-22523,0.00132,0.48268
CVE-2022-22524,0.00202,0.58175
CVE-2022-22525,0.00114,0.44796
CVE-2022-22526,0.00170,0.54075
CVE-2022-22528,0.00044,0.10161
CVE-2022-22529,0.00078,0.32206
CVE-2022-2253,0.00118,0.45802
CVE-2022-22530,0.00081,0.33872
CVE-2022-22531,0.00065,0.26756
CVE-2022-22532,0.00264,0.64128
CVE-2022-22533,0.00101,0.41058
CVE-2022-22534,0.00083,0.34426
CVE-2022-22535,0.00065,0.26756
CVE-2022-22536,0.95569,0.99272
CVE-2022-22537,0.00101,0.41058
CVE-2022-22538,0.00085,0.35452
CVE-2022-22539,0.00067,0.27868
CVE-2022-2254,0.00054,0.20290
CVE-2022-22540,0.00158,0.52341
CVE-2022-22541,0.00065,0.26756
CVE-2022-22542,0.00065,0.26756
CVE-2022-22543,0.00174,0.54640
CVE-2022-22544,0.00080,0.33237
CVE-2022-22545,0.00065,0.26756
CVE-2022-22546,0.00054,0.20290
CVE-2022-22547,0.00450,0.72528
CVE-2022-22549,0.00213,0.59291
CVE-2022-2255,0.00089,0.37266
CVE-2022-22550,0.00042,0.05722
CVE-2022-22551,0.00062,0.24373
CVE-2022-22552,0.00111,0.44241
CVE-2022-22553,0.00201,0.58090
CVE-2022-22554,0.00042,0.05722
CVE-2022-22555,0.00042,0.05844
CVE-2022-22556,0.00178,0.55117
CVE-2022-22557,0.00044,0.10161
CVE-2022-22558,0.00044,0.10161
CVE-2022-22559,0.00153,0.51542
CVE-2022-2256,0.00053,0.18436
CVE-2022-22560,0.00042,0.05722
CVE-2022-22561,0.00347,0.68832
CVE-2022-22562,0.00089,0.37607
CVE-2022-22563,0.00044,0.10161
CVE-2022-22564,0.00108,0.43495
CVE-2022-22565,0.00054,0.20290
CVE-2022-22566,0.00044,0.10161
CVE-2022-22567,0.00044,0.10161
CVE-2022-2257,0.00079,0.33069
CVE-2022-22570,0.00226,0.60930
CVE-2022-22571,0.00054,0.20290
CVE-2022-22572,0.00104,0.42231
CVE-2022-22576,0.00241,0.62173
CVE-2022-22577,0.00523,0.74478
CVE-2022-22578,0.00065,0.27122
CVE-2022-22579,0.00127,0.47229
CVE-2022-2258,0.00045,0.11801
CVE-2022-22582,0.00042,0.05722
CVE-2022-22583,0.00052,0.17895
CVE-2022-22584,0.00089,0.37308
CVE-2022-22585,0.00177,0.54870
CVE-2022-22586,0.00261,0.63880
CVE-2022-22587,0.00263,0.64045
CVE-2022-22588,0.00050,0.16871
CVE-2022-22589,0.00286,0.65546
CVE-2022-2259,0.00045,0.11801
CVE-2022-22590,0.00352,0.69061
CVE-2022-22591,0.00065,0.26849
CVE-2022-22592,0.00133,0.48433
CVE-2022-22593,0.00106,0.42732
CVE-2022-22594,0.00140,0.49703
CVE-2022-22596,0.00044,0.10161
CVE-2022-22597,0.00089,0.37308
CVE-2022-22598,0.00042,0.05722
CVE-2022-22599,0.00055,0.20612
CVE-2022-2260,0.00058,0.22624
CVE-2022-22600,0.00064,0.26492
CVE-2022-22601,0.00065,0.26849
CVE-2022-22602,0.00065,0.26849
CVE-2022-22603,0.00065,0.26849
CVE-2022-22604,0.00065,0.26849
CVE-2022-22605,0.00065,0.26849
CVE-2022-22606,0.00065,0.26849
CVE-2022-22607,0.00065,0.26849
CVE-2022-22608,0.00065,0.26849
CVE-2022-22609,0.00117,0.45647
CVE-2022-2261,0.00077,0.31687
CVE-2022-22610,0.00218,0.59846
CVE-2022-22611,0.00102,0.41570
CVE-2022-22612,0.00099,0.40571
CVE-2022-22613,0.00108,0.43507
CVE-2022-22614,0.00108,0.43507
CVE-2022-22615,0.00108,0.43507
CVE-2022-22616,0.00056,0.20758
CVE-2022-22617,0.00042,0.05722
CVE-2022-22618,0.00044,0.10161
CVE-2022-2262,0.00114,0.44946
CVE-2022-22620,0.00243,0.62334
CVE-2022-22621,0.00062,0.24508
CVE-2022-22622,0.00061,0.23842
CVE-2022-22624,0.00220,0.59978
CVE-2022-22625,0.00069,0.28528
CVE-2022-22626,0.00069,0.28528
CVE-2022-22627,0.00069,0.28528
CVE-2022-22628,0.00229,0.61203
CVE-2022-22629,0.00234,0.61518
CVE-2022-2263,0.00098,0.40432
CVE-2022-22630,0.00258,0.63627
CVE-2022-22631,0.00044,0.10161
CVE-2022-22632,0.00178,0.55105
CVE-2022-22633,0.00102,0.41570
CVE-2022-22634,0.00076,0.31271
CVE-2022-22635,0.00221,0.60385
CVE-2022-22636,0.00076,0.31271
CVE-2022-22637,0.00138,0.49298
CVE-2022-22638,0.00353,0.69124
CVE-2022-22639,0.00065,0.26980
CVE-2022-2264,0.00089,0.37200
CVE-2022-22640,0.00082,0.34231
CVE-2022-22641,0.00262,0.64006
CVE-2022-22642,0.00197,0.57609
CVE-2022-22643,0.00091,0.38109
CVE-2022-22644,0.00061,0.23842
CVE-2022-22646,0.00045,0.12108
CVE-2022-22647,0.00067,0.27808
CVE-2022-22648,0.00418,0.71542
CVE-2022-2265,0.00144,0.50233
CVE-2022-22650,0.00047,0.13943
CVE-2022-22651,0.00174,0.54640
CVE-2022-22652,0.00062,0.24373
CVE-2022-22653,0.00146,0.50532
CVE-2022-22654,0.00078,0.32206
CVE-2022-22655,0.00052,0.18120
CVE-2022-22656,0.00042,0.05722
CVE-2022-22657,0.00071,0.29331
CVE-2022-22658,0.00078,0.32333
CVE-2022-22659,0.00046,0.13834
CVE-2022-2266,0.00063,0.25287
CVE-2022-22660,0.00051,0.17428
CVE-2022-22661,0.00086,0.35770
CVE-2022-22662,0.00145,0.50349
CVE-2022-22663,0.00053,0.18887
CVE-2022-22664,0.00071,0.29331
CVE-2022-22665,0.00091,0.38090
CVE-2022-22666,0.00065,0.26876
CVE-2022-22667,0.00065,0.26849
CVE-2022-22668,0.00052,0.18120
CVE-2022-22669,0.00044,0.10161
CVE-2022-2267,0.00056,0.20979
CVE-2022-22670,0.00058,0.21958
CVE-2022-22671,0.00061,0.23842
CVE-2022-22672,0.00082,0.34231
CVE-2022-22673,0.00089,0.37607
CVE-2022-22674,0.00062,0.24611
CVE-2022-22675,0.00140,0.49545
CVE-2022-22676,0.00050,0.16454
CVE-2022-22677,0.00066,0.27487
CVE-2022-22679,0.00063,0.25051
CVE-2022-2268,0.00104,0.42382
CVE-2022-22680,0.00120,0.46139
CVE-2022-22681,0.00083,0.34502
CVE-2022-22682,0.00054,0.19461
CVE-2022-22683,0.00153,0.51596
CVE-2022-22684,0.00070,0.29098
CVE-2022-22685,0.00063,0.24958
CVE-2022-22686,0.00050,0.16457
CVE-2022-22687,0.00133,0.48328
CVE-2022-22688,0.00066,0.27447
CVE-2022-22689,0.00116,0.45253
CVE-2022-2269,0.00153,0.51562
CVE-2022-22690,0.00078,0.32649
CVE-2022-22691,0.00201,0.57981
CVE-2022-2270,0.00089,0.37463
CVE-2022-22700,0.00087,0.35933
CVE-2022-22701,0.00085,0.35466
CVE-2022-22702,0.00054,0.19309
CVE-2022-22703,0.00044,0.10161
CVE-2022-22704,0.00237,0.61897
CVE-2022-22706,0.71247,0.97795
CVE-2022-22707,0.02251,0.88484
CVE-2022-22709,0.00251,0.63141
CVE-2022-2271,0.00053,0.18436
CVE-2022-22710,0.00043,0.07315
CVE-2022-22711,0.00043,0.07693
CVE-2022-22712,0.00043,0.07315
CVE-2022-22713,0.00043,0.07315
CVE-2022-22715,0.00043,0.07425
CVE-2022-22716,0.00066,0.27165
CVE-2022-22717,0.00043,0.07315
CVE-2022-22718,0.00165,0.53222
CVE-2022-22719,0.42278,0.97000
CVE-2022-2272,0.00513,0.74248
CVE-2022-22720,0.01182,0.83619
CVE-2022-22721,0.00356,0.69221
CVE-2022-22722,0.00062,0.24373
CVE-2022-22723,0.00073,0.30179
CVE-2022-22724,0.00089,0.37607
CVE-2022-22725,0.00073,0.30179
CVE-2022-22726,0.00063,0.25750
CVE-2022-22727,0.00201,0.58090
CVE-2022-22728,0.01048,0.82477
CVE-2022-22729,0.00104,0.42231
CVE-2022-2273,0.00086,0.35672
CVE-2022-22730,0.00200,0.57947
CVE-2022-22731,0.00265,0.64249
CVE-2022-22732,0.00096,0.39916
CVE-2022-22733,0.13598,0.95132
CVE-2022-22734,0.00095,0.39559
CVE-2022-22735,0.00088,0.36822
CVE-2022-22736,0.00042,0.05722
CVE-2022-22737,0.00122,0.46526
CVE-2022-22738,0.00132,0.48244
CVE-2022-22739,0.00100,0.40927
CVE-2022-2274,0.00984,0.81889
CVE-2022-22740,0.00132,0.48244
CVE-2022-22741,0.00097,0.40078
CVE-2022-22742,0.00097,0.40222
CVE-2022-22743,0.00084,0.35139
CVE-2022-22744,0.00103,0.41784
CVE-2022-22745,0.00110,0.44016
CVE-2022-22746,0.00130,0.47815
CVE-2022-22747,0.00097,0.40222
CVE-2022-22748,0.00100,0.40927
CVE-2022-22749,0.00075,0.31076
CVE-2022-2275,0.00058,0.22624
CVE-2022-22750,0.00152,0.51404
CVE-2022-22751,0.00138,0.49326
CVE-2022-22752,0.00157,0.52107
CVE-2022-22753,0.00106,0.42772
CVE-2022-22754,0.00091,0.38564
CVE-2022-22755,0.00157,0.52107
CVE-2022-22756,0.00132,0.48244
CVE-2022-22757,0.00069,0.28630
CVE-2022-22758,0.00157,0.52107
CVE-2022-22759,0.00145,0.50366
CVE-2022-2276,0.00073,0.30271
CVE-2022-22760,0.00128,0.47460
CVE-2022-22761,0.00145,0.50366
CVE-2022-22762,0.00068,0.28132
CVE-2022-22763,0.00145,0.50366
CVE-2022-22764,0.00136,0.49018
CVE-2022-22765,0.00044,0.08189
CVE-2022-22766,0.00044,0.08189
CVE-2022-22767,0.00062,0.24373
CVE-2022-22769,0.00104,0.42274
CVE-2022-2277,0.00078,0.32333
CVE-2022-22770,0.00221,0.60385
CVE-2022-22771,0.00128,0.47453
CVE-2022-22772,0.00190,0.56585
CVE-2022-22773,0.00054,0.19618
CVE-2022-22774,0.00109,0.43790
CVE-2022-22775,0.00054,0.20290
CVE-2022-22776,0.00054,0.20290
CVE-2022-22777,0.00083,0.34426
CVE-2022-22778,0.00073,0.30411
CVE-2022-22779,0.00072,0.29847
CVE-2022-2278,0.00056,0.20979
CVE-2022-22780,0.00089,0.37607
CVE-2022-22781,0.00073,0.30380
CVE-2022-22782,0.00045,0.12491
CVE-2022-22783,0.00150,0.51158
CVE-2022-22784,0.00065,0.26756
CVE-2022-22785,0.00152,0.51511
CVE-2022-22786,0.00201,0.58090
CVE-2022-22787,0.00099,0.40660
CVE-2022-22788,0.00062,0.24373
CVE-2022-22789,0.00044,0.10161
CVE-2022-2279,0.00057,0.21445
CVE-2022-22790,0.00140,0.49500
CVE-2022-22791,0.00054,0.19451
CVE-2022-22792,0.00137,0.49041
CVE-2022-22793,0.00144,0.50194
CVE-2022-22794,0.00135,0.48657
CVE-2022-22795,0.00198,0.57713
CVE-2022-22796,0.00197,0.57609
CVE-2022-22797,0.00072,0.29847
CVE-2022-22798,0.00087,0.35903
CVE-2022-2280,0.00053,0.18833
CVE-2022-22804,0.00054,0.20290
CVE-2022-22805,0.00440,0.72238
CVE-2022-22806,0.00197,0.57609
CVE-2022-22807,0.00073,0.30380
CVE-2022-22808,0.00115,0.45136
CVE-2022-22809,0.00072,0.29847
CVE-2022-2281,0.00089,0.37463
CVE-2022-22810,0.00201,0.58090
CVE-2022-22811,0.00053,0.19044
CVE-2022-22812,0.00072,0.29847
CVE-2022-22813,0.00201,0.58090
CVE-2022-22814,0.00201,0.58090
CVE-2022-22815,0.00140,0.49713
CVE-2022-22816,0.00155,0.51772
CVE-2022-22817,0.00225,0.60853
CVE-2022-22818,0.00313,0.67194
CVE-2022-22819,0.00110,0.44067
CVE-2022-22820,0.00050,0.16871
CVE-2022-22821,0.00044,0.07794
CVE-2022-22822,0.00340,0.68522
CVE-2022-22823,0.00494,0.73722
CVE-2022-22824,0.00410,0.71277
CVE-2022-22825,0.00368,0.69766
CVE-2022-22826,0.00368,0.69766
CVE-2022-22827,0.00384,0.70389
CVE-2022-22828,0.00333,0.68243
CVE-2022-22831,0.03235,0.90303
CVE-2022-22832,0.07402,0.93466
CVE-2022-22833,0.02535,0.89132
CVE-2022-22834,0.01259,0.84204
CVE-2022-22835,0.00111,0.44188
CVE-2022-22836,0.00311,0.67068
CVE-2022-2284,0.00089,0.37200
CVE-2022-22844,0.00075,0.31103
CVE-2022-22845,0.00175,0.54756
CVE-2022-22846,0.00072,0.29847
CVE-2022-22847,0.00201,0.58090
CVE-2022-2285,0.00089,0.37427
CVE-2022-22850,0.00053,0.18833
CVE-2022-22851,0.00054,0.20290
CVE-2022-22852,0.00053,0.18833
CVE-2022-22853,0.00062,0.24442
CVE-2022-22854,0.00109,0.43621
CVE-2022-2286,0.00079,0.33069
CVE-2022-22868,0.00062,0.24442
CVE-2022-2287,0.00078,0.32129
CVE-2022-2288,0.00084,0.34864
CVE-2022-22880,0.00172,0.54442
CVE-2022-22881,0.00172,0.54442
CVE-2022-22885,0.00133,0.48415
CVE-2022-22888,0.00081,0.33577
CVE-2022-2289,0.00084,0.34864
CVE-2022-22890,0.00051,0.17017
CVE-2022-22891,0.00051,0.17017
CVE-2022-22892,0.00051,0.17017
CVE-2022-22893,0.00081,0.33577
CVE-2022-22894,0.00081,0.33577
CVE-2022-22895,0.00074,0.30513
CVE-2022-22897,0.04685,0.91844
CVE-2022-22899,0.00071,0.29212
CVE-2022-2290,0.00100,0.40911
CVE-2022-22901,0.00084,0.34965
CVE-2022-22908,0.00048,0.14460
CVE-2022-22909,0.01488,0.85500
CVE-2022-2291,0.00087,0.35933
CVE-2022-22912,0.00433,0.72007
CVE-2022-22914,0.00183,0.55648
CVE-2022-22916,0.00497,0.73799
CVE-2022-22919,0.00095,0.39559
CVE-2022-2292,0.00058,0.22585
CVE-2022-22922,0.00172,0.54308
CVE-2022-22928,0.00395,0.70811
CVE-2022-22929,0.00298,0.66351
CVE-2022-2293,0.00058,0.22585
CVE-2022-22930,0.00673,0.77757
CVE-2022-22931,0.00053,0.18473
CVE-2022-22932,0.00046,0.13789
CVE-2022-22934,0.00108,0.43392
CVE-2022-22935,0.00119,0.45859
CVE-2022-22936,0.00108,0.43392
CVE-2022-22938,0.00044,0.10161
CVE-2022-22939,0.00063,0.24912
CVE-2022-2294,0.00613,0.76491
CVE-2022-22941,0.00363,0.69531
CVE-2022-22942,0.00072,0.29860
CVE-2022-22943,0.00044,0.10161
CVE-2022-22944,0.00054,0.20290
CVE-2022-22945,0.00044,0.10504
CVE-2022-22946,0.00045,0.12178
CVE-2022-22947,0.97472,0.99962
CVE-2022-22948,0.01417,0.85153
CVE-2022-2295,0.00466,0.72949
CVE-2022-22950,0.00081,0.33872
CVE-2022-22951,0.00134,0.48551
CVE-2022-22952,0.00105,0.42562
CVE-2022-22953,0.00063,0.24912
CVE-2022-22954,0.97348,0.99880
CVE-2022-22955,0.00162,0.52896
CVE-2022-22956,0.00205,0.58489
CVE-2022-22957,0.02748,0.89559
CVE-2022-22958,0.00222,0.60403
CVE-2022-22959,0.00052,0.18053
CVE-2022-2296,0.00466,0.72949
CVE-2022-22960,0.00078,0.32143
CVE-2022-22961,0.00072,0.29675
CVE-2022-22962,0.00042,0.05722
CVE-2022-22963,0.97526,0.99991
CVE-2022-22964,0.00042,0.05722
CVE-2022-22965,0.97438,0.99941
CVE-2022-22966,0.00222,0.60612
CVE-2022-22967,0.00297,0.66274
CVE-2022-22968,0.00065,0.27081
CVE-2022-22969,0.00081,0.33498
CVE-2022-2297,0.00104,0.42382
CVE-2022-22970,0.00157,0.52128
CVE-2022-22971,0.00629,0.76841
CVE-2022-22972,0.73013,0.97840
CVE-2022-22973,0.00044,0.10161
CVE-2022-22975,0.00101,0.41077
CVE-2022-22976,0.00153,0.51514
CVE-2022-22977,0.00042,0.05780
CVE-2022-22978,0.00854,0.80482
CVE-2022-22979,0.00089,0.37656
CVE-2022-2298,0.00157,0.52076
CVE-2022-22980,0.00449,0.72479
CVE-2022-22982,0.00119,0.45897
CVE-2022-22983,0.00042,0.05722
CVE-2022-22984,0.00401,0.70980
CVE-2022-22985,0.00188,0.56427
CVE-2022-22986,0.00124,0.46766
CVE-2022-22987,0.00193,0.57259
CVE-2022-22988,0.00152,0.51511
CVE-2022-22989,0.00200,0.57957
CVE-2022-2299,0.00056,0.20979
CVE-2022-22990,0.05116,0.92208
CVE-2022-22991,0.00074,0.30710
CVE-2022-22992,0.00358,0.69328
CVE-2022-22993,0.00110,0.44028
CVE-2022-22994,0.03345,0.90455
CVE-2022-22995,0.00663,0.77561
CVE-2022-22996,0.00065,0.26849
CVE-2022-22997,0.00341,0.68584
CVE-2022-22998,0.00150,0.51158
CVE-2022-22999,0.00053,0.18436
CVE-2022-2300,0.00053,0.18833
CVE-2022-23000,0.00042,0.05722
CVE-2022-23001,0.00077,0.31720
CVE-2022-23002,0.00077,0.31720
CVE-2022-23003,0.00077,0.31720
CVE-2022-23004,0.00077,0.31720
CVE-2022-23005,0.00069,0.28585
CVE-2022-23006,0.00059,0.22824
CVE-2022-23008,0.00054,0.20290
CVE-2022-23009,0.00104,0.42231
CVE-2022-2301,0.00057,0.21445
CVE-2022-23010,0.00089,0.37607
CVE-2022-23011,0.00089,0.37607
CVE-2022-23012,0.00089,0.37607
CVE-2022-23013,0.00201,0.58090
CVE-2022-23014,0.00107,0.43158
CVE-2022-23015,0.00089,0.37607
CVE-2022-23016,0.00089,0.37607
CVE-2022-23017,0.00089,0.37607
CVE-2022-23018,0.00089,0.37607
CVE-2022-23019,0.00089,0.37607
CVE-2022-2302,0.00315,0.67266
CVE-2022-23020,0.00089,0.37607
CVE-2022-23021,0.00089,0.37607
CVE-2022-23022,0.00089,0.37607
CVE-2022-23023,0.00081,0.33872
CVE-2022-23024,0.00089,0.37607
CVE-2022-23025,0.00089,0.37607
CVE-2022-23026,0.00072,0.29893
CVE-2022-23027,0.00079,0.33173
CVE-2022-23028,0.00079,0.33173
CVE-2022-23029,0.00079,0.33173
CVE-2022-2303,0.00080,0.33230
CVE-2022-23030,0.00079,0.33173
CVE-2022-23031,0.00065,0.26756
CVE-2022-23032,0.00072,0.29847
CVE-2022-23033,0.00045,0.11966
CVE-2022-23034,0.00045,0.11966
CVE-2022-23035,0.00083,0.34388
CVE-2022-23036,0.00044,0.10161
CVE-2022-23037,0.00044,0.10161
CVE-2022-23038,0.00044,0.10161
CVE-2022-23039,0.00044,0.10161
CVE-2022-2304,0.00094,0.39382
CVE-2022-23040,0.00044,0.10161
CVE-2022-23041,0.00044,0.10161
CVE-2022-23042,0.00044,0.10161
CVE-2022-23043,0.00116,0.45354
CVE-2022-23044,0.00282,0.65351
CVE-2022-23045,0.00053,0.18833
CVE-2022-23046,0.01463,0.85401
CVE-2022-23047,0.00060,0.23743
CVE-2022-23048,0.00220,0.60010
CVE-2022-23049,0.00060,0.23743
CVE-2022-2305,0.00056,0.20979
CVE-2022-23050,0.00160,0.52658
CVE-2022-23051,0.00054,0.19309
CVE-2022-23052,0.00070,0.29105
CVE-2022-23053,0.00072,0.29847
CVE-2022-23054,0.00072,0.29847
CVE-2022-23055,0.00045,0.12337
CVE-2022-23056,0.00044,0.10445
CVE-2022-23057,0.00053,0.18833
CVE-2022-23058,0.00044,0.10445
CVE-2022-23059,0.00053,0.18833
CVE-2022-2306,0.00069,0.28703
CVE-2022-23060,0.00053,0.18833
CVE-2022-23061,0.00074,0.30525
CVE-2022-23063,0.00098,0.40432
CVE-2022-23064,0.00189,0.56518
CVE-2022-23065,0.00053,0.18833
CVE-2022-23066,0.00210,0.58984
CVE-2022-23067,0.00203,0.58327
CVE-2022-23068,0.00053,0.18833
CVE-2022-2307,0.00053,0.18436
CVE-2022-23071,0.00070,0.28854
CVE-2022-23072,0.00044,0.10445
CVE-2022-23073,0.00044,0.10445
CVE-2022-23074,0.00044,0.10445
CVE-2022-23077,0.00044,0.10445
CVE-2022-23078,0.00063,0.25176
CVE-2022-23079,0.00044,0.10445
CVE-2022-2308,0.00043,0.06775
CVE-2022-23080,0.00053,0.18833
CVE-2022-23081,0.00044,0.10445
CVE-2022-23082,0.00230,0.61222
CVE-2022-23083,0.00073,0.30025
CVE-2022-2309,0.00313,0.67184
CVE-2022-23094,0.00585,0.75887
CVE-2022-23095,0.00066,0.27494
CVE-2022-23096,0.00279,0.65106
CVE-2022-23097,0.00279,0.65106
CVE-2022-23098,0.00187,0.56287
CVE-2022-23099,0.00056,0.20979
CVE-2022-2310,0.00292,0.65995
CVE-2022-23100,0.00236,0.61822
CVE-2022-23101,0.00083,0.34475
CVE-2022-23102,0.00366,0.69685
CVE-2022-23103,0.00202,0.58215
CVE-2022-23104,0.00065,0.27033
CVE-2022-23105,0.00064,0.26289
