#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-23106,0.00078,0.32206
CVE-2022-23107,0.00093,0.39033
CVE-2022-23108,0.00054,0.19618
CVE-2022-23109,0.00065,0.26756
CVE-2022-2311,0.00082,0.34119
CVE-2022-23110,0.00054,0.19618
CVE-2022-23111,0.00088,0.37184
CVE-2022-23112,0.00054,0.19618
CVE-2022-23113,0.00089,0.37434
CVE-2022-23114,0.00044,0.10161
CVE-2022-23115,0.00062,0.24613
CVE-2022-23116,0.00158,0.52341
CVE-2022-23117,0.00158,0.52341
CVE-2022-23118,0.00104,0.42231
CVE-2022-23119,0.00193,0.57228
CVE-2022-2312,0.00051,0.17162
CVE-2022-23120,0.00048,0.14460
CVE-2022-23121,0.02503,0.89064
CVE-2022-23122,0.00892,0.80909
CVE-2022-23123,0.01819,0.86937
CVE-2022-23124,0.01235,0.84021
CVE-2022-23125,0.01126,0.83157
CVE-2022-23126,0.00243,0.62341
CVE-2022-23127,0.00150,0.51182
CVE-2022-23128,0.00848,0.80399
CVE-2022-23129,0.00043,0.05916
CVE-2022-2313,0.00042,0.05722
CVE-2022-23130,0.00103,0.41725
CVE-2022-23131,0.96952,0.99674
CVE-2022-23132,0.00103,0.41721
CVE-2022-23133,0.00065,0.27108
CVE-2022-23134,0.34559,0.96723
CVE-2022-23135,0.00089,0.37443
CVE-2022-23136,0.00054,0.20290
CVE-2022-23137,0.00072,0.29847
CVE-2022-23138,0.00150,0.51158
CVE-2022-23139,0.00087,0.35903
CVE-2022-2314,0.26874,0.96353
CVE-2022-23141,0.00145,0.50349
CVE-2022-23142,0.00077,0.31720
CVE-2022-23143,0.00061,0.23822
CVE-2022-23144,0.00094,0.39399
CVE-2022-2315,0.00127,0.47355
CVE-2022-23155,0.00105,0.42644
CVE-2022-23156,0.00044,0.10161
CVE-2022-23157,0.00044,0.10161
CVE-2022-23158,0.00042,0.05722
CVE-2022-23159,0.00081,0.33872
CVE-2022-2316,0.00054,0.20290
CVE-2022-23160,0.00054,0.20290
CVE-2022-23161,0.00089,0.37607
CVE-2022-23163,0.00044,0.10161
CVE-2022-23165,0.00072,0.29847
CVE-2022-23166,0.00176,0.54853
CVE-2022-23167,0.00201,0.58090
CVE-2022-23168,0.00142,0.49961
CVE-2022-23169,0.00104,0.42231
CVE-2022-2317,0.00252,0.63173
CVE-2022-23170,0.00201,0.58090
CVE-2022-23171,0.00104,0.42231
CVE-2022-23172,0.00054,0.20290
CVE-2022-23173,0.00072,0.29893
CVE-2022-23176,0.01564,0.85916
CVE-2022-23178,0.03228,0.90288
CVE-2022-23179,0.00045,0.11801
CVE-2022-2318,0.00042,0.05722
CVE-2022-23180,0.00045,0.11801
CVE-2022-23181,0.00043,0.07608
CVE-2022-23182,0.00061,0.24176
CVE-2022-23183,0.00185,0.55827
CVE-2022-23184,0.00072,0.29847
CVE-2022-23186,0.00103,0.41760
CVE-2022-23187,0.00224,0.60743
CVE-2022-23188,0.00161,0.52687
CVE-2022-23189,0.00070,0.28936
CVE-2022-2319,0.00048,0.14641
CVE-2022-23190,0.00913,0.81134
CVE-2022-23191,0.00913,0.81134
CVE-2022-23192,0.00913,0.81134
CVE-2022-23193,0.00913,0.81134
CVE-2022-23194,0.00913,0.81134
CVE-2022-23195,0.00913,0.81134
CVE-2022-23196,0.00913,0.81134
CVE-2022-23197,0.00913,0.81134
CVE-2022-23198,0.00070,0.28936
CVE-2022-23199,0.00070,0.28936
CVE-2022-2320,0.00048,0.14641
CVE-2022-23200,0.00056,0.20818
CVE-2022-23201,0.00069,0.28458
CVE-2022-23202,0.00086,0.35674
CVE-2022-23203,0.00224,0.60743
CVE-2022-23204,0.00226,0.60914
CVE-2022-23205,0.00169,0.53831
CVE-2022-23206,0.00085,0.35234
CVE-2022-2321,0.00194,0.57318
CVE-2022-23218,0.00455,0.72666
CVE-2022-23219,0.00455,0.72666
CVE-2022-23220,0.00045,0.11981
CVE-2022-23221,0.06282,0.92941
CVE-2022-23222,0.00042,0.05722
CVE-2022-23223,0.00172,0.54450
CVE-2022-23227,0.01316,0.84574
CVE-2022-23228,0.00178,0.55117
CVE-2022-2323,0.00172,0.54461
CVE-2022-23232,0.00065,0.26756
CVE-2022-23233,0.00089,0.37607
CVE-2022-23234,0.00042,0.05722
CVE-2022-23235,0.00063,0.25287
CVE-2022-23236,0.00044,0.10161
CVE-2022-23237,0.00072,0.29847
CVE-2022-23238,0.00123,0.46597
CVE-2022-23239,0.00048,0.14685
CVE-2022-2324,0.00099,0.40699
CVE-2022-23240,0.00048,0.14685
CVE-2022-23241,0.00124,0.46700
CVE-2022-23242,0.00042,0.05722
CVE-2022-2325,0.00056,0.20979
CVE-2022-23252,0.00048,0.14572
CVE-2022-23253,0.00208,0.58743
CVE-2022-23254,0.00788,0.79621
CVE-2022-23255,0.00043,0.07315
CVE-2022-23256,0.00107,0.43201
CVE-2022-23257,0.00083,0.34369
CVE-2022-23258,0.00107,0.43201
CVE-2022-23259,0.01126,0.83158
CVE-2022-2326,0.00170,0.53983
CVE-2022-23261,0.00107,0.43201
CVE-2022-23262,0.00152,0.51412
CVE-2022-23263,0.00060,0.23705
CVE-2022-23264,0.00063,0.25174
CVE-2022-23265,0.02157,0.88229
CVE-2022-23266,0.00059,0.23066
CVE-2022-23267,0.00178,0.54977
CVE-2022-23268,0.00043,0.07315
CVE-2022-23269,0.00053,0.18650
CVE-2022-2327,0.00042,0.05722
CVE-2022-23270,0.00839,0.80302
CVE-2022-23271,0.00141,0.49761
CVE-2022-23272,0.00065,0.26906
CVE-2022-23273,0.00064,0.26271
CVE-2022-23274,0.01048,0.82475
CVE-2022-23276,0.00043,0.07315
CVE-2022-23277,0.02361,0.88760
CVE-2022-23278,0.00088,0.37080
CVE-2022-23279,0.00043,0.07315
CVE-2022-2328,0.00056,0.20979
CVE-2022-23280,0.00116,0.45389
CVE-2022-23281,0.00061,0.23894
CVE-2022-23282,0.00234,0.61582
CVE-2022-23283,0.00043,0.07315
CVE-2022-23284,0.00148,0.50773
CVE-2022-23285,0.01727,0.86584
CVE-2022-23286,0.00043,0.07315
CVE-2022-23287,0.00043,0.07315
CVE-2022-23288,0.00043,0.07315
CVE-2022-2329,0.00290,0.65855
CVE-2022-23290,0.00043,0.07315
CVE-2022-23291,0.00043,0.07315
CVE-2022-23292,0.00049,0.15057
CVE-2022-23293,0.00043,0.07315
CVE-2022-23294,0.01254,0.84148
CVE-2022-23295,0.00234,0.61582
CVE-2022-23296,0.00043,0.07315
CVE-2022-23297,0.00044,0.08022
CVE-2022-23298,0.00043,0.07315
CVE-2022-23299,0.00059,0.23066
CVE-2022-2330,0.00092,0.38752
CVE-2022-23300,0.00234,0.61582
CVE-2022-23301,0.00234,0.61582
CVE-2022-23302,0.00610,0.76420
CVE-2022-23303,0.00264,0.64090
CVE-2022-23304,0.00264,0.64090
CVE-2022-23305,0.00490,0.73631
CVE-2022-23307,0.00949,0.81522
CVE-2022-23308,0.00409,0.71251
CVE-2022-23312,0.00072,0.29847
CVE-2022-23314,0.00172,0.54442
CVE-2022-23315,0.00283,0.65421
CVE-2022-23316,0.00076,0.31357
CVE-2022-23317,0.00205,0.58568
CVE-2022-23318,0.00073,0.30031
CVE-2022-23319,0.00059,0.22858
CVE-2022-2332,0.00042,0.05859
CVE-2022-23320,0.00106,0.42735
CVE-2022-23321,0.00067,0.27713
CVE-2022-23327,0.00087,0.36265
CVE-2022-23328,0.00087,0.36265
CVE-2022-23329,0.00260,0.63825
CVE-2022-2333,0.00087,0.36463
CVE-2022-23330,0.00344,0.68693
CVE-2022-23331,0.00081,0.33691
CVE-2022-23332,0.00810,0.79946
CVE-2022-23334,0.00079,0.33064
CVE-2022-23335,0.00172,0.54442
CVE-2022-23336,0.00172,0.54442
CVE-2022-23337,0.00207,0.58699
CVE-2022-2334,0.00121,0.46373
CVE-2022-23340,0.00354,0.69172
CVE-2022-23342,0.00087,0.35933
CVE-2022-23345,0.00124,0.46754
CVE-2022-23346,0.00201,0.58126
CVE-2022-23347,0.14680,0.95292
CVE-2022-23348,0.00425,0.71763
CVE-2022-23349,0.00142,0.49988
CVE-2022-2335,0.00253,0.63259
CVE-2022-23350,0.00064,0.26497
CVE-2022-23352,0.00094,0.39315
CVE-2022-23357,0.00092,0.38909
CVE-2022-23358,0.00172,0.54442
CVE-2022-2336,0.00230,0.61212
CVE-2022-23363,0.00172,0.54442
CVE-2022-23364,0.00172,0.54442
CVE-2022-23365,0.00172,0.54442
CVE-2022-23366,0.00663,0.77569
CVE-2022-23367,0.00078,0.32739
CVE-2022-2337,0.00178,0.55127
CVE-2022-23375,0.00750,0.79056
CVE-2022-23376,0.00083,0.34473
CVE-2022-23377,0.01982,0.87607
CVE-2022-23378,0.00058,0.22585
CVE-2022-23379,0.00172,0.54442
CVE-2022-2338,0.00061,0.23893
CVE-2022-23380,0.00088,0.36822
CVE-2022-23382,0.00045,0.12108
CVE-2022-23383,0.00116,0.45381
CVE-2022-23384,0.00106,0.42853
CVE-2022-23387,0.00148,0.50831
CVE-2022-23389,0.01296,0.84454
CVE-2022-2339,0.00148,0.50784
CVE-2022-23390,0.00283,0.65421
CVE-2022-23391,0.00078,0.32739
CVE-2022-23395,0.00068,0.28323
CVE-2022-23397,0.00072,0.29847
CVE-2022-23399,0.00202,0.58215
CVE-2022-2340,0.00085,0.35343
CVE-2022-23400,0.00079,0.33127
CVE-2022-23401,0.00062,0.24373
CVE-2022-23402,0.00201,0.58090
CVE-2022-23403,0.00043,0.06775
CVE-2022-23408,0.00135,0.48814
CVE-2022-23409,0.00411,0.71294
CVE-2022-2341,0.00085,0.35343
CVE-2022-23410,0.00111,0.44153
CVE-2022-2342,0.00053,0.18833
CVE-2022-23425,0.00109,0.43874
CVE-2022-23426,0.00044,0.10161
CVE-2022-23427,0.00042,0.05722
CVE-2022-23428,0.00044,0.10161
CVE-2022-23429,0.00044,0.10161
CVE-2022-2343,0.00084,0.34805
CVE-2022-23431,0.00044,0.10161
CVE-2022-23432,0.00044,0.10161
CVE-2022-23433,0.00063,0.25674
CVE-2022-23434,0.00042,0.05722
CVE-2022-23435,0.00091,0.38427
CVE-2022-23437,0.00530,0.74664
CVE-2022-23438,0.00077,0.31669
CVE-2022-2344,0.00084,0.34805
CVE-2022-23440,0.00042,0.05722
CVE-2022-23441,0.00152,0.51511
CVE-2022-23442,0.00053,0.18436
CVE-2022-23443,0.00280,0.65165
CVE-2022-23446,0.00044,0.10161
CVE-2022-23447,0.00116,0.45357
CVE-2022-23448,0.00044,0.10161
CVE-2022-23449,0.00042,0.05722
CVE-2022-2345,0.00079,0.33069
CVE-2022-23450,0.00293,0.66069
CVE-2022-23451,0.00102,0.41438
CVE-2022-23452,0.00114,0.44804
CVE-2022-23453,0.00043,0.06775
CVE-2022-23454,0.00043,0.06775
CVE-2022-23455,0.00043,0.06775
CVE-2022-23456,0.00044,0.10161
CVE-2022-23457,0.00294,0.66082
CVE-2022-23458,0.00059,0.23145
CVE-2022-23459,0.00244,0.62508
CVE-2022-2346,0.00045,0.11801
CVE-2022-23460,0.00083,0.34307
CVE-2022-23461,0.00068,0.28174
CVE-2022-23462,0.00060,0.23593
CVE-2022-23463,0.00402,0.71020
CVE-2022-23464,0.00166,0.53354
CVE-2022-23465,0.00061,0.23930
CVE-2022-23466,0.00048,0.14636
CVE-2022-23467,0.00052,0.18120
CVE-2022-23468,0.00167,0.53469
CVE-2022-23469,0.00095,0.39632
CVE-2022-2347,0.00054,0.19659
CVE-2022-23470,0.00131,0.48024
CVE-2022-23471,0.00068,0.28225
CVE-2022-23472,0.00105,0.42396
CVE-2022-23473,0.00064,0.26362
CVE-2022-23474,0.00075,0.30873
CVE-2022-23475,0.00103,0.41775
CVE-2022-23476,0.00088,0.36931
CVE-2022-23477,0.00167,0.53469
CVE-2022-23478,0.00167,0.53469
CVE-2022-23479,0.00167,0.53469
CVE-2022-23480,0.00167,0.53469
CVE-2022-23481,0.00164,0.53114
CVE-2022-23482,0.00164,0.53114
CVE-2022-23483,0.00164,0.53114
CVE-2022-23484,0.00167,0.53469
CVE-2022-23485,0.00063,0.25287
CVE-2022-23486,0.00078,0.32333
CVE-2022-23487,0.00078,0.32333
CVE-2022-23488,0.00120,0.46101
CVE-2022-23490,0.00048,0.14636
CVE-2022-23491,0.00049,0.15906
CVE-2022-23492,0.00130,0.47816
CVE-2022-23493,0.00164,0.53114
CVE-2022-23494,0.00174,0.54597
CVE-2022-23495,0.00208,0.58814
CVE-2022-23496,0.00079,0.33154
CVE-2022-23497,0.00239,0.62067
CVE-2022-23498,0.00056,0.21131
CVE-2022-23499,0.00079,0.33052
CVE-2022-2350,0.00083,0.34317
CVE-2022-23500,0.00078,0.32333
CVE-2022-23501,0.00066,0.27228
CVE-2022-23502,0.00051,0.17405
CVE-2022-23503,0.00077,0.31946
CVE-2022-23504,0.00088,0.37041
CVE-2022-23505,0.00157,0.52087
CVE-2022-23506,0.00111,0.44193
CVE-2022-23507,0.00063,0.25287
CVE-2022-23508,0.00042,0.05722
CVE-2022-23509,0.00045,0.12069
CVE-2022-2351,0.00056,0.20979
CVE-2022-23510,0.00136,0.48984
CVE-2022-23511,0.00081,0.33755
CVE-2022-23512,0.00072,0.29863
CVE-2022-23513,0.01667,0.86356
CVE-2022-23514,0.00088,0.36998
CVE-2022-23515,0.00133,0.48341
CVE-2022-23516,0.00088,0.36991
CVE-2022-23517,0.00077,0.31974
CVE-2022-23518,0.00096,0.39861
CVE-2022-23519,0.00096,0.39769
CVE-2022-2352,0.00085,0.35505
CVE-2022-23520,0.00096,0.39769
CVE-2022-23521,0.00910,0.81108
CVE-2022-23522,0.00049,0.15925
CVE-2022-23523,0.00043,0.06775
CVE-2022-23524,0.00078,0.32333
CVE-2022-23525,0.00079,0.33154
CVE-2022-23526,0.00079,0.33154
CVE-2022-23527,0.00092,0.38911
CVE-2022-2353,0.00068,0.28323
CVE-2022-23530,0.00091,0.38455
CVE-2022-23531,0.00057,0.21251
CVE-2022-23532,0.00057,0.21507
CVE-2022-23535,0.00084,0.34796
CVE-2022-23536,0.00082,0.33930
CVE-2022-23537,0.00134,0.48476
CVE-2022-23538,0.00099,0.40713
CVE-2022-23539,0.00062,0.24527
CVE-2022-2354,0.00086,0.35672
CVE-2022-23540,0.00065,0.26817
CVE-2022-23541,0.00079,0.32934
CVE-2022-23542,0.00148,0.50887
CVE-2022-23543,0.00053,0.18436
CVE-2022-23544,0.00094,0.39263
CVE-2022-23546,0.00052,0.18120
CVE-2022-23547,0.00150,0.51223
CVE-2022-23548,0.00056,0.21026
CVE-2022-23549,0.00064,0.26139
CVE-2022-2355,0.00059,0.23007
CVE-2022-23551,0.00066,0.27224
CVE-2022-23552,0.00152,0.51407
CVE-2022-23553,0.00099,0.40645
CVE-2022-23554,0.00084,0.34806
CVE-2022-23555,0.00225,0.60818
CVE-2022-23556,0.00060,0.23626
CVE-2022-23557,0.00119,0.46018
CVE-2022-23558,0.00388,0.70522
CVE-2022-23559,0.00190,0.56674
CVE-2022-2356,0.00086,0.35672
CVE-2022-23560,0.00218,0.59834
CVE-2022-23561,0.00104,0.42274
CVE-2022-23562,0.00141,0.49784
CVE-2022-23563,0.00042,0.05722
CVE-2022-23564,0.00076,0.31394
CVE-2022-23565,0.00076,0.31394
CVE-2022-23566,0.00449,0.72488
CVE-2022-23567,0.00181,0.55374
CVE-2022-23568,0.00171,0.54206
CVE-2022-23569,0.00076,0.31394
CVE-2022-2357,0.00259,0.63770
CVE-2022-23570,0.00143,0.50021
CVE-2022-23571,0.00076,0.31394
CVE-2022-23572,0.00143,0.50021
CVE-2022-23573,0.00223,0.60662
CVE-2022-23574,0.00218,0.59834
CVE-2022-23575,0.00119,0.46018
CVE-2022-23576,0.00119,0.46018
CVE-2022-23577,0.00119,0.46018
CVE-2022-23578,0.00086,0.35743
CVE-2022-23579,0.00119,0.46018
CVE-2022-23580,0.00119,0.46018
CVE-2022-23581,0.00192,0.57152
CVE-2022-23582,0.00119,0.46018
CVE-2022-23583,0.00119,0.46018
CVE-2022-23584,0.00119,0.46018
CVE-2022-23585,0.00171,0.54222
CVE-2022-23586,0.00173,0.54558
CVE-2022-23587,0.00235,0.61646
CVE-2022-23588,0.00133,0.48414
CVE-2022-23589,0.00201,0.58092
CVE-2022-23590,0.00128,0.47382
CVE-2022-23591,0.00088,0.37072
CVE-2022-23592,0.00218,0.59834
CVE-2022-23593,0.00128,0.47382
CVE-2022-23594,0.00044,0.10161
CVE-2022-23595,0.00119,0.46018
CVE-2022-23596,0.00141,0.49770
CVE-2022-23597,0.00294,0.66078
CVE-2022-23598,0.00164,0.53043
CVE-2022-23599,0.00061,0.24174
CVE-2022-23600,0.00063,0.25077
CVE-2022-23601,0.00101,0.41190
CVE-2022-23602,0.00089,0.37380
CVE-2022-23603,0.00071,0.29203
CVE-2022-23604,0.00169,0.53904
CVE-2022-23605,0.00044,0.10161
CVE-2022-23606,0.00076,0.31394
CVE-2022-23607,0.00230,0.61286
CVE-2022-23608,0.01307,0.84518
CVE-2022-23609,0.00091,0.38562
CVE-2022-2361,0.00056,0.20979
CVE-2022-23610,0.00210,0.58948
CVE-2022-23611,0.00142,0.49897
CVE-2022-23612,0.00096,0.39812
CVE-2022-23613,0.00050,0.16831
CVE-2022-23614,0.02709,0.89480
CVE-2022-23615,0.00060,0.23686
CVE-2022-23616,0.00499,0.73850
CVE-2022-23617,0.00097,0.40117
CVE-2022-23618,0.00071,0.29242
CVE-2022-23619,0.00114,0.44988
CVE-2022-2362,0.00183,0.55621
CVE-2022-23620,0.00111,0.44236
CVE-2022-23621,0.00100,0.40819
CVE-2022-23622,0.00071,0.29363
CVE-2022-23623,0.00097,0.40228
CVE-2022-23624,0.00097,0.40228
CVE-2022-23625,0.00097,0.40146
CVE-2022-23626,0.01694,0.86451
CVE-2022-23627,0.00102,0.41297
CVE-2022-23628,0.00094,0.39344
CVE-2022-2363,0.00054,0.20290
CVE-2022-23630,0.00320,0.67561
CVE-2022-23631,0.00368,0.69768
CVE-2022-23632,0.00085,0.35232
CVE-2022-23633,0.00213,0.59368
CVE-2022-23634,0.00190,0.56641
CVE-2022-23635,0.00121,0.46286
CVE-2022-23636,0.00213,0.59400
CVE-2022-23637,0.00050,0.16378
CVE-2022-23638,0.00061,0.24174
CVE-2022-23639,0.00240,0.62115
CVE-2022-2364,0.00054,0.20290
CVE-2022-23640,0.00197,0.57590
CVE-2022-23641,0.00097,0.40065
CVE-2022-23642,0.93952,0.98983
CVE-2022-23643,0.00063,0.25077
CVE-2022-23644,0.00104,0.42231
CVE-2022-23645,0.00045,0.11966
CVE-2022-23646,0.00118,0.45830
CVE-2022-23647,0.00071,0.29203
CVE-2022-23648,0.00340,0.68525
CVE-2022-23649,0.00044,0.10161
CVE-2022-2365,0.00053,0.18833
CVE-2022-23650,0.00118,0.45830
CVE-2022-23651,0.00042,0.05722
CVE-2022-23652,0.00223,0.60662
CVE-2022-23653,0.00042,0.05722
CVE-2022-23654,0.00050,0.16378
CVE-2022-23655,0.00123,0.46534
CVE-2022-23656,0.00050,0.16481
CVE-2022-23657,0.00460,0.72799
CVE-2022-23658,0.00460,0.72799
CVE-2022-23659,0.00072,0.29847
CVE-2022-2366,0.00072,0.29847
CVE-2022-23660,0.00460,0.72799
CVE-2022-23661,0.00172,0.54303
CVE-2022-23662,0.00172,0.54303
CVE-2022-23663,0.00172,0.54303
CVE-2022-23664,0.00172,0.54303
CVE-2022-23665,0.00172,0.54303
CVE-2022-23666,0.00172,0.54303
CVE-2022-23667,0.00193,0.57219
CVE-2022-23668,0.00106,0.42947
CVE-2022-23669,0.00258,0.63646
CVE-2022-2367,0.00178,0.55135
CVE-2022-23670,0.00106,0.42947
CVE-2022-23671,0.00199,0.57804
CVE-2022-23672,0.00157,0.52152
CVE-2022-23673,0.00157,0.52152
CVE-2022-23674,0.00066,0.27429
CVE-2022-23675,0.00066,0.27429
CVE-2022-23676,0.00435,0.72074
CVE-2022-23677,0.00292,0.65948
CVE-2022-23678,0.00149,0.50947
CVE-2022-23679,0.00062,0.24582
CVE-2022-2368,0.00191,0.56723
CVE-2022-23680,0.00062,0.24582
CVE-2022-23681,0.00043,0.07443
CVE-2022-23682,0.00043,0.07443
CVE-2022-23683,0.00109,0.43759
CVE-2022-23684,0.00162,0.52851
CVE-2022-23685,0.00081,0.33774
CVE-2022-23686,0.00044,0.10345
CVE-2022-23687,0.00044,0.10345
CVE-2022-23688,0.00044,0.10345
CVE-2022-23689,0.00044,0.10345
CVE-2022-2369,0.00056,0.20979
CVE-2022-23690,0.00111,0.44217
CVE-2022-23691,0.00053,0.19001
CVE-2022-23692,0.00087,0.35910
CVE-2022-23693,0.00087,0.35910
CVE-2022-23694,0.00087,0.35910
CVE-2022-23695,0.00087,0.35910
CVE-2022-23696,0.00087,0.35910
CVE-2022-23697,0.00057,0.21516
CVE-2022-23698,0.00166,0.53250
CVE-2022-23699,0.00042,0.05722
CVE-2022-2370,0.00068,0.27973
CVE-2022-23700,0.00044,0.10161
CVE-2022-23701,0.00072,0.29847
CVE-2022-23702,0.00044,0.10161
CVE-2022-23703,0.00073,0.30380
CVE-2022-23704,0.00627,0.76806
CVE-2022-23705,0.00076,0.31394
CVE-2022-23706,0.00057,0.21516
CVE-2022-23707,0.00054,0.20290
CVE-2022-23708,0.00054,0.20290
CVE-2022-23709,0.00054,0.20290
CVE-2022-2371,0.00056,0.20979
CVE-2022-23710,0.00078,0.32206
CVE-2022-23711,0.00072,0.29847
CVE-2022-23712,0.00177,0.54938
CVE-2022-23713,0.00078,0.32206
CVE-2022-23714,0.00042,0.05722
CVE-2022-23715,0.00064,0.25824
CVE-2022-23716,0.00068,0.28132
CVE-2022-23717,0.00044,0.10161
CVE-2022-23718,0.00274,0.64778
CVE-2022-23719,0.00047,0.13905
CVE-2022-2372,0.00056,0.20979
CVE-2022-23720,0.00044,0.10161
CVE-2022-23721,0.00043,0.06775
CVE-2022-23722,0.00054,0.20290
CVE-2022-23723,0.00065,0.26756
CVE-2022-23724,0.00059,0.22937
CVE-2022-23725,0.00044,0.10161
CVE-2022-23726,0.00064,0.25824
CVE-2022-23727,0.00042,0.05722
CVE-2022-23728,0.00046,0.13837
CVE-2022-23729,0.00044,0.10161
CVE-2022-2373,0.00328,0.68000
CVE-2022-23730,0.00233,0.61479
CVE-2022-23731,0.00044,0.10161
CVE-2022-23732,0.00186,0.55989
CVE-2022-23733,0.00080,0.33418
CVE-2022-23734,0.00677,0.77873
CVE-2022-23737,0.00125,0.46914
CVE-2022-23738,0.00124,0.46783
CVE-2022-23739,0.00135,0.48698
CVE-2022-2374,0.00056,0.20979
CVE-2022-23740,0.00185,0.55867
CVE-2022-23741,0.00180,0.55311
CVE-2022-23742,0.00044,0.10161
CVE-2022-23743,0.00042,0.05722
CVE-2022-23744,0.00044,0.10161
CVE-2022-23745,0.00086,0.35826
CVE-2022-23746,0.00135,0.48776
CVE-2022-23747,0.00230,0.61286
CVE-2022-23748,0.00060,0.23528
CVE-2022-2375,0.00072,0.29616
CVE-2022-2376,0.04103,0.91329
CVE-2022-23763,0.00317,0.67392
CVE-2022-23764,0.00383,0.70324
CVE-2022-23765,0.00086,0.35791
CVE-2022-23766,0.00284,0.65478
CVE-2022-23767,0.00156,0.51907
CVE-2022-23768,0.00286,0.65544
CVE-2022-23769,0.00399,0.70944
CVE-2022-2377,0.00051,0.17162
CVE-2022-23770,0.00244,0.62536
CVE-2022-23771,0.00063,0.25721
CVE-2022-23772,0.00368,0.69772
CVE-2022-23773,0.00081,0.33588
CVE-2022-23774,0.00121,0.46328
CVE-2022-23775,0.00330,0.68106
CVE-2022-23779,0.01637,0.86244
CVE-2022-2378,0.00091,0.38465
CVE-2022-2379,0.02367,0.88772
CVE-2022-23790,0.00046,0.13740
CVE-2022-23791,0.00046,0.13740
CVE-2022-23793,0.00200,0.57941
CVE-2022-23794,0.00124,0.46723
CVE-2022-23795,0.00201,0.58090
CVE-2022-23796,0.00185,0.55862
CVE-2022-23797,0.00142,0.49961
CVE-2022-23798,0.00124,0.46723
CVE-2022-23799,0.00201,0.58090
CVE-2022-2380,0.00042,0.05722
CVE-2022-23800,0.00250,0.63011
CVE-2022-23801,0.00250,0.63011
CVE-2022-23802,0.00150,0.51158
CVE-2022-23803,0.00133,0.48431
CVE-2022-23804,0.00134,0.48507
CVE-2022-23805,0.00045,0.12491
CVE-2022-23806,0.00339,0.68499
CVE-2022-23807,0.00054,0.20290
CVE-2022-23808,0.00743,0.78954
CVE-2022-2381,0.00094,0.39374
CVE-2022-23810,0.00090,0.37977
CVE-2022-23812,0.00584,0.75881
CVE-2022-23813,0.00063,0.25287
CVE-2022-23814,0.00063,0.25287
CVE-2022-23818,0.00047,0.13955
CVE-2022-2382,0.00051,0.17162
CVE-2022-23820,0.02351,0.88726
CVE-2022-23821,0.00134,0.48641
CVE-2022-23822,0.00068,0.28059
CVE-2022-23823,0.00065,0.26756
CVE-2022-23824,0.00054,0.19248
CVE-2022-23825,0.00049,0.15003
CVE-2022-2383,0.00141,0.49832
CVE-2022-23830,0.00046,0.13740
CVE-2022-23831,0.00078,0.32333
CVE-2022-23833,0.00917,0.81187
CVE-2022-23835,0.00189,0.56445
CVE-2022-23837,0.00250,0.63061
CVE-2022-2384,0.00056,0.20979
CVE-2022-23848,0.00201,0.58090
CVE-2022-23849,0.00044,0.10161
CVE-2022-2385,0.00087,0.36091
CVE-2022-23850,0.00074,0.30513
CVE-2022-23852,0.01008,0.82105
CVE-2022-23853,0.00075,0.30862
CVE-2022-23854,0.68865,0.97712
CVE-2022-23855,0.00209,0.58835
CVE-2022-23856,0.00070,0.28862
CVE-2022-23857,0.00063,0.25077
CVE-2022-23858,0.00104,0.42231
CVE-2022-2386,0.00091,0.38465
CVE-2022-23863,0.00755,0.79138
CVE-2022-23865,0.00255,0.63478
CVE-2022-23868,0.00081,0.33577
CVE-2022-23869,0.00051,0.16927
CVE-2022-2387,0.00053,0.18445
