#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-23871,0.00053,0.18833
CVE-2022-23872,0.00053,0.18833
CVE-2022-23873,0.00098,0.40432
CVE-2022-23878,0.00335,0.68364
CVE-2022-2388,0.00059,0.23007
CVE-2022-23880,0.00250,0.63021
CVE-2022-23881,0.19726,0.95894
CVE-2022-23882,0.00172,0.54442
CVE-2022-23884,0.00354,0.69157
CVE-2022-23887,0.00062,0.24284
CVE-2022-23888,0.00106,0.42853
CVE-2022-23889,0.00077,0.31772
CVE-2022-2389,0.00051,0.17162
CVE-2022-23896,0.00058,0.22585
CVE-2022-23898,0.02266,0.88534
CVE-2022-23899,0.00172,0.54442
CVE-2022-2390,0.00043,0.06775
CVE-2022-23900,0.00478,0.73299
CVE-2022-23901,0.00234,0.61568
CVE-2022-23902,0.00172,0.54442
CVE-2022-23903,0.00058,0.22585
CVE-2022-23904,0.00074,0.30590
CVE-2022-23906,0.00217,0.59688
CVE-2022-23907,0.00078,0.32739
CVE-2022-23909,0.00045,0.12509
CVE-2022-2391,0.00056,0.20979
CVE-2022-23911,0.00086,0.35789
CVE-2022-23912,0.00068,0.28323
CVE-2022-23913,0.00144,0.50187
CVE-2022-23915,0.00294,0.66086
CVE-2022-23916,0.00112,0.44364
CVE-2022-23918,0.00202,0.58215
CVE-2022-23919,0.00202,0.58215
CVE-2022-2392,0.00068,0.27973
CVE-2022-23921,0.00042,0.00438
CVE-2022-23922,0.00065,0.27033
CVE-2022-23923,0.00293,0.66016
CVE-2022-23924,0.00044,0.10161
CVE-2022-23925,0.00044,0.10161
CVE-2022-23926,0.00044,0.10161
CVE-2022-23927,0.00044,0.10161
CVE-2022-23928,0.00044,0.10161
CVE-2022-23929,0.00044,0.10161
CVE-2022-2393,0.00043,0.06775
CVE-2022-23930,0.00044,0.10161
CVE-2022-23931,0.00044,0.10161
CVE-2022-23932,0.00044,0.10161
CVE-2022-23933,0.00044,0.10161
CVE-2022-23934,0.00044,0.10161
CVE-2022-23935,0.00056,0.20765
CVE-2022-23937,0.00101,0.41058
CVE-2022-2394,0.00053,0.18436
CVE-2022-23940,0.00278,0.65060
CVE-2022-23942,0.00120,0.46125
CVE-2022-23943,0.19086,0.95831
CVE-2022-23944,0.45887,0.97112
CVE-2022-23945,0.00422,0.71672
CVE-2022-23946,0.00134,0.48507
CVE-2022-23947,0.00216,0.59619
CVE-2022-23948,0.00090,0.37775
CVE-2022-23949,0.00113,0.44660
CVE-2022-2395,0.00056,0.20979
CVE-2022-23950,0.00076,0.31196
CVE-2022-23951,0.00049,0.15168
CVE-2022-23952,0.00108,0.43479
CVE-2022-23953,0.00044,0.10161
CVE-2022-23954,0.00044,0.10161
CVE-2022-23955,0.00044,0.10161
CVE-2022-23956,0.00044,0.10161
CVE-2022-23957,0.00044,0.10161
CVE-2022-23958,0.00044,0.10161
CVE-2022-23959,0.00431,0.71912
CVE-2022-2396,0.00056,0.20979
CVE-2022-23960,0.00055,0.20491
CVE-2022-23968,0.00163,0.52956
CVE-2022-23970,0.00051,0.17021
CVE-2022-23971,0.00051,0.17021
CVE-2022-23972,0.00062,0.24373
CVE-2022-23973,0.00073,0.30179
CVE-2022-23974,0.00110,0.44016
CVE-2022-23975,0.00053,0.19044
CVE-2022-23976,0.00053,0.19044
CVE-2022-23979,0.00050,0.16378
CVE-2022-2398,0.00056,0.20979
CVE-2022-23980,0.00061,0.24174
CVE-2022-23981,0.00050,0.16378
CVE-2022-23982,0.00133,0.48411
CVE-2022-23983,0.00073,0.30411
CVE-2022-23984,0.00158,0.52341
CVE-2022-23985,0.00178,0.55100
CVE-2022-23986,0.00095,0.39726
CVE-2022-23987,0.00058,0.22585
CVE-2022-23988,0.00117,0.45540
CVE-2022-23989,0.00089,0.37607
CVE-2022-2399,0.00950,0.81535
CVE-2022-23990,0.00319,0.67543
CVE-2022-23992,0.00291,0.65903
CVE-2022-23993,0.00093,0.39243
CVE-2022-23994,0.00048,0.14768
CVE-2022-23995,0.00048,0.14768
CVE-2022-23996,0.00048,0.14768
CVE-2022-23997,0.00048,0.14768
CVE-2022-23998,0.00057,0.21342
CVE-2022-23999,0.00042,0.05722
CVE-2022-2400,0.00077,0.31826
CVE-2022-24000,0.00042,0.05722
CVE-2022-24001,0.00047,0.14185
CVE-2022-24002,0.00063,0.25674
CVE-2022-24003,0.00063,0.25674
CVE-2022-24004,0.00058,0.22585
CVE-2022-24005,0.00208,0.58798
CVE-2022-24006,0.00208,0.58798
CVE-2022-24007,0.00208,0.58798
CVE-2022-24008,0.00208,0.58798
CVE-2022-24009,0.00208,0.58798
CVE-2022-2401,0.00062,0.24822
CVE-2022-24010,0.00192,0.56898
CVE-2022-24011,0.00192,0.56898
CVE-2022-24012,0.00192,0.56898
CVE-2022-24013,0.00192,0.56898
CVE-2022-24014,0.00192,0.56898
CVE-2022-24015,0.00192,0.56898
CVE-2022-24016,0.00208,0.58798
CVE-2022-24017,0.00192,0.56898
CVE-2022-24018,0.00192,0.56898
CVE-2022-24019,0.00192,0.56898
CVE-2022-2402,0.00061,0.23810
CVE-2022-24020,0.00208,0.58798
CVE-2022-24021,0.00192,0.56898
CVE-2022-24022,0.00192,0.56898
CVE-2022-24023,0.00072,0.29601
CVE-2022-24024,0.00192,0.56898
CVE-2022-24025,0.00192,0.56898
CVE-2022-24026,0.00192,0.56898
CVE-2022-24027,0.00192,0.56898
CVE-2022-24028,0.00208,0.58798
CVE-2022-24029,0.00208,0.58798
CVE-2022-2403,0.00064,0.25824
CVE-2022-24030,0.00042,0.05722
CVE-2022-24031,0.00042,0.05722
CVE-2022-24032,0.00095,0.39559
CVE-2022-24035,0.00065,0.26763
CVE-2022-24036,0.00125,0.46872
CVE-2022-24037,0.00240,0.62135
CVE-2022-24038,0.00123,0.46541
CVE-2022-24039,0.00092,0.38813
CVE-2022-2404,0.00082,0.34119
CVE-2022-24040,0.00081,0.33872
CVE-2022-24041,0.00057,0.21513
CVE-2022-24042,0.00117,0.45563
CVE-2022-24043,0.00072,0.29847
CVE-2022-24044,0.00115,0.45174
CVE-2022-24045,0.00057,0.21513
CVE-2022-24046,0.00086,0.35617
CVE-2022-24047,0.02178,0.88285
CVE-2022-24048,0.00048,0.14650
CVE-2022-24049,0.00874,0.80691
CVE-2022-2405,0.00051,0.17162
CVE-2022-24050,0.00048,0.14650
CVE-2022-24051,0.00045,0.11971
CVE-2022-24052,0.00048,0.14650
CVE-2022-24055,0.00087,0.35967
CVE-2022-24056,0.00109,0.43541
CVE-2022-24057,0.00109,0.43541
CVE-2022-24058,0.00109,0.43541
CVE-2022-24059,0.00109,0.43541
CVE-2022-2406,0.00076,0.31172
CVE-2022-24060,0.00087,0.35967
CVE-2022-24061,0.00087,0.35967
CVE-2022-24062,0.00109,0.43541
CVE-2022-24063,0.00109,0.43541
CVE-2022-24064,0.00109,0.43541
CVE-2022-24065,0.00516,0.74304
CVE-2022-24066,0.00305,0.66702
CVE-2022-24069,0.00054,0.19411
CVE-2022-2407,0.00056,0.20979
CVE-2022-24070,0.00144,0.50215
CVE-2022-24071,0.00072,0.29847
CVE-2022-24072,0.00072,0.29847
CVE-2022-24073,0.00079,0.33173
CVE-2022-24074,0.00201,0.58090
CVE-2022-24075,0.00150,0.51158
CVE-2022-24077,0.00065,0.26849
CVE-2022-2408,0.00053,0.18436
CVE-2022-24082,0.02555,0.89161
CVE-2022-24083,0.00188,0.56431
CVE-2022-24086,0.28865,0.96466
CVE-2022-2409,0.00056,0.20979
CVE-2022-24090,0.00913,0.81134
CVE-2022-24091,0.00365,0.69630
CVE-2022-24092,0.00177,0.54954
CVE-2022-24093,0.00105,0.42456
CVE-2022-24094,0.00482,0.73421
CVE-2022-24095,0.00482,0.73421
CVE-2022-24096,0.00378,0.70135
CVE-2022-24097,0.00103,0.41760
CVE-2022-24098,0.00503,0.73983
CVE-2022-24099,0.00074,0.30552
CVE-2022-2410,0.00056,0.20979
CVE-2022-24101,0.00137,0.49180
CVE-2022-24102,0.37536,0.96841
CVE-2022-24103,0.09913,0.94346
CVE-2022-24104,0.09913,0.94346
CVE-2022-24105,0.00169,0.53831
CVE-2022-24106,0.00060,0.23528
CVE-2022-24107,0.00060,0.23528
CVE-2022-24108,0.02789,0.89622
CVE-2022-24109,0.00077,0.31747
CVE-2022-2411,0.00056,0.20979
CVE-2022-24110,0.00054,0.20290
CVE-2022-24111,0.00078,0.32206
CVE-2022-24112,0.97261,0.99824
CVE-2022-24113,0.00042,0.05722
CVE-2022-24114,0.00042,0.05722
CVE-2022-24115,0.00042,0.05722
CVE-2022-24116,0.00115,0.45123
CVE-2022-24117,0.00170,0.54075
CVE-2022-24118,0.00079,0.33122
CVE-2022-24119,0.00170,0.54075
CVE-2022-2412,0.00056,0.20979
CVE-2022-24120,0.00053,0.19079
CVE-2022-24121,0.00164,0.53110
CVE-2022-24122,0.00074,0.30704
CVE-2022-24123,0.00234,0.61585
CVE-2022-24124,0.07543,0.93517
CVE-2022-24125,0.00307,0.66844
CVE-2022-24126,0.00695,0.78174
CVE-2022-24127,0.00058,0.22585
CVE-2022-24128,0.00144,0.50210
CVE-2022-24129,0.00647,0.77182
CVE-2022-2413,0.00045,0.11801
CVE-2022-24130,0.00082,0.34095
CVE-2022-24131,0.00079,0.33115
CVE-2022-24132,0.00086,0.35887
CVE-2022-24135,0.00078,0.32739
CVE-2022-24136,0.00237,0.61897
CVE-2022-24138,0.00045,0.12326
CVE-2022-24139,0.00044,0.10161
CVE-2022-2414,0.01256,0.84163
CVE-2022-24140,0.00432,0.71960
CVE-2022-24141,0.00078,0.32276
CVE-2022-24142,0.00117,0.45605
CVE-2022-24143,0.00117,0.45605
CVE-2022-24144,0.00250,0.63062
CVE-2022-24145,0.00117,0.45605
CVE-2022-24146,0.00117,0.45605
CVE-2022-24147,0.00117,0.45605
CVE-2022-24148,0.00250,0.63062
CVE-2022-24149,0.00117,0.45605
CVE-2022-2415,0.00245,0.62595
CVE-2022-24150,0.00250,0.63062
CVE-2022-24151,0.00117,0.45605
CVE-2022-24152,0.00117,0.45605
CVE-2022-24153,0.00117,0.45605
CVE-2022-24154,0.00117,0.45605
CVE-2022-24155,0.00117,0.45605
CVE-2022-24156,0.00117,0.45605
CVE-2022-24157,0.00117,0.45605
CVE-2022-24158,0.00117,0.45605
CVE-2022-24159,0.00117,0.45605
CVE-2022-2416,0.00045,0.11801
CVE-2022-24160,0.00117,0.45605
CVE-2022-24161,0.00117,0.45605
CVE-2022-24162,0.00117,0.45605
CVE-2022-24163,0.00117,0.45605
CVE-2022-24164,0.00117,0.45605
CVE-2022-24165,0.00217,0.59691
CVE-2022-24166,0.00117,0.45605
CVE-2022-24167,0.00152,0.51492
CVE-2022-24168,0.00152,0.51492
CVE-2022-24169,0.00117,0.45605
CVE-2022-2417,0.00053,0.18436
CVE-2022-24170,0.00217,0.59691
CVE-2022-24171,0.00217,0.59691
CVE-2022-24172,0.00117,0.45605
CVE-2022-24177,0.00078,0.32739
CVE-2022-2418,0.00043,0.06775
CVE-2022-24181,0.00170,0.54075
CVE-2022-24187,0.00140,0.49667
CVE-2022-24188,0.00153,0.51593
CVE-2022-24189,0.00164,0.53078
CVE-2022-2419,0.00043,0.06775
CVE-2022-24190,0.00114,0.44864
CVE-2022-24191,0.00057,0.21445
CVE-2022-24193,0.00914,0.81149
CVE-2022-24196,0.00141,0.49802
CVE-2022-24197,0.00191,0.56779
CVE-2022-24198,0.00091,0.38427
CVE-2022-2420,0.00043,0.06775
CVE-2022-24206,0.00172,0.54442
CVE-2022-2421,0.00261,0.63930
CVE-2022-24218,0.00088,0.37003
CVE-2022-24219,0.00172,0.54442
CVE-2022-2422,0.00152,0.51438
CVE-2022-24220,0.00172,0.54442
CVE-2022-24221,0.00172,0.54442
CVE-2022-24222,0.00172,0.54442
CVE-2022-24223,0.23640,0.96174
CVE-2022-24226,0.00189,0.56471
CVE-2022-24227,0.00077,0.31899
CVE-2022-24229,0.00116,0.45457
CVE-2022-2423,0.00056,0.20979
CVE-2022-24231,0.00212,0.59203
CVE-2022-24232,0.00075,0.30774
CVE-2022-24235,0.00109,0.43866
CVE-2022-24236,0.00051,0.16927
CVE-2022-24237,0.02027,0.87764
CVE-2022-24238,0.00089,0.37659
CVE-2022-24239,0.00224,0.60772
CVE-2022-2424,0.00056,0.20979
CVE-2022-24240,0.00162,0.52904
CVE-2022-24241,0.00137,0.49109
CVE-2022-24247,0.00352,0.69071
CVE-2022-24248,0.00336,0.68392
CVE-2022-24249,0.00051,0.17017
CVE-2022-2425,0.00056,0.20979
CVE-2022-24251,0.00208,0.58827
CVE-2022-24252,0.01390,0.85017
CVE-2022-24253,0.00208,0.58827
CVE-2022-24254,0.01113,0.83043
CVE-2022-24255,0.00198,0.57738
CVE-2022-24259,0.00228,0.61100
CVE-2022-2426,0.00056,0.20979
CVE-2022-24260,0.28138,0.96433
CVE-2022-24262,0.00288,0.65682
CVE-2022-24263,0.06081,0.92811
CVE-2022-24264,0.04717,0.91869
CVE-2022-24265,0.04717,0.91869
CVE-2022-24266,0.03180,0.90212
CVE-2022-24272,0.00094,0.39397
CVE-2022-24278,0.00141,0.49758
CVE-2022-24279,0.00069,0.28703
CVE-2022-2428,0.00209,0.58922
CVE-2022-24280,0.00057,0.21310
CVE-2022-24281,0.00114,0.44803
CVE-2022-24282,0.00088,0.36849
CVE-2022-24285,0.00042,0.05722
CVE-2022-24286,0.00042,0.05722
CVE-2022-24287,0.00044,0.10161
CVE-2022-24288,0.91095,0.98661
CVE-2022-24289,0.00052,0.17515
CVE-2022-2429,0.00108,0.43428
CVE-2022-24290,0.00084,0.34820
CVE-2022-24291,0.00514,0.74253
CVE-2022-24292,0.00444,0.72332
CVE-2022-24293,0.00444,0.72332
CVE-2022-24294,0.00091,0.38651
CVE-2022-24295,0.00109,0.43887
CVE-2022-24296,0.00205,0.58518
CVE-2022-24297,0.00044,0.10161
CVE-2022-24298,0.00088,0.36958
CVE-2022-24299,0.00302,0.66529
CVE-2022-2430,0.00048,0.14636
CVE-2022-24300,0.00300,0.66407
CVE-2022-24301,0.00140,0.49515
CVE-2022-24302,0.00255,0.63497
CVE-2022-24303,0.00219,0.59888
CVE-2022-24305,0.00788,0.79624
CVE-2022-24306,0.00558,0.75302
CVE-2022-24307,0.00213,0.59400
CVE-2022-24308,0.00044,0.10161
CVE-2022-24309,0.00065,0.26756
CVE-2022-2431,0.01336,0.84680
CVE-2022-24310,0.00516,0.74302
CVE-2022-24311,0.00835,0.80254
CVE-2022-24312,0.00835,0.80254
CVE-2022-24313,0.01153,0.83371
CVE-2022-24314,0.00089,0.37607
CVE-2022-24315,0.00256,0.63510
CVE-2022-24316,0.00307,0.66847
CVE-2022-24317,0.00348,0.68914
CVE-2022-24318,0.00095,0.39657
CVE-2022-24319,0.00107,0.43205
CVE-2022-2432,0.00089,0.37483
CVE-2022-24320,0.00107,0.43205
CVE-2022-24321,0.00089,0.37607
CVE-2022-24322,0.00073,0.30380
CVE-2022-24323,0.00073,0.30380
CVE-2022-24324,0.00291,0.65883
CVE-2022-24327,0.00158,0.52341
CVE-2022-24328,0.00081,0.33872
CVE-2022-24329,0.00077,0.31760
CVE-2022-2433,0.00249,0.62895
CVE-2022-24330,0.00078,0.32206
CVE-2022-24331,0.00221,0.60385
CVE-2022-24332,0.00078,0.32206
CVE-2022-24333,0.00065,0.26756
CVE-2022-24334,0.00078,0.32206
CVE-2022-24335,0.00221,0.60385
CVE-2022-24336,0.00083,0.34426
CVE-2022-24337,0.00065,0.26756
CVE-2022-24338,0.00078,0.32206
CVE-2022-24339,0.00054,0.20290
CVE-2022-2434,0.00153,0.51525
CVE-2022-24340,0.00217,0.59770
CVE-2022-24341,0.00079,0.33063
CVE-2022-24342,0.00073,0.30411
CVE-2022-24343,0.00054,0.20290
CVE-2022-24344,0.00054,0.20290
CVE-2022-24345,0.00042,0.05722
CVE-2022-24346,0.00042,0.05722
CVE-2022-24347,0.00054,0.20290
CVE-2022-24348,0.00077,0.31692
CVE-2022-24349,0.00086,0.35844
CVE-2022-2435,0.00119,0.45982
CVE-2022-24350,0.00043,0.06775
CVE-2022-24351,0.00043,0.06775
CVE-2022-24352,0.00050,0.15947
CVE-2022-24353,0.00050,0.15947
CVE-2022-24354,0.00084,0.35111
CVE-2022-24355,0.00091,0.38068
CVE-2022-24356,0.01355,0.84818
CVE-2022-24357,0.01588,0.86027
CVE-2022-24358,0.01355,0.84818
CVE-2022-24359,0.01588,0.86027
CVE-2022-2436,0.00193,0.57262
CVE-2022-24360,0.01588,0.86027
CVE-2022-24361,0.01322,0.84596
CVE-2022-24362,0.01322,0.84600
CVE-2022-24363,0.01588,0.86027
CVE-2022-24364,0.01588,0.86027
CVE-2022-24365,0.01588,0.86027
CVE-2022-24366,0.01588,0.86027
CVE-2022-24367,0.01588,0.86027
CVE-2022-24368,0.01142,0.83276
CVE-2022-24369,0.01322,0.84596
CVE-2022-2437,0.00379,0.70208
CVE-2022-24370,0.00973,0.81782
CVE-2022-24372,0.00073,0.30308
CVE-2022-24373,0.00095,0.39580
CVE-2022-24374,0.00112,0.44364
CVE-2022-24375,0.00339,0.68502
CVE-2022-24376,0.00859,0.80529
CVE-2022-24377,0.00153,0.51567
CVE-2022-24378,0.00043,0.06775
CVE-2022-24379,0.00043,0.06775
CVE-2022-2438,0.00173,0.54539
CVE-2022-24381,0.00086,0.35826
CVE-2022-24382,0.00044,0.10161
CVE-2022-24383,0.00062,0.24571
CVE-2022-24384,0.00084,0.34940
CVE-2022-24385,0.00098,0.40352
CVE-2022-24386,0.00061,0.23902
CVE-2022-24387,0.00124,0.46832
CVE-2022-24388,0.00212,0.59243
CVE-2022-24389,0.00212,0.59243
CVE-2022-24390,0.00212,0.59243
CVE-2022-24391,0.00087,0.36089
CVE-2022-24392,0.00100,0.40921
CVE-2022-24393,0.00100,0.40921
CVE-2022-24394,0.00100,0.40921
CVE-2022-24395,0.00078,0.32206
CVE-2022-24396,0.00076,0.31164
CVE-2022-24397,0.00078,0.32669
CVE-2022-24398,0.00065,0.26756
CVE-2022-24399,0.00167,0.53448
CVE-2022-24400,0.00045,0.12108
CVE-2022-24401,0.00053,0.19001
CVE-2022-24402,0.00048,0.14563
CVE-2022-24403,0.00044,0.10345
CVE-2022-24404,0.00048,0.14563
CVE-2022-24405,0.00236,0.61822
CVE-2022-24406,0.00056,0.20979
CVE-2022-24407,0.00290,0.65863
CVE-2022-24408,0.00042,0.05722
CVE-2022-24409,0.00078,0.32769
CVE-2022-2441,0.01459,0.85389
CVE-2022-24410,0.00052,0.18022
CVE-2022-24411,0.00042,0.05722
CVE-2022-24412,0.00089,0.37607
CVE-2022-24413,0.00042,0.05722
CVE-2022-24414,0.00065,0.26756
CVE-2022-24415,0.00042,0.05722
CVE-2022-24416,0.00042,0.05722
CVE-2022-24417,0.00042,0.05722
CVE-2022-24418,0.00042,0.05722
CVE-2022-24419,0.00042,0.05722
CVE-2022-2442,0.00233,0.61440
CVE-2022-24420,0.00042,0.05722
CVE-2022-24421,0.00042,0.05722
CVE-2022-24422,0.00347,0.68832
CVE-2022-24423,0.00186,0.55986
CVE-2022-24424,0.00240,0.62097
CVE-2022-24426,0.00042,0.05722
CVE-2022-24428,0.00078,0.32769
CVE-2022-24429,0.00108,0.43369
CVE-2022-2443,0.00185,0.55834
CVE-2022-24431,0.01588,0.86031
CVE-2022-24432,0.00061,0.23871
CVE-2022-24433,0.00558,0.75304
CVE-2022-24434,0.00236,0.61792
CVE-2022-24435,0.00083,0.34302
CVE-2022-24436,0.00065,0.26756
CVE-2022-24437,0.00155,0.51871
CVE-2022-24439,0.01058,0.82561
CVE-2022-2444,0.00193,0.57190
CVE-2022-24440,0.00158,0.52231
CVE-2022-24441,0.01361,0.84861
CVE-2022-24442,0.00221,0.60385
CVE-2022-24444,0.00179,0.55242
CVE-2022-24446,0.00076,0.31163
CVE-2022-24447,0.00076,0.31624
CVE-2022-24448,0.00049,0.15003
CVE-2022-24449,0.00221,0.60385
CVE-2022-24450,0.00087,0.35903
CVE-2022-24451,0.00234,0.61582
CVE-2022-24452,0.00234,0.61582
CVE-2022-24453,0.00221,0.60233
CVE-2022-24454,0.00043,0.07315
CVE-2022-24455,0.00059,0.23066
CVE-2022-24456,0.00221,0.60233
CVE-2022-24457,0.00221,0.60233
CVE-2022-24459,0.00043,0.07315
CVE-2022-24460,0.00060,0.23705
CVE-2022-24461,0.00335,0.68349
CVE-2022-24462,0.00089,0.37218
CVE-2022-24463,0.00179,0.55229
CVE-2022-24464,0.00200,0.57959
CVE-2022-24465,0.00044,0.10167
CVE-2022-24466,0.00043,0.07315
CVE-2022-24467,0.01254,0.84148
CVE-2022-24468,0.01254,0.84148
CVE-2022-24469,0.00065,0.26906
CVE-2022-2447,0.00072,0.29461
CVE-2022-24470,0.01254,0.84148
CVE-2022-24471,0.01254,0.84148
CVE-2022-24472,0.00124,0.46754
CVE-2022-24473,0.00238,0.61912
CVE-2022-24474,0.00043,0.07315
CVE-2022-24475,0.00235,0.61682
CVE-2022-24477,0.00099,0.40664
CVE-2022-24479,0.00059,0.23066
CVE-2022-2448,0.00056,0.20979
CVE-2022-24480,0.00043,0.07315
CVE-2022-24481,0.00099,0.40594
CVE-2022-24482,0.00043,0.07315
CVE-2022-24483,0.00043,0.07315
CVE-2022-24484,0.00043,0.07315
CVE-2022-24485,0.00502,0.73967
CVE-2022-24486,0.00043,0.07315
CVE-2022-24487,0.01254,0.84148
CVE-2022-24488,0.00043,0.07315
CVE-2022-24489,0.00043,0.07315
CVE-2022-2449,0.00054,0.19132
CVE-2022-24490,0.00827,0.80150
CVE-2022-24491,0.01624,0.86202
CVE-2022-24492,0.01727,0.86584
CVE-2022-24493,0.00043,0.07315
CVE-2022-24494,0.00043,0.07315
CVE-2022-24495,0.00114,0.44780
CVE-2022-24496,0.00043,0.07315
CVE-2022-24497,0.01624,0.86202
CVE-2022-24498,0.01927,0.87419
CVE-2022-24499,0.00059,0.23066
CVE-2022-2450,0.00056,0.20979
CVE-2022-24500,0.01727,0.86584
CVE-2022-24501,0.00234,0.61582
CVE-2022-24502,0.00116,0.45389
CVE-2022-24503,0.00220,0.60162
CVE-2022-24504,0.00534,0.74754
CVE-2022-24505,0.00043,0.07315
CVE-2022-24506,0.00210,0.58998
CVE-2022-24507,0.00043,0.07315
CVE-2022-24508,0.01254,0.84148
CVE-2022-24509,0.00335,0.68349
CVE-2022-24510,0.00335,0.68349
CVE-2022-24511,0.00089,0.37218
CVE-2022-24512,0.00506,0.74073
CVE-2022-24513,0.00059,0.23066
CVE-2022-24515,0.00210,0.58998
CVE-2022-24516,0.00099,0.40664
CVE-2022-24517,0.01254,0.84148
CVE-2022-24518,0.00210,0.58998
CVE-2022-24519,0.00210,0.58998
CVE-2022-24520,0.01254,0.84148
CVE-2022-24521,0.00051,0.16927
CVE-2022-24522,0.00813,0.79967
CVE-2022-24523,0.00107,0.43201
CVE-2022-24525,0.00043,0.07315
CVE-2022-24526,0.00087,0.35917
CVE-2022-24527,0.00043,0.07315
CVE-2022-24528,0.01727,0.86584
CVE-2022-2453,0.00066,0.27219
CVE-2022-24530,0.00043,0.07315
CVE-2022-24532,0.00238,0.61912
CVE-2022-24533,0.01785,0.86791
CVE-2022-24534,0.00502,0.73967
CVE-2022-24536,0.01254,0.84148
CVE-2022-24537,0.00074,0.30741
CVE-2022-24538,0.00208,0.58743
CVE-2022-24539,0.00827,0.80150
CVE-2022-2454,0.00062,0.24451
CVE-2022-24540,0.00043,0.07315
CVE-2022-24541,0.01727,0.86584
CVE-2022-24542,0.00061,0.24042
CVE-2022-24543,0.00238,0.61912
CVE-2022-24544,0.00043,0.07315
CVE-2022-24545,0.00903,0.81034
CVE-2022-24546,0.00043,0.07315
CVE-2022-24547,0.00043,0.07315
CVE-2022-24548,0.00091,0.38100
CVE-2022-24549,0.00043,0.07315
CVE-2022-2455,0.00087,0.36571
CVE-2022-24550,0.00059,0.23066
CVE-2022-24551,0.00099,0.40756
CVE-2022-24552,0.00492,0.73686
CVE-2022-24553,0.00759,0.79220
CVE-2022-2456,0.00079,0.32939
CVE-2022-24562,0.33933,0.96694
CVE-2022-24563,0.00063,0.24955
CVE-2022-24564,0.00072,0.29847
CVE-2022-24565,0.00054,0.20290
CVE-2022-24566,0.00054,0.20290
CVE-2022-24568,0.00237,0.61897
CVE-2022-2457,0.00163,0.52942
CVE-2022-24571,0.00177,0.54917
CVE-2022-24572,0.00078,0.32739
CVE-2022-24573,0.00083,0.34426
CVE-2022-24574,0.00057,0.21445
CVE-2022-24575,0.00088,0.36992
CVE-2022-24576,0.00057,0.21445
CVE-2022-24577,0.00106,0.42899
CVE-2022-24578,0.00074,0.30513
CVE-2022-2458,0.00145,0.50349
CVE-2022-24581,0.00143,0.50098
CVE-2022-24582,0.00054,0.20290
CVE-2022-24584,0.00120,0.46040
CVE-2022-24585,0.00054,0.19309
CVE-2022-24586,0.00054,0.19309
CVE-2022-24587,0.00054,0.19309
CVE-2022-24588,0.00054,0.19309
CVE-2022-24589,0.00069,0.28663
CVE-2022-2459,0.00079,0.32939
CVE-2022-24590,0.00054,0.19309
CVE-2022-24594,0.00068,0.28323
CVE-2022-24595,0.00915,0.81168
CVE-2022-24599,0.00263,0.64066
CVE-2022-2460,0.00247,0.62783
CVE-2022-24600,0.00172,0.54442
CVE-2022-24601,0.00180,0.55264
CVE-2022-24602,0.00172,0.54442
CVE-2022-24603,0.00172,0.54442
CVE-2022-24604,0.00172,0.54442
CVE-2022-24605,0.00172,0.54442
CVE-2022-24606,0.00172,0.54442
CVE-2022-24607,0.00172,0.54442
CVE-2022-24608,0.00078,0.32739
CVE-2022-24609,0.00259,0.63743
CVE-2022-2461,0.00467,0.72980
CVE-2022-24610,0.00150,0.51158
CVE-2022-24611,0.00054,0.19622
CVE-2022-24612,0.00058,0.22585
CVE-2022-24613,0.00052,0.18018
CVE-2022-24614,0.00051,0.17017
CVE-2022-24615,0.00059,0.22801
