#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-24618,0.00042,0.05722
CVE-2022-2462,0.02279,0.88570
CVE-2022-24620,0.00058,0.22585
CVE-2022-24627,0.00109,0.43556
CVE-2022-24628,0.00050,0.16285
CVE-2022-24629,0.00208,0.58820
CVE-2022-2463,0.00197,0.57590
CVE-2022-24630,0.00049,0.15812
CVE-2022-24631,0.00045,0.11801
CVE-2022-24632,0.00047,0.14215
CVE-2022-24633,0.00072,0.29847
CVE-2022-24637,0.92037,0.98757
CVE-2022-2464,0.00049,0.15823
CVE-2022-24643,0.00207,0.58693
CVE-2022-24644,0.00517,0.74331
CVE-2022-24646,0.00156,0.51995
CVE-2022-24647,0.00068,0.28146
CVE-2022-2465,0.00060,0.23661
CVE-2022-24651,0.10639,0.94552
CVE-2022-24652,0.10639,0.94552
CVE-2022-24654,0.00125,0.46908
CVE-2022-24655,0.00144,0.50258
CVE-2022-24656,0.00078,0.32739
CVE-2022-24657,0.00154,0.51729
CVE-2022-24659,0.00125,0.46909
CVE-2022-2466,0.00158,0.52283
CVE-2022-24660,0.00117,0.45550
CVE-2022-24661,0.00053,0.18673
CVE-2022-24663,0.00108,0.43488
CVE-2022-24664,0.00108,0.43488
CVE-2022-24665,0.00132,0.48259
CVE-2022-24666,0.00179,0.55159
CVE-2022-24667,0.00086,0.35830
CVE-2022-24668,0.00069,0.28569
CVE-2022-24669,0.00057,0.21455
CVE-2022-2467,0.01679,0.86399
CVE-2022-24670,0.00064,0.25824
CVE-2022-24671,0.00045,0.12491
CVE-2022-24672,0.00052,0.17787
CVE-2022-24673,0.01472,0.85433
CVE-2022-24674,0.00058,0.21988
CVE-2022-24675,0.00420,0.71603
CVE-2022-24676,0.00104,0.42382
CVE-2022-24677,0.00564,0.75449
CVE-2022-24678,0.00406,0.71151
CVE-2022-24679,0.00045,0.12491
CVE-2022-2468,0.00080,0.33488
CVE-2022-24680,0.00045,0.12491
CVE-2022-24681,0.00155,0.51848
CVE-2022-24682,0.01933,0.87438
CVE-2022-24683,0.00136,0.48980
CVE-2022-24684,0.00224,0.60780
CVE-2022-24685,0.00293,0.66016
CVE-2022-24686,0.00091,0.38109
CVE-2022-24687,0.00224,0.60780
CVE-2022-24688,0.00078,0.32131
CVE-2022-24689,0.00161,0.52772
CVE-2022-2469,0.00160,0.52610
CVE-2022-24690,0.00308,0.66933
CVE-2022-24691,0.00061,0.23988
CVE-2022-24692,0.00061,0.24185
CVE-2022-24693,0.00355,0.69210
CVE-2022-24694,0.00058,0.22585
CVE-2022-24695,0.00056,0.21135
CVE-2022-24696,0.00042,0.05722
CVE-2022-24697,0.05437,0.92447
CVE-2022-2470,0.00066,0.27216
CVE-2022-24700,0.00093,0.39001
CVE-2022-24701,0.00048,0.14460
CVE-2022-24702,0.00267,0.64319
CVE-2022-24704,0.00226,0.60930
CVE-2022-24705,0.00226,0.60930
CVE-2022-24706,0.97384,0.99903
CVE-2022-24707,0.00367,0.69722
CVE-2022-24708,0.00050,0.16378
CVE-2022-24709,0.00078,0.32206
CVE-2022-2471,0.00299,0.66382
CVE-2022-24710,0.00096,0.39780
CVE-2022-24711,0.00195,0.57470
CVE-2022-24712,0.00132,0.48095
CVE-2022-24713,0.00357,0.69288
CVE-2022-24714,0.00071,0.29203
CVE-2022-24715,0.00294,0.66090
CVE-2022-24716,0.22439,0.96091
CVE-2022-24717,0.00078,0.32751
CVE-2022-24718,0.00067,0.27669
CVE-2022-24719,0.00091,0.38454
CVE-2022-2472,0.00042,0.05722
CVE-2022-24720,0.00282,0.65341
CVE-2022-24721,0.00115,0.45143
CVE-2022-24722,0.00111,0.44223
CVE-2022-24723,0.00096,0.39932
CVE-2022-24724,0.03939,0.91158
CVE-2022-24725,0.00113,0.44715
CVE-2022-24726,0.00121,0.46286
CVE-2022-24728,0.00158,0.52309
CVE-2022-24729,0.00302,0.66524
CVE-2022-2473,0.00976,0.81800
CVE-2022-24730,0.00065,0.27063
CVE-2022-24731,0.00065,0.27063
CVE-2022-24732,0.00104,0.42274
CVE-2022-24733,0.00155,0.51840
CVE-2022-24734,0.44418,0.97061
CVE-2022-24735,0.00218,0.59844
CVE-2022-24736,0.00064,0.26352
CVE-2022-24737,0.00167,0.53385
CVE-2022-24738,0.00150,0.51179
CVE-2022-24739,0.00078,0.32630
CVE-2022-2474,0.00042,0.05859
CVE-2022-24740,0.00104,0.42274
CVE-2022-24741,0.00188,0.56364
CVE-2022-24742,0.00074,0.30646
CVE-2022-24743,0.00080,0.33421
CVE-2022-24744,0.00054,0.20290
CVE-2022-24745,0.00072,0.29847
CVE-2022-24746,0.00071,0.29242
CVE-2022-24747,0.00071,0.29242
CVE-2022-24748,0.00062,0.24806
CVE-2022-24749,0.00099,0.40700
CVE-2022-2475,0.00074,0.30555
CVE-2022-24750,0.00042,0.05722
CVE-2022-24751,0.00116,0.45381
CVE-2022-24752,0.00184,0.55791
CVE-2022-24753,0.00044,0.10504
CVE-2022-24754,0.00253,0.63244
CVE-2022-24755,0.00281,0.65225
CVE-2022-24756,0.00211,0.59026
CVE-2022-24757,0.00133,0.48411
CVE-2022-24758,0.00150,0.51158
CVE-2022-24759,0.00099,0.40691
CVE-2022-2476,0.00054,0.19503
CVE-2022-24760,0.06451,0.93034
CVE-2022-24761,0.00211,0.59045
CVE-2022-24762,0.00106,0.42699
CVE-2022-24763,0.00429,0.71854
CVE-2022-24764,0.00220,0.60162
CVE-2022-24765,0.00046,0.13778
CVE-2022-24766,0.00191,0.56754
CVE-2022-24767,0.00089,0.37299
CVE-2022-24768,0.00133,0.48422
CVE-2022-24769,0.00092,0.38745
CVE-2022-2477,0.00185,0.55851
CVE-2022-24770,0.00212,0.59097
CVE-2022-24771,0.00062,0.24806
CVE-2022-24772,0.00072,0.29685
CVE-2022-24773,0.00071,0.29203
CVE-2022-24774,0.00120,0.46176
CVE-2022-24775,0.00095,0.39678
CVE-2022-24776,0.00071,0.29203
CVE-2022-24777,0.00087,0.36048
CVE-2022-24778,0.00341,0.68577
CVE-2022-2478,0.00420,0.71624
CVE-2022-24780,0.01897,0.87302
CVE-2022-24781,0.00060,0.23686
CVE-2022-24782,0.00060,0.23686
CVE-2022-24783,0.00197,0.57609
CVE-2022-24784,0.00071,0.29203
CVE-2022-24785,0.00330,0.68106
CVE-2022-24786,0.00400,0.70958
CVE-2022-24787,0.00062,0.24806
CVE-2022-24788,0.00154,0.51667
CVE-2022-24789,0.00067,0.27674
CVE-2022-2479,0.00116,0.45260
CVE-2022-24790,0.00473,0.73146
CVE-2022-24791,0.00213,0.59400
CVE-2022-24792,0.00237,0.61865
CVE-2022-24793,0.00305,0.66682
CVE-2022-24794,0.00061,0.24174
CVE-2022-24795,0.01003,0.82076
CVE-2022-24796,0.00490,0.73626
CVE-2022-24797,0.00176,0.54796
CVE-2022-24798,0.00114,0.44926
CVE-2022-24799,0.00071,0.29203
CVE-2022-2480,0.02605,0.89267
CVE-2022-24800,0.00405,0.71122
CVE-2022-24801,0.00743,0.78959
CVE-2022-24802,0.00212,0.59097
CVE-2022-24803,0.00350,0.68980
CVE-2022-24804,0.00061,0.24174
CVE-2022-2481,0.00466,0.72949
CVE-2022-24811,0.00062,0.24442
CVE-2022-24812,0.00205,0.58531
CVE-2022-24813,0.00071,0.29242
CVE-2022-24814,0.00082,0.33995
CVE-2022-24815,0.00163,0.52968
CVE-2022-24816,0.86507,0.98357
CVE-2022-24817,0.00090,0.38030
CVE-2022-24818,0.00140,0.49653
CVE-2022-24819,0.00068,0.28323
CVE-2022-2482,0.00042,0.00438
CVE-2022-24820,0.00068,0.28323
CVE-2022-24821,0.00070,0.28854
CVE-2022-24822,0.00170,0.54088
CVE-2022-24823,0.00044,0.08116
CVE-2022-24824,0.00091,0.38427
CVE-2022-24825,0.00058,0.21555
CVE-2022-24826,0.00076,0.31271
CVE-2022-24827,0.00173,0.54500
CVE-2022-24828,0.00252,0.63180
CVE-2022-24829,0.00213,0.59400
CVE-2022-2483,0.00042,0.05859
CVE-2022-24830,0.00418,0.71532
CVE-2022-24831,0.00180,0.55301
CVE-2022-24832,0.00147,0.50719
CVE-2022-24833,0.00070,0.28943
CVE-2022-24834,0.00329,0.68050
CVE-2022-24836,0.00546,0.75070
CVE-2022-24837,0.00071,0.29203
CVE-2022-24838,0.00158,0.52231
CVE-2022-24839,0.00194,0.57374
CVE-2022-2484,0.00042,0.00438
CVE-2022-24840,0.00286,0.65577
CVE-2022-24841,0.00063,0.25077
CVE-2022-24842,0.00223,0.60662
CVE-2022-24843,0.00126,0.47177
CVE-2022-24844,0.00098,0.40432
CVE-2022-24845,0.00194,0.57318
CVE-2022-24846,0.00121,0.46221
CVE-2022-24847,0.00098,0.40497
CVE-2022-24848,0.00253,0.63249
CVE-2022-24849,0.00150,0.51158
CVE-2022-2485,0.00131,0.48025
CVE-2022-24850,0.00054,0.20290
CVE-2022-24851,0.00081,0.33708
CVE-2022-24853,0.00113,0.44737
CVE-2022-24854,0.00146,0.50435
CVE-2022-24855,0.00050,0.16378
CVE-2022-24856,0.07548,0.93519
CVE-2022-24857,0.00139,0.49385
CVE-2022-24858,0.00103,0.41678
CVE-2022-24859,0.00071,0.29433
CVE-2022-2486,0.97301,0.99852
CVE-2022-24860,0.00615,0.76540
CVE-2022-24861,0.00661,0.77509
CVE-2022-24862,0.00061,0.24115
CVE-2022-24863,0.00163,0.53015
CVE-2022-24864,0.00060,0.23686
CVE-2022-24865,0.00106,0.42737
CVE-2022-24866,0.00050,0.16378
CVE-2022-24867,0.00133,0.48411
CVE-2022-24868,0.00050,0.16378
CVE-2022-24869,0.00073,0.30267
CVE-2022-2487,0.97404,0.99918
CVE-2022-24870,0.00062,0.24442
CVE-2022-24871,0.00103,0.41725
CVE-2022-24872,0.00103,0.41725
CVE-2022-24873,0.00089,0.37463
CVE-2022-24875,0.00133,0.48411
CVE-2022-24876,0.00050,0.16378
CVE-2022-24877,0.00090,0.37856
CVE-2022-24878,0.00080,0.33454
CVE-2022-24879,0.00061,0.24094
CVE-2022-2488,0.97392,0.99910
CVE-2022-24880,0.00081,0.33521
CVE-2022-24881,0.01011,0.82133
CVE-2022-24882,0.00308,0.66915
CVE-2022-24883,0.00456,0.72684
CVE-2022-24884,0.00277,0.64947
CVE-2022-24885,0.00061,0.24013
CVE-2022-24886,0.00047,0.13943
CVE-2022-24887,0.00079,0.32893
CVE-2022-24888,0.00153,0.51523
CVE-2022-24889,0.00099,0.40700
CVE-2022-2489,0.00080,0.33488
CVE-2022-24890,0.00126,0.47084
CVE-2022-24891,0.00184,0.55773
CVE-2022-24892,0.00265,0.64256
CVE-2022-24893,0.00088,0.36831
CVE-2022-24894,0.00073,0.30322
CVE-2022-24895,0.00073,0.30165
CVE-2022-24896,0.00077,0.31667
CVE-2022-24897,0.00210,0.58944
CVE-2022-24898,0.00110,0.44013
CVE-2022-24899,0.00342,0.68613
CVE-2022-2490,0.00080,0.33488
CVE-2022-24900,0.00999,0.82039
CVE-2022-24901,0.00103,0.41791
CVE-2022-24902,0.00091,0.38427
CVE-2022-24903,0.10741,0.94585
CVE-2022-24904,0.00114,0.44955
CVE-2022-24905,0.00082,0.33975
CVE-2022-24906,0.00063,0.24955
CVE-2022-24907,0.00089,0.37252
CVE-2022-24908,0.00089,0.37252
CVE-2022-2491,0.00080,0.33488
CVE-2022-24910,0.00099,0.40646
CVE-2022-24912,0.00146,0.50519
CVE-2022-24913,0.00045,0.12069
CVE-2022-24915,0.00187,0.56255
CVE-2022-24916,0.00138,0.49287
CVE-2022-24917,0.00097,0.40243
CVE-2022-24918,0.00065,0.27020
CVE-2022-24919,0.00097,0.40243
CVE-2022-2492,0.00085,0.35188
CVE-2022-24921,0.00186,0.55995
CVE-2022-24923,0.00042,0.05722
CVE-2022-24924,0.00063,0.25674
CVE-2022-24925,0.00076,0.31275
CVE-2022-24926,0.00048,0.14332
CVE-2022-24927,0.00124,0.46724
CVE-2022-24928,0.00044,0.10161
CVE-2022-24929,0.00044,0.10161
CVE-2022-2493,0.00220,0.59977
CVE-2022-24930,0.00048,0.14768
CVE-2022-24931,0.00044,0.10161
CVE-2022-24932,0.00044,0.10727
CVE-2022-24934,0.00883,0.80787
CVE-2022-24935,0.00091,0.38471
CVE-2022-24936,0.00077,0.31717
CVE-2022-24937,0.00131,0.47975
CVE-2022-24938,0.00062,0.24250
CVE-2022-24939,0.00050,0.16034
CVE-2022-2494,0.02069,0.87913
CVE-2022-24942,0.00472,0.73119
CVE-2022-24946,0.00292,0.65967
CVE-2022-24947,0.00091,0.38651
CVE-2022-24948,0.00272,0.64641
CVE-2022-24949,0.00058,0.21963
CVE-2022-2495,0.00051,0.17233
CVE-2022-24950,0.00153,0.51534
CVE-2022-24951,0.00042,0.05722
CVE-2022-24952,0.00065,0.26870
CVE-2022-24953,0.00061,0.24174
CVE-2022-24954,0.00214,0.59505
CVE-2022-24955,0.00201,0.58090
CVE-2022-24956,0.00078,0.32612
CVE-2022-24957,0.00053,0.18833
CVE-2022-24958,0.00045,0.11966
CVE-2022-24959,0.00045,0.11966
CVE-2022-24960,0.00068,0.28059
CVE-2022-24961,0.00217,0.59768
CVE-2022-24963,0.02566,0.89182
CVE-2022-24967,0.00054,0.20290
CVE-2022-24968,0.00079,0.33063
CVE-2022-24969,0.00137,0.49045
CVE-2022-2497,0.00080,0.33250
CVE-2022-24971,0.01128,0.83168
CVE-2022-24972,0.00046,0.12705
CVE-2022-24973,0.00051,0.17029
CVE-2022-24974,0.00072,0.29847
CVE-2022-24975,0.00224,0.60728
CVE-2022-24976,0.00135,0.48834
CVE-2022-24977,0.01278,0.84308
CVE-2022-24978,0.00160,0.52622
CVE-2022-24979,0.00083,0.34426
CVE-2022-2498,0.00088,0.37159
CVE-2022-24980,0.00158,0.52341
CVE-2022-24981,0.00102,0.41532
CVE-2022-24982,0.00200,0.57962
CVE-2022-24983,0.00916,0.81173
CVE-2022-24984,0.02234,0.88446
CVE-2022-24985,0.00442,0.72288
CVE-2022-24986,0.00044,0.10161
CVE-2022-24988,0.00226,0.60930
CVE-2022-24989,0.00324,0.67749
CVE-2022-2499,0.00079,0.32939
CVE-2022-24990,0.91953,0.98748
CVE-2022-24992,0.00278,0.65058
CVE-2022-24995,0.00234,0.61568
CVE-2022-24999,0.00835,0.80249
CVE-2022-2500,0.00113,0.44739
CVE-2022-25003,0.00177,0.54909
CVE-2022-25004,0.00177,0.54917
CVE-2022-25008,0.00156,0.51904
CVE-2022-2501,0.00158,0.52265
CVE-2022-25010,0.00152,0.51511
CVE-2022-25012,0.00075,0.30910
CVE-2022-25013,0.00078,0.32739
CVE-2022-25014,0.00078,0.32739
CVE-2022-25015,0.00058,0.22585
CVE-2022-25016,0.00298,0.66351
CVE-2022-25017,0.00277,0.64976
CVE-2022-25018,0.00989,0.81956
CVE-2022-2502,0.00046,0.13740
CVE-2022-25020,0.00099,0.40760
CVE-2022-25022,0.00123,0.46654
CVE-2022-25023,0.00192,0.56914
CVE-2022-25024,0.00055,0.20401
CVE-2022-25026,0.00268,0.64440
CVE-2022-25027,0.00157,0.52087
CVE-2022-25028,0.00078,0.32739
CVE-2022-2503,0.00042,0.05722
CVE-2022-25031,0.00044,0.10161
CVE-2022-2504,0.00089,0.37298
CVE-2022-25041,0.00160,0.52517
CVE-2022-25044,0.00074,0.30513
CVE-2022-25045,0.00230,0.61290
CVE-2022-25046,0.01266,0.84245
CVE-2022-25047,0.00078,0.32649
CVE-2022-25048,0.00252,0.63195
CVE-2022-2505,0.00115,0.45216
CVE-2022-25050,0.00094,0.39267
CVE-2022-25051,0.00066,0.27265
CVE-2022-25060,0.01702,0.86474
CVE-2022-25061,0.01702,0.86474
CVE-2022-25062,0.00441,0.72260
CVE-2022-25064,0.01034,0.82344
CVE-2022-25069,0.00361,0.69469
CVE-2022-2507,0.00046,0.13740
CVE-2022-25072,0.00172,0.54268
CVE-2022-25073,0.00172,0.54268
CVE-2022-25074,0.00172,0.54268
CVE-2022-25075,0.00365,0.69646
CVE-2022-25076,0.00365,0.69646
CVE-2022-25077,0.00365,0.69646
CVE-2022-25078,0.00365,0.69646
CVE-2022-25079,0.00365,0.69646
CVE-2022-2508,0.00063,0.25287
CVE-2022-25080,0.00365,0.69646
CVE-2022-25081,0.00365,0.69646
CVE-2022-25082,0.04170,0.91384
CVE-2022-25083,0.00365,0.69646
CVE-2022-25084,0.00365,0.69646
CVE-2022-25089,0.05842,0.92686
CVE-2022-2509,0.00128,0.47438
CVE-2022-25090,0.05343,0.92372
CVE-2022-25091,0.00062,0.24550
CVE-2022-25094,0.01667,0.86355
CVE-2022-25095,0.01098,0.82924
CVE-2022-25096,0.00499,0.73851
CVE-2022-25098,0.00091,0.38389
CVE-2022-25099,0.00085,0.35300
CVE-2022-2510,0.00070,0.28928
CVE-2022-25101,0.00085,0.35300
CVE-2022-25104,0.00205,0.58568
CVE-2022-25106,0.00082,0.34198
CVE-2022-25108,0.00052,0.17725
CVE-2022-2511,0.00070,0.28928
CVE-2022-25114,0.00078,0.32739
CVE-2022-25115,0.00129,0.47597
CVE-2022-2512,0.00077,0.32072
CVE-2022-25125,0.02266,0.88534
CVE-2022-2513,0.00043,0.06775
CVE-2022-25130,0.14009,0.95196
CVE-2022-25131,0.14009,0.95196
CVE-2022-25132,0.14009,0.95196
CVE-2022-25133,0.14009,0.95196
CVE-2022-25134,0.14009,0.95196
CVE-2022-25135,0.14009,0.95196
CVE-2022-25136,0.14009,0.95196
CVE-2022-25137,0.14009,0.95196
CVE-2022-25138,0.00058,0.22585
CVE-2022-25139,0.00240,0.62115
CVE-2022-2514,0.00066,0.27216
CVE-2022-25146,0.00072,0.29679
CVE-2022-25147,0.00126,0.47129
CVE-2022-25148,0.35726,0.96767
CVE-2022-25149,0.34697,0.96730
CVE-2022-2515,0.00068,0.27930
CVE-2022-25150,0.00044,0.10161
CVE-2022-25151,0.00176,0.54806
CVE-2022-25152,0.00124,0.46846
CVE-2022-25153,0.00044,0.10161
CVE-2022-25154,0.00042,0.05722
CVE-2022-25155,0.00421,0.71642
CVE-2022-25156,0.00421,0.71642
CVE-2022-25157,0.00198,0.57717
CVE-2022-25158,0.00188,0.56362
CVE-2022-25159,0.00421,0.71642
CVE-2022-2516,0.00048,0.14636
CVE-2022-25160,0.00179,0.55160
CVE-2022-25161,0.00649,0.77235
CVE-2022-25162,0.00151,0.51338
CVE-2022-25163,0.00336,0.68398
CVE-2022-25164,0.01145,0.83305
CVE-2022-25165,0.00048,0.14460
CVE-2022-25166,0.00048,0.14460
CVE-2022-25167,0.00283,0.65389
CVE-2022-25168,0.00405,0.71097
CVE-2022-25169,0.00055,0.20315
CVE-2022-2517,0.00053,0.18436
CVE-2022-25170,0.00140,0.49683
CVE-2022-25171,0.00093,0.39160
CVE-2022-25172,0.00101,0.41119
CVE-2022-25173,0.00097,0.40142
CVE-2022-25174,0.00118,0.45658
CVE-2022-25175,0.00118,0.45658
CVE-2022-25176,0.00065,0.26756
CVE-2022-25177,0.00065,0.26756
CVE-2022-25178,0.00065,0.27063
CVE-2022-25179,0.00065,0.26756
CVE-2022-2518,0.00104,0.42290
CVE-2022-25180,0.00054,0.19618
CVE-2022-25181,0.00105,0.42575
CVE-2022-25182,0.00104,0.42287
CVE-2022-25183,0.00104,0.42296
CVE-2022-25184,0.00065,0.26756
CVE-2022-25185,0.00054,0.19618
CVE-2022-25186,0.00065,0.26756
CVE-2022-25187,0.00065,0.26756
CVE-2022-25188,0.00063,0.24927
CVE-2022-25189,0.00054,0.19618
CVE-2022-2519,0.00077,0.31653
CVE-2022-25190,0.00054,0.19618
CVE-2022-25191,0.00054,0.19618
CVE-2022-25192,0.00075,0.30903
CVE-2022-25193,0.00065,0.26756
CVE-2022-25194,0.00075,0.30903
CVE-2022-25195,0.00054,0.19618
CVE-2022-25196,0.00054,0.19618
CVE-2022-25197,0.00065,0.26756
CVE-2022-25198,0.00075,0.30903
CVE-2022-25199,0.00087,0.36023
CVE-2022-2520,0.00077,0.31653
CVE-2022-25200,0.00079,0.33092
CVE-2022-25201,0.00065,0.26756
CVE-2022-25202,0.00054,0.19618
CVE-2022-25203,0.00054,0.19618
CVE-2022-25204,0.00054,0.19618
CVE-2022-25205,0.00075,0.30903
CVE-2022-25206,0.00087,0.36023
CVE-2022-25207,0.00079,0.33092
CVE-2022-25208,0.00104,0.42231
CVE-2022-25209,0.00104,0.42231
CVE-2022-2521,0.00077,0.31653
CVE-2022-25210,0.00065,0.26756
CVE-2022-25211,0.00104,0.42231
CVE-2022-25212,0.00075,0.30903
CVE-2022-25213,0.00082,0.34066
CVE-2022-25214,0.00675,0.77788
CVE-2022-25215,0.00249,0.62868
CVE-2022-25216,0.01312,0.84543
CVE-2022-25217,0.00057,0.21265
CVE-2022-25218,0.00231,0.61296
CVE-2022-25219,0.00093,0.39196
CVE-2022-2522,0.00084,0.34805
CVE-2022-25220,0.00054,0.19309
CVE-2022-25221,0.00095,0.39559
CVE-2022-25222,0.00327,0.67942
CVE-2022-25223,0.00058,0.22585
CVE-2022-25224,0.00058,0.22585
CVE-2022-25225,0.00316,0.67372
CVE-2022-25226,0.00318,0.67485
CVE-2022-25227,0.00392,0.70691
CVE-2022-25228,0.00068,0.27973
CVE-2022-25229,0.00054,0.19309
CVE-2022-2523,0.00066,0.27216
CVE-2022-25230,0.00064,0.26402
CVE-2022-25231,0.00097,0.40201
CVE-2022-25234,0.00060,0.23234
CVE-2022-25235,0.01288,0.84399
CVE-2022-25236,0.02481,0.89031
CVE-2022-25237,0.31567,0.96599
CVE-2022-25238,0.00119,0.45973
CVE-2022-25241,0.00260,0.63834
CVE-2022-25242,0.00073,0.30411
CVE-2022-25243,0.00112,0.44367
CVE-2022-25244,0.00065,0.26756
CVE-2022-25245,0.00105,0.42534
CVE-2022-25246,0.00378,0.70149
CVE-2022-25247,0.00632,0.76896
CVE-2022-25248,0.00075,0.30857
CVE-2022-25249,0.00183,0.55662
CVE-2022-2525,0.00107,0.43228
CVE-2022-25250,0.00199,0.57834
CVE-2022-25251,0.00348,0.68894
CVE-2022-25252,0.00199,0.57834
CVE-2022-25255,0.00045,0.11966
CVE-2022-25256,0.00089,0.37659
CVE-2022-25258,0.00125,0.46953
CVE-2022-25259,0.00078,0.32206
CVE-2022-2526,0.00180,0.55345
CVE-2022-25260,0.00161,0.52726
CVE-2022-25261,0.00078,0.32206
CVE-2022-25262,0.00221,0.60385
CVE-2022-25263,0.00149,0.50931
CVE-2022-25264,0.00158,0.52341
CVE-2022-25265,0.00096,0.39897
CVE-2022-25266,0.00089,0.37467
CVE-2022-25267,0.00127,0.47237
CVE-2022-25268,0.00073,0.30411
CVE-2022-25269,0.00078,0.32206
CVE-2022-2527,0.00201,0.58001
CVE-2022-25270,0.00065,0.26756
CVE-2022-25271,0.00093,0.39116
CVE-2022-25273,0.00047,0.13955
CVE-2022-25274,0.00045,0.11801
CVE-2022-25275,0.00087,0.36261
CVE-2022-25276,0.00046,0.13740
CVE-2022-25277,0.00095,0.39753
CVE-2022-25278,0.00046,0.12619
CVE-2022-2528,0.00053,0.18436
CVE-2022-2529,0.00078,0.32333
CVE-2022-25290,0.00106,0.42947
CVE-2022-25291,0.00186,0.55931
CVE-2022-25292,0.00286,0.65606
CVE-2022-25293,0.00286,0.65606
CVE-2022-25294,0.00044,0.10161
CVE-2022-25295,0.00059,0.23145
CVE-2022-25296,0.00095,0.39559
CVE-2022-25297,0.00260,0.63828
CVE-2022-25298,0.00134,0.48569
CVE-2022-25299,0.00087,0.35938
CVE-2022-25301,0.00293,0.66016
CVE-2022-25302,0.00086,0.35826
CVE-2022-25303,0.00071,0.29363
CVE-2022-25304,0.00097,0.40201
CVE-2022-25305,0.00159,0.52492
CVE-2022-25306,0.00159,0.52492
CVE-2022-25307,0.00159,0.52492
CVE-2022-25308,0.00060,0.23299
CVE-2022-25309,0.00049,0.15168
CVE-2022-2531,0.00106,0.42705
CVE-2022-25310,0.00044,0.08101
CVE-2022-25311,0.00044,0.10161
CVE-2022-25312,0.00178,0.55132
CVE-2022-25313,0.00452,0.72582
CVE-2022-25314,0.00629,0.76845
CVE-2022-25315,0.01422,0.85175
CVE-2022-25317,0.00078,0.32206
CVE-2022-25318,0.00050,0.16378
CVE-2022-25319,0.00079,0.32893
CVE-2022-2532,0.00091,0.38465
CVE-2022-25320,0.00061,0.24174
CVE-2022-25321,0.00094,0.39344
CVE-2022-25322,0.00170,0.53970
CVE-2022-25323,0.00115,0.45114
CVE-2022-25324,0.00088,0.37038
CVE-2022-25325,0.00064,0.26402
CVE-2022-25326,0.00044,0.10161
CVE-2022-25327,0.00042,0.05722
CVE-2022-25328,0.00042,0.05844
CVE-2022-25329,0.00382,0.70311
CVE-2022-2533,0.00169,0.53913
CVE-2022-25330,0.00681,0.77930
CVE-2022-25331,0.00203,0.58329
CVE-2022-25332,0.00043,0.06775
CVE-2022-25333,0.00042,0.05722
CVE-2022-25334,0.00042,0.05722
CVE-2022-25335,0.00153,0.51533
CVE-2022-25336,0.00072,0.29847
CVE-2022-25337,0.00201,0.58090
CVE-2022-25338,0.00062,0.24373
CVE-2022-25339,0.00042,0.05722
CVE-2022-2534,0.00075,0.31049
CVE-2022-25342,0.00067,0.27742
CVE-2022-25343,0.00092,0.38919
CVE-2022-25344,0.00078,0.32739
CVE-2022-25345,0.00088,0.37038
CVE-2022-25347,0.00081,0.33875
CVE-2022-25348,0.00076,0.31271
CVE-2022-25349,0.00080,0.33350
CVE-2022-2535,0.00263,0.64060
CVE-2022-25350,0.00045,0.12361
CVE-2022-25352,0.00240,0.62115
CVE-2022-25354,0.00240,0.62115
CVE-2022-25355,0.00103,0.41691
CVE-2022-25356,0.00425,0.71755
CVE-2022-25357,0.00070,0.28928
CVE-2022-25358,0.00070,0.28951
CVE-2022-25359,0.02661,0.89378
CVE-2022-2536,0.00766,0.79293
CVE-2022-25360,0.00220,0.60015
CVE-2022-25361,0.00207,0.58656
CVE-2022-25363,0.00090,0.37751
