#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-25364,0.00221,0.60385
CVE-2022-25365,0.00044,0.10161
CVE-2022-25366,0.00044,0.10161
CVE-2022-25368,0.00056,0.21022
CVE-2022-2537,0.00082,0.34119
CVE-2022-25370,0.00361,0.69463
CVE-2022-25371,0.01427,0.85201
CVE-2022-25372,0.00042,0.05722
CVE-2022-25373,0.00068,0.27923
CVE-2022-25374,0.00158,0.52341
CVE-2022-25375,0.00049,0.15003
CVE-2022-2538,0.00082,0.34119
CVE-2022-25389,0.00150,0.51158
CVE-2022-2539,0.00075,0.31049
CVE-2022-25390,0.00273,0.64696
CVE-2022-25393,0.00180,0.55264
CVE-2022-25394,0.00172,0.54442
CVE-2022-25395,0.00190,0.56595
CVE-2022-25396,0.00172,0.54442
CVE-2022-25398,0.00172,0.54442
CVE-2022-25399,0.00172,0.54442
CVE-2022-2540,0.00104,0.42348
CVE-2022-25401,0.00205,0.58568
CVE-2022-25402,0.00213,0.59277
CVE-2022-25403,0.00172,0.54442
CVE-2022-25404,0.00163,0.53007
CVE-2022-25405,0.00163,0.53007
CVE-2022-25406,0.00163,0.53007
CVE-2022-25407,0.00058,0.22585
CVE-2022-25408,0.00058,0.22585
CVE-2022-25409,0.00058,0.22585
CVE-2022-2541,0.00091,0.38408
CVE-2022-25410,0.00058,0.22585
CVE-2022-25411,0.00412,0.71342
CVE-2022-25412,0.00068,0.28146
CVE-2022-25413,0.00058,0.22585
CVE-2022-25414,0.00234,0.61568
CVE-2022-25417,0.00234,0.61568
CVE-2022-25418,0.00234,0.61568
CVE-2022-2542,0.00091,0.38408
CVE-2022-25420,0.00384,0.70356
CVE-2022-25427,0.00208,0.58768
CVE-2022-25428,0.00208,0.58768
CVE-2022-25429,0.00208,0.58768
CVE-2022-2543,0.00120,0.46167
CVE-2022-25431,0.00208,0.58768
CVE-2022-25433,0.00208,0.58768
CVE-2022-25434,0.00208,0.58768
CVE-2022-25435,0.00208,0.58768
CVE-2022-25437,0.00208,0.58768
CVE-2022-25438,0.00413,0.71384
CVE-2022-25439,0.00208,0.58768
CVE-2022-2544,0.00775,0.79449
CVE-2022-25440,0.00208,0.58768
CVE-2022-25441,0.00413,0.71384
CVE-2022-25445,0.00234,0.61568
CVE-2022-25446,0.00234,0.61568
CVE-2022-25447,0.00234,0.61568
CVE-2022-25448,0.00234,0.61568
CVE-2022-25449,0.00234,0.61568
CVE-2022-25450,0.00234,0.61568
CVE-2022-25451,0.00234,0.61568
CVE-2022-25452,0.00234,0.61568
CVE-2022-25453,0.00234,0.61568
CVE-2022-25454,0.00234,0.61568
CVE-2022-25455,0.00234,0.61568
CVE-2022-25456,0.00234,0.61568
CVE-2022-25457,0.00234,0.61568
CVE-2022-25458,0.00234,0.61568
CVE-2022-25459,0.00234,0.61568
CVE-2022-2546,0.00165,0.53204
CVE-2022-25460,0.00234,0.61568
CVE-2022-25461,0.00234,0.61568
CVE-2022-25462,0.00072,0.29919
CVE-2022-25464,0.00058,0.22585
CVE-2022-25465,0.00081,0.33577
CVE-2022-2547,0.00178,0.55127
CVE-2022-25471,0.00155,0.51830
CVE-2022-25481,0.01311,0.84537
CVE-2022-25484,0.00051,0.17017
CVE-2022-25485,0.00648,0.77191
CVE-2022-25486,0.01775,0.86749
CVE-2022-25487,0.86029,0.98329
CVE-2022-25488,0.02031,0.87783
CVE-2022-25489,0.00134,0.48540
CVE-2022-2549,0.00055,0.20462
CVE-2022-25490,0.00172,0.54442
CVE-2022-25491,0.00180,0.55264
CVE-2022-25492,0.00172,0.54442
CVE-2022-25493,0.00078,0.32739
CVE-2022-25494,0.00172,0.54442
CVE-2022-25495,0.00250,0.63021
CVE-2022-25497,0.00508,0.74122
CVE-2022-25498,0.00460,0.72793
CVE-2022-2550,0.00164,0.53069
CVE-2022-25505,0.00172,0.54442
CVE-2022-25506,0.00076,0.31357
CVE-2022-25507,0.00058,0.22585
CVE-2022-25508,0.00110,0.43990
CVE-2022-2551,0.74810,0.97895
CVE-2022-25510,0.00103,0.41718
CVE-2022-25511,0.00058,0.22585
CVE-2022-25512,0.00205,0.58568
CVE-2022-25514,0.00098,0.40477
CVE-2022-25515,0.00104,0.41992
CVE-2022-25516,0.00104,0.41992
CVE-2022-25517,0.00172,0.54442
CVE-2022-25518,0.00065,0.26756
CVE-2022-2552,0.01996,0.87658
CVE-2022-25521,0.00262,0.63999
CVE-2022-25523,0.00157,0.52201
CVE-2022-2553,0.00119,0.45913
CVE-2022-2554,0.00058,0.22625
CVE-2022-25546,0.00117,0.45605
CVE-2022-25547,0.00117,0.45605
CVE-2022-25548,0.00117,0.45605
CVE-2022-25549,0.00117,0.45605
CVE-2022-2555,0.00059,0.23007
CVE-2022-25550,0.00117,0.45605
CVE-2022-25551,0.00117,0.45605
CVE-2022-25552,0.00117,0.45605
CVE-2022-25553,0.00117,0.45605
CVE-2022-25554,0.00117,0.45605
CVE-2022-25555,0.00117,0.45605
CVE-2022-25556,0.00117,0.45605
CVE-2022-25557,0.00117,0.45605
CVE-2022-25558,0.00117,0.45605
CVE-2022-2556,0.00056,0.20979
CVE-2022-25560,0.00117,0.45605
CVE-2022-25561,0.00117,0.45605
CVE-2022-25566,0.00117,0.45605
CVE-2022-25568,0.01838,0.87045
CVE-2022-25569,0.00386,0.70471
CVE-2022-2557,0.00078,0.32124
CVE-2022-25570,0.00067,0.27742
CVE-2022-25571,0.00189,0.56448
CVE-2022-25574,0.00054,0.20290
CVE-2022-25575,0.00078,0.32739
CVE-2022-25576,0.00053,0.18833
CVE-2022-25577,0.00246,0.62688
CVE-2022-25578,0.00141,0.49790
CVE-2022-2558,0.00091,0.38465
CVE-2022-25581,0.00075,0.31083
CVE-2022-25582,0.00058,0.22585
CVE-2022-25584,0.00205,0.58568
CVE-2022-25585,0.00058,0.22585
CVE-2022-2559,0.00072,0.29591
CVE-2022-25590,0.00129,0.47657
CVE-2022-25591,0.00523,0.74497
CVE-2022-25594,0.00136,0.49009
CVE-2022-25595,0.00050,0.16871
CVE-2022-25596,0.00073,0.30179
CVE-2022-25597,0.00049,0.14987
CVE-2022-25598,0.00179,0.55177
CVE-2022-25599,0.00052,0.18167
CVE-2022-2560,0.01521,0.85705
CVE-2022-25600,0.00126,0.47122
CVE-2022-25601,0.00159,0.52501
CVE-2022-25602,0.00104,0.42231
CVE-2022-25603,0.00054,0.20290
CVE-2022-25604,0.00054,0.20290
CVE-2022-25605,0.00054,0.20290
CVE-2022-25606,0.00050,0.16378
CVE-2022-25607,0.00087,0.36089
CVE-2022-25608,0.00052,0.18167
CVE-2022-25609,0.00054,0.20290
CVE-2022-2561,0.00096,0.39932
CVE-2022-25610,0.00061,0.24174
CVE-2022-25611,0.00050,0.16378
CVE-2022-25612,0.00050,0.16378
CVE-2022-25613,0.00050,0.16378
CVE-2022-25614,0.00053,0.18302
CVE-2022-25615,0.00053,0.18302
CVE-2022-25617,0.00078,0.32206
CVE-2022-25618,0.00050,0.16378
CVE-2022-25619,0.00044,0.10161
CVE-2022-25620,0.00104,0.42283
CVE-2022-25621,0.00366,0.69677
CVE-2022-25622,0.00089,0.37607
CVE-2022-25623,0.00045,0.11828
CVE-2022-25625,0.00097,0.40244
CVE-2022-25626,0.00069,0.28744
CVE-2022-25627,0.00049,0.15142
CVE-2022-25628,0.00097,0.40244
CVE-2022-25629,0.00053,0.18257
CVE-2022-2563,0.00056,0.20979
CVE-2022-25630,0.00052,0.17662
CVE-2022-25631,0.00043,0.06775
CVE-2022-25634,0.00194,0.57368
CVE-2022-25635,0.00055,0.20528
CVE-2022-25636,0.00044,0.10362
CVE-2022-25638,0.00104,0.42351
CVE-2022-2564,0.00299,0.66363
CVE-2022-25640,0.00073,0.30380
CVE-2022-25641,0.00045,0.12206
CVE-2022-25642,0.00299,0.66372
CVE-2022-25643,0.00411,0.71305
CVE-2022-25644,0.00445,0.72377
CVE-2022-25645,0.00486,0.73532
CVE-2022-25646,0.00068,0.28210
CVE-2022-25647,0.00247,0.62757
CVE-2022-25648,0.00182,0.55595
CVE-2022-25649,0.00087,0.35937
CVE-2022-2565,0.00143,0.50120
CVE-2022-25650,0.00065,0.26756
CVE-2022-25651,0.00171,0.54152
CVE-2022-25652,0.00043,0.06775
CVE-2022-25653,0.00043,0.06775
CVE-2022-25654,0.00043,0.06775
CVE-2022-25655,0.00043,0.06775
CVE-2022-25656,0.00043,0.06775
CVE-2022-25657,0.00162,0.52912
CVE-2022-25658,0.00144,0.50254
CVE-2022-25659,0.00156,0.52045
CVE-2022-2566,0.00071,0.29432
CVE-2022-25660,0.00043,0.06775
CVE-2022-25661,0.00043,0.06775
CVE-2022-25662,0.00115,0.45025
CVE-2022-25663,0.00043,0.06775
CVE-2022-25664,0.00043,0.06775
CVE-2022-25665,0.00043,0.06775
CVE-2022-25666,0.00043,0.06775
CVE-2022-25667,0.00089,0.37426
CVE-2022-25668,0.00139,0.49404
CVE-2022-25669,0.00075,0.30823
CVE-2022-2567,0.00056,0.20979
CVE-2022-25670,0.00078,0.32333
CVE-2022-25671,0.00078,0.32333
CVE-2022-25672,0.00078,0.32333
CVE-2022-25673,0.00078,0.32333
CVE-2022-25674,0.00144,0.50254
CVE-2022-25675,0.00043,0.06775
CVE-2022-25676,0.00045,0.12206
CVE-2022-25677,0.00043,0.06775
CVE-2022-25678,0.00077,0.31825
CVE-2022-25679,0.00043,0.06775
CVE-2022-2568,0.00088,0.37184
CVE-2022-25680,0.00043,0.06775
CVE-2022-25681,0.00043,0.06775
CVE-2022-25682,0.00043,0.06775
CVE-2022-25685,0.00078,0.32333
CVE-2022-25686,0.00162,0.52912
CVE-2022-25687,0.00156,0.52045
CVE-2022-25688,0.00156,0.52045
CVE-2022-25689,0.00078,0.32333
CVE-2022-2569,0.00042,0.05859
CVE-2022-25690,0.00112,0.44589
CVE-2022-25691,0.00078,0.32333
CVE-2022-25692,0.00078,0.32333
CVE-2022-25693,0.00043,0.06775
CVE-2022-25694,0.00043,0.06775
CVE-2022-25695,0.00043,0.06775
CVE-2022-25696,0.00043,0.06775
CVE-2022-25697,0.00043,0.06775
CVE-2022-25698,0.00043,0.06775
CVE-2022-25702,0.00078,0.32333
CVE-2022-25705,0.00043,0.06775
CVE-2022-25706,0.00115,0.45025
CVE-2022-25708,0.00139,0.49404
CVE-2022-25709,0.00043,0.06775
CVE-2022-2571,0.00066,0.27219
CVE-2022-25710,0.00077,0.31712
CVE-2022-25711,0.00043,0.06775
CVE-2022-25712,0.00043,0.06775
CVE-2022-25713,0.00043,0.06775
CVE-2022-25715,0.00043,0.06775
CVE-2022-25716,0.00043,0.06775
CVE-2022-25717,0.00043,0.06775
CVE-2022-25718,0.00144,0.50254
CVE-2022-25719,0.00142,0.49918
CVE-2022-2572,0.00170,0.54075
CVE-2022-25720,0.00144,0.50254
CVE-2022-25721,0.00043,0.06775
CVE-2022-25722,0.00043,0.06775
CVE-2022-25723,0.00043,0.06775
CVE-2022-25724,0.00043,0.06775
CVE-2022-25725,0.00043,0.06775
CVE-2022-25726,0.00074,0.30551
CVE-2022-25727,0.00144,0.50254
CVE-2022-25728,0.00080,0.33288
CVE-2022-25729,0.00089,0.37687
CVE-2022-25730,0.00074,0.30551
CVE-2022-25731,0.00074,0.30551
CVE-2022-25732,0.00080,0.33288
CVE-2022-25733,0.00055,0.20446
CVE-2022-25734,0.00055,0.20446
CVE-2022-25735,0.00055,0.20446
CVE-2022-25736,0.00078,0.32333
CVE-2022-25737,0.00074,0.30551
CVE-2022-25738,0.00080,0.33288
CVE-2022-25739,0.00046,0.13740
CVE-2022-2574,0.00056,0.20979
CVE-2022-25740,0.00077,0.31825
CVE-2022-25741,0.00077,0.31712
CVE-2022-25742,0.00075,0.30823
CVE-2022-25743,0.00043,0.06775
CVE-2022-25745,0.00077,0.31825
CVE-2022-25746,0.00043,0.06775
CVE-2022-25747,0.00078,0.32281
CVE-2022-25748,0.00156,0.52045
CVE-2022-25749,0.00075,0.30823
CVE-2022-2575,0.00056,0.20979
CVE-2022-25750,0.00054,0.20300
CVE-2022-25751,0.00186,0.55986
CVE-2022-25752,0.00319,0.67506
CVE-2022-25753,0.00158,0.52230
CVE-2022-25754,0.00085,0.35314
CVE-2022-25755,0.00199,0.57804
CVE-2022-25756,0.00072,0.29847
CVE-2022-25757,0.00415,0.71466
CVE-2022-25758,0.00082,0.34124
CVE-2022-25759,0.09442,0.94202
CVE-2022-2576,0.00091,0.38637
CVE-2022-25760,0.00676,0.77815
CVE-2022-25761,0.00278,0.65037
CVE-2022-25762,0.00606,0.76339
CVE-2022-25763,0.00603,0.76279
CVE-2022-25765,0.23876,0.96187
CVE-2022-25766,0.00270,0.64538
CVE-2022-25767,0.00477,0.73242
CVE-2022-2577,0.00072,0.29641
CVE-2022-25772,0.00354,0.69136
CVE-2022-25778,0.00075,0.30903
CVE-2022-25779,0.00054,0.20290
CVE-2022-2578,0.00310,0.67011
CVE-2022-25780,0.00054,0.20290
CVE-2022-25781,0.00072,0.29847
CVE-2022-25782,0.00054,0.20290
CVE-2022-25783,0.00054,0.20290
CVE-2022-25784,0.00054,0.20290
CVE-2022-25785,0.00085,0.35408
CVE-2022-25786,0.00065,0.26756
CVE-2022-25787,0.00044,0.10161
CVE-2022-25788,0.00076,0.31150
CVE-2022-25789,0.00146,0.50575
CVE-2022-2579,0.00053,0.18436
CVE-2022-25790,0.00076,0.31150
CVE-2022-25791,0.00076,0.31150
CVE-2022-25792,0.00076,0.31150
CVE-2022-25793,0.00093,0.39085
CVE-2022-25794,0.00065,0.27105
CVE-2022-25795,0.00206,0.58609
CVE-2022-25796,0.00065,0.27105
CVE-2022-25797,0.00094,0.39362
CVE-2022-25799,0.00066,0.27216
CVE-2022-2580,0.00066,0.27219
CVE-2022-25800,0.00127,0.47351
CVE-2022-25801,0.00127,0.47351
CVE-2022-25802,0.00082,0.34030
CVE-2022-25803,0.00071,0.29126
CVE-2022-25804,0.00042,0.05722
CVE-2022-25805,0.00076,0.31357
CVE-2022-25806,0.00123,0.46620
CVE-2022-25807,0.00057,0.21265
CVE-2022-25809,0.00352,0.69073
CVE-2022-2581,0.00066,0.27219
CVE-2022-25810,0.00056,0.20979
CVE-2022-25811,0.00072,0.29641
CVE-2022-25812,0.00093,0.38952
CVE-2022-25813,0.00683,0.77973
CVE-2022-25814,0.00042,0.05722
CVE-2022-25815,0.00042,0.05722
CVE-2022-25816,0.00046,0.13837
CVE-2022-25817,0.00044,0.10161
CVE-2022-25818,0.00170,0.54121
CVE-2022-25819,0.00044,0.10161
CVE-2022-2582,0.00051,0.17233
CVE-2022-25820,0.00047,0.14185
CVE-2022-25821,0.00044,0.10161
CVE-2022-25822,0.00046,0.12575
CVE-2022-25823,0.00042,0.05722
CVE-2022-25824,0.00042,0.05722
CVE-2022-25825,0.00044,0.10161
CVE-2022-25826,0.00042,0.05722
CVE-2022-25827,0.00042,0.05722
CVE-2022-25828,0.00042,0.05722
CVE-2022-25829,0.00042,0.05722
CVE-2022-2583,0.00054,0.19178
CVE-2022-25830,0.00042,0.05722
CVE-2022-25831,0.00047,0.14185
CVE-2022-25832,0.00048,0.14695
CVE-2022-25833,0.00044,0.10161
CVE-2022-25834,0.00042,0.05722
CVE-2022-25836,0.00053,0.19001
CVE-2022-25837,0.00053,0.19001
CVE-2022-25838,0.00168,0.53807
CVE-2022-25839,0.00066,0.27165
CVE-2022-2584,0.00088,0.36991
CVE-2022-25841,0.00043,0.06775
CVE-2022-25842,0.01722,0.86565
CVE-2022-25844,0.01132,0.83204
CVE-2022-25845,0.02204,0.88349
CVE-2022-25847,0.00053,0.18466
CVE-2022-25848,0.00180,0.55345
CVE-2022-25849,0.00068,0.28174
CVE-2022-2585,0.00042,0.05758
CVE-2022-25850,0.00148,0.50784
CVE-2022-25851,0.00241,0.62163
CVE-2022-25852,0.00074,0.30544
CVE-2022-25853,0.00045,0.12361
CVE-2022-25854,0.00108,0.43415
CVE-2022-25855,0.00045,0.12361
CVE-2022-25856,0.00142,0.49980
CVE-2022-25857,0.00081,0.33740
CVE-2022-25858,0.00122,0.46405
CVE-2022-2586,0.00044,0.08000
CVE-2022-25860,0.01397,0.85057
CVE-2022-25862,0.00069,0.28703
CVE-2022-25863,0.00613,0.76506
CVE-2022-25864,0.00043,0.06775
CVE-2022-25865,0.00162,0.52905
CVE-2022-25866,0.00134,0.48581
CVE-2022-25867,0.00134,0.48604
CVE-2022-25869,0.00440,0.72238
CVE-2022-2587,0.00114,0.44907
CVE-2022-25871,0.00205,0.58568
CVE-2022-25872,0.00068,0.28323
CVE-2022-25873,0.00108,0.43345
CVE-2022-25875,0.00080,0.33350
CVE-2022-25876,0.00070,0.28978
CVE-2022-25878,0.00146,0.50438
CVE-2022-2588,0.00054,0.19352
CVE-2022-25880,0.00137,0.49064
CVE-2022-25881,0.00059,0.23004
CVE-2022-25882,0.00139,0.49476
CVE-2022-25883,0.00091,0.38534
CVE-2022-25885,0.00097,0.40235
CVE-2022-25887,0.00112,0.44505
CVE-2022-25888,0.00097,0.40201
CVE-2022-2589,0.00066,0.27216
CVE-2022-25890,0.00190,0.56649
CVE-2022-25891,0.00159,0.52511
CVE-2022-25892,0.00158,0.52254
CVE-2022-25893,0.00180,0.55308
CVE-2022-25894,0.01227,0.83950
CVE-2022-25895,0.00133,0.48390
CVE-2022-25896,0.00071,0.29203
CVE-2022-25897,0.00169,0.53835
CVE-2022-25898,0.00687,0.78042
CVE-2022-25899,0.00196,0.57526
CVE-2022-2590,0.00042,0.05722
CVE-2022-25900,0.00245,0.62587
CVE-2022-25901,0.00125,0.46923
CVE-2022-25903,0.00088,0.36931
CVE-2022-25904,0.00237,0.61852
CVE-2022-25905,0.00043,0.06775
CVE-2022-25906,0.00045,0.12361
CVE-2022-25907,0.00147,0.50671
CVE-2022-25908,0.00190,0.56649
CVE-2022-2591,0.00623,0.76730
CVE-2022-25912,0.01193,0.83693
CVE-2022-25914,0.01140,0.83266
CVE-2022-25915,0.00068,0.28059
CVE-2022-25916,0.00043,0.07685
CVE-2022-25917,0.00043,0.06775
CVE-2022-25918,0.00113,0.44636
CVE-2022-2592,0.00083,0.34390
CVE-2022-25921,0.00445,0.72377
CVE-2022-25922,0.00087,0.36465
CVE-2022-25923,0.00144,0.50193
CVE-2022-25926,0.00043,0.07685
CVE-2022-25927,0.00068,0.28076
CVE-2022-25929,0.00097,0.40191
CVE-2022-2593,0.00061,0.24207
CVE-2022-25931,0.00133,0.48348
CVE-2022-25932,0.00187,0.56249
CVE-2022-25936,0.00081,0.33764
CVE-2022-25937,0.00057,0.21344
CVE-2022-2594,0.00273,0.64740
CVE-2022-25940,0.00073,0.30152
CVE-2022-25942,0.00075,0.30774
CVE-2022-25943,0.00071,0.29169
CVE-2022-25946,0.00065,0.26756
CVE-2022-25948,0.00103,0.41572
CVE-2022-25949,0.00043,0.07361
CVE-2022-2595,0.00172,0.54307
CVE-2022-25952,0.00085,0.35527
CVE-2022-25959,0.00126,0.47218
CVE-2022-2596,0.00085,0.35219
CVE-2022-25962,0.00124,0.46697
CVE-2022-25966,0.00043,0.06775
CVE-2022-25967,0.00245,0.62623
CVE-2022-25969,0.00076,0.31271
CVE-2022-2597,0.00056,0.20979
CVE-2022-25972,0.00075,0.30774
CVE-2022-25973,0.00042,0.05722
CVE-2022-25976,0.00043,0.06775
CVE-2022-25978,0.00060,0.23301
CVE-2022-25979,0.00059,0.23153
CVE-2022-2598,0.00052,0.18142
CVE-2022-25980,0.00137,0.49064
CVE-2022-25986,0.00076,0.31282
CVE-2022-25987,0.00112,0.44588
CVE-2022-25989,0.00079,0.33095
CVE-2022-2599,0.00119,0.46008
CVE-2022-25990,0.00072,0.29847
CVE-2022-25992,0.00043,0.06775
CVE-2022-25995,0.00152,0.51512
CVE-2022-25996,0.00202,0.58215
CVE-2022-25999,0.00043,0.06775
CVE-2022-2600,0.00091,0.38465
CVE-2022-26002,0.00306,0.66754
CVE-2022-26006,0.00043,0.06775
CVE-2022-26007,0.00183,0.55652
CVE-2022-26009,0.00202,0.58215
CVE-2022-2601,0.00057,0.21251
CVE-2022-26013,0.00137,0.49064
CVE-2022-26017,0.00043,0.06775
CVE-2022-26019,0.00216,0.59662
CVE-2022-2602,0.00046,0.12522
CVE-2022-26020,0.00090,0.37810
CVE-2022-26022,0.00150,0.51018
CVE-2022-26023,0.00055,0.20522
CVE-2022-26024,0.00043,0.06775
CVE-2022-26026,0.00086,0.35887
CVE-2022-26028,0.00043,0.06775
CVE-2022-2603,0.00248,0.62842
CVE-2022-26032,0.00043,0.06775
CVE-2022-26034,0.00161,0.52726
CVE-2022-2604,0.00221,0.60219
CVE-2022-26041,0.00129,0.47566
CVE-2022-26042,0.00183,0.55652
CVE-2022-26043,0.00078,0.32649
CVE-2022-26045,0.00043,0.06775
CVE-2022-26047,0.00049,0.14855
CVE-2022-26049,0.00481,0.73370
CVE-2022-2605,0.00209,0.58850
CVE-2022-26051,0.00082,0.34183
CVE-2022-26052,0.00043,0.06775
CVE-2022-26054,0.00082,0.34183
CVE-2022-26057,0.00044,0.10161
CVE-2022-26059,0.00137,0.49064
CVE-2022-2606,0.00221,0.60219
CVE-2022-26061,0.00075,0.30774
CVE-2022-26062,0.00043,0.06775
CVE-2022-26065,0.00137,0.49064
CVE-2022-26067,0.00205,0.58568
CVE-2022-26068,0.00135,0.48648
CVE-2022-26069,0.00137,0.49064
CVE-2022-2607,0.00262,0.64005
CVE-2022-26070,0.00054,0.20290
CVE-2022-26071,0.00138,0.49372
CVE-2022-26073,0.00051,0.17017
CVE-2022-26074,0.00043,0.06775
CVE-2022-26075,0.00289,0.65734
CVE-2022-26076,0.00043,0.06775
CVE-2022-26077,0.00205,0.58568
CVE-2022-26078,0.00089,0.37607
CVE-2022-26079,0.00043,0.06775
CVE-2022-2608,0.00254,0.63290
CVE-2022-26080,0.00045,0.11801
CVE-2022-26081,0.00076,0.31271
CVE-2022-26082,0.00420,0.71603
CVE-2022-26085,0.01922,0.87401
CVE-2022-26086,0.00043,0.06775
CVE-2022-26088,0.00079,0.32905
CVE-2022-2609,0.00254,0.63290
CVE-2022-26090,0.00044,0.10161
CVE-2022-26091,0.00047,0.14022
CVE-2022-26092,0.00044,0.10161
CVE-2022-26093,0.00125,0.46987
CVE-2022-26094,0.00125,0.46987
CVE-2022-26095,0.00125,0.46987
CVE-2022-26096,0.00125,0.46987
CVE-2022-26097,0.00119,0.45888
CVE-2022-26098,0.00136,0.48913
CVE-2022-26099,0.00117,0.45546
CVE-2022-2610,0.00209,0.58850
CVE-2022-26100,0.00221,0.60385
CVE-2022-26101,0.00167,0.53448
CVE-2022-26102,0.00054,0.20290
CVE-2022-26103,0.00065,0.27095
CVE-2022-26104,0.00065,0.27095
CVE-2022-26105,0.00084,0.34802
CVE-2022-26106,0.00085,0.35452
CVE-2022-26107,0.00085,0.35452
CVE-2022-26108,0.00085,0.35452
CVE-2022-26109,0.00085,0.35452
CVE-2022-2611,0.00142,0.49968
CVE-2022-26110,0.00125,0.47077
CVE-2022-26111,0.00284,0.65438
CVE-2022-26112,0.00192,0.56853
CVE-2022-26113,0.00042,0.05722
CVE-2022-26114,0.00069,0.28744
CVE-2022-26115,0.00094,0.39422
CVE-2022-26116,0.00087,0.36089
CVE-2022-26117,0.00093,0.39019
CVE-2022-26118,0.00043,0.06775
CVE-2022-26119,0.00042,0.05722
CVE-2022-2612,0.00147,0.50676
CVE-2022-26120,0.00078,0.32150
CVE-2022-26121,0.00108,0.43412
CVE-2022-26122,0.00064,0.26338
CVE-2022-26124,0.00043,0.06775
CVE-2022-26125,0.00081,0.33577
CVE-2022-26126,0.00081,0.33884
CVE-2022-26127,0.00081,0.33577
CVE-2022-26128,0.00081,0.33577
CVE-2022-26129,0.00081,0.33577
CVE-2022-2613,0.00254,0.63290
CVE-2022-26130,0.00079,0.33173
CVE-2022-26131,0.00193,0.57259
CVE-2022-26133,0.00998,0.82033
CVE-2022-26134,0.97528,0.99991
CVE-2022-26135,0.00618,0.76624
CVE-2022-26136,0.00551,0.75161
CVE-2022-26137,0.00234,0.61577
CVE-2022-26138,0.96608,0.99550
CVE-2022-2614,0.00221,0.60219
CVE-2022-26143,0.05917,0.92735
CVE-2022-26144,0.00073,0.30263
CVE-2022-26146,0.00054,0.20290
CVE-2022-26147,0.00385,0.70426
CVE-2022-26148,0.15727,0.95445
CVE-2022-26149,0.01035,0.82348
CVE-2022-2615,0.00209,0.58850
CVE-2022-26151,0.00297,0.66287
CVE-2022-26155,0.00078,0.32206
CVE-2022-26156,0.00078,0.32206
CVE-2022-26157,0.00078,0.32206
CVE-2022-26158,0.00078,0.32206
CVE-2022-26159,0.00597,0.76149
CVE-2022-2616,0.00097,0.40078
CVE-2022-26169,0.00172,0.54442
CVE-2022-2617,0.00110,0.44026
CVE-2022-26170,0.00172,0.54442
CVE-2022-26171,0.00172,0.54442
CVE-2022-26173,0.00173,0.54500
CVE-2022-26174,0.00811,0.79950
CVE-2022-2618,0.00148,0.50865
CVE-2022-26180,0.00176,0.54790
CVE-2022-26181,0.00104,0.41986
CVE-2022-26183,0.00209,0.58916
CVE-2022-26184,0.00212,0.59097
CVE-2022-26186,0.44862,0.97079
CVE-2022-26187,0.44862,0.97079
CVE-2022-26188,0.44862,0.97079
CVE-2022-26189,0.44862,0.97079
CVE-2022-2619,0.00083,0.34240
CVE-2022-26197,0.00058,0.22585
CVE-2022-26198,0.00436,0.72116
CVE-2022-2620,0.00254,0.63290
CVE-2022-26201,0.00170,0.53970
CVE-2022-26205,0.00416,0.71493
CVE-2022-26206,0.11573,0.94781
CVE-2022-26207,0.11573,0.94781
CVE-2022-26208,0.01702,0.86476
CVE-2022-26209,0.11573,0.94781
CVE-2022-2621,0.00107,0.43274
CVE-2022-26210,0.11573,0.94781
CVE-2022-26211,0.11573,0.94781
CVE-2022-26212,0.11573,0.94781
CVE-2022-26213,0.11573,0.94781
CVE-2022-26214,0.01502,0.85605
CVE-2022-2622,0.00152,0.51445
