#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-2623,0.00254,0.63290
CVE-2022-26233,0.00654,0.77331
CVE-2022-26235,0.00043,0.06775
CVE-2022-26236,0.00043,0.06775
CVE-2022-26237,0.00043,0.06775
CVE-2022-26238,0.00043,0.06775
CVE-2022-26239,0.00043,0.06775
CVE-2022-2624,0.00179,0.55176
CVE-2022-26240,0.00064,0.25824
CVE-2022-26243,0.00082,0.34141
CVE-2022-26244,0.00058,0.22585
CVE-2022-26245,0.00172,0.54442
CVE-2022-26246,0.00078,0.32739
CVE-2022-26247,0.00068,0.28325
CVE-2022-26249,0.00335,0.68364
CVE-2022-2625,0.00205,0.58478
CVE-2022-26250,0.00076,0.31164
CVE-2022-26251,0.00375,0.70003
CVE-2022-26252,0.00278,0.65012
CVE-2022-26254,0.00117,0.45540
CVE-2022-26255,0.00274,0.64777
CVE-2022-26258,0.45615,0.97104
CVE-2022-26259,0.00048,0.14460
CVE-2022-2626,0.00080,0.33488
CVE-2022-26260,0.00237,0.61897
CVE-2022-26263,0.00147,0.50640
CVE-2022-26265,0.00352,0.69073
CVE-2022-26266,0.00088,0.36822
CVE-2022-26267,0.00205,0.58568
CVE-2022-26268,0.00172,0.54442
CVE-2022-26269,0.00062,0.24337
CVE-2022-2627,0.00119,0.46008
CVE-2022-26271,0.00205,0.58568
CVE-2022-26272,0.01147,0.83321
CVE-2022-26273,0.00115,0.45157
CVE-2022-26276,0.00083,0.34406
CVE-2022-26278,0.00234,0.61568
CVE-2022-26279,0.00318,0.67454
CVE-2022-2628,0.00056,0.20979
CVE-2022-26280,0.00141,0.49802
CVE-2022-26281,0.00108,0.43410
CVE-2022-26283,0.00285,0.65487
CVE-2022-26284,0.00285,0.65487
CVE-2022-26285,0.00285,0.65487
CVE-2022-26289,0.00475,0.73195
CVE-2022-2629,0.00056,0.20979
CVE-2022-26290,0.00475,0.73195
CVE-2022-26291,0.00060,0.23585
CVE-2022-26293,0.00663,0.77569
CVE-2022-26295,0.00091,0.38085
CVE-2022-26296,0.00042,0.05722
CVE-2022-2630,0.00073,0.30186
CVE-2022-26300,0.00117,0.45605
CVE-2022-26301,0.00172,0.54442
CVE-2022-26302,0.00076,0.31271
CVE-2022-26303,0.00078,0.32649
CVE-2022-26305,0.00248,0.62800
CVE-2022-26306,0.00163,0.53004
CVE-2022-26307,0.00146,0.50528
CVE-2022-26308,0.00053,0.18436
CVE-2022-26309,0.00071,0.29269
CVE-2022-2631,0.00080,0.33488
CVE-2022-26310,0.00093,0.39019
CVE-2022-26311,0.00158,0.52341
CVE-2022-26313,0.00201,0.58090
CVE-2022-26314,0.00319,0.67506
CVE-2022-26315,0.00099,0.40580
CVE-2022-26317,0.00065,0.27084
CVE-2022-26318,0.03712,0.90911
CVE-2022-26319,0.00042,0.05722
CVE-2022-26320,0.00167,0.53408
CVE-2022-26325,0.00072,0.29847
CVE-2022-26326,0.00072,0.29847
CVE-2022-26329,0.00063,0.25287
CVE-2022-2633,0.02343,0.88705
CVE-2022-26330,0.00143,0.50015
CVE-2022-26331,0.00068,0.28132
CVE-2022-26332,0.00075,0.30782
CVE-2022-26334,0.00178,0.55117
CVE-2022-26335,0.00178,0.55117
CVE-2022-26336,0.00049,0.15160
CVE-2022-26337,0.00062,0.24373
CVE-2022-26338,0.00137,0.49064
CVE-2022-2634,0.00187,0.56222
CVE-2022-26340,0.00065,0.26756
CVE-2022-26341,0.00089,0.37248
CVE-2022-26342,0.00208,0.58798
CVE-2022-26343,0.00043,0.06775
CVE-2022-26344,0.00043,0.06775
CVE-2022-26345,0.00043,0.06775
CVE-2022-26346,0.00252,0.63173
CVE-2022-26348,0.00044,0.10161
CVE-2022-26349,0.00137,0.49064
CVE-2022-2635,0.00056,0.20979
CVE-2022-26352,0.97526,0.99990
CVE-2022-26353,0.00187,0.56284
CVE-2022-26354,0.00046,0.12736
CVE-2022-26355,0.00044,0.10161
CVE-2022-26356,0.00045,0.11966
CVE-2022-26357,0.00045,0.11966
CVE-2022-26358,0.00063,0.25782
CVE-2022-26359,0.00063,0.25782
CVE-2022-2636,0.00096,0.39801
CVE-2022-26360,0.00063,0.25782
CVE-2022-26361,0.00063,0.25782
CVE-2022-26362,0.00045,0.11966
CVE-2022-26363,0.00063,0.25782
CVE-2022-26364,0.00121,0.46371
CVE-2022-26365,0.00063,0.25782
CVE-2022-26366,0.00063,0.25721
CVE-2022-26367,0.00043,0.06775
CVE-2022-26368,0.00082,0.34183
CVE-2022-26369,0.00043,0.06775
CVE-2022-2637,0.00153,0.51532
CVE-2022-26370,0.00089,0.37607
CVE-2022-26372,0.00089,0.37607
CVE-2022-26373,0.00045,0.11839
CVE-2022-26374,0.00043,0.06775
CVE-2022-26375,0.00053,0.18436
CVE-2022-26376,0.00484,0.73479
CVE-2022-26377,0.00903,0.81038
CVE-2022-2638,0.00070,0.28965
CVE-2022-26380,0.00089,0.37607
CVE-2022-26381,0.00389,0.70548
CVE-2022-26382,0.00075,0.31076
CVE-2022-26383,0.00084,0.35139
CVE-2022-26384,0.00163,0.52962
CVE-2022-26385,0.00071,0.29215
CVE-2022-26386,0.00107,0.43203
CVE-2022-26387,0.00122,0.46526
CVE-2022-2639,0.00042,0.05722
CVE-2022-26390,0.00053,0.19079
CVE-2022-26392,0.00064,0.25824
CVE-2022-26393,0.00089,0.37248
CVE-2022-26394,0.00044,0.08224
CVE-2022-2640,0.00086,0.35620
CVE-2022-2641,0.00146,0.50568
CVE-2022-26413,0.00042,0.05844
CVE-2022-26414,0.00042,0.05722
CVE-2022-26415,0.00092,0.38813
CVE-2022-26417,0.00099,0.40568
CVE-2022-26419,0.00832,0.80220
CVE-2022-2642,0.00135,0.48776
CVE-2022-26420,0.00289,0.65734
CVE-2022-26421,0.00043,0.06775
CVE-2022-26423,0.00166,0.53303
CVE-2022-26425,0.00043,0.06775
CVE-2022-26426,0.00042,0.05722
CVE-2022-26427,0.00042,0.05722
CVE-2022-26428,0.00042,0.05722
CVE-2022-26429,0.00042,0.05722
CVE-2022-2643,0.00377,0.70098
CVE-2022-26430,0.00042,0.05722
CVE-2022-26431,0.00042,0.05722
CVE-2022-26432,0.00042,0.05722
CVE-2022-26433,0.00042,0.05722
CVE-2022-26434,0.00042,0.05722
CVE-2022-26435,0.00042,0.05722
CVE-2022-26436,0.00042,0.05722
CVE-2022-26437,0.00393,0.70728
CVE-2022-26438,0.00042,0.05722
CVE-2022-26439,0.00042,0.05722
CVE-2022-2644,0.00377,0.70098
CVE-2022-26440,0.00042,0.05722
CVE-2022-26441,0.00042,0.05722
CVE-2022-26442,0.00042,0.05722
CVE-2022-26443,0.00042,0.05722
CVE-2022-26444,0.00042,0.05722
CVE-2022-26445,0.00042,0.05722
CVE-2022-26446,0.00157,0.52190
CVE-2022-26447,0.00121,0.46215
CVE-2022-26448,0.00042,0.05722
CVE-2022-26449,0.00042,0.05722
CVE-2022-2645,0.00074,0.30476
CVE-2022-26450,0.00042,0.05722
CVE-2022-26451,0.00042,0.05722
CVE-2022-26452,0.00042,0.05722
CVE-2022-26453,0.00042,0.05722
CVE-2022-26454,0.00043,0.07409
CVE-2022-26455,0.00042,0.05722
CVE-2022-26456,0.00042,0.05722
CVE-2022-26457,0.00042,0.05722
CVE-2022-26458,0.00042,0.05722
CVE-2022-26459,0.00043,0.07409
CVE-2022-2646,0.00139,0.49491
CVE-2022-26460,0.00042,0.05722
CVE-2022-26461,0.00042,0.05722
CVE-2022-26462,0.00042,0.05722
CVE-2022-26463,0.00042,0.05722
CVE-2022-26464,0.00042,0.05722
CVE-2022-26465,0.00042,0.05722
CVE-2022-26466,0.00043,0.07409
CVE-2022-26467,0.00042,0.05722
CVE-2022-26468,0.00048,0.14308
CVE-2022-26469,0.00042,0.05722
CVE-2022-2647,0.00266,0.64305
CVE-2022-26470,0.00042,0.05722
CVE-2022-26471,0.00042,0.05722
CVE-2022-26472,0.00042,0.05722
CVE-2022-26473,0.00042,0.05722
CVE-2022-26474,0.00042,0.05722
CVE-2022-26475,0.00042,0.05722
CVE-2022-26476,0.00053,0.18903
CVE-2022-26477,0.00122,0.46463
CVE-2022-26479,0.00159,0.52368
CVE-2022-2648,0.00377,0.70098
CVE-2022-26481,0.00195,0.57473
CVE-2022-26482,0.00221,0.60291
CVE-2022-26483,0.00054,0.20290
CVE-2022-26484,0.00120,0.46183
CVE-2022-26485,0.01351,0.84773
CVE-2022-26486,0.00392,0.70709
CVE-2022-26488,0.00042,0.05722
CVE-2022-26490,0.00050,0.15960
CVE-2022-26491,0.00267,0.64352
CVE-2022-26493,0.00104,0.42231
CVE-2022-26494,0.00054,0.20290
CVE-2022-26495,0.00343,0.68647
CVE-2022-26496,0.00639,0.77034
CVE-2022-26497,0.00062,0.24442
CVE-2022-26498,0.02940,0.89852
CVE-2022-26499,0.00687,0.78044
CVE-2022-2650,0.00157,0.52119
CVE-2022-26500,0.05223,0.92283
CVE-2022-26501,0.02357,0.88742
CVE-2022-26503,0.00044,0.10366
CVE-2022-26504,0.00112,0.44292
CVE-2022-26505,0.00329,0.68036
CVE-2022-26507,0.00213,0.59400
CVE-2022-26508,0.00139,0.49424
CVE-2022-26509,0.00043,0.06775
CVE-2022-2651,0.01865,0.87142
CVE-2022-26510,0.00049,0.15143
CVE-2022-26511,0.00068,0.28059
CVE-2022-26512,0.00043,0.06775
CVE-2022-26513,0.00056,0.21064
CVE-2022-26514,0.00137,0.49064
CVE-2022-26516,0.00068,0.28098
CVE-2022-26517,0.00089,0.37607
CVE-2022-26518,0.00289,0.65734
CVE-2022-26519,0.00042,0.05722
CVE-2022-2652,0.00042,0.05859
CVE-2022-26520,0.00225,0.60853
CVE-2022-26521,0.01035,0.82348
CVE-2022-26526,0.00042,0.05722
CVE-2022-26527,0.00055,0.20528
CVE-2022-26528,0.00055,0.20528
CVE-2022-26529,0.00055,0.20528
CVE-2022-2653,0.00063,0.25289
CVE-2022-26530,0.00187,0.56164
CVE-2022-26531,0.00042,0.05722
CVE-2022-26532,0.00051,0.17102
CVE-2022-26533,0.00078,0.32739
CVE-2022-26534,0.00072,0.29919
CVE-2022-26536,0.00475,0.73195
CVE-2022-2654,0.00082,0.34119
CVE-2022-26546,0.00151,0.51239
CVE-2022-2655,0.00082,0.34119
CVE-2022-26555,0.00058,0.22585
CVE-2022-2656,0.00151,0.51252
CVE-2022-26562,0.01539,0.85787
CVE-2022-26563,0.00100,0.40796
CVE-2022-26564,0.00097,0.40162
CVE-2022-26565,0.00054,0.19309
CVE-2022-2657,0.00051,0.17162
CVE-2022-26572,0.00150,0.51158
CVE-2022-26573,0.00078,0.32739
CVE-2022-26579,0.00043,0.06775
CVE-2022-2658,0.00056,0.20979
CVE-2022-26580,0.00059,0.22826
CVE-2022-26581,0.00065,0.26814
CVE-2022-26582,0.00043,0.07443
CVE-2022-26585,0.00172,0.54442
CVE-2022-26588,0.00102,0.41524
CVE-2022-26589,0.00053,0.19044
CVE-2022-26591,0.00237,0.61902
CVE-2022-26592,0.00087,0.36569
CVE-2022-26593,0.00066,0.27429
CVE-2022-26594,0.00112,0.44364
CVE-2022-26595,0.00082,0.34183
CVE-2022-26596,0.00104,0.42018
CVE-2022-26597,0.00104,0.42018
CVE-2022-2660,0.00183,0.55624
CVE-2022-26605,0.00087,0.36582
CVE-2022-26607,0.01210,0.83831
CVE-2022-2661,0.00093,0.39019
CVE-2022-26612,0.01514,0.85661
CVE-2022-26613,0.00175,0.54747
CVE-2022-26615,0.00058,0.22585
CVE-2022-26616,0.00063,0.25786
CVE-2022-26619,0.00078,0.32649
CVE-2022-2662,0.00183,0.55663
CVE-2022-26624,0.00068,0.28323
CVE-2022-26627,0.00241,0.62192
CVE-2022-26628,0.00172,0.54442
CVE-2022-26629,0.00184,0.55732
CVE-2022-2663,0.00151,0.51277
CVE-2022-26630,0.00087,0.36582
CVE-2022-26631,0.00180,0.55301
CVE-2022-26632,0.00255,0.63478
CVE-2022-26633,0.00255,0.63478
CVE-2022-26634,0.00063,0.25208
CVE-2022-26635,0.00283,0.65421
CVE-2022-26639,0.00092,0.38761
CVE-2022-2664,0.00194,0.57362
CVE-2022-26640,0.00092,0.38761
CVE-2022-26641,0.00092,0.38761
CVE-2022-26642,0.00092,0.38761
CVE-2022-26643,0.00099,0.40721
CVE-2022-26644,0.00087,0.35933
CVE-2022-26645,0.06780,0.93218
CVE-2022-26646,0.00228,0.61100
CVE-2022-26647,0.00277,0.64946
CVE-2022-26648,0.00060,0.23660
CVE-2022-26649,0.00129,0.47662
CVE-2022-2665,0.00078,0.32150
CVE-2022-26650,0.00130,0.47793
CVE-2022-26651,0.00740,0.78912
CVE-2022-26652,0.00079,0.33107
CVE-2022-26653,0.00265,0.64200
CVE-2022-26654,0.00164,0.53109
CVE-2022-26655,0.00171,0.54252
CVE-2022-26656,0.00164,0.53109
CVE-2022-26657,0.00164,0.53109
CVE-2022-26659,0.00044,0.10161
CVE-2022-2666,0.00374,0.69989
CVE-2022-26660,0.00095,0.39657
CVE-2022-26661,0.00214,0.59479
CVE-2022-26662,0.00307,0.66832
CVE-2022-26665,0.00195,0.57464
CVE-2022-26666,0.00137,0.49064
CVE-2022-26667,0.00137,0.49064
CVE-2022-26668,0.00150,0.51182
CVE-2022-26669,0.00080,0.33357
CVE-2022-2667,0.00080,0.33488
CVE-2022-26670,0.00050,0.15983
CVE-2022-26671,0.00150,0.51182
CVE-2022-26672,0.00366,0.69659
CVE-2022-26673,0.00066,0.27429
CVE-2022-26674,0.00977,0.81812
CVE-2022-26675,0.00230,0.61211
CVE-2022-26676,0.00366,0.69659
CVE-2022-2668,0.00078,0.32110
CVE-2022-26688,0.00045,0.12491
CVE-2022-2669,0.00082,0.34119
CVE-2022-26690,0.00051,0.17428
CVE-2022-26691,0.00063,0.25782
CVE-2022-26693,0.00152,0.51511
CVE-2022-26694,0.00152,0.51511
CVE-2022-26696,0.00082,0.34034
CVE-2022-26697,0.00069,0.28528
CVE-2022-26698,0.00069,0.28528
CVE-2022-26699,0.00044,0.10345
CVE-2022-26700,0.00218,0.59846
CVE-2022-26701,0.00286,0.65612
CVE-2022-26702,0.00102,0.41570
CVE-2022-26703,0.00050,0.16871
CVE-2022-26704,0.00084,0.35111
CVE-2022-26706,0.00073,0.30269
CVE-2022-26707,0.00043,0.06775
CVE-2022-26708,0.00251,0.63144
CVE-2022-26709,0.00209,0.58901
CVE-2022-2671,0.00078,0.32150
CVE-2022-26710,0.00215,0.59556
CVE-2022-26711,0.01239,0.84052
CVE-2022-26712,0.00055,0.20607
CVE-2022-26714,0.00108,0.43507
CVE-2022-26715,0.00075,0.30862
CVE-2022-26716,0.00199,0.57827
CVE-2022-26717,0.00237,0.61853
CVE-2022-26718,0.00068,0.28059
CVE-2022-26719,0.00199,0.57827
CVE-2022-2672,0.00078,0.32150
CVE-2022-26720,0.00086,0.35770
CVE-2022-26721,0.00075,0.30862
CVE-2022-26722,0.00075,0.30862
CVE-2022-26723,0.00306,0.66754
CVE-2022-26724,0.00042,0.05722
CVE-2022-26725,0.00065,0.26867
CVE-2022-26726,0.00104,0.42309
CVE-2022-26727,0.00055,0.20607
CVE-2022-26728,0.00065,0.26779
CVE-2022-2673,0.00078,0.32150
CVE-2022-26730,0.00249,0.62895
CVE-2022-26731,0.00114,0.44814
CVE-2022-26736,0.00086,0.35770
CVE-2022-26737,0.00086,0.35770
CVE-2022-26738,0.00086,0.35770
CVE-2022-26739,0.00086,0.35770
CVE-2022-2674,0.00137,0.49189
CVE-2022-26740,0.00086,0.35770
CVE-2022-26741,0.00073,0.30179
CVE-2022-26742,0.00073,0.30179
CVE-2022-26743,0.00044,0.10161
CVE-2022-26744,0.00086,0.35770
CVE-2022-26745,0.00061,0.23842
CVE-2022-26746,0.00074,0.30570
CVE-2022-26747,0.00062,0.24373
CVE-2022-26748,0.00296,0.66213
CVE-2022-26749,0.00073,0.30179
CVE-2022-2675,0.00054,0.19473
CVE-2022-26750,0.00073,0.30179
CVE-2022-26751,0.00110,0.44075
CVE-2022-26752,0.00073,0.30179
CVE-2022-26753,0.00073,0.30179
CVE-2022-26754,0.00073,0.30179
CVE-2022-26755,0.00059,0.22851
CVE-2022-26756,0.00086,0.35770
CVE-2022-26757,0.00110,0.43930
CVE-2022-2676,0.00151,0.51252
CVE-2022-26760,0.00105,0.42673
CVE-2022-26761,0.00076,0.31271
CVE-2022-26762,0.00065,0.26814
CVE-2022-26763,0.00110,0.43960
CVE-2022-26764,0.00057,0.21546
CVE-2022-26765,0.00045,0.12312
CVE-2022-26766,0.00073,0.30160
CVE-2022-26767,0.00060,0.23528
CVE-2022-26768,0.00108,0.43507
CVE-2022-26769,0.00086,0.35770
CVE-2022-2677,0.00151,0.51252
CVE-2022-26770,0.00086,0.35770
CVE-2022-26771,0.00086,0.35770
CVE-2022-26772,0.00065,0.26849
CVE-2022-26773,0.01329,0.84637
CVE-2022-26774,0.00042,0.05722
CVE-2022-26775,0.00374,0.69971
CVE-2022-26776,0.00312,0.67103
CVE-2022-26777,0.00265,0.64200
CVE-2022-26778,0.00065,0.26756
CVE-2022-26779,0.00366,0.69668
CVE-2022-2678,0.00080,0.33488
CVE-2022-26780,0.00345,0.68774
CVE-2022-26781,0.00345,0.68774
CVE-2022-26782,0.00345,0.68774
CVE-2022-26783,0.01927,0.87419
CVE-2022-26784,0.00208,0.58743
CVE-2022-26785,0.01927,0.87419
CVE-2022-26786,0.00043,0.07315
CVE-2022-26787,0.00043,0.07315
CVE-2022-26788,0.00043,0.07315
CVE-2022-26789,0.00043,0.07315
CVE-2022-2679,0.00151,0.51252
CVE-2022-26790,0.00043,0.07315
CVE-2022-26791,0.00043,0.07315
CVE-2022-26792,0.00043,0.07315
CVE-2022-26793,0.00043,0.07315
CVE-2022-26794,0.00043,0.07315
CVE-2022-26795,0.00043,0.07315
CVE-2022-26796,0.00043,0.07315
CVE-2022-26797,0.00043,0.07315
CVE-2022-26798,0.00043,0.07315
CVE-2022-2680,0.00080,0.33488
CVE-2022-26801,0.00043,0.07315
CVE-2022-26802,0.00043,0.07315
CVE-2022-26803,0.00043,0.07315
CVE-2022-26804,0.00400,0.70976
CVE-2022-26805,0.00270,0.64533
CVE-2022-26806,0.00270,0.64533
CVE-2022-26807,0.00043,0.07315
CVE-2022-26808,0.00043,0.07315
CVE-2022-26809,0.01624,0.86202
CVE-2022-2681,0.00066,0.27216
CVE-2022-26810,0.00043,0.07315
CVE-2022-26811,0.01254,0.84148
CVE-2022-26812,0.01254,0.84148
CVE-2022-26813,0.01254,0.84148
CVE-2022-26814,0.00712,0.78469
CVE-2022-26815,0.01254,0.84148
CVE-2022-26816,0.01157,0.83402
CVE-2022-26817,0.00712,0.78469
CVE-2022-26818,0.00827,0.80152
CVE-2022-26819,0.00712,0.78469
CVE-2022-2682,0.00077,0.31952
CVE-2022-26820,0.00712,0.78469
CVE-2022-26821,0.00712,0.78469
CVE-2022-26822,0.00712,0.78469
CVE-2022-26823,0.01254,0.84148
CVE-2022-26824,0.01254,0.84148
CVE-2022-26825,0.01254,0.84148
CVE-2022-26826,0.01254,0.84148
CVE-2022-26827,0.00043,0.07315
CVE-2022-26828,0.00043,0.07315
CVE-2022-26829,0.00712,0.78469
CVE-2022-2683,0.00081,0.33706
CVE-2022-26830,0.00502,0.73967
CVE-2022-26831,0.00129,0.47645
CVE-2022-26832,0.00127,0.47315
CVE-2022-26833,0.03208,0.90254
CVE-2022-26834,0.00230,0.61251
CVE-2022-26835,0.00065,0.27063
CVE-2022-26836,0.00137,0.49064
CVE-2022-26837,0.00043,0.06775
CVE-2022-26838,0.00065,0.26805
CVE-2022-26839,0.00044,0.08189
CVE-2022-2684,0.00081,0.33706
CVE-2022-26840,0.00043,0.06775
CVE-2022-26841,0.00043,0.06775
CVE-2022-26842,0.00143,0.50056
CVE-2022-26843,0.00112,0.44588
CVE-2022-26844,0.00043,0.06775
CVE-2022-26845,0.00123,0.46656
CVE-2022-26846,0.00273,0.64694
CVE-2022-26847,0.00119,0.45858
CVE-2022-2685,0.00140,0.49652
CVE-2022-26850,0.00046,0.13850
CVE-2022-26851,0.00091,0.38389
CVE-2022-26852,0.00347,0.68832
CVE-2022-26854,0.00201,0.58090
CVE-2022-26855,0.00044,0.10161
CVE-2022-26856,0.00042,0.05722
CVE-2022-26857,0.00220,0.60015
CVE-2022-26858,0.00043,0.06775
CVE-2022-26859,0.00042,0.05722
CVE-2022-2686,0.00051,0.17233
CVE-2022-26860,0.00060,0.23520
CVE-2022-26861,0.00042,0.05722
CVE-2022-26862,0.00044,0.10161
CVE-2022-26863,0.00044,0.10161
CVE-2022-26864,0.00044,0.10161
CVE-2022-26865,0.00060,0.23639
CVE-2022-26866,0.00054,0.20290
CVE-2022-26867,0.00104,0.42231
CVE-2022-26868,0.00044,0.10504
CVE-2022-26869,0.00340,0.68542
CVE-2022-2687,0.00151,0.51252
CVE-2022-26870,0.00327,0.67887
CVE-2022-26871,0.16792,0.95571
CVE-2022-26872,0.00105,0.42673
CVE-2022-26873,0.00042,0.05722
CVE-2022-26874,0.00149,0.51014
CVE-2022-26877,0.00202,0.58250
CVE-2022-26878,0.00045,0.11966
CVE-2022-2688,0.00137,0.49189
CVE-2022-26884,0.00047,0.13972
CVE-2022-26885,0.00122,0.46498
CVE-2022-26887,0.00137,0.49064
CVE-2022-26888,0.00048,0.14685
CVE-2022-26889,0.00276,0.64907
CVE-2022-2689,0.00051,0.17233
CVE-2022-26890,0.00089,0.37607
CVE-2022-26891,0.00235,0.61682
CVE-2022-26894,0.00235,0.61682
CVE-2022-26895,0.00235,0.61682
CVE-2022-26896,0.00969,0.81742
CVE-2022-26897,0.00969,0.81742
CVE-2022-26898,0.01254,0.84148
CVE-2022-26899,0.00107,0.43274
CVE-2022-2690,0.00051,0.17233
CVE-2022-26900,0.00235,0.61682
CVE-2022-26901,0.00383,0.70321
CVE-2022-26903,0.00238,0.61912
CVE-2022-26904,0.00102,0.41251
CVE-2022-26905,0.00117,0.45513
CVE-2022-26907,0.00637,0.76974
CVE-2022-26908,0.00235,0.61682
CVE-2022-26909,0.00235,0.61682
CVE-2022-2691,0.00051,0.17233
CVE-2022-26910,0.00112,0.44600
CVE-2022-26911,0.01927,0.87419
CVE-2022-26912,0.00235,0.61682
CVE-2022-26913,0.00128,0.47495
CVE-2022-26914,0.00043,0.07315
CVE-2022-26915,0.00129,0.47645
CVE-2022-26916,0.00226,0.60920
CVE-2022-26917,0.00238,0.61912
CVE-2022-26918,0.00238,0.61912
CVE-2022-26919,0.00903,0.81034
CVE-2022-2692,0.00051,0.17233
CVE-2022-26920,0.00043,0.07315
CVE-2022-26921,0.00047,0.14022
CVE-2022-26923,0.10802,0.94597
CVE-2022-26924,0.00129,0.47645
CVE-2022-26925,0.91432,0.98691
CVE-2022-26926,0.00238,0.61912
CVE-2022-26927,0.01619,0.86175
CVE-2022-26928,0.00043,0.07425
CVE-2022-26929,0.00118,0.45679
CVE-2022-2693,0.00080,0.33488
CVE-2022-26930,0.00043,0.07315
CVE-2022-26931,0.00161,0.52719
CVE-2022-26932,0.00043,0.07315
CVE-2022-26933,0.00043,0.07315
CVE-2022-26934,0.00284,0.65436
CVE-2022-26935,0.00058,0.22644
CVE-2022-26936,0.01688,0.86428
CVE-2022-26937,0.83326,0.98201
CVE-2022-26938,0.00043,0.07315
CVE-2022-26939,0.00043,0.07315
CVE-2022-2694,0.00080,0.33488
CVE-2022-26940,0.01688,0.86428
CVE-2022-26941,0.00055,0.20609
CVE-2022-26942,0.00042,0.05722
CVE-2022-26943,0.00053,0.19001
CVE-2022-26944,0.00065,0.26756
CVE-2022-26945,0.00231,0.61336
CVE-2022-26947,0.00066,0.27429
CVE-2022-26948,0.00158,0.52341
CVE-2022-26949,0.00106,0.42947
CVE-2022-2695,0.00053,0.18436
CVE-2022-26950,0.00078,0.32206
CVE-2022-26951,0.00078,0.32206
CVE-2022-26952,0.00190,0.56662
CVE-2022-26953,0.00188,0.56365
CVE-2022-26954,0.00082,0.34022
CVE-2022-26959,0.00160,0.52659
CVE-2022-2696,0.00057,0.21517
CVE-2022-26960,0.88417,0.98462
CVE-2022-26964,0.00135,0.48776
CVE-2022-26965,0.02447,0.88958
CVE-2022-26966,0.00045,0.11839
CVE-2022-26967,0.00074,0.30513
CVE-2022-26969,0.00155,0.51826
CVE-2022-2697,0.00115,0.45146
CVE-2022-26971,0.00078,0.32206
CVE-2022-26972,0.00078,0.32206
CVE-2022-26973,0.00078,0.32206
CVE-2022-26974,0.00078,0.32206
CVE-2022-26975,0.00158,0.52341
CVE-2022-26976,0.00054,0.20290
CVE-2022-26977,0.00078,0.32206
CVE-2022-26978,0.00078,0.32206
CVE-2022-26979,0.00092,0.38780
CVE-2022-2698,0.00151,0.51252
CVE-2022-26980,0.00068,0.28323
CVE-2022-26981,0.00104,0.42004
CVE-2022-26982,0.01301,0.84476
CVE-2022-26986,0.00115,0.45037
CVE-2022-26987,0.00187,0.56212
CVE-2022-26988,0.00187,0.56212
CVE-2022-2699,0.00115,0.45146
CVE-2022-26990,0.00208,0.58779
CVE-2022-26991,0.00208,0.58779
CVE-2022-26992,0.00208,0.58779
CVE-2022-26993,0.00208,0.58779
CVE-2022-26994,0.00208,0.58779
CVE-2022-26995,0.00331,0.68197
CVE-2022-26996,0.00331,0.68197
CVE-2022-26997,0.00331,0.68197
CVE-2022-26998,0.00331,0.68197
CVE-2022-26999,0.00331,0.68197
CVE-2022-2700,0.00080,0.33488
CVE-2022-27000,0.00331,0.68197
CVE-2022-27001,0.00331,0.68197
CVE-2022-27002,0.00519,0.74381
CVE-2022-27003,0.11573,0.94781
CVE-2022-27004,0.11573,0.94781
CVE-2022-27005,0.11573,0.94781
CVE-2022-27007,0.00240,0.62115
CVE-2022-27008,0.00205,0.58476
CVE-2022-2701,0.00066,0.27216
CVE-2022-27016,0.00234,0.61568
CVE-2022-2702,0.00051,0.17233
CVE-2022-27022,0.00234,0.61568
CVE-2022-2703,0.00080,0.33488
