#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-2704,0.00132,0.48077
CVE-2022-27041,0.00205,0.58515
CVE-2022-27043,0.00238,0.61955
CVE-2022-27044,0.00192,0.56914
CVE-2022-27046,0.00273,0.64696
CVE-2022-27047,0.00168,0.53807
CVE-2022-27048,0.00135,0.48754
CVE-2022-27049,0.00044,0.10445
CVE-2022-2705,0.00151,0.51252
CVE-2022-27050,0.00048,0.14460
CVE-2022-27052,0.00042,0.05722
CVE-2022-27055,0.00162,0.52809
CVE-2022-2706,0.00151,0.51252
CVE-2022-27061,0.00882,0.80782
CVE-2022-27062,0.00156,0.52011
CVE-2022-27063,0.00527,0.74600
CVE-2022-27064,0.00882,0.80782
CVE-2022-2707,0.00151,0.51252
CVE-2022-27076,0.00475,0.73195
CVE-2022-27077,0.00475,0.73195
CVE-2022-27078,0.00475,0.73195
CVE-2022-27079,0.00475,0.73195
CVE-2022-2708,0.00137,0.49189
CVE-2022-27080,0.00475,0.73195
CVE-2022-27081,0.00475,0.73195
CVE-2022-27082,0.00475,0.73195
CVE-2022-27083,0.00475,0.73195
CVE-2022-27088,0.00042,0.05722
CVE-2022-27089,0.00042,0.05722
CVE-2022-2709,0.00056,0.20979
CVE-2022-27090,0.00058,0.22585
CVE-2022-27094,0.00065,0.27111
CVE-2022-27095,0.00063,0.24905
CVE-2022-2710,0.00056,0.20979
CVE-2022-27103,0.00080,0.33310
CVE-2022-27104,0.00179,0.55191
CVE-2022-27105,0.00055,0.20604
CVE-2022-27107,0.00058,0.22585
CVE-2022-27108,0.00058,0.22585
CVE-2022-27109,0.00058,0.22585
CVE-2022-2711,0.00077,0.32057
CVE-2022-27110,0.00058,0.22585
CVE-2022-27111,0.00058,0.22585
CVE-2022-27114,0.00060,0.23585
CVE-2022-27115,0.01203,0.83772
CVE-2022-2712,0.00203,0.58296
CVE-2022-27123,0.00172,0.54442
CVE-2022-27124,0.00172,0.54442
CVE-2022-27125,0.00072,0.29847
CVE-2022-27126,0.00179,0.55171
CVE-2022-27127,0.00072,0.29847
CVE-2022-27128,0.00299,0.66394
CVE-2022-27129,0.00291,0.65927
CVE-2022-2713,0.00172,0.54307
CVE-2022-27131,0.00291,0.65927
CVE-2022-27133,0.00091,0.38389
CVE-2022-27134,0.00152,0.51368
CVE-2022-27135,0.00114,0.44828
CVE-2022-27139,0.00273,0.64711
CVE-2022-2714,0.00187,0.56249
CVE-2022-27140,0.00557,0.75284
CVE-2022-27145,0.00077,0.31982
CVE-2022-27146,0.00069,0.28512
CVE-2022-27147,0.00057,0.21445
CVE-2022-27148,0.00051,0.17017
CVE-2022-2715,0.00377,0.70098
CVE-2022-27152,0.00044,0.10161
CVE-2022-27156,0.00058,0.22585
CVE-2022-27157,0.00201,0.58090
CVE-2022-27158,0.00208,0.58809
CVE-2022-2716,0.00053,0.18436
CVE-2022-27161,0.00172,0.54442
CVE-2022-27162,0.00172,0.54442
CVE-2022-27163,0.00172,0.54442
CVE-2022-27164,0.00172,0.54442
CVE-2022-27165,0.00172,0.54442
CVE-2022-27166,0.00365,0.69628
CVE-2022-27167,0.00044,0.10161
CVE-2022-27168,0.00114,0.44882
CVE-2022-27169,0.00205,0.58568
CVE-2022-2717,0.00129,0.47624
CVE-2022-27170,0.00043,0.06775
CVE-2022-27172,0.00148,0.50754
CVE-2022-27174,0.00063,0.24910
CVE-2022-27175,0.00137,0.49064
CVE-2022-27176,0.00068,0.28059
CVE-2022-27177,0.00365,0.69652
CVE-2022-27178,0.00252,0.63173
CVE-2022-27179,0.00065,0.26756
CVE-2022-2718,0.00129,0.47624
CVE-2022-27180,0.00043,0.06775
CVE-2022-27181,0.00079,0.33173
CVE-2022-27182,0.00079,0.33173
CVE-2022-27183,0.00078,0.32206
CVE-2022-27184,0.00061,0.24209
CVE-2022-27185,0.00083,0.34451
CVE-2022-27187,0.00043,0.06775
CVE-2022-27188,0.00044,0.10504
CVE-2022-27189,0.00089,0.37607
CVE-2022-2719,0.00049,0.15038
CVE-2022-27191,0.00253,0.63229
CVE-2022-27192,0.00158,0.52341
CVE-2022-27193,0.00061,0.23842
CVE-2022-27194,0.00178,0.55117
CVE-2022-27195,0.00044,0.10161
CVE-2022-27196,0.00077,0.32019
CVE-2022-27197,0.00077,0.32019
CVE-2022-27198,0.00068,0.28221
CVE-2022-27199,0.00054,0.19618
CVE-2022-2720,0.00063,0.25287
CVE-2022-27200,0.00057,0.21262
CVE-2022-27201,0.00065,0.27084
CVE-2022-27202,0.00077,0.32019
CVE-2022-27203,0.00093,0.39033
CVE-2022-27204,0.00079,0.33092
CVE-2022-27205,0.00054,0.19618
CVE-2022-27206,0.00065,0.26756
CVE-2022-27207,0.00057,0.21262
CVE-2022-27208,0.00093,0.39033
CVE-2022-27209,0.00065,0.26756
CVE-2022-2721,0.00135,0.48776
CVE-2022-27210,0.00110,0.43916
CVE-2022-27211,0.00065,0.26756
CVE-2022-27212,0.00077,0.32019
CVE-2022-27213,0.00077,0.32019
CVE-2022-27214,0.00100,0.40925
CVE-2022-27215,0.00054,0.19618
CVE-2022-27216,0.00065,0.26756
CVE-2022-27217,0.00065,0.26756
CVE-2022-27218,0.00054,0.19618
CVE-2022-27219,0.00072,0.29847
CVE-2022-2722,0.00377,0.70098
CVE-2022-27220,0.00072,0.29847
CVE-2022-27221,0.00129,0.47598
CVE-2022-27223,0.00130,0.47797
CVE-2022-27224,0.01322,0.84605
CVE-2022-27225,0.00150,0.51158
CVE-2022-27226,0.06558,0.93091
CVE-2022-27227,0.00260,0.63843
CVE-2022-27228,0.00590,0.76026
CVE-2022-27229,0.00044,0.08212
CVE-2022-2723,0.00377,0.70098
CVE-2022-27230,0.00072,0.29847
CVE-2022-27231,0.00108,0.43480
CVE-2022-27233,0.00139,0.49424
CVE-2022-27234,0.00052,0.18157
CVE-2022-27235,0.00087,0.35937
CVE-2022-27237,0.00072,0.29847
CVE-2022-27238,0.00054,0.20290
CVE-2022-27239,0.00095,0.39578
CVE-2022-2724,0.00377,0.70098
CVE-2022-27240,0.00165,0.53213
CVE-2022-27241,0.00199,0.57804
CVE-2022-27242,0.00044,0.10161
CVE-2022-27243,0.00059,0.22979
CVE-2022-27244,0.00054,0.20290
CVE-2022-27245,0.00201,0.58090
CVE-2022-27246,0.00072,0.29847
CVE-2022-27247,0.00068,0.28323
CVE-2022-27248,0.00177,0.54914
CVE-2022-27249,0.00232,0.61380
CVE-2022-2725,0.00070,0.28928
CVE-2022-27250,0.00189,0.56444
CVE-2022-27254,0.00117,0.45513
CVE-2022-27255,0.07442,0.93483
CVE-2022-27256,0.00101,0.41073
CVE-2022-27257,0.00180,0.55271
CVE-2022-27258,0.00107,0.43133
CVE-2022-2726,0.00190,0.56670
CVE-2022-27260,0.00401,0.71009
CVE-2022-27261,0.00088,0.36838
CVE-2022-27262,0.00343,0.68665
CVE-2022-27263,0.00363,0.69558
CVE-2022-27268,0.00730,0.78772
CVE-2022-27269,0.00730,0.78772
CVE-2022-2727,0.00151,0.51252
CVE-2022-27270,0.00730,0.78772
CVE-2022-27271,0.00730,0.78772
CVE-2022-27272,0.00730,0.78772
CVE-2022-27273,0.00730,0.78772
CVE-2022-27274,0.00730,0.78772
CVE-2022-27275,0.00730,0.78772
CVE-2022-27276,0.00730,0.78772
CVE-2022-27277,0.00102,0.41444
CVE-2022-27279,0.00218,0.59798
CVE-2022-2728,0.00151,0.51252
CVE-2022-27280,0.00054,0.20290
CVE-2022-27286,0.00132,0.48090
CVE-2022-27287,0.00132,0.48090
CVE-2022-27288,0.00132,0.48090
CVE-2022-27289,0.00132,0.48090
CVE-2022-2729,0.00318,0.67472
CVE-2022-27290,0.00132,0.48090
CVE-2022-27291,0.00132,0.48090
CVE-2022-27292,0.00100,0.41000
CVE-2022-27293,0.00132,0.48090
CVE-2022-27294,0.00132,0.48090
CVE-2022-27295,0.00132,0.48090
CVE-2022-27299,0.00172,0.54442
CVE-2022-2730,0.00149,0.50978
CVE-2022-27304,0.00172,0.54442
CVE-2022-27305,0.00186,0.55898
CVE-2022-27308,0.00125,0.46988
CVE-2022-2731,0.00192,0.56862
CVE-2022-27311,0.00212,0.59097
CVE-2022-27313,0.00089,0.37607
CVE-2022-2732,0.00180,0.55272
CVE-2022-2733,0.00190,0.56636
CVE-2022-27330,0.00058,0.22585
CVE-2022-27331,0.00054,0.20290
CVE-2022-27332,0.00076,0.31195
CVE-2022-27333,0.00066,0.27236
CVE-2022-27336,0.00552,0.75184
CVE-2022-27337,0.00187,0.56267
CVE-2022-2734,0.00130,0.47888
CVE-2022-27340,0.00125,0.46935
CVE-2022-27341,0.00172,0.54442
CVE-2022-27342,0.00172,0.54442
CVE-2022-27346,0.00791,0.79729
CVE-2022-27348,0.00217,0.59768
CVE-2022-27349,0.00882,0.80782
CVE-2022-2735,0.00042,0.05722
CVE-2022-27351,0.01338,0.84699
CVE-2022-27352,0.00882,0.80782
CVE-2022-27357,0.02020,0.87745
CVE-2022-27359,0.00057,0.21445
CVE-2022-2736,0.00198,0.57767
CVE-2022-27360,0.00171,0.54197
CVE-2022-27365,0.00088,0.36822
CVE-2022-27366,0.00088,0.36822
CVE-2022-27367,0.00088,0.36822
CVE-2022-27368,0.00088,0.36822
CVE-2022-27369,0.00088,0.36822
CVE-2022-2737,0.00056,0.20979
CVE-2022-27373,0.00199,0.57902
CVE-2022-27374,0.00061,0.23796
CVE-2022-27375,0.00061,0.23796
CVE-2022-27376,0.00107,0.43020
CVE-2022-27377,0.00107,0.43020
CVE-2022-27378,0.00129,0.47576
CVE-2022-27379,0.00129,0.47576
CVE-2022-2738,0.00251,0.63121
CVE-2022-27380,0.00129,0.47576
CVE-2022-27381,0.00129,0.47576
CVE-2022-27382,0.00081,0.33923
CVE-2022-27383,0.00107,0.43020
CVE-2022-27384,0.00129,0.47576
CVE-2022-27385,0.00081,0.33923
CVE-2022-27386,0.00129,0.47576
CVE-2022-27387,0.00098,0.40374
CVE-2022-2739,0.00062,0.24527
CVE-2022-2740,0.00198,0.57767
CVE-2022-27404,0.00760,0.79223
CVE-2022-27405,0.00205,0.58532
CVE-2022-27406,0.00280,0.65184
CVE-2022-2741,0.00078,0.32333
CVE-2022-27411,0.44862,0.97079
CVE-2022-27412,0.00249,0.62946
CVE-2022-27413,0.00172,0.54442
CVE-2022-27416,0.00074,0.30513
CVE-2022-27418,0.00074,0.30513
CVE-2022-27419,0.00069,0.28512
CVE-2022-2742,0.00102,0.41487
CVE-2022-27420,0.00172,0.54442
CVE-2022-27421,0.00104,0.42231
CVE-2022-27422,0.00072,0.29847
CVE-2022-27423,0.00142,0.49961
CVE-2022-27425,0.00072,0.29847
CVE-2022-27426,0.00104,0.42231
CVE-2022-27428,0.00058,0.22585
CVE-2022-27429,0.00237,0.61897
CVE-2022-2743,0.00102,0.41538
CVE-2022-27431,0.00172,0.54442
CVE-2022-27432,0.00112,0.44368
CVE-2022-27434,0.00140,0.49597
CVE-2022-27435,0.00367,0.69758
CVE-2022-27436,0.00060,0.23743
CVE-2022-27438,0.05859,0.92701
CVE-2022-2744,0.00194,0.57362
CVE-2022-27441,0.00059,0.22808
CVE-2022-27442,0.00169,0.53896
CVE-2022-27444,0.00081,0.33923
CVE-2022-27445,0.00107,0.43020
CVE-2022-27446,0.00081,0.33923
CVE-2022-27447,0.00107,0.43020
CVE-2022-27448,0.00095,0.39563
CVE-2022-27449,0.00095,0.39563
CVE-2022-2745,0.00137,0.49189
CVE-2022-27451,0.00088,0.37038
CVE-2022-27452,0.00095,0.39563
CVE-2022-27455,0.00088,0.37038
CVE-2022-27456,0.00095,0.39563
CVE-2022-27457,0.00088,0.37038
CVE-2022-27458,0.00095,0.39563
CVE-2022-2746,0.00198,0.57767
CVE-2022-27461,0.00087,0.35933
CVE-2022-27462,0.00078,0.32206
CVE-2022-27463,0.00078,0.32206
CVE-2022-27466,0.00172,0.54442
CVE-2022-27468,0.00343,0.68665
CVE-2022-27469,0.00326,0.67856
CVE-2022-2747,0.00140,0.49701
CVE-2022-27470,0.00117,0.45509
CVE-2022-27472,0.00170,0.53970
CVE-2022-27473,0.00170,0.53970
CVE-2022-27474,0.00321,0.67622
CVE-2022-27475,0.00063,0.25009
CVE-2022-27476,0.00078,0.32739
CVE-2022-27477,0.00237,0.61897
CVE-2022-27478,0.00260,0.63836
CVE-2022-27479,0.00985,0.81898
CVE-2022-2748,0.00074,0.30476
CVE-2022-27480,0.00187,0.56281
CVE-2022-27481,0.00050,0.16871
CVE-2022-27482,0.00043,0.07443
CVE-2022-27483,0.00157,0.52156
CVE-2022-27484,0.00052,0.18122
CVE-2022-27485,0.00050,0.16473
CVE-2022-27487,0.00068,0.28011
CVE-2022-27488,0.00068,0.28347
CVE-2022-27489,0.00062,0.24618
CVE-2022-2749,0.00080,0.33488
CVE-2022-27490,0.00049,0.14986
CVE-2022-27491,0.00086,0.35713
CVE-2022-27492,0.00083,0.34595
CVE-2022-27493,0.00043,0.06775
CVE-2022-27494,0.00054,0.19416
CVE-2022-27495,0.00051,0.17428
CVE-2022-27496,0.00083,0.34302
CVE-2022-27497,0.00085,0.35252
CVE-2022-27498,0.00141,0.49816
CVE-2022-27499,0.00043,0.06775
CVE-2022-2750,0.00198,0.57767
CVE-2022-27500,0.00043,0.06775
CVE-2022-27502,0.00042,0.05722
CVE-2022-27503,0.00072,0.29847
CVE-2022-27505,0.00072,0.29847
CVE-2022-27506,0.00054,0.19386
CVE-2022-27507,0.00073,0.30137
CVE-2022-27508,0.00078,0.32333
CVE-2022-27509,0.00070,0.28928
CVE-2022-2751,0.00198,0.57767
CVE-2022-27510,0.00170,0.54114
CVE-2022-27511,0.00291,0.65916
CVE-2022-27512,0.00079,0.33173
CVE-2022-27513,0.00170,0.54075
CVE-2022-27516,0.00166,0.53343
CVE-2022-27518,0.04296,0.91498
CVE-2022-2752,0.00042,0.05722
CVE-2022-27523,0.00062,0.24381
CVE-2022-27524,0.00062,0.24381
CVE-2022-27525,0.00065,0.26849
CVE-2022-27526,0.00065,0.26849
CVE-2022-27527,0.00065,0.26849
CVE-2022-27528,0.00146,0.50575
CVE-2022-27529,0.00069,0.28568
CVE-2022-2753,0.00143,0.50120
CVE-2022-27530,0.00073,0.30179
CVE-2022-27531,0.00069,0.28568
CVE-2022-27532,0.00076,0.31150
CVE-2022-27534,0.00328,0.67949
CVE-2022-27535,0.00042,0.05722
CVE-2022-27536,0.00261,0.63929
CVE-2022-27537,0.00042,0.05722
CVE-2022-27538,0.00042,0.05722
CVE-2022-27539,0.00042,0.05722
CVE-2022-2754,0.00227,0.60978
CVE-2022-27541,0.00042,0.05722
CVE-2022-27544,0.00062,0.24822
CVE-2022-27545,0.00053,0.18436
CVE-2022-27546,0.00086,0.35844
CVE-2022-27547,0.00135,0.48776
CVE-2022-27548,0.00042,0.05722
CVE-2022-27549,0.00044,0.10161
CVE-2022-27551,0.00062,0.24822
CVE-2022-27558,0.00135,0.48776
CVE-2022-2756,0.00949,0.81525
CVE-2022-27560,0.00064,0.25824
CVE-2022-27561,0.00053,0.18436
CVE-2022-27563,0.00086,0.35713
CVE-2022-27567,0.00119,0.45888
CVE-2022-27568,0.00136,0.48913
CVE-2022-27569,0.00136,0.48913
CVE-2022-2757,0.00137,0.49139
CVE-2022-27570,0.00136,0.48913
CVE-2022-27571,0.00136,0.48913
CVE-2022-27572,0.00136,0.48913
CVE-2022-27573,0.00085,0.35223
CVE-2022-27574,0.00085,0.35223
CVE-2022-27575,0.00046,0.12575
CVE-2022-27576,0.00046,0.12575
CVE-2022-27577,0.00198,0.57713
CVE-2022-27578,0.00044,0.10161
CVE-2022-27579,0.00077,0.31672
CVE-2022-2758,0.00135,0.48776
CVE-2022-27580,0.00077,0.31672
CVE-2022-27581,0.00086,0.35757
CVE-2022-27582,0.00271,0.64598
CVE-2022-27583,0.00079,0.33122
CVE-2022-27584,0.00271,0.64598
CVE-2022-27585,0.00271,0.64598
CVE-2022-27586,0.00271,0.64598
CVE-2022-27588,0.00160,0.52668
CVE-2022-2759,0.00135,0.48776
CVE-2022-27593,0.44245,0.97057
CVE-2022-27596,0.00163,0.52989
CVE-2022-27597,0.00056,0.21111
CVE-2022-27598,0.00056,0.21111
CVE-2022-27599,0.00042,0.05722
CVE-2022-2760,0.00053,0.18436
CVE-2022-27607,0.00189,0.56457
CVE-2022-27608,0.00044,0.10161
CVE-2022-27609,0.00044,0.10161
CVE-2022-2761,0.00079,0.32802
CVE-2022-27610,0.00063,0.24958
CVE-2022-27611,0.00063,0.24958
CVE-2022-27612,0.00077,0.32065
CVE-2022-27613,0.00068,0.28386
CVE-2022-27614,0.00121,0.46315
CVE-2022-27615,0.00063,0.24958
CVE-2022-27616,0.00070,0.29098
CVE-2022-27617,0.00063,0.25741
CVE-2022-27618,0.00063,0.24958
CVE-2022-27619,0.00100,0.41002
CVE-2022-2762,0.00054,0.19132
CVE-2022-27620,0.00069,0.28547
CVE-2022-27621,0.00063,0.25741
CVE-2022-27622,0.00054,0.20300
CVE-2022-27623,0.00113,0.44624
CVE-2022-27624,0.00078,0.32663
CVE-2022-27625,0.00078,0.32663
CVE-2022-27626,0.00114,0.44804
CVE-2022-27627,0.00112,0.44364
CVE-2022-27628,0.00047,0.13955
CVE-2022-27629,0.00189,0.56496
CVE-2022-2763,0.00056,0.20979
CVE-2022-27630,0.00183,0.55621
CVE-2022-27631,0.00655,0.77351
CVE-2022-27632,0.00083,0.34398
CVE-2022-27633,0.00168,0.53631
CVE-2022-27634,0.00272,0.64630
CVE-2022-27635,0.00042,0.05722
CVE-2022-27636,0.00044,0.10161
CVE-2022-27637,0.00103,0.41679
CVE-2022-27638,0.00043,0.06775
CVE-2022-27639,0.00043,0.06775
CVE-2022-2764,0.00061,0.23945
CVE-2022-27640,0.00050,0.16871
CVE-2022-27641,0.00054,0.19339
CVE-2022-27642,0.00052,0.17787
CVE-2022-27643,0.00051,0.16933
CVE-2022-27644,0.00052,0.17787
CVE-2022-27645,0.00282,0.65322
CVE-2022-27646,0.00058,0.21988
CVE-2022-27647,0.00048,0.14807
CVE-2022-27648,0.00148,0.50734
CVE-2022-27649,0.00246,0.62646
CVE-2022-2765,0.00741,0.78924
CVE-2022-27650,0.00232,0.61411
CVE-2022-27651,0.00134,0.48503
CVE-2022-27652,0.00044,0.10161
CVE-2022-27653,0.00057,0.21392
CVE-2022-27654,0.00085,0.35452
CVE-2022-27655,0.00085,0.35452
CVE-2022-27656,0.00078,0.32206
CVE-2022-27657,0.00646,0.77149
CVE-2022-27658,0.00189,0.56481
CVE-2022-27659,0.00054,0.20290
CVE-2022-2766,0.00377,0.70098
CVE-2022-27660,0.00166,0.53280
CVE-2022-27661,0.00082,0.34183
CVE-2022-27662,0.00054,0.20290
CVE-2022-27664,0.00187,0.56255
CVE-2022-27665,0.00070,0.28966
CVE-2022-27666,0.00042,0.05722
CVE-2022-27667,0.00158,0.52341
CVE-2022-27668,0.00576,0.75710
CVE-2022-27669,0.00189,0.56481
CVE-2022-2767,0.00139,0.49491
CVE-2022-27670,0.00081,0.33872
CVE-2022-27671,0.00158,0.52341
CVE-2022-27672,0.00043,0.06775
CVE-2022-27673,0.00135,0.48776
CVE-2022-27674,0.00078,0.32333
CVE-2022-27677,0.00042,0.05722
CVE-2022-2768,0.00070,0.28928
CVE-2022-2769,0.00052,0.18122
CVE-2022-2770,0.00140,0.49701
CVE-2022-2771,0.00137,0.49189
CVE-2022-2772,0.00137,0.49189
CVE-2022-2773,0.00070,0.28928
CVE-2022-2774,0.00140,0.49701
CVE-2022-2775,0.00056,0.20979
CVE-2022-2776,0.00084,0.35141
CVE-2022-2777,0.00051,0.17233
CVE-2022-27772,0.00048,0.14460
CVE-2022-27773,0.00166,0.53343
CVE-2022-27774,0.00203,0.58307
CVE-2022-27775,0.00201,0.58112
CVE-2022-27776,0.00274,0.64750
CVE-2022-27777,0.00080,0.33492
CVE-2022-27778,0.00206,0.58579
CVE-2022-27779,0.00079,0.32893
CVE-2022-2778,0.00166,0.53343
CVE-2022-27780,0.00080,0.33421
CVE-2022-27781,0.00187,0.56287
CVE-2022-27782,0.00191,0.56779
CVE-2022-27783,0.77678,0.97977
CVE-2022-27784,0.77678,0.97977
CVE-2022-27785,0.09913,0.94346
CVE-2022-27786,0.09913,0.94346
CVE-2022-27787,0.00169,0.53831
CVE-2022-27788,0.00169,0.53831
CVE-2022-27789,0.09913,0.94346
CVE-2022-2779,0.00208,0.58811
CVE-2022-27790,0.09913,0.94346
CVE-2022-27791,0.03617,0.90792
CVE-2022-27792,0.00169,0.53831
CVE-2022-27793,0.00169,0.53831
CVE-2022-27794,0.00587,0.75952
CVE-2022-27795,0.09913,0.94346
CVE-2022-27796,0.09913,0.94346
CVE-2022-27797,0.09913,0.94346
CVE-2022-27798,0.00169,0.53831
CVE-2022-27799,0.09913,0.94346
CVE-2022-2780,0.00170,0.54075
CVE-2022-27800,0.09913,0.94346
CVE-2022-27801,0.09913,0.94346
CVE-2022-27802,0.09913,0.94346
CVE-2022-27803,0.00082,0.34183
CVE-2022-27804,0.00753,0.79098
CVE-2022-27805,0.00168,0.53624
CVE-2022-27806,0.00088,0.36880
CVE-2022-27807,0.00082,0.34183
CVE-2022-27808,0.00043,0.06775
CVE-2022-2781,0.00059,0.23001
CVE-2022-27810,0.00078,0.32333
CVE-2022-27811,0.00368,0.69774
CVE-2022-27812,0.00078,0.32333
CVE-2022-27813,0.00042,0.05722
CVE-2022-27814,0.00044,0.10445
CVE-2022-27815,0.00046,0.13753
CVE-2022-27816,0.00048,0.14794
CVE-2022-27817,0.00044,0.10445
CVE-2022-27818,0.00208,0.58801
CVE-2022-27819,0.00068,0.28046
CVE-2022-2782,0.00137,0.49139
CVE-2022-27820,0.00071,0.29203
CVE-2022-27821,0.00046,0.12575
CVE-2022-27822,0.00044,0.10161
CVE-2022-27823,0.00047,0.14185
CVE-2022-27824,0.00047,0.14185
CVE-2022-27825,0.00047,0.14185
CVE-2022-27826,0.00044,0.10161
CVE-2022-27827,0.00044,0.10161
CVE-2022-27828,0.00044,0.10161
CVE-2022-27829,0.00044,0.10161
CVE-2022-2783,0.00063,0.25287
CVE-2022-27830,0.00044,0.10161
CVE-2022-27831,0.00044,0.10161
CVE-2022-27832,0.00044,0.10161
CVE-2022-27833,0.00044,0.10161
CVE-2022-27834,0.00044,0.10161
CVE-2022-27835,0.00048,0.14695
CVE-2022-27836,0.00044,0.07794
CVE-2022-27837,0.00059,0.22806
CVE-2022-27838,0.00042,0.05722
CVE-2022-27839,0.00048,0.14768
CVE-2022-27840,0.00042,0.05722
CVE-2022-27841,0.00057,0.21342
CVE-2022-27842,0.00058,0.21956
CVE-2022-27843,0.00058,0.21956
CVE-2022-27844,0.00152,0.51368
CVE-2022-27845,0.00050,0.16378
CVE-2022-27846,0.00053,0.18302
CVE-2022-27847,0.00053,0.18302
CVE-2022-27848,0.00050,0.16378
CVE-2022-27849,0.00732,0.78814
CVE-2022-2785,0.00043,0.06775
CVE-2022-27850,0.00052,0.18167
CVE-2022-27851,0.00052,0.18167
CVE-2022-27852,0.00072,0.29847
CVE-2022-27853,0.00054,0.20290
CVE-2022-27854,0.00048,0.14250
CVE-2022-27855,0.00046,0.12710
CVE-2022-27856,0.00045,0.11801
CVE-2022-27858,0.00170,0.54075
CVE-2022-27859,0.00058,0.22585
CVE-2022-27860,0.00053,0.18302
CVE-2022-27861,0.00046,0.13740
CVE-2022-27862,0.00221,0.60385
CVE-2022-27863,0.00078,0.32206
CVE-2022-27864,0.00393,0.70728
CVE-2022-27865,0.00066,0.27452
CVE-2022-27866,0.00066,0.27452
CVE-2022-27867,0.00065,0.26849
CVE-2022-27868,0.00146,0.50575
CVE-2022-27869,0.00069,0.28568
CVE-2022-2787,0.00189,0.56526
CVE-2022-27870,0.00069,0.28568
CVE-2022-27871,0.00069,0.28568
CVE-2022-27872,0.00071,0.29151
CVE-2022-27873,0.00060,0.23233
CVE-2022-27874,0.00043,0.06775
CVE-2022-27875,0.00061,0.23842
CVE-2022-27878,0.00104,0.42231
CVE-2022-27879,0.00043,0.06775
CVE-2022-2788,0.00045,0.11995
CVE-2022-27880,0.00054,0.20290
CVE-2022-27881,0.00119,0.45903
CVE-2022-27882,0.00176,0.54805
CVE-2022-27883,0.00045,0.12491
CVE-2022-27884,0.00078,0.32739
CVE-2022-27885,0.00078,0.32739
CVE-2022-27886,0.00078,0.32739
CVE-2022-27887,0.00078,0.32739
CVE-2022-27888,0.00044,0.10161
CVE-2022-27889,0.00091,0.38389
CVE-2022-2789,0.00048,0.14237
CVE-2022-27890,0.00064,0.26127
CVE-2022-27891,0.00050,0.16429
CVE-2022-27892,0.00055,0.20446
CVE-2022-27893,0.00043,0.06775
CVE-2022-27894,0.00053,0.18436
CVE-2022-27895,0.00135,0.48776
CVE-2022-27896,0.00135,0.48776
CVE-2022-27897,0.00055,0.20446
CVE-2022-2790,0.00042,0.05859
CVE-2022-27903,0.00135,0.48683
CVE-2022-27904,0.00044,0.10161
CVE-2022-27905,0.00104,0.42231
CVE-2022-27906,0.00090,0.37788
CVE-2022-27907,0.00079,0.33118
CVE-2022-27908,0.00188,0.56362
CVE-2022-27909,0.00082,0.34183
CVE-2022-2791,0.00042,0.05859
CVE-2022-27910,0.00072,0.29847
CVE-2022-27911,0.00127,0.47253
CVE-2022-27912,0.00108,0.43441
CVE-2022-27913,0.00310,0.67019
CVE-2022-27914,0.00310,0.67019
CVE-2022-27919,0.00331,0.68162
CVE-2022-2792,0.00139,0.49498
CVE-2022-27920,0.00071,0.29363
CVE-2022-27924,0.09665,0.94267
CVE-2022-27925,0.96714,0.99585
CVE-2022-27926,0.91445,0.98691
CVE-2022-27927,0.06730,0.93193
CVE-2022-27928,0.00164,0.53109
CVE-2022-27929,0.00171,0.54252
CVE-2022-2793,0.00057,0.21456
CVE-2022-27930,0.00171,0.54252
CVE-2022-27931,0.00171,0.54252
CVE-2022-27932,0.00171,0.54252
CVE-2022-27933,0.00144,0.50297
