#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-27934,0.00171,0.54252
CVE-2022-27935,0.00171,0.54252
CVE-2022-27936,0.00171,0.54252
CVE-2022-27937,0.00164,0.53109
CVE-2022-27938,0.00051,0.17017
CVE-2022-27939,0.00126,0.47116
CVE-2022-2794,0.00093,0.38959
CVE-2022-27940,0.00123,0.46668
CVE-2022-27941,0.00123,0.46668
CVE-2022-27942,0.00123,0.46668
CVE-2022-27943,0.00061,0.23944
CVE-2022-27944,0.00092,0.38780
CVE-2022-27945,0.00311,0.67032
CVE-2022-27946,0.00311,0.67032
CVE-2022-27947,0.00311,0.67032
CVE-2022-27948,0.00060,0.23760
CVE-2022-27949,0.00124,0.46790
CVE-2022-2795,0.00161,0.52709
CVE-2022-27950,0.00042,0.05722
CVE-2022-27952,0.00363,0.69558
CVE-2022-27958,0.00058,0.22585
CVE-2022-2796,0.00051,0.17233
CVE-2022-27960,0.00058,0.22585
CVE-2022-27961,0.00058,0.22585
CVE-2022-27962,0.00172,0.54442
CVE-2022-27963,0.00048,0.14460
CVE-2022-27964,0.00042,0.05722
CVE-2022-27965,0.00042,0.05722
CVE-2022-27966,0.00042,0.05722
CVE-2022-27967,0.00075,0.31076
CVE-2022-27968,0.00075,0.31076
CVE-2022-27969,0.00075,0.31076
CVE-2022-2797,0.00140,0.49701
CVE-2022-27978,0.00057,0.21319
CVE-2022-27979,0.00045,0.11801
CVE-2022-2798,0.00085,0.35505
CVE-2022-27982,0.00468,0.73012
CVE-2022-27983,0.00150,0.51158
CVE-2022-27984,0.02618,0.89293
CVE-2022-27985,0.02343,0.88706
CVE-2022-2799,0.00056,0.20979
CVE-2022-27991,0.00076,0.31357
CVE-2022-27992,0.00187,0.56076
CVE-2022-2800,0.00139,0.49491
CVE-2022-28000,0.00187,0.56076
CVE-2022-28001,0.00588,0.75983
CVE-2022-28002,0.00533,0.74740
CVE-2022-28005,0.01493,0.85536
CVE-2022-28006,0.00151,0.51346
CVE-2022-28007,0.00088,0.36822
CVE-2022-28008,0.00088,0.36822
CVE-2022-28009,0.00088,0.36822
CVE-2022-2801,0.00140,0.49701
CVE-2022-28010,0.00088,0.36822
CVE-2022-28011,0.00088,0.36822
CVE-2022-28012,0.00088,0.36822
CVE-2022-28013,0.00088,0.36822
CVE-2022-28014,0.00088,0.36822
CVE-2022-28015,0.00088,0.36822
CVE-2022-28016,0.00088,0.36822
CVE-2022-28017,0.00088,0.36822
CVE-2022-28018,0.00088,0.36822
CVE-2022-28019,0.00088,0.36822
CVE-2022-2802,0.00237,0.61849
CVE-2022-28020,0.00088,0.36822
CVE-2022-28021,0.00491,0.73658
CVE-2022-28022,0.02031,0.87783
CVE-2022-28023,0.02031,0.87783
CVE-2022-28024,0.00172,0.54442
CVE-2022-28025,0.00172,0.54442
CVE-2022-28026,0.00172,0.54442
CVE-2022-28028,0.00172,0.54442
CVE-2022-28029,0.00172,0.54442
CVE-2022-2803,0.00377,0.70098
CVE-2022-28030,0.00172,0.54442
CVE-2022-28032,0.02031,0.87783
CVE-2022-28033,0.00172,0.54442
CVE-2022-28034,0.00172,0.54442
CVE-2022-28035,0.00172,0.54442
CVE-2022-28036,0.00172,0.54442
CVE-2022-2804,0.00742,0.78942
CVE-2022-28041,0.00352,0.69058
CVE-2022-28042,0.00277,0.64966
CVE-2022-28044,0.00119,0.45841
CVE-2022-28048,0.00281,0.65225
CVE-2022-28049,0.00084,0.34926
CVE-2022-2805,0.00064,0.25824
CVE-2022-28051,0.00062,0.24442
CVE-2022-28052,0.00273,0.64702
CVE-2022-28053,0.00105,0.42468
CVE-2022-28054,0.00349,0.68947
CVE-2022-28055,0.00112,0.44287
CVE-2022-28056,0.00247,0.62745
CVE-2022-28058,0.00074,0.30468
CVE-2022-28059,0.00074,0.30468
CVE-2022-2806,0.00043,0.06775
CVE-2022-28060,0.00132,0.48268
CVE-2022-28062,0.00104,0.42034
CVE-2022-28063,0.00085,0.35466
CVE-2022-28067,0.00075,0.30828
CVE-2022-28068,0.00046,0.13740
CVE-2022-28069,0.00046,0.13740
CVE-2022-2807,0.00085,0.35276
CVE-2022-28070,0.00046,0.13740
CVE-2022-28071,0.00046,0.13740
CVE-2022-28072,0.00046,0.13740
CVE-2022-28073,0.00046,0.13740
CVE-2022-28074,0.00054,0.20290
CVE-2022-28076,0.00278,0.65046
CVE-2022-28077,0.00065,0.27095
CVE-2022-28078,0.00065,0.27095
CVE-2022-28079,0.80212,0.98056
CVE-2022-2808,0.00065,0.27007
CVE-2022-28080,0.01488,0.85501
CVE-2022-28081,0.00072,0.29847
CVE-2022-28082,0.00234,0.61568
CVE-2022-28085,0.00078,0.32081
CVE-2022-2809,0.00078,0.32333
CVE-2022-28090,0.00095,0.39559
CVE-2022-28093,0.00133,0.48353
CVE-2022-28094,0.00079,0.32923
CVE-2022-28096,0.00270,0.64528
CVE-2022-28099,0.00151,0.51346
CVE-2022-28101,0.00112,0.44342
CVE-2022-28102,0.00058,0.22585
CVE-2022-28104,0.00571,0.75573
CVE-2022-28105,0.00172,0.54442
CVE-2022-28106,0.00283,0.65421
CVE-2022-28108,0.00165,0.53169
CVE-2022-28109,0.00260,0.63853
CVE-2022-2811,0.00139,0.49491
CVE-2022-28110,0.00221,0.60385
CVE-2022-28111,0.00599,0.76176
CVE-2022-28113,0.00306,0.66765
CVE-2022-28114,0.00088,0.37003
CVE-2022-28115,0.00172,0.54442
CVE-2022-28116,0.00172,0.54442
CVE-2022-28117,0.03048,0.90018
CVE-2022-28118,0.00388,0.70520
CVE-2022-2812,0.00377,0.70098
CVE-2022-28120,0.00201,0.58090
CVE-2022-28126,0.00043,0.06775
CVE-2022-28127,0.00090,0.37982
CVE-2022-28128,0.00076,0.31271
CVE-2022-28129,0.00190,0.56644
CVE-2022-2813,0.00132,0.48238
CVE-2022-28131,0.00146,0.50513
CVE-2022-28133,0.00077,0.32019
CVE-2022-28134,0.00054,0.19618
CVE-2022-28135,0.00065,0.26756
CVE-2022-28136,0.00079,0.33092
CVE-2022-28137,0.00054,0.19618
CVE-2022-28138,0.00121,0.46221
CVE-2022-28139,0.00054,0.19618
CVE-2022-2814,0.00295,0.66164
CVE-2022-28140,0.00065,0.26756
CVE-2022-28141,0.00065,0.26756
CVE-2022-28142,0.00079,0.33063
CVE-2022-28143,0.00070,0.29107
CVE-2022-28144,0.00054,0.19618
CVE-2022-28145,0.00077,0.32019
CVE-2022-28146,0.00093,0.39033
CVE-2022-28147,0.00054,0.19618
CVE-2022-28148,0.00093,0.39033
CVE-2022-28149,0.00077,0.32019
CVE-2022-2815,0.00062,0.24290
CVE-2022-28150,0.00079,0.33092
CVE-2022-28151,0.00055,0.20629
CVE-2022-28152,0.00121,0.46221
CVE-2022-28153,0.00077,0.32019
CVE-2022-28154,0.00065,0.26756
CVE-2022-28155,0.00065,0.26756
CVE-2022-28156,0.00093,0.39033
CVE-2022-28157,0.00063,0.24927
CVE-2022-28158,0.00065,0.26756
CVE-2022-28159,0.00077,0.32019
CVE-2022-2816,0.00062,0.24451
CVE-2022-28160,0.00065,0.26756
CVE-2022-28161,0.00042,0.05722
CVE-2022-28162,0.00044,0.10161
CVE-2022-28163,0.00142,0.49961
CVE-2022-28164,0.00060,0.23722
CVE-2022-28165,0.00148,0.50873
CVE-2022-28166,0.00158,0.52341
CVE-2022-28167,0.00065,0.26756
CVE-2022-28168,0.00158,0.52341
CVE-2022-28169,0.00097,0.40244
CVE-2022-2817,0.00062,0.24451
CVE-2022-28170,0.00042,0.05722
CVE-2022-28171,0.22769,0.96111
CVE-2022-28172,0.00082,0.34089
CVE-2022-28173,0.00142,0.49888
CVE-2022-2818,0.00080,0.33488
CVE-2022-28181,0.00190,0.56653
CVE-2022-28182,0.00084,0.34819
CVE-2022-28183,0.00044,0.10161
CVE-2022-28184,0.00044,0.10161
CVE-2022-28185,0.00044,0.10161
CVE-2022-28186,0.00044,0.10161
CVE-2022-28187,0.00044,0.10161
CVE-2022-28188,0.00044,0.10161
CVE-2022-28189,0.00044,0.10161
CVE-2022-2819,0.00062,0.24451
CVE-2022-28190,0.00044,0.10161
CVE-2022-28191,0.00044,0.10161
CVE-2022-28192,0.00044,0.10161
CVE-2022-28193,0.00042,0.05722
CVE-2022-28194,0.00042,0.05722
CVE-2022-28195,0.00043,0.07409
CVE-2022-28196,0.00042,0.05722
CVE-2022-28197,0.00043,0.07409
CVE-2022-28198,0.00065,0.26849
CVE-2022-28199,0.00173,0.54555
CVE-2022-2820,0.00131,0.48031
CVE-2022-28200,0.00042,0.05722
CVE-2022-28201,0.00042,0.05722
CVE-2022-28202,0.00292,0.65937
CVE-2022-28203,0.00077,0.31688
CVE-2022-28204,0.00063,0.25189
CVE-2022-28205,0.00257,0.63554
CVE-2022-28206,0.00300,0.66408
CVE-2022-28209,0.00281,0.65251
CVE-2022-2821,0.00131,0.48031
CVE-2022-28213,0.00820,0.80061
CVE-2022-28214,0.00044,0.10161
CVE-2022-28215,0.00083,0.34426
CVE-2022-28216,0.00083,0.34426
CVE-2022-28217,0.00081,0.33872
CVE-2022-28218,0.00042,0.05722
CVE-2022-28219,0.97362,0.99888
CVE-2022-2822,0.00131,0.48031
CVE-2022-28220,0.00174,0.54633
CVE-2022-28221,0.00072,0.29847
CVE-2022-28222,0.00078,0.32739
CVE-2022-28223,0.00104,0.42231
CVE-2022-28224,0.00076,0.31275
CVE-2022-28225,0.00042,0.05722
CVE-2022-28226,0.00042,0.05722
CVE-2022-28228,0.00167,0.53451
CVE-2022-28229,0.00152,0.51432
CVE-2022-2823,0.00056,0.20979
CVE-2022-28230,0.09913,0.94346
CVE-2022-28231,0.00204,0.58373
CVE-2022-28232,0.09913,0.94346
CVE-2022-28233,0.09913,0.94346
CVE-2022-28234,0.00544,0.75024
CVE-2022-28235,0.09913,0.94346
CVE-2022-28236,0.00335,0.68368
CVE-2022-28237,0.09913,0.94346
CVE-2022-28238,0.09913,0.94346
CVE-2022-28239,0.00165,0.53175
CVE-2022-2824,0.00182,0.55569
CVE-2022-28240,0.37536,0.96841
CVE-2022-28241,0.00165,0.53175
CVE-2022-28242,0.37536,0.96841
CVE-2022-28243,0.00165,0.53175
CVE-2022-28244,0.00177,0.54955
CVE-2022-28245,0.00661,0.77519
CVE-2022-28246,0.00661,0.77519
CVE-2022-28247,0.00049,0.15828
CVE-2022-28248,0.00661,0.77519
CVE-2022-28249,0.00661,0.77519
CVE-2022-2825,0.00267,0.64377
CVE-2022-28250,0.00262,0.63938
CVE-2022-28251,0.00661,0.77519
CVE-2022-28252,0.00141,0.49734
CVE-2022-28253,0.00661,0.77519
CVE-2022-28254,0.00661,0.77519
CVE-2022-28255,0.00661,0.77519
CVE-2022-28256,0.00262,0.63938
CVE-2022-28257,0.00661,0.77519
CVE-2022-28258,0.00661,0.77519
CVE-2022-28259,0.00661,0.77519
CVE-2022-2826,0.00204,0.58459
CVE-2022-28260,0.00661,0.77519
CVE-2022-28261,0.00661,0.77519
CVE-2022-28262,0.00661,0.77519
CVE-2022-28263,0.00661,0.77519
CVE-2022-28264,0.00661,0.77519
CVE-2022-28265,0.00661,0.77519
CVE-2022-28266,0.00661,0.77519
CVE-2022-28267,0.00661,0.77519
CVE-2022-28268,0.00050,0.16692
CVE-2022-28269,0.02031,0.87783
CVE-2022-2827,0.00135,0.48776
CVE-2022-28270,0.00169,0.53831
CVE-2022-28271,0.09913,0.94346
CVE-2022-28272,0.00169,0.53831
CVE-2022-28273,0.00169,0.53831
CVE-2022-28274,0.00083,0.34297
CVE-2022-28275,0.00169,0.53831
CVE-2022-28276,0.00169,0.53831
CVE-2022-28277,0.00169,0.53831
CVE-2022-28278,0.00335,0.68368
CVE-2022-28279,0.09913,0.94346
CVE-2022-2828,0.00064,0.25824
CVE-2022-28281,0.00129,0.47681
CVE-2022-28282,0.00094,0.39470
CVE-2022-28283,0.00181,0.55365
CVE-2022-28284,0.00157,0.52107
CVE-2022-28285,0.00116,0.45331
CVE-2022-28286,0.00089,0.37311
CVE-2022-28287,0.00071,0.29215
CVE-2022-28288,0.00157,0.52107
CVE-2022-28289,0.00138,0.49326
CVE-2022-2829,0.00051,0.17233
CVE-2022-28290,0.00088,0.36972
CVE-2022-28291,0.00067,0.27847
CVE-2022-2830,0.00224,0.60733
CVE-2022-28300,0.00061,0.24024
CVE-2022-28301,0.00061,0.24024
CVE-2022-28302,0.00061,0.24024
CVE-2022-28303,0.00061,0.24024
CVE-2022-28304,0.00065,0.27128
CVE-2022-28305,0.00065,0.27128
CVE-2022-28306,0.00065,0.27128
CVE-2022-28307,0.00061,0.24024
CVE-2022-28308,0.00053,0.18667
CVE-2022-28309,0.00053,0.18667
CVE-2022-2831,0.00111,0.44123
CVE-2022-28310,0.00061,0.24024
CVE-2022-28311,0.00061,0.24024
CVE-2022-28312,0.00053,0.18667
CVE-2022-28313,0.00053,0.18667
CVE-2022-28314,0.00061,0.24024
CVE-2022-28315,0.00065,0.27128
CVE-2022-28316,0.00061,0.24024
CVE-2022-28317,0.00061,0.24024
CVE-2022-28318,0.00061,0.24024
CVE-2022-28319,0.00061,0.24024
CVE-2022-2832,0.00110,0.43953
CVE-2022-28320,0.00061,0.24024
CVE-2022-28321,0.00139,0.49425
CVE-2022-28323,0.00136,0.48980
CVE-2022-28327,0.00380,0.70250
CVE-2022-28328,0.00089,0.37607
CVE-2022-28329,0.00050,0.16871
CVE-2022-2833,0.00078,0.32274
CVE-2022-28330,0.00156,0.51913
CVE-2022-28331,0.02566,0.89182
CVE-2022-2834,0.00082,0.34119
CVE-2022-28345,0.00306,0.66762
CVE-2022-28346,0.00296,0.66209
CVE-2022-28347,0.00317,0.67445
CVE-2022-28348,0.00221,0.60385
CVE-2022-28349,0.00221,0.60385
CVE-2022-2835,0.00043,0.06775
CVE-2022-28350,0.00221,0.60385
CVE-2022-28352,0.00070,0.28862
CVE-2022-28353,0.00054,0.19245
CVE-2022-28354,0.00055,0.20513
CVE-2022-28355,0.00130,0.47862
CVE-2022-28356,0.00063,0.25680
CVE-2022-28357,0.00091,0.38629
CVE-2022-28363,0.00237,0.61851
CVE-2022-28364,0.00097,0.40091
CVE-2022-28365,0.00689,0.78069
CVE-2022-28366,0.00109,0.43524
CVE-2022-28367,0.00061,0.24174
CVE-2022-28368,0.22386,0.96087
CVE-2022-28369,0.00435,0.72078
CVE-2022-2837,0.00050,0.16429
CVE-2022-28370,0.00085,0.35251
CVE-2022-28371,0.00117,0.45572
CVE-2022-28372,0.00085,0.35251
CVE-2022-28373,0.00696,0.78187
CVE-2022-28374,0.00277,0.64966
CVE-2022-28375,0.00624,0.76742
CVE-2022-28376,0.00234,0.61593
CVE-2022-28377,0.00167,0.53449
CVE-2022-28378,0.00072,0.29847
CVE-2022-28379,0.00053,0.18833
CVE-2022-2838,0.00131,0.47942
CVE-2022-28380,0.00152,0.51368
CVE-2022-28381,0.85081,0.98284
CVE-2022-28382,0.00438,0.72186
CVE-2022-28383,0.00146,0.50529
CVE-2022-28384,0.00087,0.35913
CVE-2022-28385,0.00094,0.39468
CVE-2022-28386,0.00100,0.40898
CVE-2022-28387,0.00094,0.39468
CVE-2022-28388,0.00045,0.11966
CVE-2022-28389,0.00045,0.11966
CVE-2022-2839,0.00072,0.29616
CVE-2022-28390,0.00045,0.11966
CVE-2022-28391,0.01132,0.83191
CVE-2022-28394,0.00075,0.30862
CVE-2022-28397,0.00813,0.79975
CVE-2022-2840,0.00288,0.65711
CVE-2022-2841,0.02216,0.88389
CVE-2022-28410,0.00172,0.54442
CVE-2022-28411,0.00172,0.54442
CVE-2022-28412,0.00172,0.54442
CVE-2022-28413,0.00172,0.54442
CVE-2022-28414,0.00172,0.54442
CVE-2022-28415,0.00172,0.54442
CVE-2022-28416,0.00172,0.54442
CVE-2022-28417,0.00172,0.54442
CVE-2022-2842,0.00151,0.51252
CVE-2022-28420,0.00172,0.54442
CVE-2022-28421,0.00172,0.54442
CVE-2022-28422,0.00172,0.54442
CVE-2022-28423,0.00172,0.54442
CVE-2022-28424,0.00172,0.54442
CVE-2022-28425,0.00172,0.54442
CVE-2022-28426,0.00172,0.54442
CVE-2022-28427,0.00172,0.54442
CVE-2022-28429,0.00172,0.54442
CVE-2022-2843,0.00074,0.30476
CVE-2022-28431,0.00172,0.54442
CVE-2022-28432,0.00172,0.54442
CVE-2022-28433,0.00172,0.54442
CVE-2022-28434,0.00119,0.45993
CVE-2022-28435,0.00172,0.54442
CVE-2022-28436,0.00172,0.54442
CVE-2022-28437,0.00172,0.54442
CVE-2022-28438,0.00172,0.54442
CVE-2022-28439,0.00172,0.54442
CVE-2022-2844,0.00070,0.28928
CVE-2022-28440,0.00125,0.46970
CVE-2022-28443,0.00064,0.26126
CVE-2022-28444,0.00238,0.61955
CVE-2022-28445,0.00076,0.31357
CVE-2022-28448,0.00058,0.22585
CVE-2022-28449,0.00078,0.32739
CVE-2022-2845,0.00071,0.29395
CVE-2022-28450,0.00072,0.29718
CVE-2022-28451,0.00152,0.51368
CVE-2022-28452,0.00248,0.62835
CVE-2022-28454,0.00079,0.32923
CVE-2022-2846,0.00232,0.61367
CVE-2022-28461,0.00172,0.54442
CVE-2022-28462,0.00205,0.58568
CVE-2022-28463,0.00077,0.31674
CVE-2022-28464,0.00217,0.59760
CVE-2022-28467,0.00172,0.54442
CVE-2022-28468,0.00172,0.54442
CVE-2022-2847,0.00445,0.72375
CVE-2022-28470,0.00356,0.69275
CVE-2022-28471,0.00086,0.35887
CVE-2022-28477,0.00068,0.28323
CVE-2022-28478,0.00081,0.33880
CVE-2022-28479,0.00058,0.22585
CVE-2022-2848,0.00329,0.68035
CVE-2022-28480,0.00258,0.63638
CVE-2022-28481,0.00252,0.63186
CVE-2022-28487,0.00146,0.50460
CVE-2022-28488,0.00216,0.59622
CVE-2022-2849,0.00062,0.24451
CVE-2022-28491,0.15822,0.95463
CVE-2022-28492,0.00327,0.67894
CVE-2022-28493,0.01921,0.87393
CVE-2022-28494,0.15822,0.95463
CVE-2022-28495,0.01334,0.84670
CVE-2022-28496,0.09864,0.94323
CVE-2022-28497,0.09864,0.94323
CVE-2022-2850,0.00080,0.33457
CVE-2022-28505,0.00088,0.36822
CVE-2022-28506,0.00084,0.34970
CVE-2022-28507,0.00053,0.18833
CVE-2022-28508,0.00079,0.32923
CVE-2022-28512,0.00170,0.53970
CVE-2022-2852,0.00827,0.80148
CVE-2022-28521,0.00293,0.66016
CVE-2022-28522,0.00054,0.19309
CVE-2022-28523,0.00081,0.33880
CVE-2022-28524,0.00179,0.55171
CVE-2022-28525,0.00130,0.47892
CVE-2022-28527,0.00081,0.33880
CVE-2022-28528,0.00104,0.42382
CVE-2022-2853,0.00211,0.59068
CVE-2022-28530,0.00190,0.56614
CVE-2022-28531,0.00244,0.62389
CVE-2022-28533,0.00190,0.56614
CVE-2022-2854,0.00296,0.66196
CVE-2022-28541,0.00044,0.07794
CVE-2022-28542,0.00042,0.05722
CVE-2022-28543,0.00044,0.07794
CVE-2022-28544,0.00044,0.07794
CVE-2022-28545,0.00050,0.16378
CVE-2022-2855,0.00296,0.66196
CVE-2022-28550,0.00087,0.36569
CVE-2022-28552,0.00088,0.36822
CVE-2022-28556,0.00086,0.35887
CVE-2022-28557,0.00594,0.76096
CVE-2022-2856,0.00373,0.69949
CVE-2022-28560,0.00234,0.61568
CVE-2022-28561,0.00234,0.61568
CVE-2022-28568,0.01843,0.87064
CVE-2022-2857,0.00296,0.66196
CVE-2022-28571,0.00214,0.59441
CVE-2022-28572,0.00246,0.62636
CVE-2022-28573,0.00219,0.59943
CVE-2022-28575,0.01502,0.85605
CVE-2022-28577,0.01502,0.85605
CVE-2022-28578,0.01502,0.85605
CVE-2022-28579,0.01502,0.85605
CVE-2022-2858,0.00296,0.66196
CVE-2022-28580,0.01502,0.85605
CVE-2022-28581,0.01502,0.85605
CVE-2022-28582,0.01502,0.85605
CVE-2022-28583,0.01502,0.85605
CVE-2022-28584,0.01502,0.85605
CVE-2022-28585,0.00172,0.54442
CVE-2022-28586,0.00078,0.32739
CVE-2022-28588,0.00058,0.22585
CVE-2022-28589,0.00058,0.22585
CVE-2022-2859,0.00296,0.66196
CVE-2022-28590,0.00280,0.65188
CVE-2022-28598,0.00105,0.42654
CVE-2022-28599,0.00058,0.22585
CVE-2022-2860,0.00180,0.55296
CVE-2022-28601,0.00095,0.39629
CVE-2022-28605,0.00393,0.70730
CVE-2022-28606,0.00243,0.62357
CVE-2022-28607,0.00166,0.53354
CVE-2022-2861,0.00081,0.33499
CVE-2022-28611,0.00043,0.06775
CVE-2022-28612,0.00050,0.16378
CVE-2022-28613,0.00090,0.37693
CVE-2022-28614,0.00346,0.68801
CVE-2022-28615,0.01475,0.85445
CVE-2022-28616,0.00175,0.54725
CVE-2022-28617,0.00337,0.68401
CVE-2022-28618,0.00107,0.43213
CVE-2022-28619,0.00042,0.05722
CVE-2022-2862,0.00062,0.24451
CVE-2022-28620,0.00365,0.69629
CVE-2022-28621,0.00199,0.57804
CVE-2022-28622,0.00255,0.63487
CVE-2022-28623,0.00142,0.49961
CVE-2022-28624,0.00054,0.20290
CVE-2022-28625,0.00042,0.05722
CVE-2022-28626,0.00042,0.05722
CVE-2022-28627,0.00062,0.24544
CVE-2022-28628,0.00062,0.24544
CVE-2022-28629,0.00042,0.05722
CVE-2022-2863,0.54582,0.97362
CVE-2022-28630,0.00062,0.24544
CVE-2022-28631,0.00062,0.24544
CVE-2022-28632,0.00062,0.24544
CVE-2022-28633,0.00058,0.22019
CVE-2022-28634,0.00042,0.05722
CVE-2022-28635,0.00062,0.24544
CVE-2022-28636,0.00062,0.24544
CVE-2022-28637,0.00042,0.05722
CVE-2022-28638,0.00042,0.05722
CVE-2022-28639,0.00055,0.20546
CVE-2022-2864,0.00162,0.52799
CVE-2022-28640,0.00055,0.20546
CVE-2022-28641,0.00061,0.24024
CVE-2022-28642,0.00061,0.24024
CVE-2022-28643,0.00061,0.24024
CVE-2022-28644,0.00061,0.24024
CVE-2022-28645,0.00053,0.18667
CVE-2022-28646,0.00061,0.24024
CVE-2022-28647,0.00061,0.24024
CVE-2022-28648,0.00054,0.20290
CVE-2022-28649,0.00054,0.20290
CVE-2022-2865,0.00102,0.41534
CVE-2022-28650,0.00054,0.20290
CVE-2022-28651,0.00044,0.10161
CVE-2022-2866,0.00077,0.32066
CVE-2022-28660,0.00221,0.60385
CVE-2022-28661,0.00179,0.55153
CVE-2022-28662,0.00115,0.45174
CVE-2022-28663,0.00076,0.31218
CVE-2022-28664,0.00604,0.76316
CVE-2022-28665,0.00655,0.77351
CVE-2022-28666,0.00070,0.28928
CVE-2022-28667,0.00049,0.14855
CVE-2022-28668,0.00068,0.28061
CVE-2022-28669,0.00510,0.74171
CVE-2022-2867,0.00052,0.18169
CVE-2022-28670,0.00504,0.74022
CVE-2022-28671,0.00510,0.74171
CVE-2022-28672,0.00510,0.74171
CVE-2022-28673,0.00510,0.74171
CVE-2022-28674,0.00510,0.74171
CVE-2022-28675,0.00510,0.74171
CVE-2022-28676,0.00510,0.74171
CVE-2022-28677,0.00510,0.74171
CVE-2022-28678,0.00510,0.74171
CVE-2022-28679,0.00510,0.74171
CVE-2022-2868,0.00052,0.18169
CVE-2022-28680,0.00510,0.74171
CVE-2022-28681,0.00353,0.69099
CVE-2022-28682,0.00504,0.74022
CVE-2022-28683,0.00510,0.74171
CVE-2022-28684,0.01222,0.83923
CVE-2022-28685,0.00073,0.30214
CVE-2022-28686,0.00096,0.39932
CVE-2022-28687,0.00096,0.39932
CVE-2022-28688,0.00096,0.39932
CVE-2022-28689,0.00089,0.37248
CVE-2022-2869,0.00052,0.18169
CVE-2022-28690,0.00061,0.24209
CVE-2022-28691,0.00089,0.37607
CVE-2022-28692,0.00082,0.34183
CVE-2022-28695,0.00134,0.48542
CVE-2022-28696,0.00043,0.06775
CVE-2022-28697,0.00068,0.27934
CVE-2022-28699,0.00043,0.06775
CVE-2022-2870,0.00142,0.49922
CVE-2022-28700,0.00085,0.35316
CVE-2022-28701,0.00089,0.37607
CVE-2022-28702,0.00063,0.25013
CVE-2022-28703,0.00179,0.55183
CVE-2022-28704,0.00184,0.55770
CVE-2022-28705,0.00089,0.37607
CVE-2022-28706,0.00089,0.37607
CVE-2022-28707,0.00054,0.20290
CVE-2022-28708,0.00089,0.37607
CVE-2022-28709,0.00043,0.06775
CVE-2022-2871,0.00051,0.17233
CVE-2022-28710,0.00069,0.28633
CVE-2022-28711,0.00118,0.45809
CVE-2022-28712,0.00064,0.26301
CVE-2022-28713,0.00140,0.49512
CVE-2022-28714,0.00062,0.24373
CVE-2022-28715,0.00095,0.39725
CVE-2022-28716,0.00201,0.58090
CVE-2022-28717,0.00066,0.27429
CVE-2022-28718,0.00082,0.34183
CVE-2022-28719,0.00664,0.77591
CVE-2022-2872,0.00051,0.17233
CVE-2022-28721,0.00369,0.69805
CVE-2022-28722,0.00166,0.53381
CVE-2022-2873,0.00042,0.05722
CVE-2022-28730,0.00365,0.69628
CVE-2022-28731,0.00063,0.25097
CVE-2022-28732,0.00365,0.69628
CVE-2022-28733,0.00063,0.25553
CVE-2022-28734,0.00046,0.13791
CVE-2022-28735,0.00042,0.05722
CVE-2022-28736,0.00043,0.07702
CVE-2022-28737,0.00055,0.20747
CVE-2022-28738,0.00318,0.67458
CVE-2022-28739,0.00387,0.70506
CVE-2022-2874,0.00054,0.19503
CVE-2022-28740,0.00143,0.50015
CVE-2022-28741,0.00185,0.55879
CVE-2022-28742,0.00143,0.50015
CVE-2022-28743,0.00194,0.57376
CVE-2022-28747,0.00606,0.76346
CVE-2022-28749,0.00054,0.20290
CVE-2022-28750,0.00263,0.64035
CVE-2022-28751,0.00042,0.05722
CVE-2022-28752,0.00042,0.05722
CVE-2022-28753,0.00053,0.18436
CVE-2022-28754,0.00053,0.18436
CVE-2022-28755,0.00102,0.41360
CVE-2022-28756,0.00042,0.05722
CVE-2022-28757,0.00042,0.05722
CVE-2022-28758,0.00135,0.48776
