#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-28759,0.00149,0.50917
CVE-2022-2876,0.00151,0.51252
CVE-2022-28760,0.00064,0.25824
CVE-2022-28761,0.00061,0.23822
CVE-2022-28762,0.00043,0.06775
CVE-2022-28763,0.00241,0.62183
CVE-2022-28764,0.00042,0.05722
CVE-2022-28766,0.00042,0.05722
CVE-2022-28768,0.00042,0.05722
CVE-2022-2877,0.00067,0.27728
CVE-2022-28770,0.00084,0.34802
CVE-2022-28771,0.00107,0.43241
CVE-2022-28772,0.00096,0.39980
CVE-2022-28773,0.00101,0.41058
CVE-2022-28774,0.00044,0.10161
CVE-2022-28775,0.00042,0.05722
CVE-2022-28776,0.00042,0.05722
CVE-2022-28777,0.00042,0.05722
CVE-2022-28778,0.00042,0.05722
CVE-2022-28779,0.00042,0.05722
CVE-2022-28780,0.00044,0.10161
CVE-2022-28781,0.00042,0.05722
CVE-2022-28782,0.00046,0.13837
CVE-2022-28783,0.00042,0.05722
CVE-2022-28784,0.00044,0.07794
CVE-2022-28785,0.00042,0.05722
CVE-2022-28786,0.00042,0.05722
CVE-2022-28787,0.00042,0.05722
CVE-2022-28788,0.00042,0.05722
CVE-2022-28789,0.00042,0.05722
CVE-2022-2879,0.00122,0.46441
CVE-2022-28790,0.00042,0.05722
CVE-2022-28791,0.00042,0.05722
CVE-2022-28792,0.00061,0.23860
CVE-2022-28793,0.00042,0.05722
CVE-2022-28794,0.00042,0.05722
CVE-2022-28795,0.00150,0.51158
CVE-2022-28796,0.00044,0.10161
CVE-2022-28799,0.00212,0.59097
CVE-2022-2880,0.00163,0.52974
CVE-2022-28802,0.00082,0.34029
CVE-2022-28803,0.00054,0.20290
CVE-2022-28805,0.00279,0.65108
CVE-2022-28806,0.00078,0.32747
CVE-2022-28807,0.00062,0.24544
CVE-2022-28808,0.00062,0.24544
CVE-2022-28809,0.00088,0.37076
CVE-2022-2881,0.00082,0.34067
CVE-2022-28810,0.94749,0.99108
CVE-2022-28811,0.00246,0.62665
CVE-2022-28812,0.00274,0.64773
CVE-2022-28813,0.00147,0.50606
CVE-2022-28814,0.00278,0.65017
CVE-2022-28815,0.00053,0.18436
CVE-2022-28816,0.00063,0.25287
CVE-2022-28818,0.00079,0.32800
CVE-2022-28819,0.00169,0.53831
CVE-2022-2882,0.00078,0.32100
CVE-2022-28820,0.00079,0.32800
CVE-2022-28821,0.00169,0.53831
CVE-2022-28822,0.00169,0.53831
CVE-2022-28823,0.09913,0.94346
CVE-2022-28824,0.09913,0.94346
CVE-2022-28825,0.00169,0.53831
CVE-2022-28826,0.00335,0.68368
CVE-2022-28827,0.00169,0.53831
CVE-2022-28828,0.00169,0.53831
CVE-2022-28829,0.00169,0.53831
CVE-2022-2883,0.00055,0.20446
CVE-2022-28830,0.00280,0.65164
CVE-2022-28831,0.00194,0.57324
CVE-2022-28832,0.00077,0.31675
CVE-2022-28833,0.00194,0.57324
CVE-2022-28834,0.02782,0.89608
CVE-2022-28835,0.12295,0.94921
CVE-2022-28836,0.02782,0.89608
CVE-2022-28837,0.00262,0.63938
CVE-2022-28838,0.37536,0.96841
CVE-2022-28839,0.00086,0.35625
CVE-2022-2884,0.00554,0.75229
CVE-2022-28840,0.00086,0.35625
CVE-2022-28841,0.00086,0.35625
CVE-2022-28842,0.00610,0.76422
CVE-2022-28843,0.00086,0.35625
CVE-2022-28844,0.00096,0.39970
CVE-2022-28845,0.00086,0.35625
CVE-2022-28846,0.00086,0.35625
CVE-2022-28847,0.00086,0.35625
CVE-2022-28848,0.00086,0.35625
CVE-2022-28849,0.00335,0.68373
CVE-2022-2885,0.00051,0.17233
CVE-2022-28850,0.00222,0.60591
CVE-2022-28851,0.00052,0.17591
CVE-2022-28852,0.00159,0.52504
CVE-2022-28853,0.00159,0.52504
CVE-2022-28854,0.00111,0.44168
CVE-2022-28855,0.00111,0.44168
CVE-2022-28856,0.00111,0.44168
CVE-2022-28857,0.00111,0.44168
CVE-2022-28858,0.00043,0.06775
CVE-2022-28859,0.00065,0.26756
CVE-2022-2886,0.00139,0.49391
CVE-2022-28860,0.00112,0.44454
CVE-2022-28861,0.00112,0.44454
CVE-2022-28862,0.00180,0.55301
CVE-2022-28863,0.00088,0.36672
CVE-2022-28864,0.00050,0.16285
CVE-2022-28865,0.00045,0.11801
CVE-2022-28866,0.00091,0.38529
CVE-2022-28867,0.00045,0.11801
CVE-2022-28868,0.00078,0.32206
CVE-2022-28869,0.00078,0.32206
CVE-2022-2887,0.00056,0.20979
CVE-2022-28870,0.00078,0.32206
CVE-2022-28871,0.00101,0.41058
CVE-2022-28872,0.00201,0.58090
CVE-2022-28873,0.00078,0.32206
CVE-2022-28874,0.00101,0.41058
CVE-2022-28875,0.00101,0.41058
CVE-2022-28876,0.00097,0.40227
CVE-2022-28877,0.00042,0.05722
CVE-2022-28878,0.00097,0.40227
CVE-2022-28879,0.00097,0.40227
CVE-2022-2888,0.00043,0.06775
CVE-2022-28880,0.00068,0.28081
CVE-2022-28881,0.00097,0.40227
CVE-2022-28882,0.00086,0.35826
CVE-2022-28883,0.00086,0.35826
CVE-2022-28884,0.00088,0.36991
CVE-2022-28885,0.00084,0.34982
CVE-2022-28886,0.00050,0.16034
CVE-2022-28887,0.00088,0.36991
CVE-2022-28888,0.03697,0.90897
CVE-2022-28889,0.00313,0.67136
CVE-2022-2889,0.00062,0.24451
CVE-2022-28890,0.04049,0.91263
CVE-2022-28892,0.00073,0.30411
CVE-2022-28893,0.00045,0.11966
CVE-2022-28895,0.00214,0.59441
CVE-2022-28896,0.00214,0.59441
CVE-2022-2890,0.00051,0.17233
CVE-2022-28901,0.00214,0.59441
CVE-2022-28905,0.44862,0.97079
CVE-2022-28906,0.44862,0.97079
CVE-2022-28907,0.44862,0.97079
CVE-2022-28908,0.44862,0.97079
CVE-2022-28909,0.04847,0.91998
CVE-2022-2891,0.00166,0.53354
CVE-2022-28910,0.44862,0.97079
CVE-2022-28911,0.44862,0.97079
CVE-2022-28912,0.44862,0.97079
CVE-2022-28913,0.44862,0.97079
CVE-2022-28915,0.00214,0.59441
CVE-2022-28917,0.00117,0.45605
CVE-2022-28918,0.00079,0.32837
CVE-2022-28919,0.00109,0.43811
CVE-2022-2892,0.00080,0.33496
CVE-2022-28920,0.00058,0.22585
CVE-2022-28921,0.00095,0.39696
CVE-2022-28923,0.00742,0.78942
CVE-2022-28924,0.00076,0.31357
CVE-2022-28927,0.00422,0.71674
CVE-2022-28929,0.00172,0.54442
CVE-2022-2893,0.00067,0.27745
CVE-2022-28930,0.00172,0.54442
CVE-2022-28932,0.00447,0.72422
CVE-2022-28935,0.00706,0.78348
CVE-2022-28936,0.00075,0.30828
CVE-2022-28937,0.00086,0.35739
CVE-2022-2894,0.00062,0.24780
CVE-2022-28940,0.00086,0.35887
CVE-2022-28944,0.01242,0.84075
CVE-2022-28945,0.00138,0.49304
CVE-2022-28946,0.00089,0.37607
CVE-2022-28948,0.00088,0.37038
CVE-2022-2895,0.00093,0.39004
CVE-2022-28955,0.02487,0.89040
CVE-2022-28956,0.00813,0.79968
CVE-2022-28959,0.00132,0.48288
CVE-2022-2896,0.00161,0.52766
CVE-2022-28960,0.00207,0.58720
CVE-2022-28961,0.00139,0.49408
CVE-2022-28962,0.00244,0.62389
CVE-2022-28964,0.00058,0.21951
CVE-2022-28965,0.00044,0.10161
CVE-2022-28966,0.00069,0.28512
CVE-2022-28969,0.00117,0.45605
CVE-2022-2897,0.00046,0.12648
CVE-2022-28970,0.00117,0.45605
CVE-2022-28971,0.00117,0.45605
CVE-2022-28972,0.00117,0.45605
CVE-2022-28973,0.00117,0.45605
CVE-2022-28975,0.00045,0.11801
CVE-2022-28977,0.00100,0.40923
CVE-2022-28978,0.00061,0.23927
CVE-2022-28979,0.00079,0.33077
CVE-2022-2898,0.00046,0.12648
CVE-2022-28980,0.00068,0.28132
CVE-2022-28981,0.00200,0.57971
CVE-2022-28982,0.00068,0.28132
CVE-2022-28985,0.00058,0.22585
CVE-2022-28986,0.00110,0.44045
CVE-2022-28987,0.00101,0.41107
CVE-2022-28990,0.00048,0.14460
CVE-2022-28991,0.00136,0.48996
CVE-2022-28992,0.00118,0.45710
CVE-2022-28993,0.00339,0.68506
CVE-2022-28994,0.00509,0.74144
CVE-2022-28995,0.00499,0.73843
CVE-2022-28997,0.01420,0.85163
CVE-2022-28998,0.01680,0.86400
CVE-2022-28999,0.00125,0.46970
CVE-2022-2900,0.00122,0.46391
CVE-2022-29001,0.00087,0.36582
CVE-2022-29002,0.00106,0.42853
CVE-2022-29004,0.00218,0.59841
CVE-2022-29005,0.00150,0.51192
CVE-2022-29006,0.15861,0.95472
CVE-2022-29007,0.15861,0.95472
CVE-2022-29008,0.00387,0.70490
CVE-2022-29009,0.15861,0.95472
CVE-2022-2901,0.00051,0.17233
CVE-2022-29013,0.83838,0.98220
CVE-2022-29014,0.77285,0.97962
CVE-2022-29017,0.00051,0.17017
CVE-2022-29020,0.00078,0.32739
CVE-2022-29021,0.00184,0.55769
CVE-2022-29022,0.00184,0.55769
CVE-2022-29023,0.00152,0.51381
CVE-2022-29028,0.00050,0.16871
CVE-2022-29029,0.00050,0.16871
CVE-2022-2903,0.00085,0.35505
CVE-2022-29030,0.00050,0.16871
CVE-2022-29031,0.00050,0.16871
CVE-2022-29032,0.00053,0.18903
CVE-2022-29033,0.00053,0.18903
CVE-2022-29034,0.00114,0.44865
CVE-2022-29035,0.00050,0.16378
CVE-2022-29036,0.00077,0.32019
CVE-2022-29037,0.00077,0.32019
CVE-2022-29038,0.00077,0.32019
CVE-2022-29039,0.00077,0.32019
CVE-2022-2904,0.00157,0.52148
CVE-2022-29040,0.00077,0.32019
CVE-2022-29041,0.00077,0.32019
CVE-2022-29042,0.00077,0.32019
CVE-2022-29043,0.00077,0.32019
CVE-2022-29044,0.00077,0.32019
CVE-2022-29045,0.00077,0.32019
CVE-2022-29046,0.00101,0.41062
CVE-2022-29047,0.00072,0.29847
CVE-2022-29048,0.00091,0.38488
CVE-2022-29049,0.00054,0.19618
CVE-2022-2905,0.00042,0.05722
CVE-2022-29050,0.00075,0.30903
CVE-2022-29051,0.00054,0.19618
CVE-2022-29052,0.00054,0.19618
CVE-2022-29053,0.00043,0.06775
CVE-2022-29054,0.00043,0.06775
CVE-2022-29055,0.00078,0.32333
CVE-2022-29056,0.00073,0.30201
CVE-2022-29057,0.00061,0.23927
CVE-2022-29058,0.00043,0.06775
CVE-2022-2906,0.00082,0.34067
CVE-2022-29060,0.00194,0.57362
CVE-2022-29061,0.00148,0.50741
CVE-2022-29062,0.00087,0.35997
CVE-2022-29063,0.02206,0.88355
CVE-2022-2907,0.00200,0.57955
CVE-2022-29071,0.00043,0.06775
CVE-2022-29072,0.00141,0.49722
CVE-2022-29077,0.00229,0.61151
CVE-2022-29078,0.37395,0.96835
CVE-2022-2908,0.00103,0.41785
CVE-2022-29080,0.00202,0.58210
CVE-2022-29081,0.51714,0.97285
CVE-2022-29082,0.00079,0.33175
CVE-2022-29083,0.00060,0.23540
CVE-2022-29084,0.00347,0.68832
CVE-2022-29085,0.00044,0.10161
CVE-2022-29089,0.00095,0.39499
CVE-2022-2909,0.00080,0.33488
CVE-2022-29090,0.00062,0.24822
CVE-2022-29091,0.00136,0.48999
CVE-2022-29092,0.00044,0.10161
CVE-2022-29093,0.00044,0.07794
CVE-2022-29094,0.00044,0.07794
CVE-2022-29095,0.00232,0.61381
CVE-2022-29096,0.00058,0.21556
CVE-2022-29097,0.00131,0.48048
CVE-2022-29098,0.00199,0.57804
CVE-2022-29102,0.00043,0.07315
CVE-2022-29103,0.00043,0.07315
CVE-2022-29104,0.00059,0.23066
CVE-2022-29105,0.00270,0.64502
CVE-2022-29106,0.00043,0.07315
CVE-2022-29107,0.00078,0.32131
CVE-2022-29108,0.06997,0.93320
CVE-2022-29109,0.00238,0.61912
CVE-2022-29110,0.00238,0.61912
CVE-2022-29111,0.00238,0.61912
CVE-2022-29112,0.00284,0.65436
CVE-2022-29113,0.00043,0.07315
CVE-2022-29114,0.00059,0.23066
CVE-2022-29115,0.00238,0.61912
CVE-2022-29116,0.00043,0.07315
CVE-2022-29117,0.00178,0.54977
CVE-2022-29119,0.00238,0.61912
CVE-2022-2912,0.00067,0.27728
CVE-2022-29120,0.00043,0.07315
CVE-2022-29121,0.00063,0.25751
CVE-2022-29122,0.00043,0.07315
CVE-2022-29123,0.00043,0.07315
CVE-2022-29125,0.00043,0.07315
CVE-2022-29126,0.00043,0.07315
CVE-2022-29127,0.00054,0.19662
CVE-2022-29128,0.01294,0.84440
CVE-2022-29129,0.01294,0.84440
CVE-2022-2913,0.00067,0.27728
CVE-2022-29130,0.01128,0.83172
CVE-2022-29131,0.01294,0.84440
CVE-2022-29132,0.00043,0.07315
CVE-2022-29133,0.00043,0.07315
CVE-2022-29134,0.00043,0.07315
CVE-2022-29135,0.00043,0.07315
CVE-2022-29137,0.01294,0.84440
CVE-2022-29138,0.00043,0.07315
CVE-2022-29139,0.01608,0.86128
CVE-2022-29140,0.00059,0.23066
CVE-2022-29141,0.01294,0.84440
CVE-2022-29142,0.00043,0.07315
CVE-2022-29143,0.01257,0.84165
CVE-2022-29144,0.00103,0.41974
CVE-2022-29145,0.00178,0.54977
CVE-2022-29146,0.00103,0.41974
CVE-2022-29147,0.00063,0.25174
CVE-2022-29148,0.00270,0.64502
CVE-2022-29149,0.00043,0.07315
CVE-2022-2915,0.00168,0.53578
CVE-2022-29150,0.00043,0.07315
CVE-2022-29151,0.00043,0.07315
CVE-2022-29152,0.00078,0.32206
CVE-2022-29153,0.02619,0.89294
CVE-2022-29154,0.00090,0.37764
CVE-2022-29155,0.01103,0.82966
CVE-2022-29156,0.00044,0.10161
CVE-2022-29158,0.00140,0.49597
CVE-2022-29159,0.00063,0.24955
CVE-2022-29160,0.00047,0.14002
CVE-2022-29161,0.00219,0.59915
CVE-2022-29162,0.00045,0.11966
CVE-2022-29163,0.00077,0.31667
CVE-2022-29164,0.00240,0.62075
CVE-2022-29165,0.00549,0.75137
CVE-2022-29166,0.00221,0.60385
CVE-2022-29167,0.00083,0.34391
CVE-2022-29168,0.00103,0.41754
CVE-2022-29169,0.00146,0.50570
CVE-2022-29170,0.00140,0.49506
CVE-2022-29171,0.00262,0.63941
CVE-2022-29172,0.00061,0.24174
CVE-2022-29173,0.00197,0.57590
CVE-2022-29174,0.00262,0.63984
CVE-2022-29176,0.00359,0.69380
CVE-2022-29177,0.00091,0.38427
CVE-2022-29178,0.00042,0.05722
CVE-2022-29179,0.00042,0.05722
CVE-2022-29180,0.00197,0.57590
CVE-2022-29181,0.00285,0.65491
CVE-2022-29182,0.00086,0.35776
CVE-2022-29183,0.00123,0.46551
CVE-2022-29184,0.00474,0.73173
CVE-2022-29185,0.00124,0.46803
CVE-2022-29186,0.00178,0.55096
CVE-2022-29187,0.00046,0.13778
CVE-2022-29188,0.00081,0.33689
CVE-2022-29189,0.00432,0.71961
CVE-2022-29190,0.00121,0.46286
CVE-2022-29191,0.00076,0.31182
CVE-2022-29192,0.00076,0.31182
CVE-2022-29193,0.00076,0.31182
CVE-2022-29194,0.00076,0.31182
CVE-2022-29195,0.00072,0.29651
CVE-2022-29196,0.00076,0.31182
CVE-2022-29197,0.00072,0.29651
CVE-2022-29198,0.00072,0.29651
CVE-2022-29199,0.00072,0.29651
CVE-2022-29200,0.00076,0.31182
CVE-2022-29201,0.00076,0.31182
CVE-2022-29202,0.00076,0.31182
CVE-2022-29203,0.00076,0.31182
CVE-2022-29204,0.00072,0.29651
CVE-2022-29205,0.00076,0.31182
CVE-2022-29206,0.00076,0.31323
CVE-2022-29207,0.00076,0.31182
CVE-2022-29208,0.00072,0.29651
CVE-2022-29209,0.00078,0.32073
CVE-2022-2921,0.00080,0.33488
CVE-2022-29210,0.00045,0.11966
CVE-2022-29211,0.00076,0.31182
CVE-2022-29212,0.00076,0.31182
CVE-2022-29213,0.00072,0.29651
CVE-2022-29214,0.00061,0.24174
CVE-2022-29215,0.00091,0.38427
CVE-2022-29216,0.00074,0.30480
CVE-2022-29217,0.00116,0.45320
CVE-2022-29218,0.00068,0.28156
CVE-2022-29219,0.00072,0.29685
CVE-2022-2922,0.00063,0.25057
CVE-2022-29220,0.00060,0.23686
CVE-2022-29221,0.00299,0.66367
CVE-2022-29222,0.00072,0.29685
CVE-2022-29223,0.00260,0.63866
CVE-2022-29224,0.00099,0.40643
CVE-2022-29225,0.00088,0.37038
CVE-2022-29226,0.00135,0.48814
CVE-2022-29227,0.00091,0.38427
CVE-2022-29228,0.00091,0.38427
CVE-2022-29229,0.00104,0.42274
CVE-2022-2923,0.00054,0.19503
CVE-2022-29230,0.00060,0.23686
CVE-2022-29232,0.00069,0.28714
CVE-2022-29233,0.00067,0.27871
CVE-2022-29234,0.00077,0.32047
CVE-2022-29235,0.00100,0.40844
CVE-2022-29236,0.00077,0.32047
CVE-2022-29237,0.00050,0.16378
CVE-2022-29238,0.00054,0.19333
CVE-2022-2924,0.00051,0.17233
CVE-2022-29240,0.00148,0.50887
CVE-2022-29241,0.00104,0.42231
CVE-2022-29242,0.00153,0.51523
CVE-2022-29243,0.00125,0.46944
CVE-2022-29244,0.00201,0.58121
CVE-2022-29245,0.00142,0.49969
CVE-2022-29246,0.00790,0.79698
CVE-2022-29247,0.00261,0.63880
CVE-2022-29248,0.00228,0.61080
CVE-2022-29249,0.00133,0.48411
CVE-2022-2925,0.00051,0.17233
CVE-2022-29250,0.00054,0.20290
CVE-2022-29251,0.00071,0.29242
CVE-2022-29252,0.00071,0.29242
CVE-2022-29253,0.00095,0.39606
CVE-2022-29254,0.00061,0.24174
CVE-2022-29255,0.00062,0.24376
CVE-2022-29256,0.00042,0.05844
CVE-2022-29257,0.00095,0.39710
CVE-2022-29258,0.00071,0.29242
CVE-2022-2926,0.00054,0.19499
CVE-2022-29262,0.00043,0.06775
CVE-2022-29263,0.00044,0.10161
CVE-2022-29264,0.00306,0.66754
CVE-2022-29265,0.00127,0.47319
CVE-2022-29266,0.00126,0.47130
CVE-2022-29269,0.00095,0.39700
CVE-2022-2927,0.00172,0.54307
CVE-2022-29270,0.00100,0.40845
CVE-2022-29271,0.00100,0.40845
CVE-2022-29272,0.00239,0.62052
CVE-2022-29273,0.00066,0.27164
CVE-2022-29275,0.00043,0.06775
CVE-2022-29276,0.00043,0.06775
CVE-2022-29277,0.00043,0.06775
CVE-2022-29278,0.00043,0.06775
CVE-2022-29279,0.00043,0.06775
CVE-2022-2928,0.00085,0.35507
CVE-2022-29281,0.00361,0.69465
CVE-2022-29286,0.00164,0.53109
CVE-2022-29287,0.00067,0.27742
CVE-2022-2929,0.00079,0.33159
CVE-2022-29296,0.00094,0.39375
CVE-2022-29298,0.13740,0.95151
CVE-2022-2930,0.00043,0.06775
CVE-2022-29302,0.00048,0.14460
CVE-2022-29303,0.95299,0.99210
CVE-2022-29304,0.00087,0.36089
CVE-2022-29305,0.00172,0.54442
CVE-2022-29306,0.00172,0.54442
CVE-2022-29307,0.00558,0.75303
CVE-2022-29309,0.00205,0.58568
CVE-2022-2931,0.00087,0.36267
CVE-2022-29315,0.00229,0.61147
CVE-2022-29316,0.00142,0.49961
CVE-2022-29317,0.00141,0.49815
CVE-2022-29318,0.00125,0.46970
CVE-2022-2932,0.00066,0.27216
CVE-2022-29320,0.00063,0.24905
CVE-2022-29321,0.00202,0.58160
CVE-2022-29322,0.00202,0.58160
CVE-2022-29323,0.00202,0.58160
CVE-2022-29324,0.00202,0.58160
CVE-2022-29325,0.00202,0.58160
CVE-2022-29326,0.00202,0.58160
CVE-2022-29327,0.00202,0.58160
CVE-2022-29328,0.00202,0.58160
CVE-2022-29329,0.00202,0.58160
CVE-2022-2933,0.00137,0.49043
CVE-2022-29330,0.00067,0.27742
CVE-2022-29332,0.00085,0.35214
CVE-2022-29333,0.00111,0.44129
CVE-2022-29334,0.00237,0.61897
CVE-2022-29337,0.00521,0.74447
CVE-2022-29339,0.00088,0.37038
CVE-2022-2934,0.00053,0.18436
CVE-2022-29340,0.00088,0.37038
CVE-2022-29347,0.00379,0.70215
CVE-2022-29349,0.01698,0.86466
CVE-2022-2935,0.00048,0.14636
CVE-2022-29351,0.00374,0.69978
CVE-2022-29353,0.00298,0.66351
CVE-2022-29354,0.00298,0.66351
CVE-2022-29358,0.00051,0.17017
CVE-2022-29359,0.00068,0.28323
CVE-2022-2936,0.00048,0.14636
CVE-2022-29360,0.00065,0.27120
CVE-2022-29361,0.00113,0.44767
CVE-2022-29362,0.00058,0.22585
CVE-2022-29363,0.00162,0.52828
CVE-2022-29368,0.00073,0.30031
CVE-2022-29369,0.00091,0.38427
CVE-2022-2937,0.00048,0.14636
CVE-2022-29376,0.00125,0.46970
CVE-2022-29377,0.00117,0.45605
CVE-2022-29379,0.00240,0.62115
CVE-2022-2938,0.00043,0.06775
CVE-2022-29380,0.00091,0.38085
CVE-2022-29383,0.50359,0.97249
CVE-2022-2939,0.00078,0.32126
CVE-2022-29391,0.00214,0.59497
CVE-2022-29392,0.00214,0.59497
CVE-2022-29393,0.00214,0.59497
CVE-2022-29394,0.00214,0.59497
CVE-2022-29395,0.00214,0.59497
CVE-2022-29396,0.00214,0.59497
CVE-2022-29397,0.00214,0.59497
CVE-2022-29398,0.00214,0.59497
CVE-2022-29399,0.00214,0.59497
CVE-2022-29402,0.00099,0.40601
CVE-2022-29404,0.04521,0.91686
CVE-2022-29405,0.00055,0.20557
CVE-2022-29406,0.00058,0.22585
CVE-2022-29408,0.00078,0.32206
CVE-2022-2941,0.00232,0.61364
CVE-2022-29410,0.00095,0.39615
CVE-2022-29411,0.00180,0.55301
CVE-2022-29412,0.00068,0.28008
CVE-2022-29413,0.00053,0.18302
CVE-2022-29414,0.00053,0.18302
CVE-2022-29415,0.00061,0.24174
CVE-2022-29416,0.00050,0.16429
CVE-2022-29417,0.00050,0.16378
CVE-2022-29418,0.00054,0.20290
CVE-2022-29419,0.00104,0.42274
CVE-2022-29420,0.00050,0.16378
CVE-2022-29421,0.00061,0.24174
CVE-2022-29422,0.00050,0.16378
CVE-2022-29423,0.00199,0.57868
CVE-2022-29424,0.00054,0.20290
CVE-2022-29425,0.00078,0.32206
CVE-2022-29426,0.00054,0.20290
CVE-2022-29427,0.00073,0.30411
CVE-2022-29428,0.00054,0.20290
CVE-2022-29429,0.00142,0.49887
CVE-2022-2943,0.00086,0.35746
CVE-2022-29430,0.00052,0.18167
CVE-2022-29431,0.00052,0.18167
CVE-2022-29432,0.00054,0.20290
CVE-2022-29433,0.00050,0.16378
CVE-2022-29434,0.00068,0.28007
CVE-2022-29435,0.00052,0.18167
CVE-2022-29436,0.00053,0.18302
CVE-2022-29437,0.00073,0.30411
CVE-2022-29438,0.00054,0.20290
CVE-2022-29439,0.00052,0.18167
CVE-2022-29440,0.00054,0.20290
CVE-2022-29441,0.00052,0.18167
CVE-2022-29442,0.00054,0.20290
CVE-2022-29443,0.00054,0.20290
CVE-2022-29444,0.00050,0.16378
CVE-2022-29445,0.00099,0.40756
CVE-2022-29446,0.00099,0.40756
CVE-2022-29447,0.00099,0.40756
CVE-2022-29448,0.00062,0.24461
CVE-2022-29449,0.00054,0.20290
CVE-2022-2945,0.00147,0.50682
CVE-2022-29450,0.00073,0.30411
CVE-2022-29451,0.00092,0.38934
CVE-2022-29452,0.00054,0.20290
CVE-2022-29453,0.00053,0.18302
CVE-2022-29454,0.00051,0.17026
CVE-2022-29455,0.00190,0.56596
CVE-2022-29457,0.01072,0.82721
CVE-2022-29458,0.00102,0.41568
CVE-2022-2946,0.00066,0.27610
CVE-2022-29464,0.97235,0.99814
CVE-2022-29465,0.00252,0.63173
CVE-2022-29466,0.00043,0.06775
CVE-2022-29467,0.00082,0.34183
CVE-2022-29468,0.00109,0.43830
CVE-2022-2947,0.00089,0.37199
CVE-2022-29470,0.00043,0.06775
CVE-2022-29471,0.00082,0.34183
CVE-2022-29472,0.00753,0.79098
CVE-2022-29473,0.00089,0.37607
CVE-2022-29474,0.00063,0.24943
CVE-2022-29475,0.00183,0.55686
CVE-2022-29476,0.00075,0.31049
CVE-2022-29477,0.00233,0.61493
CVE-2022-29479,0.00079,0.33173
CVE-2022-2948,0.00067,0.27834
CVE-2022-29480,0.00079,0.33173
CVE-2022-29481,0.00055,0.20522
CVE-2022-29482,0.00065,0.27077
CVE-2022-29483,0.00063,0.25013
CVE-2022-29484,0.00158,0.52252
CVE-2022-29485,0.00115,0.45028
CVE-2022-29486,0.00175,0.54717
CVE-2022-29487,0.00095,0.39725
CVE-2022-29488,0.00061,0.24209
CVE-2022-29489,0.00046,0.12710
CVE-2022-2949,0.00090,0.37828
CVE-2022-29490,0.00089,0.37248
CVE-2022-29491,0.00089,0.37607
CVE-2022-29492,0.00078,0.32333
CVE-2022-29493,0.00044,0.10862
CVE-2022-29494,0.00044,0.10862
CVE-2022-29495,0.00051,0.17097
CVE-2022-29496,0.00223,0.60626
CVE-2022-29498,0.00073,0.30380
CVE-2022-29499,0.03545,0.90707
CVE-2022-2950,0.00090,0.37828
CVE-2022-29500,0.00489,0.73609
CVE-2022-29501,0.00185,0.55885
CVE-2022-29502,0.00742,0.78944
CVE-2022-29503,0.00229,0.61192
CVE-2022-29505,0.00062,0.24373
CVE-2022-29506,0.00146,0.50575
CVE-2022-29507,0.00043,0.06775
CVE-2022-29508,0.00043,0.06775
CVE-2022-29509,0.00257,0.63563
CVE-2022-2951,0.00113,0.44768
CVE-2022-29510,0.00043,0.06775
CVE-2022-29511,0.00130,0.47825
CVE-2022-29512,0.00088,0.36834
CVE-2022-29513,0.00066,0.27429
CVE-2022-29514,0.00112,0.44588
CVE-2022-29515,0.00043,0.06775
CVE-2022-29516,0.00403,0.71058
CVE-2022-29517,0.00232,0.61374
CVE-2022-29518,0.00042,0.05722
CVE-2022-29519,0.00093,0.39237
CVE-2022-2952,0.00052,0.18028
CVE-2022-29520,0.00241,0.62162
CVE-2022-29522,0.00076,0.31271
