#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-29523,0.00043,0.06775
CVE-2022-29524,0.00086,0.35770
CVE-2022-29525,0.00653,0.77313
CVE-2022-29526,0.00244,0.62531
CVE-2022-29527,0.00042,0.05722
CVE-2022-29528,0.00279,0.65096
CVE-2022-29529,0.00081,0.33551
CVE-2022-2953,0.00045,0.11801
CVE-2022-29530,0.00081,0.33551
CVE-2022-29531,0.00081,0.33551
CVE-2022-29532,0.00081,0.33551
CVE-2022-29533,0.00071,0.29281
CVE-2022-29534,0.00106,0.42944
CVE-2022-29535,0.08882,0.94012
CVE-2022-29536,0.00289,0.65811
CVE-2022-29537,0.00057,0.21445
CVE-2022-29538,0.00076,0.31338
CVE-2022-29539,0.00121,0.46212
CVE-2022-29540,0.00147,0.50619
CVE-2022-29546,0.00086,0.35830
CVE-2022-29547,0.00091,0.38109
CVE-2022-29548,0.00299,0.66389
CVE-2022-29549,0.00045,0.11966
CVE-2022-29550,0.00045,0.12069
CVE-2022-29555,0.00073,0.30411
CVE-2022-29556,0.00221,0.60385
CVE-2022-29557,0.00056,0.21102
CVE-2022-29558,0.00078,0.32759
CVE-2022-2956,0.00066,0.27216
CVE-2022-29560,0.00088,0.36880
CVE-2022-29561,0.00057,0.21259
CVE-2022-29562,0.00073,0.30201
CVE-2022-29564,0.00158,0.52341
CVE-2022-29566,0.00216,0.59644
CVE-2022-29567,0.00158,0.52341
CVE-2022-2957,0.00373,0.69956
CVE-2022-29577,0.00140,0.49678
CVE-2022-29578,0.00106,0.42899
CVE-2022-2958,0.00072,0.29591
CVE-2022-29580,0.00061,0.24210
CVE-2022-29581,0.00042,0.05722
CVE-2022-29582,0.00042,0.05722
CVE-2022-29583,0.00044,0.10161
CVE-2022-29584,0.00054,0.20290
CVE-2022-29585,0.00158,0.52341
CVE-2022-29586,0.00044,0.10161
CVE-2022-29587,0.00048,0.14460
CVE-2022-29588,0.00204,0.58368
CVE-2022-29589,0.00061,0.24174
CVE-2022-2959,0.00045,0.12491
CVE-2022-29591,0.00253,0.63221
CVE-2022-29592,0.00475,0.73195
CVE-2022-29593,0.00315,0.67249
CVE-2022-29594,0.00048,0.14460
CVE-2022-29596,0.00229,0.61127
CVE-2022-29597,0.00061,0.24190
CVE-2022-29598,0.00087,0.35933
CVE-2022-29599,0.02317,0.88653
CVE-2022-29600,0.00180,0.55301
CVE-2022-29601,0.00180,0.55301
CVE-2022-29602,0.00050,0.16378
CVE-2022-29603,0.00084,0.34873
CVE-2022-29604,0.00097,0.40294
CVE-2022-29605,0.00067,0.27817
CVE-2022-29606,0.00095,0.39650
CVE-2022-29607,0.00067,0.27817
CVE-2022-29608,0.00065,0.26763
CVE-2022-29609,0.00065,0.26763
CVE-2022-2961,0.00042,0.05722
CVE-2022-29610,0.00054,0.20290
CVE-2022-29611,0.00104,0.42231
CVE-2022-29612,0.00054,0.20290
CVE-2022-29613,0.00054,0.20290
CVE-2022-29614,0.00052,0.18029
CVE-2022-29615,0.00044,0.10161
CVE-2022-29616,0.00086,0.35723
CVE-2022-29617,0.00081,0.33872
CVE-2022-29618,0.00084,0.34802
CVE-2022-29619,0.00065,0.26756
CVE-2022-2962,0.00043,0.06775
CVE-2022-29620,0.00158,0.52311
CVE-2022-29622,0.00393,0.70739
CVE-2022-29623,0.00094,0.39442
CVE-2022-29624,0.00105,0.42468
CVE-2022-29627,0.00058,0.22585
CVE-2022-29628,0.00058,0.22585
CVE-2022-2963,0.00085,0.35210
CVE-2022-29631,0.00070,0.29105
CVE-2022-29632,0.00250,0.63021
CVE-2022-29633,0.00238,0.61983
CVE-2022-29637,0.00084,0.35146
CVE-2022-29638,0.00117,0.45605
CVE-2022-29639,0.03089,0.90076
CVE-2022-2964,0.00043,0.06775
CVE-2022-29640,0.00117,0.45605
CVE-2022-29641,0.00132,0.48172
CVE-2022-29642,0.00117,0.45605
CVE-2022-29643,0.00117,0.45605
CVE-2022-29644,0.01444,0.85303
CVE-2022-29645,0.02820,0.89676
CVE-2022-29646,0.00095,0.39559
CVE-2022-29647,0.00106,0.42853
CVE-2022-29648,0.00058,0.22585
CVE-2022-29649,0.00068,0.28132
CVE-2022-2965,0.00066,0.27216
CVE-2022-29650,0.00142,0.49961
CVE-2022-29651,0.00105,0.42644
CVE-2022-29652,0.00206,0.58600
CVE-2022-29653,0.00072,0.29847
CVE-2022-29654,0.00044,0.08085
CVE-2022-29655,0.00125,0.46970
CVE-2022-29656,0.00142,0.49961
CVE-2022-29659,0.00461,0.72818
CVE-2022-2966,0.00135,0.48776
CVE-2022-29660,0.00172,0.54442
CVE-2022-29661,0.00088,0.36822
CVE-2022-29662,0.00088,0.36822
CVE-2022-29663,0.00088,0.36822
CVE-2022-29664,0.00088,0.36822
CVE-2022-29665,0.00088,0.36822
CVE-2022-29666,0.00088,0.36822
CVE-2022-29667,0.00088,0.36822
CVE-2022-29669,0.00088,0.36822
CVE-2022-2967,0.00132,0.48268
CVE-2022-29670,0.00088,0.36822
CVE-2022-29676,0.00088,0.36822
CVE-2022-29680,0.00088,0.36822
CVE-2022-29681,0.00088,0.36822
CVE-2022-29682,0.00088,0.36822
CVE-2022-29683,0.00088,0.36822
CVE-2022-29684,0.00088,0.36822
CVE-2022-29685,0.00088,0.36822
CVE-2022-29686,0.00088,0.36822
CVE-2022-29687,0.00088,0.36822
CVE-2022-29688,0.00088,0.36822
CVE-2022-29689,0.00088,0.36822
CVE-2022-2969,0.00160,0.52666
CVE-2022-29692,0.00081,0.33577
CVE-2022-29693,0.00088,0.37038
CVE-2022-29694,0.00128,0.47438
CVE-2022-29695,0.00081,0.33923
CVE-2022-2970,0.00237,0.61858
CVE-2022-29700,0.00089,0.37607
CVE-2022-29701,0.00089,0.37607
CVE-2022-29704,0.00158,0.52225
CVE-2022-29709,0.00340,0.68521
CVE-2022-2971,0.00078,0.32333
CVE-2022-29710,0.00072,0.29847
CVE-2022-29711,0.00061,0.24174
CVE-2022-29712,0.00112,0.44287
CVE-2022-29718,0.00120,0.46138
CVE-2022-2972,0.00267,0.64335
CVE-2022-29720,0.00205,0.58568
CVE-2022-29721,0.00180,0.55264
CVE-2022-29725,0.00105,0.42468
CVE-2022-29727,0.00097,0.40126
CVE-2022-29728,0.00078,0.32206
CVE-2022-29729,0.00188,0.56356
CVE-2022-2973,0.00077,0.31712
CVE-2022-29730,0.00306,0.66746
CVE-2022-29731,0.00054,0.20290
CVE-2022-29732,0.00087,0.35933
CVE-2022-29733,0.00148,0.50785
CVE-2022-29734,0.00054,0.20290
CVE-2022-29735,0.00188,0.56361
CVE-2022-29738,0.00172,0.54442
CVE-2022-29739,0.00172,0.54442
CVE-2022-29741,0.00172,0.54442
CVE-2022-29745,0.00172,0.54442
CVE-2022-29746,0.00172,0.54442
CVE-2022-29747,0.00172,0.54442
CVE-2022-29748,0.00172,0.54442
CVE-2022-29749,0.00172,0.54442
CVE-2022-2975,0.00042,0.05722
CVE-2022-29750,0.00172,0.54442
CVE-2022-29751,0.00172,0.54442
CVE-2022-29767,0.00066,0.27231
CVE-2022-2977,0.00042,0.05722
CVE-2022-29770,0.00058,0.22585
CVE-2022-29773,0.00081,0.33776
CVE-2022-29774,0.03476,0.90630
CVE-2022-29775,0.01088,0.82842
CVE-2022-29776,0.00211,0.59075
CVE-2022-29777,0.00211,0.59075
CVE-2022-29778,0.00122,0.46457
CVE-2022-29779,0.00044,0.10445
CVE-2022-2978,0.00042,0.05722
CVE-2022-29780,0.00044,0.10445
CVE-2022-29784,0.00068,0.28323
CVE-2022-29788,0.00088,0.36953
CVE-2022-29789,0.00101,0.41058
CVE-2022-2979,0.00074,0.30470
CVE-2022-29790,0.00101,0.41058
CVE-2022-29791,0.00101,0.41058
CVE-2022-29792,0.00158,0.52341
CVE-2022-29793,0.00143,0.50026
CVE-2022-29794,0.00221,0.60385
CVE-2022-29795,0.00099,0.40643
CVE-2022-29796,0.00101,0.41058
CVE-2022-29797,0.00226,0.60930
CVE-2022-29798,0.00089,0.37607
CVE-2022-29799,0.00043,0.07315
CVE-2022-2980,0.00049,0.15810
CVE-2022-29800,0.00051,0.17404
CVE-2022-29801,0.00115,0.45174
CVE-2022-29804,0.00154,0.51736
CVE-2022-29805,0.00543,0.74981
CVE-2022-29806,0.38120,0.96863
CVE-2022-29807,0.00174,0.54679
CVE-2022-29808,0.00153,0.51574
CVE-2022-2981,0.00067,0.27847
CVE-2022-29810,0.00042,0.05722
CVE-2022-29811,0.00054,0.20290
CVE-2022-29812,0.00044,0.10161
CVE-2022-29813,0.00042,0.05722
CVE-2022-29814,0.00042,0.05722
CVE-2022-29815,0.00042,0.05722
CVE-2022-29816,0.00044,0.10161
CVE-2022-29817,0.00072,0.29847
CVE-2022-29818,0.00044,0.10161
CVE-2022-29819,0.00042,0.05722
CVE-2022-2982,0.00056,0.21221
CVE-2022-29820,0.00044,0.10161
CVE-2022-29821,0.00042,0.05722
CVE-2022-29822,0.00152,0.51438
CVE-2022-29823,0.00518,0.74348
CVE-2022-29824,0.00150,0.51084
CVE-2022-29825,0.01241,0.84065
CVE-2022-29826,0.00895,0.80938
CVE-2022-29827,0.00632,0.76891
CVE-2022-29828,0.00632,0.76891
CVE-2022-29829,0.01265,0.84238
CVE-2022-2983,0.00056,0.20979
CVE-2022-29830,0.00718,0.78590
CVE-2022-29831,0.00632,0.76891
CVE-2022-29832,0.00829,0.80175
CVE-2022-29833,0.00829,0.80175
CVE-2022-29834,0.00170,0.54114
CVE-2022-29835,0.00063,0.25287
CVE-2022-29836,0.00063,0.25636
CVE-2022-29837,0.00045,0.12178
CVE-2022-29838,0.00054,0.19140
CVE-2022-29839,0.00043,0.06775
CVE-2022-2984,0.00042,0.05722
CVE-2022-29840,0.00046,0.12677
CVE-2022-29841,0.00144,0.50225
CVE-2022-29842,0.00127,0.47375
CVE-2022-29843,0.00184,0.55760
CVE-2022-29844,0.00712,0.78464
CVE-2022-29845,0.00048,0.14756
CVE-2022-29846,0.00061,0.24043
CVE-2022-29847,0.00102,0.41495
CVE-2022-29848,0.00048,0.14756
CVE-2022-29849,0.00042,0.05722
CVE-2022-2985,0.00042,0.05722
CVE-2022-29850,0.00150,0.51173
CVE-2022-29851,0.00203,0.58354
CVE-2022-29852,0.00053,0.18436
CVE-2022-29853,0.00053,0.18436
CVE-2022-29854,0.00308,0.66889
CVE-2022-29855,0.00308,0.66889
CVE-2022-29856,0.00222,0.60561
CVE-2022-29858,0.00084,0.34940
CVE-2022-29859,0.00213,0.59400
CVE-2022-2986,0.00062,0.24582
CVE-2022-29862,0.00174,0.54640
CVE-2022-29863,0.00174,0.54640
CVE-2022-29864,0.00193,0.57163
CVE-2022-29865,0.01031,0.82294
CVE-2022-29866,0.00201,0.58136
CVE-2022-29868,0.00044,0.10161
CVE-2022-29869,0.00382,0.70297
CVE-2022-2987,0.00115,0.45011
CVE-2022-29871,0.00043,0.06775
CVE-2022-29872,0.00119,0.45930
CVE-2022-29873,0.00154,0.51718
CVE-2022-29874,0.00115,0.45174
CVE-2022-29875,0.00211,0.59038
CVE-2022-29876,0.00072,0.29847
CVE-2022-29877,0.00072,0.29847
CVE-2022-29878,0.00219,0.59930
CVE-2022-29879,0.00054,0.20290
CVE-2022-2988,0.00094,0.39422
CVE-2022-29880,0.00054,0.20290
CVE-2022-29881,0.00072,0.29847
CVE-2022-29882,0.00072,0.29847
CVE-2022-29883,0.00072,0.29847
CVE-2022-29884,0.00178,0.55117
CVE-2022-29885,0.03898,0.91122
CVE-2022-29886,0.00076,0.31254
CVE-2022-29887,0.00102,0.41513
CVE-2022-29888,0.00069,0.28585
CVE-2022-29889,0.00277,0.64952
CVE-2022-2989,0.00043,0.06775
CVE-2022-29890,0.00070,0.28928
CVE-2022-29891,0.00076,0.31282
CVE-2022-29892,0.00142,0.49886
CVE-2022-29893,0.00066,0.27275
CVE-2022-29894,0.00075,0.31099
CVE-2022-29897,0.00095,0.39731
CVE-2022-29898,0.00104,0.42283
CVE-2022-2990,0.00043,0.06775
CVE-2022-29900,0.00047,0.14042
CVE-2022-29901,0.00067,0.27678
CVE-2022-29903,0.00068,0.28158
CVE-2022-29904,0.00158,0.52225
CVE-2022-29905,0.00068,0.28158
CVE-2022-29906,0.00214,0.59505
CVE-2022-29907,0.00087,0.35933
CVE-2022-29908,0.00042,0.05722
CVE-2022-29909,0.00145,0.50366
CVE-2022-2991,0.00050,0.16489
CVE-2022-29910,0.00075,0.31076
CVE-2022-29911,0.00128,0.47439
CVE-2022-29912,0.00124,0.46844
CVE-2022-29913,0.00069,0.28630
CVE-2022-29914,0.00097,0.40078
CVE-2022-29915,0.00075,0.31076
CVE-2022-29916,0.00116,0.45331
CVE-2022-29917,0.00126,0.47122
CVE-2022-29918,0.00157,0.52107
CVE-2022-29919,0.00043,0.06775
CVE-2022-2992,0.04168,0.91382
CVE-2022-29922,0.00078,0.32333
CVE-2022-29923,0.00053,0.18436
CVE-2022-29925,0.00076,0.31271
CVE-2022-29927,0.00072,0.29847
CVE-2022-29928,0.00065,0.26756
CVE-2022-29929,0.00072,0.29847
CVE-2022-2993,0.00170,0.54075
CVE-2022-29930,0.00065,0.26756
CVE-2022-29931,0.00072,0.29847
CVE-2022-29932,0.00472,0.73106
CVE-2022-29933,0.00695,0.78166
CVE-2022-29934,0.00048,0.14460
CVE-2022-29935,0.00205,0.58568
CVE-2022-29936,0.00242,0.62303
CVE-2022-29937,0.00447,0.72426
CVE-2022-29938,0.00151,0.51346
CVE-2022-29939,0.00062,0.24442
CVE-2022-29940,0.00062,0.24442
CVE-2022-29942,0.00065,0.26756
CVE-2022-29943,0.00065,0.26756
CVE-2022-29944,0.00065,0.26763
CVE-2022-29945,0.00115,0.45211
CVE-2022-29947,0.00061,0.24174
CVE-2022-29948,0.00077,0.32072
CVE-2022-2995,0.00043,0.06775
CVE-2022-29950,0.00092,0.38802
CVE-2022-29951,0.00081,0.33667
CVE-2022-29952,0.00081,0.33667
CVE-2022-29953,0.00156,0.51905
CVE-2022-29957,0.00042,0.05859
CVE-2022-29958,0.00141,0.49736
CVE-2022-29959,0.00042,0.05859
CVE-2022-2996,0.00099,0.40571
CVE-2022-29960,0.00045,0.11982
CVE-2022-29962,0.00042,0.05859
CVE-2022-29963,0.00042,0.05859
CVE-2022-29964,0.00042,0.05859
CVE-2022-29965,0.00042,0.05859
CVE-2022-29967,0.00153,0.51592
CVE-2022-29968,0.00045,0.11966
CVE-2022-29969,0.00068,0.28323
CVE-2022-2997,0.00080,0.33382
CVE-2022-29970,0.00228,0.61059
CVE-2022-29971,0.00045,0.11981
CVE-2022-29972,0.00045,0.11981
CVE-2022-29973,0.00042,0.05722
CVE-2022-29975,0.00054,0.20290
CVE-2022-29976,0.00054,0.20290
CVE-2022-29977,0.00126,0.47139
CVE-2022-29978,0.00126,0.47139
CVE-2022-29979,0.00172,0.54442
CVE-2022-2998,0.00653,0.77321
CVE-2022-29980,0.00172,0.54442
CVE-2022-29981,0.00172,0.54442
CVE-2022-29982,0.00172,0.54442
CVE-2022-29983,0.00172,0.54442
CVE-2022-29984,0.00172,0.54442
CVE-2022-29985,0.00172,0.54442
CVE-2022-29986,0.00172,0.54442
CVE-2022-29987,0.00172,0.54442
CVE-2022-29988,0.00172,0.54442
CVE-2022-29989,0.00172,0.54442
CVE-2022-29990,0.00172,0.54442
CVE-2022-29992,0.00172,0.54442
CVE-2022-29993,0.00172,0.54442
CVE-2022-29994,0.00172,0.54442
CVE-2022-29995,0.00172,0.54442
CVE-2022-29998,0.00172,0.54442
CVE-2022-29999,0.00172,0.54442
CVE-2022-3000,0.00051,0.17233
CVE-2022-30000,0.00172,0.54442
CVE-2022-30001,0.00172,0.54442
CVE-2022-30002,0.00088,0.36822
CVE-2022-30003,0.00069,0.28570
CVE-2022-30004,0.00175,0.54692
CVE-2022-30007,0.00087,0.36582
CVE-2022-3001,0.00093,0.39121
CVE-2022-30011,0.00170,0.53970
CVE-2022-30012,0.00129,0.47746
CVE-2022-30013,0.00053,0.18833
CVE-2022-30014,0.00169,0.53860
CVE-2022-30015,0.00054,0.19309
CVE-2022-30016,0.00077,0.31658
CVE-2022-30017,0.00058,0.22585
CVE-2022-30018,0.00104,0.42382
CVE-2022-3002,0.00051,0.17233
CVE-2022-30023,0.00168,0.53631
CVE-2022-30024,0.00788,0.79628
CVE-2022-30025,0.00059,0.22849
CVE-2022-30028,0.00073,0.30380
CVE-2022-30033,0.00082,0.34141
CVE-2022-30034,0.00151,0.51351
CVE-2022-30036,0.00066,0.27219
CVE-2022-30037,0.00050,0.16785
CVE-2022-3004,0.00051,0.17233
CVE-2022-30040,0.00100,0.40927
CVE-2022-30045,0.00084,0.34633
CVE-2022-30047,0.00172,0.54442
CVE-2022-30048,0.00172,0.54442
CVE-2022-30049,0.00205,0.58568
CVE-2022-3005,0.00051,0.17233
CVE-2022-30050,0.00078,0.32739
CVE-2022-30052,0.00172,0.54442
CVE-2022-30053,0.00172,0.54442
CVE-2022-30054,0.00172,0.54442
CVE-2022-30055,0.05116,0.92208
CVE-2022-30057,0.00058,0.22585
CVE-2022-30058,0.00099,0.40580
CVE-2022-30059,0.00081,0.33880
CVE-2022-30060,0.00104,0.42382
CVE-2022-30061,0.00087,0.36460
CVE-2022-30062,0.00087,0.36460
CVE-2022-30063,0.00335,0.68364
CVE-2022-30065,0.00067,0.27739
CVE-2022-30067,0.00054,0.19503
CVE-2022-3007,0.00049,0.15833
CVE-2022-30072,0.00063,0.24955
CVE-2022-30073,0.00205,0.58481
CVE-2022-30075,0.45650,0.97104
CVE-2022-30076,0.00054,0.19245
CVE-2022-30078,0.00268,0.64410
CVE-2022-30079,0.00340,0.68531
CVE-2022-3008,0.00229,0.61160
CVE-2022-30083,0.00657,0.77373
CVE-2022-3010,0.00064,0.26487
CVE-2022-30105,0.01427,0.85202
CVE-2022-30110,0.00072,0.29847
CVE-2022-30111,0.00106,0.42899
CVE-2022-30113,0.00190,0.56670
CVE-2022-30114,0.00060,0.23386
CVE-2022-30115,0.00139,0.49393
CVE-2022-30117,0.00132,0.48239
CVE-2022-30118,0.00086,0.35771
CVE-2022-30119,0.00086,0.35771
CVE-2022-3012,0.00080,0.33382
CVE-2022-30120,0.00086,0.35771
CVE-2022-30121,0.00043,0.06775
CVE-2022-30122,0.00077,0.31974
CVE-2022-30123,0.00303,0.66566
CVE-2022-30124,0.00065,0.26946
CVE-2022-30126,0.00131,0.47959
CVE-2022-30127,0.00251,0.63085
CVE-2022-30128,0.00251,0.63085
CVE-2022-30129,0.68729,0.97709
CVE-2022-3013,0.00120,0.46156
CVE-2022-30130,0.00129,0.47602
CVE-2022-30131,0.00043,0.07315
CVE-2022-30132,0.00043,0.07315
CVE-2022-30133,0.01006,0.82093
CVE-2022-30134,0.01288,0.84400
CVE-2022-30135,0.00043,0.07315
CVE-2022-30136,0.88256,0.98451
CVE-2022-30137,0.00129,0.47731
CVE-2022-30138,0.00059,0.23066
CVE-2022-30139,0.00854,0.80476
CVE-2022-3014,0.00059,0.23145
CVE-2022-30140,0.00467,0.72964
CVE-2022-30141,0.00839,0.80302
CVE-2022-30142,0.00467,0.72964
CVE-2022-30143,0.00467,0.72964
CVE-2022-30144,0.00181,0.55362
CVE-2022-30145,0.00854,0.80476
CVE-2022-30146,0.00467,0.72964
CVE-2022-30147,0.00043,0.07315
CVE-2022-30148,0.00043,0.07315
CVE-2022-30149,0.00467,0.72964
CVE-2022-3015,0.00063,0.25287
CVE-2022-30150,0.00130,0.47875
CVE-2022-30151,0.00043,0.07315
CVE-2022-30152,0.00127,0.47315
CVE-2022-30153,0.01608,0.86128
CVE-2022-30154,0.00050,0.16810
CVE-2022-30155,0.00091,0.38089
CVE-2022-30157,0.01581,0.86001
CVE-2022-30158,0.01294,0.84440
CVE-2022-30159,0.00118,0.45819
CVE-2022-3016,0.00056,0.21221
CVE-2022-30160,0.00043,0.07315
CVE-2022-30161,0.01608,0.86128
CVE-2022-30162,0.00043,0.07315
CVE-2022-30163,0.00677,0.77874
CVE-2022-30164,0.00043,0.07315
CVE-2022-30165,0.00121,0.46245
CVE-2022-30166,0.00046,0.12643
CVE-2022-30167,0.00238,0.61912
CVE-2022-30168,0.00238,0.61912
CVE-2022-3017,0.00076,0.31619
CVE-2022-30170,0.00044,0.08097
CVE-2022-30171,0.00118,0.45819
CVE-2022-30172,0.00118,0.45819
CVE-2022-30173,0.00238,0.61912
CVE-2022-30174,0.00238,0.61912
CVE-2022-30175,0.00197,0.57656
CVE-2022-30176,0.00197,0.57656
CVE-2022-30177,0.00238,0.61912
CVE-2022-30178,0.00238,0.61912
CVE-2022-30179,0.00238,0.61912
CVE-2022-3018,0.00110,0.43926
CVE-2022-30180,0.00065,0.26829
CVE-2022-30181,0.00123,0.46651
CVE-2022-30184,0.00265,0.64201
CVE-2022-30187,0.00043,0.07693
CVE-2022-30188,0.00238,0.61912
CVE-2022-30189,0.00138,0.49219
CVE-2022-3019,0.00157,0.52119
CVE-2022-30190,0.96798,0.99621
CVE-2022-30192,0.00356,0.69246
CVE-2022-30193,0.00238,0.61912
CVE-2022-30194,0.01089,0.82853
CVE-2022-30196,0.00201,0.57984
CVE-2022-30197,0.00043,0.07315
CVE-2022-30198,0.00534,0.74754
CVE-2022-30200,0.00118,0.45679
CVE-2022-30202,0.00043,0.07315
CVE-2022-30203,0.00043,0.07315
CVE-2022-30205,0.00148,0.50773
CVE-2022-30206,0.00043,0.07315
CVE-2022-30208,0.00208,0.58743
CVE-2022-30209,0.00107,0.43014
CVE-2022-3021,0.00056,0.20979
CVE-2022-30211,0.00827,0.80152
CVE-2022-30212,0.00043,0.07315
CVE-2022-30213,0.00043,0.07315
CVE-2022-30214,0.00712,0.78469
CVE-2022-30215,0.00121,0.46245
CVE-2022-30216,0.71469,0.97800
CVE-2022-30220,0.00043,0.07315
CVE-2022-30221,0.01707,0.86499
CVE-2022-30222,0.00210,0.59023
CVE-2022-30223,0.00043,0.07693
CVE-2022-30224,0.00043,0.07315
CVE-2022-30225,0.00043,0.07315
CVE-2022-30226,0.00043,0.07315
CVE-2022-30228,0.00073,0.30380
CVE-2022-30229,0.00077,0.31886
CVE-2022-3023,0.00180,0.55345
CVE-2022-30230,0.00154,0.51718
CVE-2022-30231,0.00054,0.20290
CVE-2022-30232,0.00204,0.58367
CVE-2022-30233,0.00073,0.30380
CVE-2022-30234,0.00201,0.58090
CVE-2022-30235,0.00201,0.58090
CVE-2022-30236,0.00150,0.51158
CVE-2022-30237,0.00095,0.39657
CVE-2022-30238,0.00104,0.42231
CVE-2022-30239,0.00045,0.11981
CVE-2022-3024,0.00051,0.17162
CVE-2022-30240,0.00045,0.11981
CVE-2022-30241,0.00061,0.24174
CVE-2022-30242,0.00087,0.35937
CVE-2022-30243,0.00149,0.50931
CVE-2022-30244,0.00159,0.52509
CVE-2022-30245,0.00110,0.44061
CVE-2022-3025,0.00051,0.17162
CVE-2022-30256,0.00113,0.44618
CVE-2022-30257,0.00170,0.54075
CVE-2022-30258,0.00170,0.54075
CVE-2022-3026,0.00184,0.55735
CVE-2022-30260,0.00060,0.23365
CVE-2022-30262,0.00042,0.05859
CVE-2022-30264,0.00187,0.56166
CVE-2022-30269,0.00077,0.32021
CVE-2022-3027,0.00045,0.11989
CVE-2022-30270,0.00144,0.50244
CVE-2022-30271,0.00144,0.50244
CVE-2022-30272,0.00077,0.32021
CVE-2022-30273,0.00112,0.44591
CVE-2022-30274,0.00097,0.40295
CVE-2022-30275,0.00116,0.45386
CVE-2022-30276,0.00054,0.20312
CVE-2022-30277,0.00044,0.10161
CVE-2022-30278,0.00136,0.48883
CVE-2022-30279,0.00088,0.36953
CVE-2022-3028,0.00042,0.05722
CVE-2022-30280,0.00081,0.33582
CVE-2022-30283,0.00043,0.06775
CVE-2022-30284,0.02904,0.89807
CVE-2022-30285,0.00214,0.59471
CVE-2022-30286,0.01545,0.85817
CVE-2022-30287,0.01064,0.82644
CVE-2022-30288,0.00141,0.49770
CVE-2022-30289,0.00050,0.16378
CVE-2022-3029,0.00078,0.32333
CVE-2022-30290,0.00062,0.24806
CVE-2022-30292,0.00529,0.74648
CVE-2022-30293,0.00509,0.74134
CVE-2022-30295,0.00120,0.46185
CVE-2022-30296,0.00149,0.50997
CVE-2022-30297,0.00043,0.06775
CVE-2022-30298,0.00043,0.06775
CVE-2022-30299,0.00057,0.21525
CVE-2022-3030,0.00073,0.30186
CVE-2022-30300,0.00085,0.35388
CVE-2022-30301,0.00044,0.08212
CVE-2022-30302,0.00075,0.30905
CVE-2022-30303,0.00062,0.24618
CVE-2022-30304,0.00068,0.28020
CVE-2022-30305,0.00110,0.43948
CVE-2022-30306,0.00062,0.24584
CVE-2022-30307,0.00168,0.53604
CVE-2022-30308,0.00198,0.57708
CVE-2022-30309,0.00139,0.49421
CVE-2022-3031,0.00166,0.53358
CVE-2022-30310,0.00198,0.57708
CVE-2022-30311,0.00198,0.57708
CVE-2022-30312,0.00056,0.21180
CVE-2022-30313,0.00054,0.20312
CVE-2022-30314,0.00048,0.14701
CVE-2022-30315,0.00618,0.76617
CVE-2022-30316,0.00146,0.50512
CVE-2022-30317,0.00063,0.24900
CVE-2022-30318,0.00312,0.67085
CVE-2022-30319,0.00053,0.18880
CVE-2022-3032,0.00125,0.46859
CVE-2022-30320,0.00045,0.10872
CVE-2022-30321,0.00129,0.47617
CVE-2022-30322,0.00168,0.53603
CVE-2022-30323,0.00168,0.53603
CVE-2022-30324,0.00221,0.60385
CVE-2022-30325,0.00068,0.28059
CVE-2022-30326,0.00050,0.16378
CVE-2022-30327,0.00069,0.28703
CVE-2022-30328,0.00053,0.19081
CVE-2022-30329,0.00174,0.54661
CVE-2022-3033,0.00136,0.48904
CVE-2022-30330,0.00091,0.38506
CVE-2022-30331,0.00183,0.55687
CVE-2022-30332,0.00108,0.43412
CVE-2022-30333,0.83792,0.98219
CVE-2022-30334,0.00113,0.44701
CVE-2022-30335,0.00126,0.47198
CVE-2022-30337,0.00051,0.17097
