#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-30338,0.00043,0.06775
CVE-2022-30339,0.00043,0.06775
CVE-2022-3034,0.00079,0.33077
CVE-2022-30349,0.00078,0.32739
CVE-2022-3035,0.00051,0.17233
CVE-2022-30350,0.00084,0.34921
CVE-2022-30351,0.00087,0.36261
CVE-2022-30352,0.00391,0.70651
CVE-2022-3036,0.00056,0.20979
CVE-2022-30367,0.00079,0.32837
CVE-2022-3037,0.00067,0.27791
CVE-2022-30370,0.00172,0.54442
CVE-2022-30371,0.00088,0.36822
CVE-2022-30372,0.00088,0.36822
CVE-2022-30373,0.00088,0.36822
CVE-2022-30374,0.00088,0.36822
CVE-2022-30375,0.00079,0.32837
CVE-2022-30376,0.00088,0.36822
CVE-2022-30378,0.00088,0.36822
CVE-2022-30379,0.00088,0.36822
CVE-2022-3038,0.03829,0.91046
CVE-2022-30381,0.00079,0.32837
CVE-2022-30384,0.00172,0.54442
CVE-2022-30385,0.00172,0.54442
CVE-2022-30386,0.00172,0.54442
CVE-2022-30387,0.00179,0.55171
CVE-2022-3039,0.00299,0.66402
CVE-2022-30391,0.00172,0.54442
CVE-2022-30392,0.00172,0.54442
CVE-2022-30393,0.00088,0.36822
CVE-2022-30395,0.00172,0.54442
CVE-2022-30396,0.00088,0.36822
CVE-2022-30398,0.00088,0.36822
CVE-2022-30399,0.00088,0.36822
CVE-2022-3040,0.00211,0.59043
CVE-2022-30400,0.00088,0.36822
CVE-2022-30401,0.00088,0.36822
CVE-2022-30402,0.00088,0.36822
CVE-2022-30403,0.00088,0.36822
CVE-2022-30404,0.00109,0.43913
CVE-2022-30407,0.00172,0.54442
CVE-2022-30408,0.00079,0.32837
CVE-2022-3041,0.00299,0.66402
CVE-2022-30411,0.00088,0.36822
CVE-2022-30412,0.00088,0.36822
CVE-2022-30413,0.00172,0.54442
CVE-2022-30414,0.00088,0.36822
CVE-2022-30415,0.00088,0.36822
CVE-2022-30417,0.00088,0.36822
CVE-2022-3042,0.00374,0.69995
CVE-2022-30421,0.00042,0.05722
CVE-2022-30422,0.00653,0.77324
CVE-2022-30423,0.00298,0.66351
CVE-2022-30425,0.01631,0.86222
CVE-2022-30426,0.00052,0.17539
CVE-2022-30427,0.00238,0.61955
CVE-2022-30428,0.00205,0.58568
CVE-2022-30429,0.00058,0.22585
CVE-2022-3043,0.00211,0.59068
CVE-2022-3044,0.00209,0.58903
CVE-2022-30448,0.00283,0.65421
CVE-2022-30449,0.00172,0.54442
CVE-2022-3045,0.00211,0.59068
CVE-2022-30450,0.00594,0.76098
CVE-2022-30451,0.00125,0.46970
CVE-2022-30452,0.00088,0.36822
CVE-2022-30453,0.00283,0.65421
CVE-2022-30454,0.00172,0.54442
CVE-2022-30455,0.00172,0.54442
CVE-2022-30456,0.00058,0.22585
CVE-2022-30458,0.00058,0.22585
CVE-2022-30459,0.00088,0.36822
CVE-2022-3046,0.00130,0.47847
CVE-2022-30460,0.00058,0.22585
CVE-2022-30461,0.00172,0.54442
CVE-2022-30462,0.00058,0.22585
CVE-2022-30463,0.00088,0.36822
CVE-2022-30464,0.00058,0.22585
CVE-2022-30466,0.00052,0.17520
CVE-2022-30467,0.00128,0.47461
CVE-2022-30469,0.00077,0.31886
CVE-2022-3047,0.00126,0.47128
CVE-2022-30470,0.00468,0.73012
CVE-2022-30472,0.00234,0.61568
CVE-2022-30473,0.00117,0.45605
CVE-2022-30474,0.00234,0.61568
CVE-2022-30475,0.00117,0.45605
CVE-2022-30476,0.00234,0.61568
CVE-2022-30477,0.00234,0.61568
CVE-2022-30478,0.00163,0.52968
CVE-2022-3048,0.00052,0.17557
CVE-2022-30481,0.00163,0.52968
CVE-2022-30482,0.00062,0.24442
CVE-2022-30489,0.00088,0.36972
CVE-2022-3049,0.00374,0.69995
CVE-2022-30490,0.00158,0.52225
CVE-2022-30493,0.00146,0.50585
CVE-2022-30494,0.00072,0.29718
CVE-2022-30495,0.00296,0.66188
CVE-2022-30496,0.00174,0.54626
CVE-2022-3050,0.00211,0.59068
CVE-2022-30500,0.00172,0.54442
CVE-2022-30503,0.00044,0.10161
CVE-2022-30506,0.00298,0.66351
CVE-2022-30508,0.00069,0.28475
CVE-2022-3051,0.00211,0.59068
CVE-2022-30510,0.00158,0.52225
CVE-2022-30511,0.00158,0.52225
CVE-2022-30512,0.02624,0.89310
CVE-2022-30513,0.00097,0.40162
CVE-2022-30514,0.00097,0.40162
CVE-2022-30515,0.00075,0.31076
CVE-2022-30516,0.00172,0.54442
CVE-2022-30517,0.00078,0.32739
CVE-2022-30518,0.00501,0.73891
CVE-2022-30519,0.00107,0.43061
CVE-2022-3052,0.00211,0.59068
CVE-2022-30521,0.00306,0.66772
CVE-2022-30522,0.42311,0.97001
CVE-2022-30523,0.00045,0.12491
CVE-2022-30524,0.00113,0.44692
CVE-2022-30525,0.97456,0.99952
CVE-2022-30526,0.00118,0.45821
CVE-2022-30527,0.00042,0.05722
CVE-2022-30528,0.00151,0.51324
CVE-2022-30529,0.00085,0.35505
CVE-2022-3053,0.00160,0.52648
CVE-2022-30530,0.00043,0.06775
CVE-2022-30531,0.00043,0.06775
CVE-2022-30532,0.00070,0.28928
CVE-2022-30533,0.00054,0.20290
CVE-2022-30534,0.02889,0.89786
CVE-2022-30535,0.00061,0.24130
CVE-2022-30536,0.00048,0.14636
CVE-2022-30538,0.00076,0.31271
CVE-2022-30539,0.00043,0.06775
CVE-2022-3054,0.00163,0.52953
CVE-2022-30540,0.00069,0.28684
CVE-2022-30541,0.00241,0.62162
CVE-2022-30542,0.00043,0.06775
CVE-2022-30543,0.00085,0.35505
CVE-2022-30544,0.00062,0.24582
CVE-2022-30545,0.00048,0.14636
CVE-2022-30546,0.00076,0.31271
CVE-2022-30547,0.00109,0.43557
CVE-2022-30548,0.00043,0.06775
CVE-2022-30549,0.00103,0.41677
CVE-2022-3055,0.00251,0.63113
CVE-2022-30550,0.00213,0.59283
CVE-2022-30551,0.00508,0.74125
CVE-2022-30552,0.00044,0.10161
CVE-2022-30556,0.00453,0.72626
CVE-2022-30557,0.00090,0.37832
CVE-2022-3056,0.00209,0.58903
CVE-2022-30560,0.00164,0.53102
CVE-2022-30561,0.00133,0.48340
CVE-2022-30562,0.00065,0.27077
CVE-2022-30563,0.00135,0.48754
CVE-2022-30564,0.00050,0.16429
CVE-2022-3057,0.00163,0.52953
CVE-2022-30570,0.00062,0.24822
CVE-2022-30571,0.00053,0.18436
CVE-2022-30572,0.00066,0.27281
CVE-2022-30573,0.00093,0.39019
CVE-2022-30574,0.00042,0.05722
CVE-2022-30575,0.00053,0.18436
CVE-2022-30576,0.00053,0.18436
CVE-2022-30577,0.00089,0.37248
CVE-2022-30578,0.00172,0.54444
CVE-2022-30579,0.00079,0.32915
CVE-2022-3058,0.00299,0.66402
CVE-2022-30580,0.00045,0.11966
CVE-2022-30584,0.00087,0.35903
CVE-2022-30585,0.00106,0.42947
CVE-2022-30586,0.00088,0.36966
CVE-2022-30587,0.00158,0.52341
CVE-2022-3059,0.00114,0.44829
CVE-2022-30591,0.00086,0.35887
CVE-2022-30592,0.00213,0.59400
CVE-2022-30594,0.00109,0.43832
CVE-2022-30595,0.00171,0.54137
CVE-2022-30596,0.00092,0.38737
CVE-2022-30597,0.00148,0.50871
CVE-2022-30598,0.00090,0.37811
CVE-2022-30599,0.00315,0.67297
CVE-2022-3060,0.00148,0.50743
CVE-2022-30600,0.00293,0.66042
CVE-2022-30601,0.00294,0.66119
CVE-2022-30602,0.00158,0.52252
CVE-2022-30603,0.00216,0.59625
CVE-2022-30604,0.00095,0.39725
CVE-2022-30605,0.00151,0.51305
CVE-2022-30607,0.00062,0.24558
CVE-2022-30608,0.00063,0.25721
CVE-2022-3061,0.00042,0.05722
CVE-2022-30610,0.00050,0.16691
CVE-2022-30611,0.00061,0.23996
CVE-2022-30613,0.00043,0.06775
CVE-2022-30614,0.00159,0.52431
CVE-2022-30615,0.00049,0.14997
CVE-2022-30616,0.00083,0.34596
CVE-2022-30617,0.00104,0.42231
CVE-2022-30618,0.00104,0.42231
CVE-2022-30619,0.00104,0.42231
CVE-2022-3062,0.00120,0.46102
CVE-2022-30620,0.00093,0.39019
CVE-2022-30621,0.00097,0.40149
CVE-2022-30622,0.00043,0.06775
CVE-2022-30623,0.00190,0.56646
CVE-2022-30624,0.00071,0.29245
CVE-2022-30625,0.00070,0.28928
CVE-2022-30626,0.00145,0.50349
CVE-2022-30627,0.00145,0.50349
CVE-2022-30628,0.00043,0.06775
CVE-2022-30629,0.00124,0.46846
CVE-2022-30630,0.00140,0.49505
CVE-2022-30631,0.00140,0.49505
CVE-2022-30632,0.00140,0.49505
CVE-2022-30633,0.00140,0.49505
CVE-2022-30634,0.00123,0.46627
CVE-2022-30635,0.00140,0.49505
CVE-2022-30637,0.00089,0.37260
CVE-2022-30638,0.00089,0.37260
CVE-2022-30639,0.00089,0.37260
CVE-2022-3064,0.00381,0.70255
CVE-2022-30640,0.00089,0.37260
CVE-2022-30641,0.00093,0.38948
CVE-2022-30642,0.00089,0.37260
CVE-2022-30643,0.00089,0.37260
CVE-2022-30644,0.00120,0.46074
CVE-2022-30645,0.00093,0.38948
CVE-2022-30646,0.00089,0.37260
CVE-2022-30647,0.00610,0.76422
CVE-2022-30648,0.00610,0.76422
CVE-2022-30649,0.00100,0.40883
CVE-2022-3065,0.00076,0.31619
CVE-2022-30650,0.01174,0.83545
CVE-2022-30651,0.00083,0.34297
CVE-2022-30652,0.00169,0.53831
CVE-2022-30653,0.00169,0.53831
CVE-2022-30654,0.01174,0.83545
CVE-2022-30655,0.10573,0.94527
CVE-2022-30656,0.00335,0.68368
CVE-2022-30657,0.10573,0.94527
CVE-2022-30658,0.00949,0.81524
CVE-2022-30659,0.00170,0.54085
CVE-2022-3066,0.00073,0.30299
CVE-2022-30660,0.00085,0.35407
CVE-2022-30661,0.00949,0.81524
CVE-2022-30662,0.00085,0.35407
CVE-2022-30663,0.00085,0.35407
CVE-2022-30664,0.00169,0.53831
CVE-2022-30665,0.00085,0.35407
CVE-2022-30666,0.00295,0.66166
CVE-2022-30667,0.00295,0.66166
CVE-2022-30668,0.00295,0.66166
CVE-2022-30669,0.00295,0.66166
CVE-2022-3067,0.00147,0.50639
CVE-2022-30670,0.00057,0.21506
CVE-2022-30671,0.00111,0.44168
CVE-2022-30672,0.00111,0.44168
CVE-2022-30673,0.00111,0.44168
CVE-2022-30674,0.00165,0.53217
CVE-2022-30675,0.00111,0.44168
CVE-2022-30676,0.00111,0.44168
CVE-2022-30677,0.00052,0.17591
CVE-2022-30678,0.00052,0.17591
CVE-2022-30679,0.00052,0.17591
CVE-2022-3068,0.00080,0.33382
CVE-2022-30680,0.00052,0.17591
CVE-2022-30681,0.00052,0.17591
CVE-2022-30682,0.00052,0.17591
CVE-2022-30683,0.00073,0.29999
CVE-2022-30684,0.00052,0.17591
CVE-2022-30685,0.00052,0.17591
CVE-2022-30686,0.00052,0.17591
CVE-2022-30687,0.00045,0.12491
CVE-2022-30688,0.00042,0.05722
CVE-2022-30689,0.00071,0.29242
CVE-2022-3069,0.00056,0.20979
CVE-2022-30690,0.00510,0.74181
CVE-2022-30691,0.00043,0.06775
CVE-2022-30692,0.00062,0.24582
CVE-2022-30693,0.00124,0.46765
CVE-2022-30694,0.00074,0.30517
CVE-2022-30695,0.00042,0.05722
CVE-2022-30696,0.00059,0.22979
CVE-2022-30697,0.00042,0.05722
CVE-2022-30698,0.00131,0.48030
CVE-2022-30699,0.00131,0.48030
CVE-2022-3070,0.00056,0.20979
CVE-2022-30700,0.00045,0.12491
CVE-2022-30701,0.00045,0.12491
CVE-2022-30702,0.00063,0.25013
CVE-2022-30703,0.00066,0.27224
CVE-2022-30704,0.00043,0.06775
CVE-2022-30705,0.00058,0.21913
CVE-2022-30706,0.00114,0.44878
CVE-2022-30707,0.00084,0.34875
CVE-2022-30708,0.01851,0.87090
CVE-2022-30709,0.00065,0.26507
CVE-2022-3071,0.00374,0.69995
CVE-2022-30710,0.00083,0.34341
CVE-2022-30711,0.00083,0.34341
CVE-2022-30712,0.00083,0.34341
CVE-2022-30713,0.00083,0.34341
CVE-2022-30714,0.00042,0.05722
CVE-2022-30715,0.00065,0.27077
CVE-2022-30716,0.00065,0.27077
CVE-2022-30717,0.00066,0.27591
CVE-2022-30719,0.00065,0.26507
CVE-2022-3072,0.00051,0.17233
CVE-2022-30720,0.00065,0.26507
CVE-2022-30721,0.00065,0.26507
CVE-2022-30722,0.00107,0.43144
CVE-2022-30723,0.00046,0.12575
CVE-2022-30724,0.00046,0.12575
CVE-2022-30725,0.00046,0.12575
CVE-2022-30726,0.00042,0.05722
CVE-2022-30727,0.00042,0.05722
CVE-2022-30728,0.00042,0.05722
CVE-2022-30729,0.00047,0.14185
CVE-2022-3073,0.00086,0.35844
CVE-2022-30730,0.00057,0.21342
CVE-2022-30731,0.00042,0.05722
CVE-2022-30732,0.00102,0.41294
CVE-2022-30733,0.00063,0.25674
CVE-2022-30734,0.00063,0.25674
CVE-2022-30735,0.00102,0.41294
CVE-2022-30736,0.00063,0.25674
CVE-2022-30737,0.00063,0.25674
CVE-2022-30738,0.00063,0.25674
CVE-2022-30739,0.00048,0.14332
CVE-2022-3074,0.00056,0.20979
CVE-2022-30740,0.00042,0.05722
CVE-2022-30741,0.00042,0.05722
CVE-2022-30742,0.00042,0.05722
CVE-2022-30743,0.00063,0.25674
CVE-2022-30744,0.00061,0.23860
CVE-2022-30745,0.00042,0.05722
CVE-2022-30746,0.00121,0.46350
CVE-2022-30747,0.00042,0.05722
CVE-2022-30748,0.00042,0.05722
CVE-2022-30749,0.00042,0.05722
CVE-2022-3075,0.00838,0.80287
CVE-2022-30750,0.00044,0.10161
CVE-2022-30751,0.00044,0.10161
CVE-2022-30752,0.00044,0.10161
CVE-2022-30753,0.00042,0.05722
CVE-2022-30754,0.00044,0.10161
CVE-2022-30755,0.00044,0.10161
CVE-2022-30756,0.00044,0.10161
CVE-2022-30757,0.00044,0.10161
CVE-2022-30758,0.00044,0.10161
CVE-2022-30759,0.00057,0.21543
CVE-2022-3076,0.00085,0.35505
CVE-2022-30760,0.00092,0.38802
CVE-2022-30763,0.00108,0.43414
CVE-2022-30765,0.00180,0.55301
CVE-2022-30767,0.00280,0.65181
CVE-2022-30768,0.00053,0.18436
CVE-2022-30769,0.00053,0.18436
CVE-2022-3077,0.00042,0.05722
CVE-2022-30770,0.00188,0.56429
CVE-2022-30771,0.00043,0.06775
CVE-2022-30772,0.00043,0.06775
CVE-2022-30773,0.00043,0.06775
CVE-2022-30774,0.00042,0.05722
CVE-2022-30775,0.00051,0.17017
CVE-2022-30776,0.00112,0.44599
CVE-2022-30777,0.00087,0.36093
CVE-2022-3078,0.00043,0.06775
CVE-2022-30780,0.42168,0.96997
CVE-2022-30781,0.37244,0.96830
CVE-2022-30782,0.00133,0.48411
CVE-2022-30783,0.00045,0.11966
CVE-2022-30784,0.00045,0.11966
CVE-2022-30785,0.00045,0.11966
CVE-2022-30786,0.00050,0.15960
CVE-2022-30787,0.00045,0.11966
CVE-2022-30788,0.00050,0.15960
CVE-2022-30789,0.00050,0.15960
CVE-2022-3079,0.00078,0.32333
CVE-2022-30790,0.00048,0.14460
CVE-2022-30791,0.00089,0.37607
CVE-2022-30792,0.00089,0.37607
CVE-2022-30794,0.00087,0.36089
CVE-2022-30795,0.00088,0.36822
CVE-2022-30797,0.00172,0.54442
CVE-2022-30798,0.00088,0.36822
CVE-2022-30799,0.00088,0.36822
CVE-2022-3080,0.00232,0.61417
CVE-2022-30804,0.00079,0.32837
CVE-2022-30808,0.00298,0.66351
CVE-2022-30809,0.00172,0.54442
CVE-2022-30810,0.00172,0.54442
CVE-2022-30813,0.00172,0.54442
CVE-2022-30814,0.00172,0.54442
CVE-2022-30815,0.00172,0.54442
CVE-2022-30816,0.00172,0.54442
CVE-2022-30817,0.00172,0.54442
CVE-2022-30818,0.00088,0.36822
CVE-2022-30819,0.00104,0.42382
CVE-2022-3082,0.00051,0.17143
CVE-2022-30820,0.00104,0.42382
CVE-2022-30821,0.00104,0.42382
CVE-2022-30822,0.00104,0.42382
CVE-2022-30823,0.00088,0.36822
CVE-2022-30825,0.00088,0.36822
CVE-2022-30826,0.00088,0.36822
CVE-2022-30827,0.00088,0.36822
CVE-2022-30828,0.00088,0.36822
CVE-2022-30829,0.00088,0.36822
CVE-2022-3083,0.00055,0.20446
CVE-2022-30830,0.00088,0.36822
CVE-2022-30831,0.00088,0.36822
CVE-2022-30832,0.00088,0.36822
CVE-2022-30833,0.00088,0.36822
CVE-2022-30834,0.00088,0.36822
CVE-2022-30835,0.00088,0.36822
CVE-2022-30836,0.00088,0.36822
CVE-2022-30837,0.00058,0.22585
CVE-2022-30838,0.00172,0.54442
CVE-2022-30839,0.00078,0.32739
CVE-2022-3084,0.00052,0.18028
CVE-2022-30842,0.00058,0.22585
CVE-2022-30843,0.00088,0.36822
CVE-2022-3085,0.00058,0.21989
CVE-2022-30852,0.00062,0.24442
CVE-2022-30858,0.00046,0.13740
CVE-2022-3086,0.00055,0.20546
CVE-2022-30860,0.00260,0.63836
CVE-2022-30861,0.00058,0.22585
CVE-2022-30863,0.00058,0.22585
CVE-2022-3087,0.00103,0.41764
CVE-2022-30874,0.00063,0.24955
CVE-2022-30875,0.00078,0.32206
CVE-2022-30877,0.00500,0.73875
CVE-2022-3088,0.00042,0.00438
CVE-2022-30882,0.00350,0.68986
CVE-2022-30885,0.00221,0.60320
CVE-2022-30886,0.00190,0.56614
CVE-2022-30887,0.01474,0.85443
CVE-2022-3089,0.00105,0.42673
CVE-2022-30898,0.00097,0.40193
CVE-2022-30899,0.00054,0.20290
CVE-2022-3090,0.00076,0.31216
CVE-2022-30903,0.00058,0.22585
CVE-2022-30904,0.00053,0.19001
CVE-2022-30909,0.00234,0.61568
CVE-2022-3091,0.00137,0.49102
CVE-2022-30910,0.00234,0.61568
CVE-2022-30912,0.00234,0.61568
CVE-2022-30913,0.00234,0.61568
CVE-2022-30914,0.00234,0.61568
CVE-2022-30915,0.00234,0.61568
CVE-2022-30916,0.00234,0.61568
CVE-2022-30917,0.00234,0.61568
CVE-2022-30918,0.00234,0.61568
CVE-2022-30919,0.00234,0.61568
CVE-2022-3092,0.00052,0.18028
CVE-2022-30920,0.00234,0.61568
CVE-2022-30921,0.00234,0.61568
CVE-2022-30922,0.00234,0.61568
CVE-2022-30923,0.00234,0.61568
CVE-2022-30924,0.00234,0.61568
CVE-2022-30925,0.00234,0.61568
CVE-2022-30926,0.00234,0.61568
CVE-2022-30927,0.00151,0.51337
CVE-2022-30929,0.00076,0.31251
CVE-2022-3093,0.00052,0.17787
CVE-2022-30930,0.00068,0.28158
CVE-2022-30931,0.00069,0.28650
CVE-2022-30935,0.00157,0.52214
CVE-2022-30937,0.00078,0.32146
CVE-2022-30938,0.00078,0.32146
CVE-2022-3094,0.00078,0.32105
CVE-2022-30943,0.00082,0.34183
CVE-2022-30944,0.00043,0.06775
CVE-2022-30945,0.00104,0.42231
CVE-2022-30946,0.00064,0.26231
CVE-2022-30947,0.00158,0.52341
CVE-2022-30948,0.00158,0.52341
CVE-2022-30949,0.00078,0.32206
CVE-2022-3095,0.00181,0.55356
CVE-2022-30950,0.00094,0.39456
CVE-2022-30951,0.00087,0.35903
CVE-2022-30952,0.00065,0.26756
CVE-2022-30953,0.00060,0.23261
CVE-2022-30954,0.00054,0.19618
CVE-2022-30955,0.00065,0.26756
CVE-2022-30956,0.00077,0.32019
CVE-2022-30957,0.00054,0.19618
CVE-2022-30958,0.00075,0.30903
CVE-2022-30959,0.00065,0.26756
CVE-2022-3096,0.00056,0.20979
CVE-2022-30960,0.00077,0.32019
CVE-2022-30961,0.00077,0.32019
CVE-2022-30962,0.00077,0.32019
CVE-2022-30963,0.00077,0.32019
CVE-2022-30964,0.00077,0.32019
CVE-2022-30965,0.00077,0.32019
CVE-2022-30966,0.00077,0.32019
CVE-2022-30967,0.00077,0.32019
CVE-2022-30968,0.00077,0.32019
CVE-2022-30969,0.00085,0.35309
CVE-2022-3097,0.00068,0.28102
CVE-2022-30970,0.00077,0.32019
CVE-2022-30971,0.00104,0.42231
CVE-2022-30972,0.00075,0.30903
CVE-2022-30973,0.00104,0.42307
CVE-2022-30974,0.00078,0.32760
CVE-2022-30975,0.00078,0.32760
CVE-2022-30976,0.00102,0.41284
CVE-2022-3098,0.00053,0.18445
CVE-2022-30981,0.00116,0.45329
CVE-2022-30982,0.00056,0.20979
CVE-2022-30984,0.00042,0.05722
CVE-2022-3099,0.00076,0.31213
CVE-2022-30990,0.00150,0.51158
CVE-2022-30991,0.00072,0.29847
CVE-2022-30992,0.00072,0.29847
CVE-2022-30993,0.00150,0.51158
CVE-2022-30994,0.00150,0.51158
CVE-2022-30995,0.00087,0.36261
CVE-2022-30997,0.00126,0.47142
CVE-2022-30998,0.00085,0.35316
CVE-2022-30999,0.00084,0.34873
CVE-2022-3100,0.00064,0.25824
CVE-2022-31000,0.00070,0.28943
CVE-2022-31001,0.00155,0.51821
CVE-2022-31002,0.00155,0.51821
CVE-2022-31003,0.02743,0.89543
CVE-2022-31004,0.00216,0.59647
CVE-2022-31005,0.00151,0.51328
CVE-2022-31006,0.00079,0.33154
CVE-2022-31007,0.00095,0.39615
CVE-2022-31008,0.00098,0.40335
CVE-2022-31009,0.00076,0.31394
CVE-2022-3101,0.00046,0.12525
CVE-2022-31011,0.00044,0.10161
CVE-2022-31012,0.00044,0.10161
CVE-2022-31013,0.00193,0.57269
CVE-2022-31014,0.00063,0.24923
CVE-2022-31015,0.00145,0.50311
CVE-2022-31016,0.00081,0.33872
CVE-2022-31017,0.00048,0.14229
CVE-2022-31018,0.00166,0.53268
CVE-2022-31019,0.00058,0.21991
CVE-2022-31020,0.00373,0.69929
CVE-2022-31021,0.00046,0.13740
CVE-2022-31022,0.00044,0.10161
CVE-2022-31023,0.00165,0.53181
CVE-2022-31024,0.00072,0.29685
CVE-2022-31025,0.00090,0.37770
CVE-2022-31026,0.00133,0.48411
CVE-2022-31027,0.00065,0.26756
CVE-2022-31028,0.00178,0.54979
CVE-2022-31029,0.00050,0.16378
CVE-2022-3103,0.00043,0.06775
CVE-2022-31030,0.00045,0.11966
CVE-2022-31031,0.00343,0.68670
CVE-2022-31032,0.00091,0.38449
CVE-2022-31033,0.00099,0.40600
CVE-2022-31034,0.00349,0.68964
CVE-2022-31035,0.00070,0.28941
CVE-2022-31036,0.00050,0.16378
CVE-2022-31037,0.00053,0.18436
CVE-2022-31038,0.00063,0.24935
CVE-2022-31039,0.00061,0.24174
CVE-2022-3104,0.00043,0.06775
CVE-2022-31040,0.00061,0.24174
CVE-2022-31041,0.00050,0.16378
CVE-2022-31042,0.00224,0.60758
CVE-2022-31043,0.00224,0.60758
CVE-2022-31044,0.00095,0.39657
CVE-2022-31045,0.00278,0.65043
CVE-2022-31046,0.00059,0.22981
CVE-2022-31047,0.00097,0.40262
CVE-2022-31048,0.00059,0.22981
CVE-2022-31049,0.00059,0.22981
CVE-2022-3105,0.00043,0.06775
CVE-2022-31050,0.00217,0.59765
CVE-2022-31051,0.00202,0.58254
CVE-2022-31052,0.00136,0.48908
CVE-2022-31053,0.00270,0.64514
CVE-2022-31054,0.00148,0.50867
CVE-2022-31055,0.00065,0.27064
CVE-2022-31056,0.00237,0.61856
CVE-2022-31057,0.00078,0.32277
CVE-2022-31058,0.00195,0.57481
CVE-2022-31059,0.00060,0.23686
CVE-2022-3106,0.00043,0.06775
CVE-2022-31060,0.00071,0.29203
CVE-2022-31061,0.00180,0.55301
CVE-2022-31062,0.00498,0.73834
CVE-2022-31063,0.00077,0.31667
CVE-2022-31064,0.00213,0.59339
CVE-2022-31065,0.00071,0.29203
CVE-2022-31066,0.00042,0.05722
CVE-2022-31068,0.00227,0.60994
CVE-2022-31069,0.00133,0.48411
CVE-2022-3107,0.00043,0.06775
CVE-2022-31070,0.00133,0.48411
CVE-2022-31071,0.00044,0.10161
CVE-2022-31072,0.00044,0.10161
CVE-2022-31073,0.00106,0.42980
CVE-2022-31074,0.00081,0.33872
CVE-2022-31075,0.00081,0.33715
CVE-2022-31076,0.00044,0.10445
CVE-2022-31077,0.00091,0.38637
CVE-2022-31078,0.00081,0.33872
CVE-2022-31079,0.00081,0.33872
CVE-2022-3108,0.00043,0.06775
CVE-2022-31080,0.00081,0.33872
CVE-2022-31081,0.00199,0.57923
CVE-2022-31082,0.00180,0.55301
CVE-2022-31083,0.00084,0.34865
CVE-2022-31084,0.00334,0.68289
CVE-2022-31085,0.00136,0.48945
CVE-2022-31086,0.00480,0.73353
CVE-2022-31087,0.00045,0.12326
CVE-2022-31088,0.00136,0.48945
CVE-2022-31089,0.00091,0.38427
CVE-2022-3109,0.00125,0.46874
CVE-2022-31090,0.00113,0.44730
CVE-2022-31091,0.00113,0.44730
CVE-2022-31092,0.00196,0.57507
CVE-2022-31093,0.00143,0.50094
CVE-2022-31094,0.00071,0.29203
CVE-2022-31095,0.00065,0.26756
CVE-2022-31096,0.00065,0.26756
CVE-2022-31097,0.00485,0.73491
CVE-2022-31098,0.00158,0.52265
CVE-2022-31099,0.00071,0.29145
CVE-2022-3110,0.00043,0.06775
CVE-2022-31100,0.00073,0.30245
CVE-2022-31101,0.00462,0.72840
CVE-2022-31102,0.00071,0.29281
CVE-2022-31103,0.00115,0.45015
CVE-2022-31104,0.00194,0.57319
CVE-2022-31105,0.00150,0.51019
CVE-2022-31106,0.00194,0.57318
CVE-2022-31107,0.00153,0.51567
CVE-2022-31108,0.00068,0.28323
CVE-2022-31109,0.00079,0.32912
CVE-2022-3111,0.00043,0.06775
CVE-2022-31110,0.00116,0.45460
CVE-2022-31111,0.00079,0.33081
CVE-2022-31112,0.00150,0.51049
CVE-2022-31113,0.00061,0.24174
CVE-2022-31115,0.00162,0.52809
CVE-2022-31116,0.00108,0.43370
CVE-2022-31117,0.00163,0.52955
CVE-2022-31118,0.00059,0.23111
