#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-31119,0.00098,0.40380
CVE-2022-3112,0.00043,0.06775
CVE-2022-31120,0.00059,0.23151
CVE-2022-31121,0.00168,0.53606
CVE-2022-31122,0.00170,0.54075
CVE-2022-31123,0.00057,0.21554
CVE-2022-31124,0.00144,0.50259
CVE-2022-31125,0.02093,0.88002
CVE-2022-31126,0.85981,0.98326
CVE-2022-31127,0.00114,0.44977
CVE-2022-31128,0.00079,0.32804
CVE-2022-31129,0.00268,0.64418
CVE-2022-3113,0.00043,0.06775
CVE-2022-31130,0.00102,0.41325
CVE-2022-31131,0.00062,0.24442
CVE-2022-31132,0.00194,0.57362
CVE-2022-31133,0.00094,0.39430
CVE-2022-31134,0.00119,0.46027
CVE-2022-31135,0.00108,0.43345
CVE-2022-31136,0.00061,0.24174
CVE-2022-31137,0.95406,0.99232
CVE-2022-31138,0.00142,0.49996
CVE-2022-31139,0.00114,0.44926
CVE-2022-3114,0.00043,0.06775
CVE-2022-31140,0.00203,0.58312
CVE-2022-31142,0.00124,0.46781
CVE-2022-31143,0.00054,0.19178
CVE-2022-31144,0.00489,0.73615
CVE-2022-31145,0.00059,0.22806
CVE-2022-31146,0.00228,0.61093
CVE-2022-31147,0.00097,0.40201
CVE-2022-31148,0.00059,0.23151
CVE-2022-31149,0.00132,0.48071
CVE-2022-3115,0.00043,0.06775
CVE-2022-31150,0.00117,0.45468
CVE-2022-31151,0.00088,0.36921
CVE-2022-31152,0.00097,0.40276
CVE-2022-31153,0.00174,0.54632
CVE-2022-31154,0.00048,0.14636
CVE-2022-31155,0.00048,0.14636
CVE-2022-31156,0.00053,0.18436
CVE-2022-31157,0.00071,0.29245
CVE-2022-31158,0.00071,0.29245
CVE-2022-31159,0.00051,0.17018
CVE-2022-3116,0.00046,0.13740
CVE-2022-31160,0.00196,0.57583
CVE-2022-31161,0.02150,0.88219
CVE-2022-31162,0.00129,0.47569
CVE-2022-31163,0.00263,0.64071
CVE-2022-31164,0.00060,0.23618
CVE-2022-31166,0.00176,0.54808
CVE-2022-31167,0.00065,0.27120
CVE-2022-31168,0.00152,0.51446
CVE-2022-31169,0.00071,0.29173
CVE-2022-31170,0.00060,0.23618
CVE-2022-31172,0.00060,0.23618
CVE-2022-31173,0.00118,0.45661
CVE-2022-31175,0.00093,0.39158
CVE-2022-31176,0.00174,0.54669
CVE-2022-31177,0.00048,0.14636
CVE-2022-31178,0.00053,0.18436
CVE-2022-31179,0.00204,0.58385
CVE-2022-3118,0.00137,0.49132
CVE-2022-31180,0.00191,0.56826
CVE-2022-31181,0.00204,0.58428
CVE-2022-31182,0.00088,0.36958
CVE-2022-31183,0.00127,0.47317
CVE-2022-31184,0.00088,0.36958
CVE-2022-31185,0.00059,0.23111
CVE-2022-31186,0.00045,0.12069
CVE-2022-31187,0.00048,0.14636
CVE-2022-31188,0.01114,0.83049
CVE-2022-31189,0.00059,0.23111
CVE-2022-3119,0.00115,0.45011
CVE-2022-31190,0.00070,0.28778
CVE-2022-31191,0.00099,0.40598
CVE-2022-31192,0.00070,0.28899
CVE-2022-31193,0.00070,0.28778
CVE-2022-31194,0.00152,0.51446
CVE-2022-31195,0.00152,0.51446
CVE-2022-31196,0.00108,0.43479
CVE-2022-31197,0.00117,0.45560
CVE-2022-31198,0.00060,0.23618
CVE-2022-31199,0.51002,0.97268
CVE-2022-3120,0.00132,0.48286
CVE-2022-31200,0.00045,0.12348
CVE-2022-31201,0.00056,0.20979
CVE-2022-31202,0.00062,0.24529
CVE-2022-31204,0.00102,0.41489
CVE-2022-31205,0.00150,0.51189
CVE-2022-31206,0.00269,0.64456
CVE-2022-31207,0.00247,0.62714
CVE-2022-31208,0.00091,0.38519
CVE-2022-31209,0.00219,0.59892
CVE-2022-3121,0.00063,0.25721
CVE-2022-31210,0.00194,0.57362
CVE-2022-31211,0.00252,0.63173
CVE-2022-31212,0.00094,0.39284
CVE-2022-31213,0.00094,0.39284
CVE-2022-31214,0.00042,0.05722
CVE-2022-31215,0.00092,0.38802
CVE-2022-31216,0.00046,0.12738
CVE-2022-31217,0.00046,0.12738
CVE-2022-31218,0.00046,0.12738
CVE-2022-31219,0.00046,0.12738
CVE-2022-3122,0.00132,0.48286
CVE-2022-31220,0.00042,0.05722
CVE-2022-31221,0.00042,0.05722
CVE-2022-31222,0.00042,0.05722
CVE-2022-31223,0.00042,0.05722
CVE-2022-31224,0.00044,0.10345
CVE-2022-31225,0.00042,0.05722
CVE-2022-31226,0.00044,0.08116
CVE-2022-31228,0.00260,0.63833
CVE-2022-31229,0.00068,0.27940
CVE-2022-3123,0.00090,0.37694
CVE-2022-31230,0.00201,0.58090
CVE-2022-31232,0.00232,0.61418
CVE-2022-31233,0.00043,0.06775
CVE-2022-31234,0.00284,0.65472
CVE-2022-31237,0.00042,0.05722
CVE-2022-31238,0.00043,0.06775
CVE-2022-31239,0.00042,0.05722
CVE-2022-3124,0.00120,0.46167
CVE-2022-31243,0.00042,0.05722
CVE-2022-31244,0.00043,0.06775
CVE-2022-31245,0.00520,0.74411
CVE-2022-31246,0.00064,0.26289
CVE-2022-31247,0.00071,0.29134
CVE-2022-31248,0.00183,0.55693
CVE-2022-31249,0.00136,0.48907
CVE-2022-3125,0.00085,0.35505
CVE-2022-31250,0.00042,0.05722
CVE-2022-31251,0.00042,0.05722
CVE-2022-31252,0.00042,0.05722
CVE-2022-31253,0.00043,0.06775
CVE-2022-31254,0.00042,0.05722
CVE-2022-31255,0.00093,0.39132
CVE-2022-31256,0.00042,0.05722
CVE-2022-31257,0.00073,0.30380
CVE-2022-31258,0.00044,0.10161
CVE-2022-31259,0.00168,0.53562
CVE-2022-3126,0.00053,0.18445
CVE-2022-31260,0.00083,0.34475
CVE-2022-31261,0.00128,0.47491
CVE-2022-31262,0.00047,0.14010
CVE-2022-31263,0.00067,0.27739
CVE-2022-31264,0.00072,0.29611
CVE-2022-31265,0.00457,0.72706
CVE-2022-31266,0.00314,0.67219
CVE-2022-31267,0.00206,0.58621
CVE-2022-31268,0.00618,0.76619
CVE-2022-31269,0.00174,0.54576
CVE-2022-3127,0.00059,0.23145
CVE-2022-31273,0.00253,0.63221
CVE-2022-31277,0.00081,0.33577
CVE-2022-3128,0.00056,0.20979
CVE-2022-31282,0.00051,0.17017
CVE-2022-31285,0.00051,0.17017
CVE-2022-31287,0.00051,0.17017
CVE-2022-3129,0.00882,0.80781
CVE-2022-31290,0.00077,0.32065
CVE-2022-31291,0.00069,0.28611
CVE-2022-31294,0.00074,0.30594
CVE-2022-31295,0.00074,0.30594
CVE-2022-31296,0.00157,0.52076
CVE-2022-31298,0.00082,0.33961
CVE-2022-31299,0.00209,0.58906
CVE-2022-3130,0.00316,0.67387
CVE-2022-31300,0.00082,0.33961
CVE-2022-31301,0.00082,0.33961
CVE-2022-31302,0.00058,0.22585
CVE-2022-31303,0.00058,0.22585
CVE-2022-31306,0.00057,0.21445
CVE-2022-31307,0.00057,0.21445
CVE-2022-31308,0.00236,0.61749
CVE-2022-31309,0.00236,0.61749
CVE-2022-3131,0.00072,0.29591
CVE-2022-31311,0.00194,0.57330
CVE-2022-31313,0.00380,0.70220
CVE-2022-3132,0.00056,0.20979
CVE-2022-31321,0.00210,0.59020
CVE-2022-31322,0.00043,0.06775
CVE-2022-31324,0.00064,0.25824
CVE-2022-31325,0.00855,0.80487
CVE-2022-31327,0.00172,0.54442
CVE-2022-31328,0.00172,0.54442
CVE-2022-31329,0.00172,0.54442
CVE-2022-3133,0.00066,0.27146
CVE-2022-31335,0.00172,0.54442
CVE-2022-31336,0.00172,0.54442
CVE-2022-31337,0.00172,0.54442
CVE-2022-31338,0.00172,0.54442
CVE-2022-31339,0.00088,0.36822
CVE-2022-3134,0.00056,0.21221
CVE-2022-31340,0.00172,0.54442
CVE-2022-31342,0.00079,0.32837
CVE-2022-31343,0.00172,0.54442
CVE-2022-31344,0.00172,0.54442
CVE-2022-31345,0.00172,0.54442
CVE-2022-31346,0.00172,0.54442
CVE-2022-31347,0.00172,0.54442
CVE-2022-31348,0.00172,0.54442
CVE-2022-3135,0.00056,0.20979
CVE-2022-31350,0.00172,0.54442
CVE-2022-31351,0.00172,0.54442
CVE-2022-31352,0.00172,0.54442
CVE-2022-31353,0.00172,0.54442
CVE-2022-31354,0.00172,0.54442
CVE-2022-31355,0.00172,0.54442
CVE-2022-31356,0.00172,0.54442
CVE-2022-31357,0.00172,0.54442
CVE-2022-31358,0.00124,0.46782
CVE-2022-3136,0.00056,0.20979
CVE-2022-31361,0.00208,0.58821
CVE-2022-31362,0.00098,0.40432
CVE-2022-31363,0.00055,0.20747
CVE-2022-31364,0.00055,0.20747
CVE-2022-31366,0.00114,0.44848
CVE-2022-31367,0.00126,0.47148
CVE-2022-3137,0.00056,0.20979
CVE-2022-31372,0.00153,0.51592
CVE-2022-31373,0.00088,0.36972
CVE-2022-31374,0.00298,0.66351
CVE-2022-3138,0.00059,0.23145
CVE-2022-31382,0.00160,0.52604
CVE-2022-31383,0.00160,0.52604
CVE-2022-31384,0.00160,0.52604
CVE-2022-31386,0.00209,0.58874
CVE-2022-3139,0.00056,0.20979
CVE-2022-31390,0.00209,0.58874
CVE-2022-31393,0.00209,0.58874
CVE-2022-31394,0.00061,0.23897
CVE-2022-31395,0.00082,0.34136
CVE-2022-31398,0.00058,0.22585
CVE-2022-3140,0.00129,0.47746
CVE-2022-31400,0.00058,0.22585
CVE-2022-31402,0.00079,0.32923
CVE-2022-31403,0.00099,0.40721
CVE-2022-31405,0.00080,0.33324
CVE-2022-3141,0.00125,0.46866
CVE-2022-31414,0.00463,0.72855
CVE-2022-31415,0.00076,0.31357
CVE-2022-3142,0.00318,0.67463
CVE-2022-3143,0.00134,0.48588
CVE-2022-3144,0.00073,0.30267
CVE-2022-31446,0.07280,0.93429
CVE-2022-31447,0.00188,0.56356
CVE-2022-3145,0.00063,0.25287
CVE-2022-31454,0.00046,0.13740
CVE-2022-31455,0.00046,0.13740
CVE-2022-31456,0.00046,0.13740
CVE-2022-31457,0.00090,0.37805
CVE-2022-31458,0.00046,0.13740
CVE-2022-31459,0.00065,0.26757
CVE-2022-3146,0.00046,0.12525
CVE-2022-31460,0.00062,0.24337
CVE-2022-31461,0.00062,0.24337
CVE-2022-31462,0.00097,0.40280
CVE-2022-31463,0.00065,0.26757
CVE-2022-31464,0.00048,0.14460
CVE-2022-31465,0.00042,0.05722
CVE-2022-31466,0.00042,0.05722
CVE-2022-31467,0.00042,0.05722
CVE-2022-31468,0.00074,0.30476
CVE-2022-31469,0.00075,0.31076
CVE-2022-3147,0.00073,0.30137
CVE-2022-31470,0.00116,0.45354
CVE-2022-31471,0.00180,0.55318
CVE-2022-31472,0.00082,0.34183
CVE-2022-31473,0.00061,0.24042
CVE-2022-31474,0.00531,0.74684
CVE-2022-31475,0.00061,0.23928
CVE-2022-31476,0.00043,0.06775
CVE-2022-31477,0.00043,0.06775
CVE-2022-31478,0.00054,0.20290
CVE-2022-31479,0.00197,0.57683
CVE-2022-3148,0.00059,0.23145
CVE-2022-31480,0.00095,0.39739
CVE-2022-31481,0.00261,0.63880
CVE-2022-31482,0.00095,0.39739
CVE-2022-31483,0.00090,0.37856
CVE-2022-31484,0.00095,0.39739
CVE-2022-31485,0.00077,0.31886
CVE-2022-31486,0.00239,0.62047
CVE-2022-31487,0.00189,0.56471
CVE-2022-31488,0.00180,0.55264
CVE-2022-31489,0.00180,0.55264
CVE-2022-3149,0.00065,0.26858
CVE-2022-31492,0.00093,0.39152
CVE-2022-31493,0.00093,0.39152
CVE-2022-31494,0.00079,0.32893
CVE-2022-31495,0.00093,0.39152
CVE-2022-31496,0.00196,0.57574
CVE-2022-31497,0.00071,0.29281
CVE-2022-31498,0.00093,0.39152
CVE-2022-31499,0.55105,0.97380
CVE-2022-3150,0.00072,0.29591
CVE-2022-31500,0.00044,0.10161
CVE-2022-31501,0.00216,0.59655
CVE-2022-31502,0.00173,0.54525
CVE-2022-31503,0.00150,0.51023
CVE-2022-31504,0.00268,0.64435
CVE-2022-31505,0.00238,0.61955
CVE-2022-31506,0.00173,0.54525
CVE-2022-31507,0.00157,0.52161
CVE-2022-31508,0.00173,0.54525
CVE-2022-31509,0.00238,0.61955
CVE-2022-3151,0.00053,0.18445
CVE-2022-31510,0.00173,0.54525
CVE-2022-31511,0.00238,0.61955
CVE-2022-31512,0.00238,0.61955
CVE-2022-31513,0.00238,0.61955
CVE-2022-31514,0.00238,0.61955
CVE-2022-31515,0.00238,0.61955
CVE-2022-31516,0.00238,0.61955
CVE-2022-31517,0.00238,0.61955
CVE-2022-31518,0.00238,0.61955
CVE-2022-31519,0.00238,0.61955
CVE-2022-3152,0.00080,0.33382
CVE-2022-31520,0.00238,0.61955
CVE-2022-31521,0.00238,0.61955
CVE-2022-31522,0.00238,0.61955
CVE-2022-31523,0.00238,0.61955
CVE-2022-31524,0.00238,0.61955
CVE-2022-31525,0.00238,0.61955
CVE-2022-31526,0.00238,0.61955
CVE-2022-31527,0.00238,0.61955
CVE-2022-31528,0.00238,0.61955
CVE-2022-31529,0.00238,0.61955
CVE-2022-3153,0.00049,0.15810
CVE-2022-31530,0.00238,0.61955
CVE-2022-31531,0.00238,0.61955
CVE-2022-31532,0.00238,0.61955
CVE-2022-31533,0.00238,0.61955
CVE-2022-31534,0.00238,0.61955
CVE-2022-31535,0.00238,0.61955
CVE-2022-31536,0.00238,0.61955
CVE-2022-31537,0.00238,0.61955
CVE-2022-31538,0.00238,0.61955
CVE-2022-31539,0.00238,0.61955
CVE-2022-3154,0.00054,0.19132
CVE-2022-31540,0.00238,0.61955
CVE-2022-31541,0.00238,0.61955
CVE-2022-31542,0.00238,0.61955
CVE-2022-31543,0.00238,0.61955
CVE-2022-31544,0.00238,0.61955
CVE-2022-31545,0.00238,0.61955
CVE-2022-31546,0.00238,0.61955
CVE-2022-31547,0.00238,0.61955
CVE-2022-31548,0.00238,0.61955
CVE-2022-31549,0.00216,0.59655
CVE-2022-3155,0.00060,0.23528
CVE-2022-31550,0.00238,0.61955
CVE-2022-31551,0.00238,0.61955
CVE-2022-31552,0.00238,0.61955
CVE-2022-31553,0.00238,0.61955
CVE-2022-31554,0.00238,0.61955
CVE-2022-31555,0.00238,0.61955
CVE-2022-31556,0.00238,0.61955
CVE-2022-31557,0.00156,0.51985
CVE-2022-31558,0.00156,0.51985
CVE-2022-31559,0.00156,0.51985
CVE-2022-3156,0.00060,0.23661
CVE-2022-31560,0.00156,0.51985
CVE-2022-31561,0.00156,0.51985
CVE-2022-31562,0.00156,0.51985
CVE-2022-31563,0.00156,0.51985
CVE-2022-31564,0.00207,0.58734
CVE-2022-31565,0.00156,0.51985
CVE-2022-31566,0.00153,0.51592
CVE-2022-31567,0.00238,0.61955
CVE-2022-31568,0.00238,0.61955
CVE-2022-3157,0.00053,0.18879
CVE-2022-31570,0.00148,0.50765
CVE-2022-31571,0.00238,0.61955
CVE-2022-31572,0.00238,0.61955
CVE-2022-31573,0.00238,0.61955
CVE-2022-31574,0.00238,0.61955
CVE-2022-31575,0.00238,0.61955
CVE-2022-31576,0.00238,0.61955
CVE-2022-31577,0.00156,0.51985
CVE-2022-31578,0.00238,0.61955
CVE-2022-31579,0.00156,0.51985
CVE-2022-3158,0.00102,0.41392
CVE-2022-31580,0.00238,0.61955
CVE-2022-31581,0.00217,0.59689
CVE-2022-31582,0.00238,0.61955
CVE-2022-31583,0.00238,0.61955
CVE-2022-31584,0.00238,0.61955
CVE-2022-31585,0.00238,0.61955
CVE-2022-31586,0.00238,0.61955
CVE-2022-31587,0.00238,0.61955
CVE-2022-31588,0.00238,0.61955
CVE-2022-31589,0.00065,0.26756
CVE-2022-3159,0.00058,0.22612
CVE-2022-31590,0.00044,0.10161
CVE-2022-31591,0.00042,0.05722
CVE-2022-31592,0.00054,0.20290
CVE-2022-31593,0.00104,0.42231
CVE-2022-31594,0.00044,0.10161
CVE-2022-31595,0.00104,0.42231
CVE-2022-31596,0.00065,0.26817
CVE-2022-31597,0.00054,0.20290
CVE-2022-31598,0.00054,0.20290
CVE-2022-31599,0.00042,0.05722
CVE-2022-3160,0.00052,0.17704
CVE-2022-31600,0.00045,0.11968
CVE-2022-31601,0.00042,0.05722
CVE-2022-31602,0.00044,0.10161
CVE-2022-31603,0.00044,0.10161
CVE-2022-31604,0.00261,0.63886
CVE-2022-31605,0.00261,0.63886
CVE-2022-31606,0.00043,0.06775
CVE-2022-31607,0.00042,0.05722
CVE-2022-31608,0.00042,0.05722
CVE-2022-31609,0.00043,0.06775
CVE-2022-3161,0.00054,0.19150
CVE-2022-31610,0.00042,0.05722
CVE-2022-31611,0.00042,0.05722
CVE-2022-31612,0.00042,0.05722
CVE-2022-31613,0.00042,0.05722
CVE-2022-31614,0.00042,0.05722
CVE-2022-31615,0.00042,0.05722
CVE-2022-31616,0.00042,0.05722
CVE-2022-31617,0.00042,0.05722
CVE-2022-31618,0.00043,0.06775
CVE-2022-31619,0.00222,0.60403
CVE-2022-3162,0.00072,0.29901
CVE-2022-31620,0.00080,0.33459
CVE-2022-31621,0.00042,0.05722
CVE-2022-31622,0.00042,0.05722
CVE-2022-31623,0.00042,0.05722
CVE-2022-31624,0.00042,0.05722
CVE-2022-31625,0.00280,0.65178
CVE-2022-31626,0.00435,0.72084
CVE-2022-31627,0.00147,0.50671
CVE-2022-31628,0.00069,0.28597
CVE-2022-31629,0.00130,0.47841
CVE-2022-31630,0.00064,0.26501
CVE-2022-31635,0.00042,0.05722
CVE-2022-31636,0.00042,0.05722
CVE-2022-31637,0.00042,0.05722
CVE-2022-31638,0.00042,0.05722
CVE-2022-31639,0.00042,0.05722
CVE-2022-31640,0.00042,0.05722
CVE-2022-31641,0.00042,0.05722
CVE-2022-31642,0.00042,0.05722
CVE-2022-31643,0.00043,0.06775
CVE-2022-31644,0.00042,0.05722
CVE-2022-31645,0.00042,0.05722
CVE-2022-31646,0.00042,0.05722
CVE-2022-31647,0.00043,0.06775
CVE-2022-31648,0.00078,0.32206
CVE-2022-31649,0.00136,0.48980
CVE-2022-3165,0.00104,0.42310
CVE-2022-31650,0.00132,0.48224
CVE-2022-31651,0.00093,0.39038
CVE-2022-31654,0.00054,0.20290
CVE-2022-31655,0.00054,0.20290
CVE-2022-31656,0.81964,0.98135
CVE-2022-31657,0.00153,0.51540
CVE-2022-31658,0.00185,0.55867
CVE-2022-31659,0.00185,0.55867
CVE-2022-3166,0.00053,0.18879
CVE-2022-31660,0.00090,0.37976
CVE-2022-31661,0.00042,0.05722
CVE-2022-31662,0.00122,0.46380
CVE-2022-31663,0.00069,0.28583
CVE-2022-31664,0.00042,0.05722
CVE-2022-31665,0.00185,0.55867
CVE-2022-3167,0.00157,0.52119
CVE-2022-31672,0.00089,0.37464
CVE-2022-31673,0.00166,0.53282
CVE-2022-31674,0.00052,0.17898
CVE-2022-31675,0.00071,0.29182
CVE-2022-31676,0.00042,0.05722
CVE-2022-31677,0.00052,0.17898
CVE-2022-31678,0.00171,0.54172
CVE-2022-31679,0.00089,0.37281
CVE-2022-31680,0.00112,0.44338
CVE-2022-31681,0.00042,0.05722
CVE-2022-31682,0.00060,0.23385
CVE-2022-31683,0.00056,0.20979
CVE-2022-31684,0.00070,0.28886
CVE-2022-31685,0.00178,0.55104
CVE-2022-31686,0.00174,0.54604
CVE-2022-31687,0.00206,0.58610
CVE-2022-31688,0.00062,0.24831
CVE-2022-31689,0.00174,0.54604
CVE-2022-3169,0.00043,0.06775
CVE-2022-31690,0.00413,0.71373
CVE-2022-31691,0.00413,0.71379
CVE-2022-31692,0.00903,0.81039
CVE-2022-31693,0.00042,0.05722
CVE-2022-31694,0.00043,0.06775
CVE-2022-31696,0.00052,0.17733
CVE-2022-31697,0.00042,0.05722
CVE-2022-31698,0.00083,0.34296
CVE-2022-31699,0.00042,0.05722
CVE-2022-3170,0.00042,0.05722
CVE-2022-31700,0.00171,0.54224
CVE-2022-31701,0.00062,0.24831
CVE-2022-31702,0.00124,0.46715
CVE-2022-31703,0.00130,0.47807
CVE-2022-31704,0.00360,0.69423
CVE-2022-31705,0.00043,0.07632
CVE-2022-31706,0.00510,0.74159
CVE-2022-31707,0.00148,0.50826
CVE-2022-31708,0.00084,0.35131
CVE-2022-3171,0.00072,0.29491
CVE-2022-31710,0.00094,0.39435
CVE-2022-31711,0.00111,0.44181
CVE-2022-3172,0.00064,0.26487
CVE-2022-3173,0.00051,0.17233
CVE-2022-31733,0.00065,0.26854
CVE-2022-31734,0.00078,0.32206
CVE-2022-31735,0.00054,0.19178
CVE-2022-31736,0.00145,0.50366
CVE-2022-31737,0.00135,0.48660
CVE-2022-31738,0.00095,0.39652
CVE-2022-31739,0.00145,0.50366
CVE-2022-3174,0.00121,0.46236
CVE-2022-31740,0.00145,0.50366
CVE-2022-31741,0.00136,0.49018
CVE-2022-31742,0.00110,0.44016
CVE-2022-31743,0.00069,0.28630
CVE-2022-31744,0.00091,0.38564
CVE-2022-31745,0.00068,0.28132
CVE-2022-31746,0.00069,0.28630
CVE-2022-31747,0.00138,0.49326
CVE-2022-31748,0.00235,0.61670
CVE-2022-3175,0.00059,0.23145
CVE-2022-31751,0.00044,0.10161
CVE-2022-31752,0.00044,0.10161
CVE-2022-31753,0.00101,0.41058
CVE-2022-31754,0.00071,0.29420
CVE-2022-31755,0.00044,0.10161
CVE-2022-31756,0.00044,0.10161
CVE-2022-31757,0.00158,0.52341
CVE-2022-31758,0.00044,0.10161
CVE-2022-31759,0.00044,0.10161
CVE-2022-3176,0.00045,0.11966
CVE-2022-31760,0.00161,0.52726
CVE-2022-31761,0.00150,0.51158
CVE-2022-31762,0.00044,0.10161
CVE-2022-31763,0.00044,0.10161
CVE-2022-31765,0.00077,0.31947
CVE-2022-31766,0.00142,0.49986
CVE-2022-31767,0.00372,0.69928
CVE-2022-31768,0.00112,0.44487
CVE-2022-31769,0.00099,0.40577
CVE-2022-31770,0.00076,0.31433
CVE-2022-31772,0.00068,0.28351
CVE-2022-31773,0.00060,0.23227
CVE-2022-31774,0.00048,0.14834
CVE-2022-31775,0.00143,0.50109
CVE-2022-31776,0.00083,0.34596
CVE-2022-31777,0.00065,0.26851
CVE-2022-31778,0.00216,0.59649
CVE-2022-31779,0.00270,0.64527
CVE-2022-3178,0.00060,0.23390
CVE-2022-31780,0.00190,0.56644
CVE-2022-31781,0.00305,0.66731
CVE-2022-31782,0.00069,0.28735
CVE-2022-31783,0.00093,0.38963
CVE-2022-31784,0.00306,0.66754
CVE-2022-31786,0.00078,0.32739
CVE-2022-31787,0.00212,0.59203
CVE-2022-31788,0.00212,0.59203
CVE-2022-31789,0.00377,0.70085
CVE-2022-3179,0.00080,0.33382
CVE-2022-31790,0.00338,0.68477
CVE-2022-31791,0.00042,0.05722
CVE-2022-31792,0.00061,0.23927
CVE-2022-31793,0.26923,0.96356
CVE-2022-31794,0.00440,0.72237
CVE-2022-31795,0.00440,0.72237
CVE-2022-31796,0.00091,0.38427
CVE-2022-31798,0.00120,0.46199
CVE-2022-31799,0.00690,0.78092
CVE-2022-31800,0.00618,0.76623
CVE-2022-31801,0.00274,0.64801
CVE-2022-31802,0.00201,0.58090
CVE-2022-31803,0.00085,0.35329
CVE-2022-31804,0.00095,0.39739
CVE-2022-31805,0.00150,0.51158
CVE-2022-31806,0.00201,0.58090
CVE-2022-31808,0.00043,0.06775
CVE-2022-3181,0.00078,0.32333
CVE-2022-31810,0.00121,0.46208
CVE-2022-31813,0.01063,0.82635
CVE-2022-31814,0.96552,0.99531
CVE-2022-3182,0.00043,0.06775
CVE-2022-31827,0.00209,0.58874
CVE-2022-3183,0.00126,0.47191
CVE-2022-31830,0.00209,0.58874
CVE-2022-31836,0.00145,0.50326
CVE-2022-3184,0.00160,0.52659
CVE-2022-31845,0.00874,0.80692
CVE-2022-31846,0.00874,0.80692
CVE-2022-31847,0.01311,0.84537
CVE-2022-31849,0.00260,0.63836
CVE-2022-3185,0.00063,0.25287
CVE-2022-31854,0.13158,0.95063
CVE-2022-31856,0.00255,0.63478
CVE-2022-3186,0.00135,0.48776
CVE-2022-31860,0.00166,0.53361
CVE-2022-31861,0.00056,0.20979
CVE-2022-3187,0.00063,0.25287
CVE-2022-31873,0.00078,0.32739
CVE-2022-31874,0.01258,0.84198
CVE-2022-31875,0.00078,0.32739
CVE-2022-31876,0.00087,0.35933
CVE-2022-31877,0.00085,0.35505
CVE-2022-31879,0.05244,0.92295
CVE-2022-3188,0.00069,0.28744
CVE-2022-31883,0.00237,0.61840
CVE-2022-31884,0.00062,0.24442
CVE-2022-31885,0.00379,0.70187
CVE-2022-31886,0.00137,0.49077
CVE-2022-31887,0.00200,0.57950
CVE-2022-31888,0.00063,0.25553
CVE-2022-31889,0.00046,0.13740
CVE-2022-3189,0.00063,0.25287
CVE-2022-31890,0.00076,0.31600
CVE-2022-31897,0.00136,0.49028
CVE-2022-31898,0.00045,0.12361
CVE-2022-3190,0.00052,0.17558
CVE-2022-31901,0.00075,0.31036
CVE-2022-31902,0.00044,0.10345
CVE-2022-31904,0.00089,0.37659
CVE-2022-31906,0.00058,0.22585
CVE-2022-31908,0.00088,0.36822
CVE-2022-3191,0.00042,0.05722
CVE-2022-31910,0.00058,0.22585
CVE-2022-31911,0.00088,0.36822
CVE-2022-31912,0.00088,0.36822
CVE-2022-31913,0.00058,0.22585
CVE-2022-31914,0.00058,0.22585
CVE-2022-3192,0.00046,0.13740
CVE-2022-3193,0.00063,0.25287
CVE-2022-31937,0.00166,0.53313
CVE-2022-3194,0.00045,0.11801
CVE-2022-31941,0.00172,0.54442
CVE-2022-31943,0.00247,0.62737
CVE-2022-31945,0.00088,0.37003
CVE-2022-31946,0.00172,0.54442
CVE-2022-31948,0.00172,0.54442
CVE-2022-3195,0.00172,0.54463
CVE-2022-31951,0.00172,0.54442
CVE-2022-31952,0.00172,0.54442
CVE-2022-31953,0.00172,0.54442
CVE-2022-31956,0.00172,0.54442
CVE-2022-31957,0.00172,0.54442
