#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-31959,0.00172,0.54442
CVE-2022-3196,0.00256,0.63529
CVE-2022-31961,0.00172,0.54442
CVE-2022-31962,0.00172,0.54442
CVE-2022-31964,0.00172,0.54442
CVE-2022-31965,0.00172,0.54442
CVE-2022-31966,0.00079,0.32837
CVE-2022-31969,0.00172,0.54442
CVE-2022-3197,0.00256,0.63529
CVE-2022-31970,0.00088,0.36822
CVE-2022-31971,0.00088,0.36822
CVE-2022-31973,0.00079,0.32837
CVE-2022-31974,0.01429,0.85222
CVE-2022-31975,0.01429,0.85222
CVE-2022-31976,0.02036,0.87796
CVE-2022-31977,0.02036,0.87796
CVE-2022-31978,0.02036,0.87796
CVE-2022-3198,0.00256,0.63529
CVE-2022-31980,0.01429,0.85222
CVE-2022-31981,0.01429,0.85222
CVE-2022-31982,0.01429,0.85222
CVE-2022-31983,0.01429,0.85222
CVE-2022-31984,0.01429,0.85222
CVE-2022-31985,0.00088,0.36822
CVE-2022-31986,0.00088,0.36822
CVE-2022-31988,0.00088,0.36822
CVE-2022-31989,0.00172,0.54442
CVE-2022-3199,0.00714,0.78496
CVE-2022-31990,0.00172,0.54442
CVE-2022-31991,0.00172,0.54442
CVE-2022-31992,0.00088,0.36822
CVE-2022-31993,0.00172,0.54442
CVE-2022-31994,0.00088,0.36822
CVE-2022-31996,0.00088,0.36822
CVE-2022-31998,0.00088,0.36822
CVE-2022-3200,0.00223,0.60669
CVE-2022-32000,0.00088,0.36822
CVE-2022-32001,0.00088,0.36822
CVE-2022-32002,0.00179,0.55171
CVE-2022-32003,0.00088,0.36822
CVE-2022-32004,0.00088,0.36822
CVE-2022-32005,0.00109,0.43913
CVE-2022-32006,0.00088,0.36822
CVE-2022-32007,0.01429,0.85222
CVE-2022-32008,0.00088,0.36822
CVE-2022-3201,0.00280,0.65190
CVE-2022-32010,0.00088,0.36822
CVE-2022-32011,0.00088,0.36822
CVE-2022-32012,0.00088,0.36822
CVE-2022-32013,0.00088,0.36822
CVE-2022-32014,0.00088,0.36822
CVE-2022-32015,0.01429,0.85222
CVE-2022-32016,0.00088,0.36822
CVE-2022-32017,0.00088,0.36822
CVE-2022-32018,0.01429,0.85222
CVE-2022-32019,0.00298,0.66351
CVE-2022-3202,0.00042,0.05722
CVE-2022-32020,0.00335,0.68364
CVE-2022-32021,0.00088,0.36822
CVE-2022-32022,0.01537,0.85782
CVE-2022-32024,0.01429,0.85222
CVE-2022-32025,0.01429,0.85222
CVE-2022-32026,0.01429,0.85222
CVE-2022-32027,0.00088,0.36822
CVE-2022-32028,0.01429,0.85222
CVE-2022-3203,0.00229,0.61192
CVE-2022-32030,0.00086,0.35887
CVE-2022-32031,0.00086,0.35887
CVE-2022-32032,0.00234,0.61568
CVE-2022-32033,0.00117,0.45605
CVE-2022-32034,0.00117,0.45605
CVE-2022-32035,0.00117,0.45605
CVE-2022-32036,0.00117,0.45605
CVE-2022-32037,0.00086,0.35887
CVE-2022-32039,0.00086,0.35887
CVE-2022-3204,0.00232,0.61381
CVE-2022-32040,0.00086,0.35887
CVE-2022-32041,0.00086,0.35887
CVE-2022-32043,0.00086,0.35887
CVE-2022-32044,0.00086,0.35887
CVE-2022-32045,0.00086,0.35887
CVE-2022-32046,0.00086,0.35887
CVE-2022-32047,0.00086,0.35887
CVE-2022-32048,0.00086,0.35887
CVE-2022-32049,0.00086,0.35887
CVE-2022-3205,0.00068,0.28132
CVE-2022-32050,0.00086,0.35887
CVE-2022-32051,0.00086,0.35887
CVE-2022-32052,0.00086,0.35887
CVE-2022-32053,0.00086,0.35887
CVE-2022-32054,0.00927,0.81303
CVE-2022-32055,0.00180,0.55264
CVE-2022-32056,0.00172,0.54442
CVE-2022-32058,0.00086,0.35887
CVE-2022-3206,0.00166,0.53354
CVE-2022-32060,0.00054,0.19412
CVE-2022-32061,0.00082,0.33961
CVE-2022-32065,0.00129,0.47576
CVE-2022-3207,0.00056,0.20979
CVE-2022-32073,0.00201,0.58090
CVE-2022-32074,0.00060,0.23686
CVE-2022-3208,0.00054,0.19132
CVE-2022-32081,0.00182,0.55576
CVE-2022-32082,0.00182,0.55576
CVE-2022-32083,0.00087,0.35990
CVE-2022-32084,0.00197,0.57661
CVE-2022-32085,0.00087,0.35963
CVE-2022-32086,0.00088,0.37038
CVE-2022-32087,0.00087,0.35963
CVE-2022-32088,0.00087,0.35963
CVE-2022-32089,0.00182,0.55576
CVE-2022-3209,0.00068,0.28174
CVE-2022-32091,0.00205,0.58510
CVE-2022-32092,0.00214,0.59441
CVE-2022-32093,0.00172,0.54442
CVE-2022-32094,0.01192,0.83682
CVE-2022-32095,0.00172,0.54442
CVE-2022-32096,0.00072,0.29453
CVE-2022-3210,0.00079,0.33066
CVE-2022-32101,0.00172,0.54442
CVE-2022-3211,0.00051,0.17233
CVE-2022-32114,0.00215,0.59581
CVE-2022-32115,0.00079,0.32923
CVE-2022-32117,0.00081,0.33577
CVE-2022-32118,0.00083,0.34475
CVE-2022-32119,0.00117,0.45466
CVE-2022-3212,0.00066,0.27614
CVE-2022-32124,0.00078,0.32739
CVE-2022-32125,0.00078,0.32739
CVE-2022-32126,0.00078,0.32739
CVE-2022-32127,0.00078,0.32739
CVE-2022-32128,0.00078,0.32739
CVE-2022-32129,0.00078,0.32739
CVE-2022-3213,0.00052,0.17712
CVE-2022-32130,0.00078,0.32739
CVE-2022-32131,0.00078,0.32739
CVE-2022-32136,0.00142,0.49886
CVE-2022-32137,0.00232,0.61423
CVE-2022-32138,0.00258,0.63646
CVE-2022-32139,0.00142,0.49886
CVE-2022-3214,0.00378,0.70148
CVE-2022-32140,0.00131,0.47983
CVE-2022-32141,0.00142,0.49886
CVE-2022-32142,0.00158,0.52252
CVE-2022-32143,0.00251,0.63116
CVE-2022-32145,0.00072,0.29847
CVE-2022-32148,0.00137,0.49110
CVE-2022-32149,0.00115,0.45116
CVE-2022-3215,0.00064,0.26338
CVE-2022-32151,0.00136,0.49020
CVE-2022-32152,0.00346,0.68782
CVE-2022-32153,0.00758,0.79198
CVE-2022-32154,0.00268,0.64428
CVE-2022-32155,0.00138,0.49339
CVE-2022-32156,0.00152,0.51457
CVE-2022-32157,0.00159,0.52449
CVE-2022-32158,0.00306,0.66754
CVE-2022-32159,0.00044,0.10161
CVE-2022-3216,0.00175,0.54717
CVE-2022-32166,0.00064,0.26253
CVE-2022-32167,0.00056,0.20979
CVE-2022-32168,0.00060,0.23390
CVE-2022-32169,0.00043,0.06775
CVE-2022-3217,0.00234,0.61535
CVE-2022-32170,0.00043,0.06775
CVE-2022-32171,0.00043,0.06775
CVE-2022-32172,0.00043,0.06775
CVE-2022-32173,0.00051,0.17233
CVE-2022-32174,0.00352,0.69072
CVE-2022-32175,0.00066,0.27614
CVE-2022-32176,0.00102,0.41279
CVE-2022-32177,0.00102,0.41279
CVE-2022-3218,0.69160,0.97720
CVE-2022-32189,0.00141,0.49756
CVE-2022-3219,0.00044,0.08044
CVE-2022-32190,0.00154,0.51744
CVE-2022-32192,0.00158,0.52341
CVE-2022-32193,0.00065,0.26756
CVE-2022-32195,0.00112,0.44599
CVE-2022-32199,0.00046,0.12703
CVE-2022-3220,0.00056,0.20979
CVE-2022-32200,0.00104,0.41986
CVE-2022-32201,0.00057,0.21445
CVE-2022-32202,0.00057,0.21445
CVE-2022-32205,0.00197,0.57632
CVE-2022-32206,0.00308,0.66889
CVE-2022-32207,0.00279,0.65075
CVE-2022-32208,0.00296,0.66237
CVE-2022-32209,0.00126,0.47085
CVE-2022-3221,0.00103,0.41775
CVE-2022-32210,0.00106,0.42867
CVE-2022-32211,0.00072,0.29591
CVE-2022-32212,0.00105,0.42423
CVE-2022-32213,0.00732,0.78801
CVE-2022-32214,0.00304,0.66614
CVE-2022-32215,0.00450,0.72527
CVE-2022-32217,0.00082,0.34119
CVE-2022-32218,0.00056,0.20979
CVE-2022-32219,0.00056,0.20979
CVE-2022-3222,0.00049,0.15810
CVE-2022-32220,0.00067,0.27847
CVE-2022-32221,0.00343,0.68672
CVE-2022-32222,0.00058,0.22624
CVE-2022-32223,0.00043,0.07702
CVE-2022-32224,0.00114,0.44901
CVE-2022-32225,0.00079,0.32783
CVE-2022-32226,0.00055,0.20749
CVE-2022-32227,0.00067,0.27847
CVE-2022-32228,0.00056,0.20979
CVE-2022-32229,0.00056,0.20979
CVE-2022-3223,0.00059,0.23145
CVE-2022-32230,0.00247,0.62756
CVE-2022-32231,0.00043,0.06775
CVE-2022-32234,0.00292,0.65972
CVE-2022-32235,0.00053,0.18677
CVE-2022-32236,0.00053,0.18677
CVE-2022-32237,0.00057,0.21336
CVE-2022-32238,0.00053,0.18677
CVE-2022-32239,0.00057,0.21336
CVE-2022-3224,0.00059,0.23145
CVE-2022-32240,0.00053,0.18677
CVE-2022-32241,0.00057,0.21336
CVE-2022-32242,0.00053,0.18677
CVE-2022-32243,0.00057,0.21336
CVE-2022-32244,0.00043,0.06775
CVE-2022-32245,0.00193,0.57194
CVE-2022-32246,0.00054,0.20290
CVE-2022-32247,0.00084,0.34802
CVE-2022-32248,0.00078,0.32206
CVE-2022-32249,0.00158,0.52341
CVE-2022-3225,0.00051,0.17233
CVE-2022-32250,0.00170,0.54043
CVE-2022-32251,0.00154,0.51718
CVE-2022-32252,0.00053,0.18903
CVE-2022-32253,0.00090,0.37861
CVE-2022-32254,0.00115,0.45174
CVE-2022-32255,0.00072,0.29847
CVE-2022-32256,0.00057,0.21513
CVE-2022-32258,0.00117,0.45628
CVE-2022-32259,0.00072,0.29847
CVE-2022-3226,0.00118,0.45671
CVE-2022-32260,0.00151,0.51310
CVE-2022-32261,0.00073,0.30380
CVE-2022-32262,0.00152,0.51471
CVE-2022-32263,0.00164,0.53109
CVE-2022-32264,0.00088,0.36991
CVE-2022-32265,0.00071,0.29203
CVE-2022-32266,0.00043,0.06775
CVE-2022-32267,0.00043,0.06775
CVE-2022-32268,0.00239,0.62037
CVE-2022-32269,0.00373,0.69951
CVE-2022-32270,0.00567,0.75494
CVE-2022-32271,0.00406,0.71146
CVE-2022-32272,0.03854,0.91069
CVE-2022-32273,0.00054,0.20290
CVE-2022-32274,0.00058,0.22585
CVE-2022-32275,0.00226,0.60917
CVE-2022-32276,0.00252,0.63215
CVE-2022-32277,0.00057,0.21455
CVE-2022-32278,0.00390,0.70631
CVE-2022-3228,0.00073,0.30306
CVE-2022-32280,0.00054,0.20290
CVE-2022-32282,0.00082,0.34021
CVE-2022-32283,0.00076,0.31282
CVE-2022-32284,0.00785,0.79586
CVE-2022-32285,0.00150,0.51158
CVE-2022-32286,0.00072,0.29847
CVE-2022-32287,0.00087,0.36031
CVE-2022-32289,0.00051,0.17097
CVE-2022-3229,0.01731,0.86595
CVE-2022-32290,0.00051,0.17245
CVE-2022-32291,0.00281,0.65230
CVE-2022-32292,0.00982,0.81858
CVE-2022-32293,0.00261,0.63917
CVE-2022-32294,0.00249,0.62891
CVE-2022-32295,0.00243,0.62361
CVE-2022-32296,0.00048,0.14480
CVE-2022-32297,0.00150,0.51019
CVE-2022-32298,0.00068,0.28436
CVE-2022-32299,0.00088,0.36822
CVE-2022-32300,0.00088,0.36822
CVE-2022-32301,0.00172,0.54442
CVE-2022-32302,0.00088,0.36822
CVE-2022-32308,0.00104,0.42018
CVE-2022-3231,0.00051,0.17233
CVE-2022-32310,0.00289,0.65782
CVE-2022-32311,0.00190,0.56614
CVE-2022-32317,0.00054,0.19463
CVE-2022-32318,0.00052,0.18122
CVE-2022-3232,0.00059,0.23145
CVE-2022-32320,0.00110,0.43924
CVE-2022-32323,0.00066,0.27231
CVE-2022-32324,0.00196,0.57563
CVE-2022-32325,0.00081,0.33923
CVE-2022-32328,0.00088,0.37003
CVE-2022-3233,0.00059,0.23145
CVE-2022-32330,0.00088,0.36822
CVE-2022-32331,0.00088,0.36822
CVE-2022-32332,0.00088,0.36822
CVE-2022-32333,0.00088,0.36822
CVE-2022-32334,0.00088,0.36822
CVE-2022-32335,0.00088,0.36822
CVE-2022-32336,0.00172,0.54442
CVE-2022-32337,0.00172,0.54442
CVE-2022-32338,0.00088,0.36822
CVE-2022-32339,0.00088,0.36822
CVE-2022-3234,0.00080,0.33351
CVE-2022-32340,0.00088,0.36822
CVE-2022-32341,0.00088,0.36822
CVE-2022-32342,0.00088,0.36822
CVE-2022-32343,0.00088,0.36822
CVE-2022-32344,0.00088,0.36822
CVE-2022-32345,0.00088,0.36822
CVE-2022-32346,0.00109,0.43913
CVE-2022-32347,0.00088,0.36822
CVE-2022-32348,0.00088,0.36822
CVE-2022-32349,0.00088,0.36822
CVE-2022-3235,0.00076,0.31213
CVE-2022-32350,0.00088,0.36822
CVE-2022-32351,0.00088,0.36822
CVE-2022-32352,0.00172,0.54442
CVE-2022-32353,0.00088,0.36822
CVE-2022-32354,0.00088,0.36822
CVE-2022-32355,0.00088,0.36822
CVE-2022-32358,0.00088,0.36822
CVE-2022-32359,0.00088,0.36822
CVE-2022-3236,0.11577,0.94783
CVE-2022-32362,0.00088,0.36822
CVE-2022-32363,0.00088,0.36822
CVE-2022-32364,0.00088,0.36822
CVE-2022-32365,0.00088,0.36822
CVE-2022-32366,0.00088,0.36822
CVE-2022-32367,0.00088,0.36822
CVE-2022-32368,0.00088,0.36822
CVE-2022-3237,0.00056,0.20979
CVE-2022-32370,0.00088,0.36822
CVE-2022-32371,0.00088,0.36822
CVE-2022-32372,0.00088,0.36822
CVE-2022-32373,0.00088,0.36822
CVE-2022-32374,0.00088,0.36822
CVE-2022-32375,0.00088,0.36822
CVE-2022-32376,0.00088,0.36822
CVE-2022-32377,0.00088,0.36822
CVE-2022-32378,0.00088,0.36822
CVE-2022-32379,0.00088,0.36822
CVE-2022-3238,0.00042,0.05722
CVE-2022-32380,0.00088,0.36822
CVE-2022-32381,0.00088,0.36822
CVE-2022-32383,0.00203,0.58330
CVE-2022-32384,0.00070,0.28999
CVE-2022-32385,0.00227,0.61041
CVE-2022-32386,0.00141,0.49789
CVE-2022-32387,0.00086,0.35826
CVE-2022-32389,0.00098,0.40389
CVE-2022-3239,0.00042,0.05722
CVE-2022-32391,0.00098,0.40432
CVE-2022-32392,0.00098,0.40432
CVE-2022-32393,0.00098,0.40432
CVE-2022-32394,0.00098,0.40432
CVE-2022-32395,0.00098,0.40432
CVE-2022-32396,0.00098,0.40432
CVE-2022-32397,0.00098,0.40432
CVE-2022-32398,0.00098,0.40432
CVE-2022-32399,0.00098,0.40432
CVE-2022-3240,0.00133,0.48395
CVE-2022-32400,0.00098,0.40432
CVE-2022-32401,0.00098,0.40432
CVE-2022-32402,0.00098,0.40432
CVE-2022-32403,0.00098,0.40432
CVE-2022-32404,0.00098,0.40432
CVE-2022-32405,0.00098,0.40432
CVE-2022-32406,0.00049,0.15038
CVE-2022-32407,0.00075,0.31076
CVE-2022-32409,0.52510,0.97310
CVE-2022-3241,0.00160,0.52634
CVE-2022-32411,0.00087,0.36582
CVE-2022-32412,0.00087,0.36582
CVE-2022-32413,0.00298,0.66351
CVE-2022-32414,0.00057,0.21445
CVE-2022-32415,0.00072,0.29641
CVE-2022-32416,0.00072,0.29641
CVE-2022-32417,0.63460,0.97582
CVE-2022-3242,0.02400,0.88845
CVE-2022-32420,0.00435,0.72088
CVE-2022-32425,0.00070,0.28928
CVE-2022-32427,0.00062,0.24254
CVE-2022-32429,0.08982,0.94046
CVE-2022-3243,0.00061,0.24099
CVE-2022-32430,0.00229,0.61157
CVE-2022-32433,0.00125,0.46970
CVE-2022-32434,0.00066,0.27219
CVE-2022-3244,0.00053,0.18881
CVE-2022-32441,0.00069,0.28512
CVE-2022-32442,0.00078,0.32739
CVE-2022-32444,0.00237,0.61899
CVE-2022-32449,0.17797,0.95705
CVE-2022-3245,0.00074,0.30490
CVE-2022-32450,0.00043,0.07658
CVE-2022-32453,0.00119,0.45983
CVE-2022-32454,0.00395,0.70819
CVE-2022-32455,0.00086,0.35826
CVE-2022-32456,0.00267,0.64339
CVE-2022-32457,0.00103,0.41791
CVE-2022-32458,0.00148,0.50841
CVE-2022-3246,0.00072,0.29591
CVE-2022-32469,0.00043,0.06775
CVE-2022-3247,0.00056,0.20979
CVE-2022-32470,0.00043,0.06775
CVE-2022-32471,0.00043,0.06775
CVE-2022-32473,0.00043,0.06775
CVE-2022-32474,0.00043,0.06775
CVE-2022-32475,0.00043,0.06775
CVE-2022-32476,0.00043,0.06775
CVE-2022-32477,0.00043,0.06775
CVE-2022-32478,0.00043,0.06775
CVE-2022-3248,0.00048,0.14563
CVE-2022-32480,0.00092,0.38752
CVE-2022-32481,0.00044,0.10161
CVE-2022-32482,0.00042,0.05722
CVE-2022-32483,0.00042,0.05722
CVE-2022-32484,0.00042,0.05722
CVE-2022-32485,0.00042,0.05722
CVE-2022-32486,0.00042,0.05722
CVE-2022-32487,0.00042,0.05722
CVE-2022-32488,0.00042,0.05722
CVE-2022-32489,0.00042,0.05722
CVE-2022-3249,0.00072,0.29591
CVE-2022-32490,0.00042,0.05722
CVE-2022-32491,0.00042,0.05722
CVE-2022-32492,0.00042,0.05722
CVE-2022-32493,0.00045,0.12249
CVE-2022-32498,0.00061,0.23860
CVE-2022-3250,0.00060,0.23378
CVE-2022-3251,0.00060,0.23378
CVE-2022-32511,0.00223,0.60639
CVE-2022-32512,0.00095,0.39680
CVE-2022-32513,0.00093,0.38951
CVE-2022-32514,0.00093,0.38951
CVE-2022-32515,0.00105,0.42673
CVE-2022-32516,0.00046,0.13740
CVE-2022-32517,0.00051,0.16932
CVE-2022-32518,0.00105,0.42673
CVE-2022-32519,0.00105,0.42673
CVE-2022-3252,0.00078,0.32333
CVE-2022-32520,0.00105,0.42673
CVE-2022-32521,0.00061,0.24096
CVE-2022-32522,0.00248,0.62794
CVE-2022-32523,0.00248,0.62794
CVE-2022-32524,0.00248,0.62794
CVE-2022-32525,0.00248,0.62794
CVE-2022-32526,0.00248,0.62794
CVE-2022-32527,0.00248,0.62794
CVE-2022-32528,0.00091,0.38451
CVE-2022-32529,0.00248,0.62794
CVE-2022-32530,0.00062,0.24373
CVE-2022-32531,0.00109,0.43901
CVE-2022-32532,0.03968,0.91178
CVE-2022-32533,0.01748,0.86659
CVE-2022-32534,0.00191,0.56830
CVE-2022-32535,0.00201,0.58090
CVE-2022-32536,0.00104,0.42231
CVE-2022-32537,0.00042,0.05859
CVE-2022-3254,0.00227,0.60978
CVE-2022-32540,0.00103,0.41973
CVE-2022-32543,0.00076,0.31254
CVE-2022-32544,0.00076,0.31282
CVE-2022-32545,0.00076,0.31220
CVE-2022-32546,0.00076,0.31220
CVE-2022-32547,0.00076,0.31220
CVE-2022-32548,0.00147,0.50668
CVE-2022-32549,0.00220,0.60017
CVE-2022-3255,0.00051,0.17233
CVE-2022-32550,0.00072,0.29847
CVE-2022-32551,0.01596,0.86058
CVE-2022-32552,0.00104,0.42231
CVE-2022-32553,0.00104,0.42231
CVE-2022-32554,0.00201,0.58090
CVE-2022-32555,0.00062,0.24582
CVE-2022-32556,0.00134,0.48490
CVE-2022-32557,0.00076,0.31297
CVE-2022-32558,0.00136,0.48980
CVE-2022-32559,0.00258,0.63647
CVE-2022-3256,0.00076,0.31213
CVE-2022-32560,0.00091,0.38109
CVE-2022-32561,0.00081,0.33707
CVE-2022-32562,0.00244,0.62430
CVE-2022-32563,0.00150,0.51053
CVE-2022-32564,0.00136,0.48980
CVE-2022-32565,0.00136,0.48980
CVE-2022-32567,0.00053,0.18833
CVE-2022-32569,0.00043,0.06775
CVE-2022-3257,0.00070,0.28965
CVE-2022-32570,0.00043,0.06775
CVE-2022-32572,0.02520,0.89106
CVE-2022-32573,0.00232,0.61374
CVE-2022-32574,0.00061,0.23929
CVE-2022-32575,0.00043,0.06775
CVE-2022-32576,0.00043,0.06775
CVE-2022-32577,0.00043,0.06775
CVE-2022-32578,0.00043,0.06775
CVE-2022-32579,0.00043,0.06775
CVE-2022-3258,0.00054,0.20300
CVE-2022-32582,0.00043,0.06775
CVE-2022-32583,0.00076,0.31282
CVE-2022-32585,0.00269,0.64484
CVE-2022-32586,0.00216,0.59625
CVE-2022-32587,0.00046,0.12710
CVE-2022-32588,0.00066,0.27184
CVE-2022-32589,0.00115,0.45208
CVE-2022-3259,0.00132,0.48225
CVE-2022-32590,0.00042,0.05722
CVE-2022-32591,0.00103,0.41640
CVE-2022-32592,0.00042,0.05722
CVE-2022-32593,0.00042,0.05722
CVE-2022-32594,0.00042,0.05722
CVE-2022-32595,0.00042,0.05722
CVE-2022-32596,0.00042,0.05722
CVE-2022-32597,0.00042,0.05722
CVE-2022-32598,0.00042,0.05722
CVE-2022-32599,0.00042,0.05722
CVE-2022-3260,0.00056,0.20979
CVE-2022-32601,0.00042,0.05722
CVE-2022-32602,0.00042,0.05722
CVE-2022-32603,0.00042,0.05722
CVE-2022-32605,0.00042,0.05722
CVE-2022-32607,0.00042,0.05722
CVE-2022-32608,0.00042,0.05722
CVE-2022-32609,0.00042,0.05722
CVE-2022-3261,0.00087,0.36261
CVE-2022-32610,0.00042,0.05722
CVE-2022-32611,0.00042,0.05722
CVE-2022-32612,0.00042,0.05722
CVE-2022-32613,0.00042,0.05722
CVE-2022-32614,0.00042,0.05722
CVE-2022-32615,0.00042,0.05722
CVE-2022-32616,0.00042,0.05722
CVE-2022-32617,0.00048,0.14308
CVE-2022-32618,0.00048,0.14308
CVE-2022-32619,0.00042,0.05722
CVE-2022-3262,0.00074,0.30692
CVE-2022-32620,0.00042,0.05722
CVE-2022-32621,0.00042,0.05722
CVE-2022-32622,0.00042,0.05722
CVE-2022-32623,0.00042,0.05722
CVE-2022-32624,0.00042,0.05722
CVE-2022-32625,0.00042,0.05722
CVE-2022-32626,0.00042,0.05722
CVE-2022-32628,0.00042,0.05722
CVE-2022-32629,0.00042,0.05722
CVE-2022-3263,0.00046,0.12687
CVE-2022-32630,0.00042,0.05722
CVE-2022-32631,0.00042,0.05722
CVE-2022-32632,0.00042,0.05722
CVE-2022-32633,0.00042,0.05722
CVE-2022-32634,0.00042,0.05722
CVE-2022-32635,0.00042,0.05722
CVE-2022-32636,0.00043,0.07409
CVE-2022-32637,0.00042,0.05722
CVE-2022-32638,0.00042,0.05722
CVE-2022-32639,0.00042,0.05722
CVE-2022-32640,0.00042,0.05722
CVE-2022-32641,0.00042,0.05722
CVE-2022-32642,0.00042,0.05722
CVE-2022-32643,0.00042,0.05722
CVE-2022-32644,0.00042,0.05722
CVE-2022-32645,0.00042,0.05722
CVE-2022-32646,0.00042,0.05722
CVE-2022-32647,0.00042,0.05722
CVE-2022-32648,0.00042,0.05722
CVE-2022-32649,0.00042,0.05722
CVE-2022-3265,0.00157,0.52148
CVE-2022-32650,0.00042,0.05722
CVE-2022-32651,0.00042,0.05722
CVE-2022-32652,0.00042,0.05722
CVE-2022-32653,0.00042,0.05722
CVE-2022-32654,0.00042,0.05722
CVE-2022-32655,0.00042,0.05722
CVE-2022-32656,0.00042,0.05722
CVE-2022-32657,0.00042,0.05722
CVE-2022-32658,0.00042,0.05722
CVE-2022-32659,0.00042,0.05722
CVE-2022-3266,0.00052,0.17731
CVE-2022-32663,0.00092,0.38757
CVE-2022-32664,0.00372,0.69908
CVE-2022-32665,0.00372,0.69908
CVE-2022-32666,0.00080,0.33210
CVE-2022-3267,0.00059,0.23145
CVE-2022-3268,0.00157,0.52119
CVE-2022-3269,0.00157,0.52119
CVE-2022-3270,0.00274,0.64773
CVE-2022-3272,0.00076,0.31619
CVE-2022-3273,0.00157,0.52119
CVE-2022-32739,0.00072,0.29847
CVE-2022-3274,0.00051,0.17233
CVE-2022-32740,0.00072,0.29847
CVE-2022-32741,0.00072,0.29847
CVE-2022-32742,0.02916,0.89819
CVE-2022-32743,0.00101,0.41118
CVE-2022-32744,0.00089,0.37481
CVE-2022-32745,0.00185,0.55871
CVE-2022-32746,0.00065,0.27021
CVE-2022-32747,0.00045,0.12309
CVE-2022-32748,0.00046,0.13766
CVE-2022-32749,0.00221,0.60290
CVE-2022-3275,0.00143,0.50180
CVE-2022-32750,0.00048,0.14834
CVE-2022-32752,0.00066,0.27175
CVE-2022-32755,0.00069,0.28751
CVE-2022-32757,0.00079,0.33131
CVE-2022-3276,0.00106,0.42713
CVE-2022-32760,0.00075,0.31036
CVE-2022-32761,0.00069,0.28633
CVE-2022-32763,0.00116,0.45326
CVE-2022-32764,0.00043,0.06775
CVE-2022-32765,0.00213,0.59284
CVE-2022-32766,0.00043,0.06775
CVE-2022-32768,0.00052,0.17720
CVE-2022-32769,0.00052,0.17720
CVE-2022-3277,0.00065,0.26805
CVE-2022-32770,0.00146,0.50586
CVE-2022-32771,0.00080,0.33224
CVE-2022-32772,0.00080,0.33224
CVE-2022-32773,0.00241,0.62162
CVE-2022-32774,0.00118,0.45812
CVE-2022-32775,0.00074,0.30750
CVE-2022-32776,0.00048,0.14636
CVE-2022-32777,0.00189,0.56499
CVE-2022-32778,0.00174,0.54656
CVE-2022-3278,0.00059,0.22805
CVE-2022-32781,0.00045,0.12069
CVE-2022-32782,0.00043,0.06775
CVE-2022-32783,0.00045,0.12108
CVE-2022-32784,0.00094,0.39422
CVE-2022-32785,0.00052,0.17731
CVE-2022-32786,0.00051,0.17146
CVE-2022-32787,0.00251,0.63103
CVE-2022-32788,0.00501,0.73940
CVE-2022-32789,0.00052,0.18120
CVE-2022-3279,0.00082,0.34037
CVE-2022-32790,0.00432,0.71967
CVE-2022-32792,0.00229,0.61203
CVE-2022-32793,0.00185,0.55863
CVE-2022-32794,0.00057,0.21251
CVE-2022-32795,0.00120,0.46146
CVE-2022-32796,0.00055,0.20546
CVE-2022-32797,0.00060,0.23378
CVE-2022-32798,0.00054,0.20300
CVE-2022-32799,0.00143,0.50015
CVE-2022-3280,0.00079,0.32802
CVE-2022-32800,0.00051,0.17146
CVE-2022-32801,0.00054,0.20300
CVE-2022-32802,0.00063,0.25587
CVE-2022-32805,0.00057,0.21274
CVE-2022-32807,0.00053,0.18317
CVE-2022-3281,0.00116,0.45266
