#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-32810,0.00063,0.25587
CVE-2022-32811,0.00063,0.25587
CVE-2022-32812,0.00063,0.25587
CVE-2022-32813,0.00045,0.11966
CVE-2022-32814,0.00045,0.11966
CVE-2022-32815,0.00079,0.32773
CVE-2022-32816,0.00137,0.49140
CVE-2022-32817,0.00057,0.21274
CVE-2022-32818,0.00054,0.19140
CVE-2022-32819,0.00072,0.29685
CVE-2022-3282,0.00056,0.20979
CVE-2022-32820,0.00079,0.32773
CVE-2022-32821,0.00063,0.25587
CVE-2022-32823,0.00073,0.30150
CVE-2022-32824,0.00045,0.12069
CVE-2022-32825,0.00068,0.28332
CVE-2022-32826,0.00076,0.31400
CVE-2022-32827,0.00048,0.14346
CVE-2022-32828,0.00057,0.21274
CVE-2022-32829,0.00065,0.26814
CVE-2022-3283,0.00077,0.31825
CVE-2022-32830,0.00094,0.39422
CVE-2022-32831,0.00056,0.20764
CVE-2022-32832,0.00045,0.11966
CVE-2022-32833,0.00074,0.30686
CVE-2022-32834,0.00057,0.21274
CVE-2022-32835,0.00048,0.14239
CVE-2022-32836,0.00094,0.39422
CVE-2022-32837,0.00060,0.23303
CVE-2022-32838,0.00057,0.21274
CVE-2022-32839,0.01159,0.83414
CVE-2022-3284,0.00087,0.36261
CVE-2022-32840,0.00063,0.25587
CVE-2022-32841,0.00057,0.21274
CVE-2022-32842,0.00060,0.23528
CVE-2022-32843,0.00056,0.20764
CVE-2022-32844,0.00045,0.12312
CVE-2022-32845,0.00166,0.53313
CVE-2022-32846,0.00083,0.34315
CVE-2022-32847,0.00488,0.73569
CVE-2022-32848,0.00057,0.21257
CVE-2022-32849,0.00073,0.30150
CVE-2022-3285,0.00088,0.36991
CVE-2022-32851,0.00056,0.20764
CVE-2022-32852,0.00054,0.19140
CVE-2022-32853,0.00056,0.20764
CVE-2022-32854,0.00048,0.14836
CVE-2022-32855,0.00043,0.06775
CVE-2022-32857,0.00064,0.26451
CVE-2022-32858,0.00057,0.21274
CVE-2022-32859,0.00059,0.23001
CVE-2022-3286,0.00077,0.31950
CVE-2022-32860,0.00063,0.25587
CVE-2022-32861,0.00064,0.26237
CVE-2022-32862,0.00057,0.21274
CVE-2022-32863,0.00217,0.59781
CVE-2022-32864,0.00050,0.16811
CVE-2022-32865,0.00065,0.26814
CVE-2022-32866,0.00061,0.24236
CVE-2022-32867,0.00048,0.14239
CVE-2022-32868,0.00179,0.55230
CVE-2022-3287,0.00064,0.25824
CVE-2022-32870,0.00050,0.16486
CVE-2022-32871,0.00044,0.10345
CVE-2022-32872,0.00050,0.16486
CVE-2022-32875,0.00045,0.12069
CVE-2022-32876,0.00043,0.06775
CVE-2022-32877,0.00057,0.21274
CVE-2022-32879,0.00050,0.16486
CVE-2022-3288,0.00079,0.32939
CVE-2022-32880,0.00135,0.48776
CVE-2022-32881,0.00054,0.19150
CVE-2022-32882,0.00187,0.56249
CVE-2022-32883,0.00050,0.16500
CVE-2022-32885,0.00078,0.32756
CVE-2022-32886,0.00220,0.60010
CVE-2022-32887,0.00055,0.20546
CVE-2022-32888,0.00325,0.67823
CVE-2022-32889,0.00065,0.26814
CVE-2022-32890,0.00060,0.23551
CVE-2022-32891,0.00126,0.47154
CVE-2022-32892,0.00137,0.49140
CVE-2022-32893,0.00315,0.67239
CVE-2022-32894,0.00108,0.43398
CVE-2022-32895,0.00045,0.12108
CVE-2022-32896,0.00043,0.06775
CVE-2022-32898,0.00063,0.25587
CVE-2022-32899,0.00063,0.25587
CVE-2022-3290,0.00076,0.31619
CVE-2022-32900,0.00043,0.06775
CVE-2022-32902,0.00045,0.12312
CVE-2022-32903,0.00063,0.25587
CVE-2022-32904,0.00057,0.21274
CVE-2022-32905,0.00055,0.20546
CVE-2022-32906,0.00078,0.32082
CVE-2022-32907,0.00051,0.16923
CVE-2022-32908,0.00045,0.11966
CVE-2022-32909,0.00054,0.19140
CVE-2022-3291,0.00110,0.43926
CVE-2022-32910,0.00086,0.35840
CVE-2022-32911,0.00045,0.11966
CVE-2022-32912,0.00293,0.66037
CVE-2022-32913,0.00045,0.12336
CVE-2022-32914,0.00065,0.27019
CVE-2022-32915,0.00063,0.25587
CVE-2022-32916,0.00054,0.19140
CVE-2022-32917,0.00062,0.24828
CVE-2022-32918,0.00055,0.20496
CVE-2022-32919,0.00046,0.13740
CVE-2022-3292,0.00059,0.22972
CVE-2022-32920,0.00055,0.20555
CVE-2022-32922,0.00310,0.66986
CVE-2022-32923,0.00181,0.55377
CVE-2022-32924,0.00054,0.19141
CVE-2022-32925,0.00050,0.16476
CVE-2022-32926,0.00042,0.05722
CVE-2022-32927,0.00088,0.36991
CVE-2022-32928,0.00111,0.44217
CVE-2022-32929,0.00057,0.21274
CVE-2022-3293,0.00053,0.18436
CVE-2022-32931,0.00052,0.18120
CVE-2022-32932,0.00063,0.25587
CVE-2022-32934,0.00425,0.71760
CVE-2022-32935,0.00057,0.21274
CVE-2022-32936,0.00054,0.19140
CVE-2022-32938,0.00065,0.27052
CVE-2022-32939,0.00065,0.26814
CVE-2022-3294,0.00071,0.29423
CVE-2022-32940,0.00063,0.25587
CVE-2022-32941,0.00214,0.59433
CVE-2022-32942,0.00065,0.27019
CVE-2022-32943,0.00084,0.35150
CVE-2022-32944,0.00062,0.24532
CVE-2022-32945,0.00064,0.26237
CVE-2022-32946,0.00045,0.12108
CVE-2022-32947,0.00063,0.25587
CVE-2022-32948,0.00065,0.26814
CVE-2022-32949,0.00055,0.20747
CVE-2022-3295,0.00076,0.31619
CVE-2022-32953,0.00043,0.06775
CVE-2022-32954,0.00043,0.06775
CVE-2022-32955,0.00043,0.06775
CVE-2022-32958,0.00127,0.47325
CVE-2022-32959,0.00060,0.23657
CVE-2022-3296,0.00075,0.30953
CVE-2022-32960,0.00060,0.23657
CVE-2022-32961,0.00060,0.23657
CVE-2022-32962,0.00054,0.19144
CVE-2022-32963,0.00176,0.54834
CVE-2022-32964,0.00267,0.64339
CVE-2022-32965,0.00414,0.71423
CVE-2022-32966,0.00049,0.14855
CVE-2022-32967,0.00049,0.14855
CVE-2022-32969,0.00114,0.44926
CVE-2022-3297,0.00071,0.29365
CVE-2022-32970,0.00045,0.11801
CVE-2022-32971,0.00058,0.22690
CVE-2022-32972,0.00042,0.05722
CVE-2022-32973,0.00104,0.42231
CVE-2022-32974,0.00065,0.26756
CVE-2022-32978,0.00088,0.37038
CVE-2022-3298,0.00076,0.31619
CVE-2022-32981,0.00048,0.14460
CVE-2022-32983,0.00078,0.32206
CVE-2022-32984,0.00106,0.42927
CVE-2022-32985,0.00230,0.61282
CVE-2022-32987,0.00053,0.18833
CVE-2022-32988,0.00077,0.31627
CVE-2022-3299,0.00073,0.30289
CVE-2022-32990,0.00051,0.17017
CVE-2022-32991,0.00088,0.36822
CVE-2022-32992,0.00088,0.36822
CVE-2022-32993,0.00784,0.79581
CVE-2022-32994,0.00237,0.61897
CVE-2022-32995,0.00237,0.61897
CVE-2022-32996,0.00205,0.58502
CVE-2022-32997,0.00205,0.58502
CVE-2022-32998,0.00205,0.58502
CVE-2022-32999,0.00205,0.58502
CVE-2022-3300,0.00072,0.29591
CVE-2022-33000,0.00205,0.58502
CVE-2022-33001,0.00205,0.58502
CVE-2022-33002,0.00205,0.58502
CVE-2022-33003,0.00205,0.58502
CVE-2022-33004,0.00205,0.58502
CVE-2022-33005,0.00078,0.32739
CVE-2022-33007,0.00081,0.33577
CVE-2022-33009,0.00062,0.24442
CVE-2022-3301,0.00051,0.17233
CVE-2022-33011,0.00217,0.59694
CVE-2022-33012,0.00143,0.50078
CVE-2022-3302,0.00072,0.29591
CVE-2022-33021,0.00201,0.58024
CVE-2022-33023,0.00073,0.30380
CVE-2022-33024,0.00072,0.29919
CVE-2022-33025,0.00081,0.33577
CVE-2022-33026,0.00081,0.33577
CVE-2022-33027,0.00081,0.33577
CVE-2022-33028,0.00081,0.33577
CVE-2022-3303,0.00042,0.05722
CVE-2022-33032,0.00081,0.33577
CVE-2022-33033,0.00081,0.33577
CVE-2022-33034,0.00081,0.33577
CVE-2022-33035,0.00042,0.05722
CVE-2022-33036,0.00085,0.35300
CVE-2022-33037,0.00085,0.35300
CVE-2022-3304,0.00111,0.44179
CVE-2022-33042,0.00088,0.36822
CVE-2022-33043,0.00058,0.22585
CVE-2022-33047,0.00155,0.51836
CVE-2022-33048,0.00088,0.36822
CVE-2022-33049,0.00088,0.36822
CVE-2022-3305,0.00111,0.44179
CVE-2022-33055,0.00088,0.36822
CVE-2022-33056,0.00088,0.36822
CVE-2022-33057,0.00088,0.36822
CVE-2022-33058,0.00088,0.36822
CVE-2022-33059,0.00088,0.36822
CVE-2022-3306,0.00111,0.44179
CVE-2022-33060,0.00088,0.36822
CVE-2022-33061,0.00087,0.36089
CVE-2022-33064,0.00055,0.20747
CVE-2022-33065,0.00053,0.19001
CVE-2022-33067,0.00051,0.17017
CVE-2022-33068,0.00099,0.40683
CVE-2022-33069,0.00051,0.17017
CVE-2022-3307,0.00111,0.44179
CVE-2022-33070,0.00070,0.28974
CVE-2022-33075,0.00090,0.38035
CVE-2022-33077,0.00069,0.28630
CVE-2022-3308,0.00121,0.46301
CVE-2022-33082,0.00086,0.35887
CVE-2022-33085,0.00231,0.61308
CVE-2022-33087,0.00089,0.37391
CVE-2022-3309,0.00120,0.46189
CVE-2022-33092,0.00180,0.55264
CVE-2022-33093,0.00180,0.55264
CVE-2022-33094,0.00180,0.55264
CVE-2022-33095,0.00180,0.55264
CVE-2022-33096,0.00180,0.55264
CVE-2022-33097,0.00180,0.55264
CVE-2022-33098,0.00069,0.28632
CVE-2022-33099,0.00287,0.65671
CVE-2022-3310,0.00077,0.31636
CVE-2022-33103,0.00044,0.10161
CVE-2022-33105,0.00448,0.72457
CVE-2022-33106,0.00210,0.58979
CVE-2022-33107,0.00201,0.58134
CVE-2022-33108,0.00088,0.37149
CVE-2022-3311,0.00105,0.42475
CVE-2022-33113,0.00058,0.22585
CVE-2022-33114,0.00088,0.36822
CVE-2022-33116,0.00076,0.31208
CVE-2022-33119,0.02148,0.88198
CVE-2022-3312,0.00045,0.12183
CVE-2022-33121,0.00062,0.24284
CVE-2022-33122,0.00058,0.22585
CVE-2022-33124,0.00051,0.17017
CVE-2022-33127,0.00193,0.57228
CVE-2022-33128,0.00108,0.43397
CVE-2022-3313,0.00101,0.41223
CVE-2022-33137,0.00175,0.54763
CVE-2022-33138,0.00186,0.56065
CVE-2022-33139,0.00170,0.54085
CVE-2022-3314,0.00105,0.42475
CVE-2022-33140,0.00166,0.53254
CVE-2022-33142,0.00062,0.24786
CVE-2022-33146,0.00148,0.50747
CVE-2022-33147,0.00092,0.38940
CVE-2022-33148,0.00092,0.38940
CVE-2022-33149,0.00092,0.38940
CVE-2022-3315,0.00133,0.48337
CVE-2022-33150,0.00241,0.62162
CVE-2022-33151,0.00095,0.39725
CVE-2022-33154,0.00054,0.20290
CVE-2022-33155,0.00054,0.20290
CVE-2022-33156,0.00072,0.29847
CVE-2022-33157,0.00072,0.29847
CVE-2022-33158,0.00045,0.12491
CVE-2022-33159,0.00049,0.15916
CVE-2022-3316,0.00114,0.44874
CVE-2022-33160,0.00074,0.30453
CVE-2022-33161,0.00067,0.27855
CVE-2022-33163,0.00049,0.15916
CVE-2022-33164,0.00082,0.34096
CVE-2022-33165,0.00055,0.20554
CVE-2022-33166,0.00049,0.15859
CVE-2022-33168,0.00044,0.10521
CVE-2022-33169,0.00055,0.20507
CVE-2022-3317,0.00114,0.44874
CVE-2022-33171,0.00255,0.63445
CVE-2022-33172,0.00043,0.06775
CVE-2022-33173,0.00136,0.48980
CVE-2022-33174,0.00891,0.80892
CVE-2022-33175,0.00283,0.65421
CVE-2022-33176,0.00043,0.06775
CVE-2022-33177,0.00046,0.12685
CVE-2022-33178,0.00397,0.70895
CVE-2022-33179,0.00042,0.05722
CVE-2022-3318,0.00118,0.45823
CVE-2022-33180,0.00042,0.05722
CVE-2022-33181,0.00042,0.05722
CVE-2022-33182,0.00042,0.05722
CVE-2022-33183,0.00173,0.54502
CVE-2022-33184,0.00042,0.05722
CVE-2022-33185,0.00042,0.05722
CVE-2022-33186,0.00234,0.61598
CVE-2022-33187,0.00064,0.25824
CVE-2022-33189,0.00241,0.62162
CVE-2022-33190,0.00043,0.06775
CVE-2022-33191,0.00048,0.14636
CVE-2022-33192,0.00241,0.62162
CVE-2022-33193,0.00303,0.66576
CVE-2022-33194,0.00241,0.62162
CVE-2022-33195,0.00241,0.62162
CVE-2022-33196,0.00043,0.06775
CVE-2022-33198,0.00059,0.23111
CVE-2022-3320,0.00140,0.49501
CVE-2022-33201,0.00098,0.40374
CVE-2022-33202,0.00061,0.24004
CVE-2022-33203,0.00086,0.35826
CVE-2022-33204,0.00216,0.59625
CVE-2022-33205,0.00373,0.69952
CVE-2022-33206,0.00216,0.59625
CVE-2022-33207,0.00216,0.59625
CVE-2022-33208,0.00578,0.75737
CVE-2022-33209,0.00043,0.06775
CVE-2022-3321,0.00059,0.23117
CVE-2022-33210,0.00045,0.12206
CVE-2022-33211,0.00077,0.31825
CVE-2022-33213,0.00050,0.16785
CVE-2022-33214,0.00043,0.06775
CVE-2022-33216,0.00045,0.12206
CVE-2022-33217,0.00043,0.06775
CVE-2022-33218,0.00043,0.06775
CVE-2022-33219,0.00043,0.06775
CVE-2022-3322,0.00054,0.19265
CVE-2022-33220,0.00043,0.06775
CVE-2022-33221,0.00042,0.05722
CVE-2022-33222,0.00078,0.32281
CVE-2022-33223,0.00046,0.13740
CVE-2022-33224,0.00043,0.06775
CVE-2022-33225,0.00043,0.06775
CVE-2022-33226,0.00043,0.06775
CVE-2022-33227,0.00043,0.06775
CVE-2022-33228,0.00074,0.30551
CVE-2022-33229,0.00080,0.33288
CVE-2022-3323,0.00187,0.56227
CVE-2022-33230,0.00043,0.06775
CVE-2022-33231,0.00043,0.06775
CVE-2022-33232,0.00043,0.06775
CVE-2022-33233,0.00043,0.06775
CVE-2022-33234,0.00144,0.50254
CVE-2022-33235,0.00112,0.44589
CVE-2022-33236,0.00075,0.30823
CVE-2022-33237,0.00078,0.32333
CVE-2022-33238,0.00078,0.32333
CVE-2022-33239,0.00075,0.30823
CVE-2022-3324,0.00080,0.33351
CVE-2022-33240,0.00043,0.06775
CVE-2022-33242,0.00043,0.06775
CVE-2022-33243,0.00043,0.06775
CVE-2022-33244,0.00046,0.13740
CVE-2022-33245,0.00043,0.06775
CVE-2022-33246,0.00043,0.06775
CVE-2022-33248,0.00043,0.06775
CVE-2022-3325,0.00053,0.18436
CVE-2022-33250,0.00046,0.13740
CVE-2022-33251,0.00046,0.13740
CVE-2022-33252,0.00052,0.18120
CVE-2022-33253,0.00045,0.12244
CVE-2022-33254,0.00046,0.13740
CVE-2022-33255,0.00052,0.18120
CVE-2022-33256,0.00077,0.31825
CVE-2022-33257,0.00043,0.06775
CVE-2022-33258,0.00074,0.30551
CVE-2022-33259,0.00077,0.31825
CVE-2022-3326,0.00051,0.17233
CVE-2022-33260,0.00043,0.06775
CVE-2022-33263,0.00043,0.06775
CVE-2022-33264,0.00045,0.12206
CVE-2022-33265,0.00141,0.49792
CVE-2022-33266,0.00043,0.06775
CVE-2022-33267,0.00043,0.06775
CVE-2022-33268,0.00054,0.19140
CVE-2022-33269,0.00043,0.06775
CVE-2022-3327,0.00180,0.55345
CVE-2022-33270,0.00046,0.13740
CVE-2022-33271,0.00084,0.35143
CVE-2022-33272,0.00046,0.13740
CVE-2022-33273,0.00042,0.05722
CVE-2022-33274,0.00043,0.06775
CVE-2022-33275,0.00043,0.06775
CVE-2022-33276,0.00043,0.06775
CVE-2022-33277,0.00043,0.06775
CVE-2022-33278,0.00043,0.06775
CVE-2022-33279,0.00089,0.37687
CVE-2022-3328,0.00043,0.06775
CVE-2022-33280,0.00053,0.19001
CVE-2022-33281,0.00043,0.06775
CVE-2022-33282,0.00043,0.06775
CVE-2022-33283,0.00059,0.22980
CVE-2022-33284,0.00059,0.22980
CVE-2022-33285,0.00045,0.12244
CVE-2022-33286,0.00044,0.10345
CVE-2022-33287,0.00074,0.30551
CVE-2022-33288,0.00043,0.06775
CVE-2022-33289,0.00053,0.19001
CVE-2022-33290,0.00077,0.31712
CVE-2022-33291,0.00074,0.30551
CVE-2022-33292,0.00043,0.06775
CVE-2022-33294,0.00046,0.13740
CVE-2022-33295,0.00078,0.32281
CVE-2022-33296,0.00045,0.12206
CVE-2022-33297,0.00043,0.06775
CVE-2022-33298,0.00043,0.06775
CVE-2022-33299,0.00077,0.31712
CVE-2022-3330,0.00053,0.18436
CVE-2022-33300,0.00043,0.06775
CVE-2022-33301,0.00043,0.06775
CVE-2022-33302,0.00043,0.06775
CVE-2022-33303,0.00043,0.06775
CVE-2022-33304,0.00046,0.13740
CVE-2022-33305,0.00046,0.13740
CVE-2022-33306,0.00055,0.20446
CVE-2022-33307,0.00043,0.06775
CVE-2022-33309,0.00044,0.10188
CVE-2022-3331,0.00064,0.26456
CVE-2022-33311,0.00076,0.31282
CVE-2022-33312,0.00259,0.63705
CVE-2022-33313,0.00259,0.63705
CVE-2022-33314,0.00259,0.63705
CVE-2022-33315,0.00072,0.29473
CVE-2022-33316,0.00072,0.29473
CVE-2022-33317,0.00066,0.27290
CVE-2022-33318,0.00215,0.59586
CVE-2022-33319,0.00184,0.55727
CVE-2022-3332,0.00137,0.49132
CVE-2022-33320,0.00072,0.29473
CVE-2022-33321,0.00249,0.62957
CVE-2022-33322,0.00163,0.52980
CVE-2022-33323,0.00122,0.46396
CVE-2022-33324,0.00153,0.51523
CVE-2022-33325,0.00259,0.63705
CVE-2022-33326,0.00259,0.63705
CVE-2022-33327,0.00259,0.63705
CVE-2022-33328,0.00259,0.63705
CVE-2022-33329,0.00259,0.63705
CVE-2022-3333,0.00051,0.17233
CVE-2022-3334,0.00085,0.35505
CVE-2022-3335,0.00085,0.35505
CVE-2022-3336,0.00067,0.27728
CVE-2022-3337,0.00065,0.26817
CVE-2022-3338,0.00104,0.42386
CVE-2022-3339,0.00117,0.45521
CVE-2022-3340,0.00162,0.52851
CVE-2022-3341,0.00083,0.34379
CVE-2022-3342,0.00077,0.31662
CVE-2022-3343,0.00056,0.20979
CVE-2022-3344,0.00043,0.06775
CVE-2022-3346,0.00069,0.28630
CVE-2022-3347,0.00069,0.28630
CVE-2022-3348,0.00062,0.24290
CVE-2022-3349,0.00054,0.19135
CVE-2022-3350,0.00056,0.20979
CVE-2022-3351,0.00079,0.32939
CVE-2022-3352,0.00076,0.31213
CVE-2022-3353,0.00182,0.55559
CVE-2022-3354,0.00076,0.31619
CVE-2022-3355,0.00051,0.17233
CVE-2022-3357,0.00085,0.35505
CVE-2022-3358,0.00078,0.32661
CVE-2022-3359,0.00170,0.54075
CVE-2022-3360,0.00677,0.77822
CVE-2022-3361,0.00194,0.57325
CVE-2022-3362,0.00157,0.52119
CVE-2022-3363,0.00158,0.52356
CVE-2022-33631,0.00047,0.14022
CVE-2022-33632,0.00089,0.37218
CVE-2022-33633,0.01103,0.82964
CVE-2022-33634,0.00534,0.74754
CVE-2022-33635,0.00183,0.55654
CVE-2022-33636,0.00607,0.76360
CVE-2022-33637,0.00059,0.23225
CVE-2022-33638,0.00356,0.69246
CVE-2022-33639,0.00356,0.69246
CVE-2022-3364,0.00076,0.31619
CVE-2022-33640,0.00043,0.07315
CVE-2022-33641,0.00103,0.41783
CVE-2022-33642,0.00093,0.38974
CVE-2022-33643,0.00103,0.41783
CVE-2022-33644,0.00043,0.07315
CVE-2022-33645,0.00139,0.49428
CVE-2022-33646,0.00043,0.07315
CVE-2022-33647,0.00145,0.50422
CVE-2022-33648,0.00197,0.57656
CVE-2022-33649,0.00175,0.54691
CVE-2022-33650,0.00093,0.38974
CVE-2022-33651,0.00093,0.38974
CVE-2022-33652,0.00093,0.38974
CVE-2022-33653,0.00093,0.38974
CVE-2022-33654,0.00093,0.38974
CVE-2022-33655,0.00103,0.41783
CVE-2022-33656,0.00103,0.41783
CVE-2022-33657,0.00103,0.41783
CVE-2022-33658,0.00093,0.38974
CVE-2022-33659,0.00093,0.38974
CVE-2022-3366,0.00085,0.35505
CVE-2022-33660,0.00093,0.38974
CVE-2022-33661,0.00103,0.41783
CVE-2022-33662,0.00103,0.41783
CVE-2022-33663,0.00103,0.41783
CVE-2022-33664,0.00093,0.38974
CVE-2022-33665,0.00103,0.41783
CVE-2022-33666,0.00107,0.43208
CVE-2022-33667,0.00107,0.43208
CVE-2022-33668,0.00086,0.35604
CVE-2022-33669,0.00086,0.35604
CVE-2022-33670,0.00043,0.07494
CVE-2022-33671,0.00086,0.35604
CVE-2022-33672,0.00107,0.43208
CVE-2022-33673,0.00107,0.43208
CVE-2022-33674,0.00057,0.21407
CVE-2022-33675,0.00044,0.08140
CVE-2022-33676,0.01849,0.87084
CVE-2022-33677,0.00156,0.52046
CVE-2022-33678,0.01849,0.87084
CVE-2022-33679,0.00406,0.71159
CVE-2022-3368,0.00089,0.37248
CVE-2022-33680,0.00186,0.55936
CVE-2022-33681,0.00065,0.26767
CVE-2022-33682,0.00091,0.38631
CVE-2022-33683,0.00065,0.26767
CVE-2022-33684,0.00089,0.37257
CVE-2022-33685,0.00044,0.10161
CVE-2022-33686,0.00042,0.05722
CVE-2022-33687,0.00042,0.05722
CVE-2022-33688,0.00042,0.05722
CVE-2022-33689,0.00044,0.10161
CVE-2022-3369,0.00045,0.12108
CVE-2022-33690,0.00044,0.07794
CVE-2022-33691,0.00042,0.05722
CVE-2022-33692,0.00042,0.05722
CVE-2022-33693,0.00042,0.05722
CVE-2022-33694,0.00042,0.05722
CVE-2022-33695,0.00044,0.10161
CVE-2022-33696,0.00042,0.05722
CVE-2022-33697,0.00042,0.05722
CVE-2022-33698,0.00042,0.05722
CVE-2022-33699,0.00042,0.05722
CVE-2022-3370,0.00133,0.48301
CVE-2022-33700,0.00042,0.05722
CVE-2022-33701,0.00044,0.10161
CVE-2022-33702,0.00042,0.05722
CVE-2022-33703,0.00044,0.10161
CVE-2022-33704,0.00044,0.10161
CVE-2022-33705,0.00042,0.05722
CVE-2022-33706,0.00048,0.14768
CVE-2022-33707,0.00059,0.23124
CVE-2022-33708,0.00042,0.05722
CVE-2022-33709,0.00042,0.05722
CVE-2022-3371,0.00068,0.28076
CVE-2022-33710,0.00042,0.05722
CVE-2022-33711,0.00042,0.05722
CVE-2022-33712,0.00063,0.25674
CVE-2022-33713,0.00102,0.41294
CVE-2022-33714,0.00043,0.06775
CVE-2022-33715,0.00044,0.07794
CVE-2022-33716,0.00042,0.05722
CVE-2022-33717,0.00042,0.05722
CVE-2022-33718,0.00043,0.06775
CVE-2022-33719,0.00119,0.45883
CVE-2022-3372,0.00069,0.28708
CVE-2022-33720,0.00044,0.10345
CVE-2022-33721,0.00043,0.06775
CVE-2022-33722,0.00043,0.06775
CVE-2022-33723,0.00063,0.25287
CVE-2022-33724,0.00042,0.05722
CVE-2022-33725,0.00043,0.06775
CVE-2022-33726,0.00043,0.06775
CVE-2022-33727,0.00063,0.25287
CVE-2022-33728,0.00042,0.05722
CVE-2022-33729,0.00043,0.06775
CVE-2022-3373,0.00133,0.48337
CVE-2022-33730,0.00054,0.19194
CVE-2022-33731,0.00043,0.06775
CVE-2022-33732,0.00042,0.05722
CVE-2022-33733,0.00043,0.06775
CVE-2022-33734,0.00043,0.06775
CVE-2022-33735,0.00054,0.19140
CVE-2022-33736,0.00178,0.55117
CVE-2022-33737,0.00150,0.51158
CVE-2022-33738,0.00151,0.51307
CVE-2022-33739,0.00199,0.57804
CVE-2022-3374,0.00085,0.35505
CVE-2022-33740,0.00063,0.25782
CVE-2022-33741,0.00063,0.25782
CVE-2022-33742,0.00063,0.25782
CVE-2022-33743,0.00042,0.05722
CVE-2022-33744,0.00045,0.11966
CVE-2022-33745,0.00045,0.11966
CVE-2022-33746,0.00045,0.11966
CVE-2022-33747,0.00048,0.14343
CVE-2022-33748,0.00045,0.11966
CVE-2022-33749,0.00089,0.37272
CVE-2022-3375,0.00052,0.17563
CVE-2022-33750,0.00205,0.58533
CVE-2022-33751,0.00199,0.57804
CVE-2022-33752,0.00400,0.70975
CVE-2022-33753,0.00114,0.44823
CVE-2022-33754,0.00400,0.70975
CVE-2022-33755,0.00129,0.47756
CVE-2022-33756,0.00199,0.57804
CVE-2022-33757,0.00064,0.25824
CVE-2022-3376,0.00059,0.23145
CVE-2022-3377,0.00052,0.18028
CVE-2022-3378,0.00052,0.18028
CVE-2022-3379,0.00052,0.18028
CVE-2022-3380,0.00085,0.35505
CVE-2022-3381,0.00052,0.17563
CVE-2022-3382,0.00078,0.32333
CVE-2022-3383,0.00361,0.69466
CVE-2022-3384,0.00361,0.69466
CVE-2022-3385,0.00452,0.72575
CVE-2022-33859,0.00170,0.54075
CVE-2022-3386,0.00452,0.72575
CVE-2022-33869,0.00065,0.27080
CVE-2022-3387,0.00328,0.67994
CVE-2022-33870,0.00043,0.07443
CVE-2022-33871,0.00062,0.24584
CVE-2022-33872,0.00256,0.63516
CVE-2022-33873,0.00151,0.51314
CVE-2022-33874,0.00256,0.63516
CVE-2022-33875,0.00074,0.30736
CVE-2022-33876,0.00062,0.24845
CVE-2022-33877,0.00042,0.05722
CVE-2022-33878,0.00042,0.05722
CVE-2022-33879,0.00076,0.31437
CVE-2022-3388,0.00061,0.23821
CVE-2022-33880,0.00139,0.49473
CVE-2022-33881,0.00065,0.27105
CVE-2022-33882,0.00265,0.64204
CVE-2022-33883,0.00055,0.20546
CVE-2022-33884,0.00211,0.59039
CVE-2022-33885,0.00073,0.30221
CVE-2022-33886,0.00065,0.26799
CVE-2022-33887,0.00063,0.25379
CVE-2022-33888,0.00055,0.20546
CVE-2022-33889,0.00055,0.20546
CVE-2022-3389,0.00123,0.46685
CVE-2022-33890,0.00055,0.20546
CVE-2022-33891,0.97069,0.99723
CVE-2022-33892,0.00044,0.08212
CVE-2022-33894,0.00043,0.06775
CVE-2022-33896,0.00066,0.27492
CVE-2022-33897,0.00095,0.39491
