#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-33898,0.00043,0.06775
CVE-2022-33900,0.00093,0.39079
CVE-2022-33901,0.00879,0.80746
CVE-2022-33902,0.00043,0.06775
CVE-2022-33903,0.00115,0.45120
CVE-2022-33905,0.00043,0.06775
CVE-2022-33906,0.00042,0.05722
CVE-2022-33907,0.00042,0.05722
CVE-2022-33908,0.00043,0.06775
CVE-2022-33909,0.00043,0.06775
CVE-2022-3391,0.00056,0.20979
CVE-2022-33910,0.00082,0.33992
CVE-2022-33911,0.00089,0.37463
CVE-2022-33912,0.00042,0.05722
CVE-2022-33913,0.00205,0.58568
CVE-2022-33915,0.00042,0.05722
CVE-2022-33916,0.00314,0.67211
CVE-2022-33917,0.00051,0.17175
CVE-2022-33918,0.00043,0.06775
CVE-2022-33919,0.00043,0.06775
CVE-2022-3392,0.00056,0.20979
CVE-2022-33920,0.00042,0.05722
CVE-2022-33921,0.00042,0.05722
CVE-2022-33922,0.00042,0.05722
CVE-2022-33923,0.00042,0.05844
CVE-2022-33924,0.00070,0.28928
CVE-2022-33925,0.00092,0.38752
CVE-2022-33926,0.00062,0.24822
CVE-2022-33927,0.00077,0.31704
CVE-2022-33928,0.00076,0.31220
CVE-2022-33929,0.00111,0.44161
CVE-2022-3393,0.00229,0.61192
CVE-2022-33930,0.00152,0.51411
CVE-2022-33931,0.00070,0.28928
CVE-2022-33932,0.00077,0.31720
CVE-2022-33934,0.00052,0.18016
CVE-2022-33935,0.00053,0.18436
CVE-2022-33936,0.00201,0.58090
CVE-2022-33937,0.00044,0.07794
CVE-2022-33938,0.00229,0.61192
CVE-2022-33939,0.00115,0.45120
CVE-2022-3394,0.00123,0.46600
CVE-2022-33941,0.00171,0.54160
CVE-2022-33942,0.00056,0.21064
CVE-2022-33943,0.00048,0.14636
CVE-2022-33944,0.00062,0.24822
CVE-2022-33945,0.00043,0.06775
CVE-2022-33946,0.00043,0.06775
CVE-2022-33947,0.00073,0.30137
CVE-2022-33948,0.00055,0.20388
CVE-2022-3395,0.00072,0.29591
CVE-2022-33953,0.00050,0.16485
CVE-2022-33955,0.00087,0.35941
CVE-2022-33959,0.00075,0.30924
CVE-2022-3396,0.00298,0.66328
CVE-2022-33960,0.00085,0.35316
CVE-2022-33961,0.00044,0.10753
CVE-2022-33962,0.00043,0.06775
CVE-2022-33963,0.00043,0.06775
CVE-2022-33964,0.00112,0.44588
CVE-2022-33965,0.01509,0.85641
CVE-2022-33967,0.00079,0.33133
CVE-2022-33968,0.00062,0.24822
CVE-2022-33969,0.00079,0.33037
CVE-2022-3397,0.00298,0.66328
CVE-2022-33970,0.00086,0.35860
CVE-2022-33971,0.00070,0.28980
CVE-2022-33972,0.00043,0.06775
CVE-2022-33973,0.00043,0.06775
CVE-2022-33974,0.00058,0.21913
CVE-2022-33977,0.00242,0.62301
CVE-2022-33978,0.00068,0.28132
CVE-2022-3398,0.00298,0.66328
CVE-2022-33980,0.46202,0.97117
CVE-2022-33981,0.00059,0.23048
CVE-2022-33982,0.00042,0.05722
CVE-2022-33983,0.00043,0.06775
CVE-2022-33984,0.00042,0.05722
CVE-2022-33985,0.00043,0.06775
CVE-2022-33986,0.00043,0.06775
CVE-2022-33987,0.00071,0.29203
CVE-2022-33988,0.00109,0.43527
CVE-2022-33989,0.00082,0.33946
CVE-2022-33990,0.00101,0.41072
CVE-2022-33991,0.00077,0.31766
CVE-2022-33992,0.00071,0.29204
CVE-2022-33993,0.00085,0.35243
CVE-2022-33994,0.00051,0.17233
CVE-2022-33995,0.00084,0.35188
CVE-2022-33996,0.00104,0.42231
CVE-2022-3400,0.00053,0.18436
CVE-2022-34000,0.00088,0.37038
CVE-2022-34001,0.00068,0.27973
CVE-2022-34002,0.00062,0.24780
CVE-2022-34005,0.00435,0.72074
CVE-2022-34006,0.00044,0.10161
CVE-2022-34007,0.00465,0.72924
CVE-2022-34008,0.00048,0.14460
CVE-2022-34009,0.00055,0.20462
CVE-2022-3401,0.00222,0.60584
CVE-2022-34011,0.00058,0.22585
CVE-2022-34012,0.00051,0.16927
CVE-2022-34013,0.00058,0.22585
CVE-2022-3402,0.00076,0.31340
CVE-2022-34020,0.00103,0.41775
CVE-2022-34021,0.00056,0.20979
CVE-2022-34022,0.00072,0.29591
CVE-2022-34023,0.00115,0.45211
CVE-2022-34024,0.00086,0.35672
CVE-2022-34025,0.00075,0.31080
CVE-2022-34026,0.00143,0.50017
CVE-2022-34027,0.00070,0.28874
CVE-2022-34028,0.00083,0.34451
CVE-2022-34029,0.00200,0.57958
CVE-2022-34030,0.00070,0.28874
CVE-2022-34031,0.00070,0.28874
CVE-2022-34032,0.00070,0.28874
CVE-2022-34033,0.00093,0.39240
CVE-2022-34035,0.00093,0.39240
CVE-2022-34037,0.00070,0.28874
CVE-2022-34038,0.00135,0.48808
CVE-2022-34042,0.00072,0.29641
CVE-2022-34043,0.00048,0.14460
CVE-2022-34045,0.04333,0.91529
CVE-2022-34046,0.18248,0.95740
CVE-2022-34047,0.19689,0.95891
CVE-2022-34048,0.00107,0.43214
CVE-2022-34049,0.15181,0.95362
CVE-2022-3405,0.00055,0.20747
CVE-2022-34053,0.00220,0.59995
CVE-2022-34054,0.00205,0.58502
CVE-2022-34055,0.00205,0.58502
CVE-2022-34056,0.00205,0.58502
CVE-2022-34057,0.00214,0.59510
CVE-2022-34059,0.00221,0.60320
CVE-2022-34060,0.00221,0.60320
CVE-2022-34061,0.00221,0.60320
CVE-2022-34064,0.00214,0.59510
CVE-2022-34065,0.00221,0.60320
CVE-2022-34066,0.00221,0.60320
CVE-2022-34067,0.00160,0.52516
CVE-2022-3407,0.00044,0.10345
CVE-2022-3408,0.00056,0.20979
CVE-2022-3409,0.00078,0.32333
CVE-2022-34092,0.00173,0.54540
CVE-2022-34093,0.00274,0.64788
CVE-2022-34094,0.00274,0.64788
CVE-2022-34100,0.00089,0.37248
CVE-2022-34101,0.00065,0.26814
CVE-2022-34102,0.00074,0.30555
CVE-2022-34108,0.00050,0.16475
CVE-2022-34109,0.00044,0.10565
CVE-2022-3411,0.00057,0.21514
CVE-2022-34110,0.00045,0.12069
CVE-2022-34112,0.00049,0.14997
CVE-2022-34113,0.00382,0.70312
CVE-2022-34114,0.00072,0.29641
CVE-2022-34115,0.00217,0.59789
CVE-2022-34120,0.00228,0.61069
CVE-2022-34121,0.72485,0.97820
CVE-2022-34125,0.00517,0.74326
CVE-2022-34126,0.00075,0.30945
CVE-2022-34127,0.00919,0.81208
CVE-2022-34128,0.00671,0.77734
CVE-2022-3413,0.00053,0.18436
CVE-2022-34132,0.00170,0.53970
CVE-2022-34133,0.00061,0.24174
CVE-2022-34134,0.00101,0.41190
CVE-2022-34138,0.00094,0.39422
CVE-2022-3414,0.00137,0.49132
CVE-2022-34140,0.00246,0.62645
CVE-2022-34144,0.00046,0.13740
CVE-2022-34145,0.00053,0.18256
CVE-2022-34146,0.00053,0.18256
CVE-2022-34147,0.00043,0.06775
CVE-2022-34148,0.00045,0.11801
CVE-2022-34149,0.00151,0.51294
CVE-2022-3415,0.00143,0.50120
CVE-2022-34150,0.00053,0.18436
CVE-2022-34151,0.00637,0.76971
CVE-2022-34152,0.00043,0.06775
CVE-2022-34153,0.00043,0.06775
CVE-2022-34154,0.00078,0.32074
CVE-2022-34155,0.00050,0.16285
CVE-2022-34156,0.00063,0.25287
CVE-2022-34157,0.00043,0.06775
CVE-2022-34158,0.00393,0.70738
CVE-2022-3416,0.00085,0.35505
CVE-2022-34160,0.00116,0.45408
CVE-2022-34161,0.00103,0.41971
CVE-2022-34162,0.00092,0.38735
CVE-2022-34163,0.00072,0.29903
CVE-2022-34164,0.00042,0.05722
CVE-2022-34165,0.00048,0.14834
CVE-2022-34166,0.00057,0.21292
CVE-2022-34167,0.00057,0.21254
CVE-2022-34169,0.00197,0.57694
CVE-2022-3417,0.00154,0.51710
CVE-2022-34170,0.00077,0.32019
CVE-2022-34171,0.00077,0.32019
CVE-2022-34172,0.00077,0.32019
CVE-2022-34173,0.00077,0.32019
CVE-2022-34174,0.00150,0.51158
CVE-2022-34175,0.00147,0.50632
CVE-2022-34176,0.00077,0.32019
CVE-2022-34177,0.00084,0.35188
CVE-2022-34178,0.00072,0.29847
CVE-2022-34179,0.00153,0.51592
CVE-2022-3418,0.00092,0.38873
CVE-2022-34180,0.00150,0.51158
CVE-2022-34181,0.00150,0.51052
CVE-2022-34182,0.00072,0.29847
CVE-2022-34183,0.00077,0.32019
CVE-2022-34184,0.00077,0.32019
CVE-2022-34185,0.00077,0.32019
CVE-2022-34186,0.00077,0.32019
CVE-2022-34187,0.00077,0.32019
CVE-2022-34188,0.00077,0.32019
CVE-2022-34189,0.00077,0.32019
CVE-2022-3419,0.00051,0.17162
CVE-2022-34190,0.00077,0.32019
CVE-2022-34191,0.00077,0.32019
CVE-2022-34192,0.00077,0.32019
CVE-2022-34193,0.00077,0.32019
CVE-2022-34194,0.00077,0.32019
CVE-2022-34195,0.00077,0.32019
CVE-2022-34196,0.00077,0.32019
CVE-2022-34197,0.00077,0.32019
CVE-2022-34198,0.00077,0.32019
CVE-2022-34199,0.00065,0.26756
CVE-2022-3420,0.00056,0.20979
CVE-2022-34200,0.00075,0.30903
CVE-2022-34201,0.00054,0.19618
CVE-2022-34202,0.00065,0.26756
CVE-2022-34203,0.00075,0.30903
CVE-2022-34204,0.00054,0.19618
CVE-2022-34205,0.00053,0.19044
CVE-2022-34206,0.00054,0.19618
CVE-2022-34207,0.00053,0.19044
CVE-2022-34208,0.00054,0.19618
CVE-2022-34209,0.00053,0.19044
CVE-2022-3421,0.00043,0.06775
CVE-2022-34210,0.00054,0.19618
CVE-2022-34211,0.00053,0.19044
CVE-2022-34212,0.00054,0.19618
CVE-2022-34213,0.00065,0.26756
CVE-2022-34215,0.00142,0.49994
CVE-2022-34216,0.39613,0.96920
CVE-2022-34217,0.00518,0.74351
CVE-2022-34218,0.00052,0.17591
CVE-2022-34219,0.39613,0.96920
CVE-2022-3422,0.00120,0.46064
CVE-2022-34220,0.39613,0.96920
CVE-2022-34221,0.00180,0.55305
CVE-2022-34222,0.00142,0.49994
CVE-2022-34223,0.39613,0.96920
CVE-2022-34224,0.05318,0.92353
CVE-2022-34225,0.39613,0.96920
CVE-2022-34226,0.00142,0.49994
CVE-2022-34227,0.05318,0.92353
CVE-2022-34228,0.00521,0.74444
CVE-2022-34229,0.39613,0.96920
CVE-2022-3423,0.00066,0.27252
CVE-2022-34230,0.01140,0.83261
CVE-2022-34232,0.00657,0.77379
CVE-2022-34233,0.00657,0.77379
CVE-2022-34234,0.00657,0.77379
CVE-2022-34235,0.00050,0.16404
CVE-2022-34236,0.00247,0.62735
CVE-2022-34237,0.00657,0.77379
CVE-2022-34238,0.00066,0.27475
CVE-2022-34239,0.00247,0.62735
CVE-2022-3424,0.00042,0.05722
CVE-2022-34241,0.00185,0.55877
CVE-2022-34242,0.00078,0.32139
CVE-2022-34243,0.46849,0.97146
CVE-2022-34244,0.00172,0.54304
CVE-2022-34245,0.00614,0.76517
CVE-2022-34246,0.00643,0.77110
CVE-2022-34247,0.00241,0.62218
CVE-2022-34248,0.00114,0.44919
CVE-2022-34249,0.00643,0.77110
CVE-2022-3425,0.00085,0.35505
CVE-2022-34250,0.00643,0.77110
CVE-2022-34251,0.00476,0.73217
CVE-2022-34252,0.00244,0.62535
CVE-2022-34253,0.00220,0.59996
CVE-2022-34254,0.00094,0.39342
CVE-2022-34255,0.00061,0.24092
CVE-2022-34256,0.00320,0.67575
CVE-2022-34257,0.00086,0.35775
CVE-2022-34258,0.02349,0.88723
CVE-2022-34259,0.00100,0.40929
CVE-2022-3426,0.00056,0.20979
CVE-2022-34260,0.00097,0.40289
CVE-2022-34261,0.00194,0.57329
CVE-2022-34262,0.00194,0.57329
CVE-2022-34263,0.00391,0.70654
CVE-2022-34264,0.00194,0.57329
CVE-2022-34265,0.00559,0.75313
CVE-2022-34266,0.00055,0.20495
CVE-2022-34267,0.00106,0.42831
CVE-2022-34268,0.00141,0.49750
CVE-2022-34269,0.00044,0.10171
CVE-2022-3427,0.00086,0.35694
CVE-2022-34270,0.00043,0.06775
CVE-2022-34271,0.00084,0.34985
CVE-2022-34272,0.00060,0.23306
CVE-2022-34273,0.00060,0.23250
CVE-2022-34274,0.00060,0.23250
CVE-2022-34275,0.00060,0.23250
CVE-2022-34276,0.00060,0.23250
CVE-2022-34277,0.00060,0.23306
CVE-2022-34278,0.00060,0.23306
CVE-2022-34279,0.00060,0.23306
CVE-2022-34280,0.00060,0.23306
CVE-2022-34281,0.00060,0.23306
CVE-2022-34282,0.00056,0.21034
CVE-2022-34283,0.00056,0.21034
CVE-2022-34284,0.00060,0.23250
CVE-2022-34285,0.00056,0.21034
CVE-2022-34286,0.00060,0.23250
CVE-2022-34287,0.00106,0.42735
CVE-2022-34288,0.00056,0.21034
CVE-2022-34289,0.00060,0.23250
CVE-2022-3429,0.00044,0.10862
CVE-2022-34290,0.00106,0.42735
CVE-2022-34291,0.00106,0.42735
CVE-2022-34292,0.00043,0.06775
CVE-2022-34293,0.00148,0.50870
CVE-2022-34294,0.00345,0.68742
CVE-2022-34295,0.00106,0.42699
CVE-2022-34296,0.00078,0.32649
CVE-2022-34297,0.00056,0.20979
CVE-2022-34298,0.00071,0.29203
CVE-2022-34299,0.00186,0.56052
CVE-2022-3430,0.00043,0.06775
CVE-2022-34300,0.00260,0.63850
CVE-2022-34301,0.00054,0.19360
CVE-2022-34302,0.00054,0.19360
CVE-2022-34303,0.00054,0.19360
CVE-2022-34305,0.00154,0.51674
CVE-2022-34306,0.00060,0.23254
CVE-2022-34307,0.00085,0.35352
CVE-2022-34308,0.00042,0.05722
CVE-2022-3431,0.00043,0.06775
CVE-2022-34312,0.00045,0.12069
CVE-2022-34313,0.00076,0.31407
CVE-2022-34314,0.00042,0.05722
CVE-2022-34315,0.00058,0.22679
CVE-2022-34316,0.00078,0.32650
CVE-2022-34317,0.00058,0.22679
CVE-2022-34318,0.00092,0.38735
CVE-2022-34319,0.00108,0.43403
CVE-2022-3432,0.00043,0.06775
CVE-2022-34320,0.00108,0.43403
CVE-2022-34322,0.00085,0.35505
CVE-2022-34323,0.00055,0.20522
CVE-2022-34324,0.00071,0.29396
CVE-2022-34325,0.00043,0.06775
CVE-2022-34326,0.00088,0.36991
CVE-2022-34328,0.00088,0.36972
CVE-2022-34329,0.00105,0.42684
CVE-2022-3433,0.00130,0.47828
CVE-2022-34330,0.00056,0.21114
CVE-2022-34331,0.00250,0.63069
CVE-2022-34333,0.00074,0.30453
CVE-2022-34334,0.00048,0.14834
CVE-2022-34335,0.00068,0.28351
CVE-2022-34336,0.00048,0.14834
CVE-2022-34338,0.00055,0.20507
CVE-2022-34339,0.00059,0.22847
CVE-2022-3434,0.00081,0.33706
CVE-2022-34344,0.00050,0.16285
CVE-2022-34345,0.00043,0.06775
CVE-2022-34346,0.00043,0.06775
CVE-2022-34347,0.00098,0.40374
CVE-2022-34348,0.00099,0.40590
CVE-2022-3435,0.00194,0.57294
CVE-2022-34350,0.00058,0.22013
CVE-2022-34351,0.00074,0.30453
CVE-2022-34352,0.00049,0.15916
CVE-2022-34354,0.00043,0.06775
CVE-2022-34355,0.00043,0.06775
CVE-2022-34356,0.00042,0.05722
CVE-2022-34358,0.00050,0.16691
CVE-2022-3436,0.00138,0.49220
CVE-2022-34361,0.00111,0.44249
CVE-2022-34362,0.00044,0.10565
CVE-2022-34364,0.00043,0.06775
CVE-2022-34365,0.00066,0.27281
CVE-2022-34366,0.00052,0.18157
CVE-2022-34367,0.00089,0.37272
CVE-2022-34368,0.00064,0.25824
CVE-2022-34369,0.00135,0.48776
CVE-2022-3437,0.00721,0.78638
CVE-2022-34371,0.00170,0.54075
CVE-2022-34372,0.00156,0.51910
CVE-2022-34373,0.00044,0.08212
CVE-2022-34374,0.00163,0.53018
CVE-2022-34375,0.00114,0.44791
CVE-2022-34376,0.00042,0.05722
CVE-2022-34377,0.00042,0.05722
CVE-2022-34378,0.00044,0.07794
CVE-2022-34379,0.00341,0.68573
CVE-2022-3438,0.00059,0.23145
CVE-2022-34380,0.00042,0.05722
CVE-2022-34382,0.00042,0.05722
CVE-2022-34383,0.00042,0.05844
CVE-2022-34384,0.00042,0.05722
CVE-2022-34385,0.00043,0.06775
CVE-2022-34386,0.00043,0.06775
CVE-2022-34387,0.00042,0.05722
CVE-2022-34388,0.00043,0.06775
CVE-2022-34389,0.00053,0.18668
CVE-2022-3439,0.00180,0.55345
CVE-2022-34390,0.00042,0.05722
CVE-2022-34391,0.00042,0.05722
CVE-2022-34392,0.00043,0.06775
CVE-2022-34393,0.00042,0.05722
CVE-2022-34394,0.00143,0.50042
CVE-2022-34396,0.00042,0.05722
CVE-2022-34397,0.00043,0.06775
CVE-2022-34398,0.00042,0.05722
CVE-2022-34399,0.00043,0.06775
CVE-2022-3440,0.00082,0.34119
CVE-2022-34400,0.00042,0.05722
CVE-2022-34401,0.00045,0.12249
CVE-2022-34402,0.00073,0.30137
CVE-2022-34403,0.00045,0.12249
CVE-2022-34404,0.00042,0.05722
CVE-2022-34405,0.00042,0.05722
CVE-2022-34406,0.00042,0.05722
CVE-2022-34407,0.00042,0.05722
CVE-2022-34408,0.00042,0.05722
CVE-2022-34409,0.00042,0.05722
CVE-2022-3441,0.00056,0.20979
CVE-2022-34410,0.00042,0.05722
CVE-2022-34411,0.00042,0.05722
CVE-2022-34412,0.00042,0.05722
CVE-2022-34413,0.00042,0.05722
CVE-2022-34414,0.00042,0.05722
CVE-2022-34415,0.00042,0.05722
CVE-2022-34416,0.00042,0.05722
CVE-2022-34417,0.00042,0.05722
CVE-2022-34418,0.00042,0.05722
CVE-2022-34419,0.00042,0.05722
CVE-2022-3442,0.00053,0.18466
CVE-2022-34420,0.00042,0.05722
CVE-2022-34421,0.00042,0.05722
CVE-2022-34422,0.00042,0.05722
CVE-2022-34423,0.00042,0.05722
CVE-2022-34424,0.00078,0.32333
CVE-2022-34425,0.00208,0.58773
CVE-2022-34426,0.00135,0.48868
CVE-2022-34427,0.00126,0.47199
CVE-2022-34428,0.00065,0.26817
CVE-2022-34429,0.00044,0.08212
CVE-2022-3443,0.00181,0.55508
CVE-2022-34430,0.00077,0.31902
CVE-2022-34431,0.00073,0.30137
CVE-2022-34432,0.00071,0.29155
CVE-2022-34434,0.00043,0.06775
CVE-2022-34435,0.00053,0.18436
CVE-2022-34436,0.00053,0.18436
CVE-2022-34437,0.00043,0.07443
CVE-2022-34438,0.00042,0.05722
CVE-2022-34439,0.00153,0.51574
CVE-2022-3444,0.00143,0.50037
CVE-2022-34440,0.00166,0.53343
CVE-2022-34441,0.00166,0.53343
CVE-2022-34442,0.00166,0.53343
CVE-2022-34443,0.00042,0.05722
CVE-2022-34444,0.00113,0.44713
CVE-2022-34445,0.00042,0.05722
CVE-2022-34446,0.00073,0.30429
CVE-2022-34447,0.00065,0.26797
CVE-2022-34448,0.00056,0.21102
CVE-2022-34449,0.00043,0.06775
CVE-2022-3445,0.00174,0.54668
CVE-2022-34450,0.00042,0.05722
CVE-2022-34451,0.00048,0.14685
CVE-2022-34452,0.00048,0.14685
CVE-2022-34453,0.00044,0.10862
CVE-2022-34454,0.00043,0.06775
CVE-2022-34456,0.00106,0.42975
CVE-2022-34457,0.00043,0.06775
CVE-2022-34458,0.00043,0.06775
CVE-2022-34459,0.00042,0.05722
CVE-2022-3446,0.00175,0.54703
CVE-2022-34460,0.00042,0.05722
CVE-2022-34462,0.00043,0.06775
CVE-2022-34464,0.00044,0.10161
CVE-2022-34465,0.00057,0.21302
CVE-2022-34466,0.00092,0.38731
CVE-2022-34467,0.00081,0.33872
CVE-2022-34468,0.00145,0.50366
CVE-2022-34469,0.00092,0.38765
CVE-2022-3447,0.00138,0.49293
CVE-2022-34470,0.00145,0.50366
CVE-2022-34471,0.00069,0.28630
CVE-2022-34472,0.00084,0.35139
CVE-2022-34473,0.00068,0.28132
CVE-2022-34474,0.00068,0.28132
CVE-2022-34475,0.00075,0.30831
CVE-2022-34476,0.00227,0.61011
CVE-2022-34477,0.00143,0.50015
CVE-2022-34478,0.00111,0.44116
CVE-2022-34479,0.00097,0.40078
CVE-2022-3448,0.00208,0.58808
CVE-2022-34480,0.00157,0.52107
CVE-2022-34481,0.00145,0.50366
CVE-2022-34482,0.00157,0.52107
CVE-2022-34483,0.00157,0.52107
CVE-2022-34484,0.00126,0.47122
CVE-2022-34485,0.00235,0.61670
CVE-2022-34486,0.00156,0.51911
CVE-2022-34487,0.00059,0.23111
CVE-2022-34488,0.00043,0.06775
CVE-2022-3449,0.00107,0.43137
CVE-2022-34494,0.00044,0.10161
CVE-2022-34495,0.00044,0.10161
CVE-2022-34496,0.00296,0.66220
CVE-2022-3450,0.00174,0.54668
CVE-2022-34500,0.00159,0.52413
CVE-2022-34501,0.00159,0.52512
CVE-2022-34502,0.00049,0.15038
CVE-2022-34503,0.00070,0.28874
CVE-2022-34509,0.00159,0.52413
CVE-2022-3451,0.00051,0.17162
CVE-2022-3452,0.00053,0.18436
CVE-2022-34520,0.00049,0.15038
CVE-2022-34526,0.00221,0.60397
CVE-2022-34527,0.00071,0.29251
CVE-2022-34528,0.00086,0.35672
CVE-2022-34529,0.00049,0.15038
CVE-2022-3453,0.00053,0.18436
CVE-2022-34530,0.00063,0.25380
CVE-2022-34531,0.00519,0.74388
CVE-2022-34534,0.00145,0.50349
CVE-2022-34535,0.00149,0.50997
CVE-2022-34536,0.00145,0.50349
CVE-2022-34537,0.00053,0.18436
CVE-2022-34538,0.00078,0.32759
CVE-2022-34539,0.00078,0.32759
CVE-2022-34540,0.00078,0.32759
CVE-2022-34549,0.00121,0.46360
CVE-2022-34550,0.00051,0.17233
CVE-2022-34551,0.00063,0.25289
CVE-2022-34555,0.00422,0.71696
CVE-2022-34556,0.00055,0.20462
CVE-2022-34557,0.00072,0.29641
CVE-2022-34558,0.00277,0.64993
CVE-2022-3456,0.00187,0.56249
CVE-2022-34567,0.00136,0.48980
CVE-2022-34568,0.00078,0.32741
CVE-2022-3457,0.00180,0.55345
CVE-2022-34570,0.00165,0.53247
CVE-2022-34571,0.00042,0.05722
CVE-2022-34572,0.00042,0.05722
CVE-2022-34573,0.00042,0.05722
CVE-2022-34574,0.00042,0.05722
CVE-2022-34575,0.00042,0.05722
CVE-2022-34576,0.03037,0.90007
CVE-2022-34577,0.00962,0.81664
CVE-2022-34578,0.00086,0.35672
CVE-2022-3458,0.00170,0.54075
CVE-2022-34580,0.00056,0.20979
CVE-2022-34586,0.00072,0.29641
CVE-2022-34588,0.00072,0.29641
CVE-2022-34590,0.00817,0.80020
CVE-2022-34592,0.00373,0.69935
CVE-2022-34593,0.00145,0.50349
CVE-2022-34594,0.00056,0.20979
CVE-2022-34595,0.05581,0.92550
CVE-2022-34596,0.05581,0.92550
CVE-2022-34597,0.05581,0.92550
CVE-2022-34598,0.00218,0.59852
CVE-2022-34599,0.00208,0.58798
CVE-2022-3460,0.00132,0.48268
CVE-2022-34600,0.00208,0.58798
CVE-2022-34601,0.00208,0.58798
CVE-2022-34602,0.00208,0.58798
CVE-2022-34603,0.00208,0.58798
CVE-2022-34604,0.00208,0.58798
CVE-2022-34605,0.00208,0.58798
CVE-2022-34606,0.00208,0.58798
CVE-2022-34607,0.00208,0.58798
CVE-2022-34608,0.00208,0.58798
CVE-2022-34609,0.00208,0.58798
CVE-2022-3461,0.00061,0.24177
CVE-2022-34610,0.00208,0.58798
CVE-2022-34611,0.00063,0.25163
CVE-2022-34612,0.00054,0.19463
CVE-2022-34613,0.00296,0.66202
CVE-2022-34615,0.00166,0.53278
CVE-2022-34618,0.00120,0.46178
CVE-2022-34619,0.00120,0.46178
CVE-2022-3462,0.00056,0.20979
CVE-2022-34621,0.00103,0.41763
CVE-2022-34623,0.00093,0.39144
CVE-2022-34624,0.00094,0.39398
CVE-2022-34625,0.00140,0.49526
CVE-2022-3463,0.00229,0.61192
CVE-2022-34632,0.00114,0.44948
CVE-2022-34633,0.00043,0.06775
CVE-2022-34634,0.00043,0.06775
CVE-2022-34635,0.00211,0.59051
CVE-2022-34636,0.00043,0.06775
CVE-2022-34637,0.00043,0.06775
CVE-2022-34639,0.00043,0.06775
CVE-2022-3464,0.00074,0.30476
CVE-2022-34640,0.00043,0.06775
CVE-2022-34641,0.00042,0.05722
CVE-2022-34642,0.00043,0.06775
CVE-2022-34643,0.00043,0.06775
CVE-2022-34648,0.00048,0.14636
CVE-2022-3465,0.00190,0.56610
CVE-2022-34650,0.00048,0.14636
CVE-2022-34651,0.00086,0.35826
CVE-2022-34652,0.00092,0.38940
CVE-2022-34654,0.00063,0.25721
CVE-2022-34655,0.00086,0.35826
CVE-2022-34656,0.00053,0.18436
CVE-2022-34657,0.00043,0.06775
CVE-2022-34658,0.00102,0.41386
CVE-2022-34659,0.00111,0.44235
CVE-2022-3466,0.00045,0.12069
CVE-2022-34660,0.00286,0.65538
CVE-2022-34661,0.00086,0.35826
CVE-2022-34662,0.00048,0.14344
CVE-2022-34663,0.00110,0.44032
CVE-2022-34665,0.00042,0.05722
CVE-2022-34666,0.00042,0.05722
CVE-2022-34667,0.00066,0.27476
CVE-2022-34668,0.00299,0.66392
CVE-2022-34669,0.00042,0.05722
CVE-2022-3467,0.00152,0.51438
CVE-2022-34670,0.00042,0.05722
CVE-2022-34671,0.00140,0.49679
CVE-2022-34672,0.00043,0.06775
CVE-2022-34673,0.00043,0.06775
CVE-2022-34674,0.00045,0.11839
CVE-2022-34675,0.00043,0.06775
CVE-2022-34676,0.00043,0.06775
CVE-2022-34677,0.00042,0.05722
CVE-2022-34678,0.00043,0.06775
CVE-2022-34679,0.00043,0.06775
CVE-2022-34680,0.00042,0.05722
CVE-2022-34681,0.00043,0.06775
CVE-2022-34682,0.00043,0.06775
CVE-2022-34683,0.00043,0.06775
CVE-2022-34684,0.00043,0.06775
CVE-2022-34685,0.00083,0.34476
CVE-2022-34686,0.00083,0.34476
