#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-34687,0.00197,0.57656
CVE-2022-34689,0.00152,0.51447
CVE-2022-3469,0.00056,0.20979
CVE-2022-34690,0.00043,0.07315
CVE-2022-34691,0.00147,0.50725
CVE-2022-34692,0.00102,0.41394
CVE-2022-34696,0.00070,0.28885
CVE-2022-34699,0.00043,0.07494
CVE-2022-3470,0.00062,0.24290
CVE-2022-34700,0.00649,0.77235
CVE-2022-34701,0.00130,0.47804
CVE-2022-34702,0.00459,0.72756
CVE-2022-34703,0.00043,0.07494
CVE-2022-34704,0.00043,0.07315
CVE-2022-34705,0.00061,0.23769
CVE-2022-34706,0.00043,0.07315
CVE-2022-34707,0.00061,0.23769
CVE-2022-34708,0.00043,0.07315
CVE-2022-34709,0.00043,0.07315
CVE-2022-3471,0.00062,0.24290
CVE-2022-34710,0.00043,0.07315
CVE-2022-34711,0.00043,0.07315
CVE-2022-34712,0.00043,0.07315
CVE-2022-34713,0.56861,0.97416
CVE-2022-34714,0.00850,0.80428
CVE-2022-34715,0.01278,0.84308
CVE-2022-34716,0.00107,0.43219
CVE-2022-34717,0.01785,0.86793
CVE-2022-34718,0.36634,0.96801
CVE-2022-34719,0.00043,0.07315
CVE-2022-3472,0.00062,0.24290
CVE-2022-34720,0.00201,0.57984
CVE-2022-34721,0.01059,0.82574
CVE-2022-34722,0.01059,0.82574
CVE-2022-34723,0.00050,0.16468
CVE-2022-34724,0.00201,0.57984
CVE-2022-34725,0.00043,0.07315
CVE-2022-34726,0.01878,0.87208
CVE-2022-34727,0.01878,0.87208
CVE-2022-34728,0.00050,0.16468
CVE-2022-34729,0.00043,0.07315
CVE-2022-3473,0.00062,0.24290
CVE-2022-34730,0.01878,0.87208
CVE-2022-34731,0.01878,0.87208
CVE-2022-34732,0.01878,0.87208
CVE-2022-34733,0.01878,0.87208
CVE-2022-34734,0.01878,0.87208
CVE-2022-34735,0.00099,0.40643
CVE-2022-34736,0.00099,0.40643
CVE-2022-34737,0.00161,0.52726
CVE-2022-34738,0.00079,0.33063
CVE-2022-34739,0.00158,0.52341
CVE-2022-3474,0.00053,0.18436
CVE-2022-34740,0.00055,0.20607
CVE-2022-34741,0.00055,0.20607
CVE-2022-34742,0.00136,0.48980
CVE-2022-34743,0.00101,0.41058
CVE-2022-34746,0.00101,0.41129
CVE-2022-34747,0.00399,0.70944
CVE-2022-34748,0.00073,0.30236
CVE-2022-34749,0.00097,0.40232
CVE-2022-34750,0.00136,0.48889
CVE-2022-34753,0.96446,0.99488
CVE-2022-34754,0.00062,0.24373
CVE-2022-34755,0.00042,0.05722
CVE-2022-34756,0.00417,0.71518
CVE-2022-34757,0.00072,0.29847
CVE-2022-34758,0.00054,0.20290
CVE-2022-34759,0.00086,0.35830
CVE-2022-34760,0.00089,0.37607
CVE-2022-34761,0.00085,0.35330
CVE-2022-34762,0.00084,0.35188
CVE-2022-34763,0.00073,0.30380
CVE-2022-34764,0.00086,0.35830
CVE-2022-34765,0.00072,0.29847
CVE-2022-34767,0.00190,0.56646
CVE-2022-34768,0.00071,0.29245
CVE-2022-34769,0.00043,0.06775
CVE-2022-3477,0.00373,0.69941
CVE-2022-34770,0.00122,0.46407
CVE-2022-34771,0.00053,0.18436
CVE-2022-34772,0.00093,0.39019
CVE-2022-34773,0.00194,0.57362
CVE-2022-34774,0.00070,0.28928
CVE-2022-34775,0.00145,0.50349
CVE-2022-34776,0.00145,0.50349
CVE-2022-34777,0.00077,0.32019
CVE-2022-34778,0.00077,0.32019
CVE-2022-34779,0.00054,0.19618
CVE-2022-3478,0.00072,0.29625
CVE-2022-34780,0.00053,0.19044
CVE-2022-34781,0.00065,0.26756
CVE-2022-34782,0.00054,0.19618
CVE-2022-34783,0.00077,0.32019
CVE-2022-34784,0.00077,0.32019
CVE-2022-34785,0.00054,0.19618
CVE-2022-34786,0.00077,0.32019
CVE-2022-34787,0.00077,0.32019
CVE-2022-34788,0.00077,0.32019
CVE-2022-34789,0.00053,0.19044
CVE-2022-3479,0.00066,0.27591
CVE-2022-34790,0.00077,0.32019
CVE-2022-34791,0.00077,0.32019
CVE-2022-34792,0.00063,0.25574
CVE-2022-34793,0.00104,0.42231
CVE-2022-34794,0.00054,0.19618
CVE-2022-34795,0.00077,0.32019
CVE-2022-34796,0.00054,0.19618
CVE-2022-34797,0.00052,0.18167
CVE-2022-34798,0.00054,0.19618
CVE-2022-34799,0.00054,0.19618
CVE-2022-3480,0.00161,0.52767
CVE-2022-34800,0.00054,0.19618
CVE-2022-34801,0.00054,0.19618
CVE-2022-34802,0.00054,0.19618
CVE-2022-34803,0.00054,0.19618
CVE-2022-34804,0.00054,0.19618
CVE-2022-34805,0.00065,0.26756
CVE-2022-34806,0.00065,0.26756
CVE-2022-34807,0.00065,0.26756
CVE-2022-34808,0.00054,0.19618
CVE-2022-34809,0.00065,0.26756
CVE-2022-3481,0.00227,0.60978
CVE-2022-34810,0.00065,0.26756
CVE-2022-34811,0.00054,0.19618
CVE-2022-34812,0.00052,0.18167
CVE-2022-34813,0.00054,0.19618
CVE-2022-34814,0.00054,0.19618
CVE-2022-34815,0.00052,0.18167
CVE-2022-34816,0.00065,0.26756
CVE-2022-34817,0.00052,0.18167
CVE-2022-34818,0.00054,0.19618
CVE-2022-34819,0.00225,0.60889
CVE-2022-3482,0.00077,0.31982
CVE-2022-34820,0.00047,0.13905
CVE-2022-34821,0.00044,0.10161
CVE-2022-34822,0.00372,0.69904
CVE-2022-34823,0.00376,0.70055
CVE-2022-34824,0.00372,0.69904
CVE-2022-34825,0.00372,0.69904
CVE-2022-34826,0.00145,0.50349
CVE-2022-34827,0.00080,0.33382
CVE-2022-34829,0.00147,0.50613
CVE-2022-3483,0.00110,0.44068
CVE-2022-34830,0.00089,0.37248
CVE-2022-34831,0.00127,0.47220
CVE-2022-34832,0.00048,0.14814
CVE-2022-34833,0.00045,0.11801
CVE-2022-34834,0.00045,0.11801
CVE-2022-34835,0.00194,0.57376
CVE-2022-34836,0.00144,0.50233
CVE-2022-34837,0.00043,0.06775
CVE-2022-34838,0.00043,0.06775
CVE-2022-34839,0.00206,0.58619
CVE-2022-3484,0.00119,0.46008
CVE-2022-34840,0.00048,0.14798
CVE-2022-34841,0.00043,0.06775
CVE-2022-34843,0.00043,0.06775
CVE-2022-34844,0.00086,0.35826
CVE-2022-34845,0.00056,0.20979
CVE-2022-34848,0.00043,0.06775
CVE-2022-34849,0.00043,0.06775
CVE-2022-3485,0.00274,0.64773
CVE-2022-34850,0.00187,0.56210
CVE-2022-34851,0.00073,0.30137
CVE-2022-34853,0.00048,0.14636
CVE-2022-34854,0.00043,0.06775
CVE-2022-34855,0.00044,0.08212
CVE-2022-34857,0.00059,0.23111
CVE-2022-34858,0.00242,0.62222
CVE-2022-3486,0.00079,0.32802
CVE-2022-34862,0.00083,0.34451
CVE-2022-34864,0.00043,0.06775
CVE-2022-34865,0.00147,0.50716
CVE-2022-34866,0.00043,0.06775
CVE-2022-34867,0.00076,0.31379
CVE-2022-34868,0.00048,0.14636
CVE-2022-34869,0.00270,0.64513
CVE-2022-34870,0.00062,0.24478
CVE-2022-34871,0.00171,0.54253
CVE-2022-34872,0.00126,0.47136
CVE-2022-34873,0.00302,0.66528
CVE-2022-34874,0.00302,0.66528
CVE-2022-34875,0.00302,0.66528
CVE-2022-34876,0.00189,0.56506
CVE-2022-34877,0.00189,0.56506
CVE-2022-34878,0.00189,0.56506
CVE-2022-34879,0.00072,0.29847
CVE-2022-3488,0.00107,0.43224
CVE-2022-34881,0.00042,0.05722
CVE-2022-34882,0.00087,0.36467
CVE-2022-34883,0.00155,0.51810
CVE-2022-34884,0.00053,0.18614
CVE-2022-34885,0.00042,0.05722
CVE-2022-34886,0.00096,0.39811
CVE-2022-34887,0.00045,0.11801
CVE-2022-34888,0.00048,0.14685
CVE-2022-34889,0.00045,0.12491
CVE-2022-3489,0.00113,0.44633
CVE-2022-34890,0.00045,0.12491
CVE-2022-34891,0.00045,0.12491
CVE-2022-34892,0.00045,0.12491
CVE-2022-34893,0.00046,0.12677
CVE-2022-34894,0.00072,0.29847
CVE-2022-34899,0.00045,0.12491
CVE-2022-3490,0.00085,0.35505
CVE-2022-34900,0.00045,0.12491
CVE-2022-34901,0.00045,0.12491
CVE-2022-34902,0.00045,0.12491
CVE-2022-34903,0.00422,0.71689
CVE-2022-34906,0.00129,0.47668
CVE-2022-34907,0.00190,0.56660
CVE-2022-34908,0.00094,0.39422
CVE-2022-34909,0.00081,0.33544
CVE-2022-3491,0.00056,0.21221
CVE-2022-34910,0.00043,0.06775
CVE-2022-34911,0.00283,0.65380
CVE-2022-34912,0.00133,0.48385
CVE-2022-34913,0.00201,0.58090
CVE-2022-34914,0.00221,0.60385
CVE-2022-34916,0.00213,0.59290
CVE-2022-34917,0.00127,0.47325
CVE-2022-34918,0.00687,0.78040
CVE-2022-34919,0.00188,0.56349
CVE-2022-3492,0.00106,0.42713
CVE-2022-34924,0.00192,0.56975
CVE-2022-34927,0.00058,0.22659
CVE-2022-34928,0.00072,0.29641
CVE-2022-3493,0.00053,0.18436
CVE-2022-34937,0.00118,0.45726
CVE-2022-3494,0.00085,0.35505
CVE-2022-34945,0.00153,0.51562
CVE-2022-34946,0.00153,0.51562
CVE-2022-34947,0.00153,0.51562
CVE-2022-34948,0.00153,0.51562
CVE-2022-34949,0.00152,0.51425
CVE-2022-3495,0.00080,0.33382
CVE-2022-34950,0.00153,0.51562
CVE-2022-34951,0.00153,0.51562
CVE-2022-34952,0.00153,0.51562
CVE-2022-34953,0.00153,0.51562
CVE-2022-34954,0.00153,0.51562
CVE-2022-34955,0.00153,0.51562
CVE-2022-34956,0.00153,0.51562
CVE-2022-3496,0.00074,0.30555
CVE-2022-34960,0.00264,0.64109
CVE-2022-34961,0.00146,0.50462
CVE-2022-34962,0.00146,0.50462
CVE-2022-34963,0.00146,0.50462
CVE-2022-34964,0.00075,0.30780
CVE-2022-34965,0.00184,0.55720
CVE-2022-34966,0.00191,0.56751
CVE-2022-34967,0.00070,0.28874
CVE-2022-34968,0.00070,0.28874
CVE-2022-34969,0.00068,0.28436
CVE-2022-3497,0.00053,0.18436
CVE-2022-34970,0.00194,0.57331
CVE-2022-34971,0.00096,0.39802
CVE-2022-34972,0.00190,0.56614
CVE-2022-34973,0.00093,0.39236
CVE-2022-34974,0.00190,0.56630
CVE-2022-34981,0.00138,0.49364
CVE-2022-34982,0.00159,0.52413
CVE-2022-34983,0.00138,0.49364
CVE-2022-34988,0.00056,0.20979
CVE-2022-34989,0.00153,0.51562
CVE-2022-3499,0.00064,0.25824
CVE-2022-34991,0.00056,0.20979
CVE-2022-34992,0.00072,0.29601
CVE-2022-34993,0.01951,0.87499
CVE-2022-34998,0.00072,0.29601
CVE-2022-34999,0.00069,0.28711
CVE-2022-3500,0.00052,0.17731
CVE-2022-35000,0.00049,0.15038
CVE-2022-35002,0.00049,0.15038
CVE-2022-35003,0.00072,0.29601
CVE-2022-35004,0.00049,0.15038
CVE-2022-35007,0.00083,0.34451
CVE-2022-35008,0.00083,0.34451
CVE-2022-35009,0.00083,0.34451
CVE-2022-3501,0.00161,0.52760
CVE-2022-35010,0.00083,0.34451
CVE-2022-35011,0.00203,0.58343
CVE-2022-35012,0.00083,0.34451
CVE-2022-35013,0.00083,0.34451
CVE-2022-35014,0.00062,0.24453
CVE-2022-35015,0.00062,0.24455
CVE-2022-35016,0.00062,0.24455
CVE-2022-35017,0.00062,0.24455
CVE-2022-35018,0.00062,0.24453
CVE-2022-35019,0.00062,0.24453
CVE-2022-3502,0.00051,0.17233
CVE-2022-35020,0.00062,0.24455
CVE-2022-35021,0.00060,0.23593
CVE-2022-35022,0.00076,0.31619
CVE-2022-35023,0.00076,0.31619
CVE-2022-35024,0.00076,0.31619
CVE-2022-35025,0.00076,0.31619
CVE-2022-35026,0.00076,0.31619
CVE-2022-35027,0.00076,0.31619
CVE-2022-35028,0.00076,0.31619
CVE-2022-35029,0.00076,0.31619
CVE-2022-3503,0.00051,0.17233
CVE-2022-35030,0.00076,0.31619
CVE-2022-35031,0.00076,0.31619
CVE-2022-35032,0.00076,0.31619
CVE-2022-35034,0.00076,0.31619
CVE-2022-35035,0.00076,0.31619
CVE-2022-35036,0.00076,0.31619
CVE-2022-35037,0.00076,0.31619
CVE-2022-35038,0.00076,0.31619
CVE-2022-35039,0.00076,0.31619
CVE-2022-3504,0.00137,0.49132
CVE-2022-35040,0.00059,0.23075
CVE-2022-35041,0.00059,0.23075
CVE-2022-35042,0.00059,0.23075
CVE-2022-35043,0.00059,0.23075
CVE-2022-35044,0.00059,0.23075
CVE-2022-35045,0.00059,0.23075
CVE-2022-35046,0.00059,0.23075
CVE-2022-35047,0.00059,0.23075
CVE-2022-35048,0.00059,0.23075
CVE-2022-35049,0.00059,0.23075
CVE-2022-3505,0.00051,0.17233
CVE-2022-35050,0.00059,0.23075
CVE-2022-35051,0.00059,0.23075
CVE-2022-35052,0.00059,0.23075
CVE-2022-35053,0.00059,0.23075
CVE-2022-35054,0.00059,0.23075
CVE-2022-35055,0.00059,0.23075
CVE-2022-35056,0.00059,0.23075
CVE-2022-35058,0.00059,0.23075
CVE-2022-35059,0.00059,0.23075
CVE-2022-3506,0.00192,0.56852
CVE-2022-35060,0.00064,0.26365
CVE-2022-35061,0.00064,0.26365
CVE-2022-35062,0.00064,0.26365
CVE-2022-35063,0.00076,0.31619
CVE-2022-35064,0.00076,0.31619
CVE-2022-35065,0.00076,0.31619
CVE-2022-35066,0.00076,0.31619
CVE-2022-35067,0.00076,0.31619
CVE-2022-35068,0.00076,0.31619
CVE-2022-35069,0.00076,0.31619
CVE-2022-35070,0.00076,0.31619
CVE-2022-35080,0.00050,0.16005
CVE-2022-35081,0.00050,0.16005
CVE-2022-35085,0.00050,0.16005
CVE-2022-35086,0.00044,0.10453
CVE-2022-35087,0.00044,0.10453
CVE-2022-35088,0.00050,0.16005
CVE-2022-35089,0.00050,0.16005
CVE-2022-3509,0.00075,0.30823
CVE-2022-35090,0.00050,0.16005
CVE-2022-35091,0.00071,0.29148
CVE-2022-35092,0.00050,0.16005
CVE-2022-35093,0.00050,0.16005
CVE-2022-35094,0.00050,0.16005
CVE-2022-35095,0.00050,0.16005
CVE-2022-35096,0.00050,0.16005
CVE-2022-35097,0.00050,0.16005
CVE-2022-35098,0.00050,0.16005
CVE-2022-35099,0.00050,0.16005
CVE-2022-3510,0.00075,0.30823
CVE-2022-35100,0.00070,0.28874
CVE-2022-35101,0.00049,0.15038
CVE-2022-35104,0.00049,0.15038
CVE-2022-35105,0.00049,0.15038
CVE-2022-35106,0.00049,0.15038
CVE-2022-35107,0.00049,0.15038
CVE-2022-35108,0.00049,0.15038
CVE-2022-35109,0.00049,0.15038
CVE-2022-3511,0.00067,0.27847
CVE-2022-35110,0.00049,0.15038
CVE-2022-35111,0.00049,0.15038
CVE-2022-35113,0.00049,0.15038
CVE-2022-35114,0.00049,0.15038
CVE-2022-35115,0.00151,0.51342
CVE-2022-35117,0.00056,0.20979
CVE-2022-35118,0.00075,0.31049
CVE-2022-3512,0.00089,0.37248
CVE-2022-35120,0.00043,0.06775
CVE-2022-35121,0.00153,0.51562
CVE-2022-35122,0.00351,0.69024
CVE-2022-3513,0.00128,0.47383
CVE-2022-35131,0.00112,0.44349
CVE-2022-35132,0.00228,0.61091
CVE-2022-35133,0.00070,0.28928
CVE-2022-35134,0.00056,0.20979
CVE-2022-35135,0.00085,0.35505
CVE-2022-35136,0.00056,0.20979
CVE-2022-35137,0.00051,0.17233
CVE-2022-3514,0.00080,0.33428
CVE-2022-35142,0.00113,0.44694
CVE-2022-35143,0.00141,0.49837
CVE-2022-35144,0.00072,0.29450
CVE-2022-35147,0.00137,0.49067
CVE-2022-35148,0.00068,0.27973
CVE-2022-3515,0.00358,0.69351
CVE-2022-35150,0.00307,0.66819
CVE-2022-35151,0.03708,0.90907
CVE-2022-35153,0.00117,0.45475
CVE-2022-35154,0.00153,0.51562
CVE-2022-35155,0.00079,0.32780
CVE-2022-35156,0.00245,0.62590
CVE-2022-35158,0.00070,0.28874
CVE-2022-3516,0.00054,0.19178
CVE-2022-35161,0.00174,0.54655
CVE-2022-35162,0.00056,0.20979
CVE-2022-35163,0.00056,0.20979
CVE-2022-35164,0.00174,0.54655
CVE-2022-35165,0.00049,0.15038
CVE-2022-35166,0.00049,0.15038
CVE-2022-35167,0.00135,0.48678
CVE-2022-35168,0.00101,0.41058
CVE-2022-35169,0.00092,0.38890
CVE-2022-3517,0.00112,0.44432
CVE-2022-35170,0.00078,0.32206
CVE-2022-35171,0.00057,0.21336
CVE-2022-35172,0.00078,0.32206
CVE-2022-35173,0.00093,0.39240
CVE-2022-35174,0.00051,0.17233
CVE-2022-35175,0.00153,0.51562
CVE-2022-3518,0.00048,0.14636
CVE-2022-3519,0.00063,0.25287
CVE-2022-35191,0.00500,0.73880
CVE-2022-35192,0.00138,0.49332
CVE-2022-35193,0.00080,0.33382
CVE-2022-35194,0.00051,0.17233
CVE-2022-35195,0.00080,0.33382
CVE-2022-35196,0.00103,0.41775
CVE-2022-35198,0.00183,0.55621
CVE-2022-3520,0.00134,0.48520
CVE-2022-35201,0.00494,0.73718
CVE-2022-35203,0.00180,0.55246
CVE-2022-35204,0.00077,0.31766
CVE-2022-35205,0.00044,0.10345
CVE-2022-35206,0.00044,0.10345
CVE-2022-3521,0.00045,0.11839
CVE-2022-35212,0.00070,0.28928
CVE-2022-35213,0.00066,0.27216
CVE-2022-35216,0.00176,0.54834
CVE-2022-35217,0.00042,0.05722
CVE-2022-35218,0.00043,0.06775
CVE-2022-35219,0.00043,0.06775
CVE-2022-35220,0.00127,0.47325
CVE-2022-35221,0.00098,0.40525
CVE-2022-35222,0.00070,0.28938
CVE-2022-35223,0.00447,0.72430
CVE-2022-35224,0.00078,0.32669
CVE-2022-35225,0.00078,0.32206
CVE-2022-35226,0.00068,0.28132
CVE-2022-35227,0.00112,0.44364
CVE-2022-35228,0.00073,0.30411
CVE-2022-35229,0.00065,0.27108
CVE-2022-3523,0.00073,0.30137
CVE-2022-35230,0.00054,0.20290
CVE-2022-35234,0.00046,0.12677
CVE-2022-35235,0.00061,0.23928
CVE-2022-35236,0.00086,0.35826
CVE-2022-35238,0.00054,0.19178
CVE-2022-35239,0.00287,0.65617
CVE-2022-3524,0.00042,0.05722
CVE-2022-35240,0.00086,0.35826
CVE-2022-35241,0.00073,0.30137
CVE-2022-35242,0.00059,0.23111
CVE-2022-35243,0.00093,0.39019
CVE-2022-35244,0.00229,0.61192
CVE-2022-35245,0.00086,0.35826
CVE-2022-35246,0.00056,0.20979
CVE-2022-35247,0.00056,0.20979
CVE-2022-35248,0.00072,0.29461
CVE-2022-35249,0.00056,0.20979
CVE-2022-3525,0.00112,0.44400
CVE-2022-35250,0.00049,0.14997
CVE-2022-35251,0.00056,0.20979
CVE-2022-35252,0.00139,0.49482
CVE-2022-35254,0.00086,0.35713
CVE-2022-35255,0.00121,0.46336
CVE-2022-35256,0.00319,0.67501
CVE-2022-35257,0.00042,0.05722
CVE-2022-35258,0.00086,0.35713
CVE-2022-35259,0.00054,0.20300
CVE-2022-3526,0.00088,0.36991
CVE-2022-35260,0.00142,0.49962
CVE-2022-35261,0.00062,0.24466
CVE-2022-35262,0.00062,0.24466
CVE-2022-35263,0.00062,0.24466
CVE-2022-35264,0.00062,0.24466
CVE-2022-35265,0.00075,0.31036
CVE-2022-35266,0.00062,0.24466
CVE-2022-35267,0.00075,0.31036
CVE-2022-35268,0.00075,0.31036
CVE-2022-35269,0.00075,0.31036
CVE-2022-35270,0.00075,0.31036
CVE-2022-35271,0.00075,0.31036
CVE-2022-35272,0.00043,0.06775
CVE-2022-35273,0.00153,0.51603
CVE-2022-35275,0.00053,0.18436
CVE-2022-35276,0.00043,0.06775
CVE-2022-35277,0.00062,0.24582
CVE-2022-35278,0.00276,0.64898
CVE-2022-35279,0.00049,0.14997
CVE-2022-35280,0.00254,0.63306
CVE-2022-35281,0.00130,0.47858
CVE-2022-35282,0.00048,0.14359
CVE-2022-35283,0.00068,0.28351
CVE-2022-35284,0.00102,0.41494
CVE-2022-35285,0.00065,0.26862
CVE-2022-35286,0.00065,0.26862
CVE-2022-35287,0.00075,0.30870
CVE-2022-35288,0.00060,0.23381
CVE-2022-35289,0.00292,0.65972
CVE-2022-35290,0.00153,0.51574
CVE-2022-35291,0.00062,0.24822
CVE-2022-35292,0.00060,0.23528
CVE-2022-35293,0.00191,0.56757
CVE-2022-35294,0.00053,0.18436
CVE-2022-35295,0.00210,0.58964
CVE-2022-35296,0.00064,0.25824
CVE-2022-35297,0.00053,0.18436
CVE-2022-35298,0.00075,0.30831
CVE-2022-35299,0.00172,0.54303
CVE-2022-3533,0.00043,0.06775
CVE-2022-3534,0.00043,0.06775
CVE-2022-3536,0.00065,0.26909
CVE-2022-3537,0.00062,0.24550
CVE-2022-3538,0.00115,0.45011
CVE-2022-3539,0.00056,0.20979
CVE-2022-3540,0.00090,0.38007
CVE-2022-35401,0.00218,0.59815
CVE-2022-35403,0.00230,0.61284
CVE-2022-35404,0.00394,0.70782
CVE-2022-35405,0.97461,0.99956
CVE-2022-35406,0.00072,0.29847
CVE-2022-35407,0.00042,0.05722
CVE-2022-35408,0.00043,0.07702
CVE-2022-35409,0.00143,0.50070
CVE-2022-3541,0.00042,0.05722
CVE-2022-35410,0.00148,0.50796
CVE-2022-35411,0.03819,0.91036
CVE-2022-35412,0.00044,0.10161
CVE-2022-35413,0.64302,0.97602
CVE-2022-35414,0.00047,0.13971
CVE-2022-35415,0.00043,0.06775
CVE-2022-35416,0.00088,0.36972
CVE-2022-35421,0.00072,0.29641
CVE-2022-35422,0.00153,0.51562
CVE-2022-35426,0.00252,0.63173
CVE-2022-3543,0.00043,0.06775
CVE-2022-35433,0.00070,0.28874
CVE-2022-35434,0.00069,0.28711
CVE-2022-3544,0.00043,0.06775
CVE-2022-35447,0.00083,0.34451
CVE-2022-35448,0.00083,0.34451
CVE-2022-35449,0.00083,0.34451
CVE-2022-3545,0.00045,0.11966
CVE-2022-35450,0.00083,0.34451
CVE-2022-35451,0.00083,0.34451
CVE-2022-35452,0.00083,0.34451
CVE-2022-35453,0.00083,0.34451
CVE-2022-35454,0.00083,0.34451
CVE-2022-35455,0.00083,0.34451
CVE-2022-35456,0.00083,0.34451
CVE-2022-35458,0.00083,0.34451
CVE-2022-35459,0.00083,0.34451
CVE-2022-3546,0.00048,0.14636
CVE-2022-35460,0.00083,0.34451
CVE-2022-35461,0.00083,0.34451
CVE-2022-35462,0.00083,0.34451
CVE-2022-35463,0.00083,0.34451
CVE-2022-35464,0.00083,0.34451
CVE-2022-35465,0.00083,0.34451
CVE-2022-35466,0.00083,0.34451
CVE-2022-35467,0.00083,0.34451
CVE-2022-35468,0.00083,0.34451
CVE-2022-35469,0.00083,0.34451
CVE-2022-3547,0.00051,0.17233
CVE-2022-35470,0.00083,0.34451
CVE-2022-35471,0.00083,0.34451
CVE-2022-35472,0.00083,0.34451
CVE-2022-35473,0.00083,0.34451
CVE-2022-35474,0.00083,0.34451
CVE-2022-35475,0.00083,0.34451
CVE-2022-35476,0.00083,0.34451
CVE-2022-35477,0.00083,0.34451
CVE-2022-35478,0.00083,0.34451
CVE-2022-35479,0.00083,0.34451
CVE-2022-3548,0.00051,0.17233
CVE-2022-35481,0.00083,0.34451
CVE-2022-35482,0.00083,0.34451
CVE-2022-35483,0.00083,0.34451
CVE-2022-35484,0.00083,0.34451
CVE-2022-35485,0.00083,0.34451
CVE-2022-35486,0.00083,0.34451
CVE-2022-35487,0.00149,0.50997
CVE-2022-35488,0.00086,0.35826
CVE-2022-35489,0.00062,0.24822
CVE-2022-3549,0.00089,0.37280
CVE-2022-35490,0.00194,0.57362
CVE-2022-35491,0.01415,0.85135
CVE-2022-35493,0.00157,0.52200
CVE-2022-3550,0.00470,0.73053
CVE-2022-35500,0.00053,0.18436
CVE-2022-35501,0.00053,0.18436
CVE-2022-35505,0.00070,0.28874
CVE-2022-35506,0.00070,0.28874
CVE-2022-35507,0.00145,0.50331
CVE-2022-35508,0.00146,0.50550
CVE-2022-35509,0.00056,0.20979
CVE-2022-3551,0.00235,0.61606
CVE-2022-35513,0.01141,0.83268
CVE-2022-35516,0.00915,0.81161
CVE-2022-35517,0.00085,0.35456
CVE-2022-35518,0.01886,0.87250
CVE-2022-35519,0.01886,0.87250
CVE-2022-3552,0.00611,0.76447
CVE-2022-35520,0.01886,0.87250
CVE-2022-35521,0.01886,0.87250
CVE-2022-35522,0.01886,0.87250
CVE-2022-35523,0.01886,0.87250
CVE-2022-35524,0.01358,0.84844
CVE-2022-35525,0.01886,0.87250
CVE-2022-35526,0.01886,0.87250
CVE-2022-3553,0.00145,0.50426
CVE-2022-35533,0.01886,0.87250
CVE-2022-35534,0.01886,0.87250
CVE-2022-35535,0.01886,0.87250
CVE-2022-35536,0.01886,0.87250
CVE-2022-35537,0.01886,0.87250
CVE-2022-35538,0.01886,0.87250
CVE-2022-35540,0.00262,0.63963
CVE-2022-35554,0.00078,0.32663
CVE-2022-35555,0.00587,0.75914
CVE-2022-35557,0.00083,0.34451
CVE-2022-35558,0.00083,0.34451
CVE-2022-35559,0.00274,0.64753
CVE-2022-35560,0.00083,0.34451
CVE-2022-35561,0.00083,0.34451
CVE-2022-35569,0.00056,0.20979
CVE-2022-35572,0.00166,0.53354
CVE-2022-3558,0.00093,0.39099
CVE-2022-35582,0.00074,0.30555
CVE-2022-35583,0.01213,0.83845
CVE-2022-35585,0.00069,0.28691
CVE-2022-35587,0.00069,0.28691
CVE-2022-35589,0.00069,0.28691
CVE-2022-3559,0.00429,0.71871
CVE-2022-35590,0.00069,0.28691
CVE-2022-35598,0.00174,0.54609
CVE-2022-35599,0.00174,0.54609
CVE-2022-3560,0.00044,0.08212
CVE-2022-35601,0.00174,0.54609
CVE-2022-35602,0.00174,0.54609
CVE-2022-35603,0.00151,0.51342
