#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-36338,0.00043,0.07702
CVE-2022-36339,0.00043,0.06775
CVE-2022-3634,0.00189,0.56440
CVE-2022-36340,0.00057,0.21455
CVE-2022-36341,0.00053,0.18436
CVE-2022-36343,0.00048,0.14636
CVE-2022-36344,0.00214,0.59471
CVE-2022-36345,0.00058,0.21913
CVE-2022-36346,0.00098,0.40374
CVE-2022-36347,0.00048,0.14636
CVE-2022-36348,0.00043,0.06775
CVE-2022-36349,0.00043,0.06775
CVE-2022-3635,0.00042,0.05774
CVE-2022-36350,0.00061,0.23927
CVE-2022-36351,0.00049,0.15804
CVE-2022-36352,0.00050,0.16285
CVE-2022-36354,0.00065,0.27124
CVE-2022-36355,0.00048,0.14636
CVE-2022-36356,0.00053,0.18436
CVE-2022-36357,0.00063,0.25287
CVE-2022-36358,0.00046,0.12685
CVE-2022-36359,0.00319,0.67556
CVE-2022-3636,0.00042,0.05722
CVE-2022-36360,0.00064,0.26338
CVE-2022-36361,0.00144,0.50246
CVE-2022-36362,0.00160,0.52580
CVE-2022-36363,0.00063,0.25287
CVE-2022-36364,0.00109,0.43525
CVE-2022-36365,0.00056,0.20979
CVE-2022-36367,0.00043,0.06775
CVE-2022-36368,0.00112,0.44418
CVE-2022-36369,0.00043,0.06775
CVE-2022-3637,0.00043,0.06775
CVE-2022-36370,0.00043,0.06775
CVE-2022-36372,0.00043,0.06775
CVE-2022-36373,0.00103,0.41775
CVE-2022-36374,0.00043,0.06775
CVE-2022-36375,0.00079,0.33037
CVE-2022-36376,0.00335,0.68341
CVE-2022-36377,0.00043,0.06775
CVE-2022-36378,0.00048,0.14636
CVE-2022-36379,0.00098,0.40374
CVE-2022-36380,0.00043,0.06775
CVE-2022-36381,0.00110,0.44083
CVE-2022-36382,0.00043,0.06775
CVE-2022-36383,0.00053,0.18436
CVE-2022-36384,0.00043,0.06775
CVE-2022-36385,0.00054,0.19491
CVE-2022-36386,0.00118,0.45762
CVE-2022-36387,0.00168,0.53803
CVE-2022-36388,0.00085,0.35527
CVE-2022-36389,0.00098,0.40374
CVE-2022-3639,0.00103,0.41579
CVE-2022-36390,0.00053,0.18436
CVE-2022-36391,0.00043,0.06775
CVE-2022-36392,0.00052,0.17889
CVE-2022-36394,0.00085,0.35316
CVE-2022-36396,0.00043,0.06775
CVE-2022-36397,0.00043,0.06775
CVE-2022-36398,0.00043,0.06775
CVE-2022-36399,0.00087,0.36261
CVE-2022-3640,0.00120,0.46169
CVE-2022-36400,0.00044,0.08212
CVE-2022-36401,0.00056,0.21102
CVE-2022-36402,0.00042,0.05722
CVE-2022-36403,0.00060,0.23528
CVE-2022-36404,0.00044,0.10522
CVE-2022-36405,0.00048,0.14636
CVE-2022-3641,0.00089,0.37248
CVE-2022-36412,0.00879,0.80749
CVE-2022-36413,0.05168,0.92245
CVE-2022-36414,0.00043,0.06775
CVE-2022-36415,0.00060,0.23233
CVE-2022-36416,0.00042,0.05722
CVE-2022-36417,0.00046,0.12685
CVE-2022-36418,0.00091,0.38380
CVE-2022-36422,0.00053,0.18436
CVE-2022-36423,0.00045,0.12244
CVE-2022-36424,0.00058,0.21913
CVE-2022-36425,0.00260,0.63829
CVE-2022-36427,0.00168,0.53803
CVE-2022-36428,0.00048,0.14636
CVE-2022-36429,0.00065,0.26780
CVE-2022-3643,0.00042,0.05722
CVE-2022-36431,0.00281,0.65214
CVE-2022-36432,0.00056,0.20979
CVE-2022-36433,0.00063,0.25579
CVE-2022-36436,0.00476,0.73225
CVE-2022-36437,0.00173,0.54563
CVE-2022-36438,0.00042,0.05722
CVE-2022-36439,0.00042,0.05722
CVE-2022-3644,0.00043,0.06775
CVE-2022-36440,0.00073,0.30262
CVE-2022-36441,0.00043,0.06775
CVE-2022-36442,0.00043,0.06775
CVE-2022-36443,0.00043,0.06775
CVE-2022-36444,0.00363,0.69557
CVE-2022-36446,0.96951,0.99673
CVE-2022-36447,0.00076,0.31620
CVE-2022-36448,0.00042,0.05722
CVE-2022-36449,0.00618,0.76629
CVE-2022-36450,0.00553,0.75220
CVE-2022-36451,0.00089,0.37248
CVE-2022-36452,0.00292,0.65972
CVE-2022-36453,0.00089,0.37248
CVE-2022-36454,0.00064,0.25824
CVE-2022-36455,0.00245,0.62610
CVE-2022-36456,0.00245,0.62610
CVE-2022-36458,0.00245,0.62610
CVE-2022-36459,0.00245,0.62610
CVE-2022-3646,0.00143,0.50179
CVE-2022-36460,0.00245,0.62610
CVE-2022-36461,0.00245,0.62610
CVE-2022-36462,0.00043,0.07679
CVE-2022-36463,0.00043,0.07679
CVE-2022-36464,0.00043,0.07679
CVE-2022-36465,0.00043,0.07679
CVE-2022-36466,0.00043,0.07679
CVE-2022-36467,0.00043,0.06775
CVE-2022-36468,0.00043,0.06775
CVE-2022-36469,0.00043,0.06775
CVE-2022-3647,0.00043,0.06775
CVE-2022-36470,0.00043,0.06775
CVE-2022-36471,0.00043,0.06775
CVE-2022-36472,0.00043,0.06775
CVE-2022-36473,0.00043,0.06775
CVE-2022-36474,0.00043,0.06775
CVE-2022-36475,0.00043,0.06775
CVE-2022-36477,0.00043,0.06775
CVE-2022-36478,0.00043,0.06775
CVE-2022-36479,0.00245,0.62610
CVE-2022-36480,0.00043,0.07679
CVE-2022-36481,0.00245,0.62610
CVE-2022-36482,0.00245,0.62610
CVE-2022-36483,0.00043,0.07679
CVE-2022-36484,0.00043,0.07679
CVE-2022-36485,0.00245,0.62610
CVE-2022-36486,0.00245,0.62610
CVE-2022-36487,0.00245,0.62610
CVE-2022-36488,0.00043,0.07679
CVE-2022-36489,0.00043,0.06775
CVE-2022-3649,0.00045,0.11966
CVE-2022-36490,0.00043,0.06775
CVE-2022-36491,0.00043,0.06775
CVE-2022-36492,0.00043,0.06775
CVE-2022-36493,0.00043,0.06775
CVE-2022-36494,0.00043,0.06775
CVE-2022-36495,0.00043,0.06775
CVE-2022-36496,0.00043,0.06775
CVE-2022-36497,0.00043,0.06775
CVE-2022-36498,0.00043,0.06775
CVE-2022-36499,0.00043,0.06775
CVE-2022-3650,0.00042,0.05722
CVE-2022-36500,0.00043,0.06775
CVE-2022-36501,0.00043,0.06775
CVE-2022-36502,0.00043,0.06775
CVE-2022-36503,0.00043,0.06775
CVE-2022-36504,0.00043,0.06775
CVE-2022-36505,0.00043,0.06775
CVE-2022-36506,0.00043,0.06775
CVE-2022-36507,0.00043,0.06775
CVE-2022-36508,0.00043,0.06775
CVE-2022-36509,0.00043,0.06775
CVE-2022-36510,0.00043,0.06775
CVE-2022-36511,0.00190,0.56585
CVE-2022-36513,0.00190,0.56585
CVE-2022-36514,0.00190,0.56585
CVE-2022-36515,0.00190,0.56585
CVE-2022-36516,0.00190,0.56585
CVE-2022-36517,0.00190,0.56585
CVE-2022-36518,0.00190,0.56585
CVE-2022-36519,0.00190,0.56585
CVE-2022-3652,0.00111,0.44232
CVE-2022-36520,0.00190,0.56585
CVE-2022-36521,0.00102,0.41544
CVE-2022-36522,0.00059,0.22938
CVE-2022-36523,0.00117,0.45470
CVE-2022-36524,0.00168,0.53618
CVE-2022-36525,0.00253,0.63241
CVE-2022-36526,0.00084,0.34985
CVE-2022-36527,0.00056,0.20979
CVE-2022-36529,0.00071,0.29396
CVE-2022-3653,0.00111,0.44232
CVE-2022-36530,0.00088,0.36995
CVE-2022-36532,0.00275,0.64869
CVE-2022-36533,0.00063,0.25163
CVE-2022-36534,0.17348,0.95651
CVE-2022-36536,0.02014,0.87728
CVE-2022-36537,0.89401,0.98533
CVE-2022-36539,0.00120,0.46097
CVE-2022-3654,0.00174,0.54668
CVE-2022-36542,0.00062,0.24527
CVE-2022-36543,0.00137,0.49132
CVE-2022-36544,0.00137,0.49132
CVE-2022-36545,0.00137,0.49132
CVE-2022-36546,0.00103,0.41775
CVE-2022-36547,0.00068,0.28132
CVE-2022-36548,0.00053,0.18436
CVE-2022-3655,0.00094,0.39391
CVE-2022-36551,0.00563,0.75427
CVE-2022-36552,0.00105,0.42402
CVE-2022-36553,0.46383,0.97135
CVE-2022-36554,0.00103,0.41618
CVE-2022-36555,0.00209,0.58856
CVE-2022-36556,0.00113,0.44622
CVE-2022-36557,0.00367,0.69734
CVE-2022-36558,0.00235,0.61670
CVE-2022-36559,0.00113,0.44622
CVE-2022-3656,0.00154,0.51659
CVE-2022-36560,0.00235,0.61670
CVE-2022-36561,0.00044,0.10345
CVE-2022-36562,0.00124,0.46769
CVE-2022-36563,0.00124,0.46769
CVE-2022-36564,0.00124,0.46769
CVE-2022-36565,0.00124,0.46769
CVE-2022-36566,0.00196,0.57528
CVE-2022-36568,0.00085,0.35505
CVE-2022-36569,0.00085,0.35505
CVE-2022-3657,0.00094,0.39391
CVE-2022-36570,0.00085,0.35505
CVE-2022-36571,0.00085,0.35505
CVE-2022-36572,0.00528,0.74616
CVE-2022-36573,0.00068,0.28174
CVE-2022-36577,0.00094,0.39374
CVE-2022-36578,0.00153,0.51562
CVE-2022-36579,0.00094,0.39374
CVE-2022-3658,0.00091,0.38094
CVE-2022-36580,0.00114,0.44848
CVE-2022-36581,0.00145,0.50413
CVE-2022-36582,0.00114,0.44848
CVE-2022-36583,0.00068,0.28174
CVE-2022-36584,0.00235,0.61670
CVE-2022-36585,0.00235,0.61670
CVE-2022-36586,0.00235,0.61670
CVE-2022-36587,0.00235,0.61670
CVE-2022-36588,0.00209,0.58856
CVE-2022-3659,0.00111,0.44179
CVE-2022-36593,0.00084,0.34618
CVE-2022-36594,0.00139,0.49473
CVE-2022-36599,0.00153,0.51562
CVE-2022-3660,0.00118,0.45706
CVE-2022-36600,0.00056,0.20979
CVE-2022-36601,0.00275,0.64835
CVE-2022-36602,0.00226,0.60953
CVE-2022-36603,0.00228,0.61069
CVE-2022-36604,0.00102,0.41544
CVE-2022-36605,0.00153,0.51562
CVE-2022-36606,0.00153,0.51562
CVE-2022-36609,0.00151,0.51317
CVE-2022-3661,0.00100,0.40844
CVE-2022-36610,0.00121,0.46347
CVE-2022-36611,0.00121,0.46347
CVE-2022-36612,0.00121,0.46347
CVE-2022-36613,0.00121,0.46347
CVE-2022-36614,0.00121,0.46347
CVE-2022-36615,0.00121,0.46347
CVE-2022-36616,0.00121,0.46347
CVE-2022-36617,0.00060,0.23229
CVE-2022-36619,0.00085,0.35191
CVE-2022-3662,0.00050,0.16834
CVE-2022-36620,0.00100,0.40911
CVE-2022-36621,0.00393,0.70729
CVE-2022-36622,0.00299,0.66373
CVE-2022-3663,0.00049,0.15168
CVE-2022-36633,0.02496,0.89050
CVE-2022-36634,0.00310,0.67000
CVE-2022-36635,0.00142,0.49887
CVE-2022-36636,0.00072,0.29591
CVE-2022-36637,0.00056,0.20979
CVE-2022-36638,0.00083,0.34466
CVE-2022-36639,0.00056,0.20979
CVE-2022-3664,0.00050,0.16834
CVE-2022-36640,0.00431,0.71910
CVE-2022-36642,0.70666,0.97769
CVE-2022-36647,0.00044,0.10345
CVE-2022-36648,0.00207,0.58660
CVE-2022-3665,0.00050,0.16834
CVE-2022-36657,0.00056,0.20979
CVE-2022-36659,0.00069,0.28552
CVE-2022-3666,0.00050,0.16834
CVE-2022-36660,0.00190,0.56585
CVE-2022-36661,0.00069,0.28552
CVE-2022-36663,0.00187,0.56249
CVE-2022-36664,0.00117,0.45545
CVE-2022-36667,0.00231,0.61357
CVE-2022-36668,0.00051,0.17233
CVE-2022-36669,0.00661,0.77498
CVE-2022-3667,0.00062,0.24477
CVE-2022-36670,0.00043,0.06775
CVE-2022-36671,0.00166,0.53354
CVE-2022-36672,0.00229,0.61192
CVE-2022-36674,0.00072,0.29591
CVE-2022-36675,0.00072,0.29591
CVE-2022-36676,0.00072,0.29591
CVE-2022-36677,0.00042,0.05722
CVE-2022-36678,0.00139,0.49473
CVE-2022-36679,0.00139,0.49473
CVE-2022-3668,0.00049,0.15168
CVE-2022-36680,0.00139,0.49473
CVE-2022-36681,0.00139,0.49473
CVE-2022-36682,0.00139,0.49473
CVE-2022-36683,0.00139,0.49473
CVE-2022-36686,0.00072,0.29591
CVE-2022-36687,0.00061,0.24009
CVE-2022-36688,0.00072,0.29591
CVE-2022-36689,0.00072,0.29591
CVE-2022-3669,0.00049,0.15810
CVE-2022-36690,0.00072,0.29591
CVE-2022-36692,0.00139,0.49473
CVE-2022-36693,0.00139,0.49473
CVE-2022-36695,0.00139,0.49473
CVE-2022-36696,0.00139,0.49473
CVE-2022-36697,0.00139,0.49473
CVE-2022-36698,0.00072,0.29591
CVE-2022-36699,0.00072,0.29591
CVE-2022-3670,0.00050,0.16834
CVE-2022-36700,0.00072,0.29591
CVE-2022-36701,0.00072,0.29591
CVE-2022-36703,0.00072,0.29591
CVE-2022-36704,0.00072,0.29591
CVE-2022-36705,0.00139,0.49473
CVE-2022-36706,0.00139,0.49473
CVE-2022-36708,0.00139,0.49473
CVE-2022-36709,0.00139,0.49473
CVE-2022-3671,0.00134,0.48520
CVE-2022-36711,0.00139,0.49473
CVE-2022-36712,0.00139,0.49473
CVE-2022-36713,0.00139,0.49473
CVE-2022-36714,0.00139,0.49473
CVE-2022-36715,0.00139,0.49473
CVE-2022-36716,0.00139,0.49473
CVE-2022-36719,0.00139,0.49473
CVE-2022-3672,0.00063,0.25287
CVE-2022-36720,0.00072,0.29591
CVE-2022-36721,0.00072,0.29591
CVE-2022-36722,0.00153,0.51562
CVE-2022-36725,0.00153,0.51562
CVE-2022-36727,0.00153,0.51562
CVE-2022-36728,0.00153,0.51562
CVE-2022-36729,0.00153,0.51562
CVE-2022-3673,0.00063,0.25287
CVE-2022-36730,0.00139,0.49473
CVE-2022-36731,0.00139,0.49473
CVE-2022-36732,0.00139,0.49473
CVE-2022-36733,0.00139,0.49473
CVE-2022-36734,0.00139,0.49473
CVE-2022-36735,0.00139,0.49473
CVE-2022-36736,0.00068,0.28132
CVE-2022-3674,0.00170,0.54075
CVE-2022-36745,0.00063,0.25287
CVE-2022-36746,0.00063,0.25287
CVE-2022-36747,0.00060,0.23599
CVE-2022-36748,0.00068,0.28174
CVE-2022-36749,0.00233,0.61492
CVE-2022-3675,0.00045,0.12069
CVE-2022-36750,0.00153,0.51562
CVE-2022-36752,0.00055,0.20462
CVE-2022-36754,0.00072,0.29591
CVE-2022-36755,0.00163,0.52986
CVE-2022-36756,0.00196,0.57505
CVE-2022-36759,0.00120,0.46156
CVE-2022-3676,0.00084,0.34931
CVE-2022-36760,0.02058,0.87876
CVE-2022-36763,0.00043,0.06775
CVE-2022-36764,0.00043,0.06775
CVE-2022-36765,0.00043,0.06775
CVE-2022-36768,0.00042,0.05722
CVE-2022-36769,0.00049,0.15134
CVE-2022-3677,0.00068,0.28102
CVE-2022-36771,0.00060,0.23373
CVE-2022-36772,0.00060,0.23373
CVE-2022-36773,0.00167,0.53516
CVE-2022-36774,0.00043,0.06775
CVE-2022-36775,0.00044,0.10521
CVE-2022-36776,0.00048,0.14834
CVE-2022-36777,0.00049,0.15916
CVE-2022-36778,0.00052,0.18122
CVE-2022-36779,0.00142,0.49893
CVE-2022-36780,0.00097,0.40165
CVE-2022-36781,0.00063,0.25287
CVE-2022-36782,0.00197,0.57584
CVE-2022-36783,0.00053,0.18436
CVE-2022-36784,0.00397,0.70863
CVE-2022-36785,0.00124,0.46824
CVE-2022-36786,0.00079,0.32814
CVE-2022-36787,0.00120,0.46156
CVE-2022-36788,0.00053,0.19001
CVE-2022-36789,0.00043,0.06775
CVE-2022-3679,0.00154,0.51710
CVE-2022-36791,0.00048,0.14636
CVE-2022-36793,0.00083,0.34503
CVE-2022-36794,0.00043,0.06775
CVE-2022-36795,0.00078,0.32333
CVE-2022-36796,0.00046,0.12710
CVE-2022-36797,0.00042,0.05722
CVE-2022-36798,0.00062,0.24582
CVE-2022-36799,0.00123,0.46626
CVE-2022-36800,0.00076,0.31282
CVE-2022-36801,0.00096,0.39761
CVE-2022-36802,0.00159,0.52436
CVE-2022-36803,0.00121,0.46320
CVE-2022-36804,0.97171,0.99772
CVE-2022-3681,0.00052,0.18120
CVE-2022-3682,0.00050,0.16785
CVE-2022-36829,0.00042,0.05722
CVE-2022-3683,0.00087,0.36261
CVE-2022-36830,0.00042,0.05722
CVE-2022-36831,0.00044,0.08212
CVE-2022-36832,0.00043,0.06775
CVE-2022-36833,0.00042,0.05722
CVE-2022-36834,0.00042,0.05722
CVE-2022-36835,0.00043,0.06775
CVE-2022-36836,0.00043,0.06775
CVE-2022-36837,0.00043,0.06775
CVE-2022-36838,0.00057,0.21525
CVE-2022-36839,0.00043,0.06775
CVE-2022-3684,0.00046,0.13740
CVE-2022-36840,0.00061,0.23860
CVE-2022-36841,0.00043,0.06775
CVE-2022-36842,0.00043,0.06775
CVE-2022-36843,0.00043,0.06775
CVE-2022-36844,0.00043,0.06775
CVE-2022-36845,0.00043,0.06775
CVE-2022-36846,0.00043,0.06775
CVE-2022-36847,0.00043,0.06775
CVE-2022-36848,0.00042,0.05722
CVE-2022-36849,0.00043,0.06775
CVE-2022-3685,0.00050,0.16785
CVE-2022-36850,0.00044,0.08212
CVE-2022-36851,0.00052,0.18120
CVE-2022-36852,0.00042,0.05722
CVE-2022-36853,0.00081,0.33744
CVE-2022-36854,0.00043,0.06775
CVE-2022-36855,0.00043,0.06775
CVE-2022-36856,0.00043,0.06775
CVE-2022-36857,0.00044,0.10345
CVE-2022-36858,0.00043,0.06775
CVE-2022-36859,0.00043,0.06775
CVE-2022-3686,0.00091,0.38380
CVE-2022-36860,0.00043,0.06775
CVE-2022-36861,0.00043,0.06775
CVE-2022-36862,0.00043,0.06775
CVE-2022-36863,0.00043,0.06775
CVE-2022-36864,0.00043,0.06775
CVE-2022-36865,0.00043,0.06775
CVE-2022-36866,0.00043,0.06775
CVE-2022-36867,0.00043,0.06775
CVE-2022-36868,0.00043,0.06775
CVE-2022-36869,0.00043,0.06775
CVE-2022-36870,0.00043,0.06775
CVE-2022-36871,0.00043,0.06775
CVE-2022-36872,0.00043,0.06775
CVE-2022-36873,0.00052,0.18120
CVE-2022-36874,0.00052,0.18120
CVE-2022-36875,0.00043,0.06775
CVE-2022-36876,0.00044,0.10345
CVE-2022-36877,0.00042,0.05722
CVE-2022-36878,0.00042,0.05722
CVE-2022-36879,0.00045,0.11966
CVE-2022-3688,0.00190,0.56585
CVE-2022-36880,0.00070,0.28928
CVE-2022-36881,0.00161,0.52784
CVE-2022-36882,0.00077,0.31655
CVE-2022-36883,0.01328,0.84635
CVE-2022-36884,0.00083,0.34319
CVE-2022-36885,0.00075,0.31049
CVE-2022-36886,0.00062,0.24374
CVE-2022-36887,0.00062,0.24374
CVE-2022-36888,0.00062,0.24822
CVE-2022-36889,0.00084,0.34939
CVE-2022-3689,0.00072,0.29591
CVE-2022-36890,0.00063,0.25578
CVE-2022-36891,0.00053,0.18285
CVE-2022-36892,0.00053,0.18285
CVE-2022-36893,0.00053,0.18285
CVE-2022-36894,0.00053,0.18285
CVE-2022-36895,0.00053,0.18285
CVE-2022-36896,0.00062,0.24822
CVE-2022-36897,0.00053,0.18285
CVE-2022-36898,0.00053,0.18285
CVE-2022-36899,0.00088,0.37140
CVE-2022-3690,0.00056,0.20979
CVE-2022-36900,0.00088,0.37140
CVE-2022-36901,0.00062,0.24822
CVE-2022-36902,0.00075,0.30816
CVE-2022-36903,0.00053,0.18285
CVE-2022-36904,0.00053,0.18285
CVE-2022-36905,0.00075,0.30816
CVE-2022-36906,0.00058,0.21930
CVE-2022-36907,0.00053,0.18285
CVE-2022-36908,0.00058,0.21930
CVE-2022-36909,0.00053,0.18285
CVE-2022-3691,0.00192,0.57133
CVE-2022-36910,0.00053,0.18285
CVE-2022-36911,0.00058,0.21930
CVE-2022-36912,0.00053,0.18285
CVE-2022-36913,0.00053,0.18285
CVE-2022-36914,0.00053,0.18285
CVE-2022-36915,0.00053,0.18285
CVE-2022-36916,0.00061,0.23990
CVE-2022-36917,0.00053,0.18285
CVE-2022-36918,0.00053,0.18285
CVE-2022-36919,0.00053,0.18285
CVE-2022-36920,0.00077,0.31655
CVE-2022-36921,0.00062,0.24822
CVE-2022-36922,0.00075,0.31049
CVE-2022-36923,0.00328,0.67986
CVE-2022-36924,0.00042,0.05722
CVE-2022-36925,0.00042,0.05722
CVE-2022-36926,0.00042,0.05844
CVE-2022-36927,0.00042,0.05722
CVE-2022-36928,0.00055,0.20526
CVE-2022-36929,0.00042,0.05722
CVE-2022-3693,0.00097,0.40102
CVE-2022-36930,0.00042,0.05722
CVE-2022-36934,0.00399,0.70944
CVE-2022-36937,0.00091,0.38380
CVE-2022-36938,0.00338,0.68450
CVE-2022-3694,0.00166,0.53354
CVE-2022-36943,0.00079,0.32931
CVE-2022-36944,0.00561,0.75348
CVE-2022-36945,0.00197,0.57654
CVE-2022-36946,0.00292,0.65992
CVE-2022-36947,0.00180,0.55289
CVE-2022-36948,0.00053,0.18436
CVE-2022-36949,0.00042,0.05722
CVE-2022-3695,0.00046,0.13740
CVE-2022-36950,0.00222,0.60563
CVE-2022-36951,0.00284,0.65472
CVE-2022-36952,0.00194,0.57362
CVE-2022-36953,0.00078,0.32635
CVE-2022-36954,0.00076,0.31282
CVE-2022-36955,0.00060,0.23233
CVE-2022-36956,0.00103,0.41651
CVE-2022-36957,0.00113,0.44629
CVE-2022-36958,0.00113,0.44629
CVE-2022-3696,0.00105,0.42478
CVE-2022-36960,0.00105,0.42432
CVE-2022-36961,0.00285,0.65504
CVE-2022-36962,0.00166,0.53254
CVE-2022-36963,0.00069,0.28715
CVE-2022-36964,0.00151,0.51340
CVE-2022-36965,0.00068,0.28132
CVE-2022-36966,0.00053,0.18436
CVE-2022-36967,0.00137,0.49133
CVE-2022-36968,0.00051,0.17026
CVE-2022-36969,0.00613,0.76507
CVE-2022-3697,0.00143,0.50015
CVE-2022-36970,0.00096,0.39756
CVE-2022-36971,0.04683,0.91843
CVE-2022-36972,0.15319,0.95378
CVE-2022-36973,0.10696,0.94566
CVE-2022-36974,0.15190,0.95363
CVE-2022-36975,0.15319,0.95378
CVE-2022-36976,0.15319,0.95378
CVE-2022-36977,0.18574,0.95778
CVE-2022-36978,0.18574,0.95778
CVE-2022-36979,0.15319,0.95378
CVE-2022-3698,0.00042,0.05722
CVE-2022-36980,0.00623,0.76723
CVE-2022-36981,0.09582,0.94246
CVE-2022-36982,0.01130,0.83183
CVE-2022-36983,0.00573,0.75614
CVE-2022-36984,0.00073,0.30137
CVE-2022-36985,0.00043,0.06775
CVE-2022-36986,0.00172,0.54298
CVE-2022-36987,0.00053,0.18436
CVE-2022-36988,0.00091,0.38519
CVE-2022-36989,0.00091,0.38519
CVE-2022-3699,0.00159,0.52380
CVE-2022-36990,0.00053,0.18436
CVE-2022-36991,0.00053,0.18436
CVE-2022-36992,0.00091,0.38519
CVE-2022-36993,0.00091,0.38519
CVE-2022-36994,0.00062,0.24822
CVE-2022-36995,0.00053,0.18436
CVE-2022-36996,0.00062,0.24822
CVE-2022-36997,0.00093,0.39019
CVE-2022-36998,0.00073,0.30137
CVE-2022-36999,0.00062,0.24822
CVE-2022-3700,0.00042,0.05722
CVE-2022-37000,0.00062,0.24822
CVE-2022-37001,0.00086,0.35826
CVE-2022-37002,0.00214,0.59471
CVE-2022-37003,0.00214,0.59471
CVE-2022-37004,0.00097,0.40227
CVE-2022-37005,0.00153,0.51574
CVE-2022-37006,0.00097,0.40227
CVE-2022-37007,0.00097,0.40227
CVE-2022-37008,0.00097,0.40227
CVE-2022-37009,0.00042,0.05722
CVE-2022-3701,0.00042,0.05722
CVE-2022-37010,0.00043,0.06775
CVE-2022-37011,0.00280,0.65150
CVE-2022-37012,0.00159,0.52508
CVE-2022-37013,0.00224,0.60772
CVE-2022-37015,0.00144,0.50280
CVE-2022-37016,0.00186,0.56053
CVE-2022-37017,0.00064,0.26338
CVE-2022-37018,0.00055,0.20546
CVE-2022-3702,0.00042,0.05722
CVE-2022-37021,0.04255,0.91459
CVE-2022-37022,0.00181,0.55368
CVE-2022-37023,0.00086,0.35703
CVE-2022-37024,0.00592,0.76070
CVE-2022-37025,0.00042,0.05722
CVE-2022-37026,0.00169,0.53952
CVE-2022-37027,0.00299,0.66386
CVE-2022-37028,0.00053,0.18436
CVE-2022-3703,0.00170,0.54075
CVE-2022-37030,0.00042,0.05722
CVE-2022-37032,0.00183,0.55679
CVE-2022-37033,0.00052,0.18157
CVE-2022-37034,0.00055,0.20446
CVE-2022-37035,0.00531,0.74679
CVE-2022-3704,0.00053,0.18308
CVE-2022-37041,0.00076,0.31620
CVE-2022-37042,0.97458,0.99953
CVE-2022-37043,0.00044,0.10707
CVE-2022-37044,0.00075,0.31049
CVE-2022-37047,0.00084,0.34805
CVE-2022-37048,0.00084,0.34805
CVE-2022-37049,0.00084,0.34805
CVE-2022-3705,0.00453,0.72627
CVE-2022-37050,0.00047,0.14205
CVE-2022-37051,0.00047,0.14205
CVE-2022-37052,0.00046,0.13740
CVE-2022-37053,0.00196,0.57505
CVE-2022-37055,0.00163,0.52986
CVE-2022-37056,0.00150,0.51198
CVE-2022-37057,0.00150,0.51198
CVE-2022-37059,0.00056,0.20979
CVE-2022-3706,0.00053,0.18436
CVE-2022-37060,0.58589,0.97455
CVE-2022-37061,0.97453,0.99949
CVE-2022-37062,0.00488,0.73560
CVE-2022-37063,0.00086,0.35833
CVE-2022-37066,0.00190,0.56585
CVE-2022-37067,0.00190,0.56585
CVE-2022-37068,0.00190,0.56585
CVE-2022-37069,0.00190,0.56585
CVE-2022-3707,0.00042,0.05722
CVE-2022-37070,0.01588,0.86031
CVE-2022-37071,0.00190,0.56585
CVE-2022-37072,0.00190,0.56585
CVE-2022-37073,0.00190,0.56585
CVE-2022-37074,0.00043,0.06775
CVE-2022-37075,0.00043,0.07679
CVE-2022-37076,0.00245,0.62610
CVE-2022-37077,0.00043,0.07679
CVE-2022-37078,0.00245,0.62610
CVE-2022-37079,0.00245,0.62610
CVE-2022-3708,0.00104,0.42316
CVE-2022-37080,0.00043,0.07679
CVE-2022-37081,0.00245,0.62610
