#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-37082,0.00245,0.62610
CVE-2022-37083,0.00245,0.62610
CVE-2022-37084,0.00043,0.07679
CVE-2022-37085,0.00190,0.56585
CVE-2022-37086,0.00190,0.56585
CVE-2022-37087,0.00190,0.56585
CVE-2022-37088,0.00190,0.56585
CVE-2022-37089,0.00190,0.56585
CVE-2022-3709,0.00089,0.37248
CVE-2022-37090,0.00190,0.56585
CVE-2022-37091,0.00190,0.56585
CVE-2022-37092,0.00190,0.56585
CVE-2022-37093,0.00190,0.56585
CVE-2022-37094,0.00190,0.56585
CVE-2022-37095,0.00190,0.56585
CVE-2022-37096,0.00190,0.56585
CVE-2022-37097,0.00190,0.56585
CVE-2022-37098,0.00190,0.56585
CVE-2022-37099,0.00190,0.56585
CVE-2022-3710,0.00053,0.18436
CVE-2022-37100,0.00190,0.56585
CVE-2022-37108,0.00114,0.44848
CVE-2022-37109,0.00545,0.75049
CVE-2022-3711,0.00053,0.18436
CVE-2022-37111,0.00153,0.51562
CVE-2022-37112,0.00153,0.51562
CVE-2022-37113,0.00153,0.51562
CVE-2022-37122,0.01543,0.85808
CVE-2022-37123,0.00072,0.29859
CVE-2022-37125,0.00196,0.57505
CVE-2022-37128,0.00197,0.57693
CVE-2022-37129,0.00072,0.29859
CVE-2022-3713,0.00046,0.12686
CVE-2022-37130,0.00099,0.40661
CVE-2022-37133,0.00093,0.39236
CVE-2022-37134,0.00179,0.55197
CVE-2022-37137,0.00056,0.20979
CVE-2022-37138,0.00137,0.49132
CVE-2022-37139,0.00051,0.17233
CVE-2022-3714,0.00120,0.46156
CVE-2022-37140,0.00303,0.66575
CVE-2022-37144,0.00176,0.54779
CVE-2022-37145,0.00180,0.55310
CVE-2022-37146,0.00125,0.46863
CVE-2022-37149,0.00338,0.68460
CVE-2022-3715,0.00043,0.06775
CVE-2022-37150,0.00056,0.20979
CVE-2022-37151,0.00152,0.51450
CVE-2022-37152,0.00127,0.47366
CVE-2022-37153,0.00099,0.40639
CVE-2022-37155,0.00454,0.72628
CVE-2022-37158,0.00192,0.56999
CVE-2022-37159,0.00592,0.76067
CVE-2022-3716,0.00053,0.18436
CVE-2022-37160,0.00056,0.20979
CVE-2022-37161,0.00068,0.28174
CVE-2022-37162,0.00062,0.24445
CVE-2022-37163,0.00180,0.55345
CVE-2022-37164,0.00155,0.51826
CVE-2022-37172,0.00042,0.05722
CVE-2022-37173,0.00042,0.05722
CVE-2022-37175,0.00206,0.58619
CVE-2022-37176,0.00116,0.45371
CVE-2022-37177,0.00152,0.51450
CVE-2022-37178,0.00072,0.29591
CVE-2022-37181,0.00192,0.56999
CVE-2022-37183,0.00068,0.28174
CVE-2022-37184,0.00085,0.35505
CVE-2022-37185,0.00157,0.52085
CVE-2022-37186,0.00054,0.19372
CVE-2022-37189,0.00112,0.44505
CVE-2022-37190,0.02018,0.87738
CVE-2022-37191,0.46328,0.97126
CVE-2022-37193,0.00145,0.50335
CVE-2022-37197,0.00051,0.17457
CVE-2022-37199,0.00153,0.51562
CVE-2022-3720,0.00085,0.35505
CVE-2022-37201,0.00080,0.33382
CVE-2022-37202,0.00084,0.34969
CVE-2022-37203,0.00137,0.49132
CVE-2022-37204,0.00137,0.49132
CVE-2022-37205,0.00080,0.33382
CVE-2022-37207,0.00080,0.33382
CVE-2022-37208,0.00080,0.33382
CVE-2022-37209,0.00084,0.34969
CVE-2022-3721,0.00048,0.14636
CVE-2022-37223,0.00153,0.51562
CVE-2022-3723,0.01705,0.86486
CVE-2022-37232,0.00166,0.53313
CVE-2022-37234,0.00042,0.05722
CVE-2022-37235,0.00166,0.53313
CVE-2022-37237,0.00065,0.27123
CVE-2022-37238,0.00056,0.20979
CVE-2022-37239,0.00056,0.20979
CVE-2022-3724,0.00084,0.35113
CVE-2022-37240,0.00210,0.58979
CVE-2022-37241,0.00056,0.20979
CVE-2022-37242,0.00210,0.58979
CVE-2022-37243,0.00056,0.20979
CVE-2022-37244,0.00056,0.20979
CVE-2022-37245,0.00056,0.20979
CVE-2022-37246,0.00048,0.14636
CVE-2022-37247,0.00048,0.14636
CVE-2022-37248,0.00051,0.17233
CVE-2022-3725,0.00119,0.45972
CVE-2022-37250,0.00051,0.17233
CVE-2022-37251,0.00053,0.18436
CVE-2022-37253,0.00073,0.30153
CVE-2022-37254,0.00056,0.20979
CVE-2022-37255,0.02424,0.88906
CVE-2022-37257,0.00337,0.68405
CVE-2022-37258,0.00141,0.49739
CVE-2022-37259,0.00088,0.36931
CVE-2022-3726,0.00275,0.64855
CVE-2022-37260,0.00088,0.36931
CVE-2022-37262,0.00088,0.36931
CVE-2022-37264,0.00148,0.50887
CVE-2022-37265,0.00148,0.50887
CVE-2022-37266,0.00148,0.50887
CVE-2022-3728,0.00053,0.19001
CVE-2022-3729,0.00120,0.46156
CVE-2022-37290,0.00042,0.05722
CVE-2022-37292,0.00043,0.06775
CVE-2022-37298,0.00166,0.53322
CVE-2022-37299,0.00593,0.76076
CVE-2022-3730,0.00120,0.46156
CVE-2022-37300,0.00170,0.54075
CVE-2022-37301,0.00078,0.32333
CVE-2022-37302,0.00044,0.10345
CVE-2022-37305,0.00197,0.57654
CVE-2022-37306,0.00054,0.19245
CVE-2022-37307,0.00075,0.31076
CVE-2022-37308,0.00075,0.31076
CVE-2022-37309,0.00075,0.31076
CVE-2022-3731,0.00120,0.46156
CVE-2022-37310,0.00075,0.31076
CVE-2022-37311,0.00075,0.31076
CVE-2022-37312,0.00075,0.31076
CVE-2022-37313,0.00075,0.31076
CVE-2022-37315,0.00070,0.28874
CVE-2022-37316,0.00064,0.25824
CVE-2022-37317,0.00061,0.23927
CVE-2022-37318,0.00068,0.28132
CVE-2022-3732,0.00120,0.46156
CVE-2022-37325,0.00222,0.60570
CVE-2022-37326,0.00043,0.06775
CVE-2022-37327,0.00043,0.06775
CVE-2022-37328,0.00048,0.14636
CVE-2022-37329,0.00043,0.06775
CVE-2022-3733,0.00080,0.33382
CVE-2022-37330,0.00053,0.18436
CVE-2022-37331,0.00055,0.20747
CVE-2022-37332,0.00118,0.45812
CVE-2022-37333,0.00100,0.41010
CVE-2022-37334,0.00043,0.06775
CVE-2022-37335,0.00053,0.18436
CVE-2022-37336,0.00043,0.06775
CVE-2022-37337,0.00070,0.28904
CVE-2022-37338,0.00053,0.18436
CVE-2022-37339,0.00053,0.18436
CVE-2022-3734,0.00180,0.55345
CVE-2022-37340,0.00043,0.06775
CVE-2022-37342,0.00053,0.18436
CVE-2022-37343,0.00043,0.06775
CVE-2022-37344,0.00207,0.58686
CVE-2022-37345,0.00043,0.06775
CVE-2022-37346,0.00286,0.65610
CVE-2022-37347,0.00046,0.12677
CVE-2022-37348,0.00046,0.12677
CVE-2022-37349,0.00415,0.71471
CVE-2022-3735,0.00201,0.58125
CVE-2022-37350,0.00415,0.71471
CVE-2022-37351,0.00274,0.64787
CVE-2022-37352,0.00274,0.64787
CVE-2022-37353,0.00274,0.64787
CVE-2022-37354,0.00371,0.69890
CVE-2022-37355,0.00091,0.38511
CVE-2022-37356,0.00091,0.38511
CVE-2022-37357,0.00371,0.69890
CVE-2022-37358,0.00371,0.69890
CVE-2022-37359,0.00316,0.67332
CVE-2022-3736,0.00078,0.32105
CVE-2022-37360,0.00067,0.27780
CVE-2022-37361,0.00067,0.27780
CVE-2022-37362,0.00371,0.69890
CVE-2022-37363,0.00316,0.67332
CVE-2022-37364,0.00371,0.69890
CVE-2022-37365,0.03180,0.90213
CVE-2022-37366,0.00102,0.41358
CVE-2022-37367,0.00415,0.71471
CVE-2022-37368,0.00319,0.67537
CVE-2022-37369,0.00371,0.69890
CVE-2022-3737,0.00054,0.20300
CVE-2022-37370,0.00274,0.64787
CVE-2022-37371,0.00371,0.69890
CVE-2022-37372,0.00371,0.69890
CVE-2022-37373,0.00274,0.64787
CVE-2022-37374,0.00316,0.67332
CVE-2022-37375,0.00274,0.64787
CVE-2022-37376,0.00072,0.29462
CVE-2022-37377,0.00100,0.40970
CVE-2022-37378,0.00120,0.46093
CVE-2022-37379,0.00092,0.38779
CVE-2022-3738,0.00161,0.52719
CVE-2022-37380,0.00092,0.38779
CVE-2022-37381,0.00304,0.66606
CVE-2022-37382,0.00092,0.38779
CVE-2022-37383,0.00092,0.38779
CVE-2022-37384,0.00120,0.46093
CVE-2022-37385,0.00120,0.46093
CVE-2022-37386,0.00092,0.38779
CVE-2022-37387,0.00120,0.46093
CVE-2022-37388,0.00089,0.37252
CVE-2022-37389,0.00120,0.46093
CVE-2022-3739,0.00045,0.11801
CVE-2022-37390,0.00120,0.46093
CVE-2022-37391,0.00120,0.46093
CVE-2022-37392,0.00134,0.48513
CVE-2022-37393,0.00053,0.18459
CVE-2022-37394,0.00045,0.12069
CVE-2022-37395,0.00078,0.32333
CVE-2022-37396,0.00042,0.05722
CVE-2022-37397,0.00190,0.56646
CVE-2022-37398,0.00082,0.34102
CVE-2022-3740,0.00190,0.56652
CVE-2022-37400,0.00103,0.41579
CVE-2022-37401,0.00103,0.41579
CVE-2022-37402,0.00045,0.11801
CVE-2022-37403,0.00053,0.18436
CVE-2022-37404,0.00053,0.18436
CVE-2022-37405,0.00062,0.24582
CVE-2022-37406,0.00099,0.40684
CVE-2022-37407,0.00053,0.18436
CVE-2022-37409,0.00043,0.06775
CVE-2022-3741,0.00157,0.52119
CVE-2022-37411,0.00062,0.24582
CVE-2022-37412,0.00053,0.18436
CVE-2022-37415,0.00043,0.06775
CVE-2022-37416,0.00076,0.31203
CVE-2022-37418,0.00197,0.57654
CVE-2022-3742,0.00042,0.05722
CVE-2022-37421,0.00075,0.30920
CVE-2022-37422,0.00163,0.52998
CVE-2022-37423,0.00154,0.51745
CVE-2022-37424,0.00064,0.25824
CVE-2022-37425,0.00102,0.41490
CVE-2022-37426,0.00064,0.26338
CVE-2022-37428,0.00115,0.45022
CVE-2022-37429,0.00075,0.30920
CVE-2022-3743,0.00042,0.05722
CVE-2022-37430,0.00075,0.30920
CVE-2022-37431,0.00070,0.28928
CVE-2022-37434,0.00382,0.70293
CVE-2022-37435,0.00098,0.40464
CVE-2022-37436,0.00080,0.33289
CVE-2022-37437,0.00131,0.48055
CVE-2022-37438,0.00053,0.18436
CVE-2022-37439,0.00043,0.06775
CVE-2022-3744,0.00042,0.05722
CVE-2022-3745,0.00042,0.05722
CVE-2022-37450,0.00101,0.41072
CVE-2022-37451,0.00265,0.64258
CVE-2022-37452,0.00307,0.66803
CVE-2022-37453,0.00088,0.36991
CVE-2022-37454,0.01043,0.82436
CVE-2022-37458,0.00183,0.55706
CVE-2022-37459,0.00042,0.05722
CVE-2022-3746,0.00042,0.05722
CVE-2022-37461,0.00088,0.36832
CVE-2022-37462,0.00052,0.17702
CVE-2022-3747,0.00122,0.46459
CVE-2022-3748,0.00068,0.28208
CVE-2022-3750,0.00053,0.18445
CVE-2022-3751,0.00152,0.51438
CVE-2022-3752,0.00053,0.18879
CVE-2022-3753,0.00056,0.20979
CVE-2022-3754,0.00157,0.52119
CVE-2022-3758,0.00052,0.17717
CVE-2022-3759,0.00058,0.21992
CVE-2022-37598,0.00273,0.64725
CVE-2022-37599,0.00112,0.44505
CVE-2022-3760,0.00076,0.31600
CVE-2022-37601,0.00298,0.66333
CVE-2022-37602,0.00141,0.49739
CVE-2022-37603,0.00231,0.61331
CVE-2022-37609,0.00148,0.50887
CVE-2022-3761,0.00085,0.35522
CVE-2022-37611,0.00148,0.50887
CVE-2022-37614,0.00134,0.48520
CVE-2022-37616,0.00208,0.58803
CVE-2022-37617,0.00175,0.54688
CVE-2022-3762,0.00067,0.27847
CVE-2022-37620,0.00071,0.29291
CVE-2022-37621,0.00148,0.50887
CVE-2022-37623,0.00175,0.54688
CVE-2022-3763,0.00076,0.31438
CVE-2022-3764,0.00050,0.16285
CVE-2022-3765,0.00051,0.17233
CVE-2022-3766,0.00059,0.23145
CVE-2022-37661,0.08401,0.93831
CVE-2022-3767,0.00067,0.27630
CVE-2022-37679,0.00056,0.20979
CVE-2022-3768,0.01715,0.86534
CVE-2022-37680,0.00088,0.36991
CVE-2022-37681,0.00152,0.51431
CVE-2022-3769,0.00084,0.34969
CVE-2022-3770,0.00080,0.33382
CVE-2022-37700,0.00139,0.49433
CVE-2022-37703,0.00049,0.15003
CVE-2022-37704,0.00042,0.05722
CVE-2022-37705,0.00044,0.10166
CVE-2022-37706,0.00079,0.33097
CVE-2022-37709,0.00047,0.13920
CVE-2022-3771,0.00243,0.62334
CVE-2022-37710,0.00043,0.06775
CVE-2022-37718,0.00418,0.71551
CVE-2022-37719,0.00094,0.39271
CVE-2022-37720,0.00134,0.48549
CVE-2022-37721,0.00089,0.37248
CVE-2022-37724,0.00053,0.18466
CVE-2022-37730,0.00088,0.36680
CVE-2022-37731,0.00068,0.28174
CVE-2022-37734,0.00113,0.44636
CVE-2022-3774,0.00086,0.35750
CVE-2022-3775,0.00042,0.05722
CVE-2022-3776,0.00209,0.58915
CVE-2022-37767,0.00303,0.66580
CVE-2022-37768,0.00070,0.28874
CVE-2022-37769,0.00070,0.28874
CVE-2022-37770,0.00070,0.28874
CVE-2022-37771,0.00043,0.06775
CVE-2022-37772,0.00263,0.64057
CVE-2022-37773,0.00067,0.27847
CVE-2022-37774,0.00068,0.28132
CVE-2022-37775,0.00096,0.39851
CVE-2022-37777,0.00198,0.57746
CVE-2022-37778,0.00198,0.57746
CVE-2022-37779,0.00198,0.57746
CVE-2022-37780,0.00198,0.57746
CVE-2022-37781,0.00072,0.29601
CVE-2022-37783,0.00152,0.51450
CVE-2022-37785,0.00120,0.46097
CVE-2022-37786,0.00076,0.31619
CVE-2022-37787,0.00066,0.27494
CVE-2022-37794,0.00139,0.49473
CVE-2022-37796,0.00056,0.20979
CVE-2022-37797,0.00126,0.47143
CVE-2022-37798,0.00190,0.56585
CVE-2022-37799,0.00190,0.56585
CVE-2022-3780,0.00135,0.48776
CVE-2022-37800,0.00190,0.56585
CVE-2022-37801,0.00190,0.56585
CVE-2022-37802,0.00190,0.56585
CVE-2022-37803,0.00190,0.56585
CVE-2022-37804,0.00190,0.56585
CVE-2022-37805,0.00190,0.56585
CVE-2022-37806,0.00190,0.56585
CVE-2022-37807,0.00190,0.56585
CVE-2022-37808,0.00190,0.56585
CVE-2022-37809,0.00190,0.56585
CVE-2022-3781,0.00064,0.25824
CVE-2022-37810,0.05037,0.92148
CVE-2022-37811,0.00190,0.56585
CVE-2022-37812,0.00190,0.56585
CVE-2022-37813,0.00190,0.56585
CVE-2022-37814,0.00190,0.56585
CVE-2022-37815,0.00190,0.56585
CVE-2022-37816,0.00190,0.56585
CVE-2022-37817,0.00043,0.06775
CVE-2022-37818,0.00043,0.06775
CVE-2022-37819,0.00043,0.06775
CVE-2022-3782,0.00151,0.51311
CVE-2022-37820,0.00043,0.06775
CVE-2022-37821,0.00043,0.06775
CVE-2022-37822,0.00043,0.06775
CVE-2022-37823,0.00043,0.06775
CVE-2022-37824,0.00043,0.06775
CVE-2022-3783,0.00154,0.51697
CVE-2022-37830,0.00087,0.36569
CVE-2022-37832,0.00170,0.54075
CVE-2022-37835,0.00143,0.50015
CVE-2022-37839,0.00217,0.59763
CVE-2022-3784,0.00050,0.16834
CVE-2022-37840,0.00217,0.59763
CVE-2022-37841,0.00151,0.51306
CVE-2022-37842,0.00217,0.59763
CVE-2022-37843,0.01635,0.86241
CVE-2022-3785,0.00050,0.16834
CVE-2022-37857,0.00118,0.45670
CVE-2022-3786,0.00075,0.30952
CVE-2022-37860,0.00246,0.62642
CVE-2022-37861,0.00630,0.76865
CVE-2022-37864,0.00071,0.29146
CVE-2022-37865,0.00127,0.47281
CVE-2022-37866,0.00167,0.53434
CVE-2022-3787,0.00042,0.05722
CVE-2022-37877,0.00042,0.05722
CVE-2022-37878,0.00277,0.64988
CVE-2022-37879,0.00137,0.49179
CVE-2022-37880,0.00137,0.49179
CVE-2022-37881,0.00137,0.49179
CVE-2022-37882,0.00137,0.49179
CVE-2022-37883,0.00137,0.49179
CVE-2022-37884,0.00086,0.35713
CVE-2022-37885,0.00511,0.74200
CVE-2022-37886,0.00511,0.74200
CVE-2022-37887,0.00511,0.74200
CVE-2022-37888,0.00428,0.71849
CVE-2022-37889,0.00511,0.74200
CVE-2022-3789,0.00316,0.67387
CVE-2022-37890,0.00220,0.60179
CVE-2022-37891,0.00220,0.60179
CVE-2022-37892,0.00082,0.34090
CVE-2022-37893,0.00043,0.06775
CVE-2022-37894,0.00050,0.16034
CVE-2022-37895,0.00073,0.30137
CVE-2022-37896,0.00093,0.39128
CVE-2022-37897,0.00326,0.67874
CVE-2022-37898,0.00109,0.43759
CVE-2022-37899,0.00109,0.43759
CVE-2022-37900,0.00109,0.43759
CVE-2022-37901,0.00109,0.43759
CVE-2022-37902,0.00109,0.43759
CVE-2022-37903,0.00089,0.37248
CVE-2022-37904,0.00100,0.40915
CVE-2022-37905,0.00100,0.40915
CVE-2022-37906,0.00075,0.30905
CVE-2022-37907,0.00078,0.32333
CVE-2022-37908,0.00053,0.18436
CVE-2022-37909,0.00054,0.19140
CVE-2022-37910,0.00073,0.30137
CVE-2022-37911,0.00073,0.30137
CVE-2022-37912,0.00109,0.43759
CVE-2022-37913,0.00234,0.61513
CVE-2022-37914,0.00234,0.61513
CVE-2022-37915,0.00189,0.56479
CVE-2022-37916,0.00083,0.34346
CVE-2022-37917,0.00083,0.34346
CVE-2022-37918,0.00083,0.34346
CVE-2022-37919,0.00086,0.35713
CVE-2022-3792,0.00150,0.51048
CVE-2022-37920,0.00114,0.44796
CVE-2022-37921,0.00114,0.44796
CVE-2022-37922,0.00114,0.44796
CVE-2022-37923,0.00114,0.44796
CVE-2022-37924,0.00114,0.44796
CVE-2022-37925,0.00086,0.35844
CVE-2022-37926,0.00061,0.23927
CVE-2022-37927,0.00063,0.25287
CVE-2022-37928,0.00053,0.18436
CVE-2022-37929,0.00043,0.06775
CVE-2022-3793,0.00068,0.28132
CVE-2022-37930,0.00042,0.05722
CVE-2022-37931,0.00043,0.06775
CVE-2022-37932,0.00182,0.55539
CVE-2022-37933,0.00043,0.06775
CVE-2022-37934,0.00222,0.60571
CVE-2022-37935,0.00043,0.06775
CVE-2022-37936,0.00084,0.34796
CVE-2022-37937,0.00105,0.42673
CVE-2022-37938,0.00105,0.42673
CVE-2022-37939,0.00043,0.06775
CVE-2022-3794,0.00059,0.23153
CVE-2022-37940,0.00046,0.13740
CVE-2022-37952,0.00063,0.25287
CVE-2022-37953,0.00063,0.25287
CVE-2022-37954,0.00043,0.07494
CVE-2022-37955,0.00055,0.20401
CVE-2022-37956,0.00043,0.07315
CVE-2022-37957,0.00043,0.07315
CVE-2022-37958,0.00705,0.78321
CVE-2022-37959,0.00119,0.45842
CVE-2022-37961,0.00738,0.78883
CVE-2022-37962,0.00199,0.57807
CVE-2022-37963,0.00199,0.57807
CVE-2022-37964,0.00043,0.07315
CVE-2022-37965,0.00139,0.49428
CVE-2022-37966,0.07588,0.93528
CVE-2022-37967,0.28345,0.96446
CVE-2022-37968,0.00158,0.52295
CVE-2022-37969,0.00128,0.47552
CVE-2022-3797,0.00059,0.23145
CVE-2022-37970,0.00043,0.07315
CVE-2022-37971,0.00043,0.07422
CVE-2022-37972,0.00089,0.37668
CVE-2022-37973,0.00086,0.35630
CVE-2022-37974,0.00248,0.62840
CVE-2022-37975,0.00120,0.46182
CVE-2022-37976,0.00120,0.46182
CVE-2022-37977,0.00122,0.46406
CVE-2022-37978,0.00120,0.46182
CVE-2022-37979,0.00043,0.07315
CVE-2022-3798,0.00089,0.37280
CVE-2022-37980,0.00043,0.07315
CVE-2022-37981,0.00117,0.45522
CVE-2022-37982,0.01938,0.87452
CVE-2022-37983,0.00043,0.07315
CVE-2022-37984,0.00043,0.07315
CVE-2022-37985,0.00076,0.31221
CVE-2022-37986,0.00043,0.07494
CVE-2022-37987,0.00043,0.07494
CVE-2022-37988,0.00046,0.12643
CVE-2022-37989,0.00043,0.07494
CVE-2022-3799,0.00089,0.37280
CVE-2022-37990,0.00043,0.07315
CVE-2022-37991,0.00046,0.12643
CVE-2022-37992,0.00043,0.07315
CVE-2022-37993,0.00043,0.07315
CVE-2022-37994,0.00043,0.07315
CVE-2022-37995,0.00043,0.07315
CVE-2022-37996,0.00043,0.07315
CVE-2022-37997,0.00043,0.07494
CVE-2022-37998,0.00086,0.35630
CVE-2022-37999,0.00043,0.07315
CVE-2022-3800,0.05903,0.92724
CVE-2022-38000,0.00534,0.74754
CVE-2022-38001,0.00123,0.46542
CVE-2022-38003,0.00043,0.07315
CVE-2022-38004,0.00118,0.45679
CVE-2022-38005,0.00043,0.07315
CVE-2022-38006,0.00495,0.73743
CVE-2022-38007,0.00043,0.07315
CVE-2022-38008,0.00738,0.78883
CVE-2022-38009,0.00738,0.78883
CVE-2022-3801,0.00089,0.37280
CVE-2022-38010,0.00118,0.45679
CVE-2022-38011,0.00068,0.27944
CVE-2022-38012,0.00091,0.38118
CVE-2022-38013,0.00318,0.67478
CVE-2022-38014,0.00043,0.07315
CVE-2022-38015,0.00043,0.07315
CVE-2022-38016,0.00043,0.07315
CVE-2022-38017,0.00052,0.17990
CVE-2022-38019,0.00118,0.45679
CVE-2022-3802,0.00089,0.37280
CVE-2022-38020,0.00047,0.14022
CVE-2022-38021,0.00043,0.07315
CVE-2022-38022,0.00043,0.07315
CVE-2022-38023,0.05669,0.92594
CVE-2022-38025,0.00043,0.07315
CVE-2022-38026,0.00043,0.07315
CVE-2022-38027,0.00043,0.07315
CVE-2022-38028,0.00043,0.07315
CVE-2022-38029,0.00043,0.07315
CVE-2022-3803,0.00071,0.29157
CVE-2022-38030,0.00043,0.07315
CVE-2022-38031,0.01938,0.87452
CVE-2022-38032,0.00043,0.07315
CVE-2022-38033,0.03226,0.90283
CVE-2022-38034,0.00120,0.46182
CVE-2022-38036,0.00139,0.49428
CVE-2022-38037,0.00046,0.12643
CVE-2022-38038,0.00046,0.12643
CVE-2022-38039,0.00043,0.07315
CVE-2022-3804,0.00071,0.29157
CVE-2022-38040,0.01938,0.87452
CVE-2022-38041,0.00139,0.49428
CVE-2022-38042,0.00085,0.35252
CVE-2022-38043,0.00043,0.07315
CVE-2022-38044,0.00128,0.47410
CVE-2022-38045,0.00120,0.46182
CVE-2022-38046,0.00127,0.47247
CVE-2022-38047,0.00534,0.74754
CVE-2022-38048,0.00128,0.47410
CVE-2022-38049,0.00183,0.55654
CVE-2022-3805,0.00123,0.46616
CVE-2022-38050,0.00043,0.07315
CVE-2022-38051,0.00043,0.07315
CVE-2022-38053,0.00762,0.79253
CVE-2022-38054,0.04373,0.91559
CVE-2022-38056,0.00043,0.06775
CVE-2022-38058,0.00053,0.18436
CVE-2022-38059,0.00054,0.19373
CVE-2022-3806,0.00187,0.56078
CVE-2022-38060,0.00043,0.06775
CVE-2022-38061,0.00053,0.18436
CVE-2022-38062,0.00058,0.21913
CVE-2022-38063,0.00058,0.21913
CVE-2022-38064,0.00042,0.05722
CVE-2022-38065,0.00085,0.35505
CVE-2022-38066,0.00131,0.48048
CVE-2022-38067,0.00068,0.28132
CVE-2022-38068,0.00053,0.18436
CVE-2022-38069,0.00054,0.19491
CVE-2022-3807,0.00085,0.35210
CVE-2022-38070,0.00083,0.34306
CVE-2022-38072,0.00081,0.33498
CVE-2022-38073,0.00053,0.18436
CVE-2022-38074,0.00054,0.19122
CVE-2022-38075,0.00046,0.12685
CVE-2022-38076,0.00042,0.05722
CVE-2022-38077,0.00058,0.21913
CVE-2022-38078,0.00215,0.59530
CVE-2022-38079,0.00078,0.32279
CVE-2022-38080,0.00092,0.38707
CVE-2022-38081,0.00043,0.06775
CVE-2022-38083,0.00043,0.06775
CVE-2022-38085,0.00078,0.32279
CVE-2022-38086,0.00046,0.12710
CVE-2022-38087,0.00043,0.06775
CVE-2022-38088,0.00077,0.31628
CVE-2022-38089,0.00092,0.38707
CVE-2022-3809,0.00071,0.29291
CVE-2022-38090,0.00043,0.06775
CVE-2022-38093,0.00063,0.25721
CVE-2022-38094,0.00153,0.51603
CVE-2022-38095,0.00046,0.12685
CVE-2022-38096,0.00042,0.05722
CVE-2022-38097,0.00098,0.40518
CVE-2022-38099,0.00043,0.06775
CVE-2022-3810,0.00071,0.29291
CVE-2022-38100,0.00078,0.32333
CVE-2022-38101,0.00043,0.06775
CVE-2022-38102,0.00043,0.06775
CVE-2022-38103,0.00043,0.06775
CVE-2022-38104,0.00083,0.34334
CVE-2022-38105,0.00111,0.44199
CVE-2022-38106,0.00080,0.33219
CVE-2022-38107,0.00068,0.28132
CVE-2022-38108,0.01760,0.86699
CVE-2022-3811,0.00056,0.20979
CVE-2022-38110,0.00049,0.15832
CVE-2022-38111,0.00092,0.38726
CVE-2022-38112,0.00124,0.46763
CVE-2022-38113,0.00068,0.28132
CVE-2022-38114,0.00068,0.28132
CVE-2022-38115,0.00068,0.28132
CVE-2022-38116,0.00274,0.64773
CVE-2022-38117,0.00055,0.20667
CVE-2022-38118,0.00156,0.51989
CVE-2022-38119,0.00268,0.64427
CVE-2022-3812,0.00085,0.35210
CVE-2022-38120,0.00111,0.44189
CVE-2022-38121,0.00097,0.40149
CVE-2022-38122,0.00171,0.54144
CVE-2022-38123,0.00087,0.36438
CVE-2022-38124,0.00073,0.30137
CVE-2022-38125,0.00043,0.06775
CVE-2022-38129,0.00938,0.81404
CVE-2022-3813,0.00088,0.36931
CVE-2022-38130,0.00299,0.66403
CVE-2022-38131,0.00060,0.23599
CVE-2022-38132,0.00043,0.07443
CVE-2022-38133,0.00070,0.28928
CVE-2022-38134,0.00087,0.35972
CVE-2022-38135,0.00048,0.14636
CVE-2022-38136,0.00043,0.06775
CVE-2022-38137,0.00085,0.35527
CVE-2022-38138,0.00078,0.32333
CVE-2022-38139,0.00063,0.25721
CVE-2022-3814,0.00085,0.35210
CVE-2022-38140,0.00089,0.37248
CVE-2022-38141,0.00046,0.12619
CVE-2022-38142,0.00220,0.59978
CVE-2022-38143,0.00254,0.63287
