#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-38144,0.00062,0.24582
CVE-2022-38145,0.00088,0.36955
CVE-2022-38146,0.00111,0.44160
CVE-2022-38147,0.00075,0.30920
CVE-2022-38148,0.00176,0.54811
CVE-2022-38149,0.00153,0.51574
CVE-2022-3815,0.00085,0.35210
CVE-2022-38150,0.00128,0.47471
CVE-2022-38152,0.00247,0.62700
CVE-2022-38153,0.00205,0.58506
CVE-2022-38155,0.00068,0.27920
CVE-2022-38156,0.00092,0.38885
CVE-2022-3816,0.00085,0.35210
CVE-2022-38161,0.00062,0.24468
CVE-2022-38162,0.00117,0.45547
CVE-2022-38163,0.00097,0.40265
CVE-2022-38164,0.00088,0.36991
CVE-2022-38165,0.00175,0.54717
CVE-2022-38166,0.00078,0.32333
CVE-2022-38167,0.00068,0.28132
CVE-2022-38168,0.00313,0.67143
CVE-2022-3817,0.00085,0.35210
CVE-2022-38170,0.00042,0.05722
CVE-2022-38171,0.00119,0.45850
CVE-2022-38172,0.00070,0.28928
CVE-2022-38176,0.00042,0.05722
CVE-2022-38177,0.00186,0.56038
CVE-2022-38178,0.00258,0.63635
CVE-2022-38179,0.00075,0.31049
CVE-2022-3818,0.00075,0.30873
CVE-2022-38180,0.00153,0.51574
CVE-2022-38181,0.26568,0.96334
CVE-2022-38183,0.00157,0.52215
CVE-2022-38184,0.00177,0.54929
CVE-2022-38186,0.00096,0.39761
CVE-2022-38187,0.00125,0.46994
CVE-2022-38188,0.00096,0.39761
CVE-2022-38189,0.00061,0.23927
CVE-2022-3819,0.00068,0.28132
CVE-2022-38190,0.00129,0.47664
CVE-2022-38191,0.00061,0.23927
CVE-2022-38192,0.00061,0.23927
CVE-2022-38193,0.00253,0.63238
CVE-2022-38194,0.00042,0.05722
CVE-2022-38195,0.00063,0.25287
CVE-2022-38196,0.00124,0.46700
CVE-2022-38197,0.00096,0.39774
CVE-2022-38198,0.00117,0.45521
CVE-2022-38199,0.00093,0.39091
CVE-2022-3820,0.00056,0.20979
CVE-2022-38200,0.00063,0.25287
CVE-2022-38201,0.00095,0.39698
CVE-2022-38202,0.00195,0.57497
CVE-2022-38203,0.00162,0.52856
CVE-2022-38204,0.00117,0.45521
CVE-2022-38205,0.00195,0.57497
CVE-2022-38206,0.00117,0.45521
CVE-2022-38207,0.00117,0.45521
CVE-2022-38208,0.00096,0.39774
CVE-2022-38209,0.00117,0.45521
CVE-2022-3821,0.00042,0.05722
CVE-2022-38210,0.00117,0.45521
CVE-2022-38211,0.00162,0.52856
CVE-2022-38212,0.00162,0.52856
CVE-2022-38216,0.00086,0.35826
CVE-2022-3822,0.00056,0.20979
CVE-2022-38220,0.00054,0.19377
CVE-2022-38221,0.00389,0.70593
CVE-2022-38222,0.00072,0.29601
CVE-2022-38223,0.00062,0.24451
CVE-2022-38227,0.00072,0.29601
CVE-2022-38228,0.00072,0.29601
CVE-2022-38229,0.00072,0.29601
CVE-2022-3823,0.00053,0.18436
CVE-2022-38230,0.00069,0.28711
CVE-2022-38231,0.00072,0.29601
CVE-2022-38233,0.00049,0.15038
CVE-2022-38234,0.00049,0.15038
CVE-2022-38235,0.00049,0.15038
CVE-2022-38236,0.00072,0.29601
CVE-2022-38237,0.00072,0.29601
CVE-2022-38238,0.00072,0.29601
CVE-2022-3824,0.00056,0.20979
CVE-2022-38247,0.00201,0.58137
CVE-2022-38248,0.00167,0.53387
CVE-2022-38249,0.00167,0.53387
CVE-2022-3825,0.00062,0.24290
CVE-2022-38250,0.00178,0.55049
CVE-2022-38251,0.00201,0.58137
CVE-2022-38254,0.00167,0.53387
CVE-2022-38255,0.00072,0.29591
CVE-2022-38256,0.00053,0.18436
CVE-2022-38258,0.00085,0.35241
CVE-2022-3826,0.00062,0.24290
CVE-2022-38260,0.00072,0.29591
CVE-2022-38265,0.00072,0.29591
CVE-2022-38266,0.00119,0.45968
CVE-2022-38267,0.00072,0.29591
CVE-2022-38268,0.00072,0.29591
CVE-2022-38269,0.00072,0.29591
CVE-2022-3827,0.00186,0.55899
CVE-2022-38272,0.00072,0.29591
CVE-2022-38273,0.00072,0.29591
CVE-2022-38274,0.00072,0.29591
CVE-2022-38275,0.00072,0.29591
CVE-2022-38276,0.00072,0.29591
CVE-2022-38277,0.00072,0.29591
CVE-2022-38278,0.00072,0.29591
CVE-2022-38279,0.00072,0.29591
CVE-2022-3828,0.00056,0.20979
CVE-2022-38280,0.00072,0.29591
CVE-2022-38281,0.00072,0.29591
CVE-2022-38282,0.00072,0.29591
CVE-2022-38283,0.00072,0.29591
CVE-2022-38284,0.00072,0.29591
CVE-2022-38285,0.00072,0.29591
CVE-2022-38286,0.00072,0.29591
CVE-2022-3829,0.00045,0.11801
CVE-2022-38291,0.00068,0.28174
CVE-2022-38292,0.00192,0.56999
CVE-2022-38295,0.00269,0.64453
CVE-2022-38296,0.02351,0.88727
CVE-2022-38297,0.00229,0.61192
CVE-2022-38298,0.00074,0.30692
CVE-2022-38299,0.00053,0.18436
CVE-2022-3830,0.00056,0.20979
CVE-2022-38301,0.00116,0.45391
CVE-2022-38302,0.00072,0.29591
CVE-2022-38303,0.00072,0.29591
CVE-2022-38304,0.00072,0.29591
CVE-2022-38305,0.00095,0.39728
CVE-2022-38306,0.00066,0.27184
CVE-2022-38307,0.00044,0.10345
CVE-2022-38308,0.00655,0.77354
CVE-2022-38309,0.00190,0.56585
CVE-2022-3831,0.00056,0.20979
CVE-2022-38310,0.00190,0.56585
CVE-2022-38311,0.00190,0.56585
CVE-2022-38312,0.00190,0.56585
CVE-2022-38313,0.00190,0.56585
CVE-2022-38314,0.00190,0.56585
CVE-2022-3832,0.00056,0.20979
CVE-2022-38323,0.00114,0.44848
CVE-2022-38325,0.00190,0.56585
CVE-2022-38326,0.00190,0.56585
CVE-2022-38329,0.00059,0.23075
CVE-2022-3833,0.00056,0.20979
CVE-2022-38333,0.00191,0.56838
CVE-2022-38334,0.00050,0.16005
CVE-2022-38335,0.00065,0.27120
CVE-2022-38336,0.00272,0.64635
CVE-2022-38337,0.00184,0.55741
CVE-2022-38339,0.00068,0.28132
CVE-2022-3834,0.00056,0.20979
CVE-2022-38340,0.00139,0.49422
CVE-2022-38341,0.00064,0.25824
CVE-2022-38342,0.00064,0.25824
CVE-2022-38349,0.00046,0.13740
CVE-2022-3835,0.00056,0.20979
CVE-2022-38351,0.00084,0.34969
CVE-2022-38352,0.00148,0.50858
CVE-2022-38355,0.00042,0.05859
CVE-2022-38356,0.00058,0.21913
CVE-2022-38357,0.00203,0.58343
CVE-2022-38358,0.00091,0.38465
CVE-2022-38359,0.00109,0.43528
CVE-2022-3836,0.00045,0.11801
CVE-2022-38362,0.00072,0.29719
CVE-2022-38367,0.00063,0.25047
CVE-2022-38368,0.00093,0.39019
CVE-2022-38369,0.01141,0.83266
CVE-2022-3837,0.00056,0.20979
CVE-2022-38370,0.00254,0.63301
CVE-2022-38371,0.00145,0.50410
CVE-2022-38372,0.00042,0.05722
CVE-2022-38373,0.00053,0.18436
CVE-2022-38374,0.00063,0.25287
CVE-2022-38375,0.00150,0.51083
CVE-2022-38376,0.00048,0.14462
CVE-2022-38377,0.00053,0.18436
CVE-2022-38378,0.00043,0.06775
CVE-2022-38379,0.00053,0.18436
CVE-2022-3838,0.00056,0.20979
CVE-2022-38380,0.00076,0.31282
CVE-2022-38381,0.00137,0.49205
CVE-2022-38385,0.00084,0.34816
CVE-2022-38387,0.00126,0.47153
CVE-2022-38388,0.00042,0.05722
CVE-2022-38389,0.00083,0.34311
CVE-2022-3839,0.00056,0.20979
CVE-2022-38390,0.00048,0.14834
CVE-2022-38391,0.00111,0.44249
CVE-2022-38392,0.00054,0.19622
CVE-2022-38393,0.00075,0.31036
CVE-2022-38394,0.00263,0.64039
CVE-2022-38395,0.00054,0.20300
CVE-2022-38396,0.00157,0.52211
CVE-2022-38398,0.00272,0.64632
CVE-2022-38399,0.00057,0.21251
CVE-2022-3840,0.00056,0.20979
CVE-2022-38400,0.00419,0.71558
CVE-2022-38401,0.00755,0.79133
CVE-2022-38402,0.00662,0.77548
CVE-2022-38403,0.00662,0.77548
CVE-2022-38404,0.00755,0.79133
CVE-2022-38405,0.00755,0.79133
CVE-2022-38406,0.00247,0.62749
CVE-2022-38407,0.00247,0.62749
CVE-2022-38408,0.00657,0.77389
CVE-2022-38409,0.00247,0.62749
CVE-2022-3841,0.00044,0.08105
CVE-2022-38410,0.00247,0.62749
CVE-2022-38411,0.00755,0.79133
CVE-2022-38412,0.00196,0.57524
CVE-2022-38413,0.00451,0.72554
CVE-2022-38414,0.00451,0.72554
CVE-2022-38415,0.00451,0.72554
CVE-2022-38416,0.00149,0.50910
CVE-2022-38417,0.00149,0.50910
CVE-2022-38418,0.00475,0.73197
CVE-2022-38419,0.00186,0.55919
CVE-2022-3842,0.00102,0.41487
CVE-2022-38420,0.00092,0.38695
CVE-2022-38421,0.00195,0.57479
CVE-2022-38422,0.00290,0.65866
CVE-2022-38423,0.00218,0.59839
CVE-2022-38424,0.00134,0.48556
CVE-2022-38425,0.00121,0.46333
CVE-2022-38426,0.00885,0.80812
CVE-2022-38427,0.00885,0.80812
CVE-2022-38428,0.00267,0.64333
CVE-2022-38429,0.00196,0.57524
CVE-2022-3843,0.00158,0.52253
CVE-2022-38430,0.00196,0.57524
CVE-2022-38431,0.00196,0.57524
CVE-2022-38432,0.00755,0.79133
CVE-2022-38433,0.00755,0.79133
CVE-2022-38434,0.51439,0.97279
CVE-2022-38435,0.00657,0.77389
CVE-2022-38436,0.00196,0.57524
CVE-2022-38437,0.00374,0.69964
CVE-2022-38438,0.00052,0.17591
CVE-2022-38439,0.00052,0.17591
CVE-2022-3844,0.00216,0.59649
CVE-2022-38440,0.00075,0.30968
CVE-2022-38441,0.00075,0.30968
CVE-2022-38442,0.00378,0.70129
CVE-2022-38443,0.00138,0.49306
CVE-2022-38444,0.00378,0.70129
CVE-2022-38445,0.00378,0.70129
CVE-2022-38446,0.00378,0.70129
CVE-2022-38447,0.00378,0.70129
CVE-2022-38448,0.00378,0.70129
CVE-2022-38449,0.00247,0.62749
CVE-2022-3845,0.00063,0.25093
CVE-2022-38450,0.06677,0.93167
CVE-2022-38451,0.00252,0.63165
CVE-2022-38452,0.00065,0.26780
CVE-2022-38453,0.00042,0.05859
CVE-2022-38454,0.00078,0.32279
CVE-2022-38456,0.00087,0.36261
CVE-2022-38457,0.00042,0.05722
CVE-2022-38458,0.00082,0.34199
CVE-2022-38459,0.00149,0.50944
CVE-2022-3846,0.00166,0.53354
CVE-2022-38460,0.00053,0.18436
CVE-2022-38461,0.00053,0.18436
CVE-2022-38462,0.00074,0.30686
CVE-2022-38463,0.00184,0.55719
CVE-2022-38465,0.00043,0.06775
CVE-2022-38466,0.00042,0.05722
CVE-2022-38467,0.00094,0.39400
CVE-2022-38468,0.00046,0.13740
CVE-2022-38469,0.00132,0.48268
CVE-2022-3847,0.00060,0.23599
CVE-2022-38470,0.00078,0.32279
CVE-2022-38472,0.00108,0.43497
CVE-2022-38473,0.00180,0.55346
CVE-2022-38474,0.00064,0.26249
CVE-2022-38475,0.00069,0.28630
CVE-2022-38476,0.00129,0.47620
CVE-2022-38477,0.00116,0.45299
CVE-2022-38478,0.00144,0.50239
CVE-2022-3848,0.00084,0.34969
CVE-2022-38481,0.00063,0.25287
CVE-2022-38482,0.00063,0.25287
CVE-2022-38484,0.00075,0.31109
CVE-2022-38485,0.00090,0.38034
CVE-2022-38488,0.00150,0.51050
CVE-2022-38489,0.00053,0.18436
CVE-2022-3849,0.00084,0.34969
CVE-2022-38490,0.00074,0.30736
CVE-2022-38491,0.00132,0.48268
CVE-2022-38492,0.00074,0.30736
CVE-2022-38493,0.00086,0.35826
CVE-2022-38495,0.00066,0.27184
CVE-2022-38496,0.00044,0.10345
CVE-2022-38497,0.00044,0.10345
CVE-2022-3850,0.00067,0.27728
CVE-2022-38509,0.00139,0.49473
CVE-2022-38510,0.00043,0.06775
CVE-2022-38511,0.00245,0.62610
CVE-2022-38512,0.00143,0.50015
CVE-2022-3852,0.00078,0.32089
CVE-2022-38527,0.00068,0.28174
CVE-2022-38528,0.00089,0.37206
CVE-2022-38529,0.00066,0.27184
CVE-2022-3853,0.00044,0.10707
CVE-2022-38530,0.00060,0.23390
CVE-2022-38531,0.00199,0.57902
CVE-2022-38532,0.00043,0.06775
CVE-2022-38533,0.00067,0.27680
CVE-2022-38534,0.00228,0.61069
CVE-2022-38535,0.00228,0.61069
CVE-2022-38537,0.00148,0.50887
CVE-2022-38538,0.00148,0.50887
CVE-2022-38539,0.00148,0.50887
CVE-2022-3854,0.00046,0.13740
CVE-2022-38540,0.00148,0.50887
CVE-2022-38541,0.00134,0.48520
CVE-2022-38542,0.00148,0.50887
CVE-2022-38545,0.00306,0.66775
CVE-2022-38546,0.00175,0.54717
CVE-2022-38547,0.00062,0.24618
CVE-2022-3855,0.00056,0.20979
CVE-2022-38550,0.00056,0.20979
CVE-2022-38553,0.00218,0.59812
CVE-2022-38555,0.00173,0.54563
CVE-2022-38556,0.00229,0.61192
CVE-2022-38557,0.00176,0.54804
CVE-2022-3856,0.00090,0.37901
CVE-2022-38562,0.00075,0.31036
CVE-2022-38563,0.00075,0.31036
CVE-2022-38564,0.00075,0.31036
CVE-2022-38565,0.00075,0.31036
CVE-2022-38566,0.00075,0.31036
CVE-2022-38567,0.00150,0.51088
CVE-2022-38568,0.00075,0.31036
CVE-2022-38569,0.00150,0.51088
CVE-2022-3857,0.00044,0.10345
CVE-2022-38570,0.00075,0.31036
CVE-2022-38571,0.00075,0.31036
CVE-2022-38573,0.00610,0.76426
CVE-2022-38576,0.00072,0.29591
CVE-2022-38577,0.00277,0.64951
CVE-2022-3858,0.00072,0.29591
CVE-2022-38580,0.01204,0.83778
CVE-2022-38582,0.00056,0.20979
CVE-2022-38583,0.00042,0.05722
CVE-2022-3859,0.00043,0.06775
CVE-2022-38594,0.00072,0.29591
CVE-2022-38595,0.00072,0.29591
CVE-2022-38599,0.00067,0.27847
CVE-2022-3860,0.00072,0.29591
CVE-2022-38600,0.00044,0.10345
CVE-2022-38604,0.00043,0.07658
CVE-2022-38605,0.00072,0.29591
CVE-2022-38606,0.00072,0.29591
CVE-2022-3861,0.00122,0.46460
CVE-2022-38610,0.00072,0.29591
CVE-2022-38611,0.00066,0.27492
CVE-2022-38613,0.00108,0.43346
CVE-2022-38614,0.00117,0.45512
CVE-2022-38615,0.00112,0.44399
CVE-2022-38616,0.00136,0.48915
CVE-2022-38617,0.00113,0.44619
CVE-2022-38618,0.00152,0.51432
CVE-2022-38619,0.00134,0.48549
CVE-2022-3862,0.00056,0.20979
CVE-2022-38621,0.00443,0.72317
CVE-2022-38625,0.00222,0.60573
CVE-2022-38627,0.00178,0.55108
CVE-2022-38628,0.00067,0.27876
CVE-2022-3863,0.00093,0.39035
CVE-2022-38633,0.00055,0.20546
CVE-2022-38637,0.01367,0.84899
CVE-2022-38638,0.00054,0.19251
CVE-2022-38639,0.00056,0.20979
CVE-2022-3864,0.00044,0.10862
CVE-2022-38648,0.00299,0.66369
CVE-2022-38649,0.00771,0.79389
CVE-2022-3865,0.00084,0.34969
CVE-2022-38650,0.00102,0.41292
CVE-2022-38651,0.00174,0.54604
CVE-2022-38652,0.00084,0.34806
CVE-2022-38653,0.00053,0.18436
CVE-2022-38654,0.00043,0.06775
CVE-2022-38655,0.00063,0.25287
CVE-2022-38656,0.00271,0.64598
CVE-2022-38657,0.00048,0.14685
CVE-2022-38658,0.00135,0.48776
CVE-2022-38659,0.00043,0.06775
CVE-2022-3866,0.00053,0.18436
CVE-2022-38660,0.00065,0.27072
CVE-2022-38661,0.00042,0.05722
CVE-2022-38662,0.00063,0.25287
CVE-2022-38663,0.00062,0.24822
CVE-2022-38664,0.00075,0.30816
CVE-2022-38665,0.00062,0.24822
CVE-2022-38666,0.00069,0.28630
CVE-2022-38667,0.00231,0.61347
CVE-2022-38668,0.00146,0.50519
CVE-2022-38669,0.00042,0.05722
CVE-2022-3867,0.00053,0.18436
CVE-2022-38670,0.00042,0.05722
CVE-2022-38671,0.00042,0.05722
CVE-2022-38672,0.00060,0.23520
CVE-2022-38673,0.00042,0.05722
CVE-2022-38674,0.00042,0.05722
CVE-2022-38675,0.00042,0.05722
CVE-2022-38676,0.00042,0.05722
CVE-2022-38677,0.00042,0.05722
CVE-2022-38678,0.00042,0.05722
CVE-2022-38679,0.00042,0.05722
CVE-2022-3868,0.00152,0.51438
CVE-2022-38680,0.00042,0.05722
CVE-2022-38681,0.00042,0.05722
CVE-2022-38682,0.00042,0.05722
CVE-2022-38683,0.00042,0.05722
CVE-2022-38684,0.00042,0.05722
CVE-2022-38685,0.00042,0.05722
CVE-2022-38686,0.00042,0.05722
CVE-2022-38687,0.00042,0.05722
CVE-2022-38688,0.00042,0.05722
CVE-2022-38689,0.00042,0.05722
CVE-2022-3869,0.00074,0.30490
CVE-2022-38690,0.00042,0.05722
CVE-2022-38697,0.00042,0.05722
CVE-2022-38698,0.00042,0.05722
CVE-2022-38699,0.00043,0.06775
CVE-2022-3870,0.00089,0.37373
CVE-2022-38700,0.00053,0.19001
CVE-2022-38701,0.00042,0.05722
CVE-2022-38702,0.00091,0.38380
CVE-2022-38703,0.00053,0.18436
CVE-2022-38704,0.00046,0.12685
CVE-2022-38705,0.00091,0.38090
CVE-2022-38707,0.00042,0.05722
CVE-2022-38708,0.00111,0.44218
CVE-2022-38709,0.00061,0.23847
CVE-2022-38710,0.00058,0.22692
CVE-2022-38712,0.00083,0.34350
CVE-2022-38715,0.00153,0.51575
CVE-2022-38716,0.00058,0.21913
CVE-2022-3872,0.00071,0.29374
CVE-2022-38723,0.00141,0.49767
CVE-2022-38724,0.00072,0.29467
CVE-2022-38725,0.00625,0.76767
CVE-2022-3873,0.00059,0.23145
CVE-2022-38730,0.00043,0.06775
CVE-2022-38731,0.00057,0.21525
CVE-2022-38732,0.00135,0.48776
CVE-2022-38733,0.00078,0.32333
CVE-2022-38734,0.00055,0.20446
CVE-2022-3874,0.00051,0.17105
CVE-2022-38742,0.00164,0.53110
CVE-2022-38743,0.00061,0.24041
CVE-2022-38744,0.00055,0.20422
CVE-2022-38745,0.00060,0.23666
CVE-2022-38749,0.00098,0.40332
CVE-2022-3875,0.01520,0.85704
CVE-2022-38750,0.00048,0.14330
CVE-2022-38751,0.00098,0.40332
CVE-2022-38752,0.00125,0.46972
CVE-2022-38753,0.00065,0.26817
CVE-2022-38754,0.00078,0.32630
CVE-2022-38755,0.00117,0.45567
CVE-2022-38756,0.00079,0.33077
CVE-2022-38757,0.00160,0.52551
CVE-2022-38758,0.00063,0.25287
CVE-2022-3876,0.00079,0.33099
CVE-2022-38764,0.00045,0.12491
CVE-2022-38765,0.00064,0.25824
CVE-2022-38766,0.00045,0.12108
CVE-2022-38767,0.00088,0.36991
CVE-2022-38768,0.00299,0.66370
CVE-2022-38769,0.00166,0.53308
CVE-2022-3877,0.00117,0.45474
CVE-2022-38770,0.00116,0.45459
CVE-2022-38771,0.00299,0.66370
CVE-2022-38772,0.00679,0.77894
CVE-2022-38773,0.00048,0.14473
CVE-2022-38774,0.00043,0.06775
CVE-2022-38775,0.00043,0.06775
CVE-2022-38777,0.00043,0.06775
CVE-2022-38778,0.00053,0.18614
CVE-2022-38779,0.00050,0.16429
CVE-2022-3878,0.00137,0.49132
CVE-2022-38784,0.00106,0.42865
CVE-2022-38786,0.00043,0.06775
CVE-2022-38787,0.00043,0.06775
CVE-2022-38788,0.00050,0.16005
CVE-2022-38789,0.00145,0.50335
CVE-2022-3879,0.00051,0.17162
CVE-2022-38790,0.00066,0.27286
CVE-2022-38791,0.00042,0.05722
CVE-2022-38792,0.00196,0.57577
CVE-2022-38794,0.00536,0.74812
CVE-2022-38795,0.00052,0.17989
CVE-2022-38796,0.00082,0.34119
CVE-2022-3880,0.00076,0.31326
CVE-2022-38801,0.00053,0.18436
CVE-2022-38802,0.00067,0.27847
CVE-2022-38803,0.00067,0.27847
CVE-2022-38808,0.00072,0.29591
CVE-2022-3881,0.00051,0.17162
CVE-2022-38812,0.00076,0.31136
CVE-2022-38813,0.00132,0.48224
CVE-2022-38814,0.00054,0.19380
CVE-2022-38817,0.01019,0.82207
CVE-2022-3882,0.00051,0.17162
CVE-2022-38823,0.05163,0.92243
CVE-2022-38826,0.06399,0.93009
CVE-2022-38827,0.00243,0.62375
CVE-2022-38828,0.64028,0.97599
CVE-2022-38829,0.00190,0.56585
CVE-2022-3883,0.00051,0.17162
CVE-2022-38830,0.00190,0.56585
CVE-2022-38831,0.00190,0.56585
CVE-2022-38832,0.00072,0.29591
CVE-2022-38833,0.00072,0.29591
CVE-2022-3884,0.00042,0.05722
CVE-2022-38840,0.21306,0.96015
CVE-2022-38841,0.01052,0.82508
CVE-2022-38843,0.00085,0.35505
CVE-2022-38844,0.00125,0.46913
CVE-2022-38845,0.00151,0.51232
CVE-2022-38846,0.00133,0.48331
CVE-2022-3885,0.00175,0.54727
CVE-2022-38850,0.00048,0.14478
CVE-2022-38851,0.00048,0.14478
CVE-2022-38853,0.00044,0.10345
CVE-2022-38855,0.00048,0.14478
CVE-2022-38856,0.00044,0.10345
CVE-2022-38858,0.00048,0.14478
CVE-2022-3886,0.00175,0.54727
CVE-2022-38860,0.00048,0.14478
CVE-2022-38861,0.00048,0.14478
CVE-2022-38862,0.00066,0.27184
CVE-2022-38863,0.00048,0.14478
CVE-2022-38864,0.00048,0.14478
CVE-2022-38865,0.00048,0.14478
CVE-2022-38866,0.00048,0.14572
CVE-2022-38867,0.00062,0.24777
CVE-2022-38868,0.00062,0.24777
CVE-2022-3887,0.00175,0.54727
CVE-2022-38870,0.01064,0.82648
CVE-2022-38871,0.00063,0.25189
CVE-2022-38873,0.00140,0.49712
CVE-2022-38877,0.00114,0.44848
CVE-2022-38878,0.00072,0.29591
CVE-2022-3888,0.00175,0.54727
CVE-2022-38880,0.00197,0.57699
CVE-2022-38881,0.00153,0.51522
CVE-2022-38882,0.00153,0.51522
CVE-2022-38883,0.00153,0.51522
CVE-2022-38884,0.00153,0.51522
CVE-2022-38885,0.00153,0.51522
CVE-2022-38886,0.00153,0.51522
CVE-2022-38887,0.00153,0.51522
CVE-2022-3889,0.00175,0.54752
CVE-2022-38890,0.00044,0.10345
CVE-2022-3890,0.00171,0.54145
CVE-2022-38900,0.00190,0.56620
CVE-2022-38901,0.00071,0.29384
CVE-2022-38902,0.00071,0.29384
CVE-2022-3891,0.00058,0.21950
CVE-2022-38916,0.00192,0.56999
CVE-2022-3892,0.00056,0.20979
CVE-2022-38922,0.00068,0.28208
CVE-2022-38923,0.00068,0.28208
CVE-2022-38928,0.00066,0.27184
CVE-2022-3893,0.00053,0.18436
CVE-2022-38931,0.00142,0.49889
CVE-2022-38932,0.00096,0.39777
CVE-2022-38934,0.00045,0.12244
CVE-2022-38935,0.00056,0.21131
CVE-2022-38936,0.00063,0.25189
CVE-2022-3894,0.00046,0.13740
CVE-2022-3895,0.00063,0.25287
CVE-2022-38955,0.00163,0.52993
CVE-2022-38956,0.00064,0.26338
CVE-2022-3896,0.00075,0.30853
CVE-2022-3897,0.00053,0.18436
CVE-2022-38970,0.00120,0.46042
CVE-2022-38971,0.00045,0.11801
CVE-2022-38972,0.00160,0.52673
CVE-2022-38973,0.00043,0.06775
CVE-2022-38974,0.00053,0.18436
CVE-2022-38975,0.00056,0.20775
CVE-2022-38977,0.00064,0.26338
CVE-2022-38978,0.00143,0.50015
CVE-2022-38979,0.00143,0.50015
CVE-2022-3898,0.00051,0.17436
CVE-2022-38980,0.00191,0.56778
CVE-2022-38981,0.00135,0.48776
CVE-2022-38982,0.00108,0.43435
CVE-2022-38983,0.00292,0.65972
CVE-2022-38984,0.00143,0.50015
CVE-2022-38985,0.00143,0.50015
CVE-2022-38986,0.00184,0.55741
CVE-2022-38987,0.00088,0.36991
CVE-2022-38988,0.00143,0.50015
CVE-2022-38989,0.00088,0.36991
CVE-2022-3899,0.00048,0.14563
CVE-2022-38990,0.00088,0.36991
CVE-2022-38991,0.00143,0.50015
CVE-2022-38992,0.00143,0.50015
CVE-2022-38993,0.00088,0.36991
CVE-2022-38994,0.00143,0.50015
CVE-2022-38995,0.00088,0.36991
CVE-2022-38996,0.00088,0.36991
CVE-2022-38997,0.00143,0.50015
CVE-2022-38998,0.00143,0.50015
CVE-2022-38999,0.00187,0.56249
CVE-2022-3900,0.00373,0.69941
CVE-2022-39000,0.00187,0.56249
CVE-2022-39001,0.00159,0.52431
CVE-2022-39002,0.00187,0.56249
CVE-2022-39003,0.00155,0.51769
CVE-2022-39004,0.00088,0.36991
CVE-2022-39005,0.00088,0.36991
CVE-2022-39006,0.00088,0.36991
CVE-2022-39007,0.00187,0.56249
CVE-2022-39008,0.00115,0.45158
CVE-2022-39009,0.00187,0.56249
CVE-2022-3901,0.00050,0.16429
CVE-2022-39010,0.00143,0.50015
CVE-2022-39011,0.00134,0.48491
CVE-2022-39012,0.00078,0.32333
CVE-2022-39013,0.00079,0.32915
CVE-2022-39014,0.00068,0.28132
CVE-2022-39015,0.00064,0.25824
CVE-2022-39016,0.00087,0.36438
CVE-2022-39017,0.00053,0.18436
CVE-2022-39018,0.00139,0.49424
CVE-2022-39019,0.00071,0.29146
CVE-2022-3902,0.00064,0.26456
CVE-2022-39020,0.00063,0.25287
CVE-2022-39021,0.00096,0.39774
CVE-2022-39022,0.00120,0.46080
CVE-2022-39023,0.00120,0.46080
CVE-2022-39024,0.00117,0.45521
CVE-2022-39025,0.00117,0.45521
CVE-2022-39026,0.00061,0.23927
CVE-2022-39027,0.00061,0.23927
CVE-2022-39028,0.00118,0.45704
CVE-2022-39029,0.00097,0.40149
CVE-2022-3903,0.00049,0.15814
CVE-2022-39030,0.00171,0.54144
CVE-2022-39031,0.00114,0.44806
CVE-2022-39032,0.00183,0.55684
CVE-2022-39033,0.00261,0.63890
CVE-2022-39034,0.00111,0.44189
CVE-2022-39035,0.00117,0.45521
