#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-39036,0.00492,0.73683
CVE-2022-39037,0.00175,0.54689
CVE-2022-39038,0.00174,0.54601
CVE-2022-39039,0.00354,0.69147
CVE-2022-3904,0.00101,0.41105
CVE-2022-39040,0.00221,0.60390
CVE-2022-39041,0.00249,0.62909
CVE-2022-39042,0.01076,0.82751
CVE-2022-39043,0.00049,0.14855
CVE-2022-39044,0.00043,0.06775
CVE-2022-39045,0.00093,0.39090
CVE-2022-39046,0.00070,0.28860
CVE-2022-39047,0.00121,0.46301
CVE-2022-39048,0.01306,0.84508
CVE-2022-39049,0.00082,0.34098
CVE-2022-39050,0.00053,0.18436
CVE-2022-39051,0.00170,0.54075
CVE-2022-39052,0.00078,0.32333
CVE-2022-39053,0.00117,0.45521
CVE-2022-39054,0.00117,0.45521
CVE-2022-39055,0.00124,0.46770
CVE-2022-39056,0.00199,0.57893
CVE-2022-39057,0.00210,0.58963
CVE-2022-39058,0.00217,0.59759
CVE-2022-39059,0.00143,0.50019
CVE-2022-3906,0.00053,0.18436
CVE-2022-39060,0.00150,0.51175
CVE-2022-39061,0.00092,0.38676
CVE-2022-39062,0.00043,0.06775
CVE-2022-39063,0.00072,0.29670
CVE-2022-39064,0.00045,0.12108
CVE-2022-39065,0.00044,0.10345
CVE-2022-39066,0.00074,0.30736
CVE-2022-39067,0.00073,0.30137
CVE-2022-39069,0.00063,0.25287
CVE-2022-3907,0.00166,0.53354
CVE-2022-39070,0.00321,0.67650
CVE-2022-39071,0.00045,0.11989
CVE-2022-39072,0.00053,0.18436
CVE-2022-39073,0.00100,0.40913
CVE-2022-39074,0.00044,0.08224
CVE-2022-39075,0.00045,0.11989
CVE-2022-3908,0.00119,0.46008
CVE-2022-39080,0.00042,0.05722
CVE-2022-39081,0.00042,0.05722
CVE-2022-39082,0.00042,0.05722
CVE-2022-39083,0.00042,0.05722
CVE-2022-39084,0.00042,0.05722
CVE-2022-39085,0.00042,0.05722
CVE-2022-39086,0.00042,0.05722
CVE-2022-39087,0.00042,0.05722
CVE-2022-39088,0.00042,0.05722
CVE-2022-39089,0.00042,0.05722
CVE-2022-3909,0.00056,0.20979
CVE-2022-39090,0.00042,0.05722
CVE-2022-39091,0.00042,0.05722
CVE-2022-39092,0.00042,0.05722
CVE-2022-39093,0.00042,0.05722
CVE-2022-39094,0.00042,0.05722
CVE-2022-39095,0.00042,0.05722
CVE-2022-39096,0.00042,0.05722
CVE-2022-39097,0.00042,0.05722
CVE-2022-39098,0.00042,0.05722
CVE-2022-39099,0.00042,0.05722
CVE-2022-3910,0.00043,0.06775
CVE-2022-39100,0.00042,0.05722
CVE-2022-39101,0.00042,0.05722
CVE-2022-39102,0.00042,0.05722
CVE-2022-39103,0.00042,0.05722
CVE-2022-39104,0.00042,0.05722
CVE-2022-39105,0.00042,0.05722
CVE-2022-39106,0.00060,0.23520
CVE-2022-39107,0.00042,0.05722
CVE-2022-39108,0.00042,0.05722
CVE-2022-39109,0.00042,0.05722
CVE-2022-3911,0.00062,0.24550
CVE-2022-39110,0.00042,0.05722
CVE-2022-39111,0.00042,0.05722
CVE-2022-39112,0.00042,0.05722
CVE-2022-39113,0.00042,0.05722
CVE-2022-39114,0.00042,0.05722
CVE-2022-39115,0.00042,0.05722
CVE-2022-39116,0.00060,0.23520
CVE-2022-39117,0.00042,0.05722
CVE-2022-39118,0.00042,0.05722
CVE-2022-39119,0.00042,0.05722
CVE-2022-3912,0.00146,0.50444
CVE-2022-39120,0.00042,0.05722
CVE-2022-39121,0.00042,0.05722
CVE-2022-39122,0.00042,0.05722
CVE-2022-39123,0.00042,0.05722
CVE-2022-39124,0.00042,0.05722
CVE-2022-39125,0.00042,0.05722
CVE-2022-39126,0.00042,0.05722
CVE-2022-39127,0.00042,0.05722
CVE-2022-39128,0.00042,0.05722
CVE-2022-39129,0.00060,0.23520
CVE-2022-3913,0.00064,0.26178
CVE-2022-39130,0.00042,0.05722
CVE-2022-39131,0.00042,0.05722
CVE-2022-39132,0.00042,0.05722
CVE-2022-39133,0.00042,0.05722
CVE-2022-39134,0.00042,0.05722
CVE-2022-39135,0.00376,0.70040
CVE-2022-39136,0.00051,0.17035
CVE-2022-39137,0.00052,0.17892
CVE-2022-39138,0.00099,0.40777
CVE-2022-39139,0.00099,0.40777
CVE-2022-39140,0.00099,0.40777
CVE-2022-39141,0.00052,0.17892
CVE-2022-39142,0.00099,0.40777
CVE-2022-39143,0.00099,0.40777
CVE-2022-39144,0.00099,0.40777
CVE-2022-39145,0.00055,0.20416
CVE-2022-39146,0.00055,0.20375
CVE-2022-39147,0.00055,0.20375
CVE-2022-39148,0.00099,0.40777
CVE-2022-39149,0.00099,0.40777
CVE-2022-3915,0.00227,0.60978
CVE-2022-39150,0.00099,0.40777
CVE-2022-39151,0.00099,0.40777
CVE-2022-39152,0.00099,0.40777
CVE-2022-39153,0.00055,0.20416
CVE-2022-39154,0.00099,0.40777
CVE-2022-39155,0.00099,0.40777
CVE-2022-39156,0.00055,0.20416
CVE-2022-39157,0.00060,0.23616
CVE-2022-39158,0.00134,0.48496
CVE-2022-3916,0.00088,0.36825
CVE-2022-39160,0.00061,0.23847
CVE-2022-39161,0.00045,0.12357
CVE-2022-39164,0.00048,0.14236
CVE-2022-39165,0.00048,0.14236
CVE-2022-39166,0.00060,0.23373
CVE-2022-39167,0.00095,0.39588
CVE-2022-39168,0.00111,0.44249
CVE-2022-3917,0.00042,0.05722
CVE-2022-39170,0.00148,0.50887
CVE-2022-39172,0.00052,0.17688
CVE-2022-39173,0.00308,0.66900
CVE-2022-39176,0.00060,0.23303
CVE-2022-39177,0.00060,0.23303
CVE-2022-39178,0.00079,0.33097
CVE-2022-39179,0.00097,0.40167
CVE-2022-3918,0.00088,0.36692
CVE-2022-39180,0.00120,0.46156
CVE-2022-39181,0.00063,0.25287
CVE-2022-39182,0.00089,0.37248
CVE-2022-39183,0.00063,0.25287
CVE-2022-39184,0.00166,0.53343
CVE-2022-39185,0.00166,0.53343
CVE-2022-39186,0.00043,0.06775
CVE-2022-39187,0.00063,0.25287
CVE-2022-39188,0.00045,0.11966
CVE-2022-39189,0.00045,0.11966
CVE-2022-3919,0.00056,0.20979
CVE-2022-39190,0.00045,0.11966
CVE-2022-39193,0.00067,0.27728
CVE-2022-39194,0.00070,0.28965
CVE-2022-39195,0.00174,0.54594
CVE-2022-39196,0.00120,0.46042
CVE-2022-39197,0.00899,0.80993
CVE-2022-39198,0.00576,0.75711
CVE-2022-39199,0.00054,0.20312
CVE-2022-3920,0.00161,0.52760
CVE-2022-39200,0.00054,0.19178
CVE-2022-39201,0.00092,0.38933
CVE-2022-39202,0.00090,0.37992
CVE-2022-39203,0.00089,0.37248
CVE-2022-39205,0.00228,0.61046
CVE-2022-39206,0.00173,0.54568
CVE-2022-39207,0.00061,0.23815
CVE-2022-39208,0.00136,0.49002
CVE-2022-39209,0.00141,0.49816
CVE-2022-3921,0.00373,0.69941
CVE-2022-39210,0.00044,0.08212
CVE-2022-39211,0.00063,0.25093
CVE-2022-39212,0.00054,0.19178
CVE-2022-39213,0.00082,0.33968
CVE-2022-39214,0.00079,0.32936
CVE-2022-39215,0.00083,0.34247
CVE-2022-39216,0.00068,0.28208
CVE-2022-39217,0.00166,0.53322
CVE-2022-39218,0.00206,0.58598
CVE-2022-39219,0.00061,0.23946
CVE-2022-3922,0.00056,0.20979
CVE-2022-39220,0.00086,0.35844
CVE-2022-39221,0.00143,0.50000
CVE-2022-39222,0.00120,0.46064
CVE-2022-39224,0.00068,0.28014
CVE-2022-39225,0.00053,0.18436
CVE-2022-39226,0.00414,0.71431
CVE-2022-39227,0.00089,0.37269
CVE-2022-39228,0.00062,0.24389
CVE-2022-39229,0.00119,0.45983
CVE-2022-3923,0.00056,0.20979
CVE-2022-39230,0.00064,0.25824
CVE-2022-39231,0.00063,0.25287
CVE-2022-39232,0.00146,0.50464
CVE-2022-39233,0.00063,0.25669
CVE-2022-39234,0.00089,0.37248
CVE-2022-39236,0.00169,0.53938
CVE-2022-39237,0.00148,0.50887
CVE-2022-39238,0.00089,0.37248
CVE-2022-39239,0.00053,0.18436
CVE-2022-3924,0.00078,0.32105
CVE-2022-39240,0.00071,0.29151
CVE-2022-39241,0.00064,0.25824
CVE-2022-39242,0.00079,0.33154
CVE-2022-39243,0.00136,0.48885
CVE-2022-39244,0.00221,0.60335
CVE-2022-39245,0.00042,0.05722
CVE-2022-39246,0.00096,0.39860
CVE-2022-39248,0.00081,0.33896
CVE-2022-39249,0.00108,0.43433
CVE-2022-3925,0.00090,0.37901
CVE-2022-39250,0.00093,0.39005
CVE-2022-39251,0.00093,0.39005
CVE-2022-39252,0.00081,0.33896
CVE-2022-39253,0.00093,0.39111
CVE-2022-39254,0.00048,0.14636
CVE-2022-39255,0.00081,0.33896
CVE-2022-39256,0.00392,0.70717
CVE-2022-39257,0.00081,0.33896
CVE-2022-39258,0.00120,0.46064
CVE-2022-39259,0.00044,0.10345
CVE-2022-3926,0.00054,0.19132
CVE-2022-39260,0.00700,0.78248
CVE-2022-39261,0.00288,0.65678
CVE-2022-39262,0.00051,0.17233
CVE-2022-39263,0.00172,0.54453
CVE-2022-39264,0.00100,0.40859
CVE-2022-39265,0.00404,0.71086
CVE-2022-39266,0.00157,0.52073
CVE-2022-39267,0.00089,0.37248
CVE-2022-39268,0.00072,0.29671
CVE-2022-39269,0.00121,0.46225
CVE-2022-3927,0.00166,0.53343
CVE-2022-39270,0.00048,0.14636
CVE-2022-39271,0.00061,0.24212
CVE-2022-39272,0.00068,0.28225
CVE-2022-39273,0.00087,0.36038
CVE-2022-39274,0.00125,0.47021
CVE-2022-39275,0.00048,0.14636
CVE-2022-39276,0.00059,0.23145
CVE-2022-39277,0.00051,0.17233
CVE-2022-39278,0.00112,0.44401
CVE-2022-39279,0.00048,0.14636
CVE-2022-3928,0.00043,0.06775
CVE-2022-39280,0.00100,0.41002
CVE-2022-39281,0.00145,0.50411
CVE-2022-39282,0.00190,0.56655
CVE-2022-39283,0.00160,0.52556
CVE-2022-39284,0.00077,0.31625
CVE-2022-39285,0.00075,0.30880
CVE-2022-39286,0.00296,0.66227
CVE-2022-39287,0.00120,0.46101
CVE-2022-39288,0.00120,0.46164
CVE-2022-39289,0.00060,0.23626
CVE-2022-3929,0.00166,0.53343
CVE-2022-39290,0.00070,0.28887
CVE-2022-39291,0.00075,0.31112
CVE-2022-39292,0.00120,0.46101
CVE-2022-39293,0.00192,0.56889
CVE-2022-39294,0.00078,0.32333
CVE-2022-39295,0.00059,0.23145
CVE-2022-39296,0.00137,0.49137
CVE-2022-39297,0.00291,0.65889
CVE-2022-39298,0.00291,0.65889
CVE-2022-39299,0.00747,0.79007
CVE-2022-3930,0.00056,0.20979
CVE-2022-39300,0.00249,0.62870
CVE-2022-39301,0.00056,0.20979
CVE-2022-39302,0.00048,0.14636
CVE-2022-39303,0.00152,0.51438
CVE-2022-39304,0.00045,0.12069
CVE-2022-39305,0.00223,0.60655
CVE-2022-39306,0.00145,0.50335
CVE-2022-39307,0.00075,0.30853
CVE-2022-39308,0.00102,0.41325
CVE-2022-39309,0.00085,0.35332
CVE-2022-39310,0.00102,0.41476
CVE-2022-39311,0.00455,0.72654
CVE-2022-39312,0.00094,0.39385
CVE-2022-39313,0.00078,0.32333
CVE-2022-39314,0.00063,0.25287
CVE-2022-39315,0.00096,0.39914
CVE-2022-39316,0.00116,0.45283
CVE-2022-39317,0.00128,0.47431
CVE-2022-39318,0.00113,0.44629
CVE-2022-39319,0.00157,0.52072
CVE-2022-39320,0.00128,0.47431
CVE-2022-39321,0.00119,0.45931
CVE-2022-39322,0.00157,0.52119
CVE-2022-39323,0.00120,0.46156
CVE-2022-39324,0.00139,0.49429
CVE-2022-39325,0.00063,0.25193
CVE-2022-39326,0.00162,0.52810
CVE-2022-39327,0.00333,0.68283
CVE-2022-39328,0.00179,0.55149
CVE-2022-39329,0.00063,0.25093
CVE-2022-3933,0.00092,0.38682
CVE-2022-39330,0.00084,0.34949
CVE-2022-39331,0.00060,0.23655
CVE-2022-39332,0.00060,0.23655
CVE-2022-39333,0.00070,0.28860
CVE-2022-39334,0.00045,0.12069
CVE-2022-39335,0.00072,0.29899
CVE-2022-39337,0.00054,0.20304
CVE-2022-39338,0.00056,0.20767
CVE-2022-39339,0.00059,0.23151
CVE-2022-3934,0.00092,0.38682
CVE-2022-39340,0.00063,0.25093
CVE-2022-39341,0.00148,0.50887
CVE-2022-39342,0.00148,0.50887
CVE-2022-39343,0.00054,0.19411
CVE-2022-39344,0.00425,0.71761
CVE-2022-39345,0.00114,0.44776
CVE-2022-39346,0.00387,0.70504
CVE-2022-39347,0.00111,0.44197
CVE-2022-39348,0.00180,0.55284
CVE-2022-39349,0.00043,0.06775
CVE-2022-3935,0.00056,0.20979
CVE-2022-39350,0.00074,0.30584
CVE-2022-39351,0.00045,0.12069
CVE-2022-39352,0.00166,0.53343
CVE-2022-39353,0.00134,0.48523
CVE-2022-39354,0.00054,0.20312
CVE-2022-39355,0.00180,0.55345
CVE-2022-39356,0.00090,0.37773
CVE-2022-39357,0.00329,0.68059
CVE-2022-39358,0.00064,0.25824
CVE-2022-39359,0.00062,0.24527
CVE-2022-3936,0.00056,0.20979
CVE-2022-39360,0.00048,0.14636
CVE-2022-39361,0.00190,0.56668
CVE-2022-39362,0.00089,0.37280
CVE-2022-39364,0.00089,0.37198
CVE-2022-39365,0.01133,0.83213
CVE-2022-39366,0.00235,0.61734
CVE-2022-39367,0.00060,0.23655
CVE-2022-39368,0.00094,0.39384
CVE-2022-39369,0.00218,0.59847
CVE-2022-3937,0.00056,0.20979
CVE-2022-39370,0.00053,0.18436
CVE-2022-39371,0.00053,0.18436
CVE-2022-39372,0.00053,0.18436
CVE-2022-39373,0.00053,0.18436
CVE-2022-39374,0.00054,0.19153
CVE-2022-39375,0.00053,0.18436
CVE-2022-39376,0.00053,0.18436
CVE-2022-39377,0.00300,0.66442
CVE-2022-39378,0.00063,0.25287
CVE-2022-39379,0.01197,0.83728
CVE-2022-39380,0.00069,0.28764
CVE-2022-39381,0.00049,0.15168
CVE-2022-39382,0.00134,0.48520
CVE-2022-39383,0.00062,0.24527
CVE-2022-39384,0.00135,0.48649
CVE-2022-39385,0.00062,0.24527
CVE-2022-39386,0.00078,0.32333
CVE-2022-39387,0.00139,0.49435
CVE-2022-39388,0.00045,0.12069
CVE-2022-39389,0.00076,0.31408
CVE-2022-3939,0.00156,0.51907
CVE-2022-39392,0.00122,0.46427
CVE-2022-39393,0.00120,0.46101
CVE-2022-39394,0.00180,0.55345
CVE-2022-39395,0.00186,0.55988
CVE-2022-39396,0.00455,0.72670
CVE-2022-39397,0.00048,0.14636
CVE-2022-39398,0.00054,0.19178
CVE-2022-39399,0.00079,0.32901
CVE-2022-3940,0.00156,0.51907
CVE-2022-39400,0.00069,0.28726
CVE-2022-39401,0.00043,0.07727
CVE-2022-39402,0.00049,0.15906
CVE-2022-39403,0.00043,0.07727
CVE-2022-39404,0.00043,0.07727
CVE-2022-39405,0.00069,0.28744
CVE-2022-39406,0.00062,0.24293
CVE-2022-39407,0.00043,0.07727
CVE-2022-39408,0.00106,0.42977
CVE-2022-39409,0.00047,0.14055
CVE-2022-3941,0.00071,0.29157
CVE-2022-39410,0.00106,0.42977
CVE-2022-39411,0.00062,0.24293
CVE-2022-39412,0.00209,0.58921
CVE-2022-39417,0.00043,0.07727
CVE-2022-39419,0.00053,0.18436
CVE-2022-3942,0.00102,0.41311
CVE-2022-39420,0.00053,0.18436
CVE-2022-39421,0.00043,0.07727
CVE-2022-39422,0.00057,0.21457
CVE-2022-39423,0.00044,0.08088
CVE-2022-39424,0.00327,0.67885
CVE-2022-39425,0.00327,0.67885
CVE-2022-39426,0.00327,0.67885
CVE-2022-39427,0.00060,0.23380
CVE-2022-39428,0.00817,0.80021
CVE-2022-39429,0.00047,0.14055
CVE-2022-3943,0.00048,0.14636
CVE-2022-3944,0.00080,0.33382
CVE-2022-3945,0.00059,0.23145
CVE-2022-3946,0.00051,0.17162
CVE-2022-3947,0.00141,0.49739
CVE-2022-3948,0.00141,0.49739
CVE-2022-3949,0.00063,0.25287
CVE-2022-3950,0.00054,0.19178
CVE-2022-3952,0.00045,0.12069
CVE-2022-3955,0.00223,0.60646
CVE-2022-3956,0.00223,0.60646
CVE-2022-3957,0.00173,0.54471
CVE-2022-3958,0.00053,0.18436
CVE-2022-3959,0.00313,0.67143
CVE-2022-3960,0.00044,0.10862
CVE-2022-3961,0.00067,0.27847
CVE-2022-3962,0.00052,0.17770
CVE-2022-3963,0.00048,0.14636
CVE-2022-3964,0.00142,0.49898
CVE-2022-3965,0.00142,0.49898
CVE-2022-3966,0.00120,0.46202
CVE-2022-3967,0.00043,0.06775
CVE-2022-3968,0.00054,0.19178
CVE-2022-3969,0.00045,0.12069
CVE-2022-3970,0.00178,0.55109
CVE-2022-3971,0.00154,0.51680
CVE-2022-3972,0.00137,0.49132
CVE-2022-3973,0.00137,0.49132
CVE-2022-3974,0.00117,0.45476
CVE-2022-3975,0.00063,0.25093
CVE-2022-3976,0.00057,0.21251
CVE-2022-3977,0.00042,0.05722
CVE-2022-3978,0.00083,0.34357
CVE-2022-3979,0.00162,0.52812
CVE-2022-39799,0.00068,0.28132
CVE-2022-3980,0.49036,0.97221
CVE-2022-39800,0.00080,0.33273
CVE-2022-39801,0.00074,0.30555
CVE-2022-39802,0.00179,0.55154
CVE-2022-39803,0.00115,0.45036
CVE-2022-39804,0.00115,0.45036
CVE-2022-39805,0.00115,0.45036
CVE-2022-39806,0.00115,0.45036
CVE-2022-39807,0.00053,0.19117
CVE-2022-39808,0.00115,0.45036
CVE-2022-39809,0.00063,0.25287
CVE-2022-3981,0.00074,0.30736
CVE-2022-39810,0.00063,0.25287
CVE-2022-39811,0.00137,0.49209
CVE-2022-39812,0.00130,0.47800
CVE-2022-39813,0.00067,0.27728
CVE-2022-39814,0.00063,0.25287
CVE-2022-39815,0.00209,0.58937
CVE-2022-39816,0.00064,0.25824
CVE-2022-39817,0.00074,0.30555
CVE-2022-39818,0.00064,0.26395
CVE-2022-39819,0.00109,0.43759
CVE-2022-3982,0.15593,0.95429
CVE-2022-39820,0.00083,0.34508
CVE-2022-39821,0.00135,0.48776
CVE-2022-39822,0.00050,0.16285
CVE-2022-39823,0.00088,0.36991
CVE-2022-39824,0.00099,0.40644
CVE-2022-39828,0.00251,0.63089
CVE-2022-39829,0.00251,0.63089
CVE-2022-3983,0.00056,0.20979
CVE-2022-39830,0.00251,0.63089
CVE-2022-39831,0.00056,0.21221
CVE-2022-39832,0.00056,0.21221
CVE-2022-39833,0.00199,0.57791
CVE-2022-39834,0.00053,0.18436
CVE-2022-39835,0.00068,0.28132
CVE-2022-39836,0.00050,0.16005
CVE-2022-39837,0.00050,0.16005
CVE-2022-39838,0.00347,0.68819
CVE-2022-39839,0.00055,0.20522
CVE-2022-3984,0.00056,0.20979
CVE-2022-39840,0.00056,0.20979
CVE-2022-39842,0.00050,0.15960
CVE-2022-39843,0.00061,0.23869
CVE-2022-39844,0.00042,0.05722
CVE-2022-39845,0.00042,0.05722
CVE-2022-39846,0.00054,0.19335
CVE-2022-39847,0.00043,0.06775
CVE-2022-39848,0.00042,0.05722
CVE-2022-39849,0.00043,0.06775
CVE-2022-3985,0.00056,0.20979
CVE-2022-39850,0.00043,0.06775
CVE-2022-39851,0.00042,0.05722
CVE-2022-39852,0.00042,0.05722
CVE-2022-39853,0.00043,0.06775
CVE-2022-39854,0.00043,0.06775
CVE-2022-39855,0.00044,0.08085
CVE-2022-39856,0.00042,0.05722
CVE-2022-39857,0.00043,0.06775
CVE-2022-39858,0.00044,0.08212
CVE-2022-39859,0.00043,0.06775
CVE-2022-3986,0.00056,0.20979
CVE-2022-39860,0.00044,0.10345
CVE-2022-39861,0.00043,0.06775
CVE-2022-39862,0.00109,0.43811
CVE-2022-39863,0.00058,0.21957
CVE-2022-39864,0.00096,0.39772
CVE-2022-39865,0.00096,0.39772
CVE-2022-39866,0.00096,0.39772
CVE-2022-39867,0.00096,0.39772
CVE-2022-39868,0.00096,0.39772
CVE-2022-39869,0.00098,0.40306
CVE-2022-3987,0.00056,0.20979
CVE-2022-39870,0.00098,0.40306
CVE-2022-39871,0.00098,0.40306
CVE-2022-39872,0.00043,0.06775
CVE-2022-39873,0.00045,0.12108
CVE-2022-39874,0.00043,0.06775
CVE-2022-39875,0.00043,0.06775
CVE-2022-39876,0.00043,0.06775
CVE-2022-39877,0.00058,0.21957
CVE-2022-39878,0.00043,0.06775
CVE-2022-39879,0.00042,0.05722
CVE-2022-3988,0.00126,0.47217
CVE-2022-39880,0.00042,0.05722
CVE-2022-39881,0.00144,0.50185
CVE-2022-39882,0.00042,0.05722
CVE-2022-39883,0.00042,0.05722
CVE-2022-39884,0.00042,0.05722
CVE-2022-39885,0.00042,0.05722
CVE-2022-39886,0.00042,0.05722
CVE-2022-39887,0.00042,0.05722
CVE-2022-39889,0.00043,0.06775
CVE-2022-3989,0.00085,0.35505
CVE-2022-39890,0.00096,0.39772
CVE-2022-39891,0.00096,0.39772
CVE-2022-39892,0.00129,0.47759
CVE-2022-39893,0.00042,0.05722
CVE-2022-39894,0.00043,0.06775
CVE-2022-39895,0.00043,0.06775
CVE-2022-39896,0.00043,0.06775
CVE-2022-39897,0.00043,0.06775
CVE-2022-39898,0.00043,0.06775
CVE-2022-39899,0.00044,0.10345
CVE-2022-3990,0.00043,0.06775
CVE-2022-39900,0.00046,0.13804
CVE-2022-39901,0.00071,0.29374
CVE-2022-39902,0.00113,0.44644
CVE-2022-39903,0.00042,0.05722
CVE-2022-39904,0.00042,0.05722
CVE-2022-39905,0.00043,0.06775
CVE-2022-39906,0.00043,0.06775
CVE-2022-39907,0.00042,0.05722
CVE-2022-39908,0.00047,0.13910
CVE-2022-39909,0.00042,0.05722
CVE-2022-3991,0.00051,0.17233
CVE-2022-39910,0.00052,0.18120
CVE-2022-39911,0.00053,0.19001
CVE-2022-39912,0.00042,0.05722
CVE-2022-39913,0.00042,0.05722
CVE-2022-39914,0.00042,0.05722
CVE-2022-39915,0.00043,0.06775
CVE-2022-3992,0.00063,0.25287
CVE-2022-3993,0.00157,0.52119
CVE-2022-3994,0.00062,0.24786
CVE-2022-39944,0.00223,0.60705
CVE-2022-39945,0.00064,0.25824
CVE-2022-39946,0.00068,0.28011
CVE-2022-39947,0.00106,0.42713
CVE-2022-39948,0.00068,0.27996
CVE-2022-39949,0.00043,0.06775
CVE-2022-3995,0.00048,0.14636
CVE-2022-39950,0.00053,0.18436
CVE-2022-39951,0.00054,0.19496
CVE-2022-39952,0.88721,0.98482
CVE-2022-39953,0.00043,0.06775
CVE-2022-39954,0.00104,0.42034
CVE-2022-39955,0.00631,0.76882
CVE-2022-39956,0.00244,0.62434
CVE-2022-39957,0.00178,0.54977
CVE-2022-39958,0.00183,0.55644
CVE-2022-39959,0.00043,0.06775
CVE-2022-3996,0.00103,0.41690
CVE-2022-39960,0.21270,0.96012
CVE-2022-3997,0.00059,0.23145
CVE-2022-39974,0.00063,0.25189
CVE-2022-39975,0.00053,0.18436
CVE-2022-39976,0.00139,0.49473
CVE-2022-39977,0.00114,0.44848
CVE-2022-39978,0.00114,0.44848
CVE-2022-3998,0.00137,0.49132
CVE-2022-39983,0.00160,0.52615
CVE-2022-39986,0.83220,0.98198
CVE-2022-39987,0.00048,0.14225
CVE-2022-39988,0.00048,0.14834
CVE-2022-39989,0.00063,0.25553
CVE-2022-3999,0.00051,0.17143
CVE-2022-4000,0.00056,0.20979
CVE-2022-40000,0.00069,0.28691
CVE-2022-40001,0.00069,0.28691
CVE-2022-40002,0.00069,0.28691
CVE-2022-40004,0.00191,0.56758
CVE-2022-40005,0.00185,0.55870
CVE-2022-40008,0.00190,0.56585
CVE-2022-40009,0.00229,0.61192
CVE-2022-40010,0.00044,0.10565
CVE-2022-40011,0.00073,0.30295
CVE-2022-40016,0.00053,0.18524
CVE-2022-40021,0.00101,0.41065
CVE-2022-40022,0.84680,0.98264
CVE-2022-40023,0.00136,0.48880
CVE-2022-40026,0.00072,0.29591
CVE-2022-40027,0.00070,0.28896
CVE-2022-40028,0.00060,0.23655
CVE-2022-40029,0.00060,0.23655
CVE-2022-40030,0.00134,0.48520
CVE-2022-40032,0.00174,0.54641
CVE-2022-40034,0.00062,0.24445
CVE-2022-40035,0.00074,0.30464
CVE-2022-40036,0.00067,0.27847
CVE-2022-40037,0.00189,0.56452
CVE-2022-4004,0.00056,0.20979
CVE-2022-40043,0.00080,0.33382
CVE-2022-40044,0.00051,0.17233
CVE-2022-40047,0.00535,0.74789
CVE-2022-40048,0.00249,0.62948
CVE-2022-40049,0.00104,0.42388
CVE-2022-4005,0.00056,0.20979
CVE-2022-40050,0.00229,0.61192
CVE-2022-40055,0.00136,0.48886
CVE-2022-4006,0.00108,0.43479
CVE-2022-40067,0.00075,0.31036
CVE-2022-40068,0.00075,0.31036
CVE-2022-40069,0.00075,0.31036
CVE-2022-4007,0.00172,0.54448
CVE-2022-40070,0.00075,0.31036
CVE-2022-40071,0.00075,0.31036
CVE-2022-40072,0.00075,0.31036
CVE-2022-40073,0.00075,0.31036
CVE-2022-40074,0.00075,0.31036
CVE-2022-40075,0.00075,0.31036
CVE-2022-40076,0.00075,0.31036
CVE-2022-4008,0.00044,0.10345
CVE-2022-40080,0.00042,0.05722
CVE-2022-40082,0.00123,0.46685
CVE-2022-40083,0.02120,0.88073
CVE-2022-40084,0.00075,0.31076
CVE-2022-40087,0.00230,0.61266
CVE-2022-40088,0.00088,0.36832
CVE-2022-40089,0.01112,0.83040
CVE-2022-4009,0.00049,0.15831
CVE-2022-40090,0.00046,0.13740
CVE-2022-40091,0.00072,0.29591
CVE-2022-40092,0.00072,0.29591
CVE-2022-40093,0.00072,0.29591
CVE-2022-40097,0.00072,0.29591
CVE-2022-40098,0.00072,0.29591
CVE-2022-40099,0.00072,0.29591
CVE-2022-4010,0.00056,0.20979
