#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-40100,0.00141,0.49833
CVE-2022-40101,0.00078,0.32333
CVE-2022-40102,0.00078,0.32333
CVE-2022-40103,0.00044,0.10345
CVE-2022-40104,0.00078,0.32333
CVE-2022-40105,0.00078,0.32333
CVE-2022-40106,0.00078,0.32333
CVE-2022-40107,0.00078,0.32333
CVE-2022-40109,0.01589,0.86033
CVE-2022-4011,0.00141,0.49739
CVE-2022-40110,0.00077,0.32025
CVE-2022-40111,0.01589,0.86033
CVE-2022-40112,0.00077,0.32025
CVE-2022-40113,0.00171,0.54245
CVE-2022-40114,0.00171,0.54245
CVE-2022-40115,0.00171,0.54245
CVE-2022-40116,0.00171,0.54245
CVE-2022-40117,0.00171,0.54245
CVE-2022-40118,0.00171,0.54245
CVE-2022-40119,0.00171,0.54245
CVE-2022-4012,0.00137,0.49132
CVE-2022-40120,0.00171,0.54245
CVE-2022-40121,0.00171,0.54245
CVE-2022-40122,0.00171,0.54245
CVE-2022-40123,0.00062,0.24387
CVE-2022-40126,0.00043,0.06775
CVE-2022-40127,0.15600,0.95431
CVE-2022-40128,0.00065,0.27055
CVE-2022-40129,0.00118,0.45812
CVE-2022-4013,0.00103,0.41775
CVE-2022-40130,0.00048,0.14636
CVE-2022-40131,0.00046,0.12710
CVE-2022-40132,0.00046,0.12685
CVE-2022-40133,0.00042,0.05722
CVE-2022-40134,0.00042,0.05722
CVE-2022-40135,0.00042,0.05722
CVE-2022-40136,0.00042,0.05722
CVE-2022-40137,0.00042,0.05722
CVE-2022-40138,0.00292,0.65972
CVE-2022-40139,0.01353,0.84792
CVE-2022-4014,0.00046,0.12685
CVE-2022-40140,0.00045,0.12491
CVE-2022-40141,0.00135,0.48776
CVE-2022-40142,0.00045,0.12491
CVE-2022-40143,0.00045,0.12491
CVE-2022-40144,0.00167,0.53459
CVE-2022-40145,0.00075,0.30769
CVE-2022-40146,0.00138,0.49307
CVE-2022-40147,0.00116,0.45351
CVE-2022-40149,0.00091,0.38563
CVE-2022-4015,0.00137,0.49132
CVE-2022-40150,0.00064,0.26346
CVE-2022-40151,0.00270,0.64499
CVE-2022-40152,0.00246,0.62689
CVE-2022-40159,0.00063,0.25740
CVE-2022-4016,0.00068,0.28102
CVE-2022-40160,0.00063,0.25740
CVE-2022-4017,0.00166,0.53343
CVE-2022-40176,0.00138,0.49298
CVE-2022-40177,0.00089,0.37205
CVE-2022-40178,0.00061,0.23927
CVE-2022-40179,0.00077,0.32021
CVE-2022-4018,0.00076,0.31619
CVE-2022-40180,0.00070,0.29113
CVE-2022-40181,0.00158,0.52303
CVE-2022-40182,0.00077,0.31947
CVE-2022-40183,0.00063,0.25287
CVE-2022-40184,0.00053,0.18436
CVE-2022-40186,0.00127,0.47227
CVE-2022-40187,0.00042,0.05722
CVE-2022-40188,0.00315,0.67317
CVE-2022-40189,0.00464,0.72878
CVE-2022-4019,0.00073,0.30137
CVE-2022-40190,0.00170,0.54075
CVE-2022-40191,0.00053,0.18436
CVE-2022-40192,0.00063,0.25721
CVE-2022-40193,0.00054,0.19178
CVE-2022-40194,0.00179,0.55228
CVE-2022-40195,0.00048,0.14636
CVE-2022-40196,0.00043,0.06775
CVE-2022-40198,0.00046,0.13740
CVE-2022-40199,0.00088,0.37174
CVE-2022-4020,0.00043,0.06775
CVE-2022-40200,0.00081,0.33757
CVE-2022-40201,0.00054,0.19259
CVE-2022-40202,0.00386,0.70445
CVE-2022-40203,0.00050,0.16285
CVE-2022-40204,0.00053,0.18436
CVE-2022-40205,0.00048,0.14636
CVE-2022-40206,0.00048,0.14636
CVE-2022-40207,0.00043,0.06775
CVE-2022-40208,0.00045,0.11801
CVE-2022-40209,0.00063,0.25287
CVE-2022-4021,0.00051,0.16916
CVE-2022-40210,0.00043,0.06775
CVE-2022-40213,0.00053,0.18436
CVE-2022-40215,0.00053,0.18436
CVE-2022-40216,0.00048,0.14636
CVE-2022-40217,0.00089,0.37248
CVE-2022-40219,0.00046,0.12710
CVE-2022-4022,0.00048,0.14636
CVE-2022-40220,0.00187,0.56210
CVE-2022-40222,0.00234,0.61505
CVE-2022-40223,0.00053,0.18436
CVE-2022-40224,0.00088,0.37172
CVE-2022-40226,0.00055,0.20627
CVE-2022-40227,0.00160,0.52580
CVE-2022-40228,0.00048,0.14834
CVE-2022-4023,0.00110,0.43956
CVE-2022-40230,0.00049,0.14997
CVE-2022-40231,0.00059,0.23222
CVE-2022-40232,0.00059,0.23222
CVE-2022-40233,0.00048,0.14236
CVE-2022-40234,0.00087,0.36264
CVE-2022-40235,0.00069,0.28466
CVE-2022-40237,0.00053,0.18492
CVE-2022-40238,0.00133,0.48305
CVE-2022-4024,0.00115,0.45011
CVE-2022-40242,0.00170,0.54075
CVE-2022-40246,0.00043,0.06775
CVE-2022-40248,0.00053,0.18436
CVE-2022-4025,0.00105,0.42684
CVE-2022-40250,0.00042,0.05722
CVE-2022-40257,0.00053,0.18436
CVE-2022-40258,0.00050,0.16429
CVE-2022-40259,0.00249,0.62895
CVE-2022-40261,0.00042,0.05722
CVE-2022-40262,0.00043,0.06775
CVE-2022-40263,0.00043,0.06775
CVE-2022-40264,0.00071,0.29287
CVE-2022-40265,0.00180,0.55276
CVE-2022-40266,0.00126,0.47169
CVE-2022-40267,0.00291,0.65875
CVE-2022-40268,0.00068,0.28020
CVE-2022-40269,0.00150,0.51057
CVE-2022-4027,0.00050,0.15935
CVE-2022-40274,0.00061,0.23869
CVE-2022-40276,0.00059,0.22972
CVE-2022-40277,0.00053,0.19001
CVE-2022-40278,0.00287,0.65667
CVE-2022-40279,0.00251,0.63089
CVE-2022-4028,0.00048,0.14636
CVE-2022-40280,0.00281,0.65259
CVE-2022-40281,0.00303,0.66597
CVE-2022-40282,0.00129,0.47758
CVE-2022-40284,0.00042,0.05722
CVE-2022-40287,0.00089,0.37248
CVE-2022-40288,0.00089,0.37248
CVE-2022-40289,0.00089,0.37248
CVE-2022-4029,0.00059,0.22964
CVE-2022-40290,0.00063,0.25287
CVE-2022-40291,0.00063,0.25721
CVE-2022-40292,0.00069,0.28744
CVE-2022-40293,0.00170,0.54075
CVE-2022-40294,0.00089,0.37248
CVE-2022-40295,0.00064,0.25824
CVE-2022-40296,0.00170,0.54075
CVE-2022-40297,0.00043,0.06775
CVE-2022-40298,0.00089,0.37248
CVE-2022-40299,0.00042,0.05722
CVE-2022-4030,0.00151,0.51307
CVE-2022-40300,0.32957,0.96650
CVE-2022-40302,0.00050,0.16044
CVE-2022-40303,0.00250,0.63024
CVE-2022-40304,0.00094,0.39292
CVE-2022-40305,0.00229,0.61192
CVE-2022-40306,0.00085,0.35234
CVE-2022-40307,0.00042,0.05722
CVE-2022-40308,0.00180,0.55287
CVE-2022-40309,0.00078,0.32630
CVE-2022-4031,0.00057,0.21507
CVE-2022-40310,0.00053,0.18436
CVE-2022-40311,0.00048,0.14636
CVE-2022-40312,0.00049,0.14986
CVE-2022-40313,0.00078,0.32623
CVE-2022-40314,0.00509,0.74126
CVE-2022-40315,0.00132,0.48286
CVE-2022-40316,0.00053,0.18436
CVE-2022-40317,0.00051,0.17233
CVE-2022-40318,0.00050,0.16044
CVE-2022-40319,0.01838,0.87045
CVE-2022-4032,0.00059,0.22964
CVE-2022-40320,0.00143,0.50099
CVE-2022-40322,0.00063,0.25287
CVE-2022-40323,0.00063,0.25287
CVE-2022-40324,0.00063,0.25287
CVE-2022-40325,0.00063,0.25287
CVE-2022-4033,0.00071,0.29170
CVE-2022-40337,0.00227,0.61041
CVE-2022-4034,0.00065,0.26814
CVE-2022-40341,0.00114,0.44848
CVE-2022-40347,0.00129,0.47665
CVE-2022-40348,0.00066,0.27299
CVE-2022-4035,0.00059,0.22964
CVE-2022-40352,0.00072,0.29591
CVE-2022-40353,0.00072,0.29591
CVE-2022-40354,0.00072,0.29591
CVE-2022-40357,0.00260,0.63804
CVE-2022-40358,0.00051,0.17233
CVE-2022-40359,0.00109,0.43858
CVE-2022-4036,0.00071,0.29170
CVE-2022-40361,0.00050,0.16906
CVE-2022-40363,0.00050,0.16005
CVE-2022-40365,0.00066,0.27494
CVE-2022-4037,0.00490,0.73624
CVE-2022-40373,0.00069,0.28691
CVE-2022-4039,0.00068,0.28208
CVE-2022-40402,0.00072,0.29591
CVE-2022-40403,0.00072,0.29591
CVE-2022-40404,0.00072,0.29591
CVE-2022-40405,0.00114,0.44829
CVE-2022-40407,0.00141,0.49798
CVE-2022-40408,0.00056,0.20979
CVE-2022-4041,0.00097,0.40264
CVE-2022-4042,0.00056,0.20979
CVE-2022-40424,0.00197,0.57699
CVE-2022-40425,0.00235,0.61666
CVE-2022-40426,0.00235,0.61666
CVE-2022-40427,0.00197,0.57699
CVE-2022-40428,0.00235,0.61666
CVE-2022-40429,0.00235,0.61666
CVE-2022-4043,0.00085,0.35505
CVE-2022-40430,0.00235,0.61666
CVE-2022-40431,0.00235,0.61666
CVE-2022-40432,0.00153,0.51522
CVE-2022-40433,0.00127,0.47218
CVE-2022-40434,0.00148,0.50851
CVE-2022-40435,0.00058,0.22600
CVE-2022-40438,0.00063,0.25189
CVE-2022-40439,0.00063,0.25189
CVE-2022-4044,0.00070,0.28965
CVE-2022-40440,0.00088,0.36832
CVE-2022-40443,0.00090,0.37735
CVE-2022-40444,0.00090,0.37735
CVE-2022-40446,0.00072,0.29591
CVE-2022-40447,0.00072,0.29591
CVE-2022-4045,0.00073,0.30137
CVE-2022-4046,0.00109,0.43531
CVE-2022-40468,0.00162,0.52827
CVE-2022-40469,0.00669,0.77683
CVE-2022-4047,0.00373,0.69941
CVE-2022-40470,0.00056,0.20979
CVE-2022-40471,0.02345,0.88712
CVE-2022-40472,0.00114,0.44848
CVE-2022-40475,0.64028,0.97599
CVE-2022-40476,0.00042,0.05722
CVE-2022-4048,0.00046,0.12712
CVE-2022-40480,0.00044,0.10345
CVE-2022-40482,0.00063,0.25037
CVE-2022-40483,0.00139,0.49473
CVE-2022-40484,0.00139,0.49473
CVE-2022-40485,0.00139,0.49473
CVE-2022-40486,0.00194,0.57371
CVE-2022-40487,0.00068,0.28132
CVE-2022-40488,0.00047,0.13909
CVE-2022-40489,0.00088,0.36680
CVE-2022-4049,0.03472,0.90627
CVE-2022-40494,0.00264,0.64109
CVE-2022-40497,0.00202,0.58224
CVE-2022-4050,0.04217,0.91418
CVE-2022-40502,0.00055,0.20446
CVE-2022-40503,0.00074,0.30551
CVE-2022-40504,0.00046,0.13740
CVE-2022-40505,0.00078,0.32281
CVE-2022-40507,0.00043,0.06775
CVE-2022-40508,0.00046,0.13740
CVE-2022-4051,0.00223,0.60646
CVE-2022-40510,0.00077,0.31825
CVE-2022-40512,0.00055,0.20446
CVE-2022-40513,0.00055,0.20446
CVE-2022-40514,0.00089,0.37687
CVE-2022-40515,0.00077,0.31825
CVE-2022-40516,0.00043,0.06775
CVE-2022-40517,0.00043,0.06775
CVE-2022-40518,0.00043,0.06775
CVE-2022-40519,0.00043,0.06775
CVE-2022-4052,0.00148,0.50847
CVE-2022-40520,0.00043,0.06775
CVE-2022-40521,0.00046,0.13740
CVE-2022-40522,0.00043,0.06775
CVE-2022-40523,0.00043,0.06775
CVE-2022-40524,0.00043,0.06775
CVE-2022-40525,0.00043,0.06775
CVE-2022-40527,0.00046,0.13740
CVE-2022-40529,0.00043,0.06775
CVE-2022-4053,0.00081,0.33706
CVE-2022-40530,0.00043,0.06775
CVE-2022-40531,0.00043,0.06775
CVE-2022-40532,0.00043,0.06775
CVE-2022-40533,0.00043,0.06775
CVE-2022-40534,0.00043,0.06775
CVE-2022-40535,0.00046,0.13740
CVE-2022-40536,0.00046,0.13740
CVE-2022-40537,0.00077,0.31825
CVE-2022-40538,0.00046,0.13740
CVE-2022-40539,0.00043,0.06775
CVE-2022-4054,0.00064,0.26456
CVE-2022-40540,0.00043,0.06775
CVE-2022-4055,0.00064,0.26295
CVE-2022-4057,0.00129,0.47645
CVE-2022-4058,0.00056,0.20979
CVE-2022-4059,0.01515,0.85667
CVE-2022-4060,0.02591,0.89232
CVE-2022-40602,0.00253,0.63224
CVE-2022-40603,0.00063,0.25287
CVE-2022-40604,0.00182,0.55566
CVE-2022-40605,0.00063,0.25287
CVE-2022-40606,0.00063,0.25287
CVE-2022-40607,0.00055,0.20447
CVE-2022-40608,0.00103,0.41680
CVE-2022-40609,0.00182,0.55598
CVE-2022-4061,0.00146,0.50444
CVE-2022-40615,0.00084,0.35185
CVE-2022-40616,0.00065,0.26775
CVE-2022-40617,0.00148,0.50803
CVE-2022-4062,0.00045,0.12221
CVE-2022-40621,0.00085,0.35241
CVE-2022-40622,0.00065,0.26946
CVE-2022-40623,0.00119,0.45884
CVE-2022-40624,0.00608,0.76374
CVE-2022-40626,0.00075,0.30853
CVE-2022-40628,0.00813,0.79976
CVE-2022-40629,0.00204,0.58393
CVE-2022-4063,0.03443,0.90592
CVE-2022-40630,0.00284,0.65477
CVE-2022-40631,0.00063,0.25287
CVE-2022-40632,0.00059,0.23113
CVE-2022-40633,0.00052,0.18030
CVE-2022-40634,0.00089,0.37248
CVE-2022-40635,0.00089,0.37248
CVE-2022-40636,0.00066,0.27563
CVE-2022-40637,0.00066,0.27563
CVE-2022-40638,0.00066,0.27563
CVE-2022-40639,0.00066,0.27563
CVE-2022-4064,0.00072,0.29866
CVE-2022-40640,0.00066,0.27563
CVE-2022-40641,0.00066,0.27563
CVE-2022-40642,0.00066,0.27563
CVE-2022-40643,0.00066,0.27563
CVE-2022-40644,0.00066,0.27563
CVE-2022-40645,0.00066,0.27563
CVE-2022-40646,0.00066,0.27563
CVE-2022-40647,0.00066,0.27563
CVE-2022-40648,0.00066,0.27563
CVE-2022-40649,0.00066,0.27563
CVE-2022-4065,0.00060,0.23712
CVE-2022-40650,0.00066,0.27563
CVE-2022-40651,0.00066,0.27563
CVE-2022-40652,0.00066,0.27563
CVE-2022-40653,0.00066,0.27563
CVE-2022-40654,0.00066,0.27563
CVE-2022-40655,0.00066,0.27563
CVE-2022-40656,0.00066,0.27563
CVE-2022-40657,0.00066,0.27563
CVE-2022-40658,0.00066,0.27563
CVE-2022-40659,0.00066,0.27563
CVE-2022-4066,0.00085,0.35210
CVE-2022-40660,0.00066,0.27563
CVE-2022-40661,0.00066,0.27563
CVE-2022-40662,0.00066,0.27563
CVE-2022-40663,0.00066,0.27563
CVE-2022-40664,0.01315,0.84569
CVE-2022-4067,0.00048,0.14636
CVE-2022-40671,0.00046,0.12685
CVE-2022-40672,0.00048,0.14636
CVE-2022-40673,0.00047,0.13971
CVE-2022-40674,0.00570,0.75548
CVE-2022-40675,0.00096,0.39800
CVE-2022-40676,0.00044,0.10565
CVE-2022-40677,0.00058,0.22690
CVE-2022-40678,0.00042,0.05722
CVE-2022-40679,0.00043,0.07443
CVE-2022-4068,0.00051,0.17233
CVE-2022-40680,0.00053,0.18436
CVE-2022-40681,0.00043,0.06775
CVE-2022-40682,0.00043,0.06775
CVE-2022-40683,0.00043,0.06775
CVE-2022-40684,0.95976,0.99355
CVE-2022-40685,0.00049,0.14986
CVE-2022-40686,0.00063,0.25721
CVE-2022-40687,0.00063,0.25721
CVE-2022-4069,0.00048,0.14636
CVE-2022-40690,0.00096,0.39775
CVE-2022-40691,0.00090,0.37740
CVE-2022-40692,0.00056,0.21102
CVE-2022-40693,0.00096,0.40025
CVE-2022-40694,0.00053,0.18436
CVE-2022-40695,0.00085,0.35527
CVE-2022-40696,0.00087,0.36261
CVE-2022-40697,0.00053,0.18436
CVE-2022-40698,0.00063,0.25287
CVE-2022-40699,0.00046,0.13740
CVE-2022-4070,0.00180,0.55345
CVE-2022-40700,0.13562,0.95127
CVE-2022-40701,0.00086,0.35859
CVE-2022-40702,0.00045,0.11801
CVE-2022-40703,0.00055,0.20417
CVE-2022-40704,0.00053,0.18466
CVE-2022-40705,0.00254,0.63301
CVE-2022-40707,0.00045,0.12491
CVE-2022-40708,0.00045,0.12491
CVE-2022-40709,0.00045,0.12491
CVE-2022-40710,0.00045,0.12491
CVE-2022-40711,0.00056,0.20979
CVE-2022-40712,0.00063,0.25287
CVE-2022-40713,0.00120,0.46080
CVE-2022-40714,0.00063,0.25287
CVE-2022-40715,0.00120,0.46080
CVE-2022-40716,0.00133,0.48434
CVE-2022-40717,0.00076,0.31292
CVE-2022-40718,0.00076,0.31292
CVE-2022-40719,0.00077,0.31760
CVE-2022-40720,0.00079,0.33066
CVE-2022-40721,0.00160,0.52652
CVE-2022-40722,0.00046,0.12619
CVE-2022-40723,0.00046,0.12619
CVE-2022-40724,0.00058,0.21913
CVE-2022-40725,0.00043,0.06775
CVE-2022-40734,0.01726,0.86580
CVE-2022-40735,0.00480,0.73361
CVE-2022-40736,0.00063,0.25189
CVE-2022-40737,0.00063,0.25189
CVE-2022-40738,0.00062,0.24532
CVE-2022-40739,0.00061,0.23927
CVE-2022-40740,0.00198,0.57753
CVE-2022-40741,0.00246,0.62665
CVE-2022-40742,0.00127,0.47249
CVE-2022-40743,0.00189,0.56475
CVE-2022-40746,0.00042,0.05722
CVE-2022-40747,0.00185,0.55860
CVE-2022-40748,0.00048,0.14834
CVE-2022-40750,0.00048,0.14834
CVE-2022-40751,0.00060,0.23373
CVE-2022-40752,0.00107,0.43170
CVE-2022-40753,0.00048,0.14834
CVE-2022-40754,0.00152,0.51380
CVE-2022-40755,0.00044,0.10345
CVE-2022-40756,0.00089,0.37248
CVE-2022-40757,0.00067,0.27816
CVE-2022-40758,0.00067,0.27816
CVE-2022-40759,0.00067,0.27816
CVE-2022-40760,0.00382,0.70311
CVE-2022-40761,0.00542,0.74974
CVE-2022-40762,0.00067,0.27816
CVE-2022-40764,0.00062,0.24390
CVE-2022-40765,0.00201,0.58129
CVE-2022-40766,0.00127,0.47366
CVE-2022-40768,0.00042,0.05722
CVE-2022-40769,0.00105,0.42396
CVE-2022-40770,0.00104,0.42035
CVE-2022-40771,0.00051,0.17437
CVE-2022-40772,0.00056,0.21019
CVE-2022-40773,0.00127,0.47319
CVE-2022-40774,0.00044,0.10345
CVE-2022-40775,0.00044,0.10345
CVE-2022-40777,0.00085,0.35505
CVE-2022-40778,0.00053,0.18436
CVE-2022-40784,0.00089,0.37248
CVE-2022-40785,0.00151,0.51332
CVE-2022-40797,0.04101,0.91326
CVE-2022-40798,0.00120,0.46097
CVE-2022-40799,0.00085,0.35505
CVE-2022-40805,0.00197,0.57699
CVE-2022-40806,0.00197,0.57699
CVE-2022-40807,0.00197,0.57699
CVE-2022-40808,0.00197,0.57699
CVE-2022-40809,0.00282,0.65317
CVE-2022-40810,0.00282,0.65317
CVE-2022-40811,0.00197,0.57699
CVE-2022-40812,0.00282,0.65317
CVE-2022-40816,0.00048,0.14330
CVE-2022-40817,0.00053,0.18436
CVE-2022-40824,0.00139,0.49473
CVE-2022-40825,0.00139,0.49473
CVE-2022-40826,0.00139,0.49473
CVE-2022-40827,0.00139,0.49473
CVE-2022-40828,0.00139,0.49473
CVE-2022-40829,0.00139,0.49473
CVE-2022-40830,0.00139,0.49473
CVE-2022-40831,0.00139,0.49473
CVE-2022-40832,0.00139,0.49473
CVE-2022-40833,0.00139,0.49473
CVE-2022-40834,0.00139,0.49473
CVE-2022-40835,0.00139,0.49473
CVE-2022-40839,0.00178,0.55046
CVE-2022-40840,0.00063,0.25579
CVE-2022-40841,0.00075,0.31076
CVE-2022-40842,0.00163,0.53004
CVE-2022-40843,0.33771,0.96686
CVE-2022-40844,0.00055,0.20522
CVE-2022-40845,0.00067,0.27847
CVE-2022-40846,0.00055,0.20522
CVE-2022-40847,0.00058,0.22693
CVE-2022-40849,0.00056,0.20979
CVE-2022-40851,0.00190,0.56585
CVE-2022-40853,0.00190,0.56585
CVE-2022-40854,0.00190,0.56585
CVE-2022-40855,0.00395,0.70819
CVE-2022-40860,0.00190,0.56585
CVE-2022-40861,0.00085,0.35505
CVE-2022-40862,0.00164,0.53129
CVE-2022-40864,0.00164,0.53129
CVE-2022-40865,0.00164,0.53129
CVE-2022-40866,0.00190,0.56585
CVE-2022-40867,0.00190,0.56585
CVE-2022-40868,0.00190,0.56585
CVE-2022-40869,0.00164,0.53129
CVE-2022-4087,0.00048,0.14636
CVE-2022-40870,0.00324,0.67756
CVE-2022-40871,0.00229,0.61192
CVE-2022-40872,0.00139,0.49473
CVE-2022-40874,0.00075,0.31036
CVE-2022-40875,0.00075,0.31036
CVE-2022-40876,0.00666,0.77614
CVE-2022-40877,0.00167,0.53518
CVE-2022-40878,0.00461,0.72826
CVE-2022-40879,0.00918,0.81205
CVE-2022-4088,0.00137,0.49132
CVE-2022-40881,0.96166,0.99400
CVE-2022-40884,0.00050,0.16034
CVE-2022-40885,0.00050,0.16034
CVE-2022-40886,0.00122,0.46494
CVE-2022-40887,0.00139,0.49473
CVE-2022-40889,0.00129,0.47675
CVE-2022-4089,0.00059,0.23145
CVE-2022-40890,0.00075,0.31036
CVE-2022-40895,0.00296,0.66231
CVE-2022-40896,0.00044,0.08085
CVE-2022-40897,0.00323,0.67715
CVE-2022-40898,0.00249,0.62876
CVE-2022-40899,0.00338,0.68462
CVE-2022-4090,0.00103,0.41775
CVE-2022-40903,0.00059,0.22828
CVE-2022-4091,0.00059,0.23145
CVE-2022-40912,0.00068,0.28174
CVE-2022-40918,0.00472,0.73119
CVE-2022-4092,0.00188,0.56340
CVE-2022-40921,0.00122,0.46494
CVE-2022-40922,0.00063,0.25189
CVE-2022-40923,0.00063,0.25189
CVE-2022-40924,0.00085,0.35505
CVE-2022-40925,0.00085,0.35505
CVE-2022-40926,0.00072,0.29591
CVE-2022-40927,0.00072,0.29591
CVE-2022-40928,0.00072,0.29591
CVE-2022-40929,0.00206,0.58600
CVE-2022-4093,0.00137,0.49132
CVE-2022-40931,0.00059,0.23145
CVE-2022-40932,0.00085,0.35505
CVE-2022-40933,0.00072,0.29591
CVE-2022-40934,0.00072,0.29591
CVE-2022-40935,0.00072,0.29591
CVE-2022-40939,0.00067,0.27847
CVE-2022-40942,0.00190,0.56585
CVE-2022-40943,0.00132,0.48286
CVE-2022-40944,0.00124,0.46836
CVE-2022-40946,0.00326,0.67853
CVE-2022-4095,0.00042,0.05722
CVE-2022-40954,0.00060,0.23596
CVE-2022-40955,0.00312,0.67084
CVE-2022-40956,0.00120,0.46133
CVE-2022-40957,0.00097,0.40222
CVE-2022-40958,0.00097,0.40078
CVE-2022-40959,0.00104,0.42332
CVE-2022-4096,0.00062,0.24290
CVE-2022-40960,0.00097,0.40222
CVE-2022-40961,0.00074,0.30462
CVE-2022-40962,0.00174,0.54573
CVE-2022-40963,0.00048,0.14636
CVE-2022-40964,0.00042,0.05722
CVE-2022-40965,0.00053,0.18436
CVE-2022-40966,0.00060,0.23528
CVE-2022-40967,0.00074,0.30736
CVE-2022-40968,0.00063,0.25287
CVE-2022-40969,0.00131,0.48048
CVE-2022-4097,0.00067,0.27728
CVE-2022-40971,0.00043,0.06775
CVE-2022-40972,0.00043,0.06775
CVE-2022-40974,0.00043,0.06775
CVE-2022-40976,0.00049,0.15009
CVE-2022-40977,0.00134,0.48522
CVE-2022-40978,0.00054,0.20300
CVE-2022-40979,0.00063,0.25287
CVE-2022-4098,0.00055,0.20600
CVE-2022-40980,0.00095,0.39642
CVE-2022-40981,0.00170,0.54075
CVE-2022-40982,0.00111,0.44133
CVE-2022-40983,0.00212,0.59245
CVE-2022-40984,0.00187,0.56249
CVE-2022-40985,0.00244,0.62404
CVE-2022-40986,0.00244,0.62404
CVE-2022-40987,0.00244,0.62404
CVE-2022-40988,0.00244,0.62404
CVE-2022-40989,0.00244,0.62404
CVE-2022-4099,0.00160,0.52634
CVE-2022-40990,0.00244,0.62404
CVE-2022-40991,0.00244,0.62404
CVE-2022-40992,0.00244,0.62404
CVE-2022-40993,0.00244,0.62404
CVE-2022-40994,0.00244,0.62404
CVE-2022-40995,0.00244,0.62404
CVE-2022-40996,0.00244,0.62404
CVE-2022-40997,0.00244,0.62404
CVE-2022-40998,0.00244,0.62404
CVE-2022-40999,0.00244,0.62404
CVE-2022-41000,0.00294,0.66103
CVE-2022-41001,0.00294,0.66103
CVE-2022-41002,0.00294,0.66103
CVE-2022-41003,0.00294,0.66103
CVE-2022-41004,0.00294,0.66103
CVE-2022-41005,0.00294,0.66103
CVE-2022-41006,0.00294,0.66103
CVE-2022-41007,0.00294,0.66103
CVE-2022-41008,0.00294,0.66103
CVE-2022-41009,0.00294,0.66103
CVE-2022-4101,0.00138,0.49297
CVE-2022-41010,0.00294,0.66103
CVE-2022-41011,0.00294,0.66103
CVE-2022-41012,0.00294,0.66103
CVE-2022-41013,0.00294,0.66103
CVE-2022-41014,0.00294,0.66103
CVE-2022-41015,0.00294,0.66103
CVE-2022-41016,0.00294,0.66103
CVE-2022-41017,0.00294,0.66103
CVE-2022-41018,0.00294,0.66103
CVE-2022-41019,0.00294,0.66103
CVE-2022-4102,0.00051,0.17162
CVE-2022-41020,0.00117,0.45572
CVE-2022-41021,0.00117,0.45572
CVE-2022-41022,0.00117,0.45572
CVE-2022-41023,0.00117,0.45572
CVE-2022-41024,0.00117,0.45572
CVE-2022-41025,0.00117,0.45572
CVE-2022-41026,0.00117,0.45572
CVE-2022-41027,0.00117,0.45572
CVE-2022-41028,0.00117,0.45572
CVE-2022-41029,0.00117,0.45572
CVE-2022-4103,0.00051,0.17162
CVE-2022-41030,0.00294,0.66103
CVE-2022-41031,0.00183,0.55654
CVE-2022-41032,0.00048,0.14351
CVE-2022-41033,0.00255,0.63478
CVE-2022-41034,0.00434,0.72027
CVE-2022-41035,0.00093,0.39258
CVE-2022-41036,0.00762,0.79253
CVE-2022-41037,0.00762,0.79253
CVE-2022-41038,0.00762,0.79253
CVE-2022-41039,0.00517,0.74335
CVE-2022-4104,0.00044,0.10345
CVE-2022-41040,0.95526,0.99264
CVE-2022-41042,0.00216,0.59627
CVE-2022-41043,0.00043,0.07315
CVE-2022-41044,0.00517,0.74335
CVE-2022-41045,0.00043,0.07315
CVE-2022-41047,0.01878,0.87208
