#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-41048,0.01878,0.87208
CVE-2022-41049,0.00278,0.65044
CVE-2022-4105,0.00051,0.17233
CVE-2022-41050,0.00043,0.07315
CVE-2022-41051,0.00139,0.49438
CVE-2022-41052,0.00169,0.53836
CVE-2022-41053,0.00111,0.44186
CVE-2022-41054,0.00043,0.07315
CVE-2022-41055,0.00043,0.07315
CVE-2022-41056,0.00111,0.44186
CVE-2022-41057,0.00043,0.07315
CVE-2022-41058,0.00111,0.44186
CVE-2022-4106,0.00199,0.57815
CVE-2022-41060,0.00075,0.30768
CVE-2022-41061,0.00139,0.49438
CVE-2022-41062,0.00738,0.78883
CVE-2022-41063,0.00139,0.49438
CVE-2022-41064,0.00043,0.07315
CVE-2022-41066,0.00308,0.66936
CVE-2022-4107,0.00192,0.56915
CVE-2022-41073,0.00217,0.59764
CVE-2022-41074,0.00043,0.07315
CVE-2022-41076,0.00869,0.80627
CVE-2022-41077,0.00043,0.07315
CVE-2022-41078,0.00056,0.21072
CVE-2022-41079,0.00056,0.21072
CVE-2022-4108,0.00067,0.27847
CVE-2022-41080,0.01894,0.87277
CVE-2022-41081,0.00988,0.81938
CVE-2022-41082,0.36711,0.96805
CVE-2022-41083,0.00043,0.07315
CVE-2022-41085,0.00052,0.17990
CVE-2022-41086,0.00043,0.07315
CVE-2022-41088,0.00517,0.74335
CVE-2022-41089,0.00223,0.60675
CVE-2022-4109,0.00056,0.20979
CVE-2022-41090,0.00155,0.51829
CVE-2022-41091,0.00313,0.67126
CVE-2022-41092,0.00043,0.07494
CVE-2022-41093,0.00043,0.07315
CVE-2022-41094,0.00043,0.07315
CVE-2022-41095,0.00043,0.07315
CVE-2022-41096,0.00043,0.07315
CVE-2022-41097,0.01275,0.84289
CVE-2022-41098,0.00075,0.30768
CVE-2022-41099,0.00148,0.50845
CVE-2022-4110,0.00056,0.20979
CVE-2022-41100,0.00043,0.07315
CVE-2022-41101,0.00043,0.07315
CVE-2022-41102,0.00043,0.07315
CVE-2022-41103,0.00075,0.30768
CVE-2022-41104,0.00072,0.29902
CVE-2022-41105,0.00075,0.30768
CVE-2022-41106,0.00738,0.78883
CVE-2022-41107,0.00169,0.53836
CVE-2022-41109,0.00043,0.07315
CVE-2022-4111,0.00066,0.27252
CVE-2022-41113,0.00043,0.07315
CVE-2022-41114,0.00043,0.07315
CVE-2022-41115,0.00192,0.57134
CVE-2022-41116,0.00155,0.51829
CVE-2022-41118,0.00468,0.73014
CVE-2022-41119,0.00139,0.49438
CVE-2022-4112,0.00056,0.20979
CVE-2022-41120,0.00044,0.08140
CVE-2022-41121,0.00043,0.07494
CVE-2022-41122,0.00118,0.45709
CVE-2022-41123,0.00043,0.07494
CVE-2022-41125,0.00043,0.05860
CVE-2022-41127,0.00622,0.76703
CVE-2022-41128,0.21792,0.96046
CVE-2022-41131,0.00060,0.23596
CVE-2022-41132,0.00063,0.25287
CVE-2022-41133,0.00074,0.30736
CVE-2022-41134,0.00056,0.21102
CVE-2022-41135,0.00063,0.25287
CVE-2022-41136,0.00085,0.35527
CVE-2022-41138,0.00163,0.52952
CVE-2022-41139,0.00062,0.24445
CVE-2022-4114,0.00056,0.20979
CVE-2022-41140,0.00076,0.31292
CVE-2022-41141,0.00045,0.12491
CVE-2022-41142,0.00170,0.54083
CVE-2022-41143,0.00073,0.30214
CVE-2022-41144,0.00073,0.30214
CVE-2022-41145,0.00063,0.25703
CVE-2022-41146,0.00063,0.25703
CVE-2022-41147,0.00073,0.30214
CVE-2022-41148,0.00073,0.30214
CVE-2022-41149,0.00073,0.30214
CVE-2022-4115,0.00045,0.11801
CVE-2022-41150,0.00073,0.30214
CVE-2022-41151,0.00073,0.30214
CVE-2022-41152,0.00073,0.30214
CVE-2022-41153,0.00063,0.25703
CVE-2022-41154,0.00117,0.45566
CVE-2022-41155,0.00180,0.55345
CVE-2022-41156,0.00066,0.27253
CVE-2022-41157,0.00170,0.54075
CVE-2022-41158,0.01273,0.84273
CVE-2022-4116,0.00473,0.73143
CVE-2022-41166,0.00053,0.19117
CVE-2022-41167,0.00115,0.45036
CVE-2022-41168,0.00115,0.45036
CVE-2022-41169,0.00053,0.19117
CVE-2022-4117,0.03868,0.91082
CVE-2022-41170,0.00115,0.45036
CVE-2022-41171,0.00053,0.19117
CVE-2022-41172,0.00115,0.45036
CVE-2022-41173,0.00053,0.19117
CVE-2022-41174,0.00050,0.16034
CVE-2022-41175,0.00115,0.45036
CVE-2022-41176,0.00053,0.19117
CVE-2022-41177,0.00115,0.45036
CVE-2022-41178,0.00053,0.19117
CVE-2022-41179,0.00115,0.45036
CVE-2022-4118,0.00109,0.43556
CVE-2022-41180,0.00115,0.45036
CVE-2022-41181,0.00053,0.19117
CVE-2022-41182,0.00053,0.19117
CVE-2022-41183,0.00053,0.19117
CVE-2022-41184,0.00115,0.45036
CVE-2022-41185,0.00108,0.43326
CVE-2022-41186,0.00148,0.50732
CVE-2022-41187,0.00148,0.50732
CVE-2022-41188,0.00065,0.26797
CVE-2022-41189,0.00148,0.50732
CVE-2022-4119,0.00056,0.20979
CVE-2022-41190,0.00148,0.50732
CVE-2022-41191,0.00148,0.50732
CVE-2022-41192,0.00065,0.26797
CVE-2022-41193,0.00148,0.50732
CVE-2022-41194,0.00060,0.23528
CVE-2022-41195,0.00148,0.50732
CVE-2022-41196,0.00148,0.50732
CVE-2022-41197,0.00065,0.26797
CVE-2022-41198,0.00148,0.50732
CVE-2022-41199,0.00148,0.50732
CVE-2022-4120,0.00229,0.61192
CVE-2022-41200,0.00148,0.50732
CVE-2022-41201,0.00130,0.47880
CVE-2022-41202,0.00148,0.50732
CVE-2022-41203,0.00093,0.39083
CVE-2022-41204,0.00187,0.56249
CVE-2022-41205,0.00043,0.06775
CVE-2022-41206,0.00053,0.18436
CVE-2022-41207,0.00075,0.30853
CVE-2022-41208,0.00053,0.18436
CVE-2022-41209,0.00049,0.15140
CVE-2022-4121,0.00051,0.16935
CVE-2022-41210,0.00057,0.21257
CVE-2022-41211,0.00081,0.33507
CVE-2022-41212,0.00062,0.24614
CVE-2022-41214,0.00073,0.30137
CVE-2022-41215,0.00075,0.30853
CVE-2022-41216,0.00059,0.22984
CVE-2022-41217,0.00105,0.42673
CVE-2022-41218,0.00043,0.07627
CVE-2022-4122,0.00054,0.19178
CVE-2022-41220,0.00229,0.61192
CVE-2022-41221,0.00052,0.18120
CVE-2022-41222,0.00059,0.22961
CVE-2022-41223,0.00201,0.58129
CVE-2022-41224,0.00075,0.30816
CVE-2022-41225,0.00075,0.30816
CVE-2022-41226,0.00170,0.54075
CVE-2022-41227,0.00063,0.25721
CVE-2022-41228,0.00089,0.37248
CVE-2022-41229,0.00075,0.30816
CVE-2022-4123,0.00044,0.08212
CVE-2022-41230,0.00053,0.18285
CVE-2022-41231,0.00063,0.25578
CVE-2022-41232,0.00054,0.19373
CVE-2022-41233,0.00053,0.18285
CVE-2022-41234,0.00089,0.37248
CVE-2022-41235,0.00063,0.25287
CVE-2022-41236,0.00063,0.25721
CVE-2022-41237,0.00397,0.70863
CVE-2022-41238,0.00209,0.58835
CVE-2022-41239,0.00075,0.30816
CVE-2022-4124,0.00113,0.44633
CVE-2022-41240,0.00075,0.30816
CVE-2022-41241,0.00137,0.49139
CVE-2022-41242,0.00053,0.18285
CVE-2022-41243,0.00163,0.52993
CVE-2022-41244,0.00163,0.52993
CVE-2022-41245,0.00081,0.33716
CVE-2022-41246,0.00071,0.29448
CVE-2022-41247,0.00053,0.18285
CVE-2022-41248,0.00068,0.28132
CVE-2022-41249,0.00067,0.27731
CVE-2022-4125,0.00113,0.44633
CVE-2022-41250,0.00064,0.25824
CVE-2022-41251,0.00053,0.18285
CVE-2022-41252,0.00053,0.18285
CVE-2022-41253,0.00067,0.27731
CVE-2022-41254,0.00064,0.25824
CVE-2022-41255,0.00064,0.25824
CVE-2022-41258,0.00065,0.26817
CVE-2022-41259,0.00073,0.30137
CVE-2022-4126,0.00091,0.38380
CVE-2022-41260,0.00075,0.30853
CVE-2022-41261,0.00043,0.06775
CVE-2022-41262,0.00075,0.30853
CVE-2022-41263,0.00044,0.10707
CVE-2022-41264,0.00094,0.39433
CVE-2022-41266,0.00075,0.30928
CVE-2022-41267,0.00089,0.37248
CVE-2022-41268,0.00089,0.37248
CVE-2022-4127,0.00042,0.05722
CVE-2022-41271,0.00154,0.51675
CVE-2022-41272,0.00201,0.58118
CVE-2022-41273,0.00068,0.28132
CVE-2022-41274,0.00064,0.25824
CVE-2022-41275,0.00075,0.30853
CVE-2022-41278,0.00045,0.12244
CVE-2022-41279,0.00045,0.12244
CVE-2022-4128,0.00042,0.05722
CVE-2022-41280,0.00045,0.12244
CVE-2022-41281,0.00051,0.17150
CVE-2022-41282,0.00051,0.17150
CVE-2022-41283,0.00051,0.17035
CVE-2022-41284,0.00051,0.17150
CVE-2022-41285,0.00051,0.17035
CVE-2022-41286,0.00051,0.17035
CVE-2022-41287,0.00045,0.12244
CVE-2022-41288,0.00045,0.12244
CVE-2022-4129,0.00042,0.05722
CVE-2022-41290,0.00050,0.16467
CVE-2022-41291,0.00048,0.14834
CVE-2022-41294,0.00061,0.23847
CVE-2022-41296,0.00060,0.23227
CVE-2022-41297,0.00044,0.10355
CVE-2022-41299,0.00048,0.14834
CVE-2022-4130,0.00053,0.18436
CVE-2022-41301,0.00055,0.20546
CVE-2022-41302,0.00055,0.20546
CVE-2022-41303,0.00054,0.20300
CVE-2022-41304,0.00055,0.20546
CVE-2022-41305,0.00055,0.20546
CVE-2022-41306,0.00055,0.20546
CVE-2022-41307,0.00055,0.20546
CVE-2022-41308,0.00055,0.20546
CVE-2022-41309,0.00055,0.20546
CVE-2022-4131,0.00080,0.33428
CVE-2022-41310,0.00055,0.20546
CVE-2022-41311,0.00069,0.28766
CVE-2022-41312,0.00069,0.28441
CVE-2022-41313,0.00069,0.28441
CVE-2022-41314,0.00043,0.06775
CVE-2022-41315,0.00053,0.18436
CVE-2022-41316,0.00079,0.33077
CVE-2022-41317,0.00105,0.42417
CVE-2022-41318,0.00091,0.38392
CVE-2022-41319,0.00063,0.25287
CVE-2022-4132,0.00046,0.13740
CVE-2022-41320,0.00064,0.25824
CVE-2022-41322,0.00083,0.34343
CVE-2022-41323,0.00272,0.64626
CVE-2022-41325,0.00071,0.29226
CVE-2022-41326,0.00431,0.71934
CVE-2022-41327,0.00043,0.06775
CVE-2022-41328,0.05859,0.92700
CVE-2022-41329,0.00067,0.27693
CVE-2022-41330,0.00047,0.13991
CVE-2022-41331,0.00147,0.50724
CVE-2022-41333,0.00052,0.17889
CVE-2022-41334,0.00068,0.28020
CVE-2022-41335,0.00121,0.46294
CVE-2022-41336,0.00061,0.23927
CVE-2022-41339,0.00045,0.12308
CVE-2022-4134,0.00057,0.21535
CVE-2022-41340,0.00083,0.34453
CVE-2022-41342,0.00043,0.06775
CVE-2022-41343,0.00244,0.62440
CVE-2022-41347,0.00042,0.05722
CVE-2022-41348,0.00068,0.28132
CVE-2022-41349,0.00068,0.28132
CVE-2022-4135,0.01766,0.86719
CVE-2022-41350,0.00068,0.28132
CVE-2022-41351,0.00068,0.28132
CVE-2022-41352,0.96272,0.99429
CVE-2022-41354,0.00053,0.19001
CVE-2022-41355,0.00072,0.29591
CVE-2022-41358,0.00409,0.71244
CVE-2022-4136,0.00157,0.52119
CVE-2022-4137,0.00062,0.24806
CVE-2022-41376,0.00068,0.28174
CVE-2022-41377,0.00072,0.29591
CVE-2022-41378,0.00072,0.29591
CVE-2022-41379,0.00114,0.44848
CVE-2022-4138,0.00078,0.32242
CVE-2022-41380,0.00242,0.62240
CVE-2022-41381,0.00242,0.62240
CVE-2022-41382,0.00242,0.62240
CVE-2022-41383,0.00242,0.62240
CVE-2022-41384,0.00242,0.62240
CVE-2022-41385,0.00242,0.62240
CVE-2022-41386,0.00242,0.62240
CVE-2022-41387,0.00242,0.62240
CVE-2022-4139,0.00042,0.05722
CVE-2022-41390,0.00139,0.49473
CVE-2022-41391,0.00139,0.49473
CVE-2022-41392,0.00059,0.22987
CVE-2022-41395,0.00058,0.22617
CVE-2022-41396,0.00058,0.22619
CVE-2022-41397,0.00091,0.38380
CVE-2022-41398,0.00087,0.36261
CVE-2022-41399,0.00087,0.36261
CVE-2022-4140,0.01317,0.84579
CVE-2022-41400,0.00091,0.38380
CVE-2022-41401,0.00063,0.25738
CVE-2022-41403,0.00141,0.49796
CVE-2022-41404,0.00069,0.28682
CVE-2022-41406,0.00114,0.44848
CVE-2022-41407,0.00072,0.29591
CVE-2022-41408,0.00101,0.41121
CVE-2022-41409,0.00046,0.13740
CVE-2022-4141,0.00064,0.26290
CVE-2022-41412,0.00120,0.46101
CVE-2022-41413,0.00074,0.30667
CVE-2022-41414,0.00053,0.18608
CVE-2022-41415,0.00160,0.52609
CVE-2022-41416,0.00072,0.29591
CVE-2022-41417,0.00148,0.50755
CVE-2022-41418,0.00161,0.52710
CVE-2022-41419,0.00063,0.25189
CVE-2022-4142,0.00056,0.20979
CVE-2022-41420,0.00044,0.10345
CVE-2022-41423,0.00063,0.25189
CVE-2022-41424,0.00063,0.25189
CVE-2022-41425,0.00063,0.25189
CVE-2022-41426,0.00063,0.25189
CVE-2022-41427,0.00063,0.25189
CVE-2022-41428,0.00159,0.52381
CVE-2022-41429,0.00159,0.52381
CVE-2022-4143,0.00051,0.17406
CVE-2022-41430,0.00159,0.52381
CVE-2022-41431,0.00098,0.40338
CVE-2022-41432,0.00053,0.18436
CVE-2022-41433,0.00053,0.18436
CVE-2022-41434,0.00063,0.25287
CVE-2022-41435,0.00051,0.17233
CVE-2022-41436,0.00275,0.64860
CVE-2022-41437,0.00085,0.35505
CVE-2022-41439,0.00085,0.35505
CVE-2022-4144,0.00042,0.05722
CVE-2022-41440,0.00085,0.35505
CVE-2022-41441,0.00138,0.49335
CVE-2022-41442,0.00059,0.23145
CVE-2022-41443,0.00229,0.61192
CVE-2022-41444,0.00046,0.13740
CVE-2022-41445,0.00100,0.40994
CVE-2022-41446,0.00092,0.38845
CVE-2022-4145,0.00073,0.30201
CVE-2022-4146,0.00129,0.47657
CVE-2022-4147,0.00170,0.54075
CVE-2022-41471,0.00049,0.14997
CVE-2022-41472,0.00056,0.20979
CVE-2022-41473,0.01051,0.82501
CVE-2022-41474,0.00054,0.19132
CVE-2022-41475,0.00088,0.36680
CVE-2022-41477,0.00241,0.62195
CVE-2022-41479,0.00166,0.53354
CVE-2022-4148,0.00045,0.11801
CVE-2022-41480,0.00088,0.36991
CVE-2022-41481,0.00088,0.36991
CVE-2022-41482,0.00088,0.36991
CVE-2022-41483,0.00088,0.36991
CVE-2022-41484,0.00088,0.36991
CVE-2022-41485,0.00088,0.36991
CVE-2022-41489,0.00054,0.19132
CVE-2022-4149,0.00042,0.05722
CVE-2022-41495,0.00229,0.61192
CVE-2022-41496,0.00229,0.61192
CVE-2022-41497,0.00229,0.61192
CVE-2022-41498,0.00072,0.29591
CVE-2022-4150,0.00076,0.31136
CVE-2022-41500,0.00088,0.36680
CVE-2022-41504,0.00114,0.44848
CVE-2022-41505,0.00062,0.24380
CVE-2022-4151,0.00076,0.31136
CVE-2022-41512,0.00114,0.44848
CVE-2022-41513,0.00072,0.29591
CVE-2022-41514,0.00072,0.29591
CVE-2022-41515,0.00072,0.29591
CVE-2022-41517,0.00085,0.35442
CVE-2022-41518,0.64028,0.97599
CVE-2022-4152,0.00076,0.31136
CVE-2022-41520,0.00085,0.35442
CVE-2022-41521,0.00085,0.35442
CVE-2022-41522,0.00198,0.57734
CVE-2022-41523,0.00085,0.35442
CVE-2022-41524,0.00085,0.35442
CVE-2022-41525,0.18906,0.95813
CVE-2022-41526,0.00085,0.35442
CVE-2022-41527,0.00085,0.35442
CVE-2022-41528,0.00085,0.35442
CVE-2022-4153,0.00076,0.31136
CVE-2022-41530,0.00072,0.29591
CVE-2022-41532,0.00072,0.29591
CVE-2022-41533,0.00114,0.44848
CVE-2022-41534,0.00114,0.44848
CVE-2022-41535,0.00072,0.29591
CVE-2022-41536,0.00072,0.29591
CVE-2022-41537,0.00114,0.44848
CVE-2022-41538,0.00114,0.44848
CVE-2022-41539,0.00114,0.44848
CVE-2022-4154,0.00076,0.31136
CVE-2022-41540,0.00070,0.28865
CVE-2022-41541,0.00118,0.45659
CVE-2022-41542,0.00137,0.49050
CVE-2022-41544,0.01342,0.84712
CVE-2022-41547,0.00176,0.54856
CVE-2022-4155,0.00076,0.31136
CVE-2022-41550,0.00065,0.27123
CVE-2022-41551,0.00072,0.29591
CVE-2022-41552,0.00170,0.54075
CVE-2022-41553,0.00042,0.05722
CVE-2022-41554,0.00045,0.11801
CVE-2022-41555,0.00053,0.18436
CVE-2022-41556,0.00168,0.53815
CVE-2022-41558,0.00053,0.18436
CVE-2022-41559,0.00141,0.49837
CVE-2022-4156,0.00175,0.54713
CVE-2022-41560,0.00073,0.30137
CVE-2022-41561,0.00198,0.57767
CVE-2022-41562,0.00089,0.37248
CVE-2022-41563,0.00053,0.18285
CVE-2022-41564,0.00052,0.18157
CVE-2022-41565,0.00048,0.14685
CVE-2022-41566,0.00048,0.14685
CVE-2022-41567,0.00048,0.14685
CVE-2022-41568,0.00078,0.32333
CVE-2022-4157,0.00076,0.31136
CVE-2022-41570,0.00120,0.46156
CVE-2022-41571,0.00141,0.49765
CVE-2022-41574,0.00118,0.45818
CVE-2022-41575,0.00166,0.53308
CVE-2022-41576,0.00043,0.06775
CVE-2022-41577,0.00043,0.06775
CVE-2022-41578,0.00187,0.56249
CVE-2022-41579,0.00063,0.25287
CVE-2022-4158,0.00175,0.54713
CVE-2022-41580,0.00187,0.56249
CVE-2022-41581,0.00145,0.50335
CVE-2022-41582,0.00088,0.36991
CVE-2022-41583,0.00069,0.28630
CVE-2022-41584,0.00043,0.06775
CVE-2022-41585,0.00043,0.06775
CVE-2022-41586,0.00143,0.50015
CVE-2022-41587,0.00069,0.28764
CVE-2022-41588,0.00065,0.26878
CVE-2022-41589,0.00088,0.36991
CVE-2022-4159,0.00076,0.31136
CVE-2022-41590,0.00043,0.06775
CVE-2022-41591,0.00152,0.51431
CVE-2022-41592,0.00043,0.06775
CVE-2022-41593,0.00043,0.06775
CVE-2022-41594,0.00043,0.06775
CVE-2022-41595,0.00043,0.06775
CVE-2022-41596,0.00073,0.29996
CVE-2022-41597,0.00043,0.06775
CVE-2022-41598,0.00043,0.06775
CVE-2022-41599,0.00187,0.56079
CVE-2022-4160,0.00076,0.31136
CVE-2022-41600,0.00043,0.06775
CVE-2022-41601,0.00043,0.06775
CVE-2022-41602,0.00043,0.06775
CVE-2022-41603,0.00043,0.06775
CVE-2022-41604,0.00042,0.05722
CVE-2022-41606,0.00073,0.30137
CVE-2022-41607,0.00144,0.50233
CVE-2022-41608,0.00058,0.21913
CVE-2022-41609,0.00089,0.37280
CVE-2022-4161,0.00076,0.31136
CVE-2022-41610,0.00043,0.06775
CVE-2022-41611,0.00053,0.18436
CVE-2022-41612,0.00045,0.11801
CVE-2022-41613,0.00075,0.30765
CVE-2022-41614,0.00043,0.06775
CVE-2022-41615,0.00046,0.12710
CVE-2022-41616,0.00091,0.38380
CVE-2022-41617,0.00143,0.50180
CVE-2022-41618,0.00054,0.19178
CVE-2022-41619,0.00046,0.12619
CVE-2022-4162,0.00076,0.31136
CVE-2022-41620,0.00056,0.21102
CVE-2022-41621,0.00043,0.06775
CVE-2022-41622,0.42249,0.96999
CVE-2022-41623,0.00143,0.50015
CVE-2022-41624,0.00078,0.32333
CVE-2022-41627,0.00044,0.08224
CVE-2022-41628,0.00043,0.06775
CVE-2022-41629,0.00161,0.52746
CVE-2022-4163,0.00076,0.31136
CVE-2022-41633,0.00058,0.21913
CVE-2022-41634,0.00085,0.35527
CVE-2022-41635,0.00058,0.21913
CVE-2022-41636,0.00135,0.48776
CVE-2022-41638,0.00048,0.14636
CVE-2022-41639,0.00337,0.68417
CVE-2022-4164,0.00076,0.31136
CVE-2022-41640,0.00045,0.11801
CVE-2022-41642,0.00338,0.68477
CVE-2022-41643,0.00048,0.14636
CVE-2022-41644,0.00094,0.39263
CVE-2022-41645,0.00046,0.12577
CVE-2022-41646,0.00044,0.08105
CVE-2022-41648,0.00170,0.54075
CVE-2022-41649,0.00152,0.51433
CVE-2022-4165,0.00076,0.31136
CVE-2022-41651,0.00053,0.18436
CVE-2022-41652,0.00166,0.53343
CVE-2022-41653,0.00170,0.54075
CVE-2022-41654,0.00045,0.12185
CVE-2022-41655,0.00062,0.24527
CVE-2022-41657,0.00378,0.70148
CVE-2022-41658,0.00043,0.06775
CVE-2022-41659,0.00043,0.06775
CVE-2022-4166,0.00076,0.31136
CVE-2022-41660,0.00051,0.17035
CVE-2022-41661,0.00051,0.17150
CVE-2022-41662,0.00051,0.17150
CVE-2022-41663,0.00051,0.17035
CVE-2022-41664,0.00057,0.21458
CVE-2022-41665,0.00087,0.36444
CVE-2022-41666,0.00045,0.11807
CVE-2022-41667,0.00046,0.12732
CVE-2022-41668,0.00045,0.11807
CVE-2022-41669,0.00045,0.11807
CVE-2022-4167,0.00231,0.61301
CVE-2022-41670,0.00046,0.12732
CVE-2022-41671,0.00045,0.11807
CVE-2022-41672,0.00068,0.28343
CVE-2022-41674,0.00093,0.38946
CVE-2022-41675,0.00183,0.55629
CVE-2022-41676,0.00061,0.23927
CVE-2022-41677,0.00052,0.17889
CVE-2022-41678,0.00103,0.41722
CVE-2022-41679,0.00086,0.35844
CVE-2022-41680,0.00064,0.25824
CVE-2022-41681,0.00143,0.50095
CVE-2022-41684,0.00051,0.16938
CVE-2022-41685,0.00092,0.38941
CVE-2022-41686,0.00043,0.06775
CVE-2022-41687,0.00043,0.06775
CVE-2022-41688,0.00199,0.57779
CVE-2022-41689,0.00043,0.06775
CVE-2022-4169,0.00078,0.32126
CVE-2022-41690,0.00043,0.06775
CVE-2022-41691,0.00078,0.32333
CVE-2022-41692,0.00089,0.37248
CVE-2022-41693,0.00043,0.06775
CVE-2022-41694,0.00073,0.30137
CVE-2022-41695,0.00046,0.12619
CVE-2022-41696,0.00056,0.21165
CVE-2022-41697,0.00162,0.52802
CVE-2022-41699,0.00043,0.06775
CVE-2022-4170,0.00513,0.74232
CVE-2022-41700,0.00043,0.06775
CVE-2022-41701,0.00053,0.18436
CVE-2022-41702,0.00053,0.18436
CVE-2022-41703,0.00070,0.29106
CVE-2022-41704,0.00614,0.76519
CVE-2022-41705,0.00591,0.76049
CVE-2022-41706,0.00152,0.51404
CVE-2022-41707,0.00062,0.24290
CVE-2022-41708,0.00051,0.17233
CVE-2022-41709,0.00061,0.23869
CVE-2022-4171,0.00079,0.32947
CVE-2022-41710,0.00059,0.22972
CVE-2022-41711,0.00512,0.74216
CVE-2022-41712,0.00062,0.24387
CVE-2022-41713,0.00075,0.31076
CVE-2022-41714,0.00075,0.31076
CVE-2022-41715,0.00129,0.47663
CVE-2022-41716,0.00095,0.39481
CVE-2022-41717,0.00199,0.57891
CVE-2022-41719,0.00085,0.35210
CVE-2022-4172,0.00042,0.05722
CVE-2022-41720,0.00154,0.51744
CVE-2022-41721,0.00116,0.45385
CVE-2022-41722,0.00070,0.28887
CVE-2022-41723,0.01030,0.82291
CVE-2022-41724,0.00066,0.27484
CVE-2022-41725,0.00068,0.28039
CVE-2022-41727,0.00053,0.18900
CVE-2022-4173,0.00089,0.37248
CVE-2022-41731,0.00062,0.24452
CVE-2022-41732,0.00042,0.05722
CVE-2022-41733,0.00067,0.27714
CVE-2022-41734,0.00079,0.33131
CVE-2022-41735,0.00061,0.23847
CVE-2022-41736,0.00042,0.05722
CVE-2022-41739,0.00043,0.06775
CVE-2022-4174,0.00177,0.54924
CVE-2022-41740,0.00045,0.12115
CVE-2022-41741,0.00042,0.05722
CVE-2022-41742,0.00042,0.05722
CVE-2022-41743,0.00042,0.05722
CVE-2022-41744,0.00045,0.12491
CVE-2022-41745,0.00048,0.14316
CVE-2022-41746,0.00137,0.49108
CVE-2022-41747,0.00045,0.12491
CVE-2022-41748,0.00042,0.05722
CVE-2022-41749,0.00045,0.12491
CVE-2022-4175,0.00177,0.54882
CVE-2022-41751,0.00180,0.55302
CVE-2022-41757,0.00089,0.37248
CVE-2022-4176,0.00173,0.54477
CVE-2022-41760,0.00140,0.49675
CVE-2022-41761,0.00099,0.40582
CVE-2022-41762,0.00046,0.13740
CVE-2022-41763,0.00099,0.40717
CVE-2022-41765,0.00075,0.30928
CVE-2022-41766,0.00045,0.11801
CVE-2022-41767,0.00081,0.33729
CVE-2022-41769,0.00043,0.06775
CVE-2022-4177,0.00109,0.43763
CVE-2022-41770,0.00073,0.30137
CVE-2022-41771,0.00043,0.06775
CVE-2022-41772,0.00378,0.70148
CVE-2022-41773,0.00074,0.30736
CVE-2022-41775,0.00074,0.30736
CVE-2022-41776,0.00250,0.63060
CVE-2022-41777,0.00412,0.71334
CVE-2022-41778,0.00158,0.52282
CVE-2022-41779,0.00270,0.64524
CVE-2022-4178,0.00177,0.54882
CVE-2022-41780,0.00044,0.08212
CVE-2022-41781,0.00188,0.56338
CVE-2022-41783,0.00043,0.06775
CVE-2022-41784,0.00043,0.06775
CVE-2022-41785,0.00045,0.11801
CVE-2022-41786,0.00091,0.38380
CVE-2022-41787,0.00078,0.32333
CVE-2022-41788,0.00053,0.18436
CVE-2022-41789,0.00053,0.18436
CVE-2022-4179,0.00109,0.43763
CVE-2022-41790,0.00050,0.16285
CVE-2022-41791,0.00089,0.37248
CVE-2022-41793,0.00055,0.20747
CVE-2022-41794,0.00420,0.71606
CVE-2022-41796,0.00060,0.23528
CVE-2022-41797,0.00156,0.52034
CVE-2022-41798,0.00099,0.40693
CVE-2022-41799,0.00088,0.37172
CVE-2022-4180,0.00109,0.43763
CVE-2022-41800,0.01081,0.82782
CVE-2022-41801,0.00043,0.06775
CVE-2022-41802,0.00043,0.06775
CVE-2022-41804,0.00042,0.05722
CVE-2022-41805,0.00046,0.12685
CVE-2022-41806,0.00078,0.32333
