#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-41807,0.00087,0.35997
CVE-2022-41808,0.00043,0.06775
CVE-2022-4181,0.00177,0.54882
CVE-2022-41813,0.00073,0.30137
CVE-2022-41814,0.00053,0.18436
CVE-2022-4182,0.00177,0.54941
CVE-2022-41828,0.00180,0.55345
CVE-2022-4183,0.00177,0.54941
CVE-2022-41830,0.00114,0.44972
CVE-2022-41831,0.00045,0.11801
CVE-2022-41832,0.00078,0.32333
CVE-2022-41833,0.00078,0.32333
CVE-2022-41835,0.00042,0.05722
CVE-2022-41836,0.00078,0.32333
CVE-2022-41837,0.00102,0.41361
CVE-2022-41838,0.00452,0.72588
CVE-2022-41839,0.00063,0.25287
CVE-2022-4184,0.00177,0.54941
CVE-2022-41840,0.00738,0.78880
CVE-2022-41841,0.00044,0.10345
CVE-2022-41842,0.00050,0.16005
CVE-2022-41843,0.00043,0.06775
CVE-2022-41844,0.00049,0.15810
CVE-2022-41845,0.00050,0.16005
CVE-2022-41846,0.00050,0.16005
CVE-2022-41847,0.00050,0.16808
CVE-2022-41848,0.00050,0.16034
CVE-2022-41849,0.00048,0.14236
CVE-2022-4185,0.00160,0.52648
CVE-2022-41850,0.00042,0.05722
CVE-2022-41851,0.00055,0.20375
CVE-2022-41853,0.00758,0.79191
CVE-2022-41854,0.00102,0.41353
CVE-2022-41858,0.00043,0.06775
CVE-2022-41859,0.00137,0.49191
CVE-2022-4186,0.00086,0.35655
CVE-2022-41860,0.00073,0.30146
CVE-2022-41861,0.00072,0.29619
CVE-2022-41862,0.00051,0.17142
CVE-2022-4187,0.00180,0.55315
CVE-2022-41870,0.00075,0.30888
CVE-2022-41873,0.00048,0.14239
CVE-2022-41874,0.00059,0.23001
CVE-2022-41875,0.01111,0.83035
CVE-2022-41876,0.00049,0.15146
CVE-2022-41877,0.00140,0.49523
CVE-2022-41878,0.00193,0.57274
CVE-2022-41879,0.00182,0.55539
CVE-2022-4188,0.00146,0.50577
CVE-2022-41880,0.00114,0.44807
CVE-2022-41881,0.00138,0.49224
CVE-2022-41882,0.00062,0.24620
CVE-2022-41883,0.00097,0.40079
CVE-2022-41884,0.00076,0.31619
CVE-2022-41885,0.00085,0.35210
CVE-2022-41886,0.00085,0.35210
CVE-2022-41887,0.00097,0.40079
CVE-2022-41888,0.00068,0.27968
CVE-2022-41889,0.00085,0.35210
CVE-2022-4189,0.00106,0.42984
CVE-2022-41890,0.00085,0.35210
CVE-2022-41891,0.00068,0.27968
CVE-2022-41892,0.00120,0.46156
CVE-2022-41893,0.00085,0.35210
CVE-2022-41894,0.00091,0.38113
CVE-2022-41895,0.00085,0.35210
CVE-2022-41896,0.00068,0.27968
CVE-2022-41897,0.00085,0.35210
CVE-2022-41898,0.00068,0.27968
CVE-2022-41899,0.00068,0.27968
CVE-2022-4190,0.00245,0.62549
CVE-2022-41900,0.00147,0.50727
CVE-2022-41901,0.00068,0.27968
CVE-2022-41902,0.00126,0.47169
CVE-2022-41903,0.00214,0.59522
CVE-2022-41904,0.00054,0.19178
CVE-2022-41905,0.00054,0.19178
CVE-2022-41906,0.00100,0.40831
CVE-2022-41907,0.00085,0.35210
CVE-2022-41908,0.00068,0.27968
CVE-2022-41909,0.00076,0.31169
CVE-2022-4191,0.00177,0.54882
CVE-2022-41910,0.00126,0.47169
CVE-2022-41911,0.00088,0.36931
CVE-2022-41912,0.00581,0.75814
CVE-2022-41913,0.00048,0.14636
CVE-2022-41914,0.00054,0.19178
CVE-2022-41915,0.00167,0.53442
CVE-2022-41916,0.00169,0.53855
CVE-2022-41917,0.00048,0.14636
CVE-2022-41918,0.00068,0.28225
CVE-2022-41919,0.00096,0.39846
CVE-2022-4192,0.00177,0.54882
CVE-2022-41920,0.00132,0.48248
CVE-2022-41921,0.00064,0.26139
CVE-2022-41922,0.00385,0.70409
CVE-2022-41923,0.00192,0.56888
CVE-2022-41924,0.00184,0.55723
CVE-2022-41925,0.00049,0.15074
CVE-2022-41926,0.00056,0.21215
CVE-2022-41927,0.00047,0.13920
CVE-2022-41928,0.00102,0.41310
CVE-2022-41929,0.00059,0.23156
CVE-2022-4193,0.00177,0.54924
CVE-2022-41930,0.00091,0.38577
CVE-2022-41931,0.00176,0.54802
CVE-2022-41932,0.00068,0.28132
CVE-2022-41933,0.00111,0.44182
CVE-2022-41934,0.00186,0.56056
CVE-2022-41935,0.00061,0.24122
CVE-2022-41936,0.00105,0.42421
CVE-2022-41937,0.00100,0.40831
CVE-2022-41938,0.00059,0.23151
CVE-2022-41939,0.00099,0.40679
CVE-2022-4194,0.00177,0.54882
CVE-2022-41940,0.00079,0.32782
CVE-2022-41941,0.00053,0.18436
CVE-2022-41942,0.00043,0.07443
CVE-2022-41943,0.00087,0.36453
CVE-2022-41944,0.00048,0.14636
CVE-2022-41945,0.00199,0.57922
CVE-2022-41946,0.00045,0.11839
CVE-2022-41947,0.00048,0.14636
CVE-2022-41948,0.00089,0.37248
CVE-2022-41949,0.00048,0.14636
CVE-2022-4195,0.00177,0.54941
CVE-2022-41950,0.00043,0.06775
CVE-2022-41951,0.00223,0.60658
CVE-2022-41952,0.00141,0.49752
CVE-2022-41953,0.00050,0.16759
CVE-2022-41954,0.00042,0.05722
CVE-2022-41955,0.00233,0.61458
CVE-2022-41956,0.00143,0.50161
CVE-2022-41957,0.00088,0.36931
CVE-2022-41958,0.00042,0.05722
CVE-2022-4196,0.00056,0.20979
CVE-2022-41960,0.00084,0.34874
CVE-2022-41961,0.00059,0.23151
CVE-2022-41962,0.00059,0.23151
CVE-2022-41963,0.00048,0.14636
CVE-2022-41964,0.00062,0.24527
CVE-2022-41965,0.00054,0.19178
CVE-2022-41966,0.00159,0.52503
CVE-2022-41967,0.00054,0.20312
CVE-2022-41968,0.00093,0.39135
CVE-2022-41969,0.00084,0.34949
CVE-2022-4197,0.00056,0.20979
CVE-2022-41970,0.00063,0.25093
CVE-2022-41971,0.00124,0.46816
CVE-2022-41972,0.00050,0.16034
CVE-2022-41973,0.00044,0.08000
CVE-2022-41974,0.00044,0.08000
CVE-2022-41975,0.00042,0.05722
CVE-2022-41976,0.00142,0.49963
CVE-2022-41977,0.00052,0.17999
CVE-2022-41978,0.00152,0.51454
CVE-2022-41979,0.00050,0.16285
CVE-2022-4198,0.00056,0.20979
CVE-2022-41980,0.00048,0.14636
CVE-2022-41981,0.00179,0.55192
CVE-2022-41982,0.00043,0.06775
CVE-2022-41983,0.00063,0.25287
CVE-2022-41984,0.00043,0.06775
CVE-2022-41985,0.00046,0.13740
CVE-2022-41986,0.00120,0.46101
CVE-2022-41987,0.00058,0.21913
CVE-2022-41988,0.00133,0.48463
CVE-2022-41989,0.00239,0.62024
CVE-2022-4199,0.00056,0.20979
CVE-2022-41990,0.00058,0.21913
CVE-2022-41991,0.00142,0.49939
CVE-2022-41992,0.00096,0.39777
CVE-2022-41993,0.00133,0.48451
CVE-2022-41994,0.00061,0.23927
CVE-2022-41996,0.00075,0.30903
CVE-2022-41998,0.00043,0.06775
CVE-2022-41999,0.00062,0.24830
CVE-2022-4200,0.00056,0.20979
CVE-2022-42000,0.00053,0.18436
CVE-2022-42001,0.00053,0.18436
CVE-2022-42002,0.00098,0.40511
CVE-2022-42003,0.00173,0.54485
CVE-2022-42004,0.00181,0.55367
CVE-2022-42009,0.00047,0.13946
CVE-2022-4201,0.00067,0.27728
CVE-2022-42010,0.00106,0.42967
CVE-2022-42011,0.00140,0.49515
CVE-2022-42012,0.00090,0.37856
CVE-2022-4202,0.00162,0.52801
CVE-2022-42021,0.00139,0.49473
CVE-2022-42029,0.00074,0.30453
CVE-2022-4203,0.00044,0.10862
CVE-2022-42034,0.00114,0.44848
CVE-2022-42036,0.00242,0.62240
CVE-2022-42037,0.00242,0.62240
CVE-2022-42038,0.00165,0.53159
CVE-2022-42039,0.00242,0.62240
CVE-2022-42040,0.00242,0.62240
CVE-2022-42041,0.00242,0.62240
CVE-2022-42042,0.00242,0.62240
CVE-2022-42043,0.00242,0.62240
CVE-2022-42044,0.00242,0.62240
CVE-2022-42045,0.00043,0.06775
CVE-2022-42046,0.00042,0.05722
CVE-2022-4205,0.00068,0.28102
CVE-2022-42053,0.00058,0.22693
CVE-2022-42054,0.00056,0.20979
CVE-2022-42055,0.00057,0.21371
CVE-2022-42058,0.00188,0.56366
CVE-2022-4206,0.00076,0.31401
CVE-2022-42060,0.00128,0.47468
CVE-2022-42064,0.00141,0.49796
CVE-2022-42066,0.00138,0.49291
CVE-2022-42067,0.00062,0.24595
CVE-2022-42069,0.00069,0.28570
CVE-2022-4207,0.00058,0.22695
CVE-2022-42070,0.00178,0.55088
CVE-2022-42071,0.00097,0.40165
CVE-2022-42073,0.00072,0.29591
CVE-2022-42074,0.00072,0.29591
CVE-2022-42075,0.00197,0.57610
CVE-2022-42077,0.00053,0.18445
CVE-2022-42078,0.00053,0.18445
CVE-2022-42079,0.00075,0.31036
CVE-2022-4208,0.00084,0.35122
CVE-2022-42080,0.00075,0.31036
CVE-2022-42081,0.00075,0.31036
CVE-2022-42086,0.00053,0.18445
CVE-2022-42087,0.00053,0.18445
CVE-2022-4209,0.00084,0.35122
CVE-2022-42092,0.00247,0.62787
CVE-2022-42094,0.00341,0.68562
CVE-2022-42095,0.00340,0.68534
CVE-2022-42096,0.00415,0.71464
CVE-2022-42097,0.00097,0.40191
CVE-2022-42098,0.00117,0.45565
CVE-2022-42099,0.00051,0.17233
CVE-2022-4210,0.00084,0.35122
CVE-2022-42100,0.00051,0.17233
CVE-2022-42109,0.00132,0.48286
CVE-2022-4211,0.00084,0.35122
CVE-2022-42110,0.00093,0.39128
CVE-2022-42111,0.00061,0.23927
CVE-2022-42112,0.00061,0.23927
CVE-2022-42113,0.00093,0.39128
CVE-2022-42114,0.00061,0.23927
CVE-2022-42115,0.00061,0.23927
CVE-2022-42116,0.00093,0.39128
CVE-2022-42117,0.00093,0.39128
CVE-2022-42118,0.00117,0.45547
CVE-2022-42119,0.00080,0.33356
CVE-2022-4212,0.00084,0.35122
CVE-2022-42120,0.00139,0.49486
CVE-2022-42121,0.00152,0.51511
CVE-2022-42122,0.00139,0.49486
CVE-2022-42123,0.00106,0.42772
CVE-2022-42124,0.00222,0.60401
CVE-2022-42125,0.00106,0.42772
CVE-2022-42126,0.00123,0.46536
CVE-2022-42127,0.00161,0.52705
CVE-2022-42128,0.00161,0.52705
CVE-2022-42129,0.00124,0.46695
CVE-2022-4213,0.00059,0.22964
CVE-2022-42130,0.00124,0.46695
CVE-2022-42131,0.00079,0.33077
CVE-2022-42132,0.00113,0.44732
CVE-2022-42136,0.00059,0.22870
CVE-2022-42139,0.00174,0.54664
CVE-2022-4214,0.00084,0.35122
CVE-2022-42140,0.00188,0.56353
CVE-2022-42141,0.00056,0.20979
CVE-2022-42142,0.00114,0.44848
CVE-2022-42143,0.00072,0.29591
CVE-2022-42147,0.00063,0.25287
CVE-2022-42149,0.00214,0.59408
CVE-2022-4215,0.00084,0.35122
CVE-2022-42150,0.00069,0.28590
CVE-2022-42154,0.00257,0.63573
CVE-2022-42156,0.00072,0.29859
CVE-2022-42159,0.00056,0.20811
CVE-2022-4216,0.00068,0.28213
CVE-2022-42160,0.00072,0.29859
CVE-2022-42161,0.00072,0.29859
CVE-2022-42163,0.00190,0.56585
CVE-2022-42164,0.00190,0.56585
CVE-2022-42165,0.00190,0.56585
CVE-2022-42166,0.00190,0.56585
CVE-2022-42167,0.00190,0.56585
CVE-2022-42168,0.00190,0.56585
CVE-2022-42169,0.00190,0.56585
CVE-2022-4217,0.00068,0.28213
CVE-2022-42170,0.00190,0.56585
CVE-2022-42171,0.00190,0.56585
CVE-2022-42175,0.00064,0.26137
CVE-2022-42176,0.00043,0.06775
CVE-2022-4218,0.00084,0.35122
CVE-2022-42182,0.00047,0.14215
CVE-2022-42183,0.00087,0.36569
CVE-2022-42187,0.00068,0.28174
CVE-2022-42188,0.00154,0.51659
CVE-2022-42189,0.00228,0.61069
CVE-2022-4219,0.00084,0.35122
CVE-2022-42197,0.00056,0.20979
CVE-2022-42198,0.00085,0.35505
CVE-2022-42199,0.00122,0.46397
CVE-2022-4220,0.00089,0.37661
CVE-2022-42200,0.00056,0.20979
CVE-2022-42201,0.00085,0.35505
CVE-2022-42202,0.00064,0.26249
CVE-2022-42205,0.00056,0.20979
CVE-2022-42206,0.00056,0.20979
CVE-2022-4221,0.82097,0.98137
CVE-2022-42218,0.00072,0.29591
CVE-2022-4222,0.00316,0.67387
CVE-2022-42221,0.00072,0.29617
CVE-2022-42225,0.00058,0.22606
CVE-2022-42227,0.00066,0.27614
CVE-2022-42229,0.00114,0.44848
CVE-2022-4223,0.01385,0.84992
CVE-2022-42230,0.00074,0.30736
CVE-2022-42232,0.00072,0.29591
CVE-2022-42233,0.87277,0.98400
CVE-2022-42234,0.00072,0.29461
CVE-2022-42235,0.00056,0.20979
CVE-2022-42236,0.00053,0.18436
CVE-2022-42237,0.00139,0.49473
CVE-2022-42238,0.00085,0.35505
CVE-2022-4224,0.00095,0.39752
CVE-2022-42241,0.00072,0.29591
CVE-2022-42242,0.00072,0.29591
CVE-2022-42243,0.00072,0.29591
CVE-2022-42245,0.00157,0.52214
CVE-2022-42246,0.00088,0.36680
CVE-2022-42247,0.00094,0.39457
CVE-2022-42248,0.00045,0.11801
CVE-2022-42249,0.00072,0.29591
CVE-2022-42250,0.00072,0.29591
CVE-2022-42252,0.00347,0.68825
CVE-2022-42254,0.00043,0.06775
CVE-2022-42255,0.00043,0.06775
CVE-2022-42256,0.00043,0.06775
CVE-2022-42257,0.00042,0.05722
CVE-2022-42258,0.00042,0.05722
CVE-2022-42259,0.00042,0.05722
CVE-2022-4226,0.00056,0.20979
CVE-2022-42260,0.00042,0.05722
CVE-2022-42261,0.00043,0.06775
CVE-2022-42262,0.00043,0.06775
CVE-2022-42263,0.00043,0.06775
CVE-2022-42264,0.00043,0.07318
CVE-2022-42265,0.00043,0.06775
CVE-2022-42266,0.00043,0.06775
CVE-2022-42267,0.00042,0.05722
CVE-2022-42268,0.00070,0.29097
CVE-2022-42269,0.00042,0.05722
CVE-2022-4227,0.00063,0.25287
CVE-2022-42270,0.00060,0.23520
CVE-2022-42271,0.00042,0.05722
CVE-2022-42272,0.00100,0.40915
CVE-2022-42273,0.00099,0.40590
CVE-2022-42274,0.00042,0.05722
CVE-2022-42275,0.00043,0.06775
CVE-2022-42276,0.00060,0.23520
CVE-2022-42277,0.00060,0.23520
CVE-2022-42278,0.00042,0.05722
CVE-2022-42279,0.00094,0.39436
CVE-2022-4228,0.00861,0.80546
CVE-2022-42280,0.00044,0.08212
CVE-2022-42281,0.00042,0.05722
CVE-2022-42282,0.00046,0.12712
CVE-2022-42283,0.00042,0.05722
CVE-2022-42284,0.00043,0.06775
CVE-2022-42285,0.00043,0.06775
CVE-2022-42286,0.00042,0.05722
CVE-2022-42287,0.00046,0.12712
CVE-2022-42288,0.00063,0.25287
CVE-2022-42289,0.00094,0.39436
CVE-2022-4229,0.00134,0.48520
CVE-2022-42290,0.00094,0.39436
CVE-2022-42291,0.00045,0.12108
CVE-2022-42292,0.00043,0.06775
CVE-2022-42299,0.00078,0.32333
CVE-2022-4230,0.00072,0.29591
CVE-2022-42300,0.00073,0.30137
CVE-2022-42301,0.00089,0.37248
CVE-2022-42302,0.00120,0.46156
CVE-2022-42303,0.00120,0.46156
CVE-2022-42304,0.00120,0.46156
CVE-2022-42305,0.00144,0.50233
CVE-2022-42306,0.00042,0.05722
CVE-2022-42307,0.00170,0.54075
CVE-2022-42308,0.00044,0.07794
CVE-2022-42309,0.00042,0.05722
CVE-2022-4231,0.00059,0.23145
CVE-2022-42310,0.00042,0.05722
CVE-2022-42311,0.00042,0.05722
CVE-2022-42312,0.00042,0.05722
CVE-2022-42313,0.00042,0.05722
CVE-2022-42314,0.00042,0.05722
CVE-2022-42315,0.00042,0.05722
CVE-2022-42316,0.00042,0.05722
CVE-2022-42317,0.00042,0.05722
CVE-2022-42318,0.00042,0.05722
CVE-2022-42319,0.00042,0.05722
CVE-2022-4232,0.00170,0.54075
CVE-2022-42320,0.00042,0.05722
CVE-2022-42321,0.00042,0.05722
CVE-2022-42322,0.00042,0.05722
CVE-2022-42323,0.00042,0.05722
CVE-2022-42324,0.00042,0.05722
CVE-2022-42325,0.00042,0.05722
CVE-2022-42326,0.00042,0.05722
CVE-2022-42327,0.00045,0.12312
CVE-2022-42328,0.00042,0.05722
CVE-2022-42329,0.00042,0.05722
CVE-2022-4233,0.00063,0.25287
CVE-2022-42330,0.00078,0.32333
CVE-2022-42331,0.00045,0.12336
CVE-2022-42332,0.00042,0.05722
CVE-2022-42333,0.00069,0.28594
CVE-2022-42334,0.00042,0.05722
CVE-2022-42335,0.00042,0.05722
CVE-2022-42336,0.00043,0.06775
CVE-2022-42339,0.06677,0.93167
CVE-2022-4234,0.00059,0.23145
CVE-2022-42340,0.00144,0.50229
CVE-2022-42341,0.00136,0.48989
CVE-2022-42342,0.00247,0.62749
CVE-2022-42343,0.00062,0.24557
CVE-2022-42344,0.00142,0.49916
CVE-2022-42345,0.00052,0.17591
CVE-2022-42346,0.00052,0.17591
CVE-2022-42348,0.00052,0.17591
CVE-2022-42349,0.00052,0.17591
CVE-2022-4235,0.00069,0.28691
CVE-2022-42350,0.00052,0.17591
CVE-2022-42351,0.00052,0.17591
CVE-2022-42352,0.00052,0.17591
CVE-2022-42354,0.00052,0.17591
CVE-2022-42356,0.00052,0.17591
CVE-2022-42357,0.00052,0.17591
CVE-2022-4236,0.00067,0.27847
CVE-2022-42360,0.00052,0.17591
CVE-2022-42362,0.00052,0.17591
CVE-2022-42364,0.00052,0.17591
CVE-2022-42365,0.00052,0.17591
CVE-2022-42366,0.00052,0.17591
CVE-2022-42367,0.00052,0.17591
CVE-2022-42369,0.00063,0.25703
CVE-2022-4237,0.00085,0.35505
CVE-2022-42370,0.00073,0.30214
CVE-2022-42371,0.00073,0.30214
CVE-2022-42372,0.00073,0.30214
CVE-2022-42373,0.00073,0.30214
CVE-2022-42374,0.00073,0.30214
CVE-2022-42375,0.00063,0.25703
CVE-2022-42376,0.00063,0.25703
CVE-2022-42377,0.00073,0.30214
CVE-2022-42378,0.00073,0.30214
CVE-2022-42379,0.00073,0.30214
CVE-2022-42380,0.00073,0.30214
CVE-2022-42381,0.00073,0.30214
CVE-2022-42382,0.00073,0.30214
CVE-2022-42383,0.00063,0.25703
CVE-2022-42384,0.00063,0.25703
CVE-2022-42385,0.00063,0.25703
CVE-2022-42386,0.00063,0.25703
CVE-2022-42387,0.00063,0.25703
CVE-2022-42388,0.00063,0.25703
CVE-2022-42389,0.00063,0.25703
CVE-2022-4239,0.00056,0.20979
CVE-2022-42390,0.00063,0.25703
CVE-2022-42391,0.00063,0.25703
CVE-2022-42392,0.00063,0.25703
CVE-2022-42393,0.00063,0.25703
CVE-2022-42394,0.00073,0.30214
CVE-2022-42395,0.00073,0.30214
CVE-2022-42396,0.00073,0.30214
CVE-2022-42397,0.00063,0.25703
CVE-2022-42398,0.00063,0.25703
CVE-2022-42399,0.00073,0.30214
CVE-2022-4240,0.00087,0.36261
CVE-2022-42400,0.00073,0.30214
CVE-2022-42401,0.00063,0.25703
CVE-2022-42402,0.00073,0.30214
CVE-2022-42403,0.00073,0.30214
CVE-2022-42404,0.00063,0.25703
CVE-2022-42405,0.00073,0.30214
CVE-2022-42406,0.00063,0.25703
CVE-2022-42407,0.00063,0.25703
CVE-2022-42408,0.00067,0.27780
CVE-2022-42409,0.00063,0.25703
CVE-2022-42410,0.00073,0.30214
CVE-2022-42411,0.00063,0.25703
CVE-2022-42412,0.00063,0.25703
CVE-2022-42413,0.00063,0.25703
CVE-2022-42414,0.00067,0.27780
CVE-2022-42415,0.00091,0.38511
CVE-2022-42416,0.00091,0.38511
CVE-2022-42417,0.00077,0.32023
CVE-2022-42418,0.00077,0.32023
CVE-2022-42419,0.00091,0.38511
CVE-2022-4242,0.00056,0.20979
CVE-2022-42420,0.00091,0.38511
CVE-2022-42421,0.00091,0.38511
CVE-2022-42423,0.00091,0.38511
CVE-2022-42424,0.00224,0.60741
CVE-2022-42425,0.00224,0.60741
CVE-2022-42426,0.00224,0.60741
CVE-2022-42427,0.00224,0.60741
CVE-2022-42428,0.00224,0.60741
CVE-2022-42429,0.00224,0.60741
CVE-2022-4243,0.00056,0.20979
CVE-2022-42430,0.00048,0.14349
CVE-2022-42431,0.00045,0.12491
CVE-2022-42432,0.00045,0.12491
CVE-2022-42433,0.00048,0.14807
CVE-2022-42435,0.00060,0.23227
CVE-2022-42436,0.00042,0.05722
CVE-2022-42438,0.00059,0.23222
CVE-2022-42439,0.00049,0.15916
CVE-2022-4244,0.00064,0.26393
CVE-2022-42442,0.00043,0.06775
CVE-2022-42444,0.00067,0.27693
CVE-2022-42445,0.00064,0.25824
CVE-2022-42446,0.00063,0.25287
CVE-2022-42447,0.00069,0.28708
CVE-2022-4245,0.00053,0.18547
CVE-2022-42451,0.00042,0.05722
CVE-2022-42452,0.00045,0.11801
CVE-2022-42453,0.00053,0.18436
CVE-2022-42454,0.00062,0.24822
CVE-2022-42455,0.00042,0.05722
CVE-2022-42457,0.00510,0.74163
CVE-2022-42458,0.00286,0.65610
CVE-2022-42459,0.00083,0.34334
CVE-2022-4246,0.00079,0.32807
CVE-2022-42460,0.00048,0.14636
CVE-2022-42461,0.00069,0.28569
CVE-2022-42462,0.00053,0.18436
CVE-2022-42463,0.00053,0.19001
CVE-2022-42464,0.00042,0.05722
CVE-2022-42465,0.00043,0.06775
CVE-2022-42466,0.00289,0.65785
CVE-2022-42467,0.00289,0.65785
CVE-2022-42468,0.00310,0.66996
CVE-2022-42469,0.00045,0.11801
CVE-2022-4247,0.00137,0.49132
CVE-2022-42470,0.00044,0.08212
CVE-2022-42471,0.00104,0.42313
CVE-2022-42472,0.00061,0.23899
CVE-2022-42473,0.00043,0.06775
CVE-2022-42474,0.00063,0.25288
CVE-2022-42475,0.38820,0.96904
CVE-2022-42476,0.00044,0.08212
CVE-2022-42477,0.00043,0.06775
CVE-2022-42478,0.00050,0.16285
CVE-2022-4248,0.00137,0.49132
CVE-2022-42484,0.00337,0.68403
CVE-2022-42485,0.00045,0.11801
CVE-2022-42486,0.00061,0.23927
CVE-2022-42488,0.00043,0.06775
CVE-2022-4249,0.00059,0.23145
CVE-2022-42490,0.00262,0.63955
CVE-2022-42491,0.00262,0.63955
CVE-2022-42492,0.00262,0.63955
CVE-2022-42493,0.00262,0.63955
CVE-2022-42494,0.00064,0.25824
CVE-2022-42496,0.00338,0.68477
CVE-2022-42497,0.00282,0.65317
CVE-2022-42498,0.00092,0.38672
CVE-2022-42499,0.00092,0.38672
CVE-2022-4250,0.00059,0.23145
CVE-2022-42500,0.00042,0.05722
CVE-2022-42501,0.00042,0.05722
CVE-2022-42502,0.00042,0.05722
CVE-2022-42503,0.00042,0.05722
CVE-2022-42504,0.00042,0.05722
CVE-2022-42505,0.00042,0.05722
CVE-2022-42506,0.00042,0.05722
CVE-2022-42507,0.00042,0.05722
CVE-2022-42508,0.00042,0.05722
CVE-2022-42509,0.00042,0.05722
CVE-2022-4251,0.00051,0.17233
CVE-2022-42510,0.00042,0.05722
CVE-2022-42511,0.00042,0.05722
CVE-2022-42512,0.00042,0.05722
CVE-2022-42513,0.00042,0.05722
CVE-2022-42514,0.00042,0.05722
CVE-2022-42515,0.00042,0.05722
CVE-2022-42516,0.00042,0.05722
CVE-2022-42517,0.00042,0.05722
CVE-2022-42518,0.00042,0.05722
CVE-2022-42519,0.00042,0.05722
CVE-2022-4252,0.00059,0.23145
CVE-2022-42520,0.00042,0.05722
CVE-2022-42521,0.00042,0.05722
CVE-2022-42522,0.00042,0.05722
CVE-2022-42523,0.00042,0.05722
CVE-2022-42524,0.00123,0.46671
CVE-2022-42525,0.00042,0.05722
CVE-2022-42526,0.00042,0.05722
CVE-2022-42527,0.00115,0.45012
CVE-2022-42528,0.00042,0.05722
CVE-2022-42529,0.00102,0.41377
CVE-2022-4253,0.00051,0.17233
CVE-2022-42530,0.00042,0.05722
CVE-2022-42531,0.00042,0.05722
CVE-2022-42532,0.00042,0.05722
CVE-2022-42533,0.00043,0.07409
CVE-2022-42534,0.00042,0.05722
CVE-2022-42535,0.00042,0.05722
CVE-2022-42536,0.00091,0.38440
CVE-2022-42537,0.00091,0.38440
CVE-2022-42538,0.00061,0.24201
CVE-2022-42539,0.00059,0.22950
CVE-2022-4254,0.00084,0.34615
CVE-2022-42540,0.00061,0.24201
CVE-2022-42541,0.00091,0.38440
CVE-2022-42542,0.00042,0.05722
CVE-2022-42543,0.00042,0.05722
CVE-2022-42544,0.00042,0.05722
CVE-2022-4255,0.00063,0.25287
CVE-2022-4256,0.00056,0.20979
CVE-2022-4257,0.00220,0.60210
CVE-2022-4258,0.00042,0.05722
CVE-2022-4259,0.00050,0.16285
CVE-2022-4260,0.00092,0.38935
CVE-2022-4261,0.00071,0.29176
CVE-2022-4262,0.00407,0.71183
CVE-2022-4264,0.00053,0.18436
CVE-2022-4265,0.00050,0.16785
CVE-2022-4266,0.00068,0.28102
CVE-2022-4267,0.00082,0.34119
CVE-2022-4268,0.00077,0.31954
CVE-2022-4269,0.00042,0.05722
CVE-2022-42698,0.00207,0.58716
CVE-2022-42699,0.00219,0.59889
CVE-2022-4270,0.00053,0.18436
CVE-2022-42703,0.00042,0.05774
CVE-2022-42704,0.00061,0.23927
CVE-2022-42705,0.00209,0.58833
CVE-2022-42706,0.00153,0.51609
CVE-2022-42707,0.00143,0.50015
CVE-2022-4271,0.00051,0.17233
CVE-2022-42710,0.00056,0.20979
CVE-2022-42711,0.00262,0.63975
CVE-2022-42715,0.00091,0.38161
CVE-2022-42716,0.00090,0.38034
CVE-2022-42717,0.00042,0.05722
CVE-2022-42718,0.00043,0.06775
CVE-2022-42719,0.00224,0.60716
CVE-2022-4272,0.00607,0.76363
CVE-2022-42720,0.00042,0.05722
CVE-2022-42721,0.00042,0.05722
CVE-2022-42722,0.00042,0.05722
