#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-42724,0.00053,0.18436
CVE-2022-42725,0.00164,0.53067
CVE-2022-4273,0.00752,0.79080
CVE-2022-42731,0.00071,0.29217
CVE-2022-42732,0.00102,0.41320
CVE-2022-42733,0.00102,0.41320
CVE-2022-42734,0.00064,0.26338
CVE-2022-42735,0.00093,0.39020
CVE-2022-4274,0.00223,0.60646
CVE-2022-42743,0.00075,0.31076
CVE-2022-42744,0.00210,0.58979
CVE-2022-42745,0.00152,0.51450
CVE-2022-42746,0.00109,0.43617
CVE-2022-42747,0.00109,0.43617
CVE-2022-42748,0.00109,0.43617
CVE-2022-42749,0.00109,0.43617
CVE-2022-4275,0.00223,0.60646
CVE-2022-42750,0.00218,0.59830
CVE-2022-42751,0.00101,0.41090
CVE-2022-42753,0.00075,0.31076
CVE-2022-42754,0.00042,0.05722
CVE-2022-42755,0.00042,0.05722
CVE-2022-42756,0.00042,0.05722
CVE-2022-42757,0.00042,0.05722
CVE-2022-42758,0.00042,0.05722
CVE-2022-42759,0.00042,0.05722
CVE-2022-4276,0.00531,0.74675
CVE-2022-42760,0.00042,0.05722
CVE-2022-42761,0.00042,0.05722
CVE-2022-42762,0.00042,0.05722
CVE-2022-42763,0.00042,0.05722
CVE-2022-42764,0.00042,0.05722
CVE-2022-42765,0.00042,0.05722
CVE-2022-42766,0.00042,0.05722
CVE-2022-42767,0.00042,0.05722
CVE-2022-42768,0.00064,0.26308
CVE-2022-42769,0.00042,0.05722
CVE-2022-4277,0.00316,0.67387
CVE-2022-42770,0.00042,0.05722
CVE-2022-42771,0.00042,0.05722
CVE-2022-42772,0.00042,0.05722
CVE-2022-42773,0.00042,0.05722
CVE-2022-42774,0.00042,0.05722
CVE-2022-42775,0.00042,0.05722
CVE-2022-42776,0.00042,0.05722
CVE-2022-42777,0.00042,0.05722
CVE-2022-42778,0.00042,0.05722
CVE-2022-42779,0.00042,0.05722
CVE-2022-4278,0.00148,0.50847
CVE-2022-42780,0.00042,0.05722
CVE-2022-42781,0.00042,0.05722
CVE-2022-42782,0.00042,0.05722
CVE-2022-42783,0.00042,0.05722
CVE-2022-42784,0.00046,0.13766
CVE-2022-42785,0.00280,0.65150
CVE-2022-42786,0.00061,0.23927
CVE-2022-42787,0.00230,0.61275
CVE-2022-42788,0.00054,0.19140
CVE-2022-42789,0.00057,0.21274
CVE-2022-4279,0.00139,0.49491
CVE-2022-42790,0.00045,0.12069
CVE-2022-42791,0.00065,0.26814
CVE-2022-42792,0.00052,0.18120
CVE-2022-42793,0.00048,0.14650
CVE-2022-42795,0.00215,0.59556
CVE-2022-42796,0.00060,0.23528
CVE-2022-42797,0.00053,0.19001
CVE-2022-42798,0.00087,0.36436
CVE-2022-42799,0.00155,0.51777
CVE-2022-4280,0.00354,0.69170
CVE-2022-42800,0.00042,0.05722
CVE-2022-42801,0.00051,0.16923
CVE-2022-42803,0.00065,0.27019
CVE-2022-42805,0.00065,0.26814
CVE-2022-42806,0.00065,0.26814
CVE-2022-42807,0.00044,0.10862
CVE-2022-42808,0.00501,0.73940
CVE-2022-42809,0.00055,0.20546
CVE-2022-4281,0.00089,0.37248
CVE-2022-42810,0.00057,0.21274
CVE-2022-42811,0.00057,0.21274
CVE-2022-42813,0.00142,0.49896
CVE-2022-42814,0.00052,0.18120
CVE-2022-42815,0.00054,0.19140
CVE-2022-42816,0.00045,0.12108
CVE-2022-42817,0.00140,0.49704
CVE-2022-42818,0.00143,0.50015
CVE-2022-42819,0.00057,0.21274
CVE-2022-4282,0.00080,0.33382
CVE-2022-42820,0.00065,0.26814
CVE-2022-42821,0.00058,0.22648
CVE-2022-42823,0.00278,0.65055
CVE-2022-42824,0.00125,0.46874
CVE-2022-42825,0.00054,0.19150
CVE-2022-42826,0.00102,0.41370
CVE-2022-42827,0.00081,0.33798
CVE-2022-42828,0.00134,0.48641
CVE-2022-42829,0.00042,0.05722
CVE-2022-4283,0.00234,0.61575
CVE-2022-42830,0.00042,0.05722
CVE-2022-42831,0.00042,0.05722
CVE-2022-42832,0.00042,0.05722
CVE-2022-42833,0.00055,0.20747
CVE-2022-42834,0.00046,0.13848
CVE-2022-42837,0.00996,0.82022
CVE-2022-42838,0.00043,0.06775
CVE-2022-42839,0.00044,0.10345
CVE-2022-42840,0.00065,0.27019
CVE-2022-42841,0.00065,0.27019
CVE-2022-42842,0.00774,0.79433
CVE-2022-42843,0.00064,0.26305
CVE-2022-42844,0.00060,0.23528
CVE-2022-42845,0.00277,0.64948
CVE-2022-42846,0.00054,0.19190
CVE-2022-42847,0.00065,0.26814
CVE-2022-42848,0.00061,0.24236
CVE-2022-42849,0.00063,0.25675
CVE-2022-4285,0.00045,0.12244
CVE-2022-42850,0.00065,0.26814
CVE-2022-42851,0.00060,0.23253
CVE-2022-42852,0.00277,0.64995
CVE-2022-42853,0.00051,0.17146
CVE-2022-42854,0.00057,0.21274
CVE-2022-42855,0.00056,0.20759
CVE-2022-42856,0.00260,0.63813
CVE-2022-42858,0.00055,0.20747
CVE-2022-42859,0.00067,0.27825
CVE-2022-4286,0.00064,0.26295
CVE-2022-42860,0.00047,0.14033
CVE-2022-42861,0.00042,0.05722
CVE-2022-42862,0.00065,0.26862
CVE-2022-42863,0.00237,0.61841
CVE-2022-42864,0.00064,0.26299
CVE-2022-42865,0.00066,0.27166
CVE-2022-42866,0.00064,0.26305
CVE-2022-42867,0.01658,0.86320
CVE-2022-4287,0.00089,0.37248
CVE-2022-42878,0.00043,0.06775
CVE-2022-42879,0.00043,0.06775
CVE-2022-42880,0.00046,0.13740
CVE-2022-42882,0.00091,0.38380
CVE-2022-42883,0.00135,0.48776
CVE-2022-42884,0.00050,0.16285
CVE-2022-42885,0.00055,0.20747
CVE-2022-42888,0.00089,0.37248
CVE-2022-42889,0.96656,0.99562
CVE-2022-4289,0.00052,0.17717
CVE-2022-42890,0.00724,0.78677
CVE-2022-42891,0.00064,0.26338
CVE-2022-42892,0.00076,0.31216
CVE-2022-42893,0.00064,0.26338
CVE-2022-42894,0.00102,0.41320
CVE-2022-42895,0.00057,0.21257
CVE-2022-42896,0.00107,0.43056
CVE-2022-42897,0.00113,0.44622
CVE-2022-42898,0.00491,0.73660
CVE-2022-42899,0.00062,0.24571
CVE-2022-4290,0.00050,0.16285
CVE-2022-42900,0.00055,0.20546
CVE-2022-42901,0.00062,0.24571
CVE-2022-42902,0.00157,0.52072
CVE-2022-42903,0.00060,0.23520
CVE-2022-42904,0.00105,0.42491
CVE-2022-42905,0.00141,0.49785
CVE-2022-42906,0.00059,0.23117
CVE-2022-42908,0.00048,0.14685
CVE-2022-42909,0.00048,0.14685
CVE-2022-4291,0.00166,0.53343
CVE-2022-42915,0.00450,0.72508
CVE-2022-42916,0.00125,0.46897
CVE-2022-42919,0.00044,0.08000
CVE-2022-4292,0.00060,0.23712
CVE-2022-42920,0.03822,0.91041
CVE-2022-42923,0.00074,0.30736
CVE-2022-42924,0.00064,0.25824
CVE-2022-42925,0.00143,0.50095
CVE-2022-42927,0.00126,0.47163
CVE-2022-42928,0.00138,0.49326
CVE-2022-42929,0.00103,0.41656
CVE-2022-4293,0.00070,0.28956
CVE-2022-42930,0.00074,0.30692
CVE-2022-42931,0.00043,0.06775
CVE-2022-42932,0.00174,0.54573
CVE-2022-42933,0.00055,0.20546
CVE-2022-42934,0.00055,0.20546
CVE-2022-42935,0.00055,0.20546
CVE-2022-42936,0.00055,0.20546
CVE-2022-42937,0.00055,0.20546
CVE-2022-42938,0.00055,0.20546
CVE-2022-42939,0.00055,0.20546
CVE-2022-4294,0.00043,0.06775
CVE-2022-42940,0.00055,0.20546
CVE-2022-42941,0.00055,0.20546
CVE-2022-42942,0.00055,0.20546
CVE-2022-42943,0.00055,0.20546
CVE-2022-42944,0.00055,0.20546
CVE-2022-42945,0.00083,0.34611
CVE-2022-42946,0.00060,0.23592
CVE-2022-42947,0.00073,0.30221
CVE-2022-42948,0.02183,0.88298
CVE-2022-42949,0.00069,0.28630
CVE-2022-4295,0.00097,0.40211
CVE-2022-42950,0.00238,0.61957
CVE-2022-42951,0.00073,0.30322
CVE-2022-42953,0.05674,0.92598
CVE-2022-42954,0.00053,0.18436
CVE-2022-42955,0.00143,0.50015
CVE-2022-42956,0.00143,0.50015
CVE-2022-4296,0.00043,0.06775
CVE-2022-42960,0.00063,0.25287
CVE-2022-42961,0.00063,0.25287
CVE-2022-42964,0.00075,0.31036
CVE-2022-42965,0.00075,0.31036
CVE-2022-42966,0.00075,0.31036
CVE-2022-42967,0.00212,0.59245
CVE-2022-42968,0.00148,0.50887
CVE-2022-42969,0.00365,0.69637
CVE-2022-4297,0.00971,0.81763
CVE-2022-42970,0.00147,0.50718
CVE-2022-42971,0.00309,0.66978
CVE-2022-42972,0.00045,0.12491
CVE-2022-42973,0.00045,0.12491
CVE-2022-42975,0.00064,0.26338
CVE-2022-42977,0.00135,0.48758
CVE-2022-42978,0.00162,0.52797
CVE-2022-42979,0.00166,0.53343
CVE-2022-4298,0.00263,0.64067
CVE-2022-42980,0.00192,0.56999
CVE-2022-42982,0.00088,0.36991
CVE-2022-42983,0.00199,0.57791
CVE-2022-42984,0.00132,0.48286
CVE-2022-42985,0.00048,0.14636
CVE-2022-42989,0.00112,0.44399
CVE-2022-4299,0.00056,0.20979
CVE-2022-42990,0.00072,0.29591
CVE-2022-42991,0.00063,0.25163
CVE-2022-42992,0.00063,0.25163
CVE-2022-42993,0.00063,0.25163
CVE-2022-42998,0.00163,0.52986
CVE-2022-42999,0.00129,0.47624
CVE-2022-4300,0.00153,0.51584
CVE-2022-43000,0.00163,0.52986
CVE-2022-43001,0.00163,0.52986
CVE-2022-43002,0.00163,0.52986
CVE-2022-43003,0.00163,0.52986
CVE-2022-4301,0.00100,0.40867
CVE-2022-43014,0.00099,0.40639
CVE-2022-43015,0.00099,0.40639
CVE-2022-43016,0.00099,0.40639
CVE-2022-43017,0.00099,0.40639
CVE-2022-43018,0.00099,0.40639
CVE-2022-43019,0.00357,0.69308
CVE-2022-4302,0.00085,0.35505
CVE-2022-43020,0.00067,0.27847
CVE-2022-43021,0.00067,0.27847
CVE-2022-43022,0.00067,0.27847
CVE-2022-43023,0.00067,0.27847
CVE-2022-43024,0.00191,0.56778
CVE-2022-43025,0.00191,0.56778
CVE-2022-43026,0.00191,0.56778
CVE-2022-43027,0.00191,0.56778
CVE-2022-43028,0.00191,0.56778
CVE-2022-43029,0.00191,0.56778
CVE-2022-4303,0.00067,0.27692
CVE-2022-43030,0.00336,0.68376
CVE-2022-43031,0.00098,0.40556
CVE-2022-43032,0.00063,0.25189
CVE-2022-43033,0.00063,0.25189
CVE-2022-43034,0.00063,0.25189
CVE-2022-43035,0.00063,0.25189
CVE-2022-43037,0.00063,0.25189
CVE-2022-43038,0.00063,0.25189
CVE-2022-43039,0.00044,0.10345
CVE-2022-4304,0.00127,0.47318
CVE-2022-43040,0.00066,0.27184
CVE-2022-43042,0.00066,0.27184
CVE-2022-43043,0.00044,0.10345
CVE-2022-43044,0.00044,0.10345
CVE-2022-43045,0.00044,0.10345
CVE-2022-43046,0.00056,0.20979
CVE-2022-43049,0.00072,0.29591
CVE-2022-4305,0.04093,0.91318
CVE-2022-43050,0.00114,0.44848
CVE-2022-43051,0.00072,0.29591
CVE-2022-43052,0.00072,0.29591
CVE-2022-43058,0.00151,0.51317
CVE-2022-4306,0.00086,0.35636
CVE-2022-43061,0.00114,0.44848
CVE-2022-43062,0.00072,0.29591
CVE-2022-43063,0.00072,0.29591
CVE-2022-43066,0.00072,0.29591
CVE-2022-43068,0.00072,0.29591
CVE-2022-4307,0.00101,0.41105
CVE-2022-43071,0.00044,0.10345
CVE-2022-43074,0.00257,0.63573
CVE-2022-43076,0.00056,0.20979
CVE-2022-43078,0.00056,0.20979
CVE-2022-43079,0.00068,0.28174
CVE-2022-4308,0.00043,0.06775
CVE-2022-43081,0.00145,0.50413
CVE-2022-43082,0.00068,0.28174
CVE-2022-43083,0.00114,0.44848
CVE-2022-43084,0.00056,0.20979
CVE-2022-43085,0.00114,0.44848
CVE-2022-43086,0.00067,0.27847
CVE-2022-4309,0.00067,0.27728
CVE-2022-43096,0.00059,0.23165
CVE-2022-43097,0.00053,0.18436
CVE-2022-4310,0.00101,0.41105
CVE-2022-43101,0.00190,0.56585
CVE-2022-43102,0.00190,0.56585
CVE-2022-43103,0.00190,0.56585
CVE-2022-43104,0.00190,0.56585
CVE-2022-43105,0.00190,0.56585
CVE-2022-43106,0.00190,0.56585
CVE-2022-43107,0.00190,0.56585
CVE-2022-43108,0.00190,0.56585
CVE-2022-43109,0.00201,0.58006
CVE-2022-4311,0.00064,0.25824
CVE-2022-43117,0.00052,0.17601
CVE-2022-43118,0.00082,0.34119
CVE-2022-43119,0.00082,0.34119
CVE-2022-4312,0.00043,0.06775
CVE-2022-43120,0.00082,0.34119
CVE-2022-43121,0.00082,0.34119
CVE-2022-43124,0.00072,0.29591
CVE-2022-43125,0.00072,0.29591
CVE-2022-43126,0.00072,0.29591
CVE-2022-43127,0.00072,0.29591
CVE-2022-4313,0.00049,0.15849
CVE-2022-43135,0.00139,0.49473
CVE-2022-43138,0.01220,0.83906
CVE-2022-4314,0.00157,0.52119
CVE-2022-43140,0.15211,0.95366
CVE-2022-43142,0.00068,0.28174
CVE-2022-43143,0.00131,0.48063
CVE-2022-43144,0.00065,0.27120
CVE-2022-43146,0.00100,0.40915
CVE-2022-43148,0.00044,0.10345
CVE-2022-4315,0.00074,0.30762
CVE-2022-43151,0.00044,0.10345
CVE-2022-43152,0.00044,0.10345
CVE-2022-43162,0.00072,0.29591
CVE-2022-43163,0.00072,0.29591
CVE-2022-43164,0.00163,0.53009
CVE-2022-43165,0.00163,0.53009
CVE-2022-43166,0.00163,0.53009
CVE-2022-43167,0.00163,0.53009
CVE-2022-43168,0.00139,0.49473
CVE-2022-43169,0.00163,0.53009
CVE-2022-4317,0.00052,0.17563
CVE-2022-43170,0.16930,0.95594
CVE-2022-43171,0.00075,0.31036
CVE-2022-43179,0.00072,0.29591
CVE-2022-4318,0.00042,0.05722
CVE-2022-43183,0.00072,0.29461
CVE-2022-43184,0.00113,0.44622
CVE-2022-43185,0.29316,0.96494
CVE-2022-43192,0.00042,0.05722
CVE-2022-43196,0.00095,0.39642
CVE-2022-4320,0.00097,0.40211
CVE-2022-4321,0.00078,0.32658
CVE-2022-43212,0.00132,0.48286
CVE-2022-43213,0.00132,0.48286
CVE-2022-43214,0.00132,0.48286
CVE-2022-43215,0.00132,0.48286
CVE-2022-4322,0.00126,0.47148
CVE-2022-43221,0.00075,0.31036
CVE-2022-43222,0.00075,0.31036
CVE-2022-43223,0.00075,0.31036
CVE-2022-43226,0.00072,0.29591
CVE-2022-43227,0.00072,0.29591
CVE-2022-43228,0.00072,0.29591
CVE-2022-43229,0.00147,0.50672
CVE-2022-4323,0.00085,0.35505
CVE-2022-43230,0.00072,0.29591
CVE-2022-43231,0.00095,0.39657
CVE-2022-43232,0.00072,0.29591
CVE-2022-43233,0.00072,0.29591
CVE-2022-43234,0.00257,0.63573
CVE-2022-43235,0.00077,0.31653
CVE-2022-43236,0.00077,0.31653
CVE-2022-43237,0.00077,0.31653
CVE-2022-43238,0.00077,0.31653
CVE-2022-43239,0.00077,0.31653
CVE-2022-4324,0.00085,0.35505
CVE-2022-43240,0.00077,0.31653
CVE-2022-43241,0.00077,0.31653
CVE-2022-43242,0.00077,0.31653
CVE-2022-43243,0.00077,0.31653
CVE-2022-43244,0.00077,0.31653
CVE-2022-43245,0.00077,0.31653
CVE-2022-43248,0.00077,0.31653
CVE-2022-43249,0.00077,0.31653
CVE-2022-4325,0.00100,0.40867
CVE-2022-43250,0.00077,0.31653
CVE-2022-43252,0.00077,0.31653
CVE-2022-43253,0.00077,0.31653
CVE-2022-43254,0.00044,0.10345
CVE-2022-43255,0.00050,0.16005
CVE-2022-43256,0.00139,0.49473
CVE-2022-43259,0.00075,0.31036
CVE-2022-4326,0.00042,0.05722
CVE-2022-43260,0.00190,0.56585
CVE-2022-43262,0.00139,0.49473
CVE-2022-43263,0.00068,0.28174
CVE-2022-43264,0.00154,0.51659
CVE-2022-43265,0.00323,0.67739
CVE-2022-43271,0.00053,0.18436
CVE-2022-43272,0.00109,0.43862
CVE-2022-43275,0.00114,0.44848
CVE-2022-43276,0.00072,0.29591
CVE-2022-43277,0.00085,0.35505
CVE-2022-43278,0.00085,0.35505
CVE-2022-43279,0.00072,0.29591
CVE-2022-4328,0.17372,0.95653
CVE-2022-43280,0.00064,0.26501
CVE-2022-43281,0.00066,0.27184
CVE-2022-43282,0.00064,0.26501
CVE-2022-43283,0.00044,0.10345
CVE-2022-43284,0.00066,0.27614
CVE-2022-43285,0.00063,0.25189
CVE-2022-43286,0.00157,0.52119
CVE-2022-43288,0.00072,0.29591
CVE-2022-43289,0.00060,0.23390
CVE-2022-4329,0.00067,0.27728
CVE-2022-43290,0.00085,0.35505
CVE-2022-43291,0.00085,0.35505
CVE-2022-43292,0.00085,0.35505
CVE-2022-43293,0.00095,0.39743
CVE-2022-43294,0.00166,0.53322
CVE-2022-43295,0.00044,0.10345
CVE-2022-4330,0.00056,0.20979
CVE-2022-43303,0.00169,0.53894
CVE-2022-43304,0.00169,0.53894
CVE-2022-43305,0.00169,0.53894
CVE-2022-43306,0.00177,0.54889
CVE-2022-43308,0.00043,0.06775
CVE-2022-43309,0.00045,0.12069
CVE-2022-4331,0.00083,0.34387
CVE-2022-43310,0.00290,0.65871
CVE-2022-43317,0.00068,0.28174
CVE-2022-43318,0.00072,0.29591
CVE-2022-43319,0.00166,0.53354
CVE-2022-4332,0.00077,0.31672
CVE-2022-43320,0.00082,0.34119
CVE-2022-43321,0.00075,0.31076
CVE-2022-43323,0.00088,0.36680
CVE-2022-43325,0.05213,0.92275
CVE-2022-43326,0.00068,0.28102
CVE-2022-43328,0.00074,0.30736
CVE-2022-43329,0.00074,0.30736
CVE-2022-4333,0.00141,0.49721
CVE-2022-43330,0.00074,0.30736
CVE-2022-43331,0.00074,0.30736
CVE-2022-43332,0.00063,0.25287
CVE-2022-43333,0.00528,0.74616
CVE-2022-43340,0.00116,0.45298
CVE-2022-43342,0.00056,0.20979
CVE-2022-43343,0.00063,0.25189
CVE-2022-4335,0.00064,0.26456
CVE-2022-43350,0.00072,0.29591
CVE-2022-43351,0.00070,0.28965
CVE-2022-43352,0.00072,0.29591
CVE-2022-43353,0.00072,0.29591
CVE-2022-43354,0.00072,0.29591
CVE-2022-43355,0.00072,0.29591
CVE-2022-43357,0.00053,0.18664
CVE-2022-43358,0.00053,0.18664
CVE-2022-43359,0.00096,0.39777
CVE-2022-4336,0.00053,0.18436
CVE-2022-43361,0.00056,0.20979
CVE-2022-43362,0.00072,0.29591
CVE-2022-43363,0.00075,0.31076
CVE-2022-43364,0.00146,0.50444
CVE-2022-43365,0.00075,0.31036
CVE-2022-43366,0.00199,0.57815
CVE-2022-43367,0.01588,0.86031
CVE-2022-43369,0.00068,0.28132
CVE-2022-4337,0.00124,0.46712
CVE-2022-43372,0.00056,0.20979
CVE-2022-43376,0.00046,0.13740
CVE-2022-43377,0.00087,0.36261
CVE-2022-43378,0.00048,0.14563
CVE-2022-4338,0.00124,0.46712
CVE-2022-43380,0.00048,0.14236
CVE-2022-43381,0.00048,0.14236
CVE-2022-43382,0.00042,0.05722
CVE-2022-43389,0.00172,0.54449
CVE-2022-43390,0.00119,0.45833
CVE-2022-43391,0.00072,0.29902
CVE-2022-43392,0.00073,0.30137
CVE-2022-43393,0.00086,0.35713
CVE-2022-43396,0.00139,0.49496
CVE-2022-43397,0.00091,0.38452
CVE-2022-43398,0.00141,0.49773
CVE-2022-4340,0.00067,0.27728
CVE-2022-43400,0.00260,0.63833
CVE-2022-43401,0.00123,0.46592
CVE-2022-43402,0.00123,0.46592
CVE-2022-43403,0.00204,0.58409
CVE-2022-43404,0.00118,0.45740
CVE-2022-43405,0.00118,0.45740
CVE-2022-43406,0.00118,0.45740
CVE-2022-43407,0.00067,0.27731
CVE-2022-43408,0.00052,0.17992
CVE-2022-43409,0.00075,0.30816
CVE-2022-4341,0.00059,0.23145
CVE-2022-43410,0.00068,0.28132
CVE-2022-43411,0.00068,0.28132
CVE-2022-43412,0.00068,0.28132
CVE-2022-43413,0.00053,0.18285
CVE-2022-43414,0.00068,0.28132
CVE-2022-43415,0.00143,0.50015
CVE-2022-43416,0.00089,0.37248
CVE-2022-43417,0.00053,0.18285
CVE-2022-43418,0.00054,0.19259
CVE-2022-43419,0.00064,0.25824
CVE-2022-4342,0.00112,0.44497
CVE-2022-43420,0.00075,0.30816
CVE-2022-43421,0.00063,0.25047
CVE-2022-43422,0.00068,0.28132
CVE-2022-43423,0.00068,0.28132
CVE-2022-43424,0.00068,0.28132
CVE-2022-43425,0.00075,0.30816
CVE-2022-43426,0.00068,0.28132
CVE-2022-43427,0.00053,0.18285
CVE-2022-43428,0.00068,0.28132
CVE-2022-43429,0.00143,0.50015
CVE-2022-4343,0.00045,0.11801
CVE-2022-43430,0.00143,0.50015
CVE-2022-43431,0.00053,0.18285
CVE-2022-43432,0.00053,0.18285
CVE-2022-43433,0.00053,0.18285
CVE-2022-43434,0.00068,0.28132
CVE-2022-43435,0.00068,0.28132
CVE-2022-43436,0.00148,0.50804
CVE-2022-43437,0.00171,0.54139
CVE-2022-43438,0.00171,0.54139
CVE-2022-43439,0.00332,0.68222
CVE-2022-4344,0.00117,0.45530
CVE-2022-43440,0.00043,0.06775
CVE-2022-43441,0.00143,0.50070
CVE-2022-43442,0.00057,0.21274
CVE-2022-43443,0.00061,0.24239
CVE-2022-43447,0.00074,0.30736
CVE-2022-43448,0.00055,0.20747
CVE-2022-43449,0.00042,0.05722
CVE-2022-4345,0.00094,0.39338
CVE-2022-43450,0.00049,0.14986
CVE-2022-43451,0.00044,0.07794
CVE-2022-43452,0.00074,0.30736
CVE-2022-43455,0.00073,0.30137
CVE-2022-43456,0.00043,0.06775
CVE-2022-43457,0.00074,0.30736
CVE-2022-43458,0.00045,0.11801
CVE-2022-43459,0.00056,0.21102
CVE-2022-4346,0.00067,0.27728
CVE-2022-43460,0.00094,0.39422
CVE-2022-43461,0.00045,0.11801
CVE-2022-43462,0.00074,0.30736
CVE-2022-43463,0.00053,0.18436
CVE-2022-43464,0.00162,0.52851
CVE-2022-43465,0.00043,0.06775
CVE-2022-43466,0.00043,0.07443
CVE-2022-43467,0.00055,0.20747
CVE-2022-43468,0.00091,0.38507
CVE-2022-43469,0.00056,0.21102
CVE-2022-4347,0.00051,0.17233
CVE-2022-43470,0.00044,0.10727
CVE-2022-43473,0.01086,0.82828
CVE-2022-43474,0.00043,0.06775
CVE-2022-43475,0.00043,0.06775
CVE-2022-43477,0.00043,0.06775
CVE-2022-43479,0.00189,0.56492
CVE-2022-4348,0.00059,0.23145
CVE-2022-43480,0.00045,0.11801
CVE-2022-43481,0.00046,0.12710
CVE-2022-43482,0.00089,0.37248
CVE-2022-43483,0.00162,0.52845
CVE-2022-43484,0.00050,0.16759
CVE-2022-43485,0.00049,0.14986
CVE-2022-43486,0.00043,0.06775
CVE-2022-43487,0.00160,0.52673
CVE-2022-43488,0.00046,0.12710
CVE-2022-4349,0.00080,0.33313
CVE-2022-43490,0.00058,0.21913
CVE-2022-43491,0.00046,0.12710
CVE-2022-43492,0.00089,0.37280
CVE-2022-43494,0.00064,0.25824
CVE-2022-43495,0.00078,0.32333
CVE-2022-43497,0.00160,0.52673
CVE-2022-43499,0.00105,0.42563
CVE-2022-4350,0.00059,0.23145
CVE-2022-43500,0.00160,0.52673
CVE-2022-43501,0.00096,0.39800
CVE-2022-43504,0.00157,0.52129
CVE-2022-43505,0.00043,0.06775
CVE-2022-43506,0.00074,0.30736
CVE-2022-43507,0.00050,0.16285
CVE-2022-43508,0.00112,0.44417
CVE-2022-43509,0.00199,0.57890
CVE-2022-4351,0.00080,0.33382
CVE-2022-43512,0.00056,0.21165
CVE-2022-43513,0.00113,0.44689
CVE-2022-43514,0.00424,0.71727
CVE-2022-43515,0.00245,0.62588
CVE-2022-43516,0.00213,0.59292
CVE-2022-43517,0.00042,0.05722
CVE-2022-43518,0.00067,0.27745
CVE-2022-43519,0.00078,0.32136
CVE-2022-4352,0.00080,0.33382
CVE-2022-43520,0.00078,0.32136
CVE-2022-43521,0.00078,0.32136
CVE-2022-43522,0.00078,0.32136
CVE-2022-43523,0.00078,0.32136
CVE-2022-43524,0.00061,0.23927
CVE-2022-43525,0.00086,0.35844
CVE-2022-43526,0.00086,0.35844
CVE-2022-43527,0.00086,0.35844
CVE-2022-43528,0.00063,0.25287
CVE-2022-43529,0.00076,0.31282
CVE-2022-4353,0.00051,0.17233
CVE-2022-43530,0.00087,0.35910
CVE-2022-43531,0.00087,0.35910
CVE-2022-43532,0.00061,0.23927
CVE-2022-43533,0.00042,0.05722
CVE-2022-43534,0.00042,0.05722
CVE-2022-43535,0.00042,0.05722
CVE-2022-43536,0.00313,0.67142
CVE-2022-43537,0.00313,0.67142
CVE-2022-43538,0.00313,0.67142
CVE-2022-43539,0.00043,0.06775
CVE-2022-4354,0.00157,0.52119
CVE-2022-43540,0.00042,0.05722
CVE-2022-43541,0.00114,0.44796
CVE-2022-43542,0.00114,0.44796
CVE-2022-43543,0.00084,0.35139
CVE-2022-43545,0.00506,0.74055
CVE-2022-43546,0.00506,0.74055
CVE-2022-43548,0.00287,0.65614
CVE-2022-43549,0.00166,0.53343
CVE-2022-4355,0.00089,0.37280
CVE-2022-43550,0.00238,0.61998
CVE-2022-43551,0.00092,0.38846
CVE-2022-43552,0.00058,0.21963
CVE-2022-43553,0.00184,0.55737
CVE-2022-43554,0.00133,0.48468
CVE-2022-43555,0.00133,0.48468
CVE-2022-43556,0.00074,0.30686
CVE-2022-43557,0.00044,0.10345
CVE-2022-4356,0.00089,0.37280
CVE-2022-43561,0.00068,0.28352
CVE-2022-43562,0.00065,0.27085
CVE-2022-43563,0.00166,0.53343
