#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-43564,0.00121,0.46239
CVE-2022-43565,0.00166,0.53343
CVE-2022-43566,0.00083,0.34593
CVE-2022-43567,0.00085,0.35505
CVE-2022-43568,0.00075,0.31076
CVE-2022-43569,0.00056,0.20979
CVE-2022-4357,0.00128,0.47433
CVE-2022-43570,0.00064,0.25824
CVE-2022-43571,0.00127,0.47289
CVE-2022-43572,0.00061,0.23822
CVE-2022-43573,0.00056,0.21114
CVE-2022-43574,0.00059,0.23151
CVE-2022-43578,0.00044,0.10565
CVE-2022-43579,0.00044,0.10565
CVE-2022-4358,0.00080,0.33382
CVE-2022-43581,0.00125,0.46994
CVE-2022-43588,0.00043,0.06775
CVE-2022-43589,0.00043,0.06775
CVE-2022-4359,0.00080,0.33382
CVE-2022-43590,0.00043,0.06775
CVE-2022-43591,0.00212,0.59245
CVE-2022-43592,0.00133,0.48463
CVE-2022-43593,0.00062,0.24830
CVE-2022-43594,0.00066,0.27311
CVE-2022-43595,0.00066,0.27448
CVE-2022-43596,0.00133,0.48463
CVE-2022-43597,0.00283,0.65400
CVE-2022-43598,0.00283,0.65400
CVE-2022-43599,0.00452,0.72588
CVE-2022-4360,0.00080,0.33382
CVE-2022-43600,0.00452,0.72588
CVE-2022-43601,0.00478,0.73308
CVE-2022-43602,0.00478,0.73308
CVE-2022-43603,0.00062,0.24830
CVE-2022-43604,0.00272,0.64668
CVE-2022-43605,0.00272,0.64668
CVE-2022-43606,0.00046,0.13740
CVE-2022-43607,0.00055,0.20747
CVE-2022-43608,0.00054,0.19339
CVE-2022-43609,0.00061,0.24024
CVE-2022-4361,0.00046,0.13740
CVE-2022-43610,0.00055,0.20341
CVE-2022-43611,0.00055,0.20341
CVE-2022-43612,0.00055,0.20341
CVE-2022-43613,0.00127,0.47310
CVE-2022-43614,0.00063,0.25060
CVE-2022-43615,0.00055,0.20341
CVE-2022-43616,0.00063,0.25060
CVE-2022-43617,0.00063,0.25060
CVE-2022-43618,0.00063,0.25060
CVE-2022-43619,0.00048,0.14650
CVE-2022-4362,0.00056,0.20979
CVE-2022-43620,0.00067,0.27638
CVE-2022-43621,0.00175,0.54767
CVE-2022-43622,0.00074,0.30527
CVE-2022-43623,0.00048,0.14650
CVE-2022-43624,0.00052,0.17519
CVE-2022-43625,0.00050,0.16490
CVE-2022-43626,0.00052,0.17519
CVE-2022-43627,0.00052,0.17519
CVE-2022-43628,0.00052,0.17519
CVE-2022-43629,0.00052,0.17519
CVE-2022-43630,0.00074,0.30527
CVE-2022-43631,0.00052,0.17519
CVE-2022-43632,0.00052,0.17519
CVE-2022-43633,0.00052,0.17519
CVE-2022-43634,0.02775,0.89599
CVE-2022-43635,0.00046,0.12705
CVE-2022-43636,0.00046,0.12677
CVE-2022-43637,0.00089,0.37252
CVE-2022-43638,0.00089,0.37252
CVE-2022-43639,0.00089,0.37252
CVE-2022-4364,0.00190,0.56605
CVE-2022-43640,0.00077,0.31773
CVE-2022-43641,0.00089,0.37252
CVE-2022-43642,0.00071,0.29220
CVE-2022-43643,0.00071,0.29220
CVE-2022-43644,0.00071,0.29220
CVE-2022-43645,0.00071,0.29220
CVE-2022-43646,0.00071,0.29220
CVE-2022-43647,0.00071,0.29220
CVE-2022-43648,0.00070,0.29116
CVE-2022-43649,0.00120,0.46093
CVE-2022-4365,0.00079,0.32939
CVE-2022-43650,0.00077,0.32065
CVE-2022-4366,0.00120,0.46064
CVE-2022-43660,0.00162,0.52851
CVE-2022-43662,0.00043,0.06775
CVE-2022-43663,0.00087,0.36569
CVE-2022-43664,0.00100,0.41022
CVE-2022-43665,0.00044,0.10357
CVE-2022-43666,0.00043,0.06775
CVE-2022-43667,0.00112,0.44417
CVE-2022-43668,0.00068,0.28132
CVE-2022-43670,0.00063,0.25752
CVE-2022-43671,0.04290,0.91494
CVE-2022-43672,0.04290,0.91494
CVE-2022-43673,0.00043,0.06775
CVE-2022-43675,0.00046,0.13740
CVE-2022-43677,0.00050,0.16005
CVE-2022-43679,0.00063,0.25287
CVE-2022-4368,0.00067,0.27728
CVE-2022-43680,0.00518,0.74357
CVE-2022-43681,0.00050,0.16044
CVE-2022-43684,0.00117,0.45508
CVE-2022-43685,0.00091,0.38540
CVE-2022-43686,0.00107,0.43214
CVE-2022-43687,0.00087,0.36266
CVE-2022-43688,0.00099,0.40725
CVE-2022-43689,0.00087,0.36266
CVE-2022-4369,0.00067,0.27728
CVE-2022-43690,0.00100,0.40919
CVE-2022-43691,0.00087,0.36266
CVE-2022-43692,0.00114,0.44851
CVE-2022-43693,0.00100,0.40848
CVE-2022-43694,0.00114,0.44851
CVE-2022-43695,0.00099,0.40725
CVE-2022-43696,0.00046,0.13740
CVE-2022-43697,0.00046,0.13740
CVE-2022-43698,0.00045,0.11801
CVE-2022-43699,0.00045,0.11801
CVE-2022-4370,0.00084,0.34969
CVE-2022-43701,0.00051,0.16912
CVE-2022-43702,0.00051,0.17175
CVE-2022-43703,0.00051,0.17175
CVE-2022-43704,0.00068,0.28102
CVE-2022-43705,0.00082,0.34135
CVE-2022-43706,0.00053,0.18436
CVE-2022-43707,0.00093,0.39128
CVE-2022-43708,0.00068,0.28132
CVE-2022-43709,0.00066,0.27226
CVE-2022-4371,0.00105,0.42399
CVE-2022-43710,0.00058,0.21913
CVE-2022-43711,0.00046,0.13740
CVE-2022-43712,0.00046,0.12619
CVE-2022-43713,0.00047,0.13955
CVE-2022-43716,0.00046,0.13740
CVE-2022-43717,0.00076,0.31198
CVE-2022-43718,0.00076,0.31198
CVE-2022-43719,0.00519,0.74387
CVE-2022-4372,0.00105,0.42399
CVE-2022-43720,0.00082,0.34014
CVE-2022-43721,0.00117,0.45467
CVE-2022-43722,0.00047,0.14009
CVE-2022-43723,0.00160,0.52580
CVE-2022-43724,0.00260,0.63833
CVE-2022-4373,0.00072,0.29591
CVE-2022-4374,0.00067,0.27728
CVE-2022-43740,0.00056,0.21083
CVE-2022-43747,0.00397,0.70863
CVE-2022-43748,0.00089,0.37191
CVE-2022-43749,0.00068,0.28097
CVE-2022-4375,0.00263,0.64046
CVE-2022-43750,0.00045,0.11966
CVE-2022-43751,0.00065,0.26814
CVE-2022-43752,0.00043,0.06775
CVE-2022-43753,0.00103,0.41622
CVE-2022-43754,0.00061,0.23927
CVE-2022-43755,0.00105,0.42673
CVE-2022-43756,0.00088,0.36960
CVE-2022-43757,0.00056,0.21131
CVE-2022-43758,0.00069,0.28445
CVE-2022-43759,0.00056,0.21131
CVE-2022-4376,0.00052,0.17717
CVE-2022-43760,0.00050,0.16285
CVE-2022-43761,0.00051,0.16932
CVE-2022-43762,0.00105,0.42673
CVE-2022-43763,0.00055,0.20446
CVE-2022-43764,0.00156,0.52022
CVE-2022-43765,0.00055,0.20446
CVE-2022-43766,0.00178,0.55108
CVE-2022-43767,0.00046,0.13740
CVE-2022-43768,0.00046,0.13740
CVE-2022-43769,0.38320,0.96873
CVE-2022-4377,0.00062,0.24293
CVE-2022-43770,0.00048,0.14814
CVE-2022-43771,0.00050,0.15975
CVE-2022-43772,0.00049,0.14986
CVE-2022-43773,0.00050,0.16285
CVE-2022-43774,0.00161,0.52698
CVE-2022-43775,0.00161,0.52698
CVE-2022-43776,0.00067,0.27847
CVE-2022-43777,0.00042,0.05722
CVE-2022-43778,0.00042,0.05722
CVE-2022-43779,0.00042,0.05722
CVE-2022-4378,0.00042,0.05722
CVE-2022-43780,0.00093,0.38959
CVE-2022-43781,0.64609,0.97608
CVE-2022-43782,0.00157,0.52202
CVE-2022-4379,0.00112,0.44449
CVE-2022-4381,0.00056,0.20979
CVE-2022-4382,0.00053,0.19001
CVE-2022-4383,0.00160,0.52634
CVE-2022-43831,0.00042,0.05722
CVE-2022-4384,0.00056,0.20780
CVE-2022-43843,0.00096,0.39947
CVE-2022-43844,0.00075,0.31107
CVE-2022-43848,0.00048,0.14236
CVE-2022-43849,0.00048,0.14236
CVE-2022-4385,0.00051,0.17337
CVE-2022-43857,0.00066,0.27285
CVE-2022-43858,0.00066,0.27285
CVE-2022-43859,0.00048,0.14834
CVE-2022-4386,0.00053,0.18524
CVE-2022-43860,0.00048,0.14834
CVE-2022-43863,0.00050,0.16005
CVE-2022-43864,0.00127,0.47270
CVE-2022-43866,0.00044,0.10565
CVE-2022-43867,0.00042,0.05844
CVE-2022-43868,0.00044,0.10521
CVE-2022-43869,0.00061,0.24232
CVE-2022-43870,0.00049,0.15916
CVE-2022-43871,0.00044,0.10565
CVE-2022-43872,0.00061,0.23847
CVE-2022-43873,0.00077,0.31983
CVE-2022-43874,0.00044,0.10521
CVE-2022-43875,0.00043,0.06775
CVE-2022-43877,0.00043,0.06775
CVE-2022-43883,0.00061,0.23768
CVE-2022-43887,0.00061,0.23847
CVE-2022-43889,0.00044,0.10521
CVE-2022-43891,0.00058,0.22604
CVE-2022-43892,0.00044,0.10521
CVE-2022-43893,0.00043,0.06775
CVE-2022-4390,0.00173,0.54563
CVE-2022-43900,0.00042,0.05722
CVE-2022-43901,0.00042,0.05722
CVE-2022-43902,0.00044,0.10521
CVE-2022-43903,0.00044,0.10465
CVE-2022-43904,0.00074,0.30453
CVE-2022-43906,0.00044,0.10521
CVE-2022-43907,0.00066,0.27175
CVE-2022-43908,0.00044,0.10465
CVE-2022-43909,0.00044,0.10565
CVE-2022-4391,0.00056,0.20979
CVE-2022-43910,0.00042,0.05722
CVE-2022-43914,0.00044,0.10565
CVE-2022-43917,0.00103,0.41752
CVE-2022-43919,0.00044,0.10465
CVE-2022-4392,0.00056,0.20979
CVE-2022-43920,0.00075,0.31107
CVE-2022-43922,0.00049,0.15916
CVE-2022-43923,0.00042,0.05722
CVE-2022-43927,0.00074,0.30453
CVE-2022-43928,0.00049,0.15916
CVE-2022-43929,0.00053,0.18492
CVE-2022-4393,0.00056,0.20979
CVE-2022-43930,0.00074,0.30453
CVE-2022-43931,0.00078,0.32663
CVE-2022-43932,0.00078,0.32335
CVE-2022-43938,0.00049,0.15052
CVE-2022-43939,0.00091,0.38380
CVE-2022-4394,0.00056,0.20979
CVE-2022-43940,0.00050,0.16285
CVE-2022-43941,0.00049,0.14986
CVE-2022-43945,0.00104,0.42286
CVE-2022-43946,0.00127,0.47280
CVE-2022-43947,0.00050,0.16285
CVE-2022-43948,0.00043,0.07443
CVE-2022-43949,0.00105,0.42431
CVE-2022-4395,0.00165,0.53221
CVE-2022-43950,0.00052,0.17889
CVE-2022-43951,0.00068,0.28220
CVE-2022-43952,0.00044,0.10565
CVE-2022-43953,0.00042,0.05859
CVE-2022-43954,0.00073,0.30429
CVE-2022-43955,0.00059,0.23047
CVE-2022-43958,0.00043,0.06775
CVE-2022-43959,0.00104,0.42296
CVE-2022-4396,0.00059,0.23151
CVE-2022-43967,0.00114,0.44851
CVE-2022-43968,0.00114,0.44851
CVE-2022-43969,0.00096,0.39800
CVE-2022-4397,0.00083,0.34594
CVE-2022-43970,0.00227,0.61011
CVE-2022-43971,0.00144,0.50275
CVE-2022-43972,0.00081,0.33716
CVE-2022-43973,0.00149,0.51010
CVE-2022-43974,0.00937,0.81390
CVE-2022-43975,0.00141,0.49767
CVE-2022-43976,0.00166,0.53343
CVE-2022-43977,0.00197,0.57651
CVE-2022-43978,0.00052,0.18029
CVE-2022-43979,0.00399,0.70949
CVE-2022-4398,0.00060,0.23528
CVE-2022-43980,0.00044,0.10707
CVE-2022-43982,0.00096,0.39944
CVE-2022-43983,0.00152,0.51404
CVE-2022-43984,0.00152,0.51404
CVE-2022-43985,0.00152,0.51380
CVE-2022-43989,0.00119,0.45890
CVE-2022-4399,0.00270,0.64525
CVE-2022-43990,0.00119,0.45890
CVE-2022-43995,0.00042,0.05722
CVE-2022-43996,0.00053,0.18436
CVE-2022-43997,0.00042,0.05722
CVE-2022-43999,0.00190,0.56610
CVE-2022-4400,0.00080,0.33462
CVE-2022-44000,0.00190,0.56610
CVE-2022-44001,0.00190,0.56610
CVE-2022-44002,0.00063,0.25287
CVE-2022-44003,0.00137,0.49132
CVE-2022-44004,0.00244,0.62433
CVE-2022-44005,0.00059,0.23145
CVE-2022-44006,0.00512,0.74216
CVE-2022-44007,0.00143,0.50115
CVE-2022-44008,0.00062,0.24387
CVE-2022-44009,0.00161,0.52760
CVE-2022-4401,0.00051,0.17233
CVE-2022-44010,0.00044,0.10521
CVE-2022-44011,0.00044,0.10862
CVE-2022-44012,0.00056,0.20979
CVE-2022-44013,0.00169,0.53904
CVE-2022-44014,0.00067,0.27847
CVE-2022-44015,0.00195,0.57490
CVE-2022-44016,0.00154,0.51659
CVE-2022-44017,0.00166,0.53354
CVE-2022-44018,0.00077,0.31712
CVE-2022-44019,0.00219,0.59923
CVE-2022-4402,0.00181,0.55509
CVE-2022-44020,0.00048,0.14480
CVE-2022-44022,0.00159,0.52513
CVE-2022-44023,0.00159,0.52513
CVE-2022-44024,0.00063,0.25287
CVE-2022-44025,0.00063,0.25287
CVE-2022-44026,0.00063,0.25287
CVE-2022-44027,0.00063,0.25287
CVE-2022-44028,0.00063,0.25287
CVE-2022-44029,0.00063,0.25287
CVE-2022-4403,0.00080,0.33382
CVE-2022-44030,0.00143,0.50015
CVE-2022-44031,0.00063,0.25287
CVE-2022-44032,0.00060,0.23528
CVE-2022-44033,0.00060,0.23528
CVE-2022-44034,0.00060,0.23528
CVE-2022-44036,0.00072,0.29461
CVE-2022-44037,0.00066,0.27184
CVE-2022-44038,0.00528,0.74616
CVE-2022-44039,0.00232,0.61402
CVE-2022-44048,0.00169,0.53894
CVE-2022-44049,0.00169,0.53894
CVE-2022-44050,0.00169,0.53894
CVE-2022-44051,0.00169,0.53894
CVE-2022-44052,0.00169,0.53894
CVE-2022-44053,0.00169,0.53894
CVE-2022-44054,0.00182,0.55588
CVE-2022-44069,0.00056,0.20979
CVE-2022-4407,0.00054,0.19178
CVE-2022-44070,0.00056,0.20979
CVE-2022-44071,0.00056,0.20979
CVE-2022-44073,0.00056,0.20979
CVE-2022-44079,0.00044,0.10345
CVE-2022-4408,0.00051,0.17233
CVE-2022-44081,0.00044,0.10345
CVE-2022-44087,0.00630,0.76865
CVE-2022-44088,0.00630,0.76865
CVE-2022-44089,0.00630,0.76865
CVE-2022-4409,0.00121,0.46236
CVE-2022-44096,0.00192,0.56999
CVE-2022-44097,0.00192,0.56999
CVE-2022-4410,0.00048,0.14636
CVE-2022-44108,0.00157,0.52119
CVE-2022-44109,0.00157,0.52119
CVE-2022-44117,0.00120,0.46156
CVE-2022-44118,0.00397,0.70863
CVE-2022-44120,0.00120,0.46156
CVE-2022-4413,0.00059,0.23145
CVE-2022-44136,0.00229,0.61192
CVE-2022-44137,0.00072,0.29591
CVE-2022-44139,0.00139,0.49473
CVE-2022-4414,0.00054,0.19178
CVE-2022-44140,0.00072,0.29591
CVE-2022-44149,0.02553,0.89158
CVE-2022-4415,0.00043,0.06775
CVE-2022-44151,0.00139,0.49473
CVE-2022-44153,0.00068,0.28174
CVE-2022-44156,0.00075,0.31036
CVE-2022-44158,0.00075,0.31036
CVE-2022-4416,0.00080,0.33382
CVE-2022-44163,0.00075,0.31036
CVE-2022-44167,0.00075,0.31036
CVE-2022-44168,0.00075,0.31036
CVE-2022-44169,0.00075,0.31036
CVE-2022-4417,0.00067,0.27728
CVE-2022-44171,0.00240,0.62148
CVE-2022-44172,0.00240,0.62148
CVE-2022-44174,0.00240,0.62148
CVE-2022-44175,0.00240,0.62148
CVE-2022-44176,0.00240,0.62148
CVE-2022-44177,0.00240,0.62148
CVE-2022-44178,0.00240,0.62148
CVE-2022-4418,0.00042,0.05722
CVE-2022-44180,0.00240,0.62148
CVE-2022-44183,0.00240,0.62148
CVE-2022-44184,0.00210,0.58979
CVE-2022-44186,0.00210,0.58979
CVE-2022-44187,0.00210,0.58979
CVE-2022-44188,0.00210,0.58979
CVE-2022-44190,0.00210,0.58979
CVE-2022-44191,0.00210,0.58979
CVE-2022-44193,0.00210,0.58979
CVE-2022-44194,0.00143,0.49998
CVE-2022-44196,0.00210,0.58979
CVE-2022-44197,0.00210,0.58979
CVE-2022-44198,0.00210,0.58979
CVE-2022-44199,0.00210,0.58979
CVE-2022-44200,0.00210,0.58979
CVE-2022-44201,0.00231,0.61308
CVE-2022-44202,0.00197,0.57693
CVE-2022-44204,0.00163,0.52986
CVE-2022-4421,0.00054,0.19178
CVE-2022-44211,0.00153,0.51579
CVE-2022-44212,0.00159,0.52369
CVE-2022-44213,0.00056,0.20979
CVE-2022-44215,0.00046,0.13740
CVE-2022-44216,0.00057,0.21523
CVE-2022-4422,0.00085,0.35394
CVE-2022-44232,0.00046,0.13740
CVE-2022-44235,0.00068,0.28174
CVE-2022-44236,0.00192,0.56999
CVE-2022-44244,0.00080,0.33382
CVE-2022-44249,0.64028,0.97599
CVE-2022-44250,0.64028,0.97599
CVE-2022-44251,0.64028,0.97599
CVE-2022-44252,0.64028,0.97599
CVE-2022-44253,0.00085,0.35442
CVE-2022-44254,0.00085,0.35442
CVE-2022-44255,0.00171,0.54222
CVE-2022-44256,0.00085,0.35442
CVE-2022-44257,0.00085,0.35442
CVE-2022-44258,0.00085,0.35442
CVE-2022-44259,0.00085,0.35442
CVE-2022-4426,0.00067,0.27728
CVE-2022-44260,0.00085,0.35442
CVE-2022-44261,0.00053,0.18524
CVE-2022-44262,0.00443,0.72317
CVE-2022-44263,0.00043,0.06775
CVE-2022-44264,0.00043,0.06775
CVE-2022-44267,0.00937,0.81391
CVE-2022-44268,0.01712,0.86524
CVE-2022-4427,0.00132,0.48286
CVE-2022-44276,0.00087,0.36569
CVE-2022-44277,0.00072,0.29591
CVE-2022-44278,0.00072,0.29591
CVE-2022-44279,0.00068,0.28174
CVE-2022-4428,0.00087,0.36438
CVE-2022-44280,0.00061,0.24009
CVE-2022-44283,0.00273,0.64708
CVE-2022-44284,0.00048,0.14834
CVE-2022-44289,0.00058,0.22020
CVE-2022-4429,0.00043,0.06775
CVE-2022-44290,0.01189,0.83663
CVE-2022-44291,0.01189,0.83663
CVE-2022-44294,0.00072,0.29591
CVE-2022-44295,0.00072,0.29591
CVE-2022-44296,0.00072,0.29591
CVE-2022-44297,0.00113,0.44725
CVE-2022-44298,0.00113,0.44725
CVE-2022-44299,0.00057,0.21344
CVE-2022-44303,0.00073,0.29998
CVE-2022-4431,0.00052,0.17601
CVE-2022-44310,0.00098,0.40508
CVE-2022-44311,0.00156,0.52027
CVE-2022-44312,0.00050,0.16005
CVE-2022-44313,0.00050,0.16005
CVE-2022-44314,0.00050,0.16005
CVE-2022-44315,0.00050,0.16005
CVE-2022-44316,0.00050,0.16005
CVE-2022-44317,0.00050,0.16005
CVE-2022-44318,0.00050,0.16005
CVE-2022-44319,0.00050,0.16005
CVE-2022-4432,0.00042,0.05722
CVE-2022-44320,0.00050,0.16005
CVE-2022-44321,0.00050,0.16005
CVE-2022-4433,0.00042,0.05722
CVE-2022-4434,0.00042,0.05722
CVE-2022-44343,0.00094,0.39422
CVE-2022-44345,0.00072,0.29591
CVE-2022-44347,0.00072,0.29591
CVE-2022-44348,0.00072,0.29591
CVE-2022-44349,0.00045,0.11801
CVE-2022-4435,0.00042,0.05722
CVE-2022-44351,0.00131,0.47956
CVE-2022-44354,0.00229,0.61192
CVE-2022-44355,0.00068,0.28174
CVE-2022-44356,0.00199,0.57815
CVE-2022-4436,0.00211,0.59043
CVE-2022-44361,0.00056,0.20979
CVE-2022-44362,0.00190,0.56585
CVE-2022-44363,0.00191,0.56778
CVE-2022-44365,0.00190,0.56585
CVE-2022-44366,0.00190,0.56585
CVE-2022-44367,0.00190,0.56585
CVE-2022-44368,0.00044,0.10345
CVE-2022-44369,0.00044,0.10345
CVE-2022-4437,0.00211,0.59043
CVE-2022-44370,0.00053,0.19001
CVE-2022-44371,0.00236,0.61742
CVE-2022-44373,0.00222,0.60570
CVE-2022-44378,0.00085,0.35505
CVE-2022-44379,0.00072,0.29591
CVE-2022-4438,0.00211,0.59043
CVE-2022-44380,0.00056,0.20979
CVE-2022-44381,0.00082,0.34119
CVE-2022-44384,0.00359,0.69372
CVE-2022-44387,0.00063,0.25721
CVE-2022-44389,0.00047,0.13909
CVE-2022-4439,0.00211,0.59043
CVE-2022-44390,0.00053,0.18436
CVE-2022-44393,0.00072,0.29591
CVE-2022-44399,0.00139,0.49473
CVE-2022-4440,0.00211,0.59043
CVE-2022-44400,0.00229,0.61192
CVE-2022-44401,0.00229,0.61192
CVE-2022-44402,0.00072,0.29591
CVE-2022-44403,0.00072,0.29591
CVE-2022-4441,0.00097,0.40264
CVE-2022-44411,0.00166,0.53354
CVE-2022-44413,0.00072,0.29591
CVE-2022-44414,0.00072,0.29591
CVE-2022-44415,0.00072,0.29591
CVE-2022-44419,0.00042,0.05722
CVE-2022-4442,0.00056,0.20979
CVE-2022-44420,0.00042,0.05722
CVE-2022-44421,0.00043,0.06775
CVE-2022-44422,0.00042,0.05722
CVE-2022-44423,0.00042,0.05722
CVE-2022-44424,0.00042,0.05722
CVE-2022-44425,0.00042,0.05722
CVE-2022-44426,0.00042,0.05722
CVE-2022-44427,0.00042,0.05722
CVE-2022-44428,0.00042,0.05722
CVE-2022-44429,0.00042,0.05722
CVE-2022-4443,0.00068,0.28102
CVE-2022-44430,0.00042,0.05722
CVE-2022-44431,0.00042,0.05722
CVE-2022-44432,0.00042,0.05722
CVE-2022-44433,0.00042,0.05722
CVE-2022-44434,0.00042,0.05722
CVE-2022-44435,0.00042,0.05722
CVE-2022-44436,0.00042,0.05722
CVE-2022-44437,0.00042,0.05722
CVE-2022-44438,0.00042,0.05722
CVE-2022-44439,0.00042,0.05722
CVE-2022-4444,0.00063,0.25093
CVE-2022-44440,0.00042,0.05722
CVE-2022-44441,0.00042,0.05722
CVE-2022-44442,0.00042,0.05722
CVE-2022-44443,0.00042,0.05722
CVE-2022-44444,0.00042,0.05722
CVE-2022-44445,0.00042,0.05722
CVE-2022-44446,0.00042,0.05722
CVE-2022-44447,0.00042,0.05722
CVE-2022-44448,0.00042,0.05722
CVE-2022-44449,0.00110,0.43952
CVE-2022-4445,0.00120,0.46068
CVE-2022-44451,0.00055,0.20747
CVE-2022-44455,0.00042,0.05722
CVE-2022-44456,0.00597,0.76154
CVE-2022-44457,0.00170,0.54075
CVE-2022-4446,0.00307,0.66831
CVE-2022-44462,0.00052,0.17591
CVE-2022-44463,0.00052,0.17591
CVE-2022-44465,0.00052,0.17591
CVE-2022-44466,0.00052,0.17591
CVE-2022-44467,0.00052,0.17591
CVE-2022-44468,0.00052,0.17591
CVE-2022-44469,0.00052,0.17591
CVE-2022-4447,0.03472,0.90627
CVE-2022-44470,0.00052,0.17591
CVE-2022-44471,0.00052,0.17591
CVE-2022-44473,0.00052,0.17591
CVE-2022-44474,0.00052,0.17591
CVE-2022-4448,0.00051,0.17337
CVE-2022-44488,0.00052,0.17591
CVE-2022-4449,0.00056,0.20979
CVE-2022-44498,0.00236,0.61762
CVE-2022-44499,0.00236,0.61762
CVE-2022-4450,0.00053,0.18260
CVE-2022-44500,0.00236,0.61762
CVE-2022-44502,0.00138,0.49306
CVE-2022-4451,0.00056,0.20979
CVE-2022-44510,0.00052,0.17591
CVE-2022-4452,0.00062,0.24811
CVE-2022-4453,0.00056,0.20979
CVE-2022-44532,0.00067,0.27745
CVE-2022-44533,0.00137,0.49179
CVE-2022-44534,0.00113,0.44728
CVE-2022-44535,0.00190,0.56629
CVE-2022-4454,0.00152,0.51438
CVE-2022-44542,0.00194,0.57373
CVE-2022-44543,0.00046,0.13740
CVE-2022-44544,0.00157,0.52107
CVE-2022-44546,0.00088,0.36991
CVE-2022-44547,0.00088,0.36991
CVE-2022-44548,0.00048,0.14239
CVE-2022-44549,0.00145,0.50423
CVE-2022-4455,0.00054,0.19178
CVE-2022-44550,0.00088,0.36991
CVE-2022-44551,0.00187,0.56249
CVE-2022-44552,0.00088,0.36991
CVE-2022-44553,0.00068,0.28132
CVE-2022-44554,0.00088,0.36991
CVE-2022-44555,0.00088,0.36991
CVE-2022-44556,0.00088,0.36991
CVE-2022-44557,0.00143,0.50015
CVE-2022-44558,0.00188,0.56312
CVE-2022-44559,0.00188,0.56312
CVE-2022-4456,0.00054,0.19178
CVE-2022-44560,0.00068,0.28132
CVE-2022-44561,0.00069,0.28630
CVE-2022-44562,0.00240,0.62085
CVE-2022-44563,0.00143,0.50015
CVE-2022-44564,0.00044,0.08212
CVE-2022-44565,0.00063,0.25287
CVE-2022-44566,0.00053,0.18524
CVE-2022-44567,0.00326,0.67874
CVE-2022-44569,0.00043,0.06775
CVE-2022-4457,0.00052,0.18120
CVE-2022-44570,0.00061,0.23988
CVE-2022-44571,0.00061,0.23988
CVE-2022-44572,0.00056,0.21221
CVE-2022-44574,0.03503,0.90656
CVE-2022-44575,0.00063,0.25287
CVE-2022-44576,0.00048,0.14636
CVE-2022-4458,0.00051,0.17337
CVE-2022-44580,0.00050,0.16785
CVE-2022-44582,0.00045,0.11801
CVE-2022-44583,0.00120,0.46101
CVE-2022-44584,0.00097,0.40118
CVE-2022-44585,0.00056,0.21102
CVE-2022-44586,0.00048,0.14636
CVE-2022-44588,0.00170,0.54075
CVE-2022-44589,0.00087,0.36261
CVE-2022-4459,0.00051,0.17337
CVE-2022-44590,0.00048,0.14636
CVE-2022-44591,0.00053,0.18436
CVE-2022-44594,0.00045,0.11801
CVE-2022-4460,0.00056,0.20979
CVE-2022-44606,0.00163,0.53018
CVE-2022-44608,0.00167,0.53507
CVE-2022-44610,0.00050,0.16285
CVE-2022-44611,0.00043,0.06775
CVE-2022-44612,0.00043,0.06775
CVE-2022-44617,0.00075,0.31111
CVE-2022-44619,0.00043,0.06775
CVE-2022-4462,0.00052,0.17717
CVE-2022-44620,0.00162,0.52851
CVE-2022-44621,0.00384,0.70384
CVE-2022-44622,0.00063,0.25287
CVE-2022-44623,0.00135,0.48776
CVE-2022-44624,0.00135,0.48776
CVE-2022-44625,0.00045,0.11801
CVE-2022-44627,0.00059,0.23113
CVE-2022-44628,0.00048,0.14636
CVE-2022-44629,0.00045,0.11801
