#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-44631,0.00045,0.11801
CVE-2022-44632,0.00045,0.11801
CVE-2022-44634,0.00062,0.24527
CVE-2022-44635,0.00060,0.23235
CVE-2022-44636,0.00044,0.10345
CVE-2022-44637,0.00063,0.25287
CVE-2022-44638,0.00231,0.61355
CVE-2022-4464,0.00056,0.20979
CVE-2022-44640,0.01374,0.84937
CVE-2022-44641,0.00050,0.16826
CVE-2022-44643,0.00074,0.30555
CVE-2022-44644,0.00045,0.12298
CVE-2022-44645,0.00138,0.49224
CVE-2022-44646,0.00063,0.25287
CVE-2022-44647,0.00045,0.12491
CVE-2022-44648,0.00045,0.12491
CVE-2022-44649,0.00045,0.12491
CVE-2022-4465,0.00056,0.20979
CVE-2022-44650,0.00045,0.12491
CVE-2022-44651,0.00045,0.12491
CVE-2022-44652,0.00045,0.12491
CVE-2022-44653,0.00048,0.14340
CVE-2022-44654,0.00078,0.32333
CVE-2022-4466,0.00045,0.11801
CVE-2022-44666,0.01112,0.83041
CVE-2022-44667,0.00178,0.55085
CVE-2022-44668,0.00580,0.75795
CVE-2022-44669,0.00043,0.07315
CVE-2022-4467,0.00056,0.20979
CVE-2022-44670,0.00517,0.74335
CVE-2022-44671,0.00043,0.07494
CVE-2022-44673,0.00043,0.07315
CVE-2022-44674,0.00043,0.07315
CVE-2022-44675,0.00043,0.07315
CVE-2022-44676,0.00517,0.74335
CVE-2022-44677,0.00043,0.07315
CVE-2022-44678,0.00043,0.07315
CVE-2022-44679,0.00043,0.07315
CVE-2022-4468,0.00056,0.20979
CVE-2022-44680,0.00043,0.07315
CVE-2022-44681,0.00043,0.07315
CVE-2022-44682,0.00043,0.07315
CVE-2022-44683,0.00061,0.23769
CVE-2022-44684,0.00057,0.21323
CVE-2022-44687,0.00172,0.54272
CVE-2022-44688,0.00201,0.57987
CVE-2022-44689,0.00043,0.07315
CVE-2022-4469,0.00056,0.20979
CVE-2022-44690,0.00738,0.78883
CVE-2022-44691,0.00223,0.60675
CVE-2022-44692,0.00270,0.64533
CVE-2022-44693,0.00738,0.78883
CVE-2022-44694,0.00270,0.64533
CVE-2022-44695,0.00270,0.64533
CVE-2022-44696,0.00270,0.64533
CVE-2022-44697,0.00043,0.07494
CVE-2022-44698,0.01492,0.85521
CVE-2022-44699,0.00043,0.07425
CVE-2022-4470,0.00051,0.17337
CVE-2022-44702,0.00223,0.60675
CVE-2022-44704,0.00043,0.07315
CVE-2022-44707,0.00120,0.46045
CVE-2022-44708,0.00200,0.57953
CVE-2022-4471,0.00050,0.16476
CVE-2022-44710,0.00053,0.18851
CVE-2022-44713,0.00089,0.37668
CVE-2022-44715,0.00162,0.52851
CVE-2022-44717,0.00053,0.18436
CVE-2022-44718,0.00053,0.18436
CVE-2022-44719,0.00084,0.34921
CVE-2022-4472,0.00051,0.17337
CVE-2022-44720,0.00119,0.45912
CVE-2022-44724,0.00069,0.28691
CVE-2022-44725,0.00043,0.06775
CVE-2022-44726,0.00045,0.11801
CVE-2022-44727,0.00110,0.44057
CVE-2022-44729,0.00097,0.40167
CVE-2022-4473,0.00051,0.17337
CVE-2022-44730,0.00139,0.49477
CVE-2022-44731,0.00076,0.31282
CVE-2022-44732,0.00042,0.05722
CVE-2022-44733,0.00042,0.05722
CVE-2022-44734,0.00045,0.11801
CVE-2022-44735,0.00045,0.11801
CVE-2022-44736,0.00053,0.18436
CVE-2022-44737,0.00063,0.25721
CVE-2022-44738,0.00091,0.38380
CVE-2022-44739,0.00058,0.21913
CVE-2022-4474,0.00056,0.20979
CVE-2022-44740,0.00085,0.35527
CVE-2022-44741,0.00085,0.35527
CVE-2022-44742,0.00045,0.11801
CVE-2022-44743,0.00045,0.11801
CVE-2022-44744,0.00042,0.05722
CVE-2022-44745,0.00043,0.06775
CVE-2022-44746,0.00043,0.06775
CVE-2022-44747,0.00042,0.05722
CVE-2022-44748,0.00236,0.61758
CVE-2022-44749,0.00183,0.55630
CVE-2022-4475,0.00056,0.20979
CVE-2022-44750,0.00084,0.35155
CVE-2022-44751,0.00084,0.35155
CVE-2022-44752,0.00084,0.35155
CVE-2022-44753,0.00084,0.35155
CVE-2022-44754,0.00084,0.35155
CVE-2022-44755,0.00084,0.35155
CVE-2022-44756,0.00062,0.24845
CVE-2022-44757,0.00087,0.36261
CVE-2022-44758,0.00046,0.13740
CVE-2022-4476,0.00118,0.45818
CVE-2022-4477,0.00056,0.20979
CVE-2022-4478,0.00056,0.20979
CVE-2022-44784,0.00195,0.57473
CVE-2022-44785,0.00225,0.60871
CVE-2022-44786,0.00165,0.53169
CVE-2022-44787,0.00068,0.28174
CVE-2022-44788,0.00166,0.53302
CVE-2022-44789,0.00920,0.81223
CVE-2022-4479,0.00056,0.20979
CVE-2022-44790,0.00117,0.45611
CVE-2022-44792,0.00490,0.73645
CVE-2022-44793,0.00490,0.73645
CVE-2022-44794,0.00174,0.54601
CVE-2022-44795,0.00063,0.25100
CVE-2022-44796,0.00170,0.54075
CVE-2022-44797,0.00129,0.47723
CVE-2022-4480,0.00056,0.20979
CVE-2022-44801,0.00197,0.57693
CVE-2022-44804,0.00197,0.57693
CVE-2022-44806,0.00197,0.57693
CVE-2022-44807,0.00197,0.57693
CVE-2022-44808,0.00185,0.55831
CVE-2022-4481,0.00056,0.20979
CVE-2022-4482,0.00056,0.20979
CVE-2022-44820,0.00072,0.29591
CVE-2022-4483,0.00056,0.20979
CVE-2022-44830,0.00066,0.27492
CVE-2022-44832,0.00196,0.57505
CVE-2022-44838,0.00072,0.29591
CVE-2022-4484,0.00056,0.20979
CVE-2022-44840,0.00053,0.19001
CVE-2022-44843,0.64028,0.97599
CVE-2022-44844,0.64028,0.97599
CVE-2022-44849,0.00088,0.36680
CVE-2022-4485,0.00056,0.20979
CVE-2022-44858,0.00072,0.29591
CVE-2022-44859,0.00072,0.29591
CVE-2022-4486,0.00056,0.20979
CVE-2022-44860,0.00072,0.29591
CVE-2022-4487,0.00056,0.20979
CVE-2022-44870,0.00054,0.19134
CVE-2022-44874,0.00044,0.10345
CVE-2022-44875,0.00051,0.17337
CVE-2022-44877,0.97451,0.99948
CVE-2022-4488,0.00051,0.17337
CVE-2022-4489,0.00056,0.21131
CVE-2022-44897,0.00053,0.18524
CVE-2022-44898,0.00042,0.05722
CVE-2022-44900,0.00755,0.79139
CVE-2022-4491,0.00056,0.20979
CVE-2022-44910,0.00066,0.27184
CVE-2022-4492,0.00057,0.21523
CVE-2022-44928,0.01125,0.83145
CVE-2022-44929,0.00442,0.72290
CVE-2022-4493,0.00186,0.56044
CVE-2022-44930,0.01588,0.86031
CVE-2022-44931,0.00075,0.31036
CVE-2022-44932,0.00146,0.50444
CVE-2022-44937,0.00054,0.19132
CVE-2022-44938,0.00229,0.61192
CVE-2022-44939,0.00055,0.20747
CVE-2022-4494,0.00186,0.56044
CVE-2022-44940,0.00186,0.56062
CVE-2022-44942,0.00061,0.23773
CVE-2022-44944,0.00091,0.38544
CVE-2022-44945,0.00135,0.48657
CVE-2022-44946,0.00091,0.38544
CVE-2022-44947,0.00109,0.43512
CVE-2022-44948,0.00091,0.38544
CVE-2022-44949,0.00091,0.38544
CVE-2022-4495,0.00079,0.33077
CVE-2022-44950,0.00091,0.38544
CVE-2022-44951,0.00091,0.38544
CVE-2022-44952,0.07295,0.93433
CVE-2022-44953,0.00056,0.20979
CVE-2022-44954,0.00056,0.20979
CVE-2022-44955,0.00056,0.20979
CVE-2022-44956,0.00056,0.20979
CVE-2022-44957,0.00091,0.38544
CVE-2022-44959,0.00056,0.20979
CVE-2022-4496,0.00056,0.21141
CVE-2022-44960,0.00056,0.20979
CVE-2022-44961,0.00056,0.20979
CVE-2022-44962,0.00056,0.20979
CVE-2022-4497,0.00056,0.20979
CVE-2022-4498,0.00211,0.59026
CVE-2022-4499,0.00512,0.74217
CVE-2022-45003,0.00046,0.13740
CVE-2022-45004,0.00046,0.13740
CVE-2022-45005,0.01588,0.86031
CVE-2022-45008,0.00056,0.20979
CVE-2022-45009,0.00114,0.44848
CVE-2022-4501,0.00048,0.14636
CVE-2022-45010,0.00139,0.49473
CVE-2022-45012,0.00074,0.30584
CVE-2022-45013,0.00074,0.30584
CVE-2022-45014,0.00074,0.30584
CVE-2022-45015,0.00074,0.30584
CVE-2022-45016,0.00074,0.30584
CVE-2022-45017,0.00060,0.23655
CVE-2022-45019,0.00145,0.50413
CVE-2022-4502,0.00480,0.73355
CVE-2022-45020,0.00077,0.31630
CVE-2022-45025,0.00795,0.79783
CVE-2022-45026,0.00171,0.54247
CVE-2022-45027,0.00075,0.31076
CVE-2022-45028,0.00060,0.23599
CVE-2022-4503,0.00480,0.73355
CVE-2022-45030,0.00065,0.27082
CVE-2022-45033,0.00056,0.20979
CVE-2022-45036,0.00056,0.20979
CVE-2022-45037,0.00092,0.38682
CVE-2022-45038,0.00092,0.38682
CVE-2022-45039,0.00114,0.44848
CVE-2022-4504,0.00139,0.49440
CVE-2022-45040,0.00056,0.20979
CVE-2022-45041,0.00167,0.53493
CVE-2022-45043,0.00206,0.58573
CVE-2022-45044,0.00069,0.28764
CVE-2022-45045,0.00135,0.48865
CVE-2022-45047,0.00345,0.68755
CVE-2022-45048,0.00047,0.13946
CVE-2022-45049,0.00056,0.20756
CVE-2022-4505,0.00182,0.55569
CVE-2022-45050,0.00060,0.23379
CVE-2022-45051,0.00056,0.20756
CVE-2022-45052,0.00061,0.24184
CVE-2022-45059,0.00113,0.44672
CVE-2022-4506,0.00107,0.43232
CVE-2022-45060,0.00195,0.57484
CVE-2022-45061,0.00300,0.66432
CVE-2022-45062,0.00899,0.80987
CVE-2022-45063,0.00210,0.59021
CVE-2022-45064,0.00129,0.47726
CVE-2022-45065,0.00046,0.13740
CVE-2022-45066,0.00069,0.28569
CVE-2022-45067,0.00056,0.21102
CVE-2022-45068,0.00056,0.21102
CVE-2022-45069,0.00083,0.34306
CVE-2022-4507,0.00056,0.20979
CVE-2022-45071,0.00063,0.25721
CVE-2022-45072,0.00046,0.12685
CVE-2022-45073,0.00063,0.25721
CVE-2022-45074,0.00058,0.21913
CVE-2022-45076,0.00058,0.21913
CVE-2022-45077,0.00089,0.37248
CVE-2022-45078,0.00050,0.16285
CVE-2022-45079,0.00058,0.21913
CVE-2022-4508,0.00056,0.20979
CVE-2022-45080,0.00058,0.21913
CVE-2022-45082,0.00048,0.14636
CVE-2022-45083,0.00052,0.17780
CVE-2022-45084,0.00046,0.13740
CVE-2022-45085,0.00052,0.18157
CVE-2022-45086,0.00048,0.14685
CVE-2022-45087,0.00050,0.16429
CVE-2022-45088,0.00104,0.42386
CVE-2022-45089,0.00058,0.22690
CVE-2022-4509,0.00056,0.20979
CVE-2022-45090,0.00058,0.22690
CVE-2022-45091,0.00048,0.14685
CVE-2022-45092,0.00167,0.53474
CVE-2022-45093,0.00167,0.53474
CVE-2022-45094,0.00170,0.54092
CVE-2022-45095,0.00043,0.06775
CVE-2022-45096,0.00109,0.43814
CVE-2022-45097,0.00058,0.22690
CVE-2022-45098,0.00042,0.05722
CVE-2022-45099,0.00042,0.05722
CVE-2022-4510,0.11781,0.94830
CVE-2022-45100,0.00127,0.47246
CVE-2022-45101,0.00215,0.59543
CVE-2022-45102,0.00068,0.28020
CVE-2022-45103,0.00092,0.38752
CVE-2022-45104,0.00086,0.35840
CVE-2022-45109,0.00043,0.06775
CVE-2022-4511,0.00124,0.46705
CVE-2022-45112,0.00043,0.06775
CVE-2022-45113,0.00118,0.45660
CVE-2022-45115,0.00096,0.39852
CVE-2022-45118,0.00043,0.06775
CVE-2022-4512,0.00051,0.17337
CVE-2022-45121,0.00056,0.21165
CVE-2022-45122,0.00126,0.47155
CVE-2022-45124,0.00084,0.34921
CVE-2022-45126,0.00043,0.06775
CVE-2022-45127,0.00047,0.13909
CVE-2022-45128,0.00043,0.06775
CVE-2022-45129,0.00189,0.56497
CVE-2022-4513,0.00063,0.25093
CVE-2022-45130,0.00075,0.30916
CVE-2022-45132,0.00784,0.79566
CVE-2022-45135,0.00782,0.79545
CVE-2022-45136,0.04481,0.91652
CVE-2022-45137,0.00050,0.16429
CVE-2022-45138,0.00112,0.44588
CVE-2022-45139,0.00050,0.16429
CVE-2022-4514,0.00063,0.25093
CVE-2022-45140,0.00256,0.63500
CVE-2022-45141,0.00062,0.24454
CVE-2022-45142,0.00048,0.14563
CVE-2022-45143,0.00450,0.72509
CVE-2022-45144,0.00052,0.17989
CVE-2022-45145,0.00243,0.62330
CVE-2022-45146,0.00043,0.06775
CVE-2022-45149,0.00198,0.57718
CVE-2022-4515,0.00077,0.31904
CVE-2022-45150,0.00096,0.39853
CVE-2022-45151,0.00106,0.42900
CVE-2022-45152,0.00179,0.55176
CVE-2022-45153,0.00042,0.05722
CVE-2022-45154,0.00043,0.06775
CVE-2022-45155,0.00043,0.06775
CVE-2022-45163,0.00059,0.22975
CVE-2022-45164,0.00053,0.18436
CVE-2022-45165,0.00074,0.30736
CVE-2022-45166,0.00053,0.18436
CVE-2022-45167,0.00053,0.18436
CVE-2022-45170,0.00049,0.14986
CVE-2022-45172,0.00091,0.38474
CVE-2022-45173,0.00106,0.42831
CVE-2022-45174,0.00106,0.42831
CVE-2022-45175,0.00050,0.16035
CVE-2022-45178,0.00050,0.16285
CVE-2022-45180,0.00049,0.14986
CVE-2022-45182,0.00167,0.53459
CVE-2022-45183,0.00172,0.54444
CVE-2022-45184,0.00150,0.51060
CVE-2022-45188,0.00097,0.40220
CVE-2022-4519,0.00053,0.18436
CVE-2022-45190,0.00045,0.12108
CVE-2022-45191,0.00044,0.10345
CVE-2022-45192,0.00044,0.10345
CVE-2022-45193,0.00077,0.31950
CVE-2022-45194,0.00063,0.25287
CVE-2022-45195,0.00084,0.35185
CVE-2022-45196,0.00076,0.31619
CVE-2022-45197,0.00083,0.34453
CVE-2022-45198,0.00184,0.55749
CVE-2022-45199,0.00124,0.46747
CVE-2022-4520,0.00083,0.34357
CVE-2022-45202,0.00060,0.23390
CVE-2022-45204,0.00044,0.10345
CVE-2022-45205,0.00075,0.31076
CVE-2022-45206,0.00127,0.47366
CVE-2022-45207,0.00127,0.47366
CVE-2022-45208,0.00056,0.20979
CVE-2022-4521,0.00080,0.33283
CVE-2022-45210,0.00056,0.20979
CVE-2022-45213,0.00075,0.31076
CVE-2022-45214,0.00068,0.28174
CVE-2022-45215,0.00053,0.18436
CVE-2022-45217,0.00056,0.20979
CVE-2022-45218,0.00068,0.28132
CVE-2022-4522,0.00063,0.25093
CVE-2022-45221,0.00053,0.18436
CVE-2022-45223,0.00053,0.18436
CVE-2022-45224,0.00053,0.18436
CVE-2022-45225,0.00063,0.25287
CVE-2022-45227,0.00166,0.53354
CVE-2022-45228,0.00051,0.17162
CVE-2022-4523,0.00063,0.25093
CVE-2022-4524,0.00093,0.39092
CVE-2022-4525,0.00079,0.33077
CVE-2022-4526,0.00063,0.25093
CVE-2022-45269,0.00154,0.51659
CVE-2022-4527,0.00063,0.25093
CVE-2022-45275,0.00114,0.44848
CVE-2022-45276,0.00373,0.69941
CVE-2022-45278,0.00072,0.29591
CVE-2022-45280,0.00056,0.20979
CVE-2022-45283,0.00060,0.23390
CVE-2022-45285,0.00053,0.18524
CVE-2022-45287,0.00060,0.23237
CVE-2022-45290,0.00095,0.39491
CVE-2022-45291,0.00125,0.46956
CVE-2022-45292,0.00067,0.27728
CVE-2022-45297,0.00129,0.47614
CVE-2022-45299,0.00171,0.54195
CVE-2022-45301,0.00053,0.18436
CVE-2022-45304,0.00053,0.18436
CVE-2022-45305,0.00053,0.18436
CVE-2022-45306,0.00053,0.18436
CVE-2022-45307,0.00053,0.18436
CVE-2022-45313,0.00114,0.44848
CVE-2022-45315,0.00307,0.66811
CVE-2022-45326,0.00095,0.39608
CVE-2022-45328,0.00072,0.29591
CVE-2022-45329,0.00145,0.50413
CVE-2022-45330,0.00167,0.53493
CVE-2022-45331,0.00167,0.53493
CVE-2022-45332,0.00066,0.27184
CVE-2022-45337,0.00075,0.31036
CVE-2022-45338,0.00055,0.20546
CVE-2022-45343,0.00060,0.23390
CVE-2022-45347,0.02790,0.89626
CVE-2022-45348,0.00050,0.16285
CVE-2022-45350,0.00091,0.38380
CVE-2022-45353,0.00064,0.25824
CVE-2022-45354,0.00553,0.75217
CVE-2022-45355,0.00050,0.16785
CVE-2022-45357,0.00091,0.38380
CVE-2022-45358,0.00045,0.11801
CVE-2022-45359,0.00170,0.54075
CVE-2022-45360,0.00091,0.38380
CVE-2022-45361,0.00045,0.11801
CVE-2022-45362,0.00177,0.54896
CVE-2022-45363,0.00053,0.18436
CVE-2022-45364,0.00058,0.21913
CVE-2022-45365,0.00096,0.39899
CVE-2022-45366,0.00046,0.13740
CVE-2022-45367,0.00058,0.21913
CVE-2022-45369,0.00053,0.18436
CVE-2022-4537,0.00053,0.18315
CVE-2022-45370,0.00091,0.38380
CVE-2022-45371,0.00058,0.21913
CVE-2022-45372,0.00058,0.21913
CVE-2022-45373,0.00076,0.31600
CVE-2022-45375,0.00053,0.18436
CVE-2022-45376,0.00058,0.21913
CVE-2022-45377,0.00091,0.38380
CVE-2022-45378,0.01173,0.83539
CVE-2022-45379,0.00143,0.50015
CVE-2022-45380,0.00075,0.30816
CVE-2022-45381,0.00067,0.27745
CVE-2022-45382,0.00075,0.30816
CVE-2022-45383,0.00064,0.25824
CVE-2022-45384,0.00064,0.25824
CVE-2022-45385,0.00064,0.26258
CVE-2022-45386,0.00057,0.21257
CVE-2022-45387,0.00075,0.30816
CVE-2022-45388,0.00147,0.50630
CVE-2022-45389,0.00063,0.25047
CVE-2022-45390,0.00053,0.18285
CVE-2022-45391,0.00069,0.28630
CVE-2022-45392,0.00064,0.25824
CVE-2022-45393,0.00051,0.17345
CVE-2022-45394,0.00053,0.18285
CVE-2022-45395,0.00187,0.56249
CVE-2022-45396,0.00187,0.56249
CVE-2022-45397,0.00187,0.56249
CVE-2022-45398,0.00056,0.20809
CVE-2022-45399,0.00053,0.18285
CVE-2022-45400,0.00187,0.56249
CVE-2022-45401,0.00075,0.30816
CVE-2022-45402,0.00558,0.75300
CVE-2022-45403,0.00110,0.44016
CVE-2022-45404,0.00097,0.40078
CVE-2022-45405,0.00097,0.40222
CVE-2022-45406,0.00145,0.50366
CVE-2022-45407,0.00074,0.30462
CVE-2022-45408,0.00097,0.40078
CVE-2022-45409,0.00145,0.50366
CVE-2022-45410,0.00097,0.40078
CVE-2022-45411,0.00120,0.46133
CVE-2022-45412,0.00145,0.50366
CVE-2022-45413,0.00068,0.28132
CVE-2022-45414,0.00148,0.50785
CVE-2022-45415,0.00060,0.23528
CVE-2022-45416,0.00110,0.44016
CVE-2022-45417,0.00068,0.28132
CVE-2022-45418,0.00120,0.46133
CVE-2022-45419,0.00069,0.28630
CVE-2022-4542,0.00056,0.20979
CVE-2022-45420,0.00097,0.40078
CVE-2022-45421,0.00116,0.45299
CVE-2022-45422,0.00054,0.19355
CVE-2022-45423,0.00135,0.48776
CVE-2022-45424,0.00063,0.25287
CVE-2022-45425,0.00135,0.48776
CVE-2022-45426,0.00064,0.25824
CVE-2022-45427,0.00089,0.37248
CVE-2022-45428,0.00053,0.18436
CVE-2022-45429,0.00135,0.48776
CVE-2022-4543,0.00042,0.05722
CVE-2022-45430,0.00063,0.25287
CVE-2022-45431,0.00093,0.38953
CVE-2022-45432,0.00063,0.25287
CVE-2022-45433,0.00063,0.25287
CVE-2022-45434,0.00093,0.38953
CVE-2022-45435,0.00048,0.14685
CVE-2022-45436,0.00048,0.14685
CVE-2022-45437,0.00048,0.14685
CVE-2022-45438,0.00389,0.70535
CVE-2022-45439,0.00054,0.19496
CVE-2022-4544,0.00056,0.20979
CVE-2022-45440,0.00042,0.05722
CVE-2022-45441,0.00050,0.16429
CVE-2022-45442,0.00153,0.51526
CVE-2022-45444,0.00244,0.62423
CVE-2022-45447,0.00050,0.15975
CVE-2022-45448,0.00046,0.13740
CVE-2022-4545,0.00056,0.20979
CVE-2022-45450,0.00087,0.36261
CVE-2022-45451,0.00042,0.05722
CVE-2022-45452,0.00042,0.05722
CVE-2022-45453,0.00087,0.36261
CVE-2022-45454,0.00094,0.39422
CVE-2022-45455,0.00042,0.05722
CVE-2022-45456,0.00046,0.13740
CVE-2022-45457,0.00087,0.36261
CVE-2022-45458,0.00087,0.36261
CVE-2022-45459,0.00087,0.36261
CVE-2022-4546,0.00056,0.21131
CVE-2022-45460,0.00214,0.59490
CVE-2022-45461,0.00101,0.41070
CVE-2022-45462,0.00839,0.80303
CVE-2022-45468,0.00056,0.21165
CVE-2022-45469,0.00043,0.06775
CVE-2022-4547,0.00090,0.37901
CVE-2022-45470,0.00126,0.47179
CVE-2022-45471,0.00078,0.32333
CVE-2022-45472,0.00053,0.18436
CVE-2022-45473,0.00043,0.06775
CVE-2022-45474,0.00157,0.52119
CVE-2022-45475,0.00241,0.62164
CVE-2022-45476,0.00210,0.58979
CVE-2022-45477,0.00361,0.69471
CVE-2022-45478,0.00130,0.47801
CVE-2022-45479,0.00361,0.69471
CVE-2022-4548,0.00054,0.19132
CVE-2022-45480,0.00130,0.47801
CVE-2022-45481,0.00361,0.69471
CVE-2022-45482,0.00170,0.54050
CVE-2022-45483,0.00130,0.47801
CVE-2022-45484,0.00046,0.12522
CVE-2022-4549,0.00067,0.27728
CVE-2022-45491,0.00043,0.06775
CVE-2022-45492,0.00043,0.06775
CVE-2022-45493,0.00043,0.06775
CVE-2022-45494,0.00050,0.16759
CVE-2022-45496,0.00043,0.06775
CVE-2022-45497,0.05037,0.92148
CVE-2022-45498,0.00083,0.34415
CVE-2022-45499,0.00075,0.31036
CVE-2022-4550,0.00053,0.18467
CVE-2022-45501,0.00075,0.31036
CVE-2022-45503,0.00075,0.31036
CVE-2022-45504,0.00083,0.34415
CVE-2022-45505,0.00075,0.31036
CVE-2022-45506,0.05037,0.92148
CVE-2022-45507,0.00075,0.31036
CVE-2022-45508,0.00075,0.31036
CVE-2022-45509,0.00075,0.31036
CVE-2022-4551,0.00051,0.17337
CVE-2022-45510,0.00075,0.31036
CVE-2022-45511,0.00075,0.31036
CVE-2022-45512,0.00075,0.31036
CVE-2022-45513,0.00075,0.31036
CVE-2022-45514,0.00075,0.31036
CVE-2022-45515,0.00075,0.31036
CVE-2022-45516,0.00075,0.31036
CVE-2022-45517,0.00075,0.31036
CVE-2022-45518,0.00075,0.31036
CVE-2022-45519,0.00075,0.31036
CVE-2022-4552,0.00053,0.18524
CVE-2022-45520,0.00075,0.31036
CVE-2022-45521,0.00075,0.31036
CVE-2022-45522,0.00075,0.31036
CVE-2022-45523,0.00075,0.31036
CVE-2022-45524,0.00075,0.31036
CVE-2022-45525,0.00075,0.31036
CVE-2022-45526,0.00106,0.42901
CVE-2022-45527,0.00118,0.45816
CVE-2022-45529,0.00085,0.35307
CVE-2022-4553,0.00053,0.18524
CVE-2022-45535,0.00076,0.31136
CVE-2022-45536,0.00076,0.31136
CVE-2022-45537,0.00067,0.27728
CVE-2022-45538,0.00067,0.27728
CVE-2022-45539,0.00067,0.27728
CVE-2022-4554,0.00047,0.14169
CVE-2022-45540,0.00067,0.27728
CVE-2022-45541,0.00067,0.27728
CVE-2022-45542,0.00056,0.20979
CVE-2022-45543,0.00055,0.20378
CVE-2022-45544,0.00072,0.29895
CVE-2022-45546,0.00096,0.40025
CVE-2022-45548,0.00072,0.29461
CVE-2022-4555,0.00055,0.20601
CVE-2022-45550,0.00579,0.75764
CVE-2022-45551,0.00113,0.44607
CVE-2022-45552,0.00064,0.26406
CVE-2022-45553,0.00066,0.27609
CVE-2022-45557,0.00074,0.30598
CVE-2022-45558,0.00074,0.30598
CVE-2022-4556,0.00063,0.25093
CVE-2022-45562,0.00088,0.36993
CVE-2022-45564,0.00086,0.35613
CVE-2022-4557,0.00089,0.37298
CVE-2022-4558,0.00063,0.25093
CVE-2022-45582,0.00052,0.17638
CVE-2022-45586,0.00044,0.08085
CVE-2022-45587,0.00044,0.08085
CVE-2022-45588,0.00043,0.07425
CVE-2022-45589,0.00058,0.22690
CVE-2022-4559,0.00063,0.25093
CVE-2022-45597,0.00055,0.20387
CVE-2022-45598,0.00055,0.20378
CVE-2022-45599,0.00118,0.45816
CVE-2022-4560,0.00079,0.33077
CVE-2022-45600,0.00118,0.45688
CVE-2022-45608,0.00070,0.28882
CVE-2022-4561,0.00054,0.19178
CVE-2022-45611,0.00063,0.25553
CVE-2022-45613,0.00056,0.20979
CVE-2022-4562,0.00051,0.17337
CVE-2022-4563,0.00042,0.05722
CVE-2022-45634,0.00045,0.11801
CVE-2022-45635,0.00084,0.34921
CVE-2022-45636,0.00063,0.25756
CVE-2022-45637,0.00091,0.38380
CVE-2022-45639,0.00380,0.70217
CVE-2022-4564,0.00067,0.27774
CVE-2022-45640,0.00128,0.47468
CVE-2022-45641,0.00075,0.31036
CVE-2022-45643,0.00075,0.31036
CVE-2022-45644,0.00075,0.31036
CVE-2022-45645,0.00075,0.31036
CVE-2022-45646,0.00075,0.31036
CVE-2022-45647,0.00075,0.31036
CVE-2022-45648,0.00075,0.31036
CVE-2022-45649,0.00075,0.31036
CVE-2022-4565,0.00076,0.31619
CVE-2022-45650,0.00075,0.31036
CVE-2022-45651,0.00075,0.31036
CVE-2022-45652,0.00075,0.31036
CVE-2022-45653,0.00075,0.31036
CVE-2022-45654,0.00075,0.31036
CVE-2022-45655,0.00075,0.31036
CVE-2022-45656,0.00075,0.31036
CVE-2022-45657,0.00075,0.31036
CVE-2022-45658,0.00075,0.31036
CVE-2022-45659,0.00075,0.31036
CVE-2022-4566,0.00133,0.48345
CVE-2022-45660,0.00075,0.31036
CVE-2022-45661,0.00075,0.31036
CVE-2022-45663,0.00075,0.31036
CVE-2022-45664,0.00075,0.31036
CVE-2022-45665,0.00075,0.31036
CVE-2022-45666,0.00075,0.31036
CVE-2022-45667,0.00053,0.18445
CVE-2022-45668,0.00053,0.18445
CVE-2022-45669,0.00075,0.31036
CVE-2022-4567,0.00151,0.51298
CVE-2022-45670,0.00075,0.31036
