#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-45671,0.00075,0.31036
CVE-2022-45672,0.00075,0.31036
CVE-2022-45673,0.00053,0.18445
CVE-2022-45674,0.00053,0.18445
CVE-2022-45677,0.00086,0.35613
CVE-2022-4568,0.00043,0.06775
CVE-2022-45685,0.00066,0.27311
CVE-2022-45688,0.00064,0.26365
CVE-2022-45689,0.00063,0.25189
CVE-2022-4569,0.00042,0.05722
CVE-2022-45690,0.00064,0.26365
CVE-2022-45693,0.00062,0.24793
CVE-2022-45697,0.00043,0.06775
CVE-2022-45699,0.00123,0.46687
CVE-2022-4570,0.00056,0.20979
CVE-2022-45701,0.01431,0.85227
CVE-2022-45703,0.00053,0.19001
CVE-2022-45706,0.00191,0.56778
CVE-2022-45707,0.00191,0.56778
CVE-2022-45708,0.00191,0.56778
CVE-2022-45709,0.00126,0.47191
CVE-2022-4571,0.00056,0.20979
CVE-2022-45710,0.00191,0.56778
CVE-2022-45711,0.00234,0.61511
CVE-2022-45712,0.00191,0.56778
CVE-2022-45714,0.00191,0.56778
CVE-2022-45715,0.00191,0.56778
CVE-2022-45716,0.00191,0.56778
CVE-2022-45717,0.00126,0.47191
CVE-2022-45718,0.00191,0.56778
CVE-2022-45719,0.00191,0.56778
CVE-2022-4572,0.00053,0.18561
CVE-2022-45720,0.00191,0.56778
CVE-2022-45721,0.00191,0.56778
CVE-2022-45722,0.00050,0.16429
CVE-2022-45724,0.00090,0.37719
CVE-2022-45725,0.00215,0.59529
CVE-2022-45728,0.00063,0.25287
CVE-2022-45729,0.00063,0.25287
CVE-2022-4573,0.00042,0.05722
CVE-2022-45730,0.00063,0.25287
CVE-2022-4574,0.00042,0.05722
CVE-2022-45748,0.00129,0.47666
CVE-2022-4575,0.00043,0.06775
CVE-2022-45755,0.00056,0.21038
CVE-2022-45756,0.00063,0.25287
CVE-2022-45758,0.00056,0.20979
CVE-2022-45759,0.00072,0.29461
CVE-2022-4576,0.00056,0.20979
CVE-2022-45760,0.00072,0.29461
CVE-2022-45766,0.00158,0.52253
CVE-2022-45768,0.00072,0.29896
CVE-2022-45769,0.00068,0.28174
CVE-2022-4577,0.00051,0.17337
CVE-2022-45770,0.00042,0.05722
CVE-2022-45771,0.00095,0.39728
CVE-2022-45778,0.00139,0.49391
CVE-2022-4578,0.00056,0.20979
CVE-2022-45781,0.00050,0.16285
CVE-2022-45782,0.00105,0.42673
CVE-2022-45783,0.00081,0.33765
CVE-2022-45786,0.00071,0.29285
CVE-2022-45787,0.00042,0.05722
CVE-2022-45788,0.00131,0.48003
CVE-2022-45789,0.00128,0.47549
CVE-2022-45790,0.00062,0.24809
CVE-2022-45792,0.00055,0.20641
CVE-2022-45793,0.00043,0.07316
CVE-2022-45794,0.00087,0.36261
CVE-2022-45796,0.00205,0.58541
CVE-2022-45797,0.00042,0.05722
CVE-2022-45798,0.00045,0.12491
CVE-2022-4580,0.00051,0.17337
CVE-2022-45801,0.00088,0.37171
CVE-2022-45802,0.00469,0.73020
CVE-2022-45804,0.00046,0.13740
CVE-2022-45805,0.00403,0.71051
CVE-2022-45807,0.00056,0.21102
CVE-2022-45808,0.00122,0.46454
CVE-2022-45809,0.00046,0.13740
CVE-2022-4581,0.00054,0.19178
CVE-2022-45810,0.00091,0.38380
CVE-2022-45812,0.00045,0.11801
CVE-2022-45814,0.00045,0.11801
CVE-2022-45815,0.00058,0.21913
CVE-2022-45816,0.00053,0.18436
CVE-2022-45817,0.00046,0.13740
CVE-2022-45818,0.00045,0.11801
CVE-2022-4582,0.00063,0.25093
CVE-2022-45820,0.00080,0.33382
CVE-2022-45821,0.00045,0.11801
CVE-2022-45822,0.00120,0.46156
CVE-2022-45823,0.00058,0.21913
CVE-2022-45824,0.00047,0.13909
CVE-2022-45825,0.00046,0.13740
CVE-2022-45827,0.00045,0.11801
CVE-2022-45828,0.00058,0.21913
CVE-2022-45829,0.00075,0.30905
CVE-2022-4583,0.00134,0.48520
CVE-2022-45831,0.00046,0.13740
CVE-2022-45833,0.00067,0.27745
CVE-2022-45835,0.00297,0.66288
CVE-2022-45836,0.00046,0.13740
CVE-2022-45837,0.00046,0.13740
CVE-2022-45838,0.00046,0.13740
CVE-2022-45839,0.00045,0.11801
CVE-2022-4584,0.00316,0.67385
CVE-2022-45842,0.00063,0.25287
CVE-2022-45843,0.00045,0.11801
CVE-2022-45845,0.00052,0.17780
CVE-2022-45846,0.00058,0.21913
CVE-2022-45848,0.00063,0.25287
CVE-2022-45849,0.00045,0.11801
CVE-2022-4585,0.00063,0.25093
CVE-2022-45853,0.00042,0.05722
CVE-2022-45854,0.00044,0.10345
CVE-2022-45855,0.00065,0.26878
CVE-2022-45857,0.00078,0.32333
CVE-2022-45858,0.00089,0.37448
CVE-2022-45859,0.00042,0.05722
CVE-2022-4586,0.00063,0.25093
CVE-2022-45860,0.00093,0.39078
CVE-2022-45861,0.00065,0.26805
CVE-2022-45866,0.00200,0.57975
CVE-2022-45867,0.00166,0.53259
CVE-2022-45868,0.00042,0.05722
CVE-2022-45869,0.00043,0.06775
CVE-2022-4587,0.00059,0.23151
CVE-2022-45871,0.00075,0.30823
CVE-2022-45872,0.00170,0.54075
CVE-2022-45873,0.00042,0.05722
CVE-2022-45874,0.00043,0.06775
CVE-2022-45875,0.00127,0.47232
CVE-2022-45876,0.00054,0.19197
CVE-2022-45877,0.00052,0.18120
CVE-2022-4588,0.00063,0.25093
CVE-2022-45884,0.00042,0.05722
CVE-2022-45885,0.00042,0.05722
CVE-2022-45886,0.00042,0.05722
CVE-2022-45887,0.00042,0.05722
CVE-2022-45888,0.00060,0.23528
CVE-2022-45889,0.00205,0.58541
CVE-2022-4589,0.00073,0.30010
CVE-2022-45890,0.00068,0.28174
CVE-2022-45891,0.00195,0.57495
CVE-2022-45892,0.00056,0.20979
CVE-2022-45893,0.00085,0.35505
CVE-2022-45894,0.00062,0.24387
CVE-2022-45895,0.00067,0.27847
CVE-2022-45896,0.00270,0.64534
CVE-2022-45897,0.00052,0.18157
CVE-2022-4590,0.00063,0.25093
CVE-2022-45907,0.00210,0.58957
CVE-2022-45908,0.00225,0.60841
CVE-2022-45909,0.00146,0.50474
CVE-2022-4591,0.00063,0.25093
CVE-2022-45910,0.00114,0.44973
CVE-2022-45911,0.00063,0.25287
CVE-2022-45912,0.00203,0.58352
CVE-2022-45913,0.00063,0.25287
CVE-2022-45914,0.00062,0.24398
CVE-2022-45915,0.00414,0.71427
CVE-2022-45916,0.00108,0.43318
CVE-2022-45917,0.00221,0.60317
CVE-2022-45918,0.00252,0.63191
CVE-2022-45919,0.00043,0.06775
CVE-2022-4592,0.00152,0.51438
CVE-2022-45920,0.00078,0.32333
CVE-2022-45921,0.00152,0.51431
CVE-2022-45922,0.00269,0.64479
CVE-2022-45923,0.00189,0.56520
CVE-2022-45924,0.00084,0.34929
CVE-2022-45925,0.00266,0.64277
CVE-2022-45926,0.00269,0.64479
CVE-2022-45927,0.00305,0.66730
CVE-2022-45928,0.00239,0.62035
CVE-2022-4593,0.00054,0.19178
CVE-2022-45930,0.00060,0.23626
CVE-2022-45931,0.00054,0.20312
CVE-2022-45932,0.00060,0.23626
CVE-2022-45933,0.00808,0.79929
CVE-2022-45934,0.00042,0.05722
CVE-2022-45935,0.00042,0.05722
CVE-2022-45936,0.00092,0.38752
CVE-2022-45937,0.00055,0.20627
CVE-2022-45938,0.00105,0.42555
CVE-2022-45939,0.00061,0.23807
CVE-2022-4594,0.00186,0.56044
CVE-2022-45942,0.00393,0.70743
CVE-2022-4595,0.00063,0.25093
CVE-2022-45956,0.00112,0.44329
CVE-2022-45957,0.00075,0.31036
CVE-2022-4596,0.00061,0.23856
CVE-2022-45962,0.00093,0.38968
CVE-2022-45963,0.00166,0.53343
CVE-2022-45966,0.00192,0.56999
CVE-2022-45968,0.00085,0.35505
CVE-2022-45969,0.00146,0.50434
CVE-2022-4597,0.00060,0.23655
CVE-2022-45970,0.00056,0.20979
CVE-2022-45977,0.00206,0.58573
CVE-2022-45979,0.00075,0.31036
CVE-2022-4598,0.00074,0.30584
CVE-2022-45980,0.00088,0.36680
CVE-2022-45982,0.00092,0.38852
CVE-2022-45988,0.00042,0.05722
CVE-2022-4599,0.00074,0.30584
CVE-2022-45990,0.00068,0.28174
CVE-2022-45995,0.00212,0.59245
CVE-2022-45996,0.00206,0.58644
CVE-2022-45997,0.00085,0.35505
CVE-2022-4600,0.00074,0.30584
CVE-2022-4601,0.00074,0.30584
CVE-2022-4602,0.00074,0.30584
CVE-2022-46020,0.01740,0.86633
CVE-2022-46021,0.00073,0.30355
CVE-2022-46025,0.00110,0.43920
CVE-2022-4603,0.00122,0.46442
CVE-2022-4604,0.00096,0.39846
CVE-2022-46047,0.00067,0.27847
CVE-2022-4605,0.00051,0.17233
CVE-2022-46051,0.00072,0.29591
CVE-2022-46058,0.00056,0.20979
CVE-2022-46059,0.00054,0.19132
CVE-2022-4606,0.00307,0.66831
CVE-2022-46061,0.00082,0.34119
CVE-2022-46062,0.00051,0.17162
CVE-2022-4607,0.00155,0.51826
CVE-2022-46071,0.01295,0.84441
CVE-2022-46072,0.00171,0.54245
CVE-2022-46073,0.00094,0.39271
CVE-2022-46074,0.00182,0.55561
CVE-2022-46076,0.00143,0.50100
CVE-2022-4608,0.00046,0.13740
CVE-2022-46080,0.00279,0.65117
CVE-2022-46081,0.00111,0.44199
CVE-2022-46087,0.00051,0.17337
CVE-2022-4609,0.00051,0.17233
CVE-2022-46093,0.00118,0.45767
CVE-2022-46095,0.00075,0.31076
CVE-2022-46096,0.00075,0.31104
CVE-2022-4610,0.00045,0.12069
CVE-2022-46101,0.00085,0.35527
CVE-2022-46102,0.00192,0.56999
CVE-2022-46109,0.00075,0.31036
CVE-2022-4611,0.00091,0.38534
CVE-2022-46117,0.00072,0.29591
CVE-2022-46118,0.00072,0.29591
CVE-2022-46119,0.00072,0.29591
CVE-2022-4612,0.00117,0.45464
CVE-2022-46120,0.00072,0.29591
CVE-2022-46121,0.00072,0.29591
CVE-2022-46122,0.00072,0.29591
CVE-2022-46123,0.00072,0.29591
CVE-2022-46124,0.00072,0.29591
CVE-2022-46125,0.00072,0.29591
CVE-2022-46126,0.00072,0.29591
CVE-2022-46127,0.00072,0.29591
CVE-2022-46128,0.00063,0.25287
CVE-2022-4613,0.00133,0.48348
CVE-2022-46135,0.00085,0.35505
CVE-2022-46137,0.00161,0.52700
CVE-2022-46139,0.00078,0.32333
CVE-2022-4614,0.00051,0.17233
CVE-2022-46140,0.00052,0.17668
CVE-2022-46141,0.00042,0.05722
CVE-2022-46142,0.00046,0.13804
CVE-2022-46143,0.00053,0.18436
CVE-2022-46144,0.00073,0.30137
CVE-2022-46145,0.00159,0.52493
CVE-2022-46146,0.00349,0.68941
CVE-2022-46147,0.00083,0.34357
CVE-2022-46148,0.00053,0.18436
CVE-2022-46149,0.00114,0.44901
CVE-2022-4615,0.00480,0.73355
CVE-2022-46150,0.00048,0.14636
CVE-2022-46151,0.00054,0.19178
CVE-2022-46152,0.00043,0.05916
CVE-2022-46153,0.00113,0.44766
CVE-2022-46154,0.00147,0.50629
CVE-2022-46155,0.00165,0.53197
CVE-2022-46156,0.00054,0.19359
CVE-2022-46157,0.00319,0.67515
CVE-2022-46158,0.00048,0.14636
CVE-2022-46159,0.00063,0.25197
CVE-2022-4616,0.00386,0.70453
CVE-2022-46160,0.00064,0.26362
CVE-2022-46161,0.00372,0.69900
CVE-2022-46162,0.00173,0.54563
CVE-2022-46163,0.00122,0.46530
CVE-2022-46164,0.00166,0.53322
CVE-2022-46165,0.00051,0.17146
CVE-2022-46166,0.00184,0.55810
CVE-2022-46167,0.00118,0.45832
CVE-2022-46168,0.00048,0.14636
CVE-2022-46169,0.96540,0.99526
CVE-2022-4617,0.00059,0.23145
CVE-2022-46170,0.00180,0.55345
CVE-2022-46171,0.00095,0.39632
CVE-2022-46172,0.00062,0.24786
CVE-2022-46173,0.00093,0.39135
CVE-2022-46174,0.00084,0.34949
CVE-2022-46175,0.00515,0.74274
CVE-2022-46176,0.00093,0.38944
CVE-2022-46177,0.00099,0.40589
CVE-2022-46178,0.00110,0.44006
CVE-2022-46179,0.00043,0.06775
CVE-2022-46180,0.00059,0.23151
CVE-2022-46181,0.00058,0.21965
CVE-2022-4619,0.00048,0.14636
CVE-2022-4621,0.00062,0.24582
CVE-2022-4622,0.00051,0.17337
CVE-2022-4623,0.00045,0.11801
CVE-2022-4624,0.00056,0.20979
CVE-2022-4625,0.00056,0.20979
CVE-2022-46255,0.00399,0.70944
CVE-2022-46256,0.00730,0.78768
CVE-2022-46257,0.00068,0.28213
CVE-2022-46258,0.00125,0.46914
CVE-2022-4626,0.00051,0.17337
CVE-2022-46265,0.00049,0.15146
CVE-2022-4627,0.00056,0.20979
CVE-2022-46279,0.00043,0.06775
CVE-2022-4628,0.00051,0.17337
CVE-2022-46280,0.00055,0.20747
CVE-2022-46282,0.00046,0.12578
CVE-2022-46285,0.00376,0.70035
CVE-2022-46286,0.00056,0.21165
CVE-2022-46287,0.00133,0.48451
CVE-2022-46288,0.00109,0.43783
CVE-2022-46289,0.00055,0.20747
CVE-2022-4629,0.00056,0.20979
CVE-2022-46290,0.00055,0.20747
CVE-2022-46291,0.00084,0.35118
CVE-2022-46292,0.00084,0.35118
CVE-2022-46293,0.00084,0.35118
CVE-2022-46294,0.00084,0.35118
CVE-2022-46295,0.00084,0.35118
CVE-2022-46298,0.00043,0.06775
CVE-2022-46299,0.00043,0.06775
CVE-2022-4630,0.00052,0.17557
CVE-2022-46300,0.00056,0.21165
CVE-2022-46301,0.00043,0.06775
CVE-2022-46302,0.00054,0.19375
CVE-2022-46303,0.00062,0.24807
CVE-2022-46304,0.00250,0.63072
CVE-2022-46305,0.00046,0.13798
CVE-2022-46306,0.00117,0.45616
CVE-2022-46307,0.00100,0.40796
CVE-2022-46308,0.00100,0.40796
CVE-2022-46309,0.00114,0.44974
CVE-2022-4631,0.00054,0.19178
CVE-2022-46310,0.00135,0.48776
CVE-2022-46311,0.00064,0.26338
CVE-2022-46312,0.00069,0.28630
CVE-2022-46313,0.00069,0.28764
CVE-2022-46314,0.00078,0.32333
CVE-2022-46315,0.00104,0.42286
CVE-2022-46316,0.00170,0.54075
CVE-2022-46317,0.00088,0.36991
CVE-2022-46318,0.00064,0.26237
CVE-2022-46319,0.00245,0.62573
CVE-2022-4632,0.00063,0.25093
CVE-2022-46320,0.00245,0.62573
CVE-2022-46321,0.00187,0.56079
CVE-2022-46322,0.00088,0.36991
CVE-2022-46323,0.00245,0.62573
CVE-2022-46324,0.00245,0.62573
CVE-2022-46325,0.00245,0.62573
CVE-2022-46326,0.00245,0.62573
CVE-2022-46327,0.00245,0.62573
CVE-2022-46328,0.00187,0.56079
CVE-2022-46329,0.00042,0.05722
CVE-2022-4633,0.00096,0.39846
CVE-2022-46330,0.00057,0.21251
CVE-2022-46331,0.00073,0.30137
CVE-2022-46332,0.00170,0.54075
CVE-2022-46333,0.00090,0.37829
CVE-2022-46334,0.00043,0.06775
CVE-2022-46337,0.00233,0.61441
CVE-2022-46338,0.00179,0.55196
CVE-2022-4634,0.00059,0.22857
CVE-2022-46340,0.01880,0.87219
CVE-2022-46341,0.02685,0.89438
CVE-2022-46342,0.02685,0.89438
CVE-2022-46343,0.02685,0.89438
CVE-2022-46344,0.02444,0.88950
CVE-2022-46345,0.00090,0.37853
CVE-2022-46346,0.00090,0.37853
CVE-2022-46347,0.00090,0.37853
CVE-2022-46348,0.00090,0.37853
CVE-2022-46349,0.00060,0.23616
CVE-2022-46350,0.00063,0.25287
CVE-2022-46351,0.00043,0.06775
CVE-2022-46352,0.00078,0.32333
CVE-2022-46353,0.00260,0.63833
CVE-2022-46354,0.00108,0.43412
CVE-2022-46355,0.00102,0.41320
CVE-2022-46356,0.00042,0.05722
CVE-2022-46357,0.00042,0.05722
CVE-2022-46358,0.00042,0.05722
CVE-2022-46359,0.00042,0.05722
CVE-2022-4636,0.00140,0.49522
CVE-2022-46360,0.00055,0.20747
CVE-2022-46361,0.00056,0.20981
CVE-2022-46363,0.00088,0.37164
CVE-2022-46364,0.02850,0.89729
CVE-2022-46365,0.00062,0.24572
CVE-2022-46366,0.04529,0.91692
CVE-2022-46367,0.00062,0.24582
CVE-2022-46368,0.00062,0.24582
CVE-2022-46369,0.00053,0.18436
CVE-2022-4637,0.00073,0.30010
CVE-2022-46370,0.00064,0.26338
CVE-2022-46371,0.00063,0.25287
CVE-2022-46372,0.00103,0.41972
CVE-2022-46377,0.00046,0.13754
CVE-2022-46378,0.00046,0.13754
CVE-2022-4638,0.00054,0.19178
CVE-2022-46381,0.00099,0.40639
CVE-2022-46382,0.00089,0.37248
CVE-2022-46383,0.00222,0.60564
CVE-2022-46387,0.00091,0.38380
CVE-2022-46389,0.00063,0.25005
CVE-2022-4639,0.00145,0.50317
CVE-2022-46391,0.00239,0.62032
CVE-2022-46392,0.00102,0.41386
CVE-2022-46393,0.00163,0.53026
CVE-2022-46394,0.00050,0.16785
CVE-2022-46395,0.00066,0.27451
CVE-2022-46396,0.00051,0.17175
CVE-2022-46397,0.00087,0.36261
CVE-2022-46399,0.00056,0.21221
CVE-2022-4640,0.00051,0.17233
CVE-2022-46400,0.00053,0.18450
CVE-2022-46401,0.00052,0.17999
CVE-2022-46402,0.00049,0.15810
CVE-2022-46403,0.00091,0.38457
CVE-2022-46404,0.00116,0.45324
CVE-2022-46405,0.00076,0.31619
CVE-2022-46407,0.00045,0.11801
CVE-2022-46408,0.00098,0.40530
CVE-2022-4641,0.00076,0.31417
CVE-2022-46410,0.00089,0.37248
CVE-2022-46411,0.00089,0.37248
CVE-2022-46412,0.00089,0.37248
CVE-2022-46413,0.00131,0.47916
CVE-2022-46414,0.00253,0.63276
CVE-2022-46415,0.00147,0.50701
CVE-2022-46416,0.00114,0.44774
CVE-2022-4642,0.00079,0.32804
CVE-2022-46421,0.00556,0.75263
CVE-2022-46422,0.00073,0.30137
CVE-2022-46423,0.00164,0.53047
CVE-2022-46424,0.00164,0.53047
CVE-2022-46428,0.00080,0.33266
CVE-2022-4643,0.00164,0.53113
CVE-2022-46430,0.00080,0.33266
CVE-2022-46432,0.00147,0.50676
CVE-2022-46434,0.00180,0.55279
CVE-2022-46435,0.00214,0.59476
CVE-2022-46438,0.00056,0.20979
CVE-2022-4644,0.00059,0.23145
CVE-2022-46440,0.00044,0.10345
CVE-2022-46442,0.00156,0.52043
CVE-2022-46443,0.05010,0.92127
CVE-2022-46449,0.00075,0.31036
CVE-2022-4645,0.00042,0.05722
CVE-2022-46456,0.00044,0.10345
CVE-2022-46457,0.00044,0.10345
CVE-2022-4646,0.00059,0.23113
CVE-2022-46463,0.01384,0.84981
CVE-2022-4647,0.00054,0.19178
CVE-2022-46471,0.00113,0.44725
CVE-2022-46472,0.00072,0.29591
CVE-2022-46475,0.00145,0.50356
CVE-2022-46476,0.01297,0.84460
CVE-2022-46478,0.00110,0.43955
CVE-2022-4648,0.00056,0.20979
CVE-2022-46480,0.00053,0.19001
CVE-2022-46484,0.00087,0.36261
CVE-2022-46485,0.00046,0.13740
CVE-2022-46486,0.00054,0.19452
CVE-2022-46487,0.00045,0.12247
CVE-2022-46489,0.00044,0.10345
CVE-2022-4649,0.00051,0.17337
CVE-2022-46490,0.00044,0.10345
CVE-2022-46491,0.00054,0.19132
CVE-2022-46492,0.00086,0.35675
CVE-2022-46493,0.00192,0.56999
CVE-2022-46496,0.00064,0.26178
CVE-2022-4650,0.00056,0.20979
CVE-2022-46501,0.00089,0.37298
CVE-2022-46502,0.00113,0.44725
CVE-2022-46503,0.00056,0.20979
CVE-2022-46505,0.00161,0.52778
CVE-2022-4651,0.00051,0.17337
CVE-2022-4652,0.00045,0.11801
CVE-2022-46527,0.00046,0.13740
CVE-2022-4653,0.00053,0.18436
CVE-2022-46530,0.00075,0.31036
CVE-2022-46531,0.00075,0.31036
CVE-2022-46532,0.00075,0.31036
CVE-2022-46533,0.00075,0.31036
CVE-2022-46534,0.00075,0.31036
CVE-2022-46535,0.00075,0.31036
CVE-2022-46536,0.00075,0.31036
CVE-2022-46537,0.00075,0.31036
CVE-2022-46538,0.05037,0.92148
CVE-2022-46539,0.00075,0.31036
CVE-2022-4654,0.00051,0.17337
CVE-2022-46540,0.00075,0.31036
CVE-2022-46541,0.00075,0.31036
CVE-2022-46542,0.00075,0.31036
CVE-2022-46543,0.00075,0.31036
CVE-2022-46544,0.00075,0.31036
CVE-2022-46545,0.00075,0.31036
CVE-2022-46546,0.00075,0.31036
CVE-2022-46547,0.00075,0.31036
CVE-2022-46548,0.00075,0.31036
CVE-2022-46549,0.00075,0.31036
CVE-2022-4655,0.00056,0.20979
CVE-2022-46550,0.00075,0.31036
CVE-2022-46551,0.00075,0.31036
CVE-2022-46552,0.05191,0.92264
CVE-2022-4656,0.00051,0.17337
CVE-2022-46560,0.00231,0.61311
CVE-2022-46561,0.00231,0.61311
CVE-2022-46562,0.00185,0.55847
CVE-2022-46563,0.00185,0.55847
CVE-2022-46566,0.00185,0.55847
CVE-2022-46568,0.00185,0.55847
CVE-2022-46569,0.00185,0.55847
CVE-2022-4657,0.00051,0.17337
CVE-2022-46570,0.00231,0.61311
CVE-2022-4658,0.00056,0.20979
CVE-2022-46580,0.00190,0.56585
CVE-2022-46581,0.00190,0.56585
CVE-2022-46582,0.00190,0.56585
CVE-2022-46583,0.00190,0.56585
CVE-2022-46584,0.00190,0.56585
CVE-2022-46585,0.00190,0.56585
CVE-2022-46586,0.00190,0.56585
CVE-2022-46588,0.00190,0.56585
CVE-2022-46589,0.00190,0.56585
CVE-2022-46590,0.00190,0.56585
CVE-2022-46591,0.00190,0.56585
CVE-2022-46592,0.00190,0.56585
CVE-2022-46593,0.00190,0.56585
CVE-2022-46594,0.00190,0.56585
CVE-2022-46596,0.00190,0.56585
CVE-2022-46597,0.01588,0.86031
CVE-2022-46598,0.01588,0.86031
CVE-2022-46599,0.00190,0.56585
CVE-2022-46600,0.00190,0.56585
CVE-2022-46601,0.00190,0.56585
CVE-2022-46603,0.00070,0.28975
CVE-2022-46604,0.00129,0.47641
CVE-2022-46609,0.00166,0.53361
CVE-2022-4661,0.00045,0.11801
CVE-2022-46610,0.00095,0.39728
CVE-2022-4662,0.00042,0.05722
CVE-2022-46622,0.00063,0.25287
CVE-2022-46623,0.00043,0.06775
CVE-2022-46624,0.00063,0.25287
CVE-2022-4663,0.00053,0.18466
CVE-2022-46631,0.64028,0.97599
CVE-2022-46634,0.64028,0.97599
CVE-2022-46637,0.00329,0.68047
CVE-2022-46639,0.00141,0.49767
CVE-2022-4664,0.00051,0.17337
CVE-2022-46640,0.00075,0.30764
CVE-2022-46641,0.00072,0.29859
CVE-2022-46642,0.00072,0.29859
CVE-2022-46645,0.00043,0.06775
CVE-2022-46646,0.00043,0.06775
CVE-2022-46647,0.00043,0.06775
CVE-2022-46648,0.00194,0.57322
CVE-2022-46649,0.00174,0.54662
CVE-2022-4665,0.00080,0.33382
CVE-2022-46650,0.00074,0.30737
CVE-2022-46651,0.00046,0.12688
CVE-2022-46656,0.00043,0.06775
CVE-2022-46658,0.00338,0.68446
CVE-2022-4666,0.00051,0.17337
CVE-2022-46660,0.00053,0.18436
CVE-2022-46662,0.00096,0.39890
CVE-2022-46663,0.00097,0.40112
CVE-2022-46664,0.00092,0.38752
CVE-2022-4667,0.00051,0.17337
CVE-2022-46670,0.00061,0.24206
CVE-2022-46675,0.00056,0.21163
CVE-2022-46676,0.00053,0.18614
CVE-2022-46677,0.00053,0.18614
CVE-2022-46678,0.00053,0.18614
CVE-2022-46679,0.00097,0.40118
CVE-2022-4668,0.00056,0.20979
CVE-2022-46680,0.00107,0.43016
CVE-2022-46682,0.00170,0.54075
CVE-2022-46683,0.00063,0.25287
CVE-2022-46684,0.00075,0.30816
CVE-2022-46685,0.00053,0.18436
CVE-2022-46686,0.00075,0.30816
CVE-2022-46687,0.00075,0.30816
CVE-2022-46688,0.00062,0.24809
CVE-2022-46689,0.00455,0.72655
CVE-2022-4669,0.00048,0.14685
CVE-2022-46690,0.00065,0.27019
CVE-2022-46691,0.00172,0.54468
CVE-2022-46692,0.00074,0.30499
CVE-2022-46693,0.00065,0.27019
CVE-2022-46694,0.00069,0.28713
CVE-2022-46695,0.00414,0.71443
CVE-2022-46696,0.00181,0.55354
CVE-2022-46697,0.00065,0.26814
CVE-2022-46698,0.00272,0.64628
CVE-2022-46699,0.00195,0.57495
CVE-2022-4670,0.00051,0.17337
CVE-2022-46700,0.00176,0.54834
CVE-2022-46701,0.00042,0.05722
CVE-2022-46702,0.00057,0.21257
CVE-2022-46703,0.00052,0.18141
CVE-2022-46704,0.00047,0.14033
CVE-2022-46705,0.00177,0.54927
CVE-2022-46706,0.00054,0.19430
CVE-2022-46709,0.00134,0.48641
CVE-2022-4671,0.00051,0.17337
CVE-2022-46710,0.00052,0.18120
CVE-2022-46712,0.00055,0.20747
CVE-2022-46713,0.00047,0.14033
CVE-2022-46715,0.00052,0.18120
CVE-2022-46716,0.00048,0.14563
CVE-2022-46717,0.00044,0.10345
CVE-2022-46718,0.00052,0.18141
CVE-2022-4672,0.00056,0.20979
CVE-2022-46720,0.00053,0.19001
CVE-2022-46721,0.00055,0.20747
CVE-2022-46722,0.00045,0.12108
CVE-2022-46723,0.00142,0.49892
CVE-2022-46724,0.00044,0.10345
CVE-2022-46725,0.00046,0.13740
CVE-2022-4673,0.00056,0.20979
CVE-2022-46732,0.00166,0.53343
CVE-2022-46733,0.00166,0.53343
CVE-2022-46738,0.00091,0.38380
CVE-2022-4674,0.00051,0.17337
CVE-2022-46740,0.00044,0.10345
CVE-2022-46741,0.00186,0.56062
CVE-2022-46742,0.00241,0.62218
CVE-2022-4675,0.00056,0.20979
CVE-2022-46751,0.00120,0.46093
CVE-2022-46752,0.00049,0.14855
CVE-2022-46754,0.00052,0.18157
CVE-2022-46755,0.00053,0.18614
CVE-2022-46756,0.00042,0.05722
CVE-2022-4676,0.00045,0.11801
