#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-46761,0.00064,0.26338
CVE-2022-46762,0.00097,0.40093
CVE-2022-46763,0.00211,0.59037
CVE-2022-46764,0.00621,0.76683
CVE-2022-46768,0.00183,0.55624
CVE-2022-46769,0.00089,0.37621
CVE-2022-4677,0.00051,0.17337
CVE-2022-46770,0.34446,0.96717
CVE-2022-46771,0.00048,0.14834
CVE-2022-46773,0.00053,0.19051
CVE-2022-46774,0.00044,0.10565
CVE-2022-4678,0.00051,0.17337
CVE-2022-46781,0.00051,0.17175
CVE-2022-46782,0.00043,0.06775
CVE-2022-46783,0.00046,0.13740
CVE-2022-46784,0.00050,0.16429
CVE-2022-46785,0.00050,0.16429
CVE-2022-46786,0.00048,0.14685
CVE-2022-4679,0.00051,0.17337
CVE-2022-46792,0.00119,0.45900
CVE-2022-46793,0.00058,0.21913
CVE-2022-46794,0.00058,0.21913
CVE-2022-46797,0.00046,0.13740
CVE-2022-46798,0.00046,0.13740
CVE-2022-46799,0.00046,0.13740
CVE-2022-4680,0.00056,0.21131
CVE-2022-46800,0.00058,0.21913
CVE-2022-46801,0.00091,0.38380
CVE-2022-46802,0.00091,0.38380
CVE-2022-46803,0.00091,0.38380
CVE-2022-46804,0.00050,0.16285
CVE-2022-46805,0.00046,0.13740
CVE-2022-46806,0.00046,0.13740
CVE-2022-46808,0.00076,0.31600
CVE-2022-46809,0.00091,0.38380
CVE-2022-4681,0.00120,0.46068
CVE-2022-46810,0.00058,0.21913
CVE-2022-46812,0.00058,0.21913
CVE-2022-46813,0.00058,0.21913
CVE-2022-46814,0.00058,0.21913
CVE-2022-46815,0.00056,0.21102
CVE-2022-46816,0.00058,0.21913
CVE-2022-46817,0.00045,0.11801
CVE-2022-46818,0.00076,0.31600
CVE-2022-46819,0.00045,0.11801
CVE-2022-4682,0.00051,0.17337
CVE-2022-46820,0.00058,0.21913
CVE-2022-46821,0.00050,0.16285
CVE-2022-46822,0.00046,0.13740
CVE-2022-46823,0.00063,0.25287
CVE-2022-46824,0.00043,0.06775
CVE-2022-46825,0.00043,0.06775
CVE-2022-46826,0.00044,0.08212
CVE-2022-46827,0.00043,0.06775
CVE-2022-46828,0.00043,0.06775
CVE-2022-46829,0.00170,0.54075
CVE-2022-4683,0.00062,0.24596
CVE-2022-46830,0.00063,0.25287
CVE-2022-46831,0.00064,0.25824
CVE-2022-46832,0.00086,0.35757
CVE-2022-46833,0.00086,0.35757
CVE-2022-46834,0.00086,0.35757
CVE-2022-46835,0.00112,0.44427
CVE-2022-46836,0.00054,0.19329
CVE-2022-46839,0.00091,0.38380
CVE-2022-4684,0.00080,0.33382
CVE-2022-46841,0.00058,0.21913
CVE-2022-46842,0.00056,0.21102
CVE-2022-46843,0.00046,0.13740
CVE-2022-46844,0.00045,0.11801
CVE-2022-46848,0.00045,0.11801
CVE-2022-46849,0.00076,0.31600
CVE-2022-46850,0.00046,0.12561
CVE-2022-46851,0.00058,0.21913
CVE-2022-46852,0.00045,0.11801
CVE-2022-46853,0.00058,0.21913
CVE-2022-46854,0.00058,0.21913
CVE-2022-46855,0.00045,0.11801
CVE-2022-46856,0.00058,0.21913
CVE-2022-46857,0.00058,0.21913
CVE-2022-46858,0.00046,0.13740
CVE-2022-46859,0.00076,0.31600
CVE-2022-4686,0.00157,0.52119
CVE-2022-46860,0.00076,0.31600
CVE-2022-46861,0.00045,0.11801
CVE-2022-46862,0.00056,0.21102
CVE-2022-46863,0.00045,0.11801
CVE-2022-46864,0.00046,0.13740
CVE-2022-46865,0.00058,0.21913
CVE-2022-46866,0.00058,0.21913
CVE-2022-46867,0.00058,0.21913
CVE-2022-46868,0.00042,0.05722
CVE-2022-46869,0.00042,0.05722
CVE-2022-4687,0.00062,0.24290
CVE-2022-46870,0.00189,0.56489
CVE-2022-46871,0.00305,0.66674
CVE-2022-46872,0.00115,0.45026
CVE-2022-46873,0.00198,0.57751
CVE-2022-46874,0.00509,0.74139
CVE-2022-46875,0.00107,0.43154
CVE-2022-46877,0.00113,0.44711
CVE-2022-46878,0.00292,0.65995
CVE-2022-46879,0.00249,0.62903
CVE-2022-4688,0.00080,0.33382
CVE-2022-46880,0.00172,0.54446
CVE-2022-46881,0.00244,0.62532
CVE-2022-46882,0.00276,0.64889
CVE-2022-46883,0.00132,0.48078
CVE-2022-46884,0.00091,0.38380
CVE-2022-46885,0.00132,0.48078
CVE-2022-46886,0.00046,0.13740
CVE-2022-46887,0.00101,0.41125
CVE-2022-46888,0.00127,0.47249
CVE-2022-46889,0.00052,0.17990
CVE-2022-4689,0.00080,0.33382
CVE-2022-46890,0.00078,0.32751
CVE-2022-46891,0.00089,0.37248
CVE-2022-46892,0.00105,0.42673
CVE-2022-46898,0.00091,0.38629
CVE-2022-46899,0.00048,0.14563
CVE-2022-4690,0.00051,0.17233
CVE-2022-46900,0.00046,0.12730
CVE-2022-46901,0.00054,0.19476
CVE-2022-46902,0.00090,0.37805
CVE-2022-46903,0.00053,0.18436
CVE-2022-46904,0.00053,0.18436
CVE-2022-46905,0.00069,0.28744
CVE-2022-46906,0.00053,0.18436
CVE-2022-46907,0.00185,0.55890
CVE-2022-46908,0.00045,0.12069
CVE-2022-4691,0.00051,0.17233
CVE-2022-46910,0.00214,0.59476
CVE-2022-46912,0.00214,0.59476
CVE-2022-46914,0.00214,0.59476
CVE-2022-4692,0.00051,0.17233
CVE-2022-4693,0.00261,0.63930
CVE-2022-46934,0.02259,0.88512
CVE-2022-4694,0.00051,0.17233
CVE-2022-46945,0.00063,0.25738
CVE-2022-46946,0.00072,0.29591
CVE-2022-46947,0.00072,0.29591
CVE-2022-46949,0.00072,0.29591
CVE-2022-4695,0.00051,0.17233
CVE-2022-46950,0.00072,0.29591
CVE-2022-46951,0.00072,0.29591
CVE-2022-46952,0.00072,0.29591
CVE-2022-46953,0.00072,0.29591
CVE-2022-46954,0.00099,0.40593
CVE-2022-46955,0.00099,0.40593
CVE-2022-46956,0.00072,0.29591
CVE-2022-46957,0.00063,0.25287
CVE-2022-46959,0.00058,0.22625
CVE-2022-4696,0.00043,0.06775
CVE-2022-46965,0.00075,0.30804
CVE-2022-46966,0.00099,0.40740
CVE-2022-46967,0.00226,0.60921
CVE-2022-46968,0.00048,0.14834
CVE-2022-4697,0.00048,0.14636
CVE-2022-46973,0.00118,0.45816
CVE-2022-4698,0.00048,0.14636
CVE-2022-4699,0.00051,0.17337
CVE-2022-46996,0.00165,0.53159
CVE-2022-46997,0.00165,0.53159
CVE-2022-46998,0.00187,0.56078
CVE-2022-46999,0.00113,0.44725
CVE-2022-4700,0.00170,0.54080
CVE-2022-47002,0.03466,0.90616
CVE-2022-47003,0.02341,0.88698
CVE-2022-47007,0.00044,0.10345
CVE-2022-47008,0.00044,0.10345
CVE-2022-4701,0.00170,0.54080
CVE-2022-47010,0.00044,0.10345
CVE-2022-47011,0.00044,0.10345
CVE-2022-47012,0.00063,0.25189
CVE-2022-47015,0.00107,0.43033
CVE-2022-4702,0.00088,0.37070
CVE-2022-47021,0.00042,0.05722
CVE-2022-47022,0.00043,0.06775
CVE-2022-47024,0.00042,0.05722
CVE-2022-47027,0.00078,0.32613
CVE-2022-47028,0.00044,0.10345
CVE-2022-47029,0.00053,0.19001
CVE-2022-4703,0.00088,0.37070
CVE-2022-47034,0.00105,0.42673
CVE-2022-47035,0.00140,0.49669
CVE-2022-4704,0.00088,0.37070
CVE-2022-47040,0.00043,0.06775
CVE-2022-47042,0.00072,0.29461
CVE-2022-4705,0.00072,0.29849
CVE-2022-47052,0.00101,0.41105
CVE-2022-47053,0.00049,0.15110
CVE-2022-4706,0.00056,0.20979
CVE-2022-47065,0.00085,0.35505
CVE-2022-47069,0.00053,0.19001
CVE-2022-4707,0.00072,0.29632
CVE-2022-47070,0.00096,0.40025
CVE-2022-47071,0.00139,0.49491
CVE-2022-47073,0.00052,0.18122
CVE-2022-47075,0.00576,0.75705
CVE-2022-47076,0.00069,0.28706
CVE-2022-4708,0.00072,0.29849
CVE-2022-47083,0.00085,0.35505
CVE-2022-47085,0.00046,0.13740
CVE-2022-47086,0.00044,0.10345
CVE-2022-47087,0.00053,0.19001
CVE-2022-47088,0.00053,0.19001
CVE-2022-47089,0.00053,0.19001
CVE-2022-4709,0.00072,0.29849
CVE-2022-47091,0.00053,0.19001
CVE-2022-47092,0.00045,0.12108
CVE-2022-47093,0.00053,0.19001
CVE-2022-47094,0.00053,0.19001
CVE-2022-47095,0.00053,0.19001
CVE-2022-4710,0.00071,0.29154
CVE-2022-47100,0.00062,0.24466
CVE-2022-47102,0.00056,0.20979
CVE-2022-47105,0.00113,0.44725
CVE-2022-4711,0.00059,0.22869
CVE-2022-47115,0.00190,0.56585
CVE-2022-47116,0.00075,0.31036
CVE-2022-47117,0.00190,0.56585
CVE-2022-47118,0.00190,0.56585
CVE-2022-47119,0.00190,0.56585
CVE-2022-4712,0.00052,0.17889
CVE-2022-47120,0.00190,0.56585
CVE-2022-47121,0.00190,0.56585
CVE-2022-47122,0.00190,0.56585
CVE-2022-47123,0.00190,0.56585
CVE-2022-47124,0.00190,0.56585
CVE-2022-47125,0.00190,0.56585
CVE-2022-47126,0.00190,0.56585
CVE-2022-47127,0.00190,0.56585
CVE-2022-47128,0.00190,0.56585
CVE-2022-47129,0.00276,0.64906
CVE-2022-47130,0.00070,0.29122
CVE-2022-47131,0.00096,0.39930
CVE-2022-47132,0.00065,0.26507
CVE-2022-47134,0.00058,0.21913
CVE-2022-47135,0.00058,0.21913
CVE-2022-47136,0.00058,0.21913
CVE-2022-47137,0.00045,0.11801
CVE-2022-47138,0.00058,0.21913
CVE-2022-47139,0.00058,0.21913
CVE-2022-4714,0.00051,0.17337
CVE-2022-47140,0.00046,0.13740
CVE-2022-47141,0.00058,0.21913
CVE-2022-47142,0.00058,0.21913
CVE-2022-47143,0.00058,0.21913
CVE-2022-47144,0.00058,0.21913
CVE-2022-47145,0.00046,0.13740
CVE-2022-47146,0.00046,0.13740
CVE-2022-47147,0.00058,0.21913
CVE-2022-47148,0.00046,0.13740
CVE-2022-47149,0.00058,0.21913
CVE-2022-4715,0.00056,0.20979
CVE-2022-47152,0.00058,0.21913
CVE-2022-47154,0.00058,0.21913
CVE-2022-47155,0.00058,0.21913
CVE-2022-47157,0.00045,0.11801
CVE-2022-47158,0.00045,0.11801
CVE-2022-47159,0.00058,0.21913
CVE-2022-4716,0.00056,0.20979
CVE-2022-47160,0.00049,0.14986
CVE-2022-47161,0.00058,0.21913
CVE-2022-47162,0.00058,0.21913
CVE-2022-47163,0.00058,0.21913
CVE-2022-47164,0.00058,0.21913
CVE-2022-47165,0.00058,0.21913
CVE-2022-47166,0.00058,0.21913
CVE-2022-47167,0.00058,0.21913
CVE-2022-47169,0.00051,0.16921
CVE-2022-4717,0.00051,0.17337
CVE-2022-47170,0.00045,0.11801
CVE-2022-47171,0.00045,0.11801
CVE-2022-47172,0.00058,0.21913
CVE-2022-47173,0.00045,0.11801
CVE-2022-47174,0.00058,0.21913
CVE-2022-47175,0.00058,0.21913
CVE-2022-47177,0.00058,0.21913
CVE-2022-47178,0.00058,0.21913
CVE-2022-47179,0.00046,0.13740
CVE-2022-4718,0.00056,0.20979
CVE-2022-47180,0.00058,0.21913
CVE-2022-47181,0.00058,0.21913
CVE-2022-47183,0.00058,0.21913
CVE-2022-47184,0.00062,0.24382
CVE-2022-47185,0.00188,0.56323
CVE-2022-47186,0.00048,0.14563
CVE-2022-47187,0.00046,0.13740
CVE-2022-47188,0.00063,0.25013
CVE-2022-47189,0.00052,0.18157
CVE-2022-4719,0.00148,0.50762
CVE-2022-47190,0.00195,0.57477
CVE-2022-47191,0.00087,0.36025
CVE-2022-47192,0.00087,0.36025
CVE-2022-47194,0.00056,0.20979
CVE-2022-47195,0.00056,0.20979
CVE-2022-47196,0.00056,0.20979
CVE-2022-47197,0.00056,0.20979
CVE-2022-4720,0.00059,0.23145
CVE-2022-47208,0.00045,0.12301
CVE-2022-47209,0.00066,0.27184
CVE-2022-4721,0.00059,0.23145
CVE-2022-47210,0.00043,0.06775
CVE-2022-47211,0.00190,0.56650
CVE-2022-47212,0.00270,0.64533
CVE-2022-47213,0.00270,0.64533
CVE-2022-4722,0.00080,0.33382
CVE-2022-4723,0.00066,0.27252
CVE-2022-4724,0.00157,0.52119
CVE-2022-4725,0.00152,0.51361
CVE-2022-4726,0.00120,0.46156
CVE-2022-4727,0.00080,0.33283
CVE-2022-4728,0.00094,0.39267
CVE-2022-4729,0.00094,0.39267
CVE-2022-4730,0.00094,0.39267
CVE-2022-4731,0.00075,0.30886
CVE-2022-47311,0.00050,0.16285
CVE-2022-47317,0.00046,0.12577
CVE-2022-47318,0.00253,0.63278
CVE-2022-4732,0.00080,0.33382
CVE-2022-47320,0.00050,0.16404
CVE-2022-47322,0.00042,0.05722
CVE-2022-47323,0.00042,0.05722
CVE-2022-47324,0.00042,0.05722
CVE-2022-47325,0.00042,0.05722
CVE-2022-47326,0.00042,0.05722
CVE-2022-47327,0.00042,0.05722
CVE-2022-47328,0.00042,0.05722
CVE-2022-47329,0.00042,0.05722
CVE-2022-4733,0.01022,0.82227
CVE-2022-47330,0.00042,0.05722
CVE-2022-47331,0.00042,0.05722
CVE-2022-47332,0.00042,0.05722
CVE-2022-47333,0.00042,0.05722
CVE-2022-47334,0.00042,0.05722
CVE-2022-47335,0.00042,0.05722
CVE-2022-47336,0.00042,0.05722
CVE-2022-47337,0.00042,0.05722
CVE-2022-47338,0.00042,0.05722
CVE-2022-47339,0.00042,0.05844
CVE-2022-4734,0.00051,0.17233
CVE-2022-47340,0.00042,0.05722
CVE-2022-47341,0.00042,0.05722
CVE-2022-47342,0.00042,0.05722
CVE-2022-47343,0.00042,0.05722
CVE-2022-47344,0.00042,0.05722
CVE-2022-47345,0.00042,0.05722
CVE-2022-47346,0.00042,0.05722
CVE-2022-47347,0.00042,0.05722
CVE-2022-47348,0.00042,0.05722
CVE-2022-4735,0.00073,0.30010
CVE-2022-47350,0.00042,0.05722
CVE-2022-47351,0.00042,0.05722
CVE-2022-47352,0.00042,0.05722
CVE-2022-47353,0.00042,0.05722
CVE-2022-47354,0.00042,0.05722
CVE-2022-47355,0.00042,0.05722
CVE-2022-47356,0.00042,0.05722
CVE-2022-47357,0.00042,0.05722
CVE-2022-47358,0.00042,0.05722
CVE-2022-47359,0.00042,0.05722
CVE-2022-4736,0.00073,0.30010
CVE-2022-47360,0.00042,0.05722
CVE-2022-47361,0.00042,0.05722
CVE-2022-47362,0.00042,0.05722
CVE-2022-47363,0.00042,0.05722
CVE-2022-47364,0.00042,0.05722
CVE-2022-47365,0.00042,0.05722
CVE-2022-47366,0.00042,0.05722
CVE-2022-47367,0.00042,0.05722
CVE-2022-47368,0.00042,0.05722
CVE-2022-47369,0.00042,0.05722
CVE-2022-4737,0.00152,0.51438
CVE-2022-47370,0.00042,0.05722
CVE-2022-47371,0.00042,0.05722
CVE-2022-47372,0.00045,0.11801
CVE-2022-47373,0.00046,0.13740
CVE-2022-47374,0.00046,0.13740
CVE-2022-47375,0.00046,0.13740
CVE-2022-47376,0.00043,0.06775
CVE-2022-47377,0.00271,0.64598
CVE-2022-47378,0.00067,0.27874
CVE-2022-47379,0.00092,0.38705
CVE-2022-4738,0.00054,0.19178
CVE-2022-47380,0.00092,0.38705
CVE-2022-47381,0.00092,0.38705
CVE-2022-47382,0.00092,0.38705
CVE-2022-47383,0.00092,0.38705
CVE-2022-47384,0.00092,0.38705
CVE-2022-47385,0.00092,0.38705
CVE-2022-47386,0.00092,0.38705
CVE-2022-47387,0.00092,0.38705
CVE-2022-47388,0.00092,0.38705
CVE-2022-47389,0.00092,0.38705
CVE-2022-4739,0.00152,0.51438
CVE-2022-47390,0.00092,0.38705
CVE-2022-47391,0.00080,0.33312
CVE-2022-47392,0.00067,0.27874
CVE-2022-47393,0.00065,0.26805
CVE-2022-47395,0.00047,0.13909
CVE-2022-4740,0.00070,0.28860
CVE-2022-47406,0.00170,0.54075
CVE-2022-47407,0.00063,0.25287
CVE-2022-47408,0.00134,0.48588
CVE-2022-47409,0.00064,0.26338
CVE-2022-4741,0.00114,0.44916
CVE-2022-47410,0.00138,0.49297
CVE-2022-47411,0.00138,0.49297
CVE-2022-47412,0.00051,0.17337
CVE-2022-47413,0.00051,0.17337
CVE-2022-47414,0.00051,0.17337
CVE-2022-47415,0.00051,0.17249
CVE-2022-47416,0.00051,0.17249
CVE-2022-47417,0.00051,0.17249
CVE-2022-47418,0.00051,0.17249
CVE-2022-47419,0.00051,0.17337
CVE-2022-4742,0.00296,0.66198
CVE-2022-47420,0.00076,0.31600
CVE-2022-47421,0.00045,0.11801
CVE-2022-47422,0.00058,0.21913
CVE-2022-47423,0.00045,0.11801
CVE-2022-47426,0.00076,0.31600
CVE-2022-47427,0.00058,0.21913
CVE-2022-47428,0.00076,0.31600
CVE-2022-4743,0.00153,0.51547
CVE-2022-47430,0.00076,0.31600
CVE-2022-47431,0.00046,0.13740
CVE-2022-47432,0.00076,0.31600
CVE-2022-47433,0.00046,0.13740
CVE-2022-47434,0.00045,0.11801
CVE-2022-47435,0.00045,0.11801
CVE-2022-47436,0.00045,0.11801
CVE-2022-47437,0.00045,0.11801
CVE-2022-47438,0.00045,0.11801
CVE-2022-47439,0.00046,0.13740
CVE-2022-4744,0.00042,0.05722
CVE-2022-47440,0.00058,0.21913
CVE-2022-47441,0.00046,0.13740
CVE-2022-47442,0.00091,0.38380
CVE-2022-47443,0.00058,0.21913
CVE-2022-47444,0.00046,0.13740
CVE-2022-47445,0.00076,0.31600
CVE-2022-47446,0.00058,0.21913
CVE-2022-47447,0.00058,0.21913
CVE-2022-47448,0.00058,0.21913
CVE-2022-47449,0.00046,0.13740
CVE-2022-4745,0.00096,0.39938
CVE-2022-47450,0.00042,0.05722
CVE-2022-47451,0.00042,0.05722
CVE-2022-47452,0.00042,0.05722
CVE-2022-47453,0.00042,0.05722
CVE-2022-47454,0.00042,0.05722
CVE-2022-47455,0.00042,0.05722
CVE-2022-47456,0.00042,0.05722
CVE-2022-47457,0.00042,0.05722
CVE-2022-47458,0.00042,0.05722
CVE-2022-47459,0.00042,0.05722
CVE-2022-4746,0.00067,0.27692
CVE-2022-47460,0.00042,0.05722
CVE-2022-47461,0.00042,0.05722
CVE-2022-47462,0.00042,0.05722
CVE-2022-47463,0.00042,0.05722
CVE-2022-47464,0.00042,0.05722
CVE-2022-47465,0.00042,0.05722
CVE-2022-47466,0.00042,0.05722
CVE-2022-47467,0.00042,0.05722
CVE-2022-47468,0.00042,0.05722
CVE-2022-47469,0.00042,0.05722
CVE-2022-4747,0.00051,0.17337
CVE-2022-47470,0.00042,0.05722
CVE-2022-47471,0.00042,0.05722
CVE-2022-47472,0.00042,0.05722
CVE-2022-47473,0.00042,0.05722
CVE-2022-47474,0.00042,0.05722
CVE-2022-47475,0.00042,0.05722
CVE-2022-47476,0.00042,0.05722
CVE-2022-47477,0.00042,0.05722
CVE-2022-47478,0.00042,0.05722
CVE-2022-47479,0.00042,0.05722
CVE-2022-4748,0.00154,0.51702
CVE-2022-47480,0.00042,0.05722
CVE-2022-47481,0.00042,0.05722
CVE-2022-47482,0.00042,0.05722
CVE-2022-47483,0.00042,0.05722
CVE-2022-47484,0.00042,0.05722
CVE-2022-47485,0.00042,0.05722
CVE-2022-47486,0.00042,0.05722
CVE-2022-47487,0.00042,0.05722
CVE-2022-47488,0.00042,0.05722
CVE-2022-47489,0.00042,0.05722
CVE-2022-4749,0.00051,0.17337
CVE-2022-47490,0.00042,0.05722
CVE-2022-47491,0.00042,0.05722
CVE-2022-47492,0.00042,0.05722
CVE-2022-47493,0.00042,0.05722
CVE-2022-47494,0.00042,0.05722
CVE-2022-47495,0.00042,0.05722
CVE-2022-47496,0.00042,0.05722
CVE-2022-47497,0.00042,0.05722
CVE-2022-47498,0.00042,0.05722
CVE-2022-47499,0.00042,0.05722
CVE-2022-4750,0.00051,0.17337
CVE-2022-47500,0.00136,0.48965
CVE-2022-47501,0.12161,0.94904
CVE-2022-47502,0.00065,0.27020
CVE-2022-47503,0.00092,0.38726
CVE-2022-47504,0.00092,0.38726
CVE-2022-47505,0.00051,0.17024
CVE-2022-47506,0.00189,0.56486
CVE-2022-47507,0.00092,0.38726
CVE-2022-47508,0.00094,0.39422
CVE-2022-47509,0.00046,0.13740
CVE-2022-4751,0.00056,0.20979
CVE-2022-47512,0.00043,0.06775
CVE-2022-47514,0.00142,0.49889
CVE-2022-47515,0.00155,0.51841
CVE-2022-47516,0.00315,0.67264
CVE-2022-47517,0.00323,0.67736
CVE-2022-47518,0.00042,0.05722
CVE-2022-47519,0.00045,0.12206
CVE-2022-4752,0.00051,0.17337
CVE-2022-47520,0.00045,0.12206
CVE-2022-47521,0.00045,0.12206
CVE-2022-47522,0.00052,0.17537
CVE-2022-47523,0.24865,0.96246
CVE-2022-47524,0.00063,0.25287
CVE-2022-47525,0.00081,0.33588
CVE-2022-47526,0.00271,0.64585
CVE-2022-47529,0.00052,0.18046
CVE-2022-4753,0.00056,0.20979
CVE-2022-47531,0.00049,0.15075
CVE-2022-47532,0.00076,0.31600
CVE-2022-4754,0.00051,0.17337
CVE-2022-47542,0.00050,0.16285
CVE-2022-47543,0.00059,0.23001
CVE-2022-47544,0.00166,0.53343
CVE-2022-47547,0.00094,0.39340
CVE-2022-47549,0.00061,0.23869
CVE-2022-4755,0.00088,0.36940
CVE-2022-47551,0.00064,0.25824
CVE-2022-47553,0.00103,0.41798
CVE-2022-47554,0.00103,0.41798
CVE-2022-47555,0.00046,0.13852
CVE-2022-47556,0.00044,0.10862
CVE-2022-47557,0.00043,0.06775
CVE-2022-47558,0.00091,0.38380
CVE-2022-47559,0.00058,0.21913
CVE-2022-4756,0.00051,0.17337
CVE-2022-47560,0.00087,0.36261
CVE-2022-47561,0.00043,0.06775
CVE-2022-47562,0.00081,0.33588
CVE-2022-4757,0.00051,0.17337
CVE-2022-47577,0.00045,0.12308
CVE-2022-47578,0.00045,0.12308
CVE-2022-4758,0.00056,0.20979
CVE-2022-47581,0.00078,0.32333
CVE-2022-47583,0.00143,0.50070
CVE-2022-47586,0.00076,0.31600
CVE-2022-47587,0.00045,0.11801
CVE-2022-47588,0.00076,0.31600
CVE-2022-47589,0.00045,0.11801
CVE-2022-4759,0.00051,0.17337
CVE-2022-47590,0.00046,0.13740
CVE-2022-47591,0.00046,0.13740
CVE-2022-47592,0.00046,0.13740
CVE-2022-47593,0.00049,0.14986
CVE-2022-47595,0.00050,0.15975
CVE-2022-47596,0.00045,0.11801
CVE-2022-47597,0.00087,0.36261
CVE-2022-47598,0.00045,0.11801
CVE-2022-47599,0.00052,0.17780
CVE-2022-4760,0.00056,0.20979
CVE-2022-47600,0.00046,0.13740
CVE-2022-47602,0.00045,0.11801
CVE-2022-47603,0.00046,0.13740
CVE-2022-47605,0.00050,0.16285
CVE-2022-47606,0.00045,0.11801
CVE-2022-47607,0.00045,0.11801
CVE-2022-47608,0.00045,0.11801
CVE-2022-47609,0.00058,0.21913
CVE-2022-4761,0.00051,0.17337
CVE-2022-47610,0.00045,0.11801
CVE-2022-47611,0.00058,0.21913
CVE-2022-47612,0.00046,0.13740
CVE-2022-47613,0.00045,0.11801
CVE-2022-47614,0.00073,0.30355
CVE-2022-47615,0.00982,0.81858
CVE-2022-47616,0.00076,0.31385
CVE-2022-47617,0.00093,0.38967
CVE-2022-47618,0.00354,0.69147
CVE-2022-4762,0.00051,0.17337
CVE-2022-47629,0.00148,0.50842
CVE-2022-4763,0.00051,0.17337
CVE-2022-47630,0.00119,0.46018
CVE-2022-47631,0.00043,0.07658
CVE-2022-47632,0.00060,0.23587
CVE-2022-47633,0.00127,0.47343
CVE-2022-47634,0.00064,0.25824
CVE-2022-47635,0.00170,0.54075
CVE-2022-47636,0.00066,0.27261
CVE-2022-47637,0.00042,0.05722
CVE-2022-4764,0.00051,0.17337
CVE-2022-47648,0.00049,0.15829
CVE-2022-4765,0.00051,0.17337
CVE-2022-47653,0.00053,0.19001
CVE-2022-47654,0.00053,0.19001
CVE-2022-47655,0.00050,0.16759
CVE-2022-47656,0.00053,0.19001
CVE-2022-47657,0.00053,0.19001
CVE-2022-47658,0.00053,0.19001
CVE-2022-47659,0.00053,0.19001
CVE-2022-4766,0.00065,0.27126
CVE-2022-47660,0.00053,0.19001
CVE-2022-47661,0.00053,0.19001
CVE-2022-47662,0.00044,0.10345
CVE-2022-47663,0.00053,0.19001
CVE-2022-47664,0.00053,0.19001
CVE-2022-47665,0.00053,0.19001
CVE-2022-4767,0.00076,0.31619
CVE-2022-47673,0.00053,0.19001
CVE-2022-4768,0.00291,0.65873
CVE-2022-4769,0.00045,0.11801
CVE-2022-47695,0.00053,0.19001
CVE-2022-47696,0.00053,0.19001
CVE-2022-47697,0.00105,0.42673
CVE-2022-47698,0.00050,0.16429
CVE-2022-47699,0.00105,0.42673
CVE-2022-4770,0.00045,0.11801
CVE-2022-47700,0.00051,0.16932
CVE-2022-47701,0.00050,0.16429
CVE-2022-47703,0.00096,0.40025
CVE-2022-4771,0.00046,0.13740
CVE-2022-47714,0.00104,0.42031
CVE-2022-47715,0.00053,0.18524
CVE-2022-47717,0.00098,0.40508
CVE-2022-4772,0.00042,0.05722
CVE-2022-4773,0.00045,0.12069
CVE-2022-47732,0.00129,0.47722
CVE-2022-4774,0.00708,0.78385
CVE-2022-47740,0.00113,0.44725
CVE-2022-47745,0.00084,0.34969
CVE-2022-47747,0.00125,0.46957
CVE-2022-4775,0.00056,0.20979
CVE-2022-47757,0.00392,0.70725
CVE-2022-47758,0.00095,0.39632
CVE-2022-4776,0.00051,0.17337
CVE-2022-47762,0.00099,0.40764
CVE-2022-47766,0.00072,0.29461
CVE-2022-47767,0.00187,0.56078
CVE-2022-47768,0.00099,0.40764
CVE-2022-47769,0.00165,0.53221
CVE-2022-4777,0.00051,0.17337
CVE-2022-47770,0.00122,0.46403
CVE-2022-4778,0.00067,0.27745
CVE-2022-47780,0.00086,0.35613
