#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2022-4779,0.00159,0.52373
CVE-2022-47790,0.00113,0.44725
CVE-2022-4780,0.00043,0.06775
CVE-2022-4781,0.00051,0.17337
CVE-2022-4782,0.00045,0.11801
CVE-2022-4783,0.00051,0.17337
CVE-2022-4784,0.00051,0.17337
CVE-2022-47848,0.00116,0.45349
CVE-2022-4785,0.00051,0.17337
CVE-2022-47853,0.66740,0.97655
CVE-2022-47854,0.00155,0.51839
CVE-2022-47859,0.00113,0.44725
CVE-2022-4786,0.00051,0.17337
CVE-2022-47860,0.00113,0.44725
CVE-2022-47861,0.00122,0.46454
CVE-2022-47862,0.00122,0.46454
CVE-2022-47864,0.00122,0.46454
CVE-2022-47865,0.00122,0.46454
CVE-2022-47866,0.00113,0.44725
CVE-2022-4787,0.00051,0.17337
CVE-2022-47870,0.00056,0.21020
CVE-2022-47872,0.00056,0.21131
CVE-2022-47873,0.00105,0.42673
CVE-2022-47874,0.01846,0.87073
CVE-2022-47875,0.00781,0.79534
CVE-2022-47876,0.01810,0.86898
CVE-2022-47877,0.00104,0.42235
CVE-2022-47878,0.00818,0.80031
CVE-2022-47879,0.00265,0.64205
CVE-2022-4788,0.00051,0.17337
CVE-2022-47880,0.00213,0.59336
CVE-2022-47881,0.00117,0.45477
CVE-2022-4789,0.00056,0.20979
CVE-2022-47891,0.00050,0.16285
CVE-2022-47892,0.00110,0.44056
CVE-2022-47893,0.00237,0.61839
CVE-2022-47895,0.00135,0.48776
CVE-2022-47896,0.00043,0.06775
CVE-2022-4790,0.00056,0.20979
CVE-2022-47908,0.00046,0.12577
CVE-2022-47909,0.00043,0.06775
CVE-2022-4791,0.00051,0.17337
CVE-2022-47911,0.00162,0.52845
CVE-2022-47915,0.00055,0.20747
CVE-2022-47917,0.00073,0.30137
CVE-2022-4792,0.00051,0.17337
CVE-2022-47924,0.00042,0.05722
CVE-2022-47925,0.00089,0.37617
CVE-2022-47926,0.00192,0.56999
CVE-2022-47927,0.00042,0.05722
CVE-2022-47928,0.00054,0.19178
CVE-2022-47929,0.00042,0.05774
CVE-2022-4793,0.00051,0.17337
CVE-2022-47930,0.00050,0.16404
CVE-2022-47931,0.00137,0.49181
CVE-2022-47932,0.00138,0.49295
CVE-2022-47933,0.00187,0.56216
CVE-2022-47934,0.00187,0.56216
CVE-2022-47935,0.00059,0.22837
CVE-2022-47936,0.00101,0.41060
CVE-2022-47937,0.00494,0.73716
CVE-2022-47938,0.00203,0.58344
CVE-2022-47939,0.00721,0.78628
CVE-2022-4794,0.00096,0.40025
CVE-2022-47940,0.00116,0.45247
CVE-2022-47941,0.00269,0.64487
CVE-2022-47942,0.00485,0.73510
CVE-2022-47943,0.00199,0.57836
CVE-2022-47945,0.04153,0.91370
CVE-2022-47946,0.00042,0.05774
CVE-2022-47949,0.00344,0.68708
CVE-2022-4795,0.00051,0.17337
CVE-2022-47950,0.00080,0.33248
CVE-2022-47951,0.00305,0.66704
CVE-2022-47952,0.00042,0.05722
CVE-2022-4796,0.00066,0.27252
CVE-2022-47965,0.00055,0.20747
CVE-2022-47966,0.97118,0.99748
CVE-2022-47967,0.00050,0.16056
CVE-2022-47968,0.00051,0.17233
CVE-2022-4797,0.00051,0.17233
CVE-2022-47974,0.00044,0.10345
CVE-2022-47975,0.00092,0.38884
CVE-2022-47976,0.00078,0.32333
CVE-2022-47977,0.00050,0.16056
CVE-2022-4798,0.00059,0.23145
CVE-2022-47983,0.00044,0.10565
CVE-2022-47984,0.00052,0.17670
CVE-2022-47986,0.93081,0.98879
CVE-2022-4799,0.00076,0.31619
CVE-2022-47990,0.00042,0.05722
CVE-2022-4800,0.00060,0.23626
CVE-2022-48006,0.00160,0.52615
CVE-2022-48007,0.00056,0.20979
CVE-2022-48008,0.00257,0.63564
CVE-2022-4801,0.00059,0.23145
CVE-2022-48010,0.00053,0.18881
CVE-2022-48011,0.00122,0.46454
CVE-2022-48012,0.00100,0.40889
CVE-2022-48013,0.00051,0.17233
CVE-2022-48019,0.00042,0.05722
CVE-2022-4802,0.00051,0.17233
CVE-2022-48020,0.00052,0.17989
CVE-2022-48021,0.00156,0.52022
CVE-2022-48022,0.00048,0.14685
CVE-2022-48023,0.00048,0.14685
CVE-2022-4803,0.00080,0.33382
CVE-2022-4804,0.00059,0.23145
CVE-2022-4805,0.00051,0.17233
CVE-2022-4806,0.00059,0.23145
CVE-2022-48063,0.00044,0.08085
CVE-2022-48064,0.00046,0.13797
CVE-2022-48065,0.00044,0.08011
CVE-2022-48066,0.00619,0.76639
CVE-2022-48067,0.00042,0.05722
CVE-2022-48069,0.00375,0.70003
CVE-2022-4807,0.00051,0.17233
CVE-2022-48070,0.00045,0.12361
CVE-2022-48071,0.00135,0.48807
CVE-2022-48072,0.00045,0.12361
CVE-2022-48073,0.00135,0.48807
CVE-2022-48074,0.00044,0.10345
CVE-2022-48077,0.00055,0.20747
CVE-2022-48078,0.00098,0.40363
CVE-2022-48079,0.00160,0.52615
CVE-2022-4808,0.00080,0.33382
CVE-2022-48082,0.00089,0.37298
CVE-2022-48085,0.00068,0.28364
CVE-2022-4809,0.00080,0.33382
CVE-2022-48090,0.00067,0.27847
CVE-2022-48091,0.00056,0.20979
CVE-2022-48093,0.00177,0.54900
CVE-2022-48094,0.00056,0.20780
CVE-2022-4810,0.00051,0.17233
CVE-2022-48107,0.00174,0.54598
CVE-2022-48108,0.00174,0.54598
CVE-2022-4811,0.00051,0.17233
CVE-2022-48110,0.00053,0.18900
CVE-2022-48111,0.00052,0.17598
CVE-2022-48113,0.07272,0.93425
CVE-2022-48114,0.00086,0.35613
CVE-2022-48115,0.00053,0.18524
CVE-2022-48116,0.00190,0.56620
CVE-2022-48118,0.00067,0.27728
CVE-2022-4812,0.00051,0.17233
CVE-2022-48120,0.00140,0.49705
CVE-2022-48121,0.66740,0.97655
CVE-2022-48122,0.66740,0.97655
CVE-2022-48123,0.66740,0.97655
CVE-2022-48124,0.66740,0.97655
CVE-2022-48125,0.66740,0.97655
CVE-2022-48126,0.66740,0.97655
CVE-2022-4813,0.00051,0.17233
CVE-2022-48130,0.00098,0.40363
CVE-2022-4814,0.00051,0.17233
CVE-2022-48140,0.00051,0.17337
CVE-2022-48149,0.00089,0.37298
CVE-2022-4815,0.00050,0.16285
CVE-2022-48150,0.00046,0.13740
CVE-2022-48152,0.00140,0.49705
CVE-2022-4816,0.00042,0.05722
CVE-2022-48161,0.00096,0.40025
CVE-2022-48164,0.00120,0.46066
CVE-2022-48165,0.04111,0.91332
CVE-2022-48166,0.00110,0.44028
CVE-2022-4817,0.00042,0.05722
CVE-2022-48174,0.00134,0.48641
CVE-2022-48175,0.00432,0.71954
CVE-2022-48176,0.00042,0.05722
CVE-2022-48177,0.00044,0.10565
CVE-2022-48178,0.00044,0.10565
CVE-2022-4818,0.00098,0.40345
CVE-2022-48181,0.00042,0.05722
CVE-2022-48182,0.00053,0.19001
CVE-2022-48183,0.00053,0.19001
CVE-2022-48186,0.00059,0.22950
CVE-2022-48188,0.00042,0.05722
CVE-2022-48189,0.00042,0.05722
CVE-2022-4819,0.00063,0.25093
CVE-2022-48191,0.00046,0.12677
CVE-2022-48192,0.00046,0.13740
CVE-2022-48193,0.00087,0.36261
CVE-2022-48194,0.01584,0.86011
CVE-2022-48195,0.00170,0.54075
CVE-2022-48196,0.00180,0.55295
CVE-2022-48197,0.00193,0.57158
CVE-2022-48198,0.00202,0.58255
CVE-2022-48199,0.00118,0.45762
CVE-2022-4820,0.00073,0.30010
CVE-2022-4821,0.00073,0.30010
CVE-2022-48216,0.00121,0.46362
CVE-2022-48217,0.00156,0.52047
CVE-2022-4822,0.00088,0.36940
CVE-2022-48221,0.00055,0.20491
CVE-2022-48222,0.00042,0.05722
CVE-2022-48223,0.00043,0.06775
CVE-2022-48224,0.00042,0.05722
CVE-2022-48225,0.00043,0.06775
CVE-2022-48226,0.00042,0.05722
CVE-2022-48227,0.00043,0.06775
CVE-2022-48228,0.00043,0.06775
CVE-2022-4823,0.00105,0.42396
CVE-2022-48230,0.00055,0.20446
CVE-2022-48231,0.00042,0.05722
CVE-2022-48232,0.00042,0.05722
CVE-2022-48233,0.00042,0.05722
CVE-2022-48234,0.00042,0.05722
CVE-2022-48235,0.00042,0.05722
CVE-2022-48236,0.00042,0.05722
CVE-2022-48237,0.00042,0.05722
CVE-2022-48238,0.00042,0.05722
CVE-2022-48239,0.00042,0.05722
CVE-2022-4824,0.00051,0.17337
CVE-2022-48240,0.00042,0.05722
CVE-2022-48241,0.00042,0.05722
CVE-2022-48242,0.00042,0.05722
CVE-2022-48243,0.00042,0.05722
CVE-2022-48244,0.00042,0.05722
CVE-2022-48245,0.00042,0.05722
CVE-2022-48246,0.00042,0.05722
CVE-2022-48247,0.00042,0.05722
CVE-2022-48248,0.00042,0.05722
CVE-2022-48249,0.00042,0.05722
CVE-2022-4825,0.00051,0.17337
CVE-2022-48250,0.00042,0.05722
CVE-2022-48251,0.00098,0.40477
CVE-2022-48252,0.00425,0.71758
CVE-2022-48253,0.00208,0.58775
CVE-2022-48254,0.00052,0.18120
CVE-2022-48255,0.00319,0.67517
CVE-2022-48256,0.00078,0.32333
CVE-2022-48257,0.00062,0.24553
CVE-2022-48258,0.00062,0.24553
CVE-2022-48259,0.00101,0.41065
CVE-2022-4826,0.00051,0.17337
CVE-2022-48260,0.00055,0.20446
CVE-2022-48261,0.00055,0.20446
CVE-2022-4827,0.00045,0.11801
CVE-2022-48279,0.00165,0.53188
CVE-2022-4828,0.00051,0.17337
CVE-2022-48281,0.00045,0.11973
CVE-2022-48282,0.00065,0.26782
CVE-2022-48283,0.00105,0.42673
CVE-2022-48284,0.00105,0.42673
CVE-2022-48285,0.00468,0.72993
CVE-2022-48286,0.00094,0.39422
CVE-2022-48287,0.00051,0.16932
CVE-2022-48288,0.00094,0.39422
CVE-2022-48289,0.00094,0.39422
CVE-2022-4829,0.00051,0.17337
CVE-2022-48290,0.00084,0.34942
CVE-2022-48291,0.00052,0.18120
CVE-2022-48292,0.00052,0.18120
CVE-2022-48293,0.00052,0.18120
CVE-2022-48294,0.00094,0.39422
CVE-2022-48295,0.00051,0.16932
CVE-2022-48296,0.00050,0.16429
CVE-2022-48297,0.00095,0.39683
CVE-2022-48298,0.00095,0.39683
CVE-2022-48299,0.00094,0.39422
CVE-2022-4830,0.00051,0.17337
CVE-2022-48300,0.00094,0.39422
CVE-2022-48301,0.00051,0.16932
CVE-2022-48302,0.00094,0.39422
CVE-2022-48303,0.00044,0.08085
CVE-2022-48305,0.00043,0.06775
CVE-2022-48306,0.00052,0.17513
CVE-2022-48307,0.00048,0.14685
CVE-2022-48308,0.00048,0.14685
CVE-2022-48309,0.00046,0.13740
CVE-2022-4831,0.00051,0.17337
CVE-2022-48310,0.00043,0.06775
CVE-2022-48311,0.00056,0.21131
CVE-2022-48312,0.00091,0.38380
CVE-2022-48313,0.00052,0.18120
CVE-2022-48314,0.00052,0.18120
CVE-2022-48317,0.00105,0.42673
CVE-2022-48318,0.00050,0.16429
CVE-2022-48319,0.00043,0.06775
CVE-2022-4832,0.00056,0.20979
CVE-2022-48320,0.00046,0.13740
CVE-2022-48321,0.00043,0.06775
CVE-2022-48322,0.00105,0.42673
CVE-2022-48323,0.01110,0.83021
CVE-2022-48324,0.00064,0.26278
CVE-2022-48325,0.00064,0.26278
CVE-2022-48326,0.00064,0.26278
CVE-2022-48327,0.00064,0.26278
CVE-2022-48328,0.00087,0.36046
CVE-2022-48329,0.00073,0.30322
CVE-2022-4833,0.00051,0.17337
CVE-2022-48330,0.00043,0.06775
CVE-2022-48331,0.00087,0.36569
CVE-2022-48332,0.00087,0.36569
CVE-2022-48333,0.00087,0.36569
CVE-2022-48334,0.00087,0.36569
CVE-2022-48335,0.00087,0.36569
CVE-2022-48336,0.00087,0.36569
CVE-2022-48337,0.00082,0.34070
CVE-2022-48338,0.00042,0.05722
CVE-2022-48339,0.00043,0.07730
CVE-2022-4834,0.00051,0.17337
CVE-2022-48340,0.00053,0.18524
CVE-2022-48341,0.00102,0.41247
CVE-2022-48342,0.00105,0.42673
CVE-2022-48343,0.00050,0.16429
CVE-2022-48344,0.00050,0.16429
CVE-2022-48345,0.00050,0.16429
CVE-2022-48346,0.00076,0.31441
CVE-2022-48347,0.00087,0.36261
CVE-2022-48348,0.00091,0.38380
CVE-2022-48349,0.00087,0.36261
CVE-2022-4835,0.00051,0.17337
CVE-2022-48350,0.00087,0.36261
CVE-2022-48351,0.00046,0.13740
CVE-2022-48352,0.00046,0.13740
CVE-2022-48353,0.00091,0.38380
CVE-2022-48354,0.00044,0.10345
CVE-2022-48355,0.00044,0.10345
CVE-2022-48356,0.00046,0.13740
CVE-2022-48357,0.00046,0.13740
CVE-2022-48358,0.00046,0.13740
CVE-2022-48359,0.00087,0.36261
CVE-2022-4836,0.00051,0.17337
CVE-2022-48360,0.00087,0.36261
CVE-2022-48361,0.00047,0.14215
CVE-2022-48362,0.01234,0.84016
CVE-2022-48363,0.00059,0.23004
CVE-2022-48364,0.00050,0.16761
CVE-2022-48365,0.00077,0.31670
CVE-2022-48366,0.00052,0.17989
CVE-2022-48367,0.00091,0.38380
CVE-2022-48368,0.00042,0.05722
CVE-2022-48369,0.00042,0.05722
CVE-2022-4837,0.00051,0.17337
CVE-2022-48370,0.00042,0.05722
CVE-2022-48371,0.00042,0.05722
CVE-2022-48372,0.00042,0.05722
CVE-2022-48373,0.00042,0.05722
CVE-2022-48374,0.00042,0.05722
CVE-2022-48375,0.00042,0.05722
CVE-2022-48376,0.00042,0.05722
CVE-2022-48377,0.00042,0.05722
CVE-2022-48378,0.00042,0.05722
CVE-2022-48379,0.00042,0.05722
CVE-2022-4838,0.00051,0.17337
CVE-2022-48380,0.00042,0.05722
CVE-2022-48381,0.00042,0.05722
CVE-2022-48382,0.00042,0.05722
CVE-2022-48383,0.00042,0.05722
CVE-2022-48384,0.00042,0.05722
CVE-2022-48385,0.00042,0.05722
CVE-2022-48386,0.00042,0.05722
CVE-2022-48387,0.00042,0.05722
CVE-2022-48388,0.00042,0.05722
CVE-2022-48389,0.00042,0.05722
CVE-2022-4839,0.00051,0.17233
CVE-2022-48390,0.00042,0.05722
CVE-2022-48391,0.00042,0.05722
CVE-2022-48392,0.00042,0.05722
CVE-2022-4840,0.00051,0.17233
CVE-2022-4841,0.00051,0.17233
CVE-2022-4842,0.00042,0.05722
CVE-2022-48422,0.00053,0.18549
CVE-2022-48423,0.00042,0.05722
CVE-2022-48424,0.00042,0.05722
CVE-2022-48425,0.00042,0.05722
CVE-2022-48426,0.00045,0.11801
CVE-2022-48427,0.00045,0.11801
CVE-2022-48428,0.00045,0.11801
CVE-2022-48429,0.00045,0.11801
CVE-2022-4843,0.00095,0.39499
CVE-2022-48430,0.00087,0.36261
CVE-2022-48431,0.00043,0.06775
CVE-2022-48432,0.00043,0.06775
CVE-2022-48433,0.00087,0.36261
CVE-2022-48434,0.00099,0.40689
CVE-2022-48435,0.00043,0.06775
CVE-2022-48437,0.00052,0.17989
CVE-2022-48438,0.00042,0.05722
CVE-2022-48439,0.00042,0.05722
CVE-2022-4844,0.00103,0.41775
CVE-2022-48440,0.00042,0.05722
CVE-2022-48441,0.00042,0.05722
CVE-2022-48442,0.00042,0.05722
CVE-2022-48443,0.00042,0.05722
CVE-2022-48444,0.00042,0.05722
CVE-2022-48445,0.00042,0.05722
CVE-2022-48446,0.00042,0.05722
CVE-2022-48447,0.00042,0.05722
CVE-2022-48448,0.00042,0.05722
CVE-2022-4845,0.00059,0.23145
CVE-2022-48450,0.00042,0.05722
CVE-2022-48451,0.00042,0.05722
CVE-2022-48452,0.00042,0.05722
CVE-2022-48453,0.00042,0.05722
CVE-2022-48454,0.00042,0.05722
CVE-2022-48455,0.00042,0.05722
CVE-2022-48456,0.00042,0.05722
CVE-2022-48457,0.00042,0.05722
CVE-2022-48458,0.00042,0.05722
CVE-2022-48459,0.00042,0.05722
CVE-2022-4846,0.00060,0.23626
CVE-2022-48460,0.00042,0.05722
CVE-2022-48461,0.00042,0.05722
CVE-2022-48462,0.00042,0.05722
CVE-2022-48463,0.00042,0.05722
CVE-2022-48464,0.00042,0.05722
CVE-2022-48468,0.00042,0.05722
CVE-2022-48469,0.00063,0.25691
CVE-2022-4847,0.00060,0.23626
CVE-2022-48471,0.00046,0.13740
CVE-2022-48472,0.00243,0.62355
CVE-2022-48473,0.00046,0.13740
CVE-2022-48474,0.00046,0.13740
CVE-2022-48475,0.00091,0.38380
CVE-2022-48476,0.00090,0.37805
CVE-2022-48477,0.00091,0.38380
CVE-2022-48478,0.00091,0.38380
CVE-2022-48479,0.00091,0.38380
CVE-2022-4848,0.00051,0.17233
CVE-2022-48480,0.00087,0.36261
CVE-2022-48481,0.00043,0.06775
CVE-2022-48482,0.00114,0.44985
CVE-2022-48483,0.00114,0.44985
CVE-2022-48486,0.00046,0.13740
CVE-2022-48487,0.00046,0.13740
CVE-2022-48488,0.00046,0.13740
CVE-2022-48489,0.00046,0.13740
CVE-2022-4849,0.00060,0.23626
CVE-2022-48490,0.00046,0.13740
CVE-2022-48491,0.00046,0.13740
CVE-2022-48492,0.00046,0.13740
CVE-2022-48493,0.00046,0.13740
CVE-2022-48494,0.00048,0.14563
CVE-2022-48495,0.00046,0.13740
CVE-2022-48496,0.00048,0.14563
CVE-2022-48497,0.00046,0.13740
CVE-2022-48498,0.00046,0.13740
CVE-2022-48499,0.00046,0.13740
CVE-2022-4850,0.00060,0.23626
CVE-2022-48500,0.00046,0.13740
CVE-2022-48501,0.00046,0.13740
CVE-2022-48502,0.00042,0.05722
CVE-2022-48503,0.00085,0.35472
CVE-2022-48504,0.00052,0.18120
CVE-2022-48505,0.00045,0.12108
CVE-2022-48506,0.00046,0.13799
CVE-2022-48507,0.00087,0.36261
CVE-2022-48508,0.00048,0.14563
CVE-2022-48509,0.00046,0.13740
CVE-2022-4851,0.00059,0.23145
CVE-2022-48510,0.00091,0.38380
CVE-2022-48511,0.00091,0.38380
CVE-2022-48512,0.00091,0.38380
CVE-2022-48513,0.00127,0.47258
CVE-2022-48514,0.00087,0.36261
CVE-2022-48515,0.00087,0.36261
CVE-2022-48516,0.00087,0.36261
CVE-2022-48517,0.00046,0.13740
CVE-2022-48518,0.00045,0.12108
CVE-2022-48519,0.00087,0.36261
CVE-2022-48520,0.00087,0.36261
CVE-2022-48521,0.00073,0.30005
CVE-2022-48522,0.00285,0.65515
CVE-2022-48538,0.00045,0.12348
CVE-2022-48541,0.00129,0.47735
CVE-2022-48545,0.00044,0.10345
CVE-2022-48547,0.00148,0.50798
CVE-2022-4855,0.00134,0.48520
CVE-2022-48554,0.00042,0.05757
CVE-2022-4856,0.00056,0.21221
CVE-2022-48560,0.00062,0.24592
CVE-2022-48564,0.00058,0.21929
CVE-2022-48565,0.00129,0.47596
CVE-2022-48566,0.00057,0.21365
CVE-2022-4857,0.00056,0.21221
CVE-2022-48570,0.00046,0.13740
CVE-2022-48571,0.00046,0.13740
CVE-2022-48577,0.00052,0.18120
CVE-2022-48579,0.00087,0.36261
CVE-2022-4858,0.00170,0.54079
CVE-2022-48580,0.00050,0.16721
CVE-2022-48581,0.00050,0.16721
CVE-2022-48582,0.00050,0.16721
CVE-2022-48583,0.00050,0.16721
CVE-2022-48584,0.00050,0.16721
CVE-2022-48585,0.00050,0.15944
CVE-2022-48586,0.00050,0.15944
CVE-2022-48587,0.00050,0.15944
CVE-2022-48588,0.00050,0.15944
CVE-2022-48589,0.00050,0.15944
CVE-2022-4859,0.00093,0.39092
CVE-2022-48590,0.00050,0.15944
CVE-2022-48591,0.00050,0.15944
CVE-2022-48592,0.00050,0.15944
CVE-2022-48593,0.00050,0.15944
CVE-2022-48594,0.00050,0.15944
CVE-2022-48595,0.00050,0.15944
CVE-2022-48596,0.00050,0.15944
CVE-2022-48597,0.00050,0.15944
CVE-2022-48598,0.00050,0.15944
CVE-2022-48599,0.00050,0.15944
CVE-2022-4860,0.00125,0.46989
CVE-2022-48600,0.00050,0.15944
CVE-2022-48601,0.00050,0.15944
CVE-2022-48602,0.00050,0.15944
CVE-2022-48603,0.00050,0.15944
CVE-2022-48604,0.00050,0.15944
CVE-2022-48605,0.00089,0.37678
CVE-2022-48606,0.00046,0.13740
CVE-2022-4861,0.00080,0.33284
CVE-2022-48612,0.00064,0.26167
CVE-2022-48613,0.00087,0.36261
CVE-2022-48614,0.00046,0.13740
CVE-2022-48615,0.00046,0.12619
CVE-2022-48616,0.00071,0.29283
CVE-2022-48618,0.00693,0.78135
CVE-2022-48619,0.00043,0.06775
CVE-2022-4862,0.00049,0.14986
CVE-2022-48620,0.00063,0.25553
CVE-2022-48622,0.00064,0.26361
CVE-2022-4863,0.00066,0.27252
CVE-2022-4864,0.00051,0.17233
CVE-2022-4865,0.00080,0.33382
CVE-2022-4866,0.00080,0.33382
CVE-2022-4867,0.00059,0.23145
CVE-2022-4868,0.00051,0.17233
CVE-2022-4869,0.00115,0.45240
CVE-2022-4870,0.00046,0.13740
CVE-2022-4871,0.00160,0.52675
CVE-2022-4872,0.00079,0.32807
CVE-2022-4873,0.00154,0.51710
CVE-2022-4874,0.00140,0.49682
CVE-2022-4875,0.00078,0.32637
CVE-2022-4876,0.00086,0.35787
CVE-2022-4877,0.00074,0.30651
CVE-2022-4878,0.00074,0.30651
CVE-2022-4879,0.00088,0.36828
CVE-2022-4880,0.00117,0.45610
CVE-2022-4881,0.00079,0.32815
CVE-2022-4882,0.00086,0.35787
CVE-2022-4883,0.00078,0.32335
CVE-2022-4884,0.00063,0.25636
CVE-2022-4885,0.00094,0.39269
CVE-2022-4886,0.00075,0.30763
CVE-2022-4888,0.00048,0.14563
CVE-2022-4889,0.00105,0.42560
CVE-2022-4890,0.00137,0.49096
CVE-2022-4891,0.00152,0.51358
CVE-2022-4892,0.00073,0.30417
CVE-2022-4894,0.00043,0.06775
CVE-2022-4895,0.00070,0.28958
CVE-2022-4896,0.00046,0.13740
CVE-2022-4897,0.00319,0.67558
CVE-2022-4898,0.00048,0.14685
CVE-2022-4899,0.00052,0.17532
CVE-2022-4900,0.00065,0.26971
CVE-2022-4901,0.00050,0.16429
CVE-2022-4902,0.00070,0.28999
CVE-2022-4903,0.00074,0.30701
CVE-2022-4904,0.00052,0.17733
CVE-2022-4905,0.00060,0.23296
CVE-2022-4906,0.00083,0.34242
CVE-2022-4907,0.00360,0.69414
CVE-2022-4908,0.00087,0.35964
CVE-2022-4909,0.00084,0.35153
CVE-2022-4910,0.00084,0.35153
CVE-2022-4911,0.00085,0.35433
CVE-2022-4912,0.00083,0.34242
CVE-2022-4913,0.00090,0.37995
CVE-2022-4914,0.00059,0.22803
CVE-2022-4915,0.00128,0.47498
CVE-2022-4916,0.00082,0.34138
CVE-2022-4917,0.00087,0.35964
CVE-2022-4918,0.00082,0.34138
CVE-2022-4919,0.00082,0.34138
CVE-2022-4920,0.00080,0.33448
CVE-2022-4921,0.00084,0.34800
CVE-2022-4922,0.00092,0.38710
CVE-2022-4923,0.00050,0.16825
CVE-2022-4924,0.00082,0.33974
CVE-2022-4925,0.00089,0.37305
CVE-2022-4926,0.00089,0.37653
CVE-2022-4927,0.00060,0.23296
CVE-2022-4928,0.00060,0.23296
CVE-2022-4929,0.00060,0.23296
CVE-2022-4930,0.00052,0.18012
CVE-2022-4931,0.00045,0.11801
CVE-2022-4932,0.00045,0.11801
CVE-2022-4933,0.00058,0.22658
CVE-2022-4934,0.00055,0.20339
CVE-2022-4935,0.00050,0.16285
CVE-2022-4936,0.00096,0.39760
CVE-2022-4937,0.00075,0.30881
CVE-2022-4938,0.00096,0.39760
CVE-2022-4939,0.00096,0.39760
CVE-2022-4940,0.00064,0.26246
CVE-2022-4941,0.00078,0.32745
CVE-2022-4942,0.00052,0.17638
CVE-2022-4943,0.00052,0.17889
CVE-2022-4944,0.00108,0.43416
CVE-2022-4945,0.00042,0.05859
CVE-2022-4946,0.00045,0.11801
CVE-2022-4948,0.00045,0.11801
CVE-2022-4949,0.00112,0.44443
CVE-2022-4950,0.00138,0.49329
CVE-2022-4952,0.00052,0.17532
CVE-2022-4953,0.00331,0.68166
CVE-2022-4954,0.00045,0.11801
CVE-2022-4955,0.00048,0.14563
CVE-2022-4956,0.00042,0.05722
CVE-2022-4957,0.00052,0.17638
CVE-2022-4958,0.00051,0.17093
CVE-2022-4959,0.00052,0.17770
CVE-2022-4960,0.00051,0.17093
CVE-2022-4961,0.00068,0.28208
CVE-2022-4962,0.00051,0.17093
CVE-2022-4964,0.00045,0.12069
CVE-2023-0001,0.00043,0.06775
CVE-2023-0002,0.00042,0.05722
CVE-2023-0003,0.00116,0.45294
CVE-2023-0004,0.00068,0.28069
CVE-2023-0005,0.00049,0.14986
CVE-2023-0006,0.00042,0.05722
CVE-2023-0007,0.00045,0.11801
CVE-2023-0008,0.00068,0.28095
CVE-2023-0009,0.00042,0.05722
CVE-2023-0010,0.00045,0.11801
CVE-2023-0011,0.00053,0.18454
CVE-2023-0012,0.00043,0.06775
CVE-2023-0013,0.00063,0.25287
CVE-2023-0014,0.00170,0.53980
CVE-2023-0015,0.00053,0.18436
CVE-2023-0016,0.00074,0.30736
CVE-2023-0017,0.00204,0.58429
CVE-2023-0018,0.00063,0.25287
CVE-2023-0019,0.00052,0.18157
CVE-2023-0020,0.00052,0.18157
CVE-2023-0021,0.00052,0.17889
CVE-2023-0022,0.00094,0.39433
CVE-2023-0023,0.00064,0.25824
CVE-2023-0024,0.00048,0.14685
CVE-2023-0025,0.00048,0.14685
CVE-2023-0026,0.00046,0.13740
CVE-2023-0027,0.00045,0.11801
CVE-2023-0028,0.00056,0.20979
CVE-2023-0029,0.00088,0.36931
CVE-2023-0030,0.00042,0.05722
CVE-2023-0033,0.00051,0.17337
CVE-2023-0034,0.00051,0.17337
CVE-2023-0035,0.00042,0.05722
CVE-2023-0036,0.00042,0.05722
CVE-2023-0037,0.00162,0.52798
CVE-2023-0038,0.00079,0.33119
CVE-2023-0040,0.00060,0.23551
CVE-2023-0041,0.00049,0.15859
CVE-2023-0042,0.00063,0.25287
CVE-2023-0043,0.00053,0.18524
CVE-2023-0044,0.00050,0.16429
